1364,28,1392,0.1388
1209,285,1494,0.1388
1219,278,1497,0.1388
1217,280,1497,0.1388
1211,283,1494,0.1388
1209,286,1495,0.1388
1204,287,1491,0.1388
1201,296,1497,0.1388
1217,293,1510,0.1388
1209,293,1502,0.1388
1207,291,1498,0.1388
1204,295,1499,0.1388
1200,290,1490,0.1388
1201,290,1491,0.1388
1222,295,1517,0.1388
1224,294,1518,0.1388
1224,290,1514,0.1388
1219,291,1510,0.1388
1220,289,1509,0.1388
1222,289,1511,0.1388
1220,289,1509,0.1388
1214,281,1495,0.1388
1211,276,1487,0.1388
1222,276,1498,0.1388
1225,279,1504,0.1388
1230,280,1510,0.1388
1219,286,1505,0.1388
1216,282,1498,0.1388
1206,282,1488,0.1388
1217,288,1505,0.1388
1223,287,1510,0.1388
1218,285,1503,0.1388
1223,283,1506,0.1388
1218,280,1498,0.1388
1225,280,1505,0.1388
1224,283,1507,0.1388
1226,285,1511,0.1388
1216,287,1503,0.1388
1218,288,1506,0.1388
1216,291,1507,0.1388
1200,288,1488,0.1388
1209,286,1495,0.1388
1192,286,1478,0.1388
1206,276,1482,0.1388
1195,282,1477,0.1388
1201,276,1477,0.1388
1200,278,1478,0.1388
1207,274,1481,0.1388
1206,274,1480,0.1388
1222,281,1503,0.1388
1226,277,1503,0.1388
1214,271,1485,0.1388
1216,279,1495,0.1388
1217,277,1494,0.1388
1215,274,1489,0.1388
1224,270,1494,0.1388
1227,274,1501,0.1388
1225,276,1501,0.1388
1225,275,1500,0.1388
1226,280,1506,0.1388
1215,281,1496,0.1388
1217,279,1496,0.1388
1208,277,1485,0.1388
1213,277,1490,0.1388
1212,273,1485,0.1388
1210,273,1483,0.1388
1201,280,1481,0.1388
1205,280,1485,0.1388
1211,284,1495,0.1388
1209,281,1490,0.1388
1217,283,1500,0.1388
1207,291,1498,0.1388
1216,294,1510,0.1388
1219,294,1513,0.1388
1223,295,1518,0.1388
1214,301,1515,0.1388
1215,293,1508,0.1388
1205,287,1492,0.1388
1194,291,1485,0.1388
1201,295,1496,0.1388
1210,295,1505,0.1388
1201,299,1500,0.1388
1204,300,1504,0.1388
1206,299,1505,0.1388
1200,295,1495,0.1388
1208,291,1499,0.1388
1205,296,1501,0.1388
1216,288,1504,0.1388
1216,289,1505,0.1388
1217,293,1510,0.1388
1201,291,1492,0.1388
1200,294,1494,0.1388
1202,298,1500,0.1388
1202,303,1505,0.1388
1200,303,1503,0.1388
1205,309,1514,0.1388
1190,306,1496,0.1388
1181,306,1487,0.1388
1198,305,1503,0.1388
1194,307,1501,0.1388
1200,304,1504,0.1388
1192,308,1500,0.1388
1186,307,1493,0.1388
1182,314,1496,0.1388
1174,306,1480,0.1388
1180,312,1492,0.1388
1188,313,1501,0.1388
1194,313,1507,0.1388
1184,308,1492,0.1388
1183,307,1490,0.1388
1166,315,1481,0.1388
1174,311,1485,0.1388
1178,313,1491,0.1388
1172,315,1487,0.1388
1166,319,1485,0.1388
1155,319,1474,0.1388
1165,315,1480,0.1388
1169,312,1481,0.1388
1169,312,1481,0.1388
1170,316,1486,0.1388
1169,318,1487,0.1388
1168,329,1497,0.1388
1173,326,1499,0.1388
1166,329,1495,0.1388
1174,330,1504,0.1388
1182,327,1509,0.1388
1171,330,1501,0.1388
1163,331,1494,0.1388
1161,329,1490,0.1388
1163,331,1494,0.1388
1167,335,1502,0.1388
1158,334,1492,0.1388
1168,343,1511,0.1388
1173,340,1513,0.1388
1179,344,1523,0.1388
1175,351,1526,0.1388
1159,344,1503,0.1388
1154,343,1497,0.1388
1155,337,1492,0.1388
1148,335,1483,0.1388
1156,332,1488,0.1388
1163,342,1505,0.1388
1164,341,1505,0.1388
1161,347,1508,0.1388
1158,347,1505,0.1388
1146,347,1493,0.1388
1149,346,1495,0.1388
1146,346,1492,0.1388
1148,350,1498,0.1388
1148,355,1503,0.1388
1148,350,1498,0.1388
1145,349,1494,0.1388
1131,358,1489,0.1388
1141,358,1499,0.1388
1130,366,1496,0.1388
1126,366,1492,0.1388
1124,358,1482,0.1388
1137,367,1504,0.1388
1138,370,1508,0.1388
1142,364,1506,0.1388
1137,364,1501,0.1388
1136,370,1506,0.1388
1137,365,1502,0.1388
1130,368,1498,0.1388
1128,368,1496,0.1388
1139,363,1502,0.1388
1120,366,1486,0.1388
1121,362,1483,0.1388
1121,363,1484,0.1388
1133,363,1496,0.1388
1131,361,1492,0.1388
1136,363,1499,0.1388
1128,363,1491,0.1388
1139,369,1508,0.1388
1141,367,1508,0.1388
1130,370,1500,0.1388
1129,368,1497,0.1388
1126,381,1507,0.1388
1118,383,1501,0.1388
1103,382,1485,0.1388
1110,384,1494,0.1388
1106,385,1491,0.1388
1104,391,1495,0.1388
1109,388,1497,0.1388
1110,391,1501,0.1388
1106,396,1502,0.1388
1104,393,1497,0.1388
1114,393,1507,0.1388
1105,397,1502,0.1388
1120,396,1516,0.1388
1116,392,1508,0.1388
1104,394,1498,0.1388
1107,400,1507,0.1388
1101,400,1501,0.1388
1097,406,1503,0.1388
1094,402,1496,0.1388
1101,404,1505,0.1388
1104,404,1508,0.1388
1112,398,1510,0.1388
1105,396,1501,0.1388
1103,398,1501,0.1388
1105,403,1508,0.1388
1102,400,1502,0.1388
1095,393,1488,0.1388
1102,399,1501,0.1388
1107,401,1508,0.1388
1113,400,1513,0.1388
1105,404,1509,0.1388
1106,405,1511,0.1388
1105,404,1509,0.1388
1107,400,1507,0.1388
1106,404,1510,0.1388
1094,399,1493,0.1388
1085,403,1488,0.1388
1074,411,1485,0.1388
1072,412,1484,0.1388
1081,401,1482,0.1388
1077,409,1486,0.1388
1085,408,1493,0.1388
1078,410,1488,0.1388
1082,409,1491,0.1388
1077,413,1490,0.1388
1069,418,1487,0.1388
1065,414,1479,0.1388
1069,409,1478,0.1388
1068,410,1478,0.1388
1080,411,1491,0.1388
1087,406,1493,0.1388
1081,413,1494,0.1388
1073,409,1482,0.1388
1084,411,1495,0.1388
1077,419,1496,0.1388
1085,416,1501,0.1388
1072,415,1487,0.1388
1083,425,1508,0.1388
1082,428,1510,0.1388
1072,427,1499,0.1388
1081,428,1509,0.1388
1074,424,1498,0.1388
1072,423,1495,0.1388
1074,424,1498,0.1388
1065,425,1490,0.1388
1064,428,1492,0.1388
1066,425,1491,0.1388
1064,433,1497,0.1388
1061,432,1493,0.1388
1055,431,1486,0.1388
1065,431,1496,0.1388
1060,425,1485,0.1388
1057,423,1480,0.1388
1071,430,1501,0.1388
1070,428,1498,0.1388
1089,425,1514,0.1388
1074,426,1500,0.1388
1076,428,1504,0.1388
1073,436,1509,0.1388
1062,436,1498,0.1388
1065,443,1508,0.1388
1066,439,1505,0.1388
1073,434,1507,0.1388
1073,424,1497,0.1388
1066,425,1491,0.1388
1061,427,1488,0.1388
1064,429,1493,0.1388
1065,429,1494,0.1388
1061,440,1501,0.1388
1057,444,1501,0.1388
1064,451,1515,0.1388
1060,453,1513,0.1388
1054,451,1505,0.1388
1058,459,1517,0.1388
1048,462,1510,0.1388
1047,459,1506,0.1388
1038,451,1489,0.1388
1034,458,1492,0.1388
1038,453,1491,0.1388
1036,455,1491,0.1388
1043,452,1495,0.1388
1046,459,1505,0.1388
1041,456,1497,0.1388
1036,459,1495,0.1388
1033,460,1493,0.1388
1035,468,1503,0.1388
1028,470,1498,0.1388
1020,473,1493,0.1388
1022,480,1502,0.1388
1015,478,1493,0.1388
1023,481,1504,0.1388
1025,479,1504,0.1388
1019,482,1501,0.1388
1014,479,1493,0.1388
1023,483,1506,0.1388
1011,476,1487,0.1388
1009,475,1484,0.1388
1014,480,1494,0.1388
1016,483,1499,0.1388
1025,479,1504,0.1388
1014,484,1498,0.1388
1018,483,1501,0.1388
1016,486,1502,0.1388
1007,484,1491,0.1388
1011,484,1495,0.1388
1009,482,1491,0.1388
1009,480,1489,0.1388
1006,482,1488,0.1388
1006,489,1495,0.1388
1011,492,1503,0.1388
1016,489,1505,0.1388
1009,490,1499,0.1388
1018,498,1516,0.1388
1014,501,1515,0.1388
1006,493,1499,0.1388
1001,503,1504,0.1388
1000,503,1503,0.1388
989,509,1498,0.1388
986,516,1502,0.1388
978,519,1497,0.1388
977,521,1498,0.1388
984,516,1500,0.1388
976,522,1498,0.1388
983,513,1496,0.1388
983,516,1499,0.1388
986,516,1502,0.1388
979,519,1498,0.1388
969,520,1489,0.1388
953,516,1469,0.1388
962,511,1473,0.1388
966,514,1480,0.1388
956,520,1476,0.1388
967,509,1476,0.1388
979,508,1487,0.1388
979,509,1488,0.1388
977,510,1487,0.1388
985,507,1492,0.1388
986,516,1502,0.1388
978,516,1494,0.1388
983,524,1507,0.1388
972,517,1489,0.1388
976,521,1497,0.1388
988,520,1508,0.1388
973,524,1497,0.1388
973,534,1507,0.1388
966,544,1510,0.1388
971,536,1507,0.1388
979,532,1511,0.1388
988,529,1517,0.1388
985,524,1509,0.1388
981,521,1502,0.1388
962,529,1491,0.1388
977,521,1498,0.1388
974,518,1492,0.1388
971,516,1487,0.1388
971,523,1494,0.1388
978,521,1499,0.1388
974,529,1503,0.1388
982,530,1512,0.1388
981,521,1502,0.1388
978,523,1501,0.1388
969,522,1491,0.1388
979,528,1507,0.1388
977,530,1507,0.1388
963,536,1499,0.1388
971,528,1499,0.1388
981,524,1505,0.1388
985,530,1515,0.1388
978,532,1510,0.1388
980,523,1503,0.1388
964,526,1490,0.1388
968,533,1501,0.1388
970,527,1497,0.1388
965,528,1493,0.1388
969,521,1490,0.1388
985,512,1497,0.1388
985,505,1490,0.1388
982,518,1500,0.1388
974,518,1492,0.1388
972,518,1490,0.1388
967,517,1484,0.1388
970,517,1487,0.1388
968,522,1490,0.1388
972,526,1498,0.1388
982,535,1517,0.1388
974,527,1501,0.1388
971,525,1496,0.1388
968,526,1494,0.1388
965,535,1500,0.1388
964,533,1497,0.1388
963,530,1493,0.1388
973,540,1513,0.1388
973,538,1511,0.1388
967,541,1508,0.1388
961,536,1497,0.1388
962,534,1496,0.1388
954,539,1493,0.1388
946,529,1475,0.1388
949,541,1490,0.1388
951,552,1503,0.1388
955,561,1516,0.1388
957,560,1517,0.1388
953,557,1510,0.1388
946,553,1499,0.1388
952,560,1512,0.1388
955,554,1509,0.1388
953,546,1499,0.1388
956,552,1508,0.1388
956,558,1514,0.1388
946,554,1500,0.1388
942,562,1504,0.1388
950,558,1508,0.1388
942,561,1503,0.1388
944,565,1509,0.1388
950,563,1513,0.1388
957,555,1512,0.1388
946,554,1500,0.1388
947,544,1491,0.1388
944,549,1493,0.1388
953,558,1511,0.1388
952,566,1518,0.1388
941,567,1508,0.1388
940,562,1502,0.1388
933,560,1493,0.1388
940,567,1507,0.1388
934,568,1502,0.1388
927,568,1495,0.1388
934,570,1504,0.1388
928,568,1496,0.1388
929,560,1489,0.1388
929,572,1501,0.1388
936,570,1506,0.1388
937,573,1510,0.1388
927,575,1502,0.1388
931,571,1502,0.1388
935,587,1522,0.1388
923,578,1501,0.1388
930,577,1507,0.1388
935,575,1510,0.1388
934,576,1510,0.1388
924,576,1500,0.1388
921,570,1491,0.1388
916,569,1485,0.1388
915,579,1494,0.1388
925,577,1502,0.1388
921,584,1505,0.1388
934,583,1517,0.1388
925,581,1506,0.1388
929,585,1514,0.1388
931,584,1515,0.1388
933,589,1522,0.1388
919,592,1511,0.1388
921,595,1516,0.1388
916,597,1513,0.1388
916,594,1510,0.1388
906,587,1493,0.1388
915,587,1502,0.1388
916,593,1509,0.1388
901,600,1501,0.1388
903,609,1512,0.1388
890,611,1501,0.1388
889,609,1498,0.1388
893,593,1486,0.1388
894,605,1499,0.1388
890,612,1502,0.1388
889,614,1503,0.1388
890,608,1498,0.1388
885,611,1496,0.1388
872,616,1488,0.1388
867,622,1489,0.1388
879,610,1489,0.1388
881,612,1493,0.1388
873,620,1493,0.1388
888,628,1516,0.1388
885,630,1515,0.1388
879,636,1515,0.1388
876,643,1519,0.1388
877,642,1519,0.1388
875,642,1517,0.1388
877,644,1521,0.1388
866,641,1507,0.1388
868,640,1508,0.1388
868,633,1501,0.1388
857,635,1492,0.1388
852,640,1492,0.1388
846,645,1491,0.1388
840,640,1480,0.1388
836,657,1493,0.1388
836,659,1495,0.1388
832,665,1497,0.1388
827,660,1487,0.1388
823,660,1483,0.1388
826,663,1489,0.1388
822,668,1490,0.1388
822,674,1496,0.1388
820,667,1487,0.1388
830,674,1504,0.1388
831,670,1501,0.1388
833,665,1498,0.1388
832,669,1501,0.1388
833,673,1506,0.1388
839,672,1511,0.1388
831,674,1505,0.1388
825,675,1500,0.1388
819,671,1490,0.1388
817,679,1496,0.1388
826,674,1500,0.1388
828,679,1507,0.1388
826,680,1506,0.1388
826,681,1507,0.1388
828,684,1512,0.1388
831,677,1508,0.1388
831,677,1508,0.1388
828,679,1507,0.1388
823,684,1507,0.1388
815,689,1504,0.1388
816,703,1519,0.1388
811,706,1517,0.1388
817,698,1515,0.1388
810,698,1508,0.1388
820,694,1514,0.1388
821,698,1519,0.1388
819,697,1516,0.1388
811,697,1508,0.1388
816,699,1515,0.1388
815,698,1513,0.1388
811,704,1515,0.1388
807,697,1504,0.1388
810,702,1512,0.1388
799,704,1503,0.1388
795,703,1498,0.1388
796,703,1499,0.1388
786,704,1490,0.1388
795,702,1497,0.1388
789,710,1499,0.1388
778,711,1489,0.1388
774,711,1485,0.1388
782,714,1496,0.1388
781,715,1496,0.1388
789,717,1506,0.1388
788,715,1503,0.1388
784,709,1493,0.1388
773,719,1492,0.1388
783,722,1505,0.1388
773,721,1494,0.1388
782,730,1512,0.1388
783,731,1514,0.1388
794,733,1527,0.1388
795,729,1524,0.1388
788,725,1513,0.1388
786,731,1517,0.1388
776,728,1504,0.1388
768,729,1497,0.1388
771,729,1500,0.1388
774,740,1514,0.1388
762,741,1503,0.1388
767,749,1516,0.1388
767,741,1508,0.1388
776,745,1521,0.1388
780,741,1521,0.1388
764,738,1502,0.1388
775,736,1511,0.1388
769,737,1506,0.1388
761,736,1497,0.1388
754,733,1487,0.1388
750,741,1491,0.1388
758,742,1500,0.1388
761,737,1498,0.1388
757,749,1506,0.1388
754,746,1500,0.1388
752,742,1494,0.1388
752,743,1495,0.1388
754,745,1499,0.1388
756,748,1504,0.1388
745,748,1493,0.1388
752,736,1488,0.1388
762,731,1493,0.1388
756,737,1493,0.1388
761,732,1493,0.1388
767,726,1493,0.1388
760,741,1501,0.1388
768,740,1508,0.1388
765,745,1510,0.1388
758,735,1493,0.1388
764,739,1503,0.1388
768,743,1511,0.1388
770,739,1509,0.1388
764,734,1498,0.1388
759,737,1496,0.1388
754,741,1495,0.1388
759,745,1504,0.1388
759,751,1510,0.1388
758,753,1511,0.1388
752,742,1494,0.1388
753,741,1494,0.1388
756,742,1498,0.1388
761,749,1510,0.1388
757,740,1497,0.1388
756,747,1503,0.1388
754,754,1508,0.1388
763,751,1514,0.1388
764,751,1515,0.1388
759,762,1521,0.1388
761,757,1518,0.1388
763,749,1512,0.1388
755,750,1505,0.1388
749,758,1507,0.1388
750,749,1499,0.1388
756,747,1503,0.1388
740,751,1491,0.1388
746,747,1493,0.1388
746,748,1494,0.1388
746,751,1497,0.1388
751,755,1506,0.1388
749,753,1502,0.1388
746,749,1495,0.1388
744,747,1491,0.1388
755,742,1497,0.1388
745,737,1482,0.1388
743,749,1492,0.1388
743,757,1500,0.1388
743,757,1500,0.1388
747,757,1504,0.1388
749,760,1509,0.1388
744,769,1513,0.1388
748,766,1514,0.1388
746,778,1524,0.1388
747,777,1524,0.1388
744,770,1514,0.1388
729,762,1491,0.1388
728,765,1493,0.1388
719,760,1479,0.1388
719,766,1485,0.1388
719,766,1485,0.1388
728,782,1510,0.1388
716,777,1493,0.1388
720,780,1500,0.1388
717,789,1506,0.1388
721,790,1511,0.1388
719,796,1515,0.1388
721,787,1508,0.1388
716,791,1507,0.1388
721,792,1513,0.1388
711,793,1504,0.1388
712,795,1507,0.1388
707,794,1501,0.1388
712,794,1506,0.1388
702,794,1496,0.1388
705,797,1502,0.1388
698,794,1492,0.1388
705,791,1496,0.1388
710,793,1503,0.1388
710,795,1505,0.1388
707,797,1504,0.1388
703,786,1489,0.1388
714,781,1495,0.1388
718,788,1506,0.1388
719,780,1499,0.1388
733,784,1517,0.1388
722,781,1503,0.1388
728,784,1512,0.1388
723,791,1514,0.1388
722,799,1521,0.1388
726,792,1518,0.1388
727,786,1513,0.1388
720,783,1503,0.1388
719,785,1504,0.1388
718,794,1512,0.1388
711,795,1506,0.1388
713,791,1504,0.1388
710,793,1503,0.1388
711,802,1513,0.1388
709,803,1512,0.1388
704,805,1509,0.1388
708,811,1519,0.1388
715,805,1520,0.1388
710,802,1512,0.1388
707,803,1510,0.1388
702,790,1492,0.1388
705,786,1491,0.1388
702,798,1500,0.1388
708,798,1506,0.1388
710,803,1513,0.1388
706,796,1502,0.1388
699,805,1504,0.1388
707,814,1521,0.1388
698,828,1526,0.1388
695,827,1522,0.1388
686,831,1517,0.1388
689,820,1509,0.1388
695,816,1511,0.1388
691,812,1503,0.1388
689,824,1513,0.1388
689,819,1508,0.1388
683,817,1500,0.1388
692,811,1503,0.1388
686,822,1508,0.1388
695,817,1512,0.1388
689,813,1502,0.1388
688,806,1494,0.1388
695,806,1501,0.1388
701,812,1513,0.1388
703,817,1520,0.1388
697,814,1511,0.1388
706,812,1518,0.1388
708,808,1516,0.1388
706,808,1514,0.1388
697,800,1497,0.1388
707,798,1505,0.1388
703,804,1507,0.1388
704,808,1512,0.1388
699,800,1499,0.1388
700,804,1504,0.1388
700,809,1509,0.1388
702,808,1510,0.1388
701,809,1510,0.1388
704,817,1521,0.1388
698,814,1512,0.1388
690,814,1504,0.1388
703,816,1519,0.1388
691,812,1503,0.1388
691,806,1497,0.1388
680,816,1496,0.1388
690,820,1510,0.1388
695,809,1504,0.1388
698,815,1513,0.1388
700,799,1499,0.1388
696,801,1497,0.1388
694,809,1503,0.1388
695,816,1511,0.1388
684,806,1490,0.1388
684,807,1491,0.1388
689,824,1513,0.1388
689,823,1512,0.1388
684,823,1507,0.1388
694,831,1525,0.1388
679,827,1506,0.1388
677,820,1497,0.1388
678,824,1502,0.1388
676,828,1504,0.1388
680,832,1512,0.1388
685,840,1525,0.1388
687,829,1516,0.1388
685,825,1510,0.1388
678,829,1507,0.1388
679,839,1518,0.1388
669,834,1503,0.1388
663,832,1495,0.1388
657,838,1495,0.1388
665,848,1513,0.1388
660,842,1502,0.1388
658,851,1509,0.1388
650,845,1495,0.1388
653,848,1501,0.1388
650,848,1498,0.1388
654,837,1491,0.1388
647,855,1502,0.1388
644,859,1503,0.1388
654,862,1516,0.1388
652,851,1503,0.1388
643,864,1507,0.1388
636,874,1510,0.1388
638,862,1500,0.1388
640,865,1505,0.1388
635,867,1502,0.1388
639,866,1505,0.1388
633,872,1505,0.1388
636,875,1511,0.1388
633,877,1510,0.1388
630,880,1510,0.1388
634,884,1518,0.1388
633,884,1517,0.1388
630,883,1513,0.1388
629,876,1505,0.1388
622,887,1509,0.1388
623,886,1509,0.1388
613,889,1502,0.1388
613,896,1509,0.1388
607,890,1497,0.1388
605,889,1494,0.1388
609,893,1502,0.1388
611,903,1514,0.1388
608,900,1508,0.1388
617,890,1507,0.1388
614,894,1508,0.1388
608,903,1511,0.1388
607,902,1509,0.1388
606,899,1505,0.1388
611,896,1507,0.1388
613,897,1510,0.1388
614,892,1506,0.1388
604,901,1505,0.1388
606,899,1505,0.1388
615,901,1516,0.1388
608,900,1508,0.1388
617,902,1519,0.1388
615,906,1521,0.1388
606,904,1510,0.1388
595,900,1495,0.1388
593,911,1504,0.1388
594,917,1511,0.1388
597,919,1516,0.1388
600,920,1520,0.1388
597,920,1517,0.1388
583,925,1508,0.1388
590,914,1504,0.1388
595,921,1516,0.1388
592,915,1507,0.1388
598,920,1518,0.1388
592,916,1508,0.1388
585,924,1509,0.1388
584,932,1516,0.1388
587,920,1507,0.1388
590,929,1519,0.1388
583,932,1515,0.1388
583,926,1509,0.1388
585,925,1510,0.1388
584,926,1510,0.1388
571,938,1509,0.1388
