1364,28,1392,0.1388
583,948,1531,0.1388
581,942,1523,0.1388
577,944,1521,0.1388
573,937,1510,0.1388
570,934,1504,0.1388
578,940,1518,0.1388
574,938,1512,0.1388
576,940,1516,0.1388
572,936,1508,0.1388
569,931,1500,0.1388
572,930,1502,0.1388
579,939,1518,0.1388
583,933,1516,0.1388
584,929,1513,0.1388
587,931,1518,0.1388
579,934,1513,0.1388
572,930,1502,0.1388
570,926,1496,0.1388
569,933,1502,0.1388
570,942,1512,0.1388
563,952,1515,0.1388
564,954,1518,0.1388
563,951,1514,0.1388
562,947,1509,0.1388
556,946,1502,0.1388
552,939,1491,0.1388
553,936,1489,0.1388
556,953,1509,0.1388
550,953,1503,0.1388
549,959,1508,0.1388
548,968,1516,0.1388
543,968,1511,0.1388
548,966,1514,0.1388
551,963,1514,0.1388
555,972,1527,0.1388
553,963,1516,0.1388
541,961,1502,0.1388
540,963,1503,0.1388
534,965,1499,0.1388
528,976,1504,0.1388
534,970,1504,0.1388
528,972,1500,0.1388
531,976,1507,0.1388
533,963,1496,0.1388
528,971,1499,0.1388
543,976,1519,0.1388
541,982,1523,0.1388
540,978,1518,0.1388
538,980,1518,0.1388
537,986,1523,0.1388
532,992,1524,0.1388
530,974,1504,0.1388
526,968,1494,0.1388
522,973,1495,0.1388
518,983,1501,0.1388
525,979,1504,0.1388
528,988,1516,0.1388
531,996,1527,0.1388
533,997,1530,0.1388
524,998,1522,0.1388
527,985,1512,0.1388
523,991,1514,0.1388
515,987,1502,0.1388
524,994,1518,0.1388
517,993,1510,0.1388
521,995,1516,0.1388
528,990,1518,0.1388
523,988,1511,0.1388
522,989,1511,0.1388
517,978,1495,0.1388
523,979,1502,0.1388
524,995,1519,0.1388
527,979,1506,0.1388
512,984,1496,0.1388
513,990,1503,0.1388
506,996,1502,0.1388
510,997,1507,0.1388
516,1005,1521,0.1388
519,1008,1527,0.1388
521,999,1520,0.1388
518,993,1511,0.1388
519,1000,1519,0.1388
504,999,1503,0.1388
501,1006,1507,0.1388
503,1019,1522,0.1388
499,1012,1511,0.1388
503,1007,1510,0.1388
501,1020,1521,0.1388
502,1017,1519,0.1388
498,1007,1505,0.1388
499,1023,1522,0.1388
504,1015,1519,0.1388
502,1019,1521,0.1388
498,1005,1503,0.1388
498,1022,1520,0.1388
500,1021,1521,0.1388
497,1030,1527,0.1388
492,1025,1517,0.1388
490,1024,1514,0.1388
490,1019,1509,0.1388
491,1025,1516,0.1388
486,1014,1500,0.1388
494,1026,1520,0.1388
489,1023,1512,0.1388
489,1010,1499,0.1388
488,1015,1503,0.1388
487,1024,1511,0.1388
480,1016,1496,0.1388
480,1037,1517,0.1388
473,1040,1513,0.1388
472,1038,1510,0.1388
474,1033,1507,0.1388
489,1031,1520,0.1388
482,1032,1514,0.1388
485,1035,1520,0.1388
477,1030,1507,0.1388
472,1045,1517,0.1388
475,1040,1515,0.1388
460,1044,1504,0.1388
459,1042,1501,0.1388
465,1051,1516,0.1388
454,1050,1504,0.1388
455,1045,1500,0.1388
459,1039,1498,0.1388
465,1036,1501,0.1388
469,1036,1505,0.1388
471,1043,1514,0.1388
472,1049,1521,0.1388
463,1049,1512,0.1388
470,1042,1512,0.1388
467,1038,1505,0.1388
469,1043,1512,0.1388
466,1038,1504,0.1388
462,1044,1506,0.1388
461,1052,1513,0.1388
457,1040,1497,0.1388
459,1044,1503,0.1388
466,1050,1516,0.1388
465,1054,1519,0.1388
462,1060,1522,0.1388
454,1055,1509,0.1388
457,1055,1512,0.1388
451,1064,1515,0.1388
446,1067,1513,0.1388
449,1067,1516,0.1388
447,1066,1513,0.1388
454,1072,1526,0.1388
452,1075,1527,0.1388
452,1075,1527,0.1388
457,1074,1531,0.1388
442,1069,1511,0.1388
435,1068,1503,0.1388
431,1082,1513,0.1388
443,1087,1530,0.1388
442,1080,1522,0.1388
437,1070,1507,0.1388
433,1077,1510,0.1388
432,1089,1521,0.1388
438,1067,1505,0.1388
435,1062,1497,0.1388
434,1063,1497,0.1388
434,1070,1504,0.1388
434,1074,1508,0.1388
437,1075,1512,0.1388
444,1066,1510,0.1388
443,1070,1513,0.1388
443,1051,1494,0.1388
443,1064,1507,0.1388
441,1066,1507,0.1388
444,1065,1509,0.1388
445,1067,1512,0.1388
446,1073,1519,0.1388
449,1073,1522,0.1388
445,1079,1524,0.1388
447,1067,1514,0.1388
443,1074,1517,0.1388
444,1074,1518,0.1388
439,1080,1519,0.1388
434,1082,1516,0.1388
437,1083,1520,0.1388
431,1081,1512,0.1388
428,1089,1517,0.1388
427,1089,1516,0.1388
429,1085,1514,0.1388
429,1082,1511,0.1388
428,1084,1512,0.1388
438,1084,1522,0.1388
433,1077,1510,0.1388
431,1064,1495,0.1388
427,1073,1500,0.1388
432,1078,1510,0.1388
428,1074,1502,0.1388
423,1077,1500,0.1388
429,1081,1510,0.1388
433,1075,1508,0.1388
434,1072,1506,0.1388
439,1083,1522,0.1388
441,1080,1521,0.1388
440,1080,1520,0.1388
434,1073,1507,0.1388
441,1066,1507,0.1388
431,1065,1496,0.1388
437,1067,1504,0.1388
439,1070,1509,0.1388
442,1064,1506,0.1388
441,1052,1493,0.1388
441,1052,1493,0.1388
442,1061,1503,0.1388
443,1068,1511,0.1388
437,1061,1498,0.1388
440,1079,1519,0.1388
433,1085,1518,0.1388
436,1073,1509,0.1388
437,1083,1520,0.1388
440,1085,1525,0.1388
434,1087,1521,0.1388
428,1085,1513,0.1388
429,1084,1513,0.1388
431,1072,1503,0.1388
431,1077,1508,0.1388
433,1066,1499,0.1388
428,1071,1499,0.1388
430,1067,1497,0.1388
432,1068,1500,0.1388
434,1075,1509,0.1388
428,1071,1499,0.1388
431,1065,1496,0.1388
433,1066,1499,0.1388
428,1077,1505,0.1388
431,1083,1514,0.1388
431,1090,1521,0.1388
426,1088,1514,0.1388
421,1090,1511,0.1388
425,1091,1516,0.1388
422,1098,1520,0.1388
417,1090,1507,0.1388
422,1101,1523,0.1388
419,1097,1516,0.1388
419,1096,1515,0.1388
419,1096,1515,0.1388
417,1100,1517,0.1388
418,1095,1513,0.1388
411,1101,1512,0.1388
411,1093,1504,0.1388
409,1100,1509,0.1388
417,1107,1524,0.1388
416,1101,1517,0.1388
416,1105,1521,0.1388
417,1110,1527,0.1388
423,1115,1538,0.1388
421,1107,1528,0.1388
413,1097,1510,0.1388
415,1102,1517,0.1388
418,1089,1507,0.1388
424,1092,1516,0.1388
421,1086,1507,0.1388
426,1091,1517,0.1388
416,1096,1512,0.1388
421,1109,1530,0.1388
417,1111,1528,0.1388
418,1108,1526,0.1388
412,1104,1516,0.1388
417,1099,1516,0.1388
415,1101,1516,0.1388
410,1105,1515,0.1388
406,1109,1515,0.1388
401,1111,1512,0.1388
405,1103,1508,0.1388
404,1111,1515,0.1388
407,1103,1510,0.1388
409,1102,1511,0.1388
412,1121,1533,0.1388
417,1112,1529,0.1388
407,1121,1528,0.1388
400,1110,1510,0.1388
396,1117,1513,0.1388
401,1112,1513,0.1388
395,1117,1512,0.1388
404,1110,1514,0.1388
392,1112,1504,0.1388
394,1118,1512,0.1388
393,1100,1493,0.1388
396,1115,1511,0.1388
391,1121,1512,0.1388
396,1111,1507,0.1388
393,1115,1508,0.1388
396,1114,1510,0.1388
392,1117,1509,0.1388
379,1109,1488,0.1388
379,1105,1484,0.1388
385,1107,1492,0.1388
390,1114,1504,0.1388
383,1113,1496,0.1388
385,1115,1500,0.1388
386,1123,1509,0.1388
393,1127,1520,0.1388
398,1120,1518,0.1388
395,1103,1498,0.1388
397,1109,1506,0.1388
398,1113,1511,0.1388
398,1118,1516,0.1388
401,1118,1519,0.1388
396,1116,1512,0.1388
393,1131,1524,0.1388
392,1124,1516,0.1388
399,1118,1517,0.1388
394,1107,1501,0.1388
399,1110,1509,0.1388
398,1115,1513,0.1388
392,1113,1505,0.1388
399,1124,1523,0.1388
401,1126,1527,0.1388
397,1115,1512,0.1388
394,1114,1508,0.1388
394,1110,1504,0.1388
385,1118,1503,0.1388
376,1127,1503,0.1388
373,1133,1506,0.1388
371,1132,1503,0.1388
370,1141,1511,0.1388
367,1153,1520,0.1388
360,1151,1511,0.1388
363,1150,1513,0.1388
374,1138,1512,0.1388
374,1140,1514,0.1388
378,1138,1516,0.1388
373,1138,1511,0.1388
373,1135,1508,0.1388
372,1135,1507,0.1388
373,1143,1516,0.1388
369,1145,1514,0.1388
370,1150,1520,0.1388
365,1156,1521,0.1388
360,1148,1508,0.1388
364,1150,1514,0.1388
364,1155,1519,0.1388
359,1154,1513,0.1388
355,1140,1495,0.1388
357,1138,1495,0.1388
356,1145,1501,0.1388
361,1149,1510,0.1388
360,1147,1507,0.1388
348,1155,1503,0.1388
355,1164,1519,0.1388
355,1159,1514,0.1388
349,1163,1512,0.1388
351,1164,1515,0.1388
353,1165,1518,0.1388
353,1161,1514,0.1388
358,1162,1520,0.1388
362,1166,1528,0.1388
361,1171,1532,0.1388
357,1162,1519,0.1388
358,1155,1513,0.1388
359,1153,1512,0.1388
362,1145,1507,0.1388
362,1146,1508,0.1388
363,1139,1502,0.1388
364,1156,1520,0.1388
363,1149,1512,0.1388
359,1163,1522,0.1388
360,1165,1525,0.1388
347,1157,1504,0.1388
349,1166,1515,0.1388
353,1162,1515,0.1388
355,1164,1519,0.1388
349,1161,1510,0.1388
346,1163,1509,0.1388
346,1177,1523,0.1388
345,1181,1526,0.1388
334,1176,1510,0.1388
330,1184,1514,0.1388
328,1182,1510,0.1388
323,1182,1505,0.1388
324,1186,1510,0.1388
323,1189,1512,0.1388
323,1175,1498,0.1388
318,1178,1496,0.1388
307,1188,1495,0.1388
302,1200,1502,0.1388
308,1200,1508,0.1388
308,1192,1500,0.1388
309,1195,1504,0.1388
311,1185,1496,0.1388
312,1186,1498,0.1388
318,1190,1508,0.1388
316,1197,1513,0.1388
317,1191,1508,0.1388
315,1188,1503,0.1388
315,1184,1499,0.1388
310,1189,1499,0.1388
316,1186,1502,0.1388
316,1199,1515,0.1388
313,1196,1509,0.1388
313,1208,1521,0.1388
308,1207,1515,0.1388
306,1206,1512,0.1388
310,1214,1524,0.1388
312,1206,1518,0.1388
307,1204,1511,0.1388
302,1191,1493,0.1388
297,1199,1496,0.1388
295,1197,1492,0.1388
295,1188,1483,0.1388
288,1194,1482,0.1388
299,1208,1507,0.1388
293,1205,1498,0.1388
291,1220,1511,0.1388
292,1220,1512,0.1388
291,1231,1522,0.1388
287,1219,1506,0.1388
288,1223,1511,0.1388
290,1218,1508,0.1388
285,1217,1502,0.1388
285,1222,1507,0.1388
284,1230,1514,0.1388
282,1229,1511,0.1388
276,1225,1501,0.1388
284,1229,1513,0.1388
282,1237,1519,0.1388
284,1243,1527,0.1388
281,1230,1511,0.1388
277,1228,1505,0.1388
278,1227,1505,0.1388
285,1236,1521,0.1388
286,1233,1519,0.1388
284,1228,1512,0.1388
282,1226,1508,0.1388
273,1225,1498,0.1388
274,1233,1507,0.1388
278,1231,1509,0.1388
281,1233,1514,0.1388
275,1229,1504,0.1388
272,1238,1510,0.1388
272,1239,1511,0.1388
271,1237,1508,0.1388
272,1229,1501,0.1388
273,1214,1487,0.1388
276,1224,1500,0.1388
280,1234,1514,0.1388
280,1235,1515,0.1388
276,1236,1512,0.1388
275,1236,1511,0.1388
270,1232,1502,0.1388
275,1245,1520,0.1388
276,1246,1522,0.1388
270,1251,1521,0.1388
270,1258,1528,0.1388
267,1261,1528,0.1388
268,1247,1515,0.1388
271,1247,1518,0.1388
269,1240,1509,0.1388
270,1241,1511,0.1388
266,1236,1502,0.1388
264,1237,1501,0.1388
263,1237,1500,0.1388
265,1247,1512,0.1388
266,1243,1509,0.1388
266,1245,1511,0.1388
264,1259,1523,0.1388
264,1258,1522,0.1388
258,1259,1517,0.1388
257,1259,1516,0.1388
264,1256,1520,0.1388
265,1257,1522,0.1388
255,1253,1508,0.1388
249,1253,1502,0.1388
249,1255,1504,0.1388
256,1248,1504,0.1388
260,1250,1510,0.1388
260,1242,1502,0.1388
261,1240,1501,0.1388
258,1245,1503,0.1388
263,1245,1508,0.1388
264,1243,1507,0.1388
256,1248,1504,0.1388
256,1238,1494,0.1388
256,1249,1505,0.1388
255,1250,1505,0.1388
256,1247,1503,0.1388
258,1243,1501,0.1388
260,1258,1518,0.1388
264,1259,1523,0.1388
264,1252,1516,0.1388
262,1255,1517,0.1388
266,1252,1518,0.1388
267,1253,1520,0.1388
266,1246,1512,0.1388
265,1240,1505,0.1388
265,1249,1514,0.1388
258,1258,1516,0.1388
260,1252,1512,0.1388
255,1238,1493,0.1388
252,1244,1496,0.1388
248,1236,1484,0.1388
244,1249,1493,0.1388
241,1261,1502,0.1388
240,1260,1500,0.1388
249,1258,1507,0.1388
245,1261,1506,0.1388
244,1261,1505,0.1388
247,1263,1510,0.1388
245,1283,1528,0.1388
245,1281,1526,0.1388
242,1279,1521,0.1388
244,1292,1536,0.1388
235,1285,1520,0.1388
231,1280,1511,0.1388
230,1281,1511,0.1388
233,1282,1515,0.1388
228,1277,1505,0.1388
227,1270,1497,0.1388
229,1287,1516,0.1388
234,1290,1524,0.1388
231,1291,1522,0.1388
230,1279,1509,0.1388
227,1282,1509,0.1388
231,1274,1505,0.1388
228,1279,1507,0.1388
231,1278,1509,0.1388
233,1279,1512,0.1388
233,1272,1505,0.1388
239,1276,1515,0.1388
245,1284,1529,0.1388
242,1283,1525,0.1388
239,1284,1523,0.1388
236,1272,1508,0.1388
235,1263,1498,0.1388
238,1278,1516,0.1388
241,1283,1524,0.1388
241,1281,1522,0.1388
244,1278,1522,0.1388
241,1273,1514,0.1388
237,1277,1514,0.1388
242,1271,1513,0.1388
244,1280,1524,0.1388
242,1278,1520,0.1388
237,1279,1516,0.1388
235,1280,1515,0.1388
235,1276,1511,0.1388
234,1282,1516,0.1388
234,1278,1512,0.1388
236,1270,1506,0.1388
226,1284,1510,0.1388
230,1287,1517,0.1388
229,1285,1514,0.1388
233,1286,1519,0.1388
232,1279,1511,0.1388
232,1270,1502,0.1388
226,1281,1507,0.1388
224,1288,1512,0.1388
224,1282,1506,0.1388
227,1276,1503,0.1388
229,1279,1508,0.1388
225,1292,1517,0.1388
226,1291,1517,0.1388
225,1289,1514,0.1388
225,1281,1506,0.1388
222,1289,1511,0.1388
219,1296,1515,0.1388
218,1301,1519,0.1388
217,1296,1513,0.1388
217,1293,1510,0.1388
218,1288,1506,0.1388
211,1296,1507,0.1388
209,1297,1506,0.1388
214,1291,1505,0.1388
215,1292,1507,0.1388
216,1293,1509,0.1388
220,1287,1507,0.1388
218,1284,1502,0.1388
219,1295,1514,0.1388
216,1303,1519,0.1388
211,1308,1519,0.1388
215,1294,1509,0.1388
218,1305,1523,0.1388
221,1303,1524,0.1388
216,1286,1502,0.1388
210,1296,1506,0.1388
208,1296,1504,0.1388
213,1310,1523,0.1388
216,1309,1525,0.1388
216,1294,1510,0.1388
214,1303,1517,0.1388
212,1307,1519,0.1388
216,1300,1516,0.1388
215,1288,1503,0.1388
213,1283,1496,0.1388
210,1297,1507,0.1388
211,1311,1522,0.1388
206,1317,1523,0.1388
206,1305,1511,0.1388
206,1294,1500,0.1388
203,1282,1485,0.1388
205,1294,1499,0.1388
201,1301,1502,0.1388
202,1312,1514,0.1388
205,1312,1517,0.1388
202,1307,1509,0.1388
206,1315,1521,0.1388
202,1327,1529,0.1388
199,1326,1525,0.1388
203,1319,1522,0.1388
200,1310,1510,0.1388
196,1312,1508,0.1388
192,1330,1522,0.1388
195,1337,1532,0.1388
195,1333,1528,0.1388
197,1338,1535,0.1388
193,1330,1523,0.1388
191,1329,1520,0.1388
191,1331,1522,0.1388
190,1324,1514,0.1388
189,1334,1523,0.1388
188,1329,1517,0.1388
187,1318,1505,0.1388
193,1316,1509,0.1388
189,1320,1509,0.1388
192,1323,1515,0.1388
190,1312,1502,0.1388
192,1310,1502,0.1388
190,1316,1506,0.1388
192,1321,1513,0.1388
193,1330,1523,0.1388
193,1325,1518,0.1388
190,1320,1510,0.1388
191,1327,1518,0.1388
191,1313,1504,0.1388
189,1314,1503,0.1388
184,1317,1501,0.1388
187,1329,1516,0.1388
186,1332,1518,0.1388
184,1330,1514,0.1388
185,1336,1521,0.1388
184,1323,1507,0.1388
181,1322,1503,0.1388
182,1330,1512,0.1388
186,1338,1524,0.1388
190,1326,1516,0.1388
195,1323,1518,0.1388
196,1322,1518,0.1388
196,1325,1521,0.1388
192,1323,1515,0.1388
192,1331,1523,0.1388
189,1329,1518,0.1388
186,1332,1518,0.1388
187,1328,1515,0.1388
185,1331,1516,0.1388
187,1333,1520,0.1388
189,1319,1508,0.1388
186,1314,1500,0.1388
183,1317,1500,0.1388
182,1325,1507,0.1388
189,1322,1511,0.1388
187,1329,1516,0.1388
188,1328,1516,0.1388
182,1331,1513,0.1388
182,1323,1505,0.1388
177,1336,1513,0.1388
179,1344,1523,0.1388
178,1340,1518,0.1388
177,1339,1516,0.1388
173,1341,1514,0.1388
174,1340,1514,0.1388
170,1334,1504,0.1388
172,1339,1511,0.1388
169,1352,1521,0.1388
169,1364,1533,0.1388
167,1350,1517,0.1388
171,1347,1518,0.1388
167,1351,1518,0.1388
166,1357,1523,0.1388
168,1350,1518,0.1388
169,1344,1513,0.1388
163,1353,1516,0.1388
158,1357,1515,0.1388
156,1362,1518,0.1388
155,1369,1524,0.1388
157,1359,1516,0.1388
153,1357,1510,0.1388
149,1352,1501,0.1388
151,1362,1513,0.1388
150,1369,1519,0.1388
152,1368,1520,0.1388
147,1368,1515,0.1388
142,1368,1510,0.1388
140,1363,1503,0.1388
141,1369,1510,0.1388
143,1369,1512,0.1388
146,1369,1515,0.1388
145,1374,1519,0.1388
146,1367,1513,0.1388
142,1367,1509,0.1388
139,1363,1502,0.1388
141,1380,1521,0.1388
139,1390,1529,0.1388
141,1384,1525,0.1388
139,1376,1515,0.1388
137,1372,1509,0.1388
136,1378,1514,0.1388
136,1388,1524,0.1388
135,1388,1523,0.1388
138,1390,1528,0.1388
140,1384,1524,0.1388
139,1384,1523,0.1388
139,1393,1532,0.1388
138,1386,1524,0.1388
139,1377,1516,0.1388
140,1379,1519,0.1388
141,1385,1526,0.1388
140,1383,1523,0.1388
139,1386,1525,0.1388
138,1383,1521,0.1388
132,1367,1499,0.1388
131,1382,1513,0.1388
130,1387,1517,0.1388
134,1380,1514,0.1388
129,1378,1507,0.1388
126,1377,1503,0.1388
123,1390,1513,0.1388
121,1392,1513,0.1388
125,1387,1512,0.1388
127,1386,1513,0.1388
124,1386,1510,0.1388
123,1388,1511,0.1388
123,1389,1512,0.1388
126,1389,1515,0.1388
124,1400,1524,0.1388
124,1397,1521,0.1388
121,1396,1517,0.1388
121,1397,1518,0.1388
116,1407,1523,0.1388
117,1402,1519,0.1388
120,1395,1515,0.1388
115,1400,1515,0.1388
113,1404,1517,0.1388
112,1418,1530,0.1388
112,1414,1526,0.1388
114,1399,1513,0.1388
113,1401,1514,0.1388
112,1410,1522,0.1388
110,1404,1514,0.1388
111,1411,1522,0.1388
112,1402,1514,0.1388
112,1414,1526,0.1388
112,1408,1520,0.1388
111,1418,1529,0.1388
110,1423,1533,0.1388
107,1416,1523,0.1388
107,1418,1525,0.1388
107,1414,1521,0.1388
104,1417,1521,0.1388
102,1402,1504,0.1388
100,1403,1503,0.1388
97,1401,1498,0.1388
98,1414,1512,0.1388
99,1421,1520,0.1388
99,1428,1527,0.1388
96,1423,1519,0.1388
100,1425,1525,0.1388
101,1411,1512,0.1388
100,1406,1506,0.1388
102,1418,1520,0.1388
104,1402,1506,0.1388
100,1412,1512,0.1388
100,1405,1505,0.1388
99,1405,1504,0.1388
103,1404,1507,0.1388
105,1414,1519,0.1388
103,1403,1506,0.1388
107,1412,1519,0.1388
107,1406,1513,0.1388
105,1407,1512,0.1388
104,1402,1506,0.1388
105,1392,1497,0.1388
98,1412,1510,0.1388
97,1422,1519,0.1388
94,1427,1521,0.1388
93,1422,1515,0.1388
98,1424,1522,0.1388
96,1422,1518,0.1388
94,1417,1511,0.1388
93,1409,1502,0.1388
96,1416,1512,0.1388
95,1409,1504,0.1388
91,1420,1511,0.1388
96,1415,1511,0.1388
97,1413,1510,0.1388
97,1411,1508,0.1388
95,1404,1499,0.1388
93,1414,1507,0.1388
89,1420,1509,0.1388
88,1419,1507,0.1388
90,1431,1521,0.1388
92,1413,1505,0.1388
90,1412,1502,0.1388
89,1414,1503,0.1388
