1364,28,1392,0.1388
90,1429,1519,0.1388
89,1415,1504,0.1388
86,1416,1502,0.1388
85,1407,1492,0.1388
86,1425,1511,0.1388
89,1429,1518,0.1388
89,1440,1529,0.1388
88,1432,1520,0.1388
88,1429,1517,0.1388
84,1419,1503,0.1388
82,1431,1513,0.1388
84,1432,1516,0.1388
84,1429,1513,0.1388
82,1430,1512,0.1388
78,1439,1517,0.1388
81,1448,1529,0.1388
80,1445,1525,0.1388
78,1439,1517,0.1388
76,1423,1499,0.1388
74,1430,1504,0.1388
75,1434,1509,0.1388
72,1432,1504,0.1388
74,1422,1496,0.1388
75,1427,1502,0.1388
71,1423,1494,0.1388
72,1441,1513,0.1388
71,1454,1525,0.1388
72,1453,1525,0.1388
71,1451,1522,0.1388
72,1440,1512,0.1388
74,1442,1516,0.1388
73,1445,1518,0.1388
71,1437,1508,0.1388
68,1436,1504,0.1388
72,1429,1501,0.1388
73,1429,1502,0.1388
71,1435,1506,0.1388
68,1430,1498,0.1388
69,1434,1503,0.1388
67,1434,1501,0.1388
68,1427,1495,0.1388
63,1433,1496,0.1388
66,1434,1500,0.1388
65,1446,1511,0.1388
64,1439,1503,0.1388
63,1441,1504,0.1388
64,1442,1506,0.1388
64,1456,1520,0.1388
62,1458,1520,0.1388
64,1450,1514,0.1388
65,1458,1523,0.1388
65,1458,1523,0.1388
63,1459,1522,0.1388
63,1464,1527,0.1388
64,1458,1522,0.1388
64,1455,1519,0.1388
66,1456,1522,0.1388
65,1462,1527,0.1388
65,1462,1527,0.1388
64,1455,1519,0.1388
63,1468,1531,0.1388
65,1467,1532,0.1388
64,1474,1538,0.1388
65,1462,1527,0.1388
67,1456,1523,0.1388
65,1454,1519,0.1388
67,1463,1530,0.1388
65,1443,1508,0.1388
67,1443,1510,0.1388
67,1436,1503,0.1388
66,1436,1502,0.1388
63,1450,1513,0.1388
63,1445,1508,0.1388
64,1461,1525,0.1388
62,1472,1534,0.1388
62,1468,1530,0.1388
63,1463,1526,0.1388
63,1468,1531,0.1388
64,1454,1518,0.1388
66,1448,1514,0.1388
63,1448,1511,0.1388
63,1462,1525,0.1388
61,1458,1519,0.1388
61,1453,1514,0.1388
59,1467,1526,0.1388
60,1474,1534,0.1388
60,1469,1529,0.1388
60,1458,1518,0.1388
61,1453,1514,0.1388
61,1442,1503,0.1388
60,1450,1510,0.1388
59,1457,1516,0.1388
59,1457,1516,0.1388
59,1462,1521,0.1388
59,1453,1512,0.1388
60,1471,1531,0.1388
59,1466,1525,0.1388
58,1450,1508,0.1388
59,1458,1517,0.1388
61,1467,1528,0.1388
61,1465,1526,0.1388
60,1456,1516,0.1388
60,1454,1514,0.1388
62,1461,1523,0.1388
62,1455,1517,0.1388
62,1453,1515,0.1388
63,1448,1511,0.1388
63,1442,1505,0.1388
62,1435,1497,0.1388
61,1440,1501,0.1388
63,1438,1501,0.1388
61,1450,1511,0.1388
58,1451,1509,0.1388
58,1444,1502,0.1388
57,1455,1512,0.1388
58,1464,1522,0.1388
58,1461,1519,0.1388
55,1463,1518,0.1388
55,1475,1530,0.1388
57,1474,1531,0.1388
56,1478,1534,0.1388
55,1465,1520,0.1388
55,1466,1521,0.1388
58,1459,1517,0.1388
58,1456,1514,0.1388
58,1451,1509,0.1388
56,1453,1509,0.1388
56,1456,1512,0.1388
58,1460,1518,0.1388
58,1450,1508,0.1388
58,1455,1513,0.1388
60,1445,1505,0.1388
60,1434,1494,0.1388
62,1444,1506,0.1388
63,1438,1501,0.1388
61,1436,1497,0.1388
59,1441,1500,0.1388
60,1441,1501,0.1388
58,1452,1510,0.1388
62,1452,1514,0.1388
60,1447,1507,0.1388
58,1439,1497,0.1388
58,1442,1500,0.1388
58,1452,1510,0.1388
59,1447,1506,0.1388
57,1447,1504,0.1388
55,1458,1513,0.1388
57,1474,1531,0.1388
56,1463,1519,0.1388
54,1472,1526,0.1388
55,1469,1524,0.1388
53,1457,1510,0.1388
55,1456,1511,0.1388
58,1451,1509,0.1388
57,1460,1517,0.1388
55,1458,1513,0.1388
54,1467,1521,0.1388
55,1453,1508,0.1388
54,1458,1512,0.1388
56,1479,1535,0.1388
57,1473,1530,0.1388
57,1472,1529,0.1388
57,1463,1520,0.1388
56,1466,1522,0.1388
58,1464,1522,0.1388
58,1450,1508,0.1388
55,1453,1508,0.1388
55,1462,1517,0.1388
57,1473,1530,0.1388
56,1464,1520,0.1388
56,1464,1520,0.1388
56,1460,1516,0.1388
55,1456,1511,0.1388
54,1455,1509,0.1388
56,1459,1515,0.1388
52,1459,1511,0.1388
52,1472,1524,0.1388
53,1457,1510,0.1388
53,1466,1519,0.1388
51,1478,1529,0.1388
51,1465,1516,0.1388
52,1465,1517,0.1388
53,1469,1522,0.1388
51,1468,1519,0.1388
52,1459,1511,0.1388
51,1460,1511,0.1388
51,1466,1517,0.1388
49,1449,1498,0.1388
46,1460,1506,0.1388
46,1459,1505,0.1388
47,1466,1513,0.1388
50,1465,1515,0.1388
49,1478,1527,0.1388
49,1468,1517,0.1388
49,1461,1510,0.1388
48,1464,1512,0.1388
48,1474,1522,0.1388
46,1478,1524,0.1388
45,1485,1530,0.1388
45,1479,1524,0.1388
47,1476,1523,0.1388
46,1467,1513,0.1388
47,1475,1522,0.1388
45,1475,1520,0.1388
43,1489,1532,0.1388
42,1484,1526,0.1388
42,1473,1515,0.1388
43,1484,1527,0.1388
43,1479,1522,0.1388
42,1473,1515,0.1388
41,1479,1520,0.1388
40,1495,1535,0.1388
40,1488,1528,0.1388
40,1482,1522,0.1388
40,1475,1515,0.1388
40,1477,1517,0.1388
40,1480,1520,0.1388
42,1470,1512,0.1388
42,1486,1528,0.1388
41,1470,1511,0.1388
41,1471,1512,0.1388
41,1465,1506,0.1388
41,1461,1502,0.1388
40,1477,1517,0.1388
39,1478,1517,0.1388
40,1472,1512,0.1388
39,1474,1513,0.1388
38,1468,1506,0.1388
42,1466,1508,0.1388
40,1468,1508,0.1388
41,1469,1510,0.1388
41,1469,1510,0.1388
42,1459,1501,0.1388
40,1463,1503,0.1388
41,1455,1496,0.1388
37,1463,1500,0.1388
38,1467,1505,0.1388
38,1477,1515,0.1388
38,1474,1512,0.1388
39,1483,1522,0.1388
38,1485,1523,0.1388
36,1491,1527,0.1388
37,1481,1518,0.1388
38,1477,1515,0.1388
38,1478,1516,0.1388
39,1479,1518,0.1388
39,1475,1514,0.1388
40,1469,1509,0.1388
40,1474,1514,0.1388
42,1477,1519,0.1388
41,1472,1513,0.1388
39,1466,1505,0.1388
40,1471,1511,0.1388
40,1475,1515,0.1388
40,1469,1509,0.1388
40,1477,1517,0.1388
41,1483,1524,0.1388
41,1467,1508,0.1388
42,1478,1520,0.1388
43,1476,1519,0.1388
44,1483,1527,0.1388
43,1496,1539,0.1388
41,1491,1532,0.1388
41,1496,1537,0.1388
42,1479,1521,0.1388
42,1478,1520,0.1388
41,1483,1524,0.1388
40,1485,1525,0.1388
41,1471,1512,0.1388
41,1468,1509,0.1388
40,1474,1514,0.1388
39,1477,1516,0.1388
40,1457,1497,0.1388
40,1465,1505,0.1388
41,1462,1503,0.1388
42,1482,1524,0.1388
37,1479,1516,0.1388
38,1492,1530,0.1388
39,1480,1519,0.1388
37,1488,1525,0.1388
34,1488,1522,0.1388
34,1492,1526,0.1388
34,1485,1519,0.1388
35,1477,1512,0.1388
36,1469,1505,0.1388
35,1480,1515,0.1388
36,1478,1514,0.1388
38,1473,1511,0.1388
36,1478,1514,0.1388
34,1480,1514,0.1388
34,1484,1518,0.1388
34,1495,1529,0.1388
34,1496,1530,0.1388
35,1494,1529,0.1388
35,1482,1517,0.1388
35,1476,1511,0.1388
35,1476,1511,0.1388
37,1466,1503,0.1388
38,1452,1490,0.1388
38,1452,1490,0.1388
36,1472,1508,0.1388
34,1478,1512,0.1388
36,1495,1531,0.1388
35,1487,1522,0.1388
34,1484,1518,0.1388
35,1490,1525,0.1388
35,1484,1519,0.1388
34,1487,1521,0.1388
35,1485,1520,0.1388
35,1487,1522,0.1388
35,1481,1516,0.1388
37,1485,1522,0.1388
37,1492,1529,0.1388
37,1475,1512,0.1388
37,1472,1509,0.1388
37,1466,1503,0.1388
38,1465,1503,0.1388
37,1469,1506,0.1388
37,1473,1510,0.1388
36,1472,1508,0.1388
36,1480,1516,0.1388
35,1477,1512,0.1388
34,1484,1518,0.1388
34,1488,1522,0.1388
35,1488,1523,0.1388
34,1482,1516,0.1388
34,1488,1522,0.1388
34,1479,1513,0.1388
35,1477,1512,0.1388
34,1481,1515,0.1388
34,1487,1521,0.1388
34,1486,1520,0.1388
34,1489,1523,0.1388
35,1485,1520,0.1388
37,1493,1530,0.1388
35,1493,1528,0.1388
33,1491,1524,0.1388
32,1486,1518,0.1388
31,1487,1518,0.1388
31,1497,1528,0.1388
28,1486,1514,0.1388
29,1474,1503,0.1388
29,1491,1520,0.1388
28,1491,1519,0.1388
28,1497,1525,0.1388
29,1495,1524,0.1388
28,1494,1522,0.1388
29,1489,1518,0.1388
29,1479,1508,0.1388
29,1486,1515,0.1388
29,1490,1519,0.1388
29,1490,1519,0.1388
29,1485,1514,0.1388
31,1495,1526,0.1388
29,1489,1518,0.1388
30,1479,1509,0.1388
31,1485,1516,0.1388
30,1486,1516,0.1388
31,1486,1517,0.1388
33,1490,1523,0.1388
30,1475,1505,0.1388
30,1474,1504,0.1388
30,1473,1503,0.1388
31,1467,1498,0.1388
31,1467,1498,0.1388
31,1473,1504,0.1388
30,1481,1511,0.1388
33,1485,1518,0.1388
33,1478,1511,0.1388
33,1461,1494,0.1388
34,1469,1503,0.1388
33,1478,1511,0.1388
33,1488,1521,0.1388
35,1487,1522,0.1388
35,1481,1516,0.1388
34,1477,1511,0.1388
34,1485,1519,0.1388
35,1493,1528,0.1388
36,1484,1520,0.1388
35,1481,1516,0.1388
36,1479,1515,0.1388
36,1496,1532,0.1388
36,1494,1530,0.1388
35,1497,1532,0.1388
32,1492,1524,0.1388
34,1481,1515,0.1388
33,1482,1515,0.1388
33,1492,1525,0.1388
32,1475,1507,0.1388
30,1473,1503,0.1388
30,1481,1511,0.1388
29,1491,1520,0.1388
30,1494,1524,0.1388
30,1487,1517,0.1388
32,1489,1521,0.1388
33,1483,1516,0.1388
32,1479,1511,0.1388
33,1473,1506,0.1388
33,1483,1516,0.1388
33,1494,1527,0.1388
36,1483,1519,0.1388
35,1482,1517,0.1388
35,1478,1513,0.1388
35,1486,1521,0.1388
35,1474,1509,0.1388
35,1477,1512,0.1388
33,1477,1510,0.1388
32,1479,1511,0.1388
33,1498,1531,0.1388
33,1496,1529,0.1388
33,1500,1533,0.1388
33,1490,1523,0.1388
33,1482,1515,0.1388
33,1504,1537,0.1388
33,1501,1534,0.1388
33,1493,1526,0.1388
33,1491,1524,0.1388
34,1475,1509,0.1388
33,1468,1501,0.1388
34,1486,1520,0.1388
32,1489,1521,0.1388
34,1474,1508,0.1388
34,1469,1503,0.1388
34,1486,1520,0.1388
34,1473,1507,0.1388
34,1479,1513,0.1388
33,1481,1514,0.1388
32,1488,1520,0.1388
33,1495,1528,0.1388
33,1473,1506,0.1388
35,1476,1511,0.1388
35,1476,1511,0.1388
35,1472,1507,0.1388
34,1488,1522,0.1388
34,1482,1516,0.1388
33,1479,1512,0.1388
33,1477,1510,0.1388
33,1482,1515,0.1388
33,1482,1515,0.1388
31,1488,1519,0.1388
30,1480,1510,0.1388
31,1473,1504,0.1388
32,1462,1494,0.1388
29,1480,1509,0.1388
27,1476,1503,0.1388
27,1485,1512,0.1388
26,1474,1500,0.1388
26,1472,1498,0.1388
27,1474,1501,0.1388
30,1480,1510,0.1388
29,1487,1516,0.1388
32,1478,1510,0.1388
31,1469,1500,0.1388
29,1471,1500,0.1388
30,1476,1506,0.1388
29,1471,1500,0.1388
28,1456,1484,0.1388
28,1464,1492,0.1388
28,1481,1509,0.1388
26,1494,1520,0.1388
25,1495,1520,0.1388
25,1490,1515,0.1388
24,1494,1518,0.1388
23,1487,1510,0.1388
23,1471,1494,0.1388
24,1483,1507,0.1388
26,1482,1508,0.1388
27,1498,1525,0.1388
29,1484,1513,0.1388
28,1487,1515,0.1388
28,1489,1517,0.1388
29,1495,1524,0.1388
29,1488,1517,0.1388
27,1496,1523,0.1388
28,1494,1522,0.1388
28,1489,1517,0.1388
30,1487,1517,0.1388
29,1487,1516,0.1388
31,1486,1517,0.1388
30,1487,1517,0.1388
30,1489,1519,0.1388
31,1484,1515,0.1388
32,1486,1518,0.1388
33,1493,1526,0.1388
33,1481,1514,0.1388
33,1484,1517,0.1388
31,1481,1512,0.1388
31,1480,1511,0.1388
32,1485,1517,0.1388
33,1489,1522,0.1388
33,1475,1508,0.1388
34,1470,1504,0.1388
34,1483,1517,0.1388
32,1471,1503,0.1388
32,1478,1510,0.1388
30,1483,1513,0.1388
31,1483,1514,0.1388
31,1474,1505,0.1388
31,1473,1504,0.1388
30,1477,1507,0.1388
30,1497,1527,0.1388
30,1481,1511,0.1388
30,1481,1511,0.1388
29,1482,1511,0.1388
27,1481,1508,0.1388
27,1484,1511,0.1388
28,1493,1521,0.1388
27,1493,1520,0.1388
28,1480,1508,0.1388
28,1495,1523,0.1388
30,1473,1503,0.1388
30,1484,1514,0.1388
29,1493,1522,0.1388
29,1495,1524,0.1388
31,1491,1522,0.1388
31,1477,1508,0.1388
30,1485,1515,0.1388
28,1487,1515,0.1388
29,1481,1510,0.1388
29,1482,1511,0.1388
29,1475,1504,0.1388
29,1498,1527,0.1388
29,1483,1512,0.1388
30,1482,1512,0.1388
30,1479,1509,0.1388
32,1484,1516,0.1388
30,1491,1521,0.1388
31,1490,1521,0.1388
30,1482,1512,0.1388
28,1489,1517,0.1388
29,1487,1516,0.1388
29,1485,1514,0.1388
29,1477,1506,0.1388
29,1475,1504,0.1388
28,1481,1509,0.1388
29,1481,1510,0.1388
30,1487,1517,0.1388
30,1477,1507,0.1388
30,1477,1507,0.1388
28,1481,1509,0.1388
28,1495,1523,0.1388
29,1490,1519,0.1388
29,1480,1509,0.1388
29,1491,1520,0.1388
25,1495,1520,0.1388
26,1498,1524,0.1388
27,1493,1520,0.1388
29,1485,1514,0.1388
29,1494,1523,0.1388
28,1498,1526,0.1388
28,1485,1513,0.1388
27,1480,1507,0.1388
26,1488,1514,0.1388
24,1488,1512,0.1388
25,1485,1510,0.1388
26,1487,1513,0.1388
28,1482,1510,0.1388
29,1490,1519,0.1388
29,1487,1516,0.1388
29,1491,1520,0.1388
27,1479,1506,0.1388
26,1473,1499,0.1388
27,1478,1505,0.1388
27,1490,1517,0.1388
27,1498,1525,0.1388
26,1492,1518,0.1388
24,1491,1515,0.1388
25,1497,1522,0.1388
24,1489,1513,0.1388
25,1487,1512,0.1388
25,1483,1508,0.1388
25,1498,1523,0.1388
23,1495,1518,0.1388
24,1506,1530,0.1388
24,1501,1525,0.1388
22,1492,1514,0.1388
20,1499,1519,0.1388
20,1498,1518,0.1388
20,1498,1518,0.1388
21,1485,1506,0.1388
21,1489,1510,0.1388
21,1485,1506,0.1388
20,1478,1498,0.1388
20,1478,1498,0.1388
18,1489,1507,0.1388
20,1496,1516,0.1388
21,1493,1514,0.1388
22,1490,1512,0.1388
21,1476,1497,0.1388
21,1476,1497,0.1388
22,1480,1502,0.1388
22,1506,1528,0.1388
23,1501,1524,0.1388
22,1498,1520,0.1388
22,1502,1524,0.1388
21,1499,1520,0.1388
19,1500,1519,0.1388
19,1508,1527,0.1388
18,1498,1516,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
17,1490,1507,0.1388
18,1497,1515,0.1388
18,1501,1519,0.1388
17,1500,1517,0.1388
18,1500,1518,0.1388
19,1508,1527,0.1388
19,1505,1524,0.1388
18,1494,1512,0.1388
21,1500,1521,0.1388
20,1494,1514,0.1388
20,1490,1510,0.1388
19,1486,1505,0.1388
20,1497,1517,0.1388
21,1488,1509,0.1388
21,1497,1518,0.1388
21,1506,1527,0.1388
20,1495,1515,0.1388
19,1502,1521,0.1388
18,1502,1520,0.1388
18,1507,1525,0.1388
18,1519,1537,0.1388
17,1509,1526,0.1388
17,1507,1524,0.1388
16,1504,1520,0.1388
17,1496,1513,0.1388
17,1488,1505,0.1388
18,1503,1521,0.1388
18,1521,1539,0.1388
18,1512,1530,0.1388
18,1495,1513,0.1388
17,1490,1507,0.1388
18,1489,1507,0.1388
18,1497,1515,0.1388
19,1504,1523,0.1388
19,1510,1529,0.1388
21,1504,1525,0.1388
21,1483,1504,0.1388
20,1495,1515,0.1388
20,1481,1501,0.1388
18,1495,1513,0.1388
18,1506,1524,0.1388
15,1504,1519,0.1388
16,1503,1519,0.1388
16,1507,1523,0.1388
15,1512,1527,0.1388
14,1501,1515,0.1388
14,1495,1509,0.1388
13,1505,1518,0.1388
12,1506,1518,0.1388
11,1505,1516,0.1388
13,1504,1517,0.1388
13,1494,1507,0.1388
13,1503,1516,0.1388
12,1506,1518,0.1388
12,1501,1513,0.1388
11,1508,1519,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
11,1511,1522,0.1388
11,1513,1524,0.1388
11,1493,1504,0.1388
11,1502,1513,0.1388
11,1511,1522,0.1388
10,1521,1531,0.1388
10,1517,1527,0.1388
10,1514,1524,0.1388
10,1525,1535,0.1388
10,1511,1521,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
7,1522,1529,0.1388
7,1529,1536,0.1388
7,1524,1531,0.1388
7,1522,1529,0.1388
7,1526,1533,0.1388
6,1522,1528,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1498,1501,0.1388
3,1497,1500,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
4,1524,1528,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
3,1527,1530,0.1388
2,1522,1524,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
4,1505,1509,0.1388
3,1493,1496,0.1388
3,1500,1503,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1528,1530,0.1388
2,1517,1519,0.1388
2,1529,1531,0.1388
2,1527,1529,0.1388
2,1523,1525,0.1388
2,1532,1534,0.1388
2,1528,1530,0.1388
2,1532,1534,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1528,1530,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1527,1529,0.1388
2,1519,1521,0.1388
2,1533,1535,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1510,1512,0.1388
2,1500,1502,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1498,1499,0.1388
1,1504,1505,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1504,1506,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1503,1505,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1505,1507,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1527,1529,0.1388
2,1541,1543,0.1388
2,1518,1520,0.1388
1,1525,1526,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
2,1506,1508,0.1388
1,1504,1505,0.1388
0,1513,1513,0.1388
