1373,26,1399,0.1388
1400,27,1427,0.1388
1419,27,1446,0.1388
1421,28,1449,0.1388
1450,29,1479,0.1388
1457,29,1486,0.1388
1469,27,1496,0.1388
1462,26,1488,0.1388
1469,26,1495,0.1388
1456,26,1482,0.1388
1458,26,1484,0.1388
1459,26,1485,0.1388
1464,25,1489,0.1388
1464,26,1490,0.1388
1467,26,1493,0.1388
1466,25,1491,0.1388
1472,25,1497,0.1388
1468,25,1493,0.1388
1467,25,1492,0.1388
1472,24,1496,0.1388
1474,23,1497,0.1388
1483,25,1508,0.1388
1482,26,1508,0.1388
1483,24,1507,0.1388
1474,24,1498,0.1388
1469,23,1492,0.1388
1469,21,1490,0.1388
1457,21,1478,0.1388
1463,21,1484,0.1388
1462,21,1483,0.1388
1463,21,1484,0.1388
1470,21,1491,0.1388
1467,20,1487,0.1388
1480,21,1501,0.1388
1464,22,1486,0.1388
1466,21,1487,0.1388
1477,20,1497,0.1388
1474,20,1494,0.1388
1484,20,1504,0.1388
1471,20,1491,0.1388
1476,20,1496,0.1388
1489,20,1509,0.1388
1481,20,1501,0.1388
1473,20,1493,0.1388
1469,20,1489,0.1388
1466,20,1486,0.1388
1473,20,1493,0.1388
1484,19,1503,0.1388
1492,19,1511,0.1388
1482,20,1502,0.1388
1469,21,1490,0.1388
1462,22,1484,0.1388
1462,21,1483,0.1388
1465,21,1486,0.1388
1465,22,1487,0.1388
1467,21,1488,0.1388
1490,22,1512,0.1388
1480,22,1502,0.1388
1474,23,1497,0.1388
1478,22,1500,0.1388
1481,22,1503,0.1388
1485,22,1507,0.1388
1464,22,1486,0.1388
1467,23,1490,0.1388
1454,23,1477,0.1388
1457,23,1480,0.1388
1474,23,1497,0.1388
1488,21,1509,0.1388
1492,20,1512,0.1388
1494,19,1513,0.1388
1502,20,1522,0.1388
1497,20,1517,0.1388
1492,19,1511,0.1388
1480,19,1499,0.1388
1486,19,1505,0.1388
1499,19,1518,0.1388
1491,18,1509,0.1388
1496,19,1515,0.1388
1498,20,1518,0.1388
1492,21,1513,0.1388
1471,21,1492,0.1388
1471,23,1494,0.1388
1474,23,1497,0.1388
1473,24,1497,0.1388
1482,25,1507,0.1388
1488,26,1514,0.1388
1486,26,1512,0.1388
1485,26,1511,0.1388
1486,25,1511,0.1388
1466,25,1491,0.1388
1457,26,1483,0.1388
1459,26,1485,0.1388
1453,26,1479,0.1388
1459,26,1485,0.1388
1458,26,1484,0.1388
1454,24,1478,0.1388
1445,23,1468,0.1388
1460,25,1485,0.1388
1471,25,1496,0.1388
1470,25,1495,0.1388
1467,29,1496,0.1388
1472,28,1500,0.1388
1464,28,1492,0.1388
1469,28,1497,0.1388
1468,27,1495,0.1388
1476,25,1501,0.1388
1473,25,1498,0.1388
1475,25,1500,0.1388
1479,25,1504,0.1388
1475,26,1501,0.1388
1480,26,1506,0.1388
1468,25,1493,0.1388
1476,27,1503,0.1388
1470,27,1497,0.1388
1482,23,1505,0.1388
1481,23,1504,0.1388
1470,24,1494,0.1388
1467,24,1491,0.1388
1476,24,1500,0.1388
1468,26,1494,0.1388
1479,28,1507,0.1388
1483,28,1511,0.1388
1471,26,1497,0.1388
1470,26,1496,0.1388
1469,25,1494,0.1388
1469,29,1498,0.1388
1468,30,1498,0.1388
1467,30,1497,0.1388
1463,29,1492,0.1388
1467,30,1497,0.1388
1458,30,1488,0.1388
1458,31,1489,0.1388
1472,31,1503,0.1388
1470,29,1499,0.1388
1449,32,1481,0.1388
1448,34,1482,0.1388
1455,36,1491,0.1388
1443,37,1480,0.1388
1443,36,1479,0.1388
1455,36,1491,0.1388
1469,39,1508,0.1388
1467,40,1507,0.1388
1462,40,1502,0.1388
1448,39,1487,0.1388
1451,39,1490,0.1388
1458,42,1500,0.1388
1468,42,1510,0.1388
1465,42,1507,0.1388
1462,43,1505,0.1388
1456,43,1499,0.1388
1452,41,1493,0.1388
1458,40,1498,0.1388
1467,40,1507,0.1388
1459,42,1501,0.1388
1458,41,1499,0.1388
1454,42,1496,0.1388
1453,43,1496,0.1388
1451,43,1494,0.1388
1450,43,1493,0.1388
1444,42,1486,0.1388
1449,43,1492,0.1388
1458,43,1501,0.1388
1456,44,1500,0.1388
1457,42,1499,0.1388
1456,41,1497,0.1388
1450,43,1493,0.1388
1456,43,1499,0.1388
1459,41,1500,0.1388
1458,41,1499,0.1388
1449,42,1491,0.1388
1444,40,1484,0.1388
1443,41,1484,0.1388
1449,44,1493,0.1388
1442,40,1482,0.1388
1443,41,1484,0.1388
1442,44,1486,0.1388
1436,45,1481,0.1388
1445,47,1492,0.1388
1445,50,1495,0.1388
1439,49,1488,0.1388
1448,50,1498,0.1388
1445,51,1496,0.1388
1439,52,1491,0.1388
1435,51,1486,0.1388
1439,53,1492,0.1388
1440,53,1493,0.1388
1440,51,1491,0.1388
1453,51,1504,0.1388
1460,51,1511,0.1388
1465,48,1513,0.1388
1462,48,1510,0.1388
1440,52,1492,0.1388
1454,52,1506,0.1388
1463,50,1513,0.1388
1457,49,1506,0.1388
1453,49,1502,0.1388
1452,45,1497,0.1388
1455,48,1503,0.1388
1432,48,1480,0.1388
1422,49,1471,0.1388
1426,49,1475,0.1388
1427,51,1478,0.1388
1435,50,1485,0.1388
1435,51,1486,0.1388
1433,50,1483,0.1388
1438,47,1485,0.1388
1442,47,1489,0.1388
1441,47,1488,0.1388
1441,48,1489,0.1388
1440,49,1489,0.1388
1437,50,1487,0.1388
1435,51,1486,0.1388
1442,52,1494,0.1388
1455,52,1507,0.1388
1449,53,1502,0.1388
1438,52,1490,0.1388
1427,52,1479,0.1388
1435,54,1489,0.1388
1421,54,1475,0.1388
1428,52,1480,0.1388
1426,53,1479,0.1388
1435,56,1491,0.1388
1432,55,1487,0.1388
1435,54,1489,0.1388
1423,55,1478,0.1388
1420,56,1476,0.1388
1417,54,1471,0.1388
1435,54,1489,0.1388
1435,55,1490,0.1388
1416,56,1472,0.1388
1419,56,1475,0.1388
1432,59,1491,0.1388
1422,57,1479,0.1388
1425,56,1481,0.1388
1425,57,1482,0.1388
1417,54,1471,0.1388
1406,53,1459,0.1388
1410,55,1465,0.1388
1417,55,1472,0.1388
1420,57,1477,0.1388
1437,55,1492,0.1388
1442,55,1497,0.1388
1437,57,1494,0.1388
1434,57,1491,0.1388
1435,54,1489,0.1388
1428,56,1484,0.1388
1436,56,1492,0.1388
1432,55,1487,0.1388
1430,56,1486,0.1388
1440,56,1496,0.1388
1447,52,1499,0.1388
1456,51,1507,0.1388
1463,50,1513,0.1388
1446,46,1492,0.1388
1448,47,1495,0.1388
1446,48,1494,0.1388
1443,50,1493,0.1388
1451,51,1502,0.1388
1444,50,1494,0.1388
1439,51,1490,0.1388
1435,53,1488,0.1388
1436,51,1487,0.1388
1446,48,1494,0.1388
1441,47,1488,0.1388
1455,46,1501,0.1388
1464,47,1511,0.1388
1453,49,1502,0.1388
1451,49,1500,0.1388
1457,51,1508,0.1388
1448,50,1498,0.1388
1460,52,1512,0.1388
1466,52,1518,0.1388
1459,51,1510,0.1388
1452,53,1505,0.1388
1453,54,1507,0.1388
1458,53,1511,0.1388
1453,52,1505,0.1388
1452,55,1507,0.1388
1447,56,1503,0.1388
1442,54,1496,0.1388
1445,51,1496,0.1388
1435,52,1487,0.1388
1429,51,1480,0.1388
1435,51,1486,0.1388
1426,51,1477,0.1388
1424,53,1477,0.1388
1414,54,1468,0.1388
1425,55,1480,0.1388
1422,53,1475,0.1388
1440,52,1492,0.1388
1437,50,1487,0.1388
1441,52,1493,0.1388
1440,55,1495,0.1388
1442,54,1496,0.1388
1449,55,1504,0.1388
1451,57,1508,0.1388
1444,57,1501,0.1388
1443,58,1501,0.1388
1429,59,1488,0.1388
1430,57,1487,0.1388
1438,57,1495,0.1388
1440,56,1496,0.1388
1438,56,1494,0.1388
1429,56,1485,0.1388
1443,55,1498,0.1388
1435,56,1491,0.1388
1421,54,1475,0.1388
1422,55,1477,0.1388
1427,56,1483,0.1388
1430,56,1486,0.1388
1437,58,1495,0.1388
1448,57,1505,0.1388
1449,57,1506,0.1388
1463,57,1520,0.1388
1448,55,1503,0.1388
1425,55,1480,0.1388
1422,55,1477,0.1388
1427,55,1482,0.1388
1429,56,1485,0.1388
1430,59,1489,0.1388
1429,57,1486,0.1388
1428,61,1489,0.1388
1432,61,1493,0.1388
1427,64,1491,0.1388
1435,64,1499,0.1388
1427,66,1493,0.1388
1426,66,1492,0.1388
1422,62,1484,0.1388
1427,61,1488,0.1388
1441,59,1500,0.1388
1426,59,1485,0.1388
1419,60,1479,0.1388
1413,58,1471,0.1388
1417,62,1479,0.1388
1424,62,1486,0.1388
1421,65,1486,0.1388
1425,67,1492,0.1388
1430,69,1499,0.1388
1441,66,1507,0.1388
1428,67,1495,0.1388
1436,65,1501,0.1388
1435,64,1499,0.1388
1437,64,1501,0.1388
1436,65,1501,0.1388
1432,71,1503,0.1388
1438,70,1508,0.1388
1430,70,1500,0.1388
1430,68,1498,0.1388
1442,69,1511,0.1388
1433,69,1502,0.1388
1440,68,1508,0.1388
1432,68,1500,0.1388
1431,65,1496,0.1388
1425,68,1493,0.1388
1414,67,1481,0.1388
1411,67,1478,0.1388
1405,66,1471,0.1388
1423,66,1489,0.1388
1417,64,1481,0.1388
1411,65,1476,0.1388
1417,62,1479,0.1388
1423,62,1485,0.1388
1423,62,1485,0.1388
1430,64,1494,0.1388
1434,63,1497,0.1388
1423,67,1490,0.1388
1433,65,1498,0.1388
1428,64,1492,0.1388
1425,63,1488,0.1388
1424,60,1484,0.1388
1426,61,1487,0.1388
1409,63,1472,0.1388
1405,64,1469,0.1388
1414,65,1479,0.1388
1404,64,1468,0.1388
1418,67,1485,0.1388
1431,67,1498,0.1388
1442,68,1510,0.1388
1440,65,1505,0.1388
1432,68,1500,0.1388
1438,67,1505,0.1388
1430,68,1498,0.1388
1421,69,1490,0.1388
1418,69,1487,0.1388
1417,67,1484,0.1388
1429,68,1497,0.1388
1428,66,1494,0.1388
1428,63,1491,0.1388
1423,64,1487,0.1388
1421,65,1486,0.1388
1425,66,1491,0.1388
1414,68,1482,0.1388
1417,65,1482,0.1388
1414,64,1478,0.1388
1422,63,1485,0.1388
1410,65,1475,0.1388
1416,65,1481,0.1388
1407,64,1471,0.1388
1409,67,1476,0.1388
1434,65,1499,0.1388
1437,66,1503,0.1388
1442,64,1506,0.1388
1431,64,1495,0.1388
1445,65,1510,0.1388
1435,67,1502,0.1388
1426,68,1494,0.1388
1422,71,1493,0.1388
1427,70,1497,0.1388
1413,73,1486,0.1388
1413,73,1486,0.1388
1413,75,1488,0.1388
1419,72,1491,0.1388
1427,73,1500,0.1388
1413,76,1489,0.1388
1414,75,1489,0.1388
1424,75,1499,0.1388
1432,73,1505,0.1388
1435,72,1507,0.1388
1423,73,1496,0.1388
1418,72,1490,0.1388
1419,75,1494,0.1388
1445,73,1518,0.1388
1450,72,1522,0.1388
1443,65,1508,0.1388
1444,67,1511,0.1388
1430,68,1498,0.1388
1421,66,1487,0.1388
1408,64,1472,0.1388
1425,62,1487,0.1388
1411,62,1473,0.1388
1425,60,1485,0.1388
1425,56,1481,0.1388
1425,58,1483,0.1388
1413,59,1472,0.1388
1419,59,1478,0.1388
1418,59,1477,0.1388
1419,58,1477,0.1388
1400,59,1459,0.1388
1394,58,1452,0.1388
1400,57,1457,0.1388
1404,60,1464,0.1388
1408,61,1469,0.1388
1422,63,1485,0.1388
1425,64,1489,0.1388
1429,67,1496,0.1388
1411,66,1477,0.1388
1416,69,1485,0.1388
1432,66,1498,0.1388
1430,64,1494,0.1388
1425,64,1489,0.1388
1424,66,1490,0.1388
1411,66,1477,0.1388
1418,67,1485,0.1388
1427,70,1497,0.1388
1422,70,1492,0.1388
1428,70,1498,0.1388
1418,68,1486,0.1388
1415,73,1488,0.1388
1422,75,1497,0.1388
1421,76,1497,0.1388
1411,76,1487,0.1388
1412,72,1484,0.1388
1407,74,1481,0.1388
1410,76,1486,0.1388
1395,78,1473,0.1388
1421,79,1500,0.1388
1422,79,1501,0.1388
1421,79,1500,0.1388
1420,79,1499,0.1388
1423,82,1505,0.1388
1429,81,1510,0.1388
1432,80,1512,0.1388
1430,79,1509,0.1388
1422,78,1500,0.1388
1432,79,1511,0.1388
1425,79,1504,0.1388
1417,80,1497,0.1388
1420,80,1500,0.1388
1424,78,1502,0.1388
1424,75,1499,0.1388
1430,75,1505,0.1388
1425,74,1499,0.1388
1438,75,1513,0.1388
1439,76,1515,0.1388
1421,78,1499,0.1388
1406,77,1483,0.1388
1382,77,1459,0.1388
1391,78,1469,0.1388
1391,75,1466,0.1388
1398,79,1477,0.1388
1387,75,1462,0.1388
1393,75,1468,0.1388
1387,73,1460,0.1388
1404,80,1484,0.1388
1399,82,1481,0.1388
1402,82,1484,0.1388
1397,86,1483,0.1388
1384,85,1469,0.1388
1396,86,1482,0.1388
1392,82,1474,0.1388
1390,82,1472,0.1388
1391,86,1477,0.1388
1405,90,1495,0.1388
1406,91,1497,0.1388
1404,89,1493,0.1388
1407,90,1497,0.1388
1406,90,1496,0.1388
1399,92,1491,0.1388
1398,91,1489,0.1388
1414,88,1502,0.1388
1412,84,1496,0.1388
1417,83,1500,0.1388
1419,83,1502,0.1388
1425,82,1507,0.1388
1424,84,1508,0.1388
1422,82,1504,0.1388
1417,82,1499,0.1388
1419,82,1501,0.1388
1413,84,1497,0.1388
1419,85,1504,0.1388
1410,85,1495,0.1388
1409,85,1494,0.1388
1407,85,1492,0.1388
1400,85,1485,0.1388
1395,86,1481,0.1388
1395,84,1479,0.1388
1400,86,1486,0.1388
1400,87,1487,0.1388
1398,90,1488,0.1388
1398,92,1490,0.1388
1395,93,1488,0.1388
1406,91,1497,0.1388
1402,91,1493,0.1388
1408,94,1502,0.1388
1394,97,1491,0.1388
1389,93,1482,0.1388
1391,95,1486,0.1388
1390,96,1486,0.1388
1388,99,1487,0.1388
1395,102,1497,0.1388
1391,103,1494,0.1388
1397,104,1501,0.1388
1397,105,1502,0.1388
1391,103,1494,0.1388
1404,101,1505,0.1388
1403,100,1503,0.1388
1405,98,1503,0.1388
1406,102,1508,0.1388
1399,103,1502,0.1388
1392,108,1500,0.1388
1401,110,1511,0.1388
1402,110,1512,0.1388
1403,112,1515,0.1388
1400,108,1508,0.1388
1402,107,1509,0.1388
1407,106,1513,0.1388
1405,110,1515,0.1388
1402,113,1515,0.1388
1386,116,1502,0.1388
1383,116,1499,0.1388
1378,111,1489,0.1388
1369,112,1481,0.1388
1375,115,1490,0.1388
1377,116,1493,0.1388
1377,113,1490,0.1388
1377,110,1487,0.1388
1369,110,1479,0.1388
1372,112,1484,0.1388
1382,111,1493,0.1388
1382,109,1491,0.1388
1398,109,1507,0.1388
1397,110,1507,0.1388
1393,109,1502,0.1388
1381,109,1490,0.1388
1385,108,1493,0.1388
1397,110,1507,0.1388
1391,111,1502,0.1388
1401,111,1512,0.1388
1403,111,1514,0.1388
1396,110,1506,0.1388
1388,110,1498,0.1388
1392,112,1504,0.1388
1394,110,1504,0.1388
1386,112,1498,0.1388
1393,115,1508,0.1388
1388,116,1504,0.1388
1382,114,1496,0.1388
1374,112,1486,0.1388
1392,113,1505,0.1388
1378,110,1488,0.1388
1374,104,1478,0.1388
1396,105,1501,0.1388
1392,103,1495,0.1388
1399,103,1502,0.1388
1398,106,1504,0.1388
1391,109,1500,0.1388
1385,113,1498,0.1388
1376,115,1491,0.1388
1385,118,1503,0.1388
1386,115,1501,0.1388
1400,116,1516,0.1388
1399,116,1515,0.1388
1382,117,1499,0.1388
1371,123,1494,0.1388
1376,121,1497,0.1388
1379,118,1497,0.1388
1372,122,1494,0.1388
1368,126,1494,0.1388
1370,123,1493,0.1388
1361,123,1484,0.1388
1356,128,1484,0.1388
1370,127,1497,0.1388
1369,129,1498,0.1388
1368,131,1499,0.1388
1357,129,1486,0.1388
1357,132,1489,0.1388
1367,132,1499,0.1388
1376,133,1509,0.1388
1377,131,1508,0.1388
1384,131,1515,0.1388
1379,133,1512,0.1388
1372,130,1502,0.1388
1376,127,1503,0.1388
1363,131,1494,0.1388
1368,129,1497,0.1388
1370,128,1498,0.1388
1379,134,1513,0.1388
1374,135,1509,0.1388
1367,140,1507,0.1388
1361,144,1505,0.1388
1349,143,1492,0.1388
1354,140,1494,0.1388
1358,144,1502,0.1388
1353,148,1501,0.1388
1349,149,1498,0.1388
1351,145,1496,0.1388
1349,149,1498,0.1388
1356,146,1502,0.1388
1362,147,1509,0.1388
1348,143,1491,0.1388
1352,141,1493,0.1388
1362,140,1502,0.1388
1365,141,1506,0.1388
1362,141,1503,0.1388
1365,141,1506,0.1388
1370,142,1512,0.1388
1357,143,1500,0.1388
1356,140,1496,0.1388
1363,145,1508,0.1388
1357,145,1502,0.1388
1370,142,1512,0.1388
1352,140,1492,0.1388
1361,143,1504,0.1388
1350,148,1498,0.1388
1354,147,1501,0.1388
1352,149,1501,0.1388
1353,145,1498,0.1388
1352,144,1496,0.1388
1345,146,1491,0.1388
1339,144,1483,0.1388
1353,145,1498,0.1388
1357,145,1502,0.1388
1351,148,1499,0.1388
1349,143,1492,0.1388
1352,144,1496,0.1388
1364,141,1505,0.1388
1363,139,1502,0.1388
1362,139,1501,0.1388
1359,139,1498,0.1388
1362,143,1505,0.1388
1356,146,1502,0.1388
1345,145,1490,0.1388
1337,141,1478,0.1388
1337,143,1480,0.1388
1338,144,1482,0.1388
1335,148,1483,0.1388
1346,150,1496,0.1388
1342,155,1497,0.1388
1349,152,1501,0.1388
1344,155,1499,0.1388
1346,162,1508,0.1388
1346,162,1508,0.1388
1347,163,1510,0.1388
1356,162,1518,0.1388
1355,160,1515,0.1388
1357,161,1518,0.1388
1342,164,1506,0.1388
1332,163,1495,0.1388
1339,161,1500,0.1388
1338,159,1497,0.1388
1352,166,1518,0.1388
1336,165,1501,0.1388
1333,164,1497,0.1388
1319,168,1487,0.1388
1319,169,1488,0.1388
1318,172,1490,0.1388
1332,175,1507,0.1388
1322,173,1495,0.1388
1332,177,1509,0.1388
1317,177,1494,0.1388
1327,181,1508,0.1388
1321,180,1501,0.1388
1317,181,1498,0.1388
1313,181,1494,0.1388
1312,183,1495,0.1388
1325,180,1505,0.1388
1318,181,1499,0.1388
1311,178,1489,0.1388
1305,181,1486,0.1388
1302,182,1484,0.1388
1316,178,1494,0.1388
1310,184,1494,0.1388
1310,181,1491,0.1388
1319,181,1500,0.1388
1316,177,1493,0.1388
1323,175,1498,0.1388
1308,184,1492,0.1388
1310,186,1496,0.1388
1315,184,1499,0.1388
1311,183,1494,0.1388
1313,182,1495,0.1388
1304,180,1484,0.1388
1313,182,1495,0.1388
1313,181,1494,0.1388
1315,186,1501,0.1388
1314,188,1502,0.1388
1314,191,1505,0.1388
1327,188,1515,0.1388
1317,190,1507,0.1388
1318,190,1508,0.1388
1311,187,1498,0.1388
1304,182,1486,0.1388
1311,191,1502,0.1388
1302,191,1493,0.1388
1295,191,1486,0.1388
1300,193,1493,0.1388
1309,195,1504,0.1388
1309,200,1509,0.1388
1296,198,1494,0.1388
1301,196,1497,0.1388
1294,198,1492,0.1388
1299,197,1496,0.1388
1313,197,1510,0.1388
1304,199,1503,0.1388
1312,199,1511,0.1388
1308,201,1509,0.1388
1316,198,1514,0.1388
1312,196,1508,0.1388
1300,194,1494,0.1388
1294,197,1491,0.1388
1292,196,1488,0.1388
1296,200,1496,0.1388
1291,201,1492,0.1388
1293,206,1499,0.1388
1288,209,1497,0.1388
1297,210,1507,0.1388
1300,213,1513,0.1388
1298,209,1507,0.1388
1288,211,1499,0.1388
1272,208,1480,0.1388
1279,212,1491,0.1388
1286,210,1496,0.1388
1287,212,1499,0.1388
1300,212,1512,0.1388
1298,214,1512,0.1388
1283,219,1502,0.1388
1293,224,1517,0.1388
1294,223,1517,0.1388
1294,221,1515,0.1388
1281,222,1503,0.1388
1268,221,1489,0.1388
1256,221,1477,0.1388
1267,226,1493,0.1388
1272,224,1496,0.1388
1266,221,1487,0.1388
1271,221,1492,0.1388
1268,223,1491,0.1388
1265,225,1490,0.1388
1264,227,1491,0.1388
1275,224,1499,0.1388
1271,225,1496,0.1388
1279,231,1510,0.1388
1264,227,1491,0.1388
1249,229,1478,0.1388
1244,231,1475,0.1388
1245,234,1479,0.1388
1259,227,1486,0.1388
1267,229,1496,0.1388
1255,226,1481,0.1388
1264,225,1489,0.1388
1253,230,1483,0.1388
1256,230,1486,0.1388
1247,233,1480,0.1388
1255,231,1486,0.1388
1246,236,1482,0.1388
1252,236,1488,0.1388
1258,236,1494,0.1388
1248,237,1485,0.1388
1255,242,1497,0.1388
1263,238,1501,0.1388
1254,235,1489,0.1388
1255,235,1490,0.1388
1240,234,1474,0.1388
1254,236,1490,0.1388
1252,235,1487,0.1388
1243,233,1476,0.1388
1238,245,1483,0.1388
1245,247,1492,0.1388
1232,251,1483,0.1388
1239,252,1491,0.1388
1242,249,1491,0.1388
1238,253,1491,0.1388
1220,256,1476,0.1388
1229,251,1480,0.1388
1235,251,1486,0.1388
1238,249,1487,0.1388
1253,259,1512,0.1388
1248,257,1505,0.1388
1255,257,1512,0.1388
1240,260,1500,0.1388
1244,266,1510,0.1388
1240,270,1510,0.1388
1225,269,1494,0.1388
1234,267,1501,0.1388
1242,265,1507,0.1388
1243,268,1511,0.1388
1237,274,1511,0.1388
1240,272,1512,0.1388
1232,278,1510,0.1388
1221,277,1498,0.1388
1220,280,1500,0.1388
1221,282,1503,0.1388
1221,278,1499,0.1388
1220,275,1495,0.1388
1204,275,1479,0.1388
1219,277,1496,0.1388
1218,276,1494,0.1388
1229,284,1513,0.1388
1227,275,1502,0.1388
1230,277,1507,0.1388
1228,282,1510,0.1388
1212,286,1498,0.1388
1208,293,1501,0.1388
1210,293,1503,0.1388
1195,296,1491,0.1388
1199,299,1498,0.1388
1202,293,1495,0.1388
1204,289,1493,0.1388
1209,294,1503,0.1388
1211,289,1500,0.1388
1205,291,1496,0.1388
1200,294,1494,0.1388
1207,294,1501,0.1388
1207,299,1506,0.1388
1204,304,1508,0.1388
1188,296,1484,0.1388
1180,296,1476,0.1388
1179,300,1479,0.1388
1189,295,1484,0.1388
1177,292,1469,0.1388
1195,299,1494,0.1388
1204,298,1502,0.1388
1199,307,1506,0.1388
1198,310,1508,0.1388
1196,311,1507,0.1388
1199,308,1507,0.1388
1188,310,1498,0.1388
1188,309,1497,0.1388
1194,311,1505,0.1388
1185,310,1495,0.1388
1177,310,1487,0.1388
1169,305,1474,0.1388
1181,307,1488,0.1388
1177,309,1486,0.1388
1187,304,1491,0.1388
1182,304,1486,0.1388
1183,305,1488,0.1388
1186,305,1491,0.1388
1183,306,1489,0.1388
1180,314,1494,0.1388
1171,319,1490,0.1388
1168,318,1486,0.1388
1167,321,1488,0.1388
1160,321,1481,0.1388
1149,320,1469,0.1388
1136,326,1462,0.1388
1147,325,1472,0.1388
1167,329,1496,0.1388
1179,329,1508,0.1388
1180,325,1505,0.1388
1176,326,1502,0.1388
1171,328,1499,0.1388
1173,331,1504,0.1388
1168,329,1497,0.1388
1178,330,1508,0.1388
1168,328,1496,0.1388
1163,327,1490,0.1388
1174,322,1496,0.1388
1173,318,1491,0.1388
1171,323,1494,0.1388
1172,323,1495,0.1388
1161,322,1483,0.1388
1170,332,1502,0.1388
1167,328,1495,0.1388
1160,326,1486,0.1388
1162,324,1486,0.1388
1168,332,1500,0.1388
1167,335,1502,0.1388
1165,331,1496,0.1388
1163,333,1496,0.1388
1158,334,1492,0.1388
1165,330,1495,0.1388
1169,330,1499,0.1388
1163,335,1498,0.1388
1171,341,1512,0.1388
1168,345,1513,0.1388
1155,341,1496,0.1388
1157,341,1498,0.1388
1152,346,1498,0.1388
1147,351,1498,0.1388
1151,352,1503,0.1388
1139,351,1490,0.1388
1147,350,1497,0.1388
1147,348,1495,0.1388
1159,345,1504,0.1388
1155,348,1503,0.1388
1149,352,1501,0.1388
1154,345,1499,0.1388
1165,342,1507,0.1388
1163,342,1505,0.1388
1174,339,1513,0.1388
1162,337,1499,0.1388
1173,338,1511,0.1388
1173,341,1514,0.1388
1176,347,1523,0.1388
1159,346,1505,0.1388
