1373,26,1399,0.1388
1150,347,1497,0.1388
1146,349,1495,0.1388
1141,349,1490,0.1388
1144,347,1491,0.1388
1151,355,1506,0.1388
1148,355,1503,0.1388
1147,359,1506,0.1388
1130,364,1494,0.1388
1128,365,1493,0.1388
1123,368,1491,0.1388
1122,365,1487,0.1388
1127,369,1496,0.1388
1131,368,1499,0.1388
1134,371,1505,0.1388
1129,370,1499,0.1388
1141,370,1511,0.1388
1136,366,1502,0.1388
1135,366,1501,0.1388
1132,373,1505,0.1388
1142,370,1512,0.1388
1131,368,1499,0.1388
1129,366,1495,0.1388
1122,370,1492,0.1388
1127,363,1490,0.1388
1118,364,1482,0.1388
1113,361,1474,0.1388
1121,365,1486,0.1388
1114,370,1484,0.1388
1118,363,1481,0.1388
1132,364,1496,0.1388
1132,368,1500,0.1388
1135,364,1499,0.1388
1135,367,1502,0.1388
1130,363,1493,0.1388
1130,368,1498,0.1388
1116,376,1492,0.1388
1122,377,1499,0.1388
1113,378,1491,0.1388
1107,378,1485,0.1388
1119,381,1500,0.1388
1115,384,1499,0.1388
1108,380,1488,0.1388
1107,387,1494,0.1388
1102,383,1485,0.1388
1106,384,1490,0.1388
1105,382,1487,0.1388
1107,382,1489,0.1388
1121,382,1503,0.1388
1120,386,1506,0.1388
1121,387,1508,0.1388
1125,384,1509,0.1388
1129,383,1512,0.1388
1133,385,1518,0.1388
1115,390,1505,0.1388
1112,381,1493,0.1388
1111,387,1498,0.1388
1097,390,1487,0.1388
1107,386,1493,0.1388
1109,385,1494,0.1388
1110,380,1490,0.1388
1111,386,1497,0.1388
1112,391,1503,0.1388
1109,388,1497,0.1388
1102,381,1483,0.1388
1117,389,1506,0.1388
1118,390,1508,0.1388
1128,387,1515,0.1388
1129,389,1518,0.1388
1119,392,1511,0.1388
1121,395,1516,0.1388
1109,393,1502,0.1388
1101,389,1490,0.1388
1111,387,1498,0.1388
1100,391,1491,0.1388
1108,390,1498,0.1388
1095,383,1478,0.1388
1105,379,1484,0.1388
1102,379,1481,0.1388
1104,381,1485,0.1388
1100,374,1474,0.1388
1096,375,1471,0.1388
1100,375,1475,0.1388
1108,373,1481,0.1388
1111,372,1483,0.1388
1113,376,1489,0.1388
1103,382,1485,0.1388
1110,387,1497,0.1388
1102,395,1497,0.1388
1104,394,1498,0.1388
1104,393,1497,0.1388
1101,399,1500,0.1388
1103,395,1498,0.1388
1112,382,1494,0.1388
1116,388,1504,0.1388
1114,394,1508,0.1388
1114,391,1505,0.1388
1116,394,1510,0.1388
1106,396,1502,0.1388
1108,398,1506,0.1388
1106,390,1496,0.1388
1111,392,1503,0.1388
1095,399,1494,0.1388
1081,401,1482,0.1388
1084,401,1485,0.1388
1080,400,1480,0.1388
1086,408,1494,0.1388
1089,404,1493,0.1388
1082,408,1490,0.1388
1079,410,1489,0.1388
1080,415,1495,0.1388
1069,425,1494,0.1388
1065,422,1487,0.1388
1057,429,1486,0.1388
1059,435,1494,0.1388
1076,432,1508,0.1388
1083,432,1515,0.1388
1088,432,1520,0.1388
1089,426,1515,0.1388
1084,429,1513,0.1388
1084,431,1515,0.1388
1073,431,1504,0.1388
1079,423,1502,0.1388
1071,432,1503,0.1388
1078,427,1505,0.1388
1075,419,1494,0.1388
1074,416,1490,0.1388
1075,415,1490,0.1388
1075,420,1495,0.1388
1075,422,1497,0.1388
1079,416,1495,0.1388
1078,424,1502,0.1388
1080,430,1510,0.1388
1070,431,1501,0.1388
1071,426,1497,0.1388
1057,433,1490,0.1388
1060,429,1489,0.1388
1075,428,1503,0.1388
1084,429,1513,0.1388
1075,427,1502,0.1388
1071,425,1496,0.1388
1068,429,1497,0.1388
1065,427,1492,0.1388
1065,432,1497,0.1388
1061,432,1493,0.1388
1063,427,1490,0.1388
1059,440,1499,0.1388
1066,437,1503,0.1388
1061,439,1500,0.1388
1060,437,1497,0.1388
1055,442,1497,0.1388
1054,444,1498,0.1388
1049,435,1484,0.1388
1054,437,1491,0.1388
1050,439,1489,0.1388
1050,433,1483,0.1388
1055,435,1490,0.1388
1055,439,1494,0.1388
1060,441,1501,0.1388
1055,442,1497,0.1388
1045,440,1485,0.1388
1053,452,1505,0.1388
1063,448,1511,0.1388
1066,440,1506,0.1388
1056,441,1497,0.1388
1055,443,1498,0.1388
1051,450,1501,0.1388
1052,451,1503,0.1388
1051,454,1505,0.1388
1054,459,1513,0.1388
1057,454,1511,0.1388
1046,461,1507,0.1388
1036,455,1491,0.1388
1031,459,1490,0.1388
1029,462,1491,0.1388
1028,462,1490,0.1388
1026,459,1485,0.1388
1032,465,1497,0.1388
1044,464,1508,0.1388
1048,465,1513,0.1388
1049,467,1516,0.1388
1044,458,1502,0.1388
1031,453,1484,0.1388
1027,455,1482,0.1388
1024,464,1488,0.1388
1029,468,1497,0.1388
1025,468,1493,0.1388
1026,475,1501,0.1388
1014,478,1492,0.1388
1020,478,1498,0.1388
1016,482,1498,0.1388
1028,477,1505,0.1388
1029,475,1504,0.1388
1011,480,1491,0.1388
1011,485,1496,0.1388
1012,487,1499,0.1388
1009,480,1489,0.1388
1001,481,1482,0.1388
1005,484,1489,0.1388
1000,483,1483,0.1388
1014,486,1500,0.1388
1011,491,1502,0.1388
1005,491,1496,0.1388
1000,488,1488,0.1388
1002,490,1492,0.1388
1003,489,1492,0.1388
1003,489,1492,0.1388
1002,493,1495,0.1388
1012,502,1514,0.1388
1005,505,1510,0.1388
994,509,1503,0.1388
984,518,1502,0.1388
986,516,1502,0.1388
989,525,1514,0.1388
991,520,1511,0.1388
985,520,1505,0.1388
970,530,1500,0.1388
985,536,1521,0.1388
985,535,1520,0.1388
981,539,1520,0.1388
981,535,1516,0.1388
974,539,1513,0.1388
964,537,1501,0.1388
962,537,1499,0.1388
961,540,1501,0.1388
965,542,1507,0.1388
966,542,1508,0.1388
974,537,1511,0.1388
973,534,1507,0.1388
977,534,1511,0.1388
971,532,1503,0.1388
964,544,1508,0.1388
968,543,1511,0.1388
954,542,1496,0.1388
947,541,1488,0.1388
950,550,1500,0.1388
949,543,1492,0.1388
957,553,1510,0.1388
947,554,1501,0.1388
948,548,1496,0.1388
964,552,1516,0.1388
952,559,1511,0.1388
942,568,1510,0.1388
937,570,1507,0.1388
936,567,1503,0.1388
921,575,1496,0.1388
910,575,1485,0.1388
899,579,1478,0.1388
905,576,1481,0.1388
905,575,1480,0.1388
911,575,1486,0.1388
917,581,1498,0.1388
919,585,1504,0.1388
912,584,1496,0.1388
917,597,1514,0.1388
920,597,1517,0.1388
912,601,1513,0.1388
903,597,1500,0.1388
904,606,1510,0.1388
897,604,1501,0.1388
896,602,1498,0.1388
894,598,1492,0.1388
894,598,1492,0.1388
893,613,1506,0.1388
892,612,1504,0.1388
884,621,1505,0.1388
889,614,1503,0.1388
895,606,1501,0.1388
892,607,1499,0.1388
894,613,1507,0.1388
888,618,1506,0.1388
884,624,1508,0.1388
879,621,1500,0.1388
878,616,1494,0.1388
884,632,1516,0.1388
884,622,1506,0.1388
884,627,1511,0.1388
874,634,1508,0.1388
873,639,1512,0.1388
862,638,1500,0.1388
865,641,1506,0.1388
867,643,1510,0.1388
859,636,1495,0.1388
859,636,1495,0.1388
862,641,1503,0.1388
860,641,1501,0.1388
872,638,1510,0.1388
878,634,1512,0.1388
867,637,1504,0.1388
876,634,1510,0.1388
878,642,1520,0.1388
872,634,1506,0.1388
874,632,1506,0.1388
875,634,1509,0.1388
862,635,1497,0.1388
863,640,1503,0.1388
857,652,1509,0.1388
856,645,1501,0.1388
854,644,1498,0.1388
853,648,1501,0.1388
852,646,1498,0.1388
848,644,1492,0.1388
845,647,1492,0.1388
845,644,1489,0.1388
844,644,1488,0.1388
841,651,1492,0.1388
853,658,1511,0.1388
856,665,1521,0.1388
850,664,1514,0.1388
848,671,1519,0.1388
844,671,1515,0.1388
847,660,1507,0.1388
847,669,1516,0.1388
851,667,1518,0.1388
842,676,1518,0.1388
850,673,1523,0.1388
849,666,1515,0.1388
843,669,1512,0.1388
841,678,1519,0.1388
838,682,1520,0.1388
829,679,1508,0.1388
821,676,1497,0.1388
813,679,1492,0.1388
813,681,1494,0.1388
819,687,1506,0.1388
816,687,1503,0.1388
816,690,1506,0.1388
807,685,1492,0.1388
809,681,1490,0.1388
807,687,1494,0.1388
807,692,1499,0.1388
801,684,1485,0.1388
800,678,1478,0.1388
788,684,1472,0.1388
788,691,1479,0.1388
801,687,1488,0.1388
795,691,1486,0.1388
786,687,1473,0.1388
793,687,1480,0.1388
805,693,1498,0.1388
794,695,1489,0.1388
798,694,1492,0.1388
799,703,1502,0.1388
794,703,1497,0.1388
797,706,1503,0.1388
798,704,1502,0.1388
792,705,1497,0.1388
792,704,1496,0.1388
798,709,1507,0.1388
797,707,1504,0.1388
809,711,1520,0.1388
809,713,1522,0.1388
806,709,1515,0.1388
801,714,1515,0.1388
797,720,1517,0.1388
806,713,1519,0.1388
793,707,1500,0.1388
796,715,1511,0.1388
793,708,1501,0.1388
808,714,1522,0.1388
797,708,1505,0.1388
796,702,1498,0.1388
799,706,1505,0.1388
786,715,1501,0.1388
788,724,1512,0.1388
780,722,1502,0.1388
779,720,1499,0.1388
772,720,1492,0.1388
771,722,1493,0.1388
762,725,1487,0.1388
775,727,1502,0.1388
778,728,1506,0.1388
777,722,1499,0.1388
778,716,1494,0.1388
784,717,1501,0.1388
778,714,1492,0.1388
779,710,1489,0.1388
786,716,1502,0.1388
785,715,1500,0.1388
778,723,1501,0.1388
784,729,1513,0.1388
782,722,1504,0.1388
779,721,1500,0.1388
767,735,1502,0.1388
763,739,1502,0.1388
764,729,1493,0.1388
763,732,1495,0.1388
766,722,1488,0.1388
769,721,1490,0.1388
772,733,1505,0.1388
780,720,1500,0.1388
772,721,1493,0.1388
769,718,1487,0.1388
767,722,1489,0.1388
767,720,1487,0.1388
784,729,1513,0.1388
783,729,1512,0.1388
779,730,1509,0.1388
779,730,1509,0.1388
770,729,1499,0.1388
779,723,1502,0.1388
778,718,1496,0.1388
786,709,1495,0.1388
779,712,1491,0.1388
777,709,1486,0.1388
782,715,1497,0.1388
788,718,1506,0.1388
780,725,1505,0.1388
773,732,1505,0.1388
772,740,1512,0.1388
775,746,1521,0.1388
773,747,1520,0.1388
756,740,1496,0.1388
754,740,1494,0.1388
760,750,1510,0.1388
766,750,1516,0.1388
762,753,1515,0.1388
758,765,1523,0.1388
748,767,1515,0.1388
747,772,1519,0.1388
747,771,1518,0.1388
748,761,1509,0.1388
754,757,1511,0.1388
747,758,1505,0.1388
743,761,1504,0.1388
732,766,1498,0.1388
744,770,1514,0.1388
744,763,1507,0.1388
734,772,1506,0.1388
744,772,1516,0.1388
742,768,1510,0.1388
733,766,1499,0.1388
732,769,1501,0.1388
729,770,1499,0.1388
732,774,1506,0.1388
729,785,1514,0.1388
723,787,1510,0.1388
723,784,1507,0.1388
719,784,1503,0.1388
725,781,1506,0.1388
724,783,1507,0.1388
709,789,1498,0.1388
709,794,1503,0.1388
716,799,1515,0.1388
714,795,1509,0.1388
705,811,1516,0.1388
705,811,1516,0.1388
706,810,1516,0.1388
708,808,1516,0.1388
719,804,1523,0.1388
719,806,1525,0.1388
711,814,1525,0.1388
706,816,1522,0.1388
708,815,1523,0.1388
704,811,1515,0.1388
693,806,1499,0.1388
695,813,1508,0.1388
692,806,1498,0.1388
698,806,1504,0.1388
697,809,1506,0.1388
694,822,1516,0.1388
694,817,1511,0.1388
694,822,1516,0.1388
688,834,1522,0.1388
687,829,1516,0.1388
688,836,1524,0.1388
693,827,1520,0.1388
682,832,1514,0.1388
694,824,1518,0.1388
701,819,1520,0.1388
692,823,1515,0.1388
688,830,1518,0.1388
674,830,1504,0.1388
674,830,1504,0.1388
671,827,1498,0.1388
667,823,1490,0.1388
675,836,1511,0.1388
681,838,1519,0.1388
681,834,1515,0.1388
680,837,1517,0.1388
677,851,1528,0.1388
677,846,1523,0.1388
665,857,1522,0.1388
664,864,1528,0.1388
651,855,1506,0.1388
649,850,1499,0.1388
645,852,1497,0.1388
639,861,1500,0.1388
638,861,1499,0.1388
641,859,1500,0.1388
645,870,1515,0.1388
644,865,1509,0.1388
641,865,1506,0.1388
646,859,1505,0.1388
642,860,1502,0.1388
647,870,1517,0.1388
647,867,1514,0.1388
650,859,1509,0.1388
647,853,1500,0.1388
650,851,1501,0.1388
647,859,1506,0.1388
641,863,1504,0.1388
643,866,1509,0.1388
638,876,1514,0.1388
634,880,1514,0.1388
628,889,1517,0.1388
631,894,1525,0.1388
634,890,1524,0.1388
636,880,1516,0.1388
634,888,1522,0.1388
628,890,1518,0.1388
631,882,1513,0.1388
626,879,1505,0.1388
625,884,1509,0.1388
621,878,1499,0.1388
621,876,1497,0.1388
620,872,1492,0.1388
624,886,1510,0.1388
620,890,1510,0.1388
621,892,1513,0.1388
621,890,1511,0.1388
617,896,1513,0.1388
621,901,1522,0.1388
613,896,1509,0.1388
609,903,1512,0.1388
607,911,1518,0.1388
607,913,1520,0.1388
605,903,1508,0.1388
608,919,1527,0.1388
609,925,1534,0.1388
599,924,1523,0.1388
603,927,1530,0.1388
592,915,1507,0.1388
586,913,1499,0.1388
589,908,1497,0.1388
598,913,1511,0.1388
598,912,1510,0.1388
599,905,1504,0.1388
595,899,1494,0.1388
596,902,1498,0.1388
597,914,1511,0.1388
594,910,1504,0.1388
596,907,1503,0.1388
607,899,1506,0.1388
609,903,1512,0.1388
609,891,1500,0.1388
608,891,1499,0.1388
604,896,1500,0.1388
597,889,1486,0.1388
603,891,1494,0.1388
599,894,1493,0.1388
602,898,1500,0.1388
601,891,1492,0.1388
598,880,1478,0.1388
600,895,1495,0.1388
593,898,1491,0.1388
587,906,1493,0.1388
588,906,1494,0.1388
593,908,1501,0.1388
583,911,1494,0.1388
585,918,1503,0.1388
582,920,1502,0.1388
576,923,1499,0.1388
581,916,1497,0.1388
582,915,1497,0.1388
582,920,1502,0.1388
578,932,1510,0.1388
572,933,1505,0.1388
566,937,1503,0.1388
573,930,1503,0.1388
575,927,1502,0.1388
574,928,1502,0.1388
571,927,1498,0.1388
568,919,1487,0.1388
566,931,1497,0.1388
572,939,1511,0.1388
567,939,1506,0.1388
566,948,1514,0.1388
570,960,1530,0.1388
570,956,1526,0.1388
564,958,1522,0.1388
563,953,1516,0.1388
550,959,1509,0.1388
542,965,1507,0.1388
543,962,1505,0.1388
547,957,1504,0.1388
544,952,1496,0.1388
549,949,1498,0.1388
549,951,1500,0.1388
548,954,1502,0.1388
540,963,1503,0.1388
545,954,1499,0.1388
540,954,1494,0.1388
533,965,1498,0.1388
531,972,1503,0.1388
537,968,1505,0.1388
536,976,1512,0.1388
539,973,1512,0.1388
530,978,1508,0.1388
526,986,1512,0.1388
526,984,1510,0.1388
526,981,1507,0.1388
522,977,1499,0.1388
516,985,1501,0.1388
517,988,1505,0.1388
516,996,1512,0.1388
519,999,1518,0.1388
521,1001,1522,0.1388
520,1000,1520,0.1388
514,1005,1519,0.1388
510,996,1506,0.1388
516,991,1507,0.1388
515,985,1500,0.1388
512,987,1499,0.1388
510,1005,1515,0.1388
508,1010,1518,0.1388
502,1006,1508,0.1388
507,997,1504,0.1388
503,1016,1519,0.1388
500,1021,1521,0.1388
500,1015,1515,0.1388
504,1003,1507,0.1388
506,1013,1519,0.1388
505,1017,1522,0.1388
508,1016,1524,0.1388
492,1007,1499,0.1388
489,1003,1492,0.1388
489,1009,1498,0.1388
479,1017,1496,0.1388
481,1020,1501,0.1388
486,1019,1505,0.1388
490,1032,1522,0.1388
486,1026,1512,0.1388
486,1020,1506,0.1388
480,1027,1507,0.1388
483,1026,1509,0.1388
491,1022,1513,0.1388
492,1018,1510,0.1388
494,1016,1510,0.1388
496,1011,1507,0.1388
493,1018,1511,0.1388
486,1022,1508,0.1388
486,1008,1494,0.1388
492,1011,1503,0.1388
485,1019,1504,0.1388
491,1009,1500,0.1388
491,1004,1495,0.1388
488,1013,1501,0.1388
496,1021,1517,0.1388
495,1009,1504,0.1388
496,1007,1503,0.1388
492,1007,1499,0.1388
500,1007,1507,0.1388
505,994,1499,0.1388
492,991,1483,0.1388
502,994,1496,0.1388
497,1002,1499,0.1388
497,1016,1513,0.1388
497,1009,1506,0.1388
494,1007,1501,0.1388
494,1012,1506,0.1388
497,1012,1509,0.1388
498,1015,1513,0.1388
501,1015,1516,0.1388
509,1003,1512,0.1388
508,1003,1511,0.1388
503,1009,1512,0.1388
498,1008,1506,0.1388
497,1009,1506,0.1388
494,1019,1513,0.1388
485,1018,1503,0.1388
487,1017,1504,0.1388
488,1015,1503,0.1388
485,1017,1502,0.1388
484,1004,1488,0.1388
490,1011,1501,0.1388
483,1019,1502,0.1388
489,1027,1516,0.1388
499,1033,1532,0.1388
492,1023,1515,0.1388
481,1023,1504,0.1388
478,1032,1510,0.1388
474,1019,1493,0.1388
471,1042,1513,0.1388
478,1043,1521,0.1388
480,1045,1525,0.1388
479,1049,1528,0.1388
479,1051,1530,0.1388
477,1046,1523,0.1388
476,1034,1510,0.1388
470,1026,1496,0.1388
470,1021,1491,0.1388
479,1027,1506,0.1388
480,1038,1518,0.1388
471,1040,1511,0.1388
466,1032,1498,0.1388
459,1039,1498,0.1388
455,1026,1481,0.1388
454,1032,1486,0.1388
452,1041,1493,0.1388
458,1049,1507,0.1388
457,1054,1511,0.1388
458,1059,1517,0.1388
441,1051,1492,0.1388
456,1060,1516,0.1388
455,1051,1506,0.1388
458,1060,1518,0.1388
451,1066,1517,0.1388
443,1050,1493,0.1388
449,1062,1511,0.1388
452,1049,1501,0.1388
455,1058,1513,0.1388
457,1055,1512,0.1388
452,1061,1513,0.1388
454,1072,1526,0.1388
454,1068,1522,0.1388
449,1062,1511,0.1388
450,1062,1512,0.1388
445,1076,1521,0.1388
437,1069,1506,0.1388
438,1068,1506,0.1388
439,1075,1514,0.1388
433,1076,1509,0.1388
433,1079,1512,0.1388
434,1063,1497,0.1388
437,1070,1507,0.1388
426,1070,1496,0.1388
431,1068,1499,0.1388
437,1064,1501,0.1388
436,1081,1517,0.1388
433,1075,1508,0.1388
434,1074,1508,0.1388
430,1077,1507,0.1388
430,1060,1490,0.1388
437,1059,1496,0.1388
436,1065,1501,0.1388
446,1067,1513,0.1388
445,1080,1525,0.1388
439,1069,1508,0.1388
436,1078,1514,0.1388
436,1081,1517,0.1388
430,1085,1515,0.1388
420,1086,1506,0.1388
421,1080,1501,0.1388
423,1085,1508,0.1388
424,1081,1505,0.1388
423,1080,1503,0.1388
427,1084,1511,0.1388
417,1092,1509,0.1388
415,1098,1513,0.1388
408,1092,1500,0.1388
406,1089,1495,0.1388
409,1082,1491,0.1388
406,1084,1490,0.1388
409,1083,1492,0.1388
408,1095,1503,0.1388
408,1092,1500,0.1388
407,1088,1495,0.1388
408,1077,1485,0.1388
405,1089,1494,0.1388
402,1098,1500,0.1388
393,1109,1502,0.1388
398,1114,1512,0.1388
394,1119,1513,0.1388
387,1125,1512,0.1388
382,1136,1518,0.1388
387,1131,1518,0.1388
395,1130,1525,0.1388
391,1127,1518,0.1388
383,1142,1525,0.1388
385,1141,1526,0.1388
383,1137,1520,0.1388
380,1136,1516,0.1388
380,1129,1509,0.1388
383,1135,1518,0.1388
383,1129,1512,0.1388
385,1136,1521,0.1388
380,1142,1522,0.1388
377,1146,1523,0.1388
383,1152,1535,0.1388
371,1146,1517,0.1388
373,1136,1509,0.1388
363,1143,1506,0.1388
371,1146,1517,0.1388
372,1141,1513,0.1388
370,1137,1507,0.1388
361,1134,1495,0.1388
354,1140,1494,0.1388
358,1143,1501,0.1388
353,1149,1502,0.1388
352,1150,1502,0.1388
354,1154,1508,0.1388
350,1155,1505,0.1388
350,1163,1513,0.1388
352,1158,1510,0.1388
340,1165,1505,0.1388
340,1175,1515,0.1388
348,1166,1514,0.1388
346,1152,1498,0.1388
353,1155,1508,0.1388
356,1169,1525,0.1388
351,1169,1520,0.1388
353,1164,1517,0.1388
354,1154,1508,0.1388
356,1144,1500,0.1388
354,1156,1510,0.1388
360,1162,1522,0.1388
357,1164,1521,0.1388
357,1165,1522,0.1388
359,1165,1524,0.1388
355,1170,1525,0.1388
357,1164,1521,0.1388
356,1165,1521,0.1388
348,1164,1512,0.1388
347,1166,1513,0.1388
342,1169,1511,0.1388
340,1172,1512,0.1388
338,1183,1521,0.1388
336,1183,1519,0.1388
336,1176,1512,0.1388
337,1171,1508,0.1388
335,1172,1507,0.1388
327,1180,1507,0.1388
322,1192,1514,0.1388
321,1182,1503,0.1388
323,1194,1517,0.1388
318,1195,1513,0.1388
312,1203,1515,0.1388
311,1201,1512,0.1388
314,1204,1518,0.1388
317,1199,1516,0.1388
314,1187,1501,0.1388
308,1190,1498,0.1388
310,1202,1512,0.1388
309,1198,1507,0.1388
303,1200,1503,0.1388
300,1187,1487,0.1388
303,1204,1507,0.1388
302,1204,1506,0.1388
303,1198,1501,0.1388
308,1220,1528,0.1388
303,1224,1527,0.1388
295,1214,1509,0.1388
294,1211,1505,0.1388
285,1222,1507,0.1388
288,1217,1505,0.1388
291,1219,1510,0.1388
292,1217,1509,0.1388
285,1220,1505,0.1388
288,1227,1515,0.1388
286,1210,1496,0.1388
287,1210,1497,0.1388
289,1213,1502,0.1388
292,1217,1509,0.1388
293,1223,1516,0.1388
293,1229,1522,0.1388
287,1223,1510,0.1388
284,1223,1507,0.1388
282,1215,1497,0.1388
282,1225,1507,0.1388
284,1229,1513,0.1388
286,1223,1509,0.1388
290,1230,1520,0.1388
288,1235,1523,0.1388
291,1225,1516,0.1388
285,1227,1512,0.1388
290,1230,1520,0.1388
286,1228,1514,0.1388
285,1228,1513,0.1388
285,1226,1511,0.1388
283,1227,1510,0.1388
284,1232,1516,0.1388
283,1227,1510,0.1388
291,1238,1529,0.1388
291,1219,1510,0.1388
289,1213,1502,0.1388
288,1222,1510,0.1388
286,1227,1513,0.1388
283,1230,1513,0.1388
280,1228,1508,0.1388
285,1223,1508,0.1388
283,1229,1512,0.1388
288,1240,1528,0.1388
288,1235,1523,0.1388
288,1237,1525,0.1388
278,1235,1513,0.1388
281,1236,1517,0.1388
278,1237,1515,0.1388
279,1247,1526,0.1388
280,1243,1523,0.1388
273,1242,1515,0.1388
270,1241,1511,0.1388
266,1244,1510,0.1388
262,1238,1500,0.1388
263,1235,1498,0.1388
266,1244,1510,0.1388
264,1250,1514,0.1388
263,1255,1518,0.1388
266,1253,1519,0.1388
265,1254,1519,0.1388
259,1256,1515,0.1388
257,1251,1508,0.1388
258,1259,1517,0.1388
256,1261,1517,0.1388
257,1254,1511,0.1388
260,1271,1531,0.1388
263,1270,1533,0.1388
257,1256,1513,0.1388
255,1260,1515,0.1388
255,1265,1520,0.1388
256,1261,1517,0.1388
260,1255,1515,0.1388
256,1248,1504,0.1388
257,1244,1501,0.1388
258,1240,1498,0.1388
259,1251,1510,0.1388
268,1250,1518,0.1388
265,1249,1514,0.1388
264,1238,1502,0.1388
272,1242,1514,0.1388
267,1247,1514,0.1388
260,1266,1526,0.1388
258,1260,1518,0.1388
257,1258,1515,0.1388
252,1265,1517,0.1388
256,1262,1518,0.1388
252,1266,1518,0.1388
245,1261,1506,0.1388
244,1266,1510,0.1388
244,1276,1520,0.1388
250,1281,1531,0.1388
