1373,26,1399,0.1388
250,1277,1527,0.1388
251,1274,1525,0.1388
251,1269,1520,0.1388
246,1269,1515,0.1388
243,1272,1515,0.1388
245,1273,1518,0.1388
237,1278,1515,0.1388
234,1278,1512,0.1388
236,1272,1508,0.1388
239,1278,1517,0.1388
238,1274,1512,0.1388
233,1276,1509,0.1388
229,1276,1505,0.1388
232,1275,1507,0.1388
235,1277,1512,0.1388
238,1290,1528,0.1388
239,1277,1516,0.1388
238,1282,1520,0.1388
243,1280,1523,0.1388
237,1279,1516,0.1388
237,1278,1515,0.1388
241,1275,1516,0.1388
237,1275,1512,0.1388
233,1279,1512,0.1388
236,1270,1506,0.1388
238,1285,1523,0.1388
234,1287,1521,0.1388
232,1292,1524,0.1388
226,1289,1515,0.1388
228,1282,1510,0.1388
229,1288,1517,0.1388
230,1284,1514,0.1388
228,1280,1508,0.1388
225,1281,1506,0.1388
219,1279,1498,0.1388
223,1283,1506,0.1388
224,1292,1516,0.1388
221,1302,1523,0.1388
218,1302,1520,0.1388
217,1290,1507,0.1388
214,1293,1507,0.1388
218,1302,1520,0.1388
220,1310,1530,0.1388
218,1301,1519,0.1388
210,1300,1510,0.1388
212,1298,1510,0.1388
211,1300,1511,0.1388
212,1297,1509,0.1388
212,1300,1512,0.1388
215,1297,1512,0.1388
213,1295,1508,0.1388
211,1280,1491,0.1388
201,1297,1498,0.1388
202,1307,1509,0.1388
207,1303,1510,0.1388
204,1310,1514,0.1388
207,1322,1529,0.1388
209,1321,1530,0.1388
211,1314,1525,0.1388
207,1310,1517,0.1388
206,1306,1512,0.1388
205,1305,1510,0.1388
200,1296,1496,0.1388
199,1304,1503,0.1388
200,1308,1508,0.1388
198,1313,1511,0.1388
197,1301,1498,0.1388
196,1310,1506,0.1388
199,1320,1519,0.1388
199,1318,1517,0.1388
194,1318,1512,0.1388
189,1315,1504,0.1388
196,1309,1505,0.1388
192,1327,1519,0.1388
194,1318,1512,0.1388
193,1308,1501,0.1388
197,1318,1515,0.1388
193,1316,1509,0.1388
189,1312,1501,0.1388
186,1315,1501,0.1388
180,1322,1502,0.1388
184,1306,1490,0.1388
189,1318,1507,0.1388
190,1315,1505,0.1388
188,1312,1500,0.1388
180,1322,1502,0.1388
179,1323,1502,0.1388
184,1335,1519,0.1388
181,1326,1507,0.1388
182,1328,1510,0.1388
182,1311,1493,0.1388
186,1322,1508,0.1388
187,1330,1517,0.1388
188,1323,1511,0.1388
186,1328,1514,0.1388
184,1322,1506,0.1388
182,1321,1503,0.1388
185,1326,1511,0.1388
185,1329,1514,0.1388
187,1331,1518,0.1388
190,1339,1529,0.1388
189,1333,1522,0.1388
184,1331,1515,0.1388
180,1328,1508,0.1388
184,1336,1520,0.1388
178,1335,1513,0.1388
180,1337,1517,0.1388
184,1344,1528,0.1388
184,1341,1525,0.1388
188,1333,1521,0.1388
186,1330,1516,0.1388
192,1334,1526,0.1388
191,1332,1523,0.1388
188,1335,1523,0.1388
183,1331,1514,0.1388
186,1321,1507,0.1388
185,1318,1503,0.1388
182,1327,1509,0.1388
182,1337,1519,0.1388
180,1329,1509,0.1388
180,1337,1517,0.1388
176,1335,1511,0.1388
174,1339,1513,0.1388
170,1343,1513,0.1388
174,1347,1521,0.1388
175,1335,1510,0.1388
175,1347,1522,0.1388
170,1348,1518,0.1388
167,1337,1504,0.1388
169,1338,1507,0.1388
170,1334,1504,0.1388
170,1326,1496,0.1388
168,1338,1506,0.1388
167,1338,1505,0.1388
167,1336,1503,0.1388
165,1338,1503,0.1388
163,1320,1483,0.1388
160,1328,1488,0.1388
161,1344,1505,0.1388
162,1348,1510,0.1388
159,1347,1506,0.1388
155,1353,1508,0.1388
152,1351,1503,0.1388
158,1353,1511,0.1388
154,1359,1513,0.1388
157,1357,1514,0.1388
156,1361,1517,0.1388
159,1351,1510,0.1388
158,1353,1511,0.1388
161,1363,1524,0.1388
156,1364,1520,0.1388
151,1359,1510,0.1388
147,1366,1513,0.1388
149,1363,1512,0.1388
152,1364,1516,0.1388
154,1363,1517,0.1388
153,1367,1520,0.1388
156,1365,1521,0.1388
156,1361,1517,0.1388
154,1356,1510,0.1388
153,1357,1510,0.1388
148,1361,1509,0.1388
145,1368,1513,0.1388
150,1366,1516,0.1388
148,1374,1522,0.1388
148,1376,1524,0.1388
146,1379,1525,0.1388
145,1385,1530,0.1388
144,1390,1534,0.1388
146,1381,1527,0.1388
144,1386,1530,0.1388
145,1377,1522,0.1388
145,1373,1518,0.1388
144,1370,1514,0.1388
144,1384,1528,0.1388
148,1372,1520,0.1388
147,1364,1511,0.1388
147,1363,1510,0.1388
151,1361,1512,0.1388
152,1367,1519,0.1388
150,1368,1518,0.1388
145,1375,1520,0.1388
144,1378,1522,0.1388
142,1378,1520,0.1388
145,1381,1526,0.1388
147,1376,1523,0.1388
149,1378,1527,0.1388
147,1372,1519,0.1388
141,1377,1518,0.1388
140,1371,1511,0.1388
143,1376,1519,0.1388
141,1382,1523,0.1388
139,1383,1522,0.1388
139,1386,1525,0.1388
142,1376,1518,0.1388
138,1377,1515,0.1388
137,1378,1515,0.1388
137,1367,1504,0.1388
138,1365,1503,0.1388
140,1372,1512,0.1388
142,1371,1513,0.1388
141,1377,1518,0.1388
138,1376,1514,0.1388
134,1382,1516,0.1388
135,1379,1514,0.1388
138,1385,1523,0.1388
139,1382,1521,0.1388
138,1374,1512,0.1388
139,1377,1516,0.1388
137,1378,1515,0.1388
139,1385,1524,0.1388
141,1387,1528,0.1388
138,1392,1530,0.1388
136,1375,1511,0.1388
134,1377,1511,0.1388
133,1377,1510,0.1388
131,1388,1519,0.1388
129,1392,1521,0.1388
129,1392,1521,0.1388
133,1381,1514,0.1388
133,1378,1511,0.1388
128,1385,1513,0.1388
129,1372,1501,0.1388
124,1382,1506,0.1388
129,1382,1511,0.1388
128,1376,1504,0.1388
127,1380,1507,0.1388
127,1378,1505,0.1388
125,1380,1505,0.1388
126,1368,1494,0.1388
124,1371,1495,0.1388
126,1376,1502,0.1388
128,1378,1506,0.1388
123,1378,1501,0.1388
126,1388,1514,0.1388
127,1389,1516,0.1388
126,1390,1516,0.1388
127,1394,1521,0.1388
125,1384,1509,0.1388
127,1388,1515,0.1388
126,1384,1510,0.1388
125,1381,1506,0.1388
126,1378,1504,0.1388
125,1394,1519,0.1388
126,1391,1517,0.1388
128,1396,1524,0.1388
122,1407,1529,0.1388
120,1399,1519,0.1388
113,1392,1505,0.1388
113,1399,1512,0.1388
112,1416,1528,0.1388
114,1409,1523,0.1388
116,1400,1516,0.1388
116,1396,1512,0.1388
112,1398,1510,0.1388
112,1406,1518,0.1388
113,1401,1514,0.1388
114,1416,1530,0.1388
112,1409,1521,0.1388
115,1424,1539,0.1388
115,1415,1530,0.1388
110,1415,1525,0.1388
111,1407,1518,0.1388
111,1406,1517,0.1388
112,1402,1514,0.1388
113,1409,1522,0.1388
116,1408,1524,0.1388
116,1409,1525,0.1388
117,1404,1521,0.1388
115,1395,1510,0.1388
118,1399,1517,0.1388
115,1406,1521,0.1388
117,1411,1528,0.1388
115,1394,1509,0.1388
113,1404,1517,0.1388
111,1410,1521,0.1388
108,1405,1513,0.1388
106,1403,1509,0.1388
109,1408,1517,0.1388
109,1400,1509,0.1388
110,1413,1523,0.1388
110,1404,1514,0.1388
111,1396,1507,0.1388
109,1397,1506,0.1388
107,1405,1512,0.1388
107,1415,1522,0.1388
106,1415,1521,0.1388
106,1405,1511,0.1388
107,1415,1522,0.1388
105,1415,1520,0.1388
106,1406,1512,0.1388
107,1411,1518,0.1388
107,1428,1535,0.1388
106,1417,1523,0.1388
101,1427,1528,0.1388
105,1430,1535,0.1388
104,1415,1519,0.1388
105,1416,1521,0.1388
105,1410,1515,0.1388
103,1409,1512,0.1388
103,1401,1504,0.1388
99,1401,1500,0.1388
97,1409,1506,0.1388
97,1410,1507,0.1388
97,1412,1509,0.1388
99,1413,1512,0.1388
97,1415,1512,0.1388
99,1424,1523,0.1388
98,1428,1526,0.1388
99,1421,1520,0.1388
98,1417,1515,0.1388
100,1424,1524,0.1388
99,1410,1509,0.1388
98,1409,1507,0.1388
93,1422,1515,0.1388
90,1420,1510,0.1388
95,1428,1523,0.1388
92,1441,1533,0.1388
89,1424,1513,0.1388
87,1418,1505,0.1388
88,1422,1510,0.1388
88,1422,1510,0.1388
86,1423,1509,0.1388
85,1431,1516,0.1388
85,1430,1515,0.1388
83,1427,1510,0.1388
79,1416,1495,0.1388
80,1433,1513,0.1388
83,1441,1524,0.1388
83,1441,1524,0.1388
84,1439,1523,0.1388
84,1453,1537,0.1388
83,1446,1529,0.1388
75,1445,1520,0.1388
74,1437,1511,0.1388
75,1440,1515,0.1388
78,1432,1510,0.1388
80,1425,1505,0.1388
78,1441,1519,0.1388
74,1436,1510,0.1388
78,1431,1509,0.1388
77,1430,1507,0.1388
76,1435,1511,0.1388
74,1431,1505,0.1388
75,1442,1517,0.1388
74,1443,1517,0.1388
73,1441,1514,0.1388
72,1437,1509,0.1388
72,1432,1504,0.1388
73,1442,1515,0.1388
74,1439,1513,0.1388
70,1436,1506,0.1388
73,1436,1509,0.1388
72,1447,1519,0.1388
73,1444,1517,0.1388
73,1448,1521,0.1388
70,1429,1499,0.1388
70,1426,1496,0.1388
71,1432,1503,0.1388
74,1438,1512,0.1388
74,1442,1516,0.1388
73,1447,1520,0.1388
75,1433,1508,0.1388
73,1436,1509,0.1388
69,1441,1510,0.1388
66,1435,1501,0.1388
66,1429,1495,0.1388
68,1435,1503,0.1388
66,1439,1505,0.1388
67,1436,1503,0.1388
68,1431,1499,0.1388
66,1444,1510,0.1388
69,1431,1500,0.1388
71,1437,1508,0.1388
67,1445,1512,0.1388
65,1439,1504,0.1388
65,1438,1503,0.1388
63,1455,1518,0.1388
62,1447,1509,0.1388
62,1462,1524,0.1388
60,1454,1514,0.1388
62,1452,1514,0.1388
61,1459,1520,0.1388
60,1465,1525,0.1388
56,1475,1531,0.1388
56,1477,1533,0.1388
55,1469,1524,0.1388
54,1460,1514,0.1388
55,1457,1512,0.1388
58,1444,1502,0.1388
59,1442,1501,0.1388
59,1452,1511,0.1388
58,1460,1518,0.1388
54,1455,1509,0.1388
56,1462,1518,0.1388
56,1459,1515,0.1388
55,1459,1514,0.1388
57,1455,1512,0.1388
52,1459,1511,0.1388
53,1463,1516,0.1388
50,1463,1513,0.1388
46,1477,1523,0.1388
47,1471,1518,0.1388
47,1477,1524,0.1388
45,1474,1519,0.1388
43,1470,1513,0.1388
44,1468,1512,0.1388
46,1469,1515,0.1388
47,1483,1530,0.1388
49,1468,1517,0.1388
48,1462,1510,0.1388
48,1465,1513,0.1388
47,1462,1509,0.1388
46,1474,1520,0.1388
45,1467,1512,0.1388
44,1473,1517,0.1388
46,1484,1530,0.1388
47,1472,1519,0.1388
47,1474,1521,0.1388
46,1484,1530,0.1388
44,1475,1519,0.1388
44,1475,1519,0.1388
42,1461,1503,0.1388
42,1480,1522,0.1388
44,1480,1524,0.1388
42,1485,1527,0.1388
44,1489,1533,0.1388
43,1489,1532,0.1388
42,1475,1517,0.1388
42,1464,1506,0.1388
41,1471,1512,0.1388
42,1464,1506,0.1388
41,1473,1514,0.1388
41,1467,1508,0.1388
41,1469,1510,0.1388
41,1479,1520,0.1388
40,1466,1506,0.1388
42,1456,1498,0.1388
42,1454,1496,0.1388
43,1480,1523,0.1388
44,1476,1520,0.1388
44,1473,1517,0.1388
45,1476,1521,0.1388
44,1477,1521,0.1388
45,1480,1525,0.1388
46,1466,1512,0.1388
45,1460,1505,0.1388
46,1462,1508,0.1388
47,1469,1516,0.1388
48,1467,1515,0.1388
48,1477,1525,0.1388
48,1468,1516,0.1388
47,1467,1514,0.1388
47,1465,1512,0.1388
46,1471,1517,0.1388
45,1475,1520,0.1388
47,1477,1524,0.1388
45,1467,1512,0.1388
44,1447,1491,0.1388
44,1457,1501,0.1388
45,1464,1509,0.1388
44,1455,1499,0.1388
44,1463,1507,0.1388
42,1471,1513,0.1388
41,1475,1516,0.1388
42,1487,1529,0.1388
42,1478,1520,0.1388
40,1480,1520,0.1388
40,1492,1532,0.1388
39,1476,1515,0.1388
40,1463,1503,0.1388
46,1469,1515,0.1388
45,1455,1500,0.1388
46,1453,1499,0.1388
46,1472,1518,0.1388
47,1471,1518,0.1388
48,1463,1511,0.1388
43,1454,1497,0.1388
42,1468,1510,0.1388
42,1487,1529,0.1388
42,1479,1521,0.1388
45,1470,1515,0.1388
43,1469,1512,0.1388
41,1471,1512,0.1388
41,1469,1510,0.1388
39,1476,1515,0.1388
40,1485,1525,0.1388
38,1483,1521,0.1388
37,1478,1515,0.1388
40,1484,1524,0.1388
39,1482,1521,0.1388
39,1477,1516,0.1388
36,1462,1498,0.1388
37,1478,1515,0.1388
35,1472,1507,0.1388
37,1485,1522,0.1388
37,1480,1517,0.1388
35,1483,1518,0.1388
33,1473,1506,0.1388
31,1481,1512,0.1388
29,1470,1499,0.1388
30,1479,1509,0.1388
31,1490,1521,0.1388
31,1489,1520,0.1388
31,1487,1518,0.1388
32,1482,1514,0.1388
31,1472,1503,0.1388
30,1468,1498,0.1388
30,1469,1499,0.1388
30,1470,1500,0.1388
30,1477,1507,0.1388
29,1487,1516,0.1388
30,1483,1513,0.1388
30,1469,1499,0.1388
30,1480,1510,0.1388
29,1475,1504,0.1388
30,1483,1513,0.1388
29,1489,1518,0.1388
29,1488,1517,0.1388
29,1487,1516,0.1388
28,1491,1519,0.1388
26,1487,1513,0.1388
28,1486,1514,0.1388
27,1472,1499,0.1388
25,1482,1507,0.1388
26,1473,1499,0.1388
27,1480,1507,0.1388
28,1469,1497,0.1388
27,1469,1496,0.1388
27,1487,1514,0.1388
27,1490,1517,0.1388
28,1485,1513,0.1388
27,1488,1515,0.1388
27,1480,1507,0.1388
29,1472,1501,0.1388
29,1475,1504,0.1388
30,1482,1512,0.1388
32,1488,1520,0.1388
33,1484,1517,0.1388
34,1478,1512,0.1388
32,1481,1513,0.1388
33,1484,1517,0.1388
33,1472,1505,0.1388
34,1481,1515,0.1388
34,1488,1522,0.1388
35,1487,1522,0.1388
37,1491,1528,0.1388
37,1488,1525,0.1388
36,1476,1512,0.1388
35,1483,1518,0.1388
34,1487,1521,0.1388
33,1481,1514,0.1388
33,1480,1513,0.1388
34,1475,1509,0.1388
33,1487,1520,0.1388
32,1474,1506,0.1388
32,1479,1511,0.1388
32,1478,1510,0.1388
32,1481,1513,0.1388
32,1483,1515,0.1388
33,1495,1528,0.1388
34,1491,1525,0.1388
33,1483,1516,0.1388
32,1485,1517,0.1388
33,1475,1508,0.1388
34,1480,1514,0.1388
35,1482,1517,0.1388
36,1488,1524,0.1388
36,1489,1525,0.1388
36,1480,1516,0.1388
37,1488,1525,0.1388
38,1475,1513,0.1388
38,1474,1512,0.1388
40,1473,1513,0.1388
42,1474,1516,0.1388
42,1465,1507,0.1388
43,1470,1513,0.1388
42,1472,1514,0.1388
43,1480,1523,0.1388
43,1488,1531,0.1388
40,1477,1517,0.1388
40,1481,1521,0.1388
39,1464,1503,0.1388
41,1467,1508,0.1388
42,1466,1508,0.1388
41,1468,1509,0.1388
42,1470,1512,0.1388
42,1475,1517,0.1388
42,1471,1513,0.1388
40,1476,1516,0.1388
40,1474,1514,0.1388
37,1476,1513,0.1388
39,1485,1524,0.1388
41,1486,1527,0.1388
40,1482,1522,0.1388
39,1481,1520,0.1388
40,1465,1505,0.1388
38,1486,1524,0.1388
37,1486,1523,0.1388
37,1479,1516,0.1388
38,1478,1516,0.1388
36,1476,1512,0.1388
34,1486,1520,0.1388
34,1488,1522,0.1388
36,1484,1520,0.1388
36,1473,1509,0.1388
38,1471,1509,0.1388
37,1464,1501,0.1388
38,1465,1503,0.1388
42,1474,1516,0.1388
42,1480,1522,0.1388
41,1479,1520,0.1388
41,1483,1524,0.1388
39,1479,1518,0.1388
38,1494,1532,0.1388
39,1484,1523,0.1388
36,1482,1518,0.1388
34,1472,1506,0.1388
34,1470,1504,0.1388
33,1478,1511,0.1388
35,1468,1503,0.1388
37,1477,1514,0.1388
35,1486,1521,0.1388
36,1481,1517,0.1388
35,1493,1528,0.1388
36,1482,1518,0.1388
38,1481,1519,0.1388
38,1484,1522,0.1388
37,1475,1512,0.1388
36,1483,1519,0.1388
37,1479,1516,0.1388
37,1486,1523,0.1388
39,1491,1530,0.1388
37,1492,1529,0.1388
38,1476,1514,0.1388
37,1482,1519,0.1388
39,1468,1507,0.1388
37,1474,1511,0.1388
36,1484,1520,0.1388
35,1477,1512,0.1388
35,1488,1523,0.1388
34,1479,1513,0.1388
34,1477,1511,0.1388
36,1478,1514,0.1388
36,1478,1514,0.1388
35,1489,1524,0.1388
33,1490,1523,0.1388
32,1485,1517,0.1388
32,1485,1517,0.1388
33,1480,1513,0.1388
34,1482,1516,0.1388
34,1473,1507,0.1388
35,1470,1505,0.1388
35,1472,1507,0.1388
36,1478,1514,0.1388
35,1479,1514,0.1388
34,1490,1524,0.1388
34,1486,1520,0.1388
33,1476,1509,0.1388
34,1490,1524,0.1388
33,1497,1530,0.1388
33,1490,1523,0.1388
32,1497,1529,0.1388
33,1483,1516,0.1388
36,1480,1516,0.1388
35,1485,1520,0.1388
36,1481,1517,0.1388
35,1472,1507,0.1388
34,1473,1507,0.1388
34,1481,1515,0.1388
34,1466,1500,0.1388
32,1481,1513,0.1388
34,1494,1528,0.1388
35,1489,1524,0.1388
35,1474,1509,0.1388
36,1464,1500,0.1388
38,1475,1513,0.1388
39,1476,1515,0.1388
38,1470,1508,0.1388
39,1479,1518,0.1388
37,1476,1513,0.1388
36,1482,1518,0.1388
35,1476,1511,0.1388
34,1494,1528,0.1388
33,1503,1536,0.1388
35,1487,1522,0.1388
37,1483,1520,0.1388
38,1482,1520,0.1388
38,1479,1517,0.1388
38,1485,1523,0.1388
38,1473,1511,0.1388
37,1470,1507,0.1388
39,1476,1515,0.1388
39,1490,1529,0.1388
41,1489,1530,0.1388
41,1480,1521,0.1388
42,1487,1529,0.1388
42,1485,1527,0.1388
40,1474,1514,0.1388
40,1460,1500,0.1388
40,1461,1501,0.1388
40,1458,1498,0.1388
40,1453,1493,0.1388
43,1484,1527,0.1388
41,1470,1511,0.1388
42,1485,1527,0.1388
42,1474,1516,0.1388
37,1487,1524,0.1388
34,1491,1525,0.1388
35,1469,1504,0.1388
37,1476,1513,0.1388
36,1476,1512,0.1388
35,1480,1515,0.1388
35,1476,1511,0.1388
36,1482,1518,0.1388
36,1489,1525,0.1388
34,1499,1533,0.1388
35,1501,1536,0.1388
36,1492,1528,0.1388
37,1478,1515,0.1388
37,1482,1519,0.1388
38,1481,1519,0.1388
39,1479,1518,0.1388
41,1475,1516,0.1388
39,1472,1511,0.1388
39,1465,1504,0.1388
40,1477,1517,0.1388
40,1482,1522,0.1388
41,1477,1518,0.1388
41,1473,1514,0.1388
41,1471,1512,0.1388
41,1473,1514,0.1388
41,1459,1500,0.1388
43,1460,1503,0.1388
40,1472,1512,0.1388
39,1471,1510,0.1388
37,1476,1513,0.1388
36,1479,1515,0.1388
34,1477,1511,0.1388
34,1479,1513,0.1388
35,1479,1514,0.1388
35,1477,1512,0.1388
33,1470,1503,0.1388
34,1475,1509,0.1388
35,1473,1508,0.1388
33,1468,1501,0.1388
31,1473,1504,0.1388
31,1481,1512,0.1388
29,1473,1502,0.1388
30,1485,1515,0.1388
30,1479,1509,0.1388
28,1499,1527,0.1388
28,1496,1524,0.1388
29,1492,1521,0.1388
28,1493,1521,0.1388
28,1496,1524,0.1388
28,1473,1501,0.1388
27,1476,1503,0.1388
26,1481,1507,0.1388
27,1482,1509,0.1388
28,1493,1521,0.1388
26,1494,1520,0.1388
25,1492,1517,0.1388
23,1485,1508,0.1388
24,1498,1522,0.1388
24,1476,1500,0.1388
23,1481,1504,0.1388
26,1486,1512,0.1388
26,1485,1511,0.1388
28,1490,1518,0.1388
28,1486,1514,0.1388
27,1495,1522,0.1388
27,1496,1523,0.1388
26,1495,1521,0.1388
26,1501,1527,0.1388
25,1495,1520,0.1388
25,1505,1530,0.1388
25,1503,1528,0.1388
25,1501,1526,0.1388
24,1494,1518,0.1388
24,1501,1525,0.1388
23,1492,1515,0.1388
22,1488,1510,0.1388
22,1490,1512,0.1388
21,1493,1514,0.1388
21,1479,1500,0.1388
21,1487,1508,0.1388
22,1495,1517,0.1388
22,1510,1532,0.1388
23,1511,1534,0.1388
22,1508,1530,0.1388
22,1523,1545,0.1388
22,1514,1536,0.1388
21,1512,1533,0.1388
21,1516,1537,0.1388
21,1503,1524,0.1388
21,1508,1529,0.1388
21,1504,1525,0.1388
21,1492,1513,0.1388
22,1490,1512,0.1388
22,1507,1529,0.1388
23,1500,1523,0.1388
23,1491,1514,0.1388
23,1491,1514,0.1388
22,1506,1528,0.1388
21,1485,1506,0.1388
19,1495,1514,0.1388
19,1488,1507,0.1388
18,1497,1515,0.1388
17,1500,1517,0.1388
18,1508,1526,0.1388
19,1501,1520,0.1388
19,1501,1520,0.1388
18,1489,1507,0.1388
17,1508,1525,0.1388
16,1503,1519,0.1388
16,1499,1515,0.1388
16,1502,1518,0.1388
14,1507,1521,0.1388
14,1497,1511,0.1388
15,1507,1522,0.1388
15,1504,1519,0.1388
14,1495,1509,0.1388
16,1502,1518,0.1388
15,1497,1512,0.1388
15,1504,1519,0.1388
15,1495,1510,0.1388
13,1504,1517,0.1388
11,1505,1516,0.1388
13,1499,1512,0.1388
13,1499,1512,0.1388
12,1502,1514,0.1388
12,1485,1497,0.1388
12,1493,1505,0.1388
12,1495,1507,0.1388
13,1495,1508,0.1388
13,1497,1510,0.1388
12,1502,1514,0.1388
12,1500,1512,0.1388
13,1509,1522,0.1388
14,1488,1502,0.1388
13,1504,1517,0.1388
14,1513,1527,0.1388
12,1507,1519,0.1388
12,1495,1507,0.1388
11,1503,1514,0.1388
10,1488,1498,0.1388
11,1482,1493,0.1388
11,1481,1492,0.1388
11,1485,1496,0.1388
11,1497,1508,0.1388
11,1504,1515,0.1388
11,1517,1528,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
11,1514,1525,0.1388
12,1512,1524,0.1388
11,1506,1517,0.1388
11,1509,1520,0.1388
12,1508,1520,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
13,1506,1519,0.1388
11,1500,1511,0.1388
12,1498,1510,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
11,1516,1527,0.1388
11,1512,1523,0.1388
10,1514,1524,0.1388
9,1498,1507,0.1388
10,1502,1512,0.1388
10,1513,1523,0.1388
10,1519,1529,0.1388
9,1525,1534,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1499,1507,0.1388
9,1502,1511,0.1388
9,1512,1521,0.1388
9,1498,1507,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
8,1492,1500,0.1388
9,1497,1506,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
9,1504,1513,0.1388
8,1496,1504,0.1388
6,1497,1503,0.1388
5,1511,1516,0.1388
6,1506,1512,0.1388
6,1519,1525,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1526,1531,0.1388
5,1520,1525,0.1388
5,1514,1519,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1521,1525,0.1388
4,1519,1523,0.1388
4,1503,1507,0.1388
4,1503,1507,0.1388
4,1487,1491,0.1388
4,1501,1505,0.1388
3,1528,1531,0.1388
3,1526,1529,0.1388
3,1520,1523,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
3,1498,1501,0.1388
4,1505,1509,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1525,1527,0.1388
2,1521,1523,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1534,1535,0.1388
1,1521,1522,0.1388
0,1514,1514,0.1388
