1371,26,1397,0.1388
1408,27,1435,0.1388
1419,25,1444,0.1388
1420,29,1449,0.1388
1433,32,1465,0.1388
1428,33,1461,0.1388
1429,34,1463,0.1388
1444,34,1478,0.1388
1433,34,1467,0.1388
1442,35,1477,0.1388
1455,36,1491,0.1388
1448,36,1484,0.1388
1440,36,1476,0.1388
1450,35,1485,0.1388
1456,36,1492,0.1388
1456,34,1490,0.1388
1460,36,1496,0.1388
1465,36,1501,0.1388
1453,36,1489,0.1388
1441,36,1477,0.1388
1452,36,1488,0.1388
1452,36,1488,0.1388
1469,36,1505,0.1388
1469,38,1507,0.1388
1456,37,1493,0.1388
1460,37,1497,0.1388
1466,37,1503,0.1388
1471,38,1509,0.1388
1460,38,1498,0.1388
1456,38,1494,0.1388
1456,39,1495,0.1388
1454,39,1493,0.1388
1466,40,1506,0.1388
1456,40,1496,0.1388
1453,40,1493,0.1388
1451,43,1494,0.1388
1455,43,1498,0.1388
1458,45,1503,0.1388
1468,44,1512,0.1388
1462,42,1504,0.1388
1461,45,1506,0.1388
1446,44,1490,0.1388
1440,44,1484,0.1388
1445,43,1488,0.1388
1455,45,1500,0.1388
1442,44,1486,0.1388
1460,41,1501,0.1388
1462,42,1504,0.1388
1455,43,1498,0.1388
1467,44,1511,0.1388
1474,44,1518,0.1388
1471,44,1515,0.1388
1466,44,1510,0.1388
1461,45,1506,0.1388
1458,45,1503,0.1388
1468,44,1512,0.1388
1460,43,1503,0.1388
1449,44,1493,0.1388
1452,45,1497,0.1388
1459,48,1507,0.1388
1453,47,1500,0.1388
1449,47,1496,0.1388
1463,47,1510,0.1388
1460,48,1508,0.1388
1456,47,1503,0.1388
1440,45,1485,0.1388
1454,44,1498,0.1388
1446,44,1490,0.1388
1443,48,1491,0.1388
1451,50,1501,0.1388
1465,49,1514,0.1388
1471,47,1518,0.1388
1456,48,1504,0.1388
1447,47,1494,0.1388
1452,48,1500,0.1388
1438,48,1486,0.1388
1444,46,1490,0.1388
1453,45,1498,0.1388
1457,44,1501,0.1388
1440,46,1486,0.1388
1443,43,1486,0.1388
1434,42,1476,0.1388
1447,43,1490,0.1388
1453,44,1497,0.1388
1451,45,1496,0.1388
1450,46,1496,0.1388
1450,44,1494,0.1388
1465,45,1510,0.1388
1460,44,1504,0.1388
1467,43,1510,0.1388
1462,43,1505,0.1388
1454,43,1497,0.1388
1441,44,1485,0.1388
1444,41,1485,0.1388
1454,41,1495,0.1388
1451,38,1489,0.1388
1433,39,1472,0.1388
1436,36,1472,0.1388
1429,37,1466,0.1388
1443,35,1478,0.1388
1441,37,1478,0.1388
1450,41,1491,0.1388
1453,40,1493,0.1388
1459,40,1499,0.1388
1459,40,1499,0.1388
1457,39,1496,0.1388
1457,39,1496,0.1388
1456,40,1496,0.1388
1458,40,1498,0.1388
1453,39,1492,0.1388
1459,36,1495,0.1388
1453,35,1488,0.1388
1451,35,1486,0.1388
1467,36,1503,0.1388
1459,35,1494,0.1388
1448,35,1483,0.1388
1450,34,1484,0.1388
1452,33,1485,0.1388
1459,32,1491,0.1388
1464,31,1495,0.1388
1475,29,1504,0.1388
1449,28,1477,0.1388
1447,26,1473,0.1388
1451,27,1478,0.1388
1469,27,1496,0.1388
1466,28,1494,0.1388
1465,29,1494,0.1388
1463,29,1492,0.1388
1463,28,1491,0.1388
1467,29,1496,0.1388
1469,29,1498,0.1388
1465,28,1493,0.1388
1461,28,1489,0.1388
1465,27,1492,0.1388
1460,25,1485,0.1388
1464,25,1489,0.1388
1466,27,1493,0.1388
1462,29,1491,0.1388
1461,32,1493,0.1388
1459,32,1491,0.1388
1444,31,1475,0.1388
1453,32,1485,0.1388
1460,31,1491,0.1388
1461,31,1492,0.1388
1449,30,1479,0.1388
1458,30,1488,0.1388
1471,29,1500,0.1388
1467,30,1497,0.1388
1469,30,1499,0.1388
1474,30,1504,0.1388
1465,32,1497,0.1388
1458,32,1490,0.1388
1456,33,1489,0.1388
1460,34,1494,0.1388
1463,34,1497,0.1388
1450,36,1486,0.1388
1458,36,1494,0.1388
1453,35,1488,0.1388
1470,34,1504,0.1388
1460,35,1495,0.1388
1461,35,1496,0.1388
1458,35,1493,0.1388
1447,39,1486,0.1388
1461,40,1501,0.1388
1456,42,1498,0.1388
1444,40,1484,0.1388
1442,41,1483,0.1388
1453,37,1490,0.1388
1456,39,1495,0.1388
1440,42,1482,0.1388
1444,43,1487,0.1388
1446,43,1489,0.1388
1462,42,1504,0.1388
1462,42,1504,0.1388
1466,42,1508,0.1388
1463,41,1504,0.1388
1461,41,1502,0.1388
1452,43,1495,0.1388
1447,42,1489,0.1388
1447,42,1489,0.1388
1456,39,1495,0.1388
1451,36,1487,0.1388
1453,38,1491,0.1388
1464,37,1501,0.1388
1466,35,1501,0.1388
1473,35,1508,0.1388
1462,34,1496,0.1388
1461,34,1495,0.1388
1457,33,1490,0.1388
1469,34,1503,0.1388
1447,33,1480,0.1388
1441,33,1474,0.1388
1455,32,1487,0.1388
1460,33,1493,0.1388
1462,34,1496,0.1388
1463,34,1497,0.1388
1448,33,1481,0.1388
1457,31,1488,0.1388
1449,32,1481,0.1388
1465,33,1498,0.1388
1458,34,1492,0.1388
1468,35,1503,0.1388
1475,35,1510,0.1388
1466,34,1500,0.1388
1464,36,1500,0.1388
1456,38,1494,0.1388
1451,38,1489,0.1388
1455,37,1492,0.1388
1458,42,1500,0.1388
1459,39,1498,0.1388
1455,38,1493,0.1388
1465,39,1504,0.1388
1470,38,1508,0.1388
1466,38,1504,0.1388
1471,39,1510,0.1388
1469,37,1506,0.1388
1474,36,1510,0.1388
1465,39,1504,0.1388
1464,36,1500,0.1388
1453,37,1490,0.1388
1452,35,1487,0.1388
1458,35,1493,0.1388
1461,37,1498,0.1388
1454,37,1491,0.1388
1447,38,1485,0.1388
1444,38,1482,0.1388
1459,39,1498,0.1388
1470,39,1509,0.1388
1467,40,1507,0.1388
1477,41,1518,0.1388
1470,41,1511,0.1388
1457,41,1498,0.1388
1454,43,1497,0.1388
1443,43,1486,0.1388
1464,41,1505,0.1388
1474,41,1515,0.1388
1459,42,1501,0.1388
1448,42,1490,0.1388
1462,42,1504,0.1388
1450,39,1489,0.1388
1443,40,1483,0.1388
1439,41,1480,0.1388
1443,41,1484,0.1388
1448,45,1493,0.1388
1445,44,1489,0.1388
1422,42,1464,0.1388
1433,42,1475,0.1388
1442,41,1483,0.1388
1444,42,1486,0.1388
1447,41,1488,0.1388
1442,41,1483,0.1388
1434,41,1475,0.1388
1445,41,1486,0.1388
1456,41,1497,0.1388
1453,40,1493,0.1388
1442,37,1479,0.1388
1437,38,1475,0.1388
1426,43,1469,0.1388
1442,43,1485,0.1388
1440,44,1484,0.1388
1452,44,1496,0.1388
1452,45,1497,0.1388
1448,46,1494,0.1388
1457,44,1501,0.1388
1451,44,1495,0.1388
1461,46,1507,0.1388
1454,41,1495,0.1388
1450,44,1494,0.1388
1438,44,1482,0.1388
1441,49,1490,0.1388
1447,48,1495,0.1388
1448,51,1499,0.1388
1455,52,1507,0.1388
1455,51,1506,0.1388
1452,51,1503,0.1388
1459,51,1510,0.1388
1468,54,1522,0.1388
1463,56,1519,0.1388
1442,57,1499,0.1388
1444,55,1499,0.1388
1443,56,1499,0.1388
1444,55,1499,0.1388
1446,55,1501,0.1388
1448,56,1504,0.1388
1456,56,1512,0.1388
1445,57,1502,0.1388
1433,57,1490,0.1388
1436,58,1494,0.1388
1455,58,1513,0.1388
1446,57,1503,0.1388
1429,58,1487,0.1388
1442,58,1500,0.1388
1433,56,1489,0.1388
1432,58,1490,0.1388
1442,58,1500,0.1388
1447,57,1504,0.1388
1443,58,1501,0.1388
1444,57,1501,0.1388
1436,57,1493,0.1388
1440,54,1494,0.1388
1434,53,1487,0.1388
1438,54,1492,0.1388
1449,58,1507,0.1388
1443,55,1498,0.1388
1444,55,1499,0.1388
1448,57,1505,0.1388
1444,59,1503,0.1388
1446,60,1506,0.1388
1438,60,1498,0.1388
1439,58,1497,0.1388
1442,58,1500,0.1388
1431,58,1489,0.1388
1430,57,1487,0.1388
1424,57,1481,0.1388
1432,54,1486,0.1388
1447,54,1501,0.1388
1436,55,1491,0.1388
1431,53,1484,0.1388
1439,54,1493,0.1388
1440,55,1495,0.1388
1447,56,1503,0.1388
1447,59,1506,0.1388
1442,60,1502,0.1388
1422,59,1481,0.1388
1425,60,1485,0.1388
1428,61,1489,0.1388
1430,62,1492,0.1388
1444,61,1505,0.1388
1441,58,1499,0.1388
1433,59,1492,0.1388
1427,58,1485,0.1388
1410,56,1466,0.1388
1426,58,1484,0.1388
1431,56,1487,0.1388
1437,59,1496,0.1388
1434,58,1492,0.1388
1436,56,1492,0.1388
1431,57,1488,0.1388
1438,56,1494,0.1388
1441,57,1498,0.1388
1439,54,1493,0.1388
1445,56,1501,0.1388
1451,55,1506,0.1388
1440,58,1498,0.1388
1447,57,1504,0.1388
1454,57,1511,0.1388
1465,56,1521,0.1388
1460,54,1514,0.1388
1450,54,1504,0.1388
1453,50,1503,0.1388
1437,54,1491,0.1388
1438,54,1492,0.1388
1439,55,1494,0.1388
1422,55,1477,0.1388
1417,53,1470,0.1388
1425,51,1476,0.1388
1433,52,1485,0.1388
1446,53,1499,0.1388
1446,53,1499,0.1388
1440,54,1494,0.1388
1456,56,1512,0.1388
1465,56,1521,0.1388
1460,58,1518,0.1388
1454,58,1512,0.1388
1445,58,1503,0.1388
1438,59,1497,0.1388
1442,58,1500,0.1388
1439,58,1497,0.1388
1437,57,1494,0.1388
1446,57,1503,0.1388
1448,56,1504,0.1388
1450,57,1507,0.1388
1443,59,1502,0.1388
1433,58,1491,0.1388
1444,57,1501,0.1388
1437,58,1495,0.1388
1434,56,1490,0.1388
1435,56,1491,0.1388
1426,57,1483,0.1388
1433,56,1489,0.1388
1437,57,1494,0.1388
1436,55,1491,0.1388
1431,56,1487,0.1388
1429,55,1484,0.1388
1432,55,1487,0.1388
1430,54,1484,0.1388
1411,57,1468,0.1388
1413,63,1476,0.1388
1410,63,1473,0.1388
1423,63,1486,0.1388
1430,65,1495,0.1388
1429,66,1495,0.1388
1424,67,1491,0.1388
1405,66,1471,0.1388
1409,64,1473,0.1388
1410,63,1473,0.1388
1406,70,1476,0.1388
1401,72,1473,0.1388
1414,76,1490,0.1388
1423,76,1499,0.1388
1417,76,1493,0.1388
1421,73,1494,0.1388
1409,71,1480,0.1388
1405,71,1476,0.1388
1398,70,1468,0.1388
1397,72,1469,0.1388
1406,72,1478,0.1388
1418,71,1489,0.1388
1413,73,1486,0.1388
1430,73,1503,0.1388
1428,74,1502,0.1388
1435,72,1507,0.1388
1418,71,1489,0.1388
1420,71,1491,0.1388
1424,71,1495,0.1388
1416,69,1485,0.1388
1403,69,1472,0.1388
1408,69,1477,0.1388
1408,71,1479,0.1388
1410,70,1480,0.1388
1413,70,1483,0.1388
1416,70,1486,0.1388
1414,69,1483,0.1388
1420,70,1490,0.1388
1427,72,1499,0.1388
1410,76,1486,0.1388
1405,76,1481,0.1388
1399,77,1476,0.1388
1403,77,1480,0.1388
1411,74,1485,0.1388
1394,76,1470,0.1388
1388,76,1464,0.1388
1402,76,1478,0.1388
1410,74,1484,0.1388
1408,78,1486,0.1388
1413,77,1490,0.1388
1415,79,1494,0.1388
1414,81,1495,0.1388
1410,80,1490,0.1388
1419,80,1499,0.1388
1408,83,1491,0.1388
1417,85,1502,0.1388
1422,84,1506,0.1388
1422,85,1507,0.1388
1421,87,1508,0.1388
1416,87,1503,0.1388
1407,86,1493,0.1388
1413,85,1498,0.1388
1414,87,1501,0.1388
1409,84,1493,0.1388
1406,84,1490,0.1388
1405,82,1487,0.1388
1400,84,1484,0.1388
1403,84,1487,0.1388
1407,84,1491,0.1388
1406,84,1490,0.1388
1411,84,1495,0.1388
1408,86,1494,0.1388
1394,92,1486,0.1388
1393,92,1485,0.1388
1390,92,1482,0.1388
1393,93,1486,0.1388
1393,91,1484,0.1388
1394,89,1483,0.1388
1394,90,1484,0.1388
1408,91,1499,0.1388
1406,91,1497,0.1388
1405,95,1500,0.1388
1408,93,1501,0.1388
1404,94,1498,0.1388
1401,95,1496,0.1388
1400,94,1494,0.1388
1412,91,1503,0.1388
1409,92,1501,0.1388
1412,95,1507,0.1388
1415,92,1507,0.1388
1418,94,1512,0.1388
1414,93,1507,0.1388
1411,93,1504,0.1388
1417,89,1506,0.1388
1403,93,1496,0.1388
1382,93,1475,0.1388
1381,93,1474,0.1388
1383,94,1477,0.1388
1394,94,1488,0.1388
1404,91,1495,0.1388
1412,93,1505,0.1388
1410,96,1506,0.1388
1412,97,1509,0.1388
1409,96,1505,0.1388
1400,97,1497,0.1388
1399,99,1498,0.1388
1399,106,1505,0.1388
1397,106,1503,0.1388
1389,106,1495,0.1388
1389,107,1496,0.1388
1389,108,1497,0.1388
1387,108,1495,0.1388
1390,108,1498,0.1388
1388,109,1497,0.1388
1383,112,1495,0.1388
1385,107,1492,0.1388
1397,105,1502,0.1388
1388,104,1492,0.1388
1389,106,1495,0.1388
1403,106,1509,0.1388
1403,103,1506,0.1388
1400,105,1505,0.1388
1395,104,1499,0.1388
1392,103,1495,0.1388
1386,104,1490,0.1388
1388,107,1495,0.1388
1394,108,1502,0.1388
1390,106,1496,0.1388
1390,106,1496,0.1388
1372,107,1479,0.1388
1384,110,1494,0.1388
1378,109,1487,0.1388
1376,111,1487,0.1388
1379,114,1493,0.1388
1356,119,1475,0.1388
1367,114,1481,0.1388
1357,117,1474,0.1388
1363,119,1482,0.1388
1363,121,1484,0.1388
1354,115,1469,0.1388
1359,118,1477,0.1388
1368,118,1486,0.1388
1365,120,1485,0.1388
1370,120,1490,0.1388
1361,123,1484,0.1388
1368,125,1493,0.1388
1385,127,1512,0.1388
1363,126,1489,0.1388
1360,126,1486,0.1388
1357,128,1485,0.1388
1359,130,1489,0.1388
1369,129,1498,0.1388
1368,129,1497,0.1388
1377,130,1507,0.1388
1362,130,1492,0.1388
1370,127,1497,0.1388
1376,126,1502,0.1388
1381,123,1504,0.1388
1377,126,1503,0.1388
1368,126,1494,0.1388
1356,129,1485,0.1388
1358,128,1486,0.1388
1367,128,1495,0.1388
1369,128,1497,0.1388
1353,131,1484,0.1388
1357,133,1490,0.1388
1363,134,1497,0.1388
1366,137,1503,0.1388
1353,139,1492,0.1388
1350,141,1491,0.1388
1363,140,1503,0.1388
1355,138,1493,0.1388
1366,139,1505,0.1388
1370,140,1510,0.1388
1366,143,1509,0.1388
1370,142,1512,0.1388
1364,145,1509,0.1388
1364,144,1508,0.1388
1372,142,1514,0.1388
1367,139,1506,0.1388
1349,140,1489,0.1388
1338,144,1482,0.1388
1340,145,1485,0.1388
1353,145,1498,0.1388
1363,149,1512,0.1388
1355,149,1504,0.1388
1349,152,1501,0.1388
1345,148,1493,0.1388
1321,146,1467,0.1388
1327,150,1477,0.1388
1324,147,1471,0.1388
1348,147,1495,0.1388
1340,141,1481,0.1388
1333,140,1473,0.1388
1349,143,1492,0.1388
1353,140,1493,0.1388
1350,141,1491,0.1388
1357,141,1498,0.1388
1352,140,1492,0.1388
1355,146,1501,0.1388
1350,150,1500,0.1388
1340,148,1488,0.1388
1334,148,1482,0.1388
1359,150,1509,0.1388
1360,153,1513,0.1388
1353,153,1506,0.1388
1349,153,1502,0.1388
1342,156,1498,0.1388
1342,156,1498,0.1388
1343,154,1497,0.1388
1352,153,1505,0.1388
1324,154,1478,0.1388
1337,153,1490,0.1388
1328,157,1485,0.1388
1328,160,1488,0.1388
1333,155,1488,0.1388
1330,159,1489,0.1388
1324,159,1483,0.1388
1330,156,1486,0.1388
1342,156,1498,0.1388
1346,154,1500,0.1388
1336,150,1486,0.1388
1340,152,1492,0.1388
1334,149,1483,0.1388
1333,155,1488,0.1388
1342,156,1498,0.1388
1341,161,1502,0.1388
1334,160,1494,0.1388
1332,156,1488,0.1388
1328,156,1484,0.1388
1325,158,1483,0.1388
1326,158,1484,0.1388
1321,157,1478,0.1388
1325,162,1487,0.1388
1317,160,1477,0.1388
1317,163,1480,0.1388
1318,167,1485,0.1388
1313,171,1484,0.1388
1327,172,1499,0.1388
1324,168,1492,0.1388
1332,166,1498,0.1388
1327,172,1499,0.1388
1324,172,1496,0.1388
1323,173,1496,0.1388
1323,169,1492,0.1388
1326,168,1494,0.1388
1316,169,1485,0.1388
1321,172,1493,0.1388
1312,175,1487,0.1388
1325,176,1501,0.1388
1317,182,1499,0.1388
1324,181,1505,0.1388
1324,182,1506,0.1388
1330,179,1509,0.1388
1328,180,1508,0.1388
1321,174,1495,0.1388
1331,171,1502,0.1388
1325,171,1496,0.1388
1332,178,1510,0.1388
1334,174,1508,0.1388
1341,174,1515,0.1388
1336,170,1506,0.1388
1324,170,1494,0.1388
1311,166,1477,0.1388
1306,167,1473,0.1388
1314,171,1485,0.1388
1305,170,1475,0.1388
1319,169,1488,0.1388
1320,172,1492,0.1388
1312,175,1487,0.1388
1315,179,1494,0.1388
1322,180,1502,0.1388
1319,178,1497,0.1388
1309,183,1492,0.1388
1318,181,1499,0.1388
1315,178,1493,0.1388
1325,178,1503,0.1388
1337,179,1516,0.1388
1330,175,1505,0.1388
1332,173,1505,0.1388
1335,174,1509,0.1388
1339,174,1513,0.1388
1347,175,1522,0.1388
1339,173,1512,0.1388
1327,171,1498,0.1388
1326,169,1495,0.1388
1338,177,1515,0.1388
1350,179,1529,0.1388
1339,178,1517,0.1388
1354,180,1534,0.1388
1336,177,1513,0.1388
1322,176,1498,0.1388
1333,176,1509,0.1388
1331,176,1507,0.1388
1337,181,1518,0.1388
1327,180,1507,0.1388
1327,180,1507,0.1388
1318,174,1492,0.1388
1304,176,1480,0.1388
1308,172,1480,0.1388
1314,178,1492,0.1388
1315,180,1495,0.1388
1313,179,1492,0.1388
1305,183,1488,0.1388
1312,184,1496,0.1388
1319,184,1503,0.1388
1313,186,1499,0.1388
1307,186,1493,0.1388
1296,187,1483,0.1388
1298,187,1485,0.1388
1311,189,1500,0.1388
1299,186,1485,0.1388
1306,185,1491,0.1388
1327,186,1513,0.1388
1328,182,1510,0.1388
1323,186,1509,0.1388
1309,187,1496,0.1388
1309,190,1499,0.1388
1313,184,1497,0.1388
1317,185,1502,0.1388
1311,186,1497,0.1388
1315,191,1506,0.1388
1303,185,1488,0.1388
1305,186,1491,0.1388
1313,187,1500,0.1388
1322,189,1511,0.1388
1320,191,1511,0.1388
1326,193,1519,0.1388
1319,187,1506,0.1388
1316,190,1506,0.1388
1312,187,1499,0.1388
1302,189,1491,0.1388
1306,192,1498,0.1388
1302,192,1494,0.1388
1304,187,1491,0.1388
1299,188,1487,0.1388
1306,185,1491,0.1388
1309,186,1495,0.1388
1318,188,1506,0.1388
1321,189,1510,0.1388
1313,190,1503,0.1388
1316,189,1505,0.1388
1312,190,1502,0.1388
1308,189,1497,0.1388
1312,189,1501,0.1388
1319,194,1513,0.1388
1307,195,1502,0.1388
1302,197,1499,0.1388
1304,203,1507,0.1388
1296,209,1505,0.1388
1282,212,1494,0.1388
1287,212,1499,0.1388
1287,213,1500,0.1388
1285,214,1499,0.1388
1287,216,1503,0.1388
1275,221,1496,0.1388
1270,221,1491,0.1388
1271,215,1486,0.1388
1283,213,1496,0.1388
1273,211,1484,0.1388
1263,212,1475,0.1388
1263,216,1479,0.1388
1273,215,1488,0.1388
1280,213,1493,0.1388
1279,217,1496,0.1388
1273,220,1493,0.1388
1280,223,1503,0.1388
1280,224,1504,0.1388
1267,226,1493,0.1388
1266,226,1492,0.1388
1268,222,1490,0.1388
1263,224,1487,0.1388
1262,227,1489,0.1388
1277,229,1506,0.1388
1270,225,1495,0.1388
1269,227,1496,0.1388
1239,225,1464,0.1388
1247,219,1466,0.1388
1251,224,1475,0.1388
1257,216,1473,0.1388
1262,217,1479,0.1388
1272,213,1485,0.1388
1270,215,1485,0.1388
1265,213,1478,0.1388
1275,214,1489,0.1388
1272,218,1490,0.1388
1278,226,1504,0.1388
1277,222,1499,0.1388
1268,225,1493,0.1388
1267,222,1489,0.1388
1270,222,1492,0.1388
1271,222,1493,0.1388
1278,219,1497,0.1388
1279,216,1495,0.1388
1273,220,1493,0.1388
1267,219,1486,0.1388
1279,223,1502,0.1388
1276,226,1502,0.1388
1262,228,1490,0.1388
1262,227,1489,0.1388
1267,224,1491,0.1388
1266,227,1493,0.1388
1263,230,1493,0.1388
1260,223,1483,0.1388
1267,228,1495,0.1388
1259,233,1492,0.1388
1254,235,1489,0.1388
1255,238,1493,0.1388
1261,235,1496,0.1388
1258,239,1497,0.1388
1266,237,1503,0.1388
1267,236,1503,0.1388
1262,232,1494,0.1388
1265,233,1498,0.1388
1254,236,1490,0.1388
1245,238,1483,0.1388
1248,238,1486,0.1388
1244,242,1486,0.1388
1258,243,1501,0.1388
1256,249,1505,0.1388
1257,244,1501,0.1388
1257,242,1499,0.1388
1245,238,1483,0.1388
1238,239,1477,0.1388
1230,245,1475,0.1388
1228,247,1475,0.1388
1238,249,1487,0.1388
1231,251,1482,0.1388
1229,254,1483,0.1388
1231,253,1484,0.1388
1235,256,1491,0.1388
1243,256,1499,0.1388
1239,259,1498,0.1388
1234,259,1493,0.1388
1233,259,1492,0.1388
1221,262,1483,0.1388
1217,268,1485,0.1388
1219,267,1486,0.1388
1233,262,1495,0.1388
1223,261,1484,0.1388
1230,263,1493,0.1388
1220,266,1486,0.1388
1228,261,1489,0.1388
1231,264,1495,0.1388
1238,263,1501,0.1388
1237,261,1498,0.1388
1237,264,1501,0.1388
1238,266,1504,0.1388
1247,271,1518,0.1388
1244,266,1510,0.1388
1247,263,1510,0.1388
1243,265,1508,0.1388
1240,265,1505,0.1388
1237,264,1501,0.1388
1228,273,1501,0.1388
1224,273,1497,0.1388
1216,274,1490,0.1388
1211,271,1482,0.1388
1205,270,1475,0.1388
1205,274,1479,0.1388
1220,271,1491,0.1388
1217,270,1487,0.1388
1234,274,1508,0.1388
1231,265,1496,0.1388
1227,271,1498,0.1388
1227,272,1499,0.1388
1217,280,1497,0.1388
1218,277,1495,0.1388
1206,278,1484,0.1388
1210,280,1490,0.1388
1207,277,1484,0.1388
1221,286,1507,0.1388
1215,284,1499,0.1388
1197,285,1482,0.1388
1199,286,1485,0.1388
1203,289,1492,0.1388
1201,292,1493,0.1388
1197,286,1483,0.1388
1201,292,1493,0.1388
1198,299,1497,0.1388
1214,306,1520,0.1388
1204,307,1511,0.1388
1214,306,1520,0.1388
1211,297,1508,0.1388
1216,299,1515,0.1388
1210,299,1509,0.1388
1208,298,1506,0.1388
1205,301,1506,0.1388
1211,298,1509,0.1388
1207,300,1507,0.1388
1215,300,1515,0.1388
1211,301,1512,0.1388
1214,303,1517,0.1388
1216,298,1514,0.1388
1205,303,1508,0.1388
1196,303,1499,0.1388
1198,303,1501,0.1388
1195,300,1495,0.1388
1180,302,1482,0.1388
1177,303,1480,0.1388
1178,305,1483,0.1388
1185,306,1491,0.1388
1187,309,1496,0.1388
1182,308,1490,0.1388
1202,310,1512,0.1388
1198,311,1509,0.1388
1195,315,1510,0.1388
1193,317,1510,0.1388
1192,320,1512,0.1388
1189,314,1503,0.1388
1194,309,1503,0.1388
1205,313,1518,0.1388
1211,313,1524,0.1388
1209,313,1522,0.1388
1199,309,1508,0.1388
1196,307,1503,0.1388
1191,314,1505,0.1388
1189,312,1501,0.1388
1190,316,1506,0.1388
1195,316,1511,0.1388
1196,312,1508,0.1388
1183,307,1490,0.1388
1191,313,1504,0.1388
1178,309,1487,0.1388
1189,311,1500,0.1388
1176,310,1486,0.1388
1172,312,1484,0.1388
1163,316,1479,0.1388
1169,321,1490,0.1388
1179,319,1498,0.1388
1188,317,1505,0.1388
1195,315,1510,0.1388
1188,320,1508,0.1388
1186,321,1507,0.1388
1173,325,1498,0.1388
1185,319,1504,0.1388
1191,314,1505,0.1388
1194,318,1512,0.1388
1183,319,1502,0.1388
1176,316,1492,0.1388
1173,312,1485,0.1388
1188,309,1497,0.1388
1181,312,1493,0.1388
1185,314,1499,0.1388
1171,319,1490,0.1388
1155,316,1471,0.1388
1160,314,1474,0.1388
1157,316,1473,0.1388
1162,317,1479,0.1388
1165,312,1477,0.1388
1164,319,1483,0.1388
1155,323,1478,0.1388
1163,328,1491,0.1388
1165,323,1488,0.1388
1153,323,1476,0.1388
1175,324,1499,0.1388
1177,325,1502,0.1388
1168,323,1491,0.1388
1161,318,1479,0.1388
1167,318,1485,0.1388
1162,317,1479,0.1388
1165,321,1486,0.1388
1160,319,1479,0.1388
1177,321,1498,0.1388
1190,320,1510,0.1388
1189,323,1512,0.1388
1175,320,1495,0.1388
1168,330,1498,0.1388
1164,328,1492,0.1388
