1371,26,1397,0.1388
489,1000,1489,0.1388
486,998,1484,0.1388
487,1012,1499,0.1388
494,1012,1506,0.1388
492,1013,1505,0.1388
488,1002,1490,0.1388
485,1025,1510,0.1388
481,1032,1513,0.1388
486,1028,1514,0.1388
488,1019,1507,0.1388
485,1023,1508,0.1388
487,1026,1513,0.1388
481,1035,1516,0.1388
479,1029,1508,0.1388
468,1031,1499,0.1388
474,1035,1509,0.1388
470,1037,1507,0.1388
468,1031,1499,0.1388
463,1043,1506,0.1388
467,1050,1517,0.1388
468,1040,1508,0.1388
468,1043,1511,0.1388
471,1038,1509,0.1388
467,1045,1512,0.1388
461,1048,1509,0.1388
456,1044,1500,0.1388
461,1044,1505,0.1388
465,1044,1509,0.1388
479,1037,1516,0.1388
477,1040,1517,0.1388
477,1035,1512,0.1388
479,1036,1515,0.1388
480,1036,1516,0.1388
486,1030,1516,0.1388
481,1024,1505,0.1388
477,1028,1505,0.1388
473,1029,1502,0.1388
473,1036,1509,0.1388
457,1032,1489,0.1388
454,1030,1484,0.1388
457,1031,1488,0.1388
468,1042,1510,0.1388
468,1040,1508,0.1388
470,1027,1497,0.1388
471,1038,1509,0.1388
471,1048,1519,0.1388
460,1047,1507,0.1388
461,1045,1506,0.1388
458,1043,1501,0.1388
465,1044,1509,0.1388
460,1049,1509,0.1388
462,1035,1497,0.1388
460,1041,1501,0.1388
460,1051,1511,0.1388
466,1045,1511,0.1388
471,1051,1522,0.1388
464,1035,1499,0.1388
474,1028,1502,0.1388
466,1040,1506,0.1388
461,1055,1516,0.1388
460,1048,1508,0.1388
456,1050,1506,0.1388
458,1059,1517,0.1388
461,1062,1523,0.1388
463,1068,1531,0.1388
461,1072,1533,0.1388
463,1076,1539,0.1388
463,1071,1534,0.1388
458,1066,1524,0.1388
449,1058,1507,0.1388
445,1055,1500,0.1388
453,1069,1522,0.1388
454,1066,1520,0.1388
454,1060,1514,0.1388
461,1063,1524,0.1388
460,1062,1522,0.1388
457,1062,1519,0.1388
451,1063,1514,0.1388
446,1074,1520,0.1388
452,1064,1516,0.1388
456,1049,1505,0.1388
453,1051,1504,0.1388
443,1056,1499,0.1388
440,1060,1500,0.1388
443,1064,1507,0.1388
435,1071,1506,0.1388
436,1060,1496,0.1388
445,1061,1506,0.1388
446,1064,1510,0.1388
444,1062,1506,0.1388
444,1058,1502,0.1388
452,1057,1509,0.1388
452,1059,1511,0.1388
448,1068,1516,0.1388
440,1070,1510,0.1388
438,1067,1505,0.1388
433,1062,1495,0.1388
432,1065,1497,0.1388
435,1058,1493,0.1388
442,1056,1498,0.1388
446,1064,1510,0.1388
442,1062,1504,0.1388
448,1073,1521,0.1388
449,1064,1513,0.1388
445,1058,1503,0.1388
439,1059,1498,0.1388
430,1055,1485,0.1388
426,1055,1481,0.1388
431,1057,1488,0.1388
441,1069,1510,0.1388
449,1061,1510,0.1388
447,1059,1506,0.1388
444,1061,1505,0.1388
442,1050,1492,0.1388
445,1059,1504,0.1388
439,1061,1500,0.1388
433,1071,1504,0.1388
440,1072,1512,0.1388
440,1082,1522,0.1388
434,1076,1510,0.1388
429,1077,1506,0.1388
439,1076,1515,0.1388
436,1072,1508,0.1388
428,1074,1502,0.1388
434,1080,1514,0.1388
432,1080,1512,0.1388
430,1077,1507,0.1388
424,1073,1497,0.1388
427,1084,1511,0.1388
426,1089,1515,0.1388
426,1088,1514,0.1388
434,1087,1521,0.1388
437,1086,1523,0.1388
437,1086,1523,0.1388
434,1087,1521,0.1388
439,1082,1521,0.1388
437,1077,1514,0.1388
436,1088,1524,0.1388
434,1087,1521,0.1388
435,1089,1524,0.1388
436,1093,1529,0.1388
434,1092,1526,0.1388
430,1074,1504,0.1388
437,1074,1511,0.1388
436,1071,1507,0.1388
439,1074,1513,0.1388
438,1069,1507,0.1388
435,1072,1507,0.1388
437,1077,1514,0.1388
436,1073,1509,0.1388
432,1080,1512,0.1388
431,1081,1512,0.1388
419,1085,1504,0.1388
424,1087,1511,0.1388
423,1083,1506,0.1388
424,1080,1504,0.1388
425,1075,1500,0.1388
420,1074,1494,0.1388
417,1073,1490,0.1388
413,1069,1482,0.1388
416,1073,1489,0.1388
414,1081,1495,0.1388
415,1084,1499,0.1388
414,1077,1491,0.1388
412,1077,1489,0.1388
419,1082,1501,0.1388
419,1089,1508,0.1388
424,1090,1514,0.1388
421,1088,1509,0.1388
423,1084,1507,0.1388
421,1084,1505,0.1388
423,1087,1510,0.1388
422,1090,1512,0.1388
431,1084,1515,0.1388
429,1079,1508,0.1388
430,1085,1515,0.1388
431,1082,1513,0.1388
440,1077,1517,0.1388
442,1086,1528,0.1388
439,1076,1515,0.1388
435,1078,1513,0.1388
434,1077,1511,0.1388
439,1074,1513,0.1388
441,1086,1527,0.1388
436,1082,1518,0.1388
437,1070,1507,0.1388
444,1077,1521,0.1388
438,1070,1508,0.1388
434,1066,1500,0.1388
435,1060,1495,0.1388
432,1069,1501,0.1388
432,1067,1499,0.1388
433,1080,1513,0.1388
420,1083,1503,0.1388
420,1085,1505,0.1388
426,1077,1503,0.1388
431,1079,1510,0.1388
433,1074,1507,0.1388
436,1073,1509,0.1388
435,1079,1514,0.1388
431,1082,1513,0.1388
429,1088,1517,0.1388
422,1090,1512,0.1388
423,1086,1509,0.1388
421,1087,1508,0.1388
421,1090,1511,0.1388
415,1088,1503,0.1388
419,1098,1517,0.1388
423,1090,1513,0.1388
424,1088,1512,0.1388
420,1089,1509,0.1388
420,1097,1517,0.1388
417,1088,1505,0.1388
422,1095,1517,0.1388
422,1100,1522,0.1388
416,1098,1514,0.1388
416,1089,1505,0.1388
408,1094,1502,0.1388
409,1096,1505,0.1388
405,1103,1508,0.1388
407,1103,1510,0.1388
404,1096,1500,0.1388
405,1096,1501,0.1388
408,1104,1512,0.1388
413,1101,1514,0.1388
412,1104,1516,0.1388
416,1107,1523,0.1388
423,1110,1533,0.1388
423,1099,1522,0.1388
422,1102,1524,0.1388
421,1103,1524,0.1388
409,1102,1511,0.1388
407,1095,1502,0.1388
411,1088,1499,0.1388
415,1085,1500,0.1388
415,1089,1504,0.1388
413,1088,1501,0.1388
416,1091,1507,0.1388
416,1099,1515,0.1388
415,1105,1520,0.1388
412,1106,1518,0.1388
414,1105,1519,0.1388
412,1099,1511,0.1388
415,1103,1518,0.1388
420,1100,1520,0.1388
413,1089,1502,0.1388
417,1094,1511,0.1388
410,1090,1500,0.1388
416,1103,1519,0.1388
414,1098,1512,0.1388
415,1102,1517,0.1388
415,1108,1523,0.1388
413,1106,1519,0.1388
408,1095,1503,0.1388
406,1095,1501,0.1388
402,1102,1504,0.1388
408,1111,1519,0.1388
405,1114,1519,0.1388
403,1096,1499,0.1388
405,1099,1504,0.1388
403,1103,1506,0.1388
401,1108,1509,0.1388
398,1114,1512,0.1388
404,1117,1521,0.1388
398,1112,1510,0.1388
392,1115,1507,0.1388
394,1120,1514,0.1388
394,1110,1504,0.1388
397,1120,1517,0.1388
395,1124,1519,0.1388
397,1137,1534,0.1388
397,1128,1525,0.1388
401,1120,1521,0.1388
395,1106,1501,0.1388
394,1104,1498,0.1388
393,1108,1501,0.1388
394,1106,1500,0.1388
394,1110,1504,0.1388
395,1119,1514,0.1388
400,1125,1525,0.1388
399,1121,1520,0.1388
400,1110,1510,0.1388
404,1111,1515,0.1388
404,1108,1512,0.1388
402,1116,1518,0.1388
396,1117,1513,0.1388
391,1118,1509,0.1388
386,1126,1512,0.1388
386,1126,1512,0.1388
386,1123,1509,0.1388
378,1124,1502,0.1388
378,1124,1502,0.1388
384,1130,1514,0.1388
387,1136,1523,0.1388
385,1126,1511,0.1388
379,1112,1491,0.1388
375,1116,1491,0.1388
366,1128,1494,0.1388
365,1131,1496,0.1388
368,1125,1493,0.1388
373,1128,1501,0.1388
373,1135,1508,0.1388
372,1139,1511,0.1388
375,1139,1514,0.1388
383,1151,1534,0.1388
380,1147,1527,0.1388
383,1146,1529,0.1388
379,1140,1519,0.1388
369,1143,1512,0.1388
369,1143,1512,0.1388
361,1138,1499,0.1388
367,1136,1503,0.1388
365,1140,1505,0.1388
366,1131,1497,0.1388
367,1126,1493,0.1388
368,1127,1495,0.1388
369,1137,1506,0.1388
369,1136,1505,0.1388
360,1141,1501,0.1388
365,1139,1504,0.1388
363,1144,1507,0.1388
363,1145,1508,0.1388
357,1141,1498,0.1388
359,1149,1508,0.1388
362,1153,1515,0.1388
365,1154,1519,0.1388
364,1150,1514,0.1388
358,1152,1510,0.1388
351,1155,1506,0.1388
355,1146,1501,0.1388
353,1149,1502,0.1388
355,1141,1496,0.1388
357,1148,1505,0.1388
352,1131,1483,0.1388
355,1134,1489,0.1388
351,1139,1490,0.1388
357,1138,1495,0.1388
354,1156,1510,0.1388
359,1154,1513,0.1388
366,1160,1526,0.1388
359,1163,1522,0.1388
353,1155,1508,0.1388
352,1162,1514,0.1388
349,1161,1510,0.1388
348,1157,1505,0.1388
347,1161,1508,0.1388
350,1154,1504,0.1388
343,1156,1499,0.1388
340,1163,1503,0.1388
340,1177,1517,0.1388
336,1166,1502,0.1388
339,1167,1506,0.1388
337,1176,1513,0.1388
335,1170,1505,0.1388
339,1177,1516,0.1388
341,1174,1515,0.1388
342,1174,1516,0.1388
339,1165,1504,0.1388
339,1178,1517,0.1388
333,1174,1507,0.1388
327,1173,1500,0.1388
336,1174,1510,0.1388
341,1172,1513,0.1388
339,1181,1520,0.1388
340,1179,1519,0.1388
337,1172,1509,0.1388
334,1175,1509,0.1388
338,1180,1518,0.1388
339,1170,1509,0.1388
341,1168,1509,0.1388
345,1179,1524,0.1388
348,1185,1533,0.1388
346,1185,1531,0.1388
344,1174,1518,0.1388
340,1161,1501,0.1388
344,1168,1512,0.1388
338,1172,1510,0.1388
342,1162,1504,0.1388
333,1164,1497,0.1388
334,1167,1501,0.1388
336,1179,1515,0.1388
334,1177,1511,0.1388
330,1173,1503,0.1388
332,1169,1501,0.1388
339,1172,1511,0.1388
339,1175,1514,0.1388
340,1175,1515,0.1388
340,1169,1509,0.1388
335,1172,1507,0.1388
336,1176,1512,0.1388
334,1188,1522,0.1388
337,1181,1518,0.1388
333,1184,1517,0.1388
339,1172,1511,0.1388
339,1166,1505,0.1388
342,1161,1503,0.1388
340,1166,1506,0.1388
333,1174,1507,0.1388
323,1178,1501,0.1388
326,1169,1495,0.1388
331,1169,1500,0.1388
334,1178,1512,0.1388
337,1182,1519,0.1388
341,1176,1517,0.1388
334,1174,1508,0.1388
332,1164,1496,0.1388
329,1165,1494,0.1388
331,1166,1497,0.1388
330,1163,1493,0.1388
334,1168,1502,0.1388
333,1162,1495,0.1388
331,1157,1488,0.1388
334,1168,1502,0.1388
333,1174,1507,0.1388
330,1170,1500,0.1388
328,1181,1509,0.1388
323,1177,1500,0.1388
326,1175,1501,0.1388
323,1177,1500,0.1388
322,1170,1492,0.1388
324,1173,1497,0.1388
327,1185,1512,0.1388
326,1191,1517,0.1388
325,1187,1512,0.1388
316,1198,1514,0.1388
324,1188,1512,0.1388
319,1189,1508,0.1388
311,1191,1502,0.1388
308,1191,1499,0.1388
310,1183,1493,0.1388
314,1185,1499,0.1388
310,1184,1494,0.1388
312,1198,1510,0.1388
311,1201,1512,0.1388
308,1193,1501,0.1388
310,1201,1511,0.1388
314,1203,1517,0.1388
304,1210,1514,0.1388
308,1198,1506,0.1388
309,1195,1504,0.1388
304,1193,1497,0.1388
305,1199,1504,0.1388
303,1195,1498,0.1388
310,1200,1510,0.1388
309,1200,1509,0.1388
311,1187,1498,0.1388
318,1189,1507,0.1388
314,1190,1504,0.1388
312,1207,1519,0.1388
313,1200,1513,0.1388
320,1200,1520,0.1388
312,1197,1509,0.1388
317,1194,1511,0.1388
318,1192,1510,0.1388
310,1206,1516,0.1388
314,1192,1506,0.1388
310,1194,1504,0.1388
309,1195,1504,0.1388
305,1202,1507,0.1388
309,1201,1510,0.1388
310,1193,1503,0.1388
314,1197,1511,0.1388
312,1193,1505,0.1388
308,1194,1502,0.1388
314,1187,1501,0.1388
314,1187,1501,0.1388
314,1189,1503,0.1388
319,1211,1530,0.1388
314,1202,1516,0.1388
305,1208,1513,0.1388
306,1207,1513,0.1388
306,1206,1512,0.1388
308,1207,1515,0.1388
299,1216,1515,0.1388
298,1220,1518,0.1388
293,1216,1509,0.1388
297,1220,1517,0.1388
294,1227,1521,0.1388
300,1222,1522,0.1388
292,1232,1524,0.1388
292,1231,1523,0.1388
289,1229,1518,0.1388
288,1223,1511,0.1388
291,1225,1516,0.1388
293,1231,1524,0.1388
290,1236,1526,0.1388
288,1230,1518,0.1388
288,1230,1518,0.1388
287,1239,1526,0.1388
287,1239,1526,0.1388
281,1239,1520,0.1388
279,1229,1508,0.1388
277,1225,1502,0.1388
284,1233,1517,0.1388
286,1225,1511,0.1388
282,1219,1501,0.1388
287,1215,1502,0.1388
280,1228,1508,0.1388
273,1231,1504,0.1388
274,1222,1496,0.1388
274,1229,1503,0.1388
281,1233,1514,0.1388
280,1229,1509,0.1388
282,1236,1518,0.1388
281,1237,1518,0.1388
277,1232,1509,0.1388
276,1233,1509,0.1388
278,1235,1513,0.1388
278,1242,1520,0.1388
278,1241,1519,0.1388
274,1244,1518,0.1388
275,1242,1517,0.1388
276,1244,1520,0.1388
272,1236,1508,0.1388
277,1245,1522,0.1388
278,1234,1512,0.1388
281,1232,1513,0.1388
284,1225,1509,0.1388
279,1220,1499,0.1388
280,1213,1493,0.1388
278,1214,1492,0.1388
283,1219,1502,0.1388
275,1232,1507,0.1388
281,1222,1503,0.1388
286,1224,1510,0.1388
288,1230,1518,0.1388
295,1243,1538,0.1388
295,1237,1532,0.1388
292,1238,1530,0.1388
290,1237,1527,0.1388
294,1236,1530,0.1388
293,1229,1522,0.1388
289,1222,1511,0.1388
283,1235,1518,0.1388
285,1237,1522,0.1388
285,1228,1513,0.1388
280,1230,1510,0.1388
277,1239,1516,0.1388
272,1227,1499,0.1388
270,1233,1503,0.1388
270,1222,1492,0.1388
271,1223,1494,0.1388
278,1234,1512,0.1388
270,1239,1509,0.1388
266,1238,1504,0.1388
271,1242,1513,0.1388
276,1237,1513,0.1388
271,1239,1510,0.1388
275,1240,1515,0.1388
270,1235,1505,0.1388
259,1245,1504,0.1388
261,1250,1511,0.1388
257,1251,1508,0.1388
262,1251,1513,0.1388
255,1266,1521,0.1388
260,1252,1512,0.1388
263,1252,1515,0.1388
266,1240,1506,0.1388
263,1247,1510,0.1388
261,1235,1496,0.1388
266,1254,1520,0.1388
265,1249,1514,0.1388
261,1257,1518,0.1388
256,1241,1497,0.1388
258,1231,1489,0.1388
262,1235,1497,0.1388
263,1236,1499,0.1388
263,1241,1504,0.1388
269,1232,1501,0.1388
270,1229,1499,0.1388
266,1229,1495,0.1388
260,1235,1495,0.1388
262,1249,1511,0.1388
268,1249,1517,0.1388
262,1238,1500,0.1388
261,1237,1498,0.1388
255,1236,1491,0.1388
260,1233,1493,0.1388
265,1250,1515,0.1388
264,1255,1519,0.1388
269,1240,1509,0.1388
268,1245,1513,0.1388
266,1237,1503,0.1388
263,1235,1498,0.1388
262,1233,1495,0.1388
258,1232,1490,0.1388
257,1245,1502,0.1388
255,1256,1511,0.1388
255,1246,1501,0.1388
254,1248,1502,0.1388
249,1248,1497,0.1388
249,1250,1499,0.1388
248,1262,1510,0.1388
249,1259,1508,0.1388
246,1258,1504,0.1388
246,1270,1516,0.1388
247,1267,1514,0.1388
249,1261,1510,0.1388
250,1273,1523,0.1388
247,1275,1522,0.1388
246,1279,1525,0.1388
247,1272,1519,0.1388
248,1274,1522,0.1388
245,1287,1532,0.1388
242,1283,1525,0.1388
239,1280,1519,0.1388
238,1260,1498,0.1388
240,1263,1503,0.1388
237,1275,1512,0.1388
230,1264,1494,0.1388
228,1270,1498,0.1388
234,1270,1504,0.1388
243,1276,1519,0.1388
242,1280,1522,0.1388
241,1270,1511,0.1388
242,1263,1505,0.1388
244,1275,1519,0.1388
247,1288,1535,0.1388
243,1273,1516,0.1388
241,1276,1517,0.1388
236,1274,1510,0.1388
234,1263,1497,0.1388
229,1275,1504,0.1388
227,1275,1502,0.1388
226,1277,1503,0.1388
229,1273,1502,0.1388
232,1265,1497,0.1388
229,1258,1487,0.1388
233,1262,1495,0.1388
239,1274,1513,0.1388
241,1273,1514,0.1388
241,1282,1523,0.1388
235,1271,1506,0.1388
232,1281,1513,0.1388
233,1276,1509,0.1388
232,1286,1518,0.1388
225,1290,1515,0.1388
226,1288,1514,0.1388
222,1293,1515,0.1388
226,1293,1519,0.1388
221,1299,1520,0.1388
219,1300,1519,0.1388
222,1284,1506,0.1388
227,1284,1511,0.1388
225,1288,1513,0.1388
229,1289,1518,0.1388
233,1293,1526,0.1388
233,1293,1526,0.1388
232,1299,1531,0.1388
229,1294,1523,0.1388
225,1296,1521,0.1388
226,1292,1518,0.1388
222,1282,1504,0.1388
223,1284,1507,0.1388
228,1286,1514,0.1388
224,1291,1515,0.1388
227,1282,1509,0.1388
227,1295,1522,0.1388
226,1297,1523,0.1388
227,1300,1527,0.1388
229,1296,1525,0.1388
229,1297,1526,0.1388
232,1290,1522,0.1388
229,1293,1522,0.1388
226,1279,1505,0.1388
220,1280,1500,0.1388
224,1284,1508,0.1388
218,1283,1501,0.1388
229,1285,1514,0.1388
226,1289,1515,0.1388
229,1287,1516,0.1388
230,1298,1528,0.1388
228,1292,1520,0.1388
227,1288,1515,0.1388
223,1293,1516,0.1388
222,1284,1506,0.1388
220,1295,1515,0.1388
219,1300,1519,0.1388
213,1306,1519,0.1388
215,1306,1521,0.1388
217,1306,1523,0.1388
215,1301,1516,0.1388
220,1306,1526,0.1388
215,1300,1515,0.1388
215,1288,1503,0.1388
211,1297,1508,0.1388
213,1305,1518,0.1388
204,1287,1491,0.1388
205,1302,1507,0.1388
205,1300,1505,0.1388
206,1294,1500,0.1388
202,1314,1516,0.1388
203,1297,1500,0.1388
205,1296,1501,0.1388
201,1299,1500,0.1388
203,1297,1500,0.1388
202,1308,1510,0.1388
200,1313,1513,0.1388
198,1303,1501,0.1388
200,1305,1505,0.1388
205,1305,1510,0.1388
197,1306,1503,0.1388
198,1310,1508,0.1388
200,1307,1507,0.1388
198,1314,1512,0.1388
190,1320,1510,0.1388
195,1334,1529,0.1388
192,1341,1533,0.1388
192,1341,1533,0.1388
192,1332,1524,0.1388
193,1328,1521,0.1388
195,1310,1505,0.1388
194,1319,1513,0.1388
197,1313,1510,0.1388
203,1298,1501,0.1388
198,1303,1501,0.1388
199,1311,1510,0.1388
195,1311,1506,0.1388
192,1314,1506,0.1388
189,1316,1505,0.1388
188,1317,1505,0.1388
189,1323,1512,0.1388
190,1334,1524,0.1388
192,1329,1521,0.1388
190,1326,1516,0.1388
191,1317,1508,0.1388
188,1315,1503,0.1388
189,1316,1505,0.1388
186,1324,1510,0.1388
188,1330,1518,0.1388
185,1336,1521,0.1388
182,1330,1512,0.1388
183,1330,1513,0.1388
188,1324,1512,0.1388
189,1333,1522,0.1388
188,1322,1510,0.1388
187,1332,1519,0.1388
189,1329,1518,0.1388
188,1332,1520,0.1388
188,1332,1520,0.1388
185,1334,1519,0.1388
189,1331,1520,0.1388
191,1330,1521,0.1388
189,1321,1510,0.1388
195,1334,1529,0.1388
192,1332,1524,0.1388
192,1325,1517,0.1388
194,1322,1516,0.1388
191,1326,1517,0.1388
188,1328,1516,0.1388
184,1338,1522,0.1388
181,1337,1518,0.1388
181,1330,1511,0.1388
180,1338,1518,0.1388
174,1330,1504,0.1388
177,1337,1514,0.1388
178,1345,1523,0.1388
181,1351,1532,0.1388
181,1337,1518,0.1388
180,1333,1513,0.1388
182,1337,1519,0.1388
179,1328,1507,0.1388
181,1351,1532,0.1388
177,1353,1530,0.1388
177,1350,1527,0.1388
180,1350,1530,0.1388
184,1349,1533,0.1388
176,1343,1519,0.1388
175,1347,1522,0.1388
170,1350,1520,0.1388
166,1359,1525,0.1388
171,1340,1511,0.1388
168,1338,1506,0.1388
170,1335,1505,0.1388
171,1346,1517,0.1388
170,1348,1518,0.1388
170,1358,1528,0.1388
172,1347,1519,0.1388
170,1354,1524,0.1388
175,1356,1531,0.1388
175,1342,1517,0.1388
171,1338,1509,0.1388
174,1345,1519,0.1388
174,1332,1506,0.1388
176,1340,1516,0.1388
173,1351,1524,0.1388
172,1346,1518,0.1388
172,1350,1522,0.1388
170,1348,1518,0.1388
170,1343,1513,0.1388
171,1352,1523,0.1388
169,1346,1515,0.1388
171,1338,1509,0.1388
176,1322,1498,0.1388
176,1328,1504,0.1388
175,1336,1511,0.1388
177,1337,1514,0.1388
181,1337,1518,0.1388
183,1340,1523,0.1388
181,1342,1523,0.1388
179,1346,1525,0.1388
175,1342,1517,0.1388
180,1347,1527,0.1388
179,1324,1503,0.1388
174,1329,1503,0.1388
172,1330,1502,0.1388
170,1333,1503,0.1388
174,1340,1514,0.1388
180,1359,1539,0.1388
177,1344,1521,0.1388
173,1337,1510,0.1388
169,1346,1515,0.1388
168,1343,1511,0.1388
166,1340,1506,0.1388
166,1342,1508,0.1388
164,1338,1502,0.1388
163,1342,1505,0.1388
170,1331,1501,0.1388
167,1346,1513,0.1388
168,1347,1515,0.1388
163,1359,1522,0.1388
170,1347,1517,0.1388
171,1343,1514,0.1388
168,1342,1510,0.1388
169,1326,1495,0.1388
161,1348,1509,0.1388
161,1342,1503,0.1388
161,1341,1502,0.1388
167,1342,1509,0.1388
162,1346,1508,0.1388
163,1342,1505,0.1388
162,1339,1501,0.1388
162,1344,1506,0.1388
165,1343,1508,0.1388
160,1338,1498,0.1388
162,1345,1507,0.1388
163,1347,1510,0.1388
164,1348,1512,0.1388
162,1347,1509,0.1388
156,1356,1512,0.1388
156,1359,1515,0.1388
157,1354,1511,0.1388
159,1358,1517,0.1388
159,1358,1517,0.1388
165,1343,1508,0.1388
161,1351,1512,0.1388
155,1356,1511,0.1388
158,1336,1494,0.1388
158,1353,1511,0.1388
158,1354,1512,0.1388
157,1351,1508,0.1388
159,1336,1495,0.1388
158,1334,1492,0.1388
160,1338,1498,0.1388
161,1330,1491,0.1388
156,1352,1508,0.1388
157,1366,1523,0.1388
158,1367,1525,0.1388
159,1374,1533,0.1388
158,1366,1524,0.1388
153,1361,1514,0.1388
154,1374,1528,0.1388
157,1366,1523,0.1388
157,1369,1526,0.1388
158,1366,1524,0.1388
157,1374,1531,0.1388
158,1366,1524,0.1388
156,1372,1528,0.1388
159,1374,1533,0.1388
158,1365,1523,0.1388
154,1360,1514,0.1388
152,1353,1505,0.1388
151,1362,1513,0.1388
149,1379,1528,0.1388
145,1369,1514,0.1388
146,1381,1527,0.1388
147,1378,1525,0.1388
142,1377,1519,0.1388
141,1368,1509,0.1388
137,1376,1513,0.1388
139,1371,1510,0.1388
140,1363,1503,0.1388
139,1371,1510,0.1388
138,1382,1520,0.1388
138,1377,1515,0.1388
134,1383,1517,0.1388
133,1388,1521,0.1388
131,1394,1525,0.1388
131,1386,1517,0.1388
130,1378,1508,0.1388
132,1380,1512,0.1388
131,1388,1519,0.1388
133,1380,1513,0.1388
134,1386,1520,0.1388
132,1382,1514,0.1388
133,1401,1534,0.1388
131,1378,1509,0.1388
129,1371,1500,0.1388
128,1381,1509,0.1388
127,1380,1507,0.1388
132,1373,1505,0.1388
132,1390,1522,0.1388
129,1397,1526,0.1388
131,1390,1521,0.1388
131,1390,1521,0.1388
129,1393,1522,0.1388
131,1403,1534,0.1388
131,1404,1535,0.1388
130,1396,1526,0.1388
129,1393,1522,0.1388
130,1401,1531,0.1388
128,1395,1523,0.1388
125,1396,1521,0.1388
117,1399,1516,0.1388
116,1401,1517,0.1388
116,1400,1516,0.1388
120,1379,1499,0.1388
120,1387,1507,0.1388
116,1390,1506,0.1388
119,1394,1513,0.1388
118,1401,1519,0.1388
117,1402,1519,0.1388
120,1405,1525,0.1388
119,1415,1534,0.1388
120,1412,1532,0.1388
118,1399,1517,0.1388
120,1399,1519,0.1388
117,1394,1511,0.1388
113,1406,1519,0.1388
113,1401,1514,0.1388
113,1398,1511,0.1388
109,1397,1506,0.1388
