1371,26,1397,0.1388
110,1400,1510,0.1388
113,1399,1512,0.1388
111,1398,1509,0.1388
110,1401,1511,0.1388
112,1391,1503,0.1388
110,1397,1507,0.1388
114,1410,1524,0.1388
115,1405,1520,0.1388
118,1405,1523,0.1388
118,1408,1526,0.1388
118,1395,1513,0.1388
119,1399,1518,0.1388
116,1400,1516,0.1388
117,1397,1514,0.1388
115,1394,1509,0.1388
116,1395,1511,0.1388
117,1391,1508,0.1388
117,1393,1510,0.1388
115,1402,1517,0.1388
115,1398,1513,0.1388
114,1411,1525,0.1388
112,1401,1513,0.1388
114,1400,1514,0.1388
114,1404,1518,0.1388
114,1401,1515,0.1388
108,1399,1507,0.1388
110,1406,1516,0.1388
114,1416,1530,0.1388
112,1418,1530,0.1388
109,1410,1519,0.1388
108,1409,1517,0.1388
111,1405,1516,0.1388
114,1389,1503,0.1388
114,1386,1500,0.1388
116,1401,1517,0.1388
117,1396,1513,0.1388
117,1395,1512,0.1388
117,1396,1513,0.1388
114,1398,1512,0.1388
119,1389,1508,0.1388
120,1394,1514,0.1388
119,1389,1508,0.1388
118,1372,1490,0.1388
117,1381,1498,0.1388
115,1378,1493,0.1388
116,1389,1505,0.1388
116,1392,1508,0.1388
114,1384,1498,0.1388
113,1381,1494,0.1388
119,1393,1512,0.1388
119,1400,1519,0.1388
113,1405,1518,0.1388
107,1414,1521,0.1388
115,1411,1526,0.1388
115,1412,1527,0.1388
112,1407,1519,0.1388
110,1397,1507,0.1388
111,1393,1504,0.1388
111,1397,1508,0.1388
112,1399,1511,0.1388
110,1400,1510,0.1388
111,1402,1513,0.1388
113,1411,1524,0.1388
113,1407,1520,0.1388
113,1409,1522,0.1388
116,1416,1532,0.1388
118,1408,1526,0.1388
121,1399,1520,0.1388
120,1383,1503,0.1388
112,1386,1498,0.1388
114,1385,1499,0.1388
110,1382,1492,0.1388
110,1384,1494,0.1388
113,1399,1512,0.1388
115,1400,1515,0.1388
114,1405,1519,0.1388
114,1415,1529,0.1388
113,1396,1509,0.1388
114,1397,1511,0.1388
111,1385,1496,0.1388
112,1385,1497,0.1388
113,1400,1513,0.1388
112,1404,1516,0.1388
111,1413,1524,0.1388
114,1397,1511,0.1388
117,1391,1508,0.1388
119,1399,1518,0.1388
119,1386,1505,0.1388
124,1389,1513,0.1388
126,1389,1515,0.1388
122,1393,1515,0.1388
121,1405,1526,0.1388
119,1397,1516,0.1388
117,1385,1502,0.1388
114,1394,1508,0.1388
115,1402,1517,0.1388
114,1404,1518,0.1388
116,1392,1508,0.1388
116,1395,1511,0.1388
116,1407,1523,0.1388
116,1404,1520,0.1388
115,1397,1512,0.1388
114,1401,1515,0.1388
114,1413,1527,0.1388
113,1403,1516,0.1388
113,1403,1516,0.1388
113,1400,1513,0.1388
115,1404,1519,0.1388
112,1405,1517,0.1388
112,1422,1534,0.1388
109,1408,1517,0.1388
107,1406,1513,0.1388
110,1413,1523,0.1388
111,1414,1525,0.1388
111,1416,1527,0.1388
113,1423,1536,0.1388
115,1425,1540,0.1388
117,1413,1530,0.1388
115,1415,1530,0.1388
117,1413,1530,0.1388
119,1397,1516,0.1388
116,1402,1518,0.1388
116,1395,1511,0.1388
114,1401,1515,0.1388
114,1401,1515,0.1388
112,1397,1509,0.1388
111,1392,1503,0.1388
109,1392,1501,0.1388
111,1391,1502,0.1388
113,1406,1519,0.1388
115,1410,1525,0.1388
117,1411,1528,0.1388
116,1404,1520,0.1388
115,1407,1522,0.1388
116,1411,1527,0.1388
119,1401,1520,0.1388
116,1394,1510,0.1388
114,1392,1506,0.1388
112,1414,1526,0.1388
111,1410,1521,0.1388
111,1417,1528,0.1388
111,1413,1524,0.1388
112,1408,1520,0.1388
114,1379,1493,0.1388
111,1395,1506,0.1388
109,1393,1502,0.1388
111,1399,1510,0.1388
113,1396,1509,0.1388
114,1412,1526,0.1388
114,1402,1516,0.1388
117,1404,1521,0.1388
119,1398,1517,0.1388
120,1406,1526,0.1388
119,1401,1520,0.1388
117,1411,1528,0.1388
120,1403,1523,0.1388
119,1400,1519,0.1388
117,1385,1502,0.1388
117,1397,1514,0.1388
115,1401,1516,0.1388
114,1396,1510,0.1388
112,1387,1499,0.1388
112,1387,1499,0.1388
112,1385,1497,0.1388
115,1394,1509,0.1388
115,1391,1506,0.1388
117,1398,1515,0.1388
116,1400,1516,0.1388
115,1402,1517,0.1388
112,1402,1514,0.1388
111,1408,1519,0.1388
108,1413,1521,0.1388
110,1403,1513,0.1388
109,1405,1514,0.1388
108,1407,1515,0.1388
108,1406,1514,0.1388
105,1413,1518,0.1388
103,1411,1514,0.1388
104,1418,1522,0.1388
106,1425,1531,0.1388
103,1421,1524,0.1388
101,1410,1511,0.1388
103,1411,1514,0.1388
104,1416,1520,0.1388
104,1418,1522,0.1388
103,1414,1517,0.1388
101,1413,1514,0.1388
98,1408,1506,0.1388
99,1414,1513,0.1388
104,1401,1505,0.1388
102,1408,1510,0.1388
103,1396,1499,0.1388
101,1402,1503,0.1388
99,1415,1514,0.1388
98,1421,1519,0.1388
96,1417,1513,0.1388
101,1417,1518,0.1388
99,1419,1518,0.1388
99,1410,1509,0.1388
102,1427,1529,0.1388
103,1429,1532,0.1388
101,1422,1523,0.1388
100,1423,1523,0.1388
98,1418,1516,0.1388
96,1407,1503,0.1388
95,1421,1516,0.1388
93,1423,1516,0.1388
99,1431,1530,0.1388
98,1416,1514,0.1388
97,1405,1502,0.1388
100,1417,1517,0.1388
98,1419,1517,0.1388
96,1412,1508,0.1388
96,1424,1520,0.1388
98,1432,1530,0.1388
99,1436,1535,0.1388
100,1413,1513,0.1388
103,1412,1515,0.1388
104,1411,1515,0.1388
104,1406,1510,0.1388
103,1411,1514,0.1388
104,1424,1528,0.1388
101,1420,1521,0.1388
101,1422,1523,0.1388
98,1419,1517,0.1388
96,1428,1524,0.1388
99,1429,1528,0.1388
96,1423,1519,0.1388
94,1425,1519,0.1388
99,1423,1522,0.1388
98,1425,1523,0.1388
102,1424,1526,0.1388
100,1425,1525,0.1388
104,1426,1530,0.1388
104,1413,1517,0.1388
99,1424,1523,0.1388
97,1430,1527,0.1388
96,1418,1514,0.1388
95,1419,1514,0.1388
98,1408,1506,0.1388
99,1423,1522,0.1388
98,1417,1515,0.1388
99,1414,1513,0.1388
99,1416,1515,0.1388
99,1417,1516,0.1388
100,1405,1505,0.1388
98,1411,1509,0.1388
97,1410,1507,0.1388
95,1412,1507,0.1388
95,1417,1512,0.1388
96,1416,1512,0.1388
93,1434,1527,0.1388
94,1427,1521,0.1388
90,1420,1510,0.1388
91,1422,1513,0.1388
91,1425,1516,0.1388
91,1407,1498,0.1388
97,1422,1519,0.1388
98,1419,1517,0.1388
99,1416,1515,0.1388
99,1421,1520,0.1388
96,1423,1519,0.1388
98,1429,1527,0.1388
95,1422,1517,0.1388
96,1405,1501,0.1388
98,1422,1520,0.1388
94,1419,1513,0.1388
95,1419,1514,0.1388
94,1420,1514,0.1388
94,1420,1514,0.1388
93,1426,1519,0.1388
93,1441,1534,0.1388
92,1447,1539,0.1388
91,1436,1527,0.1388
91,1442,1533,0.1388
94,1428,1522,0.1388
93,1433,1526,0.1388
94,1421,1515,0.1388
90,1430,1520,0.1388
91,1437,1528,0.1388
91,1427,1518,0.1388
93,1426,1519,0.1388
90,1429,1519,0.1388
92,1424,1516,0.1388
92,1424,1516,0.1388
94,1432,1526,0.1388
93,1423,1516,0.1388
92,1414,1506,0.1388
93,1408,1501,0.1388
94,1417,1511,0.1388
94,1426,1520,0.1388
95,1423,1518,0.1388
92,1417,1509,0.1388
89,1419,1508,0.1388
86,1436,1522,0.1388
87,1425,1512,0.1388
90,1429,1519,0.1388
90,1432,1522,0.1388
91,1421,1512,0.1388
94,1423,1517,0.1388
92,1424,1516,0.1388
94,1424,1518,0.1388
95,1426,1521,0.1388
95,1417,1512,0.1388
96,1415,1511,0.1388
95,1409,1504,0.1388
98,1410,1508,0.1388
97,1410,1507,0.1388
96,1401,1497,0.1388
100,1394,1494,0.1388
101,1408,1509,0.1388
100,1408,1508,0.1388
99,1412,1511,0.1388
99,1404,1503,0.1388
101,1413,1514,0.1388
101,1407,1508,0.1388
100,1407,1507,0.1388
101,1408,1509,0.1388
107,1415,1522,0.1388
107,1420,1527,0.1388
104,1413,1517,0.1388
102,1414,1516,0.1388
104,1424,1528,0.1388
105,1433,1538,0.1388
107,1411,1518,0.1388
105,1405,1510,0.1388
106,1414,1520,0.1388
101,1403,1504,0.1388
101,1412,1513,0.1388
100,1409,1509,0.1388
100,1412,1512,0.1388
101,1420,1521,0.1388
102,1413,1515,0.1388
104,1408,1512,0.1388
106,1396,1502,0.1388
104,1387,1491,0.1388
106,1399,1505,0.1388
102,1416,1518,0.1388
104,1427,1531,0.1388
103,1425,1528,0.1388
103,1425,1528,0.1388
99,1424,1523,0.1388
97,1417,1514,0.1388
94,1421,1515,0.1388
92,1418,1510,0.1388
93,1419,1512,0.1388
97,1415,1512,0.1388
94,1404,1498,0.1388
94,1424,1518,0.1388
100,1416,1516,0.1388
96,1421,1517,0.1388
98,1422,1520,0.1388
98,1419,1517,0.1388
98,1422,1520,0.1388
96,1425,1521,0.1388
96,1429,1525,0.1388
99,1429,1528,0.1388
97,1423,1520,0.1388
98,1423,1521,0.1388
99,1429,1528,0.1388
98,1426,1524,0.1388
97,1432,1529,0.1388
93,1436,1529,0.1388
90,1445,1535,0.1388
92,1442,1534,0.1388
93,1445,1538,0.1388
92,1442,1534,0.1388
93,1435,1528,0.1388
91,1433,1524,0.1388
90,1429,1519,0.1388
84,1429,1513,0.1388
85,1429,1514,0.1388
88,1445,1533,0.1388
86,1442,1528,0.1388
90,1435,1525,0.1388
91,1421,1512,0.1388
89,1413,1502,0.1388
86,1408,1494,0.1388
86,1413,1499,0.1388
85,1412,1497,0.1388
85,1416,1501,0.1388
84,1416,1500,0.1388
85,1417,1502,0.1388
87,1416,1503,0.1388
86,1420,1506,0.1388
85,1426,1511,0.1388
84,1439,1523,0.1388
85,1437,1522,0.1388
84,1443,1527,0.1388
83,1437,1520,0.1388
82,1433,1515,0.1388
81,1449,1530,0.1388
83,1446,1529,0.1388
83,1433,1516,0.1388
82,1432,1514,0.1388
81,1422,1503,0.1388
82,1420,1502,0.1388
83,1431,1514,0.1388
82,1443,1525,0.1388
81,1442,1523,0.1388
82,1449,1531,0.1388
83,1440,1523,0.1388
84,1443,1527,0.1388
83,1448,1531,0.1388
83,1429,1512,0.1388
79,1428,1507,0.1388
79,1434,1513,0.1388
82,1429,1511,0.1388
81,1434,1515,0.1388
83,1430,1513,0.1388
83,1436,1519,0.1388
79,1440,1519,0.1388
77,1443,1520,0.1388
78,1449,1527,0.1388
78,1442,1520,0.1388
76,1446,1522,0.1388
72,1453,1525,0.1388
71,1445,1516,0.1388
74,1439,1513,0.1388
73,1444,1517,0.1388
70,1452,1522,0.1388
68,1452,1520,0.1388
68,1432,1500,0.1388
66,1436,1502,0.1388
67,1432,1499,0.1388
67,1431,1498,0.1388
69,1437,1506,0.1388
68,1447,1515,0.1388
66,1439,1505,0.1388
68,1439,1507,0.1388
68,1434,1502,0.1388
66,1443,1509,0.1388
68,1464,1532,0.1388
64,1464,1528,0.1388
65,1475,1540,0.1388
66,1451,1517,0.1388
64,1457,1521,0.1388
64,1463,1527,0.1388
64,1460,1524,0.1388
66,1457,1523,0.1388
67,1447,1514,0.1388
68,1453,1521,0.1388
70,1441,1511,0.1388
70,1437,1507,0.1388
70,1432,1502,0.1388
70,1444,1514,0.1388
67,1452,1519,0.1388
67,1462,1529,0.1388
68,1462,1530,0.1388
69,1469,1538,0.1388
69,1467,1536,0.1388
68,1468,1536,0.1388
66,1463,1529,0.1388
66,1448,1514,0.1388
67,1448,1515,0.1388
69,1452,1521,0.1388
68,1458,1526,0.1388
68,1453,1521,0.1388
69,1450,1519,0.1388
67,1449,1516,0.1388
65,1446,1511,0.1388
68,1447,1515,0.1388
66,1449,1515,0.1388
66,1457,1523,0.1388
67,1451,1518,0.1388
69,1456,1525,0.1388
68,1446,1514,0.1388
68,1462,1530,0.1388
67,1451,1518,0.1388
65,1437,1502,0.1388
65,1440,1505,0.1388
68,1436,1504,0.1388
64,1444,1508,0.1388
66,1449,1515,0.1388
65,1444,1509,0.1388
65,1459,1524,0.1388
66,1449,1515,0.1388
68,1437,1505,0.1388
67,1446,1513,0.1388
70,1444,1514,0.1388
72,1441,1513,0.1388
71,1450,1521,0.1388
65,1432,1497,0.1388
68,1427,1495,0.1388
71,1442,1513,0.1388
71,1448,1519,0.1388
72,1441,1513,0.1388
71,1441,1512,0.1388
71,1439,1510,0.1388
74,1445,1519,0.1388
74,1439,1513,0.1388
71,1458,1529,0.1388
70,1469,1539,0.1388
70,1452,1522,0.1388
74,1450,1524,0.1388
71,1435,1506,0.1388
76,1435,1511,0.1388
80,1426,1506,0.1388
77,1429,1506,0.1388
80,1434,1514,0.1388
79,1438,1517,0.1388
80,1436,1516,0.1388
82,1434,1516,0.1388
82,1424,1506,0.1388
84,1430,1514,0.1388
83,1440,1523,0.1388
81,1436,1517,0.1388
77,1440,1517,0.1388
75,1436,1511,0.1388
76,1439,1515,0.1388
75,1457,1532,0.1388
76,1441,1517,0.1388
76,1444,1520,0.1388
75,1441,1516,0.1388
75,1446,1521,0.1388
72,1438,1510,0.1388
72,1444,1516,0.1388
74,1447,1521,0.1388
74,1446,1520,0.1388
72,1443,1515,0.1388
73,1446,1519,0.1388
73,1454,1527,0.1388
73,1447,1520,0.1388
71,1444,1515,0.1388
70,1440,1510,0.1388
69,1435,1504,0.1388
68,1431,1499,0.1388
70,1440,1510,0.1388
70,1452,1522,0.1388
70,1457,1527,0.1388
69,1460,1529,0.1388
66,1452,1518,0.1388
67,1455,1522,0.1388
64,1461,1525,0.1388
63,1460,1523,0.1388
61,1458,1519,0.1388
60,1453,1513,0.1388
65,1457,1522,0.1388
66,1458,1524,0.1388
68,1451,1519,0.1388
66,1453,1519,0.1388
66,1465,1531,0.1388
63,1456,1519,0.1388
63,1453,1516,0.1388
64,1454,1518,0.1388
64,1453,1517,0.1388
63,1457,1520,0.1388
64,1453,1517,0.1388
62,1455,1517,0.1388
62,1458,1520,0.1388
60,1446,1506,0.1388
59,1442,1501,0.1388
60,1455,1515,0.1388
59,1453,1512,0.1388
61,1445,1506,0.1388
61,1459,1520,0.1388
61,1459,1520,0.1388
63,1465,1528,0.1388
64,1474,1538,0.1388
64,1464,1528,0.1388
63,1466,1529,0.1388
60,1477,1537,0.1388
59,1475,1534,0.1388
57,1465,1522,0.1388
56,1475,1531,0.1388
53,1464,1517,0.1388
52,1443,1495,0.1388
51,1460,1511,0.1388
52,1475,1527,0.1388
50,1471,1521,0.1388
51,1463,1514,0.1388
51,1466,1517,0.1388
48,1466,1514,0.1388
47,1456,1503,0.1388
48,1460,1508,0.1388
46,1453,1499,0.1388
45,1467,1512,0.1388
47,1467,1514,0.1388
45,1460,1505,0.1388
43,1465,1508,0.1388
45,1470,1515,0.1388
44,1477,1521,0.1388
44,1467,1511,0.1388
47,1475,1522,0.1388
50,1469,1519,0.1388
51,1466,1517,0.1388
49,1459,1508,0.1388
50,1458,1508,0.1388
51,1452,1503,0.1388
50,1457,1507,0.1388
49,1460,1509,0.1388
49,1457,1506,0.1388
46,1450,1496,0.1388
48,1462,1510,0.1388
49,1452,1501,0.1388
49,1462,1511,0.1388
48,1465,1513,0.1388
47,1475,1522,0.1388
50,1466,1516,0.1388
51,1464,1515,0.1388
51,1464,1515,0.1388
52,1470,1522,0.1388
53,1470,1523,0.1388
55,1471,1526,0.1388
53,1459,1512,0.1388
52,1447,1499,0.1388
52,1450,1502,0.1388
51,1472,1523,0.1388
54,1471,1525,0.1388
52,1477,1529,0.1388
52,1477,1529,0.1388
51,1477,1528,0.1388
50,1474,1524,0.1388
50,1464,1514,0.1388
50,1468,1518,0.1388
51,1471,1522,0.1388
51,1479,1530,0.1388
50,1472,1522,0.1388
50,1460,1510,0.1388
50,1451,1501,0.1388
50,1458,1508,0.1388
52,1448,1500,0.1388
53,1455,1508,0.1388
53,1469,1522,0.1388
51,1466,1517,0.1388
50,1459,1509,0.1388
50,1459,1509,0.1388
49,1472,1521,0.1388
49,1476,1525,0.1388
50,1478,1528,0.1388
49,1467,1516,0.1388
48,1470,1518,0.1388
48,1470,1518,0.1388
49,1464,1513,0.1388
48,1464,1512,0.1388
48,1464,1512,0.1388
48,1473,1521,0.1388
48,1480,1528,0.1388
48,1460,1508,0.1388
47,1476,1523,0.1388
47,1473,1520,0.1388
49,1473,1522,0.1388
51,1470,1521,0.1388
51,1469,1520,0.1388
50,1472,1522,0.1388
50,1459,1509,0.1388
50,1454,1504,0.1388
49,1452,1501,0.1388
49,1451,1500,0.1388
50,1466,1516,0.1388
50,1457,1507,0.1388
50,1458,1508,0.1388
50,1452,1502,0.1388
51,1454,1505,0.1388
52,1462,1514,0.1388
51,1463,1514,0.1388
50,1469,1519,0.1388
49,1472,1521,0.1388
49,1462,1511,0.1388
46,1473,1519,0.1388
45,1474,1519,0.1388
46,1466,1512,0.1388
47,1470,1517,0.1388
46,1475,1521,0.1388
44,1472,1516,0.1388
43,1466,1509,0.1388
45,1467,1512,0.1388
46,1469,1515,0.1388
46,1465,1511,0.1388
46,1471,1517,0.1388
48,1466,1514,0.1388
49,1459,1508,0.1388
49,1458,1507,0.1388
48,1459,1507,0.1388
49,1457,1506,0.1388
51,1454,1505,0.1388
51,1446,1497,0.1388
52,1436,1488,0.1388
51,1446,1497,0.1388
52,1452,1504,0.1388
52,1456,1508,0.1388
52,1455,1507,0.1388
53,1463,1516,0.1388
54,1456,1510,0.1388
52,1468,1520,0.1388
50,1472,1522,0.1388
49,1473,1522,0.1388
49,1474,1523,0.1388
47,1481,1528,0.1388
47,1471,1518,0.1388
48,1469,1517,0.1388
48,1472,1520,0.1388
45,1477,1522,0.1388
46,1466,1512,0.1388
47,1465,1512,0.1388
47,1466,1513,0.1388
49,1462,1511,0.1388
52,1465,1517,0.1388
52,1467,1519,0.1388
49,1466,1515,0.1388
48,1465,1513,0.1388
48,1477,1525,0.1388
47,1469,1516,0.1388
46,1476,1522,0.1388
46,1472,1518,0.1388
47,1466,1513,0.1388
46,1461,1507,0.1388
45,1464,1509,0.1388
42,1474,1516,0.1388
43,1464,1507,0.1388
43,1457,1500,0.1388
44,1466,1510,0.1388
42,1461,1503,0.1388
46,1462,1508,0.1388
45,1469,1514,0.1388
45,1466,1511,0.1388
44,1461,1505,0.1388
45,1466,1511,0.1388
45,1473,1518,0.1388
45,1466,1511,0.1388
45,1463,1508,0.1388
47,1467,1514,0.1388
47,1462,1509,0.1388
47,1470,1517,0.1388
48,1472,1520,0.1388
48,1459,1507,0.1388
47,1466,1513,0.1388
47,1463,1510,0.1388
47,1449,1496,0.1388
47,1452,1499,0.1388
46,1446,1492,0.1388
44,1456,1500,0.1388
46,1459,1505,0.1388
45,1456,1501,0.1388
46,1453,1499,0.1388
48,1463,1511,0.1388
47,1475,1522,0.1388
46,1479,1525,0.1388
43,1475,1518,0.1388
45,1469,1514,0.1388
47,1474,1521,0.1388
46,1472,1518,0.1388
43,1475,1518,0.1388
42,1470,1512,0.1388
43,1477,1520,0.1388
43,1476,1519,0.1388
43,1490,1533,0.1388
41,1484,1525,0.1388
41,1480,1521,0.1388
39,1477,1516,0.1388
38,1480,1518,0.1388
40,1476,1516,0.1388
39,1470,1509,0.1388
41,1463,1504,0.1388
40,1495,1535,0.1388
41,1489,1530,0.1388
39,1472,1511,0.1388
39,1487,1526,0.1388
40,1481,1521,0.1388
40,1490,1530,0.1388
39,1495,1534,0.1388
37,1484,1521,0.1388
36,1491,1527,0.1388
36,1493,1529,0.1388
36,1476,1512,0.1388
35,1477,1512,0.1388
35,1478,1513,0.1388
35,1488,1523,0.1388
35,1483,1518,0.1388
36,1486,1522,0.1388
33,1489,1522,0.1388
34,1489,1523,0.1388
31,1481,1512,0.1388
29,1470,1499,0.1388
29,1475,1504,0.1388
28,1475,1503,0.1388
27,1474,1501,0.1388
26,1472,1498,0.1388
27,1495,1522,0.1388
29,1493,1522,0.1388
29,1497,1526,0.1388
28,1493,1521,0.1388
28,1501,1529,0.1388
28,1503,1531,0.1388
29,1497,1526,0.1388
28,1491,1519,0.1388
28,1469,1497,0.1388
27,1479,1506,0.1388
27,1480,1507,0.1388
26,1466,1492,0.1388
26,1471,1497,0.1388
27,1488,1515,0.1388
27,1487,1514,0.1388
26,1482,1508,0.1388
26,1494,1520,0.1388
26,1490,1516,0.1388
24,1474,1498,0.1388
23,1477,1500,0.1388
25,1490,1515,0.1388
23,1498,1521,0.1388
22,1500,1522,0.1388
24,1499,1523,0.1388
26,1489,1515,0.1388
25,1495,1520,0.1388
24,1493,1517,0.1388
24,1486,1510,0.1388
24,1509,1533,0.1388
23,1496,1519,0.1388
21,1491,1512,0.1388
21,1476,1497,0.1388
23,1476,1499,0.1388
23,1482,1505,0.1388
23,1491,1514,0.1388
22,1500,1522,0.1388
23,1497,1520,0.1388
25,1504,1529,0.1388
25,1507,1532,0.1388
25,1481,1506,0.1388
25,1486,1511,0.1388
23,1475,1498,0.1388
24,1487,1511,0.1388
24,1472,1496,0.1388
24,1491,1515,0.1388
24,1489,1513,0.1388
23,1491,1514,0.1388
23,1491,1514,0.1388
23,1488,1511,0.1388
22,1504,1526,0.1388
22,1494,1516,0.1388
23,1492,1515,0.1388
23,1482,1505,0.1388
23,1489,1512,0.1388
24,1475,1499,0.1388
23,1482,1505,0.1388
22,1481,1503,0.1388
23,1484,1507,0.1388
22,1498,1520,0.1388
24,1501,1525,0.1388
21,1491,1512,0.1388
22,1498,1520,0.1388
22,1492,1514,0.1388
19,1502,1521,0.1388
20,1496,1516,0.1388
20,1483,1503,0.1388
20,1502,1522,0.1388
18,1492,1510,0.1388
18,1506,1524,0.1388
18,1506,1524,0.1388
18,1508,1526,0.1388
17,1497,1514,0.1388
17,1498,1515,0.1388
17,1499,1516,0.1388
16,1486,1502,0.1388
16,1502,1518,0.1388
16,1507,1523,0.1388
16,1513,1529,0.1388
16,1530,1546,0.1388
16,1523,1539,0.1388
17,1518,1535,0.1388
16,1521,1537,0.1388
16,1509,1525,0.1388
15,1512,1527,0.1388
15,1491,1506,0.1388
15,1492,1507,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
14,1496,1510,0.1388
15,1497,1512,0.1388
13,1499,1512,0.1388
13,1513,1526,0.1388
12,1511,1523,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1493,1503,0.1388
11,1508,1519,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1503,1512,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1503,1513,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
7,1508,1515,0.1388
7,1505,1512,0.1388
7,1518,1525,0.1388
6,1519,1525,0.1388
5,1523,1528,0.1388
5,1516,1521,0.1388
5,1526,1531,0.1388
5,1520,1525,0.1388
5,1520,1525,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1526,1530,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1529,1532,0.1388
3,1504,1507,0.1388
3,1510,1513,0.1388
3,1494,1497,0.1388
3,1482,1485,0.1388
1,1507,1508,0.1388
1,1495,1496,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1533,1534,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
1,1530,1531,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
1,1513,1514,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1502,1503,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1529,1530,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1530,1531,0.1388
1,1533,1534,0.1388
1,1531,1532,0.1388
1,1537,1538,0.1388
1,1530,1531,0.1388
1,1537,1538,0.1388
1,1536,1537,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1499,1500,0.1388
1,1520,1521,0.1388
1,1531,1532,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
0,1517,1517,0.1388
