1368,29,1397,0.1388
1400,29,1429,0.1388
1419,27,1446,0.1388
1428,28,1456,0.1388
1440,27,1467,0.1388
1445,27,1472,0.1388
1457,28,1485,0.1388
1456,28,1484,0.1388
1451,28,1479,0.1388
1448,29,1477,0.1388
1447,28,1475,0.1388
1443,28,1471,0.1388
1435,29,1464,0.1388
1436,29,1465,0.1388
1448,31,1479,0.1388
1449,32,1481,0.1388
1458,31,1489,0.1388
1470,31,1501,0.1388
1463,29,1492,0.1388
1471,31,1502,0.1388
1466,30,1496,0.1388
1460,28,1488,0.1388
1467,28,1495,0.1388
1456,29,1485,0.1388
1465,30,1495,0.1388
1475,31,1506,0.1388
1463,29,1492,0.1388
1466,30,1496,0.1388
1471,30,1501,0.1388
1463,32,1495,0.1388
1458,32,1490,0.1388
1472,33,1505,0.1388
1465,33,1498,0.1388
1455,35,1490,0.1388
1458,34,1492,0.1388
1447,33,1480,0.1388
1456,35,1491,0.1388
1456,36,1492,0.1388
1456,37,1493,0.1388
1443,36,1479,0.1388
1444,37,1481,0.1388
1438,38,1476,0.1388
1442,36,1478,0.1388
1441,36,1477,0.1388
1451,35,1486,0.1388
1460,34,1494,0.1388
1461,33,1494,0.1388
1462,32,1494,0.1388
1466,30,1496,0.1388
1473,29,1502,0.1388
1457,30,1487,0.1388
1467,30,1497,0.1388
1467,31,1498,0.1388
1475,29,1504,0.1388
1471,30,1501,0.1388
1474,28,1502,0.1388
1478,28,1506,0.1388
1480,29,1509,0.1388
1476,27,1503,0.1388
1463,27,1490,0.1388
1468,27,1495,0.1388
1459,29,1488,0.1388
1458,29,1487,0.1388
1454,30,1484,0.1388
1473,32,1505,0.1388
1468,31,1499,0.1388
1469,31,1500,0.1388
1479,31,1510,0.1388
1466,33,1499,0.1388
1459,33,1492,0.1388
1462,33,1495,0.1388
1459,32,1491,0.1388
1465,31,1496,0.1388
1452,32,1484,0.1388
1445,33,1478,0.1388
1446,32,1478,0.1388
1439,32,1471,0.1388
1456,32,1488,0.1388
1449,31,1480,0.1388
1454,32,1486,0.1388
1458,32,1490,0.1388
1456,33,1489,0.1388
1461,33,1494,0.1388
1468,32,1500,0.1388
1463,29,1492,0.1388
1461,28,1489,0.1388
1453,28,1481,0.1388
1459,26,1485,0.1388
1466,24,1490,0.1388
1463,24,1487,0.1388
1455,24,1479,0.1388
1467,26,1493,0.1388
1461,26,1487,0.1388
1468,25,1493,0.1388
1466,25,1491,0.1388
1468,26,1494,0.1388
1468,26,1494,0.1388
1462,25,1487,0.1388
1464,26,1490,0.1388
1453,26,1479,0.1388
1461,26,1487,0.1388
1456,26,1482,0.1388
1463,26,1489,0.1388
1452,26,1478,0.1388
1444,27,1471,0.1388
1449,27,1476,0.1388
1451,28,1479,0.1388
1438,28,1466,0.1388
1431,28,1459,0.1388
1436,27,1463,0.1388
1438,27,1465,0.1388
1439,27,1466,0.1388
1452,26,1478,0.1388
1453,25,1478,0.1388
1453,26,1479,0.1388
1457,27,1484,0.1388
1466,25,1491,0.1388
1473,28,1501,0.1388
1464,29,1493,0.1388
1461,29,1490,0.1388
1476,30,1506,0.1388
1461,34,1495,0.1388
1455,33,1488,0.1388
1457,33,1490,0.1388
1461,33,1494,0.1388
1468,33,1501,0.1388
1466,34,1500,0.1388
1467,35,1502,0.1388
1467,34,1501,0.1388
1463,34,1497,0.1388
1454,37,1491,0.1388
1448,37,1485,0.1388
1434,36,1470,0.1388
1437,36,1473,0.1388
1442,38,1480,0.1388
1445,37,1482,0.1388
1453,37,1490,0.1388
1458,38,1496,0.1388
1450,36,1486,0.1388
1458,38,1496,0.1388
1458,40,1498,0.1388
1464,38,1502,0.1388
1456,38,1494,0.1388
1466,37,1503,0.1388
1460,35,1495,0.1388
1474,36,1510,0.1388
1472,36,1508,0.1388
1454,37,1491,0.1388
1452,36,1488,0.1388
1441,34,1475,0.1388
1445,35,1480,0.1388
1446,34,1480,0.1388
1446,36,1482,0.1388
1454,37,1491,0.1388
1447,36,1483,0.1388
1459,37,1496,0.1388
1458,40,1498,0.1388
1450,38,1488,0.1388
1458,37,1495,0.1388
1457,33,1490,0.1388
1463,33,1496,0.1388
1471,34,1505,0.1388
1472,33,1505,0.1388
1462,30,1492,0.1388
1450,31,1481,0.1388
1456,32,1488,0.1388
1467,34,1501,0.1388
1470,35,1505,0.1388
1462,34,1496,0.1388
1461,34,1495,0.1388
1468,32,1500,0.1388
1461,34,1495,0.1388
1461,35,1496,0.1388
1476,34,1510,0.1388
1481,36,1517,0.1388
1472,36,1508,0.1388
1476,35,1511,0.1388
1472,35,1507,0.1388
1460,36,1496,0.1388
1480,37,1517,0.1388
1459,38,1497,0.1388
1458,38,1496,0.1388
1456,38,1494,0.1388
1462,38,1500,0.1388
1452,39,1491,0.1388
1455,37,1492,0.1388
1467,34,1501,0.1388
1460,35,1495,0.1388
1460,35,1495,0.1388
1464,35,1499,0.1388
1469,37,1506,0.1388
1469,38,1507,0.1388
1470,37,1507,0.1388
1466,36,1502,0.1388
1457,37,1494,0.1388
1453,38,1491,0.1388
1433,41,1474,0.1388
1439,41,1480,0.1388
1439,41,1480,0.1388
1438,39,1477,0.1388
1447,37,1484,0.1388
1457,36,1493,0.1388
1454,33,1487,0.1388
1450,34,1484,0.1388
1450,37,1487,0.1388
1446,35,1481,0.1388
1460,37,1497,0.1388
1447,38,1485,0.1388
1446,37,1483,0.1388
1452,37,1489,0.1388
1461,38,1499,0.1388
1463,40,1503,0.1388
1448,39,1487,0.1388
1451,38,1489,0.1388
1453,39,1492,0.1388
1447,37,1484,0.1388
1440,35,1475,0.1388
1453,39,1492,0.1388
1451,39,1490,0.1388
1449,36,1485,0.1388
1451,36,1487,0.1388
1444,36,1480,0.1388
1450,38,1488,0.1388
1455,39,1494,0.1388
1438,40,1478,0.1388
1437,41,1478,0.1388
1435,41,1476,0.1388
1448,43,1491,0.1388
1443,42,1485,0.1388
1441,43,1484,0.1388
1441,41,1482,0.1388
1447,40,1487,0.1388
1447,43,1490,0.1388
1455,44,1499,0.1388
1452,44,1496,0.1388
1463,44,1507,0.1388
1461,46,1507,0.1388
1466,48,1514,0.1388
1461,48,1509,0.1388
1462,47,1509,0.1388
1466,45,1511,0.1388
1458,45,1503,0.1388
1452,46,1498,0.1388
1444,45,1489,0.1388
1459,45,1504,0.1388
1446,46,1492,0.1388
1465,46,1511,0.1388
1456,49,1505,0.1388
1444,50,1494,0.1388
1438,49,1487,0.1388
1429,46,1475,0.1388
1432,45,1477,0.1388
1441,45,1486,0.1388
1452,45,1497,0.1388
1460,46,1506,0.1388
1448,47,1495,0.1388
1450,46,1496,0.1388
1434,48,1482,0.1388
1430,49,1479,0.1388
1439,47,1486,0.1388
1446,47,1493,0.1388
1456,50,1506,0.1388
1451,47,1498,0.1388
1437,48,1485,0.1388
1412,48,1460,0.1388
1426,50,1476,0.1388
1431,50,1481,0.1388
1420,50,1470,0.1388
1420,49,1469,0.1388
1420,48,1468,0.1388
1420,53,1473,0.1388
1419,52,1471,0.1388
1417,51,1468,0.1388
1438,53,1491,0.1388
1441,52,1493,0.1388
1433,52,1485,0.1388
1436,50,1486,0.1388
1425,53,1478,0.1388
1420,53,1473,0.1388
1438,54,1492,0.1388
1425,55,1480,0.1388
1422,57,1479,0.1388
1424,59,1483,0.1388
1427,60,1487,0.1388
1425,57,1482,0.1388
1423,58,1481,0.1388
1413,58,1471,0.1388
1432,60,1492,0.1388
1436,61,1497,0.1388
1427,65,1492,0.1388
1434,67,1501,0.1388
1432,70,1502,0.1388
1429,71,1500,0.1388
1425,74,1499,0.1388
1418,75,1493,0.1388
1410,73,1483,0.1388
1414,73,1487,0.1388
1418,74,1492,0.1388
1413,73,1486,0.1388
1403,74,1477,0.1388
1407,73,1480,0.1388
1427,75,1502,0.1388
1427,76,1503,0.1388
1422,74,1496,0.1388
1419,74,1493,0.1388
1413,76,1489,0.1388
1416,73,1489,0.1388
1423,70,1493,0.1388
1409,74,1483,0.1388
1406,76,1482,0.1388
1413,77,1490,0.1388
1411,79,1490,0.1388
1433,82,1515,0.1388
1423,80,1503,0.1388
1423,78,1501,0.1388
1427,80,1507,0.1388
1418,79,1497,0.1388
1415,81,1496,0.1388
1404,84,1488,0.1388
1404,84,1488,0.1388
1402,83,1485,0.1388
1404,79,1483,0.1388
1392,81,1473,0.1388
1395,80,1475,0.1388
1402,82,1484,0.1388
1409,85,1494,0.1388
1415,82,1497,0.1388
1413,82,1495,0.1388
1415,78,1493,0.1388
1420,79,1499,0.1388
1416,79,1495,0.1388
1416,79,1495,0.1388
1423,81,1504,0.1388
1424,79,1503,0.1388
1412,79,1491,0.1388
1399,82,1481,0.1388
1394,85,1479,0.1388
1408,83,1491,0.1388
1415,83,1498,0.1388
1397,86,1483,0.1388
1401,86,1487,0.1388
1399,87,1486,0.1388
1392,91,1483,0.1388
1390,92,1482,0.1388
1394,94,1488,0.1388
1405,96,1501,0.1388
1393,99,1492,0.1388
1386,99,1485,0.1388
1395,101,1496,0.1388
1387,104,1491,0.1388
1388,104,1492,0.1388
1386,103,1489,0.1388
1398,103,1501,0.1388
1396,101,1497,0.1388
1390,100,1490,0.1388
1392,98,1490,0.1388
1404,99,1503,0.1388
1395,99,1494,0.1388
1394,101,1495,0.1388
1397,102,1499,0.1388
1388,103,1491,0.1388
1382,105,1487,0.1388
1385,109,1494,0.1388
1393,112,1505,0.1388
1390,114,1504,0.1388
1394,114,1508,0.1388
1419,119,1538,0.1388
1410,119,1529,0.1388
1402,114,1516,0.1388
1380,113,1493,0.1388
1383,118,1501,0.1388
1361,117,1478,0.1388
1361,119,1480,0.1388
1367,121,1488,0.1388
1366,119,1485,0.1388
1364,123,1487,0.1388
1376,122,1498,0.1388
1378,120,1498,0.1388
1364,125,1489,0.1388
1367,128,1495,0.1388
1370,126,1496,0.1388
1371,122,1493,0.1388
1366,124,1490,0.1388
1359,127,1486,0.1388
1377,125,1502,0.1388
1371,124,1495,0.1388
1361,127,1488,0.1388
1349,126,1475,0.1388
1362,122,1484,0.1388
1358,128,1486,0.1388
1366,127,1493,0.1388
1366,128,1494,0.1388
1373,123,1496,0.1388
1368,125,1493,0.1388
1362,125,1487,0.1388
1368,122,1490,0.1388
1380,125,1505,0.1388
1384,127,1511,0.1388
1375,128,1503,0.1388
1379,126,1505,0.1388
1387,130,1517,0.1388
1366,126,1492,0.1388
1367,121,1488,0.1388
1361,125,1486,0.1388
1363,125,1488,0.1388
1358,126,1484,0.1388
1357,124,1481,0.1388
1357,122,1479,0.1388
1358,120,1478,0.1388
1356,124,1480,0.1388
1363,123,1486,0.1388
1349,127,1476,0.1388
1352,127,1479,0.1388
1374,128,1502,0.1388
1378,130,1508,0.1388
1369,132,1501,0.1388
1373,128,1501,0.1388
1383,130,1513,0.1388
1366,133,1499,0.1388
1371,131,1502,0.1388
1370,131,1501,0.1388
1375,127,1502,0.1388
1363,127,1490,0.1388
1375,132,1507,0.1388
1371,135,1506,0.1388
1356,136,1492,0.1388
1370,137,1507,0.1388
1360,134,1494,0.1388
1354,131,1485,0.1388
1357,133,1490,0.1388
1360,134,1494,0.1388
1353,141,1494,0.1388
1359,142,1501,0.1388
1374,140,1514,0.1388
1380,143,1523,0.1388
1367,144,1511,0.1388
1361,147,1508,0.1388
1363,145,1508,0.1388
1345,141,1486,0.1388
1354,142,1496,0.1388
1358,143,1501,0.1388
1364,141,1505,0.1388
1360,143,1503,0.1388
1367,142,1509,0.1388
1374,148,1522,0.1388
1363,146,1509,0.1388
1345,147,1492,0.1388
1356,152,1508,0.1388
1340,146,1486,0.1388
1341,151,1492,0.1388
1347,152,1499,0.1388
1350,153,1503,0.1388
1330,148,1478,0.1388
1335,151,1486,0.1388
1344,151,1495,0.1388
1347,151,1498,0.1388
1343,148,1491,0.1388
1341,151,1492,0.1388
1338,155,1493,0.1388
1328,151,1479,0.1388
1337,152,1489,0.1388
1346,150,1496,0.1388
1333,150,1483,0.1388
1327,151,1478,0.1388
1334,150,1484,0.1388
1347,152,1499,0.1388
1361,151,1512,0.1388
1364,149,1513,0.1388
1361,148,1509,0.1388
1355,150,1505,0.1388
1348,152,1500,0.1388
1364,151,1515,0.1388
1351,150,1501,0.1388
1350,146,1496,0.1388
1341,146,1487,0.1388
1339,145,1484,0.1388
1346,150,1496,0.1388
1343,152,1495,0.1388
1344,150,1494,0.1388
1360,151,1511,0.1388
1347,153,1500,0.1388
1351,150,1501,0.1388
1358,149,1507,0.1388
1363,153,1516,0.1388
1350,154,1504,0.1388
1342,156,1498,0.1388
1341,154,1495,0.1388
1334,153,1487,0.1388
1331,151,1482,0.1388
1333,150,1483,0.1388
1338,151,1489,0.1388
1331,151,1482,0.1388
1335,152,1487,0.1388
1331,154,1485,0.1388
1326,154,1480,0.1388
1333,154,1487,0.1388
1337,158,1495,0.1388
1346,162,1508,0.1388
1347,159,1506,0.1388
1339,162,1501,0.1388
1337,159,1496,0.1388
1337,162,1499,0.1388
1339,160,1499,0.1388
1343,161,1504,0.1388
1345,162,1507,0.1388
1337,157,1494,0.1388
1335,157,1492,0.1388
1329,160,1489,0.1388
1329,159,1488,0.1388
1332,160,1492,0.1388
1327,161,1488,0.1388
1336,157,1493,0.1388
1332,157,1489,0.1388
1335,161,1496,0.1388
1335,161,1496,0.1388
1340,167,1507,0.1388
1329,161,1490,0.1388
1329,164,1493,0.1388
1330,164,1494,0.1388
1339,166,1505,0.1388
1344,168,1512,0.1388
1345,175,1520,0.1388
1340,176,1516,0.1388
1337,175,1512,0.1388
1335,172,1507,0.1388
1331,167,1498,0.1388
1329,169,1498,0.1388
1335,168,1503,0.1388
1332,166,1498,0.1388
1335,167,1502,0.1388
1321,170,1491,0.1388
1318,174,1492,0.1388
1315,169,1484,0.1388
1313,169,1482,0.1388
1313,170,1483,0.1388
1307,172,1479,0.1388
1305,170,1475,0.1388
1296,172,1468,0.1388
1306,177,1483,0.1388
1318,179,1497,0.1388
1320,184,1504,0.1388
1311,186,1497,0.1388
1303,183,1486,0.1388
1311,183,1494,0.1388
1317,183,1500,0.1388
1300,187,1487,0.1388
1308,184,1492,0.1388
1311,189,1500,0.1388
1315,192,1507,0.1388
1321,189,1510,0.1388
1321,185,1506,0.1388
1312,189,1501,0.1388
1312,193,1505,0.1388
1300,192,1492,0.1388
1300,190,1490,0.1388
1293,189,1482,0.1388
1300,194,1494,0.1388
1306,187,1493,0.1388
1278,192,1470,0.1388
1272,196,1468,0.1388
1278,199,1477,0.1388
1296,204,1500,0.1388
1295,194,1489,0.1388
1285,198,1483,0.1388
1294,197,1491,0.1388
1289,202,1491,0.1388
1285,203,1488,0.1388
1297,203,1500,0.1388
1316,201,1517,0.1388
1301,209,1510,0.1388
1289,208,1497,0.1388
1294,208,1502,0.1388
1290,205,1495,0.1388
1291,206,1497,0.1388
1282,210,1492,0.1388
1289,215,1504,0.1388
1288,213,1501,0.1388
1287,215,1502,0.1388
1285,214,1499,0.1388
1274,212,1486,0.1388
1276,217,1493,0.1388
1280,225,1505,0.1388
1277,223,1500,0.1388
1264,228,1492,0.1388
1268,224,1492,0.1388
1278,228,1506,0.1388
1271,228,1499,0.1388
1268,232,1500,0.1388
1273,231,1504,0.1388
1271,227,1498,0.1388
1273,231,1504,0.1388
1259,229,1488,0.1388
1272,228,1500,0.1388
1270,226,1496,0.1388
1267,231,1498,0.1388
1261,232,1493,0.1388
1279,227,1506,0.1388
1285,233,1518,0.1388
1277,225,1502,0.1388
1272,226,1498,0.1388
1273,232,1505,0.1388
1273,231,1504,0.1388
1260,234,1494,0.1388
1274,229,1503,0.1388
1272,225,1497,0.1388
1279,227,1506,0.1388
1277,224,1501,0.1388
1271,223,1494,0.1388
1285,225,1510,0.1388
1285,223,1508,0.1388
1277,220,1497,0.1388
1279,219,1498,0.1388
1288,222,1510,0.1388
1293,218,1511,0.1388
1287,218,1505,0.1388
1275,217,1492,0.1388
1276,216,1492,0.1388
1286,215,1501,0.1388
1279,214,1493,0.1388
1287,213,1500,0.1388
1289,213,1502,0.1388
1287,212,1499,0.1388
1280,215,1495,0.1388
1273,211,1484,0.1388
1284,210,1494,0.1388
1287,214,1501,0.1388
1293,216,1509,0.1388
1284,221,1505,0.1388
1281,220,1501,0.1388
1276,222,1498,0.1388
1275,224,1499,0.1388
1265,228,1493,0.1388
1257,222,1479,0.1388
1262,229,1491,0.1388
1271,230,1501,0.1388
1254,237,1491,0.1388
1260,243,1503,0.1388
1259,244,1503,0.1388
1264,241,1505,0.1388
1268,245,1513,0.1388
1276,245,1521,0.1388
1275,243,1518,0.1388
1269,242,1511,0.1388
1252,244,1496,0.1388
1249,247,1496,0.1388
1243,245,1488,0.1388
1238,245,1483,0.1388
1240,248,1488,0.1388
1244,245,1489,0.1388
1241,244,1485,0.1388
1242,245,1487,0.1388
1228,247,1475,0.1388
1222,251,1473,0.1388
1216,252,1468,0.1388
1226,255,1481,0.1388
1236,255,1491,0.1388
1225,256,1481,0.1388
1224,253,1477,0.1388
1228,256,1484,0.1388
1234,253,1487,0.1388
1243,253,1496,0.1388
1251,254,1505,0.1388
1244,255,1499,0.1388
1240,250,1490,0.1388
1247,248,1495,0.1388
1258,247,1505,0.1388
1264,250,1514,0.1388
1252,254,1506,0.1388
1253,254,1507,0.1388
1254,254,1508,0.1388
1245,255,1500,0.1388
1240,254,1494,0.1388
1238,253,1491,0.1388
1237,249,1486,0.1388
1235,251,1486,0.1388
1233,255,1488,0.1388
1239,260,1499,0.1388
1245,259,1504,0.1388
1243,258,1501,0.1388
1252,259,1511,0.1388
1240,257,1497,0.1388
1247,252,1499,0.1388
1239,259,1498,0.1388
1238,256,1494,0.1388
1227,261,1488,0.1388
1234,267,1501,0.1388
1241,269,1510,0.1388
1233,272,1505,0.1388
1228,275,1503,0.1388
1227,277,1504,0.1388
1237,281,1518,0.1388
1229,284,1513,0.1388
1215,281,1496,0.1388
1215,285,1500,0.1388
1214,282,1496,0.1388
1228,282,1510,0.1388
1224,284,1508,0.1388
1229,287,1516,0.1388
1226,286,1512,0.1388
1224,288,1512,0.1388
1221,294,1515,0.1388
1195,293,1488,0.1388
1199,294,1493,0.1388
1211,297,1508,0.1388
1212,291,1503,0.1388
1199,290,1489,0.1388
1202,294,1496,0.1388
1201,298,1499,0.1388
1193,297,1490,0.1388
1191,304,1495,0.1388
1191,303,1494,0.1388
1175,306,1481,0.1388
1175,304,1479,0.1388
1189,318,1507,0.1388
1159,316,1475,0.1388
1170,318,1488,0.1388
1173,313,1486,0.1388
1166,319,1485,0.1388
1162,318,1480,0.1388
1167,323,1490,0.1388
1165,328,1493,0.1388
1164,332,1496,0.1388
1157,334,1491,0.1388
1150,333,1483,0.1388
1159,329,1488,0.1388
1157,327,1484,0.1388
1148,327,1475,0.1388
1155,329,1484,0.1388
1162,338,1500,0.1388
1154,341,1495,0.1388
1151,338,1489,0.1388
1148,340,1488,0.1388
1141,342,1483,0.1388
1156,337,1493,0.1388
1165,339,1504,0.1388
1176,343,1519,0.1388
1167,344,1511,0.1388
1161,340,1501,0.1388
1156,350,1506,0.1388
1151,347,1498,0.1388
1145,347,1492,0.1388
1146,348,1494,0.1388
1158,347,1505,0.1388
1147,346,1493,0.1388
1149,346,1495,0.1388
1141,348,1489,0.1388
1147,351,1498,0.1388
1148,349,1497,0.1388
1145,352,1497,0.1388
1140,353,1493,0.1388
1139,357,1496,0.1388
1138,368,1506,0.1388
1130,360,1490,0.1388
1125,358,1483,0.1388
1125,357,1482,0.1388
1131,358,1489,0.1388
1125,358,1483,0.1388
1124,357,1481,0.1388
1113,368,1481,0.1388
1117,369,1486,0.1388
1124,370,1494,0.1388
1123,370,1493,0.1388
1126,366,1492,0.1388
1115,366,1481,0.1388
1109,375,1484,0.1388
1104,379,1483,0.1388
1091,383,1474,0.1388
1100,383,1483,0.1388
1111,383,1494,0.1388
1111,380,1491,0.1388
1115,386,1501,0.1388
1130,385,1515,0.1388
1127,379,1506,0.1388
1122,382,1504,0.1388
1114,382,1496,0.1388
1113,383,1496,0.1388
1108,384,1492,0.1388
1112,383,1495,0.1388
1101,388,1489,0.1388
1099,396,1495,0.1388
1098,401,1499,0.1388
1088,402,1490,0.1388
1093,404,1497,0.1388
1092,403,1495,0.1388
1091,401,1492,0.1388
1105,401,1506,0.1388
1088,396,1484,0.1388
1090,403,1493,0.1388
1091,402,1493,0.1388
1075,400,1475,0.1388
1078,403,1481,0.1388
1080,407,1487,0.1388
1097,405,1502,0.1388
1084,413,1497,0.1388
1079,416,1495,0.1388
1079,408,1487,0.1388
1081,414,1495,0.1388
1082,411,1493,0.1388
1083,411,1494,0.1388
1091,413,1504,0.1388
1090,412,1502,0.1388
1085,416,1501,0.1388
1074,417,1491,0.1388
1070,424,1494,0.1388
1052,420,1472,0.1388
1051,429,1480,0.1388
1054,430,1484,0.1388
1050,439,1489,0.1388
1067,436,1503,0.1388
1068,447,1515,0.1388
1076,445,1521,0.1388
1079,440,1519,0.1388
1076,440,1516,0.1388
1057,442,1499,0.1388
1060,438,1498,0.1388
1058,438,1496,0.1388
1063,438,1501,0.1388
1066,437,1503,0.1388
1054,435,1489,0.1388
1061,432,1493,0.1388
1074,436,1510,0.1388
1070,436,1506,0.1388
1069,434,1503,0.1388
1062,432,1494,0.1388
1069,439,1508,0.1388
1071,438,1509,0.1388
1063,438,1501,0.1388
1056,443,1499,0.1388
1048,442,1490,0.1388
1049,440,1489,0.1388
1055,436,1491,0.1388
1059,437,1496,0.1388
1065,441,1506,0.1388
1064,440,1504,0.1388
1058,452,1510,0.1388
1052,450,1502,0.1388
1056,441,1497,0.1388
1061,435,1496,0.1388
1058,447,1505,0.1388
1064,454,1518,0.1388
1060,456,1516,0.1388
1064,456,1520,0.1388
1061,456,1517,0.1388
1051,454,1505,0.1388
1045,457,1502,0.1388
1052,453,1505,0.1388
1046,454,1500,0.1388
1040,456,1496,0.1388
1041,460,1501,0.1388
1039,456,1495,0.1388
1041,464,1505,0.1388
1034,461,1495,0.1388
1030,467,1497,0.1388
1031,463,1494,0.1388
1024,463,1487,0.1388
1022,470,1492,0.1388
1015,467,1482,0.1388
1015,477,1492,0.1388
1018,479,1497,0.1388
1023,485,1508,0.1388
1016,484,1500,0.1388
1018,487,1505,0.1388
1017,494,1511,0.1388
1017,490,1507,0.1388
1013,496,1509,0.1388
1007,504,1511,0.1388
1006,499,1505,0.1388
1000,497,1497,0.1388
997,498,1495,0.1388
1002,497,1499,0.1388
999,498,1497,0.1388
1002,503,1505,0.1388
1004,504,1508,0.1388
989,492,1481,0.1388
988,502,1490,0.1388
982,502,1484,0.1388
986,494,1480,0.1388
989,501,1490,0.1388
986,494,1480,0.1388
984,499,1483,0.1388
995,501,1496,0.1388
996,495,1491,0.1388
991,502,1493,0.1388
992,500,1492,0.1388
988,493,1481,0.1388
992,503,1495,0.1388
986,502,1488,0.1388
998,502,1500,0.1388
989,501,1490,0.1388
978,505,1483,0.1388
984,511,1495,0.1388
986,520,1506,0.1388
989,518,1507,0.1388
974,524,1498,0.1388
968,520,1488,0.1388
969,519,1488,0.1388
975,521,1496,0.1388
969,525,1494,0.1388
962,537,1499,0.1388
965,543,1508,0.1388
952,541,1493,0.1388
960,542,1502,0.1388
961,547,1508,0.1388
955,552,1507,0.1388
959,553,1512,0.1388
951,554,1505,0.1388
955,553,1508,0.1388
953,556,1509,0.1388
945,557,1502,0.1388
948,559,1507,0.1388
950,565,1515,0.1388
940,554,1494,0.1388
937,559,1496,0.1388
927,569,1496,0.1388
931,572,1503,0.1388
935,573,1508,0.1388
923,569,1492,0.1388
927,569,1496,0.1388
934,566,1500,0.1388
935,569,1504,0.1388
933,569,1502,0.1388
928,572,1500,0.1388
921,575,1496,0.1388
923,572,1495,0.1388
926,574,1500,0.1388
927,571,1498,0.1388
924,580,1504,0.1388
916,573,1489,0.1388
918,569,1487,0.1388
918,569,1487,0.1388
915,580,1495,0.1388
925,580,1505,0.1388
922,574,1496,0.1388
928,578,1506,0.1388
931,582,1513,0.1388
933,584,1517,0.1388
921,584,1505,0.1388
926,583,1509,0.1388
928,578,1506,0.1388
922,578,1500,0.1388
918,573,1491,0.1388
916,587,1503,0.1388
918,584,1502,0.1388
917,585,1502,0.1388
915,592,1507,0.1388
908,594,1502,0.1388
914,587,1501,0.1388
909,579,1488,0.1388
901,594,1495,0.1388
895,607,1502,0.1388
883,613,1496,0.1388
888,624,1512,0.1388
897,617,1514,0.1388
885,615,1500,0.1388
888,613,1501,0.1388
903,616,1519,0.1388
909,612,1521,0.1388
903,617,1520,0.1388
900,613,1513,0.1388
897,612,1509,0.1388
898,598,1496,0.1388
898,589,1487,0.1388
901,588,1489,0.1388
887,605,1492,0.1388
895,604,1499,0.1388
894,607,1501,0.1388
896,608,1504,0.1388
893,606,1499,0.1388
885,597,1482,0.1388
883,603,1486,0.1388
887,601,1488,0.1388
876,607,1483,0.1388
885,620,1505,0.1388
887,620,1507,0.1388
881,617,1498,0.1388
884,619,1503,0.1388
875,625,1500,0.1388
885,622,1507,0.1388
879,619,1498,0.1388
881,618,1499,0.1388
885,618,1503,0.1388
891,614,1505,0.1388
877,627,1504,0.1388
882,622,1504,0.1388
873,626,1499,0.1388
872,623,1495,0.1388
871,615,1486,0.1388
867,614,1481,0.1388
871,625,1496,0.1388
864,629,1493,0.1388
877,622,1499,0.1388
878,625,1503,0.1388
882,625,1507,0.1388
879,621,1500,0.1388
874,623,1497,0.1388
