1368,29,1397,0.1388
867,616,1483,0.1388
872,617,1489,0.1388
867,621,1488,0.1388
868,636,1504,0.1388
866,633,1499,0.1388
864,630,1494,0.1388
854,634,1488,0.1388
865,634,1499,0.1388
855,643,1498,0.1388
849,642,1491,0.1388
862,645,1507,0.1388
860,645,1505,0.1388
866,639,1505,0.1388
852,648,1500,0.1388
846,653,1499,0.1388
851,656,1507,0.1388
850,660,1510,0.1388
857,657,1514,0.1388
858,658,1516,0.1388
851,669,1520,0.1388
851,663,1514,0.1388
856,663,1519,0.1388
860,657,1517,0.1388
853,656,1509,0.1388
851,649,1500,0.1388
849,664,1513,0.1388
840,666,1506,0.1388
838,673,1511,0.1388
831,672,1503,0.1388
831,673,1504,0.1388
830,677,1507,0.1388
825,676,1501,0.1388
828,667,1495,0.1388
822,664,1486,0.1388
828,674,1502,0.1388
833,678,1511,0.1388
824,681,1505,0.1388
836,676,1512,0.1388
833,679,1512,0.1388
823,677,1500,0.1388
826,675,1501,0.1388
818,681,1499,0.1388
819,678,1497,0.1388
816,683,1499,0.1388
816,686,1502,0.1388
820,685,1505,0.1388
816,685,1501,0.1388
823,692,1515,0.1388
826,679,1505,0.1388
810,671,1481,0.1388
817,676,1493,0.1388
812,689,1501,0.1388
806,689,1495,0.1388
825,693,1518,0.1388
829,699,1528,0.1388
835,702,1537,0.1388
821,706,1527,0.1388
817,706,1523,0.1388
811,694,1505,0.1388
811,705,1516,0.1388
809,712,1521,0.1388
804,712,1516,0.1388
803,708,1511,0.1388
798,719,1517,0.1388
796,719,1515,0.1388
784,724,1508,0.1388
787,724,1511,0.1388
789,720,1509,0.1388
791,728,1519,0.1388
784,724,1508,0.1388
781,718,1499,0.1388
777,717,1494,0.1388
771,711,1482,0.1388
768,711,1479,0.1388
768,715,1483,0.1388
771,721,1492,0.1388
778,726,1504,0.1388
777,724,1501,0.1388
767,720,1487,0.1388
777,722,1499,0.1388
777,729,1506,0.1388
766,730,1496,0.1388
774,734,1508,0.1388
772,724,1496,0.1388
751,737,1488,0.1388
761,744,1505,0.1388
757,750,1507,0.1388
757,743,1500,0.1388
752,740,1492,0.1388
753,743,1496,0.1388
750,750,1500,0.1388
749,748,1497,0.1388
755,744,1499,0.1388
744,744,1488,0.1388
743,748,1491,0.1388
751,759,1510,0.1388
760,760,1520,0.1388
760,753,1513,0.1388
756,758,1514,0.1388
762,758,1520,0.1388
759,753,1512,0.1388
755,753,1508,0.1388
755,757,1512,0.1388
759,760,1519,0.1388
753,766,1519,0.1388
749,753,1502,0.1388
739,759,1498,0.1388
746,759,1505,0.1388
743,751,1494,0.1388
736,759,1495,0.1388
740,747,1487,0.1388
738,757,1495,0.1388
737,747,1484,0.1388
752,741,1493,0.1388
749,742,1491,0.1388
739,740,1479,0.1388
751,747,1498,0.1388
749,752,1501,0.1388
743,753,1496,0.1388
740,749,1489,0.1388
740,754,1494,0.1388
743,755,1498,0.1388
735,761,1496,0.1388
737,767,1504,0.1388
738,771,1509,0.1388
736,768,1504,0.1388
744,756,1500,0.1388
746,758,1504,0.1388
741,772,1513,0.1388
736,770,1506,0.1388
736,776,1512,0.1388
741,781,1522,0.1388
741,772,1513,0.1388
739,777,1516,0.1388
742,779,1521,0.1388
733,772,1505,0.1388
735,769,1504,0.1388
748,777,1525,0.1388
746,779,1525,0.1388
739,787,1526,0.1388
734,775,1509,0.1388
730,766,1496,0.1388
735,770,1505,0.1388
721,775,1496,0.1388
724,771,1495,0.1388
724,771,1495,0.1388
728,782,1510,0.1388
719,787,1506,0.1388
721,776,1497,0.1388
718,780,1498,0.1388
722,782,1504,0.1388
726,783,1509,0.1388
729,787,1516,0.1388
727,791,1518,0.1388
729,793,1522,0.1388
731,797,1528,0.1388
716,784,1500,0.1388
716,780,1496,0.1388
720,776,1496,0.1388
714,793,1507,0.1388
716,792,1508,0.1388
710,797,1507,0.1388
713,803,1516,0.1388
720,798,1518,0.1388
722,800,1522,0.1388
715,803,1518,0.1388
713,809,1522,0.1388
712,801,1513,0.1388
702,804,1506,0.1388
698,804,1502,0.1388
699,806,1505,0.1388
695,809,1504,0.1388
699,815,1514,0.1388
695,813,1508,0.1388
693,804,1497,0.1388
680,811,1491,0.1388
681,808,1489,0.1388
694,811,1505,0.1388
695,809,1504,0.1388
697,813,1510,0.1388
702,813,1515,0.1388
697,811,1508,0.1388
688,814,1502,0.1388
692,807,1499,0.1388
694,809,1503,0.1388
696,808,1504,0.1388
698,806,1504,0.1388
692,811,1503,0.1388
683,817,1500,0.1388
675,827,1502,0.1388
677,815,1492,0.1388
670,825,1495,0.1388
673,825,1498,0.1388
675,832,1507,0.1388
671,835,1506,0.1388
679,843,1522,0.1388
669,837,1506,0.1388
671,835,1506,0.1388
665,846,1511,0.1388
673,846,1519,0.1388
667,842,1509,0.1388
662,846,1508,0.1388
657,847,1504,0.1388
661,854,1515,0.1388
664,849,1513,0.1388
666,849,1515,0.1388
657,846,1503,0.1388
650,860,1510,0.1388
648,857,1505,0.1388
655,854,1509,0.1388
650,854,1504,0.1388
648,861,1509,0.1388
654,857,1511,0.1388
655,849,1504,0.1388
634,849,1483,0.1388
639,852,1491,0.1388
638,864,1502,0.1388
631,859,1490,0.1388
640,866,1506,0.1388
651,870,1521,0.1388
656,868,1524,0.1388
653,859,1512,0.1388
646,861,1507,0.1388
651,851,1502,0.1388
650,846,1496,0.1388
639,860,1499,0.1388
639,863,1502,0.1388
634,860,1494,0.1388
630,867,1497,0.1388
640,864,1504,0.1388
639,861,1500,0.1388
634,866,1500,0.1388
636,881,1517,0.1388
638,885,1523,0.1388
638,872,1510,0.1388
638,880,1518,0.1388
630,880,1510,0.1388
625,877,1502,0.1388
619,877,1496,0.1388
624,872,1496,0.1388
617,861,1478,0.1388
616,871,1487,0.1388
625,865,1490,0.1388
620,877,1497,0.1388
624,880,1504,0.1388
615,900,1515,0.1388
616,894,1510,0.1388
615,894,1509,0.1388
613,897,1510,0.1388
610,897,1507,0.1388
611,900,1511,0.1388
607,899,1506,0.1388
610,906,1516,0.1388
606,897,1503,0.1388
605,893,1498,0.1388
610,897,1507,0.1388
613,895,1508,0.1388
615,893,1508,0.1388
611,889,1500,0.1388
612,901,1513,0.1388
610,890,1500,0.1388
615,889,1504,0.1388
619,880,1499,0.1388
608,899,1507,0.1388
605,907,1512,0.1388
608,898,1506,0.1388
601,905,1506,0.1388
598,892,1490,0.1388
596,893,1489,0.1388
599,890,1489,0.1388
599,896,1495,0.1388
597,896,1493,0.1388
598,908,1506,0.1388
604,909,1513,0.1388
604,907,1511,0.1388
599,907,1506,0.1388
603,901,1504,0.1388
599,898,1497,0.1388
604,902,1506,0.1388
597,894,1491,0.1388
596,904,1500,0.1388
589,911,1500,0.1388
591,924,1515,0.1388
596,915,1511,0.1388
600,920,1520,0.1388
592,930,1522,0.1388
592,921,1513,0.1388
586,918,1504,0.1388
584,930,1514,0.1388
582,937,1519,0.1388
575,943,1518,0.1388
574,945,1519,0.1388
565,946,1511,0.1388
570,940,1510,0.1388
567,932,1499,0.1388
571,933,1504,0.1388
566,944,1510,0.1388
560,936,1496,0.1388
563,944,1507,0.1388
561,948,1509,0.1388
561,942,1503,0.1388
551,956,1507,0.1388
548,964,1512,0.1388
548,961,1509,0.1388
548,947,1495,0.1388
561,962,1523,0.1388
557,977,1534,0.1388
546,978,1524,0.1388
548,978,1526,0.1388
543,971,1514,0.1388
543,960,1503,0.1388
538,970,1508,0.1388
541,976,1517,0.1388
538,966,1504,0.1388
544,973,1517,0.1388
540,972,1512,0.1388
542,963,1505,0.1388
536,955,1491,0.1388
539,961,1500,0.1388
540,973,1513,0.1388
542,965,1507,0.1388
535,969,1504,0.1388
525,970,1495,0.1388
529,972,1501,0.1388
536,963,1499,0.1388
543,955,1498,0.1388
549,960,1509,0.1388
550,957,1507,0.1388
543,960,1503,0.1388
546,963,1509,0.1388
547,958,1505,0.1388
541,962,1503,0.1388
548,957,1505,0.1388
545,966,1511,0.1388
540,961,1501,0.1388
534,977,1511,0.1388
529,981,1510,0.1388
522,978,1500,0.1388
524,975,1499,0.1388
525,976,1501,0.1388
529,981,1510,0.1388
524,984,1508,0.1388
528,981,1509,0.1388
525,995,1520,0.1388
530,983,1513,0.1388
524,982,1506,0.1388
521,984,1505,0.1388
521,989,1510,0.1388
522,994,1516,0.1388
524,997,1521,0.1388
521,990,1511,0.1388
520,996,1516,0.1388
523,1001,1524,0.1388
517,1002,1519,0.1388
512,997,1509,0.1388
519,994,1513,0.1388
517,999,1516,0.1388
519,1002,1521,0.1388
509,1012,1521,0.1388
508,1019,1527,0.1388
507,1028,1535,0.1388
505,1024,1529,0.1388
502,1012,1514,0.1388
502,1008,1510,0.1388
501,1000,1501,0.1388
504,991,1495,0.1388
504,1000,1504,0.1388
501,994,1495,0.1388
504,995,1499,0.1388
503,983,1486,0.1388
495,995,1490,0.1388
502,1006,1508,0.1388
509,1000,1509,0.1388
498,1001,1499,0.1388
493,1001,1494,0.1388
489,1007,1496,0.1388
495,1014,1509,0.1388
488,1019,1507,0.1388
480,1020,1500,0.1388
491,1015,1506,0.1388
485,1013,1498,0.1388
483,1020,1503,0.1388
480,1015,1495,0.1388
484,1020,1504,0.1388
484,1024,1508,0.1388
486,1020,1506,0.1388
484,1022,1506,0.1388
487,1021,1508,0.1388
482,1021,1503,0.1388
486,1025,1511,0.1388
487,1026,1513,0.1388
484,1019,1503,0.1388
477,1028,1505,0.1388
477,1020,1497,0.1388
469,1023,1492,0.1388
469,1019,1488,0.1388
462,1023,1485,0.1388
454,1036,1490,0.1388
459,1025,1484,0.1388
462,1043,1505,0.1388
472,1029,1501,0.1388
470,1030,1500,0.1388
470,1029,1499,0.1388
468,1029,1497,0.1388
471,1035,1506,0.1388
467,1040,1507,0.1388
471,1031,1502,0.1388
463,1034,1497,0.1388
466,1046,1512,0.1388
465,1049,1514,0.1388
467,1049,1516,0.1388
455,1037,1492,0.1388
463,1045,1508,0.1388
458,1058,1516,0.1388
465,1046,1511,0.1388
466,1049,1515,0.1388
466,1046,1512,0.1388
474,1042,1516,0.1388
468,1041,1509,0.1388
466,1049,1515,0.1388
470,1058,1528,0.1388
460,1056,1516,0.1388
456,1051,1507,0.1388
458,1057,1515,0.1388
461,1049,1510,0.1388
462,1044,1506,0.1388
466,1052,1518,0.1388
463,1046,1509,0.1388
466,1056,1522,0.1388
467,1047,1514,0.1388
465,1055,1520,0.1388
463,1066,1529,0.1388
459,1061,1520,0.1388
457,1062,1519,0.1388
459,1068,1527,0.1388
453,1071,1524,0.1388
448,1065,1513,0.1388
451,1061,1512,0.1388
443,1054,1497,0.1388
448,1061,1509,0.1388
441,1069,1510,0.1388
444,1073,1517,0.1388
446,1063,1509,0.1388
448,1061,1509,0.1388
444,1071,1515,0.1388
441,1072,1513,0.1388
437,1068,1505,0.1388
435,1067,1502,0.1388
431,1078,1509,0.1388
431,1083,1514,0.1388
438,1079,1517,0.1388
435,1079,1514,0.1388
436,1084,1520,0.1388
434,1081,1515,0.1388
433,1088,1521,0.1388
424,1085,1509,0.1388
419,1081,1500,0.1388
409,1075,1484,0.1388
413,1090,1503,0.1388
418,1089,1507,0.1388
424,1105,1529,0.1388
420,1094,1514,0.1388
405,1101,1506,0.1388
410,1090,1500,0.1388
407,1086,1493,0.1388
408,1084,1492,0.1388
416,1095,1511,0.1388
410,1100,1510,0.1388
412,1109,1521,0.1388
410,1106,1516,0.1388
411,1109,1520,0.1388
414,1097,1511,0.1388
415,1101,1516,0.1388
418,1098,1516,0.1388
421,1100,1521,0.1388
416,1086,1502,0.1388
415,1086,1501,0.1388
409,1096,1505,0.1388
409,1096,1505,0.1388
408,1102,1510,0.1388
409,1091,1500,0.1388
412,1108,1520,0.1388
413,1107,1520,0.1388
415,1113,1528,0.1388
410,1109,1519,0.1388
407,1114,1521,0.1388
405,1115,1520,0.1388
409,1108,1517,0.1388
412,1094,1506,0.1388
413,1093,1506,0.1388
409,1095,1504,0.1388
407,1106,1513,0.1388
400,1106,1506,0.1388
404,1105,1509,0.1388
403,1114,1517,0.1388
404,1101,1505,0.1388
397,1098,1495,0.1388
398,1099,1497,0.1388
400,1098,1498,0.1388
393,1106,1499,0.1388
388,1116,1504,0.1388
391,1124,1515,0.1388
395,1123,1518,0.1388
390,1120,1510,0.1388
386,1117,1503,0.1388
391,1126,1517,0.1388
394,1124,1518,0.1388
397,1124,1521,0.1388
388,1119,1507,0.1388
391,1117,1508,0.1388
390,1113,1503,0.1388
385,1110,1495,0.1388
378,1109,1487,0.1388
379,1133,1512,0.1388
381,1139,1520,0.1388
383,1143,1526,0.1388
384,1135,1519,0.1388
378,1135,1513,0.1388
372,1131,1503,0.1388
366,1130,1496,0.1388
363,1123,1486,0.1388
366,1128,1494,0.1388
366,1134,1500,0.1388
365,1136,1501,0.1388
362,1143,1505,0.1388
364,1137,1501,0.1388
352,1132,1484,0.1388
354,1137,1491,0.1388
351,1149,1500,0.1388
360,1143,1503,0.1388
357,1135,1492,0.1388
363,1140,1503,0.1388
364,1141,1505,0.1388
360,1129,1489,0.1388
360,1143,1503,0.1388
359,1135,1494,0.1388
364,1137,1501,0.1388
358,1130,1488,0.1388
359,1137,1496,0.1388
356,1134,1490,0.1388
352,1137,1489,0.1388
354,1155,1509,0.1388
361,1162,1523,0.1388
351,1171,1522,0.1388
347,1165,1512,0.1388
346,1164,1510,0.1388
349,1161,1510,0.1388
341,1163,1504,0.1388
342,1163,1505,0.1388
346,1170,1516,0.1388
348,1173,1521,0.1388
355,1170,1525,0.1388
355,1162,1517,0.1388
359,1175,1534,0.1388
350,1171,1521,0.1388
352,1172,1524,0.1388
352,1161,1513,0.1388
343,1170,1513,0.1388
343,1172,1515,0.1388
341,1156,1497,0.1388
340,1161,1501,0.1388
344,1161,1505,0.1388
335,1157,1492,0.1388
341,1168,1509,0.1388
340,1171,1511,0.1388
345,1176,1521,0.1388
343,1172,1515,0.1388
338,1179,1517,0.1388
338,1180,1518,0.1388
334,1180,1514,0.1388
331,1179,1510,0.1388
325,1181,1506,0.1388
328,1178,1506,0.1388
326,1182,1508,0.1388
332,1188,1520,0.1388
332,1205,1537,0.1388
329,1206,1535,0.1388
325,1199,1524,0.1388
321,1191,1512,0.1388
318,1190,1508,0.1388
322,1189,1511,0.1388
326,1180,1506,0.1388
327,1184,1511,0.1388
327,1179,1506,0.1388
328,1182,1510,0.1388
327,1186,1513,0.1388
328,1185,1513,0.1388
324,1192,1516,0.1388
324,1193,1517,0.1388
323,1195,1518,0.1388
319,1200,1519,0.1388
320,1198,1518,0.1388
323,1188,1511,0.1388
321,1192,1513,0.1388
322,1192,1514,0.1388
317,1196,1513,0.1388
317,1198,1515,0.1388
323,1192,1515,0.1388
315,1199,1514,0.1388
317,1193,1510,0.1388
330,1198,1528,0.1388
332,1192,1524,0.1388
333,1189,1522,0.1388
329,1188,1517,0.1388
328,1194,1522,0.1388
329,1188,1517,0.1388
320,1189,1509,0.1388
314,1199,1513,0.1388
318,1196,1514,0.1388
322,1203,1525,0.1388
330,1200,1530,0.1388
324,1201,1525,0.1388
326,1202,1528,0.1388
325,1194,1519,0.1388
322,1182,1504,0.1388
322,1189,1511,0.1388
319,1192,1511,0.1388
318,1199,1517,0.1388
314,1208,1522,0.1388
321,1195,1516,0.1388
320,1196,1516,0.1388
320,1197,1517,0.1388
320,1204,1524,0.1388
318,1182,1500,0.1388
306,1189,1495,0.1388
312,1186,1498,0.1388
312,1188,1500,0.1388
315,1184,1499,0.1388
317,1195,1512,0.1388
314,1198,1512,0.1388
310,1187,1497,0.1388
310,1188,1498,0.1388
311,1181,1492,0.1388
306,1201,1507,0.1388
311,1213,1524,0.1388
301,1209,1510,0.1388
302,1203,1505,0.1388
303,1209,1512,0.1388
304,1198,1502,0.1388
303,1201,1504,0.1388
300,1216,1516,0.1388
302,1207,1509,0.1388
299,1189,1488,0.1388
306,1194,1500,0.1388
305,1194,1499,0.1388
305,1198,1503,0.1388
311,1193,1504,0.1388
308,1187,1495,0.1388
301,1199,1500,0.1388
302,1204,1506,0.1388
303,1219,1522,0.1388
297,1215,1512,0.1388
295,1217,1512,0.1388
293,1211,1504,0.1388
292,1211,1503,0.1388
285,1218,1503,0.1388
286,1220,1506,0.1388
280,1220,1500,0.1388
287,1219,1506,0.1388
287,1225,1512,0.1388
280,1224,1504,0.1388
280,1225,1505,0.1388
281,1223,1504,0.1388
285,1230,1515,0.1388
289,1233,1522,0.1388
294,1214,1508,0.1388
290,1209,1499,0.1388
291,1206,1497,0.1388
291,1203,1494,0.1388
289,1209,1498,0.1388
294,1211,1505,0.1388
294,1217,1511,0.1388
296,1217,1513,0.1388
293,1223,1516,0.1388
295,1229,1524,0.1388
296,1231,1527,0.1388
293,1229,1522,0.1388
284,1217,1501,0.1388
281,1211,1492,0.1388
282,1227,1509,0.1388
280,1230,1510,0.1388
283,1230,1513,0.1388
283,1230,1513,0.1388
285,1223,1508,0.1388
288,1212,1500,0.1388
289,1229,1518,0.1388
282,1214,1496,0.1388
284,1230,1514,0.1388
283,1226,1509,0.1388
279,1230,1509,0.1388
276,1229,1505,0.1388
277,1224,1501,0.1388
276,1226,1502,0.1388
276,1227,1503,0.1388
282,1230,1512,0.1388
281,1226,1507,0.1388
282,1226,1508,0.1388
284,1226,1510,0.1388
284,1225,1509,0.1388
278,1213,1491,0.1388
275,1232,1507,0.1388
279,1233,1512,0.1388
277,1239,1516,0.1388
276,1243,1519,0.1388
276,1241,1517,0.1388
276,1247,1523,0.1388
269,1243,1512,0.1388
269,1247,1516,0.1388
274,1252,1526,0.1388
280,1243,1523,0.1388
275,1249,1524,0.1388
268,1249,1517,0.1388
267,1243,1510,0.1388
264,1253,1517,0.1388
267,1257,1524,0.1388
262,1251,1513,0.1388
262,1251,1513,0.1388
266,1257,1523,0.1388
264,1240,1504,0.1388
260,1252,1512,0.1388
266,1260,1526,0.1388
266,1253,1519,0.1388
251,1243,1494,0.1388
242,1260,1502,0.1388
242,1256,1498,0.1388
248,1252,1500,0.1388
253,1260,1513,0.1388
255,1260,1515,0.1388
252,1262,1514,0.1388
245,1273,1518,0.1388
250,1271,1521,0.1388
248,1281,1529,0.1388
248,1268,1516,0.1388
250,1265,1515,0.1388
247,1272,1519,0.1388
244,1276,1520,0.1388
247,1280,1527,0.1388
248,1280,1528,0.1388
250,1277,1527,0.1388
245,1273,1518,0.1388
246,1258,1504,0.1388
251,1256,1507,0.1388
252,1271,1523,0.1388
253,1265,1518,0.1388
251,1275,1526,0.1388
252,1277,1529,0.1388
252,1269,1521,0.1388
249,1257,1506,0.1388
245,1269,1514,0.1388
240,1257,1497,0.1388
245,1261,1506,0.1388
248,1269,1517,0.1388
247,1274,1521,0.1388
252,1275,1527,0.1388
254,1264,1518,0.1388
247,1265,1512,0.1388
245,1267,1512,0.1388
246,1270,1516,0.1388
239,1281,1520,0.1388
242,1272,1514,0.1388
245,1262,1507,0.1388
244,1278,1522,0.1388
242,1261,1503,0.1388
243,1257,1500,0.1388
241,1272,1513,0.1388
239,1275,1514,0.1388
238,1274,1512,0.1388
240,1272,1512,0.1388
243,1268,1511,0.1388
241,1275,1516,0.1388
239,1273,1512,0.1388
241,1281,1522,0.1388
240,1274,1514,0.1388
237,1286,1523,0.1388
234,1272,1506,0.1388
232,1283,1515,0.1388
236,1285,1521,0.1388
236,1296,1532,0.1388
230,1295,1525,0.1388
226,1301,1527,0.1388
226,1281,1507,0.1388
224,1284,1508,0.1388
221,1289,1510,0.1388
224,1292,1516,0.1388
223,1300,1523,0.1388
220,1287,1507,0.1388
223,1288,1511,0.1388
224,1288,1512,0.1388
226,1292,1518,0.1388
224,1274,1498,0.1388
222,1282,1504,0.1388
226,1285,1511,0.1388
225,1293,1518,0.1388
228,1289,1517,0.1388
227,1275,1502,0.1388
228,1282,1510,0.1388
226,1272,1498,0.1388
223,1293,1516,0.1388
221,1299,1520,0.1388
224,1296,1520,0.1388
226,1294,1520,0.1388
216,1293,1509,0.1388
216,1287,1503,0.1388
215,1303,1518,0.1388
218,1296,1514,0.1388
225,1298,1523,0.1388
223,1294,1517,0.1388
218,1294,1512,0.1388
220,1308,1528,0.1388
220,1306,1526,0.1388
222,1301,1523,0.1388
217,1296,1513,0.1388
216,1294,1510,0.1388
220,1296,1516,0.1388
217,1297,1514,0.1388
220,1305,1525,0.1388
217,1293,1510,0.1388
216,1287,1503,0.1388
216,1290,1506,0.1388
219,1280,1499,0.1388
223,1279,1502,0.1388
221,1284,1505,0.1388
228,1286,1514,0.1388
231,1295,1526,0.1388
227,1300,1527,0.1388
230,1305,1535,0.1388
235,1292,1527,0.1388
232,1294,1526,0.1388
234,1289,1523,0.1388
236,1279,1515,0.1388
240,1270,1510,0.1388
235,1277,1512,0.1388
233,1273,1506,0.1388
230,1277,1507,0.1388
228,1268,1496,0.1388
230,1273,1503,0.1388
230,1277,1507,0.1388
236,1277,1513,0.1388
237,1281,1518,0.1388
235,1281,1516,0.1388
228,1284,1512,0.1388
233,1281,1514,0.1388
232,1286,1518,0.1388
235,1284,1519,0.1388
234,1278,1512,0.1388
235,1275,1510,0.1388
236,1279,1515,0.1388
233,1280,1513,0.1388
229,1281,1510,0.1388
228,1288,1516,0.1388
230,1304,1534,0.1388
230,1297,1527,0.1388
232,1304,1536,0.1388
235,1294,1529,0.1388
232,1301,1533,0.1388
229,1289,1518,0.1388
226,1294,1520,0.1388
228,1288,1516,0.1388
224,1285,1509,0.1388
226,1284,1510,0.1388
221,1287,1508,0.1388
219,1289,1508,0.1388
218,1292,1510,0.1388
216,1294,1510,0.1388
215,1305,1520,0.1388
213,1294,1507,0.1388
211,1295,1506,0.1388
207,1301,1508,0.1388
206,1308,1514,0.1388
204,1302,1506,0.1388
205,1311,1516,0.1388
210,1306,1516,0.1388
209,1289,1498,0.1388
208,1299,1507,0.1388
212,1311,1523,0.1388
211,1314,1525,0.1388
214,1312,1526,0.1388
214,1309,1523,0.1388
207,1306,1513,0.1388
207,1310,1517,0.1388
205,1314,1519,0.1388
211,1319,1530,0.1388
210,1317,1527,0.1388
212,1310,1522,0.1388
201,1308,1509,0.1388
202,1309,1511,0.1388
205,1298,1503,0.1388
205,1295,1500,0.1388
207,1300,1507,0.1388
208,1309,1517,0.1388
209,1323,1532,0.1388
203,1324,1527,0.1388
204,1319,1523,0.1388
200,1322,1522,0.1388
201,1313,1514,0.1388
203,1314,1517,0.1388
203,1316,1519,0.1388
203,1316,1519,0.1388
201,1326,1527,0.1388
201,1324,1525,0.1388
198,1322,1520,0.1388
197,1323,1520,0.1388
195,1329,1524,0.1388
198,1321,1519,0.1388
198,1311,1509,0.1388
200,1308,1508,0.1388
202,1306,1508,0.1388
202,1306,1508,0.1388
207,1301,1508,0.1388
200,1324,1524,0.1388
195,1325,1520,0.1388
196,1327,1523,0.1388
197,1325,1522,0.1388
192,1326,1518,0.1388
199,1333,1532,0.1388
198,1320,1518,0.1388
201,1308,1509,0.1388
201,1311,1512,0.1388
198,1320,1518,0.1388
202,1301,1503,0.1388
201,1294,1495,0.1388
202,1308,1510,0.1388
200,1318,1518,0.1388
196,1321,1517,0.1388
194,1337,1531,0.1388
192,1339,1531,0.1388
194,1330,1524,0.1388
186,1323,1509,0.1388
191,1326,1517,0.1388
189,1338,1527,0.1388
184,1338,1522,0.1388
187,1343,1530,0.1388
189,1336,1525,0.1388
191,1332,1523,0.1388
184,1323,1507,0.1388
185,1318,1503,0.1388
183,1317,1500,0.1388
185,1316,1501,0.1388
187,1320,1507,0.1388
182,1321,1503,0.1388
180,1328,1508,0.1388
182,1336,1518,0.1388
182,1336,1518,0.1388
183,1336,1519,0.1388
184,1329,1513,0.1388
181,1316,1497,0.1388
179,1316,1495,0.1388
178,1319,1497,0.1388
179,1324,1503,0.1388
179,1339,1518,0.1388
177,1343,1520,0.1388
181,1332,1513,0.1388
184,1326,1510,0.1388
178,1330,1508,0.1388
178,1329,1507,0.1388
178,1325,1503,0.1388
178,1326,1504,0.1388
176,1319,1495,0.1388
176,1335,1511,0.1388
178,1332,1510,0.1388
177,1319,1496,0.1388
175,1336,1511,0.1388
178,1332,1510,0.1388
176,1327,1503,0.1388
174,1346,1520,0.1388
176,1341,1517,0.1388
178,1344,1522,0.1388
180,1350,1530,0.1388
180,1350,1530,0.1388
179,1351,1530,0.1388
181,1352,1533,0.1388
179,1339,1518,0.1388
177,1333,1510,0.1388
175,1344,1519,0.1388
177,1342,1519,0.1388
177,1338,1515,0.1388
175,1327,1502,0.1388
178,1335,1513,0.1388
178,1335,1513,0.1388
177,1330,1507,0.1388
173,1339,1512,0.1388
173,1331,1504,0.1388
171,1337,1508,0.1388
172,1340,1512,0.1388
173,1328,1501,0.1388
179,1334,1513,0.1388
179,1329,1508,0.1388
183,1326,1509,0.1388
182,1331,1513,0.1388
