1368,29,1397,0.1388
179,1331,1510,0.1388
178,1350,1528,0.1388
172,1345,1517,0.1388
170,1333,1503,0.1388
172,1327,1499,0.1388
172,1323,1495,0.1388
173,1321,1494,0.1388
178,1324,1502,0.1388
177,1327,1504,0.1388
173,1344,1517,0.1388
175,1347,1522,0.1388
176,1328,1504,0.1388
173,1335,1508,0.1388
178,1344,1522,0.1388
177,1353,1530,0.1388
180,1348,1528,0.1388
183,1354,1537,0.1388
182,1344,1526,0.1388
183,1342,1525,0.1388
182,1337,1519,0.1388
181,1339,1520,0.1388
185,1338,1523,0.1388
182,1338,1520,0.1388
186,1343,1529,0.1388
182,1338,1520,0.1388
182,1335,1517,0.1388
183,1343,1526,0.1388
179,1339,1518,0.1388
184,1333,1517,0.1388
187,1332,1519,0.1388
181,1335,1516,0.1388
176,1336,1512,0.1388
180,1334,1514,0.1388
182,1346,1528,0.1388
187,1339,1526,0.1388
184,1346,1530,0.1388
183,1346,1529,0.1388
183,1345,1528,0.1388
179,1347,1526,0.1388
178,1351,1529,0.1388
182,1352,1534,0.1388
184,1351,1535,0.1388
181,1354,1535,0.1388
184,1347,1531,0.1388
181,1363,1544,0.1388
181,1350,1531,0.1388
182,1343,1525,0.1388
183,1332,1515,0.1388
182,1336,1518,0.1388
184,1335,1519,0.1388
186,1338,1524,0.1388
181,1340,1521,0.1388
174,1324,1498,0.1388
176,1329,1505,0.1388
182,1324,1506,0.1388
178,1332,1510,0.1388
181,1340,1521,0.1388
183,1342,1525,0.1388
181,1351,1532,0.1388
174,1337,1511,0.1388
180,1338,1518,0.1388
178,1340,1518,0.1388
187,1333,1520,0.1388
187,1330,1517,0.1388
185,1331,1516,0.1388
179,1332,1511,0.1388
175,1337,1512,0.1388
180,1337,1517,0.1388
176,1343,1519,0.1388
176,1337,1513,0.1388
173,1339,1512,0.1388
177,1331,1508,0.1388
177,1320,1497,0.1388
174,1327,1501,0.1388
177,1338,1515,0.1388
178,1340,1518,0.1388
180,1344,1524,0.1388
179,1335,1514,0.1388
180,1332,1512,0.1388
179,1340,1519,0.1388
179,1337,1516,0.1388
176,1334,1510,0.1388
180,1338,1518,0.1388
179,1340,1519,0.1388
180,1347,1527,0.1388
184,1350,1534,0.1388
180,1335,1515,0.1388
179,1342,1521,0.1388
175,1355,1530,0.1388
173,1353,1526,0.1388
176,1340,1516,0.1388
176,1333,1509,0.1388
175,1343,1518,0.1388
175,1348,1523,0.1388
178,1335,1513,0.1388
175,1335,1510,0.1388
173,1349,1522,0.1388
168,1341,1509,0.1388
167,1339,1506,0.1388
166,1342,1508,0.1388
170,1353,1523,0.1388
164,1345,1509,0.1388
164,1352,1516,0.1388
170,1341,1511,0.1388
167,1328,1495,0.1388
168,1336,1504,0.1388
168,1345,1513,0.1388
168,1336,1504,0.1388
164,1337,1501,0.1388
165,1335,1500,0.1388
168,1352,1520,0.1388
168,1345,1513,0.1388
169,1349,1518,0.1388
167,1346,1513,0.1388
167,1338,1505,0.1388
164,1350,1514,0.1388
167,1360,1527,0.1388
164,1368,1532,0.1388
163,1342,1505,0.1388
170,1351,1521,0.1388
168,1348,1516,0.1388
167,1348,1515,0.1388
166,1351,1517,0.1388
162,1350,1512,0.1388
161,1346,1507,0.1388
161,1343,1504,0.1388
161,1348,1509,0.1388
164,1346,1510,0.1388
161,1358,1519,0.1388
160,1346,1506,0.1388
154,1339,1493,0.1388
157,1345,1502,0.1388
159,1345,1504,0.1388
160,1351,1511,0.1388
158,1346,1504,0.1388
153,1353,1506,0.1388
160,1351,1511,0.1388
155,1357,1512,0.1388
154,1354,1508,0.1388
159,1357,1516,0.1388
158,1347,1505,0.1388
159,1346,1505,0.1388
154,1346,1500,0.1388
156,1338,1494,0.1388
159,1347,1506,0.1388
159,1334,1493,0.1388
164,1352,1516,0.1388
165,1361,1526,0.1388
163,1344,1507,0.1388
160,1344,1504,0.1388
161,1352,1513,0.1388
157,1356,1513,0.1388
158,1350,1508,0.1388
158,1335,1493,0.1388
154,1345,1499,0.1388
154,1347,1501,0.1388
157,1352,1509,0.1388
154,1358,1512,0.1388
156,1363,1519,0.1388
155,1362,1517,0.1388
154,1371,1525,0.1388
154,1377,1531,0.1388
155,1365,1520,0.1388
156,1357,1513,0.1388
151,1355,1506,0.1388
148,1362,1510,0.1388
150,1361,1511,0.1388
151,1353,1504,0.1388
150,1363,1513,0.1388
148,1354,1502,0.1388
146,1362,1508,0.1388
147,1361,1508,0.1388
143,1366,1509,0.1388
143,1365,1508,0.1388
143,1365,1508,0.1388
142,1367,1509,0.1388
138,1358,1496,0.1388
139,1363,1502,0.1388
138,1366,1504,0.1388
139,1367,1506,0.1388
141,1363,1504,0.1388
139,1370,1509,0.1388
142,1353,1495,0.1388
141,1358,1499,0.1388
145,1370,1515,0.1388
142,1366,1508,0.1388
145,1366,1511,0.1388
144,1367,1511,0.1388
144,1362,1506,0.1388
141,1354,1495,0.1388
143,1361,1504,0.1388
144,1362,1506,0.1388
145,1347,1492,0.1388
145,1356,1501,0.1388
145,1363,1508,0.1388
144,1356,1500,0.1388
145,1363,1508,0.1388
143,1368,1511,0.1388
139,1371,1510,0.1388
136,1363,1499,0.1388
135,1368,1503,0.1388
139,1370,1509,0.1388
136,1366,1502,0.1388
138,1363,1501,0.1388
139,1364,1503,0.1388
139,1353,1492,0.1388
139,1356,1495,0.1388
139,1363,1502,0.1388
142,1372,1514,0.1388
139,1387,1526,0.1388
140,1379,1519,0.1388
141,1377,1518,0.1388
139,1359,1498,0.1388
136,1362,1498,0.1388
135,1379,1514,0.1388
131,1377,1508,0.1388
133,1375,1508,0.1388
133,1366,1499,0.1388
136,1370,1506,0.1388
135,1381,1516,0.1388
138,1371,1509,0.1388
139,1376,1515,0.1388
138,1366,1504,0.1388
137,1367,1504,0.1388
137,1375,1512,0.1388
134,1387,1521,0.1388
136,1381,1517,0.1388
137,1384,1521,0.1388
140,1375,1515,0.1388
139,1365,1504,0.1388
136,1382,1518,0.1388
138,1377,1515,0.1388
141,1381,1522,0.1388
144,1366,1510,0.1388
148,1381,1529,0.1388
147,1381,1528,0.1388
144,1362,1506,0.1388
146,1369,1515,0.1388
147,1369,1516,0.1388
146,1378,1524,0.1388
142,1363,1505,0.1388
141,1361,1502,0.1388
140,1369,1509,0.1388
148,1365,1513,0.1388
143,1374,1517,0.1388
144,1381,1525,0.1388
141,1387,1528,0.1388
139,1392,1531,0.1388
137,1390,1527,0.1388
137,1390,1527,0.1388
139,1379,1518,0.1388
141,1379,1520,0.1388
137,1368,1505,0.1388
134,1374,1508,0.1388
133,1374,1507,0.1388
129,1374,1503,0.1388
127,1390,1517,0.1388
128,1397,1525,0.1388
125,1401,1526,0.1388
125,1375,1500,0.1388
126,1377,1503,0.1388
124,1382,1506,0.1388
124,1383,1507,0.1388
119,1388,1507,0.1388
116,1397,1513,0.1388
116,1407,1523,0.1388
118,1409,1527,0.1388
118,1404,1522,0.1388
122,1392,1514,0.1388
120,1399,1519,0.1388
121,1407,1528,0.1388
120,1391,1511,0.1388
121,1393,1514,0.1388
119,1391,1510,0.1388
115,1392,1507,0.1388
113,1386,1499,0.1388
115,1394,1509,0.1388
114,1401,1515,0.1388
110,1408,1518,0.1388
110,1407,1517,0.1388
109,1414,1523,0.1388
111,1426,1537,0.1388
113,1409,1522,0.1388
113,1392,1505,0.1388
109,1397,1506,0.1388
107,1396,1503,0.1388
111,1380,1491,0.1388
109,1394,1503,0.1388
109,1393,1502,0.1388
107,1389,1496,0.1388
105,1395,1500,0.1388
102,1410,1512,0.1388
102,1407,1509,0.1388
103,1416,1519,0.1388
101,1402,1503,0.1388
100,1409,1509,0.1388
101,1407,1508,0.1388
105,1410,1515,0.1388
105,1408,1513,0.1388
107,1399,1506,0.1388
110,1401,1511,0.1388
105,1409,1514,0.1388
105,1420,1525,0.1388
104,1414,1518,0.1388
103,1409,1512,0.1388
99,1407,1506,0.1388
101,1413,1514,0.1388
101,1422,1523,0.1388
102,1416,1518,0.1388
103,1418,1521,0.1388
103,1441,1544,0.1388
102,1431,1533,0.1388
100,1429,1529,0.1388
100,1426,1526,0.1388
100,1428,1528,0.1388
101,1434,1535,0.1388
100,1420,1520,0.1388
100,1409,1509,0.1388
100,1411,1511,0.1388
99,1407,1506,0.1388
97,1397,1494,0.1388
100,1414,1514,0.1388
103,1405,1508,0.1388
102,1410,1512,0.1388
99,1419,1518,0.1388
97,1420,1517,0.1388
94,1420,1514,0.1388
92,1433,1525,0.1388
92,1433,1525,0.1388
92,1419,1511,0.1388
92,1415,1507,0.1388
94,1422,1516,0.1388
94,1431,1525,0.1388
95,1415,1510,0.1388
94,1410,1504,0.1388
96,1411,1507,0.1388
95,1412,1507,0.1388
95,1413,1508,0.1388
95,1419,1514,0.1388
96,1419,1515,0.1388
95,1425,1520,0.1388
95,1421,1516,0.1388
95,1420,1515,0.1388
93,1416,1509,0.1388
93,1408,1501,0.1388
92,1416,1508,0.1388
88,1424,1512,0.1388
88,1431,1519,0.1388
93,1423,1516,0.1388
92,1425,1517,0.1388
93,1423,1516,0.1388
93,1416,1509,0.1388
91,1420,1511,0.1388
92,1410,1502,0.1388
88,1412,1500,0.1388
89,1412,1501,0.1388
88,1408,1496,0.1388
89,1413,1502,0.1388
92,1413,1505,0.1388
88,1416,1504,0.1388
89,1409,1498,0.1388
89,1407,1496,0.1388
87,1406,1493,0.1388
87,1414,1501,0.1388
86,1411,1497,0.1388
86,1416,1502,0.1388
86,1432,1518,0.1388
86,1436,1522,0.1388
90,1430,1520,0.1388
89,1416,1505,0.1388
89,1413,1502,0.1388
88,1422,1510,0.1388
86,1436,1522,0.1388
84,1436,1520,0.1388
83,1427,1510,0.1388
88,1420,1508,0.1388
86,1420,1506,0.1388
84,1433,1517,0.1388
84,1427,1511,0.1388
85,1429,1514,0.1388
84,1428,1512,0.1388
83,1437,1520,0.1388
84,1433,1517,0.1388
83,1437,1520,0.1388
82,1448,1530,0.1388
82,1432,1514,0.1388
81,1434,1515,0.1388
82,1456,1538,0.1388
82,1448,1530,0.1388
78,1431,1509,0.1388
81,1425,1506,0.1388
83,1417,1500,0.1388
81,1429,1510,0.1388
80,1438,1518,0.1388
81,1434,1515,0.1388
79,1438,1517,0.1388
79,1432,1511,0.1388
78,1425,1503,0.1388
81,1428,1509,0.1388
80,1426,1506,0.1388
77,1428,1505,0.1388
76,1428,1504,0.1388
76,1433,1509,0.1388
77,1435,1512,0.1388
77,1430,1507,0.1388
75,1433,1508,0.1388
75,1440,1515,0.1388
75,1443,1518,0.1388
75,1424,1499,0.1388
75,1416,1491,0.1388
79,1433,1512,0.1388
77,1436,1513,0.1388
76,1429,1505,0.1388
73,1437,1510,0.1388
74,1424,1498,0.1388
74,1427,1501,0.1388
72,1433,1505,0.1388
73,1451,1524,0.1388
75,1447,1522,0.1388
76,1440,1516,0.1388
75,1427,1502,0.1388
78,1441,1519,0.1388
79,1449,1528,0.1388
79,1451,1530,0.1388
80,1440,1520,0.1388
82,1441,1523,0.1388
78,1438,1516,0.1388
80,1442,1522,0.1388
78,1440,1518,0.1388
77,1437,1514,0.1388
73,1439,1512,0.1388
76,1443,1519,0.1388
74,1436,1510,0.1388
71,1442,1513,0.1388
72,1444,1516,0.1388
75,1444,1519,0.1388
74,1456,1530,0.1388
73,1446,1519,0.1388
72,1439,1511,0.1388
74,1447,1521,0.1388
73,1451,1524,0.1388
70,1449,1519,0.1388
72,1439,1511,0.1388
71,1448,1519,0.1388
72,1456,1528,0.1388
74,1461,1535,0.1388
73,1463,1536,0.1388
74,1455,1529,0.1388
72,1449,1521,0.1388
68,1460,1528,0.1388
68,1459,1527,0.1388
68,1462,1530,0.1388
68,1459,1527,0.1388
68,1438,1506,0.1388
67,1435,1502,0.1388
68,1446,1514,0.1388
68,1449,1517,0.1388
66,1451,1517,0.1388
68,1439,1507,0.1388
66,1445,1511,0.1388
66,1453,1519,0.1388
67,1446,1513,0.1388
70,1450,1520,0.1388
69,1445,1514,0.1388
69,1446,1515,0.1388
69,1452,1521,0.1388
66,1458,1524,0.1388
67,1452,1519,0.1388
65,1441,1506,0.1388
64,1445,1509,0.1388
65,1442,1507,0.1388
66,1443,1509,0.1388
65,1457,1522,0.1388
65,1462,1527,0.1388
62,1452,1514,0.1388
63,1451,1514,0.1388
64,1456,1520,0.1388
63,1452,1515,0.1388
66,1442,1508,0.1388
65,1444,1509,0.1388
63,1451,1514,0.1388
64,1450,1514,0.1388
63,1456,1519,0.1388
65,1444,1509,0.1388
66,1441,1507,0.1388
63,1450,1513,0.1388
64,1458,1522,0.1388
63,1461,1524,0.1388
58,1442,1500,0.1388
60,1448,1508,0.1388
59,1433,1492,0.1388
60,1438,1498,0.1388
60,1436,1496,0.1388
60,1444,1504,0.1388
61,1444,1505,0.1388
59,1451,1510,0.1388
59,1462,1521,0.1388
56,1453,1509,0.1388
54,1451,1505,0.1388
55,1457,1512,0.1388
56,1459,1515,0.1388
52,1474,1526,0.1388
54,1465,1519,0.1388
58,1465,1523,0.1388
57,1464,1521,0.1388
55,1455,1510,0.1388
54,1465,1519,0.1388
54,1471,1525,0.1388
54,1459,1513,0.1388
52,1449,1501,0.1388
52,1450,1502,0.1388
53,1463,1516,0.1388
53,1477,1530,0.1388
53,1475,1528,0.1388
52,1473,1525,0.1388
51,1468,1519,0.1388
53,1469,1522,0.1388
51,1454,1505,0.1388
50,1448,1498,0.1388
50,1445,1495,0.1388
48,1454,1502,0.1388
48,1458,1506,0.1388
48,1465,1513,0.1388
47,1460,1507,0.1388
45,1463,1508,0.1388
45,1463,1508,0.1388
43,1471,1514,0.1388
48,1467,1515,0.1388
48,1474,1522,0.1388
50,1465,1515,0.1388
48,1474,1522,0.1388
46,1471,1517,0.1388
48,1464,1512,0.1388
47,1470,1517,0.1388
47,1462,1509,0.1388
47,1462,1509,0.1388
48,1473,1521,0.1388
49,1474,1523,0.1388
48,1456,1504,0.1388
48,1451,1499,0.1388
45,1453,1498,0.1388
45,1463,1508,0.1388
45,1453,1498,0.1388
45,1452,1497,0.1388
46,1460,1506,0.1388
47,1451,1498,0.1388
49,1467,1516,0.1388
48,1459,1507,0.1388
47,1453,1500,0.1388
47,1470,1517,0.1388
48,1454,1502,0.1388
47,1462,1509,0.1388
47,1470,1517,0.1388
47,1463,1510,0.1388
48,1472,1520,0.1388
47,1473,1520,0.1388
47,1476,1523,0.1388
44,1472,1516,0.1388
41,1478,1519,0.1388
44,1484,1528,0.1388
43,1498,1541,0.1388
40,1492,1532,0.1388
40,1469,1509,0.1388
42,1471,1513,0.1388
42,1471,1513,0.1388
43,1468,1511,0.1388
42,1479,1521,0.1388
41,1468,1509,0.1388
41,1459,1500,0.1388
43,1459,1502,0.1388
42,1476,1518,0.1388
43,1469,1512,0.1388
42,1468,1510,0.1388
42,1474,1516,0.1388
42,1478,1520,0.1388
42,1468,1510,0.1388
44,1468,1512,0.1388
43,1461,1504,0.1388
43,1457,1500,0.1388
42,1467,1509,0.1388
41,1479,1520,0.1388
42,1480,1522,0.1388
40,1476,1516,0.1388
41,1466,1507,0.1388
41,1471,1512,0.1388
42,1477,1519,0.1388
43,1481,1524,0.1388
43,1481,1524,0.1388
43,1479,1522,0.1388
42,1473,1515,0.1388
40,1469,1509,0.1388
40,1476,1516,0.1388
40,1465,1505,0.1388
42,1474,1516,0.1388
42,1485,1527,0.1388
44,1479,1523,0.1388
45,1485,1530,0.1388
44,1481,1525,0.1388
44,1458,1502,0.1388
45,1465,1510,0.1388
45,1462,1507,0.1388
45,1473,1518,0.1388
44,1465,1509,0.1388
45,1473,1518,0.1388
43,1468,1511,0.1388
42,1472,1514,0.1388
41,1454,1495,0.1388
42,1452,1494,0.1388
42,1463,1505,0.1388
41,1478,1519,0.1388
41,1477,1518,0.1388
39,1490,1529,0.1388
41,1479,1520,0.1388
42,1476,1518,0.1388
42,1476,1518,0.1388
42,1478,1520,0.1388
41,1485,1526,0.1388
41,1482,1523,0.1388
39,1488,1527,0.1388
38,1488,1526,0.1388
39,1478,1517,0.1388
38,1478,1516,0.1388
37,1484,1521,0.1388
37,1485,1522,0.1388
40,1471,1511,0.1388
38,1477,1515,0.1388
37,1475,1512,0.1388
36,1485,1521,0.1388
34,1488,1522,0.1388
32,1479,1511,0.1388
33,1481,1514,0.1388
31,1485,1516,0.1388
31,1491,1522,0.1388
29,1482,1511,0.1388
29,1488,1517,0.1388
31,1475,1506,0.1388
31,1471,1502,0.1388
30,1479,1509,0.1388
30,1468,1498,0.1388
30,1456,1486,0.1388
28,1470,1498,0.1388
26,1476,1502,0.1388
26,1477,1503,0.1388
26,1470,1496,0.1388
25,1481,1506,0.1388
26,1489,1515,0.1388
28,1474,1502,0.1388
30,1478,1508,0.1388
30,1469,1499,0.1388
30,1488,1518,0.1388
30,1476,1506,0.1388
29,1474,1503,0.1388
30,1469,1499,0.1388
32,1463,1495,0.1388
35,1486,1521,0.1388
35,1486,1521,0.1388
34,1473,1507,0.1388
33,1478,1511,0.1388
34,1495,1529,0.1388
34,1489,1523,0.1388
33,1486,1519,0.1388
32,1489,1521,0.1388
30,1461,1491,0.1388
31,1464,1495,0.1388
30,1468,1498,0.1388
30,1466,1496,0.1388
30,1477,1507,0.1388
31,1492,1523,0.1388
31,1496,1527,0.1388
32,1488,1520,0.1388
32,1495,1527,0.1388
31,1475,1506,0.1388
30,1485,1515,0.1388
29,1488,1517,0.1388
27,1482,1509,0.1388
31,1493,1524,0.1388
32,1507,1539,0.1388
31,1503,1534,0.1388
29,1498,1527,0.1388
29,1496,1525,0.1388
30,1479,1509,0.1388
31,1482,1513,0.1388
31,1481,1512,0.1388
30,1485,1515,0.1388
32,1482,1514,0.1388
33,1485,1518,0.1388
33,1467,1500,0.1388
33,1474,1507,0.1388
34,1489,1523,0.1388
35,1480,1515,0.1388
36,1480,1516,0.1388
34,1489,1523,0.1388
32,1492,1524,0.1388
32,1492,1524,0.1388
28,1493,1521,0.1388
29,1498,1527,0.1388
29,1495,1524,0.1388
27,1500,1527,0.1388
27,1500,1527,0.1388
28,1500,1528,0.1388
27,1484,1511,0.1388
27,1490,1517,0.1388
28,1480,1508,0.1388
28,1477,1505,0.1388
28,1481,1509,0.1388
26,1489,1515,0.1388
27,1496,1523,0.1388
27,1491,1518,0.1388
26,1475,1501,0.1388
26,1483,1509,0.1388
28,1485,1513,0.1388
28,1490,1518,0.1388
29,1497,1526,0.1388
30,1485,1515,0.1388
29,1485,1514,0.1388
29,1492,1521,0.1388
28,1491,1519,0.1388
29,1497,1526,0.1388
29,1488,1517,0.1388
30,1492,1522,0.1388
29,1499,1528,0.1388
30,1493,1523,0.1388
29,1489,1518,0.1388
31,1482,1513,0.1388
30,1477,1507,0.1388
28,1472,1500,0.1388
27,1475,1502,0.1388
30,1472,1502,0.1388
30,1467,1497,0.1388
30,1472,1502,0.1388
30,1475,1505,0.1388
29,1481,1510,0.1388
29,1486,1515,0.1388
31,1495,1526,0.1388
31,1490,1521,0.1388
29,1485,1514,0.1388
28,1494,1522,0.1388
27,1497,1524,0.1388
27,1493,1520,0.1388
26,1484,1510,0.1388
27,1489,1516,0.1388
25,1491,1516,0.1388
25,1499,1524,0.1388
25,1489,1514,0.1388
25,1483,1508,0.1388
24,1474,1498,0.1388
25,1482,1507,0.1388
25,1494,1519,0.1388
24,1500,1524,0.1388
24,1498,1522,0.1388
24,1486,1510,0.1388
24,1499,1523,0.1388
24,1499,1523,0.1388
24,1505,1529,0.1388
23,1500,1523,0.1388
24,1498,1522,0.1388
24,1503,1527,0.1388
23,1501,1524,0.1388
23,1497,1520,0.1388
21,1504,1525,0.1388
20,1498,1518,0.1388
20,1498,1518,0.1388
19,1502,1521,0.1388
20,1498,1518,0.1388
20,1504,1524,0.1388
21,1499,1520,0.1388
23,1493,1516,0.1388
22,1493,1515,0.1388
22,1480,1502,0.1388
22,1481,1503,0.1388
21,1476,1497,0.1388
22,1468,1490,0.1388
22,1481,1503,0.1388
23,1480,1503,0.1388
23,1477,1500,0.1388
23,1478,1501,0.1388
23,1488,1511,0.1388
23,1476,1499,0.1388
23,1488,1511,0.1388
22,1495,1517,0.1388
21,1492,1513,0.1388
21,1490,1511,0.1388
21,1496,1517,0.1388
19,1496,1515,0.1388
20,1510,1530,0.1388
18,1502,1520,0.1388
17,1502,1519,0.1388
17,1520,1537,0.1388
17,1514,1531,0.1388
17,1512,1529,0.1388
17,1489,1506,0.1388
16,1489,1505,0.1388
15,1498,1513,0.1388
13,1504,1517,0.1388
11,1508,1519,0.1388
11,1499,1510,0.1388
12,1493,1505,0.1388
11,1495,1506,0.1388
11,1495,1506,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
11,1515,1526,0.1388
11,1509,1520,0.1388
12,1503,1515,0.1388
12,1512,1524,0.1388
13,1518,1531,0.1388
13,1510,1523,0.1388
13,1504,1517,0.1388
13,1506,1519,0.1388
13,1488,1501,0.1388
13,1496,1509,0.1388
13,1510,1523,0.1388
14,1511,1525,0.1388
14,1501,1515,0.1388
14,1509,1523,0.1388
14,1490,1504,0.1388
15,1495,1510,0.1388
14,1495,1509,0.1388
13,1504,1517,0.1388
14,1509,1523,0.1388
14,1498,1512,0.1388
15,1507,1522,0.1388
12,1496,1508,0.1388
13,1503,1516,0.1388
14,1509,1523,0.1388
15,1494,1509,0.1388
15,1504,1519,0.1388
14,1494,1508,0.1388
13,1518,1531,0.1388
14,1507,1521,0.1388
12,1504,1516,0.1388
12,1493,1505,0.1388
12,1488,1500,0.1388
12,1487,1499,0.1388
12,1503,1515,0.1388
12,1494,1506,0.1388
13,1491,1504,0.1388
13,1496,1509,0.1388
13,1506,1519,0.1388
13,1493,1506,0.1388
13,1472,1485,0.1388
12,1490,1502,0.1388
13,1496,1509,0.1388
13,1503,1516,0.1388
12,1507,1519,0.1388
11,1507,1518,0.1388
12,1509,1521,0.1388
12,1515,1527,0.1388
13,1494,1507,0.1388
13,1501,1514,0.1388
11,1497,1508,0.1388
11,1498,1509,0.1388
13,1479,1492,0.1388
13,1482,1495,0.1388
12,1487,1499,0.1388
12,1485,1497,0.1388
12,1491,1503,0.1388
12,1513,1525,0.1388
12,1510,1522,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
11,1518,1529,0.1388
11,1509,1520,0.1388
13,1501,1514,0.1388
13,1505,1518,0.1388
13,1503,1516,0.1388
13,1499,1512,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
11,1504,1515,0.1388
10,1509,1519,0.1388
10,1504,1514,0.1388
10,1498,1508,0.1388
10,1507,1517,0.1388
9,1512,1521,0.1388
10,1505,1515,0.1388
10,1483,1493,0.1388
10,1498,1508,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1512,1522,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
12,1511,1523,0.1388
11,1517,1528,0.1388
12,1519,1531,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
11,1503,1514,0.1388
12,1497,1509,0.1388
11,1484,1495,0.1388
9,1500,1509,0.1388
8,1492,1500,0.1388
8,1505,1513,0.1388
9,1498,1507,0.1388
10,1495,1505,0.1388
10,1504,1514,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
11,1505,1516,0.1388
12,1503,1515,0.1388
11,1511,1522,0.1388
11,1501,1512,0.1388
11,1498,1509,0.1388
11,1500,1511,0.1388
10,1510,1520,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
12,1511,1523,0.1388
12,1505,1517,0.1388
12,1514,1526,0.1388
11,1508,1519,0.1388
11,1497,1508,0.1388
11,1489,1500,0.1388
11,1486,1497,0.1388
11,1493,1504,0.1388
11,1496,1507,0.1388
11,1485,1496,0.1388
10,1495,1505,0.1388
10,1493,1503,0.1388
10,1504,1514,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
8,1503,1511,0.1388
7,1498,1505,0.1388
7,1505,1512,0.1388
9,1495,1504,0.1388
8,1495,1503,0.1388
6,1507,1513,0.1388
6,1504,1510,0.1388
7,1511,1518,0.1388
6,1525,1531,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
7,1505,1512,0.1388
6,1501,1507,0.1388
6,1523,1529,0.1388
7,1519,1526,0.1388
7,1518,1525,0.1388
6,1506,1512,0.1388
6,1503,1509,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1524,1530,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1524,1530,0.1388
6,1521,1527,0.1388
6,1523,1529,0.1388
6,1519,1525,0.1388
2,1525,1527,0.1388
1,1530,1531,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1502,1503,0.1388
1,1497,1498,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1505,1506,0.1388
1,1497,1498,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1530,1531,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
1,1526,1527,0.1388
1,1532,1533,0.1388
1,1543,1544,0.1388
1,1525,1526,0.1388
1,1542,1543,0.1388
1,1527,1528,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1499,1500,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
0,1519,1519,0.1388
