1378,28,1406,0.1388
1412,29,1441,0.1388
1432,26,1458,0.1388
1437,27,1464,0.1388
1450,27,1477,0.1388
1457,26,1483,0.1388
1469,25,1494,0.1388
1471,24,1495,0.1388
1466,27,1493,0.1388
1458,28,1486,0.1388
1449,30,1479,0.1388
1445,29,1474,0.1388
1463,31,1494,0.1388
1467,30,1497,0.1388
1452,34,1486,0.1388
1464,34,1498,0.1388
1465,37,1502,0.1388
1459,37,1496,0.1388
1461,37,1498,0.1388
1457,38,1495,0.1388
1455,38,1493,0.1388
1452,37,1489,0.1388
1460,35,1495,0.1388
1432,36,1468,0.1388
1440,37,1477,0.1388
1453,37,1490,0.1388
1452,39,1491,0.1388
1450,41,1491,0.1388
1451,42,1493,0.1388
1457,43,1500,0.1388
1457,40,1497,0.1388
1455,40,1495,0.1388
1443,41,1484,0.1388
1447,39,1486,0.1388
1458,39,1497,0.1388
1457,40,1497,0.1388
1440,39,1479,0.1388
1450,39,1489,0.1388
1446,42,1488,0.1388
1461,40,1501,0.1388
1450,42,1492,0.1388
1434,44,1478,0.1388
1436,46,1482,0.1388
1436,46,1482,0.1388
1448,45,1493,0.1388
1442,49,1491,0.1388
1453,52,1505,0.1388
1453,54,1507,0.1388
1458,53,1511,0.1388
1446,54,1500,0.1388
1444,54,1498,0.1388
1449,51,1500,0.1388
1443,52,1495,0.1388
1438,50,1488,0.1388
1439,52,1491,0.1388
1421,50,1471,0.1388
1428,51,1479,0.1388
1434,51,1485,0.1388
1426,51,1477,0.1388
1431,51,1482,0.1388
1425,50,1475,0.1388
1423,49,1472,0.1388
1433,49,1482,0.1388
1425,49,1474,0.1388
1437,51,1488,0.1388
1433,53,1486,0.1388
1425,52,1477,0.1388
1428,53,1481,0.1388
1436,52,1488,0.1388
1440,55,1495,0.1388
1440,52,1492,0.1388
1451,52,1503,0.1388
1445,55,1500,0.1388
1419,53,1472,0.1388
1429,53,1482,0.1388
1439,55,1494,0.1388
1448,59,1507,0.1388
1446,60,1506,0.1388
1447,59,1506,0.1388
1446,60,1506,0.1388
1434,60,1494,0.1388
1422,61,1483,0.1388
1420,61,1481,0.1388
1407,64,1471,0.1388
1420,64,1484,0.1388
1420,65,1485,0.1388
1410,61,1471,0.1388
1412,61,1473,0.1388
1421,61,1482,0.1388
1431,62,1493,0.1388
1446,64,1510,0.1388
1445,63,1508,0.1388
1422,64,1486,0.1388
1407,63,1470,0.1388
1429,62,1491,0.1388
1437,62,1499,0.1388
1443,67,1510,0.1388
1428,63,1491,0.1388
1419,63,1482,0.1388
1428,66,1494,0.1388
1433,67,1500,0.1388
1438,65,1503,0.1388
1427,65,1492,0.1388
1407,66,1473,0.1388
1416,69,1485,0.1388
1420,68,1488,0.1388
1433,66,1499,0.1388
1420,62,1482,0.1388
1420,60,1480,0.1388
1441,62,1503,0.1388
1437,60,1497,0.1388
1434,61,1495,0.1388
1443,62,1505,0.1388
1427,62,1489,0.1388
1422,64,1486,0.1388
1415,65,1480,0.1388
1415,68,1483,0.1388
1415,70,1485,0.1388
1405,71,1476,0.1388
1406,70,1476,0.1388
1400,71,1471,0.1388
1414,73,1487,0.1388
1421,75,1496,0.1388
1433,74,1507,0.1388
1427,74,1501,0.1388
1429,72,1501,0.1388
1433,68,1501,0.1388
1427,71,1498,0.1388
1426,69,1495,0.1388
1418,71,1489,0.1388
1418,71,1489,0.1388
1413,72,1485,0.1388
1417,72,1489,0.1388
1415,72,1487,0.1388
1424,69,1493,0.1388
1443,70,1513,0.1388
1444,68,1512,0.1388
1445,69,1514,0.1388
1431,67,1498,0.1388
1427,71,1498,0.1388
1426,73,1499,0.1388
1437,76,1513,0.1388
1423,75,1498,0.1388
1423,79,1502,0.1388
1418,79,1497,0.1388
1416,78,1494,0.1388
1414,78,1492,0.1388
1401,76,1477,0.1388
1401,76,1477,0.1388
1389,74,1463,0.1388
1397,75,1472,0.1388
1409,80,1489,0.1388
1404,82,1486,0.1388
1396,82,1478,0.1388
1399,82,1481,0.1388
1390,86,1476,0.1388
1404,87,1491,0.1388
1407,89,1496,0.1388
1397,87,1484,0.1388
1390,89,1479,0.1388
1396,88,1484,0.1388
1419,88,1507,0.1388
1416,90,1506,0.1388
1419,90,1509,0.1388
1422,87,1509,0.1388
1414,88,1502,0.1388
1407,87,1494,0.1388
1418,92,1510,0.1388
1421,89,1510,0.1388
1415,90,1505,0.1388
1417,90,1507,0.1388
1419,91,1510,0.1388
1416,90,1506,0.1388
1418,88,1506,0.1388
1414,89,1503,0.1388
1417,89,1506,0.1388
1413,88,1501,0.1388
1402,87,1489,0.1388
1412,87,1499,0.1388
1410,88,1498,0.1388
1403,91,1494,0.1388
1408,90,1498,0.1388
1384,90,1474,0.1388
1386,90,1476,0.1388
1393,91,1484,0.1388
1398,93,1491,0.1388
1381,94,1475,0.1388
1385,95,1480,0.1388
1394,97,1491,0.1388
1406,97,1503,0.1388
1400,97,1497,0.1388
1401,92,1493,0.1388
1393,95,1488,0.1388
1404,98,1502,0.1388
1393,98,1491,0.1388
1398,98,1496,0.1388
1394,98,1492,0.1388
1394,101,1495,0.1388
1389,99,1488,0.1388
1384,98,1482,0.1388
1394,100,1494,0.1388
1391,98,1489,0.1388
1385,101,1486,0.1388
1401,106,1507,0.1388
1388,107,1495,0.1388
1378,112,1490,0.1388
1384,111,1495,0.1388
1382,109,1491,0.1388
1372,110,1482,0.1388
1380,111,1491,0.1388
1372,107,1479,0.1388
1372,106,1478,0.1388
1372,106,1478,0.1388
1379,107,1486,0.1388
1367,106,1473,0.1388
1372,103,1475,0.1388
1373,107,1480,0.1388
1367,109,1476,0.1388
1387,110,1497,0.1388
1388,107,1495,0.1388
1391,107,1498,0.1388
1398,110,1508,0.1388
1382,110,1492,0.1388
1377,108,1485,0.1388
1365,109,1474,0.1388
1366,106,1472,0.1388
1375,109,1484,0.1388
1368,109,1477,0.1388
1373,113,1486,0.1388
1365,116,1481,0.1388
1357,116,1473,0.1388
1357,120,1477,0.1388
1362,120,1482,0.1388
1370,122,1492,0.1388
1368,123,1491,0.1388
1371,122,1493,0.1388
1376,122,1498,0.1388
1385,118,1503,0.1388
1396,116,1512,0.1388
1392,119,1511,0.1388
1368,119,1487,0.1388
1376,120,1496,0.1388
1369,124,1493,0.1388
1349,120,1469,0.1388
1371,118,1489,0.1388
1369,120,1489,0.1388
1378,119,1497,0.1388
1370,125,1495,0.1388
1377,124,1501,0.1388
1378,128,1506,0.1388
1380,128,1508,0.1388
1379,126,1505,0.1388
1368,130,1498,0.1388
1370,130,1500,0.1388
1363,132,1495,0.1388
1365,131,1496,0.1388
1369,133,1502,0.1388
1374,129,1503,0.1388
1374,129,1503,0.1388
1375,130,1505,0.1388
1359,128,1487,0.1388
1359,132,1491,0.1388
1367,131,1498,0.1388
1367,131,1498,0.1388
1356,131,1487,0.1388
1352,132,1484,0.1388
1355,133,1488,0.1388
1357,136,1493,0.1388
1367,132,1499,0.1388
1371,134,1505,0.1388
1355,129,1484,0.1388
1352,126,1478,0.1388
1362,127,1489,0.1388
1373,128,1501,0.1388
1373,133,1506,0.1388
1368,134,1502,0.1388
1357,137,1494,0.1388
1362,136,1498,0.1388
1366,136,1502,0.1388
1366,133,1499,0.1388
1369,137,1506,0.1388
1362,138,1500,0.1388
1357,137,1494,0.1388
1368,139,1507,0.1388
1374,135,1509,0.1388
1371,136,1507,0.1388
1369,138,1507,0.1388
1354,136,1490,0.1388
1349,137,1486,0.1388
1349,141,1490,0.1388
1340,145,1485,0.1388
1349,148,1497,0.1388
1357,149,1506,0.1388
1353,154,1507,0.1388
1349,155,1504,0.1388
1348,152,1500,0.1388
1353,147,1500,0.1388
1351,146,1497,0.1388
1340,148,1488,0.1388
1350,146,1496,0.1388
1354,148,1502,0.1388
1357,150,1507,0.1388
1351,155,1506,0.1388
1339,159,1498,0.1388
1340,156,1496,0.1388
1334,154,1488,0.1388
1335,156,1491,0.1388
1344,157,1501,0.1388
1346,160,1506,0.1388
1341,161,1502,0.1388
1336,158,1494,0.1388
1339,156,1495,0.1388
1339,158,1497,0.1388
1343,160,1503,0.1388
1338,166,1504,0.1388
1329,163,1492,0.1388
1329,166,1495,0.1388
1324,172,1496,0.1388
1325,172,1497,0.1388
1325,172,1497,0.1388
1308,170,1478,0.1388
1312,168,1480,0.1388
1330,169,1499,0.1388
1322,173,1495,0.1388
1318,174,1492,0.1388
1321,170,1491,0.1388
1316,168,1484,0.1388
1312,165,1477,0.1388
1321,170,1491,0.1388
1328,173,1501,0.1388
1322,179,1501,0.1388
1323,172,1495,0.1388
1331,173,1504,0.1388
1323,175,1498,0.1388
1317,178,1495,0.1388
1310,184,1494,0.1388
1306,186,1492,0.1388
1304,187,1491,0.1388
1299,193,1492,0.1388
1316,194,1510,0.1388
1306,194,1500,0.1388
1299,200,1499,0.1388
1303,196,1499,0.1388
1314,194,1508,0.1388
1304,192,1496,0.1388
1311,195,1506,0.1388
1308,198,1506,0.1388
1288,195,1483,0.1388
1287,199,1486,0.1388
1294,201,1495,0.1388
1283,199,1482,0.1388
1287,195,1482,0.1388
1292,198,1490,0.1388
1303,200,1503,0.1388
1298,200,1498,0.1388
1303,203,1506,0.1388
1303,205,1508,0.1388
1303,209,1512,0.1388
1298,210,1508,0.1388
1285,210,1495,0.1388
1275,209,1484,0.1388
1273,214,1487,0.1388
1282,217,1499,0.1388
1286,219,1505,0.1388
1277,219,1496,0.1388
1262,224,1486,0.1388
1267,222,1489,0.1388
1259,226,1485,0.1388
1257,233,1490,0.1388
1268,234,1502,0.1388
1274,234,1508,0.1388
1257,232,1489,0.1388
1262,235,1497,0.1388
1267,229,1496,0.1388
1271,228,1499,0.1388
1274,231,1505,0.1388
1273,226,1499,0.1388
1279,229,1508,0.1388
1270,232,1502,0.1388
1262,229,1491,0.1388
1256,232,1488,0.1388
1241,233,1474,0.1388
1244,232,1476,0.1388
1262,235,1497,0.1388
1257,234,1491,0.1388
1255,231,1486,0.1388
1258,234,1492,0.1388
1263,235,1498,0.1388
1271,233,1504,0.1388
1263,232,1495,0.1388
1274,232,1506,0.1388
1262,232,1494,0.1388
1255,237,1492,0.1388
1250,239,1489,0.1388
1250,236,1486,0.1388
1247,248,1495,0.1388
1259,244,1503,0.1388
1256,242,1498,0.1388
1256,246,1502,0.1388
1248,248,1496,0.1388
1263,247,1510,0.1388
1265,249,1514,0.1388
1267,254,1521,0.1388
1263,253,1516,0.1388
1269,257,1526,0.1388
1267,252,1519,0.1388
1258,248,1506,0.1388
1259,251,1510,0.1388
1255,248,1503,0.1388
1243,249,1492,0.1388
1242,250,1492,0.1388
1245,253,1498,0.1388
1236,251,1487,0.1388
1245,250,1495,0.1388
1246,250,1496,0.1388
1254,252,1506,0.1388
1261,251,1512,0.1388
1248,252,1500,0.1388
1241,250,1491,0.1388
1236,249,1485,0.1388
1256,251,1507,0.1388
1249,255,1504,0.1388
1245,259,1504,0.1388
1242,264,1506,0.1388
1249,264,1513,0.1388
1249,267,1516,0.1388
1248,264,1512,0.1388
1247,267,1514,0.1388
1237,264,1501,0.1388
1236,263,1499,0.1388
1230,261,1491,0.1388
1235,264,1499,0.1388
1225,269,1494,0.1388
1229,271,1500,0.1388
1230,273,1503,0.1388
1234,277,1511,0.1388
1228,281,1509,0.1388
1220,278,1498,0.1388
1201,278,1479,0.1388
1218,278,1496,0.1388
1227,277,1504,0.1388
1224,278,1502,0.1388
1221,279,1500,0.1388
1227,278,1505,0.1388
1210,280,1490,0.1388
1203,283,1486,0.1388
1200,282,1482,0.1388
1200,282,1482,0.1388
1200,281,1481,0.1388
1209,276,1485,0.1388
1199,279,1478,0.1388
1198,277,1475,0.1388
1207,283,1490,0.1388
1208,285,1493,0.1388
1213,283,1496,0.1388
1209,282,1491,0.1388
1202,283,1485,0.1388
1189,287,1476,0.1388
1202,292,1494,0.1388
1212,289,1501,0.1388
1208,289,1497,0.1388
1203,297,1500,0.1388
1196,292,1488,0.1388
1199,282,1481,0.1388
1211,285,1496,0.1388
1216,279,1495,0.1388
1221,276,1497,0.1388
1218,281,1499,0.1388
1215,288,1503,0.1388
1206,283,1489,0.1388
1202,284,1486,0.1388
1212,286,1498,0.1388
1212,287,1499,0.1388
1209,292,1501,0.1388
1204,297,1501,0.1388
1202,298,1500,0.1388
1188,297,1485,0.1388
1180,295,1475,0.1388
1195,293,1488,0.1388
1204,292,1496,0.1388
1202,295,1497,0.1388
1194,299,1493,0.1388
1211,299,1510,0.1388
1214,298,1512,0.1388
1213,298,1511,0.1388
1211,300,1511,0.1388
1204,297,1501,0.1388
1207,301,1508,0.1388
1207,298,1505,0.1388
1204,297,1501,0.1388
1204,297,1501,0.1388
1188,298,1486,0.1388
1193,303,1496,0.1388
1194,305,1499,0.1388
1185,306,1491,0.1388
1196,307,1503,0.1388
1192,309,1501,0.1388
1189,309,1498,0.1388
1191,311,1502,0.1388
1195,303,1498,0.1388
1196,304,1500,0.1388
1200,304,1504,0.1388
1197,310,1507,0.1388
1198,308,1506,0.1388
1202,307,1509,0.1388
1199,308,1507,0.1388
1202,309,1511,0.1388
1187,303,1490,0.1388
1195,310,1505,0.1388
1186,309,1495,0.1388
1176,312,1488,0.1388
1171,314,1485,0.1388
1179,315,1494,0.1388
1182,321,1503,0.1388
1181,324,1505,0.1388
1183,330,1513,0.1388
1165,331,1496,0.1388
1174,331,1505,0.1388
1172,331,1503,0.1388
1163,329,1492,0.1388
1170,331,1501,0.1388
1155,329,1484,0.1388
1158,330,1488,0.1388
1161,337,1498,0.1388
1164,344,1508,0.1388
1167,337,1504,0.1388
1158,339,1497,0.1388
1169,338,1507,0.1388
1179,340,1519,0.1388
1166,336,1502,0.1388
1163,335,1498,0.1388
1171,344,1515,0.1388
1163,338,1501,0.1388
1157,337,1494,0.1388
1165,333,1498,0.1388
1170,339,1509,0.1388
1171,341,1512,0.1388
1167,341,1508,0.1388
1163,334,1497,0.1388
1155,330,1485,0.1388
1158,334,1492,0.1388
1153,339,1492,0.1388
1167,336,1503,0.1388
1172,336,1508,0.1388
1166,338,1504,0.1388
1169,337,1506,0.1388
1172,339,1511,0.1388
1164,340,1504,0.1388
1153,341,1494,0.1388
1140,345,1485,0.1388
1145,350,1495,0.1388
1144,355,1499,0.1388
1153,350,1503,0.1388
1149,355,1504,0.1388
1150,363,1513,0.1388
1148,369,1517,0.1388
1143,367,1510,0.1388
1136,369,1505,0.1388
1129,366,1495,0.1388
1119,363,1482,0.1388
1123,367,1490,0.1388
1123,378,1501,0.1388
1124,376,1500,0.1388
1113,374,1487,0.1388
1119,378,1497,0.1388
1128,372,1500,0.1388
1135,363,1498,0.1388
1144,368,1512,0.1388
1132,371,1503,0.1388
1129,373,1502,0.1388
1132,374,1506,0.1388
1129,372,1501,0.1388
1131,364,1495,0.1388
1121,372,1493,0.1388
1111,373,1484,0.1388
1106,372,1478,0.1388
1107,374,1481,0.1388
1117,369,1486,0.1388
1105,372,1477,0.1388
1111,375,1486,0.1388
1121,371,1492,0.1388
1140,370,1510,0.1388
1126,366,1492,0.1388
1110,356,1466,0.1388
1110,364,1474,0.1388
1123,373,1496,0.1388
1127,373,1500,0.1388
1126,375,1501,0.1388
1131,371,1502,0.1388
1133,373,1506,0.1388
1131,379,1510,0.1388
1128,377,1505,0.1388
1127,387,1514,0.1388
1120,392,1512,0.1388
1113,390,1503,0.1388
1110,386,1496,0.1388
1115,381,1496,0.1388
1130,382,1512,0.1388
1119,381,1500,0.1388
1117,389,1506,0.1388
1113,382,1495,0.1388
1117,381,1498,0.1388
1104,385,1489,0.1388
1102,389,1491,0.1388
1098,383,1481,0.1388
1102,388,1490,0.1388
1105,389,1494,0.1388
1105,383,1488,0.1388
1092,382,1474,0.1388
1095,385,1480,0.1388
1112,383,1495,0.1388
1104,391,1495,0.1388
1107,392,1499,0.1388
1094,392,1486,0.1388
1099,395,1494,0.1388
1098,402,1500,0.1388
1108,396,1504,0.1388
1107,393,1500,0.1388
1106,396,1502,0.1388
1118,396,1514,0.1388
1117,398,1515,0.1388
1110,389,1499,0.1388
1115,390,1505,0.1388
1103,391,1494,0.1388
1112,395,1507,0.1388
1101,398,1499,0.1388
1093,399,1492,0.1388
1098,395,1493,0.1388
1091,397,1488,0.1388
1095,405,1500,0.1388
1086,407,1493,0.1388
1090,406,1496,0.1388
1098,402,1500,0.1388
1078,406,1484,0.1388
1079,408,1487,0.1388
1079,414,1493,0.1388
1077,416,1493,0.1388
1074,419,1493,0.1388
1069,418,1487,0.1388
1062,421,1483,0.1388
1070,432,1502,0.1388
1066,432,1498,0.1388
1062,431,1493,0.1388
1058,435,1493,0.1388
1074,429,1503,0.1388
1076,424,1500,0.1388
1075,412,1487,0.1388
1070,410,1480,0.1388
1069,421,1490,0.1388
1064,419,1483,0.1388
1063,424,1487,0.1388
1067,430,1497,0.1388
1070,431,1501,0.1388
1075,435,1510,0.1388
1064,443,1507,0.1388
1058,448,1506,0.1388
1065,444,1509,0.1388
1064,446,1510,0.1388
1061,445,1506,0.1388
1060,445,1505,0.1388
1062,448,1510,0.1388
1062,437,1499,0.1388
1060,440,1500,0.1388
1069,442,1511,0.1388
1073,445,1518,0.1388
1066,442,1508,0.1388
1055,438,1493,0.1388
1048,434,1482,0.1388
1057,438,1495,0.1388
1061,446,1507,0.1388
1057,453,1510,0.1388
1064,448,1512,0.1388
1071,441,1512,0.1388
1066,443,1509,0.1388
1058,438,1496,0.1388
1047,444,1491,0.1388
1045,442,1487,0.1388
1045,446,1491,0.1388
1049,451,1500,0.1388
1054,450,1504,0.1388
1040,454,1494,0.1388
1042,447,1489,0.1388
1036,448,1484,0.1388
1029,458,1487,0.1388
1029,457,1486,0.1388
1035,460,1495,0.1388
1033,459,1492,0.1388
1029,470,1499,0.1388
1033,463,1496,0.1388
1031,459,1490,0.1388
1030,464,1494,0.1388
1022,465,1487,0.1388
1024,472,1496,0.1388
1024,470,1494,0.1388
1022,472,1494,0.1388
1021,474,1495,0.1388
1012,477,1489,0.1388
1010,479,1489,0.1388
1011,484,1495,0.1388
1012,476,1488,0.1388
1014,478,1492,0.1388
1013,479,1492,0.1388
1010,486,1496,0.1388
1012,496,1508,0.1388
1016,496,1512,0.1388
1022,493,1515,0.1388
1017,494,1511,0.1388
1009,492,1501,0.1388
1005,506,1511,0.1388
995,501,1496,0.1388
991,495,1486,0.1388
983,505,1488,0.1388
974,505,1479,0.1388
979,505,1484,0.1388
973,499,1472,0.1388
964,513,1477,0.1388
973,518,1491,0.1388
961,522,1483,0.1388
967,510,1477,0.1388
968,503,1471,0.1388
968,507,1475,0.1388
964,518,1482,0.1388
970,516,1486,0.1388
980,519,1499,0.1388
989,515,1504,0.1388
994,509,1503,0.1388
985,516,1501,0.1388
978,519,1497,0.1388
980,521,1501,0.1388
971,522,1493,0.1388
964,527,1491,0.1388
957,532,1489,0.1388
965,541,1506,0.1388
972,526,1498,0.1388
976,533,1509,0.1388
972,540,1512,0.1388
981,532,1513,0.1388
977,536,1513,0.1388
973,529,1502,0.1388
965,536,1501,0.1388
975,541,1516,0.1388
976,542,1518,0.1388
970,542,1512,0.1388
970,541,1511,0.1388
965,539,1504,0.1388
961,542,1503,0.1388
963,541,1504,0.1388
968,545,1513,0.1388
972,547,1519,0.1388
959,545,1504,0.1388
973,548,1521,0.1388
963,550,1513,0.1388
957,546,1503,0.1388
955,531,1486,0.1388
949,536,1485,0.1388
957,544,1501,0.1388
958,543,1501,0.1388
962,547,1509,0.1388
967,550,1517,0.1388
960,549,1509,0.1388
938,559,1497,0.1388
929,563,1492,0.1388
926,567,1493,0.1388
925,571,1496,0.1388
929,578,1507,0.1388
935,578,1513,0.1388
931,577,1508,0.1388
928,581,1509,0.1388
926,580,1506,0.1388
926,581,1507,0.1388
906,580,1486,0.1388
916,581,1497,0.1388
915,593,1508,0.1388
926,598,1524,0.1388
911,600,1511,0.1388
902,599,1501,0.1388
892,604,1496,0.1388
906,609,1515,0.1388
902,610,1512,0.1388
912,608,1520,0.1388
907,612,1519,0.1388
906,606,1512,0.1388
902,602,1504,0.1388
905,598,1503,0.1388
903,598,1501,0.1388
898,594,1492,0.1388
903,601,1504,0.1388
898,610,1508,0.1388
900,619,1519,0.1388
895,620,1515,0.1388
884,618,1502,0.1388
895,622,1517,0.1388
896,620,1516,0.1388
893,616,1509,0.1388
891,613,1504,0.1388
887,619,1506,0.1388
890,608,1498,0.1388
897,616,1513,0.1388
890,608,1498,0.1388
890,622,1512,0.1388
887,625,1512,0.1388
887,621,1508,0.1388
882,624,1506,0.1388
873,633,1506,0.1388
885,628,1513,0.1388
872,627,1499,0.1388
866,625,1491,0.1388
867,631,1498,0.1388
867,634,1501,0.1388
868,633,1501,0.1388
871,623,1494,0.1388
866,635,1501,0.1388
862,631,1493,0.1388
853,633,1486,0.1388
855,638,1493,0.1388
852,632,1484,0.1388
847,636,1483,0.1388
862,641,1503,0.1388
862,639,1501,0.1388
862,641,1503,0.1388
860,648,1508,0.1388
859,650,1509,0.1388
845,649,1494,0.1388
847,659,1506,0.1388
847,656,1503,0.1388
843,647,1490,0.1388
845,640,1485,0.1388
857,656,1513,0.1388
861,650,1511,0.1388
865,655,1520,0.1388
864,652,1516,0.1388
859,657,1516,0.1388
858,652,1510,0.1388
860,644,1504,0.1388
849,650,1499,0.1388
846,644,1490,0.1388
850,644,1494,0.1388
854,654,1508,0.1388
849,643,1492,0.1388
852,643,1495,0.1388
854,654,1508,0.1388
845,662,1507,0.1388
845,666,1511,0.1388
850,666,1516,0.1388
845,665,1510,0.1388
848,669,1517,0.1388
843,657,1500,0.1388
845,655,1500,0.1388
850,656,1506,0.1388
839,660,1499,0.1388
844,667,1511,0.1388
833,671,1504,0.1388
840,677,1517,0.1388
838,667,1505,0.1388
832,667,1499,0.1388
832,667,1499,0.1388
826,671,1497,0.1388
829,674,1503,0.1388
827,681,1508,0.1388
835,683,1518,0.1388
839,684,1523,0.1388
823,681,1504,0.1388
817,678,1495,0.1388
816,679,1495,0.1388
822,676,1498,0.1388
810,682,1492,0.1388
807,691,1498,0.1388
824,693,1517,0.1388
823,692,1515,0.1388
813,676,1489,0.1388
816,673,1489,0.1388
826,677,1503,0.1388
822,678,1500,0.1388
826,672,1498,0.1388
816,673,1489,0.1388
819,675,1494,0.1388
815,670,1485,0.1388
817,679,1496,0.1388
825,675,1500,0.1388
818,671,1489,0.1388
800,671,1471,0.1388
803,682,1485,0.1388
802,693,1495,0.1388
801,690,1491,0.1388
804,694,1498,0.1388
805,694,1499,0.1388
808,693,1501,0.1388
802,678,1480,0.1388
814,679,1493,0.1388
803,692,1495,0.1388
806,686,1492,0.1388
800,690,1490,0.1388
801,687,1488,0.1388
798,698,1496,0.1388
793,700,1493,0.1388
797,704,1501,0.1388
801,701,1502,0.1388
791,702,1493,0.1388
792,697,1489,0.1388
792,702,1494,0.1388
799,704,1503,0.1388
790,711,1501,0.1388
795,710,1505,0.1388
801,715,1516,0.1388
794,729,1523,0.1388
795,729,1524,0.1388
789,722,1511,0.1388
781,729,1510,0.1388
775,728,1503,0.1388
768,726,1494,0.1388
758,730,1488,0.1388
763,742,1505,0.1388
758,739,1497,0.1388
757,735,1492,0.1388
766,744,1510,0.1388
757,746,1503,0.1388
758,743,1501,0.1388
757,739,1496,0.1388
751,747,1498,0.1388
750,748,1498,0.1388
760,755,1515,0.1388
