1378,28,1406,0.1388
762,761,1523,0.1388
752,748,1500,0.1388
755,751,1506,0.1388
753,760,1513,0.1388
751,762,1513,0.1388
753,757,1510,0.1388
760,767,1527,0.1388
752,771,1523,0.1388
757,772,1529,0.1388
754,767,1521,0.1388
744,771,1515,0.1388
743,770,1513,0.1388
747,767,1514,0.1388
743,778,1521,0.1388
740,776,1516,0.1388
730,786,1516,0.1388
719,796,1515,0.1388
716,790,1506,0.1388
719,789,1508,0.1388
715,795,1510,0.1388
728,796,1524,0.1388
722,794,1516,0.1388
714,794,1508,0.1388
717,793,1510,0.1388
709,801,1510,0.1388
714,798,1512,0.1388
716,796,1512,0.1388
720,800,1520,0.1388
722,789,1511,0.1388
721,785,1506,0.1388
720,784,1504,0.1388
712,788,1500,0.1388
708,794,1502,0.1388
705,802,1507,0.1388
701,804,1505,0.1388
695,809,1504,0.1388
702,800,1502,0.1388
697,800,1497,0.1388
703,794,1497,0.1388
703,801,1504,0.1388
706,811,1517,0.1388
696,808,1504,0.1388
703,804,1507,0.1388
700,803,1503,0.1388
690,813,1503,0.1388
688,802,1490,0.1388
684,815,1499,0.1388
683,814,1497,0.1388
675,812,1487,0.1388
671,810,1481,0.1388
677,818,1495,0.1388
683,817,1500,0.1388
685,821,1506,0.1388
684,817,1501,0.1388
680,826,1506,0.1388
675,831,1506,0.1388
679,829,1508,0.1388
679,819,1498,0.1388
687,828,1515,0.1388
693,823,1516,0.1388
701,834,1535,0.1388
692,827,1519,0.1388
681,828,1509,0.1388
685,828,1513,0.1388
675,830,1505,0.1388
685,832,1517,0.1388
683,840,1523,0.1388
673,839,1512,0.1388
665,840,1505,0.1388
661,843,1504,0.1388
650,846,1496,0.1388
659,849,1508,0.1388
661,846,1507,0.1388
659,848,1507,0.1388
668,856,1524,0.1388
666,855,1521,0.1388
658,859,1517,0.1388
655,857,1512,0.1388
655,870,1525,0.1388
656,861,1517,0.1388
647,862,1509,0.1388
648,868,1516,0.1388
644,876,1520,0.1388
642,873,1515,0.1388
650,874,1524,0.1388
655,863,1518,0.1388
643,863,1506,0.1388
644,871,1515,0.1388
654,878,1532,0.1388
646,881,1527,0.1388
654,880,1534,0.1388
640,882,1522,0.1388
635,875,1510,0.1388
632,878,1510,0.1388
635,881,1516,0.1388
633,884,1517,0.1388
631,884,1515,0.1388
632,871,1503,0.1388
626,880,1506,0.1388
631,885,1516,0.1388
629,889,1518,0.1388
635,886,1521,0.1388
635,879,1514,0.1388
632,870,1502,0.1388
632,867,1499,0.1388
627,864,1491,0.1388
627,872,1499,0.1388
633,881,1514,0.1388
633,882,1515,0.1388
630,878,1508,0.1388
639,872,1511,0.1388
634,875,1509,0.1388
636,874,1510,0.1388
631,882,1513,0.1388
630,887,1517,0.1388
626,895,1521,0.1388
624,898,1522,0.1388
622,902,1524,0.1388
617,899,1516,0.1388
621,884,1505,0.1388
624,876,1500,0.1388
620,881,1501,0.1388
617,877,1494,0.1388
616,878,1494,0.1388
618,880,1498,0.1388
622,883,1505,0.1388
618,885,1503,0.1388
623,889,1512,0.1388
623,889,1512,0.1388
615,882,1497,0.1388
621,881,1502,0.1388
620,882,1502,0.1388
617,882,1499,0.1388
615,884,1499,0.1388
618,894,1512,0.1388
616,889,1505,0.1388
612,892,1504,0.1388
611,895,1506,0.1388
609,894,1503,0.1388
608,893,1501,0.1388
618,887,1505,0.1388
617,886,1503,0.1388
622,891,1513,0.1388
617,887,1504,0.1388
612,889,1501,0.1388
613,890,1503,0.1388
603,900,1503,0.1388
599,913,1512,0.1388
603,906,1509,0.1388
602,907,1509,0.1388
596,913,1509,0.1388
603,915,1518,0.1388
602,905,1507,0.1388
604,899,1503,0.1388
612,898,1510,0.1388
617,893,1510,0.1388
608,888,1496,0.1388
609,892,1501,0.1388
607,888,1495,0.1388
614,884,1498,0.1388
621,885,1506,0.1388
619,880,1499,0.1388
615,900,1515,0.1388
615,904,1519,0.1388
610,903,1513,0.1388
617,914,1531,0.1388
606,920,1526,0.1388
609,914,1523,0.1388
613,908,1521,0.1388
606,910,1516,0.1388
605,916,1521,0.1388
593,917,1510,0.1388
594,917,1511,0.1388
594,918,1512,0.1388
595,923,1518,0.1388
589,906,1495,0.1388
589,912,1501,0.1388
590,913,1503,0.1388
584,923,1507,0.1388
582,921,1503,0.1388
587,915,1502,0.1388
573,913,1486,0.1388
574,912,1486,0.1388
571,923,1494,0.1388
562,937,1499,0.1388
560,934,1494,0.1388
571,942,1513,0.1388
571,941,1512,0.1388
570,938,1508,0.1388
565,938,1503,0.1388
573,947,1520,0.1388
570,933,1503,0.1388
570,947,1517,0.1388
565,957,1522,0.1388
562,947,1509,0.1388
562,945,1507,0.1388
563,952,1515,0.1388
559,948,1507,0.1388
563,956,1519,0.1388
561,949,1510,0.1388
563,948,1511,0.1388
564,953,1517,0.1388
564,946,1510,0.1388
564,948,1512,0.1388
562,955,1517,0.1388
555,951,1506,0.1388
562,961,1523,0.1388
558,955,1513,0.1388
558,959,1517,0.1388
557,944,1501,0.1388
558,948,1506,0.1388
546,956,1502,0.1388
554,959,1513,0.1388
557,964,1521,0.1388
548,968,1516,0.1388
547,963,1510,0.1388
548,967,1515,0.1388
547,957,1504,0.1388
550,955,1505,0.1388
555,946,1501,0.1388
562,946,1508,0.1388
561,947,1508,0.1388
558,949,1507,0.1388
558,945,1503,0.1388
552,943,1495,0.1388
555,956,1511,0.1388
552,944,1496,0.1388
551,954,1505,0.1388
548,955,1503,0.1388
541,960,1501,0.1388
538,960,1498,0.1388
542,953,1495,0.1388
542,955,1497,0.1388
546,957,1503,0.1388
542,958,1500,0.1388
545,958,1503,0.1388
541,968,1509,0.1388
542,964,1506,0.1388
545,964,1509,0.1388
548,960,1508,0.1388
547,969,1516,0.1388
556,968,1524,0.1388
550,974,1524,0.1388
557,967,1524,0.1388
555,964,1519,0.1388
551,959,1510,0.1388
553,962,1515,0.1388
547,955,1502,0.1388
552,964,1516,0.1388
546,959,1505,0.1388
548,960,1508,0.1388
545,964,1509,0.1388
547,964,1511,0.1388
541,968,1509,0.1388
541,962,1503,0.1388
540,969,1509,0.1388
541,966,1507,0.1388
535,955,1490,0.1388
546,953,1499,0.1388
556,957,1513,0.1388
549,949,1498,0.1388
546,961,1507,0.1388
552,971,1523,0.1388
555,967,1522,0.1388
554,957,1511,0.1388
549,970,1519,0.1388
550,957,1507,0.1388
550,963,1513,0.1388
547,957,1504,0.1388
549,964,1513,0.1388
543,971,1514,0.1388
536,970,1506,0.1388
540,976,1516,0.1388
540,981,1521,0.1388
538,959,1497,0.1388
543,954,1497,0.1388
536,946,1482,0.1388
536,956,1492,0.1388
539,959,1498,0.1388
542,965,1507,0.1388
540,972,1512,0.1388
540,973,1513,0.1388
541,982,1523,0.1388
541,968,1509,0.1388
540,970,1510,0.1388
538,961,1499,0.1388
535,963,1498,0.1388
534,967,1501,0.1388
525,968,1493,0.1388
534,976,1510,0.1388
537,975,1512,0.1388
530,979,1509,0.1388
528,977,1505,0.1388
533,978,1511,0.1388
523,980,1503,0.1388
525,981,1506,0.1388
522,978,1500,0.1388
532,987,1519,0.1388
532,976,1508,0.1388
532,983,1515,0.1388
541,983,1524,0.1388
536,980,1516,0.1388
529,978,1507,0.1388
530,974,1504,0.1388
535,973,1508,0.1388
539,968,1507,0.1388
539,977,1516,0.1388
531,979,1510,0.1388
528,979,1507,0.1388
526,985,1511,0.1388
524,986,1510,0.1388
524,994,1518,0.1388
521,993,1514,0.1388
517,995,1512,0.1388
518,1000,1518,0.1388
513,1001,1514,0.1388
505,990,1495,0.1388
503,989,1492,0.1388
508,996,1504,0.1388
514,1006,1520,0.1388
504,996,1500,0.1388
508,987,1495,0.1388
502,985,1487,0.1388
498,999,1497,0.1388
499,1002,1501,0.1388
501,1001,1502,0.1388
498,1003,1501,0.1388
499,1004,1503,0.1388
495,1010,1505,0.1388
491,1016,1507,0.1388
492,1022,1514,0.1388
488,1029,1517,0.1388
488,1028,1516,0.1388
492,1030,1522,0.1388
488,1035,1523,0.1388
483,1033,1516,0.1388
483,1037,1520,0.1388
477,1029,1506,0.1388
470,1020,1490,0.1388
465,1023,1488,0.1388
469,1030,1499,0.1388
468,1036,1504,0.1388
466,1041,1507,0.1388
469,1037,1506,0.1388
472,1045,1517,0.1388
475,1043,1518,0.1388
466,1045,1511,0.1388
463,1053,1516,0.1388
464,1059,1523,0.1388
462,1065,1527,0.1388
459,1057,1516,0.1388
452,1056,1508,0.1388
451,1059,1510,0.1388
441,1069,1510,0.1388
440,1066,1506,0.1388
440,1068,1508,0.1388
440,1081,1521,0.1388
434,1076,1510,0.1388
434,1077,1511,0.1388
422,1081,1503,0.1388
426,1081,1507,0.1388
422,1086,1508,0.1388
422,1098,1520,0.1388
415,1104,1519,0.1388
417,1104,1521,0.1388
415,1097,1512,0.1388
413,1104,1517,0.1388
418,1106,1524,0.1388
411,1098,1509,0.1388
407,1100,1507,0.1388
408,1106,1514,0.1388
405,1104,1509,0.1388
405,1106,1511,0.1388
404,1108,1512,0.1388
405,1100,1505,0.1388
409,1092,1501,0.1388
405,1106,1511,0.1388
405,1109,1514,0.1388
401,1096,1497,0.1388
401,1100,1501,0.1388
407,1105,1512,0.1388
406,1116,1522,0.1388
408,1117,1525,0.1388
408,1111,1519,0.1388
402,1105,1507,0.1388
405,1109,1514,0.1388
401,1113,1514,0.1388
401,1106,1507,0.1388
401,1104,1505,0.1388
400,1110,1510,0.1388
395,1116,1511,0.1388
394,1111,1505,0.1388
389,1119,1508,0.1388
389,1124,1513,0.1388
385,1124,1509,0.1388
386,1126,1512,0.1388
385,1135,1520,0.1388
378,1134,1512,0.1388
380,1140,1520,0.1388
380,1138,1518,0.1388
380,1124,1504,0.1388
377,1123,1500,0.1388
376,1127,1503,0.1388
379,1126,1505,0.1388
379,1123,1502,0.1388
384,1127,1511,0.1388
378,1135,1513,0.1388
380,1132,1512,0.1388
381,1135,1516,0.1388
381,1128,1509,0.1388
379,1133,1512,0.1388
377,1134,1511,0.1388
370,1127,1497,0.1388
373,1136,1509,0.1388
374,1136,1510,0.1388
373,1140,1513,0.1388
369,1140,1509,0.1388
367,1142,1509,0.1388
366,1133,1499,0.1388
376,1123,1499,0.1388
381,1130,1511,0.1388
378,1123,1501,0.1388
376,1128,1504,0.1388
382,1127,1509,0.1388
378,1139,1517,0.1388
378,1137,1515,0.1388
379,1142,1521,0.1388
375,1140,1515,0.1388
377,1134,1511,0.1388
374,1137,1511,0.1388
378,1141,1519,0.1388
369,1145,1514,0.1388
364,1138,1502,0.1388
368,1137,1505,0.1388
363,1140,1503,0.1388
369,1136,1505,0.1388
375,1133,1508,0.1388
373,1132,1505,0.1388
375,1125,1500,0.1388
373,1122,1495,0.1388
371,1134,1505,0.1388
370,1132,1502,0.1388
370,1137,1507,0.1388
370,1137,1507,0.1388
367,1137,1504,0.1388
366,1142,1508,0.1388
370,1140,1510,0.1388
377,1142,1519,0.1388
381,1131,1512,0.1388
376,1130,1506,0.1388
378,1135,1513,0.1388
377,1135,1512,0.1388
378,1135,1513,0.1388
378,1139,1517,0.1388
376,1142,1518,0.1388
372,1128,1500,0.1388
376,1120,1496,0.1388
369,1115,1484,0.1388
368,1119,1487,0.1388
366,1121,1487,0.1388
368,1126,1494,0.1388
368,1137,1505,0.1388
367,1140,1507,0.1388
367,1138,1505,0.1388
366,1150,1516,0.1388
360,1167,1527,0.1388
356,1166,1522,0.1388
356,1159,1515,0.1388
357,1151,1508,0.1388
363,1158,1521,0.1388
361,1154,1515,0.1388
363,1151,1514,0.1388
359,1142,1501,0.1388
358,1149,1507,0.1388
350,1154,1504,0.1388
350,1148,1498,0.1388
349,1155,1504,0.1388
346,1166,1512,0.1388
343,1159,1502,0.1388
337,1161,1498,0.1388
343,1171,1514,0.1388
350,1164,1514,0.1388
351,1160,1511,0.1388
356,1161,1517,0.1388
354,1158,1512,0.1388
354,1165,1519,0.1388
354,1166,1520,0.1388
348,1165,1513,0.1388
352,1160,1512,0.1388
350,1167,1517,0.1388
358,1169,1527,0.1388
350,1172,1522,0.1388
351,1177,1528,0.1388
340,1175,1515,0.1388
332,1175,1507,0.1388
328,1179,1507,0.1388
332,1174,1506,0.1388
324,1180,1504,0.1388
324,1171,1495,0.1388
315,1182,1497,0.1388
315,1180,1495,0.1388
316,1188,1504,0.1388
317,1181,1498,0.1388
325,1181,1506,0.1388
322,1183,1505,0.1388
327,1167,1494,0.1388
323,1170,1493,0.1388
323,1172,1495,0.1388
324,1173,1497,0.1388
323,1176,1499,0.1388
324,1177,1501,0.1388
333,1172,1505,0.1388
326,1172,1498,0.1388
328,1182,1510,0.1388
331,1179,1510,0.1388
333,1181,1514,0.1388
335,1175,1510,0.1388
334,1178,1512,0.1388
331,1190,1521,0.1388
328,1181,1509,0.1388
320,1193,1513,0.1388
320,1195,1515,0.1388
322,1190,1512,0.1388
323,1183,1506,0.1388
324,1196,1520,0.1388
320,1196,1516,0.1388
320,1196,1516,0.1388
321,1204,1525,0.1388
319,1213,1532,0.1388
313,1213,1526,0.1388
318,1195,1513,0.1388
323,1205,1528,0.1388
326,1209,1535,0.1388
320,1193,1513,0.1388
318,1202,1520,0.1388
317,1186,1503,0.1388
320,1189,1509,0.1388
323,1188,1511,0.1388
324,1199,1523,0.1388
322,1206,1528,0.1388
323,1204,1527,0.1388
318,1193,1511,0.1388
310,1191,1501,0.1388
310,1197,1507,0.1388
312,1191,1503,0.1388
312,1199,1511,0.1388
310,1203,1513,0.1388
311,1197,1508,0.1388
307,1197,1504,0.1388
309,1182,1491,0.1388
302,1185,1487,0.1388
306,1195,1501,0.1388
305,1198,1503,0.1388
310,1201,1511,0.1388
313,1202,1515,0.1388
312,1196,1508,0.1388
312,1203,1515,0.1388
312,1199,1511,0.1388
311,1201,1512,0.1388
306,1208,1514,0.1388
305,1203,1508,0.1388
305,1204,1509,0.1388
303,1208,1511,0.1388
306,1211,1517,0.1388
306,1219,1525,0.1388
306,1222,1528,0.1388
302,1213,1515,0.1388
303,1214,1517,0.1388
301,1219,1520,0.1388
300,1222,1522,0.1388
303,1225,1528,0.1388
298,1231,1529,0.1388
295,1214,1509,0.1388
293,1217,1510,0.1388
294,1218,1512,0.1388
293,1218,1511,0.1388
292,1224,1516,0.1388
291,1227,1518,0.1388
292,1237,1529,0.1388
295,1239,1534,0.1388
294,1235,1529,0.1388
296,1228,1524,0.1388
290,1227,1517,0.1388
286,1231,1517,0.1388
287,1235,1522,0.1388
288,1234,1522,0.1388
286,1224,1510,0.1388
286,1224,1510,0.1388
282,1239,1521,0.1388
278,1241,1519,0.1388
272,1236,1508,0.1388
277,1221,1498,0.1388
271,1221,1492,0.1388
277,1231,1508,0.1388
284,1241,1525,0.1388
285,1247,1532,0.1388
281,1241,1522,0.1388
278,1247,1525,0.1388
278,1254,1532,0.1388
280,1255,1535,0.1388
279,1244,1523,0.1388
278,1247,1525,0.1388
274,1243,1517,0.1388
271,1237,1508,0.1388
276,1233,1509,0.1388
276,1239,1515,0.1388
276,1243,1519,0.1388
281,1221,1502,0.1388
280,1227,1507,0.1388
277,1232,1509,0.1388
274,1246,1520,0.1388
273,1244,1517,0.1388
270,1246,1516,0.1388
271,1243,1514,0.1388
268,1244,1512,0.1388
269,1246,1515,0.1388
265,1247,1512,0.1388
260,1238,1498,0.1388
263,1243,1506,0.1388
264,1240,1504,0.1388
267,1235,1502,0.1388
268,1235,1503,0.1388
267,1246,1513,0.1388
268,1260,1528,0.1388
261,1255,1516,0.1388
260,1254,1514,0.1388
260,1245,1505,0.1388
263,1252,1515,0.1388
268,1246,1514,0.1388
269,1241,1510,0.1388
264,1241,1505,0.1388
264,1236,1500,0.1388
261,1247,1508,0.1388
267,1252,1519,0.1388
264,1250,1514,0.1388
269,1247,1516,0.1388
268,1251,1519,0.1388
264,1258,1522,0.1388
264,1255,1519,0.1388
261,1258,1519,0.1388
263,1259,1522,0.1388
265,1260,1525,0.1388
263,1254,1517,0.1388
257,1254,1511,0.1388
258,1245,1503,0.1388
255,1261,1516,0.1388
254,1255,1509,0.1388
251,1249,1500,0.1388
257,1264,1521,0.1388
247,1264,1511,0.1388
249,1256,1505,0.1388
243,1268,1511,0.1388
245,1268,1513,0.1388
242,1276,1518,0.1388
243,1267,1510,0.1388
244,1273,1517,0.1388
243,1275,1518,0.1388
238,1263,1501,0.1388
242,1258,1500,0.1388
245,1262,1507,0.1388
247,1261,1508,0.1388
246,1270,1516,0.1388
235,1270,1505,0.1388
231,1273,1504,0.1388
228,1280,1508,0.1388
233,1267,1500,0.1388
234,1266,1500,0.1388
235,1274,1509,0.1388
231,1266,1497,0.1388
232,1275,1507,0.1388
228,1274,1502,0.1388
227,1272,1499,0.1388
231,1273,1504,0.1388
228,1273,1501,0.1388
229,1293,1522,0.1388
228,1305,1533,0.1388
232,1289,1521,0.1388
234,1285,1519,0.1388
231,1290,1521,0.1388
225,1285,1510,0.1388
218,1286,1504,0.1388
216,1300,1516,0.1388
216,1296,1512,0.1388
214,1301,1515,0.1388
217,1300,1517,0.1388
220,1303,1523,0.1388
218,1309,1527,0.1388
218,1318,1536,0.1388
218,1315,1533,0.1388
221,1315,1536,0.1388
221,1307,1528,0.1388
219,1287,1506,0.1388
222,1282,1504,0.1388
220,1278,1498,0.1388
222,1289,1511,0.1388
221,1283,1504,0.1388
219,1278,1497,0.1388
215,1277,1492,0.1388
217,1280,1497,0.1388
220,1287,1507,0.1388
217,1282,1499,0.1388
213,1295,1508,0.1388
210,1286,1496,0.1388
213,1290,1503,0.1388
214,1281,1495,0.1388
211,1281,1492,0.1388
212,1296,1508,0.1388
210,1299,1509,0.1388
208,1293,1501,0.1388
208,1299,1507,0.1388
209,1291,1500,0.1388
210,1301,1511,0.1388
211,1300,1511,0.1388
212,1296,1508,0.1388
214,1295,1509,0.1388
212,1303,1515,0.1388
213,1304,1517,0.1388
219,1305,1524,0.1388
216,1301,1517,0.1388
214,1297,1511,0.1388
212,1302,1514,0.1388
210,1294,1504,0.1388
207,1299,1506,0.1388
209,1302,1511,0.1388
214,1299,1513,0.1388
216,1305,1521,0.1388
214,1300,1514,0.1388
213,1304,1517,0.1388
213,1300,1513,0.1388
204,1300,1504,0.1388
206,1298,1504,0.1388
205,1298,1503,0.1388
207,1302,1509,0.1388
208,1315,1523,0.1388
207,1319,1526,0.1388
208,1311,1519,0.1388
205,1312,1517,0.1388
199,1315,1514,0.1388
205,1311,1516,0.1388
205,1321,1526,0.1388
202,1327,1529,0.1388
201,1319,1520,0.1388
199,1319,1518,0.1388
206,1310,1516,0.1388
207,1314,1521,0.1388
207,1317,1524,0.1388
204,1313,1517,0.1388
204,1316,1520,0.1388
199,1326,1525,0.1388
202,1318,1520,0.1388
195,1325,1520,0.1388
195,1315,1510,0.1388
190,1326,1516,0.1388
188,1329,1517,0.1388
192,1337,1529,0.1388
198,1329,1527,0.1388
195,1336,1531,0.1388
192,1338,1530,0.1388
193,1333,1526,0.1388
189,1331,1520,0.1388
192,1329,1521,0.1388
186,1328,1514,0.1388
185,1328,1513,0.1388
182,1316,1498,0.1388
186,1318,1504,0.1388
189,1316,1505,0.1388
192,1314,1506,0.1388
190,1311,1501,0.1388
187,1330,1517,0.1388
188,1333,1521,0.1388
192,1327,1519,0.1388
193,1328,1521,0.1388
189,1321,1510,0.1388
189,1320,1509,0.1388
193,1341,1534,0.1388
194,1340,1534,0.1388
192,1340,1532,0.1388
188,1342,1530,0.1388
191,1330,1521,0.1388
191,1329,1520,0.1388
188,1337,1525,0.1388
188,1332,1520,0.1388
182,1337,1519,0.1388
183,1322,1505,0.1388
179,1326,1505,0.1388
183,1325,1508,0.1388
183,1342,1525,0.1388
178,1334,1512,0.1388
179,1333,1512,0.1388
182,1343,1525,0.1388
181,1336,1517,0.1388
179,1320,1499,0.1388
181,1332,1513,0.1388
180,1326,1506,0.1388
183,1332,1515,0.1388
182,1330,1512,0.1388
184,1323,1507,0.1388
183,1330,1513,0.1388
172,1347,1519,0.1388
169,1344,1513,0.1388
172,1343,1515,0.1388
176,1356,1532,0.1388
176,1347,1523,0.1388
172,1346,1518,0.1388
171,1341,1512,0.1388
171,1339,1510,0.1388
169,1336,1505,0.1388
164,1333,1497,0.1388
169,1336,1505,0.1388
169,1346,1515,0.1388
171,1350,1521,0.1388
172,1354,1526,0.1388
173,1353,1526,0.1388
171,1347,1518,0.1388
168,1330,1498,0.1388
166,1346,1512,0.1388
168,1329,1497,0.1388
166,1331,1497,0.1388
162,1335,1497,0.1388
168,1331,1499,0.1388
171,1341,1512,0.1388
168,1342,1510,0.1388
169,1337,1506,0.1388
166,1342,1508,0.1388
169,1339,1508,0.1388
168,1352,1520,0.1388
167,1339,1506,0.1388
168,1354,1522,0.1388
169,1357,1526,0.1388
171,1352,1523,0.1388
169,1359,1528,0.1388
163,1354,1517,0.1388
163,1365,1528,0.1388
161,1366,1527,0.1388
161,1367,1528,0.1388
159,1365,1524,0.1388
163,1358,1521,0.1388
167,1349,1516,0.1388
160,1350,1510,0.1388
158,1364,1522,0.1388
155,1367,1522,0.1388
153,1369,1522,0.1388
154,1382,1536,0.1388
150,1376,1526,0.1388
149,1369,1518,0.1388
148,1357,1505,0.1388
153,1361,1514,0.1388
154,1357,1511,0.1388
156,1357,1513,0.1388
152,1359,1511,0.1388
150,1364,1514,0.1388
153,1370,1523,0.1388
152,1362,1514,0.1388
156,1375,1531,0.1388
154,1365,1519,0.1388
156,1366,1522,0.1388
157,1372,1529,0.1388
156,1372,1528,0.1388
152,1375,1527,0.1388
157,1370,1527,0.1388
151,1357,1508,0.1388
151,1362,1513,0.1388
155,1353,1508,0.1388
156,1348,1504,0.1388
161,1350,1511,0.1388
163,1349,1512,0.1388
161,1357,1518,0.1388
158,1354,1512,0.1388
161,1350,1511,0.1388
162,1358,1520,0.1388
161,1361,1522,0.1388
159,1361,1520,0.1388
155,1354,1509,0.1388
155,1368,1523,0.1388
154,1369,1523,0.1388
156,1370,1526,0.1388
151,1367,1518,0.1388
155,1369,1524,0.1388
155,1380,1535,0.1388
156,1390,1546,0.1388
159,1381,1540,0.1388
157,1376,1533,0.1388
157,1370,1527,0.1388
156,1358,1514,0.1388
155,1366,1521,0.1388
153,1365,1518,0.1388
157,1366,1523,0.1388
158,1349,1507,0.1388
152,1361,1513,0.1388
150,1356,1506,0.1388
150,1352,1502,0.1388
155,1355,1510,0.1388
151,1352,1503,0.1388
154,1363,1517,0.1388
152,1365,1517,0.1388
153,1366,1519,0.1388
149,1360,1509,0.1388
150,1364,1514,0.1388
151,1357,1508,0.1388
153,1349,1502,0.1388
154,1349,1503,0.1388
153,1344,1497,0.1388
152,1352,1504,0.1388
151,1358,1509,0.1388
150,1363,1513,0.1388
151,1365,1516,0.1388
150,1356,1506,0.1388
147,1357,1504,0.1388
150,1344,1494,0.1388
150,1362,1512,0.1388
149,1354,1503,0.1388
149,1361,1510,0.1388
150,1364,1514,0.1388
151,1380,1531,0.1388
150,1378,1528,0.1388
155,1373,1528,0.1388
153,1355,1508,0.1388
