1378,28,1406,0.1388
154,1370,1524,0.1388
156,1362,1518,0.1388
155,1359,1514,0.1388
153,1361,1514,0.1388
150,1370,1520,0.1388
150,1363,1513,0.1388
149,1366,1515,0.1388
152,1368,1520,0.1388
151,1361,1512,0.1388
153,1366,1519,0.1388
150,1361,1511,0.1388
153,1357,1510,0.1388
152,1367,1519,0.1388
153,1359,1512,0.1388
155,1361,1516,0.1388
153,1367,1520,0.1388
150,1371,1521,0.1388
153,1370,1523,0.1388
153,1356,1509,0.1388
157,1359,1516,0.1388
161,1354,1515,0.1388
159,1340,1499,0.1388
159,1341,1500,0.1388
160,1334,1494,0.1388
160,1343,1503,0.1388
159,1352,1511,0.1388
160,1359,1519,0.1388
164,1357,1521,0.1388
164,1346,1510,0.1388
164,1351,1515,0.1388
161,1343,1504,0.1388
164,1345,1509,0.1388
163,1344,1507,0.1388
156,1350,1506,0.1388
163,1361,1524,0.1388
157,1354,1511,0.1388
160,1355,1515,0.1388
157,1359,1516,0.1388
155,1356,1511,0.1388
152,1340,1492,0.1388
152,1352,1504,0.1388
153,1348,1501,0.1388
150,1346,1496,0.1388
149,1345,1494,0.1388
146,1345,1491,0.1388
148,1348,1496,0.1388
146,1363,1509,0.1388
149,1372,1521,0.1388
146,1381,1527,0.1388
143,1377,1520,0.1388
142,1374,1516,0.1388
147,1372,1519,0.1388
144,1371,1515,0.1388
143,1373,1516,0.1388
141,1375,1516,0.1388
145,1378,1523,0.1388
145,1378,1523,0.1388
144,1382,1526,0.1388
147,1390,1537,0.1388
146,1369,1515,0.1388
149,1364,1513,0.1388
144,1355,1499,0.1388
143,1364,1507,0.1388
138,1371,1509,0.1388
138,1379,1517,0.1388
138,1375,1513,0.1388
139,1368,1507,0.1388
141,1375,1516,0.1388
136,1381,1517,0.1388
137,1385,1522,0.1388
137,1383,1520,0.1388
136,1391,1527,0.1388
134,1376,1510,0.1388
135,1369,1504,0.1388
136,1350,1486,0.1388
137,1374,1511,0.1388
139,1374,1513,0.1388
141,1365,1506,0.1388
141,1377,1518,0.1388
142,1375,1517,0.1388
142,1374,1516,0.1388
141,1378,1519,0.1388
140,1378,1518,0.1388
138,1376,1514,0.1388
133,1376,1509,0.1388
134,1381,1515,0.1388
136,1370,1506,0.1388
136,1371,1507,0.1388
134,1369,1503,0.1388
136,1366,1502,0.1388
133,1360,1493,0.1388
130,1359,1489,0.1388
132,1362,1494,0.1388
131,1372,1503,0.1388
132,1378,1510,0.1388
133,1383,1516,0.1388
132,1389,1521,0.1388
130,1388,1518,0.1388
132,1391,1523,0.1388
132,1392,1524,0.1388
131,1386,1517,0.1388
132,1389,1521,0.1388
130,1388,1518,0.1388
126,1387,1513,0.1388
127,1394,1521,0.1388
129,1390,1519,0.1388
128,1394,1522,0.1388
126,1402,1528,0.1388
125,1397,1522,0.1388
124,1409,1533,0.1388
123,1420,1543,0.1388
121,1408,1529,0.1388
120,1402,1522,0.1388
118,1391,1509,0.1388
119,1390,1509,0.1388
120,1398,1518,0.1388
119,1400,1519,0.1388
118,1404,1522,0.1388
118,1399,1517,0.1388
119,1402,1521,0.1388
120,1405,1525,0.1388
119,1401,1520,0.1388
119,1400,1519,0.1388
116,1395,1511,0.1388
116,1392,1508,0.1388
114,1393,1507,0.1388
112,1395,1507,0.1388
118,1396,1514,0.1388
122,1394,1516,0.1388
126,1386,1512,0.1388
126,1391,1517,0.1388
122,1399,1521,0.1388
121,1397,1518,0.1388
122,1391,1513,0.1388
123,1406,1529,0.1388
124,1393,1517,0.1388
124,1393,1517,0.1388
117,1406,1523,0.1388
114,1400,1514,0.1388
116,1386,1502,0.1388
114,1396,1510,0.1388
113,1397,1510,0.1388
115,1403,1518,0.1388
116,1402,1518,0.1388
119,1397,1516,0.1388
120,1379,1499,0.1388
119,1385,1504,0.1388
120,1400,1520,0.1388
120,1408,1528,0.1388
119,1402,1521,0.1388
119,1394,1513,0.1388
121,1402,1523,0.1388
122,1394,1516,0.1388
118,1401,1519,0.1388
119,1413,1532,0.1388
121,1414,1535,0.1388
120,1412,1532,0.1388
119,1398,1517,0.1388
120,1390,1510,0.1388
111,1406,1517,0.1388
109,1408,1517,0.1388
112,1400,1512,0.1388
113,1387,1500,0.1388
110,1386,1496,0.1388
111,1400,1511,0.1388
113,1396,1509,0.1388
114,1398,1512,0.1388
113,1400,1513,0.1388
109,1403,1512,0.1388
109,1420,1529,0.1388
115,1410,1525,0.1388
116,1397,1513,0.1388
116,1393,1509,0.1388
117,1382,1499,0.1388
113,1385,1498,0.1388
113,1388,1501,0.1388
115,1405,1520,0.1388
113,1407,1520,0.1388
115,1408,1523,0.1388
114,1408,1522,0.1388
113,1391,1504,0.1388
110,1404,1514,0.1388
108,1414,1522,0.1388
112,1401,1513,0.1388
110,1399,1509,0.1388
110,1397,1507,0.1388
112,1391,1503,0.1388
110,1392,1502,0.1388
110,1403,1513,0.1388
112,1406,1518,0.1388
112,1414,1526,0.1388
112,1405,1517,0.1388
106,1409,1515,0.1388
112,1423,1535,0.1388
106,1412,1518,0.1388
109,1427,1536,0.1388
110,1424,1534,0.1388
109,1415,1524,0.1388
108,1405,1513,0.1388
108,1400,1508,0.1388
109,1401,1510,0.1388
108,1414,1522,0.1388
107,1406,1513,0.1388
108,1416,1524,0.1388
109,1412,1521,0.1388
109,1403,1512,0.1388
106,1413,1519,0.1388
109,1418,1527,0.1388
105,1413,1518,0.1388
106,1420,1526,0.1388
111,1416,1527,0.1388
110,1427,1537,0.1388
109,1423,1532,0.1388
106,1410,1516,0.1388
104,1424,1528,0.1388
102,1425,1527,0.1388
107,1419,1526,0.1388
109,1408,1517,0.1388
106,1394,1500,0.1388
107,1402,1509,0.1388
105,1400,1505,0.1388
108,1412,1520,0.1388
103,1410,1513,0.1388
108,1404,1512,0.1388
106,1415,1521,0.1388
100,1415,1515,0.1388
103,1415,1518,0.1388
102,1406,1508,0.1388
101,1416,1517,0.1388
103,1416,1519,0.1388
104,1416,1520,0.1388
105,1415,1520,0.1388
108,1420,1528,0.1388
107,1426,1533,0.1388
107,1428,1535,0.1388
109,1421,1530,0.1388
107,1419,1526,0.1388
106,1415,1521,0.1388
108,1412,1520,0.1388
106,1408,1514,0.1388
106,1401,1507,0.1388
106,1408,1514,0.1388
107,1412,1519,0.1388
107,1409,1516,0.1388
104,1402,1506,0.1388
105,1411,1516,0.1388
106,1414,1520,0.1388
108,1411,1519,0.1388
108,1393,1501,0.1388
105,1408,1513,0.1388
107,1418,1525,0.1388
104,1417,1521,0.1388
105,1407,1512,0.1388
106,1401,1507,0.1388
104,1403,1507,0.1388
108,1411,1519,0.1388
108,1408,1516,0.1388
108,1416,1524,0.1388
108,1410,1518,0.1388
106,1424,1530,0.1388
108,1410,1518,0.1388
106,1413,1519,0.1388
102,1425,1527,0.1388
103,1427,1530,0.1388
101,1407,1508,0.1388
101,1406,1507,0.1388
102,1413,1515,0.1388
103,1412,1515,0.1388
105,1410,1515,0.1388
102,1399,1501,0.1388
101,1415,1516,0.1388
96,1407,1503,0.1388
100,1412,1512,0.1388
104,1403,1507,0.1388
111,1420,1531,0.1388
109,1408,1517,0.1388
107,1418,1525,0.1388
105,1410,1515,0.1388
105,1402,1507,0.1388
108,1400,1508,0.1388
110,1396,1506,0.1388
112,1395,1507,0.1388
113,1396,1509,0.1388
114,1406,1520,0.1388
113,1398,1511,0.1388
111,1393,1504,0.1388
108,1396,1504,0.1388
108,1395,1503,0.1388
109,1405,1514,0.1388
107,1400,1507,0.1388
107,1407,1514,0.1388
109,1403,1512,0.1388
111,1415,1526,0.1388
111,1405,1516,0.1388
111,1402,1513,0.1388
111,1409,1520,0.1388
114,1404,1518,0.1388
116,1398,1514,0.1388
120,1403,1523,0.1388
115,1400,1515,0.1388
114,1398,1512,0.1388
115,1400,1515,0.1388
113,1394,1507,0.1388
112,1396,1508,0.1388
110,1397,1507,0.1388
109,1399,1508,0.1388
106,1398,1504,0.1388
103,1388,1491,0.1388
103,1392,1495,0.1388
102,1390,1492,0.1388
100,1388,1488,0.1388
104,1397,1501,0.1388
104,1411,1515,0.1388
107,1418,1525,0.1388
104,1393,1497,0.1388
103,1401,1504,0.1388
102,1406,1508,0.1388
102,1416,1518,0.1388
99,1413,1512,0.1388
101,1410,1511,0.1388
101,1418,1519,0.1388
100,1422,1522,0.1388
102,1435,1537,0.1388
102,1426,1528,0.1388
104,1416,1520,0.1388
101,1418,1519,0.1388
100,1413,1513,0.1388
100,1412,1512,0.1388
99,1417,1516,0.1388
103,1410,1513,0.1388
104,1407,1511,0.1388
104,1413,1517,0.1388
101,1394,1495,0.1388
104,1389,1493,0.1388
104,1407,1511,0.1388
101,1424,1525,0.1388
98,1427,1525,0.1388
96,1433,1529,0.1388
97,1424,1521,0.1388
97,1427,1524,0.1388
93,1430,1523,0.1388
99,1429,1528,0.1388
95,1426,1521,0.1388
96,1416,1512,0.1388
94,1430,1524,0.1388
94,1420,1514,0.1388
92,1415,1507,0.1388
91,1405,1496,0.1388
94,1412,1506,0.1388
94,1417,1511,0.1388
95,1415,1510,0.1388
96,1422,1518,0.1388
97,1423,1520,0.1388
95,1422,1517,0.1388
93,1432,1525,0.1388
94,1420,1514,0.1388
97,1421,1518,0.1388
94,1422,1516,0.1388
92,1421,1513,0.1388
93,1428,1521,0.1388
90,1434,1524,0.1388
94,1429,1523,0.1388
93,1430,1523,0.1388
92,1441,1533,0.1388
91,1442,1533,0.1388
88,1429,1517,0.1388
86,1432,1518,0.1388
85,1426,1511,0.1388
88,1426,1514,0.1388
91,1433,1524,0.1388
91,1434,1525,0.1388
90,1419,1509,0.1388
90,1416,1506,0.1388
89,1422,1511,0.1388
92,1422,1514,0.1388
90,1421,1511,0.1388
90,1423,1513,0.1388
88,1412,1500,0.1388
88,1423,1511,0.1388
89,1426,1515,0.1388
93,1424,1517,0.1388
93,1425,1518,0.1388
92,1415,1507,0.1388
93,1420,1513,0.1388
93,1430,1523,0.1388
93,1420,1513,0.1388
90,1433,1523,0.1388
91,1438,1529,0.1388
90,1427,1517,0.1388
88,1433,1521,0.1388
90,1440,1530,0.1388
90,1439,1529,0.1388
92,1442,1534,0.1388
91,1436,1527,0.1388
87,1444,1531,0.1388
86,1453,1539,0.1388
87,1444,1531,0.1388
89,1441,1530,0.1388
87,1427,1514,0.1388
88,1416,1504,0.1388
87,1429,1516,0.1388
85,1420,1505,0.1388
85,1418,1503,0.1388
86,1408,1494,0.1388
86,1408,1494,0.1388
83,1420,1503,0.1388
76,1424,1500,0.1388
78,1428,1506,0.1388
79,1444,1523,0.1388
77,1444,1521,0.1388
78,1442,1520,0.1388
78,1440,1518,0.1388
77,1440,1517,0.1388
81,1439,1520,0.1388
82,1433,1515,0.1388
85,1435,1520,0.1388
84,1444,1528,0.1388
83,1441,1524,0.1388
83,1436,1519,0.1388
82,1437,1519,0.1388
85,1432,1517,0.1388
82,1431,1513,0.1388
83,1443,1526,0.1388
79,1439,1518,0.1388
79,1432,1511,0.1388
79,1428,1507,0.1388
79,1426,1505,0.1388
78,1427,1505,0.1388
77,1436,1513,0.1388
77,1430,1507,0.1388
78,1434,1512,0.1388
75,1442,1517,0.1388
76,1446,1522,0.1388
75,1432,1507,0.1388
74,1430,1504,0.1388
75,1448,1523,0.1388
73,1430,1503,0.1388
77,1433,1510,0.1388
74,1432,1506,0.1388
75,1436,1511,0.1388
74,1450,1524,0.1388
76,1438,1514,0.1388
77,1433,1510,0.1388
79,1434,1513,0.1388
78,1424,1502,0.1388
76,1429,1505,0.1388
79,1417,1496,0.1388
80,1435,1515,0.1388
76,1433,1509,0.1388
76,1420,1496,0.1388
76,1427,1503,0.1388
75,1429,1504,0.1388
72,1414,1486,0.1388
71,1436,1507,0.1388
70,1429,1499,0.1388
71,1427,1498,0.1388
73,1433,1506,0.1388
72,1447,1519,0.1388
72,1442,1514,0.1388
73,1431,1504,0.1388
75,1443,1518,0.1388
73,1448,1521,0.1388
73,1444,1517,0.1388
70,1441,1511,0.1388
68,1443,1511,0.1388
72,1447,1519,0.1388
70,1448,1518,0.1388
71,1441,1512,0.1388
72,1437,1509,0.1388
72,1450,1522,0.1388
73,1447,1520,0.1388
71,1455,1526,0.1388
73,1461,1534,0.1388
72,1452,1524,0.1388
72,1434,1506,0.1388
72,1445,1517,0.1388
71,1448,1519,0.1388
70,1450,1520,0.1388
69,1446,1515,0.1388
68,1445,1513,0.1388
67,1447,1514,0.1388
69,1445,1514,0.1388
69,1444,1513,0.1388
67,1442,1509,0.1388
66,1437,1503,0.1388
69,1454,1523,0.1388
69,1452,1521,0.1388
68,1446,1514,0.1388
71,1448,1519,0.1388
72,1451,1523,0.1388
73,1451,1524,0.1388
69,1448,1517,0.1388
65,1452,1517,0.1388
66,1442,1508,0.1388
66,1444,1510,0.1388
66,1449,1515,0.1388
65,1455,1520,0.1388
63,1462,1525,0.1388
63,1459,1522,0.1388
63,1467,1530,0.1388
60,1467,1527,0.1388
63,1447,1510,0.1388
62,1439,1501,0.1388
60,1439,1499,0.1388
61,1453,1514,0.1388
58,1449,1507,0.1388
58,1460,1518,0.1388
54,1451,1505,0.1388
55,1453,1508,0.1388
56,1458,1514,0.1388
57,1457,1514,0.1388
58,1458,1516,0.1388
59,1451,1510,0.1388
60,1447,1507,0.1388
58,1457,1515,0.1388
58,1469,1527,0.1388
59,1480,1539,0.1388
58,1471,1529,0.1388
58,1468,1526,0.1388
55,1464,1519,0.1388
56,1463,1519,0.1388
56,1481,1537,0.1388
54,1475,1529,0.1388
55,1479,1534,0.1388
55,1480,1535,0.1388
54,1472,1526,0.1388
55,1467,1522,0.1388
54,1452,1506,0.1388
55,1458,1513,0.1388
55,1448,1503,0.1388
53,1463,1516,0.1388
52,1467,1519,0.1388
52,1471,1523,0.1388
50,1469,1519,0.1388
48,1474,1522,0.1388
49,1468,1517,0.1388
48,1462,1510,0.1388
46,1462,1508,0.1388
48,1460,1508,0.1388
47,1458,1505,0.1388
46,1453,1499,0.1388
46,1452,1498,0.1388
46,1445,1491,0.1388
46,1472,1518,0.1388
46,1485,1531,0.1388
47,1485,1532,0.1388
46,1476,1522,0.1388
46,1467,1513,0.1388
47,1458,1505,0.1388
45,1459,1504,0.1388
45,1473,1518,0.1388
41,1470,1511,0.1388
40,1480,1520,0.1388
39,1483,1522,0.1388
38,1477,1515,0.1388
38,1476,1514,0.1388
39,1475,1514,0.1388
39,1470,1509,0.1388
40,1461,1501,0.1388
39,1469,1508,0.1388
37,1471,1508,0.1388
39,1478,1517,0.1388
39,1485,1524,0.1388
38,1481,1519,0.1388
38,1483,1521,0.1388
39,1482,1521,0.1388
36,1482,1518,0.1388
37,1486,1523,0.1388
39,1474,1513,0.1388
39,1484,1523,0.1388
41,1478,1519,0.1388
37,1476,1513,0.1388
35,1471,1506,0.1388
41,1478,1519,0.1388
41,1482,1523,0.1388
41,1479,1520,0.1388
42,1479,1521,0.1388
41,1471,1512,0.1388
41,1477,1518,0.1388
40,1476,1516,0.1388
39,1479,1518,0.1388
39,1486,1525,0.1388
40,1487,1527,0.1388
40,1489,1529,0.1388
41,1475,1516,0.1388
40,1482,1522,0.1388
42,1479,1521,0.1388
41,1473,1514,0.1388
38,1465,1503,0.1388
38,1475,1513,0.1388
39,1466,1505,0.1388
38,1468,1506,0.1388
36,1479,1515,0.1388
35,1473,1508,0.1388
37,1483,1520,0.1388
35,1477,1512,0.1388
39,1487,1526,0.1388
39,1478,1517,0.1388
39,1474,1513,0.1388
39,1464,1503,0.1388
41,1468,1509,0.1388
43,1454,1497,0.1388
45,1472,1517,0.1388
44,1483,1527,0.1388
45,1501,1546,0.1388
43,1486,1529,0.1388
41,1476,1517,0.1388
40,1469,1509,0.1388
40,1482,1522,0.1388
37,1468,1505,0.1388
37,1482,1519,0.1388
37,1472,1509,0.1388
38,1468,1506,0.1388
40,1479,1519,0.1388
41,1476,1517,0.1388
40,1477,1517,0.1388
39,1477,1516,0.1388
39,1475,1514,0.1388
40,1473,1513,0.1388
39,1479,1518,0.1388
41,1474,1515,0.1388
42,1470,1512,0.1388
42,1465,1507,0.1388
40,1465,1505,0.1388
39,1467,1506,0.1388
39,1476,1515,0.1388
40,1475,1515,0.1388
39,1461,1500,0.1388
40,1473,1513,0.1388
41,1486,1527,0.1388
38,1485,1523,0.1388
37,1481,1518,0.1388
35,1471,1506,0.1388
36,1476,1512,0.1388
37,1473,1510,0.1388
38,1480,1518,0.1388
38,1474,1512,0.1388
38,1480,1518,0.1388
37,1477,1514,0.1388
34,1465,1499,0.1388
35,1471,1506,0.1388
35,1473,1508,0.1388
36,1480,1516,0.1388
35,1483,1518,0.1388
37,1494,1531,0.1388
35,1485,1520,0.1388
36,1475,1511,0.1388
35,1474,1509,0.1388
35,1474,1509,0.1388
34,1469,1503,0.1388
33,1479,1512,0.1388
33,1479,1512,0.1388
34,1479,1513,0.1388
34,1469,1503,0.1388
33,1467,1500,0.1388
32,1475,1507,0.1388
34,1473,1507,0.1388
34,1486,1520,0.1388
34,1476,1510,0.1388
38,1471,1509,0.1388
37,1480,1517,0.1388
36,1479,1515,0.1388
36,1478,1514,0.1388
36,1469,1505,0.1388
38,1470,1508,0.1388
39,1472,1511,0.1388
41,1466,1507,0.1388
42,1474,1516,0.1388
41,1471,1512,0.1388
41,1474,1515,0.1388
41,1482,1523,0.1388
40,1473,1513,0.1388
41,1484,1525,0.1388
42,1483,1525,0.1388
42,1475,1517,0.1388
42,1475,1517,0.1388
40,1481,1521,0.1388
41,1483,1524,0.1388
43,1487,1530,0.1388
43,1490,1533,0.1388
43,1487,1530,0.1388
44,1480,1524,0.1388
45,1479,1524,0.1388
44,1478,1522,0.1388
43,1467,1510,0.1388
42,1468,1510,0.1388
45,1472,1517,0.1388
45,1467,1512,0.1388
46,1462,1508,0.1388
43,1461,1504,0.1388
45,1473,1518,0.1388
46,1465,1511,0.1388
47,1463,1510,0.1388
46,1466,1512,0.1388
46,1463,1509,0.1388
43,1470,1513,0.1388
43,1479,1522,0.1388
43,1474,1517,0.1388
41,1474,1515,0.1388
41,1481,1522,0.1388
40,1473,1513,0.1388
40,1468,1508,0.1388
40,1455,1495,0.1388
39,1456,1495,0.1388
37,1453,1490,0.1388
38,1461,1499,0.1388
37,1467,1504,0.1388
37,1470,1507,0.1388
39,1487,1526,0.1388
39,1476,1515,0.1388
39,1468,1507,0.1388
39,1459,1498,0.1388
38,1458,1496,0.1388
36,1475,1511,0.1388
36,1491,1527,0.1388
36,1487,1523,0.1388
35,1492,1527,0.1388
34,1493,1527,0.1388
33,1491,1524,0.1388
35,1486,1521,0.1388
36,1484,1520,0.1388
36,1499,1535,0.1388
36,1490,1526,0.1388
37,1484,1521,0.1388
35,1487,1522,0.1388
35,1483,1518,0.1388
35,1478,1513,0.1388
35,1468,1503,0.1388
34,1466,1500,0.1388
33,1464,1497,0.1388
34,1467,1501,0.1388
33,1482,1515,0.1388
33,1475,1508,0.1388
34,1469,1503,0.1388
33,1459,1492,0.1388
32,1475,1507,0.1388
33,1478,1511,0.1388
33,1467,1500,0.1388
33,1477,1510,0.1388
32,1471,1503,0.1388
32,1473,1505,0.1388
32,1479,1511,0.1388
31,1480,1511,0.1388
30,1491,1521,0.1388
32,1494,1526,0.1388
33,1503,1536,0.1388
32,1494,1526,0.1388
33,1506,1539,0.1388
33,1490,1523,0.1388
32,1500,1532,0.1388
33,1497,1530,0.1388
33,1479,1512,0.1388
33,1486,1519,0.1388
32,1499,1531,0.1388
32,1493,1525,0.1388
31,1489,1520,0.1388
30,1489,1519,0.1388
30,1485,1515,0.1388
30,1484,1514,0.1388
28,1490,1518,0.1388
28,1480,1508,0.1388
30,1484,1514,0.1388
29,1485,1514,0.1388
27,1494,1521,0.1388
29,1494,1523,0.1388
29,1487,1516,0.1388
27,1479,1506,0.1388
27,1496,1523,0.1388
27,1494,1521,0.1388
27,1481,1508,0.1388
29,1489,1518,0.1388
28,1489,1517,0.1388
28,1477,1505,0.1388
29,1497,1526,0.1388
29,1494,1523,0.1388
31,1491,1522,0.1388
27,1495,1522,0.1388
27,1493,1520,0.1388
26,1501,1527,0.1388
26,1498,1524,0.1388
25,1497,1522,0.1388
25,1484,1509,0.1388
22,1492,1514,0.1388
22,1494,1516,0.1388
23,1500,1523,0.1388
23,1501,1524,0.1388
22,1517,1539,0.1388
22,1509,1531,0.1388
22,1504,1526,0.1388
22,1495,1517,0.1388
21,1491,1512,0.1388
17,1502,1519,0.1388
18,1504,1522,0.1388
16,1497,1513,0.1388
15,1497,1512,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1501,1517,0.1388
16,1517,1533,0.1388
16,1504,1520,0.1388
15,1494,1509,0.1388
14,1493,1507,0.1388
15,1504,1519,0.1388
15,1501,1516,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
15,1489,1504,0.1388
16,1485,1501,0.1388
16,1498,1514,0.1388
16,1488,1504,0.1388
16,1497,1513,0.1388
15,1505,1520,0.1388
15,1509,1524,0.1388
16,1503,1519,0.1388
16,1500,1516,0.1388
15,1503,1518,0.1388
15,1485,1500,0.1388
15,1488,1503,0.1388
15,1497,1512,0.1388
15,1509,1524,0.1388
13,1502,1515,0.1388
14,1502,1516,0.1388
16,1500,1516,0.1388
15,1509,1524,0.1388
14,1507,1521,0.1388
14,1509,1523,0.1388
14,1495,1509,0.1388
13,1503,1516,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
14,1495,1509,0.1388
14,1500,1514,0.1388
11,1509,1520,0.1388
10,1520,1530,0.1388
10,1509,1519,0.1388
10,1525,1535,0.1388
10,1525,1535,0.1388
10,1514,1524,0.1388
10,1508,1518,0.1388
10,1513,1523,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1506,1513,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
5,1521,1526,0.1388
5,1539,1544,0.1388
4,1530,1534,0.1388
4,1515,1519,0.1388
5,1504,1509,0.1388
6,1516,1522,0.1388
6,1504,1510,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
5,1488,1493,0.1388
6,1493,1499,0.1388
6,1483,1489,0.1388
6,1503,1509,0.1388
6,1505,1511,0.1388
5,1505,1510,0.1388
5,1511,1516,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1500,1503,0.1388
3,1511,1514,0.1388
3,1523,1526,0.1388
3,1526,1529,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1519,1521,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1528,1530,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
3,1534,1537,0.1388
3,1534,1537,0.1388
3,1527,1530,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1527,1530,0.1388
2,1527,1529,0.1388
2,1528,1530,0.1388
2,1522,1524,0.1388
1,1533,1534,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
0,1523,1523,0.1388
