1381,31,1412,0.1388
1406,36,1442,0.1388
1425,39,1464,0.1388
1428,39,1467,0.1388
1430,39,1469,0.1388
1433,39,1472,0.1388
1426,39,1465,0.1388
1437,39,1476,0.1388
1461,42,1503,0.1388
1465,41,1506,0.1388
1453,42,1495,0.1388
1467,43,1510,0.1388
1453,43,1496,0.1388
1436,43,1479,0.1388
1434,44,1478,0.1388
1440,45,1485,0.1388
1433,44,1477,0.1388
1422,44,1466,0.1388
1427,44,1471,0.1388
1438,45,1483,0.1388
1432,46,1478,0.1388
1441,47,1488,0.1388
1441,45,1486,0.1388
1460,44,1504,0.1388
1459,44,1503,0.1388
1457,45,1502,0.1388
1457,45,1502,0.1388
1457,47,1504,0.1388
1448,49,1497,0.1388
1448,49,1497,0.1388
1464,49,1513,0.1388
1458,46,1504,0.1388
1451,44,1495,0.1388
1446,44,1490,0.1388
1447,44,1491,0.1388
1454,42,1496,0.1388
1454,42,1496,0.1388
1453,42,1495,0.1388
1457,44,1501,0.1388
1458,45,1503,0.1388
1456,44,1500,0.1388
1464,45,1509,0.1388
1466,43,1509,0.1388
1457,42,1499,0.1388
1456,41,1497,0.1388
1446,46,1492,0.1388
1449,45,1494,0.1388
1448,44,1492,0.1388
1439,40,1479,0.1388
1444,38,1482,0.1388
1451,37,1488,0.1388
1449,40,1489,0.1388
1440,38,1478,0.1388
1441,38,1479,0.1388
1455,37,1492,0.1388
1468,39,1507,0.1388
1465,38,1503,0.1388
1462,41,1503,0.1388
1448,41,1489,0.1388
1450,41,1491,0.1388
1430,45,1475,0.1388
1424,50,1474,0.1388
1419,49,1468,0.1388
1408,52,1460,0.1388
1430,54,1484,0.1388
1437,55,1492,0.1388
1432,54,1486,0.1388
1438,55,1493,0.1388
1437,53,1490,0.1388
1440,50,1490,0.1388
1435,48,1483,0.1388
1437,49,1486,0.1388
1432,50,1482,0.1388
1439,51,1490,0.1388
1433,48,1481,0.1388
1442,48,1490,0.1388
1430,48,1478,0.1388
1426,49,1475,0.1388
1414,51,1465,0.1388
1421,48,1469,0.1388
1427,46,1473,0.1388
1431,47,1478,0.1388
1428,50,1478,0.1388
1444,50,1494,0.1388
1445,52,1497,0.1388
1445,55,1500,0.1388
1450,54,1504,0.1388
1453,56,1509,0.1388
1459,56,1515,0.1388
1446,56,1502,0.1388
1452,56,1508,0.1388
1437,59,1496,0.1388
1430,59,1489,0.1388
1435,60,1495,0.1388
1422,59,1481,0.1388
1420,57,1477,0.1388
1421,56,1477,0.1388
1431,55,1486,0.1388
1428,54,1482,0.1388
1432,54,1486,0.1388
1435,56,1491,0.1388
1430,57,1487,0.1388
1437,57,1494,0.1388
1424,58,1482,0.1388
1418,58,1476,0.1388
1423,58,1481,0.1388
1432,57,1489,0.1388
1435,57,1492,0.1388
1440,60,1500,0.1388
1439,59,1498,0.1388
1442,58,1500,0.1388
1436,60,1496,0.1388
1443,58,1501,0.1388
1435,59,1494,0.1388
1436,60,1496,0.1388
1442,59,1501,0.1388
1440,58,1498,0.1388
1430,58,1488,0.1388
1436,59,1495,0.1388
1444,58,1502,0.1388
1438,59,1497,0.1388
1438,60,1498,0.1388
1451,58,1509,0.1388
1452,55,1507,0.1388
1442,60,1502,0.1388
1439,60,1499,0.1388
1438,59,1497,0.1388
1428,60,1488,0.1388
1428,60,1488,0.1388
1423,62,1485,0.1388
1421,62,1483,0.1388
1424,62,1486,0.1388
1424,64,1488,0.1388
1428,65,1493,0.1388
1424,66,1490,0.1388
1426,66,1492,0.1388
1426,64,1490,0.1388
1411,65,1476,0.1388
1414,66,1480,0.1388
1417,62,1479,0.1388
1427,60,1487,0.1388
1430,57,1487,0.1388
1434,57,1491,0.1388
1429,57,1486,0.1388
1428,57,1485,0.1388
1428,57,1485,0.1388
1441,57,1498,0.1388
1438,65,1503,0.1388
1428,67,1495,0.1388
1432,69,1501,0.1388
1440,70,1510,0.1388
1437,73,1510,0.1388
1442,71,1513,0.1388
1439,73,1512,0.1388
1439,71,1510,0.1388
1426,69,1495,0.1388
1422,68,1490,0.1388
1432,68,1500,0.1388
1431,69,1500,0.1388
1449,70,1519,0.1388
1444,69,1513,0.1388
1439,69,1508,0.1388
1427,70,1497,0.1388
1433,67,1500,0.1388
1427,69,1496,0.1388
1436,71,1507,0.1388
1428,71,1499,0.1388
1424,72,1496,0.1388
1411,73,1484,0.1388
1414,74,1488,0.1388
1416,77,1493,0.1388
1414,80,1494,0.1388
1399,79,1478,0.1388
1406,78,1484,0.1388
1409,78,1487,0.1388
1414,78,1492,0.1388
1416,77,1493,0.1388
1405,80,1485,0.1388
1384,82,1466,0.1388
1397,79,1476,0.1388
1398,80,1478,0.1388
1409,82,1491,0.1388
1420,81,1501,0.1388
1418,82,1500,0.1388
1421,86,1507,0.1388
1417,86,1503,0.1388
1418,86,1504,0.1388
1404,85,1489,0.1388
1410,82,1492,0.1388
1408,83,1491,0.1388
1421,82,1503,0.1388
1407,84,1491,0.1388
1409,82,1491,0.1388
1418,80,1498,0.1388
1421,83,1504,0.1388
1407,82,1489,0.1388
1423,80,1503,0.1388
1418,81,1499,0.1388
1420,81,1501,0.1388
1416,79,1495,0.1388
1408,82,1490,0.1388
1412,81,1493,0.1388
1402,82,1484,0.1388
1393,84,1477,0.1388
1407,84,1491,0.1388
1409,85,1494,0.1388
1411,86,1497,0.1388
1415,87,1502,0.1388
1432,88,1520,0.1388
1420,85,1505,0.1388
1418,85,1503,0.1388
1419,84,1503,0.1388
1418,84,1502,0.1388
1404,81,1485,0.1388
1415,83,1498,0.1388
1408,83,1491,0.1388
1402,85,1487,0.1388
1406,85,1491,0.1388
1409,86,1495,0.1388
1423,85,1508,0.1388
1427,87,1514,0.1388
1423,84,1507,0.1388
1413,83,1496,0.1388
1408,84,1492,0.1388
1412,85,1497,0.1388
1418,84,1502,0.1388
1419,85,1504,0.1388
1414,85,1499,0.1388
1410,86,1496,0.1388
1410,86,1496,0.1388
1415,83,1498,0.1388
1415,87,1502,0.1388
1403,90,1493,0.1388
1412,88,1500,0.1388
1417,88,1505,0.1388
1425,88,1513,0.1388
1417,88,1505,0.1388
1411,89,1500,0.1388
1413,89,1502,0.1388
1404,86,1490,0.1388
1410,85,1495,0.1388
1396,85,1481,0.1388
1403,85,1488,0.1388
1418,84,1502,0.1388
1417,85,1502,0.1388
1426,85,1511,0.1388
1411,86,1497,0.1388
1402,85,1487,0.1388
1395,86,1481,0.1388
1395,88,1483,0.1388
1403,90,1493,0.1388
1393,92,1485,0.1388
1396,88,1484,0.1388
1402,89,1491,0.1388
1389,91,1480,0.1388
1395,92,1487,0.1388
1400,88,1488,0.1388
1393,86,1479,0.1388
1394,85,1479,0.1388
1405,83,1488,0.1388
1405,87,1492,0.1388
1409,89,1498,0.1388
1406,90,1496,0.1388
1410,91,1501,0.1388
1406,87,1493,0.1388
1403,91,1494,0.1388
1414,92,1506,0.1388
1422,95,1517,0.1388
1415,96,1511,0.1388
1414,95,1509,0.1388
1403,95,1498,0.1388
1408,95,1503,0.1388
1412,99,1511,0.1388
1396,100,1496,0.1388
1386,98,1484,0.1388
1393,98,1491,0.1388
1386,100,1486,0.1388
1386,107,1493,0.1388
1386,109,1495,0.1388
1383,109,1492,0.1388
1393,107,1500,0.1388
1389,107,1496,0.1388
1387,109,1496,0.1388
1387,107,1494,0.1388
1398,106,1504,0.1388
1393,103,1496,0.1388
1393,102,1495,0.1388
1399,102,1501,0.1388
1391,106,1497,0.1388
1384,108,1492,0.1388
1383,112,1495,0.1388
1362,112,1474,0.1388
1362,112,1474,0.1388
1369,114,1483,0.1388
1368,117,1485,0.1388
1361,115,1476,0.1388
1371,116,1487,0.1388
1381,115,1496,0.1388
1376,117,1493,0.1388
1365,118,1483,0.1388
1370,123,1493,0.1388
1370,125,1495,0.1388
1383,122,1505,0.1388
1384,122,1506,0.1388
1382,122,1504,0.1388
1379,121,1500,0.1388
1375,122,1497,0.1388
1366,123,1489,0.1388
1363,121,1484,0.1388
1363,122,1485,0.1388
1372,124,1496,0.1388
1364,124,1488,0.1388
1366,124,1490,0.1388
1368,122,1490,0.1388
1367,124,1491,0.1388
1369,126,1495,0.1388
1382,128,1510,0.1388
1384,127,1511,0.1388
1382,131,1513,0.1388
1370,129,1499,0.1388
1363,126,1489,0.1388
1359,127,1486,0.1388
1354,134,1488,0.1388
1353,132,1485,0.1388
1351,132,1483,0.1388
1355,136,1491,0.1388
1352,134,1486,0.1388
1353,129,1482,0.1388
1363,129,1492,0.1388
1360,131,1491,0.1388
1360,135,1495,0.1388
1359,135,1494,0.1388
1360,128,1488,0.1388
1364,128,1492,0.1388
1371,131,1502,0.1388
1370,131,1501,0.1388
1372,136,1508,0.1388
1364,134,1498,0.1388
1368,133,1501,0.1388
1362,138,1500,0.1388
1356,141,1497,0.1388
1356,137,1493,0.1388
1353,136,1489,0.1388
1354,136,1490,0.1388
1351,139,1490,0.1388
1338,139,1477,0.1388
1342,142,1484,0.1388
1341,143,1484,0.1388
1351,143,1494,0.1388
1342,141,1483,0.1388
1338,143,1481,0.1388
1338,151,1489,0.1388
1363,149,1512,0.1388
1359,148,1507,0.1388
1351,148,1499,0.1388
1340,147,1487,0.1388
1341,153,1494,0.1388
1330,157,1487,0.1388
1325,157,1482,0.1388
1332,157,1489,0.1388
1331,153,1484,0.1388
1334,152,1486,0.1388
1333,153,1486,0.1388
1333,154,1487,0.1388
1345,152,1497,0.1388
1341,155,1496,0.1388
1342,152,1494,0.1388
1330,152,1482,0.1388
1337,145,1482,0.1388
1323,147,1470,0.1388
1327,150,1477,0.1388
1328,152,1480,0.1388
1322,156,1478,0.1388
1324,159,1483,0.1388
1335,158,1493,0.1388
1343,164,1507,0.1388
1338,161,1499,0.1388
1343,164,1507,0.1388
1343,161,1504,0.1388
1344,162,1506,0.1388
1327,159,1486,0.1388
1320,161,1481,0.1388
1329,162,1491,0.1388
1324,161,1485,0.1388
1338,160,1498,0.1388
1341,162,1503,0.1388
1342,163,1505,0.1388
1344,161,1505,0.1388
1334,165,1499,0.1388
1326,172,1498,0.1388
1324,169,1493,0.1388
1333,171,1504,0.1388
1347,167,1514,0.1388
1340,167,1507,0.1388
1326,169,1495,0.1388
1322,166,1488,0.1388
1336,162,1498,0.1388
1339,159,1498,0.1388
1335,159,1494,0.1388
1333,156,1489,0.1388
1327,158,1485,0.1388
1340,163,1503,0.1388
1341,166,1507,0.1388
1344,161,1505,0.1388
1335,160,1495,0.1388
1332,159,1491,0.1388
1333,157,1490,0.1388
1312,159,1471,0.1388
1309,157,1466,0.1388
1305,160,1465,0.1388
1303,160,1463,0.1388
1312,155,1467,0.1388
1304,157,1461,0.1388
1314,158,1472,0.1388
1322,158,1480,0.1388
1325,161,1486,0.1388
1333,163,1496,0.1388
1339,166,1505,0.1388
1335,165,1500,0.1388
1322,168,1490,0.1388
1320,172,1492,0.1388
1320,169,1489,0.1388
1342,173,1515,0.1388
1339,173,1512,0.1388
1336,168,1504,0.1388
1330,167,1497,0.1388
1324,170,1494,0.1388
1322,170,1492,0.1388
1330,170,1500,0.1388
1321,168,1489,0.1388
1314,161,1475,0.1388
1326,160,1486,0.1388
1330,157,1487,0.1388
1312,161,1473,0.1388
1307,159,1466,0.1388
1323,162,1485,0.1388
1326,159,1485,0.1388
1316,164,1480,0.1388
1326,165,1491,0.1388
1326,164,1490,0.1388
1321,164,1485,0.1388
1320,165,1485,0.1388
1327,171,1498,0.1388
1324,168,1492,0.1388
1331,170,1501,0.1388
1346,171,1517,0.1388
1341,175,1516,0.1388
1340,174,1514,0.1388
1327,172,1499,0.1388
1325,176,1501,0.1388
1321,175,1496,0.1388
1312,179,1491,0.1388
1324,171,1495,0.1388
1319,171,1490,0.1388
1316,167,1483,0.1388
1309,170,1479,0.1388
1301,165,1466,0.1388
1308,164,1472,0.1388
1304,167,1471,0.1388
1302,163,1465,0.1388
1294,164,1458,0.1388
1305,168,1473,0.1388
1307,169,1476,0.1388
1321,170,1491,0.1388
1310,167,1477,0.1388
1330,168,1498,0.1388
1329,161,1490,0.1388
1326,161,1487,0.1388
1315,165,1480,0.1388
1310,164,1474,0.1388
1316,167,1483,0.1388
1309,166,1475,0.1388
1328,170,1498,0.1388
1335,169,1504,0.1388
1341,167,1508,0.1388
1330,170,1500,0.1388
1338,172,1510,0.1388
1338,176,1514,0.1388
1333,174,1507,0.1388
1329,175,1504,0.1388
1338,174,1512,0.1388
1341,178,1519,0.1388
1324,183,1507,0.1388
1314,178,1492,0.1388
1316,174,1490,0.1388
1301,172,1473,0.1388
1303,174,1477,0.1388
1293,176,1469,0.1388
1299,178,1477,0.1388
1316,180,1496,0.1388
1313,175,1488,0.1388
1308,180,1488,0.1388
1308,180,1488,0.1388
1308,182,1490,0.1388
1312,181,1493,0.1388
1303,185,1488,0.1388
1308,185,1493,0.1388
1317,179,1496,0.1388
1312,178,1490,0.1388
1321,177,1498,0.1388
1304,180,1484,0.1388
1293,182,1475,0.1388
1290,185,1475,0.1388
1314,187,1501,0.1388
1300,190,1490,0.1388
1301,189,1490,0.1388
1306,190,1496,0.1388
1310,190,1500,0.1388
1291,190,1481,0.1388
1294,196,1490,0.1388
1294,197,1491,0.1388
1295,198,1493,0.1388
1288,194,1482,0.1388
1302,198,1500,0.1388
1300,195,1495,0.1388
1307,198,1505,0.1388
1302,195,1497,0.1388
1302,197,1499,0.1388
1305,196,1501,0.1388
1300,197,1497,0.1388
1292,197,1489,0.1388
1299,199,1498,0.1388
1302,197,1499,0.1388
1309,188,1497,0.1388
1312,187,1499,0.1388
1313,186,1499,0.1388
1310,186,1496,0.1388
1296,184,1480,0.1388
1304,193,1497,0.1388
1306,197,1503,0.1388
1304,198,1502,0.1388
1317,195,1512,0.1388
1305,194,1499,0.1388
1311,191,1502,0.1388
1311,196,1507,0.1388
1307,198,1505,0.1388
1298,198,1496,0.1388
1293,198,1491,0.1388
1290,201,1491,0.1388
1295,207,1502,0.1388
1293,206,1499,0.1388
1277,205,1482,0.1388
1268,210,1478,0.1388
1273,205,1478,0.1388
1278,207,1485,0.1388
1298,209,1507,0.1388
1302,205,1507,0.1388
1301,207,1508,0.1388
1295,207,1502,0.1388
1293,203,1496,0.1388
1294,205,1499,0.1388
1282,199,1481,0.1388
1286,208,1494,0.1388
1281,213,1494,0.1388
1275,208,1483,0.1388
1276,214,1490,0.1388
1271,218,1489,0.1388
1273,223,1496,0.1388
1260,231,1491,0.1388
1272,233,1505,0.1388
1266,230,1496,0.1388
1255,228,1483,0.1388
1270,229,1499,0.1388
1279,227,1506,0.1388
1289,229,1518,0.1388
1284,221,1505,0.1388
1282,222,1504,0.1388
1270,225,1495,0.1388
1269,228,1497,0.1388
1266,235,1501,0.1388
1271,239,1510,0.1388
1257,241,1498,0.1388
1268,245,1513,0.1388
1261,247,1508,0.1388
1256,249,1505,0.1388
1251,247,1498,0.1388
1246,238,1484,0.1388
1248,238,1486,0.1388
1239,245,1484,0.1388
1241,241,1482,0.1388
1253,238,1491,0.1388
1265,238,1503,0.1388
1259,246,1505,0.1388
1256,250,1506,0.1388
1253,247,1500,0.1388
1250,251,1501,0.1388
1258,252,1510,0.1388
1250,256,1506,0.1388
1250,256,1506,0.1388
1253,261,1514,0.1388
1250,264,1514,0.1388
1239,263,1502,0.1388
1247,263,1510,0.1388
1248,259,1507,0.1388
1249,264,1513,0.1388
1243,264,1507,0.1388
1250,261,1511,0.1388
1245,262,1507,0.1388
1239,260,1499,0.1388
1248,256,1504,0.1388
1243,254,1497,0.1388
1241,259,1500,0.1388
1251,256,1507,0.1388
1234,253,1487,0.1388
1223,257,1480,0.1388
1230,257,1487,0.1388
1225,258,1483,0.1388
1236,261,1497,0.1388
1232,263,1495,0.1388
1226,262,1488,0.1388
1227,260,1487,0.1388
1235,263,1498,0.1388
1238,264,1502,0.1388
1241,266,1507,0.1388
1230,265,1495,0.1388
1237,271,1508,0.1388
1225,270,1495,0.1388
1234,263,1497,0.1388
1228,271,1499,0.1388
1228,272,1500,0.1388
1216,271,1487,0.1388
1220,271,1491,0.1388
1215,276,1491,0.1388
1222,276,1498,0.1388
1229,276,1505,0.1388
1221,276,1497,0.1388
1234,277,1511,0.1388
1228,274,1502,0.1388
1225,279,1504,0.1388
1220,273,1493,0.1388
1229,271,1500,0.1388
1231,269,1500,0.1388
1237,271,1508,0.1388
1230,271,1501,0.1388
1233,272,1505,0.1388
1236,276,1512,0.1388
1226,279,1505,0.1388
1227,275,1502,0.1388
1233,276,1509,0.1388
1233,278,1511,0.1388
1231,278,1509,0.1388
1222,272,1494,0.1388
1213,277,1490,0.1388
1204,276,1480,0.1388
1213,272,1485,0.1388
1211,278,1489,0.1388
1221,281,1502,0.1388
1212,285,1497,0.1388
1203,285,1488,0.1388
1204,291,1495,0.1388
1208,294,1502,0.1388
1202,290,1492,0.1388
1202,297,1499,0.1388
1205,299,1504,0.1388
1199,299,1498,0.1388
1194,295,1489,0.1388
1203,300,1503,0.1388
1198,301,1499,0.1388
1195,305,1500,0.1388
1196,306,1502,0.1388
1198,305,1503,0.1388
1193,305,1498,0.1388
1195,305,1500,0.1388
1187,303,1490,0.1388
1189,301,1490,0.1388
1195,308,1503,0.1388
1201,310,1511,0.1388
1183,314,1497,0.1388
1177,318,1495,0.1388
1169,320,1489,0.1388
1173,324,1497,0.1388
1176,323,1499,0.1388
1184,322,1506,0.1388
1182,326,1508,0.1388
1173,324,1497,0.1388
1174,328,1502,0.1388
1164,321,1485,0.1388
1169,321,1490,0.1388
1164,325,1489,0.1388
1161,329,1490,0.1388
1153,328,1481,0.1388
1154,342,1496,0.1388
1148,339,1487,0.1388
1148,348,1496,0.1388
1144,346,1490,0.1388
1149,348,1497,0.1388
1160,347,1507,0.1388
1147,346,1493,0.1388
1131,347,1478,0.1388
1140,349,1489,0.1388
1141,352,1493,0.1388
1127,357,1484,0.1388
1142,352,1494,0.1388
1140,346,1486,0.1388
1123,350,1473,0.1388
1123,353,1476,0.1388
1120,361,1481,0.1388
1122,359,1481,0.1388
1122,359,1481,0.1388
1125,364,1489,0.1388
1124,366,1490,0.1388
1134,367,1501,0.1388
1135,370,1505,0.1388
1131,364,1495,0.1388
1127,364,1491,0.1388
1131,369,1500,0.1388
1125,371,1496,0.1388
1126,373,1499,0.1388
1127,371,1498,0.1388
1124,364,1488,0.1388
1112,368,1480,0.1388
1123,372,1495,0.1388
1121,375,1496,0.1388
1129,374,1503,0.1388
1123,375,1498,0.1388
1112,376,1488,0.1388
1121,377,1498,0.1388
1108,383,1491,0.1388
1101,379,1480,0.1388
1104,389,1493,0.1388
1103,393,1496,0.1388
1108,395,1503,0.1388
1107,395,1502,0.1388
1104,396,1500,0.1388
1108,396,1504,0.1388
1098,394,1492,0.1388
1103,399,1502,0.1388
1111,403,1514,0.1388
1100,400,1500,0.1388
1105,398,1503,0.1388
1115,394,1509,0.1388
1109,405,1514,0.1388
1106,401,1507,0.1388
1108,403,1511,0.1388
1113,404,1517,0.1388
1111,401,1512,0.1388
1111,400,1511,0.1388
1110,395,1505,0.1388
1110,403,1513,0.1388
1103,403,1506,0.1388
1101,411,1512,0.1388
1101,407,1508,0.1388
1107,409,1516,0.1388
1093,411,1504,0.1388
1101,414,1515,0.1388
1098,412,1510,0.1388
1091,412,1503,0.1388
1094,405,1499,0.1388
1092,408,1500,0.1388
1089,404,1493,0.1388
1087,416,1503,0.1388
1075,413,1488,0.1388
1075,412,1487,0.1388
1066,413,1479,0.1388
1067,416,1483,0.1388
1065,423,1488,0.1388
1076,425,1501,0.1388
1082,424,1506,0.1388
1076,423,1499,0.1388
1079,421,1500,0.1388
1073,420,1493,0.1388
1081,415,1496,0.1388
1071,426,1497,0.1388
