1381,31,1412,0.1388
1080,428,1508,0.1388
1073,426,1499,0.1388
1070,427,1497,0.1388
1065,427,1492,0.1388
1055,429,1484,0.1388
1051,441,1492,0.1388
1053,437,1490,0.1388
1054,445,1499,0.1388
1057,451,1508,0.1388
1051,454,1505,0.1388
1045,444,1489,0.1388
1049,443,1492,0.1388
1049,447,1496,0.1388
1054,446,1500,0.1388
1048,450,1498,0.1388
1038,456,1494,0.1388
1035,459,1494,0.1388
1032,466,1498,0.1388
1023,463,1486,0.1388
1022,465,1487,0.1388
1031,469,1500,0.1388
1021,476,1497,0.1388
1031,473,1504,0.1388
1026,473,1499,0.1388
1014,468,1482,0.1388
1006,481,1487,0.1388
996,480,1476,0.1388
989,482,1471,0.1388
994,491,1485,0.1388
1001,488,1489,0.1388
997,492,1489,0.1388
996,503,1499,0.1388
1014,498,1512,0.1388
1002,494,1496,0.1388
1010,500,1510,0.1388
1006,490,1496,0.1388
1008,488,1496,0.1388
1004,496,1500,0.1388
1017,495,1512,0.1388
1020,492,1512,0.1388
1018,485,1503,0.1388
1018,490,1508,0.1388
1014,492,1506,0.1388
1009,488,1497,0.1388
1002,493,1495,0.1388
1000,497,1497,0.1388
995,493,1488,0.1388
995,499,1494,0.1388
997,497,1494,0.1388
1001,500,1501,0.1388
1013,500,1513,0.1388
1003,511,1514,0.1388
995,506,1501,0.1388
995,507,1502,0.1388
998,508,1506,0.1388
997,502,1499,0.1388
989,507,1496,0.1388
994,509,1503,0.1388
998,503,1501,0.1388
993,508,1501,0.1388
989,508,1497,0.1388
986,504,1490,0.1388
980,509,1489,0.1388
988,508,1496,0.1388
980,507,1487,0.1388
974,509,1483,0.1388
983,514,1497,0.1388
978,511,1489,0.1388
989,513,1502,0.1388
999,511,1510,0.1388
1001,506,1507,0.1388
993,509,1502,0.1388
988,512,1500,0.1388
993,509,1502,0.1388
995,516,1511,0.1388
989,509,1498,0.1388
983,508,1491,0.1388
981,512,1493,0.1388
976,511,1487,0.1388
989,516,1505,0.1388
983,520,1503,0.1388
977,521,1498,0.1388
969,524,1493,0.1388
985,530,1515,0.1388
983,530,1513,0.1388
976,521,1497,0.1388
961,524,1485,0.1388
962,521,1483,0.1388
965,526,1491,0.1388
965,532,1497,0.1388
968,535,1503,0.1388
972,545,1517,0.1388
981,542,1523,0.1388
972,540,1512,0.1388
970,544,1514,0.1388
965,544,1509,0.1388
966,541,1507,0.1388
966,540,1506,0.1388
961,540,1501,0.1388
965,539,1504,0.1388
947,551,1498,0.1388
944,551,1495,0.1388
955,553,1508,0.1388
948,550,1498,0.1388
952,549,1501,0.1388
952,549,1501,0.1388
945,558,1503,0.1388
937,557,1494,0.1388
952,556,1508,0.1388
944,563,1507,0.1388
949,564,1513,0.1388
947,568,1515,0.1388
949,566,1515,0.1388
954,565,1519,0.1388
947,563,1510,0.1388
946,567,1513,0.1388
934,569,1503,0.1388
929,572,1501,0.1388
922,571,1493,0.1388
935,573,1508,0.1388
931,568,1499,0.1388
933,558,1491,0.1388
933,560,1493,0.1388
937,556,1493,0.1388
934,562,1496,0.1388
935,571,1506,0.1388
938,585,1523,0.1388
933,580,1513,0.1388
938,581,1519,0.1388
938,587,1525,0.1388
939,579,1518,0.1388
935,576,1511,0.1388
928,579,1507,0.1388
923,572,1495,0.1388
922,581,1503,0.1388
914,581,1495,0.1388
914,573,1487,0.1388
923,588,1511,0.1388
914,594,1508,0.1388
909,590,1499,0.1388
909,583,1492,0.1388
909,595,1504,0.1388
908,603,1511,0.1388
904,604,1508,0.1388
905,596,1501,0.1388
901,598,1499,0.1388
893,599,1492,0.1388
891,599,1490,0.1388
893,605,1498,0.1388
898,611,1509,0.1388
892,605,1497,0.1388
890,613,1503,0.1388
881,616,1497,0.1388
877,621,1498,0.1388
882,625,1507,0.1388
883,625,1508,0.1388
883,617,1500,0.1388
890,612,1502,0.1388
878,616,1494,0.1388
877,619,1496,0.1388
867,616,1483,0.1388
860,620,1480,0.1388
867,626,1493,0.1388
873,628,1501,0.1388
879,625,1504,0.1388
881,625,1506,0.1388
870,627,1497,0.1388
866,629,1495,0.1388
857,630,1487,0.1388
855,631,1486,0.1388
863,635,1498,0.1388
863,634,1497,0.1388
865,641,1506,0.1388
875,641,1516,0.1388
877,638,1515,0.1388
871,639,1510,0.1388
877,640,1517,0.1388
879,642,1521,0.1388
881,642,1523,0.1388
867,638,1505,0.1388
873,636,1509,0.1388
870,636,1506,0.1388
858,641,1499,0.1388
853,643,1496,0.1388
853,641,1494,0.1388
848,643,1491,0.1388
849,641,1490,0.1388
834,635,1469,0.1388
848,645,1493,0.1388
841,644,1485,0.1388
842,660,1502,0.1388
848,655,1503,0.1388
845,659,1504,0.1388
851,651,1502,0.1388
838,650,1488,0.1388
833,654,1487,0.1388
836,658,1494,0.1388
843,667,1510,0.1388
836,660,1496,0.1388
826,659,1485,0.1388
829,662,1491,0.1388
829,669,1498,0.1388
822,667,1489,0.1388
827,662,1489,0.1388
827,665,1492,0.1388
820,677,1497,0.1388
820,678,1498,0.1388
821,671,1492,0.1388
827,680,1507,0.1388
828,689,1517,0.1388
827,679,1506,0.1388
832,680,1512,0.1388
825,680,1505,0.1388
817,681,1498,0.1388
809,686,1495,0.1388
808,698,1506,0.1388
806,691,1497,0.1388
801,679,1480,0.1388
805,684,1489,0.1388
803,689,1492,0.1388
801,688,1489,0.1388
819,681,1500,0.1388
815,685,1500,0.1388
828,689,1517,0.1388
829,688,1517,0.1388
825,685,1510,0.1388
816,691,1507,0.1388
813,690,1503,0.1388
819,693,1512,0.1388
809,692,1501,0.1388
805,697,1502,0.1388
796,691,1487,0.1388
806,697,1503,0.1388
812,689,1501,0.1388
801,692,1493,0.1388
802,692,1494,0.1388
800,698,1498,0.1388
788,709,1497,0.1388
795,714,1509,0.1388
789,719,1508,0.1388
796,713,1509,0.1388
790,722,1512,0.1388
787,719,1506,0.1388
787,714,1501,0.1388
785,710,1495,0.1388
785,720,1505,0.1388
784,720,1504,0.1388
776,720,1496,0.1388
778,733,1511,0.1388
787,727,1514,0.1388
784,725,1509,0.1388
784,718,1502,0.1388
779,721,1500,0.1388
771,725,1496,0.1388
776,728,1504,0.1388
776,738,1514,0.1388
773,733,1506,0.1388
771,741,1512,0.1388
766,738,1504,0.1388
767,731,1498,0.1388
768,729,1497,0.1388
778,732,1510,0.1388
771,734,1505,0.1388
763,736,1499,0.1388
758,744,1502,0.1388
756,743,1499,0.1388
759,742,1501,0.1388
763,745,1508,0.1388
755,741,1496,0.1388
763,752,1515,0.1388
756,760,1516,0.1388
766,759,1525,0.1388
771,754,1525,0.1388
771,753,1524,0.1388
760,749,1509,0.1388
754,744,1498,0.1388
753,745,1498,0.1388
746,742,1488,0.1388
751,759,1510,0.1388
744,756,1500,0.1388
744,761,1505,0.1388
743,769,1512,0.1388
741,765,1506,0.1388
739,767,1506,0.1388
744,755,1499,0.1388
748,757,1505,0.1388
745,769,1514,0.1388
741,763,1504,0.1388
733,757,1490,0.1388
716,757,1473,0.1388
723,757,1480,0.1388
727,766,1493,0.1388
717,773,1490,0.1388
716,782,1498,0.1388
718,784,1502,0.1388
714,783,1497,0.1388
708,789,1497,0.1388
710,790,1500,0.1388
707,780,1487,0.1388
708,790,1498,0.1388
706,792,1498,0.1388
700,797,1497,0.1388
706,801,1507,0.1388
712,806,1518,0.1388
710,803,1513,0.1388
705,797,1502,0.1388
708,798,1506,0.1388
703,798,1501,0.1388
703,806,1509,0.1388
701,822,1523,0.1388
691,818,1509,0.1388
694,819,1513,0.1388
690,824,1514,0.1388
684,823,1507,0.1388
682,825,1507,0.1388
681,826,1507,0.1388
684,826,1510,0.1388
682,825,1507,0.1388
682,820,1502,0.1388
687,821,1508,0.1388
686,815,1501,0.1388
681,815,1496,0.1388
685,812,1497,0.1388
688,820,1508,0.1388
682,832,1514,0.1388
679,833,1512,0.1388
676,835,1511,0.1388
682,833,1515,0.1388
671,834,1505,0.1388
663,827,1490,0.1388
661,832,1493,0.1388
670,828,1498,0.1388
667,832,1499,0.1388
683,828,1511,0.1388
680,828,1508,0.1388
683,833,1516,0.1388
684,833,1517,0.1388
684,831,1515,0.1388
670,833,1503,0.1388
672,837,1509,0.1388
668,839,1507,0.1388
662,837,1499,0.1388
669,833,1502,0.1388
667,828,1495,0.1388
654,844,1498,0.1388
648,838,1486,0.1388
656,841,1497,0.1388
649,835,1484,0.1388
657,842,1499,0.1388
655,840,1495,0.1388
660,839,1499,0.1388
649,835,1484,0.1388
647,844,1491,0.1388
649,843,1492,0.1388
648,851,1499,0.1388
654,860,1514,0.1388
651,861,1512,0.1388
662,855,1517,0.1388
661,854,1515,0.1388
663,859,1522,0.1388
661,857,1518,0.1388
658,847,1505,0.1388
657,846,1503,0.1388
658,845,1503,0.1388
656,844,1500,0.1388
660,851,1511,0.1388
666,855,1521,0.1388
658,864,1522,0.1388
653,851,1504,0.1388
654,848,1502,0.1388
656,846,1502,0.1388
648,851,1499,0.1388
645,855,1500,0.1388
653,864,1517,0.1388
651,867,1518,0.1388
638,866,1504,0.1388
631,869,1500,0.1388
635,873,1508,0.1388
637,871,1508,0.1388
629,873,1502,0.1388
633,871,1504,0.1388
622,879,1501,0.1388
620,881,1501,0.1388
623,872,1495,0.1388
627,875,1502,0.1388
620,885,1505,0.1388
612,885,1497,0.1388
609,887,1496,0.1388
615,891,1506,0.1388
619,895,1514,0.1388
621,887,1508,0.1388
619,879,1498,0.1388
623,884,1507,0.1388
622,883,1505,0.1388
619,883,1502,0.1388
616,880,1496,0.1388
621,880,1501,0.1388
626,883,1509,0.1388
617,890,1507,0.1388
624,890,1514,0.1388
615,900,1515,0.1388
609,916,1525,0.1388
607,909,1516,0.1388
607,904,1511,0.1388
611,900,1511,0.1388
605,898,1503,0.1388
605,902,1507,0.1388
615,896,1511,0.1388
615,892,1507,0.1388
620,886,1506,0.1388
621,884,1505,0.1388
614,889,1503,0.1388
616,890,1506,0.1388
612,895,1507,0.1388
610,899,1509,0.1388
610,890,1500,0.1388
608,894,1502,0.1388
591,906,1497,0.1388
591,914,1505,0.1388
587,913,1500,0.1388
595,921,1516,0.1388
586,922,1508,0.1388
583,918,1501,0.1388
585,917,1502,0.1388
591,922,1513,0.1388
596,920,1516,0.1388
596,917,1513,0.1388
588,914,1502,0.1388
589,922,1511,0.1388
579,928,1507,0.1388
575,929,1504,0.1388
583,927,1510,0.1388
589,925,1514,0.1388
579,940,1519,0.1388
570,936,1506,0.1388
569,929,1498,0.1388
572,934,1506,0.1388
573,931,1504,0.1388
574,927,1501,0.1388
570,930,1500,0.1388
572,936,1508,0.1388
561,939,1500,0.1388
563,945,1508,0.1388
563,947,1510,0.1388
557,950,1507,0.1388
559,957,1516,0.1388
549,957,1506,0.1388
544,954,1498,0.1388
540,958,1498,0.1388
535,961,1496,0.1388
544,967,1511,0.1388
536,960,1496,0.1388
532,963,1495,0.1388
523,957,1480,0.1388
526,964,1490,0.1388
531,954,1485,0.1388
538,960,1498,0.1388
545,966,1511,0.1388
548,964,1512,0.1388
549,967,1516,0.1388
547,971,1518,0.1388
533,963,1496,0.1388
542,962,1504,0.1388
532,963,1495,0.1388
534,954,1488,0.1388
539,958,1497,0.1388
541,957,1498,0.1388
543,962,1505,0.1388
543,968,1511,0.1388
535,970,1505,0.1388
536,969,1505,0.1388
539,969,1508,0.1388
543,958,1501,0.1388
544,959,1503,0.1388
544,970,1514,0.1388
548,970,1518,0.1388
540,974,1514,0.1388
534,963,1497,0.1388
539,973,1512,0.1388
535,962,1497,0.1388
530,964,1494,0.1388
534,966,1500,0.1388
536,970,1506,0.1388
541,966,1507,0.1388
548,970,1518,0.1388
544,976,1520,0.1388
537,978,1515,0.1388
543,982,1525,0.1388
535,968,1503,0.1388
536,979,1515,0.1388
534,977,1511,0.1388
541,970,1511,0.1388
539,966,1505,0.1388
537,971,1508,0.1388
534,971,1505,0.1388
536,976,1512,0.1388
529,979,1508,0.1388
528,975,1503,0.1388
534,980,1514,0.1388
535,975,1510,0.1388
533,976,1509,0.1388
535,983,1518,0.1388
533,986,1519,0.1388
528,984,1512,0.1388
522,963,1485,0.1388
526,952,1478,0.1388
519,967,1486,0.1388
529,972,1501,0.1388
526,970,1496,0.1388
529,993,1522,0.1388
529,994,1523,0.1388
530,993,1523,0.1388
524,1000,1524,0.1388
518,1010,1528,0.1388
517,1014,1531,0.1388
523,1006,1529,0.1388
523,1004,1527,0.1388
520,990,1510,0.1388
518,987,1505,0.1388
514,998,1512,0.1388
514,992,1506,0.1388
519,995,1514,0.1388
518,1005,1523,0.1388
511,999,1510,0.1388
509,1006,1515,0.1388
492,1016,1508,0.1388
487,1014,1501,0.1388
491,1015,1506,0.1388
488,1030,1518,0.1388
490,1018,1508,0.1388
490,1023,1513,0.1388
494,1022,1516,0.1388
490,1011,1501,0.1388
484,1009,1493,0.1388
492,1019,1511,0.1388
498,1017,1515,0.1388
500,1014,1514,0.1388
494,1014,1508,0.1388
492,1009,1501,0.1388
498,1010,1508,0.1388
498,1005,1503,0.1388
490,1015,1505,0.1388
501,1017,1518,0.1388
495,1016,1511,0.1388
496,1019,1515,0.1388
490,1023,1513,0.1388
486,1024,1510,0.1388
486,1027,1513,0.1388
481,1033,1514,0.1388
473,1024,1497,0.1388
475,1023,1498,0.1388
474,1025,1499,0.1388
478,1023,1501,0.1388
472,1020,1492,0.1388
475,1025,1500,0.1388
469,1034,1503,0.1388
470,1034,1504,0.1388
473,1036,1509,0.1388
475,1036,1511,0.1388
472,1039,1511,0.1388
465,1050,1515,0.1388
474,1050,1524,0.1388
477,1052,1529,0.1388
474,1052,1526,0.1388
475,1043,1518,0.1388
467,1045,1512,0.1388
472,1030,1502,0.1388
473,1028,1501,0.1388
473,1035,1508,0.1388
473,1042,1515,0.1388
469,1041,1510,0.1388
466,1044,1510,0.1388
463,1041,1504,0.1388
459,1051,1510,0.1388
463,1053,1516,0.1388
462,1058,1520,0.1388
465,1058,1523,0.1388
463,1055,1518,0.1388
455,1059,1514,0.1388
457,1055,1512,0.1388
449,1061,1510,0.1388
450,1060,1510,0.1388
448,1062,1510,0.1388
441,1061,1502,0.1388
434,1060,1494,0.1388
438,1063,1501,0.1388
437,1073,1510,0.1388
428,1075,1503,0.1388
435,1075,1510,0.1388
438,1077,1515,0.1388
435,1085,1520,0.1388
433,1084,1517,0.1388
430,1079,1509,0.1388
430,1072,1502,0.1388
429,1063,1492,0.1388
432,1067,1499,0.1388
434,1074,1508,0.1388
426,1083,1509,0.1388
427,1076,1503,0.1388
434,1084,1518,0.1388
432,1069,1501,0.1388
436,1076,1512,0.1388
437,1078,1515,0.1388
439,1083,1522,0.1388
436,1079,1515,0.1388
432,1075,1507,0.1388
435,1063,1498,0.1388
433,1066,1499,0.1388
428,1085,1513,0.1388
427,1090,1517,0.1388
425,1089,1514,0.1388
424,1085,1509,0.1388
423,1091,1514,0.1388
422,1090,1512,0.1388
418,1093,1511,0.1388
418,1088,1506,0.1388
423,1093,1516,0.1388
420,1093,1513,0.1388
419,1094,1513,0.1388
416,1096,1512,0.1388
411,1093,1504,0.1388
407,1101,1508,0.1388
408,1103,1511,0.1388
401,1097,1498,0.1388
408,1105,1513,0.1388
404,1107,1511,0.1388
400,1103,1503,0.1388
402,1101,1503,0.1388
409,1108,1517,0.1388
409,1111,1520,0.1388
408,1115,1523,0.1388
407,1117,1524,0.1388
397,1121,1518,0.1388
398,1118,1516,0.1388
396,1119,1515,0.1388
398,1123,1521,0.1388
401,1118,1519,0.1388
403,1113,1516,0.1388
400,1118,1518,0.1388
394,1117,1511,0.1388
396,1122,1518,0.1388
395,1133,1528,0.1388
386,1130,1516,0.1388
384,1134,1518,0.1388
387,1138,1525,0.1388
381,1125,1506,0.1388
384,1118,1502,0.1388
384,1127,1511,0.1388
384,1125,1509,0.1388
378,1132,1510,0.1388
375,1144,1519,0.1388
373,1153,1526,0.1388
369,1151,1520,0.1388
368,1142,1510,0.1388
369,1142,1511,0.1388
368,1151,1519,0.1388
365,1145,1510,0.1388
367,1138,1505,0.1388
370,1138,1508,0.1388
376,1137,1513,0.1388
374,1138,1512,0.1388
377,1139,1516,0.1388
378,1139,1517,0.1388
373,1134,1507,0.1388
367,1137,1504,0.1388
363,1138,1501,0.1388
360,1148,1508,0.1388
359,1148,1507,0.1388
356,1148,1504,0.1388
369,1146,1515,0.1388
377,1146,1523,0.1388
370,1145,1515,0.1388
371,1151,1522,0.1388
373,1161,1534,0.1388
375,1155,1530,0.1388
380,1153,1533,0.1388
373,1145,1518,0.1388
376,1146,1522,0.1388
368,1149,1517,0.1388
378,1133,1511,0.1388
377,1126,1503,0.1388
372,1132,1504,0.1388
370,1141,1511,0.1388
373,1149,1522,0.1388
371,1151,1522,0.1388
374,1159,1533,0.1388
365,1146,1511,0.1388
357,1146,1503,0.1388
352,1140,1492,0.1388
357,1143,1500,0.1388
354,1141,1495,0.1388
348,1142,1490,0.1388
343,1151,1494,0.1388
338,1155,1493,0.1388
345,1149,1494,0.1388
348,1155,1503,0.1388
348,1149,1497,0.1388
346,1152,1498,0.1388
346,1159,1505,0.1388
352,1155,1507,0.1388
349,1161,1510,0.1388
350,1158,1508,0.1388
350,1162,1512,0.1388
338,1161,1499,0.1388
334,1171,1505,0.1388
333,1186,1519,0.1388
336,1194,1530,0.1388
335,1177,1512,0.1388
332,1168,1500,0.1388
329,1168,1497,0.1388
328,1178,1506,0.1388
323,1186,1509,0.1388
323,1182,1505,0.1388
324,1169,1493,0.1388
322,1172,1494,0.1388
319,1177,1496,0.1388
314,1180,1494,0.1388
316,1192,1508,0.1388
318,1197,1515,0.1388
323,1189,1512,0.1388
322,1187,1509,0.1388
329,1190,1519,0.1388
320,1182,1502,0.1388
322,1170,1492,0.1388
327,1176,1503,0.1388
327,1177,1504,0.1388
327,1189,1516,0.1388
326,1195,1521,0.1388
324,1193,1517,0.1388
318,1186,1504,0.1388
320,1189,1509,0.1388
317,1195,1512,0.1388
310,1211,1521,0.1388
311,1201,1512,0.1388
317,1202,1519,0.1388
316,1200,1516,0.1388
313,1200,1513,0.1388
312,1200,1512,0.1388
312,1200,1512,0.1388
309,1200,1509,0.1388
308,1200,1508,0.1388
304,1202,1506,0.1388
313,1200,1513,0.1388
306,1200,1506,0.1388
306,1200,1506,0.1388
305,1191,1496,0.1388
304,1204,1508,0.1388
305,1195,1500,0.1388
307,1207,1514,0.1388
307,1204,1511,0.1388
306,1197,1503,0.1388
303,1204,1507,0.1388
306,1208,1514,0.1388
305,1210,1515,0.1388
308,1205,1513,0.1388
307,1209,1516,0.1388
302,1207,1509,0.1388
303,1207,1510,0.1388
297,1202,1499,0.1388
295,1213,1508,0.1388
296,1229,1525,0.1388
296,1219,1515,0.1388
295,1221,1516,0.1388
290,1227,1517,0.1388
290,1223,1513,0.1388
285,1225,1510,0.1388
285,1222,1507,0.1388
286,1228,1514,0.1388
284,1229,1513,0.1388
282,1228,1510,0.1388
288,1227,1515,0.1388
283,1223,1506,0.1388
281,1229,1510,0.1388
