1381,31,1412,0.1388
283,1227,1510,0.1388
284,1222,1506,0.1388
283,1220,1503,0.1388
287,1232,1519,0.1388
290,1242,1532,0.1388
283,1231,1514,0.1388
284,1235,1519,0.1388
284,1242,1526,0.1388
286,1243,1529,0.1388
282,1247,1529,0.1388
287,1244,1531,0.1388
291,1235,1526,0.1388
289,1223,1512,0.1388
288,1228,1516,0.1388
291,1225,1516,0.1388
290,1228,1518,0.1388
289,1228,1517,0.1388
287,1238,1525,0.1388
286,1230,1516,0.1388
283,1225,1508,0.1388
279,1221,1500,0.1388
290,1218,1508,0.1388
290,1227,1517,0.1388
288,1218,1506,0.1388
283,1233,1516,0.1388
277,1241,1518,0.1388
278,1249,1527,0.1388
283,1239,1522,0.1388
282,1241,1523,0.1388
278,1244,1522,0.1388
273,1241,1514,0.1388
269,1241,1510,0.1388
268,1251,1519,0.1388
272,1255,1527,0.1388
268,1255,1523,0.1388
269,1250,1519,0.1388
271,1245,1516,0.1388
272,1251,1523,0.1388
268,1250,1518,0.1388
266,1261,1527,0.1388
262,1257,1519,0.1388
262,1263,1525,0.1388
265,1258,1523,0.1388
265,1268,1533,0.1388
263,1257,1520,0.1388
262,1256,1518,0.1388
268,1263,1531,0.1388
265,1265,1530,0.1388
260,1256,1516,0.1388
258,1257,1515,0.1388
258,1255,1513,0.1388
255,1264,1519,0.1388
251,1260,1511,0.1388
255,1262,1517,0.1388
260,1258,1518,0.1388
261,1257,1518,0.1388
259,1260,1519,0.1388
263,1258,1521,0.1388
262,1259,1521,0.1388
265,1254,1519,0.1388
258,1253,1511,0.1388
260,1242,1502,0.1388
261,1242,1503,0.1388
260,1245,1505,0.1388
260,1252,1512,0.1388
261,1258,1519,0.1388
259,1257,1516,0.1388
264,1258,1522,0.1388
261,1270,1531,0.1388
265,1264,1529,0.1388
259,1257,1516,0.1388
255,1248,1503,0.1388
252,1255,1507,0.1388
251,1260,1511,0.1388
252,1260,1512,0.1388
251,1281,1532,0.1388
254,1280,1534,0.1388
255,1284,1539,0.1388
250,1272,1522,0.1388
250,1272,1522,0.1388
251,1264,1515,0.1388
254,1265,1519,0.1388
254,1268,1522,0.1388
254,1262,1516,0.1388
253,1271,1524,0.1388
254,1260,1514,0.1388
252,1265,1517,0.1388
251,1261,1512,0.1388
247,1260,1507,0.1388
248,1260,1508,0.1388
241,1256,1497,0.1388
240,1261,1501,0.1388
232,1261,1493,0.1388
222,1267,1489,0.1388
220,1278,1498,0.1388
219,1274,1493,0.1388
223,1277,1500,0.1388
226,1284,1510,0.1388
230,1294,1524,0.1388
234,1278,1512,0.1388
227,1270,1497,0.1388
225,1280,1505,0.1388
223,1284,1507,0.1388
221,1282,1503,0.1388
226,1282,1508,0.1388
221,1298,1519,0.1388
222,1297,1519,0.1388
221,1302,1523,0.1388
220,1312,1532,0.1388
221,1313,1534,0.1388
217,1307,1524,0.1388
216,1302,1518,0.1388
209,1302,1511,0.1388
208,1285,1493,0.1388
210,1292,1502,0.1388
208,1312,1520,0.1388
212,1307,1519,0.1388
210,1298,1508,0.1388
205,1304,1509,0.1388
207,1301,1508,0.1388
211,1294,1505,0.1388
215,1297,1512,0.1388
219,1299,1518,0.1388
215,1298,1513,0.1388
217,1300,1517,0.1388
216,1296,1512,0.1388
214,1290,1504,0.1388
214,1307,1521,0.1388
209,1304,1513,0.1388
208,1306,1514,0.1388
209,1307,1516,0.1388
206,1300,1506,0.1388
202,1314,1516,0.1388
195,1327,1522,0.1388
196,1306,1502,0.1388
195,1309,1504,0.1388
191,1321,1512,0.1388
190,1319,1509,0.1388
191,1316,1507,0.1388
191,1337,1528,0.1388
188,1338,1526,0.1388
189,1335,1524,0.1388
192,1330,1522,0.1388
196,1334,1530,0.1388
198,1337,1535,0.1388
190,1330,1520,0.1388
190,1334,1524,0.1388
194,1327,1521,0.1388
189,1319,1508,0.1388
185,1319,1504,0.1388
183,1308,1491,0.1388
182,1326,1508,0.1388
179,1330,1509,0.1388
176,1334,1510,0.1388
180,1351,1531,0.1388
181,1338,1519,0.1388
180,1341,1521,0.1388
176,1337,1513,0.1388
179,1344,1523,0.1388
177,1337,1514,0.1388
175,1337,1512,0.1388
173,1330,1503,0.1388
177,1332,1509,0.1388
176,1323,1499,0.1388
175,1336,1511,0.1388
175,1352,1527,0.1388
176,1348,1524,0.1388
177,1340,1517,0.1388
178,1345,1523,0.1388
180,1342,1522,0.1388
177,1350,1527,0.1388
173,1349,1522,0.1388
174,1343,1517,0.1388
178,1335,1513,0.1388
180,1337,1517,0.1388
178,1328,1506,0.1388
170,1328,1498,0.1388
174,1331,1505,0.1388
182,1325,1507,0.1388
184,1332,1516,0.1388
187,1340,1527,0.1388
185,1326,1511,0.1388
184,1332,1516,0.1388
183,1342,1525,0.1388
184,1346,1530,0.1388
184,1331,1515,0.1388
184,1339,1523,0.1388
183,1330,1513,0.1388
183,1324,1507,0.1388
186,1322,1508,0.1388
182,1326,1508,0.1388
178,1324,1502,0.1388
187,1317,1504,0.1388
187,1319,1506,0.1388
181,1308,1489,0.1388
189,1314,1503,0.1388
183,1316,1499,0.1388
186,1305,1491,0.1388
175,1317,1492,0.1388
170,1327,1497,0.1388
169,1334,1503,0.1388
170,1334,1504,0.1388
169,1352,1521,0.1388
169,1348,1517,0.1388
174,1342,1516,0.1388
178,1335,1513,0.1388
176,1347,1523,0.1388
175,1349,1524,0.1388
170,1344,1514,0.1388
170,1343,1513,0.1388
167,1350,1517,0.1388
165,1349,1514,0.1388
168,1351,1519,0.1388
167,1353,1520,0.1388
161,1354,1515,0.1388
159,1349,1508,0.1388
153,1352,1505,0.1388
152,1342,1494,0.1388
154,1353,1507,0.1388
157,1342,1499,0.1388
155,1355,1510,0.1388
154,1356,1510,0.1388
150,1347,1497,0.1388
149,1350,1499,0.1388
149,1353,1502,0.1388
146,1360,1506,0.1388
143,1367,1510,0.1388
144,1362,1506,0.1388
146,1366,1512,0.1388
148,1368,1516,0.1388
146,1371,1517,0.1388
144,1367,1511,0.1388
138,1379,1517,0.1388
140,1384,1524,0.1388
139,1385,1524,0.1388
135,1371,1506,0.1388
135,1367,1502,0.1388
137,1370,1507,0.1388
136,1375,1511,0.1388
135,1371,1506,0.1388
135,1389,1524,0.1388
137,1392,1529,0.1388
136,1387,1523,0.1388
134,1393,1527,0.1388
132,1393,1525,0.1388
131,1399,1530,0.1388
129,1384,1513,0.1388
129,1377,1506,0.1388
132,1371,1503,0.1388
132,1369,1501,0.1388
130,1360,1490,0.1388
131,1373,1504,0.1388
134,1374,1508,0.1388
134,1381,1515,0.1388
132,1386,1518,0.1388
127,1384,1511,0.1388
125,1386,1511,0.1388
125,1398,1523,0.1388
127,1400,1527,0.1388
126,1394,1520,0.1388
126,1385,1511,0.1388
124,1395,1519,0.1388
125,1394,1519,0.1388
122,1396,1518,0.1388
121,1395,1516,0.1388
120,1392,1512,0.1388
122,1390,1512,0.1388
121,1401,1522,0.1388
121,1397,1518,0.1388
124,1388,1512,0.1388
122,1396,1518,0.1388
119,1399,1518,0.1388
118,1391,1509,0.1388
116,1397,1513,0.1388
117,1408,1525,0.1388
119,1402,1521,0.1388
117,1400,1517,0.1388
114,1411,1525,0.1388
112,1417,1529,0.1388
112,1406,1518,0.1388
111,1394,1505,0.1388
109,1393,1502,0.1388
110,1395,1505,0.1388
110,1397,1507,0.1388
109,1401,1510,0.1388
109,1391,1500,0.1388
110,1398,1508,0.1388
109,1407,1516,0.1388
109,1413,1522,0.1388
106,1414,1520,0.1388
107,1418,1525,0.1388
106,1422,1528,0.1388
104,1424,1528,0.1388
104,1416,1520,0.1388
102,1411,1513,0.1388
100,1403,1503,0.1388
105,1404,1509,0.1388
108,1406,1514,0.1388
97,1404,1501,0.1388
99,1406,1505,0.1388
101,1410,1511,0.1388
100,1416,1516,0.1388
100,1428,1528,0.1388
98,1415,1513,0.1388
99,1416,1515,0.1388
100,1433,1533,0.1388
98,1426,1524,0.1388
94,1423,1517,0.1388
95,1423,1518,0.1388
97,1423,1520,0.1388
94,1432,1526,0.1388
97,1421,1518,0.1388
97,1426,1523,0.1388
96,1426,1522,0.1388
94,1422,1516,0.1388
95,1423,1518,0.1388
95,1419,1514,0.1388
94,1407,1501,0.1388
93,1424,1517,0.1388
92,1422,1514,0.1388
94,1435,1529,0.1388
94,1430,1524,0.1388
97,1417,1514,0.1388
97,1430,1527,0.1388
95,1418,1513,0.1388
92,1427,1519,0.1388
90,1415,1505,0.1388
90,1421,1511,0.1388
90,1425,1515,0.1388
90,1424,1514,0.1388
91,1416,1507,0.1388
91,1417,1508,0.1388
87,1418,1505,0.1388
85,1418,1503,0.1388
88,1417,1505,0.1388
90,1412,1502,0.1388
90,1416,1506,0.1388
88,1419,1507,0.1388
85,1421,1506,0.1388
85,1430,1515,0.1388
83,1425,1508,0.1388
83,1428,1511,0.1388
83,1420,1503,0.1388
82,1416,1498,0.1388
81,1425,1506,0.1388
80,1440,1520,0.1388
79,1443,1522,0.1388
78,1427,1505,0.1388
76,1436,1512,0.1388
78,1423,1501,0.1388
77,1430,1507,0.1388
78,1436,1514,0.1388
76,1437,1513,0.1388
73,1434,1507,0.1388
74,1438,1512,0.1388
74,1429,1503,0.1388
72,1445,1517,0.1388
73,1430,1503,0.1388
71,1433,1504,0.1388
74,1434,1508,0.1388
73,1442,1515,0.1388
74,1448,1522,0.1388
77,1437,1514,0.1388
78,1437,1515,0.1388
77,1437,1514,0.1388
73,1434,1507,0.1388
74,1442,1516,0.1388
73,1442,1515,0.1388
75,1440,1515,0.1388
77,1439,1516,0.1388
78,1448,1526,0.1388
74,1440,1514,0.1388
74,1445,1519,0.1388
72,1432,1504,0.1388
73,1439,1512,0.1388
73,1438,1511,0.1388
71,1436,1507,0.1388
69,1440,1509,0.1388
69,1439,1508,0.1388
69,1452,1521,0.1388
69,1451,1520,0.1388
69,1438,1507,0.1388
68,1445,1513,0.1388
67,1451,1518,0.1388
63,1456,1519,0.1388
63,1468,1531,0.1388
61,1452,1513,0.1388
62,1448,1510,0.1388
63,1458,1521,0.1388
64,1464,1528,0.1388
65,1458,1523,0.1388
67,1457,1524,0.1388
68,1452,1520,0.1388
66,1447,1513,0.1388
67,1434,1501,0.1388
63,1450,1513,0.1388
61,1454,1515,0.1388
64,1449,1513,0.1388
62,1457,1519,0.1388
63,1463,1526,0.1388
63,1466,1529,0.1388
60,1463,1523,0.1388
60,1463,1523,0.1388
60,1461,1521,0.1388
60,1461,1521,0.1388
61,1464,1525,0.1388
61,1465,1526,0.1388
59,1467,1526,0.1388
61,1461,1522,0.1388
61,1461,1522,0.1388
57,1469,1526,0.1388
56,1470,1526,0.1388
54,1468,1522,0.1388
57,1470,1527,0.1388
55,1464,1519,0.1388
53,1461,1514,0.1388
54,1453,1507,0.1388
53,1458,1511,0.1388
53,1456,1509,0.1388
54,1466,1520,0.1388
53,1465,1518,0.1388
52,1462,1514,0.1388
55,1480,1535,0.1388
53,1484,1537,0.1388
49,1483,1532,0.1388
50,1477,1527,0.1388
50,1471,1521,0.1388
49,1484,1533,0.1388
46,1484,1530,0.1388
45,1478,1523,0.1388
46,1475,1521,0.1388
47,1482,1529,0.1388
49,1477,1526,0.1388
50,1480,1530,0.1388
48,1478,1526,0.1388
45,1482,1527,0.1388
47,1476,1523,0.1388
49,1478,1527,0.1388
47,1478,1525,0.1388
45,1476,1521,0.1388
46,1470,1516,0.1388
45,1483,1528,0.1388
45,1498,1543,0.1388
46,1494,1540,0.1388
44,1498,1542,0.1388
44,1488,1532,0.1388
46,1482,1528,0.1388
44,1486,1530,0.1388
44,1481,1525,0.1388
45,1469,1514,0.1388
44,1472,1516,0.1388
43,1478,1521,0.1388
42,1463,1505,0.1388
41,1469,1510,0.1388
40,1470,1510,0.1388
38,1473,1511,0.1388
41,1474,1515,0.1388
45,1481,1526,0.1388
46,1468,1514,0.1388
44,1463,1507,0.1388
42,1462,1504,0.1388
46,1465,1511,0.1388
46,1456,1502,0.1388
49,1455,1504,0.1388
50,1454,1504,0.1388
49,1456,1505,0.1388
50,1458,1508,0.1388
50,1464,1514,0.1388
49,1477,1526,0.1388
50,1470,1520,0.1388
49,1476,1525,0.1388
49,1464,1513,0.1388
50,1477,1527,0.1388
49,1472,1521,0.1388
46,1477,1523,0.1388
46,1478,1524,0.1388
43,1472,1515,0.1388
43,1478,1521,0.1388
44,1480,1524,0.1388
45,1470,1515,0.1388
44,1465,1509,0.1388
43,1465,1508,0.1388
43,1470,1513,0.1388
45,1464,1509,0.1388
46,1462,1508,0.1388
46,1470,1516,0.1388
45,1484,1529,0.1388
45,1479,1524,0.1388
46,1467,1513,0.1388
45,1454,1499,0.1388
42,1466,1508,0.1388
40,1465,1505,0.1388
40,1489,1529,0.1388
39,1488,1527,0.1388
39,1471,1510,0.1388
39,1475,1514,0.1388
37,1472,1509,0.1388
36,1486,1522,0.1388
35,1494,1529,0.1388
35,1474,1509,0.1388
35,1465,1500,0.1388
34,1476,1510,0.1388
34,1475,1509,0.1388
32,1465,1497,0.1388
30,1471,1501,0.1388
31,1472,1503,0.1388
30,1486,1516,0.1388
28,1482,1510,0.1388
28,1481,1509,0.1388
28,1485,1513,0.1388
27,1481,1508,0.1388
29,1504,1533,0.1388
30,1507,1537,0.1388
29,1494,1523,0.1388
29,1498,1527,0.1388
29,1498,1527,0.1388
27,1500,1527,0.1388
25,1505,1530,0.1388
26,1502,1528,0.1388
24,1508,1532,0.1388
22,1505,1527,0.1388
24,1495,1519,0.1388
24,1497,1521,0.1388
25,1494,1519,0.1388
26,1494,1520,0.1388
26,1496,1522,0.1388
25,1499,1524,0.1388
25,1484,1509,0.1388
25,1494,1519,0.1388
25,1495,1520,0.1388
24,1501,1525,0.1388
24,1490,1514,0.1388
24,1493,1517,0.1388
23,1506,1529,0.1388
23,1491,1514,0.1388
23,1483,1506,0.1388
21,1493,1514,0.1388
22,1493,1515,0.1388
24,1499,1523,0.1388
24,1485,1509,0.1388
24,1479,1503,0.1388
23,1487,1510,0.1388
24,1480,1504,0.1388
23,1489,1512,0.1388
24,1495,1519,0.1388
24,1502,1526,0.1388
22,1496,1518,0.1388
22,1495,1517,0.1388
22,1502,1524,0.1388
21,1492,1513,0.1388
22,1489,1511,0.1388
21,1487,1508,0.1388
21,1482,1503,0.1388
19,1489,1508,0.1388
19,1502,1521,0.1388
19,1503,1522,0.1388
19,1504,1523,0.1388
18,1508,1526,0.1388
17,1489,1506,0.1388
17,1489,1506,0.1388
16,1494,1510,0.1388
16,1493,1509,0.1388
16,1491,1507,0.1388
15,1497,1512,0.1388
15,1503,1518,0.1388
13,1513,1526,0.1388
13,1510,1523,0.1388
14,1518,1532,0.1388
14,1508,1522,0.1388
15,1503,1518,0.1388
15,1506,1521,0.1388
14,1497,1511,0.1388
15,1499,1514,0.1388
14,1501,1515,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
14,1508,1522,0.1388
14,1515,1529,0.1388
14,1511,1525,0.1388
14,1520,1534,0.1388
13,1511,1524,0.1388
12,1509,1521,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
11,1497,1508,0.1388
12,1500,1512,0.1388
13,1503,1516,0.1388
13,1511,1524,0.1388
13,1504,1517,0.1388
15,1511,1526,0.1388
15,1497,1512,0.1388
16,1494,1510,0.1388
17,1491,1508,0.1388
17,1485,1502,0.1388
17,1488,1505,0.1388
17,1496,1513,0.1388
16,1498,1514,0.1388
15,1483,1498,0.1388
15,1489,1504,0.1388
15,1499,1514,0.1388
12,1505,1517,0.1388
11,1508,1519,0.1388
11,1497,1508,0.1388
12,1494,1506,0.1388
13,1503,1516,0.1388
12,1504,1516,0.1388
12,1507,1519,0.1388
12,1510,1522,0.1388
12,1504,1516,0.1388
12,1504,1516,0.1388
11,1488,1499,0.1388
12,1498,1510,0.1388
12,1513,1525,0.1388
12,1501,1513,0.1388
13,1506,1519,0.1388
13,1508,1521,0.1388
14,1499,1513,0.1388
14,1492,1506,0.1388
14,1500,1514,0.1388
13,1513,1526,0.1388
12,1507,1519,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
10,1513,1523,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
11,1502,1513,0.1388
11,1495,1506,0.1388
11,1494,1505,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
9,1494,1503,0.1388
9,1498,1507,0.1388
9,1489,1498,0.1388
9,1492,1501,0.1388
9,1502,1511,0.1388
9,1493,1502,0.1388
9,1495,1504,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1500,1508,0.1388
9,1499,1508,0.1388
10,1502,1512,0.1388
10,1510,1520,0.1388
10,1511,1521,0.1388
10,1514,1524,0.1388
11,1509,1520,0.1388
10,1504,1514,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
8,1517,1525,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
8,1518,1526,0.1388
8,1523,1531,0.1388
8,1509,1517,0.1388
9,1520,1529,0.1388
10,1507,1517,0.1388
10,1484,1494,0.1388
10,1494,1504,0.1388
12,1489,1501,0.1388
12,1498,1510,0.1388
12,1495,1507,0.1388
11,1499,1510,0.1388
11,1492,1503,0.1388
11,1509,1520,0.1388
12,1508,1520,0.1388
13,1497,1510,0.1388
13,1496,1509,0.1388
13,1491,1504,0.1388
13,1490,1503,0.1388
13,1496,1509,0.1388
13,1500,1513,0.1388
13,1500,1513,0.1388
12,1503,1515,0.1388
12,1504,1516,0.1388
11,1489,1500,0.1388
11,1501,1512,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
10,1510,1520,0.1388
11,1519,1530,0.1388
11,1520,1531,0.1388
10,1513,1523,0.1388
9,1508,1517,0.1388
9,1509,1518,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1502,1511,0.1388
8,1495,1503,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1479,1486,0.1388
8,1501,1509,0.1388
8,1507,1515,0.1388
9,1493,1502,0.1388
9,1504,1513,0.1388
8,1511,1519,0.1388
8,1502,1510,0.1388
8,1516,1524,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
9,1514,1523,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
8,1489,1497,0.1388
8,1493,1501,0.1388
9,1485,1494,0.1388
9,1484,1493,0.1388
8,1501,1509,0.1388
7,1505,1512,0.1388
7,1493,1500,0.1388
7,1485,1492,0.1388
7,1499,1506,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
7,1525,1532,0.1388
8,1513,1521,0.1388
6,1498,1504,0.1388
7,1500,1507,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
7,1511,1518,0.1388
7,1496,1503,0.1388
7,1507,1514,0.1388
7,1506,1513,0.1388
6,1516,1522,0.1388
6,1509,1515,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
6,1508,1514,0.1388
6,1509,1515,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
5,1537,1542,0.1388
5,1529,1534,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
5,1527,1532,0.1388
5,1521,1526,0.1388
5,1491,1496,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1499,1504,0.1388
5,1499,1504,0.1388
6,1488,1494,0.1388
6,1488,1494,0.1388
6,1481,1487,0.1388
7,1492,1499,0.1388
6,1492,1498,0.1388
5,1499,1504,0.1388
4,1497,1501,0.1388
4,1516,1520,0.1388
3,1535,1538,0.1388
3,1531,1534,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
1,1513,1514,0.1388
0,1507,1507,0.1388
