1380,27,1407,0.1388
949,555,1504,0.1388
952,555,1507,0.1388
947,554,1501,0.1388
943,562,1505,0.1388
943,554,1497,0.1388
946,558,1504,0.1388
940,564,1504,0.1388
947,566,1513,0.1388
946,575,1521,0.1388
936,573,1509,0.1388
934,567,1501,0.1388
925,569,1494,0.1388
926,575,1501,0.1388
935,578,1513,0.1388
933,576,1509,0.1388
927,573,1500,0.1388
919,578,1497,0.1388
910,575,1485,0.1388
927,575,1502,0.1388
924,596,1520,0.1388
920,594,1514,0.1388
916,591,1507,0.1388
927,582,1509,0.1388
921,579,1500,0.1388
929,581,1510,0.1388
924,574,1498,0.1388
926,580,1506,0.1388
925,591,1516,0.1388
931,589,1520,0.1388
926,581,1507,0.1388
917,581,1498,0.1388
911,586,1497,0.1388
900,590,1490,0.1388
893,596,1489,0.1388
895,599,1494,0.1388
896,608,1504,0.1388
905,611,1516,0.1388
899,604,1503,0.1388
886,605,1491,0.1388
890,609,1499,0.1388
898,617,1515,0.1388
897,619,1516,0.1388
904,623,1527,0.1388
913,623,1536,0.1388
904,624,1528,0.1388
899,632,1531,0.1388
895,629,1524,0.1388
892,619,1511,0.1388
889,625,1514,0.1388
890,633,1523,0.1388
882,628,1510,0.1388
876,635,1511,0.1388
868,636,1504,0.1388
862,628,1490,0.1388
857,622,1479,0.1388
857,638,1495,0.1388
857,642,1499,0.1388
865,646,1511,0.1388
850,650,1500,0.1388
849,659,1508,0.1388
845,663,1508,0.1388
841,659,1500,0.1388
834,648,1482,0.1388
830,649,1479,0.1388
838,656,1494,0.1388
837,655,1492,0.1388
841,653,1494,0.1388
833,659,1492,0.1388
843,653,1496,0.1388
849,659,1508,0.1388
845,654,1499,0.1388
842,649,1491,0.1388
842,658,1500,0.1388
845,658,1503,0.1388
846,661,1507,0.1388
836,664,1500,0.1388
830,664,1494,0.1388
825,667,1492,0.1388
827,672,1499,0.1388
826,678,1504,0.1388
828,682,1510,0.1388
821,693,1514,0.1388
820,695,1515,0.1388
810,686,1496,0.1388
812,680,1492,0.1388
814,690,1504,0.1388
822,688,1510,0.1388
817,691,1508,0.1388
823,691,1514,0.1388
822,684,1506,0.1388
821,685,1506,0.1388
821,682,1503,0.1388
822,686,1508,0.1388
821,691,1512,0.1388
815,695,1510,0.1388
826,690,1516,0.1388
831,683,1514,0.1388
830,681,1511,0.1388
828,670,1498,0.1388
829,679,1508,0.1388
836,686,1522,0.1388
834,686,1520,0.1388
828,691,1519,0.1388
826,702,1528,0.1388
821,698,1519,0.1388
809,694,1503,0.1388
816,688,1504,0.1388
825,676,1501,0.1388
814,684,1498,0.1388
827,679,1506,0.1388
826,681,1507,0.1388
829,682,1511,0.1388
823,686,1509,0.1388
817,680,1497,0.1388
830,685,1515,0.1388
825,689,1514,0.1388
823,685,1508,0.1388
820,686,1506,0.1388
817,697,1514,0.1388
825,689,1514,0.1388
831,691,1522,0.1388
822,690,1512,0.1388
829,690,1519,0.1388
829,695,1524,0.1388
822,698,1520,0.1388
807,693,1500,0.1388
803,695,1498,0.1388
815,692,1507,0.1388
804,691,1495,0.1388
807,695,1502,0.1388
816,698,1514,0.1388
811,703,1514,0.1388
818,693,1511,0.1388
808,694,1502,0.1388
812,701,1513,0.1388
807,701,1508,0.1388
816,702,1518,0.1388
815,697,1512,0.1388
817,691,1508,0.1388
819,687,1506,0.1388
815,690,1505,0.1388
815,694,1509,0.1388
809,695,1504,0.1388
810,695,1505,0.1388
803,696,1499,0.1388
798,697,1495,0.1388
810,686,1496,0.1388
801,695,1496,0.1388
805,698,1503,0.1388
809,698,1507,0.1388
805,695,1500,0.1388
819,689,1508,0.1388
808,679,1487,0.1388
814,688,1502,0.1388
800,699,1499,0.1388
808,701,1509,0.1388
804,698,1502,0.1388
813,692,1505,0.1388
810,685,1495,0.1388
814,696,1510,0.1388
814,698,1512,0.1388
805,695,1500,0.1388
805,695,1500,0.1388
807,699,1506,0.1388
798,703,1501,0.1388
803,701,1504,0.1388
804,694,1498,0.1388
803,700,1503,0.1388
797,704,1501,0.1388
803,705,1508,0.1388
798,714,1512,0.1388
791,713,1504,0.1388
780,713,1493,0.1388
779,720,1499,0.1388
781,716,1497,0.1388
778,717,1495,0.1388
789,723,1512,0.1388
796,707,1503,0.1388
791,713,1504,0.1388
783,717,1500,0.1388
788,717,1505,0.1388
785,712,1497,0.1388
771,714,1485,0.1388
783,716,1499,0.1388
784,716,1500,0.1388
778,717,1495,0.1388
778,721,1499,0.1388
779,736,1515,0.1388
765,733,1498,0.1388
777,733,1510,0.1388
771,726,1497,0.1388
770,727,1497,0.1388
768,730,1498,0.1388
771,740,1511,0.1388
777,735,1512,0.1388
771,742,1513,0.1388
765,743,1508,0.1388
759,744,1503,0.1388
753,746,1499,0.1388
760,750,1510,0.1388
758,752,1510,0.1388
756,759,1515,0.1388
757,751,1508,0.1388
746,742,1488,0.1388
750,748,1498,0.1388
747,752,1499,0.1388
756,747,1503,0.1388
754,745,1499,0.1388
756,739,1495,0.1388
755,749,1504,0.1388
739,755,1494,0.1388
744,757,1501,0.1388
735,764,1499,0.1388
741,764,1505,0.1388
737,761,1498,0.1388
741,755,1496,0.1388
749,752,1501,0.1388
744,751,1495,0.1388
748,748,1496,0.1388
757,747,1504,0.1388
749,757,1506,0.1388
738,755,1493,0.1388
746,753,1499,0.1388
742,750,1492,0.1388
745,745,1490,0.1388
737,745,1482,0.1388
746,750,1496,0.1388
748,760,1508,0.1388
749,746,1495,0.1388
758,744,1502,0.1388
752,748,1500,0.1388
762,748,1510,0.1388
757,755,1512,0.1388
758,749,1507,0.1388
764,746,1510,0.1388
758,748,1506,0.1388
758,752,1510,0.1388
750,761,1511,0.1388
754,754,1508,0.1388
757,759,1516,0.1388
750,758,1508,0.1388
743,771,1514,0.1388
742,779,1521,0.1388
735,776,1511,0.1388
741,777,1518,0.1388
742,776,1518,0.1388
746,777,1523,0.1388
734,772,1506,0.1388
737,773,1510,0.1388
726,775,1501,0.1388
729,784,1513,0.1388
725,785,1510,0.1388
724,781,1505,0.1388
720,774,1494,0.1388
728,777,1505,0.1388
719,785,1504,0.1388
719,787,1506,0.1388
724,786,1510,0.1388
727,779,1506,0.1388
723,767,1490,0.1388
715,775,1490,0.1388
715,782,1497,0.1388
715,783,1498,0.1388
716,785,1501,0.1388
710,777,1487,0.1388
719,786,1505,0.1388
716,788,1504,0.1388
708,783,1491,0.1388
712,783,1495,0.1388
722,782,1504,0.1388
723,785,1508,0.1388
718,786,1504,0.1388
715,794,1509,0.1388
708,789,1497,0.1388
713,791,1504,0.1388
711,791,1502,0.1388
710,790,1500,0.1388
701,799,1500,0.1388
699,794,1493,0.1388
708,795,1503,0.1388
716,791,1507,0.1388
717,790,1507,0.1388
712,784,1496,0.1388
707,791,1498,0.1388
703,799,1502,0.1388
704,805,1509,0.1388
690,802,1492,0.1388
694,811,1505,0.1388
685,811,1496,0.1388
689,814,1503,0.1388
680,805,1485,0.1388
676,808,1484,0.1388
685,813,1498,0.1388
687,809,1496,0.1388
688,810,1498,0.1388
690,814,1504,0.1388
707,810,1517,0.1388
710,815,1525,0.1388
708,809,1517,0.1388
696,808,1504,0.1388
701,809,1510,0.1388
707,825,1532,0.1388
709,826,1535,0.1388
708,821,1529,0.1388
706,827,1533,0.1388
704,819,1523,0.1388
698,819,1517,0.1388
691,812,1503,0.1388
691,821,1512,0.1388
679,829,1508,0.1388
679,825,1504,0.1388
678,828,1506,0.1388
681,825,1506,0.1388
678,830,1508,0.1388
675,827,1502,0.1388
674,833,1507,0.1388
677,837,1514,0.1388
679,830,1509,0.1388
676,829,1505,0.1388
681,822,1503,0.1388
676,832,1508,0.1388
674,824,1498,0.1388
673,829,1502,0.1388
667,839,1506,0.1388
661,849,1510,0.1388
663,849,1512,0.1388
663,850,1513,0.1388
662,851,1513,0.1388
658,845,1503,0.1388
643,850,1493,0.1388
636,854,1490,0.1388
645,854,1499,0.1388
640,856,1496,0.1388
650,860,1510,0.1388
659,857,1516,0.1388
655,858,1513,0.1388
657,852,1509,0.1388
655,853,1508,0.1388
650,850,1500,0.1388
647,849,1496,0.1388
648,859,1507,0.1388
645,855,1500,0.1388
648,857,1505,0.1388
650,855,1505,0.1388
652,864,1516,0.1388
651,866,1517,0.1388
644,871,1515,0.1388
651,864,1515,0.1388
646,876,1522,0.1388
645,874,1519,0.1388
652,875,1527,0.1388
643,875,1518,0.1388
646,876,1522,0.1388
635,873,1508,0.1388
637,866,1503,0.1388
632,872,1504,0.1388
631,874,1505,0.1388
626,888,1514,0.1388
635,886,1521,0.1388
639,888,1527,0.1388
635,887,1522,0.1388
638,883,1521,0.1388
635,883,1518,0.1388
634,887,1521,0.1388
636,886,1522,0.1388
626,882,1508,0.1388
619,888,1507,0.1388
616,892,1508,0.1388
614,892,1506,0.1388
614,893,1507,0.1388
609,892,1501,0.1388
603,900,1503,0.1388
609,905,1514,0.1388
603,906,1509,0.1388
607,897,1504,0.1388
600,897,1497,0.1388
601,903,1504,0.1388
603,907,1510,0.1388
608,912,1520,0.1388
603,916,1519,0.1388
608,914,1522,0.1388
605,923,1528,0.1388
598,916,1514,0.1388
597,924,1521,0.1388
598,930,1528,0.1388
589,921,1510,0.1388
587,927,1514,0.1388
590,929,1519,0.1388
588,932,1520,0.1388
586,937,1523,0.1388
586,943,1529,0.1388
586,943,1529,0.1388
587,944,1531,0.1388
586,934,1520,0.1388
583,936,1519,0.1388
585,943,1528,0.1388
583,932,1515,0.1388
575,936,1511,0.1388
581,926,1507,0.1388
582,931,1513,0.1388
585,934,1519,0.1388
575,931,1506,0.1388
568,945,1513,0.1388
572,946,1518,0.1388
564,942,1506,0.1388
558,941,1499,0.1388
558,946,1504,0.1388
559,944,1503,0.1388
551,947,1498,0.1388
558,948,1506,0.1388
561,955,1516,0.1388
559,960,1519,0.1388
553,958,1511,0.1388
557,957,1514,0.1388
562,960,1522,0.1388
557,966,1523,0.1388
553,965,1518,0.1388
550,957,1507,0.1388
552,967,1519,0.1388
554,962,1516,0.1388
553,959,1512,0.1388
556,965,1521,0.1388
555,960,1515,0.1388
549,968,1517,0.1388
550,964,1514,0.1388
549,964,1513,0.1388
557,963,1520,0.1388
548,965,1513,0.1388
559,965,1524,0.1388
550,956,1506,0.1388
553,958,1511,0.1388
549,953,1502,0.1388
557,957,1514,0.1388
555,954,1509,0.1388
554,956,1510,0.1388
555,952,1507,0.1388
557,961,1518,0.1388
552,967,1519,0.1388
548,969,1517,0.1388
552,970,1522,0.1388
557,971,1528,0.1388
562,960,1522,0.1388
554,963,1517,0.1388
553,960,1513,0.1388
541,956,1497,0.1388
539,963,1502,0.1388
542,955,1497,0.1388
549,961,1510,0.1388
549,966,1515,0.1388
548,962,1510,0.1388
550,973,1523,0.1388
549,965,1514,0.1388
547,964,1511,0.1388
546,969,1515,0.1388
541,970,1511,0.1388
541,954,1495,0.1388
540,960,1500,0.1388
535,959,1494,0.1388
541,959,1500,0.1388
543,972,1515,0.1388
544,971,1515,0.1388
538,963,1501,0.1388
529,971,1500,0.1388
524,973,1497,0.1388
519,961,1480,0.1388
519,970,1489,0.1388
531,974,1505,0.1388
540,976,1516,0.1388
541,986,1527,0.1388
539,977,1516,0.1388
546,970,1516,0.1388
544,971,1515,0.1388
550,969,1519,0.1388
548,966,1514,0.1388
537,969,1506,0.1388
540,969,1509,0.1388
535,977,1512,0.1388
541,973,1514,0.1388
535,971,1506,0.1388
536,976,1512,0.1388
535,986,1521,0.1388
536,985,1521,0.1388
531,990,1521,0.1388
532,988,1520,0.1388
529,992,1521,0.1388
516,990,1506,0.1388
522,991,1513,0.1388
526,985,1511,0.1388
526,990,1516,0.1388
526,992,1518,0.1388
526,992,1518,0.1388
523,994,1517,0.1388
522,990,1512,0.1388
524,994,1518,0.1388
523,998,1521,0.1388
520,1002,1522,0.1388
522,993,1515,0.1388
524,997,1521,0.1388
518,995,1513,0.1388
522,987,1509,0.1388
520,986,1506,0.1388
518,982,1500,0.1388
523,985,1508,0.1388
525,988,1513,0.1388
525,984,1509,0.1388
516,995,1511,0.1388
513,991,1504,0.1388
508,992,1500,0.1388
506,996,1502,0.1388
508,990,1498,0.1388
500,998,1498,0.1388
501,990,1491,0.1388
506,990,1496,0.1388
504,992,1496,0.1388
507,1009,1516,0.1388
498,1008,1506,0.1388
497,1005,1502,0.1388
503,1012,1515,0.1388
504,1018,1522,0.1388
508,1008,1516,0.1388
499,1023,1522,0.1388
494,1030,1524,0.1388
498,1031,1529,0.1388
502,1027,1529,0.1388
493,1025,1518,0.1388
485,1009,1494,0.1388
488,1024,1512,0.1388
489,1020,1509,0.1388
487,1020,1507,0.1388
487,1028,1515,0.1388
494,1019,1513,0.1388
494,1024,1518,0.1388
496,1021,1517,0.1388
486,1029,1515,0.1388
481,1029,1510,0.1388
477,1029,1506,0.1388
473,1028,1501,0.1388
470,1028,1498,0.1388
479,1034,1513,0.1388
475,1024,1499,0.1388
477,1032,1509,0.1388
475,1033,1508,0.1388
469,1028,1497,0.1388
473,1026,1499,0.1388
475,1030,1505,0.1388
472,1022,1494,0.1388
466,1010,1476,0.1388
467,1013,1480,0.1388
467,1022,1489,0.1388
473,1034,1507,0.1388
469,1031,1500,0.1388
472,1033,1505,0.1388
469,1039,1508,0.1388
449,1042,1491,0.1388
446,1046,1492,0.1388
450,1058,1508,0.1388
450,1058,1508,0.1388
449,1057,1506,0.1388
448,1063,1511,0.1388
454,1065,1519,0.1388
459,1067,1526,0.1388
449,1074,1523,0.1388
443,1075,1518,0.1388
444,1068,1512,0.1388
443,1065,1508,0.1388
442,1065,1507,0.1388
434,1066,1500,0.1388
437,1069,1506,0.1388
441,1076,1517,0.1388
447,1084,1531,0.1388
446,1071,1517,0.1388
448,1076,1524,0.1388
451,1074,1525,0.1388
451,1059,1510,0.1388
448,1062,1510,0.1388
441,1052,1493,0.1388
443,1067,1510,0.1388
444,1056,1500,0.1388
441,1063,1504,0.1388
445,1069,1514,0.1388
445,1058,1503,0.1388
441,1049,1490,0.1388
447,1052,1499,0.1388
449,1047,1496,0.1388
448,1038,1486,0.1388
450,1049,1499,0.1388
452,1058,1510,0.1388
449,1050,1499,0.1388
447,1043,1490,0.1388
446,1066,1512,0.1388
444,1072,1516,0.1388
445,1066,1511,0.1388
442,1070,1512,0.1388
445,1058,1503,0.1388
451,1059,1510,0.1388
450,1062,1512,0.1388
442,1054,1496,0.1388
440,1064,1504,0.1388
441,1065,1506,0.1388
438,1068,1506,0.1388
448,1085,1533,0.1388
452,1070,1522,0.1388
452,1077,1529,0.1388
442,1073,1515,0.1388
443,1081,1524,0.1388
440,1085,1525,0.1388
425,1087,1512,0.1388
437,1077,1514,0.1388
433,1076,1509,0.1388
426,1081,1507,0.1388
425,1069,1494,0.1388
431,1072,1503,0.1388
420,1075,1495,0.1388
425,1073,1498,0.1388
423,1068,1491,0.1388
421,1065,1486,0.1388
417,1070,1487,0.1388
417,1070,1487,0.1388
414,1070,1484,0.1388
418,1073,1491,0.1388
412,1077,1489,0.1388
417,1086,1503,0.1388
412,1091,1503,0.1388
409,1090,1499,0.1388
407,1097,1504,0.1388
412,1103,1515,0.1388
419,1093,1512,0.1388
417,1090,1507,0.1388
413,1084,1497,0.1388
418,1089,1507,0.1388
417,1094,1511,0.1388
407,1089,1496,0.1388
409,1093,1502,0.1388
410,1092,1502,0.1388
406,1104,1510,0.1388
406,1102,1508,0.1388
406,1098,1504,0.1388
404,1105,1509,0.1388
406,1105,1511,0.1388
406,1111,1517,0.1388
401,1106,1507,0.1388
394,1114,1508,0.1388
390,1115,1505,0.1388
386,1126,1512,0.1388
381,1128,1509,0.1388
378,1134,1512,0.1388
384,1128,1512,0.1388
382,1133,1515,0.1388
381,1125,1506,0.1388
386,1127,1513,0.1388
393,1129,1522,0.1388
393,1133,1526,0.1388
385,1114,1499,0.1388
387,1104,1491,0.1388
387,1113,1500,0.1388
375,1120,1495,0.1388
381,1116,1497,0.1388
382,1132,1514,0.1388
382,1133,1515,0.1388
384,1130,1514,0.1388
377,1127,1504,0.1388
379,1129,1508,0.1388
382,1121,1503,0.1388
380,1116,1496,0.1388
381,1121,1502,0.1388
377,1129,1506,0.1388
381,1128,1509,0.1388
379,1128,1507,0.1388
375,1131,1506,0.1388
376,1131,1507,0.1388
374,1133,1507,0.1388
367,1135,1502,0.1388
369,1135,1504,0.1388
378,1127,1505,0.1388
377,1125,1502,0.1388
375,1124,1499,0.1388
374,1120,1494,0.1388
374,1120,1494,0.1388
374,1126,1500,0.1388
380,1132,1512,0.1388
381,1134,1515,0.1388
378,1132,1510,0.1388
379,1130,1509,0.1388
368,1136,1504,0.1388
375,1140,1515,0.1388
377,1147,1524,0.1388
369,1150,1519,0.1388
373,1137,1510,0.1388
373,1142,1515,0.1388
370,1136,1506,0.1388
371,1145,1516,0.1388
373,1143,1516,0.1388
362,1148,1510,0.1388
371,1147,1518,0.1388
363,1138,1501,0.1388
362,1142,1504,0.1388
364,1136,1500,0.1388
365,1148,1513,0.1388
359,1143,1502,0.1388
356,1136,1492,0.1388
359,1143,1502,0.1388
361,1139,1500,0.1388
362,1145,1507,0.1388
360,1144,1504,0.1388
352,1156,1508,0.1388
352,1164,1516,0.1388
352,1146,1498,0.1388
348,1160,1508,0.1388
344,1167,1511,0.1388
351,1166,1517,0.1388
351,1164,1515,0.1388
346,1167,1513,0.1388
347,1168,1515,0.1388
349,1161,1510,0.1388
352,1155,1507,0.1388
347,1167,1514,0.1388
355,1159,1514,0.1388
357,1148,1505,0.1388
352,1165,1517,0.1388
350,1170,1520,0.1388
344,1178,1522,0.1388
350,1177,1527,0.1388
350,1164,1514,0.1388
355,1170,1525,0.1388
354,1169,1523,0.1388
352,1160,1512,0.1388
352,1154,1506,0.1388
351,1162,1513,0.1388
353,1156,1509,0.1388
356,1154,1510,0.1388
360,1156,1516,0.1388
364,1149,1513,0.1388
366,1161,1527,0.1388
368,1164,1532,0.1388
366,1159,1525,0.1388
362,1150,1512,0.1388
357,1153,1510,0.1388
351,1153,1504,0.1388
351,1145,1496,0.1388
352,1156,1508,0.1388
356,1150,1506,0.1388
349,1146,1495,0.1388
350,1151,1501,0.1388
355,1164,1519,0.1388
362,1157,1519,0.1388
359,1152,1511,0.1388
354,1147,1501,0.1388
347,1146,1493,0.1388
350,1149,1499,0.1388
355,1145,1500,0.1388
360,1144,1504,0.1388
360,1158,1518,0.1388
363,1156,1519,0.1388
355,1143,1498,0.1388
354,1136,1490,0.1388
346,1147,1493,0.1388
340,1153,1493,0.1388
338,1146,1484,0.1388
344,1141,1485,0.1388
348,1146,1494,0.1388
348,1140,1488,0.1388
346,1134,1480,0.1388
342,1140,1482,0.1388
343,1158,1501,0.1388
336,1170,1506,0.1388
336,1181,1517,0.1388
336,1179,1515,0.1388
326,1179,1505,0.1388
333,1178,1511,0.1388
334,1178,1512,0.1388
334,1167,1501,0.1388
336,1176,1512,0.1388
345,1193,1538,0.1388
340,1180,1520,0.1388
338,1171,1509,0.1388
335,1161,1496,0.1388
338,1166,1504,0.1388
338,1154,1492,0.1388
339,1158,1497,0.1388
337,1154,1491,0.1388
336,1169,1505,0.1388
330,1173,1503,0.1388
322,1168,1490,0.1388
326,1175,1501,0.1388
332,1161,1493,0.1388
332,1178,1510,0.1388
331,1177,1508,0.1388
335,1186,1521,0.1388
326,1198,1524,0.1388
323,1192,1515,0.1388
326,1193,1519,0.1388
325,1195,1520,0.1388
327,1190,1517,0.1388
329,1182,1511,0.1388
331,1181,1512,0.1388
332,1172,1504,0.1388
326,1163,1489,0.1388
326,1163,1489,0.1388
321,1167,1488,0.1388
323,1181,1504,0.1388
323,1160,1483,0.1388
330,1150,1480,0.1388
331,1169,1500,0.1388
326,1173,1499,0.1388
330,1175,1505,0.1388
328,1178,1506,0.1388
327,1184,1511,0.1388
325,1192,1517,0.1388
324,1181,1505,0.1388
330,1180,1510,0.1388
327,1181,1508,0.1388
324,1183,1507,0.1388
325,1190,1515,0.1388
323,1201,1524,0.1388
321,1198,1519,0.1388
317,1202,1519,0.1388
308,1205,1513,0.1388
307,1211,1518,0.1388
307,1203,1510,0.1388
299,1208,1507,0.1388
302,1208,1510,0.1388
291,1202,1493,0.1388
293,1202,1495,0.1388
300,1205,1505,0.1388
305,1202,1507,0.1388
300,1222,1522,0.1388
301,1221,1522,0.1388
295,1222,1517,0.1388
294,1228,1522,0.1388
289,1228,1517,0.1388
286,1228,1514,0.1388
282,1233,1515,0.1388
285,1225,1510,0.1388
285,1226,1511,0.1388
287,1218,1505,0.1388
287,1225,1512,0.1388
284,1222,1506,0.1388
282,1223,1505,0.1388
276,1232,1508,0.1388
275,1241,1516,0.1388
276,1240,1516,0.1388
278,1239,1517,0.1388
276,1248,1524,0.1388
273,1247,1520,0.1388
275,1241,1516,0.1388
276,1242,1518,0.1388
271,1237,1508,0.1388
276,1244,1520,0.1388
269,1252,1521,0.1388
270,1254,1524,0.1388
268,1256,1524,0.1388
275,1259,1534,0.1388
277,1254,1531,0.1388
277,1256,1533,0.1388
273,1254,1527,0.1388
272,1247,1519,0.1388
268,1240,1508,0.1388
272,1236,1508,0.1388
278,1235,1513,0.1388
283,1241,1524,0.1388
285,1238,1523,0.1388
281,1239,1520,0.1388
280,1249,1529,0.1388
279,1249,1528,0.1388
282,1238,1520,0.1388
281,1233,1514,0.1388
289,1233,1522,0.1388
287,1237,1524,0.1388
283,1235,1518,0.1388
279,1214,1493,0.1388
277,1217,1494,0.1388
283,1229,1512,0.1388
287,1226,1513,0.1388
283,1236,1519,0.1388
281,1238,1519,0.1388
281,1234,1515,0.1388
281,1236,1517,0.1388
277,1235,1512,0.1388
277,1231,1508,0.1388
280,1229,1509,0.1388
277,1235,1512,0.1388
271,1241,1512,0.1388
267,1239,1506,0.1388
267,1239,1506,0.1388
266,1228,1494,0.1388
270,1224,1494,0.1388
275,1231,1506,0.1388
274,1237,1511,0.1388
270,1232,1502,0.1388
271,1245,1516,0.1388
262,1251,1513,0.1388
263,1244,1507,0.1388
261,1244,1505,0.1388
257,1256,1513,0.1388
259,1259,1518,0.1388
264,1247,1511,0.1388
267,1245,1512,0.1388
263,1247,1510,0.1388
264,1251,1515,0.1388
264,1246,1510,0.1388
255,1253,1508,0.1388
254,1254,1508,0.1388
256,1259,1515,0.1388
254,1257,1511,0.1388
256,1258,1514,0.1388
253,1258,1511,0.1388
247,1250,1497,0.1388
246,1253,1499,0.1388
252,1260,1512,0.1388
256,1269,1525,0.1388
253,1267,1520,0.1388
250,1267,1517,0.1388
251,1257,1508,0.1388
255,1255,1510,0.1388
256,1258,1514,0.1388
252,1260,1512,0.1388
252,1262,1514,0.1388
251,1258,1509,0.1388
249,1259,1508,0.1388
250,1257,1507,0.1388
252,1266,1518,0.1388
252,1258,1510,0.1388
243,1261,1504,0.1388
244,1269,1513,0.1388
247,1260,1507,0.1388
250,1268,1518,0.1388
247,1268,1515,0.1388
253,1270,1523,0.1388
251,1258,1509,0.1388
244,1255,1499,0.1388
241,1263,1504,0.1388
229,1267,1496,0.1388
231,1286,1517,0.1388
241,1278,1519,0.1388
239,1273,1512,0.1388
236,1278,1514,0.1388
234,1283,1517,0.1388
230,1283,1513,0.1388
224,1282,1506,0.1388
220,1285,1505,0.1388
212,1289,1501,0.1388
215,1288,1503,0.1388
215,1285,1500,0.1388
217,1296,1513,0.1388
217,1302,1519,0.1388
213,1289,1502,0.1388
211,1285,1496,0.1388
213,1282,1495,0.1388
210,1285,1495,0.1388
214,1284,1498,0.1388
218,1286,1504,0.1388
222,1284,1506,0.1388
224,1278,1502,0.1388
218,1297,1515,0.1388
218,1297,1515,0.1388
217,1299,1516,0.1388
218,1308,1526,0.1388
213,1303,1516,0.1388
211,1294,1505,0.1388
210,1297,1507,0.1388
214,1292,1506,0.1388
216,1283,1499,0.1388
212,1291,1503,0.1388
214,1282,1496,0.1388
215,1293,1508,0.1388
220,1304,1524,0.1388
218,1296,1514,0.1388
217,1323,1540,0.1388
216,1307,1523,0.1388
