1380,27,1407,0.1388
217,1314,1531,0.1388
213,1299,1512,0.1388
215,1294,1509,0.1388
218,1286,1504,0.1388
218,1284,1502,0.1388
218,1283,1501,0.1388
216,1288,1504,0.1388
215,1284,1499,0.1388
219,1288,1507,0.1388
218,1285,1503,0.1388
217,1295,1512,0.1388
219,1295,1514,0.1388
216,1306,1522,0.1388
216,1322,1538,0.1388
214,1293,1507,0.1388
215,1295,1510,0.1388
220,1300,1520,0.1388
219,1292,1511,0.1388
215,1295,1510,0.1388
212,1296,1508,0.1388
211,1290,1501,0.1388
213,1293,1506,0.1388
216,1302,1518,0.1388
213,1293,1506,0.1388
214,1291,1505,0.1388
210,1291,1501,0.1388
213,1317,1530,0.1388
211,1295,1506,0.1388
211,1300,1511,0.1388
208,1290,1498,0.1388
208,1299,1507,0.1388
210,1307,1517,0.1388
207,1295,1502,0.1388
212,1303,1515,0.1388
213,1314,1527,0.1388
212,1318,1530,0.1388
211,1310,1521,0.1388
204,1303,1507,0.1388
202,1309,1511,0.1388
202,1316,1518,0.1388
202,1318,1520,0.1388
200,1316,1516,0.1388
204,1332,1536,0.1388
204,1334,1538,0.1388
200,1319,1519,0.1388
200,1322,1522,0.1388
205,1311,1516,0.1388
205,1308,1513,0.1388
202,1314,1516,0.1388
200,1305,1505,0.1388
197,1311,1508,0.1388
201,1317,1518,0.1388
202,1324,1526,0.1388
200,1311,1511,0.1388
200,1315,1515,0.1388
200,1312,1512,0.1388
199,1311,1510,0.1388
198,1300,1498,0.1388
198,1299,1497,0.1388
198,1319,1517,0.1388
199,1332,1531,0.1388
197,1321,1518,0.1388
197,1318,1515,0.1388
193,1318,1511,0.1388
189,1324,1513,0.1388
186,1317,1503,0.1388
189,1323,1512,0.1388
187,1325,1512,0.1388
187,1321,1508,0.1388
189,1328,1517,0.1388
188,1326,1514,0.1388
187,1332,1519,0.1388
192,1330,1522,0.1388
182,1335,1517,0.1388
182,1337,1519,0.1388
182,1342,1524,0.1388
183,1340,1523,0.1388
180,1345,1525,0.1388
170,1342,1512,0.1388
169,1344,1513,0.1388
171,1345,1516,0.1388
169,1333,1502,0.1388
168,1335,1503,0.1388
168,1330,1498,0.1388
169,1335,1504,0.1388
169,1341,1510,0.1388
171,1340,1511,0.1388
173,1336,1509,0.1388
170,1341,1511,0.1388
169,1346,1515,0.1388
166,1344,1510,0.1388
170,1363,1533,0.1388
172,1341,1513,0.1388
171,1349,1520,0.1388
170,1347,1517,0.1388
169,1347,1516,0.1388
172,1349,1521,0.1388
177,1331,1508,0.1388
172,1339,1511,0.1388
176,1348,1524,0.1388
177,1341,1518,0.1388
170,1344,1514,0.1388
168,1351,1519,0.1388
170,1343,1513,0.1388
169,1343,1512,0.1388
167,1343,1510,0.1388
168,1356,1524,0.1388
166,1353,1519,0.1388
167,1352,1519,0.1388
167,1352,1519,0.1388
170,1350,1520,0.1388
174,1336,1510,0.1388
175,1332,1507,0.1388
173,1337,1510,0.1388
173,1342,1515,0.1388
174,1345,1519,0.1388
177,1344,1521,0.1388
173,1339,1512,0.1388
165,1351,1516,0.1388
163,1351,1514,0.1388
169,1348,1517,0.1388
169,1352,1521,0.1388
164,1343,1507,0.1388
162,1350,1512,0.1388
156,1358,1514,0.1388
150,1361,1511,0.1388
154,1357,1511,0.1388
159,1357,1516,0.1388
161,1355,1516,0.1388
164,1351,1515,0.1388
159,1349,1508,0.1388
161,1353,1514,0.1388
163,1340,1503,0.1388
165,1341,1506,0.1388
165,1347,1512,0.1388
163,1359,1522,0.1388
165,1358,1523,0.1388
163,1351,1514,0.1388
156,1355,1511,0.1388
157,1345,1502,0.1388
153,1362,1515,0.1388
157,1365,1522,0.1388
162,1358,1520,0.1388
161,1345,1506,0.1388
162,1346,1508,0.1388
166,1340,1506,0.1388
165,1340,1505,0.1388
162,1338,1500,0.1388
162,1345,1507,0.1388
159,1350,1509,0.1388
159,1369,1528,0.1388
152,1372,1524,0.1388
147,1355,1502,0.1388
146,1356,1502,0.1388
140,1373,1513,0.1388
145,1366,1511,0.1388
146,1359,1505,0.1388
143,1358,1501,0.1388
146,1354,1500,0.1388
151,1358,1509,0.1388
149,1362,1511,0.1388
151,1369,1520,0.1388
148,1370,1518,0.1388
144,1373,1517,0.1388
139,1369,1508,0.1388
137,1374,1511,0.1388
139,1376,1515,0.1388
136,1368,1504,0.1388
138,1368,1506,0.1388
135,1377,1512,0.1388
136,1377,1513,0.1388
136,1379,1515,0.1388
136,1380,1516,0.1388
139,1378,1517,0.1388
140,1381,1521,0.1388
140,1389,1529,0.1388
138,1390,1528,0.1388
140,1379,1519,0.1388
136,1372,1508,0.1388
137,1381,1518,0.1388
133,1377,1510,0.1388
133,1397,1530,0.1388
133,1371,1504,0.1388
132,1374,1506,0.1388
132,1389,1521,0.1388
132,1381,1513,0.1388
132,1391,1523,0.1388
128,1386,1514,0.1388
131,1380,1511,0.1388
134,1377,1511,0.1388
133,1383,1516,0.1388
128,1393,1521,0.1388
133,1393,1526,0.1388
135,1385,1520,0.1388
140,1381,1521,0.1388
140,1377,1517,0.1388
138,1377,1515,0.1388
139,1368,1507,0.1388
137,1355,1492,0.1388
135,1374,1509,0.1388
136,1389,1525,0.1388
139,1387,1526,0.1388
135,1381,1516,0.1388
133,1374,1507,0.1388
133,1363,1496,0.1388
136,1363,1499,0.1388
134,1377,1511,0.1388
132,1379,1511,0.1388
134,1375,1509,0.1388
133,1387,1520,0.1388
136,1399,1535,0.1388
135,1387,1522,0.1388
136,1389,1525,0.1388
132,1381,1513,0.1388
136,1387,1523,0.1388
137,1381,1518,0.1388
138,1383,1521,0.1388
137,1390,1527,0.1388
132,1390,1522,0.1388
133,1385,1518,0.1388
131,1377,1508,0.1388
131,1386,1517,0.1388
130,1397,1527,0.1388
126,1393,1519,0.1388
127,1409,1536,0.1388
125,1408,1533,0.1388
129,1393,1522,0.1388
131,1389,1520,0.1388
129,1378,1507,0.1388
129,1393,1522,0.1388
126,1393,1519,0.1388
120,1400,1520,0.1388
120,1395,1515,0.1388
117,1402,1519,0.1388
119,1394,1513,0.1388
116,1381,1497,0.1388
117,1366,1483,0.1388
115,1376,1491,0.1388
118,1383,1501,0.1388
118,1391,1509,0.1388
118,1401,1519,0.1388
118,1407,1525,0.1388
119,1409,1528,0.1388
118,1414,1532,0.1388
119,1411,1530,0.1388
120,1397,1517,0.1388
118,1395,1513,0.1388
115,1394,1509,0.1388
115,1403,1518,0.1388
115,1395,1510,0.1388
115,1400,1515,0.1388
118,1405,1523,0.1388
118,1411,1529,0.1388
116,1409,1525,0.1388
113,1407,1520,0.1388
113,1410,1523,0.1388
118,1392,1510,0.1388
118,1401,1519,0.1388
116,1396,1512,0.1388
116,1388,1504,0.1388
114,1376,1490,0.1388
113,1391,1504,0.1388
114,1401,1515,0.1388
114,1381,1495,0.1388
115,1392,1507,0.1388
116,1406,1522,0.1388
117,1394,1511,0.1388
116,1395,1511,0.1388
115,1386,1501,0.1388
119,1385,1504,0.1388
121,1395,1516,0.1388
120,1404,1524,0.1388
121,1385,1506,0.1388
120,1385,1505,0.1388
119,1389,1508,0.1388
119,1384,1503,0.1388
121,1381,1502,0.1388
118,1376,1494,0.1388
119,1397,1516,0.1388
121,1384,1505,0.1388
124,1369,1493,0.1388
127,1385,1512,0.1388
127,1382,1509,0.1388
124,1382,1506,0.1388
126,1387,1513,0.1388
120,1393,1513,0.1388
127,1396,1523,0.1388
127,1388,1515,0.1388
129,1396,1525,0.1388
126,1402,1528,0.1388
127,1396,1523,0.1388
127,1399,1526,0.1388
128,1388,1516,0.1388
128,1382,1510,0.1388
127,1393,1520,0.1388
124,1384,1508,0.1388
124,1396,1520,0.1388
124,1382,1506,0.1388
122,1383,1505,0.1388
120,1380,1500,0.1388
123,1384,1507,0.1388
125,1398,1523,0.1388
126,1400,1526,0.1388
128,1386,1514,0.1388
126,1373,1499,0.1388
123,1382,1505,0.1388
123,1386,1509,0.1388
123,1387,1510,0.1388
120,1384,1504,0.1388
120,1386,1506,0.1388
120,1394,1514,0.1388
122,1391,1513,0.1388
122,1384,1506,0.1388
123,1371,1494,0.1388
115,1374,1489,0.1388
117,1384,1501,0.1388
119,1371,1490,0.1388
118,1374,1492,0.1388
118,1377,1495,0.1388
120,1382,1502,0.1388
122,1371,1493,0.1388
120,1375,1495,0.1388
117,1388,1505,0.1388
118,1396,1514,0.1388
117,1405,1522,0.1388
116,1398,1514,0.1388
111,1392,1503,0.1388
114,1397,1511,0.1388
114,1394,1508,0.1388
116,1384,1500,0.1388
114,1396,1510,0.1388
113,1404,1517,0.1388
113,1393,1506,0.1388
109,1404,1513,0.1388
107,1402,1509,0.1388
112,1404,1516,0.1388
114,1412,1526,0.1388
112,1403,1515,0.1388
115,1401,1516,0.1388
115,1411,1526,0.1388
113,1407,1520,0.1388
113,1421,1534,0.1388
110,1426,1536,0.1388
107,1416,1523,0.1388
105,1420,1525,0.1388
103,1403,1506,0.1388
105,1409,1514,0.1388
104,1417,1521,0.1388
104,1412,1516,0.1388
104,1404,1508,0.1388
102,1408,1510,0.1388
101,1401,1502,0.1388
98,1385,1483,0.1388
99,1386,1485,0.1388
100,1404,1504,0.1388
101,1404,1505,0.1388
100,1410,1510,0.1388
100,1417,1517,0.1388
103,1416,1519,0.1388
101,1412,1513,0.1388
102,1407,1509,0.1388
102,1410,1512,0.1388
105,1413,1518,0.1388
101,1398,1499,0.1388
103,1391,1494,0.1388
103,1406,1509,0.1388
104,1409,1513,0.1388
105,1419,1524,0.1388
105,1432,1537,0.1388
100,1424,1524,0.1388
97,1424,1521,0.1388
99,1417,1516,0.1388
96,1419,1515,0.1388
92,1419,1511,0.1388
95,1416,1511,0.1388
93,1421,1514,0.1388
98,1423,1521,0.1388
98,1415,1513,0.1388
95,1429,1524,0.1388
97,1419,1516,0.1388
97,1424,1521,0.1388
96,1426,1522,0.1388
94,1429,1523,0.1388
98,1411,1509,0.1388
100,1414,1514,0.1388
100,1424,1524,0.1388
98,1428,1526,0.1388
98,1428,1526,0.1388
96,1418,1514,0.1388
99,1416,1515,0.1388
98,1421,1519,0.1388
97,1405,1502,0.1388
96,1423,1519,0.1388
97,1421,1518,0.1388
93,1426,1519,0.1388
97,1421,1518,0.1388
89,1429,1518,0.1388
89,1425,1514,0.1388
90,1437,1527,0.1388
93,1432,1525,0.1388
92,1425,1517,0.1388
93,1421,1514,0.1388
90,1429,1519,0.1388
91,1424,1515,0.1388
93,1429,1522,0.1388
92,1433,1525,0.1388
96,1427,1523,0.1388
97,1424,1521,0.1388
98,1419,1517,0.1388
96,1417,1513,0.1388
96,1429,1525,0.1388
97,1428,1525,0.1388
101,1429,1530,0.1388
96,1409,1505,0.1388
94,1412,1506,0.1388
97,1416,1513,0.1388
97,1421,1518,0.1388
94,1400,1494,0.1388
93,1417,1510,0.1388
94,1417,1511,0.1388
94,1412,1506,0.1388
93,1414,1507,0.1388
94,1414,1508,0.1388
95,1416,1511,0.1388
93,1413,1506,0.1388
93,1421,1514,0.1388
95,1423,1518,0.1388
93,1432,1525,0.1388
89,1424,1513,0.1388
89,1406,1495,0.1388
90,1417,1507,0.1388
87,1423,1510,0.1388
84,1415,1499,0.1388
82,1417,1499,0.1388
85,1410,1495,0.1388
85,1415,1500,0.1388
87,1427,1514,0.1388
85,1425,1510,0.1388
82,1419,1501,0.1388
85,1426,1511,0.1388
87,1417,1504,0.1388
86,1432,1518,0.1388
84,1434,1518,0.1388
85,1435,1520,0.1388
82,1428,1510,0.1388
82,1424,1506,0.1388
81,1419,1500,0.1388
80,1420,1500,0.1388
81,1424,1505,0.1388
80,1428,1508,0.1388
79,1427,1506,0.1388
79,1433,1512,0.1388
77,1424,1501,0.1388
75,1429,1504,0.1388
74,1427,1501,0.1388
72,1425,1497,0.1388
75,1435,1510,0.1388
74,1450,1524,0.1388
72,1442,1514,0.1388
72,1451,1523,0.1388
73,1443,1516,0.1388
73,1449,1522,0.1388
72,1447,1519,0.1388
70,1431,1501,0.1388
70,1444,1514,0.1388
67,1453,1520,0.1388
67,1455,1522,0.1388
68,1470,1538,0.1388
68,1458,1526,0.1388
69,1458,1527,0.1388
68,1443,1511,0.1388
67,1438,1505,0.1388
69,1433,1502,0.1388
73,1443,1516,0.1388
73,1442,1515,0.1388
73,1430,1503,0.1388
75,1440,1515,0.1388
75,1436,1511,0.1388
72,1446,1518,0.1388
73,1432,1505,0.1388
74,1444,1518,0.1388
77,1431,1508,0.1388
78,1446,1524,0.1388
77,1442,1519,0.1388
74,1443,1517,0.1388
75,1452,1527,0.1388
77,1456,1533,0.1388
76,1452,1528,0.1388
80,1450,1530,0.1388
80,1446,1526,0.1388
79,1445,1524,0.1388
79,1448,1527,0.1388
78,1447,1525,0.1388
80,1428,1508,0.1388
79,1420,1499,0.1388
81,1415,1496,0.1388
79,1428,1507,0.1388
80,1437,1517,0.1388
80,1452,1532,0.1388
79,1446,1525,0.1388
75,1436,1511,0.1388
79,1453,1532,0.1388
80,1447,1527,0.1388
78,1445,1523,0.1388
80,1441,1521,0.1388
79,1449,1528,0.1388
78,1452,1530,0.1388
78,1451,1529,0.1388
77,1448,1525,0.1388
76,1448,1524,0.1388
79,1437,1516,0.1388
80,1440,1520,0.1388
78,1438,1516,0.1388
79,1441,1520,0.1388
77,1436,1513,0.1388
77,1428,1505,0.1388
73,1441,1514,0.1388
71,1445,1516,0.1388
72,1449,1521,0.1388
69,1446,1515,0.1388
73,1434,1507,0.1388
72,1446,1518,0.1388
69,1453,1522,0.1388
70,1443,1513,0.1388
68,1426,1494,0.1388
65,1442,1507,0.1388
67,1448,1515,0.1388
66,1433,1499,0.1388
64,1436,1500,0.1388
65,1437,1502,0.1388
65,1444,1509,0.1388
66,1446,1512,0.1388
65,1459,1524,0.1388
64,1448,1512,0.1388
69,1438,1507,0.1388
70,1431,1501,0.1388
71,1441,1512,0.1388
69,1459,1528,0.1388
71,1450,1521,0.1388
72,1441,1513,0.1388
70,1457,1527,0.1388
69,1444,1513,0.1388
69,1456,1525,0.1388
69,1443,1512,0.1388
69,1446,1515,0.1388
71,1443,1514,0.1388
67,1438,1505,0.1388
64,1448,1512,0.1388
63,1451,1514,0.1388
65,1448,1513,0.1388
66,1450,1516,0.1388
63,1445,1508,0.1388
64,1447,1511,0.1388
64,1436,1500,0.1388
64,1456,1520,0.1388
66,1445,1511,0.1388
64,1444,1508,0.1388
62,1450,1512,0.1388
63,1453,1516,0.1388
59,1456,1515,0.1388
62,1445,1507,0.1388
63,1450,1513,0.1388
65,1444,1509,0.1388
66,1454,1520,0.1388
66,1444,1510,0.1388
67,1449,1516,0.1388
66,1461,1527,0.1388
67,1466,1533,0.1388
66,1465,1531,0.1388
69,1449,1518,0.1388
66,1450,1516,0.1388
65,1445,1510,0.1388
67,1444,1511,0.1388
67,1450,1517,0.1388
63,1451,1514,0.1388
62,1446,1508,0.1388
62,1449,1511,0.1388
61,1446,1507,0.1388
62,1452,1514,0.1388
61,1467,1528,0.1388
60,1465,1525,0.1388
57,1481,1538,0.1388
57,1474,1531,0.1388
56,1472,1528,0.1388
56,1462,1518,0.1388
56,1459,1515,0.1388
58,1458,1516,0.1388
56,1448,1504,0.1388
56,1451,1507,0.1388
56,1466,1522,0.1388
54,1461,1515,0.1388
55,1449,1504,0.1388
56,1453,1509,0.1388
58,1462,1520,0.1388
57,1457,1514,0.1388
56,1461,1517,0.1388
57,1465,1522,0.1388
59,1466,1525,0.1388
61,1465,1526,0.1388
59,1468,1527,0.1388
59,1443,1502,0.1388
58,1435,1493,0.1388
58,1445,1503,0.1388
61,1450,1511,0.1388
59,1440,1499,0.1388
58,1445,1503,0.1388
56,1458,1514,0.1388
53,1476,1529,0.1388
53,1482,1535,0.1388
53,1476,1529,0.1388
50,1469,1519,0.1388
49,1468,1517,0.1388
49,1473,1522,0.1388
50,1464,1514,0.1388
53,1474,1527,0.1388
51,1475,1526,0.1388
51,1465,1516,0.1388
47,1461,1508,0.1388
45,1465,1510,0.1388
44,1483,1527,0.1388
45,1478,1523,0.1388
45,1474,1519,0.1388
42,1463,1505,0.1388
43,1460,1503,0.1388
44,1464,1508,0.1388
44,1467,1511,0.1388
43,1465,1508,0.1388
45,1475,1520,0.1388
44,1483,1527,0.1388
48,1482,1530,0.1388
49,1480,1529,0.1388
48,1460,1508,0.1388
49,1454,1503,0.1388
46,1469,1515,0.1388
49,1461,1510,0.1388
48,1461,1509,0.1388
49,1464,1513,0.1388
51,1464,1515,0.1388
51,1464,1515,0.1388
50,1460,1510,0.1388
48,1472,1520,0.1388
48,1471,1519,0.1388
47,1463,1510,0.1388
47,1473,1520,0.1388
48,1479,1527,0.1388
45,1468,1513,0.1388
45,1466,1511,0.1388
44,1448,1492,0.1388
42,1458,1500,0.1388
41,1471,1512,0.1388
41,1467,1508,0.1388
41,1475,1516,0.1388
38,1475,1513,0.1388
38,1482,1520,0.1388
37,1482,1519,0.1388
36,1474,1510,0.1388
36,1480,1516,0.1388
36,1473,1509,0.1388
37,1471,1508,0.1388
34,1475,1509,0.1388
35,1476,1511,0.1388
34,1485,1519,0.1388
34,1481,1515,0.1388
35,1487,1522,0.1388
35,1484,1519,0.1388
35,1485,1520,0.1388
34,1481,1515,0.1388
33,1475,1508,0.1388
32,1486,1518,0.1388
33,1488,1521,0.1388
33,1481,1514,0.1388
34,1481,1515,0.1388
34,1486,1520,0.1388
32,1489,1521,0.1388
31,1478,1509,0.1388
30,1482,1512,0.1388
30,1485,1515,0.1388
31,1484,1515,0.1388
31,1499,1530,0.1388
31,1490,1521,0.1388
31,1493,1524,0.1388
30,1489,1519,0.1388
31,1482,1513,0.1388
29,1493,1522,0.1388
30,1486,1516,0.1388
30,1487,1517,0.1388
30,1481,1511,0.1388
30,1474,1504,0.1388
30,1484,1514,0.1388
31,1484,1515,0.1388
29,1473,1502,0.1388
30,1482,1512,0.1388
28,1486,1514,0.1388
28,1500,1528,0.1388
28,1490,1518,0.1388
28,1502,1530,0.1388
28,1510,1538,0.1388
27,1507,1534,0.1388
27,1489,1516,0.1388
26,1499,1525,0.1388
26,1486,1512,0.1388
26,1500,1526,0.1388
27,1496,1523,0.1388
27,1496,1523,0.1388
27,1501,1528,0.1388
28,1498,1526,0.1388
28,1497,1525,0.1388
28,1501,1529,0.1388
28,1488,1516,0.1388
28,1482,1510,0.1388
30,1475,1505,0.1388
29,1481,1510,0.1388
29,1483,1512,0.1388
28,1498,1526,0.1388
28,1495,1523,0.1388
27,1502,1529,0.1388
28,1503,1531,0.1388
28,1502,1530,0.1388
29,1492,1521,0.1388
30,1499,1529,0.1388
30,1487,1517,0.1388
29,1491,1520,0.1388
29,1500,1529,0.1388
26,1495,1521,0.1388
25,1504,1529,0.1388
27,1495,1522,0.1388
27,1497,1524,0.1388
27,1501,1528,0.1388
27,1500,1527,0.1388
28,1487,1515,0.1388
28,1488,1516,0.1388
27,1497,1524,0.1388
27,1487,1514,0.1388
26,1498,1524,0.1388
25,1486,1511,0.1388
27,1486,1513,0.1388
27,1480,1507,0.1388
26,1480,1506,0.1388
27,1492,1519,0.1388
26,1490,1516,0.1388
27,1486,1513,0.1388
24,1486,1510,0.1388
24,1493,1517,0.1388
24,1495,1519,0.1388
24,1483,1507,0.1388
23,1484,1507,0.1388
24,1489,1513,0.1388
22,1486,1508,0.1388
21,1488,1509,0.1388
20,1477,1497,0.1388
21,1476,1497,0.1388
20,1480,1500,0.1388
19,1495,1514,0.1388
22,1501,1523,0.1388
21,1493,1514,0.1388
20,1494,1514,0.1388
21,1495,1516,0.1388
21,1479,1500,0.1388
20,1494,1514,0.1388
20,1505,1525,0.1388
22,1492,1514,0.1388
22,1502,1524,0.1388
22,1508,1530,0.1388
21,1503,1524,0.1388
21,1501,1522,0.1388
20,1491,1511,0.1388
21,1484,1505,0.1388
22,1495,1517,0.1388
23,1499,1522,0.1388
24,1503,1527,0.1388
24,1500,1524,0.1388
25,1481,1506,0.1388
24,1496,1520,0.1388
23,1482,1505,0.1388
21,1497,1518,0.1388
21,1488,1509,0.1388
22,1495,1517,0.1388
22,1494,1516,0.1388
23,1499,1522,0.1388
23,1509,1532,0.1388
22,1520,1542,0.1388
20,1496,1516,0.1388
19,1495,1514,0.1388
21,1487,1508,0.1388
19,1497,1516,0.1388
19,1504,1523,0.1388
20,1506,1526,0.1388
19,1507,1526,0.1388
20,1503,1523,0.1388
20,1503,1523,0.1388
20,1487,1507,0.1388
21,1484,1505,0.1388
21,1491,1512,0.1388
21,1492,1513,0.1388
20,1492,1512,0.1388
20,1484,1504,0.1388
19,1476,1495,0.1388
19,1484,1503,0.1388
20,1486,1506,0.1388
19,1494,1513,0.1388
19,1512,1531,0.1388
20,1509,1529,0.1388
19,1495,1514,0.1388
19,1499,1518,0.1388
18,1500,1518,0.1388
21,1512,1533,0.1388
22,1495,1517,0.1388
22,1492,1514,0.1388
22,1488,1510,0.1388
24,1488,1512,0.1388
24,1496,1520,0.1388
22,1508,1530,0.1388
22,1494,1516,0.1388
22,1484,1506,0.1388
21,1479,1500,0.1388
18,1502,1520,0.1388
18,1495,1513,0.1388
18,1506,1524,0.1388
18,1501,1519,0.1388
18,1499,1517,0.1388
19,1509,1528,0.1388
21,1502,1523,0.1388
21,1495,1516,0.1388
20,1509,1529,0.1388
21,1501,1522,0.1388
22,1499,1521,0.1388
23,1490,1513,0.1388
21,1498,1519,0.1388
22,1498,1520,0.1388
21,1492,1513,0.1388
17,1491,1508,0.1388
17,1494,1511,0.1388
17,1502,1519,0.1388
18,1509,1527,0.1388
18,1508,1526,0.1388
19,1513,1532,0.1388
19,1517,1536,0.1388
19,1516,1535,0.1388
19,1500,1519,0.1388
17,1492,1509,0.1388
17,1493,1510,0.1388
17,1478,1495,0.1388
17,1487,1504,0.1388
16,1493,1509,0.1388
18,1499,1517,0.1388
18,1504,1522,0.1388
18,1511,1529,0.1388
17,1505,1522,0.1388
17,1503,1520,0.1388
18,1506,1524,0.1388
17,1513,1530,0.1388
18,1528,1546,0.1388
18,1512,1530,0.1388
19,1507,1526,0.1388
18,1498,1516,0.1388
14,1498,1512,0.1388
14,1500,1514,0.1388
13,1501,1514,0.1388
14,1507,1521,0.1388
14,1509,1523,0.1388
15,1509,1524,0.1388
15,1504,1519,0.1388
15,1508,1523,0.1388
15,1512,1527,0.1388
13,1509,1522,0.1388
13,1504,1517,0.1388
13,1500,1513,0.1388
13,1502,1515,0.1388
13,1495,1508,0.1388
13,1516,1529,0.1388
12,1502,1514,0.1388
10,1497,1507,0.1388
10,1500,1510,0.1388
11,1516,1527,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
10,1513,1523,0.1388
10,1521,1531,0.1388
10,1519,1529,0.1388
9,1511,1520,0.1388
12,1494,1506,0.1388
12,1501,1513,0.1388
11,1503,1514,0.1388
11,1514,1525,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
11,1511,1522,0.1388
11,1520,1531,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
11,1502,1513,0.1388
11,1489,1500,0.1388
11,1508,1519,0.1388
10,1512,1522,0.1388
11,1503,1514,0.1388
11,1506,1517,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
10,1506,1516,0.1388
10,1500,1510,0.1388
11,1495,1506,0.1388
12,1495,1507,0.1388
13,1494,1507,0.1388
13,1497,1510,0.1388
11,1482,1493,0.1388
12,1497,1509,0.1388
11,1495,1506,0.1388
11,1499,1510,0.1388
11,1501,1512,0.1388
10,1497,1507,0.1388
10,1499,1509,0.1388
11,1500,1511,0.1388
11,1496,1507,0.1388
10,1492,1502,0.1388
10,1500,1510,0.1388
10,1505,1515,0.1388
10,1498,1508,0.1388
10,1489,1499,0.1388
9,1497,1506,0.1388
9,1485,1494,0.1388
9,1502,1511,0.1388
9,1516,1525,0.1388
10,1514,1524,0.1388
9,1515,1524,0.1388
10,1512,1522,0.1388
10,1507,1517,0.1388
12,1503,1515,0.1388
13,1494,1507,0.1388
12,1480,1492,0.1388
12,1482,1494,0.1388
11,1492,1503,0.1388
9,1498,1507,0.1388
9,1492,1501,0.1388
9,1492,1501,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
7,1511,1518,0.1388
7,1503,1510,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
7,1509,1516,0.1388
8,1521,1529,0.1388
7,1516,1523,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
7,1521,1528,0.1388
7,1527,1534,0.1388
7,1526,1533,0.1388
6,1521,1527,0.1388
6,1518,1524,0.1388
5,1506,1511,0.1388
4,1509,1513,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1500,1503,0.1388
3,1511,1514,0.1388
3,1502,1505,0.1388
3,1508,1511,0.1388
3,1523,1526,0.1388
3,1532,1535,0.1388
3,1523,1526,0.1388
3,1530,1533,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1529,1531,0.1388
2,1528,1530,0.1388
0,1525,1525,0.1388
