1392,28,1420,0.1388
1416,27,1443,0.1388
1448,29,1477,0.1388
1457,30,1487,0.1388
1466,28,1494,0.1388
1468,31,1499,0.1388
1477,32,1509,0.1388
1468,32,1500,0.1388
1465,30,1495,0.1388
1476,31,1507,0.1388
1481,31,1512,0.1388
1469,32,1501,0.1388
1459,30,1489,0.1388
1452,30,1482,0.1388
1444,31,1475,0.1388
1457,31,1488,0.1388
1440,31,1471,0.1388
1448,31,1479,0.1388
1460,31,1491,0.1388
1455,33,1488,0.1388
1464,30,1494,0.1388
1462,29,1491,0.1388
1463,30,1493,0.1388
1466,29,1495,0.1388
1464,31,1495,0.1388
1466,29,1495,0.1388
1458,29,1487,0.1388
1470,28,1498,0.1388
1454,29,1483,0.1388
1458,30,1488,0.1388
1457,31,1488,0.1388
1465,31,1496,0.1388
1455,33,1488,0.1388
1452,33,1485,0.1388
1456,34,1490,0.1388
1469,35,1504,0.1388
1461,34,1495,0.1388
1454,34,1488,0.1388
1458,33,1491,0.1388
1450,34,1484,0.1388
1447,33,1480,0.1388
1449,31,1480,0.1388
1441,32,1473,0.1388
1453,33,1486,0.1388
1466,34,1500,0.1388
1463,36,1499,0.1388
1460,37,1497,0.1388
1463,35,1498,0.1388
1454,39,1493,0.1388
1435,43,1478,0.1388
1450,43,1493,0.1388
1452,40,1492,0.1388
1467,40,1507,0.1388
1460,41,1501,0.1388
1444,42,1486,0.1388
1449,41,1490,0.1388
1453,40,1493,0.1388
1457,39,1496,0.1388
1464,40,1504,0.1388
1456,40,1496,0.1388
1454,40,1494,0.1388
1462,39,1501,0.1388
1460,37,1497,0.1388
1470,38,1508,0.1388
1463,41,1504,0.1388
1452,40,1492,0.1388
1454,41,1495,0.1388
1451,41,1492,0.1388
1449,43,1492,0.1388
1448,41,1489,0.1388
1456,44,1500,0.1388
1445,41,1486,0.1388
1445,40,1485,0.1388
1443,41,1484,0.1388
1446,41,1487,0.1388
1462,41,1503,0.1388
1467,42,1509,0.1388
1460,42,1502,0.1388
1459,41,1500,0.1388
1466,42,1508,0.1388
1456,42,1498,0.1388
1457,38,1495,0.1388
1450,37,1487,0.1388
1447,38,1485,0.1388
1445,39,1484,0.1388
1445,40,1485,0.1388
1435,41,1476,0.1388
1439,41,1480,0.1388
1429,43,1472,0.1388
1447,44,1491,0.1388
1441,45,1486,0.1388
1453,46,1499,0.1388
1444,46,1490,0.1388
1439,47,1486,0.1388
1444,46,1490,0.1388
1443,50,1493,0.1388
1443,48,1491,0.1388
1454,48,1502,0.1388
1451,49,1500,0.1388
1457,48,1505,0.1388
1453,48,1501,0.1388
1443,50,1493,0.1388
1445,52,1497,0.1388
1446,54,1500,0.1388
1439,53,1492,0.1388
1428,53,1481,0.1388
1436,54,1490,0.1388
1437,53,1490,0.1388
1452,54,1506,0.1388
1454,51,1505,0.1388
1454,50,1504,0.1388
1447,51,1498,0.1388
1452,50,1502,0.1388
1448,54,1502,0.1388
1448,54,1502,0.1388
1458,53,1511,0.1388
1448,51,1499,0.1388
1444,53,1497,0.1388
1440,53,1493,0.1388
1440,53,1493,0.1388
1442,55,1497,0.1388
1448,59,1507,0.1388
1439,57,1496,0.1388
1445,54,1499,0.1388
1446,58,1504,0.1388
1426,58,1484,0.1388
1427,62,1489,0.1388
1423,61,1484,0.1388
1422,62,1484,0.1388
1430,59,1489,0.1388
1432,55,1487,0.1388
1439,56,1495,0.1388
1435,58,1493,0.1388
1435,54,1489,0.1388
1439,53,1492,0.1388
1442,50,1492,0.1388
1443,50,1493,0.1388
1450,45,1495,0.1388
1441,46,1487,0.1388
1436,47,1483,0.1388
1444,45,1489,0.1388
1451,47,1498,0.1388
1444,43,1487,0.1388
1455,46,1501,0.1388
1463,46,1509,0.1388
1452,46,1498,0.1388
1459,46,1505,0.1388
1470,48,1518,0.1388
1454,46,1500,0.1388
1451,47,1498,0.1388
1441,48,1489,0.1388
1441,47,1488,0.1388
1441,48,1489,0.1388
1447,49,1496,0.1388
1430,52,1482,0.1388
1425,54,1479,0.1388
1427,57,1484,0.1388
1433,58,1491,0.1388
1423,55,1478,0.1388
1444,56,1500,0.1388
1448,56,1504,0.1388
1453,57,1510,0.1388
1448,57,1505,0.1388
1435,56,1491,0.1388
1432,56,1488,0.1388
1430,57,1487,0.1388
1431,59,1490,0.1388
1433,59,1492,0.1388
1442,59,1501,0.1388
1424,57,1481,0.1388
1425,60,1485,0.1388
1426,62,1488,0.1388
1447,62,1509,0.1388
1431,61,1492,0.1388
1422,62,1484,0.1388
1432,63,1495,0.1388
1446,65,1511,0.1388
1444,59,1503,0.1388
1442,59,1501,0.1388
1430,60,1490,0.1388
1442,61,1503,0.1388
1445,60,1505,0.1388
1447,60,1507,0.1388
1457,59,1516,0.1388
1433,59,1492,0.1388
1439,63,1502,0.1388
1436,64,1500,0.1388
1439,63,1502,0.1388
1438,62,1500,0.1388
1432,60,1492,0.1388
1432,63,1495,0.1388
1436,61,1497,0.1388
1421,61,1482,0.1388
1421,65,1486,0.1388
1415,67,1482,0.1388
1419,64,1483,0.1388
1412,65,1477,0.1388
1420,67,1487,0.1388
1420,70,1490,0.1388
1419,71,1490,0.1388
1406,73,1479,0.1388
1411,70,1481,0.1388
1430,71,1501,0.1388
1424,74,1498,0.1388
1413,76,1489,0.1388
1404,77,1481,0.1388
1401,76,1477,0.1388
1407,77,1484,0.1388
1402,79,1481,0.1388
1405,78,1483,0.1388
1420,78,1498,0.1388
1407,79,1486,0.1388
1397,80,1477,0.1388
1399,84,1483,0.1388
1408,87,1495,0.1388
1410,87,1497,0.1388
1395,82,1477,0.1388
1399,84,1483,0.1388
1405,88,1493,0.1388
1406,91,1497,0.1388
1393,96,1489,0.1388
1399,96,1495,0.1388
1407,98,1505,0.1388
1402,95,1497,0.1388
1406,99,1505,0.1388
1403,98,1501,0.1388
1424,97,1521,0.1388
1419,99,1518,0.1388
1415,97,1512,0.1388
1409,96,1505,0.1388
1408,96,1504,0.1388
1413,94,1507,0.1388
1403,93,1496,0.1388
1398,95,1493,0.1388
1388,93,1481,0.1388
1389,95,1484,0.1388
1396,97,1493,0.1388
1390,98,1488,0.1388
1389,102,1491,0.1388
1390,102,1492,0.1388
1396,98,1494,0.1388
1386,101,1487,0.1388
1383,99,1482,0.1388
1383,96,1479,0.1388
1383,98,1481,0.1388
1386,99,1485,0.1388
1382,100,1482,0.1388
1381,102,1483,0.1388
1390,105,1495,0.1388
1403,100,1503,0.1388
1400,101,1501,0.1388
1401,100,1501,0.1388
1380,102,1482,0.1388
1381,104,1485,0.1388
1376,102,1478,0.1388
1378,102,1480,0.1388
1389,104,1493,0.1388
1385,105,1490,0.1388
1395,107,1502,0.1388
1388,105,1493,0.1388
1387,98,1485,0.1388
1378,103,1481,0.1388
1384,106,1490,0.1388
1388,105,1493,0.1388
1387,105,1492,0.1388
1377,105,1482,0.1388
1383,110,1493,0.1388
1377,115,1492,0.1388
1384,116,1500,0.1388
1386,119,1505,0.1388
1386,120,1506,0.1388
1369,121,1490,0.1388
1372,122,1494,0.1388
1365,124,1489,0.1388
1363,124,1487,0.1388
1354,127,1481,0.1388
1367,131,1498,0.1388
1366,130,1496,0.1388
1357,129,1486,0.1388
1353,138,1491,0.1388
1371,134,1505,0.1388
1365,132,1497,0.1388
1370,135,1505,0.1388
1363,133,1496,0.1388
1347,133,1480,0.1388
1343,136,1479,0.1388
1334,135,1469,0.1388
1349,137,1486,0.1388
1353,135,1488,0.1388
1352,136,1488,0.1388
1346,134,1480,0.1388
1336,132,1468,0.1388
1328,134,1462,0.1388
1337,137,1474,0.1388
1344,131,1475,0.1388
1359,132,1491,0.1388
1359,132,1491,0.1388
1365,134,1499,0.1388
1367,134,1501,0.1388
1361,133,1494,0.1388
1356,131,1487,0.1388
1346,135,1481,0.1388
1346,143,1489,0.1388
1360,138,1498,0.1388
1350,140,1490,0.1388
1357,140,1497,0.1388
1352,142,1494,0.1388
1349,143,1492,0.1388
1359,140,1499,0.1388
1347,138,1485,0.1388
1348,138,1486,0.1388
1357,137,1494,0.1388
1354,143,1497,0.1388
1363,143,1506,0.1388
1377,141,1518,0.1388
1369,137,1506,0.1388
1363,138,1501,0.1388
1353,140,1493,0.1388
1346,145,1491,0.1388
1336,141,1477,0.1388
1345,144,1489,0.1388
1358,145,1503,0.1388
1350,146,1496,0.1388
1353,149,1502,0.1388
1351,150,1501,0.1388
1339,150,1489,0.1388
1343,146,1489,0.1388
1340,151,1491,0.1388
1341,153,1494,0.1388
1341,154,1495,0.1388
1342,156,1498,0.1388
1331,157,1488,0.1388
1349,153,1502,0.1388
1340,153,1493,0.1388
1328,154,1482,0.1388
1345,154,1499,0.1388
1350,152,1502,0.1388
1350,154,1504,0.1388
1363,155,1518,0.1388
1359,155,1514,0.1388
1350,153,1503,0.1388
1343,152,1495,0.1388
1349,164,1513,0.1388
1346,165,1511,0.1388
1336,165,1501,0.1388
1335,173,1508,0.1388
1326,167,1493,0.1388
1329,163,1492,0.1388
1334,169,1503,0.1388
1325,171,1496,0.1388
1334,170,1504,0.1388
1341,170,1511,0.1388
1333,171,1504,0.1388
1328,169,1497,0.1388
1328,169,1497,0.1388
1327,171,1498,0.1388
1331,170,1501,0.1388
1327,169,1496,0.1388
1321,170,1491,0.1388
1309,173,1482,0.1388
1317,180,1497,0.1388
1322,185,1507,0.1388
1311,183,1494,0.1388
1302,180,1482,0.1388
1308,180,1488,0.1388
1308,184,1492,0.1388
1309,188,1497,0.1388
1304,183,1487,0.1388
1296,187,1483,0.1388
1295,189,1484,0.1388
1285,190,1475,0.1388
1293,197,1490,0.1388
1290,196,1486,0.1388
1294,204,1498,0.1388
1304,198,1502,0.1388
1295,199,1494,0.1388
1292,209,1501,0.1388
1302,208,1510,0.1388
1292,208,1500,0.1388
1287,212,1499,0.1388
1286,214,1500,0.1388
1285,208,1493,0.1388
1270,207,1477,0.1388
1264,212,1476,0.1388
1262,219,1481,0.1388
1261,215,1476,0.1388
1269,220,1489,0.1388
1265,224,1489,0.1388
1266,221,1487,0.1388
1272,223,1495,0.1388
1265,220,1485,0.1388
1265,223,1488,0.1388
1264,225,1489,0.1388
1264,231,1495,0.1388
1275,231,1506,0.1388
1268,235,1503,0.1388
1271,237,1508,0.1388
1267,238,1505,0.1388
1261,235,1496,0.1388
1266,239,1505,0.1388
1264,240,1504,0.1388
1260,238,1498,0.1388
1259,236,1495,0.1388
1264,237,1501,0.1388
1262,235,1497,0.1388
1263,236,1499,0.1388
1272,234,1506,0.1388
1276,234,1510,0.1388
1263,233,1496,0.1388
1259,228,1487,0.1388
1263,230,1493,0.1388
1272,236,1508,0.1388
1261,241,1502,0.1388
1259,238,1497,0.1388
1249,238,1487,0.1388
1248,240,1488,0.1388
1244,239,1483,0.1388
1256,238,1494,0.1388
1255,236,1491,0.1388
1251,237,1488,0.1388
1256,238,1494,0.1388
1252,240,1492,0.1388
1257,234,1491,0.1388
1246,237,1483,0.1388
1248,240,1488,0.1388
1248,239,1487,0.1388
1247,240,1487,0.1388
1256,242,1498,0.1388
1252,238,1490,0.1388
1268,242,1510,0.1388
1264,246,1510,0.1388
1256,247,1503,0.1388
1257,249,1506,0.1388
1251,252,1503,0.1388
1237,253,1490,0.1388
1231,251,1482,0.1388
1238,254,1492,0.1388
1253,259,1512,0.1388
1246,256,1502,0.1388
1238,258,1496,0.1388
1241,254,1495,0.1388
1243,253,1496,0.1388
1244,254,1498,0.1388
1244,256,1500,0.1388
1247,255,1502,0.1388
1252,255,1507,0.1388
1242,254,1496,0.1388
1248,256,1504,0.1388
1247,255,1502,0.1388
1254,254,1508,0.1388
1250,250,1500,0.1388
1252,251,1503,0.1388
1239,254,1493,0.1388
1242,253,1495,0.1388
1243,255,1498,0.1388
1242,256,1498,0.1388
1232,258,1490,0.1388
1231,265,1496,0.1388
1235,269,1504,0.1388
1228,272,1500,0.1388
1224,273,1497,0.1388
1226,269,1495,0.1388
1218,273,1491,0.1388
1226,274,1500,0.1388
1223,275,1498,0.1388
1214,276,1490,0.1388
1215,282,1497,0.1388
1217,290,1507,0.1388
1220,287,1507,0.1388
1222,291,1513,0.1388
1218,291,1509,0.1388
1215,289,1504,0.1388
1218,291,1509,0.1388
1211,292,1503,0.1388
1218,291,1509,0.1388
1217,292,1509,0.1388
1208,294,1502,0.1388
1215,294,1509,0.1388
1211,295,1506,0.1388
1202,294,1496,0.1388
1217,289,1506,0.1388
1212,295,1507,0.1388
1213,294,1507,0.1388
1214,285,1499,0.1388
1209,302,1511,0.1388
1211,300,1511,0.1388
1206,300,1506,0.1388
1208,304,1512,0.1388
1188,307,1495,0.1388
1187,301,1488,0.1388
1174,302,1476,0.1388
1185,313,1498,0.1388
1186,319,1505,0.1388
1188,319,1507,0.1388
1184,318,1502,0.1388
1171,318,1489,0.1388
1167,320,1487,0.1388
1177,319,1496,0.1388
1171,314,1485,0.1388
1181,319,1500,0.1388
1160,324,1484,0.1388
1151,324,1475,0.1388
1145,321,1466,0.1388
1161,322,1483,0.1388
1165,325,1490,0.1388
1166,328,1494,0.1388
1178,328,1506,0.1388
1179,331,1510,0.1388
1184,332,1516,0.1388
1176,327,1503,0.1388
1171,326,1497,0.1388
1169,329,1498,0.1388
1166,340,1506,0.1388
1167,342,1509,0.1388
1157,345,1502,0.1388
1163,347,1510,0.1388
1163,345,1508,0.1388
1163,344,1507,0.1388
1170,343,1513,0.1388
1173,344,1517,0.1388
1187,340,1527,0.1388
1191,342,1533,0.1388
1181,333,1514,0.1388
1172,335,1507,0.1388
1159,334,1493,0.1388
1153,339,1492,0.1388
1155,338,1493,0.1388
1161,338,1499,0.1388
1155,339,1494,0.1388
1161,336,1497,0.1388
1155,334,1489,0.1388
1158,331,1489,0.1388
1156,336,1492,0.1388
1133,335,1468,0.1388
1136,336,1472,0.1388
1154,338,1492,0.1388
1157,344,1501,0.1388
1163,342,1505,0.1388
1160,342,1502,0.1388
1157,346,1503,0.1388
1154,347,1501,0.1388
1152,347,1499,0.1388
1154,351,1505,0.1388
1147,345,1492,0.1388
1151,345,1496,0.1388
1142,347,1489,0.1388
1135,347,1482,0.1388
1127,352,1479,0.1388
1127,365,1492,0.1388
1141,359,1500,0.1388
1136,368,1504,0.1388
1141,366,1507,0.1388
1156,361,1517,0.1388
1141,357,1498,0.1388
1135,357,1492,0.1388
1131,360,1491,0.1388
1131,361,1492,0.1388
1142,365,1507,0.1388
1135,364,1499,0.1388
1128,358,1486,0.1388
1137,363,1500,0.1388
1134,367,1501,0.1388
1136,364,1500,0.1388
1123,365,1488,0.1388
1120,363,1483,0.1388
1126,363,1489,0.1388
1120,359,1479,0.1388
1128,365,1493,0.1388
1139,368,1507,0.1388
1137,369,1506,0.1388
1130,368,1498,0.1388
1135,372,1507,0.1388
1129,375,1504,0.1388
1125,374,1499,0.1388
1125,374,1499,0.1388
1127,371,1498,0.1388
1122,362,1484,0.1388
1133,361,1494,0.1388
1124,370,1494,0.1388
1123,370,1493,0.1388
1111,381,1492,0.1388
1110,381,1491,0.1388
1110,385,1495,0.1388
1109,386,1495,0.1388
1094,380,1474,0.1388
1109,388,1497,0.1388
1106,384,1490,0.1388
1107,386,1493,0.1388
1114,388,1502,0.1388
1109,394,1503,0.1388
1110,389,1499,0.1388
1114,382,1496,0.1388
1116,387,1503,0.1388
1113,388,1501,0.1388
1126,386,1512,0.1388
1132,382,1514,0.1388
1121,383,1504,0.1388
1119,392,1511,0.1388
1104,389,1493,0.1388
1111,386,1497,0.1388
1107,385,1492,0.1388
1114,381,1495,0.1388
1120,388,1508,0.1388
1122,389,1511,0.1388
1122,392,1514,0.1388
1128,388,1516,0.1388
1129,386,1515,0.1388
1122,386,1508,0.1388
1119,391,1510,0.1388
1110,399,1509,0.1388
1108,394,1502,0.1388
1103,395,1498,0.1388
1111,393,1504,0.1388
1107,396,1503,0.1388
1102,396,1498,0.1388
1104,399,1503,0.1388
1111,395,1506,0.1388
1102,394,1496,0.1388
1101,389,1490,0.1388
1097,392,1489,0.1388
1103,392,1495,0.1388
1112,387,1499,0.1388
1119,391,1510,0.1388
1120,401,1521,0.1388
1115,390,1505,0.1388
1113,394,1507,0.1388
1110,394,1504,0.1388
1105,393,1498,0.1388
1109,404,1513,0.1388
1097,398,1495,0.1388
1094,392,1486,0.1388
1089,399,1488,0.1388
1103,406,1509,0.1388
1096,407,1503,0.1388
1094,409,1503,0.1388
1082,409,1491,0.1388
1082,418,1500,0.1388
1086,414,1500,0.1388
1089,412,1501,0.1388
1090,413,1503,0.1388
1083,415,1498,0.1388
1085,415,1500,0.1388
1094,414,1508,0.1388
1098,415,1513,0.1388
1086,416,1502,0.1388
1090,414,1504,0.1388
1088,415,1503,0.1388
1088,409,1497,0.1388
1091,407,1498,0.1388
1093,403,1496,0.1388
1090,410,1500,0.1388
1098,409,1507,0.1388
1089,408,1497,0.1388
1086,405,1491,0.1388
1078,412,1490,0.1388
1081,413,1494,0.1388
1078,420,1498,0.1388
1085,418,1503,0.1388
1076,415,1491,0.1388
1075,419,1494,0.1388
1069,424,1493,0.1388
1082,422,1504,0.1388
1080,428,1508,0.1388
1077,423,1500,0.1388
1080,419,1499,0.1388
1068,419,1487,0.1388
1080,426,1506,0.1388
1070,430,1500,0.1388
1072,435,1507,0.1388
1068,432,1500,0.1388
1063,426,1489,0.1388
1069,432,1501,0.1388
1067,427,1494,0.1388
1056,428,1484,0.1388
1056,423,1479,0.1388
1051,433,1484,0.1388
1056,442,1498,0.1388
1047,441,1488,0.1388
1056,439,1495,0.1388
1065,441,1506,0.1388
1069,445,1514,0.1388
1057,449,1506,0.1388
1062,447,1509,0.1388
1055,436,1491,0.1388
1041,440,1481,0.1388
1035,443,1478,0.1388
1046,451,1497,0.1388
1045,442,1487,0.1388
1052,446,1498,0.1388
1046,440,1486,0.1388
1048,446,1494,0.1388
1044,449,1493,0.1388
1054,444,1498,0.1388
1048,445,1493,0.1388
1056,453,1509,0.1388
1053,455,1508,0.1388
1044,455,1499,0.1388
1039,451,1490,0.1388
1041,458,1499,0.1388
1054,456,1510,0.1388
1051,452,1503,0.1388
1054,450,1504,0.1388
1059,450,1509,0.1388
1043,447,1490,0.1388
1046,453,1499,0.1388
1038,456,1494,0.1388
1028,464,1492,0.1388
1032,464,1496,0.1388
1041,464,1505,0.1388
1042,468,1510,0.1388
1039,473,1512,0.1388
1032,476,1508,0.1388
1024,474,1498,0.1388
1025,475,1500,0.1388
1020,474,1494,0.1388
1013,480,1493,0.1388
1018,477,1495,0.1388
1026,474,1500,0.1388
1017,469,1486,0.1388
1028,471,1499,0.1388
1035,472,1507,0.1388
1039,471,1510,0.1388
1038,465,1503,0.1388
1033,472,1505,0.1388
1033,468,1501,0.1388
1042,471,1513,0.1388
1041,469,1510,0.1388
1039,468,1507,0.1388
1028,480,1508,0.1388
1013,481,1494,0.1388
1013,471,1484,0.1388
1021,477,1498,0.1388
1015,480,1495,0.1388
1019,482,1501,0.1388
1008,481,1489,0.1388
1014,483,1497,0.1388
1016,489,1505,0.1388
1015,492,1507,0.1388
1004,494,1498,0.1388
1006,498,1504,0.1388
999,500,1499,0.1388
1009,502,1511,0.1388
1023,498,1521,0.1388
1025,499,1524,0.1388
1031,489,1520,0.1388
1029,492,1521,0.1388
1020,499,1519,0.1388
1024,492,1516,0.1388
1023,487,1510,0.1388
1019,496,1515,0.1388
1016,491,1507,0.1388
1007,486,1493,0.1388
1009,494,1503,0.1388
1016,490,1506,0.1388
1017,502,1519,0.1388
1013,491,1504,0.1388
1008,494,1502,0.1388
1016,496,1512,0.1388
1006,498,1504,0.1388
1008,501,1509,0.1388
1004,500,1504,0.1388
1000,498,1498,0.1388
1002,498,1500,0.1388
992,493,1485,0.1388
1008,496,1504,0.1388
1012,496,1508,0.1388
1006,497,1503,0.1388
1001,506,1507,0.1388
999,508,1507,0.1388
1007,509,1516,0.1388
1000,509,1509,0.1388
991,504,1495,0.1388
985,508,1493,0.1388
993,508,1501,0.1388
1002,505,1507,0.1388
996,504,1500,0.1388
998,505,1503,0.1388
1001,501,1502,0.1388
1008,510,1518,0.1388
1003,503,1506,0.1388
1016,503,1519,0.1388
1010,504,1514,0.1388
1002,500,1502,0.1388
1004,505,1509,0.1388
990,505,1495,0.1388
985,518,1503,0.1388
978,527,1505,0.1388
982,525,1507,0.1388
976,533,1509,0.1388
970,529,1499,0.1388
975,529,1504,0.1388
974,530,1504,0.1388
961,533,1494,0.1388
958,536,1494,0.1388
965,535,1500,0.1388
965,539,1504,0.1388
969,543,1512,0.1388
957,548,1505,0.1388
958,542,1500,0.1388
953,542,1495,0.1388
959,546,1505,0.1388
956,543,1499,0.1388
961,548,1509,0.1388
957,551,1508,0.1388
956,553,1509,0.1388
960,544,1504,0.1388
952,553,1505,0.1388
951,556,1507,0.1388
