1392,28,1420,0.1388
942,556,1498,0.1388
953,555,1508,0.1388
946,561,1507,0.1388
946,561,1507,0.1388
941,565,1506,0.1388
952,561,1513,0.1388
949,559,1508,0.1388
940,567,1507,0.1388
936,572,1508,0.1388
931,563,1494,0.1388
924,568,1492,0.1388
918,568,1486,0.1388
918,577,1495,0.1388
910,585,1495,0.1388
924,580,1504,0.1388
933,589,1522,0.1388
922,592,1514,0.1388
923,593,1516,0.1388
906,591,1497,0.1388
898,587,1485,0.1388
900,579,1479,0.1388
907,590,1497,0.1388
913,598,1511,0.1388
920,608,1528,0.1388
915,609,1524,0.1388
913,607,1520,0.1388
917,607,1524,0.1388
912,605,1517,0.1388
914,609,1523,0.1388
901,604,1505,0.1388
907,592,1499,0.1388
909,590,1499,0.1388
915,590,1505,0.1388
926,585,1511,0.1388
916,588,1504,0.1388
914,597,1511,0.1388
909,596,1505,0.1388
910,601,1511,0.1388
900,609,1509,0.1388
902,606,1508,0.1388
897,606,1503,0.1388
901,598,1499,0.1388
898,601,1499,0.1388
903,594,1497,0.1388
897,597,1494,0.1388
894,594,1488,0.1388
887,603,1490,0.1388
890,603,1493,0.1388
889,608,1497,0.1388
887,613,1500,0.1388
888,606,1494,0.1388
893,612,1505,0.1388
885,621,1506,0.1388
875,622,1497,0.1388
873,626,1499,0.1388
870,628,1498,0.1388
875,631,1506,0.1388
880,628,1508,0.1388
875,617,1492,0.1388
868,618,1486,0.1388
873,626,1499,0.1388
861,629,1490,0.1388
864,629,1493,0.1388
866,626,1492,0.1388
874,632,1506,0.1388
872,635,1507,0.1388
871,629,1500,0.1388
867,637,1504,0.1388
860,639,1499,0.1388
860,642,1502,0.1388
860,639,1499,0.1388
869,647,1516,0.1388
860,648,1508,0.1388
860,649,1509,0.1388
857,641,1498,0.1388
856,651,1507,0.1388
852,661,1513,0.1388
850,662,1512,0.1388
836,658,1494,0.1388
839,656,1495,0.1388
848,656,1504,0.1388
853,653,1506,0.1388
855,658,1513,0.1388
856,646,1502,0.1388
859,642,1501,0.1388
857,643,1500,0.1388
855,648,1503,0.1388
868,655,1523,0.1388
863,655,1518,0.1388
859,655,1514,0.1388
862,656,1518,0.1388
854,662,1516,0.1388
848,655,1503,0.1388
850,650,1500,0.1388
842,657,1499,0.1388
845,657,1502,0.1388
848,662,1510,0.1388
851,662,1513,0.1388
844,657,1501,0.1388
834,664,1498,0.1388
826,670,1496,0.1388
836,671,1507,0.1388
837,673,1510,0.1388
844,668,1512,0.1388
845,666,1511,0.1388
840,676,1516,0.1388
838,684,1522,0.1388
837,691,1528,0.1388
830,687,1517,0.1388
826,684,1510,0.1388
819,691,1510,0.1388
805,689,1494,0.1388
795,690,1485,0.1388
791,694,1485,0.1388
787,708,1495,0.1388
793,705,1498,0.1388
787,701,1488,0.1388
792,696,1488,0.1388
799,700,1499,0.1388
803,700,1503,0.1388
810,698,1508,0.1388
808,693,1501,0.1388
809,697,1506,0.1388
812,702,1514,0.1388
808,693,1501,0.1388
803,689,1492,0.1388
806,702,1508,0.1388
809,699,1508,0.1388
813,696,1509,0.1388
805,696,1501,0.1388
790,708,1498,0.1388
787,705,1492,0.1388
777,719,1496,0.1388
782,719,1501,0.1388
797,720,1517,0.1388
805,715,1520,0.1388
803,715,1518,0.1388
796,705,1501,0.1388
793,697,1490,0.1388
794,706,1500,0.1388
796,717,1513,0.1388
789,710,1499,0.1388
797,708,1505,0.1388
790,717,1507,0.1388
780,719,1499,0.1388
775,716,1491,0.1388
783,711,1494,0.1388
785,707,1492,0.1388
785,721,1506,0.1388
786,721,1507,0.1388
786,720,1506,0.1388
789,725,1514,0.1388
788,713,1501,0.1388
793,712,1505,0.1388
786,706,1492,0.1388
777,697,1474,0.1388
778,704,1482,0.1388
776,722,1498,0.1388
778,716,1494,0.1388
776,715,1491,0.1388
781,716,1497,0.1388
773,714,1487,0.1388
776,717,1493,0.1388
772,719,1491,0.1388
777,712,1489,0.1388
773,717,1490,0.1388
776,716,1492,0.1388
769,711,1480,0.1388
779,713,1492,0.1388
784,712,1496,0.1388
782,719,1501,0.1388
782,721,1503,0.1388
781,726,1507,0.1388
777,722,1499,0.1388
776,709,1485,0.1388
779,716,1495,0.1388
774,711,1485,0.1388
787,719,1506,0.1388
792,708,1500,0.1388
789,715,1504,0.1388
771,722,1493,0.1388
776,726,1502,0.1388
782,727,1509,0.1388
772,720,1492,0.1388
754,727,1481,0.1388
769,736,1505,0.1388
768,728,1496,0.1388
769,723,1492,0.1388
766,732,1498,0.1388
763,737,1500,0.1388
761,732,1493,0.1388
757,743,1500,0.1388
761,737,1498,0.1388
764,733,1497,0.1388
772,733,1505,0.1388
778,734,1512,0.1388
774,736,1510,0.1388
778,742,1520,0.1388
774,739,1513,0.1388
766,734,1500,0.1388
764,733,1497,0.1388
758,726,1484,0.1388
772,732,1504,0.1388
771,729,1500,0.1388
757,731,1488,0.1388
760,746,1506,0.1388
754,748,1502,0.1388
751,739,1490,0.1388
752,740,1492,0.1388
752,747,1499,0.1388
754,742,1496,0.1388
754,748,1502,0.1388
753,752,1505,0.1388
757,747,1504,0.1388
752,753,1505,0.1388
747,761,1508,0.1388
742,758,1500,0.1388
739,753,1492,0.1388
741,747,1488,0.1388
752,751,1503,0.1388
748,753,1501,0.1388
743,760,1503,0.1388
740,755,1495,0.1388
744,750,1494,0.1388
748,754,1502,0.1388
756,751,1507,0.1388
756,758,1514,0.1388
759,750,1509,0.1388
756,745,1501,0.1388
761,760,1521,0.1388
758,743,1501,0.1388
763,741,1504,0.1388
762,737,1499,0.1388
761,741,1502,0.1388
760,748,1508,0.1388
763,740,1503,0.1388
759,739,1498,0.1388
758,735,1493,0.1388
770,736,1506,0.1388
764,736,1500,0.1388
774,742,1516,0.1388
772,740,1512,0.1388
774,740,1514,0.1388
765,745,1510,0.1388
762,748,1510,0.1388
761,745,1506,0.1388
759,745,1504,0.1388
750,748,1498,0.1388
754,755,1509,0.1388
752,756,1508,0.1388
746,757,1503,0.1388
742,756,1498,0.1388
744,764,1508,0.1388
738,771,1509,0.1388
730,773,1503,0.1388
735,778,1513,0.1388
740,762,1502,0.1388
742,766,1508,0.1388
738,765,1503,0.1388
741,766,1507,0.1388
742,760,1502,0.1388
749,763,1512,0.1388
740,765,1505,0.1388
734,767,1501,0.1388
738,774,1512,0.1388
750,780,1530,0.1388
744,781,1525,0.1388
738,777,1515,0.1388
743,778,1521,0.1388
739,772,1511,0.1388
737,780,1517,0.1388
742,775,1517,0.1388
739,779,1518,0.1388
730,776,1506,0.1388
728,774,1502,0.1388
723,778,1501,0.1388
717,785,1502,0.1388
716,792,1508,0.1388
712,789,1501,0.1388
706,788,1494,0.1388
705,799,1504,0.1388
712,795,1507,0.1388
708,802,1510,0.1388
704,809,1513,0.1388
702,810,1512,0.1388
698,809,1507,0.1388
695,817,1512,0.1388
704,829,1533,0.1388
702,829,1531,0.1388
692,836,1528,0.1388
688,832,1520,0.1388
688,826,1514,0.1388
685,835,1520,0.1388
687,827,1514,0.1388
684,831,1515,0.1388
677,832,1509,0.1388
689,830,1519,0.1388
688,824,1512,0.1388
686,824,1510,0.1388
680,820,1500,0.1388
684,827,1511,0.1388
677,819,1496,0.1388
678,821,1499,0.1388
682,826,1508,0.1388
676,842,1518,0.1388
683,838,1521,0.1388
683,840,1523,0.1388
676,831,1507,0.1388
684,828,1512,0.1388
692,824,1516,0.1388
694,818,1512,0.1388
688,815,1503,0.1388
691,818,1509,0.1388
703,822,1525,0.1388
694,820,1514,0.1388
692,822,1514,0.1388
691,809,1500,0.1388
682,813,1495,0.1388
687,827,1514,0.1388
697,829,1526,0.1388
684,826,1510,0.1388
692,828,1520,0.1388
679,833,1512,0.1388
679,844,1523,0.1388
675,832,1507,0.1388
679,825,1504,0.1388
681,827,1508,0.1388
676,832,1508,0.1388
683,822,1505,0.1388
681,818,1499,0.1388
678,821,1499,0.1388
678,821,1499,0.1388
683,825,1508,0.1388
683,822,1505,0.1388
695,827,1522,0.1388
692,825,1517,0.1388
686,836,1522,0.1388
681,833,1514,0.1388
680,834,1514,0.1388
664,819,1483,0.1388
677,817,1494,0.1388
674,827,1501,0.1388
678,819,1497,0.1388
669,820,1489,0.1388
676,821,1497,0.1388
665,832,1497,0.1388
664,827,1491,0.1388
662,833,1495,0.1388
664,836,1500,0.1388
664,834,1498,0.1388
667,841,1508,0.1388
668,837,1505,0.1388
663,839,1502,0.1388
666,838,1504,0.1388
666,835,1501,0.1388
670,832,1502,0.1388
669,836,1505,0.1388
668,838,1506,0.1388
669,836,1505,0.1388
676,840,1516,0.1388
679,854,1533,0.1388
680,841,1521,0.1388
676,826,1502,0.1388
681,831,1512,0.1388
678,832,1510,0.1388
672,823,1495,0.1388
667,823,1490,0.1388
666,829,1495,0.1388
668,834,1502,0.1388
665,833,1498,0.1388
663,833,1496,0.1388
660,836,1496,0.1388
652,827,1479,0.1388
664,830,1494,0.1388
665,821,1486,0.1388
664,819,1483,0.1388
659,830,1489,0.1388
666,828,1494,0.1388
664,830,1494,0.1388
662,840,1502,0.1388
655,842,1497,0.1388
659,839,1498,0.1388
663,829,1492,0.1388
670,840,1510,0.1388
662,836,1498,0.1388
674,836,1510,0.1388
678,845,1523,0.1388
676,844,1520,0.1388
673,834,1507,0.1388
671,829,1500,0.1388
680,832,1512,0.1388
674,842,1516,0.1388
672,835,1507,0.1388
657,835,1492,0.1388
655,829,1484,0.1388
655,828,1483,0.1388
658,831,1489,0.1388
658,839,1497,0.1388
656,850,1506,0.1388
656,848,1504,0.1388
657,849,1506,0.1388
664,852,1516,0.1388
657,863,1520,0.1388
660,861,1521,0.1388
657,851,1508,0.1388
647,863,1510,0.1388
646,858,1504,0.1388
653,859,1512,0.1388
649,859,1508,0.1388
642,858,1500,0.1388
652,854,1506,0.1388
659,851,1510,0.1388
653,851,1504,0.1388
656,859,1515,0.1388
643,860,1503,0.1388
642,868,1510,0.1388
643,872,1515,0.1388
646,879,1525,0.1388
637,879,1516,0.1388
638,873,1511,0.1388
638,883,1521,0.1388
641,875,1516,0.1388
643,878,1521,0.1388
626,879,1505,0.1388
626,883,1509,0.1388
639,891,1530,0.1388
634,879,1513,0.1388
627,883,1510,0.1388
626,882,1508,0.1388
620,891,1511,0.1388
627,883,1510,0.1388
619,887,1506,0.1388
621,887,1508,0.1388
618,891,1509,0.1388
625,899,1524,0.1388
615,901,1516,0.1388
613,897,1510,0.1388
607,900,1507,0.1388
607,888,1495,0.1388
607,884,1491,0.1388
607,884,1491,0.1388
607,892,1499,0.1388
602,897,1499,0.1388
602,909,1511,0.1388
606,914,1520,0.1388
604,920,1524,0.1388
604,913,1517,0.1388
614,905,1519,0.1388
609,912,1521,0.1388
604,907,1511,0.1388
606,914,1520,0.1388
608,907,1515,0.1388
607,913,1520,0.1388
602,915,1517,0.1388
596,909,1505,0.1388
594,903,1497,0.1388
596,918,1514,0.1388
594,920,1514,0.1388
587,928,1515,0.1388
585,918,1503,0.1388
583,908,1491,0.1388
585,923,1508,0.1388
582,914,1496,0.1388
571,919,1490,0.1388
564,916,1480,0.1388
564,926,1490,0.1388
562,924,1486,0.1388
572,924,1496,0.1388
571,923,1494,0.1388
563,928,1491,0.1388
567,929,1496,0.1388
572,922,1494,0.1388
568,923,1491,0.1388
559,912,1471,0.1388
561,921,1482,0.1388
569,942,1511,0.1388
574,931,1505,0.1388
565,929,1494,0.1388
567,937,1504,0.1388
557,940,1497,0.1388
553,949,1502,0.1388
551,944,1495,0.1388
553,951,1504,0.1388
557,957,1514,0.1388
560,958,1518,0.1388
558,953,1511,0.1388
551,954,1505,0.1388
552,968,1520,0.1388
549,962,1511,0.1388
547,960,1507,0.1388
552,956,1508,0.1388
551,948,1499,0.1388
550,951,1501,0.1388
554,963,1517,0.1388
553,952,1505,0.1388
556,964,1520,0.1388
555,961,1516,0.1388
548,957,1505,0.1388
556,953,1509,0.1388
553,945,1498,0.1388
555,942,1497,0.1388
545,954,1499,0.1388
542,963,1505,0.1388
550,972,1522,0.1388
543,968,1511,0.1388
542,962,1504,0.1388
542,964,1506,0.1388
545,972,1517,0.1388
538,957,1495,0.1388
533,965,1498,0.1388
536,970,1506,0.1388
536,980,1516,0.1388
539,969,1508,0.1388
541,971,1512,0.1388
537,971,1508,0.1388
532,972,1504,0.1388
532,967,1499,0.1388
535,962,1497,0.1388
523,966,1489,0.1388
525,973,1498,0.1388
523,973,1496,0.1388
522,978,1500,0.1388
531,986,1517,0.1388
531,990,1521,0.1388
529,983,1512,0.1388
524,987,1511,0.1388
517,983,1500,0.1388
521,991,1512,0.1388
518,1005,1523,0.1388
515,999,1514,0.1388
521,993,1514,0.1388
525,992,1517,0.1388
520,991,1511,0.1388
523,996,1519,0.1388
519,992,1511,0.1388
519,992,1511,0.1388
522,987,1509,0.1388
522,989,1511,0.1388
511,992,1503,0.1388
512,991,1503,0.1388
499,988,1487,0.1388
505,996,1501,0.1388
496,994,1490,0.1388
489,1002,1491,0.1388
483,1005,1488,0.1388
492,997,1489,0.1388
496,1006,1502,0.1388
496,1010,1506,0.1388
498,1011,1509,0.1388
497,1010,1507,0.1388
492,1008,1500,0.1388
496,1005,1501,0.1388
500,1010,1510,0.1388
493,1013,1506,0.1388
490,1016,1506,0.1388
483,1025,1508,0.1388
480,1025,1505,0.1388
488,1013,1501,0.1388
484,1024,1508,0.1388
475,1028,1503,0.1388
484,1018,1502,0.1388
477,1020,1497,0.1388
472,1028,1500,0.1388
476,1036,1512,0.1388
482,1031,1513,0.1388
480,1029,1509,0.1388
482,1029,1511,0.1388
478,1037,1515,0.1388
476,1030,1506,0.1388
479,1038,1517,0.1388
481,1032,1513,0.1388
480,1031,1511,0.1388
480,1021,1501,0.1388
482,1019,1501,0.1388
483,1028,1511,0.1388
485,1029,1514,0.1388
481,1031,1512,0.1388
481,1028,1509,0.1388
482,1033,1515,0.1388
484,1039,1523,0.1388
481,1034,1515,0.1388
477,1036,1513,0.1388
485,1035,1520,0.1388
473,1021,1494,0.1388
481,1027,1508,0.1388
475,1036,1511,0.1388
471,1039,1510,0.1388
469,1026,1495,0.1388
471,1033,1504,0.1388
475,1031,1506,0.1388
479,1043,1522,0.1388
474,1040,1514,0.1388
468,1038,1506,0.1388
465,1038,1503,0.1388
463,1023,1486,0.1388
468,1016,1484,0.1388
470,1022,1492,0.1388
479,1020,1499,0.1388
478,1035,1513,0.1388
476,1030,1506,0.1388
478,1031,1509,0.1388
477,1036,1513,0.1388
477,1037,1514,0.1388
471,1035,1506,0.1388
471,1038,1509,0.1388
475,1029,1504,0.1388
471,1033,1504,0.1388
476,1026,1502,0.1388
468,1041,1509,0.1388
465,1032,1497,0.1388
462,1044,1506,0.1388
465,1048,1513,0.1388
466,1052,1518,0.1388
467,1038,1505,0.1388
474,1033,1507,0.1388
477,1030,1507,0.1388
475,1040,1515,0.1388
474,1040,1514,0.1388
473,1050,1523,0.1388
473,1055,1528,0.1388
465,1049,1514,0.1388
459,1056,1515,0.1388
461,1056,1517,0.1388
466,1045,1511,0.1388
461,1045,1506,0.1388
464,1045,1509,0.1388
459,1046,1505,0.1388
451,1052,1503,0.1388
445,1052,1497,0.1388
449,1055,1504,0.1388
452,1058,1510,0.1388
447,1048,1495,0.1388
447,1052,1499,0.1388
451,1057,1508,0.1388
455,1064,1519,0.1388
448,1061,1509,0.1388
448,1063,1511,0.1388
451,1068,1519,0.1388
441,1073,1514,0.1388
445,1076,1521,0.1388
443,1074,1517,0.1388
439,1071,1510,0.1388
437,1079,1516,0.1388
439,1081,1520,0.1388
442,1071,1513,0.1388
440,1071,1511,0.1388
437,1077,1514,0.1388
438,1072,1510,0.1388
437,1074,1511,0.1388
438,1072,1510,0.1388
436,1069,1505,0.1388
443,1070,1513,0.1388
436,1076,1512,0.1388
433,1079,1512,0.1388
429,1070,1499,0.1388
436,1064,1500,0.1388
433,1061,1494,0.1388
434,1070,1504,0.1388
428,1079,1507,0.1388
433,1090,1523,0.1388
430,1090,1520,0.1388
425,1086,1511,0.1388
428,1098,1526,0.1388
422,1093,1515,0.1388
418,1100,1518,0.1388
421,1099,1520,0.1388
420,1108,1528,0.1388
420,1097,1517,0.1388
420,1095,1515,0.1388
414,1090,1504,0.1388
417,1088,1505,0.1388
417,1104,1521,0.1388
414,1092,1506,0.1388
412,1089,1501,0.1388
409,1096,1505,0.1388
408,1099,1507,0.1388
406,1095,1501,0.1388
403,1114,1517,0.1388
399,1118,1517,0.1388
400,1116,1516,0.1388
399,1103,1502,0.1388
393,1120,1513,0.1388
393,1113,1506,0.1388
394,1117,1511,0.1388
395,1121,1516,0.1388
387,1124,1511,0.1388
383,1128,1511,0.1388
386,1126,1512,0.1388
391,1130,1521,0.1388
392,1125,1517,0.1388
394,1130,1524,0.1388
391,1138,1529,0.1388
390,1139,1529,0.1388
384,1130,1514,0.1388
383,1128,1511,0.1388
381,1139,1520,0.1388
374,1135,1509,0.1388
367,1136,1503,0.1388
369,1134,1503,0.1388
370,1141,1511,0.1388
372,1145,1517,0.1388
372,1139,1511,0.1388
365,1142,1507,0.1388
360,1143,1503,0.1388
351,1152,1503,0.1388
354,1148,1502,0.1388
352,1143,1495,0.1388
350,1146,1496,0.1388
352,1150,1502,0.1388
355,1147,1502,0.1388
361,1141,1502,0.1388
360,1153,1513,0.1388
362,1147,1509,0.1388
357,1157,1514,0.1388
356,1162,1518,0.1388
354,1159,1513,0.1388
353,1157,1510,0.1388
354,1158,1512,0.1388
359,1166,1525,0.1388
358,1156,1514,0.1388
356,1152,1508,0.1388
354,1167,1521,0.1388
355,1171,1526,0.1388
357,1175,1532,0.1388
345,1173,1518,0.1388
350,1172,1522,0.1388
347,1175,1522,0.1388
354,1170,1524,0.1388
353,1174,1527,0.1388
347,1181,1528,0.1388
347,1190,1537,0.1388
344,1182,1526,0.1388
343,1181,1524,0.1388
344,1173,1517,0.1388
348,1181,1529,0.1388
351,1178,1529,0.1388
350,1178,1528,0.1388
349,1172,1521,0.1388
344,1171,1515,0.1388
346,1168,1514,0.1388
350,1165,1515,0.1388
345,1173,1518,0.1388
350,1167,1517,0.1388
340,1167,1507,0.1388
341,1173,1514,0.1388
340,1181,1521,0.1388
340,1192,1532,0.1388
339,1183,1522,0.1388
343,1184,1527,0.1388
337,1179,1516,0.1388
337,1185,1522,0.1388
331,1182,1513,0.1388
328,1176,1504,0.1388
329,1183,1512,0.1388
336,1186,1522,0.1388
338,1178,1516,0.1388
333,1186,1519,0.1388
334,1187,1521,0.1388
328,1190,1518,0.1388
329,1194,1523,0.1388
327,1186,1513,0.1388
319,1190,1509,0.1388
321,1188,1509,0.1388
322,1186,1508,0.1388
316,1187,1503,0.1388
320,1172,1492,0.1388
317,1181,1498,0.1388
307,1184,1491,0.1388
309,1197,1506,0.1388
308,1194,1502,0.1388
312,1201,1513,0.1388
309,1182,1491,0.1388
310,1181,1491,0.1388
310,1193,1503,0.1388
317,1201,1518,0.1388
316,1203,1519,0.1388
317,1190,1507,0.1388
312,1188,1500,0.1388
316,1188,1504,0.1388
316,1189,1505,0.1388
313,1189,1502,0.1388
313,1198,1511,0.1388
310,1199,1509,0.1388
312,1192,1504,0.1388
312,1199,1511,0.1388
313,1193,1506,0.1388
311,1210,1521,0.1388
318,1200,1518,0.1388
316,1202,1518,0.1388
315,1197,1512,0.1388
315,1195,1510,0.1388
317,1197,1514,0.1388
311,1185,1496,0.1388
304,1194,1498,0.1388
307,1196,1503,0.1388
307,1198,1505,0.1388
309,1195,1504,0.1388
315,1192,1507,0.1388
311,1197,1508,0.1388
315,1202,1517,0.1388
314,1205,1519,0.1388
314,1195,1509,0.1388
312,1195,1507,0.1388
303,1192,1495,0.1388
301,1198,1499,0.1388
306,1198,1504,0.1388
306,1194,1500,0.1388
312,1190,1502,0.1388
310,1201,1511,0.1388
300,1203,1503,0.1388
300,1200,1500,0.1388
304,1202,1506,0.1388
308,1209,1517,0.1388
307,1217,1524,0.1388
309,1214,1523,0.1388
307,1207,1514,0.1388
310,1209,1519,0.1388
310,1212,1522,0.1388
307,1223,1530,0.1388
302,1228,1530,0.1388
300,1221,1521,0.1388
