1392,28,1420,0.1388
301,1216,1517,0.1388
290,1211,1501,0.1388
294,1203,1497,0.1388
287,1209,1496,0.1388
286,1211,1497,0.1388
288,1215,1503,0.1388
291,1219,1510,0.1388
292,1218,1510,0.1388
290,1207,1497,0.1388
291,1213,1504,0.1388
290,1225,1515,0.1388
292,1222,1514,0.1388
289,1217,1506,0.1388
283,1212,1495,0.1388
288,1214,1502,0.1388
288,1214,1502,0.1388
282,1219,1501,0.1388
278,1234,1512,0.1388
281,1230,1511,0.1388
278,1223,1501,0.1388
282,1225,1507,0.1388
283,1228,1511,0.1388
286,1236,1522,0.1388
280,1228,1508,0.1388
280,1223,1503,0.1388
278,1233,1511,0.1388
272,1240,1512,0.1388
280,1245,1525,0.1388
284,1240,1524,0.1388
281,1239,1520,0.1388
283,1236,1519,0.1388
282,1222,1504,0.1388
284,1235,1519,0.1388
289,1229,1518,0.1388
291,1236,1527,0.1388
291,1231,1522,0.1388
289,1246,1535,0.1388
286,1237,1523,0.1388
285,1226,1511,0.1388
277,1230,1507,0.1388
280,1241,1521,0.1388
281,1245,1526,0.1388
282,1252,1534,0.1388
279,1245,1524,0.1388
272,1239,1511,0.1388
267,1237,1504,0.1388
270,1241,1511,0.1388
272,1234,1506,0.1388
272,1242,1514,0.1388
270,1230,1500,0.1388
275,1236,1511,0.1388
272,1241,1513,0.1388
266,1248,1514,0.1388
265,1258,1523,0.1388
262,1253,1515,0.1388
262,1255,1517,0.1388
268,1249,1517,0.1388
272,1251,1523,0.1388
274,1254,1528,0.1388
271,1243,1514,0.1388
268,1250,1518,0.1388
268,1249,1517,0.1388
269,1246,1515,0.1388
269,1246,1515,0.1388
258,1244,1502,0.1388
257,1246,1503,0.1388
268,1252,1520,0.1388
268,1256,1524,0.1388
270,1249,1519,0.1388
265,1247,1512,0.1388
263,1257,1520,0.1388
267,1254,1521,0.1388
269,1242,1511,0.1388
268,1248,1516,0.1388
270,1237,1507,0.1388
269,1239,1508,0.1388
271,1239,1510,0.1388
273,1243,1516,0.1388
272,1242,1514,0.1388
272,1242,1514,0.1388
269,1251,1520,0.1388
266,1257,1523,0.1388
265,1259,1524,0.1388
261,1250,1511,0.1388
260,1258,1518,0.1388
261,1255,1516,0.1388
259,1256,1515,0.1388
258,1252,1510,0.1388
261,1240,1501,0.1388
258,1253,1511,0.1388
255,1261,1516,0.1388
255,1260,1515,0.1388
260,1256,1516,0.1388
260,1258,1518,0.1388
262,1244,1506,0.1388
262,1249,1511,0.1388
264,1247,1511,0.1388
265,1246,1511,0.1388
266,1240,1506,0.1388
265,1239,1504,0.1388
263,1238,1501,0.1388
265,1226,1491,0.1388
260,1240,1500,0.1388
264,1247,1511,0.1388
264,1247,1511,0.1388
267,1246,1513,0.1388
264,1256,1520,0.1388
263,1258,1521,0.1388
266,1258,1524,0.1388
262,1262,1524,0.1388
265,1241,1506,0.1388
259,1254,1513,0.1388
259,1249,1508,0.1388
254,1249,1503,0.1388
259,1253,1512,0.1388
258,1243,1501,0.1388
262,1244,1506,0.1388
263,1243,1506,0.1388
262,1243,1505,0.1388
263,1245,1508,0.1388
262,1263,1525,0.1388
260,1264,1524,0.1388
257,1265,1522,0.1388
262,1263,1525,0.1388
259,1256,1515,0.1388
252,1258,1510,0.1388
251,1260,1511,0.1388
250,1262,1512,0.1388
253,1263,1516,0.1388
252,1272,1524,0.1388
245,1280,1525,0.1388
237,1273,1510,0.1388
245,1276,1521,0.1388
242,1265,1507,0.1388
237,1276,1513,0.1388
238,1268,1506,0.1388
240,1272,1512,0.1388
235,1274,1509,0.1388
229,1285,1514,0.1388
231,1285,1516,0.1388
228,1297,1525,0.1388
222,1289,1511,0.1388
223,1291,1514,0.1388
221,1286,1507,0.1388
216,1297,1513,0.1388
212,1294,1506,0.1388
206,1296,1502,0.1388
209,1303,1512,0.1388
205,1303,1508,0.1388
208,1310,1518,0.1388
208,1325,1533,0.1388
202,1314,1516,0.1388
201,1314,1515,0.1388
199,1307,1506,0.1388
198,1309,1507,0.1388
196,1317,1513,0.1388
196,1317,1513,0.1388
194,1312,1506,0.1388
198,1313,1511,0.1388
192,1322,1514,0.1388
192,1314,1506,0.1388
192,1310,1502,0.1388
189,1315,1504,0.1388
186,1319,1505,0.1388
186,1322,1508,0.1388
184,1339,1523,0.1388
183,1349,1532,0.1388
187,1331,1518,0.1388
184,1338,1522,0.1388
185,1341,1526,0.1388
188,1335,1523,0.1388
186,1334,1520,0.1388
186,1321,1507,0.1388
186,1331,1517,0.1388
183,1333,1516,0.1388
184,1333,1517,0.1388
182,1346,1528,0.1388
182,1336,1518,0.1388
182,1342,1524,0.1388
182,1336,1518,0.1388
184,1350,1534,0.1388
185,1356,1541,0.1388
183,1343,1526,0.1388
179,1343,1522,0.1388
176,1333,1509,0.1388
176,1336,1512,0.1388
179,1338,1517,0.1388
185,1343,1528,0.1388
186,1341,1527,0.1388
182,1339,1521,0.1388
177,1335,1512,0.1388
176,1335,1511,0.1388
176,1328,1504,0.1388
174,1333,1507,0.1388
180,1336,1516,0.1388
179,1329,1508,0.1388
179,1327,1506,0.1388
177,1321,1498,0.1388
176,1339,1515,0.1388
177,1330,1507,0.1388
172,1326,1498,0.1388
175,1322,1497,0.1388
177,1329,1506,0.1388
176,1325,1501,0.1388
181,1333,1514,0.1388
182,1328,1510,0.1388
188,1322,1510,0.1388
188,1325,1513,0.1388
189,1334,1523,0.1388
192,1329,1521,0.1388
194,1332,1526,0.1388
192,1320,1512,0.1388
191,1325,1516,0.1388
189,1338,1527,0.1388
188,1335,1523,0.1388
190,1331,1521,0.1388
191,1324,1515,0.1388
188,1323,1511,0.1388
186,1334,1520,0.1388
184,1330,1514,0.1388
184,1335,1519,0.1388
184,1336,1520,0.1388
183,1344,1527,0.1388
186,1333,1519,0.1388
188,1348,1536,0.1388
188,1336,1524,0.1388
188,1334,1522,0.1388
183,1329,1512,0.1388
182,1332,1514,0.1388
182,1333,1515,0.1388
179,1336,1515,0.1388
182,1333,1515,0.1388
181,1342,1523,0.1388
180,1342,1522,0.1388
182,1346,1528,0.1388
179,1329,1508,0.1388
176,1344,1520,0.1388
177,1356,1533,0.1388
177,1349,1526,0.1388
173,1346,1519,0.1388
172,1351,1523,0.1388
172,1353,1525,0.1388
172,1353,1525,0.1388
170,1360,1530,0.1388
164,1350,1514,0.1388
165,1351,1516,0.1388
164,1339,1503,0.1388
161,1349,1510,0.1388
155,1350,1505,0.1388
157,1347,1504,0.1388
158,1356,1514,0.1388
157,1348,1505,0.1388
151,1350,1501,0.1388
151,1361,1512,0.1388
151,1365,1516,0.1388
151,1372,1523,0.1388
152,1371,1523,0.1388
150,1360,1510,0.1388
143,1364,1507,0.1388
140,1379,1519,0.1388
140,1374,1514,0.1388
141,1380,1521,0.1388
138,1374,1512,0.1388
140,1382,1522,0.1388
139,1378,1517,0.1388
139,1379,1518,0.1388
138,1381,1519,0.1388
138,1384,1522,0.1388
136,1396,1532,0.1388
133,1390,1523,0.1388
130,1385,1515,0.1388
132,1395,1527,0.1388
132,1400,1532,0.1388
131,1392,1523,0.1388
131,1387,1518,0.1388
127,1384,1511,0.1388
128,1391,1519,0.1388
127,1386,1513,0.1388
124,1385,1509,0.1388
124,1393,1517,0.1388
124,1386,1510,0.1388
124,1401,1525,0.1388
124,1385,1509,0.1388
125,1392,1517,0.1388
123,1394,1517,0.1388
127,1391,1518,0.1388
126,1384,1510,0.1388
129,1389,1518,0.1388
127,1382,1509,0.1388
124,1389,1513,0.1388
125,1391,1516,0.1388
122,1383,1505,0.1388
119,1386,1505,0.1388
115,1403,1518,0.1388
116,1393,1509,0.1388
118,1404,1522,0.1388
118,1405,1523,0.1388
120,1402,1522,0.1388
118,1395,1513,0.1388
114,1397,1511,0.1388
114,1402,1516,0.1388
111,1403,1514,0.1388
112,1408,1520,0.1388
111,1408,1519,0.1388
111,1405,1516,0.1388
109,1400,1509,0.1388
107,1397,1504,0.1388
108,1408,1516,0.1388
108,1416,1524,0.1388
112,1406,1518,0.1388
110,1391,1501,0.1388
116,1395,1511,0.1388
114,1407,1521,0.1388
115,1397,1512,0.1388
114,1388,1502,0.1388
114,1395,1509,0.1388
113,1396,1509,0.1388
110,1398,1508,0.1388
110,1415,1525,0.1388
109,1413,1522,0.1388
105,1420,1525,0.1388
107,1400,1507,0.1388
109,1417,1526,0.1388
108,1415,1523,0.1388
109,1409,1518,0.1388
104,1401,1505,0.1388
103,1413,1516,0.1388
104,1421,1525,0.1388
101,1409,1510,0.1388
97,1406,1503,0.1388
98,1409,1507,0.1388
97,1413,1510,0.1388
96,1430,1526,0.1388
94,1426,1520,0.1388
95,1428,1523,0.1388
90,1428,1518,0.1388
88,1426,1514,0.1388
89,1417,1506,0.1388
87,1415,1502,0.1388
88,1425,1513,0.1388
87,1438,1525,0.1388
83,1431,1514,0.1388
79,1431,1510,0.1388
77,1422,1499,0.1388
79,1430,1509,0.1388
76,1435,1511,0.1388
73,1443,1516,0.1388
73,1438,1511,0.1388
72,1434,1506,0.1388
71,1440,1511,0.1388
70,1432,1502,0.1388
72,1431,1503,0.1388
73,1430,1503,0.1388
75,1436,1511,0.1388
73,1433,1506,0.1388
73,1439,1512,0.1388
73,1423,1496,0.1388
73,1441,1514,0.1388
69,1440,1509,0.1388
69,1447,1516,0.1388
69,1446,1515,0.1388
70,1451,1521,0.1388
70,1444,1514,0.1388
69,1436,1505,0.1388
68,1438,1506,0.1388
67,1447,1514,0.1388
69,1452,1521,0.1388
70,1459,1529,0.1388
71,1457,1528,0.1388
71,1453,1524,0.1388
71,1448,1519,0.1388
70,1451,1521,0.1388
70,1445,1515,0.1388
72,1445,1517,0.1388
69,1453,1522,0.1388
69,1462,1531,0.1388
70,1464,1534,0.1388
66,1464,1530,0.1388
67,1442,1509,0.1388
59,1449,1508,0.1388
56,1444,1500,0.1388
56,1451,1507,0.1388
56,1450,1506,0.1388
55,1450,1505,0.1388
55,1460,1515,0.1388
54,1457,1511,0.1388
54,1466,1520,0.1388
56,1469,1525,0.1388
54,1465,1519,0.1388
53,1465,1518,0.1388
55,1471,1526,0.1388
55,1461,1516,0.1388
56,1451,1507,0.1388
55,1461,1516,0.1388
55,1453,1508,0.1388
55,1453,1508,0.1388
56,1468,1524,0.1388
54,1460,1514,0.1388
53,1465,1518,0.1388
53,1467,1520,0.1388
55,1467,1522,0.1388
56,1455,1511,0.1388
56,1466,1522,0.1388
52,1470,1522,0.1388
53,1474,1527,0.1388
53,1471,1524,0.1388
53,1480,1533,0.1388
52,1483,1535,0.1388
53,1474,1527,0.1388
51,1481,1532,0.1388
50,1483,1533,0.1388
52,1477,1529,0.1388
52,1465,1517,0.1388
51,1470,1521,0.1388
49,1468,1517,0.1388
49,1467,1516,0.1388
49,1461,1510,0.1388
49,1465,1514,0.1388
50,1468,1518,0.1388
49,1459,1508,0.1388
49,1460,1509,0.1388
47,1471,1518,0.1388
48,1469,1517,0.1388
49,1477,1526,0.1388
49,1478,1527,0.1388
51,1478,1529,0.1388
52,1465,1517,0.1388
51,1461,1512,0.1388
50,1464,1514,0.1388
51,1470,1521,0.1388
49,1453,1502,0.1388
51,1469,1520,0.1388
50,1469,1519,0.1388
52,1468,1520,0.1388
52,1463,1515,0.1388
54,1463,1517,0.1388
55,1467,1522,0.1388
55,1470,1525,0.1388
52,1466,1518,0.1388
50,1460,1510,0.1388
48,1465,1513,0.1388
48,1456,1504,0.1388
45,1455,1500,0.1388
43,1465,1508,0.1388
45,1471,1516,0.1388
43,1480,1523,0.1388
43,1476,1519,0.1388
46,1484,1530,0.1388
46,1481,1527,0.1388
45,1486,1531,0.1388
42,1479,1521,0.1388
42,1474,1516,0.1388
42,1471,1513,0.1388
44,1469,1513,0.1388
43,1470,1513,0.1388
41,1480,1521,0.1388
41,1475,1516,0.1388
39,1488,1527,0.1388
37,1480,1517,0.1388
36,1481,1517,0.1388
34,1472,1506,0.1388
35,1475,1510,0.1388
35,1474,1509,0.1388
35,1477,1512,0.1388
35,1480,1515,0.1388
33,1479,1512,0.1388
32,1477,1509,0.1388
31,1471,1502,0.1388
30,1484,1514,0.1388
31,1475,1506,0.1388
31,1470,1501,0.1388
31,1473,1504,0.1388
31,1479,1510,0.1388
30,1493,1523,0.1388
30,1495,1525,0.1388
29,1486,1515,0.1388
28,1482,1510,0.1388
30,1485,1515,0.1388
30,1493,1523,0.1388
29,1487,1516,0.1388
29,1485,1514,0.1388
28,1491,1519,0.1388
28,1480,1508,0.1388
26,1487,1513,0.1388
26,1474,1500,0.1388
27,1466,1493,0.1388
26,1464,1490,0.1388
26,1472,1498,0.1388
26,1487,1513,0.1388
26,1484,1510,0.1388
26,1488,1514,0.1388
27,1478,1505,0.1388
27,1491,1518,0.1388
27,1490,1517,0.1388
26,1486,1512,0.1388
26,1482,1508,0.1388
27,1486,1513,0.1388
27,1477,1504,0.1388
24,1476,1500,0.1388
23,1471,1494,0.1388
23,1477,1500,0.1388
24,1480,1504,0.1388
24,1486,1510,0.1388
28,1480,1508,0.1388
30,1492,1522,0.1388
28,1499,1527,0.1388
25,1499,1524,0.1388
24,1495,1519,0.1388
23,1479,1502,0.1388
23,1484,1507,0.1388
22,1485,1507,0.1388
21,1489,1510,0.1388
20,1489,1509,0.1388
19,1493,1512,0.1388
19,1489,1508,0.1388
18,1498,1516,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
16,1487,1503,0.1388
17,1482,1499,0.1388
18,1489,1507,0.1388
18,1487,1505,0.1388
18,1504,1522,0.1388
17,1503,1520,0.1388
16,1509,1525,0.1388
16,1506,1522,0.1388
15,1506,1521,0.1388
15,1510,1525,0.1388
14,1501,1515,0.1388
14,1509,1523,0.1388
15,1503,1518,0.1388
16,1504,1520,0.1388
16,1501,1517,0.1388
16,1501,1517,0.1388
16,1495,1511,0.1388
16,1494,1510,0.1388
16,1505,1521,0.1388
14,1499,1513,0.1388
16,1480,1496,0.1388
17,1489,1506,0.1388
17,1495,1512,0.1388
18,1492,1510,0.1388
18,1497,1515,0.1388
17,1499,1516,0.1388
18,1494,1512,0.1388
18,1503,1521,0.1388
18,1500,1518,0.1388
18,1496,1514,0.1388
18,1507,1525,0.1388
17,1510,1527,0.1388
17,1513,1530,0.1388
16,1511,1527,0.1388
14,1509,1523,0.1388
15,1498,1513,0.1388
15,1509,1524,0.1388
16,1496,1512,0.1388
16,1490,1506,0.1388
16,1501,1517,0.1388
17,1494,1511,0.1388
17,1497,1514,0.1388
17,1493,1510,0.1388
18,1509,1527,0.1388
18,1515,1533,0.1388
18,1498,1516,0.1388
17,1511,1528,0.1388
17,1497,1514,0.1388
15,1499,1514,0.1388
14,1509,1523,0.1388
12,1501,1513,0.1388
12,1520,1532,0.1388
12,1515,1527,0.1388
13,1504,1517,0.1388
13,1496,1509,0.1388
12,1499,1511,0.1388
12,1504,1516,0.1388
13,1507,1520,0.1388
14,1510,1524,0.1388
14,1507,1521,0.1388
13,1501,1514,0.1388
14,1512,1526,0.1388
14,1513,1527,0.1388
14,1504,1518,0.1388
14,1514,1528,0.1388
14,1521,1535,0.1388
14,1525,1539,0.1388
14,1518,1532,0.1388
13,1506,1519,0.1388
12,1505,1517,0.1388
13,1511,1524,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
12,1497,1509,0.1388
10,1508,1518,0.1388
10,1509,1519,0.1388
11,1512,1523,0.1388
11,1507,1518,0.1388
11,1515,1526,0.1388
10,1507,1517,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
10,1507,1517,0.1388
10,1497,1507,0.1388
10,1503,1513,0.1388
10,1496,1506,0.1388
10,1486,1496,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1510,1519,0.1388
8,1511,1519,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
9,1511,1520,0.1388
8,1492,1500,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
8,1502,1510,0.1388
8,1509,1517,0.1388
7,1517,1524,0.1388
7,1522,1529,0.1388
7,1513,1520,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
7,1503,1510,0.1388
8,1511,1519,0.1388
7,1491,1498,0.1388
8,1490,1498,0.1388
8,1495,1503,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
8,1511,1519,0.1388
8,1518,1526,0.1388
9,1521,1530,0.1388
10,1514,1524,0.1388
9,1493,1502,0.1388
9,1488,1497,0.1388
8,1500,1508,0.1388
8,1490,1498,0.1388
8,1491,1499,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
8,1510,1518,0.1388
8,1525,1533,0.1388
7,1530,1537,0.1388
6,1503,1509,0.1388
6,1497,1503,0.1388
6,1494,1500,0.1388
6,1496,1502,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1520,1524,0.1388
5,1521,1526,0.1388
7,1512,1519,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
6,1516,1522,0.1388
6,1520,1526,0.1388
6,1514,1520,0.1388
6,1524,1530,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
5,1526,1531,0.1388
5,1512,1517,0.1388
6,1518,1524,0.1388
6,1524,1530,0.1388
6,1519,1525,0.1388
6,1503,1509,0.1388
6,1497,1503,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
7,1514,1521,0.1388
6,1517,1523,0.1388
6,1505,1511,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
5,1499,1504,0.1388
6,1503,1509,0.1388
5,1499,1504,0.1388
5,1489,1494,0.1388
5,1489,1494,0.1388
5,1498,1503,0.1388
5,1502,1507,0.1388
5,1488,1493,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1493,1498,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
6,1507,1513,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1499,1504,0.1388
6,1501,1507,0.1388
6,1505,1511,0.1388
6,1524,1530,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
6,1503,1509,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1498,1502,0.1388
3,1486,1489,0.1388
3,1498,1501,0.1388
3,1501,1504,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
6,1504,1510,0.1388
6,1518,1524,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1500,1506,0.1388
6,1502,1508,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1501,1506,0.1388
6,1500,1506,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1522,1528,0.1388
5,1518,1523,0.1388
5,1512,1517,0.1388
5,1532,1537,0.1388
5,1525,1530,0.1388
5,1529,1534,0.1388
5,1519,1524,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1510,1516,0.1388
6,1516,1522,0.1388
6,1524,1530,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
3,1514,1517,0.1388
4,1498,1502,0.1388
4,1503,1507,0.1388
4,1498,1502,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1492,1496,0.1388
4,1490,1494,0.1388
4,1498,1502,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1524,1527,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1500,1503,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
2,1531,1533,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1502,1503,0.1388
1,1498,1499,0.1388
1,1516,1517,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1496,1497,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1528,1529,0.1388
1,1526,1527,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1498,1499,0.1388
1,1507,1508,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1529,1530,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
0,1511,1511,0.1388
