1351,30,1381,0.1388
1380,32,1412,0.1388
1411,29,1440,0.1388
1428,30,1458,0.1388
1430,32,1462,0.1388
1427,35,1462,0.1388
1433,38,1471,0.1388
1458,41,1499,0.1388
1467,40,1507,0.1388
1469,39,1508,0.1388
1455,41,1496,0.1388
1472,42,1514,0.1388
1462,44,1506,0.1388
1458,46,1504,0.1388
1462,46,1508,0.1388
1455,50,1505,0.1388
1451,50,1501,0.1388
1444,54,1498,0.1388
1438,53,1491,0.1388
1427,55,1482,0.1388
1414,55,1469,0.1388
1425,61,1486,0.1388
1449,62,1511,0.1388
1451,62,1513,0.1388
1442,60,1502,0.1388
1439,60,1499,0.1388
1442,61,1503,0.1388
1429,58,1487,0.1388
1417,61,1478,0.1388
1430,61,1491,0.1388
1440,61,1501,0.1388
1445,61,1506,0.1388
1448,59,1507,0.1388
1449,60,1509,0.1388
1450,58,1508,0.1388
1442,59,1501,0.1388
1452,59,1511,0.1388
1437,58,1495,0.1388
1431,62,1493,0.1388
1437,61,1498,0.1388
1440,61,1501,0.1388
1436,60,1496,0.1388
1441,61,1502,0.1388
1439,59,1498,0.1388
1433,61,1494,0.1388
1435,60,1495,0.1388
1443,60,1503,0.1388
1437,61,1498,0.1388
1441,62,1503,0.1388
1444,62,1506,0.1388
1447,65,1512,0.1388
1440,69,1509,0.1388
1430,70,1500,0.1388
1416,72,1488,0.1388
1423,74,1497,0.1388
1438,77,1515,0.1388
1434,79,1513,0.1388
1424,79,1503,0.1388
1415,79,1494,0.1388
1405,81,1486,0.1388
1404,78,1482,0.1388
1415,83,1498,0.1388
1414,85,1499,0.1388
1413,81,1494,0.1388
1404,83,1487,0.1388
1416,83,1499,0.1388
1413,84,1497,0.1388
1395,82,1477,0.1388
1392,86,1478,0.1388
1395,87,1482,0.1388
1398,93,1491,0.1388
1398,93,1491,0.1388
1397,95,1492,0.1388
1396,93,1489,0.1388
1394,95,1489,0.1388
1392,92,1484,0.1388
1387,92,1479,0.1388
1385,94,1479,0.1388
1377,92,1469,0.1388
1386,94,1480,0.1388
1383,95,1478,0.1388
1379,97,1476,0.1388
1412,96,1508,0.1388
1419,95,1514,0.1388
1413,93,1506,0.1388
1395,92,1487,0.1388
1404,92,1496,0.1388
1390,90,1480,0.1388
1393,91,1484,0.1388
1393,97,1490,0.1388
1399,98,1497,0.1388
1397,98,1495,0.1388
1402,99,1501,0.1388
1403,100,1503,0.1388
1402,98,1500,0.1388
1409,94,1503,0.1388
1414,97,1511,0.1388
1406,94,1500,0.1388
1396,98,1494,0.1388
1396,95,1491,0.1388
1392,95,1487,0.1388
1398,91,1489,0.1388
1395,96,1491,0.1388
1396,94,1490,0.1388
1392,96,1488,0.1388
1401,91,1492,0.1388
1400,92,1492,0.1388
1383,93,1476,0.1388
1376,94,1470,0.1388
1383,95,1478,0.1388
1386,98,1484,0.1388
1397,97,1494,0.1388
1392,101,1493,0.1388
1387,101,1488,0.1388
1384,105,1489,0.1388
1399,104,1503,0.1388
1401,107,1508,0.1388
1390,105,1495,0.1388
1377,104,1481,0.1388
1382,104,1486,0.1388
1390,99,1489,0.1388
1380,98,1478,0.1388
1382,95,1477,0.1388
1376,97,1473,0.1388
1392,99,1491,0.1388
1386,99,1485,0.1388
1394,97,1491,0.1388
1381,98,1479,0.1388
1395,104,1499,0.1388
1391,102,1493,0.1388
1394,98,1492,0.1388
1405,96,1501,0.1388
1390,100,1490,0.1388
1380,100,1480,0.1388
1390,99,1489,0.1388
1385,96,1481,0.1388
1385,98,1483,0.1388
1387,98,1485,0.1388
1392,98,1490,0.1388
1386,98,1484,0.1388
1383,100,1483,0.1388
1388,100,1488,0.1388
1388,103,1491,0.1388
1386,104,1490,0.1388
1393,108,1501,0.1388
1394,108,1502,0.1388
1377,107,1484,0.1388
1391,104,1495,0.1388
1380,105,1485,0.1388
1388,106,1494,0.1388
1392,108,1500,0.1388
1393,110,1503,0.1388
1390,112,1502,0.1388
1392,111,1503,0.1388
1387,107,1494,0.1388
1385,108,1493,0.1388
1371,109,1480,0.1388
1382,109,1491,0.1388
1379,107,1486,0.1388
1369,109,1478,0.1388
1380,108,1488,0.1388
1388,104,1492,0.1388
1393,106,1499,0.1388
1391,106,1497,0.1388
1387,110,1497,0.1388
1381,112,1493,0.1388
1373,115,1488,0.1388
1364,118,1482,0.1388
1370,119,1489,0.1388
1366,116,1482,0.1388
1376,112,1488,0.1388
1376,112,1488,0.1388
1373,110,1483,0.1388
1383,111,1494,0.1388
1390,111,1501,0.1388
1372,112,1484,0.1388
1364,113,1477,0.1388
1369,112,1481,0.1388
1383,114,1497,0.1388
1382,110,1492,0.1388
1372,109,1481,0.1388
1366,106,1472,0.1388
1373,107,1480,0.1388
1379,110,1489,0.1388
1374,113,1487,0.1388
1388,114,1502,0.1388
1380,112,1492,0.1388
1379,113,1492,0.1388
1384,111,1495,0.1388
1380,110,1490,0.1388
1390,112,1502,0.1388
1380,110,1490,0.1388
1384,111,1495,0.1388
1374,107,1481,0.1388
1377,114,1491,0.1388
1366,119,1485,0.1388
1368,120,1488,0.1388
1372,118,1490,0.1388
1363,120,1483,0.1388
1373,118,1491,0.1388
1365,116,1481,0.1388
1368,115,1483,0.1388
1363,115,1478,0.1388
1352,117,1469,0.1388
1364,122,1486,0.1388
1372,123,1495,0.1388
1379,122,1501,0.1388
1374,127,1501,0.1388
1372,128,1500,0.1388
1374,132,1506,0.1388
1384,132,1516,0.1388
1376,131,1507,0.1388
1379,130,1509,0.1388
1379,129,1508,0.1388
1362,130,1492,0.1388
1366,132,1498,0.1388
1368,132,1500,0.1388
1364,132,1496,0.1388
1371,129,1500,0.1388
1376,132,1508,0.1388
1370,130,1500,0.1388
1362,129,1491,0.1388
1375,132,1507,0.1388
1370,134,1504,0.1388
1367,136,1503,0.1388
1353,136,1489,0.1388
1365,138,1503,0.1388
1370,138,1508,0.1388
1372,139,1511,0.1388
1371,142,1513,0.1388
1344,142,1486,0.1388
1346,139,1485,0.1388
1359,141,1500,0.1388
1362,142,1504,0.1388
1352,141,1493,0.1388
1366,146,1512,0.1388
1359,147,1506,0.1388
1356,147,1503,0.1388
1348,152,1500,0.1388
1347,150,1497,0.1388
1335,149,1484,0.1388
1339,147,1486,0.1388
1338,147,1485,0.1388
1339,147,1486,0.1388
1344,148,1492,0.1388
1336,148,1484,0.1388
1347,141,1488,0.1388
1348,144,1492,0.1388
1345,143,1488,0.1388
1340,145,1485,0.1388
1333,145,1478,0.1388
1351,143,1494,0.1388
1350,140,1490,0.1388
1343,141,1484,0.1388
1345,142,1487,0.1388
1346,144,1490,0.1388
1339,144,1483,0.1388
1344,147,1491,0.1388
1334,147,1481,0.1388
1332,145,1477,0.1388
1325,149,1474,0.1388
1338,152,1490,0.1388
1347,150,1497,0.1388
1345,154,1499,0.1388
1326,153,1479,0.1388
1330,151,1481,0.1388
1337,151,1488,0.1388
1338,156,1494,0.1388
1342,153,1495,0.1388
1354,155,1509,0.1388
1354,158,1512,0.1388
1348,161,1509,0.1388
1333,162,1495,0.1388
1331,160,1491,0.1388
1336,158,1494,0.1388
1336,158,1494,0.1388
1339,165,1504,0.1388
1338,162,1500,0.1388
1337,159,1496,0.1388
1328,159,1487,0.1388
1334,157,1491,0.1388
1325,160,1485,0.1388
1335,161,1496,0.1388
1334,164,1498,0.1388
1338,163,1501,0.1388
1350,161,1511,0.1388
1346,160,1506,0.1388
1340,161,1501,0.1388
1344,164,1508,0.1388
1342,165,1507,0.1388
1340,163,1503,0.1388
1342,164,1506,0.1388
1341,160,1501,0.1388
1340,163,1503,0.1388
1346,162,1508,0.1388
1337,158,1495,0.1388
1336,160,1496,0.1388
1331,163,1494,0.1388
1331,165,1496,0.1388
1340,161,1501,0.1388
1325,162,1487,0.1388
1325,162,1487,0.1388
1328,161,1489,0.1388
1334,163,1497,0.1388
1338,164,1502,0.1388
1340,160,1500,0.1388
1352,157,1509,0.1388
1350,154,1504,0.1388
1347,155,1502,0.1388
1354,156,1510,0.1388
1352,158,1510,0.1388
1343,162,1505,0.1388
1336,164,1500,0.1388
1330,164,1494,0.1388
1334,165,1499,0.1388
1323,169,1492,0.1388
1328,168,1496,0.1388
1326,166,1492,0.1388
1326,165,1491,0.1388
1332,164,1496,0.1388
1335,163,1498,0.1388
1338,160,1498,0.1388
1341,164,1505,0.1388
1329,167,1496,0.1388
1328,165,1493,0.1388
1337,167,1504,0.1388
1335,165,1500,0.1388
1335,163,1498,0.1388
1331,169,1500,0.1388
1321,167,1488,0.1388
1312,167,1479,0.1388
1316,176,1492,0.1388
1309,184,1493,0.1388
1313,179,1492,0.1388
1317,181,1498,0.1388
1312,184,1496,0.1388
1302,184,1486,0.1388
1315,190,1505,0.1388
1321,188,1509,0.1388
1312,182,1494,0.1388
1312,182,1494,0.1388
1311,183,1494,0.1388
1322,182,1504,0.1388
1317,182,1499,0.1388
1305,176,1481,0.1388
1303,182,1485,0.1388
1298,177,1475,0.1388
1301,175,1476,0.1388
1314,178,1492,0.1388
1327,178,1505,0.1388
1330,177,1507,0.1388
1319,175,1494,0.1388
1313,178,1491,0.1388
1331,178,1509,0.1388
1321,182,1503,0.1388
1309,184,1493,0.1388
1316,183,1499,0.1388
1312,185,1497,0.1388
1311,186,1497,0.1388
1323,181,1504,0.1388
1316,182,1498,0.1388
1313,182,1495,0.1388
1303,185,1488,0.1388
1299,184,1483,0.1388
1303,176,1479,0.1388
1315,175,1490,0.1388
1324,174,1498,0.1388
1321,175,1496,0.1388
1320,174,1494,0.1388
1325,172,1497,0.1388
1317,177,1494,0.1388
1319,179,1498,0.1388
1316,178,1494,0.1388
1311,183,1494,0.1388
1317,182,1499,0.1388
1308,179,1487,0.1388
1296,179,1475,0.1388
1295,184,1479,0.1388
1293,188,1481,0.1388
1298,190,1488,0.1388
1293,189,1482,0.1388
1299,189,1488,0.1388
1309,192,1501,0.1388
1310,194,1504,0.1388
1292,194,1486,0.1388
1301,194,1495,0.1388
1306,193,1499,0.1388
1296,194,1490,0.1388
1285,199,1484,0.1388
1288,200,1488,0.1388
1277,200,1477,0.1388
1297,196,1493,0.1388
1311,196,1507,0.1388
1321,198,1519,0.1388
1312,204,1516,0.1388
1297,207,1504,0.1388
1307,206,1513,0.1388
1293,207,1500,0.1388
1297,206,1503,0.1388
1302,209,1511,0.1388
1290,203,1493,0.1388
1307,212,1519,0.1388
1303,203,1506,0.1388
1307,208,1515,0.1388
1309,208,1517,0.1388
1316,207,1523,0.1388
1294,207,1501,0.1388
1277,209,1486,0.1388
1289,207,1496,0.1388
1287,209,1496,0.1388
1290,212,1502,0.1388
1294,205,1499,0.1388
1292,204,1496,0.1388
1294,205,1499,0.1388
1292,208,1500,0.1388
1277,208,1485,0.1388
1284,209,1493,0.1388
1276,209,1485,0.1388
1283,211,1494,0.1388
1285,215,1500,0.1388
1286,210,1496,0.1388
1293,213,1506,0.1388
1290,213,1503,0.1388
1283,219,1502,0.1388
1287,219,1506,0.1388
1291,222,1513,0.1388
1281,225,1506,0.1388
1285,222,1507,0.1388
1272,221,1493,0.1388
1262,224,1486,0.1388
1263,223,1486,0.1388
1274,223,1497,0.1388
1268,220,1488,0.1388
1265,212,1477,0.1388
1257,216,1473,0.1388
1257,214,1471,0.1388
1277,216,1493,0.1388
1272,214,1486,0.1388
1264,219,1483,0.1388
1262,212,1474,0.1388
1268,216,1484,0.1388
1271,214,1485,0.1388
1283,208,1491,0.1388
1274,205,1479,0.1388
1269,207,1476,0.1388
1275,208,1483,0.1388
1278,213,1491,0.1388
1286,215,1501,0.1388
1287,214,1501,0.1388
1273,210,1483,0.1388
1269,212,1481,0.1388
1268,215,1483,0.1388
1272,212,1484,0.1388
1286,211,1497,0.1388
1295,213,1508,0.1388
1291,208,1499,0.1388
1282,208,1490,0.1388
1275,207,1482,0.1388
1296,206,1502,0.1388
1298,207,1505,0.1388
1305,212,1517,0.1388
1283,212,1495,0.1388
1280,221,1501,0.1388
1282,219,1501,0.1388
1282,213,1495,0.1388
1282,213,1495,0.1388
1282,210,1492,0.1388
1284,217,1501,0.1388
1280,217,1497,0.1388
1276,220,1496,0.1388
1280,217,1497,0.1388
1279,227,1506,0.1388
1269,231,1500,0.1388
1272,233,1505,0.1388
1272,228,1500,0.1388
1274,234,1508,0.1388
1273,231,1504,0.1388
1266,227,1493,0.1388
1262,228,1490,0.1388
1257,235,1492,0.1388
1266,233,1499,0.1388
1255,231,1486,0.1388
1260,230,1490,0.1388
1266,232,1498,0.1388
1249,232,1481,0.1388
1257,235,1492,0.1388
1253,240,1493,0.1388
1255,229,1484,0.1388
1264,239,1503,0.1388
1269,240,1509,0.1388
1264,246,1510,0.1388
1269,244,1513,0.1388
1256,244,1500,0.1388
1252,249,1501,0.1388
1249,250,1499,0.1388
1236,244,1480,0.1388
1239,248,1487,0.1388
1236,250,1486,0.1388
1223,246,1469,0.1388
1231,247,1478,0.1388
1234,251,1485,0.1388
1235,243,1478,0.1388
1233,246,1479,0.1388
1240,249,1489,0.1388
1252,255,1507,0.1388
1246,254,1500,0.1388
1252,250,1502,0.1388
1263,250,1513,0.1388
1255,240,1495,0.1388
1255,241,1496,0.1388
1249,245,1494,0.1388
1256,244,1500,0.1388
1258,242,1500,0.1388
1268,242,1510,0.1388
1251,250,1501,0.1388
1254,252,1506,0.1388
1243,246,1489,0.1388
1236,250,1486,0.1388
1243,251,1494,0.1388
1225,249,1474,0.1388
1238,250,1488,0.1388
1232,252,1484,0.1388
1229,250,1479,0.1388
1231,244,1475,0.1388
1242,245,1487,0.1388
1247,248,1495,0.1388
1252,250,1502,0.1388
1241,255,1496,0.1388
1253,250,1503,0.1388
1245,252,1497,0.1388
1239,257,1496,0.1388
1241,260,1501,0.1388
1243,254,1497,0.1388
1237,259,1496,0.1388
1237,261,1498,0.1388
1243,266,1509,0.1388
1244,265,1509,0.1388
1246,261,1507,0.1388
1245,267,1512,0.1388
1236,260,1496,0.1388
1240,262,1502,0.1388
1232,268,1500,0.1388
1238,273,1511,0.1388
1229,270,1499,0.1388
1243,270,1513,0.1388
1244,265,1509,0.1388
1242,267,1509,0.1388
1245,269,1514,0.1388
1239,274,1513,0.1388
1239,268,1507,0.1388
1233,267,1500,0.1388
1233,266,1499,0.1388
1229,267,1496,0.1388
1236,270,1506,0.1388
1229,270,1499,0.1388
1227,266,1493,0.1388
1219,274,1493,0.1388
1218,277,1495,0.1388
1208,281,1489,0.1388
1215,287,1502,0.1388
1219,280,1499,0.1388
1208,280,1488,0.1388
1209,284,1493,0.1388
1208,287,1495,0.1388
1200,288,1488,0.1388
1209,289,1498,0.1388
1207,281,1488,0.1388
1213,281,1494,0.1388
1214,285,1499,0.1388
1219,283,1502,0.1388
1204,283,1487,0.1388
1201,289,1490,0.1388
1207,289,1496,0.1388
1203,284,1487,0.1388
1214,295,1509,0.1388
1210,292,1502,0.1388
1211,293,1504,0.1388
1199,291,1490,0.1388
1191,291,1482,0.1388
1192,285,1477,0.1388
1184,292,1476,0.1388
1196,299,1495,0.1388
1193,293,1486,0.1388
1207,296,1503,0.1388
1185,300,1485,0.1388
1201,301,1502,0.1388
1205,300,1505,0.1388
1212,302,1514,0.1388
1201,298,1499,0.1388
1192,303,1495,0.1388
1181,305,1486,0.1388
1186,309,1495,0.1388
1203,306,1509,0.1388
1212,307,1519,0.1388
1203,305,1508,0.1388
1201,305,1506,0.1388
1207,304,1511,0.1388
1192,304,1496,0.1388
1199,302,1501,0.1388
1184,300,1484,0.1388
1185,296,1481,0.1388
1188,301,1489,0.1388
1203,306,1509,0.1388
1192,305,1497,0.1388
1195,308,1503,0.1388
1205,307,1512,0.1388
1195,307,1502,0.1388
1197,304,1501,0.1388
1198,301,1499,0.1388
1201,306,1507,0.1388
1196,312,1508,0.1388
1198,310,1508,0.1388
1197,312,1509,0.1388
1193,316,1509,0.1388
1191,310,1501,0.1388
1187,313,1500,0.1388
1175,312,1487,0.1388
1185,314,1499,0.1388
1190,307,1497,0.1388
1193,307,1500,0.1388
1200,298,1498,0.1388
1191,301,1492,0.1388
1193,302,1495,0.1388
1187,306,1493,0.1388
1185,309,1494,0.1388
1186,312,1498,0.1388
1187,314,1501,0.1388
1180,313,1493,0.1388
1166,314,1480,0.1388
1170,315,1485,0.1388
1178,317,1495,0.1388
1181,323,1504,0.1388
1182,324,1506,0.1388
1178,323,1501,0.1388
1178,326,1504,0.1388
1178,327,1505,0.1388
1184,324,1508,0.1388
1178,337,1515,0.1388
1182,333,1515,0.1388
1186,333,1519,0.1388
1183,337,1520,0.1388
1179,339,1518,0.1388
1177,338,1515,0.1388
1164,336,1500,0.1388
1165,339,1504,0.1388
1157,346,1503,0.1388
1146,349,1495,0.1388
1147,346,1493,0.1388
1151,347,1498,0.1388
1139,349,1488,0.1388
1128,349,1477,0.1388
1132,350,1482,0.1388
1149,341,1490,0.1388
1141,343,1484,0.1388
1144,350,1494,0.1388
1140,345,1485,0.1388
1140,341,1481,0.1388
1152,342,1494,0.1388
1157,345,1502,0.1388
1156,348,1504,0.1388
1166,343,1509,0.1388
1172,343,1515,0.1388
1157,338,1495,0.1388
1163,339,1502,0.1388
1160,342,1502,0.1388
1164,341,1505,0.1388
1155,341,1496,0.1388
1152,344,1496,0.1388
1154,352,1506,0.1388
1150,352,1502,0.1388
1148,352,1500,0.1388
1141,350,1491,0.1388
1137,357,1494,0.1388
1120,353,1473,0.1388
1129,350,1479,0.1388
1137,354,1491,0.1388
1136,356,1492,0.1388
1133,363,1496,0.1388
1128,362,1490,0.1388
1128,365,1493,0.1388
1122,371,1493,0.1388
1124,366,1490,0.1388
1127,363,1490,0.1388
1136,365,1501,0.1388
1133,370,1503,0.1388
1128,367,1495,0.1388
1133,370,1503,0.1388
1129,364,1493,0.1388
1126,365,1491,0.1388
1128,368,1496,0.1388
1124,369,1493,0.1388
1123,375,1498,0.1388
1116,384,1500,0.1388
1127,382,1509,0.1388
1125,372,1497,0.1388
1122,371,1493,0.1388
1125,381,1506,0.1388
1127,375,1502,0.1388
1126,374,1500,0.1388
1128,371,1499,0.1388
1138,374,1512,0.1388
1128,379,1507,0.1388
1132,377,1509,0.1388
1140,381,1521,0.1388
1130,390,1520,0.1388
1122,388,1510,0.1388
1121,395,1516,0.1388
1102,405,1507,0.1388
1103,407,1510,0.1388
1096,407,1503,0.1388
1095,409,1504,0.1388
1093,410,1503,0.1388
1102,414,1516,0.1388
1088,420,1508,0.1388
1083,413,1496,0.1388
1082,419,1501,0.1388
1083,428,1511,0.1388
1079,425,1504,0.1388
1082,418,1500,0.1388
1082,410,1492,0.1388
1077,416,1493,0.1388
1082,428,1510,0.1388
1068,427,1495,0.1388
1076,423,1499,0.1388
1070,425,1495,0.1388
1071,430,1501,0.1388
1077,429,1506,0.1388
1077,423,1500,0.1388
1082,424,1506,0.1388
1086,428,1514,0.1388
1078,431,1509,0.1388
1066,436,1502,0.1388
1072,432,1504,0.1388
1069,440,1509,0.1388
1060,438,1498,0.1388
1079,432,1511,0.1388
1073,432,1505,0.1388
1061,436,1497,0.1388
1068,432,1500,0.1388
1082,432,1514,0.1388
1083,430,1513,0.1388
1076,430,1506,0.1388
1074,436,1510,0.1388
1070,435,1505,0.1388
1066,439,1505,0.1388
1080,438,1518,0.1388
1071,434,1505,0.1388
1063,432,1495,0.1388
1056,436,1492,0.1388
