1351,30,1381,0.1388
1058,439,1497,0.1388
1055,439,1494,0.1388
1053,440,1493,0.1388
1067,445,1512,0.1388
1057,443,1500,0.1388
1056,443,1499,0.1388
1056,446,1502,0.1388
1052,447,1499,0.1388
1053,446,1499,0.1388
1057,442,1499,0.1388
1053,447,1500,0.1388
1061,444,1505,0.1388
1060,440,1500,0.1388
1046,448,1494,0.1388
1046,444,1490,0.1388
1052,446,1498,0.1388
1058,451,1509,0.1388
1062,460,1522,0.1388
1049,457,1506,0.1388
1037,456,1493,0.1388
1037,467,1504,0.1388
1027,473,1500,0.1388
1028,475,1503,0.1388
1017,472,1489,0.1388
1029,474,1503,0.1388
1030,473,1503,0.1388
1022,477,1499,0.1388
1018,475,1493,0.1388
1012,484,1496,0.1388
1010,484,1494,0.1388
1001,489,1490,0.1388
1002,484,1486,0.1388
1006,492,1498,0.1388
1007,498,1505,0.1388
1004,493,1497,0.1388
1008,503,1511,0.1388
1013,506,1519,0.1388
1011,505,1516,0.1388
1006,506,1512,0.1388
1005,497,1502,0.1388
1005,496,1501,0.1388
997,496,1493,0.1388
1002,500,1502,0.1388
991,502,1493,0.1388
990,503,1493,0.1388
980,513,1493,0.1388
986,520,1506,0.1388
989,517,1506,0.1388
978,521,1499,0.1388
980,522,1502,0.1388
987,522,1509,0.1388
977,521,1498,0.1388
965,524,1489,0.1388
966,532,1498,0.1388
973,537,1510,0.1388
973,536,1509,0.1388
972,534,1506,0.1388
982,540,1522,0.1388
972,539,1511,0.1388
965,536,1501,0.1388
965,538,1503,0.1388
960,536,1496,0.1388
959,536,1495,0.1388
972,540,1512,0.1388
965,541,1506,0.1388
957,548,1505,0.1388
953,547,1500,0.1388
948,544,1492,0.1388
950,553,1503,0.1388
950,552,1502,0.1388
943,557,1500,0.1388
936,558,1494,0.1388
938,560,1498,0.1388
934,555,1489,0.1388
934,558,1492,0.1388
930,559,1489,0.1388
925,564,1489,0.1388
929,571,1500,0.1388
930,570,1500,0.1388
930,567,1497,0.1388
919,568,1487,0.1388
930,568,1498,0.1388
932,573,1505,0.1388
942,567,1509,0.1388
936,560,1496,0.1388
936,571,1507,0.1388
930,566,1496,0.1388
932,564,1496,0.1388
926,572,1498,0.1388
915,578,1493,0.1388
913,576,1489,0.1388
919,582,1501,0.1388
910,582,1492,0.1388
919,580,1499,0.1388
918,578,1496,0.1388
929,572,1501,0.1388
929,579,1508,0.1388
933,575,1508,0.1388
923,578,1501,0.1388
924,581,1505,0.1388
921,580,1501,0.1388
924,578,1502,0.1388
927,575,1502,0.1388
929,578,1507,0.1388
925,577,1502,0.1388
917,577,1494,0.1388
921,577,1498,0.1388
920,582,1502,0.1388
913,590,1503,0.1388
908,596,1504,0.1388
910,604,1514,0.1388
898,602,1500,0.1388
902,601,1503,0.1388
902,604,1506,0.1388
892,609,1501,0.1388
897,610,1507,0.1388
901,609,1510,0.1388
902,609,1511,0.1388
906,612,1518,0.1388
906,608,1514,0.1388
892,608,1500,0.1388
892,607,1499,0.1388
888,608,1496,0.1388
878,619,1497,0.1388
884,628,1512,0.1388
876,631,1507,0.1388
875,635,1510,0.1388
863,631,1494,0.1388
864,634,1498,0.1388
858,633,1491,0.1388
863,636,1499,0.1388
863,628,1491,0.1388
870,618,1488,0.1388
859,632,1491,0.1388
858,627,1485,0.1388
874,639,1513,0.1388
872,634,1506,0.1388
880,632,1512,0.1388
872,643,1515,0.1388
867,636,1503,0.1388
861,639,1500,0.1388
854,646,1500,0.1388
857,636,1493,0.1388
859,632,1491,0.1388
856,635,1491,0.1388
864,635,1499,0.1388
860,638,1498,0.1388
853,648,1501,0.1388
862,644,1506,0.1388
856,646,1502,0.1388
848,658,1506,0.1388
838,659,1497,0.1388
837,655,1492,0.1388
843,663,1506,0.1388
836,659,1495,0.1388
830,665,1495,0.1388
833,672,1505,0.1388
835,677,1512,0.1388
824,681,1505,0.1388
815,677,1492,0.1388
814,680,1494,0.1388
812,686,1498,0.1388
805,681,1486,0.1388
814,679,1493,0.1388
803,686,1489,0.1388
810,698,1508,0.1388
809,707,1516,0.1388
792,706,1498,0.1388
806,705,1511,0.1388
801,706,1507,0.1388
802,710,1512,0.1388
803,703,1506,0.1388
805,711,1516,0.1388
815,709,1524,0.1388
802,710,1512,0.1388
804,699,1503,0.1388
794,708,1502,0.1388
798,703,1501,0.1388
796,697,1493,0.1388
800,697,1497,0.1388
796,706,1502,0.1388
801,698,1499,0.1388
802,705,1507,0.1388
803,702,1505,0.1388
801,711,1512,0.1388
801,700,1501,0.1388
800,704,1504,0.1388
804,712,1516,0.1388
800,725,1525,0.1388
792,726,1518,0.1388
796,720,1516,0.1388
789,725,1514,0.1388
783,718,1501,0.1388
778,717,1495,0.1388
789,719,1508,0.1388
793,724,1517,0.1388
782,719,1501,0.1388
779,724,1503,0.1388
774,729,1503,0.1388
777,729,1506,0.1388
777,730,1507,0.1388
777,721,1498,0.1388
770,732,1502,0.1388
768,733,1501,0.1388
767,731,1498,0.1388
764,739,1503,0.1388
766,731,1497,0.1388
758,732,1490,0.1388
762,728,1490,0.1388
772,722,1494,0.1388
769,726,1495,0.1388
766,728,1494,0.1388
766,732,1498,0.1388
768,736,1504,0.1388
756,744,1500,0.1388
760,740,1500,0.1388
754,750,1504,0.1388
754,753,1507,0.1388
745,743,1488,0.1388
752,746,1498,0.1388
750,749,1499,0.1388
741,751,1492,0.1388
746,749,1495,0.1388
753,751,1504,0.1388
752,759,1511,0.1388
756,763,1519,0.1388
751,761,1512,0.1388
734,766,1500,0.1388
741,772,1513,0.1388
735,776,1511,0.1388
726,782,1508,0.1388
733,791,1524,0.1388
726,793,1519,0.1388
718,796,1514,0.1388
716,800,1516,0.1388
714,798,1512,0.1388
713,794,1507,0.1388
708,799,1507,0.1388
707,799,1506,0.1388
709,805,1514,0.1388
702,793,1495,0.1388
717,799,1516,0.1388
721,798,1519,0.1388
715,794,1509,0.1388
720,792,1512,0.1388
710,790,1500,0.1388
721,799,1520,0.1388
715,786,1501,0.1388
722,795,1517,0.1388
712,801,1513,0.1388
714,796,1510,0.1388
708,806,1514,0.1388
706,799,1505,0.1388
702,805,1507,0.1388
708,802,1510,0.1388
701,806,1507,0.1388
707,801,1508,0.1388
708,807,1515,0.1388
698,809,1507,0.1388
694,816,1510,0.1388
695,810,1505,0.1388
689,807,1496,0.1388
682,818,1500,0.1388
683,812,1495,0.1388
689,810,1499,0.1388
694,816,1510,0.1388
698,821,1519,0.1388
692,810,1502,0.1388
693,807,1500,0.1388
693,811,1504,0.1388
692,812,1504,0.1388
690,819,1509,0.1388
698,817,1515,0.1388
700,818,1518,0.1388
700,813,1513,0.1388
702,817,1519,0.1388
692,805,1497,0.1388
695,802,1497,0.1388
697,794,1491,0.1388
694,803,1497,0.1388
690,805,1495,0.1388
694,815,1509,0.1388
688,816,1504,0.1388
693,831,1524,0.1388
682,826,1508,0.1388
683,829,1512,0.1388
691,825,1516,0.1388
690,830,1520,0.1388
681,827,1508,0.1388
672,830,1502,0.1388
673,836,1509,0.1388
686,836,1522,0.1388
686,840,1526,0.1388
677,843,1520,0.1388
671,845,1516,0.1388
674,844,1518,0.1388
665,855,1520,0.1388
672,842,1514,0.1388
661,847,1508,0.1388
660,846,1506,0.1388
651,845,1496,0.1388
660,849,1509,0.1388
658,852,1510,0.1388
652,859,1511,0.1388
649,867,1516,0.1388
644,868,1512,0.1388
645,851,1496,0.1388
646,853,1499,0.1388
644,859,1503,0.1388
647,868,1515,0.1388
642,869,1511,0.1388
632,873,1505,0.1388
626,880,1506,0.1388
631,882,1513,0.1388
632,890,1522,0.1388
630,897,1527,0.1388
633,887,1520,0.1388
630,882,1512,0.1388
630,884,1514,0.1388
624,880,1504,0.1388
615,882,1497,0.1388
610,888,1498,0.1388
610,893,1503,0.1388
611,878,1489,0.1388
618,887,1505,0.1388
615,892,1507,0.1388
620,903,1523,0.1388
616,892,1508,0.1388
629,880,1509,0.1388
629,885,1514,0.1388
638,877,1515,0.1388
635,873,1508,0.1388
627,886,1513,0.1388
628,885,1513,0.1388
636,881,1517,0.1388
636,888,1524,0.1388
632,892,1524,0.1388
624,892,1516,0.1388
622,902,1524,0.1388
618,900,1518,0.1388
618,889,1507,0.1388
619,899,1518,0.1388
621,903,1524,0.1388
627,901,1528,0.1388
615,900,1515,0.1388
614,909,1523,0.1388
613,910,1523,0.1388
609,912,1521,0.1388
605,910,1515,0.1388
599,911,1510,0.1388
609,916,1525,0.1388
607,913,1520,0.1388
607,913,1520,0.1388
600,920,1520,0.1388
604,920,1524,0.1388
600,922,1522,0.1388
588,924,1512,0.1388
589,924,1513,0.1388
591,919,1510,0.1388
597,930,1527,0.1388
596,926,1522,0.1388
582,921,1503,0.1388
582,914,1496,0.1388
589,919,1508,0.1388
587,923,1510,0.1388
581,920,1501,0.1388
572,922,1494,0.1388
572,935,1507,0.1388
572,936,1508,0.1388
577,933,1510,0.1388
578,929,1507,0.1388
574,931,1505,0.1388
573,927,1500,0.1388
566,927,1493,0.1388
571,927,1498,0.1388
564,942,1506,0.1388
559,951,1510,0.1388
565,951,1516,0.1388
555,949,1504,0.1388
549,957,1506,0.1388
546,949,1495,0.1388
542,961,1503,0.1388
551,949,1500,0.1388
545,947,1492,0.1388
548,953,1501,0.1388
554,945,1499,0.1388
555,957,1512,0.1388
551,956,1507,0.1388
545,968,1513,0.1388
538,973,1511,0.1388
532,974,1506,0.1388
538,977,1515,0.1388
536,975,1511,0.1388
546,976,1522,0.1388
542,974,1516,0.1388
539,984,1523,0.1388
537,973,1510,0.1388
533,976,1509,0.1388
531,969,1500,0.1388
530,964,1494,0.1388
534,968,1502,0.1388
524,981,1505,0.1388
534,978,1512,0.1388
536,979,1515,0.1388
538,966,1504,0.1388
530,979,1509,0.1388
527,965,1492,0.1388
525,964,1489,0.1388
530,978,1508,0.1388
528,988,1516,0.1388
526,984,1510,0.1388
529,990,1519,0.1388
527,990,1517,0.1388
527,994,1521,0.1388
529,996,1525,0.1388
527,985,1512,0.1388
518,980,1498,0.1388
505,987,1492,0.1388
508,998,1506,0.1388
501,999,1500,0.1388
494,1005,1499,0.1388
500,1012,1512,0.1388
499,1013,1512,0.1388
494,1007,1501,0.1388
495,1012,1507,0.1388
498,1015,1513,0.1388
493,1012,1505,0.1388
497,1017,1514,0.1388
495,1018,1513,0.1388
486,1028,1514,0.1388
488,1028,1516,0.1388
487,1033,1520,0.1388
490,1024,1514,0.1388
483,1024,1507,0.1388
489,1021,1510,0.1388
490,1023,1513,0.1388
484,1022,1506,0.1388
484,1027,1511,0.1388
481,1023,1504,0.1388
482,1024,1506,0.1388
487,1034,1521,0.1388
479,1028,1507,0.1388
482,1023,1505,0.1388
475,1032,1507,0.1388
476,1037,1513,0.1388
477,1036,1513,0.1388
467,1035,1502,0.1388
468,1033,1501,0.1388
466,1039,1505,0.1388
469,1040,1509,0.1388
474,1038,1512,0.1388
476,1032,1508,0.1388
481,1033,1514,0.1388
483,1032,1515,0.1388
474,1040,1514,0.1388
477,1044,1521,0.1388
469,1041,1510,0.1388
469,1049,1518,0.1388
476,1047,1523,0.1388
467,1039,1506,0.1388
470,1039,1509,0.1388
466,1028,1494,0.1388
467,1049,1516,0.1388
466,1055,1521,0.1388
465,1053,1518,0.1388
456,1052,1508,0.1388
451,1048,1499,0.1388
458,1043,1501,0.1388
461,1045,1506,0.1388
462,1048,1510,0.1388
468,1049,1517,0.1388
464,1048,1512,0.1388
465,1057,1522,0.1388
465,1050,1515,0.1388
466,1045,1511,0.1388
469,1047,1516,0.1388
465,1050,1515,0.1388
463,1056,1519,0.1388
465,1057,1522,0.1388
466,1057,1523,0.1388
469,1046,1515,0.1388
462,1037,1499,0.1388
466,1034,1500,0.1388
470,1039,1509,0.1388
473,1036,1509,0.1388
474,1034,1508,0.1388
479,1035,1514,0.1388
476,1037,1513,0.1388
473,1035,1508,0.1388
478,1019,1497,0.1388
474,1015,1489,0.1388
483,1013,1496,0.1388
479,1018,1497,0.1388
479,1018,1497,0.1388
470,1013,1483,0.1388
469,1025,1494,0.1388
478,1024,1502,0.1388
475,1028,1503,0.1388
486,1023,1509,0.1388
481,1029,1510,0.1388
470,1035,1505,0.1388
475,1037,1512,0.1388
474,1033,1507,0.1388
469,1038,1507,0.1388
470,1037,1507,0.1388
469,1031,1500,0.1388
468,1043,1511,0.1388
467,1042,1509,0.1388
459,1038,1497,0.1388
457,1046,1503,0.1388
455,1052,1507,0.1388
452,1064,1516,0.1388
458,1067,1525,0.1388
447,1061,1508,0.1388
452,1062,1514,0.1388
447,1064,1511,0.1388
451,1063,1514,0.1388
451,1045,1496,0.1388
448,1053,1501,0.1388
447,1047,1494,0.1388
446,1043,1489,0.1388
448,1063,1511,0.1388
450,1069,1519,0.1388
446,1068,1514,0.1388
445,1057,1502,0.1388
438,1065,1503,0.1388
442,1068,1510,0.1388
442,1072,1514,0.1388
443,1070,1513,0.1388
436,1064,1500,0.1388
431,1059,1490,0.1388
431,1064,1495,0.1388
436,1069,1505,0.1388
435,1058,1493,0.1388
437,1059,1496,0.1388
438,1058,1496,0.1388
426,1058,1484,0.1388
429,1065,1494,0.1388
429,1060,1489,0.1388
435,1069,1504,0.1388
437,1082,1519,0.1388
436,1077,1513,0.1388
435,1083,1518,0.1388
431,1075,1506,0.1388
427,1084,1511,0.1388
426,1078,1504,0.1388
419,1074,1493,0.1388
424,1069,1493,0.1388
426,1077,1503,0.1388
421,1092,1513,0.1388
423,1090,1513,0.1388
416,1089,1505,0.1388
419,1093,1512,0.1388
427,1096,1523,0.1388
423,1087,1510,0.1388
427,1087,1514,0.1388
426,1088,1514,0.1388
417,1091,1508,0.1388
411,1089,1500,0.1388
407,1097,1504,0.1388
405,1093,1498,0.1388
409,1102,1511,0.1388
415,1098,1513,0.1388
411,1095,1506,0.1388
416,1098,1514,0.1388
416,1097,1513,0.1388
416,1098,1514,0.1388
415,1106,1521,0.1388
418,1102,1520,0.1388
421,1103,1524,0.1388
424,1104,1528,0.1388
418,1112,1530,0.1388
412,1104,1516,0.1388
414,1100,1514,0.1388
405,1106,1511,0.1388
406,1102,1508,0.1388
413,1099,1512,0.1388
410,1104,1514,0.1388
414,1100,1514,0.1388
416,1102,1518,0.1388
418,1101,1519,0.1388
414,1114,1528,0.1388
409,1105,1514,0.1388
401,1094,1495,0.1388
399,1091,1490,0.1388
406,1099,1505,0.1388
400,1109,1509,0.1388
399,1107,1506,0.1388
401,1109,1510,0.1388
398,1110,1508,0.1388
394,1112,1506,0.1388
397,1116,1513,0.1388
398,1124,1522,0.1388
393,1128,1521,0.1388
390,1123,1513,0.1388
390,1122,1512,0.1388
396,1107,1503,0.1388
395,1120,1515,0.1388
389,1115,1504,0.1388
384,1127,1511,0.1388
388,1129,1517,0.1388
385,1125,1510,0.1388
394,1132,1526,0.1388
397,1129,1526,0.1388
398,1121,1519,0.1388
392,1115,1507,0.1388
386,1120,1506,0.1388
378,1131,1509,0.1388
375,1125,1500,0.1388
376,1125,1501,0.1388
374,1130,1504,0.1388
369,1132,1501,0.1388
365,1139,1504,0.1388
366,1140,1506,0.1388
365,1127,1492,0.1388
370,1141,1511,0.1388
366,1145,1511,0.1388
358,1139,1497,0.1388
355,1140,1495,0.1388
351,1140,1491,0.1388
352,1146,1498,0.1388
353,1148,1501,0.1388
347,1142,1489,0.1388
342,1152,1494,0.1388
348,1141,1489,0.1388
352,1151,1503,0.1388
350,1150,1500,0.1388
355,1153,1508,0.1388
355,1148,1503,0.1388
348,1154,1502,0.1388
350,1157,1507,0.1388
357,1158,1515,0.1388
349,1163,1512,0.1388
348,1165,1513,0.1388
351,1176,1527,0.1388
346,1166,1512,0.1388
347,1173,1520,0.1388
352,1167,1519,0.1388
347,1167,1514,0.1388
348,1158,1506,0.1388
348,1165,1513,0.1388
352,1154,1506,0.1388
344,1173,1517,0.1388
345,1173,1518,0.1388
341,1170,1511,0.1388
342,1170,1512,0.1388
348,1162,1510,0.1388
340,1158,1498,0.1388
334,1158,1492,0.1388
337,1155,1492,0.1388
339,1153,1492,0.1388
337,1162,1499,0.1388
334,1169,1503,0.1388
331,1172,1503,0.1388
329,1183,1512,0.1388
330,1183,1513,0.1388
327,1184,1511,0.1388
322,1187,1509,0.1388
322,1183,1505,0.1388
326,1190,1516,0.1388
326,1191,1517,0.1388
322,1185,1507,0.1388
323,1176,1499,0.1388
322,1175,1497,0.1388
330,1176,1506,0.1388
326,1179,1505,0.1388
324,1185,1509,0.1388
329,1179,1508,0.1388
327,1185,1512,0.1388
334,1182,1516,0.1388
334,1172,1506,0.1388
329,1176,1505,0.1388
327,1189,1516,0.1388
320,1199,1519,0.1388
322,1199,1521,0.1388
312,1210,1522,0.1388
316,1208,1524,0.1388
315,1215,1530,0.1388
313,1198,1511,0.1388
316,1203,1519,0.1388
313,1197,1510,0.1388
316,1201,1517,0.1388
311,1211,1522,0.1388
312,1201,1513,0.1388
311,1202,1513,0.1388
315,1212,1527,0.1388
312,1204,1516,0.1388
313,1201,1514,0.1388
310,1197,1507,0.1388
311,1193,1504,0.1388
310,1200,1510,0.1388
316,1208,1524,0.1388
313,1205,1518,0.1388
314,1202,1516,0.1388
319,1189,1508,0.1388
319,1191,1510,0.1388
317,1198,1515,0.1388
313,1208,1521,0.1388
305,1202,1507,0.1388
301,1198,1499,0.1388
303,1203,1506,0.1388
301,1203,1504,0.1388
298,1216,1514,0.1388
300,1206,1506,0.1388
299,1213,1512,0.1388
300,1226,1526,0.1388
298,1225,1523,0.1388
298,1228,1526,0.1388
294,1221,1515,0.1388
297,1227,1524,0.1388
289,1231,1520,0.1388
287,1222,1509,0.1388
282,1218,1500,0.1388
283,1216,1499,0.1388
281,1238,1519,0.1388
273,1245,1518,0.1388
272,1253,1525,0.1388
272,1253,1525,0.1388
272,1251,1523,0.1388
265,1242,1507,0.1388
261,1248,1509,0.1388
263,1244,1507,0.1388
261,1247,1508,0.1388
266,1236,1502,0.1388
268,1244,1512,0.1388
265,1252,1517,0.1388
264,1262,1526,0.1388
262,1268,1530,0.1388
256,1268,1524,0.1388
249,1273,1522,0.1388
248,1270,1518,0.1388
247,1275,1522,0.1388
247,1281,1528,0.1388
241,1284,1525,0.1388
240,1285,1525,0.1388
232,1285,1517,0.1388
230,1286,1516,0.1388
230,1303,1533,0.1388
231,1294,1525,0.1388
232,1289,1521,0.1388
227,1284,1511,0.1388
231,1283,1514,0.1388
232,1266,1498,0.1388
231,1283,1514,0.1388
239,1277,1516,0.1388
239,1276,1515,0.1388
240,1271,1511,0.1388
241,1268,1509,0.1388
240,1266,1506,0.1388
244,1271,1515,0.1388
242,1272,1514,0.1388
239,1283,1522,0.1388
243,1273,1516,0.1388
239,1280,1519,0.1388
237,1281,1518,0.1388
235,1277,1512,0.1388
237,1278,1515,0.1388
239,1277,1516,0.1388
238,1274,1512,0.1388
237,1275,1512,0.1388
237,1272,1509,0.1388
