1351,30,1381,0.1388
238,1273,1511,0.1388
237,1279,1516,0.1388
238,1292,1530,0.1388
237,1279,1516,0.1388
236,1290,1526,0.1388
231,1292,1523,0.1388
235,1290,1525,0.1388
235,1280,1515,0.1388
236,1280,1516,0.1388
237,1275,1512,0.1388
241,1274,1515,0.1388
241,1279,1520,0.1388
235,1293,1528,0.1388
233,1292,1525,0.1388
233,1290,1523,0.1388
234,1279,1513,0.1388
227,1288,1515,0.1388
223,1289,1512,0.1388
217,1283,1500,0.1388
221,1298,1519,0.1388
223,1300,1523,0.1388
222,1274,1496,0.1388
224,1294,1518,0.1388
224,1299,1523,0.1388
224,1295,1519,0.1388
218,1293,1511,0.1388
220,1296,1516,0.1388
224,1315,1539,0.1388
226,1296,1522,0.1388
222,1282,1504,0.1388
216,1288,1504,0.1388
216,1293,1509,0.1388
216,1288,1504,0.1388
216,1298,1514,0.1388
216,1303,1519,0.1388
213,1302,1515,0.1388
209,1319,1528,0.1388
203,1325,1528,0.1388
206,1324,1530,0.1388
204,1313,1517,0.1388
202,1306,1508,0.1388
198,1311,1509,0.1388
195,1322,1517,0.1388
192,1321,1513,0.1388
190,1326,1516,0.1388
190,1331,1521,0.1388
184,1327,1511,0.1388
183,1327,1510,0.1388
181,1323,1504,0.1388
186,1316,1502,0.1388
182,1316,1498,0.1388
179,1329,1508,0.1388
179,1332,1511,0.1388
181,1338,1519,0.1388
177,1328,1505,0.1388
180,1325,1505,0.1388
185,1329,1514,0.1388
186,1338,1524,0.1388
188,1327,1515,0.1388
188,1331,1519,0.1388
189,1319,1508,0.1388
190,1327,1517,0.1388
189,1334,1523,0.1388
191,1347,1538,0.1388
191,1335,1526,0.1388
190,1321,1511,0.1388
187,1322,1509,0.1388
188,1322,1510,0.1388
188,1325,1513,0.1388
187,1321,1508,0.1388
187,1318,1505,0.1388
187,1311,1498,0.1388
189,1311,1500,0.1388
194,1316,1510,0.1388
188,1322,1510,0.1388
184,1331,1515,0.1388
180,1329,1509,0.1388
174,1326,1500,0.1388
170,1317,1487,0.1388
169,1337,1506,0.1388
168,1337,1505,0.1388
171,1347,1518,0.1388
173,1332,1505,0.1388
173,1334,1507,0.1388
173,1336,1509,0.1388
173,1341,1514,0.1388
173,1348,1521,0.1388
175,1346,1521,0.1388
177,1345,1522,0.1388
175,1350,1525,0.1388
172,1348,1520,0.1388
174,1349,1523,0.1388
169,1339,1508,0.1388
167,1345,1512,0.1388
165,1351,1516,0.1388
164,1351,1515,0.1388
165,1362,1527,0.1388
161,1371,1532,0.1388
163,1370,1533,0.1388
164,1364,1528,0.1388
159,1370,1529,0.1388
157,1367,1524,0.1388
158,1351,1509,0.1388
164,1367,1531,0.1388
161,1361,1522,0.1388
160,1361,1521,0.1388
159,1354,1513,0.1388
157,1359,1516,0.1388
152,1361,1513,0.1388
153,1349,1502,0.1388
154,1355,1509,0.1388
152,1355,1507,0.1388
152,1368,1520,0.1388
154,1358,1512,0.1388
157,1356,1513,0.1388
162,1353,1515,0.1388
165,1355,1520,0.1388
159,1360,1519,0.1388
157,1342,1499,0.1388
156,1342,1498,0.1388
156,1344,1500,0.1388
158,1349,1507,0.1388
156,1358,1514,0.1388
155,1369,1524,0.1388
151,1377,1528,0.1388
150,1383,1533,0.1388
152,1382,1534,0.1388
155,1366,1521,0.1388
148,1372,1520,0.1388
151,1356,1507,0.1388
151,1369,1520,0.1388
148,1373,1521,0.1388
150,1383,1533,0.1388
153,1383,1536,0.1388
150,1379,1529,0.1388
146,1382,1528,0.1388
143,1373,1516,0.1388
145,1372,1517,0.1388
140,1375,1515,0.1388
141,1369,1510,0.1388
144,1372,1516,0.1388
149,1376,1525,0.1388
149,1360,1509,0.1388
153,1359,1512,0.1388
150,1367,1517,0.1388
148,1368,1516,0.1388
142,1377,1519,0.1388
148,1367,1515,0.1388
150,1369,1519,0.1388
149,1361,1510,0.1388
153,1354,1507,0.1388
151,1364,1515,0.1388
146,1373,1519,0.1388
147,1355,1502,0.1388
145,1368,1513,0.1388
145,1372,1517,0.1388
140,1373,1513,0.1388
143,1375,1518,0.1388
144,1378,1522,0.1388
142,1376,1518,0.1388
144,1372,1516,0.1388
143,1364,1507,0.1388
147,1356,1503,0.1388
146,1372,1518,0.1388
139,1376,1515,0.1388
138,1374,1512,0.1388
139,1379,1518,0.1388
143,1376,1519,0.1388
143,1389,1532,0.1388
142,1384,1526,0.1388
147,1382,1529,0.1388
147,1381,1528,0.1388
148,1371,1519,0.1388
146,1376,1522,0.1388
146,1368,1514,0.1388
149,1357,1506,0.1388
147,1361,1508,0.1388
143,1357,1500,0.1388
141,1364,1505,0.1388
141,1370,1511,0.1388
141,1365,1506,0.1388
143,1362,1505,0.1388
147,1364,1511,0.1388
144,1356,1500,0.1388
144,1353,1497,0.1388
145,1362,1507,0.1388
144,1359,1503,0.1388
145,1365,1510,0.1388
147,1363,1510,0.1388
147,1365,1512,0.1388
143,1372,1515,0.1388
145,1364,1509,0.1388
144,1376,1520,0.1388
146,1372,1518,0.1388
143,1374,1517,0.1388
150,1376,1526,0.1388
145,1376,1521,0.1388
146,1386,1532,0.1388
149,1365,1514,0.1388
147,1368,1515,0.1388
146,1380,1526,0.1388
146,1371,1517,0.1388
144,1367,1511,0.1388
138,1370,1508,0.1388
139,1378,1517,0.1388
141,1378,1519,0.1388
140,1379,1519,0.1388
139,1385,1524,0.1388
136,1376,1512,0.1388
133,1376,1509,0.1388
132,1378,1510,0.1388
136,1381,1517,0.1388
133,1395,1528,0.1388
131,1399,1530,0.1388
127,1409,1536,0.1388
124,1391,1515,0.1388
125,1402,1527,0.1388
124,1393,1517,0.1388
123,1396,1519,0.1388
121,1402,1523,0.1388
123,1395,1518,0.1388
126,1402,1528,0.1388
122,1399,1521,0.1388
123,1398,1521,0.1388
120,1396,1516,0.1388
115,1386,1501,0.1388
114,1399,1513,0.1388
114,1405,1519,0.1388
115,1408,1523,0.1388
114,1395,1509,0.1388
115,1391,1506,0.1388
114,1391,1505,0.1388
115,1404,1519,0.1388
116,1408,1524,0.1388
115,1419,1534,0.1388
118,1410,1528,0.1388
114,1425,1539,0.1388
114,1405,1519,0.1388
110,1414,1524,0.1388
108,1401,1509,0.1388
111,1410,1521,0.1388
108,1408,1516,0.1388
105,1416,1521,0.1388
105,1406,1511,0.1388
106,1414,1520,0.1388
107,1416,1523,0.1388
105,1423,1528,0.1388
108,1407,1515,0.1388
107,1415,1522,0.1388
107,1415,1522,0.1388
104,1416,1520,0.1388
102,1416,1518,0.1388
105,1416,1521,0.1388
106,1421,1527,0.1388
104,1416,1520,0.1388
101,1420,1521,0.1388
98,1421,1519,0.1388
99,1416,1515,0.1388
94,1415,1509,0.1388
91,1422,1513,0.1388
88,1417,1505,0.1388
90,1424,1514,0.1388
91,1426,1517,0.1388
91,1434,1525,0.1388
92,1426,1518,0.1388
89,1436,1525,0.1388
86,1446,1532,0.1388
85,1446,1531,0.1388
82,1444,1526,0.1388
77,1431,1508,0.1388
78,1441,1519,0.1388
77,1424,1501,0.1388
82,1430,1512,0.1388
79,1435,1514,0.1388
79,1431,1510,0.1388
81,1428,1509,0.1388
81,1424,1505,0.1388
80,1432,1512,0.1388
79,1436,1515,0.1388
81,1448,1529,0.1388
78,1446,1524,0.1388
77,1442,1519,0.1388
81,1445,1526,0.1388
84,1439,1523,0.1388
86,1448,1534,0.1388
86,1442,1528,0.1388
85,1431,1516,0.1388
85,1442,1527,0.1388
85,1441,1526,0.1388
84,1452,1536,0.1388
84,1437,1521,0.1388
79,1447,1526,0.1388
79,1443,1522,0.1388
79,1437,1516,0.1388
82,1439,1521,0.1388
82,1442,1524,0.1388
82,1447,1529,0.1388
82,1446,1528,0.1388
82,1432,1514,0.1388
80,1421,1501,0.1388
81,1427,1508,0.1388
81,1429,1510,0.1388
80,1427,1507,0.1388
83,1440,1523,0.1388
83,1448,1531,0.1388
83,1434,1517,0.1388
80,1425,1505,0.1388
80,1430,1510,0.1388
81,1439,1520,0.1388
81,1440,1521,0.1388
79,1443,1522,0.1388
77,1445,1522,0.1388
78,1447,1525,0.1388
78,1442,1520,0.1388
78,1439,1517,0.1388
80,1425,1505,0.1388
78,1439,1517,0.1388
75,1435,1510,0.1388
73,1435,1508,0.1388
71,1446,1517,0.1388
71,1440,1511,0.1388
71,1445,1516,0.1388
71,1435,1506,0.1388
75,1436,1511,0.1388
74,1443,1517,0.1388
73,1443,1516,0.1388
72,1433,1505,0.1388
73,1435,1508,0.1388
76,1430,1506,0.1388
77,1428,1505,0.1388
75,1431,1506,0.1388
74,1417,1491,0.1388
74,1422,1496,0.1388
76,1432,1508,0.1388
74,1429,1503,0.1388
76,1454,1530,0.1388
70,1453,1523,0.1388
68,1449,1517,0.1388
69,1455,1524,0.1388
69,1434,1503,0.1388
70,1447,1517,0.1388
69,1440,1509,0.1388
69,1444,1513,0.1388
70,1446,1516,0.1388
69,1448,1517,0.1388
68,1448,1516,0.1388
68,1452,1520,0.1388
69,1449,1518,0.1388
65,1442,1507,0.1388
62,1442,1504,0.1388
63,1448,1511,0.1388
60,1435,1495,0.1388
57,1439,1496,0.1388
60,1448,1508,0.1388
59,1457,1516,0.1388
60,1457,1517,0.1388
59,1456,1515,0.1388
58,1457,1515,0.1388
57,1460,1517,0.1388
58,1463,1521,0.1388
56,1464,1520,0.1388
54,1461,1515,0.1388
51,1460,1511,0.1388
53,1459,1512,0.1388
52,1464,1516,0.1388
53,1465,1518,0.1388
49,1466,1515,0.1388
48,1477,1525,0.1388
50,1471,1521,0.1388
49,1456,1505,0.1388
48,1442,1490,0.1388
51,1454,1505,0.1388
51,1463,1514,0.1388
50,1472,1522,0.1388
49,1476,1525,0.1388
51,1465,1516,0.1388
51,1459,1510,0.1388
50,1468,1518,0.1388
49,1468,1517,0.1388
51,1470,1521,0.1388
53,1468,1521,0.1388
53,1468,1521,0.1388
50,1473,1523,0.1388
50,1471,1521,0.1388
49,1471,1520,0.1388
50,1474,1524,0.1388
48,1459,1507,0.1388
46,1458,1504,0.1388
44,1473,1517,0.1388
42,1485,1527,0.1388
44,1477,1521,0.1388
40,1476,1516,0.1388
41,1469,1510,0.1388
43,1477,1520,0.1388
39,1484,1523,0.1388
39,1485,1524,0.1388
41,1484,1525,0.1388
44,1489,1533,0.1388
44,1489,1533,0.1388
45,1477,1522,0.1388
48,1469,1517,0.1388
49,1468,1517,0.1388
50,1461,1511,0.1388
50,1461,1511,0.1388
52,1457,1509,0.1388
52,1444,1496,0.1388
52,1439,1491,0.1388
55,1442,1497,0.1388
54,1448,1502,0.1388
52,1451,1503,0.1388
53,1465,1518,0.1388
54,1467,1521,0.1388
55,1463,1518,0.1388
55,1464,1519,0.1388
53,1477,1530,0.1388
53,1477,1530,0.1388
52,1484,1536,0.1388
53,1481,1534,0.1388
55,1466,1521,0.1388
56,1468,1524,0.1388
52,1455,1507,0.1388
53,1450,1503,0.1388
53,1448,1501,0.1388
54,1463,1517,0.1388
54,1460,1514,0.1388
57,1440,1497,0.1388
55,1449,1504,0.1388
54,1452,1506,0.1388
55,1447,1502,0.1388
58,1452,1510,0.1388
56,1460,1516,0.1388
55,1463,1518,0.1388
55,1451,1506,0.1388
55,1460,1515,0.1388
55,1458,1513,0.1388
53,1460,1513,0.1388
53,1451,1504,0.1388
49,1442,1491,0.1388
49,1457,1506,0.1388
48,1466,1514,0.1388
50,1475,1525,0.1388
52,1464,1516,0.1388
51,1463,1514,0.1388
48,1472,1520,0.1388
48,1463,1511,0.1388
49,1467,1516,0.1388
48,1477,1525,0.1388
48,1478,1526,0.1388
47,1477,1524,0.1388
46,1472,1518,0.1388
47,1481,1528,0.1388
46,1475,1521,0.1388
44,1470,1514,0.1388
43,1482,1525,0.1388
44,1465,1509,0.1388
43,1465,1508,0.1388
42,1469,1511,0.1388
43,1473,1516,0.1388
45,1480,1525,0.1388
43,1468,1511,0.1388
41,1461,1502,0.1388
41,1464,1505,0.1388
41,1491,1532,0.1388
41,1484,1525,0.1388
42,1483,1525,0.1388
41,1480,1521,0.1388
41,1479,1520,0.1388
41,1472,1513,0.1388
41,1469,1510,0.1388
42,1480,1522,0.1388
42,1492,1534,0.1388
44,1493,1537,0.1388
44,1487,1531,0.1388
43,1482,1525,0.1388
43,1469,1512,0.1388
42,1468,1510,0.1388
42,1467,1509,0.1388
42,1478,1520,0.1388
42,1473,1515,0.1388
45,1469,1514,0.1388
45,1467,1512,0.1388
46,1468,1514,0.1388
45,1475,1520,0.1388
45,1477,1522,0.1388
44,1473,1517,0.1388
46,1484,1530,0.1388
46,1483,1529,0.1388
47,1474,1521,0.1388
49,1463,1512,0.1388
47,1462,1509,0.1388
47,1469,1516,0.1388
47,1463,1510,0.1388
46,1453,1499,0.1388
47,1454,1501,0.1388
44,1455,1499,0.1388
45,1455,1500,0.1388
46,1455,1501,0.1388
44,1461,1505,0.1388
47,1458,1505,0.1388
47,1466,1513,0.1388
45,1462,1507,0.1388
44,1463,1507,0.1388
45,1458,1503,0.1388
43,1459,1502,0.1388
45,1460,1505,0.1388
44,1465,1509,0.1388
45,1470,1515,0.1388
46,1466,1512,0.1388
51,1456,1507,0.1388
53,1454,1507,0.1388
52,1469,1521,0.1388
50,1475,1525,0.1388
54,1481,1535,0.1388
56,1467,1523,0.1388
56,1458,1514,0.1388
54,1464,1518,0.1388
53,1461,1514,0.1388
52,1473,1525,0.1388
53,1452,1505,0.1388
53,1458,1511,0.1388
54,1456,1510,0.1388
52,1458,1510,0.1388
54,1454,1508,0.1388
54,1447,1501,0.1388
56,1467,1523,0.1388
53,1463,1516,0.1388
55,1457,1512,0.1388
55,1464,1519,0.1388
55,1458,1513,0.1388
58,1459,1517,0.1388
58,1438,1496,0.1388
58,1445,1503,0.1388
55,1450,1505,0.1388
55,1432,1487,0.1388
54,1439,1493,0.1388
53,1452,1505,0.1388
53,1460,1513,0.1388
53,1466,1519,0.1388
51,1469,1520,0.1388
50,1468,1518,0.1388
50,1467,1517,0.1388
49,1469,1518,0.1388
46,1467,1513,0.1388
48,1469,1517,0.1388
51,1462,1513,0.1388
52,1461,1513,0.1388
50,1458,1508,0.1388
48,1471,1519,0.1388
48,1475,1523,0.1388
47,1475,1522,0.1388
46,1467,1513,0.1388
44,1471,1515,0.1388
45,1474,1519,0.1388
47,1481,1528,0.1388
46,1464,1510,0.1388
46,1475,1521,0.1388
45,1468,1513,0.1388
46,1464,1510,0.1388
42,1477,1519,0.1388
40,1470,1510,0.1388
38,1475,1513,0.1388
36,1475,1511,0.1388
35,1477,1512,0.1388
34,1483,1517,0.1388
34,1479,1513,0.1388
33,1478,1511,0.1388
37,1467,1504,0.1388
36,1486,1522,0.1388
36,1482,1518,0.1388
35,1469,1504,0.1388
35,1485,1520,0.1388
32,1489,1521,0.1388
28,1485,1513,0.1388
30,1482,1512,0.1388
30,1487,1517,0.1388
30,1484,1514,0.1388
27,1478,1505,0.1388
26,1477,1503,0.1388
26,1483,1509,0.1388
26,1488,1514,0.1388
27,1485,1512,0.1388
27,1483,1510,0.1388
27,1491,1518,0.1388
27,1494,1521,0.1388
26,1490,1516,0.1388
26,1483,1509,0.1388
26,1472,1498,0.1388
26,1475,1501,0.1388
27,1475,1502,0.1388
27,1475,1502,0.1388
23,1489,1512,0.1388
22,1496,1518,0.1388
23,1481,1504,0.1388
24,1489,1513,0.1388
24,1478,1502,0.1388
24,1484,1508,0.1388
24,1496,1520,0.1388
23,1503,1526,0.1388
23,1501,1524,0.1388
22,1527,1549,0.1388
21,1508,1529,0.1388
21,1497,1518,0.1388
19,1484,1503,0.1388
19,1482,1501,0.1388
17,1496,1513,0.1388
17,1507,1524,0.1388
18,1515,1533,0.1388
20,1505,1525,0.1388
19,1497,1516,0.1388
18,1501,1519,0.1388
18,1508,1526,0.1388
18,1502,1520,0.1388
18,1501,1519,0.1388
15,1492,1507,0.1388
14,1492,1506,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
15,1508,1523,0.1388
16,1508,1524,0.1388
16,1509,1525,0.1388
14,1513,1527,0.1388
15,1510,1525,0.1388
17,1514,1531,0.1388
18,1515,1533,0.1388
18,1514,1532,0.1388
19,1507,1526,0.1388
18,1499,1517,0.1388
18,1497,1515,0.1388
17,1502,1519,0.1388
17,1502,1519,0.1388
17,1503,1520,0.1388
18,1505,1523,0.1388
19,1498,1517,0.1388
19,1503,1522,0.1388
18,1491,1509,0.1388
18,1497,1515,0.1388
15,1507,1522,0.1388
17,1504,1521,0.1388
16,1498,1514,0.1388
16,1486,1502,0.1388
15,1486,1501,0.1388
14,1489,1503,0.1388
13,1494,1507,0.1388
13,1481,1494,0.1388
13,1495,1508,0.1388
13,1507,1520,0.1388
13,1510,1523,0.1388
13,1504,1517,0.1388
14,1518,1532,0.1388
15,1509,1524,0.1388
15,1508,1523,0.1388
15,1505,1520,0.1388
14,1499,1513,0.1388
14,1504,1518,0.1388
13,1514,1527,0.1388
13,1516,1529,0.1388
13,1507,1520,0.1388
12,1514,1526,0.1388
11,1514,1525,0.1388
11,1510,1521,0.1388
12,1499,1511,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
11,1504,1515,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
11,1493,1504,0.1388
11,1502,1513,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
11,1505,1516,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
10,1500,1510,0.1388
11,1496,1507,0.1388
11,1513,1524,0.1388
11,1506,1517,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1515,1526,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1506,1517,0.1388
10,1516,1526,0.1388
10,1501,1511,0.1388
10,1492,1502,0.1388
10,1497,1507,0.1388
10,1506,1516,0.1388
9,1523,1532,0.1388
9,1514,1523,0.1388
9,1512,1521,0.1388
9,1507,1516,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1502,1510,0.1388
8,1498,1506,0.1388
8,1501,1509,0.1388
9,1499,1508,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
6,1493,1499,0.1388
6,1483,1489,0.1388
6,1490,1496,0.1388
6,1503,1509,0.1388
7,1502,1509,0.1388
6,1520,1526,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1531,1537,0.1388
6,1528,1534,0.1388
6,1519,1525,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
5,1513,1518,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
4,1510,1514,0.1388
4,1501,1505,0.1388
4,1501,1505,0.1388
4,1510,1514,0.1388
3,1506,1509,0.1388
3,1498,1501,0.1388
3,1506,1509,0.1388
3,1506,1509,0.1388
3,1498,1501,0.1388
2,1499,1501,0.1388
2,1493,1495,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
3,1518,1521,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1493,1494,0.1388
1,1499,1500,0.1388
1,1510,1511,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1502,1503,0.1388
1,1495,1496,0.1388
1,1504,1505,0.1388
0,1504,1504,0.1388
