1371,24,1395,0.1388
1393,25,1418,0.1388
1412,25,1437,0.1388
1435,27,1462,0.1388
1453,26,1479,0.1388
1467,26,1493,0.1388
1472,24,1496,0.1388
1465,23,1488,0.1388
1466,21,1487,0.1388
1455,20,1475,0.1388
1470,20,1490,0.1388
1479,21,1500,0.1388
1464,21,1485,0.1388
1466,23,1489,0.1388
1475,23,1498,0.1388
1478,24,1502,0.1388
1468,24,1492,0.1388
1469,26,1495,0.1388
1465,27,1492,0.1388
1477,28,1505,0.1388
1470,27,1497,0.1388
1444,27,1471,0.1388
1449,28,1477,0.1388
1447,27,1474,0.1388
1461,27,1488,0.1388
1451,28,1479,0.1388
1452,25,1477,0.1388
1448,25,1473,0.1388
1450,24,1474,0.1388
1454,21,1475,0.1388
1448,20,1468,0.1388
1455,22,1477,0.1388
1471,23,1494,0.1388
1460,25,1485,0.1388
1462,25,1487,0.1388
1464,24,1488,0.1388
1462,25,1487,0.1388
1475,23,1498,0.1388
1460,23,1483,0.1388
1467,24,1491,0.1388
1470,25,1495,0.1388
1457,28,1485,0.1388
1468,28,1496,0.1388
1462,29,1491,0.1388
1455,29,1484,0.1388
1444,28,1472,0.1388
1449,24,1473,0.1388
1446,23,1469,0.1388
1440,23,1463,0.1388
1452,24,1476,0.1388
1450,25,1475,0.1388
1463,27,1490,0.1388
1467,29,1496,0.1388
1454,30,1484,0.1388
1458,28,1486,0.1388
1461,27,1488,0.1388
1469,25,1494,0.1388
1491,23,1514,0.1388
1465,23,1488,0.1388
1461,24,1485,0.1388
1479,24,1503,0.1388
1461,25,1486,0.1388
1462,27,1489,0.1388
1462,30,1492,0.1388
1470,31,1501,0.1388
1469,33,1502,0.1388
1479,33,1512,0.1388
1465,32,1497,0.1388
1463,31,1494,0.1388
1465,33,1498,0.1388
1474,33,1507,0.1388
1476,34,1510,0.1388
1474,34,1508,0.1388
1471,34,1505,0.1388
1474,32,1506,0.1388
1473,30,1503,0.1388
1464,33,1497,0.1388
1454,35,1489,0.1388
1449,40,1489,0.1388
1447,40,1487,0.1388
1468,42,1510,0.1388
1466,41,1507,0.1388
1466,42,1508,0.1388
1473,43,1516,0.1388
1477,42,1519,0.1388
1480,43,1523,0.1388
1472,42,1514,0.1388
1463,42,1505,0.1388
1457,44,1501,0.1388
1445,44,1489,0.1388
1446,44,1490,0.1388
1446,43,1489,0.1388
1463,45,1508,0.1388
1461,45,1506,0.1388
1462,43,1505,0.1388
1461,42,1503,0.1388
1472,40,1512,0.1388
1487,40,1527,0.1388
1473,40,1513,0.1388
1479,41,1520,0.1388
1467,41,1508,0.1388
1456,42,1498,0.1388
1448,42,1490,0.1388
1457,42,1499,0.1388
1446,45,1491,0.1388
1451,37,1488,0.1388
1463,39,1502,0.1388
1465,41,1506,0.1388
1455,40,1495,0.1388
1452,39,1491,0.1388
1457,35,1492,0.1388
1449,34,1483,0.1388
1456,28,1484,0.1388
1453,29,1482,0.1388
1458,30,1488,0.1388
1460,29,1489,0.1388
1473,28,1501,0.1388
1466,27,1493,0.1388
1458,25,1483,0.1388
1479,24,1503,0.1388
1469,25,1494,0.1388
1471,24,1495,0.1388
1477,25,1502,0.1388
1484,25,1509,0.1388
1483,25,1508,0.1388
1475,27,1502,0.1388
1474,27,1501,0.1388
1469,29,1498,0.1388
1466,29,1495,0.1388
1464,31,1495,0.1388
1464,30,1494,0.1388
1469,29,1498,0.1388
1458,29,1487,0.1388
1458,30,1488,0.1388
1448,30,1478,0.1388
1445,29,1474,0.1388
1454,30,1484,0.1388
1472,30,1502,0.1388
1481,31,1512,0.1388
1458,31,1489,0.1388
1468,33,1501,0.1388
1468,32,1500,0.1388
1472,32,1504,0.1388
1469,32,1501,0.1388
1469,33,1502,0.1388
1449,33,1482,0.1388
1455,32,1487,0.1388
1463,32,1495,0.1388
1461,31,1492,0.1388
1457,32,1489,0.1388
1454,32,1486,0.1388
1477,31,1508,0.1388
1475,31,1506,0.1388
1473,31,1504,0.1388
1459,32,1491,0.1388
1472,33,1505,0.1388
1466,30,1496,0.1388
1463,30,1493,0.1388
1463,28,1491,0.1388
1457,27,1484,0.1388
1463,28,1491,0.1388
1462,27,1489,0.1388
1463,27,1490,0.1388
1466,27,1493,0.1388
1462,27,1489,0.1388
1466,27,1493,0.1388
1465,27,1492,0.1388
1464,26,1490,0.1388
1452,26,1478,0.1388
1453,26,1479,0.1388
1458,25,1483,0.1388
1469,26,1495,0.1388
1475,26,1501,0.1388
1480,25,1505,0.1388
1487,24,1511,0.1388
1481,25,1506,0.1388
1472,26,1498,0.1388
1448,28,1476,0.1388
1449,28,1477,0.1388
1438,27,1465,0.1388
1441,28,1469,0.1388
1442,28,1470,0.1388
1454,25,1479,0.1388
1461,26,1487,0.1388
1473,26,1499,0.1388
1478,26,1504,0.1388
1478,26,1504,0.1388
1471,26,1497,0.1388
1477,26,1503,0.1388
1471,26,1497,0.1388
1467,29,1496,0.1388
1460,29,1489,0.1388
1453,29,1482,0.1388
1439,27,1466,0.1388
1439,26,1465,0.1388
1440,28,1468,0.1388
1445,28,1473,0.1388
1448,29,1477,0.1388
1451,29,1480,0.1388
1459,30,1489,0.1388
1447,30,1477,0.1388
1440,29,1469,0.1388
1436,30,1466,0.1388
1462,31,1493,0.1388
1467,31,1498,0.1388
1458,31,1489,0.1388
1452,32,1484,0.1388
1450,33,1483,0.1388
1449,33,1482,0.1388
1446,32,1478,0.1388
1453,33,1486,0.1388
1441,33,1474,0.1388
1442,33,1475,0.1388
1443,34,1477,0.1388
1438,33,1471,0.1388
1434,34,1468,0.1388
1440,35,1475,0.1388
1440,34,1474,0.1388
1434,34,1468,0.1388
1433,34,1467,0.1388
1430,34,1464,0.1388
1439,33,1472,0.1388
1435,33,1468,0.1388
1443,32,1475,0.1388
1443,34,1477,0.1388
1447,35,1482,0.1388
1456,36,1492,0.1388
1458,39,1497,0.1388
1448,38,1486,0.1388
1436,41,1477,0.1388
1428,41,1469,0.1388
1433,43,1476,0.1388
1443,39,1482,0.1388
1447,40,1487,0.1388
1457,37,1494,0.1388
1459,38,1497,0.1388
1465,41,1506,0.1388
1459,41,1500,0.1388
1451,43,1494,0.1388
1440,42,1482,0.1388
1442,42,1484,0.1388
1446,41,1487,0.1388
1454,40,1494,0.1388
1466,42,1508,0.1388
1463,42,1505,0.1388
1448,41,1489,0.1388
1451,40,1491,0.1388
1456,38,1494,0.1388
1453,37,1490,0.1388
1451,37,1488,0.1388
1455,38,1493,0.1388
1448,40,1488,0.1388
1454,39,1493,0.1388
1469,38,1507,0.1388
1470,36,1506,0.1388
1465,37,1502,0.1388
1465,36,1501,0.1388
1469,34,1503,0.1388
1466,33,1499,0.1388
1469,32,1501,0.1388
1461,32,1493,0.1388
1449,32,1481,0.1388
1458,33,1491,0.1388
1458,33,1491,0.1388
1460,33,1493,0.1388
1463,30,1493,0.1388
1472,30,1502,0.1388
1468,31,1499,0.1388
1469,31,1500,0.1388
1470,29,1499,0.1388
1468,29,1497,0.1388
1477,30,1507,0.1388
1487,28,1515,0.1388
1482,28,1510,0.1388
1493,27,1520,0.1388
1485,28,1513,0.1388
1480,26,1506,0.1388
1473,27,1500,0.1388
1474,27,1501,0.1388
1478,28,1506,0.1388
1472,28,1500,0.1388
1478,30,1508,0.1388
1468,29,1497,0.1388
1470,28,1498,0.1388
1479,30,1509,0.1388
1483,32,1515,0.1388
1484,33,1517,0.1388
1474,31,1505,0.1388
1473,32,1505,0.1388
1487,31,1518,0.1388
1476,31,1507,0.1388
1472,32,1504,0.1388
1479,33,1512,0.1388
1477,34,1511,0.1388
1475,34,1509,0.1388
1482,31,1513,0.1388
1473,31,1504,0.1388
1480,32,1512,0.1388
1472,32,1504,0.1388
1464,33,1497,0.1388
1458,33,1491,0.1388
1449,31,1480,0.1388
1461,31,1492,0.1388
1472,33,1505,0.1388
1482,32,1514,0.1388
1472,30,1502,0.1388
1459,31,1490,0.1388
1457,30,1487,0.1388
1461,30,1491,0.1388
1466,29,1495,0.1388
1463,30,1493,0.1388
1447,29,1476,0.1388
1448,28,1476,0.1388
1440,24,1464,0.1388
1439,25,1464,0.1388
1454,25,1479,0.1388
1454,26,1480,0.1388
1460,28,1488,0.1388
1458,29,1487,0.1388
1461,29,1490,0.1388
1455,30,1485,0.1388
1457,29,1486,0.1388
1474,29,1503,0.1388
1479,29,1508,0.1388
1471,29,1500,0.1388
1472,28,1500,0.1388
1466,27,1493,0.1388
1467,27,1494,0.1388
1468,26,1494,0.1388
1476,26,1502,0.1388
1457,27,1484,0.1388
1450,26,1476,0.1388
1444,28,1472,0.1388
1446,28,1474,0.1388
1457,30,1487,0.1388
1462,27,1489,0.1388
1465,28,1493,0.1388
1453,30,1483,0.1388
1472,31,1503,0.1388
1463,31,1494,0.1388
1459,33,1492,0.1388
1477,32,1509,0.1388
1464,33,1497,0.1388
1458,34,1492,0.1388
1454,37,1491,0.1388
1449,39,1488,0.1388
1454,38,1492,0.1388
1445,37,1482,0.1388
1457,39,1496,0.1388
1465,39,1504,0.1388
1445,40,1485,0.1388
1454,41,1495,0.1388
1440,40,1480,0.1388
1438,40,1478,0.1388
1437,40,1477,0.1388
1432,41,1473,0.1388
1438,43,1481,0.1388
1439,43,1482,0.1388
1450,42,1492,0.1388
1449,39,1488,0.1388
1457,39,1496,0.1388
1453,40,1493,0.1388
1450,39,1489,0.1388
1442,41,1483,0.1388
1454,42,1496,0.1388
1449,41,1490,0.1388
1444,41,1485,0.1388
1438,43,1481,0.1388
1438,43,1481,0.1388
1436,43,1479,0.1388
1433,42,1475,0.1388
1432,42,1474,0.1388
1434,42,1476,0.1388
1431,42,1473,0.1388
1431,41,1472,0.1388
1435,37,1472,0.1388
1444,42,1486,0.1388
1447,42,1489,0.1388
1448,42,1490,0.1388
1442,43,1485,0.1388
1444,42,1486,0.1388
1454,42,1496,0.1388
1456,42,1498,0.1388
1446,42,1488,0.1388
1449,42,1491,0.1388
1455,42,1497,0.1388
1450,41,1491,0.1388
1458,41,1499,0.1388
1459,42,1501,0.1388
1461,43,1504,0.1388
1449,40,1489,0.1388
1451,41,1492,0.1388
1440,43,1483,0.1388
1437,43,1480,0.1388
1456,44,1500,0.1388
1443,44,1487,0.1388
1436,45,1481,0.1388
1435,42,1477,0.1388
1436,41,1477,0.1388
1459,40,1499,0.1388
1453,40,1493,0.1388
1456,39,1495,0.1388
1459,41,1500,0.1388
1451,41,1492,0.1388
1453,43,1496,0.1388
1450,40,1490,0.1388
1451,41,1492,0.1388
1464,39,1503,0.1388
1459,41,1500,0.1388
1458,41,1499,0.1388
1447,43,1490,0.1388
1438,44,1482,0.1388
1453,41,1494,0.1388
1447,40,1487,0.1388
1452,40,1492,0.1388
1451,37,1488,0.1388
1458,39,1497,0.1388
1467,35,1502,0.1388
1473,34,1507,0.1388
1471,34,1505,0.1388
1480,33,1513,0.1388
1477,31,1508,0.1388
1479,32,1511,0.1388
1469,34,1503,0.1388
1483,36,1519,0.1388
1471,36,1507,0.1388
1464,36,1500,0.1388
1473,36,1509,0.1388
1466,37,1503,0.1388
1458,36,1494,0.1388
1450,37,1487,0.1388
1461,36,1497,0.1388
1462,38,1500,0.1388
1445,39,1484,0.1388
1445,38,1483,0.1388
1448,39,1487,0.1388
1440,38,1478,0.1388
1449,38,1487,0.1388
1452,38,1490,0.1388
1448,38,1486,0.1388
1445,39,1484,0.1388
1449,39,1488,0.1388
1438,38,1476,0.1388
1440,38,1478,0.1388
1443,38,1481,0.1388
1453,38,1491,0.1388
1449,39,1488,0.1388
1458,41,1499,0.1388
1451,42,1493,0.1388
1433,41,1474,0.1388
1431,42,1473,0.1388
1432,40,1472,0.1388
1441,37,1478,0.1388
1459,40,1499,0.1388
1456,40,1496,0.1388
1453,39,1492,0.1388
1444,38,1482,0.1388
1455,39,1494,0.1388
1452,38,1490,0.1388
1450,38,1488,0.1388
1454,38,1492,0.1388
1465,38,1503,0.1388
1460,38,1498,0.1388
1453,39,1492,0.1388
1448,41,1489,0.1388
1455,38,1493,0.1388
1466,39,1505,0.1388
1459,39,1498,0.1388
1454,40,1494,0.1388
1449,40,1489,0.1388
1453,41,1494,0.1388
1455,40,1495,0.1388
1456,39,1495,0.1388
1445,39,1484,0.1388
1451,39,1490,0.1388
1460,39,1499,0.1388
1457,42,1499,0.1388
1462,40,1502,0.1388
1448,40,1488,0.1388
1447,42,1489,0.1388
1448,41,1489,0.1388
1449,41,1490,0.1388
1462,38,1500,0.1388
1462,39,1501,0.1388
1465,39,1504,0.1388
1468,38,1506,0.1388
1462,38,1500,0.1388
1469,39,1508,0.1388
1457,39,1496,0.1388
1464,38,1502,0.1388
1457,38,1495,0.1388
1446,38,1484,0.1388
1446,39,1485,0.1388
1456,37,1493,0.1388
1453,37,1490,0.1388
1444,35,1479,0.1388
1466,37,1503,0.1388
1467,38,1505,0.1388
1464,39,1503,0.1388
1456,39,1495,0.1388
1466,41,1507,0.1388
1459,42,1501,0.1388
1460,42,1502,0.1388
1473,45,1518,0.1388
1457,46,1503,0.1388
1450,47,1497,0.1388
1458,46,1504,0.1388
1449,43,1492,0.1388
1446,42,1488,0.1388
1436,43,1479,0.1388
1453,46,1499,0.1388
1459,49,1508,0.1388
1457,48,1505,0.1388
1457,48,1505,0.1388
1452,47,1499,0.1388
1448,45,1493,0.1388
1451,45,1496,0.1388
1441,43,1484,0.1388
1439,41,1480,0.1388
1442,40,1482,0.1388
1448,39,1487,0.1388
1458,40,1498,0.1388
1447,40,1487,0.1388
1449,42,1491,0.1388
1454,41,1495,0.1388
1457,42,1499,0.1388
1468,43,1511,0.1388
1462,44,1506,0.1388
1459,42,1501,0.1388
1460,42,1502,0.1388
1456,41,1497,0.1388
1448,42,1490,0.1388
1455,42,1497,0.1388
1460,43,1503,0.1388
1445,44,1489,0.1388
1447,40,1487,0.1388
1443,41,1484,0.1388
1436,43,1479,0.1388
1434,43,1477,0.1388
1445,42,1487,0.1388
1443,45,1488,0.1388
1440,45,1485,0.1388
1439,46,1485,0.1388
1437,47,1484,0.1388
1448,48,1496,0.1388
1466,47,1513,0.1388
1461,48,1509,0.1388
1455,46,1501,0.1388
1445,47,1492,0.1388
1451,48,1499,0.1388
1448,48,1496,0.1388
1441,46,1487,0.1388
1445,47,1492,0.1388
1445,49,1494,0.1388
1436,49,1485,0.1388
1449,49,1498,0.1388
1447,45,1492,0.1388
1464,47,1511,0.1388
1451,47,1498,0.1388
1444,47,1491,0.1388
1445,49,1494,0.1388
1439,46,1485,0.1388
1441,50,1491,0.1388
1445,44,1489,0.1388
1444,44,1488,0.1388
1442,46,1488,0.1388
1444,52,1496,0.1388
1450,50,1500,0.1388
1464,52,1516,0.1388
1458,51,1509,0.1388
1457,52,1509,0.1388
1467,48,1515,0.1388
1449,50,1499,0.1388
1445,51,1496,0.1388
1429,53,1482,0.1388
1441,52,1493,0.1388
1428,52,1480,0.1388
1424,57,1481,0.1388
1434,60,1494,0.1388
1443,59,1502,0.1388
1443,58,1501,0.1388
1441,58,1499,0.1388
1449,57,1506,0.1388
1433,57,1490,0.1388
1425,58,1483,0.1388
1433,57,1490,0.1388
1438,57,1495,0.1388
1439,58,1497,0.1388
1446,59,1505,0.1388
1453,62,1515,0.1388
1447,59,1506,0.1388
1438,58,1496,0.1388
1436,59,1495,0.1388
1431,60,1491,0.1388
1436,59,1495,0.1388
1449,57,1506,0.1388
1444,60,1504,0.1388
1456,58,1514,0.1388
1444,59,1503,0.1388
1450,62,1512,0.1388
1437,62,1499,0.1388
1434,61,1495,0.1388
1445,62,1507,0.1388
1447,64,1511,0.1388
1424,64,1488,0.1388
1434,67,1501,0.1388
1417,68,1485,0.1388
1429,66,1495,0.1388
1439,66,1505,0.1388
1430,67,1497,0.1388
1428,67,1495,0.1388
1422,63,1485,0.1388
1423,66,1489,0.1388
1418,67,1485,0.1388
1414,69,1483,0.1388
1419,70,1489,0.1388
1416,66,1482,0.1388
1411,64,1475,0.1388
1428,65,1493,0.1388
1432,67,1499,0.1388
1442,66,1508,0.1388
1448,68,1516,0.1388
1443,69,1512,0.1388
1434,66,1500,0.1388
1434,65,1499,0.1388
1437,67,1504,0.1388
1424,68,1492,0.1388
1428,68,1496,0.1388
1430,67,1497,0.1388
1426,69,1495,0.1388
1429,69,1498,0.1388
1443,69,1512,0.1388
1444,68,1512,0.1388
1429,68,1497,0.1388
1419,65,1484,0.1388
1423,68,1491,0.1388
1421,69,1490,0.1388
1419,70,1489,0.1388
1428,68,1496,0.1388
1426,68,1494,0.1388
1418,67,1485,0.1388
1414,68,1482,0.1388
1417,68,1485,0.1388
1429,72,1501,0.1388
1417,74,1491,0.1388
1416,73,1489,0.1388
1408,72,1480,0.1388
1410,70,1480,0.1388
1418,73,1491,0.1388
1417,74,1491,0.1388
1421,76,1497,0.1388
1413,74,1487,0.1388
1419,74,1493,0.1388
1410,75,1485,0.1388
1393,72,1465,0.1388
1404,75,1479,0.1388
1408,75,1483,0.1388
1408,77,1485,0.1388
1415,78,1493,0.1388
1418,78,1496,0.1388
1419,79,1498,0.1388
1426,78,1504,0.1388
1419,77,1496,0.1388
1406,78,1484,0.1388
1414,79,1493,0.1388
1411,78,1489,0.1388
1418,78,1496,0.1388
1429,76,1505,0.1388
1423,79,1502,0.1388
1415,83,1498,0.1388
1405,80,1485,0.1388
1418,83,1501,0.1388
1414,80,1494,0.1388
1418,81,1499,0.1388
1421,81,1502,0.1388
1414,81,1495,0.1388
1417,82,1499,0.1388
1427,85,1512,0.1388
1427,85,1512,0.1388
1436,84,1520,0.1388
1435,84,1519,0.1388
1435,82,1517,0.1388
1432,85,1517,0.1388
1415,87,1502,0.1388
1408,88,1496,0.1388
1407,89,1496,0.1388
1413,86,1499,0.1388
1411,88,1499,0.1388
1410,89,1499,0.1388
1415,91,1506,0.1388
1415,91,1506,0.1388
1418,93,1511,0.1388
1418,92,1510,0.1388
1403,89,1492,0.1388
1398,91,1489,0.1388
1386,91,1477,0.1388
1392,90,1482,0.1388
1396,88,1484,0.1388
1401,88,1489,0.1388
1391,89,1480,0.1388
1403,90,1493,0.1388
1406,92,1498,0.1388
1406,92,1498,0.1388
1399,95,1494,0.1388
1400,94,1494,0.1388
1400,91,1491,0.1388
1411,92,1503,0.1388
1419,86,1505,0.1388
1426,88,1514,0.1388
1414,91,1505,0.1388
1413,89,1502,0.1388
1408,89,1497,0.1388
1412,86,1498,0.1388
1416,84,1500,0.1388
1418,87,1505,0.1388
1414,89,1503,0.1388
1408,87,1495,0.1388
1400,86,1486,0.1388
1400,85,1485,0.1388
1400,86,1486,0.1388
1406,85,1491,0.1388
1417,86,1503,0.1388
1409,86,1495,0.1388
1408,85,1493,0.1388
1407,90,1497,0.1388
1421,92,1513,0.1388
1410,91,1501,0.1388
1416,91,1507,0.1388
1416,94,1510,0.1388
1399,94,1493,0.1388
1407,96,1503,0.1388
1409,95,1504,0.1388
1416,93,1509,0.1388
1420,93,1513,0.1388
1416,92,1508,0.1388
1414,92,1506,0.1388
1420,93,1513,0.1388
1418,94,1512,0.1388
1408,92,1500,0.1388
1399,92,1491,0.1388
1401,95,1496,0.1388
1397,90,1487,0.1388
1402,88,1490,0.1388
1401,89,1490,0.1388
1398,92,1490,0.1388
1418,93,1511,0.1388
1416,91,1507,0.1388
1407,96,1503,0.1388
1413,94,1507,0.1388
1403,97,1500,0.1388
1406,98,1504,0.1388
1403,94,1497,0.1388
1388,96,1484,0.1388
1402,97,1499,0.1388
1413,99,1512,0.1388
1397,98,1495,0.1388
1405,100,1505,0.1388
1401,100,1501,0.1388
1400,102,1502,0.1388
1396,100,1496,0.1388
1400,100,1500,0.1388
1381,99,1480,0.1388
1365,97,1462,0.1388
1373,95,1468,0.1388
1362,93,1455,0.1388
1364,99,1463,0.1388
1384,96,1480,0.1388
1381,98,1479,0.1388
1387,100,1487,0.1388
1388,102,1490,0.1388
1388,101,1489,0.1388
1378,102,1480,0.1388
1382,100,1482,0.1388
1384,104,1488,0.1388
1389,104,1493,0.1388
1380,107,1487,0.1388
1386,109,1495,0.1388
1384,110,1494,0.1388
1406,106,1512,0.1388
1402,105,1507,0.1388
1393,103,1496,0.1388
1395,101,1496,0.1388
1392,101,1493,0.1388
1389,103,1492,0.1388
1393,104,1497,0.1388
1402,103,1505,0.1388
1395,102,1497,0.1388
1399,108,1507,0.1388
1381,108,1489,0.1388
1382,108,1490,0.1388
1393,112,1505,0.1388
1380,112,1492,0.1388
1376,114,1490,0.1388
1381,114,1495,0.1388
1385,116,1501,0.1388
1386,117,1503,0.1388
1377,115,1492,0.1388
1365,115,1480,0.1388
1378,113,1491,0.1388
1383,115,1498,0.1388
1402,120,1522,0.1388
1394,120,1514,0.1388
1390,120,1510,0.1388
1392,120,1512,0.1388
1384,122,1506,0.1388
1375,122,1497,0.1388
1364,125,1489,0.1388
1363,127,1490,0.1388
1370,130,1500,0.1388
1368,133,1501,0.1388
1369,133,1502,0.1388
1379,132,1511,0.1388
1371,130,1501,0.1388
1382,131,1513,0.1388
1383,133,1516,0.1388
1369,133,1502,0.1388
1360,130,1490,0.1388
1368,132,1500,0.1388
1364,136,1500,0.1388
1357,133,1490,0.1388
1359,135,1494,0.1388
1346,138,1484,0.1388
1340,136,1476,0.1388
1356,136,1492,0.1388
1350,138,1488,0.1388
1347,138,1485,0.1388
1357,140,1497,0.1388
1357,141,1498,0.1388
1348,140,1488,0.1388
1345,140,1485,0.1388
1353,141,1494,0.1388
1361,139,1500,0.1388
1363,138,1501,0.1388
1366,133,1499,0.1388
1371,132,1503,0.1388
1380,130,1510,0.1388
1370,131,1501,0.1388
1363,133,1496,0.1388
1352,133,1485,0.1388
1345,131,1476,0.1388
1355,139,1494,0.1388
1360,141,1501,0.1388
1368,138,1506,0.1388
1358,140,1498,0.1388
1369,141,1510,0.1388
1356,143,1499,0.1388
1354,138,1492,0.1388
1356,144,1500,0.1388
1371,146,1517,0.1388
1368,147,1515,0.1388
1363,149,1512,0.1388
1369,152,1521,0.1388
1367,152,1519,0.1388
1357,150,1507,0.1388
1356,151,1507,0.1388
1364,148,1512,0.1388
1356,151,1507,0.1388
1347,153,1500,0.1388
1336,149,1485,0.1388
1324,147,1471,0.1388
1332,142,1474,0.1388
1333,148,1481,0.1388
1336,148,1484,0.1388
1340,154,1494,0.1388
1335,158,1493,0.1388
1345,156,1501,0.1388
1341,159,1500,0.1388
1341,158,1499,0.1388
1329,164,1493,0.1388
1329,165,1494,0.1388
1335,160,1495,0.1388
1326,158,1484,0.1388
1335,156,1491,0.1388
1333,156,1489,0.1388
1332,156,1488,0.1388
1338,157,1495,0.1388
1340,162,1502,0.1388
1338,159,1497,0.1388
1329,160,1489,0.1388
1330,163,1493,0.1388
1320,161,1481,0.1388
1320,157,1477,0.1388
1332,162,1494,0.1388
1325,162,1487,0.1388
1317,166,1483,0.1388
1307,161,1468,0.1388
1318,159,1477,0.1388
1321,163,1484,0.1388
1323,162,1485,0.1388
1334,161,1495,0.1388
1342,158,1500,0.1388
1342,160,1502,0.1388
1342,157,1499,0.1388
1350,159,1509,0.1388
1337,155,1492,0.1388
1337,157,1494,0.1388
1334,160,1494,0.1388
1333,159,1492,0.1388
1325,160,1485,0.1388
1324,161,1485,0.1388
1307,164,1471,0.1388
1311,163,1474,0.1388
1311,163,1474,0.1388
1308,165,1473,0.1388
1302,164,1466,0.1388
1329,158,1487,0.1388
1326,158,1484,0.1388
1331,160,1491,0.1388
1323,166,1489,0.1388
1323,166,1489,0.1388
1317,172,1489,0.1388
1324,170,1494,0.1388
1329,172,1501,0.1388
1338,171,1509,0.1388
1337,174,1511,0.1388
1329,178,1507,0.1388
1318,175,1493,0.1388
1317,171,1488,0.1388
1315,179,1494,0.1388
1316,178,1494,0.1388
1324,179,1503,0.1388
1323,185,1508,0.1388
1314,180,1494,0.1388
1300,179,1479,0.1388
1313,178,1491,0.1388
1322,172,1494,0.1388
1321,174,1495,0.1388
1307,174,1481,0.1388
1318,174,1492,0.1388
1323,172,1495,0.1388
1324,173,1497,0.1388
1317,170,1487,0.1388
1309,171,1480,0.1388
1313,173,1486,0.1388
1305,173,1478,0.1388
1305,175,1480,0.1388
1309,181,1490,0.1388
1302,177,1479,0.1388
1324,173,1497,0.1388
1315,173,1488,0.1388
1323,171,1494,0.1388
1305,173,1478,0.1388
1312,176,1488,0.1388
1314,170,1484,0.1388
1308,168,1476,0.1388
1316,171,1487,0.1388
1303,180,1483,0.1388
1303,183,1486,0.1388
1294,182,1476,0.1388
1295,186,1481,0.1388
1301,184,1485,0.1388
1305,191,1496,0.1388
1294,189,1483,0.1388
1296,196,1492,0.1388
1317,197,1514,0.1388
1304,197,1501,0.1388
1304,198,1502,0.1388
1300,194,1494,0.1388
1305,194,1499,0.1388
1301,199,1500,0.1388
1306,190,1496,0.1388
1314,188,1502,0.1388
1294,187,1481,0.1388
1298,191,1489,0.1388
1304,195,1499,0.1388
1290,198,1488,0.1388
1291,196,1487,0.1388
1293,193,1486,0.1388
1269,188,1457,0.1388
1270,189,1459,0.1388
1285,190,1475,0.1388
1292,192,1484,0.1388
1297,190,1487,0.1388
1297,190,1487,0.1388
1311,191,1502,0.1388
1315,191,1506,0.1388
1314,193,1507,0.1388
1320,197,1517,0.1388
1319,196,1515,0.1388
1307,197,1504,0.1388
1303,198,1501,0.1388
1300,200,1500,0.1388
1295,200,1495,0.1388
1294,197,1491,0.1388
1294,196,1490,0.1388
1287,194,1481,0.1388
1293,197,1490,0.1388
1289,198,1487,0.1388
1303,199,1502,0.1388
