1371,24,1395,0.1388
1291,198,1489,0.1388
1305,194,1499,0.1388
1303,197,1500,0.1388
1287,203,1490,0.1388
1288,209,1497,0.1388
1275,209,1484,0.1388
1271,209,1480,0.1388
1282,211,1493,0.1388
1276,212,1488,0.1388
1284,213,1497,0.1388
1274,210,1484,0.1388
1274,211,1485,0.1388
1270,212,1482,0.1388
1275,210,1485,0.1388
1276,210,1486,0.1388
1278,217,1495,0.1388
1275,218,1493,0.1388
1273,222,1495,0.1388
1276,221,1497,0.1388
1278,223,1501,0.1388
1286,220,1506,0.1388
1286,223,1509,0.1388
1277,222,1499,0.1388
1269,222,1491,0.1388
1264,224,1488,0.1388
1268,223,1491,0.1388
1277,225,1502,0.1388
1265,225,1490,0.1388
1255,226,1481,0.1388
1271,225,1496,0.1388
1272,221,1493,0.1388
1272,216,1488,0.1388
1286,216,1502,0.1388
1291,216,1507,0.1388
1288,216,1504,0.1388
1269,218,1487,0.1388
1278,217,1495,0.1388
1262,219,1481,0.1388
1265,223,1488,0.1388
1271,223,1494,0.1388
1274,219,1493,0.1388
1273,224,1497,0.1388
1265,224,1489,0.1388
1267,223,1490,0.1388
1264,229,1493,0.1388
1261,229,1490,0.1388
1267,229,1496,0.1388
1254,228,1482,0.1388
1260,225,1485,0.1388
1260,228,1488,0.1388
1267,227,1494,0.1388
1261,225,1486,0.1388
1267,225,1492,0.1388
1271,229,1500,0.1388
1254,226,1480,0.1388
1255,231,1486,0.1388
1260,229,1489,0.1388
1272,227,1499,0.1388
1272,229,1501,0.1388
1273,227,1500,0.1388
1281,227,1508,0.1388
1283,223,1506,0.1388
1276,225,1501,0.1388
1283,227,1510,0.1388
1276,229,1505,0.1388
1268,226,1494,0.1388
1271,227,1498,0.1388
1269,227,1496,0.1388
1280,228,1508,0.1388
1282,233,1515,0.1388
1275,227,1502,0.1388
1258,228,1486,0.1388
1265,228,1493,0.1388
1262,224,1486,0.1388
1258,229,1487,0.1388
1260,231,1491,0.1388
1269,231,1500,0.1388
1266,231,1497,0.1388
1255,229,1484,0.1388
1259,228,1487,0.1388
1270,233,1503,0.1388
1271,233,1504,0.1388
1268,232,1500,0.1388
1259,233,1492,0.1388
1264,232,1496,0.1388
1252,235,1487,0.1388
1243,236,1479,0.1388
1250,242,1492,0.1388
1245,243,1488,0.1388
1242,243,1485,0.1388
1253,246,1499,0.1388
1256,243,1499,0.1388
1261,245,1506,0.1388
1256,249,1505,0.1388
1242,248,1490,0.1388
1233,246,1479,0.1388
1242,247,1489,0.1388
1257,242,1499,0.1388
1260,240,1500,0.1388
1259,245,1504,0.1388
1249,254,1503,0.1388
1244,253,1497,0.1388
1247,255,1502,0.1388
1239,253,1492,0.1388
1238,260,1498,0.1388
1237,256,1493,0.1388
1236,254,1490,0.1388
1221,255,1476,0.1388
1239,259,1498,0.1388
1236,259,1495,0.1388
1240,248,1488,0.1388
1248,247,1495,0.1388
1251,255,1506,0.1388
1240,254,1494,0.1388
1226,257,1483,0.1388
1226,261,1487,0.1388
1228,262,1490,0.1388
1214,260,1474,0.1388
1225,261,1486,0.1388
1232,268,1500,0.1388
1236,264,1500,0.1388
1231,261,1492,0.1388
1223,258,1481,0.1388
1223,261,1484,0.1388
1224,267,1491,0.1388
1222,268,1490,0.1388
1228,270,1498,0.1388
1225,270,1495,0.1388
1228,274,1502,0.1388
1228,269,1497,0.1388
1222,274,1496,0.1388
1230,274,1504,0.1388
1235,278,1513,0.1388
1230,275,1505,0.1388
1224,277,1501,0.1388
1227,275,1502,0.1388
1238,271,1509,0.1388
1234,274,1508,0.1388
1205,268,1473,0.1388
1203,275,1478,0.1388
1206,275,1481,0.1388
1217,276,1493,0.1388
1218,278,1496,0.1388
1226,280,1506,0.1388
1225,285,1510,0.1388
1222,286,1508,0.1388
1222,290,1512,0.1388
1225,289,1514,0.1388
1229,284,1513,0.1388
1229,284,1513,0.1388
1220,283,1503,0.1388
1224,289,1513,0.1388
1215,285,1500,0.1388
1221,292,1513,0.1388
1215,291,1506,0.1388
1215,283,1498,0.1388
1228,287,1515,0.1388
1229,281,1510,0.1388
1228,289,1517,0.1388
1214,292,1506,0.1388
1214,292,1506,0.1388
1218,298,1516,0.1388
1206,301,1507,0.1388
1194,295,1489,0.1388
1190,297,1487,0.1388
1203,291,1494,0.1388
1200,293,1493,0.1388
1205,298,1503,0.1388
1211,299,1510,0.1388
1212,304,1516,0.1388
1211,297,1508,0.1388
1206,294,1500,0.1388
1213,292,1505,0.1388
1207,295,1502,0.1388
1212,292,1504,0.1388
1217,290,1507,0.1388
1216,293,1509,0.1388
1213,291,1504,0.1388
1217,290,1507,0.1388
1211,301,1512,0.1388
1204,298,1502,0.1388
1203,298,1501,0.1388
1206,302,1508,0.1388
1190,302,1492,0.1388
1197,302,1499,0.1388
1186,301,1487,0.1388
1190,303,1493,0.1388
1194,301,1495,0.1388
1192,300,1492,0.1388
1191,301,1492,0.1388
1196,295,1491,0.1388
1190,292,1482,0.1388
1193,294,1487,0.1388
1181,293,1474,0.1388
1185,289,1474,0.1388
1186,286,1472,0.1388
1189,295,1484,0.1388
1200,293,1493,0.1388
1195,301,1496,0.1388
1195,300,1495,0.1388
1189,297,1486,0.1388
1189,294,1483,0.1388
1190,292,1482,0.1388
1196,293,1489,0.1388
1185,298,1483,0.1388
1186,296,1482,0.1388
1197,297,1494,0.1388
1197,302,1499,0.1388
1212,303,1515,0.1388
1195,306,1501,0.1388
1190,305,1495,0.1388
1172,304,1476,0.1388
1184,303,1487,0.1388
1189,306,1495,0.1388
1206,310,1516,0.1388
1195,308,1503,0.1388
1194,301,1495,0.1388
1194,307,1501,0.1388
1181,310,1491,0.1388
1196,312,1508,0.1388
1192,312,1504,0.1388
1193,313,1506,0.1388
1195,310,1505,0.1388
1188,316,1504,0.1388
1191,312,1503,0.1388
1178,318,1496,0.1388
1185,311,1496,0.1388
1183,321,1504,0.1388
1188,322,1510,0.1388
1181,311,1492,0.1388
1190,317,1507,0.1388
1199,311,1510,0.1388
1194,317,1511,0.1388
1197,315,1512,0.1388
1195,314,1509,0.1388
1190,310,1500,0.1388
1183,309,1492,0.1388
1186,310,1496,0.1388
1181,320,1501,0.1388
1187,318,1505,0.1388
1185,321,1506,0.1388
1185,320,1505,0.1388
1185,313,1498,0.1388
1181,310,1491,0.1388
1182,303,1485,0.1388
1179,311,1490,0.1388
1175,307,1482,0.1388
1167,316,1483,0.1388
1187,319,1506,0.1388
1184,314,1498,0.1388
1191,318,1509,0.1388
1189,315,1504,0.1388
1183,310,1493,0.1388
1189,314,1503,0.1388
1191,323,1514,0.1388
1187,326,1513,0.1388
1196,319,1515,0.1388
1187,318,1505,0.1388
1178,318,1496,0.1388
1179,315,1494,0.1388
1170,313,1483,0.1388
1163,315,1478,0.1388
1153,318,1471,0.1388
1157,319,1476,0.1388
1164,323,1487,0.1388
1176,322,1498,0.1388
1162,320,1482,0.1388
1163,317,1480,0.1388
1156,315,1471,0.1388
1164,314,1478,0.1388
1166,310,1476,0.1388
1179,313,1492,0.1388
1176,318,1494,0.1388
1181,318,1499,0.1388
1179,322,1501,0.1388
1184,320,1504,0.1388
1179,322,1501,0.1388
1178,323,1501,0.1388
1190,323,1513,0.1388
1184,326,1510,0.1388
1169,329,1498,0.1388
1167,333,1500,0.1388
1154,337,1491,0.1388
1150,341,1491,0.1388
1164,334,1498,0.1388
1158,337,1495,0.1388
1162,344,1506,0.1388
1159,340,1499,0.1388
1159,343,1502,0.1388
1157,341,1498,0.1388
1168,341,1509,0.1388
1160,342,1502,0.1388
1170,343,1513,0.1388
1157,343,1500,0.1388
1164,343,1507,0.1388
1159,348,1507,0.1388
1162,348,1510,0.1388
1161,350,1511,0.1388
1156,347,1503,0.1388
1157,344,1501,0.1388
1170,347,1517,0.1388
1160,347,1507,0.1388
1151,345,1496,0.1388
1152,346,1498,0.1388
1145,350,1495,0.1388
1140,343,1483,0.1388
1158,341,1499,0.1388
1147,340,1487,0.1388
1141,339,1480,0.1388
1133,350,1483,0.1388
1144,355,1499,0.1388
1149,349,1498,0.1388
1150,345,1495,0.1388
1152,345,1497,0.1388
1157,348,1505,0.1388
1143,352,1495,0.1388
1134,353,1487,0.1388
1155,356,1511,0.1388
1148,355,1503,0.1388
1144,354,1498,0.1388
1143,356,1499,0.1388
1125,358,1483,0.1388
1139,350,1489,0.1388
1145,357,1502,0.1388
1145,356,1501,0.1388
1150,351,1501,0.1388
1144,355,1499,0.1388
1148,360,1508,0.1388
1148,365,1513,0.1388
1146,363,1509,0.1388
1130,361,1491,0.1388
1135,368,1503,0.1388
1130,369,1499,0.1388
1126,367,1493,0.1388
1115,366,1481,0.1388
1113,364,1477,0.1388
1123,368,1491,0.1388
1135,363,1498,0.1388
1132,365,1497,0.1388
1131,369,1500,0.1388
1131,375,1506,0.1388
1139,373,1512,0.1388
1129,371,1500,0.1388
1132,374,1506,0.1388
1135,372,1507,0.1388
1139,372,1511,0.1388
1135,372,1507,0.1388
1134,377,1511,0.1388
1129,379,1508,0.1388
1121,374,1495,0.1388
1115,375,1490,0.1388
1114,378,1492,0.1388
1114,377,1491,0.1388
1113,381,1494,0.1388
1123,376,1499,0.1388
1112,375,1487,0.1388
1117,376,1493,0.1388
1123,371,1494,0.1388
1120,374,1494,0.1388
1109,376,1485,0.1388
1107,380,1487,0.1388
1109,377,1486,0.1388
1117,380,1497,0.1388
1117,375,1492,0.1388
1123,382,1505,0.1388
1130,381,1511,0.1388
1125,379,1504,0.1388
1119,385,1504,0.1388
1118,376,1494,0.1388
1128,375,1503,0.1388
1117,371,1488,0.1388
1116,373,1489,0.1388
1118,375,1493,0.1388
1114,382,1496,0.1388
1122,383,1505,0.1388
1114,377,1491,0.1388
1111,375,1486,0.1388
1102,375,1477,0.1388
1109,378,1487,0.1388
1112,377,1489,0.1388
1118,385,1503,0.1388
1109,388,1497,0.1388
1110,381,1491,0.1388
1123,375,1498,0.1388
1123,383,1506,0.1388
1127,388,1515,0.1388
1123,381,1504,0.1388
1114,381,1495,0.1388
1106,381,1487,0.1388
1103,388,1491,0.1388
1092,382,1474,0.1388
1095,385,1480,0.1388
1099,392,1491,0.1388
1086,399,1485,0.1388
1093,395,1488,0.1388
1091,397,1488,0.1388
1085,396,1481,0.1388
1081,393,1474,0.1388
1084,391,1475,0.1388
1089,401,1490,0.1388
1098,408,1506,0.1388
1100,406,1506,0.1388
1091,404,1495,0.1388
1097,410,1507,0.1388
1098,407,1505,0.1388
1110,404,1514,0.1388
1105,407,1512,0.1388
1102,402,1504,0.1388
1109,404,1513,0.1388
1106,407,1513,0.1388
1103,408,1511,0.1388
1085,406,1491,0.1388
1093,411,1504,0.1388
1075,419,1494,0.1388
1073,419,1492,0.1388
1064,427,1491,0.1388
1066,425,1491,0.1388
1076,423,1499,0.1388
1082,418,1500,0.1388
1085,415,1500,0.1388
1080,420,1500,0.1388
1075,416,1491,0.1388
1077,421,1498,0.1388
1072,425,1497,0.1388
1076,429,1505,0.1388
1089,426,1515,0.1388
1094,427,1521,0.1388
1092,423,1515,0.1388
1085,423,1508,0.1388
1094,421,1515,0.1388
1083,434,1517,0.1388
1075,430,1505,0.1388
1067,427,1494,0.1388
1063,430,1493,0.1388
1061,435,1496,0.1388
1062,430,1492,0.1388
1080,431,1511,0.1388
1056,438,1494,0.1388
1070,437,1507,0.1388
1062,433,1495,0.1388
1067,429,1496,0.1388
1069,426,1495,0.1388
1078,425,1503,0.1388
1083,432,1515,0.1388
1073,424,1497,0.1388
1077,424,1501,0.1388
1080,430,1510,0.1388
1076,429,1505,0.1388
1074,433,1507,0.1388
1070,431,1501,0.1388
1059,439,1498,0.1388
1052,433,1485,0.1388
1052,428,1480,0.1388
1053,436,1489,0.1388
1065,439,1504,0.1388
1064,442,1506,0.1388
1067,443,1510,0.1388
1073,434,1507,0.1388
1080,429,1509,0.1388
1065,435,1500,0.1388
1065,436,1501,0.1388
1071,442,1513,0.1388
1065,439,1504,0.1388
1065,443,1508,0.1388
1063,441,1504,0.1388
1064,440,1504,0.1388
1071,430,1501,0.1388
1072,434,1506,0.1388
1069,427,1496,0.1388
1060,436,1496,0.1388
1064,436,1500,0.1388
1063,439,1502,0.1388
1070,437,1507,0.1388
1062,438,1500,0.1388
1061,434,1495,0.1388
1068,446,1514,0.1388
1069,447,1516,0.1388
1062,449,1511,0.1388
1070,449,1519,0.1388
1068,449,1517,0.1388
1059,446,1505,0.1388
1049,446,1495,0.1388
1056,450,1506,0.1388
1053,452,1505,0.1388
1054,449,1503,0.1388
1051,449,1500,0.1388
1050,449,1499,0.1388
1042,458,1500,0.1388
1041,460,1501,0.1388
1028,463,1491,0.1388
1037,466,1503,0.1388
1023,471,1494,0.1388
1013,469,1482,0.1388
1017,472,1489,0.1388
1020,481,1501,0.1388
1031,479,1510,0.1388
1022,481,1503,0.1388
1018,478,1496,0.1388
1005,481,1486,0.1388
1007,475,1482,0.1388
1019,475,1494,0.1388
1011,471,1482,0.1388
1004,463,1467,0.1388
1009,470,1479,0.1388
1006,474,1480,0.1388
1014,481,1495,0.1388
1017,481,1498,0.1388
1025,484,1509,0.1388
1030,476,1506,0.1388
1030,483,1513,0.1388
1021,484,1505,0.1388
1015,482,1497,0.1388
1018,482,1500,0.1388
1010,485,1495,0.1388
1011,493,1504,0.1388
1011,492,1503,0.1388
1004,491,1495,0.1388
1011,494,1505,0.1388
1021,496,1517,0.1388
1032,493,1525,0.1388
1034,488,1522,0.1388
1020,484,1504,0.1388
1008,490,1498,0.1388
1000,481,1481,0.1388
1003,487,1490,0.1388
1014,492,1506,0.1388
1010,483,1493,0.1388
1009,487,1496,0.1388
1003,491,1494,0.1388
1006,484,1490,0.1388
1001,476,1477,0.1388
997,480,1477,0.1388
990,484,1474,0.1388
985,486,1471,0.1388
995,493,1488,0.1388
998,491,1489,0.1388
996,488,1484,0.1388
1003,483,1486,0.1388
1012,480,1492,0.1388
1011,490,1501,0.1388
1016,485,1501,0.1388
1013,488,1501,0.1388
1017,485,1502,0.1388
1012,487,1499,0.1388
1017,491,1508,0.1388
1010,493,1503,0.1388
999,491,1490,0.1388
995,494,1489,0.1388
1005,503,1508,0.1388
997,509,1506,0.1388
1002,512,1514,0.1388
997,510,1507,0.1388
1003,507,1510,0.1388
1000,509,1509,0.1388
1001,509,1510,0.1388
998,514,1512,0.1388
992,516,1508,0.1388
983,512,1495,0.1388
987,508,1495,0.1388
997,509,1506,0.1388
1007,508,1515,0.1388
1006,504,1510,0.1388
999,500,1499,0.1388
1014,496,1510,0.1388
1009,506,1515,0.1388
1009,511,1520,0.1388
1004,515,1519,0.1388
1006,511,1517,0.1388
1007,504,1511,0.1388
994,499,1493,0.1388
992,505,1497,0.1388
987,512,1499,0.1388
986,517,1503,0.1388
992,518,1510,0.1388
977,522,1499,0.1388
981,523,1504,0.1388
970,518,1488,0.1388
971,523,1494,0.1388
966,518,1484,0.1388
973,523,1496,0.1388
973,531,1504,0.1388
981,534,1515,0.1388
989,533,1522,0.1388
984,537,1521,0.1388
978,525,1503,0.1388
979,517,1496,0.1388
975,519,1494,0.1388
972,523,1495,0.1388
971,527,1498,0.1388
961,524,1485,0.1388
970,530,1500,0.1388
968,537,1505,0.1388
972,535,1507,0.1388
955,531,1486,0.1388
961,538,1499,0.1388
965,536,1501,0.1388
962,534,1496,0.1388
959,543,1502,0.1388
961,551,1512,0.1388
972,550,1522,0.1388
956,552,1508,0.1388
955,554,1509,0.1388
960,559,1519,0.1388
960,563,1523,0.1388
954,562,1516,0.1388
957,560,1517,0.1388
954,558,1512,0.1388
950,552,1502,0.1388
934,554,1488,0.1388
944,563,1507,0.1388
941,559,1500,0.1388
925,557,1482,0.1388
932,564,1496,0.1388
935,557,1492,0.1388
948,551,1499,0.1388
952,553,1505,0.1388
954,559,1513,0.1388
946,560,1506,0.1388
951,557,1508,0.1388
935,564,1499,0.1388
930,564,1494,0.1388
925,565,1490,0.1388
928,560,1488,0.1388
926,568,1494,0.1388
933,563,1496,0.1388
932,566,1498,0.1388
927,562,1489,0.1388
929,567,1496,0.1388
924,568,1492,0.1388
919,582,1501,0.1388
915,581,1496,0.1388
911,584,1495,0.1388
915,587,1502,0.1388
911,585,1496,0.1388
910,586,1496,0.1388
912,593,1505,0.1388
906,594,1500,0.1388
909,594,1503,0.1388
906,589,1495,0.1388
912,589,1501,0.1388
905,587,1492,0.1388
906,600,1506,0.1388
903,595,1498,0.1388
907,598,1505,0.1388
912,591,1503,0.1388
912,592,1504,0.1388
905,587,1492,0.1388
909,589,1498,0.1388
913,581,1494,0.1388
906,585,1491,0.1388
905,584,1489,0.1388
902,579,1481,0.1388
905,589,1494,0.1388
902,588,1490,0.1388
904,586,1490,0.1388
905,594,1499,0.1388
911,600,1511,0.1388
912,590,1502,0.1388
907,596,1503,0.1388
903,604,1507,0.1388
899,597,1496,0.1388
895,598,1493,0.1388
889,604,1493,0.1388
891,609,1500,0.1388
887,608,1495,0.1388
893,606,1499,0.1388
891,607,1498,0.1388
900,605,1505,0.1388
905,618,1523,0.1388
898,613,1511,0.1388
894,612,1506,0.1388
892,609,1501,0.1388
891,618,1509,0.1388
884,616,1500,0.1388
894,611,1505,0.1388
889,609,1498,0.1388
883,610,1493,0.1388
878,611,1489,0.1388
886,611,1497,0.1388
895,614,1509,0.1388
900,602,1502,0.1388
896,605,1501,0.1388
892,605,1497,0.1388
891,603,1494,0.1388
886,610,1496,0.1388
888,620,1508,0.1388
878,620,1498,0.1388
883,625,1508,0.1388
881,623,1504,0.1388
879,624,1503,0.1388
877,622,1499,0.1388
876,620,1496,0.1388
869,631,1500,0.1388
864,630,1494,0.1388
862,626,1488,0.1388
873,632,1505,0.1388
882,631,1513,0.1388
889,634,1523,0.1388
886,623,1509,0.1388
885,620,1505,0.1388
876,630,1506,0.1388
879,631,1510,0.1388
883,626,1509,0.1388
882,629,1511,0.1388
882,629,1511,0.1388
885,624,1509,0.1388
882,624,1506,0.1388
890,624,1514,0.1388
876,626,1502,0.1388
881,637,1518,0.1388
871,634,1505,0.1388
873,643,1516,0.1388
875,640,1515,0.1388
872,643,1515,0.1388
878,634,1512,0.1388
873,637,1510,0.1388
874,638,1512,0.1388
874,633,1507,0.1388
876,629,1505,0.1388
871,628,1499,0.1388
875,625,1500,0.1388
868,628,1496,0.1388
868,629,1497,0.1388
865,630,1495,0.1388
865,640,1505,0.1388
862,636,1498,0.1388
867,648,1515,0.1388
865,648,1513,0.1388
866,645,1511,0.1388
862,642,1504,0.1388
858,641,1499,0.1388
856,643,1499,0.1388
849,653,1502,0.1388
841,653,1494,0.1388
855,662,1517,0.1388
857,654,1511,0.1388
853,662,1515,0.1388
850,660,1510,0.1388
846,661,1507,0.1388
841,652,1493,0.1388
848,659,1507,0.1388
845,648,1493,0.1388
849,646,1495,0.1388
845,653,1498,0.1388
848,655,1503,0.1388
845,662,1507,0.1388
850,663,1513,0.1388
838,669,1507,0.1388
837,668,1505,0.1388
829,675,1504,0.1388
825,669,1494,0.1388
819,660,1479,0.1388
810,664,1474,0.1388
811,660,1471,0.1388
813,662,1475,0.1388
814,665,1479,0.1388
823,669,1492,0.1388
825,673,1498,0.1388
818,665,1483,0.1388
825,658,1483,0.1388
822,667,1489,0.1388
831,668,1499,0.1388
828,668,1496,0.1388
825,673,1498,0.1388
829,675,1504,0.1388
835,673,1508,0.1388
833,669,1502,0.1388
834,662,1496,0.1388
832,664,1496,0.1388
816,667,1483,0.1388
811,675,1486,0.1388
821,673,1494,0.1388
823,670,1493,0.1388
818,674,1492,0.1388
818,683,1501,0.1388
826,689,1515,0.1388
824,693,1517,0.1388
823,689,1512,0.1388
826,690,1516,0.1388
819,687,1506,0.1388
814,694,1508,0.1388
823,686,1509,0.1388
809,691,1500,0.1388
798,694,1492,0.1388
789,702,1491,0.1388
785,703,1488,0.1388
785,702,1487,0.1388
799,709,1508,0.1388
795,712,1507,0.1388
793,704,1497,0.1388
800,714,1514,0.1388
790,709,1499,0.1388
800,707,1507,0.1388
794,703,1497,0.1388
800,705,1505,0.1388
795,705,1500,0.1388
809,700,1509,0.1388
811,699,1510,0.1388
809,704,1513,0.1388
812,702,1514,0.1388
807,709,1516,0.1388
809,714,1523,0.1388
801,707,1508,0.1388
797,714,1511,0.1388
809,709,1518,0.1388
804,708,1512,0.1388
796,712,1508,0.1388
795,710,1505,0.1388
789,704,1493,0.1388
803,714,1517,0.1388
788,717,1505,0.1388
783,719,1502,0.1388
797,722,1519,0.1388
781,719,1500,0.1388
783,727,1510,0.1388
782,725,1507,0.1388
783,726,1509,0.1388
787,726,1513,0.1388
781,727,1508,0.1388
782,735,1517,0.1388
788,726,1514,0.1388
780,725,1505,0.1388
775,728,1503,0.1388
752,733,1485,0.1388
761,738,1499,0.1388
764,742,1506,0.1388
770,735,1505,0.1388
769,723,1492,0.1388
775,718,1493,0.1388
780,715,1495,0.1388
777,722,1499,0.1388
771,720,1491,0.1388
769,729,1498,0.1388
778,736,1514,0.1388
781,728,1509,0.1388
777,729,1506,0.1388
787,727,1514,0.1388
788,723,1511,0.1388
791,724,1515,0.1388
787,730,1517,0.1388
789,728,1517,0.1388
790,724,1514,0.1388
778,724,1502,0.1388
783,734,1517,0.1388
786,737,1523,0.1388
783,732,1515,0.1388
782,733,1515,0.1388
785,733,1518,0.1388
782,735,1517,0.1388
776,729,1505,0.1388
767,722,1489,0.1388
769,727,1496,0.1388
775,727,1502,0.1388
771,718,1489,0.1388
766,723,1489,0.1388
761,730,1491,0.1388
759,729,1488,0.1388
775,730,1505,0.1388
768,731,1499,0.1388
778,730,1508,0.1388
775,731,1506,0.1388
765,734,1499,0.1388
764,737,1501,0.1388
768,739,1507,0.1388
758,742,1500,0.1388
760,737,1497,0.1388
761,745,1506,0.1388
760,751,1511,0.1388
760,754,1514,0.1388
765,751,1516,0.1388
761,747,1508,0.1388
757,744,1501,0.1388
740,746,1486,0.1388
746,742,1488,0.1388
751,757,1508,0.1388
742,754,1496,0.1388
736,755,1491,0.1388
737,756,1493,0.1388
739,754,1493,0.1388
740,757,1497,0.1388
742,759,1501,0.1388
729,761,1490,0.1388
727,758,1485,0.1388
724,763,1487,0.1388
738,760,1498,0.1388
740,762,1502,0.1388
736,757,1493,0.1388
745,756,1501,0.1388
746,758,1504,0.1388
743,757,1500,0.1388
744,758,1502,0.1388
738,766,1504,0.1388
734,761,1495,0.1388
742,766,1508,0.1388
738,759,1497,0.1388
737,761,1498,0.1388
731,771,1502,0.1388
728,768,1496,0.1388
733,771,1504,0.1388
738,771,1509,0.1388
736,778,1514,0.1388
730,776,1506,0.1388
730,777,1507,0.1388
726,785,1511,0.1388
722,792,1514,0.1388
727,793,1520,0.1388
722,799,1521,0.1388
714,793,1507,0.1388
714,791,1505,0.1388
720,789,1509,0.1388
707,791,1498,0.1388
704,797,1501,0.1388
702,793,1495,0.1388
709,784,1493,0.1388
723,786,1509,0.1388
720,787,1507,0.1388
725,783,1508,0.1388
731,785,1516,0.1388
722,787,1509,0.1388
716,800,1516,0.1388
710,790,1500,0.1388
717,790,1507,0.1388
712,790,1502,0.1388
707,788,1495,0.1388
712,795,1507,0.1388
705,797,1502,0.1388
702,795,1497,0.1388
691,785,1476,0.1388
699,806,1505,0.1388
698,806,1504,0.1388
699,806,1505,0.1388
697,801,1498,0.1388
695,793,1488,0.1388
689,801,1490,0.1388
688,807,1495,0.1388
684,815,1499,0.1388
688,809,1497,0.1388
697,810,1507,0.1388
692,813,1505,0.1388
688,821,1509,0.1388
689,825,1514,0.1388
682,815,1497,0.1388
685,801,1486,0.1388
687,801,1488,0.1388
699,802,1501,0.1388
700,801,1501,0.1388
698,804,1502,0.1388
697,816,1513,0.1388
701,817,1518,0.1388
693,821,1514,0.1388
692,824,1516,0.1388
692,818,1510,0.1388
687,822,1509,0.1388
687,822,1509,0.1388
683,813,1496,0.1388
681,825,1506,0.1388
678,832,1510,0.1388
687,836,1523,0.1388
688,832,1520,0.1388
686,823,1509,0.1388
683,832,1515,0.1388
682,829,1511,0.1388
686,827,1513,0.1388
680,831,1511,0.1388
693,829,1522,0.1388
679,834,1513,0.1388
680,843,1523,0.1388
674,837,1511,0.1388
677,846,1523,0.1388
682,836,1518,0.1388
680,838,1518,0.1388
671,832,1503,0.1388
