1371,24,1395,0.1388
668,833,1501,0.1388
673,831,1504,0.1388
681,830,1511,0.1388
676,825,1501,0.1388
681,824,1505,0.1388
684,825,1509,0.1388
679,828,1507,0.1388
678,831,1509,0.1388
675,834,1509,0.1388
682,847,1529,0.1388
676,838,1514,0.1388
673,828,1501,0.1388
677,834,1511,0.1388
684,836,1520,0.1388
676,839,1515,0.1388
671,838,1509,0.1388
669,833,1502,0.1388
673,826,1499,0.1388
668,831,1499,0.1388
665,825,1490,0.1388
665,833,1498,0.1388
668,841,1509,0.1388
662,837,1499,0.1388
666,839,1505,0.1388
662,845,1507,0.1388
658,841,1499,0.1388
662,847,1509,0.1388
668,840,1508,0.1388
667,845,1512,0.1388
662,839,1501,0.1388
665,842,1507,0.1388
660,847,1507,0.1388
654,854,1508,0.1388
655,855,1510,0.1388
647,851,1498,0.1388
646,862,1508,0.1388
653,857,1510,0.1388
664,858,1522,0.1388
663,862,1525,0.1388
657,862,1519,0.1388
653,857,1510,0.1388
654,856,1510,0.1388
650,861,1511,0.1388
647,866,1513,0.1388
650,872,1522,0.1388
645,863,1508,0.1388
647,857,1504,0.1388
643,860,1503,0.1388
646,850,1496,0.1388
648,858,1506,0.1388
642,856,1498,0.1388
643,862,1505,0.1388
644,860,1504,0.1388
638,858,1496,0.1388
636,857,1493,0.1388
630,864,1494,0.1388
636,863,1499,0.1388
631,857,1488,0.1388
634,861,1495,0.1388
638,861,1499,0.1388
635,854,1489,0.1388
634,856,1490,0.1388
627,865,1492,0.1388
626,863,1489,0.1388
628,866,1494,0.1388
632,870,1502,0.1388
631,873,1504,0.1388
627,883,1510,0.1388
627,872,1499,0.1388
632,870,1502,0.1388
639,874,1513,0.1388
642,872,1514,0.1388
636,872,1508,0.1388
641,869,1510,0.1388
635,864,1499,0.1388
631,857,1488,0.1388
628,867,1495,0.1388
624,870,1494,0.1388
630,864,1494,0.1388
625,866,1491,0.1388
631,869,1500,0.1388
636,872,1508,0.1388
640,872,1512,0.1388
630,879,1509,0.1388
634,886,1520,0.1388
635,890,1525,0.1388
645,875,1520,0.1388
644,878,1522,0.1388
637,880,1517,0.1388
625,881,1506,0.1388
631,880,1511,0.1388
638,881,1519,0.1388
640,881,1521,0.1388
637,876,1513,0.1388
632,862,1494,0.1388
627,863,1490,0.1388
632,864,1496,0.1388
618,870,1488,0.1388
617,869,1486,0.1388
618,872,1490,0.1388
619,875,1494,0.1388
618,884,1502,0.1388
622,896,1518,0.1388
618,905,1523,0.1388
609,896,1505,0.1388
603,895,1498,0.1388
612,890,1502,0.1388
602,887,1489,0.1388
612,890,1502,0.1388
614,883,1497,0.1388
612,888,1500,0.1388
614,885,1499,0.1388
615,884,1499,0.1388
615,892,1507,0.1388
610,894,1504,0.1388
610,896,1506,0.1388
616,888,1504,0.1388
616,899,1515,0.1388
612,906,1518,0.1388
606,902,1508,0.1388
602,896,1498,0.1388
606,888,1494,0.1388
610,901,1511,0.1388
612,896,1508,0.1388
615,880,1495,0.1388
610,887,1497,0.1388
612,884,1496,0.1388
606,891,1497,0.1388
610,897,1507,0.1388
604,885,1489,0.1388
605,881,1486,0.1388
602,896,1498,0.1388
600,905,1505,0.1388
602,893,1495,0.1388
608,901,1509,0.1388
608,900,1508,0.1388
610,908,1518,0.1388
600,913,1513,0.1388
608,915,1523,0.1388
600,919,1519,0.1388
602,916,1518,0.1388
600,913,1513,0.1388
603,907,1510,0.1388
605,906,1511,0.1388
600,897,1497,0.1388
598,897,1495,0.1388
602,907,1509,0.1388
590,905,1495,0.1388
592,907,1499,0.1388
596,904,1500,0.1388
588,915,1503,0.1388
586,916,1502,0.1388
584,917,1501,0.1388
590,916,1506,0.1388
584,919,1503,0.1388
581,927,1508,0.1388
591,924,1515,0.1388
580,933,1513,0.1388
582,921,1503,0.1388
575,927,1502,0.1388
581,925,1506,0.1388
577,928,1505,0.1388
578,942,1520,0.1388
581,936,1517,0.1388
578,941,1519,0.1388
584,945,1529,0.1388
580,945,1525,0.1388
583,938,1521,0.1388
573,946,1519,0.1388
571,942,1513,0.1388
568,945,1513,0.1388
565,953,1518,0.1388
568,945,1513,0.1388
563,953,1516,0.1388
559,957,1516,0.1388
555,952,1507,0.1388
546,959,1505,0.1388
545,952,1497,0.1388
549,955,1504,0.1388
552,969,1521,0.1388
558,954,1512,0.1388
556,958,1514,0.1388
553,950,1503,0.1388
547,956,1503,0.1388
546,955,1501,0.1388
546,952,1498,0.1388
550,948,1498,0.1388
548,948,1496,0.1388
551,953,1504,0.1388
559,955,1514,0.1388
564,952,1516,0.1388
563,948,1511,0.1388
570,951,1521,0.1388
569,950,1519,0.1388
567,939,1506,0.1388
562,937,1499,0.1388
568,951,1519,0.1388
567,939,1506,0.1388
567,947,1514,0.1388
564,937,1501,0.1388
562,952,1514,0.1388
559,942,1501,0.1388
559,946,1505,0.1388
564,955,1519,0.1388
562,949,1511,0.1388
556,963,1519,0.1388
555,956,1511,0.1388
558,952,1510,0.1388
563,955,1518,0.1388
559,959,1518,0.1388
552,965,1517,0.1388
553,965,1518,0.1388
550,970,1520,0.1388
548,980,1528,0.1388
551,962,1513,0.1388
556,963,1519,0.1388
549,957,1506,0.1388
551,957,1508,0.1388
552,965,1517,0.1388
548,976,1524,0.1388
543,964,1507,0.1388
539,958,1497,0.1388
547,964,1511,0.1388
543,963,1506,0.1388
553,966,1519,0.1388
552,963,1515,0.1388
547,951,1498,0.1388
563,961,1524,0.1388
559,973,1532,0.1388
562,969,1531,0.1388
562,967,1529,0.1388
553,970,1523,0.1388
558,958,1516,0.1388
549,949,1498,0.1388
546,961,1507,0.1388
545,960,1505,0.1388
538,961,1499,0.1388
538,975,1513,0.1388
536,972,1508,0.1388
533,977,1510,0.1388
546,974,1520,0.1388
542,964,1506,0.1388
538,966,1504,0.1388
539,970,1509,0.1388
542,963,1505,0.1388
540,958,1498,0.1388
543,955,1498,0.1388
551,953,1504,0.1388
548,954,1502,0.1388
540,970,1510,0.1388
540,977,1517,0.1388
542,978,1520,0.1388
546,970,1516,0.1388
546,969,1515,0.1388
550,970,1520,0.1388
539,975,1514,0.1388
540,962,1502,0.1388
537,962,1499,0.1388
537,962,1499,0.1388
537,975,1512,0.1388
533,980,1513,0.1388
536,974,1510,0.1388
535,980,1515,0.1388
540,977,1517,0.1388
537,971,1508,0.1388
538,970,1508,0.1388
541,962,1503,0.1388
532,956,1488,0.1388
525,961,1486,0.1388
522,974,1496,0.1388
531,990,1521,0.1388
526,986,1512,0.1388
520,987,1507,0.1388
521,984,1505,0.1388
526,991,1517,0.1388
527,992,1519,0.1388
529,981,1510,0.1388
517,989,1506,0.1388
516,993,1509,0.1388
516,990,1506,0.1388
516,999,1515,0.1388
511,1008,1519,0.1388
503,1010,1513,0.1388
500,1009,1509,0.1388
508,1009,1517,0.1388
512,1003,1515,0.1388
510,1001,1511,0.1388
510,1008,1518,0.1388
506,1005,1511,0.1388
506,998,1504,0.1388
504,1009,1513,0.1388
496,1000,1496,0.1388
493,1004,1497,0.1388
492,1008,1500,0.1388
494,1007,1501,0.1388
495,1010,1505,0.1388
496,1008,1504,0.1388
490,1020,1510,0.1388
494,1023,1517,0.1388
494,1027,1521,0.1388
493,1021,1514,0.1388
498,1026,1524,0.1388
495,1033,1528,0.1388
492,1023,1515,0.1388
489,1023,1512,0.1388
491,1023,1514,0.1388
488,1022,1510,0.1388
484,1019,1503,0.1388
474,1028,1502,0.1388
477,1027,1504,0.1388
466,1030,1496,0.1388
473,1032,1505,0.1388
467,1039,1506,0.1388
471,1037,1508,0.1388
469,1041,1510,0.1388
471,1043,1514,0.1388
478,1039,1517,0.1388
480,1034,1514,0.1388
482,1030,1512,0.1388
471,1034,1505,0.1388
472,1038,1510,0.1388
473,1026,1499,0.1388
480,1033,1513,0.1388
481,1030,1511,0.1388
490,1026,1516,0.1388
486,1031,1517,0.1388
480,1025,1505,0.1388
485,1031,1516,0.1388
481,1034,1515,0.1388
481,1044,1525,0.1388
484,1043,1527,0.1388
482,1045,1527,0.1388
479,1031,1510,0.1388
486,1017,1503,0.1388
491,1018,1509,0.1388
494,1017,1511,0.1388
491,1003,1494,0.1388
483,1019,1502,0.1388
480,1038,1518,0.1388
483,1039,1522,0.1388
475,1053,1528,0.1388
475,1056,1531,0.1388
472,1056,1528,0.1388
473,1046,1519,0.1388
474,1040,1514,0.1388
477,1035,1512,0.1388
474,1034,1508,0.1388
469,1042,1511,0.1388
467,1043,1510,0.1388
473,1038,1511,0.1388
471,1039,1510,0.1388
463,1045,1508,0.1388
466,1042,1508,0.1388
469,1047,1516,0.1388
472,1048,1520,0.1388
476,1051,1527,0.1388
482,1049,1531,0.1388
478,1050,1528,0.1388
483,1038,1521,0.1388
475,1035,1510,0.1388
471,1043,1514,0.1388
470,1038,1508,0.1388
470,1047,1517,0.1388
468,1049,1517,0.1388
473,1039,1512,0.1388
474,1040,1514,0.1388
477,1034,1511,0.1388
477,1027,1504,0.1388
474,1028,1502,0.1388
472,1052,1524,0.1388
476,1051,1527,0.1388
471,1046,1517,0.1388
470,1057,1527,0.1388
468,1051,1519,0.1388
456,1052,1508,0.1388
469,1048,1517,0.1388
468,1044,1512,0.1388
466,1049,1515,0.1388
463,1055,1518,0.1388
473,1050,1523,0.1388
471,1051,1522,0.1388
469,1046,1515,0.1388
466,1046,1512,0.1388
465,1040,1505,0.1388
465,1046,1511,0.1388
457,1052,1509,0.1388
461,1048,1509,0.1388
457,1049,1506,0.1388
459,1052,1511,0.1388
460,1053,1513,0.1388
459,1060,1519,0.1388
453,1065,1518,0.1388
448,1056,1504,0.1388
449,1057,1506,0.1388
447,1060,1507,0.1388
439,1066,1505,0.1388
442,1077,1519,0.1388
439,1063,1502,0.1388
443,1068,1511,0.1388
446,1074,1520,0.1388
450,1072,1522,0.1388
457,1073,1530,0.1388
452,1072,1524,0.1388
450,1063,1513,0.1388
447,1064,1511,0.1388
454,1070,1524,0.1388
458,1058,1516,0.1388
455,1059,1514,0.1388
446,1066,1512,0.1388
446,1062,1508,0.1388
447,1049,1496,0.1388
452,1056,1508,0.1388
451,1059,1510,0.1388
459,1068,1527,0.1388
458,1062,1520,0.1388
450,1058,1508,0.1388
443,1064,1507,0.1388
446,1057,1503,0.1388
454,1063,1517,0.1388
454,1059,1513,0.1388
456,1052,1508,0.1388
462,1053,1515,0.1388
473,1047,1520,0.1388
472,1050,1522,0.1388
470,1046,1516,0.1388
462,1051,1513,0.1388
456,1057,1513,0.1388
470,1048,1518,0.1388
465,1048,1513,0.1388
468,1046,1514,0.1388
460,1056,1516,0.1388
458,1054,1512,0.1388
458,1049,1507,0.1388
457,1046,1503,0.1388
462,1042,1504,0.1388
467,1044,1511,0.1388
465,1047,1512,0.1388
468,1052,1520,0.1388
471,1053,1524,0.1388
479,1057,1536,0.1388
469,1057,1526,0.1388
468,1046,1514,0.1388
467,1042,1509,0.1388
467,1039,1506,0.1388
466,1039,1505,0.1388
466,1037,1503,0.1388
465,1035,1500,0.1388
457,1039,1496,0.1388
456,1048,1504,0.1388
462,1055,1517,0.1388
463,1053,1516,0.1388
461,1052,1513,0.1388
455,1052,1507,0.1388
455,1049,1504,0.1388
459,1040,1499,0.1388
455,1039,1494,0.1388
459,1035,1494,0.1388
453,1049,1502,0.1388
451,1056,1507,0.1388
450,1065,1515,0.1388
452,1059,1511,0.1388
458,1065,1523,0.1388
455,1067,1522,0.1388
457,1061,1518,0.1388
446,1056,1502,0.1388
442,1071,1513,0.1388
439,1062,1501,0.1388
439,1066,1505,0.1388
443,1077,1520,0.1388
454,1086,1540,0.1388
449,1082,1531,0.1388
437,1083,1520,0.1388
438,1078,1516,0.1388
445,1073,1518,0.1388
441,1078,1519,0.1388
440,1074,1514,0.1388
442,1077,1519,0.1388
439,1074,1513,0.1388
447,1070,1517,0.1388
443,1075,1518,0.1388
442,1082,1524,0.1388
443,1085,1528,0.1388
435,1086,1521,0.1388
438,1079,1517,0.1388
432,1083,1515,0.1388
428,1087,1515,0.1388
424,1088,1512,0.1388
432,1087,1519,0.1388
426,1092,1518,0.1388
429,1081,1510,0.1388
430,1084,1514,0.1388
422,1088,1510,0.1388
422,1095,1517,0.1388
426,1098,1524,0.1388
422,1094,1516,0.1388
418,1085,1503,0.1388
415,1088,1503,0.1388
418,1092,1510,0.1388
408,1090,1498,0.1388
407,1089,1496,0.1388
413,1092,1505,0.1388
413,1104,1517,0.1388
412,1099,1511,0.1388
413,1088,1501,0.1388
420,1088,1508,0.1388
410,1091,1501,0.1388
402,1105,1507,0.1388
403,1100,1503,0.1388
398,1106,1504,0.1388
394,1110,1504,0.1388
399,1099,1498,0.1388
395,1096,1491,0.1388
396,1105,1501,0.1388
400,1107,1507,0.1388
399,1093,1492,0.1388
399,1095,1494,0.1388
402,1101,1503,0.1388
400,1094,1494,0.1388
401,1108,1509,0.1388
400,1108,1508,0.1388
397,1108,1505,0.1388
397,1127,1524,0.1388
403,1123,1526,0.1388
404,1115,1519,0.1388
402,1115,1517,0.1388
401,1116,1517,0.1388
405,1123,1528,0.1388
399,1123,1522,0.1388
394,1120,1514,0.1388
392,1126,1518,0.1388
395,1115,1510,0.1388
394,1123,1517,0.1388
386,1117,1503,0.1388
386,1117,1503,0.1388
385,1119,1504,0.1388
380,1132,1512,0.1388
380,1123,1503,0.1388
383,1134,1517,0.1388
383,1134,1517,0.1388
381,1127,1508,0.1388
372,1128,1500,0.1388
379,1123,1502,0.1388
381,1125,1506,0.1388
387,1130,1517,0.1388
386,1134,1520,0.1388
382,1135,1517,0.1388
380,1133,1513,0.1388
380,1131,1511,0.1388
371,1130,1501,0.1388
372,1133,1505,0.1388
377,1133,1510,0.1388
380,1140,1520,0.1388
382,1142,1524,0.1388
380,1135,1515,0.1388
387,1133,1520,0.1388
386,1141,1527,0.1388
390,1142,1532,0.1388
393,1141,1534,0.1388
388,1141,1529,0.1388
383,1139,1522,0.1388
389,1132,1521,0.1388
387,1128,1515,0.1388
386,1140,1526,0.1388
387,1138,1525,0.1388
385,1138,1523,0.1388
381,1128,1509,0.1388
383,1128,1511,0.1388
386,1136,1522,0.1388
388,1130,1518,0.1388
387,1132,1519,0.1388
390,1129,1519,0.1388
383,1127,1510,0.1388
381,1137,1518,0.1388
379,1144,1523,0.1388
381,1143,1524,0.1388
374,1146,1520,0.1388
369,1144,1513,0.1388
377,1137,1514,0.1388
375,1139,1514,0.1388
376,1138,1514,0.1388
369,1141,1510,0.1388
375,1145,1520,0.1388
372,1146,1518,0.1388
367,1150,1517,0.1388
363,1153,1516,0.1388
364,1154,1518,0.1388
361,1170,1531,0.1388
362,1166,1528,0.1388
362,1167,1529,0.1388
351,1171,1522,0.1388
351,1165,1516,0.1388
352,1166,1518,0.1388
358,1161,1519,0.1388
355,1159,1514,0.1388
349,1167,1516,0.1388
346,1170,1516,0.1388
349,1158,1507,0.1388
346,1163,1509,0.1388
350,1154,1504,0.1388
349,1158,1507,0.1388
351,1164,1515,0.1388
343,1162,1505,0.1388
340,1158,1498,0.1388
342,1171,1513,0.1388
337,1162,1499,0.1388
339,1158,1497,0.1388
337,1164,1501,0.1388
339,1163,1502,0.1388
339,1153,1492,0.1388
339,1171,1510,0.1388
339,1179,1518,0.1388
339,1169,1508,0.1388
331,1170,1501,0.1388
330,1163,1493,0.1388
330,1165,1495,0.1388
329,1184,1513,0.1388
326,1185,1511,0.1388
325,1186,1511,0.1388
331,1180,1511,0.1388
330,1186,1516,0.1388
327,1183,1510,0.1388
328,1180,1508,0.1388
319,1182,1501,0.1388
315,1174,1489,0.1388
318,1170,1488,0.1388
315,1185,1500,0.1388
309,1189,1498,0.1388
308,1194,1502,0.1388
313,1197,1510,0.1388
314,1208,1522,0.1388
317,1211,1528,0.1388
320,1199,1519,0.1388
315,1203,1518,0.1388
318,1201,1519,0.1388
317,1196,1513,0.1388
317,1200,1517,0.1388
309,1208,1517,0.1388
311,1191,1502,0.1388
311,1184,1495,0.1388
311,1199,1510,0.1388
311,1193,1504,0.1388
311,1193,1504,0.1388
308,1188,1496,0.1388
306,1191,1497,0.1388
303,1191,1494,0.1388
302,1191,1493,0.1388
307,1194,1501,0.1388
303,1216,1519,0.1388
298,1213,1511,0.1388
298,1214,1512,0.1388
293,1216,1509,0.1388
299,1212,1511,0.1388
300,1205,1505,0.1388
303,1209,1512,0.1388
307,1211,1518,0.1388
302,1225,1527,0.1388
303,1231,1534,0.1388
303,1226,1529,0.1388
302,1222,1524,0.1388
296,1209,1505,0.1388
295,1215,1510,0.1388
291,1213,1504,0.1388
299,1216,1515,0.1388
295,1217,1512,0.1388
297,1234,1531,0.1388
290,1242,1532,0.1388
288,1237,1525,0.1388
289,1226,1515,0.1388
286,1221,1507,0.1388
287,1223,1510,0.1388
295,1221,1516,0.1388
296,1223,1519,0.1388
287,1226,1513,0.1388
288,1228,1516,0.1388
294,1234,1528,0.1388
291,1226,1517,0.1388
293,1223,1516,0.1388
291,1240,1531,0.1388
287,1227,1514,0.1388
286,1210,1496,0.1388
290,1213,1503,0.1388
288,1211,1499,0.1388
287,1225,1512,0.1388
284,1230,1514,0.1388
289,1230,1519,0.1388
287,1244,1531,0.1388
286,1239,1525,0.1388
282,1222,1504,0.1388
278,1223,1501,0.1388
279,1233,1512,0.1388
277,1236,1513,0.1388
285,1239,1524,0.1388
281,1229,1510,0.1388
284,1245,1529,0.1388
283,1250,1533,0.1388
277,1238,1515,0.1388
281,1228,1509,0.1388
282,1227,1509,0.1388
277,1231,1508,0.1388
275,1238,1513,0.1388
278,1238,1516,0.1388
284,1239,1523,0.1388
280,1236,1516,0.1388
278,1247,1525,0.1388
277,1239,1516,0.1388
279,1240,1519,0.1388
284,1239,1523,0.1388
278,1235,1513,0.1388
277,1235,1512,0.1388
275,1246,1521,0.1388
271,1237,1508,0.1388
274,1242,1516,0.1388
275,1250,1525,0.1388
280,1234,1514,0.1388
286,1236,1522,0.1388
281,1224,1505,0.1388
278,1228,1506,0.1388
289,1223,1512,0.1388
291,1230,1521,0.1388
289,1239,1528,0.1388
285,1225,1510,0.1388
283,1225,1508,0.1388
284,1238,1522,0.1388
280,1234,1514,0.1388
281,1236,1517,0.1388
283,1233,1516,0.1388
282,1234,1516,0.1388
285,1224,1509,0.1388
282,1231,1513,0.1388
284,1231,1515,0.1388
280,1241,1521,0.1388
275,1230,1505,0.1388
274,1234,1508,0.1388
276,1235,1511,0.1388
273,1233,1506,0.1388
276,1233,1509,0.1388
277,1223,1500,0.1388
278,1214,1492,0.1388
281,1215,1496,0.1388
279,1233,1512,0.1388
281,1243,1524,0.1388
274,1227,1501,0.1388
275,1229,1504,0.1388
276,1240,1516,0.1388
276,1248,1524,0.1388
280,1239,1519,0.1388
277,1244,1521,0.1388
276,1243,1519,0.1388
275,1235,1510,0.1388
269,1243,1512,0.1388
261,1247,1508,0.1388
260,1255,1515,0.1388
261,1257,1518,0.1388
259,1259,1518,0.1388
259,1266,1525,0.1388
258,1276,1534,0.1388
250,1261,1511,0.1388
247,1271,1518,0.1388
252,1277,1529,0.1388
251,1264,1515,0.1388
253,1268,1521,0.1388
253,1272,1525,0.1388
252,1272,1524,0.1388
248,1275,1523,0.1388
246,1285,1531,0.1388
248,1273,1521,0.1388
250,1265,1515,0.1388
247,1265,1512,0.1388
245,1270,1515,0.1388
244,1254,1498,0.1388
244,1260,1504,0.1388
239,1263,1502,0.1388
236,1260,1496,0.1388
236,1284,1520,0.1388
237,1292,1529,0.1388
234,1286,1520,0.1388
241,1293,1534,0.1388
241,1285,1526,0.1388
235,1283,1518,0.1388
229,1283,1512,0.1388
227,1275,1502,0.1388
221,1284,1505,0.1388
227,1282,1509,0.1388
230,1290,1520,0.1388
225,1278,1503,0.1388
228,1284,1512,0.1388
229,1276,1505,0.1388
229,1281,1510,0.1388
225,1273,1498,0.1388
228,1273,1501,0.1388
224,1280,1504,0.1388
225,1283,1508,0.1388
229,1291,1520,0.1388
229,1286,1515,0.1388
225,1285,1510,0.1388
226,1298,1524,0.1388
227,1295,1522,0.1388
227,1280,1507,0.1388
230,1282,1512,0.1388
222,1284,1506,0.1388
217,1285,1502,0.1388
217,1282,1499,0.1388
215,1284,1499,0.1388
221,1282,1503,0.1388
219,1285,1504,0.1388
218,1282,1500,0.1388
209,1288,1497,0.1388
206,1285,1491,0.1388
204,1297,1501,0.1388
213,1283,1496,0.1388
211,1294,1505,0.1388
209,1307,1516,0.1388
209,1311,1520,0.1388
215,1307,1522,0.1388
221,1302,1523,0.1388
217,1302,1519,0.1388
214,1303,1517,0.1388
215,1306,1521,0.1388
215,1308,1523,0.1388
213,1296,1509,0.1388
214,1291,1505,0.1388
214,1288,1502,0.1388
216,1293,1509,0.1388
217,1298,1515,0.1388
220,1294,1514,0.1388
219,1289,1508,0.1388
219,1290,1509,0.1388
215,1295,1510,0.1388
221,1303,1524,0.1388
224,1292,1516,0.1388
223,1302,1525,0.1388
225,1287,1512,0.1388
224,1292,1516,0.1388
227,1291,1518,0.1388
226,1304,1530,0.1388
221,1291,1512,0.1388
229,1303,1532,0.1388
224,1298,1522,0.1388
223,1301,1524,0.1388
226,1297,1523,0.1388
226,1291,1517,0.1388
224,1292,1516,0.1388
217,1290,1507,0.1388
216,1296,1512,0.1388
211,1296,1507,0.1388
212,1308,1520,0.1388
218,1307,1525,0.1388
218,1290,1508,0.1388
217,1283,1500,0.1388
218,1284,1502,0.1388
219,1290,1509,0.1388
215,1290,1505,0.1388
215,1296,1511,0.1388
212,1300,1512,0.1388
215,1307,1522,0.1388
209,1296,1505,0.1388
217,1291,1508,0.1388
212,1298,1510,0.1388
213,1296,1509,0.1388
212,1299,1511,0.1388
213,1308,1521,0.1388
209,1300,1509,0.1388
209,1305,1514,0.1388
209,1289,1498,0.1388
208,1297,1505,0.1388
207,1297,1504,0.1388
208,1305,1513,0.1388
208,1303,1511,0.1388
209,1313,1522,0.1388
211,1315,1526,0.1388
210,1318,1528,0.1388
216,1313,1529,0.1388
210,1304,1514,0.1388
212,1300,1512,0.1388
217,1305,1522,0.1388
216,1303,1519,0.1388
214,1301,1515,0.1388
215,1302,1517,0.1388
213,1312,1525,0.1388
209,1316,1525,0.1388
206,1311,1517,0.1388
207,1312,1519,0.1388
203,1300,1503,0.1388
196,1301,1497,0.1388
206,1294,1500,0.1388
210,1288,1498,0.1388
213,1299,1512,0.1388
212,1300,1512,0.1388
210,1300,1510,0.1388
208,1306,1514,0.1388
205,1308,1513,0.1388
205,1305,1510,0.1388
202,1314,1516,0.1388
205,1311,1516,0.1388
209,1304,1513,0.1388
208,1314,1522,0.1388
203,1317,1520,0.1388
203,1311,1514,0.1388
191,1308,1499,0.1388
189,1306,1495,0.1388
189,1309,1498,0.1388
189,1310,1499,0.1388
191,1304,1495,0.1388
194,1305,1499,0.1388
193,1298,1491,0.1388
193,1318,1511,0.1388
191,1331,1522,0.1388
189,1335,1524,0.1388
188,1338,1526,0.1388
190,1328,1518,0.1388
194,1329,1523,0.1388
200,1322,1522,0.1388
194,1315,1509,0.1388
193,1323,1516,0.1388
189,1310,1499,0.1388
189,1316,1505,0.1388
190,1323,1513,0.1388
193,1317,1510,0.1388
193,1326,1519,0.1388
192,1328,1520,0.1388
190,1333,1523,0.1388
190,1322,1512,0.1388
190,1324,1514,0.1388
191,1325,1516,0.1388
191,1324,1515,0.1388
194,1335,1529,0.1388
193,1334,1527,0.1388
194,1337,1531,0.1388
190,1337,1527,0.1388
193,1336,1529,0.1388
187,1339,1526,0.1388
185,1342,1527,0.1388
185,1334,1519,0.1388
181,1334,1515,0.1388
188,1333,1521,0.1388
184,1324,1508,0.1388
185,1331,1516,0.1388
184,1323,1507,0.1388
186,1340,1526,0.1388
185,1344,1529,0.1388
182,1331,1513,0.1388
182,1318,1500,0.1388
183,1320,1503,0.1388
182,1329,1511,0.1388
184,1333,1517,0.1388
182,1329,1511,0.1388
180,1336,1516,0.1388
177,1338,1515,0.1388
175,1334,1509,0.1388
173,1334,1507,0.1388
173,1317,1490,0.1388
172,1322,1494,0.1388
172,1314,1486,0.1388
177,1306,1483,0.1388
176,1309,1485,0.1388
174,1316,1490,0.1388
170,1322,1492,0.1388
174,1324,1498,0.1388
172,1338,1510,0.1388
174,1337,1511,0.1388
176,1334,1510,0.1388
175,1336,1511,0.1388
176,1346,1522,0.1388
177,1343,1520,0.1388
175,1338,1513,0.1388
176,1334,1510,0.1388
