1371,24,1395,0.1388
170,1334,1504,0.1388
165,1353,1518,0.1388
164,1354,1518,0.1388
165,1348,1513,0.1388
167,1346,1513,0.1388
169,1344,1513,0.1388
165,1331,1496,0.1388
165,1348,1513,0.1388
167,1352,1519,0.1388
172,1342,1514,0.1388
169,1347,1516,0.1388
168,1340,1508,0.1388
173,1354,1527,0.1388
168,1355,1523,0.1388
165,1360,1525,0.1388
163,1349,1512,0.1388
165,1350,1515,0.1388
162,1342,1504,0.1388
165,1338,1503,0.1388
166,1349,1515,0.1388
165,1354,1519,0.1388
169,1353,1522,0.1388
169,1337,1506,0.1388
168,1347,1515,0.1388
170,1335,1505,0.1388
170,1340,1510,0.1388
171,1355,1526,0.1388
169,1360,1529,0.1388
167,1355,1522,0.1388
168,1355,1523,0.1388
169,1346,1515,0.1388
169,1344,1513,0.1388
169,1345,1514,0.1388
172,1357,1529,0.1388
175,1359,1534,0.1388
175,1361,1536,0.1388
174,1337,1511,0.1388
173,1335,1508,0.1388
176,1338,1514,0.1388
177,1338,1515,0.1388
176,1334,1510,0.1388
168,1337,1505,0.1388
170,1339,1509,0.1388
168,1333,1501,0.1388
168,1337,1505,0.1388
170,1335,1505,0.1388
170,1345,1515,0.1388
171,1348,1519,0.1388
169,1347,1516,0.1388
170,1345,1515,0.1388
173,1331,1504,0.1388
169,1329,1498,0.1388
174,1333,1507,0.1388
174,1334,1508,0.1388
172,1326,1498,0.1388
172,1351,1523,0.1388
167,1354,1521,0.1388
169,1340,1509,0.1388
169,1336,1505,0.1388
176,1339,1515,0.1388
175,1340,1515,0.1388
174,1341,1515,0.1388
170,1338,1508,0.1388
171,1341,1512,0.1388
171,1342,1513,0.1388
171,1343,1514,0.1388
168,1345,1513,0.1388
169,1352,1521,0.1388
169,1349,1518,0.1388
163,1340,1503,0.1388
165,1352,1517,0.1388
164,1347,1511,0.1388
163,1353,1516,0.1388
162,1351,1513,0.1388
164,1359,1523,0.1388
162,1345,1507,0.1388
167,1348,1515,0.1388
173,1351,1524,0.1388
176,1352,1528,0.1388
174,1346,1520,0.1388
177,1335,1512,0.1388
175,1330,1505,0.1388
167,1331,1498,0.1388
169,1339,1508,0.1388
173,1341,1514,0.1388
172,1325,1497,0.1388
173,1324,1497,0.1388
172,1330,1502,0.1388
169,1330,1499,0.1388
173,1333,1506,0.1388
174,1339,1513,0.1388
173,1333,1506,0.1388
174,1330,1504,0.1388
172,1340,1512,0.1388
171,1349,1520,0.1388
175,1349,1524,0.1388
174,1344,1518,0.1388
173,1347,1520,0.1388
170,1352,1522,0.1388
171,1344,1515,0.1388
172,1344,1516,0.1388
169,1339,1508,0.1388
165,1342,1507,0.1388
168,1346,1514,0.1388
170,1345,1515,0.1388
168,1340,1508,0.1388
173,1348,1521,0.1388
171,1349,1520,0.1388
167,1350,1517,0.1388
167,1348,1515,0.1388
170,1347,1517,0.1388
171,1341,1512,0.1388
168,1342,1510,0.1388
169,1357,1526,0.1388
165,1350,1515,0.1388
163,1348,1511,0.1388
162,1338,1500,0.1388
164,1339,1503,0.1388
167,1333,1500,0.1388
164,1333,1497,0.1388
165,1335,1500,0.1388
159,1344,1503,0.1388
158,1351,1509,0.1388
158,1355,1513,0.1388
160,1347,1507,0.1388
163,1356,1519,0.1388
160,1359,1519,0.1388
165,1350,1515,0.1388
164,1358,1522,0.1388
164,1355,1519,0.1388
163,1366,1529,0.1388
163,1356,1519,0.1388
166,1358,1524,0.1388
166,1367,1533,0.1388
163,1356,1519,0.1388
163,1358,1521,0.1388
164,1355,1519,0.1388
159,1348,1507,0.1388
164,1340,1504,0.1388
165,1339,1504,0.1388
167,1342,1509,0.1388
167,1344,1511,0.1388
165,1347,1512,0.1388
164,1346,1510,0.1388
165,1363,1528,0.1388
165,1357,1522,0.1388
166,1360,1526,0.1388
162,1355,1517,0.1388
166,1355,1521,0.1388
166,1369,1535,0.1388
164,1359,1523,0.1388
167,1363,1530,0.1388
170,1350,1520,0.1388
166,1353,1519,0.1388
165,1346,1511,0.1388
163,1346,1509,0.1388
163,1336,1499,0.1388
165,1337,1502,0.1388
169,1328,1497,0.1388
167,1342,1509,0.1388
168,1360,1528,0.1388
167,1355,1522,0.1388
166,1351,1517,0.1388
166,1341,1507,0.1388
166,1330,1496,0.1388
165,1340,1505,0.1388
172,1342,1514,0.1388
170,1354,1524,0.1388
170,1340,1510,0.1388
165,1354,1519,0.1388
167,1341,1508,0.1388
169,1341,1510,0.1388
168,1340,1508,0.1388
171,1331,1502,0.1388
170,1339,1509,0.1388
170,1349,1519,0.1388
170,1342,1512,0.1388
165,1326,1491,0.1388
169,1333,1502,0.1388
167,1335,1502,0.1388
164,1348,1512,0.1388
165,1351,1516,0.1388
162,1353,1515,0.1388
163,1352,1515,0.1388
159,1360,1519,0.1388
159,1347,1506,0.1388
156,1347,1503,0.1388
158,1362,1520,0.1388
161,1366,1527,0.1388
160,1359,1519,0.1388
160,1355,1515,0.1388
158,1358,1516,0.1388
161,1351,1512,0.1388
160,1369,1529,0.1388
160,1377,1537,0.1388
159,1361,1520,0.1388
158,1357,1515,0.1388
159,1363,1522,0.1388
158,1362,1520,0.1388
154,1364,1518,0.1388
150,1355,1505,0.1388
152,1361,1513,0.1388
154,1369,1523,0.1388
155,1368,1523,0.1388
153,1371,1524,0.1388
154,1374,1528,0.1388
154,1361,1515,0.1388
155,1363,1518,0.1388
154,1365,1519,0.1388
151,1356,1507,0.1388
151,1353,1504,0.1388
153,1359,1512,0.1388
151,1360,1511,0.1388
148,1382,1530,0.1388
150,1361,1511,0.1388
150,1366,1516,0.1388
149,1367,1516,0.1388
144,1376,1520,0.1388
143,1363,1506,0.1388
145,1374,1519,0.1388
147,1375,1522,0.1388
143,1372,1515,0.1388
140,1375,1515,0.1388
141,1363,1504,0.1388
141,1377,1518,0.1388
140,1380,1520,0.1388
141,1371,1512,0.1388
141,1377,1518,0.1388
142,1381,1523,0.1388
142,1378,1520,0.1388
142,1386,1528,0.1388
139,1382,1521,0.1388
140,1380,1520,0.1388
141,1375,1516,0.1388
143,1374,1517,0.1388
143,1383,1526,0.1388
140,1375,1515,0.1388
141,1376,1517,0.1388
139,1370,1509,0.1388
136,1383,1519,0.1388
134,1380,1514,0.1388
134,1390,1524,0.1388
133,1392,1525,0.1388
133,1384,1517,0.1388
130,1389,1519,0.1388
135,1371,1506,0.1388
130,1380,1510,0.1388
132,1374,1506,0.1388
133,1387,1520,0.1388
136,1376,1512,0.1388
133,1385,1518,0.1388
132,1383,1515,0.1388
135,1372,1507,0.1388
134,1387,1521,0.1388
135,1391,1526,0.1388
134,1401,1535,0.1388
129,1399,1528,0.1388
132,1390,1522,0.1388
133,1387,1520,0.1388
135,1385,1520,0.1388
134,1391,1525,0.1388
132,1393,1525,0.1388
128,1391,1519,0.1388
131,1393,1524,0.1388
133,1381,1514,0.1388
133,1377,1510,0.1388
133,1374,1507,0.1388
133,1377,1510,0.1388
133,1390,1523,0.1388
139,1387,1526,0.1388
139,1391,1530,0.1388
136,1387,1523,0.1388
139,1385,1524,0.1388
138,1381,1519,0.1388
140,1377,1517,0.1388
143,1378,1521,0.1388
145,1373,1518,0.1388
143,1364,1507,0.1388
140,1366,1506,0.1388
137,1371,1508,0.1388
136,1365,1501,0.1388
138,1361,1499,0.1388
137,1377,1514,0.1388
137,1374,1511,0.1388
135,1368,1503,0.1388
135,1379,1514,0.1388
134,1364,1498,0.1388
132,1368,1500,0.1388
132,1379,1511,0.1388
135,1383,1518,0.1388
133,1390,1523,0.1388
132,1384,1516,0.1388
129,1381,1510,0.1388
129,1381,1510,0.1388
125,1386,1511,0.1388
126,1390,1516,0.1388
121,1386,1507,0.1388
121,1385,1506,0.1388
122,1377,1499,0.1388
127,1373,1500,0.1388
124,1377,1501,0.1388
125,1380,1505,0.1388
124,1384,1508,0.1388
125,1385,1510,0.1388
123,1393,1516,0.1388
127,1397,1524,0.1388
119,1385,1504,0.1388
121,1372,1493,0.1388
122,1391,1513,0.1388
120,1397,1517,0.1388
118,1400,1518,0.1388
119,1401,1520,0.1388
118,1393,1511,0.1388
113,1387,1500,0.1388
110,1401,1511,0.1388
108,1406,1514,0.1388
108,1398,1506,0.1388
110,1401,1511,0.1388
110,1401,1511,0.1388
114,1406,1520,0.1388
115,1396,1511,0.1388
118,1385,1503,0.1388
122,1395,1517,0.1388
120,1395,1515,0.1388
120,1408,1528,0.1388
121,1400,1521,0.1388
123,1402,1525,0.1388
120,1386,1506,0.1388
119,1393,1512,0.1388
116,1399,1515,0.1388
118,1401,1519,0.1388
120,1402,1522,0.1388
124,1398,1522,0.1388
125,1398,1523,0.1388
122,1391,1513,0.1388
124,1391,1515,0.1388
124,1398,1522,0.1388
124,1400,1524,0.1388
126,1399,1525,0.1388
127,1392,1519,0.1388
126,1388,1514,0.1388
123,1385,1508,0.1388
122,1389,1511,0.1388
126,1376,1502,0.1388
127,1367,1494,0.1388
125,1370,1495,0.1388
123,1372,1495,0.1388
129,1378,1507,0.1388
126,1395,1521,0.1388
125,1400,1525,0.1388
127,1390,1517,0.1388
129,1397,1526,0.1388
128,1396,1524,0.1388
127,1394,1521,0.1388
129,1389,1518,0.1388
129,1387,1516,0.1388
132,1395,1527,0.1388
127,1397,1524,0.1388
126,1385,1511,0.1388
128,1384,1512,0.1388
127,1387,1514,0.1388
125,1380,1505,0.1388
126,1381,1507,0.1388
127,1375,1502,0.1388
126,1382,1508,0.1388
129,1400,1529,0.1388
122,1389,1511,0.1388
119,1398,1517,0.1388
117,1404,1521,0.1388
116,1397,1513,0.1388
117,1398,1515,0.1388
113,1397,1510,0.1388
114,1398,1512,0.1388
116,1397,1513,0.1388
120,1407,1527,0.1388
120,1408,1528,0.1388
121,1389,1510,0.1388
119,1390,1509,0.1388
119,1401,1520,0.1388
117,1394,1511,0.1388
116,1402,1518,0.1388
111,1392,1503,0.1388
118,1391,1509,0.1388
119,1379,1498,0.1388
113,1388,1501,0.1388
108,1413,1521,0.1388
104,1410,1514,0.1388
107,1413,1520,0.1388
108,1412,1520,0.1388
110,1407,1517,0.1388
108,1404,1512,0.1388
113,1405,1518,0.1388
112,1401,1513,0.1388
115,1409,1524,0.1388
115,1402,1517,0.1388
115,1414,1529,0.1388
115,1402,1517,0.1388
118,1387,1505,0.1388
119,1403,1522,0.1388
121,1402,1523,0.1388
120,1391,1511,0.1388
121,1388,1509,0.1388
119,1388,1507,0.1388
120,1383,1503,0.1388
119,1393,1512,0.1388
119,1403,1522,0.1388
117,1406,1523,0.1388
113,1412,1525,0.1388
110,1411,1521,0.1388
113,1403,1516,0.1388
109,1397,1506,0.1388
110,1398,1508,0.1388
113,1409,1522,0.1388
112,1407,1519,0.1388
114,1400,1514,0.1388
115,1396,1511,0.1388
117,1409,1526,0.1388
115,1402,1517,0.1388
112,1421,1533,0.1388
108,1416,1524,0.1388
107,1404,1511,0.1388
113,1409,1522,0.1388
112,1399,1511,0.1388
112,1407,1519,0.1388
115,1402,1517,0.1388
113,1400,1513,0.1388
111,1388,1499,0.1388
111,1391,1502,0.1388
111,1382,1493,0.1388
115,1395,1510,0.1388
116,1400,1516,0.1388
113,1400,1513,0.1388
110,1412,1522,0.1388
108,1420,1528,0.1388
107,1429,1536,0.1388
109,1429,1538,0.1388
105,1437,1542,0.1388
105,1429,1534,0.1388
102,1433,1535,0.1388
100,1420,1520,0.1388
99,1423,1522,0.1388
97,1421,1518,0.1388
99,1426,1525,0.1388
99,1426,1525,0.1388
98,1422,1520,0.1388
96,1410,1506,0.1388
92,1406,1498,0.1388
94,1419,1513,0.1388
94,1429,1523,0.1388
97,1428,1525,0.1388
96,1423,1519,0.1388
95,1414,1509,0.1388
95,1430,1525,0.1388
93,1420,1513,0.1388
95,1412,1507,0.1388
96,1412,1508,0.1388
96,1426,1522,0.1388
95,1426,1521,0.1388
94,1421,1515,0.1388
96,1424,1520,0.1388
96,1418,1514,0.1388
94,1424,1518,0.1388
92,1428,1520,0.1388
92,1424,1516,0.1388
94,1432,1526,0.1388
93,1422,1515,0.1388
93,1410,1503,0.1388
91,1414,1505,0.1388
91,1419,1510,0.1388
90,1420,1510,0.1388
89,1425,1514,0.1388
92,1420,1512,0.1388
90,1428,1518,0.1388
90,1428,1518,0.1388
86,1438,1524,0.1388
85,1437,1522,0.1388
83,1432,1515,0.1388
86,1422,1508,0.1388
86,1419,1505,0.1388
87,1426,1513,0.1388
90,1436,1526,0.1388
87,1427,1514,0.1388
85,1436,1521,0.1388
87,1429,1516,0.1388
86,1429,1515,0.1388
86,1427,1513,0.1388
85,1418,1503,0.1388
86,1421,1507,0.1388
87,1429,1516,0.1388
87,1425,1512,0.1388
85,1420,1505,0.1388
83,1429,1512,0.1388
85,1424,1509,0.1388
85,1427,1512,0.1388
84,1440,1524,0.1388
81,1434,1515,0.1388
79,1442,1521,0.1388
82,1437,1519,0.1388
79,1441,1520,0.1388
79,1447,1526,0.1388
77,1443,1520,0.1388
76,1433,1509,0.1388
76,1434,1510,0.1388
77,1445,1522,0.1388
75,1437,1512,0.1388
80,1441,1521,0.1388
81,1437,1518,0.1388
82,1437,1519,0.1388
82,1448,1530,0.1388
78,1445,1523,0.1388
77,1453,1530,0.1388
77,1450,1527,0.1388
77,1459,1536,0.1388
76,1456,1532,0.1388
77,1452,1529,0.1388
78,1449,1527,0.1388
77,1452,1529,0.1388
77,1444,1521,0.1388
75,1443,1518,0.1388
75,1433,1508,0.1388
70,1442,1512,0.1388
70,1438,1508,0.1388
71,1443,1514,0.1388
71,1446,1517,0.1388
70,1438,1508,0.1388
69,1437,1506,0.1388
68,1437,1505,0.1388
69,1438,1507,0.1388
68,1451,1519,0.1388
69,1444,1513,0.1388
66,1455,1521,0.1388
64,1452,1516,0.1388
65,1450,1515,0.1388
66,1452,1518,0.1388
66,1457,1523,0.1388
64,1446,1510,0.1388
64,1449,1513,0.1388
64,1447,1511,0.1388
62,1431,1493,0.1388
61,1452,1513,0.1388
62,1459,1521,0.1388
61,1461,1522,0.1388
61,1444,1505,0.1388
61,1450,1511,0.1388
64,1440,1504,0.1388
59,1441,1500,0.1388
61,1424,1485,0.1388
64,1425,1489,0.1388
65,1444,1509,0.1388
61,1447,1508,0.1388
59,1449,1508,0.1388
60,1454,1514,0.1388
60,1457,1517,0.1388
58,1448,1506,0.1388
56,1456,1512,0.1388
56,1435,1491,0.1388
59,1438,1497,0.1388
61,1452,1513,0.1388
61,1452,1513,0.1388
64,1443,1507,0.1388
61,1455,1516,0.1388
60,1460,1520,0.1388
61,1456,1517,0.1388
60,1453,1513,0.1388
60,1460,1520,0.1388
58,1467,1525,0.1388
57,1462,1519,0.1388
55,1456,1511,0.1388
57,1460,1517,0.1388
58,1453,1511,0.1388
53,1456,1509,0.1388
53,1458,1511,0.1388
55,1452,1507,0.1388
54,1460,1514,0.1388
54,1451,1505,0.1388
53,1438,1491,0.1388
55,1443,1498,0.1388
55,1442,1497,0.1388
53,1446,1499,0.1388
55,1461,1516,0.1388
55,1449,1504,0.1388
58,1443,1501,0.1388
56,1444,1500,0.1388
55,1448,1503,0.1388
58,1453,1511,0.1388
60,1461,1521,0.1388
62,1466,1528,0.1388
62,1455,1517,0.1388
61,1451,1512,0.1388
60,1454,1514,0.1388
60,1449,1509,0.1388
61,1455,1516,0.1388
64,1454,1518,0.1388
64,1450,1514,0.1388
65,1458,1523,0.1388
67,1461,1528,0.1388
64,1460,1524,0.1388
66,1458,1524,0.1388
63,1461,1524,0.1388
63,1461,1524,0.1388
60,1443,1503,0.1388
60,1451,1511,0.1388
59,1451,1510,0.1388
60,1451,1511,0.1388
56,1445,1501,0.1388
57,1441,1498,0.1388
57,1451,1508,0.1388
56,1461,1517,0.1388
56,1463,1519,0.1388
51,1466,1517,0.1388
49,1476,1525,0.1388
47,1470,1517,0.1388
46,1467,1513,0.1388
45,1488,1533,0.1388
46,1477,1523,0.1388
45,1472,1517,0.1388
45,1470,1515,0.1388
47,1470,1517,0.1388
46,1457,1503,0.1388
46,1457,1503,0.1388
48,1465,1513,0.1388
49,1471,1520,0.1388
50,1478,1528,0.1388
50,1472,1522,0.1388
52,1467,1519,0.1388
52,1467,1519,0.1388
52,1471,1523,0.1388
51,1484,1535,0.1388
50,1479,1529,0.1388
48,1473,1521,0.1388
47,1466,1513,0.1388
49,1467,1516,0.1388
49,1453,1502,0.1388
49,1453,1502,0.1388
48,1464,1512,0.1388
47,1476,1523,0.1388
48,1467,1515,0.1388
47,1458,1505,0.1388
46,1452,1498,0.1388
46,1470,1516,0.1388
47,1483,1530,0.1388
50,1476,1526,0.1388
49,1476,1525,0.1388
49,1483,1532,0.1388
47,1476,1523,0.1388
46,1481,1527,0.1388
45,1475,1520,0.1388
45,1473,1518,0.1388
43,1467,1510,0.1388
43,1470,1513,0.1388
42,1470,1512,0.1388
43,1463,1506,0.1388
41,1469,1510,0.1388
42,1470,1512,0.1388
42,1472,1514,0.1388
43,1480,1523,0.1388
44,1486,1530,0.1388
43,1477,1520,0.1388
44,1474,1518,0.1388
43,1468,1511,0.1388
44,1468,1512,0.1388
45,1461,1506,0.1388
46,1473,1519,0.1388
46,1462,1508,0.1388
47,1474,1521,0.1388
46,1467,1513,0.1388
46,1460,1506,0.1388
45,1455,1500,0.1388
44,1450,1494,0.1388
44,1461,1505,0.1388
44,1467,1511,0.1388
44,1466,1510,0.1388
42,1470,1512,0.1388
43,1475,1518,0.1388
42,1466,1508,0.1388
44,1476,1520,0.1388
43,1477,1520,0.1388
44,1465,1509,0.1388
41,1479,1520,0.1388
42,1486,1528,0.1388
42,1489,1531,0.1388
39,1481,1520,0.1388
39,1478,1517,0.1388
38,1476,1514,0.1388
38,1484,1522,0.1388
40,1479,1519,0.1388
38,1469,1507,0.1388
38,1476,1514,0.1388
38,1480,1518,0.1388
39,1478,1517,0.1388
38,1472,1510,0.1388
38,1478,1516,0.1388
39,1477,1516,0.1388
38,1470,1508,0.1388
35,1474,1509,0.1388
34,1480,1514,0.1388
33,1491,1524,0.1388
30,1501,1531,0.1388
30,1500,1530,0.1388
30,1501,1531,0.1388
29,1497,1526,0.1388
28,1498,1526,0.1388
28,1495,1523,0.1388
26,1498,1524,0.1388
24,1490,1514,0.1388
24,1487,1511,0.1388
25,1495,1520,0.1388
26,1486,1512,0.1388
27,1485,1512,0.1388
27,1487,1514,0.1388
28,1489,1517,0.1388
26,1495,1521,0.1388
27,1499,1526,0.1388
25,1498,1523,0.1388
25,1501,1526,0.1388
25,1500,1525,0.1388
25,1497,1522,0.1388
24,1488,1512,0.1388
22,1481,1503,0.1388
22,1488,1510,0.1388
22,1483,1505,0.1388
24,1480,1504,0.1388
23,1494,1517,0.1388
21,1499,1520,0.1388
20,1510,1530,0.1388
20,1485,1505,0.1388
18,1492,1510,0.1388
21,1500,1521,0.1388
19,1503,1522,0.1388
18,1506,1524,0.1388
18,1504,1522,0.1388
18,1509,1527,0.1388
18,1502,1520,0.1388
17,1506,1523,0.1388
17,1509,1526,0.1388
17,1507,1524,0.1388
18,1492,1510,0.1388
18,1480,1498,0.1388
19,1486,1505,0.1388
20,1483,1503,0.1388
21,1488,1509,0.1388
20,1479,1499,0.1388
20,1480,1500,0.1388
20,1502,1522,0.1388
20,1501,1521,0.1388
20,1495,1515,0.1388
18,1482,1500,0.1388
20,1474,1494,0.1388
21,1488,1509,0.1388
21,1486,1507,0.1388
21,1496,1517,0.1388
21,1490,1511,0.1388
22,1497,1519,0.1388
23,1496,1519,0.1388
21,1484,1505,0.1388
20,1500,1520,0.1388
20,1500,1520,0.1388
20,1504,1524,0.1388
20,1497,1517,0.1388
19,1504,1523,0.1388
20,1511,1531,0.1388
20,1504,1524,0.1388
21,1485,1506,0.1388
21,1484,1505,0.1388
21,1483,1504,0.1388
22,1484,1506,0.1388
22,1492,1514,0.1388
21,1481,1502,0.1388
22,1480,1502,0.1388
21,1474,1495,0.1388
23,1489,1512,0.1388
23,1498,1521,0.1388
22,1502,1524,0.1388
22,1508,1530,0.1388
22,1506,1528,0.1388
21,1504,1525,0.1388
21,1499,1520,0.1388
21,1488,1509,0.1388
21,1501,1522,0.1388
21,1503,1524,0.1388
21,1496,1517,0.1388
21,1497,1518,0.1388
21,1485,1506,0.1388
21,1486,1507,0.1388
21,1483,1504,0.1388
20,1490,1510,0.1388
21,1490,1511,0.1388
21,1490,1511,0.1388
21,1496,1517,0.1388
21,1504,1525,0.1388
21,1506,1527,0.1388
21,1499,1520,0.1388
21,1494,1515,0.1388
21,1478,1499,0.1388
21,1478,1499,0.1388
22,1470,1492,0.1388
22,1474,1496,0.1388
23,1492,1515,0.1388
23,1487,1510,0.1388
22,1495,1517,0.1388
22,1493,1515,0.1388
22,1496,1518,0.1388
21,1503,1524,0.1388
22,1492,1514,0.1388
20,1497,1517,0.1388
20,1488,1508,0.1388
20,1492,1512,0.1388
16,1497,1513,0.1388
16,1495,1511,0.1388
16,1495,1511,0.1388
15,1480,1495,0.1388
15,1489,1504,0.1388
16,1492,1508,0.1388
17,1498,1515,0.1388
20,1495,1515,0.1388
21,1480,1501,0.1388
20,1494,1514,0.1388
20,1502,1522,0.1388
20,1505,1525,0.1388
20,1503,1523,0.1388
19,1503,1522,0.1388
20,1510,1530,0.1388
20,1508,1528,0.1388
19,1492,1511,0.1388
16,1492,1508,0.1388
16,1496,1512,0.1388
16,1488,1504,0.1388
16,1486,1502,0.1388
15,1503,1518,0.1388
15,1498,1513,0.1388
15,1492,1507,0.1388
15,1493,1508,0.1388
15,1493,1508,0.1388
14,1490,1504,0.1388
14,1505,1519,0.1388
14,1520,1534,0.1388
14,1524,1538,0.1388
15,1503,1518,0.1388
14,1521,1535,0.1388
14,1513,1527,0.1388
12,1511,1523,0.1388
12,1516,1528,0.1388
13,1512,1525,0.1388
11,1515,1526,0.1388
11,1513,1524,0.1388
12,1507,1519,0.1388
12,1512,1524,0.1388
11,1509,1520,0.1388
10,1504,1514,0.1388
9,1507,1516,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
7,1513,1520,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
7,1500,1507,0.1388
6,1512,1518,0.1388
5,1515,1520,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1529,1533,0.1388
4,1517,1521,0.1388
4,1527,1531,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1536,1540,0.1388
4,1529,1533,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1512,1516,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
5,1520,1525,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1522,1528,0.1388
6,1516,1522,0.1388
6,1512,1518,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
3,1503,1506,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1527,1530,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1532,1535,0.1388
3,1526,1529,0.1388
3,1533,1536,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1526,1529,0.1388
3,1526,1529,0.1388
3,1521,1524,0.1388
3,1529,1532,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1528,1531,0.1388
4,1513,1517,0.1388
4,1526,1530,0.1388
4,1528,1532,0.1388
4,1515,1519,0.1388
4,1510,1514,0.1388
4,1502,1506,0.1388
3,1497,1500,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1503,1506,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1526,1529,0.1388
3,1529,1532,0.1388
3,1530,1533,0.1388
3,1514,1517,0.1388
2,1514,1516,0.1388
2,1528,1530,0.1388
1,1526,1527,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1530,1531,0.1388
1,1543,1544,0.1388
1,1528,1529,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1530,1531,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1503,1504,0.1388
1,1496,1497,0.1388
1,1497,1498,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1499,1500,0.1388
0,1496,1496,0.1388
