1371,25,1396,0.1388
1397,25,1422,0.1388
1421,24,1445,0.1388
1435,26,1461,0.1388
1434,25,1459,0.1388
1445,26,1471,0.1388
1450,27,1477,0.1388
1455,28,1483,0.1388
1452,27,1479,0.1388
1459,29,1488,0.1388
1474,29,1503,0.1388
1481,29,1510,0.1388
1485,28,1513,0.1388
1488,28,1516,0.1388
1486,28,1514,0.1388
1484,28,1512,0.1388
1472,28,1500,0.1388
1474,30,1504,0.1388
1473,30,1503,0.1388
1467,30,1497,0.1388
1474,30,1504,0.1388
1459,30,1489,0.1388
1468,29,1497,0.1388
1483,27,1510,0.1388
1480,26,1506,0.1388
1462,25,1487,0.1388
1464,25,1489,0.1388
1465,23,1488,0.1388
1468,27,1495,0.1388
1459,29,1488,0.1388
1459,28,1487,0.1388
1468,27,1495,0.1388
1471,28,1499,0.1388
1457,31,1488,0.1388
1464,31,1495,0.1388
1468,31,1499,0.1388
1474,32,1506,0.1388
1469,31,1500,0.1388
1467,34,1501,0.1388
1459,34,1493,0.1388
1455,35,1490,0.1388
1453,38,1491,0.1388
1454,39,1493,0.1388
1461,39,1500,0.1388
1458,39,1497,0.1388
1446,40,1486,0.1388
1436,42,1478,0.1388
1441,42,1483,0.1388
1438,43,1481,0.1388
1441,41,1482,0.1388
1441,45,1486,0.1388
1442,49,1491,0.1388
1441,50,1491,0.1388
1429,53,1482,0.1388
1425,54,1479,0.1388
1442,53,1495,0.1388
1441,55,1496,0.1388
1454,55,1509,0.1388
1444,55,1499,0.1388
1443,56,1499,0.1388
1438,53,1491,0.1388
1446,56,1502,0.1388
1442,55,1497,0.1388
1453,57,1510,0.1388
1448,56,1504,0.1388
1461,56,1517,0.1388
1461,55,1516,0.1388
1462,55,1517,0.1388
1454,55,1509,0.1388
1431,58,1489,0.1388
1436,60,1496,0.1388
1452,62,1514,0.1388
1444,63,1507,0.1388
1439,63,1502,0.1388
1428,67,1495,0.1388
1425,66,1491,0.1388
1424,67,1491,0.1388
1426,71,1497,0.1388
1425,69,1494,0.1388
1409,65,1474,0.1388
1411,65,1476,0.1388
1408,65,1473,0.1388
1422,63,1485,0.1388
1425,65,1490,0.1388
1430,66,1496,0.1388
1435,68,1503,0.1388
1430,68,1498,0.1388
1438,68,1506,0.1388
1436,65,1501,0.1388
1422,66,1488,0.1388
1417,68,1485,0.1388
1416,69,1485,0.1388
1425,69,1494,0.1388
1415,71,1486,0.1388
1430,75,1505,0.1388
1431,73,1504,0.1388
1422,71,1493,0.1388
1438,72,1510,0.1388
1423,73,1496,0.1388
1418,73,1491,0.1388
1420,75,1495,0.1388
1416,80,1496,0.1388
1413,81,1494,0.1388
1399,83,1482,0.1388
1410,80,1490,0.1388
1414,76,1490,0.1388
1422,77,1499,0.1388
1416,78,1494,0.1388
1408,79,1487,0.1388
1416,84,1500,0.1388
1416,84,1500,0.1388
1406,84,1490,0.1388
1414,86,1500,0.1388
1404,91,1495,0.1388
1406,92,1498,0.1388
1398,89,1487,0.1388
1393,89,1482,0.1388
1388,90,1478,0.1388
1391,94,1485,0.1388
1388,93,1481,0.1388
1390,92,1482,0.1388
1394,99,1493,0.1388
1382,99,1481,0.1388
1382,97,1479,0.1388
1388,97,1485,0.1388
1392,95,1487,0.1388
1391,94,1485,0.1388
1394,95,1489,0.1388
1392,96,1488,0.1388
1400,95,1495,0.1388
1389,94,1483,0.1388
1393,97,1490,0.1388
1404,98,1502,0.1388
1403,94,1497,0.1388
1398,93,1491,0.1388
1397,89,1486,0.1388
1402,89,1491,0.1388
1401,91,1492,0.1388
1408,89,1497,0.1388
1403,88,1491,0.1388
1398,91,1489,0.1388
1397,91,1488,0.1388
1410,91,1501,0.1388
1417,92,1509,0.1388
1403,92,1495,0.1388
1410,91,1501,0.1388
1411,90,1501,0.1388
1395,91,1486,0.1388
1402,92,1494,0.1388
1409,91,1500,0.1388
1420,89,1509,0.1388
1415,86,1501,0.1388
1409,84,1493,0.1388
1408,84,1492,0.1388
1413,84,1497,0.1388
1415,87,1502,0.1388
1405,86,1491,0.1388
1409,87,1496,0.1388
1414,86,1500,0.1388
1412,87,1499,0.1388
1394,89,1483,0.1388
1392,89,1481,0.1388
1391,86,1477,0.1388
1388,84,1472,0.1388
1393,81,1474,0.1388
1402,84,1486,0.1388
1406,85,1491,0.1388
1399,81,1480,0.1388
1394,84,1478,0.1388
1397,83,1480,0.1388
1405,83,1488,0.1388
1417,85,1502,0.1388
1408,85,1493,0.1388
1421,87,1508,0.1388
1412,90,1502,0.1388
1399,90,1489,0.1388
1402,90,1492,0.1388
1390,92,1482,0.1388
1390,92,1482,0.1388
1392,90,1482,0.1388
1396,90,1486,0.1388
1399,91,1490,0.1388
1398,92,1490,0.1388
1396,94,1490,0.1388
1401,95,1496,0.1388
1400,94,1494,0.1388
1403,95,1498,0.1388
1405,91,1496,0.1388
1414,89,1503,0.1388
1398,90,1488,0.1388
1388,92,1480,0.1388
1389,89,1478,0.1388
1375,88,1463,0.1388
1394,90,1484,0.1388
1399,90,1489,0.1388
1405,91,1496,0.1388
1404,90,1494,0.1388
1401,88,1489,0.1388
1388,88,1476,0.1388
1392,93,1485,0.1388
1391,91,1482,0.1388
1391,92,1483,0.1388
1384,90,1474,0.1388
1387,88,1475,0.1388
1398,86,1484,0.1388
1400,89,1489,0.1388
1413,95,1508,0.1388
1411,93,1504,0.1388
1407,94,1501,0.1388
1403,93,1496,0.1388
1416,94,1510,0.1388
1403,96,1499,0.1388
1408,99,1507,0.1388
1409,92,1501,0.1388
1401,91,1492,0.1388
1409,92,1501,0.1388
1403,93,1496,0.1388
1399,97,1496,0.1388
1397,99,1496,0.1388
1401,99,1500,0.1388
1406,94,1500,0.1388
1415,91,1506,0.1388
1414,89,1503,0.1388
1418,90,1508,0.1388
1406,93,1499,0.1388
1397,92,1489,0.1388
1392,96,1488,0.1388
1402,94,1496,0.1388
1400,96,1496,0.1388
1401,92,1493,0.1388
1411,95,1506,0.1388
1420,98,1518,0.1388
1403,102,1505,0.1388
1393,104,1497,0.1388
1396,102,1498,0.1388
1397,103,1500,0.1388
1394,101,1495,0.1388
1392,100,1492,0.1388
1390,97,1487,0.1388
1396,101,1497,0.1388
1390,100,1490,0.1388
1390,101,1491,0.1388
1399,100,1499,0.1388
1388,103,1491,0.1388
1387,107,1494,0.1388
1386,111,1497,0.1388
1387,112,1499,0.1388
1385,115,1500,0.1388
1390,117,1507,0.1388
1395,122,1517,0.1388
1404,120,1524,0.1388
1389,121,1510,0.1388
1399,118,1517,0.1388
1403,118,1521,0.1388
1397,114,1511,0.1388
1380,115,1495,0.1388
1375,118,1493,0.1388
1377,119,1496,0.1388
1374,116,1490,0.1388
1369,119,1488,0.1388
1375,119,1494,0.1388
1366,121,1487,0.1388
1370,123,1493,0.1388
1380,122,1502,0.1388
1367,122,1489,0.1388
1364,122,1486,0.1388
1385,122,1507,0.1388
1392,119,1511,0.1388
1394,119,1513,0.1388
1395,120,1515,0.1388
1381,120,1501,0.1388
1380,115,1495,0.1388
1371,111,1482,0.1388
1395,113,1508,0.1388
1395,112,1507,0.1388
1377,112,1489,0.1388
1378,111,1489,0.1388
1364,113,1477,0.1388
1383,116,1499,0.1388
1374,115,1489,0.1388
1369,115,1484,0.1388
1361,112,1473,0.1388
1358,116,1474,0.1388
1353,122,1475,0.1388
1365,122,1487,0.1388
1357,130,1487,0.1388
1359,130,1489,0.1388
1355,134,1489,0.1388
1361,132,1493,0.1388
1355,131,1486,0.1388
1373,135,1508,0.1388
1373,134,1507,0.1388
1375,129,1504,0.1388
1352,131,1483,0.1388
1363,132,1495,0.1388
1361,130,1491,0.1388
1355,135,1490,0.1388
1346,140,1486,0.1388
1351,142,1493,0.1388
1349,139,1488,0.1388
1348,134,1482,0.1388
1360,133,1493,0.1388
1362,135,1497,0.1388
1353,135,1488,0.1388
1364,133,1497,0.1388
1367,133,1500,0.1388
1361,132,1493,0.1388
1369,138,1507,0.1388
1361,136,1497,0.1388
1352,141,1493,0.1388
1354,144,1498,0.1388
1354,151,1505,0.1388
1346,149,1495,0.1388
1346,149,1495,0.1388
1328,149,1477,0.1388
1332,149,1481,0.1388
1346,152,1498,0.1388
1341,155,1496,0.1388
1349,158,1507,0.1388
1352,157,1509,0.1388
1348,160,1508,0.1388
1344,157,1501,0.1388
1350,158,1508,0.1388
1331,164,1495,0.1388
1329,165,1494,0.1388
1316,164,1480,0.1388
1321,166,1487,0.1388
1321,166,1487,0.1388
1333,166,1499,0.1388
1336,163,1499,0.1388
1341,163,1504,0.1388
1337,166,1503,0.1388
1344,168,1512,0.1388
1339,167,1506,0.1388
1343,167,1510,0.1388
1338,168,1506,0.1388
1346,166,1512,0.1388
1341,165,1506,0.1388
1351,164,1515,0.1388
1346,163,1509,0.1388
1333,166,1499,0.1388
1344,165,1509,0.1388
1339,168,1507,0.1388
1343,165,1508,0.1388
1340,165,1505,0.1388
1332,163,1495,0.1388
1337,169,1506,0.1388
1333,172,1505,0.1388
1336,172,1508,0.1388
1326,173,1499,0.1388
1330,174,1504,0.1388
1320,177,1497,0.1388
1314,173,1487,0.1388
1315,166,1481,0.1388
1318,168,1486,0.1388
1319,166,1485,0.1388
1337,165,1502,0.1388
1330,167,1497,0.1388
1321,169,1490,0.1388
1330,172,1502,0.1388
1327,175,1502,0.1388
1311,175,1486,0.1388
1317,176,1493,0.1388
1334,175,1509,0.1388
1334,182,1516,0.1388
1335,179,1514,0.1388
1333,173,1506,0.1388
1325,173,1498,0.1388
1324,175,1499,0.1388
1320,177,1497,0.1388
1315,181,1496,0.1388
1310,184,1494,0.1388
1304,181,1485,0.1388
1310,180,1490,0.1388
1308,182,1490,0.1388
1316,181,1497,0.1388
1316,177,1493,0.1388
1332,181,1513,0.1388
1327,180,1507,0.1388
1314,176,1490,0.1388
1300,179,1479,0.1388
1312,180,1492,0.1388
1315,183,1498,0.1388
1305,185,1490,0.1388
1297,178,1475,0.1388
1294,181,1475,0.1388
1298,181,1479,0.1388
1303,177,1480,0.1388
1317,181,1498,0.1388
1319,182,1501,0.1388
1314,180,1494,0.1388
1308,180,1488,0.1388
1312,182,1494,0.1388
1317,180,1497,0.1388
1333,180,1513,0.1388
1328,176,1504,0.1388
1336,175,1511,0.1388
1333,172,1505,0.1388
1329,170,1499,0.1388
1326,171,1497,0.1388
1338,171,1509,0.1388
1340,170,1510,0.1388
1325,164,1489,0.1388
1329,169,1498,0.1388
1335,168,1503,0.1388
1331,169,1500,0.1388
1334,175,1509,0.1388
1320,179,1499,0.1388
1325,180,1505,0.1388
1327,179,1506,0.1388
1315,179,1494,0.1388
1309,180,1489,0.1388
1307,178,1485,0.1388
1317,176,1493,0.1388
1324,175,1499,0.1388
1326,177,1503,0.1388
1318,178,1496,0.1388
1317,176,1493,0.1388
1317,177,1494,0.1388
1322,181,1503,0.1388
1321,175,1496,0.1388
1330,173,1503,0.1388
1334,177,1511,0.1388
1336,180,1516,0.1388
1345,179,1524,0.1388
1338,174,1512,0.1388
1334,178,1512,0.1388
1329,177,1506,0.1388
1335,181,1516,0.1388
1319,183,1502,0.1388
1321,182,1503,0.1388
1310,185,1495,0.1388
1297,183,1480,0.1388
1301,189,1490,0.1388
1302,190,1492,0.1388
1289,188,1477,0.1388
1290,189,1479,0.1388
1297,187,1484,0.1388
1293,185,1478,0.1388
1311,183,1494,0.1388
1311,190,1501,0.1388
1317,191,1508,0.1388
1304,197,1501,0.1388
1297,200,1497,0.1388
1290,199,1489,0.1388
1288,203,1491,0.1388
1289,202,1491,0.1388
1283,202,1485,0.1388
1276,204,1480,0.1388
1275,207,1482,0.1388
1277,207,1484,0.1388
1283,204,1487,0.1388
1291,209,1500,0.1388
1296,214,1510,0.1388
1286,213,1499,0.1388
1286,215,1501,0.1388
1277,212,1489,0.1388
1260,214,1474,0.1388
1273,210,1483,0.1388
1276,215,1491,0.1388
1277,218,1495,0.1388
1276,219,1495,0.1388
1273,224,1497,0.1388
1266,227,1493,0.1388
1269,226,1495,0.1388
1264,223,1487,0.1388
1254,226,1480,0.1388
1257,237,1494,0.1388
1265,237,1502,0.1388
1270,237,1507,0.1388
1282,237,1519,0.1388
1275,240,1515,0.1388
1258,239,1497,0.1388
1267,243,1510,0.1388
1265,247,1512,0.1388
1252,245,1497,0.1388
1259,245,1504,0.1388
1252,245,1497,0.1388
1251,246,1497,0.1388
1250,249,1499,0.1388
1244,248,1492,0.1388
1238,251,1489,0.1388
1246,257,1503,0.1388
1239,254,1493,0.1388
1242,252,1494,0.1388
1254,252,1506,0.1388
1253,254,1507,0.1388
1254,261,1515,0.1388
1257,260,1517,0.1388
1259,257,1516,0.1388
1260,256,1516,0.1388
1245,257,1502,0.1388
1243,255,1498,0.1388
1229,257,1486,0.1388
1236,261,1497,0.1388
1237,261,1498,0.1388
1239,265,1504,0.1388
1239,267,1506,0.1388
1237,263,1500,0.1388
1228,263,1491,0.1388
1236,269,1505,0.1388
1230,269,1499,0.1388
1237,271,1508,0.1388
1225,281,1506,0.1388
1229,274,1503,0.1388
1224,275,1499,0.1388
1216,274,1490,0.1388
1214,283,1497,0.1388
1210,285,1495,0.1388
1218,285,1503,0.1388
1216,284,1500,0.1388
1217,287,1504,0.1388
1216,285,1501,0.1388
1209,287,1496,0.1388
1209,292,1501,0.1388
1204,294,1498,0.1388
1205,295,1500,0.1388
1202,293,1495,0.1388
1200,301,1501,0.1388
1198,303,1501,0.1388
1185,301,1486,0.1388
1193,304,1497,0.1388
1185,308,1493,0.1388
1178,309,1487,0.1388
1179,313,1492,0.1388
1172,321,1493,0.1388
1158,325,1483,0.1388
1161,328,1489,0.1388
1157,329,1486,0.1388
1157,328,1485,0.1388
1166,331,1497,0.1388
1159,340,1499,0.1388
1158,331,1489,0.1388
1171,340,1511,0.1388
1177,334,1511,0.1388
1177,329,1506,0.1388
1167,328,1495,0.1388
1176,329,1505,0.1388
1173,338,1511,0.1388
1162,337,1499,0.1388
1148,337,1485,0.1388
1150,340,1490,0.1388
1146,334,1480,0.1388
1147,338,1485,0.1388
1146,343,1489,0.1388
1150,350,1500,0.1388
1150,348,1498,0.1388
1148,348,1496,0.1388
1163,357,1520,0.1388
1149,361,1510,0.1388
1148,362,1510,0.1388
1142,356,1498,0.1388
1140,363,1503,0.1388
1139,362,1501,0.1388
1133,369,1502,0.1388
1138,369,1507,0.1388
1122,371,1493,0.1388
1112,370,1482,0.1388
1121,363,1484,0.1388
1138,359,1497,0.1388
1147,358,1505,0.1388
1146,353,1499,0.1388
1149,353,1502,0.1388
1144,348,1492,0.1388
1144,355,1499,0.1388
1141,352,1493,0.1388
1142,359,1501,0.1388
1127,360,1487,0.1388
1139,366,1505,0.1388
1141,370,1511,0.1388
1129,369,1498,0.1388
1116,369,1485,0.1388
1115,377,1492,0.1388
1108,384,1492,0.1388
1129,387,1516,0.1388
1128,380,1508,0.1388
1124,387,1511,0.1388
1109,388,1497,0.1388
1112,388,1500,0.1388
1117,395,1512,0.1388
1110,393,1503,0.1388
1112,390,1502,0.1388
1110,387,1497,0.1388
1109,393,1502,0.1388
1102,391,1493,0.1388
1110,393,1503,0.1388
1121,391,1512,0.1388
1115,396,1511,0.1388
1119,394,1513,0.1388
1120,384,1504,0.1388
1114,390,1504,0.1388
1108,391,1499,0.1388
1117,390,1507,0.1388
1114,392,1506,0.1388
1106,389,1495,0.1388
1093,394,1487,0.1388
1092,398,1490,0.1388
1094,398,1492,0.1388
1102,401,1503,0.1388
1097,403,1500,0.1388
1110,406,1516,0.1388
1099,406,1505,0.1388
1095,412,1507,0.1388
1086,410,1496,0.1388
1091,412,1503,0.1388
1091,412,1503,0.1388
1089,414,1503,0.1388
1098,411,1509,0.1388
1096,415,1511,0.1388
1103,409,1512,0.1388
1100,408,1508,0.1388
1093,413,1506,0.1388
1091,409,1500,0.1388
1090,416,1506,0.1388
1073,416,1489,0.1388
1078,413,1491,0.1388
1077,416,1493,0.1388
1082,415,1497,0.1388
1075,414,1489,0.1388
1069,419,1488,0.1388
1070,430,1500,0.1388
1060,425,1485,0.1388
1067,427,1494,0.1388
1057,428,1485,0.1388
1063,437,1500,0.1388
1061,436,1497,0.1388
1065,431,1496,0.1388
1069,439,1508,0.1388
1071,435,1506,0.1388
1062,439,1501,0.1388
1059,440,1499,0.1388
1057,438,1495,0.1388
1055,444,1499,0.1388
1048,447,1495,0.1388
1050,452,1502,0.1388
1058,450,1508,0.1388
1047,456,1503,0.1388
1050,452,1502,0.1388
1058,458,1516,0.1388
1048,463,1511,0.1388
1035,462,1497,0.1388
1030,468,1498,0.1388
1029,467,1496,0.1388
1029,464,1493,0.1388
1023,464,1487,0.1388
1014,469,1483,0.1388
1006,478,1484,0.1388
1015,476,1491,0.1388
1022,474,1496,0.1388
1022,480,1502,0.1388
1023,474,1497,0.1388
1028,468,1496,0.1388
1031,478,1509,0.1388
1027,468,1495,0.1388
1040,471,1511,0.1388
1040,473,1513,0.1388
1034,467,1501,0.1388
1026,460,1486,0.1388
1022,457,1479,0.1388
1030,464,1494,0.1388
1026,468,1494,0.1388
1028,466,1494,0.1388
1035,459,1494,0.1388
1035,470,1505,0.1388
1039,465,1504,0.1388
1039,467,1506,0.1388
1033,470,1503,0.1388
1039,469,1508,0.1388
1047,469,1516,0.1388
1037,476,1513,0.1388
1016,469,1485,0.1388
1023,472,1495,0.1388
1013,465,1478,0.1388
1026,466,1492,0.1388
1030,465,1495,0.1388
1020,471,1491,0.1388
1005,474,1479,0.1388
1008,478,1486,0.1388
1021,468,1489,0.1388
1022,469,1491,0.1388
1017,477,1494,0.1388
1014,473,1487,0.1388
1021,475,1496,0.1388
1025,477,1502,0.1388
1014,486,1500,0.1388
1015,486,1501,0.1388
1022,488,1510,0.1388
1007,487,1494,0.1388
1013,496,1509,0.1388
1007,508,1515,0.1388
1000,502,1502,0.1388
999,499,1498,0.1388
1009,509,1518,0.1388
1003,511,1514,0.1388
996,510,1506,0.1388
990,505,1495,0.1388
984,507,1491,0.1388
992,507,1499,0.1388
1001,503,1504,0.1388
1001,505,1506,0.1388
1002,504,1506,0.1388
999,496,1495,0.1388
996,496,1492,0.1388
999,506,1505,0.1388
1005,511,1516,0.1388
994,509,1503,0.1388
987,511,1498,0.1388
997,520,1517,0.1388
994,514,1508,0.1388
987,508,1495,0.1388
980,515,1495,0.1388
978,524,1502,0.1388
986,523,1509,0.1388
979,522,1501,0.1388
973,531,1504,0.1388
981,526,1507,0.1388
975,525,1500,0.1388
965,519,1484,0.1388
973,520,1493,0.1388
983,521,1504,0.1388
987,527,1514,0.1388
976,526,1502,0.1388
985,529,1514,0.1388
986,527,1513,0.1388
983,529,1512,0.1388
980,531,1511,0.1388
981,521,1502,0.1388
986,523,1509,0.1388
977,520,1497,0.1388
966,521,1487,0.1388
971,522,1493,0.1388
980,527,1507,0.1388
970,525,1495,0.1388
967,524,1491,0.1388
959,524,1483,0.1388
963,530,1493,0.1388
967,525,1492,0.1388
961,528,1489,0.1388
962,532,1494,0.1388
966,528,1494,0.1388
969,532,1501,0.1388
973,531,1504,0.1388
966,532,1498,0.1388
969,534,1503,0.1388
965,534,1499,0.1388
958,527,1485,0.1388
957,530,1487,0.1388
955,534,1489,0.1388
955,538,1493,0.1388
956,538,1494,0.1388
965,541,1506,0.1388
964,547,1511,0.1388
965,544,1509,0.1388
971,547,1518,0.1388
961,544,1505,0.1388
956,548,1504,0.1388
951,550,1501,0.1388
954,552,1506,0.1388
948,561,1509,0.1388
944,566,1510,0.1388
947,567,1514,0.1388
939,559,1498,0.1388
941,562,1503,0.1388
945,571,1516,0.1388
948,562,1510,0.1388
954,565,1519,0.1388
942,569,1511,0.1388
948,561,1509,0.1388
942,563,1505,0.1388
942,564,1506,0.1388
940,568,1508,0.1388
925,571,1496,0.1388
914,573,1487,0.1388
915,584,1499,0.1388
916,580,1496,0.1388
919,576,1495,0.1388
914,573,1487,0.1388
916,574,1490,0.1388
932,568,1500,0.1388
936,561,1497,0.1388
929,561,1490,0.1388
941,571,1512,0.1388
946,579,1525,0.1388
950,571,1521,0.1388
941,585,1526,0.1388
936,587,1523,0.1388
931,589,1520,0.1388
922,596,1518,0.1388
921,590,1511,0.1388
915,587,1502,0.1388
918,584,1502,0.1388
922,588,1510,0.1388
914,589,1503,0.1388
906,587,1493,0.1388
892,595,1487,0.1388
902,595,1497,0.1388
890,599,1489,0.1388
896,605,1501,0.1388
892,611,1503,0.1388
894,607,1501,0.1388
894,617,1511,0.1388
901,606,1507,0.1388
898,614,1512,0.1388
902,607,1509,0.1388
897,608,1505,0.1388
