1371,25,1396,0.1388
893,613,1506,0.1388
883,618,1501,0.1388
890,612,1502,0.1388
892,618,1510,0.1388
889,628,1517,0.1388
884,623,1507,0.1388
888,622,1510,0.1388
879,620,1499,0.1388
879,618,1497,0.1388
876,623,1499,0.1388
884,618,1502,0.1388
884,628,1512,0.1388
878,628,1506,0.1388
876,625,1501,0.1388
876,628,1504,0.1388
884,633,1517,0.1388
881,635,1516,0.1388
886,629,1515,0.1388
881,624,1505,0.1388
871,633,1504,0.1388
873,630,1503,0.1388
878,630,1508,0.1388
869,625,1494,0.1388
872,626,1498,0.1388
866,621,1487,0.1388
869,623,1492,0.1388
873,623,1496,0.1388
873,624,1497,0.1388
864,628,1492,0.1388
873,631,1504,0.1388
869,629,1498,0.1388
872,628,1500,0.1388
868,631,1499,0.1388
866,628,1494,0.1388
873,636,1509,0.1388
875,637,1512,0.1388
877,638,1515,0.1388
872,649,1521,0.1388
864,657,1521,0.1388
852,650,1502,0.1388
843,650,1493,0.1388
836,644,1480,0.1388
844,649,1493,0.1388
851,650,1501,0.1388
862,653,1515,0.1388
860,648,1508,0.1388
851,642,1493,0.1388
855,646,1501,0.1388
855,638,1493,0.1388
857,648,1505,0.1388
866,655,1521,0.1388
866,651,1517,0.1388
862,657,1519,0.1388
855,655,1510,0.1388
846,659,1505,0.1388
847,661,1508,0.1388
852,656,1508,0.1388
860,663,1523,0.1388
849,659,1508,0.1388
850,652,1502,0.1388
851,659,1510,0.1388
846,664,1510,0.1388
843,668,1511,0.1388
837,670,1507,0.1388
844,657,1501,0.1388
848,661,1509,0.1388
855,658,1513,0.1388
841,658,1499,0.1388
841,653,1494,0.1388
832,665,1497,0.1388
829,673,1502,0.1388
825,670,1495,0.1388
826,668,1494,0.1388
820,681,1501,0.1388
829,673,1502,0.1388
818,678,1496,0.1388
825,692,1517,0.1388
818,688,1506,0.1388
812,693,1505,0.1388
799,695,1494,0.1388
800,698,1498,0.1388
799,696,1495,0.1388
788,712,1500,0.1388
793,710,1503,0.1388
800,707,1507,0.1388
791,708,1499,0.1388
795,715,1510,0.1388
799,705,1504,0.1388
799,706,1505,0.1388
796,719,1515,0.1388
790,723,1513,0.1388
791,722,1513,0.1388
791,719,1510,0.1388
787,721,1508,0.1388
793,716,1509,0.1388
790,725,1515,0.1388
785,726,1511,0.1388
785,726,1511,0.1388
789,724,1513,0.1388
785,719,1504,0.1388
781,728,1509,0.1388
782,720,1502,0.1388
780,729,1509,0.1388
774,731,1505,0.1388
781,734,1515,0.1388
782,737,1519,0.1388
765,733,1498,0.1388
760,738,1498,0.1388
763,737,1500,0.1388
761,735,1496,0.1388
756,739,1495,0.1388
759,737,1496,0.1388
763,730,1493,0.1388
761,737,1498,0.1388
760,746,1506,0.1388
752,754,1506,0.1388
754,755,1509,0.1388
754,767,1521,0.1388
754,759,1513,0.1388
762,747,1509,0.1388
741,745,1486,0.1388
752,750,1502,0.1388
756,749,1505,0.1388
749,751,1500,0.1388
751,756,1507,0.1388
749,751,1500,0.1388
746,762,1508,0.1388
741,756,1497,0.1388
741,768,1509,0.1388
739,776,1515,0.1388
732,787,1519,0.1388
742,775,1517,0.1388
735,771,1506,0.1388
741,764,1505,0.1388
747,766,1513,0.1388
739,765,1504,0.1388
733,760,1493,0.1388
739,751,1490,0.1388
740,753,1493,0.1388
739,761,1500,0.1388
739,770,1509,0.1388
736,768,1504,0.1388
738,772,1510,0.1388
740,767,1507,0.1388
751,759,1510,0.1388
746,768,1514,0.1388
740,777,1517,0.1388
741,775,1516,0.1388
743,780,1523,0.1388
744,778,1522,0.1388
737,774,1511,0.1388
738,764,1502,0.1388
736,764,1500,0.1388
737,766,1503,0.1388
742,776,1518,0.1388
741,775,1516,0.1388
733,785,1518,0.1388
719,785,1504,0.1388
707,784,1491,0.1388
712,781,1493,0.1388
716,780,1496,0.1388
706,776,1482,0.1388
703,777,1480,0.1388
704,773,1477,0.1388
708,777,1485,0.1388
704,775,1479,0.1388
719,793,1512,0.1388
714,784,1498,0.1388
712,787,1499,0.1388
721,790,1511,0.1388
729,782,1511,0.1388
721,788,1509,0.1388
714,790,1504,0.1388
722,789,1511,0.1388
716,786,1502,0.1388
717,787,1504,0.1388
725,787,1512,0.1388
720,788,1508,0.1388
721,795,1516,0.1388
709,803,1512,0.1388
705,803,1508,0.1388
704,799,1503,0.1388
697,803,1500,0.1388
691,811,1502,0.1388
693,810,1503,0.1388
698,812,1510,0.1388
693,798,1491,0.1388
697,810,1507,0.1388
690,810,1500,0.1388
683,812,1495,0.1388
683,818,1501,0.1388
693,813,1506,0.1388
688,816,1504,0.1388
688,823,1511,0.1388
683,820,1503,0.1388
679,822,1501,0.1388
677,822,1499,0.1388
677,816,1493,0.1388
672,827,1499,0.1388
669,829,1498,0.1388
666,824,1490,0.1388
668,821,1489,0.1388
660,831,1491,0.1388
666,831,1497,0.1388
674,835,1509,0.1388
677,821,1498,0.1388
677,816,1493,0.1388
682,833,1515,0.1388
677,833,1510,0.1388
671,827,1498,0.1388
666,831,1497,0.1388
676,824,1500,0.1388
676,835,1511,0.1388
672,842,1514,0.1388
669,826,1495,0.1388
663,835,1498,0.1388
663,832,1495,0.1388
659,828,1487,0.1388
655,831,1486,0.1388
661,839,1500,0.1388
653,854,1507,0.1388
657,849,1506,0.1388
666,844,1510,0.1388
676,847,1523,0.1388
678,841,1519,0.1388
668,855,1523,0.1388
669,855,1524,0.1388
668,852,1520,0.1388
669,853,1522,0.1388
668,842,1510,0.1388
668,844,1512,0.1388
664,851,1515,0.1388
659,853,1512,0.1388
652,854,1506,0.1388
650,845,1495,0.1388
655,847,1502,0.1388
654,854,1508,0.1388
648,857,1505,0.1388
650,856,1506,0.1388
645,841,1486,0.1388
641,850,1491,0.1388
639,856,1495,0.1388
637,857,1494,0.1388
644,866,1510,0.1388
643,861,1504,0.1388
640,858,1498,0.1388
633,866,1499,0.1388
644,870,1514,0.1388
635,871,1506,0.1388
633,878,1511,0.1388
628,881,1509,0.1388
624,878,1502,0.1388
628,880,1508,0.1388
625,880,1505,0.1388
617,870,1487,0.1388
619,867,1486,0.1388
628,875,1503,0.1388
626,879,1505,0.1388
621,876,1497,0.1388
612,874,1486,0.1388
614,885,1499,0.1388
609,891,1500,0.1388
611,900,1511,0.1388
595,909,1504,0.1388
597,909,1506,0.1388
599,908,1507,0.1388
600,911,1511,0.1388
591,903,1494,0.1388
591,901,1492,0.1388
590,901,1491,0.1388
598,905,1503,0.1388
600,899,1499,0.1388
597,893,1490,0.1388
606,880,1486,0.1388
607,874,1481,0.1388
609,877,1486,0.1388
616,877,1493,0.1388
617,879,1496,0.1388
619,881,1500,0.1388
614,893,1507,0.1388
608,896,1504,0.1388
616,880,1496,0.1388
621,883,1504,0.1388
626,890,1516,0.1388
620,889,1509,0.1388
623,883,1506,0.1388
625,894,1519,0.1388
615,893,1508,0.1388
610,893,1503,0.1388
621,906,1527,0.1388
624,905,1529,0.1388
620,906,1526,0.1388
615,903,1518,0.1388
607,894,1501,0.1388
603,892,1495,0.1388
604,894,1498,0.1388
603,903,1506,0.1388
602,910,1512,0.1388
594,914,1508,0.1388
595,918,1513,0.1388
576,915,1491,0.1388
576,917,1493,0.1388
579,928,1507,0.1388
579,930,1509,0.1388
578,928,1506,0.1388
572,942,1514,0.1388
566,948,1514,0.1388
564,948,1512,0.1388
571,947,1518,0.1388
570,947,1517,0.1388
563,946,1509,0.1388
568,943,1511,0.1388
564,941,1505,0.1388
564,953,1517,0.1388
557,951,1508,0.1388
562,943,1505,0.1388
555,948,1503,0.1388
556,954,1510,0.1388
559,943,1502,0.1388
566,942,1508,0.1388
558,952,1510,0.1388
551,953,1504,0.1388
561,965,1526,0.1388
554,959,1513,0.1388
554,952,1506,0.1388
553,952,1505,0.1388
556,966,1522,0.1388
566,958,1524,0.1388
566,950,1516,0.1388
561,941,1502,0.1388
555,955,1510,0.1388
561,968,1529,0.1388
554,970,1524,0.1388
546,963,1509,0.1388
549,976,1525,0.1388
545,973,1518,0.1388
542,961,1503,0.1388
542,962,1504,0.1388
547,968,1515,0.1388
546,974,1520,0.1388
539,975,1514,0.1388
542,972,1514,0.1388
546,977,1523,0.1388
541,978,1519,0.1388
532,982,1514,0.1388
532,971,1503,0.1388
539,970,1509,0.1388
534,986,1520,0.1388
533,986,1519,0.1388
539,984,1523,0.1388
534,987,1521,0.1388
542,983,1525,0.1388
534,984,1518,0.1388
541,988,1529,0.1388
542,978,1520,0.1388
545,975,1520,0.1388
540,980,1520,0.1388
547,976,1523,0.1388
548,961,1509,0.1388
551,968,1519,0.1388
547,971,1518,0.1388
537,979,1516,0.1388
527,969,1496,0.1388
525,970,1495,0.1388
527,978,1505,0.1388
532,978,1510,0.1388
516,991,1507,0.1388
511,979,1490,0.1388
508,984,1492,0.1388
510,995,1505,0.1388
515,991,1506,0.1388
521,992,1513,0.1388
513,996,1509,0.1388
512,1003,1515,0.1388
508,1003,1511,0.1388
502,1001,1503,0.1388
499,1009,1508,0.1388
506,998,1504,0.1388
502,1004,1506,0.1388
501,999,1500,0.1388
499,998,1497,0.1388
506,1010,1516,0.1388
503,1003,1506,0.1388
491,1000,1491,0.1388
493,1005,1498,0.1388
492,1014,1506,0.1388
494,1012,1506,0.1388
496,1008,1504,0.1388
498,1010,1508,0.1388
493,1015,1508,0.1388
496,1018,1514,0.1388
486,1027,1513,0.1388
482,1029,1511,0.1388
483,1027,1510,0.1388
484,1021,1505,0.1388
479,1027,1506,0.1388
476,1019,1495,0.1388
471,1031,1502,0.1388
467,1025,1492,0.1388
465,1039,1504,0.1388
457,1036,1493,0.1388
452,1040,1492,0.1388
460,1037,1497,0.1388
456,1053,1509,0.1388
453,1053,1506,0.1388
458,1054,1512,0.1388
461,1053,1514,0.1388
458,1061,1519,0.1388
451,1064,1515,0.1388
455,1060,1515,0.1388
456,1049,1505,0.1388
448,1057,1505,0.1388
434,1053,1487,0.1388
434,1050,1484,0.1388
440,1057,1497,0.1388
439,1054,1493,0.1388
428,1057,1485,0.1388
428,1072,1500,0.1388
424,1067,1491,0.1388
429,1075,1504,0.1388
430,1077,1507,0.1388
427,1073,1500,0.1388
430,1067,1497,0.1388
428,1058,1486,0.1388
425,1074,1499,0.1388
429,1081,1510,0.1388
431,1077,1508,0.1388
427,1086,1513,0.1388
416,1084,1500,0.1388
412,1078,1490,0.1388
412,1089,1501,0.1388
409,1097,1506,0.1388
415,1107,1522,0.1388
412,1106,1518,0.1388
407,1111,1518,0.1388
404,1104,1508,0.1388
400,1108,1508,0.1388
411,1116,1527,0.1388
409,1115,1524,0.1388
408,1115,1523,0.1388
406,1118,1524,0.1388
401,1114,1515,0.1388
402,1106,1508,0.1388
402,1107,1509,0.1388
409,1101,1510,0.1388
403,1099,1502,0.1388
408,1102,1510,0.1388
412,1090,1502,0.1388
414,1086,1500,0.1388
410,1101,1511,0.1388
410,1105,1515,0.1388
405,1104,1509,0.1388
402,1103,1505,0.1388
401,1106,1507,0.1388
403,1104,1507,0.1388
401,1087,1488,0.1388
395,1105,1500,0.1388
398,1110,1508,0.1388
397,1092,1489,0.1388
407,1092,1499,0.1388
406,1111,1517,0.1388
408,1100,1508,0.1388
409,1100,1509,0.1388
408,1100,1508,0.1388
412,1099,1511,0.1388
409,1105,1514,0.1388
398,1101,1499,0.1388
405,1100,1505,0.1388
402,1107,1509,0.1388
406,1096,1502,0.1388
404,1094,1498,0.1388
413,1098,1511,0.1388
408,1106,1514,0.1388
411,1096,1507,0.1388
407,1101,1508,0.1388
402,1101,1503,0.1388
404,1100,1504,0.1388
412,1104,1516,0.1388
415,1101,1516,0.1388
409,1103,1512,0.1388
408,1105,1513,0.1388
403,1110,1513,0.1388
398,1101,1499,0.1388
391,1121,1512,0.1388
394,1114,1508,0.1388
390,1108,1498,0.1388
394,1118,1512,0.1388
390,1114,1504,0.1388
396,1114,1510,0.1388
399,1116,1515,0.1388
399,1120,1519,0.1388
399,1116,1515,0.1388
397,1114,1511,0.1388
397,1125,1522,0.1388
399,1125,1524,0.1388
396,1116,1512,0.1388
391,1132,1523,0.1388
382,1137,1519,0.1388
382,1143,1525,0.1388
383,1131,1514,0.1388
383,1130,1513,0.1388
375,1120,1495,0.1388
370,1136,1506,0.1388
369,1135,1504,0.1388
375,1135,1510,0.1388
381,1130,1511,0.1388
384,1124,1508,0.1388
386,1112,1498,0.1388
382,1121,1503,0.1388
383,1130,1513,0.1388
387,1141,1528,0.1388
378,1140,1518,0.1388
371,1125,1496,0.1388
375,1133,1508,0.1388
385,1140,1525,0.1388
378,1128,1506,0.1388
381,1130,1511,0.1388
382,1137,1519,0.1388
377,1139,1516,0.1388
382,1135,1517,0.1388
379,1147,1526,0.1388
375,1145,1520,0.1388
374,1149,1523,0.1388
376,1145,1521,0.1388
377,1147,1524,0.1388
375,1142,1517,0.1388
383,1144,1527,0.1388
384,1145,1529,0.1388
381,1147,1528,0.1388
375,1164,1539,0.1388
379,1160,1539,0.1388
380,1149,1529,0.1388
375,1146,1521,0.1388
379,1144,1523,0.1388
375,1137,1512,0.1388
372,1142,1514,0.1388
372,1144,1516,0.1388
368,1134,1502,0.1388
372,1134,1506,0.1388
376,1129,1505,0.1388
376,1134,1510,0.1388
381,1140,1521,0.1388
375,1128,1503,0.1388
377,1137,1514,0.1388
378,1134,1512,0.1388
380,1132,1512,0.1388
375,1131,1506,0.1388
373,1124,1497,0.1388
372,1128,1500,0.1388
374,1125,1499,0.1388
374,1133,1507,0.1388
371,1138,1509,0.1388
366,1131,1497,0.1388
368,1132,1500,0.1388
371,1140,1511,0.1388
372,1132,1504,0.1388
372,1140,1512,0.1388
368,1138,1506,0.1388
366,1125,1491,0.1388
364,1136,1500,0.1388
363,1139,1502,0.1388
365,1151,1516,0.1388
363,1150,1513,0.1388
361,1149,1510,0.1388
359,1142,1501,0.1388
354,1136,1490,0.1388
356,1146,1502,0.1388
359,1152,1511,0.1388
352,1167,1519,0.1388
358,1162,1520,0.1388
355,1174,1529,0.1388
357,1182,1539,0.1388
348,1171,1519,0.1388
349,1156,1505,0.1388
357,1162,1519,0.1388
355,1161,1516,0.1388
356,1156,1512,0.1388
350,1164,1514,0.1388
355,1167,1522,0.1388
351,1172,1523,0.1388
356,1146,1502,0.1388
356,1146,1502,0.1388
353,1155,1508,0.1388
354,1160,1514,0.1388
348,1157,1505,0.1388
348,1153,1501,0.1388
345,1164,1509,0.1388
339,1173,1512,0.1388
336,1166,1502,0.1388
336,1174,1510,0.1388
331,1179,1510,0.1388
327,1185,1512,0.1388
326,1188,1514,0.1388
318,1187,1505,0.1388
322,1191,1513,0.1388
325,1193,1518,0.1388
330,1197,1527,0.1388
329,1197,1526,0.1388
324,1194,1518,0.1388
319,1195,1514,0.1388
314,1202,1516,0.1388
314,1202,1516,0.1388
315,1190,1505,0.1388
312,1184,1496,0.1388
315,1185,1500,0.1388
312,1194,1506,0.1388
323,1186,1509,0.1388
326,1175,1501,0.1388
327,1187,1514,0.1388
327,1186,1513,0.1388
331,1193,1524,0.1388
329,1192,1521,0.1388
325,1198,1523,0.1388
323,1202,1525,0.1388
315,1186,1501,0.1388
320,1194,1514,0.1388
317,1192,1509,0.1388
318,1209,1527,0.1388
315,1202,1517,0.1388
312,1206,1518,0.1388
304,1209,1513,0.1388
307,1220,1527,0.1388
313,1215,1528,0.1388
311,1212,1523,0.1388
309,1205,1514,0.1388
306,1207,1513,0.1388
302,1222,1524,0.1388
299,1211,1510,0.1388
300,1217,1517,0.1388
292,1229,1521,0.1388
287,1224,1511,0.1388
295,1212,1507,0.1388
287,1219,1506,0.1388
284,1211,1495,0.1388
284,1214,1498,0.1388
289,1221,1510,0.1388
287,1227,1514,0.1388
285,1243,1528,0.1388
277,1240,1517,0.1388
277,1239,1516,0.1388
280,1246,1526,0.1388
275,1249,1524,0.1388
275,1239,1514,0.1388
273,1240,1513,0.1388
274,1242,1516,0.1388
274,1233,1507,0.1388
264,1242,1506,0.1388
262,1240,1502,0.1388
261,1243,1504,0.1388
258,1245,1503,0.1388
258,1252,1510,0.1388
263,1256,1519,0.1388
260,1268,1528,0.1388
255,1259,1514,0.1388
255,1259,1514,0.1388
256,1264,1520,0.1388
252,1255,1507,0.1388
249,1259,1508,0.1388
254,1258,1512,0.1388
250,1267,1517,0.1388
245,1264,1509,0.1388
243,1274,1517,0.1388
246,1275,1521,0.1388
247,1268,1515,0.1388
248,1255,1503,0.1388
243,1255,1498,0.1388
244,1259,1503,0.1388
237,1264,1501,0.1388
240,1267,1507,0.1388
241,1269,1510,0.1388
236,1267,1503,0.1388
241,1262,1503,0.1388
240,1266,1506,0.1388
242,1269,1511,0.1388
239,1268,1507,0.1388
237,1270,1507,0.1388
239,1268,1507,0.1388
235,1267,1502,0.1388
235,1272,1507,0.1388
234,1281,1515,0.1388
236,1289,1525,0.1388
236,1287,1523,0.1388
235,1285,1520,0.1388
230,1291,1521,0.1388
235,1297,1532,0.1388
235,1282,1517,0.1388
237,1285,1522,0.1388
239,1293,1532,0.1388
235,1281,1516,0.1388
230,1283,1513,0.1388
230,1288,1518,0.1388
231,1298,1529,0.1388
221,1283,1504,0.1388
220,1286,1506,0.1388
213,1296,1509,0.1388
215,1282,1497,0.1388
209,1300,1509,0.1388
204,1297,1501,0.1388
208,1294,1502,0.1388
209,1296,1505,0.1388
209,1302,1511,0.1388
212,1305,1517,0.1388
215,1289,1504,0.1388
211,1283,1494,0.1388
208,1292,1500,0.1388
209,1285,1494,0.1388
208,1303,1511,0.1388
205,1303,1508,0.1388
206,1307,1513,0.1388
211,1307,1518,0.1388
211,1312,1523,0.1388
210,1312,1522,0.1388
210,1313,1523,0.1388
209,1314,1523,0.1388
201,1304,1505,0.1388
199,1300,1499,0.1388
200,1311,1511,0.1388
198,1312,1510,0.1388
197,1307,1504,0.1388
197,1311,1508,0.1388
202,1307,1509,0.1388
207,1310,1517,0.1388
205,1300,1505,0.1388
211,1309,1520,0.1388
201,1310,1511,0.1388
202,1310,1512,0.1388
205,1321,1526,0.1388
200,1319,1519,0.1388
201,1307,1508,0.1388
201,1314,1515,0.1388
200,1314,1514,0.1388
202,1318,1520,0.1388
204,1309,1513,0.1388
206,1297,1503,0.1388
205,1303,1508,0.1388
202,1299,1501,0.1388
199,1312,1511,0.1388
204,1303,1507,0.1388
206,1310,1516,0.1388
204,1311,1515,0.1388
202,1319,1521,0.1388
204,1327,1531,0.1388
204,1316,1520,0.1388
201,1323,1524,0.1388
201,1329,1530,0.1388
193,1315,1508,0.1388
192,1330,1522,0.1388
194,1323,1517,0.1388
193,1326,1519,0.1388
190,1324,1514,0.1388
189,1326,1515,0.1388
186,1312,1498,0.1388
185,1324,1509,0.1388
184,1335,1519,0.1388
187,1330,1517,0.1388
187,1324,1511,0.1388
190,1310,1500,0.1388
189,1325,1514,0.1388
190,1333,1523,0.1388
185,1326,1511,0.1388
182,1324,1506,0.1388
184,1335,1519,0.1388
181,1316,1497,0.1388
186,1319,1505,0.1388
187,1329,1516,0.1388
188,1330,1518,0.1388
185,1338,1523,0.1388
187,1336,1523,0.1388
182,1337,1519,0.1388
183,1334,1517,0.1388
177,1326,1503,0.1388
180,1328,1508,0.1388
183,1330,1513,0.1388
181,1334,1515,0.1388
182,1338,1520,0.1388
185,1338,1523,0.1388
187,1334,1521,0.1388
180,1341,1521,0.1388
181,1340,1521,0.1388
181,1341,1522,0.1388
177,1344,1521,0.1388
172,1329,1501,0.1388
167,1340,1507,0.1388
168,1352,1520,0.1388
163,1359,1522,0.1388
160,1354,1514,0.1388
159,1348,1507,0.1388
160,1337,1497,0.1388
155,1349,1504,0.1388
157,1353,1510,0.1388
160,1349,1509,0.1388
164,1344,1508,0.1388
165,1345,1510,0.1388
166,1348,1514,0.1388
170,1353,1523,0.1388
168,1348,1516,0.1388
170,1364,1534,0.1388
166,1360,1526,0.1388
159,1351,1510,0.1388
156,1354,1510,0.1388
157,1362,1519,0.1388
157,1370,1527,0.1388
162,1354,1516,0.1388
160,1364,1524,0.1388
157,1366,1523,0.1388
158,1365,1523,0.1388
153,1370,1523,0.1388
