1371,25,1396,0.1388
155,1366,1521,0.1388
152,1365,1517,0.1388
150,1365,1515,0.1388
144,1383,1527,0.1388
144,1375,1519,0.1388
143,1372,1515,0.1388
140,1383,1523,0.1388
140,1384,1524,0.1388
138,1378,1516,0.1388
135,1380,1515,0.1388
134,1380,1514,0.1388
132,1400,1532,0.1388
130,1395,1525,0.1388
134,1377,1511,0.1388
138,1380,1518,0.1388
134,1387,1521,0.1388
134,1387,1521,0.1388
137,1380,1517,0.1388
139,1391,1530,0.1388
138,1379,1517,0.1388
141,1394,1535,0.1388
139,1389,1528,0.1388
140,1378,1518,0.1388
140,1380,1520,0.1388
139,1376,1515,0.1388
135,1371,1506,0.1388
132,1369,1501,0.1388
132,1377,1509,0.1388
133,1377,1510,0.1388
132,1390,1522,0.1388
130,1399,1529,0.1388
130,1391,1521,0.1388
134,1388,1522,0.1388
133,1389,1522,0.1388
135,1392,1527,0.1388
135,1386,1521,0.1388
135,1386,1521,0.1388
138,1381,1519,0.1388
139,1378,1517,0.1388
139,1372,1511,0.1388
138,1369,1507,0.1388
136,1363,1499,0.1388
134,1368,1502,0.1388
133,1361,1494,0.1388
135,1363,1498,0.1388
136,1360,1496,0.1388
135,1364,1499,0.1388
134,1374,1508,0.1388
137,1375,1512,0.1388
138,1370,1508,0.1388
136,1383,1519,0.1388
131,1379,1510,0.1388
128,1381,1509,0.1388
128,1398,1526,0.1388
124,1397,1521,0.1388
118,1398,1516,0.1388
119,1399,1518,0.1388
122,1388,1510,0.1388
119,1388,1507,0.1388
118,1402,1520,0.1388
120,1420,1540,0.1388
116,1421,1537,0.1388
112,1427,1539,0.1388
110,1425,1535,0.1388
110,1417,1527,0.1388
107,1416,1523,0.1388
108,1408,1516,0.1388
107,1402,1509,0.1388
107,1403,1510,0.1388
109,1424,1533,0.1388
106,1418,1524,0.1388
105,1424,1529,0.1388
104,1421,1525,0.1388
108,1419,1527,0.1388
108,1417,1525,0.1388
106,1409,1515,0.1388
102,1423,1525,0.1388
105,1419,1524,0.1388
108,1419,1527,0.1388
108,1414,1522,0.1388
111,1400,1511,0.1388
108,1404,1512,0.1388
104,1414,1518,0.1388
100,1419,1519,0.1388
93,1424,1517,0.1388
91,1416,1507,0.1388
91,1422,1513,0.1388
92,1434,1526,0.1388
89,1429,1518,0.1388
90,1435,1525,0.1388
93,1426,1519,0.1388
87,1415,1502,0.1388
86,1429,1515,0.1388
87,1445,1532,0.1388
87,1441,1528,0.1388
88,1441,1529,0.1388
87,1443,1530,0.1388
84,1446,1530,0.1388
82,1450,1532,0.1388
81,1453,1534,0.1388
82,1454,1536,0.1388
80,1458,1538,0.1388
80,1451,1531,0.1388
82,1430,1512,0.1388
82,1436,1518,0.1388
80,1446,1526,0.1388
81,1445,1526,0.1388
83,1438,1521,0.1388
83,1442,1525,0.1388
84,1437,1521,0.1388
84,1432,1516,0.1388
82,1435,1517,0.1388
82,1427,1509,0.1388
85,1433,1518,0.1388
83,1425,1508,0.1388
82,1439,1521,0.1388
87,1435,1522,0.1388
88,1429,1517,0.1388
87,1430,1517,0.1388
87,1439,1526,0.1388
92,1440,1532,0.1388
90,1445,1535,0.1388
87,1441,1528,0.1388
89,1426,1515,0.1388
88,1420,1508,0.1388
86,1418,1504,0.1388
87,1421,1508,0.1388
85,1426,1511,0.1388
82,1422,1504,0.1388
81,1429,1510,0.1388
78,1428,1506,0.1388
77,1435,1512,0.1388
78,1437,1515,0.1388
78,1445,1523,0.1388
79,1437,1516,0.1388
79,1437,1516,0.1388
79,1445,1524,0.1388
79,1437,1516,0.1388
81,1446,1527,0.1388
82,1433,1515,0.1388
82,1452,1534,0.1388
79,1443,1522,0.1388
78,1437,1515,0.1388
81,1424,1505,0.1388
80,1436,1516,0.1388
85,1437,1522,0.1388
84,1440,1524,0.1388
82,1437,1519,0.1388
82,1431,1513,0.1388
81,1443,1524,0.1388
78,1444,1522,0.1388
77,1436,1513,0.1388
75,1446,1521,0.1388
73,1442,1515,0.1388
74,1454,1528,0.1388
71,1451,1522,0.1388
70,1445,1515,0.1388
73,1438,1511,0.1388
73,1432,1505,0.1388
76,1436,1512,0.1388
80,1430,1510,0.1388
81,1438,1519,0.1388
83,1439,1522,0.1388
82,1418,1500,0.1388
82,1402,1484,0.1388
81,1406,1487,0.1388
81,1419,1500,0.1388
82,1438,1520,0.1388
80,1442,1522,0.1388
81,1444,1525,0.1388
80,1448,1528,0.1388
79,1447,1526,0.1388
78,1448,1526,0.1388
77,1458,1535,0.1388
76,1462,1538,0.1388
75,1451,1526,0.1388
72,1450,1522,0.1388
73,1452,1525,0.1388
70,1453,1523,0.1388
69,1446,1515,0.1388
71,1459,1530,0.1388
71,1460,1531,0.1388
71,1455,1526,0.1388
69,1452,1521,0.1388
71,1463,1534,0.1388
71,1451,1522,0.1388
72,1447,1519,0.1388
72,1447,1519,0.1388
74,1449,1523,0.1388
72,1440,1512,0.1388
73,1449,1522,0.1388
74,1450,1524,0.1388
73,1440,1513,0.1388
73,1438,1511,0.1388
75,1444,1519,0.1388
74,1443,1517,0.1388
74,1448,1522,0.1388
71,1446,1517,0.1388
70,1446,1516,0.1388
66,1454,1520,0.1388
64,1446,1510,0.1388
65,1440,1505,0.1388
65,1447,1512,0.1388
67,1447,1514,0.1388
71,1457,1528,0.1388
70,1445,1515,0.1388
71,1448,1519,0.1388
71,1451,1522,0.1388
68,1460,1528,0.1388
68,1455,1523,0.1388
70,1469,1539,0.1388
71,1466,1537,0.1388
69,1457,1526,0.1388
67,1458,1525,0.1388
68,1458,1526,0.1388
65,1459,1524,0.1388
63,1457,1520,0.1388
64,1452,1516,0.1388
68,1447,1515,0.1388
67,1454,1521,0.1388
66,1465,1531,0.1388
66,1468,1534,0.1388
64,1471,1535,0.1388
65,1463,1528,0.1388
65,1454,1519,0.1388
61,1456,1517,0.1388
58,1458,1516,0.1388
61,1459,1520,0.1388
61,1444,1505,0.1388
61,1458,1519,0.1388
60,1455,1515,0.1388
59,1463,1522,0.1388
56,1466,1522,0.1388
56,1453,1509,0.1388
57,1443,1500,0.1388
55,1450,1505,0.1388
55,1435,1490,0.1388
54,1450,1504,0.1388
57,1452,1509,0.1388
55,1429,1484,0.1388
56,1438,1494,0.1388
58,1452,1510,0.1388
56,1450,1506,0.1388
54,1456,1510,0.1388
54,1460,1514,0.1388
53,1462,1515,0.1388
53,1463,1516,0.1388
53,1464,1517,0.1388
53,1458,1511,0.1388
55,1462,1517,0.1388
55,1464,1519,0.1388
57,1473,1530,0.1388
55,1468,1523,0.1388
53,1448,1501,0.1388
55,1452,1507,0.1388
52,1461,1513,0.1388
53,1459,1512,0.1388
55,1463,1518,0.1388
58,1471,1529,0.1388
57,1470,1527,0.1388
56,1459,1515,0.1388
54,1470,1524,0.1388
55,1460,1515,0.1388
52,1468,1520,0.1388
51,1462,1513,0.1388
50,1468,1518,0.1388
48,1469,1517,0.1388
51,1471,1522,0.1388
52,1455,1507,0.1388
53,1455,1508,0.1388
54,1457,1511,0.1388
55,1462,1517,0.1388
56,1465,1521,0.1388
53,1461,1514,0.1388
52,1453,1505,0.1388
53,1448,1501,0.1388
50,1458,1508,0.1388
50,1456,1506,0.1388
48,1469,1517,0.1388
49,1473,1522,0.1388
48,1473,1521,0.1388
46,1474,1520,0.1388
45,1486,1531,0.1388
44,1477,1521,0.1388
44,1472,1516,0.1388
41,1473,1514,0.1388
46,1470,1516,0.1388
46,1464,1510,0.1388
46,1465,1511,0.1388
46,1466,1512,0.1388
46,1464,1510,0.1388
46,1462,1508,0.1388
46,1469,1515,0.1388
47,1464,1511,0.1388
46,1462,1508,0.1388
43,1455,1498,0.1388
40,1453,1493,0.1388
43,1469,1512,0.1388
45,1473,1518,0.1388
44,1469,1513,0.1388
43,1466,1509,0.1388
43,1471,1514,0.1388
41,1487,1528,0.1388
40,1477,1517,0.1388
41,1464,1505,0.1388
40,1469,1509,0.1388
41,1474,1515,0.1388
41,1476,1517,0.1388
41,1468,1509,0.1388
41,1479,1520,0.1388
40,1476,1516,0.1388
39,1476,1515,0.1388
38,1488,1526,0.1388
36,1471,1507,0.1388
38,1468,1506,0.1388
39,1475,1514,0.1388
36,1474,1510,0.1388
37,1465,1502,0.1388
38,1472,1510,0.1388
37,1467,1504,0.1388
36,1485,1521,0.1388
36,1478,1514,0.1388
38,1475,1513,0.1388
39,1468,1507,0.1388
40,1478,1518,0.1388
40,1480,1520,0.1388
40,1478,1518,0.1388
40,1488,1528,0.1388
41,1472,1513,0.1388
39,1454,1493,0.1388
40,1457,1497,0.1388
39,1461,1500,0.1388
37,1467,1504,0.1388
39,1481,1520,0.1388
41,1480,1521,0.1388
42,1487,1529,0.1388
41,1488,1529,0.1388
40,1479,1519,0.1388
41,1494,1535,0.1388
43,1491,1534,0.1388
43,1491,1534,0.1388
43,1487,1530,0.1388
42,1485,1527,0.1388
43,1491,1534,0.1388
42,1477,1519,0.1388
41,1470,1511,0.1388
41,1461,1502,0.1388
41,1456,1497,0.1388
40,1472,1512,0.1388
39,1469,1508,0.1388
39,1466,1505,0.1388
37,1474,1511,0.1388
36,1479,1515,0.1388
37,1479,1516,0.1388
36,1478,1514,0.1388
36,1483,1519,0.1388
40,1479,1519,0.1388
39,1489,1528,0.1388
40,1486,1526,0.1388
41,1478,1519,0.1388
40,1473,1513,0.1388
39,1468,1507,0.1388
40,1469,1509,0.1388
40,1482,1522,0.1388
40,1475,1515,0.1388
42,1470,1512,0.1388
43,1464,1507,0.1388
44,1478,1522,0.1388
40,1471,1511,0.1388
39,1468,1507,0.1388
40,1488,1528,0.1388
43,1478,1521,0.1388
44,1480,1524,0.1388
46,1478,1524,0.1388
45,1485,1530,0.1388
43,1484,1527,0.1388
42,1483,1525,0.1388
42,1485,1527,0.1388
43,1480,1523,0.1388
44,1480,1524,0.1388
46,1479,1525,0.1388
44,1477,1521,0.1388
44,1477,1521,0.1388
44,1486,1530,0.1388
43,1484,1527,0.1388
43,1475,1518,0.1388
40,1463,1503,0.1388
42,1470,1512,0.1388
41,1472,1513,0.1388
43,1473,1516,0.1388
41,1476,1517,0.1388
39,1478,1517,0.1388
38,1486,1524,0.1388
38,1479,1517,0.1388
40,1473,1513,0.1388
39,1481,1520,0.1388
35,1481,1516,0.1388
34,1475,1509,0.1388
33,1488,1521,0.1388
32,1482,1514,0.1388
33,1481,1514,0.1388
33,1472,1505,0.1388
31,1480,1511,0.1388
33,1476,1509,0.1388
33,1471,1504,0.1388
33,1473,1506,0.1388
34,1487,1521,0.1388
35,1475,1510,0.1388
33,1475,1508,0.1388
35,1487,1522,0.1388
33,1491,1524,0.1388
33,1498,1531,0.1388
32,1500,1532,0.1388
29,1506,1535,0.1388
30,1502,1532,0.1388
32,1491,1523,0.1388
28,1488,1516,0.1388
29,1492,1521,0.1388
28,1494,1522,0.1388
28,1493,1521,0.1388
26,1497,1523,0.1388
25,1487,1512,0.1388
25,1479,1504,0.1388
25,1490,1515,0.1388
24,1502,1526,0.1388
24,1490,1514,0.1388
24,1492,1516,0.1388
24,1478,1502,0.1388
24,1482,1506,0.1388
25,1495,1520,0.1388
25,1490,1515,0.1388
26,1492,1518,0.1388
27,1497,1524,0.1388
27,1499,1526,0.1388
29,1500,1529,0.1388
28,1502,1530,0.1388
30,1480,1510,0.1388
30,1483,1513,0.1388
30,1479,1509,0.1388
30,1482,1512,0.1388
31,1484,1515,0.1388
30,1478,1508,0.1388
29,1498,1527,0.1388
30,1486,1516,0.1388
30,1494,1524,0.1388
26,1487,1513,0.1388
25,1499,1524,0.1388
24,1497,1521,0.1388
24,1499,1523,0.1388
24,1501,1525,0.1388
23,1505,1528,0.1388
21,1502,1523,0.1388
23,1507,1530,0.1388
23,1506,1529,0.1388
22,1504,1526,0.1388
22,1484,1506,0.1388
20,1473,1493,0.1388
19,1489,1508,0.1388
20,1489,1509,0.1388
20,1485,1505,0.1388
20,1480,1500,0.1388
18,1481,1499,0.1388
18,1488,1506,0.1388
18,1487,1505,0.1388
17,1507,1524,0.1388
17,1497,1514,0.1388
17,1500,1517,0.1388
18,1494,1512,0.1388
18,1508,1526,0.1388
18,1493,1511,0.1388
18,1494,1512,0.1388
19,1479,1498,0.1388
19,1484,1503,0.1388
19,1487,1506,0.1388
21,1484,1505,0.1388
20,1488,1508,0.1388
20,1495,1515,0.1388
20,1495,1515,0.1388
20,1496,1516,0.1388
19,1506,1525,0.1388
18,1505,1523,0.1388
18,1510,1528,0.1388
19,1506,1525,0.1388
19,1504,1523,0.1388
20,1490,1510,0.1388
21,1494,1515,0.1388
21,1490,1511,0.1388
22,1497,1519,0.1388
21,1491,1512,0.1388
22,1493,1515,0.1388
21,1494,1515,0.1388
21,1489,1510,0.1388
21,1496,1517,0.1388
21,1493,1514,0.1388
22,1490,1512,0.1388
21,1503,1524,0.1388
21,1508,1529,0.1388
20,1505,1525,0.1388
20,1508,1528,0.1388
21,1505,1526,0.1388
21,1512,1533,0.1388
22,1505,1527,0.1388
22,1504,1526,0.1388
21,1503,1524,0.1388
21,1494,1515,0.1388
22,1501,1523,0.1388
22,1486,1508,0.1388
21,1482,1503,0.1388
20,1492,1512,0.1388
19,1507,1526,0.1388
20,1510,1530,0.1388
18,1500,1518,0.1388
17,1498,1515,0.1388
17,1501,1518,0.1388
17,1504,1521,0.1388
17,1507,1524,0.1388
17,1504,1521,0.1388
17,1485,1502,0.1388
17,1489,1506,0.1388
18,1484,1502,0.1388
18,1481,1499,0.1388
18,1481,1499,0.1388
17,1483,1500,0.1388
17,1487,1504,0.1388
15,1487,1502,0.1388
16,1511,1527,0.1388
16,1507,1523,0.1388
16,1496,1512,0.1388
16,1488,1504,0.1388
16,1507,1523,0.1388
15,1497,1512,0.1388
14,1503,1517,0.1388
12,1515,1527,0.1388
13,1511,1524,0.1388
12,1508,1520,0.1388
11,1506,1517,0.1388
11,1501,1512,0.1388
11,1515,1526,0.1388
11,1511,1522,0.1388
12,1509,1521,0.1388
12,1507,1519,0.1388
12,1508,1520,0.1388
12,1519,1531,0.1388
12,1515,1527,0.1388
12,1518,1530,0.1388
11,1498,1509,0.1388
12,1494,1506,0.1388
12,1499,1511,0.1388
12,1501,1513,0.1388
12,1502,1514,0.1388
11,1499,1510,0.1388
12,1505,1517,0.1388
12,1499,1511,0.1388
11,1489,1500,0.1388
11,1502,1513,0.1388
11,1498,1509,0.1388
10,1486,1496,0.1388
10,1500,1510,0.1388
11,1500,1511,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
11,1512,1523,0.1388
11,1510,1521,0.1388
12,1517,1529,0.1388
12,1516,1528,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
11,1509,1520,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
11,1512,1523,0.1388
11,1520,1531,0.1388
11,1523,1534,0.1388
11,1529,1540,0.1388
11,1513,1524,0.1388
11,1497,1508,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1515,1526,0.1388
12,1519,1531,0.1388
12,1503,1515,0.1388
15,1505,1520,0.1388
15,1488,1503,0.1388
15,1489,1504,0.1388
15,1492,1507,0.1388
14,1497,1511,0.1388
14,1500,1514,0.1388
14,1516,1530,0.1388
14,1507,1521,0.1388
15,1486,1501,0.1388
17,1483,1500,0.1388
18,1482,1500,0.1388
18,1495,1513,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
17,1498,1515,0.1388
17,1505,1522,0.1388
16,1505,1521,0.1388
15,1514,1529,0.1388
15,1504,1519,0.1388
14,1500,1514,0.1388
14,1490,1504,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
12,1506,1518,0.1388
12,1499,1511,0.1388
12,1505,1517,0.1388
12,1489,1501,0.1388
13,1498,1511,0.1388
13,1493,1506,0.1388
13,1492,1505,0.1388
13,1497,1510,0.1388
13,1502,1515,0.1388
13,1508,1521,0.1388
13,1496,1509,0.1388
14,1513,1527,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
14,1505,1519,0.1388
14,1507,1521,0.1388
14,1506,1520,0.1388
15,1509,1524,0.1388
14,1511,1525,0.1388
14,1501,1515,0.1388
14,1491,1505,0.1388
14,1497,1511,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
13,1504,1517,0.1388
13,1521,1534,0.1388
14,1514,1528,0.1388
14,1513,1527,0.1388
14,1514,1528,0.1388
13,1502,1515,0.1388
11,1494,1505,0.1388
12,1502,1514,0.1388
12,1499,1511,0.1388
11,1495,1506,0.1388
10,1487,1497,0.1388
10,1492,1502,0.1388
11,1493,1504,0.1388
11,1487,1498,0.1388
12,1497,1509,0.1388
12,1497,1509,0.1388
11,1511,1522,0.1388
11,1512,1523,0.1388
10,1512,1522,0.1388
10,1519,1529,0.1388
10,1505,1515,0.1388
10,1503,1513,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
9,1501,1510,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
8,1518,1526,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
10,1515,1525,0.1388
10,1514,1524,0.1388
10,1510,1520,0.1388
9,1504,1513,0.1388
8,1496,1504,0.1388
9,1510,1519,0.1388
9,1503,1512,0.1388
9,1493,1502,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
10,1504,1514,0.1388
10,1521,1531,0.1388
10,1516,1526,0.1388
10,1504,1514,0.1388
10,1506,1516,0.1388
9,1505,1514,0.1388
9,1505,1514,0.1388
9,1492,1501,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1505,1514,0.1388
8,1507,1515,0.1388
8,1508,1516,0.1388
8,1515,1523,0.1388
7,1517,1524,0.1388
6,1521,1527,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
6,1500,1506,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1526,1532,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
8,1499,1507,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1523,1531,0.1388
8,1527,1535,0.1388
8,1520,1528,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
7,1512,1519,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
6,1487,1493,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
5,1504,1509,0.1388
5,1522,1527,0.1388
5,1524,1529,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
6,1512,1518,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1496,1501,0.1388
5,1503,1508,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1529,1534,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
5,1509,1514,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1508,1514,0.1388
5,1511,1516,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1509,1515,0.1388
7,1522,1529,0.1388
7,1521,1528,0.1388
7,1510,1517,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1530,1536,0.1388
6,1529,1535,0.1388
6,1523,1529,0.1388
6,1518,1524,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1527,1530,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1534,1537,0.1388
3,1537,1540,0.1388
3,1529,1532,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1508,1511,0.1388
3,1503,1506,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
2,1507,1509,0.1388
2,1503,1505,0.1388
2,1488,1490,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1500,1502,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1535,1536,0.1388
0,1524,1524,0.1388
