1387,32,1419,0.1388
1409,31,1440,0.1388
1426,31,1457,0.1388
1425,32,1457,0.1388
1443,33,1476,0.1388
1442,32,1474,0.1388
1449,32,1481,0.1388
1432,34,1466,0.1388
1445,34,1479,0.1388
1453,34,1487,0.1388
1452,36,1488,0.1388
1435,39,1474,0.1388
1435,38,1473,0.1388
1446,38,1484,0.1388
1440,39,1479,0.1388
1447,39,1486,0.1388
1453,40,1493,0.1388
1452,40,1492,0.1388
1455,41,1496,0.1388
1441,40,1481,0.1388
1435,42,1477,0.1388
1435,42,1477,0.1388
1441,44,1485,0.1388
1441,47,1488,0.1388
1449,47,1496,0.1388
1442,46,1488,0.1388
1448,43,1491,0.1388
1452,44,1496,0.1388
1452,46,1498,0.1388
1461,47,1508,0.1388
1461,48,1509,0.1388
1463,47,1510,0.1388
1464,46,1510,0.1388
1448,50,1498,0.1388
1441,52,1493,0.1388
1450,51,1501,0.1388
1440,51,1491,0.1388
1448,51,1499,0.1388
1448,51,1499,0.1388
1436,50,1486,0.1388
1433,53,1486,0.1388
1431,54,1485,0.1388
1431,54,1485,0.1388
1435,56,1491,0.1388
1449,56,1505,0.1388
1442,58,1500,0.1388
1447,61,1508,0.1388
1458,59,1517,0.1388
1446,57,1503,0.1388
1439,56,1495,0.1388
1452,55,1507,0.1388
1455,55,1510,0.1388
1461,54,1515,0.1388
1447,55,1502,0.1388
1446,58,1504,0.1388
1437,60,1497,0.1388
1439,61,1500,0.1388
1427,62,1489,0.1388
1436,60,1496,0.1388
1426,54,1480,0.1388
1438,54,1492,0.1388
1436,56,1492,0.1388
1447,57,1504,0.1388
1441,56,1497,0.1388
1437,56,1493,0.1388
1437,58,1495,0.1388
1435,60,1495,0.1388
1417,59,1476,0.1388
1408,62,1470,0.1388
1405,64,1469,0.1388
1418,65,1483,0.1388
1403,66,1469,0.1388
1414,64,1478,0.1388
1422,64,1486,0.1388
1420,64,1484,0.1388
1421,63,1484,0.1388
1424,63,1487,0.1388
1434,62,1496,0.1388
1435,61,1496,0.1388
1434,61,1495,0.1388
1427,63,1490,0.1388
1427,65,1492,0.1388
1446,66,1512,0.1388
1453,68,1521,0.1388
1451,71,1522,0.1388
1454,68,1522,0.1388
1444,68,1512,0.1388
1438,68,1506,0.1388
1451,68,1519,0.1388
1445,71,1516,0.1388
1436,69,1505,0.1388
1422,69,1491,0.1388
1418,67,1485,0.1388
1424,68,1492,0.1388
1430,69,1499,0.1388
1435,71,1506,0.1388
1415,67,1482,0.1388
1423,67,1490,0.1388
1428,65,1493,0.1388
1421,65,1486,0.1388
1408,66,1474,0.1388
1407,71,1478,0.1388
1403,71,1474,0.1388
1419,71,1490,0.1388
1428,71,1499,0.1388
1431,70,1501,0.1388
1437,68,1505,0.1388
1424,67,1491,0.1388
1433,67,1500,0.1388
1432,71,1503,0.1388
1425,73,1498,0.1388
1420,73,1493,0.1388
1410,72,1482,0.1388
1416,71,1487,0.1388
1424,69,1493,0.1388
1425,72,1497,0.1388
1428,69,1497,0.1388
1425,65,1490,0.1388
1428,65,1493,0.1388
1432,67,1499,0.1388
1428,67,1495,0.1388
1427,69,1496,0.1388
1425,71,1496,0.1388
1437,70,1507,0.1388
1423,71,1494,0.1388
1427,71,1498,0.1388
1421,69,1490,0.1388
1423,70,1493,0.1388
1408,71,1479,0.1388
1413,74,1487,0.1388
1421,72,1493,0.1388
1431,71,1502,0.1388
1417,71,1488,0.1388
1421,74,1495,0.1388
1422,73,1495,0.1388
1427,75,1502,0.1388
1420,74,1494,0.1388
1427,74,1501,0.1388
1425,74,1499,0.1388
1416,77,1493,0.1388
1401,77,1478,0.1388
1406,75,1481,0.1388
1408,73,1481,0.1388
1406,74,1480,0.1388
1409,75,1484,0.1388
1407,75,1482,0.1388
1392,73,1465,0.1388
1400,71,1471,0.1388
1389,73,1462,0.1388
1382,76,1458,0.1388
1391,78,1469,0.1388
1401,80,1481,0.1388
1406,82,1488,0.1388
1409,84,1493,0.1388
1416,83,1499,0.1388
1407,84,1491,0.1388
1409,86,1495,0.1388
1414,86,1500,0.1388
1407,86,1493,0.1388
1410,86,1496,0.1388
1407,87,1494,0.1388
1403,85,1488,0.1388
1403,87,1490,0.1388
1401,87,1488,0.1388
1403,87,1490,0.1388
1400,89,1489,0.1388
1397,86,1483,0.1388
1402,90,1492,0.1388
1398,88,1486,0.1388
1391,93,1484,0.1388
1387,96,1483,0.1388
1389,98,1487,0.1388
1386,95,1481,0.1388
1392,94,1486,0.1388
1388,95,1483,0.1388
1401,94,1495,0.1388
1413,96,1509,0.1388
1409,96,1505,0.1388
1409,97,1506,0.1388
1406,97,1503,0.1388
1394,100,1494,0.1388
1387,100,1487,0.1388
1390,99,1489,0.1388
1383,99,1482,0.1388
1381,98,1479,0.1388
1393,100,1493,0.1388
1393,101,1494,0.1388
1401,103,1504,0.1388
1394,103,1497,0.1388
1407,106,1513,0.1388
1411,107,1518,0.1388
1409,109,1518,0.1388
1387,110,1497,0.1388
1388,112,1500,0.1388
1395,113,1508,0.1388
1393,112,1505,0.1388
1388,111,1499,0.1388
1394,107,1501,0.1388
1384,111,1495,0.1388
1376,113,1489,0.1388
1384,112,1496,0.1388
1378,111,1489,0.1388
1388,108,1496,0.1388
1380,108,1488,0.1388
1397,108,1505,0.1388
1391,108,1499,0.1388
1399,107,1506,0.1388
1388,103,1491,0.1388
1387,104,1491,0.1388
1376,106,1482,0.1388
1385,110,1495,0.1388
1391,110,1501,0.1388
1389,115,1504,0.1388
1389,114,1503,0.1388
1394,111,1505,0.1388
1391,112,1503,0.1388
1383,111,1494,0.1388
1388,113,1501,0.1388
1384,117,1501,0.1388
1382,117,1499,0.1388
1391,119,1510,0.1388
1380,124,1504,0.1388
1362,127,1489,0.1388
1356,129,1485,0.1388
1356,134,1490,0.1388
1352,132,1484,0.1388
1348,134,1482,0.1388
1357,131,1488,0.1388
1359,130,1489,0.1388
1356,131,1487,0.1388
1359,131,1490,0.1388
1368,131,1499,0.1388
1364,129,1493,0.1388
1359,134,1493,0.1388
1360,134,1494,0.1388
1358,138,1496,0.1388
1353,143,1496,0.1388
1346,143,1489,0.1388
1352,145,1497,0.1388
1353,148,1501,0.1388
1357,148,1505,0.1388
1363,146,1509,0.1388
1353,143,1496,0.1388
1358,141,1499,0.1388
1343,150,1493,0.1388
1336,153,1489,0.1388
1338,154,1492,0.1388
1339,153,1492,0.1388
1333,147,1480,0.1388
1335,153,1488,0.1388
1351,153,1504,0.1388
1352,153,1505,0.1388
1351,151,1502,0.1388
1351,150,1501,0.1388
1345,148,1493,0.1388
1341,149,1490,0.1388
1346,154,1500,0.1388
1337,156,1493,0.1388
1331,156,1487,0.1388
1341,159,1500,0.1388
1343,162,1505,0.1388
1336,165,1501,0.1388
1347,163,1510,0.1388
1355,160,1515,0.1388
1345,154,1499,0.1388
1350,158,1508,0.1388
1343,160,1503,0.1388
1349,161,1510,0.1388
1342,162,1504,0.1388
1341,166,1507,0.1388
1338,166,1504,0.1388
1340,164,1504,0.1388
1325,161,1486,0.1388
1323,163,1486,0.1388
1341,162,1503,0.1388
1342,166,1508,0.1388
1341,168,1509,0.1388
1326,168,1494,0.1388
1345,170,1515,0.1388
1343,170,1513,0.1388
1346,173,1519,0.1388
1350,171,1521,0.1388
1337,169,1506,0.1388
1339,172,1511,0.1388
1328,172,1500,0.1388
1317,170,1487,0.1388
1317,173,1490,0.1388
1316,168,1484,0.1388
1319,171,1490,0.1388
1310,168,1478,0.1388
1316,169,1485,0.1388
1324,164,1488,0.1388
1313,167,1480,0.1388
1313,165,1478,0.1388
1321,163,1484,0.1388
1324,164,1488,0.1388
1330,162,1492,0.1388
1337,160,1497,0.1388
1327,160,1487,0.1388
1327,164,1491,0.1388
1323,167,1490,0.1388
1316,164,1480,0.1388
1307,165,1472,0.1388
1306,168,1474,0.1388
1324,168,1492,0.1388
1321,170,1491,0.1388
1328,171,1499,0.1388
1317,174,1491,0.1388
1312,178,1490,0.1388
1307,183,1490,0.1388
1302,183,1485,0.1388
1301,183,1484,0.1388
1307,184,1491,0.1388
1308,181,1489,0.1388
1319,185,1504,0.1388
1306,183,1489,0.1388
1312,190,1502,0.1388
1319,190,1509,0.1388
1312,191,1503,0.1388
1314,187,1501,0.1388
1314,183,1497,0.1388
1312,180,1492,0.1388
1313,179,1492,0.1388
1305,180,1485,0.1388
1304,186,1490,0.1388
1314,186,1500,0.1388
1318,188,1506,0.1388
1319,189,1508,0.1388
1314,186,1500,0.1388
1318,189,1507,0.1388
1318,187,1505,0.1388
1302,188,1490,0.1388
1300,189,1489,0.1388
1286,191,1477,0.1388
1277,195,1472,0.1388
1291,197,1488,0.1388
1294,196,1490,0.1388
1295,196,1491,0.1388
1293,197,1490,0.1388
1297,202,1499,0.1388
1302,207,1509,0.1388
1291,206,1497,0.1388
1286,207,1493,0.1388
1272,209,1481,0.1388
1271,209,1480,0.1388
1279,212,1491,0.1388
1279,211,1490,0.1388
1286,213,1499,0.1388
1295,211,1506,0.1388
1285,212,1497,0.1388
1288,212,1500,0.1388
1285,218,1503,0.1388
1280,216,1496,0.1388
1279,215,1494,0.1388
1290,213,1503,0.1388
1280,213,1493,0.1388
1290,222,1512,0.1388
1282,226,1508,0.1388
1275,228,1503,0.1388
1273,231,1504,0.1388
1278,230,1508,0.1388
1270,231,1501,0.1388
1262,228,1490,0.1388
1272,226,1498,0.1388
1252,224,1476,0.1388
1243,227,1470,0.1388
1252,233,1485,0.1388
1253,238,1491,0.1388
1251,237,1488,0.1388
1252,237,1489,0.1388
1257,240,1497,0.1388
1254,237,1491,0.1388
1249,240,1489,0.1388
1255,241,1496,0.1388
1241,241,1482,0.1388
1259,239,1498,0.1388
1255,241,1496,0.1388
1248,245,1493,0.1388
1236,245,1481,0.1388
1234,255,1489,0.1388
1237,251,1488,0.1388
1231,251,1482,0.1388
1226,257,1483,0.1388
1236,259,1495,0.1388
1232,258,1490,0.1388
1226,263,1489,0.1388
1224,260,1484,0.1388
1232,256,1488,0.1388
1235,249,1484,0.1388
1241,254,1495,0.1388
1237,259,1496,0.1388
1234,262,1496,0.1388
1228,261,1489,0.1388
1234,262,1496,0.1388
1238,256,1494,0.1388
1237,265,1502,0.1388
1233,267,1500,0.1388
1244,269,1513,0.1388
1235,265,1500,0.1388
1228,261,1489,0.1388
1229,257,1486,0.1388
1217,260,1477,0.1388
1232,258,1490,0.1388
1244,261,1505,0.1388
1232,261,1493,0.1388
1242,261,1503,0.1388
1250,264,1514,0.1388
1240,264,1504,0.1388
1229,267,1496,0.1388
1228,265,1493,0.1388
1239,269,1508,0.1388
1240,266,1506,0.1388
1229,268,1497,0.1388
1212,268,1480,0.1388
1231,272,1503,0.1388
1226,273,1499,0.1388
1221,265,1486,0.1388
1223,274,1497,0.1388
1223,272,1495,0.1388
1218,271,1489,0.1388
1229,269,1498,0.1388
1225,264,1489,0.1388
1216,266,1482,0.1388
1235,267,1502,0.1388
1244,266,1510,0.1388
1238,264,1502,0.1388
1236,265,1501,0.1388
1240,268,1508,0.1388
1261,267,1528,0.1388
1243,263,1506,0.1388
1230,262,1492,0.1388
1240,264,1504,0.1388
1238,269,1507,0.1388
1225,264,1489,0.1388
1213,262,1475,0.1388
1218,273,1491,0.1388
1220,273,1493,0.1388
1224,275,1499,0.1388
1217,273,1490,0.1388
1218,274,1492,0.1388
1230,281,1511,0.1388
1228,279,1507,0.1388
1216,278,1494,0.1388
1221,273,1494,0.1388
1230,277,1507,0.1388
1233,284,1517,0.1388
1239,284,1523,0.1388
1235,279,1514,0.1388
1222,278,1500,0.1388
1233,273,1506,0.1388
1223,275,1498,0.1388
1224,276,1500,0.1388
1226,279,1505,0.1388
1216,279,1495,0.1388
1218,280,1498,0.1388
1222,274,1496,0.1388
1217,279,1496,0.1388
1197,277,1474,0.1388
1208,282,1490,0.1388
1212,288,1500,0.1388
1204,296,1500,0.1388
1201,297,1498,0.1388
1207,293,1500,0.1388
1201,297,1498,0.1388
1195,300,1495,0.1388
1208,302,1510,0.1388
1209,299,1508,0.1388
1207,296,1503,0.1388
1197,297,1494,0.1388
1195,292,1487,0.1388
1188,293,1481,0.1388
1185,298,1483,0.1388
1203,300,1503,0.1388
1193,300,1493,0.1388
1211,298,1509,0.1388
1205,295,1500,0.1388
1201,296,1497,0.1388
1206,297,1503,0.1388
1197,300,1497,0.1388
1196,301,1497,0.1388
1189,300,1489,0.1388
1187,300,1487,0.1388
1195,306,1501,0.1388
1191,306,1497,0.1388
1189,302,1491,0.1388
1178,300,1478,0.1388
1188,304,1492,0.1388
1184,303,1487,0.1388
1177,301,1478,0.1388
1188,297,1485,0.1388
1193,297,1490,0.1388
1190,305,1495,0.1388
1178,309,1487,0.1388
1173,314,1487,0.1388
1176,318,1494,0.1388
1179,321,1500,0.1388
1188,321,1509,0.1388
1196,321,1517,0.1388
1182,315,1497,0.1388
1181,317,1498,0.1388
1186,321,1507,0.1388
1185,318,1503,0.1388
1177,318,1495,0.1388
1175,323,1498,0.1388
1180,321,1501,0.1388
1182,320,1502,0.1388
1176,317,1493,0.1388
1164,319,1483,0.1388
1175,323,1498,0.1388
1182,322,1504,0.1388
1170,323,1493,0.1388
1157,324,1481,0.1388
1150,330,1480,0.1388
1152,334,1486,0.1388
1155,331,1486,0.1388
1148,330,1478,0.1388
1143,322,1465,0.1388
1162,328,1490,0.1388
1162,328,1490,0.1388
1172,335,1507,0.1388
1170,331,1501,0.1388
1174,322,1496,0.1388
1163,315,1478,0.1388
1160,317,1477,0.1388
1161,320,1481,0.1388
1166,321,1487,0.1388
1166,331,1497,0.1388
1168,335,1503,0.1388
1160,340,1500,0.1388
1152,339,1491,0.1388
1148,343,1491,0.1388
1152,346,1498,0.1388
1132,350,1482,0.1388
1139,354,1493,0.1388
1139,358,1497,0.1388
1140,359,1499,0.1388
1149,361,1510,0.1388
1137,359,1496,0.1388
1127,364,1491,0.1388
1127,364,1491,0.1388
1131,370,1501,0.1388
1130,373,1503,0.1388
1141,368,1509,0.1388
1142,367,1509,0.1388
1150,360,1510,0.1388
1144,359,1503,0.1388
1136,364,1500,0.1388
1138,360,1498,0.1388
1132,369,1501,0.1388
1134,370,1504,0.1388
1132,372,1504,0.1388
1121,378,1499,0.1388
1114,375,1489,0.1388
1128,373,1501,0.1388
1113,374,1487,0.1388
1130,370,1500,0.1388
1126,367,1493,0.1388
1123,371,1494,0.1388
1134,370,1504,0.1388
1134,373,1507,0.1388
1135,369,1504,0.1388
1133,367,1500,0.1388
1126,368,1494,0.1388
1124,363,1487,0.1388
1110,373,1483,0.1388
1104,367,1471,0.1388
1120,367,1487,0.1388
1119,366,1485,0.1388
1129,367,1496,0.1388
1128,373,1501,0.1388
1121,371,1492,0.1388
1119,367,1486,0.1388
1107,383,1490,0.1388
1103,383,1486,0.1388
1109,384,1493,0.1388
1101,387,1488,0.1388
1095,389,1484,0.1388
1102,390,1492,0.1388
1105,388,1493,0.1388
1114,384,1498,0.1388
1105,385,1490,0.1388
1107,390,1497,0.1388
1109,384,1493,0.1388
1110,390,1500,0.1388
1114,387,1501,0.1388
1113,389,1502,0.1388
1112,393,1505,0.1388
1119,394,1513,0.1388
1108,388,1496,0.1388
1114,390,1504,0.1388
1111,384,1495,0.1388
1116,382,1498,0.1388
1111,386,1497,0.1388
1114,380,1494,0.1388
1121,390,1511,0.1388
1110,394,1504,0.1388
1106,396,1502,0.1388
1100,398,1498,0.1388
1096,394,1490,0.1388
1095,389,1484,0.1388
1100,396,1496,0.1388
1107,395,1502,0.1388
1101,392,1493,0.1388
1095,395,1490,0.1388
1094,408,1502,0.1388
1094,413,1507,0.1388
1088,418,1506,0.1388
1089,424,1513,0.1388
1097,426,1523,0.1388
1097,423,1520,0.1388
1085,418,1503,0.1388
1089,422,1511,0.1388
1084,424,1508,0.1388
1084,435,1519,0.1388
1077,430,1507,0.1388
1070,433,1503,0.1388
1067,431,1498,0.1388
1076,428,1504,0.1388
1065,426,1491,0.1388
1063,429,1492,0.1388
1064,424,1488,0.1388
1073,414,1487,0.1388
1064,410,1474,0.1388
1074,414,1488,0.1388
1075,419,1494,0.1388
1083,428,1511,0.1388
1082,422,1504,0.1388
1073,420,1493,0.1388
1078,422,1500,0.1388
1081,418,1499,0.1388
1080,423,1503,0.1388
1063,424,1487,0.1388
1060,423,1483,0.1388
1049,423,1472,0.1388
1061,427,1488,0.1388
1062,428,1490,0.1388
1066,423,1489,0.1388
1057,423,1480,0.1388
1054,426,1480,0.1388
1055,422,1477,0.1388
1049,423,1472,0.1388
1048,422,1470,0.1388
1049,430,1479,0.1388
1052,436,1488,0.1388
1057,443,1500,0.1388
1053,442,1495,0.1388
1056,433,1489,0.1388
1059,432,1491,0.1388
1067,434,1501,0.1388
1053,426,1479,0.1388
1063,428,1491,0.1388
1061,432,1493,0.1388
1060,429,1489,0.1388
1073,432,1505,0.1388
1075,434,1509,0.1388
1084,438,1522,0.1388
1093,432,1525,0.1388
1079,431,1510,0.1388
1069,436,1505,0.1388
1059,429,1488,0.1388
1057,428,1485,0.1388
1057,423,1480,0.1388
1060,429,1489,0.1388
1065,437,1502,0.1388
1062,437,1499,0.1388
1060,439,1499,0.1388
1056,438,1494,0.1388
1046,448,1494,0.1388
1048,442,1490,0.1388
1058,438,1496,0.1388
1062,439,1501,0.1388
1050,441,1491,0.1388
1057,447,1504,0.1388
1043,459,1502,0.1388
1029,464,1493,0.1388
1038,463,1501,0.1388
1026,465,1491,0.1388
1027,467,1494,0.1388
1031,477,1508,0.1388
1034,483,1517,0.1388
1022,479,1501,0.1388
1036,471,1507,0.1388
1043,469,1512,0.1388
1032,473,1505,0.1388
1035,473,1508,0.1388
1025,472,1497,0.1388
1021,470,1491,0.1388
1031,481,1512,0.1388
1025,473,1498,0.1388
1014,479,1493,0.1388
1010,476,1486,0.1388
1021,480,1501,0.1388
1016,477,1493,0.1388
1015,483,1498,0.1388
1024,474,1498,0.1388
1022,480,1502,0.1388
1016,484,1500,0.1388
1015,484,1499,0.1388
1007,489,1496,0.1388
997,489,1486,0.1388
991,493,1484,0.1388
989,502,1491,0.1388
984,501,1485,0.1388
994,508,1502,0.1388
991,504,1495,0.1388
994,505,1499,0.1388
993,507,1500,0.1388
989,506,1495,0.1388
988,494,1482,0.1388
987,504,1491,0.1388
994,502,1496,0.1388
993,500,1493,0.1388
1001,509,1510,0.1388
983,502,1485,0.1388
986,509,1495,0.1388
988,508,1496,0.1388
976,508,1484,0.1388
970,503,1473,0.1388
976,504,1480,0.1388
978,510,1488,0.1388
