1387,32,1419,0.1388
978,513,1491,0.1388
977,508,1485,0.1388
964,520,1484,0.1388
976,516,1492,0.1388
970,513,1483,0.1388
958,509,1467,0.1388
966,516,1482,0.1388
962,533,1495,0.1388
962,527,1489,0.1388
969,516,1485,0.1388
975,519,1494,0.1388
983,519,1502,0.1388
973,522,1495,0.1388
964,512,1476,0.1388
968,522,1490,0.1388
972,522,1494,0.1388
969,522,1491,0.1388
964,523,1487,0.1388
959,529,1488,0.1388
961,524,1485,0.1388
969,524,1493,0.1388
968,523,1491,0.1388
971,518,1489,0.1388
964,536,1500,0.1388
957,534,1491,0.1388
957,538,1495,0.1388
956,532,1488,0.1388
962,544,1506,0.1388
965,544,1509,0.1388
963,540,1503,0.1388
967,533,1500,0.1388
970,529,1499,0.1388
965,533,1498,0.1388
968,540,1508,0.1388
962,541,1503,0.1388
948,539,1487,0.1388
956,552,1508,0.1388
953,544,1497,0.1388
953,548,1501,0.1388
957,538,1495,0.1388
953,543,1496,0.1388
955,544,1499,0.1388
944,553,1497,0.1388
938,557,1495,0.1388
946,557,1503,0.1388
951,561,1512,0.1388
950,561,1511,0.1388
941,560,1501,0.1388
925,558,1483,0.1388
920,568,1488,0.1388
915,564,1479,0.1388
919,571,1490,0.1388
921,571,1492,0.1388
924,574,1498,0.1388
926,578,1504,0.1388
920,582,1502,0.1388
915,579,1494,0.1388
920,577,1497,0.1388
926,578,1504,0.1388
929,572,1501,0.1388
925,577,1502,0.1388
931,575,1506,0.1388
932,582,1514,0.1388
921,584,1505,0.1388
929,590,1519,0.1388
929,580,1509,0.1388
937,589,1526,0.1388
923,595,1518,0.1388
929,595,1524,0.1388
922,586,1508,0.1388
920,593,1513,0.1388
921,588,1509,0.1388
912,591,1503,0.1388
914,584,1498,0.1388
918,585,1503,0.1388
909,599,1508,0.1388
900,609,1509,0.1388
901,592,1493,0.1388
896,595,1491,0.1388
894,598,1492,0.1388
884,597,1481,0.1388
894,597,1491,0.1388
890,597,1487,0.1388
886,597,1483,0.1388
879,612,1491,0.1388
890,610,1500,0.1388
884,596,1480,0.1388
884,604,1488,0.1388
883,606,1489,0.1388
882,609,1491,0.1388
880,612,1492,0.1388
867,608,1475,0.1388
880,602,1482,0.1388
885,604,1489,0.1388
893,603,1496,0.1388
888,606,1494,0.1388
898,610,1508,0.1388
884,611,1495,0.1388
883,612,1495,0.1388
878,607,1485,0.1388
876,611,1487,0.1388
869,616,1485,0.1388
871,622,1493,0.1388
874,626,1500,0.1388
868,627,1495,0.1388
862,623,1485,0.1388
861,629,1490,0.1388
869,634,1503,0.1388
869,634,1503,0.1388
870,627,1497,0.1388
882,629,1511,0.1388
882,623,1505,0.1388
886,618,1504,0.1388
881,622,1503,0.1388
880,632,1512,0.1388
888,627,1515,0.1388
878,632,1510,0.1388
865,631,1496,0.1388
865,634,1499,0.1388
878,633,1511,0.1388
869,631,1500,0.1388
864,635,1499,0.1388
863,633,1496,0.1388
862,632,1494,0.1388
865,637,1502,0.1388
854,642,1496,0.1388
855,648,1503,0.1388
841,652,1493,0.1388
845,660,1505,0.1388
850,648,1498,0.1388
857,641,1498,0.1388
867,638,1505,0.1388
862,643,1505,0.1388
867,647,1514,0.1388
855,650,1505,0.1388
855,653,1508,0.1388
858,652,1510,0.1388
864,659,1523,0.1388
855,656,1511,0.1388
853,663,1516,0.1388
845,654,1499,0.1388
842,653,1495,0.1388
838,656,1494,0.1388
848,643,1491,0.1388
856,650,1506,0.1388
852,652,1504,0.1388
845,654,1499,0.1388
839,667,1506,0.1388
837,673,1510,0.1388
829,657,1486,0.1388
833,661,1494,0.1388
842,661,1503,0.1388
833,664,1497,0.1388
831,672,1503,0.1388
825,668,1493,0.1388
825,679,1504,0.1388
823,688,1511,0.1388
822,692,1514,0.1388
824,695,1519,0.1388
814,691,1505,0.1388
804,692,1496,0.1388
791,702,1493,0.1388
784,700,1484,0.1388
793,690,1483,0.1388
796,703,1499,0.1388
793,697,1490,0.1388
791,699,1490,0.1388
802,703,1505,0.1388
796,703,1499,0.1388
792,710,1502,0.1388
799,704,1503,0.1388
803,705,1508,0.1388
805,696,1501,0.1388
809,698,1507,0.1388
807,696,1503,0.1388
790,699,1489,0.1388
787,698,1485,0.1388
795,708,1503,0.1388
786,716,1502,0.1388
794,722,1516,0.1388
795,722,1517,0.1388
798,710,1508,0.1388
789,709,1498,0.1388
786,713,1499,0.1388
782,715,1497,0.1388
783,709,1492,0.1388
802,708,1510,0.1388
809,710,1519,0.1388
803,706,1509,0.1388
793,705,1498,0.1388
801,713,1514,0.1388
795,720,1515,0.1388
791,727,1518,0.1388
786,727,1513,0.1388
785,726,1511,0.1388
794,722,1516,0.1388
788,723,1511,0.1388
780,720,1500,0.1388
785,712,1497,0.1388
783,710,1493,0.1388
772,718,1490,0.1388
762,721,1483,0.1388
763,721,1484,0.1388
763,725,1488,0.1388
775,734,1509,0.1388
780,735,1515,0.1388
777,732,1509,0.1388
772,728,1500,0.1388
766,737,1503,0.1388
767,731,1498,0.1388
770,737,1507,0.1388
766,736,1502,0.1388
770,736,1506,0.1388
771,746,1517,0.1388
760,740,1500,0.1388
754,742,1496,0.1388
756,750,1506,0.1388
749,758,1507,0.1388
751,755,1506,0.1388
748,752,1500,0.1388
751,743,1494,0.1388
751,750,1501,0.1388
749,761,1510,0.1388
741,765,1506,0.1388
746,765,1511,0.1388
759,771,1530,0.1388
757,762,1519,0.1388
756,760,1516,0.1388
751,771,1522,0.1388
743,775,1518,0.1388
739,765,1504,0.1388
735,770,1505,0.1388
724,777,1501,0.1388
724,770,1494,0.1388
729,786,1515,0.1388
734,782,1516,0.1388
724,783,1507,0.1388
727,784,1511,0.1388
709,786,1495,0.1388
703,782,1485,0.1388
693,800,1493,0.1388
696,800,1496,0.1388
699,816,1515,0.1388
695,811,1506,0.1388
702,811,1513,0.1388
710,813,1523,0.1388
707,812,1519,0.1388
704,810,1514,0.1388
705,808,1513,0.1388
708,821,1529,0.1388
700,818,1518,0.1388
701,810,1511,0.1388
699,812,1511,0.1388
700,816,1516,0.1388
697,813,1510,0.1388
698,824,1522,0.1388
698,826,1524,0.1388
702,820,1522,0.1388
700,824,1524,0.1388
693,828,1521,0.1388
691,821,1512,0.1388
694,835,1529,0.1388
686,838,1524,0.1388
678,837,1515,0.1388
671,834,1505,0.1388
667,830,1497,0.1388
671,838,1509,0.1388
670,838,1508,0.1388
667,823,1490,0.1388
669,824,1493,0.1388
674,832,1506,0.1388
681,826,1507,0.1388
680,834,1514,0.1388
681,834,1515,0.1388
682,827,1509,0.1388
680,825,1505,0.1388
679,838,1517,0.1388
673,830,1503,0.1388
663,831,1494,0.1388
670,830,1500,0.1388
674,830,1504,0.1388
678,825,1503,0.1388
677,844,1521,0.1388
678,836,1514,0.1388
671,831,1502,0.1388
671,821,1492,0.1388
673,834,1507,0.1388
681,828,1509,0.1388
682,818,1500,0.1388
680,823,1503,0.1388
688,816,1504,0.1388
679,813,1492,0.1388
678,808,1486,0.1388
678,813,1491,0.1388
675,823,1498,0.1388
669,821,1490,0.1388
674,826,1500,0.1388
665,830,1495,0.1388
661,836,1497,0.1388
660,828,1488,0.1388
672,833,1505,0.1388
672,831,1503,0.1388
674,832,1506,0.1388
668,838,1506,0.1388
677,842,1519,0.1388
668,840,1508,0.1388
676,839,1515,0.1388
668,845,1513,0.1388
657,844,1501,0.1388
665,852,1517,0.1388
666,836,1502,0.1388
669,838,1507,0.1388
659,852,1511,0.1388
649,853,1502,0.1388
645,852,1497,0.1388
640,851,1491,0.1388
642,859,1501,0.1388
650,862,1512,0.1388
659,859,1518,0.1388
658,850,1508,0.1388
656,850,1506,0.1388
651,850,1501,0.1388
649,853,1502,0.1388
664,856,1520,0.1388
662,847,1509,0.1388
660,838,1498,0.1388
662,837,1499,0.1388
660,846,1506,0.1388
659,847,1506,0.1388
669,856,1525,0.1388
663,856,1519,0.1388
656,860,1516,0.1388
659,854,1513,0.1388
657,861,1518,0.1388
655,857,1512,0.1388
654,863,1517,0.1388
662,860,1522,0.1388
665,854,1519,0.1388
652,853,1505,0.1388
647,855,1502,0.1388
655,852,1507,0.1388
640,855,1495,0.1388
652,849,1501,0.1388
649,858,1507,0.1388
646,867,1513,0.1388
647,859,1506,0.1388
648,860,1508,0.1388
646,860,1506,0.1388
648,864,1512,0.1388
645,868,1513,0.1388
645,869,1514,0.1388
649,877,1526,0.1388
639,873,1512,0.1388
640,877,1517,0.1388
647,868,1515,0.1388
643,871,1514,0.1388
643,882,1525,0.1388
633,887,1520,0.1388
634,885,1519,0.1388
637,884,1521,0.1388
635,878,1513,0.1388
631,880,1511,0.1388
630,885,1515,0.1388
629,896,1525,0.1388
630,882,1512,0.1388
622,890,1512,0.1388
622,889,1511,0.1388
622,894,1516,0.1388
620,889,1509,0.1388
617,879,1496,0.1388
621,882,1503,0.1388
617,889,1506,0.1388
614,889,1503,0.1388
614,888,1502,0.1388
619,899,1518,0.1388
620,898,1518,0.1388
623,891,1514,0.1388
622,887,1509,0.1388
625,897,1522,0.1388
622,896,1518,0.1388
612,899,1511,0.1388
615,900,1515,0.1388
609,903,1512,0.1388
598,904,1502,0.1388
601,904,1505,0.1388
605,902,1507,0.1388
602,907,1509,0.1388
601,906,1507,0.1388
606,909,1515,0.1388
601,908,1509,0.1388
587,915,1502,0.1388
585,923,1508,0.1388
587,911,1498,0.1388
594,924,1518,0.1388
586,922,1508,0.1388
585,921,1506,0.1388
581,922,1503,0.1388
586,928,1514,0.1388
586,927,1513,0.1388
579,928,1507,0.1388
574,926,1500,0.1388
583,922,1505,0.1388
574,920,1494,0.1388
571,916,1487,0.1388
572,925,1497,0.1388
571,933,1504,0.1388
563,937,1500,0.1388
567,941,1508,0.1388
574,938,1512,0.1388
572,952,1524,0.1388
572,942,1514,0.1388
572,945,1517,0.1388
578,931,1509,0.1388
580,930,1510,0.1388
567,927,1494,0.1388
570,936,1506,0.1388
566,950,1516,0.1388
561,947,1508,0.1388
561,942,1503,0.1388
565,936,1501,0.1388
564,950,1514,0.1388
566,950,1516,0.1388
560,949,1509,0.1388
549,950,1499,0.1388
556,948,1504,0.1388
547,950,1497,0.1388
550,959,1509,0.1388
552,960,1512,0.1388
541,963,1504,0.1388
539,970,1509,0.1388
539,970,1509,0.1388
543,969,1512,0.1388
548,970,1518,0.1388
547,970,1517,0.1388
541,966,1507,0.1388
534,972,1506,0.1388
532,981,1513,0.1388
531,978,1509,0.1388
536,974,1510,0.1388
540,960,1500,0.1388
538,954,1492,0.1388
541,961,1502,0.1388
533,966,1499,0.1388
530,973,1503,0.1388
524,982,1506,0.1388
521,980,1501,0.1388
519,990,1509,0.1388
521,984,1505,0.1388
518,989,1507,0.1388
526,981,1507,0.1388
531,997,1528,0.1388
522,994,1516,0.1388
522,995,1517,0.1388
525,982,1507,0.1388
522,990,1512,0.1388
523,1001,1524,0.1388
519,997,1516,0.1388
522,995,1517,0.1388
527,1000,1527,0.1388
520,992,1512,0.1388
520,992,1512,0.1388
512,996,1508,0.1388
512,990,1502,0.1388
508,982,1490,0.1388
508,986,1494,0.1388
505,986,1491,0.1388
507,986,1493,0.1388
510,995,1505,0.1388
506,993,1499,0.1388
499,991,1490,0.1388
496,1001,1497,0.1388
493,1010,1503,0.1388
483,1008,1491,0.1388
483,1017,1500,0.1388
481,1005,1486,0.1388
482,1013,1495,0.1388
487,1009,1496,0.1388
485,1024,1509,0.1388
490,1021,1511,0.1388
493,1026,1519,0.1388
489,1025,1514,0.1388
488,1031,1519,0.1388
494,1026,1520,0.1388
488,1017,1505,0.1388
482,1020,1502,0.1388
485,1030,1515,0.1388
487,1032,1519,0.1388
485,1041,1526,0.1388
479,1040,1519,0.1388
480,1041,1521,0.1388
479,1033,1512,0.1388
487,1028,1515,0.1388
485,1022,1507,0.1388
484,1028,1512,0.1388
481,1027,1508,0.1388
478,1032,1510,0.1388
478,1037,1515,0.1388
476,1033,1509,0.1388
473,1031,1504,0.1388
474,1034,1508,0.1388
475,1032,1507,0.1388
477,1035,1512,0.1388
476,1022,1498,0.1388
469,1026,1495,0.1388
470,1027,1497,0.1388
467,1029,1496,0.1388
468,1045,1513,0.1388
459,1040,1499,0.1388
465,1044,1509,0.1388
466,1034,1500,0.1388
467,1050,1517,0.1388
460,1051,1511,0.1388
455,1054,1509,0.1388
457,1061,1518,0.1388
450,1063,1513,0.1388
455,1060,1515,0.1388
451,1061,1512,0.1388
454,1054,1508,0.1388
463,1059,1522,0.1388
463,1066,1529,0.1388
455,1066,1521,0.1388
451,1067,1518,0.1388
445,1064,1509,0.1388
437,1064,1501,0.1388
437,1079,1516,0.1388
438,1080,1518,0.1388
437,1092,1529,0.1388
434,1075,1509,0.1388
435,1082,1517,0.1388
435,1082,1517,0.1388
436,1089,1525,0.1388
434,1074,1508,0.1388
434,1079,1513,0.1388
427,1088,1515,0.1388
428,1090,1518,0.1388
426,1090,1516,0.1388
416,1097,1513,0.1388
415,1098,1513,0.1388
411,1101,1512,0.1388
401,1098,1499,0.1388
401,1115,1516,0.1388
403,1118,1521,0.1388
402,1115,1517,0.1388
393,1102,1495,0.1388
392,1100,1492,0.1388
380,1125,1505,0.1388
379,1141,1520,0.1388
376,1131,1507,0.1388
368,1138,1506,0.1388
372,1135,1507,0.1388
377,1128,1505,0.1388
381,1138,1519,0.1388
372,1134,1506,0.1388
365,1132,1497,0.1388
357,1135,1492,0.1388
361,1130,1491,0.1388
367,1131,1498,0.1388
371,1136,1507,0.1388
373,1155,1528,0.1388
375,1147,1522,0.1388
371,1138,1509,0.1388
365,1151,1516,0.1388
362,1155,1517,0.1388
361,1155,1516,0.1388
351,1159,1510,0.1388
354,1155,1509,0.1388
358,1160,1518,0.1388
354,1165,1519,0.1388
348,1164,1512,0.1388
349,1164,1513,0.1388
352,1158,1510,0.1388
346,1169,1515,0.1388
344,1178,1522,0.1388
343,1168,1511,0.1388
340,1178,1518,0.1388
342,1183,1525,0.1388
341,1167,1508,0.1388
346,1173,1519,0.1388
336,1169,1505,0.1388
334,1167,1501,0.1388
339,1160,1499,0.1388
343,1169,1512,0.1388
347,1174,1521,0.1388
346,1170,1516,0.1388
346,1172,1518,0.1388
350,1167,1517,0.1388
347,1169,1516,0.1388
347,1169,1516,0.1388
347,1171,1518,0.1388
347,1162,1509,0.1388
352,1172,1524,0.1388
346,1165,1511,0.1388
350,1164,1514,0.1388
353,1159,1512,0.1388
351,1168,1519,0.1388
347,1165,1512,0.1388
348,1151,1499,0.1388
350,1158,1508,0.1388
353,1160,1513,0.1388
352,1162,1514,0.1388
361,1164,1525,0.1388
354,1167,1521,0.1388
342,1172,1514,0.1388
343,1168,1511,0.1388
341,1185,1526,0.1388
342,1174,1516,0.1388
340,1168,1508,0.1388
335,1174,1509,0.1388
339,1170,1509,0.1388
330,1171,1501,0.1388
325,1182,1507,0.1388
325,1175,1500,0.1388
321,1187,1508,0.1388
328,1191,1519,0.1388
325,1193,1518,0.1388
321,1196,1517,0.1388
316,1201,1517,0.1388
321,1215,1536,0.1388
314,1203,1517,0.1388
314,1209,1523,0.1388
313,1205,1518,0.1388
314,1208,1522,0.1388
321,1211,1532,0.1388
313,1211,1524,0.1388
305,1218,1523,0.1388
305,1214,1519,0.1388
298,1218,1516,0.1388
298,1224,1522,0.1388
293,1223,1516,0.1388
285,1214,1499,0.1388
293,1234,1527,0.1388
287,1223,1510,0.1388
289,1217,1506,0.1388
286,1238,1524,0.1388
284,1231,1515,0.1388
285,1222,1507,0.1388
285,1224,1509,0.1388
286,1230,1516,0.1388
282,1232,1514,0.1388
279,1231,1510,0.1388
280,1235,1515,0.1388
283,1232,1515,0.1388
285,1234,1519,0.1388
286,1237,1523,0.1388
285,1234,1519,0.1388
285,1244,1529,0.1388
281,1245,1526,0.1388
280,1237,1517,0.1388
279,1245,1524,0.1388
273,1248,1521,0.1388
265,1255,1520,0.1388
262,1259,1521,0.1388
259,1266,1525,0.1388
260,1260,1520,0.1388
262,1262,1524,0.1388
259,1256,1515,0.1388
251,1260,1511,0.1388
245,1261,1506,0.1388
238,1256,1494,0.1388
241,1275,1516,0.1388
240,1268,1508,0.1388
238,1273,1511,0.1388
241,1274,1515,0.1388
242,1263,1505,0.1388
243,1273,1516,0.1388
241,1270,1511,0.1388
238,1279,1517,0.1388
232,1277,1509,0.1388
231,1275,1506,0.1388
234,1292,1526,0.1388
234,1292,1526,0.1388
231,1287,1518,0.1388
228,1286,1514,0.1388
231,1292,1523,0.1388
235,1296,1531,0.1388
234,1305,1539,0.1388
233,1299,1532,0.1388
226,1294,1520,0.1388
224,1301,1525,0.1388
221,1304,1525,0.1388
219,1286,1505,0.1388
217,1288,1505,0.1388
217,1289,1506,0.1388
211,1298,1509,0.1388
212,1299,1511,0.1388
212,1304,1516,0.1388
209,1312,1521,0.1388
212,1315,1527,0.1388
213,1307,1520,0.1388
210,1307,1517,0.1388
209,1297,1506,0.1388
213,1294,1507,0.1388
216,1301,1517,0.1388
217,1304,1521,0.1388
215,1302,1517,0.1388
218,1292,1510,0.1388
217,1291,1508,0.1388
213,1293,1506,0.1388
211,1288,1499,0.1388
209,1288,1497,0.1388
210,1292,1502,0.1388
208,1301,1509,0.1388
209,1303,1512,0.1388
206,1301,1507,0.1388
206,1308,1514,0.1388
203,1303,1506,0.1388
208,1303,1511,0.1388
209,1302,1511,0.1388
204,1304,1508,0.1388
205,1303,1508,0.1388
205,1298,1503,0.1388
203,1304,1507,0.1388
198,1312,1510,0.1388
198,1320,1518,0.1388
198,1320,1518,0.1388
198,1324,1522,0.1388
193,1324,1517,0.1388
192,1329,1521,0.1388
197,1325,1522,0.1388
188,1321,1509,0.1388
189,1319,1508,0.1388
184,1329,1513,0.1388
183,1334,1517,0.1388
191,1320,1511,0.1388
189,1315,1504,0.1388
186,1330,1516,0.1388
188,1328,1516,0.1388
191,1330,1521,0.1388
191,1336,1527,0.1388
188,1352,1540,0.1388
186,1343,1529,0.1388
186,1349,1535,0.1388
182,1348,1530,0.1388
