1372,30,1402,0.13584067266910363
1392,29,1421,0.13300714062441424
1413,29,1442,0.1303657043550595
1424,29,1453,0.12789931408575836
1433,29,1462,0.12562114887215892
1434,32,1466,0.12352032576895568
1440,30,1470,0.1216028225576639
1453,29,1482,0.1198405869426593
1458,29,1487,0.11820201393819936
1463,30,1493,0.1166967463635364
1472,32,1504,0.1153132150464862
1463,33,1496,0.11403096890458557
1465,32,1497,0.11288507094771383
1466,32,1498,0.11183602929937335
1460,33,1493,0.11087862921021731
1450,35,1485,0.11002076753881586
1439,36,1475,0.10926221897981048
1442,34,1476,0.10859641638318175
1430,36,1466,0.1079828483976007
1444,37,1481,0.10745088136330193
1459,38,1497,0.10693459832671212
1450,38,1488,0.10643053338484468
1460,38,1498,0.10599163527294474
1461,37,1498,0.10556977360701453
1461,37,1498,0.10518316708626646
1447,39,1486,0.10483120109794034
1444,39,1483,0.10454126669993606
1429,40,1469,0.10428351398504354
1439,40,1479,0.10408141038852005
1456,39,1495,0.10387495553582886
1456,38,1494,0.10364998404162247
1451,38,1489,0.10344534484544753
1449,40,1489,0.10326953195382987
1447,40,1487,0.10311372180397158
1433,43,1476,0.10297584140767274
1443,44,1487,0.10288071406952128
1438,43,1481,0.10277285528942094
1441,42,1483,0.10268539197258217
1449,43,1492,0.10259922970899299
1457,44,1501,0.10250378373199964
1463,45,1508,0.10239961084469237
1453,44,1497,0.10229168541174233
1454,45,1499,0.10221499126808185
1452,49,1501,0.10214316358794268
1451,46,1497,0.10208152086829479
1452,47,1499,0.10202789118506445
1447,47,1494,0.10197727182341504
1453,48,1501,0.10194142565157761
1448,46,1494,0.10189560704061056
1440,48,1488,0.10186438544534787
1439,48,1487,0.1018531297868975
1438,48,1486,0.10184524730498346
1443,47,1490,0.10183977812889672
1437,47,1484,0.10182417508390185
1439,46,1485,0.10182272731306355
1418,46,1464,0.10181731912537756
1426,47,1473,0.10185741696548764
1439,48,1487,0.10187683873928119
1432,48,1480,0.10186693593584555
1437,45,1482,0.10187241733626476
1433,44,1477,0.10186683244106114
1426,45,1471,0.10187034584726552
1440,44,1484,0.10188823505113892
1437,44,1481,0.10187547766606735
1453,44,1497,0.10187017597518352
1464,41,1505,0.10183060296863744
1450,41,1491,0.10177094807102939
1459,47,1506,0.10174668351932464
1460,46,1506,0.10170515078498024
1454,46,1500,0.10166533087962878
1453,48,1501,0.10164214489414355
1451,49,1500,0.10162308590482319
1442,48,1490,0.10161021398407702
1446,51,1497,0.1016177263958823
1448,53,1501,0.10161645951394015
1442,52,1494,0.10161067766175436
1442,54,1496,0.10161839403928034
1438,55,1493,0.10162547325526652
1435,54,1489,0.10164023451567517
1431,52,1483,0.10165978639193521
1425,54,1479,0.10168665652762578
1417,60,1477,0.10172434603617679
1419,57,1476,0.10177547025839295
1419,56,1475,0.10181789644823265
1422,59,1481,0.10185674587881817
1420,59,1479,0.10188613750647693
1435,58,1493,0.10191744690750167
1426,62,1488,0.10191373385468971
1431,60,1491,0.10192976734306751
1432,60,1492,0.10193369034078062
1436,62,1498,0.10193528010734497
1432,63,1495,0.10192801985586858
1419,63,1482,0.10192997764595457
1421,64,1485,0.101959247293133
1414,64,1478,0.1019815659229792
1425,65,1490,0.10201682846027105
1424,68,1492,0.10202521170892442
1427,67,1494,0.10203522803653328
1425,70,1495,0.10203836239799856
1422,69,1491,0.10204545432713687
1425,71,1496,0.10205806735720273
1435,73,1508,0.10206352090177251
1431,73,1504,0.10204709932278265
1430,69,1499,0.10204050243424771
1430,70,1500,0.1020365972796591
1429,71,1500,0.1020326643092812
1439,72,1511,0.1020317380811
1432,73,1505,0.10200948999101782
1428,73,1501,0.1020035867976632
1420,71,1491,0.10200688553983037
1428,71,1499,0.10202716445048249
1429,70,1499,0.10202863622189819
1425,74,1499,0.1020279320802398
1415,74,1489,0.10203610457153157
1415,75,1490,0.1020656655204063
1421,73,1494,0.10209251383107272
1421,72,1493,0.102104483101214
1425,73,1498,0.10211566105889162
1411,74,1485,0.10211715764554338
1411,70,1481,0.10214869792574693
1414,69,1483,0.1021774107649898
1415,67,1482,0.10219686977053208
1422,66,1488,0.10221272230781717
1424,66,1490,0.1022115612239406
1427,66,1493,0.10220590604887271
1423,67,1490,0.10219467021345238
1416,64,1480,0.10219292052702202
1428,64,1492,0.10220633078707321
1419,65,1484,0.10219308343812744
1427,67,1494,0.1021999508908766
1424,66,1490,0.10218914797840008
1432,67,1499,0.10218609867984066
1422,66,1488,0.10216603877089306
1417,66,1483,0.10216891974193314
1423,64,1487,0.1021824265211893
1419,63,1482,0.10218151679212543
1430,63,1493,0.1021900827715076
1419,69,1488,0.10217437514542611
1409,69,1478,0.10218360217708053
1424,67,1491,0.102213382445152
1433,68,1501,0.10220819951936988
1446,71,1517,0.10218386192998341
1442,70,1512,0.10213398222094709
1418,67,1485,0.10209693963811993
1418,67,1485,0.10211426056948472
1429,65,1494,0.10213006183387825
1425,66,1491,0.10212076817876942
1424,62,1486,0.10212100632357489
1416,60,1476,0.10212284447807915
1428,59,1487,0.10214181040934597
1425,59,1484,0.10213400685219856
1437,61,1498,0.10213326794074284
1436,63,1499,0.10210668720076779
1439,60,1499,0.10208492732502208
1438,60,1498,0.10205846014488187
1439,59,1498,0.10203635674742617
1440,62,1502,0.10201386120075162
1441,60,1501,0.10199130806528765
1434,59,1493,0.10196867378185842
1416,56,1472,0.10196300652095985
1413,59,1472,0.10199650059701482
1433,62,1495,0.10203357541612228
1423,63,1486,0.10202478690285172
1436,63,1499,0.10203870649642706
1427,61,1488,0.10202305457485568
1439,58,1497,0.10202826106761151
1442,58,1500,0.10200703854544933
1449,56,1505,0.10198087608801965
1442,55,1497,0.10194218091894708
1455,57,1512,0.1019218302456889
1458,55,1513,0.10187494887147733
1460,57,1517,0.10182587764081173
1449,57,1506,0.10177693886251295
1442,58,1500,0.10175620550010872
1427,59,1486,0.10175219440529862
1421,60,1481,0.10178084392752698
1436,63,1499,0.10181969794555995
1439,64,1503,0.10182365879999385
1423,63,1486,0.10182099302373232
1416,62,1478,0.10185257126092949
1439,64,1503,0.10189602011525878
1438,65,1503,0.10188659368331329
1428,65,1493,0.10188039221430234
1442,62,1504,0.10189609400653638
1446,61,1507,0.10188105631621547
1434,62,1496,0.10185863248097071
1432,64,1496,0.10186398649756136
1432,64,1496,0.10187289688869035
1417,62,1479,0.10188111280830583
1420,65,1485,0.10192111335955951
1420,66,1486,0.10195100987011964
1428,63,1491,0.10197840512644354
1414,64,1478,0.10198625288552449
1405,63,1468,0.10202309253546274
1426,64,1490,0.1020761706820499
1430,64,1494,0.1020792740187492
1440,63,1503,0.10207380345981452
1426,65,1491,0.10204741472838932
1428,66,1494,0.10205359610696267
1427,69,1496,0.10205498998035938
1425,68,1493,0.10205878294003717
1442,69,1511,0.10206633689846686
1438,68,1506,0.10203758059159085
1428,70,1498,0.10201971911101197
1426,70,1496,0.1020250652005392
1425,74,1499,0.10203423777551858
1411,77,1488,0.10204475109508508
1410,78,1488,0.10208440339999929
1410,76,1486,0.10212299316006426
1420,75,1495,0.10215838327073974
1428,76,1504,0.10216892000721003
1423,76,1499,0.10216184768944181
1429,76,1505,0.10216625479305329
1422,76,1498,0.10215699366083449
1419,75,1494,0.10216351074429524
1433,74,1507,0.10217573074595407
1432,75,1507,0.10215729921663277
1435,75,1510,0.10214257423437166
1435,72,1507,0.10212272979032537
1431,72,1503,0.102104505902449
1423,75,1498,0.10209663029096525
1429,73,1502,0.10210696803892613
1423,75,1498,0.10210325669210618
1428,76,1504,0.1021126036546907
1432,79,1511,0.10211011025238503
1418,82,1500,0.10209950201107551
1409,74,1483,0.10211992207278431
1425,74,1499,0.1021579606778808
1409,75,1484,0.10215774675191117
1404,75,1479,0.10219183661729325
1408,77,1485,0.10223389930788418
1402,75,1477,0.10226384999977013
1422,78,1500,0.10230339315241398
1419,77,1496,0.10229639547853303
1425,74,1499,0.10229681410981517
1418,74,1492,0.10228386728460993
1411,73,1484,0.10228746694917146
1430,70,1500,0.10230486377761885
1431,71,1502,0.10228044278485264
1431,72,1503,0.10225615077584188
1427,73,1500,0.10223402828220278
1428,72,1500,0.10222225609883587
1416,73,1489,0.10220968116112383
1414,75,1489,0.10222425329312855
1407,75,1482,0.10224248066906576
1406,79,1485,0.10227465298412812
1407,77,1484,0.1023055215375384
1416,78,1494,0.10233251046272397
1418,79,1497,0.10233795049444883
1419,80,1499,0.10233819090172597
1421,82,1503,0.10233624680236691
1425,82,1507,0.1023304266864227
1435,85,1520,0.10231602780060363
1432,84,1516,0.10228157773407648
1419,83,1502,0.10225666692929995
1410,80,1490,0.10226235145804548
1418,79,1497,0.10228723863993583
1422,81,1503,0.10229281615135317
1422,81,1503,0.10228858609292843
1420,84,1504,0.10228488203677927
1422,86,1508,0.1022855249256585
1415,88,1503,0.10228208548919597
1402,86,1488,0.10229387187545357
1393,87,1480,0.10233246157961769
1392,88,1480,0.10238753228126232
1398,88,1486,0.10243903234301723
1405,86,1491,0.10247379284279681
1412,88,1500,0.1024905661955536
1401,86,1487,0.10249063328693125
1391,88,1479,0.10251442903199144
1395,89,1484,0.10255722047933201
1397,90,1487,0.10258775316472667
1398,88,1486,0.10261148742471979
1409,88,1497,0.10263135220244678
1415,89,1504,0.1026259110539267
1413,89,1502,0.1026078939653427
1417,89,1506,0.10259549287102811
1415,89,1504,0.1025758312661241
1411,93,1504,0.10256225515982703
1389,95,1484,0.10255834183485125
1394,97,1491,0.10260217415831821
1396,96,1492,0.1026316989284005
1400,91,1491,0.10265439668905536
1405,91,1496,0.10266630847925315
1404,91,1495,0.10266589280660637
1394,95,1489,0.1026680706292906
1408,97,1505,0.10269161708689513
1403,101,1504,0.10268268554682375
1388,100,1488,0.10268599112576936
1393,104,1497,0.102721544442525
1393,104,1497,0.10274358495154769
1408,102,1510,0.1027636698289384
1402,102,1504,0.10275052532863402
1406,103,1509,0.10275151350494331
1401,105,1506,0.10274368966580237
1402,103,1505,0.10274668189650804
1407,103,1510,0.10274740291300472
1401,102,1503,0.10273737168578995
1393,101,1494,0.10274113032785341
1398,103,1501,0.10276243922401225
1401,103,1504,0.10277143482954149
1394,107,1501,0.10277302832868429
1389,106,1495,0.10278938040590503
1386,106,1492,0.10281536250401559
1389,101,1490,0.10284477624108568
1384,103,1487,0.10286566294684557
1381,103,1484,0.10289559940586716
1379,105,1484,0.10292972302330111
1397,110,1507,0.10296552832134057
1386,111,1497,0.1029595694527653
1391,112,1503,0.10297824433970737
1405,114,1519,0.10298465548694463
1398,108,1506,0.10296035307172868
1388,110,1498,0.10295375812248424
1385,108,1493,0.10296871555751831
1380,110,1490,0.10298900476680807
1370,113,1483,0.10301829415797777
1389,108,1497,0.1030671079040551
1392,106,1498,0.10306989715374382
1380,105,1485,0.10306566156307348
1400,102,1502,0.10308780136464164
1406,104,1510,0.10306513379185446
1405,105,1510,0.10303132338349784
1401,105,1506,0.10300292335905299
1390,106,1496,0.10298536658415766
1380,107,1487,0.10299309542724652
1395,107,1502,0.1030215017146002
1393,104,1497,0.10301509420372458
1390,104,1494,0.10301406999053508
1386,103,1489,0.10301863628862769
1383,99,1482,0.10303182990720043
1398,103,1501,0.10305028196558447
1397,98,1495,0.10303410634808938
1400,99,1499,0.1030210512917099
1396,93,1489,0.10300228704968266
1398,94,1492,0.10299410293239757
1382,97,1479,0.10298228094740662
1397,97,1494,0.10300578337207277
1411,97,1508,0.10299532674043316
1396,100,1496,0.10295535772339255
1398,100,1498,0.10295182228216916
1383,102,1485,0.10294402257995654
1404,108,1512,0.10296958575710242
1409,110,1519,0.10294743304203796
1401,107,1508,0.10291707728541563
1401,100,1501,0.10290701233037527
1383,101,1484,0.10289785596521815
1376,105,1481,0.10292825264855136
1383,109,1492,0.10297183402019566
1398,109,1507,0.10299702689242568
1397,112,1509,0.10298758193493182
1391,109,1500,0.1029810649699417
1399,108,1507,0.10298852789625776
1392,110,1502,0.10297784576333782
1385,108,1493,0.10298282694483554
1385,104,1489,0.10300172689892705
1387,111,1498,0.1030192559841894
1383,108,1491,0.10303105485867108
1358,106,1464,0.10305024454785969
1368,109,1477,0.10312183174667719
1379,110,1489,0.10316619582807891
1376,111,1487,0.10318386504212515
1386,112,1498,0.10320669074342646
1375,114,1489,0.10320597555818464
1371,110,1481,0.10322938251520183
1381,115,1496,0.10325900422003848
1383,119,1502,0.1032646730317405
1367,119,1486,0.1032653910721687
1370,120,1490,0.10330060420900403
1377,118,1495,0.10332697131498562
1371,120,1491,0.10333610032580656
1355,118,1473,0.10335700763311652
1356,119,1475,0.10341112084360624
1364,118,1482,0.10345814112295787
1352,121,1473,0.10348307333099376
1370,122,1492,0.10353231305202082
1363,121,1484,0.1035382147099321
1371,121,1492,0.10355898420775564
1369,122,1491,0.103560878340007
1367,117,1484,0.10356716447734456
1380,117,1497,0.10357733177228053
1372,116,1488,0.10355887619943345
1378,116,1494,0.10355926524020234
1372,117,1489,0.10354623198169367
1356,122,1478,0.1035479870144766
1363,117,1480,0.1035841576742494
1365,115,1480,0.10360163591553383
1368,120,1488,0.10361272084402243
1376,124,1500,0.10361598358506942
1364,122,1486,0.1036018343202849
1372,122,1494,0.10361541324772741
1382,122,1504,0.10361081533026426
1382,121,1503,0.10358417811855969
1372,120,1492,0.1035601949264818
1372,124,1496,0.10355957670711213
1379,120,1499,0.10355900546852205
1372,120,1492,0.10354354824597817
1382,120,1502,0.10354444742280147
1380,122,1502,0.103523846221723
1379,120,1499,0.10350978886706506
1374,124,1498,0.1034991610796676
1375,123,1498,0.10350016024617771
1368,122,1490,0.10349875432150028
1376,124,1500,0.1035130797073209
1372,125,1497,0.10350928157325426
1373,124,1497,0.10351451493926839
1379,126,1505,0.1035169577935644
1372,128,1500,0.1035063290581304
1377,127,1504,0.10351217949795607
1372,130,1502,0.10350639158878096
1375,130,1505,0.10351181335678243
1374,130,1504,0.10351043982579806
1359,129,1488,0.1035120505423707
1354,132,1486,0.10354660285476086
1349,133,1482,0.10358922119296764
1362,133,1495,0.10363894525234114
1370,133,1503,0.10365634437210774
1364,136,1500,0.10365501732803599
1364,135,1499,0.10366648169816024
1349,133,1482,0.10367719788707078
1354,135,1489,0.10371925361270123
1340,131,1471,0.10374650196386159
1351,140,1491,0.10380232864125864
1348,143,1491,0.10382968756697743
1365,137,1502,0.10386104885634839
1359,137,1496,0.10385323996138446
1355,141,1496,0.10385983509833084
1354,140,1494,0.10387491113849451
1362,140,1502,0.10389137161136588
1351,139,1490,0.10388833029824719
1341,144,1485,0.10390967073888585
1340,142,1482,0.10395082935060679
1341,145,1486,0.10399073764512218
1345,148,1493,0.10402529711283101
1342,147,1489,0.1040479308798561
1340,146,1486,0.10407483159834861
1354,147,1501,0.1041035792814864
1356,148,1504,0.10409934925988924
1364,146,1510,0.10409099371348177
1353,147,1500,0.10406533331180783
1351,143,1494,0.10406608250010653
1361,144,1505,0.1040717098746007
1355,143,1498,0.10405488429695664
1353,143,1496,0.10405264631033885
1349,139,1488,0.10405378844684801
1345,137,1482,0.10406325356064866
1349,140,1489,0.1040811048841957
1350,140,1490,0.1040885988542699
1347,137,1484,0.10409421863676163
1354,145,1499,0.10410560385831062
1358,147,1505,0.10410044607020058
1346,149,1495,0.10408703822870466
1356,145,1501,0.1041009194665035
1356,147,1503,0.10409092974188713
1361,149,1510,0.10408197016289247
1350,151,1501,0.10406317412044251
1353,150,1503,0.10407027826177181
1345,147,1492,0.10407019594936034
1335,148,1483,0.1040874349677122
1326,145,1471,0.1041253251639145
1344,150,1494,0.10417913202609576
1329,156,1485,0.10418954991538389
1331,157,1488,0.10423229879608228
1337,158,1495,0.10426707632608843
1335,157,1492,0.1042863874181623
1331,156,1487,0.10430884339047002
1337,152,1489,0.10433790791660325
1334,155,1489,0.10435146997705136
1342,154,1496,0.104370577270558
1342,151,1493,0.10437030922601878
1328,155,1483,0.10437105947750219
1334,159,1493,0.10440175517050904
1337,161,1498,0.10441649703495916
1344,161,1505,0.10442321295854136
1341,159,1500,0.10441421815445677
1343,156,1499,0.10441285067901494
1341,154,1495,0.10440691800349977
1344,154,1498,0.10440605348548561
1339,155,1494,0.10439918520508015
1329,159,1488,0.10440386819559012
1327,160,1487,0.10443023850666197
1337,159,1496,0.10445795933462387
1344,157,1501,0.10446107427798794
1351,157,1508,0.10444849637265337
1353,155,1508,0.10442191205062609
1348,156,1504,0.10439335829060938
1339,151,1490,0.1043782896344446
1324,153,1477,0.10438370861563617
1316,161,1477,0.10442153081738972
1321,165,1486,0.10447394476171727
1327,170,1497,0.10451221993346195
1324,165,1489,0.10453421379344267
1329,163,1492,0.10455977733682287
1321,160,1481,0.10457258690123993
1334,159,1493,0.10460142634088196
1328,161,1489,0.10459898569555307
1338,158,1496,0.10461003296613162
1345,156,1501,0.10459850290291892
1354,157,1511,0.10457199268706331
1355,155,1510,0.10452805017623133
1341,162,1503,0.10448536766454541
1337,161,1498,0.1044775051145714
1335,158,1493,0.10447859242199048
1329,159,1488,0.10448371885191345
1321,155,1476,0.10450135845113487
1323,154,1477,0.10453495381128758
1319,154,1473,0.10456118941395032
1326,154,1480,0.10459331074244897
1328,155,1483,0.10460744599036226
1329,156,1485,0.10461609858396465
1328,158,1486,0.10462210005868577
1345,159,1504,0.10462950834319791
1345,158,1503,0.10459914331449845
1346,159,1505,0.10457224930072041
1332,159,1491,0.10454583753700622
1338,160,1498,0.1045521884138541
1347,158,1505,0.10454555011349281
1338,160,1498,0.10451921109198473
1341,156,1497,0.10451506158159422
1338,155,1493,0.10450389167577263
1345,156,1501,0.1045001817562906
1341,158,1499,0.10448145461718907
1349,163,1512,0.10447315750717952
1339,166,1505,0.104448795446517
1341,163,1504,0.10444889633296954
1338,160,1498,0.10444410433304649
1326,159,1485,0.10444523027304112
1322,161,1483,0.1044727998127306
1328,161,1489,0.10450688463204517
1336,163,1499,0.10452441758539412
1327,167,1494,0.10452344733067548
1335,167,1502,0.1045421279308981
1331,170,1501,0.10454203992693703
1324,165,1489,0.1045514768360899
1324,166,1490,0.1045758645953448
1315,169,1484,0.10459851747799977
1328,172,1500,0.10463953489148524
1323,173,1496,0.10464869815621118
1315,174,1489,0.10466824679020054
1312,174,1486,0.10470426749245167
1325,171,1496,0.10474423286492865
1309,176,1485,0.10475271244878949
1310,176,1486,0.10479529945980755
1317,182,1499,0.10483150016008647
1311,180,1491,0.10484919926891419
1314,182,1496,0.10487840278163041
1314,181,1495,0.10489879430395867
1321,181,1502,0.10491720777599184
1305,181,1486,0.10491904450026182
1322,182,1504,0.10495635619394945
1318,181,1499,0.10495347900348824
1311,178,1489,0.10495933872450662
1310,178,1488,0.10497949827065753
1308,180,1488,0.10500073240859896
1320,180,1500,0.10502444707124393
1314,174,1488,0.10501896727774099
1305,175,1480,0.10502703547551931
1308,170,1478,0.1050537283614839
1305,175,1480,0.10507115279661453
1302,180,1482,0.10509447512332024
1311,174,1485,0.10512214501586378
1313,178,1491,0.10512680795837809
1314,178,1492,0.105125920352661
1317,181,1498,0.10512299769731286
1302,187,1489,0.10511465965955036
1305,188,1493,0.10514049519664943
1297,187,1484,0.10515731286901758
1304,187,1491,0.10518983180030778
1298,185,1483,0.105205238445619
1315,181,1496,0.10523298266772535
1314,181,1495,0.10522058817287945
1306,187,1493,0.1052108313574232
1299,190,1489,0.10522023680689926
1316,183,1499,0.10524441923174273
1316,184,1500,0.1052294427686367
1316,181,1497,0.10521534867850973
1306,180,1486,0.10520205866182394
1289,182,1471,0.10521213287377107
1308,187,1495,0.10525904076741818
1314,189,1503,0.1052605950729518
1310,196,1506,0.10524885709919614
1306,190,1496,0.10524731736174989
1300,187,1487,0.10525477246560236
1300,191,1491,0.1052748003565835
1298,189,1487,0.10529386608026371
1281,198,1479,0.10531604358431793
1272,199,1471,0.1053735194362498
1281,204,1485,0.10544611527363035
1285,207,1492,0.10549303101622058
1281,206,1487,0.10552627587064724
1285,210,1495,0.10556576503200159
1288,213,1501,0.1055939231931437
1297,215,1512,0.10561369051180351
1288,216,1504,0.10561271487166767
1299,213,1512,0.10563199375806018
1284,211,1495,0.1056252640329162
1280,218,1498,0.10565274312499398
1268,216,1484,0.10568718494281022
1274,216,1490,0.10574516282910303
1263,218,1481,0.10578531838703649
1271,218,1489,0.10584677917820066
1266,216,1482,0.10588592735256042
1282,218,1500,0.10593245372251119
1276,218,1494,0.10594006656261788
1282,219,1501,0.10596041408947794
1281,220,1501,0.10596531577995666
1279,221,1500,0.10597252213847012
1286,220,1506,0.10598420080461234
1283,221,1504,0.10597917994875354
1289,219,1508,0.10598060763006277
1285,214,1499,0.10596906718710769
1283,216,1499,0.10596752009997296
1285,215,1500,0.1059701390402922
1287,221,1508,0.10596847139623979
1275,226,1501,0.10596290952320028
1252,230,1482,0.10598377173956976
1267,227,1494,0.10605364740195024
1277,224,1501,0.10608461058049996
1278,223,1501,0.1060908561613244
1276,221,1497,0.10609451266750232
1272,217,1489,0.1061023737497354
1290,220,1510,0.10611924486730256
1292,227,1519,0.10609491066353506
1280,227,1507,0.1060678534791764
1262,226,1488,0.10606960780642442
1282,223,1505,0.1061110506451993
1276,227,1503,0.10610520924544449
1274,233,1507,0.10611416831842524
1271,235,1506,0.10612657315778887
1267,233,1500,0.10614427497724095
1276,235,1511,0.10616963947336014
1272,233,1505,0.10617297272151706
1272,231,1503,0.10618479618341393
1274,231,1505,0.10619579525458078
1275,232,1507,0.1062019660653934
1263,230,1493,0.10620520771743487
1272,232,1504,0.10623445523365463
1286,232,1518,0.1062413117037623
1292,228,1520,0.10621664544633984
1283,225,1508,0.10618090980277589
1281,231,1512,0.10616872081391554
1279,232,1511,0.10616092196811433
1263,229,1492,0.10615855406423805
1268,230,1498,0.10619240164814983
1261,237,1498,0.10621275852203702
1255,243,1498,0.10624562684794173
1258,242,1500,0.10629043549604743
1252,240,1492,0.10632498254841119
1256,241,1497,0.10636882652648513
1256,238,1494,0.106400614582579
1239,235,1474,0.10642992111105386
1249,236,1485,0.10649441312324359
1259,239,1498,0.10653129997951825
1252,239,1491,0.10654213714174034
1247,245,1492,0.10656702897750586
1241,243,1484,0.10660144405505648
1245,242,1487,0.10664613247650831
1244,238,1482,0.10667793587841089
1248,242,1490,0.10670956638741512
1250,243,1493,0.10673011025929315
1249,247,1496,0.10674530884605321
1249,246,1495,0.10676061911412084
1243,246,1489,0.10677410785714934
1248,244,1492,0.10679994823294972
1254,246,1500,0.1068129773775058
1248,246,1494,0.10681197929701286
1240,250,1490,0.10682519179316405
1240,253,1493,0.10685519627147631
1242,251,1493,0.10688313943851828
1244,252,1496,0.10690481265364828
1242,252,1494,0.10692106840064071
1238,262,1500,0.1069410659113801
1220,265,1485,0.10696816194160103
1214,259,1473,0.10703263365464537
1206,256,1462,0.1071052389893644
1205,259,1464,0.10719077466981769
1221,261,1482,0.10727179034167453
1224,268,1492,0.10731004287051427
1235,269,1504,0.10734001189785794
1237,268,1505,0.10734290391877177
1232,264,1496,0.10734063972906878
1219,264,1483,0.10735049967870644
1220,264,1484,0.10738839900600454
1228,271,1499,0.1074199740105922
1221,272,1493,0.10743159240602367
1219,273,1492,0.10745832908607374
1230,271,1501,0.10748745596478651
1220,274,1494,0.10749078666781585
1217,271,1488,0.10751545365038986
1221,271,1492,0.1075451612268385
1223,272,1495,0.10756368083017825
1228,270,1498,0.10757597289453305
1230,268,1498,0.10757609655763264
1222,274,1496,0.10757261007043464
1222,280,1502,0.10758647288170066
1220,277,1497,0.1075989584688915
1229,278,1507,0.10761442286993848
1230,267,1497,0.10760889961601698
1222,264,1486,0.10760076908063677
1222,268,1490,0.10761079131738266
1231,265,1496,0.10762006830767408
1235,265,1500,0.10760823439276923
1242,263,1505,0.10758814045133652
1237,268,1505,0.10755521057482038
1239,273,1512,0.10753635808472316
1241,266,1507,0.10751481244242747
1249,266,1515,0.10749105147717791
1247,264,1511,0.10745191836744851
1254,265,1519,0.10742013720166482
1255,258,1513,0.1073750237431879
1256,265,1521,0.10733164508355919
1253,264,1517,0.10728940893446272
1252,264,1516,0.10725740821033704
1241,262,1503,0.10723001328545745
1248,263,1511,0.10722922555165708
1246,262,1508,0.10721307995646093
1242,266,1508,0.10720268839801315
1243,266,1509,0.10720219525189853
1239,266,1505,0.10720021197455837
1231,261,1492,0.10720686087706899
1230,259,1489,0.10723095303706483
1228,262,1490,0.10725549744797953
1232,266,1498,0.10728216066751849
1232,259,1491,0.1072977584874629
1233,260,1493,0.1073120676847451
1232,265,1497,0.10732368584082043
1222,270,1492,0.10733662573440053
1217,264,1481,0.10737160939563067
1224,268,1492,0.10741437249501341
1219,272,1491,0.10743797781200161
1216,280,1496,0.10747079836134922
1223,281,1504,0.10750744350940987
1214,274,1488,0.10752509337479309
1223,275,1498,0.10756197429559908
1225,277,1502,0.1075752440205901
1222,277,1499,0.10758331091241832
1218,279,1497,0.10759841465229587
1225,277,1502,0.10762186168406307
1224,279,1503,0.10762810297352171
1224,281,1505,0.10763555139256557
1224,282,1506,0.10764296211030475
1224,278,1502,0.10765014796278076
1224,282,1506,0.10765621133928197
1224,281,1505,0.10766161931747337
1218,284,1502,0.10766671347262491
1216,286,1502,0.10768419159369365
1212,283,1495,0.10770496983102362
1222,280,1502,0.10773288976429095
