1372,30,1402,0.13584067266910363
1215,277,1492,0.10773633288747846
1211,274,1485,0.10775414656299745
1202,282,1484,0.10777906978237192
1202,275,1477,0.10782100929250149
1202,279,1481,0.10785978016858488
1211,280,1491,0.10789623872195861
1219,279,1498,0.10790928836223002
1212,284,1496,0.10790426499128192
1209,282,1491,0.10791623693822894
1229,279,1508,0.10793361900539708
1223,275,1498,0.10790337226103183
1225,273,1498,0.10788876816818176
1228,271,1499,0.10787088731173605
1233,273,1506,0.10784858577713244
1230,276,1506,0.10781656485638422
1223,271,1494,0.10779426323396393
1226,268,1494,0.10778939802985221
1225,277,1502,0.10777825220676845
1231,276,1507,0.10777011300926348
1218,283,1501,0.10774880022312405
1209,280,1489,0.10775841649682487
1221,276,1497,0.10778800205883045
1220,279,1499,0.10778899478916996
1220,277,1497,0.10779208264139413
1225,276,1501,0.10779518636767865
1215,281,1496,0.10778652703809946
1220,280,1500,0.10780078171163812
1212,284,1496,0.10780160249699353
1222,279,1501,0.10782033737228383
1219,284,1503,0.10781540179474874
1223,278,1501,0.10781793716939798
1210,272,1482,0.10781035915245002
1212,267,1479,0.10783416984147408
1222,274,1496,0.10785139908710098
1223,271,1494,0.10784473828506001
1226,273,1499,0.10783586102323113
1233,272,1505,0.10782035263923191
1228,269,1497,0.10779011918525146
1225,273,1498,0.10777451625278438
1209,276,1485,0.10776716317386395
1213,278,1491,0.10779472050593959
1216,274,1490,0.1078105873901989
1208,278,1486,0.10781830377686646
1217,279,1496,0.1078426120512205
1211,283,1494,0.10784426850655794
1217,281,1498,0.10785886510190107
1221,284,1505,0.1078588615004125
1220,279,1499,0.10785081610244042
1220,278,1498,0.10784475012046503
1221,277,1498,0.1078392633295952
1216,267,1483,0.10783306514101641
1218,270,1488,0.1078383803136557
1221,273,1494,0.107839613279504
1229,270,1499,0.10783346044959582
1222,267,1489,0.10780965893435958
1225,261,1486,0.10780388257383632
1226,262,1488,0.10779082899474497
1234,270,1504,0.10777585359972336
1243,272,1515,0.1077450972234372
1233,281,1514,0.10769673266275412
1220,279,1499,0.10767452199664296
1229,270,1499,0.1076834003920666
1236,264,1500,0.10767119084588397
1242,263,1505,0.10764413947847956
1227,265,1492,0.10760603703955457
1214,276,1490,0.10760541625473106
1223,273,1496,0.10763377172659645
1227,276,1503,0.10763960753637986
1221,278,1499,0.10763642909136804
1224,276,1500,0.10764716918208378
1213,278,1491,0.10765003276290795
1217,281,1498,0.10767734503548429
1232,279,1511,0.10769269673853715
1221,281,1502,0.10767375050517151
1215,288,1503,0.10768125357101666
1215,289,1504,0.10770179710147758
1219,288,1507,0.10772080954208722
1221,287,1508,0.10773031243278665
1216,280,1496,0.10773521345952976
1207,283,1490,0.10775103083461818
1210,286,1496,0.10778574477492604
1208,285,1493,0.1078109813164777
1213,286,1499,0.10783781985085454
1201,288,1489,0.10785109046967012
1209,293,1502,0.10789012916816705
1208,294,1502,0.10790775903619014
1207,291,1498,0.10792585987760991
1225,291,1516,0.1079453127070352
1218,288,1506,0.10792285188429643
1220,280,1500,0.10791864173734328
1215,287,1502,0.1079093407805908
1203,290,1493,0.10791208818653047
1209,292,1501,0.10794197089122631
1197,295,1492,0.1079568606132203
1186,291,1477,0.107998112509967
1182,296,1478,0.10806096242659358
1181,296,1477,0.10812728259667008
1181,303,1484,0.10819090608353431
1178,300,1478,0.10824814904783682
1195,291,1486,0.10830759257425324
1188,293,1481,0.10832425870889384
1188,294,1482,0.10835383916754036
1190,291,1481,0.10838108461043262
1198,292,1490,0.10840237784969586
1194,294,1488,0.10840316759161078
1181,290,1471,0.10841341770521605
1169,296,1465,0.10845187835917863
1184,291,1475,0.10851317189826115
1191,289,1480,0.1085360483054243
1191,292,1483,0.1085411529611195
1184,291,1475,0.10854582269510199
1179,293,1472,0.10856593222090577
1168,297,1465,0.10859540646807603
1176,300,1476,0.10864674869760052
1184,299,1483,0.10867607214532653
1184,302,1486,0.10868519572029896
1197,304,1501,0.10869309579854146
1196,303,1499,0.10867144065330138
1204,308,1512,0.10865387348849864
1203,297,1500,0.10862078112290971
1204,295,1499,0.10859319928896774
1207,295,1502,0.10856605294601758
1193,296,1489,0.10853452999074889
1195,299,1494,0.10853679621684555
1191,302,1493,0.10853451661453586
1184,306,1490,0.10854232623270174
1185,303,1488,0.10856510305954195
1182,305,1487,0.10858365732581397
1172,305,1477,0.10860815868845297
1175,304,1479,0.10865420916653776
1170,311,1481,0.10869015956748411
1169,314,1483,0.10873456692689659
1165,319,1484,0.10877789007249483
1179,318,1497,0.10882673127762832
1175,318,1493,0.10884108415187058
1170,322,1492,0.10886310503695552
1164,333,1497,0.10889520560594859
1160,327,1487,0.10893869199104875
1168,326,1494,0.10898802739158932
1166,327,1493,0.109016185426194
1166,333,1499,0.1090461204999729
1160,336,1496,0.10907381243893616
1153,340,1493,0.10911300120756046
1154,339,1493,0.10916509434658841
1137,344,1481,0.10921086958166643
1143,352,1495,0.1092909449255522
1147,357,1504,0.10935040412228908
1127,357,1484,0.1093973408819712
1145,359,1504,0.10948580732421587
1153,366,1519,0.10952744546163562
1155,366,1521,0.1095485127574858
1147,359,1506,0.10956358296311229
1140,368,1508,0.1095956872279327
1132,368,1500,0.10964187991289913
1126,360,1486,0.10970123762703952
1131,359,1490,0.1097701380169891
1126,364,1490,0.10982222422611172
1128,365,1493,0.10988125237151852
1126,369,1495,0.1099307379538525
1120,363,1483,0.1099818629228358
1124,369,1493,0.11004199677378416
1137,359,1496,0.11008856956325852
1124,365,1489,0.11010297791030148
1112,365,1477,0.11014665030146084
1122,363,1485,0.11021262353837326
1127,362,1489,0.11025009414546037
1142,367,1509,0.11027211540496996
1145,366,1511,0.11025771702365429
1142,363,1505,0.1102391692973265
1142,368,1510,0.11023052498170446
1127,369,1496,0.11022245870855876
1128,367,1495,0.11025040820747632
1118,364,1482,0.1102748189340506
1108,364,1472,0.1103205309657543
1116,364,1480,0.11038534866377785
1118,363,1481,0.11042613385492267
1122,376,1498,0.11045769948265194
1123,372,1495,0.11047789902900906
1141,372,1513,0.11049407913393856
1139,377,1516,0.11046708120531157
1131,380,1511,0.110447208418876
1123,375,1498,0.11044729368061297
1121,376,1497,0.11046606928470454
1130,376,1506,0.11048811766232322
1124,375,1499,0.11048853339673244
1119,369,1488,0.11050287816038411
1103,384,1487,0.11052828781654195
1100,383,1483,0.11058846187521777
1107,386,1493,0.11065154555279634
1100,387,1487,0.11069378153962205
1104,390,1494,0.11074947059601296
1101,398,1499,0.11079254609925837
1095,401,1496,0.11083874177567175
1100,396,1496,0.11089545696780313
1098,403,1501,0.11093574944003287
1104,404,1508,0.11097821505716808
1093,404,1497,0.11100364889543357
1094,413,1507,0.111051988472891
1099,411,1510,0.11109407256907974
1091,414,1505,0.11112253084320926
1094,415,1509,0.11116845698427724
1088,421,1509,0.11120461074310224
1088,418,1506,0.11125220504713955
1087,414,1501,0.11129691818293119
1092,415,1507,0.11134060304787415
1093,415,1508,0.11136929712797441
1089,420,1509,0.11139335813175374
1094,418,1512,0.11142492149303564
1080,424,1504,0.11144286927786354
1076,425,1501,0.11149230130964899
1066,420,1486,0.11154597406586884
1078,420,1498,0.11161825986098449
1081,417,1498,0.11165759157557478
1087,416,1503,0.11168762599085535
1079,424,1503,0.11170138225094217
1080,421,1501,0.11173265240707289
1072,420,1492,0.11175859550768422
1064,423,1487,0.11180061840152232
1077,419,1496,0.11185715475258579
1080,423,1503,0.11187947682099524
1086,424,1510,0.11189353058178547
1084,427,1511,0.11189220451992204
1086,426,1512,0.11189601091738322
1077,421,1498,0.11189552318551793
1076,418,1494,0.11191524636491235
1083,421,1504,0.11193510681045707
1074,414,1488,0.11193752552884963
1070,418,1488,0.1119597960068416
1077,416,1493,0.111990043968475
1063,416,1479,0.11200136067190858
1064,416,1480,0.11204341850658796
1058,415,1473,0.1120789693896474
1052,422,1474,0.11212449929234485
1062,420,1482,0.1121802073696097
1071,421,1492,0.11220847906579806
1081,420,1501,0.11221319033953728
1075,425,1500,0.11219337794368676
1081,417,1498,0.11218881976277896
1078,419,1497,0.1121711891312388
1086,433,1519,0.112162334009775
1071,434,1505,0.11213692804254878
1071,440,1511,0.11214776441887675
1067,432,1499,0.11215832029291825
1067,435,1502,0.11217761562837382
1076,437,1513,0.11219644136143639
1075,441,1516,0.112193390473787
1091,438,1529,0.11219273253286804
1082,439,1521,0.11215596258999203
1070,434,1504,0.11214322961921272
1075,436,1511,0.11215923425667963
1078,431,1509,0.11216168351140507
1067,430,1497,0.11215758209363796
1064,430,1494,0.11217893487059595
1071,433,1504,0.11220530371055663
1059,443,1502,0.11221429273173358
1047,445,1492,0.11225098323553187
1055,450,1505,0.11231193478496244
1060,451,1511,0.11234966737113389
1058,441,1499,0.11237278276248247
1067,441,1508,0.11239918893093716
1069,446,1515,0.11240212410644038
1072,442,1514,0.1124003949895663
1075,442,1517,0.11239068216914629
1072,445,1517,0.11237567930778286
1068,440,1508,0.11237008214007581
1071,442,1513,0.11237344258059165
1063,439,1502,0.11236999408848355
1059,440,1499,0.11238548481565036
1055,446,1501,0.11240917514604153
1059,444,1503,0.11244035139660948
1065,444,1509,0.11245957384343593
1066,445,1511,0.11246398866158713
1069,453,1522,0.11246613013044357
1057,449,1506,0.11246088740466582
1049,457,1506,0.11248399996963675
1047,460,1507,0.11252570692804312
1041,463,1504,0.11256812789301325
1046,458,1504,0.11262144179693025
1050,449,1499,0.11265882882521666
1057,456,1513,0.11268249584168259
1051,461,1512,0.1126884872039417
1044,459,1503,0.112707851308306
1040,457,1497,0.11274138555041992
1039,459,1498,0.11278032060723181
1029,464,1493,0.11281953375437397
1033,465,1498,0.11287889667800456
1035,457,1492,0.11292564651981941
1029,457,1486,0.11296509574340863
1023,463,1486,0.11301613016215878
1025,465,1490,0.11307648912271512
1030,474,1504,0.11312723145979466
1023,478,1501,0.11316224311071607
1022,475,1497,0.11321115672632497
1026,476,1502,0.11325819093454367
1030,476,1506,0.11329312100698646
1036,473,1509,0.11331608631839873
1040,475,1515,0.11332431974868347
1033,481,1514,0.11332205679654592
1026,484,1510,0.11333609798184974
1013,478,1491,0.11336560253664613
1017,477,1494,0.11342229946715524
1022,473,1495,0.11346555125685484
1030,478,1508,0.11349343452884832
1022,474,1496,0.11350119020810925
1035,475,1510,0.11352645988046646
1023,479,1502,0.11351911172355622
1019,476,1495,0.11354000861947093
1024,481,1505,0.11356784099308244
1017,482,1499,0.11358186993634549
1009,486,1495,0.11361026587004645
1007,483,1490,0.11365602714428034
1005,482,1487,0.11370278690110905
1012,490,1502,0.11375068689716276
1015,494,1509,0.1137768808166924
1018,490,1508,0.11379381253588232
1026,488,1514,0.11380226526314226
1025,493,1518,0.11379203944587087
1022,496,1518,0.1137852715460317
1023,491,1514,0.11378478861396374
1029,492,1521,0.11378229976527138
1031,500,1531,0.11376721641455906
1019,495,1514,0.11374927904612207
1001,494,1495,0.11376234229515714
1009,497,1506,0.1138153666439648
1007,499,1506,0.11384526822619928
1006,502,1508,0.11387773499033443
1009,495,1504,0.11390882093831563
1010,496,1506,0.1139306014835801
1000,498,1498,0.11394919489016431
986,500,1486,0.11398943831498565
978,502,1480,0.11405902977901611
983,507,1490,0.1141416005412423
978,511,1489,0.11420704514833915
991,511,1502,0.11427905079736071
988,504,1492,0.11431599494458095
992,505,1497,0.11435629765013434
998,512,1510,0.1143847945989165
1002,515,1517,0.11439722092008839
1008,517,1525,0.11440013287741689
1009,514,1523,0.11438875907038408
1000,507,1507,0.11437699670030935
991,505,1496,0.11438681593930836
1000,513,1513,0.1144163450733193
992,510,1502,0.11442195111589427
991,515,1506,0.11444634145071678
986,519,1505,0.11447101558372381
973,519,1492,0.11450561629201207
977,519,1496,0.11456768728524133
972,525,1497,0.11461563035817379
975,524,1499,0.11467087794500465
973,533,1506,0.11471532831593027
979,528,1507,0.1147611184131864
969,528,1497,0.11478862218183158
973,531,1504,0.11483699360375993
969,530,1499,0.11487217015768605
974,534,1508,0.11491529071609108
974,536,1510,0.11494289975238811
977,541,1518,0.11496974175011909
977,542,1519,0.11498650396439061
966,544,1510,0.1150018371417128
976,534,1510,0.11504206931749934
968,542,1510,0.11505593638575093
951,550,1501,0.1150886125500825
949,550,1499,0.1151590162894853
943,555,1498,0.11522827521359051
947,546,1493,0.11530725364492067
954,547,1501,0.11537128903705661
950,552,1502,0.11541406343373768
948,549,1497,0.11546232375472908
953,550,1503,0.11551166085108949
950,558,1508,0.1155450250590584
944,562,1506,0.11558406902474377
942,552,1494,0.1156340007783582
939,555,1494,0.11568547366464077
942,555,1497,0.11574026036072758
938,560,1498,0.11578270776449692
933,565,1498,0.11583194824793408
930,562,1492,0.11588906339910267
934,567,1501,0.11594815955872796
932,569,1501,0.11599490357379928
940,564,1504,0.11604343925241929
948,564,1512,0.11606976919512675
950,568,1518,0.11607477205674975
928,576,1504,0.11607419494927038
935,570,1505,0.1161252076716892
932,574,1506,0.11615534595497536
935,566,1501,0.11619061706437481
933,563,1496,0.11621627453084984
928,573,1501,0.11624616608994622
926,568,1494,0.1162831546162152
920,570,1490,0.11632148897772748
933,580,1513,0.11637171005298651
929,576,1505,0.11638672799737922
927,575,1502,0.11641037695031496
933,575,1508,0.11643762120320458
935,572,1507,0.11644815296689254
926,573,1499,0.1164536464315302
927,576,1503,0.11648042139601668
930,572,1502,0.11650153045978563
918,566,1484,0.11651515061025215
918,570,1488,0.11655608983539789
926,571,1497,0.11659516605257668
925,577,1502,0.11661249047737667
927,576,1503,0.11662963849591669
930,588,1518,0.11664122204214143
931,588,1519,0.11664477136956826
911,584,1495,0.11664636827236798
923,573,1496,0.11669500981019777
915,575,1490,0.11671178415314237
918,571,1489,0.11674599584384417
916,588,1504,0.11677081205932267
911,592,1503,0.11679898800114245
919,589,1508,0.11683650398640254
916,596,1512,0.11685299337090058
925,588,1513,0.11687535030133614
923,591,1514,0.11687430866567389
914,592,1506,0.11687946926751923
915,594,1509,0.11690548137567623
903,595,1498,0.11692675212672732
906,597,1503,0.11697653459694582
906,606,1512,0.11701545838639743
904,611,1515,0.11705151853857576
902,606,1508,0.11708900976497989
905,600,1505,0.11712808803161426
908,599,1507,0.11715735580536148
907,602,1509,0.11717737793961568
914,601,1515,0.11719766694942325
912,601,1513,0.11719917694282639
917,593,1510,0.11720458298586969
915,595,1510,0.11719793542042131
916,583,1499,0.11719797725258832
915,591,1506,0.11719577165384998
921,599,1520,0.1171971935178772
911,602,1513,0.11718389777730408
911,601,1512,0.11719654029864046
924,599,1523,0.11720684594803586
924,597,1521,0.11718509353558737
913,604,1517,0.1171650588698239
907,602,1509,0.11717233440071383
907,594,1501,0.11719227262360324
912,594,1506,0.11721058373686098
907,596,1503,0.11721600672802507
908,604,1512,0.11723313672391819
902,604,1506,0.11724771038312465
896,608,1504,0.11727487409093389
896,611,1507,0.1173138728731706
900,606,1506,0.1173493779019782
894,608,1502,0.11737268935688273
881,606,1487,0.11740821655942522
891,597,1488,0.11747298525600824
891,605,1496,0.11750882084364914
894,608,1502,0.11754106786509727
889,608,1497,0.11756233306044912
883,612,1495,0.11759428067547685
883,609,1492,0.11763764763481735
890,609,1499,0.11767649368350916
906,606,1512,0.1176960815234613
899,611,1510,0.11767628341738182
897,606,1503,0.11767638949614653
891,613,1504,0.11768141267936222
897,619,1516,0.11769978111225282
895,608,1503,0.1177030684830688
884,610,1494,0.1177107711930472
875,610,1485,0.11774370542015261
884,625,1509,0.1177946123885259
881,624,1505,0.11781884772682666
890,625,1515,0.11784774425063826
886,620,1506,0.11785332567502309
882,613,1495,0.11786774724242777
889,605,1494,0.11788995833486336
892,609,1501,0.11789469245818036
876,615,1491,0.11789349275583501
876,622,1498,0.11793158012388322
881,622,1503,0.1179674002720996
867,619,1486,0.11798919950713443
869,626,1495,0.11804158313526074
866,623,1489,0.11808442769199738
868,627,1495,0.11812998579465304
875,623,1498,0.11816756996944364
875,621,1496,0.11818555842005624
879,622,1501,0.1182028755286538
889,628,1517,0.11820845479380009
886,628,1514,0.1181892920987001
877,621,1498,0.11817806089866956
875,619,1494,0.1181888703258376
871,623,1494,0.11820369725401356
873,631,1504,0.1182272605920004
877,628,1505,0.11824525714268727
884,628,1512,0.11825335633663947
883,623,1506,0.11824309533806093
885,631,1516,0.11823643507472494
880,638,1518,0.11822516460917651
881,642,1523,0.11822670437121503
880,642,1522,0.11822524451828832
878,635,1513,0.11822590647886864
866,637,1503,0.11823090318793472
876,628,1504,0.11826328843027625
866,615,1481,0.11826837121542882
868,621,1489,0.11829602873497178
864,624,1488,0.11831689457369109
867,635,1502,0.11834498761756837
868,637,1505,0.11836505055990106
870,635,1505,0.11838175802769153
870,644,1514,0.1183922367257335
872,641,1513,0.11840407307959672
864,648,1512,0.11841036383757807
868,635,1503,0.11843654106398097
864,633,1497,0.11845043307676226
874,633,1507,0.11847231545309725
872,637,1509,0.11847019972096642
863,633,1496,0.11847401954772917
863,631,1494,0.11850007747662566
856,641,1497,0.11852457699670889
842,637,1479,0.11856350353481701
851,637,1488,0.11863311859971913
851,642,1493,0.11867443091909173
844,649,1493,0.1187126654237367
850,650,1500,0.11876495810419169
852,651,1503,0.11879900203436726
853,665,1518,0.11882547691325307
858,657,1515,0.11884852705155464
845,662,1507,0.11885946999209412
851,663,1514,0.11890215152799741
850,665,1515,0.11892580153945545
853,655,1508,0.11894879952394
858,652,1510,0.11896276896834417
847,653,1500,0.11896468222888547
845,652,1497,0.11899158802866198
848,648,1496,0.11902108416839155
844,639,1483,0.11904049689612985
848,651,1499,0.11906803009961381
852,647,1499,0.11908371867608229
852,644,1496,0.11908836431237106
853,649,1502,0.11909189050346018
856,648,1504,0.11909271574407886
855,650,1505,0.11908399679106513
861,657,1518,0.11907887521388691
853,657,1510,0.11905941821150208
857,654,1511,0.11905956553393143
860,655,1515,0.11905052105342183
858,652,1510,0.11903501528455827
861,643,1504,0.11902614444158757
852,642,1494,0.11900978495414379
841,644,1485,0.11901538018700847
849,644,1493,0.11904735110502344
856,639,1495,0.11905626347793642
852,643,1495,0.11904603700829738
840,647,1487,0.11904624751903718
844,650,1494,0.11907575273319512
850,661,1511,0.11909164063669221
853,660,1513,0.1190921765818237
853,656,1509,0.11908666520088376
847,649,1496,0.11908241364882122
844,651,1495,0.11909409363619268
848,658,1506,0.11911193825123241
849,658,1507,0.11911998192811542
857,661,1518,0.11912512600668604
852,665,1517,0.11911078425701416
847,672,1519,0.11910920104740969
835,676,1511,0.11912063450853011
830,680,1510,0.11916054579419613
839,674,1513,0.11921052435730922
841,676,1517,0.11923503591986574
833,664,1497,0.11925329577590649
837,664,1501,0.11929053114182747
826,664,1490,0.11931474807648232
829,658,1487,0.11936386133913533
837,661,1498,0.11940113393512697
844,669,1513,0.1194159147960791
838,670,1508,0.11941338153532553
826,678,1504,0.11942658128554706
831,681,1512,0.1194680544690057
835,674,1509,0.11949367320914868
829,681,1510,0.11950762791840837
834,679,1513,0.11953557735034213
830,680,1510,0.11954880449697583
822,686,1508,0.1195707185535702
825,694,1519,0.11961011077571967
816,692,1508,0.11963863243556623
801,685,1486,0.11968657656353496
806,690,1496,0.11976683689330724
800,698,1498,0.11982815433220063
803,701,1504,0.11990062275284853
797,697,1494,0.11995970978625349
805,688,1493,0.12002878972743511
812,679,1491,0.12007345584657975
814,682,1496,0.1200962144717041
821,688,1509,0.12011205662741328
814,691,1505,0.120110815984902
807,682,1489,0.12012665252805839
790,701,1491,0.12015863034178849
793,704,1497,0.1202304008237046
804,701,1505,0.120290149869573
801,713,1514,0.12031763080755396
794,716,1510,0.12035026924694513
785,710,1495,0.12039749374186645
791,711,1502,0.12046316960310169
798,722,1520,0.12050750494783152
798,719,1517,0.12053132981955478
799,721,1520,0.12055397093289369
784,712,1496,0.12057201310995345
785,715,1500,0.12062634841854109
797,712,1509,0.12067495067070735
795,714,1509,0.12068889247907713
798,720,1518,0.12070766526260486
797,729,1526,0.12071758331107184
792,718,1510,0.12072895627248964
797,711,1508,0.12075136030629605
783,708,1491,0.12075975602889726
785,719,1504,0.12080118834179138
779,723,1502,0.1208335200399664
776,728,1504,0.12087926293849054
775,726,1501,0.1209300401936328
774,726,1500,0.12098164553489728
777,737,1514,0.12103243868446402
781,731,1512,0.12107172391120828
772,731,1503,0.12109880006233235
775,728,1503,0.12114526397662276
778,731,1509,0.12118003358693683
773,734,1507,0.12120525379066897
782,743,1525,0.12124145196886058
790,750,1540,0.12125383884898316
788,750,1538,0.12124717063457588
787,742,1529,0.12124712126447008
780,732,1512,0.12124853656243191
778,736,1514,0.12126552777461416
777,740,1517,0.12128581047245353
777,740,1517,0.12130624684201777
773,736,1509,0.12132492095879294
766,749,1515,0.12135210965573692
772,745,1517,0.12139436209283354
762,747,1509,0.12141833689552044
768,747,1515,0.1214640435253347
759,745,1504,0.12149111587084736
759,738,1497,0.12153847389047794
759,746,1505,0.12158280671691502
762,741,1503,0.12162361258230919
760,735,1495,0.121654369133974
760,731,1491,0.12168734066283914
761,729,1490,0.12171719421378782
762,727,1489,0.12174298627218035
757,736,1493,0.12176453247110203
759,732,1491,0.12179631865294317
771,735,1506,0.12181930395880379
769,737,1506,0.12181301692073201
769,743,1512,0.12181227388336568
768,748,1516,0.12181191651264438
764,749,1513,0.1218142372632377
757,744,1501,0.12182654905000899
762,747,1509,0.12185526208740666
764,749,1513,0.12187015493524438
752,756,1508,0.12188042624529992
751,765,1516,0.12191888547203676
750,762,1512,0.12195824184572526
747,760,1507,0.1219969607950829
736,762,1498,0.12204008365179474
740,760,1500,0.1221079850873294
743,763,1506,0.12216118464217947
752,771,1523,0.12220235680181421
745,767,1512,0.12221906696933026
730,765,1495,0.12225204260621605
727,759,1486,0.12231884936569162
728,756,1484,0.12238754893082447
751,761,1512,0.12244969869199863
744,754,1498,0.12244969805095086
744,763,1507,0.12246811047885058
741,753,1494,0.12248509676333484
739,762,1501,0.12250896371870443
744,765,1509,0.12253645334068114
747,758,1505,0.1225495634534331
744,759,1503,0.12255384625490665
738,764,1502,0.1225651044072562
743,764,1507,0.12259092890072922
734,769,1503,0.1226030500070582
737,765,1502,0.12263642172869538
751,750,1501,0.12265943584280806
748,753,1501,0.12264613271425119
745,749,1494,0.12264140701108057
747,748,1495,0.12264566350795966
748,759,1507,0.1226438024919775
754,761,1515,0.12263949350050435
755,753,1508,0.12262062648722949
751,753,1504,0.12259998419145328
753,754,1507,0.12259208693014204
755,756,1511,0.12257982956198361
749,757,1506,0.12256505213158432
755,752,1507,0.12256656787273759
749,763,1512,0.12255251643131812
736,763,1499,0.12255489407745732
734,771,1505,0.12258887051499273
728,771,1499,0.12262654837417379
725,772,1497,0.12267654488393191
731,763,1494,0.12273007724624055
728,777,1505,0.12276517985911264
731,765,1496,0.12280492385120045
720,777,1497,0.12283296952455185
722,772,1494,0.12288729833693665
718,784,1502,0.12293390612507608
708,783,1491,0.12298613412996455
712,780,1492,0.12306132009135361
703,784,1487,0.12312107015254718
714,790,1504,0.12319840412480257
709,794,1503,0.12324275764433851
715,788,1503,0.12329690419606737
716,783,1499,0.12333155777588076
713,792,1505,0.12336124425390203
709,789,1498,0.12339736275244807
713,791,1504,0.1234417499459791
711,788,1499,0.12347357266653092
706,805,1511,0.12350835529304804
711,794,1505,0.12355309765947471
714,793,1507,0.12358199078050322
702,800,1502,0.12360148571463987
706,798,1504,0.12365055466776852
698,799,1497,0.12368663258290384
699,800,1499,0.12374069514026274
703,809,1512,0.12378922014685198
716,808,1524,0.12382500556867443
711,801,1512,0.12382658381088878
704,806,1510,0.12384121580656973
709,815,1524,0.12387223299399157
713,814,1527,0.12388901799790712
710,817,1527,0.1238947699053256
705,812,1517,0.12390837795777983
700,800,1500,0.12393264381519653
694,801,1495,0.12396722578207633
698,803,1501,0.12401523058528525
690,795,1485,0.12404978841241117
692,795,1487,0.12410135746216819
689,798,1487,0.12414453868649644
691,793,1484,0.1241932820424484
683,808,1491,0.12423435292399337
673,824,1497,0.12429288356575562
675,827,1502,0.12437274440115101
674,829,1503,0.12444268755654982
665,835,1500,0.12451018594414415
675,835,1510,0.1245951296805384
675,833,1508,0.12464895365623117
680,838,1518,0.12469862400518945
680,844,1524,0.12473369055546052
678,835,1513,0.12476668802950901
674,829,1503,0.12480265585724454
671,832,1503,0.12484496519182745
665,837,1502,0.12489342850628486
674,834,1508,0.12495311119252918
674,842,1516,0.1249871594803152
667,850,1517,0.12502019667016193
663,852,1515,0.12506971596963748
659,848,1507,0.12512650034781828
645,845,1490,0.12518952508955594
647,844,1491,0.12528275465043914
