1372,30,1402,0.13584067266910363
660,852,1512,0.12536239867117022
657,847,1504,0.12540395773277183
665,843,1508,0.12544996147406853
666,855,1521,0.12547253527027533
669,859,1528,0.12549111767942578
661,859,1520,0.12550145047405648
667,855,1522,0.12553085935042518
655,848,1503,0.12554333024081413
665,845,1510,0.1255852723876573
659,844,1503,0.12559878138682734
658,838,1496,0.1256267332037176
649,847,1496,0.12565408658669763
644,857,1501,0.12570277516219264
649,865,1514,0.12576211895931771
653,859,1512,0.12580480046731635
649,872,1521,0.12583518744661254
643,865,1508,0.12587338128918468
650,864,1514,0.1259246957981496
647,865,1512,0.12595327117228652
648,865,1513,0.12598649534472897
649,862,1511,0.12601473589505446
645,865,1510,0.12603947166509283
651,872,1523,0.12607280137363486
642,867,1509,0.1260882785396791
644,858,1502,0.12612521931823475
644,857,1501,0.12615402502404247
641,859,1500,0.12618058634517712
645,863,1508,0.1262120825225581
641,870,1511,0.1262317791709852
651,857,1508,0.12625992840668215
652,861,1513,0.12626140233693126
650,867,1517,0.12626048048887667
660,862,1522,0.12626408688352947
647,870,1517,0.12624222134115737
649,856,1505,0.12625575555734248
638,849,1487,0.12626467160861382
634,847,1481,0.1263003652781568
638,864,1502,0.12634287788464058
631,853,1484,0.12637193419998835
642,857,1499,0.12641674770747946
626,853,1479,0.12643024968391958
632,857,1489,0.12648356867995736
649,856,1505,0.1265171828695481
642,866,1508,0.12650586500077476
642,876,1518,0.1265136363391573
634,873,1507,0.1265213568956697
642,876,1518,0.12654840616241925
633,869,1502,0.12655381257638815
629,867,1496,0.1265807606714318
630,867,1497,0.12661621365623815
634,863,1497,0.12664651077643402
629,863,1492,0.12666520103163884
635,877,1512,0.12669362780370208
633,882,1515,0.12670549955229038
633,886,1519,0.126721178692143
627,884,1511,0.12673616597239237
629,895,1524,0.1267657461416457
632,903,1535,0.12679042136320137
638,889,1527,0.12680555052746115
636,887,1523,0.12680422904946642
627,880,1507,0.1268082437671947
626,869,1495,0.12683503079337025
626,873,1499,0.12686334402237961
633,879,1512,0.12688895601613864
633,877,1510,0.1268950706284883
636,877,1513,0.1269010915281188
634,885,1519,0.12690033125161318
629,893,1522,0.12690466972199124
629,879,1508,0.126922518752916
627,889,1516,0.12693871423869196
628,886,1514,0.1269585413158431
626,892,1518,0.1269745970946971
630,893,1523,0.12699407909762095
627,898,1525,0.12700107056710194
628,897,1525,0.12701525636564356
623,902,1525,0.12702500592926783
618,895,1513,0.12704784200578476
611,890,1501,0.12708213509456423
618,886,1504,0.12713096025380943
612,895,1507,0.1271584047846942
617,899,1516,0.1272007551640183
612,909,1521,0.12722636252513475
615,908,1523,0.12726272351104242
614,900,1514,0.12728960210042706
613,896,1509,0.12731789875208158
616,891,1507,0.1273484254090499
616,899,1515,0.1273684962907971
615,904,1519,0.1273880111155473
613,897,1510,0.12740947240859818
609,895,1504,0.12743632036659278
607,902,1509,0.12747081979942373
603,902,1505,0.12750850392541302
597,911,1508,0.12755332175486475
601,914,1515,0.12760996235696656
604,915,1519,0.12765343822711453
597,911,1508,0.12768639210210267
606,910,1516,0.12773436059355014
604,906,1510,0.1277560627170696
604,908,1512,0.12778227611243465
602,905,1507,0.12780661887624792
599,908,1507,0.1278346363024161
602,890,1492,0.1278677243703517
592,911,1503,0.1278912655540048
597,908,1505,0.12794016182609602
599,914,1513,0.12797237652325077
597,915,1512,0.12799674075603157
599,914,1513,0.1280245893963199
595,918,1513,0.12804507598848683
597,922,1519,0.1280743878224589
592,917,1509,0.12809631436047894
597,915,1512,0.12813006360612544
586,916,1502,0.12814871723073196
589,925,1514,0.12819396342418318
597,917,1514,0.12822842330924147
596,913,1509,0.12823960430637224
588,920,1508,0.12825260591653656
590,912,1502,0.12828479944811286
601,917,1518,0.12830908007142283
597,919,1516,0.12830301412487446
602,916,1518,0.12830672962446613
603,910,1513,0.12829840648214133
603,912,1515,0.12828813809715886
613,904,1517,0.1282779363320124
611,894,1505,0.12824418444784905
614,892,1506,0.12821897255949424
608,897,1505,0.12818809697291292
611,899,1510,0.12817555362170363
612,887,1499,0.12815622891531428
611,893,1504,0.1281362468428472
609,899,1508,0.12812043217413038
604,907,1511,0.12811088660808462
605,896,1501,0.12811376888624434
609,893,1502,0.12811374961138952
609,891,1500,0.1281041552556686
606,889,1495,0.1280938806223591
613,900,1513,0.12809161413053097
609,897,1506,0.12807176749490842
612,903,1515,0.12806177186446657
619,901,1520,0.12804463724816256
613,887,1500,0.12801073118801629
615,883,1498,0.12799548500574862
608,894,1502,0.1279751186425954
611,890,1501,0.12797476102526673
615,898,1513,0.12796672343252508
609,904,1513,0.127947398225687
606,904,1510,0.1279438740870097
606,902,1508,0.12794828804976532
604,904,1508,0.12795229025892885
608,911,1519,0.12796019066236436
613,906,1519,0.1279580786589613
609,897,1506,0.12794384385281557
608,895,1503,0.1279409699123007
610,900,1510,0.12794051953996424
617,894,1511,0.12793569985584813
617,896,1513,0.12791444823981718
621,899,1520,0.12789557720868752
620,891,1511,0.1278684748150346
617,886,1503,0.1278469887183452
619,901,1520,0.12783419488498543
620,894,1514,0.12781713651958765
616,897,1513,0.12779854687479994
613,903,1516,0.12779116153179804
604,900,1504,0.12779306261591422
602,903,1505,0.12781633606408982
601,902,1503,0.1278442934525687
599,905,1504,0.12787280924565692
597,902,1499,0.12790544722318298
603,907,1510,0.12793920232691414
601,916,1517,0.1279550616567012
613,906,1519,0.12797516005846332
604,919,1523,0.12796339752463978
600,921,1521,0.12797525571609636
603,921,1524,0.12799581516927566
599,928,1527,0.12800809196474153
598,916,1514,0.12802934643745348
596,920,1516,0.1280518472122927
598,916,1514,0.12807744225344747
586,915,1501,0.12809557360876617
589,915,1504,0.1281425898636266
591,922,1513,0.12817949661395528
591,921,1512,0.1282093879337318
586,922,1508,0.128236298079096
586,919,1505,0.12827398856999453
589,913,1502,0.12831023558771815
583,904,1487,0.12833641969257542
584,914,1498,0.1283762200218622
578,923,1501,0.1284102696848234
569,920,1489,0.12845746388996107
584,921,1505,0.1285246340718639
582,927,1509,0.12854835867943012
577,933,1510,0.12857487451055696
584,922,1506,0.12861153353713703
597,921,1518,0.12862929782913252
590,916,1506,0.1286136375299712
586,918,1504,0.12861728420917637
580,935,1515,0.1286300835098695
581,932,1513,0.12865771300445317
573,926,1499,0.12868214411906076
576,919,1495,0.12872632819096283
570,928,1498,0.12876049210196144
577,937,1514,0.12880818893072998
570,943,1513,0.12883461626219492
571,954,1525,0.12887698677808848
570,947,1517,0.12891497804069169
572,946,1518,0.12895335038083575
561,950,1511,0.12898457789205722
553,954,1507,0.12904362946810816
557,955,1512,0.12911912127269465
555,961,1516,0.12918014956341264
559,959,1518,0.12924182077566138
553,962,1515,0.12928806071353763
548,958,1506,0.12934540198067804
546,954,1500,0.12941169821487095
548,943,1491,0.12947895769568227
541,949,1490,0.12953565342120288
536,949,1485,0.12960621379039555
535,955,1490,0.129684976746018
530,961,1491,0.1297607379981407
538,972,1510,0.12984377524635785
531,970,1501,0.12990014552400725
536,978,1514,0.12997001988637014
536,983,1519,0.13002244946116256
537,981,1518,0.13007122399899684
535,979,1514,0.1301137099771745
539,974,1513,0.13015921753424264
536,966,1502,0.13019124531401752
534,974,1508,0.1302295050109509
527,976,1503,0.1302720035967641
530,978,1508,0.13032899566553127
533,976,1509,0.13037418247997423
529,986,1515,0.13040859184978415
518,1003,1521,0.13045150127055372
518,985,1503,0.13052000865756017
524,989,1513,0.13058342918445
520,990,1510,0.13062664077068412
521,987,1508,0.13067755945859919
519,987,1506,0.13072280913289622
521,990,1511,0.13077006301972643
527,993,1520,0.13080911536265347
524,989,1513,0.13082929905925783
520,993,1513,0.13085540342941804
521,997,1518,0.13089070612612516
516,997,1513,0.1309194368908876
514,989,1503,0.13095847102306957
511,990,1501,0.1309993222339582
514,988,1502,0.13104516770355432
511,994,1505,0.13107996618325043
511,994,1505,0.1311204455730766
509,1007,1516,0.13115752018682045
509,1001,1510,0.13119685293764616
511,1004,1515,0.13123325293454496
510,1012,1522,0.13126156340987527
517,1003,1520,0.13128900707801813
509,991,1500,0.13129676325447323
522,988,1510,0.13132559011815592
521,997,1518,0.13131874628093393
514,1006,1520,0.13131615255718213
514,1005,1519,0.13133276747682657
513,1005,1518,0.13134835779150011
510,1011,1521,0.13136535000967572
508,1018,1526,0.13138756591570133
504,1008,1512,0.13141328633009844
499,1008,1507,0.13144836234544388
493,999,1492,0.1314938869216771
496,1017,1513,0.13155194334669468
494,1028,1522,0.1315986286963429
489,1024,1513,0.13164636006405314
485,1015,1500,0.1317042171629909
493,1021,1514,0.13176672173765816
497,1022,1519,0.13180314637939233
502,1033,1535,0.1318264067542353
496,1020,1516,0.1318355967701315
488,1024,1512,0.13186067352661926
485,1025,1510,0.1319047718541472
478,1026,1504,0.1319537478938582
484,1035,1519,0.1320172688433691
490,1022,1512,0.13206157761083415
483,1028,1511,0.13208655338922956
480,1027,1507,0.13212858698615199
475,1018,1493,0.13217447824794717
476,1021,1497,0.1322300194590382
474,1018,1492,0.13227901728620395
479,1031,1510,0.13232947766740183
484,1028,1512,0.13236285829773212
477,1032,1509,0.13238043186572143
476,1031,1507,0.13241464857958174
477,1033,1510,0.13244956366126445
489,1026,1515,0.13247994439115568
490,1030,1520,0.13247499156644063
483,1024,1507,0.1324683637614825
478,1024,1502,0.13248194284875706
478,1032,1510,0.13250725295990995
481,1027,1508,0.1325308061642291
473,1033,1506,0.13254274225917556
473,1031,1504,0.1325755979909714
473,1029,1502,0.13260563267831865
468,1033,1501,0.13263415538751977
472,1033,1505,0.1326728649645322
472,1042,1514,0.1326986413576018
476,1039,1515,0.13272258484645216
471,1032,1503,0.13273435015540222
475,1037,1512,0.1327592806986002
470,1039,1509,0.13277171565091397
466,1046,1512,0.13279565102266935
466,1052,1518,0.13282877800923287
473,1052,1525,0.13286005533321646
477,1040,1517,0.13287030947848316
475,1046,1521,0.1328701115235528
474,1049,1523,0.1328752691703927
473,1050,1523,0.1328822758330422
477,1040,1517,0.1328910501196242
474,1031,1505,0.13288857511425142
471,1030,1501,0.13289360251298937
468,1045,1513,0.13290674115327153
466,1051,1517,0.1329277021320004
472,1042,1514,0.1329533405381838
474,1033,1507,0.1329611523048288
469,1050,1519,0.13296284089007634
469,1050,1519,0.13297805876180133
471,1057,1528,0.13299209380635343
467,1066,1533,0.13299878451649466
471,1057,1528,0.13301518441836993
467,1043,1510,0.13302004061597295
466,1044,1510,0.13303445586759313
460,1051,1511,0.13304937007026046
472,1035,1507,0.13307968390220334
468,1028,1496,0.13307526854240326
470,1033,1503,0.13308199229069684
470,1040,1510,0.1330831328491079
467,1043,1510,0.1330844933434598
458,1034,1492,0.13309349862595338
460,1050,1510,0.13312575523130593
461,1046,1507,0.13315015106740907
459,1042,1501,0.13317004615532954
466,1047,1513,0.13319420684883568
467,1044,1511,0.1331987178279265
465,1053,1518,0.1332004259312026
462,1043,1505,0.13320747509803035
466,1049,1515,0.1332222877977013
459,1043,1502,0.13322552866185314
462,1046,1508,0.13324689165825623
472,1051,1523,0.13325858586916475
471,1053,1524,0.133243814857036
468,1059,1527,0.13323279140584066
461,1047,1508,0.13323118540073636
457,1043,1500,0.1332488992047484
460,1048,1508,0.13327660126810123
457,1054,1511,0.133295012433411
453,1069,1522,0.13332051298197578
455,1058,1513,0.1333538541933767
460,1057,1517,0.13337925594445887
458,1046,1504,0.1333901320761132
461,1041,1502,0.13340440558402483
463,1042,1505,0.1334102597652783
460,1053,1513,0.13341119376682725
454,1039,1493,0.1334202706743744
453,1041,1494,0.1334443017769286
452,1034,1486,0.1334703832684248
443,1044,1487,0.1334971783243901
443,1050,1493,0.1335449194595908
450,1050,1500,0.13358892695389304
453,1049,1502,0.13361019300101515
455,1052,1507,0.1336233192397581
459,1053,1512,0.133631274372215
453,1048,1501,0.1336286826800697
455,1057,1512,0.133642812497786
451,1068,1519,0.13365009378830148
450,1065,1515,0.13366728108562403
445,1064,1509,0.1336857644061196
442,1073,1515,0.13371751744189223
445,1069,1514,0.13375458284431718
444,1062,1506,0.1337815979383229
444,1080,1524,0.13380904155368825
446,1076,1522,0.13383455427910115
442,1085,1527,0.1338519679856815
448,1073,1521,0.13387975591481507
444,1067,1511,0.13389053433295015
446,1063,1509,0.13391222942360012
445,1068,1513,0.13392773089883922
440,1059,1499,0.13394483583758554
448,1071,1519,0.13397402843850334
448,1067,1515,0.13397904346223816
449,1052,1501,0.13398533249125724
448,1066,1514,0.13398897661984052
449,1066,1515,0.133994655612457
448,1072,1520,0.13399734939253946
447,1078,1525,0.13400390407145002
448,1068,1516,0.13401338859201722
448,1074,1522,0.13401981155491646
452,1066,1518,0.13402503632171953
453,1077,1530,0.13401927757053989
451,1074,1525,0.13401167319151072
444,1075,1519,0.13401016248662453
440,1073,1513,0.13402802865421407
442,1066,1508,0.13405464569464765
442,1058,1500,0.13407412829040466
444,1055,1499,0.1340916075215187
437,1061,1498,0.13410215768148107
447,1055,1502,0.13412972473036638
449,1067,1516,0.1341285534717318
448,1067,1515,0.13412265306106214
441,1067,1508,0.13411879461598442
444,1070,1514,0.13413397582365044
440,1070,1510,0.13413996096385167
442,1078,1520,0.1341562093723439
441,1071,1512,0.1341665980083923
442,1082,1524,0.13417805450380946
434,1075,1509,0.1341859540026671
439,1073,1512,0.1342139275512322
439,1077,1516,0.13422677017168583
441,1085,1526,0.13423845252491853
443,1074,1517,0.13424463296845246
446,1074,1520,0.13424481586486958
444,1076,1520,0.13423700689763998
438,1079,1517,0.13423516297643132
437,1082,1519,0.1342491155024371
429,1083,1512,0.13426454929624992
436,1079,1515,0.13430012252914714
430,1079,1509,0.13431543538508414
423,1089,1512,0.13434535854913027
425,1083,1508,0.13439012707754758
416,1087,1503,0.13442712491259565
425,1090,1515,0.13448618039519925
417,1085,1502,0.13451755760064762
424,1085,1509,0.1345679066452677
415,1086,1501,0.13459681250465771
421,1076,1497,0.13464771532151074
422,1071,1493,0.13467976802688642
427,1069,1496,0.13470720598310873
428,1077,1505,0.1347199993704324
427,1074,1501,0.1347283911779791
427,1074,1501,0.1347392180642022
420,1082,1502,0.13474969773439394
419,1095,1514,0.13477862602159157
415,1100,1515,0.1348080736442738
417,1106,1523,0.13484608058964176
414,1102,1516,0.1348758094824273
415,1111,1526,0.1349107265713544
414,1108,1522,0.13494154116753068
413,1102,1515,0.13497337658698952
413,1089,1502,0.13500551084154208
411,1095,1506,0.1350358423997367
414,1101,1515,0.13506891280921013
409,1099,1508,0.13509125266256392
407,1094,1501,0.1351249962204505
403,1095,1498,0.13516144010911046
405,1110,1515,0.13520637380283365
399,1110,1509,0.13524291511627595
391,1099,1490,0.1352934594417478
400,1096,1496,0.1353616530125419
393,1105,1498,0.1354016153724852
396,1111,1507,0.13545752947031275
402,1117,1519,0.13550260397618413
404,1108,1512,0.13552821560505285
405,1114,1519,0.13554661169067014
407,1113,1520,0.1355601426003359
408,1108,1516,0.13556829104478665
410,1103,1513,0.13557294483003676
410,1103,1513,0.13557225660742958
411,1105,1516,0.13557335822054278
413,1118,1531,0.1355705946209319
417,1106,1523,0.13556327836136364
412,1102,1514,0.13554546308675977
411,1104,1515,0.13554285161482416
418,1108,1526,0.13554251648335294
414,1109,1523,0.13552476317765152
413,1095,1508,0.13551896893158122
411,1097,1508,0.1355157824775462
414,1092,1506,0.13551676695622109
411,1099,1510,0.1355098481259984
411,1096,1507,0.13551169356868514
409,1103,1512,0.1355130656573564
406,1117,1523,0.1355202056847217
410,1104,1514,0.13553410306538288
405,1098,1503,0.13553744284409547
411,1102,1513,0.13555446428691503
401,1102,1503,0.13555532675773896
405,1095,1500,0.13558341747658528
402,1104,1506,0.1355986926483835
398,1117,1515,0.1356217508869678
390,1119,1509,0.13565345178907096
385,1114,1499,0.1357051745742009
381,1117,1498,0.13576628051732087
380,1121,1501,0.13583480327042163
390,1125,1515,0.1359004089401612
394,1113,1507,0.13593477480875923
387,1111,1498,0.13595724961739086
377,1127,1504,0.13599711459527317
374,1124,1498,0.1360598518344526
384,1129,1513,0.1361265278127937
379,1130,1509,0.13616138687125354
386,1136,1522,0.13620688397169037
385,1136,1521,0.13622950721708693
389,1123,1512,0.13625356663397692
388,1120,1508,0.13626427256463047
386,1128,1514,0.1362779458909033
388,1138,1526,0.13629590068239938
382,1131,1513,0.13630858165795906
377,1136,1513,0.13633583608669833
374,1139,1513,0.13637500042899395
373,1135,1508,0.1364201773107596
378,1136,1514,0.1364650111614482
374,1151,1525,0.13649446087114372
367,1138,1505,0.13653240254987903
372,1137,1509,0.13658693089672408
373,1146,1519,0.1366255072320374
371,1142,1513,0.13665975098449037
371,1143,1514,0.1366979533595182
372,1158,1530,0.1367333749433597
369,1147,1516,0.13676478780724263
368,1153,1521,0.13680072572107016
367,1149,1516,0.1368372603316841
372,1146,1518,0.13687406591171622
373,1138,1511,0.1368960816556609
372,1139,1511,0.13691490215889604
375,1140,1515,0.13693430211747765
376,1138,1514,0.13694396912370188
376,1140,1516,0.13695034934968286
378,1144,1522,0.13695683546486162
377,1144,1521,0.13695774431124919
375,1144,1519,0.13696140063926684
377,1152,1529,0.13697079260146158
377,1149,1526,0.13697432799430176
369,1134,1503,0.1369769157870336
372,1138,1510,0.13700055635790379
372,1127,1499,0.1370161517241937
368,1130,1498,0.13703074931982887
370,1138,1508,0.13705462810146174
369,1150,1519,0.13707162031923573
366,1147,1513,0.1370906516049008
363,1148,1511,0.13711544018836905
357,1156,1513,0.13714683536995403
354,1160,1514,0.1371936189433041
353,1171,1524,0.13724472522600298
352,1172,1524,0.1372968439904717
347,1164,1511,0.13734767353430288
347,1154,1501,0.13740808716418065
346,1154,1500,0.1374644344947175
349,1161,1510,0.13751890571327713
347,1163,1510,0.1375614694123531
351,1167,1518,0.13760513027034957
348,1165,1513,0.13763551110393513
351,1163,1514,0.1376725427873723
347,1161,1508,0.1376983962005708
345,1170,1515,0.1377329701196674
344,1172,1516,0.1377710750742328
345,1176,1521,0.1378101637707506
346,1177,1523,0.1378435873232705
348,1183,1531,0.13787188226377392
341,1169,1510,0.13789255300686437
343,1170,1513,0.13793084331802125
348,1171,1519,0.1379609170706923
347,1167,1514,0.13797579818529712
344,1170,1514,0.13799191896933785
343,1182,1525,0.13801552319556418
340,1186,1526,0.1380415245762696
337,1179,1516,0.13807483849361651
337,1172,1509,0.13811355162108074
340,1176,1516,0.1381499148517009
336,1185,1521,0.13817640749340576
342,1179,1521,0.13821214759465747
340,1180,1520,0.1382294863574169
338,1170,1508,0.13825117027009273
344,1178,1522,0.13827694075658656
341,1180,1521,0.13828491579456162
342,1165,1507,0.13829979444330037
341,1162,1503,0.13831047883298667
339,1169,1508,0.13832318989272394
339,1176,1515,0.13833965574533427
338,1184,1522,0.13835446075688598
336,1177,1513,0.13837196027204432
338,1181,1519,0.13839508994939723
341,1183,1524,0.13841139919324438
346,1195,1541,0.13841934046997809
348,1186,1534,0.1384133387214335
346,1178,1524,0.13840197905743287
347,1187,1534,0.13839630414744275
348,1193,1541,0.138388787992919
342,1183,1525,0.13837954977035974
342,1174,1516,0.13838611683959207
349,1172,1521,0.1383917090227117
346,1175,1521,0.13837879456785981
343,1168,1511,0.13837389315467125
335,1167,1502,0.13837728255838214
330,1163,1493,0.13840279344500908
336,1161,1497,0.1384415255916875
342,1169,1511,0.13846189896257716
336,1174,1510,0.13846494064108275
333,1179,1512,0.13848404097848202
327,1187,1514,0.13851081937482762
326,1188,1514,0.13855232898593087
326,1176,1502,0.13859313245219718
320,1168,1488,0.13863078372242157
318,1183,1501,0.13868260675888425
320,1197,1517,0.13873533840432217
319,1198,1517,0.13877864809652407
326,1196,1522,0.13882189315944443
323,1185,1508,0.13884276395032732
326,1196,1522,0.13887046264675545
326,1193,1519,0.13888957724254117
322,1192,1514,0.1389082973536146
326,1197,1523,0.13893782613796143
318,1204,1522,0.1389545810749909
315,1191,1506,0.1389918518754917
316,1179,1495,0.13903475811957763
323,1178,1501,0.13907130184723074
321,1191,1512,0.1390863487779109
320,1189,1509,0.13910582588009837
322,1191,1513,0.13912760893911597
318,1196,1514,0.1391428966890483
319,1194,1513,0.13917006435721802
312,1197,1509,0.13919279617514654
317,1181,1498,0.13923324732336376
315,1188,1503,0.13925712541095017
315,1197,1512,0.13928468586460416
312,1202,1514,0.13930931240274316
309,1204,1513,0.13934034291601424
305,1196,1501,0.1393783653323818
302,1199,1501,0.13942438552346734
297,1206,1503,0.13947600470732036
308,1206,1514,0.13953698904437
305,1201,1506,0.13956461910204124
305,1206,1511,0.1395982984715718
311,1208,1519,0.13963038436588268
310,1211,1521,0.1396434294663574
306,1203,1509,0.13965911035534215
312,1204,1516,0.1396843082867848
309,1204,1513,0.13969139812830897
307,1196,1503,0.13970576349783762
310,1203,1513,0.13972500398292678
300,1203,1503,0.13973543061180418
300,1197,1497,0.13977229764005566
299,1205,1504,0.1398077357731992
299,1198,1497,0.13984386994574427
297,1204,1501,0.13987809986222505
299,1219,1518,0.13991599947622407
298,1210,1508,0.1399459405832209
303,1214,1517,0.1399757071078508
310,1201,1511,0.1399898075018749
308,1195,1503,0.13998352016087334
302,1206,1508,0.1399828695924871
309,1207,1516,0.13999871403105524
307,1207,1514,0.13999437864461256
309,1211,1520,0.1399970750753573
307,1204,1511,0.13999499646550637
312,1208,1520,0.13999935492116847
311,1209,1520,0.13998981622494427
309,1210,1519,0.13998414081937546
307,1205,1512,0.1399841331462988
310,1200,1510,0.139989558280267
310,1200,1510,0.1399870450569508
313,1197,1510,0.13998527119679793
317,1198,1515,0.1399755063355412
310,1213,1523,0.13995515655330648
307,1208,1515,0.1399556032926033
307,1215,1522,0.13996352325618625
305,1210,1515,0.1399708542449324
309,1208,1517,0.13998437875621875
314,1197,1511,0.1399867952426411
316,1197,1513,0.13997587497839306
312,1201,1513,0.13996001203342556
309,1198,1507,0.13995552802295289
305,1202,1507,0.13995980270589584
300,1199,1499,0.13997522524818096
302,1197,1499,0.14000167640589403
299,1202,1501,0.1400202286007944
293,1213,1506,0.14004489354840557
291,1217,1508,0.14008357009904177
297,1208,1505,0.14012523403425706
300,1213,1513,0.14014802970866977
296,1216,1512,0.14016086416590504
297,1212,1509,0.14018362540891816
305,1215,1520,0.1402026263751147
304,1216,1520,0.14019840335710657
303,1201,1504,0.1401978191326706
305,1206,1511,0.14020066417901106
304,1203,1507,0.14019829915882112
306,1197,1503,0.14019943339793595
303,1203,1506,0.14019410541755942
299,1204,1503,0.14019809622641094
298,1203,1501,0.1402121539709564
299,1215,1514,0.14022757656185672
297,1220,1517,0.14023983038253088
295,1217,1512,0.14025656667690523
302,1226,1528,0.14027796934034542
305,1215,1520,0.14027889646630098
302,1210,1512,0.1402725348921477
298,1207,1505,0.1402749362035106
295,1197,1492,0.14028913891953787
299,1199,1498,0.14031037636166463
298,1215,1513,0.1403194056421408
297,1223,1520,0.14033005573001273
299,1228,1527,0.1403429572963198
297,1220,1517,0.1403493318665823
296,1213,1509,0.1403612981912122
298,1217,1515,0.1403748780438376
305,1209,1514,0.14038133589851418
306,1214,1520,0.14036869515473774
297,1212,1509,0.14035415015842387
301,1211,1512,0.1403648364824087
301,1221,1522,0.14036443787708192
302,1222,1524,0.14036458083262623
300,1216,1516,0.1403622687286079
304,1212,1516,0.1403656859033921
302,1220,1522,0.1403580087605325
302,1222,1524,0.14035567779618016
294,1211,1505,0.14035218416492407
299,1204,1503,0.14036990365633534
302,1213,1515,0.14037271435974055
301,1206,1507,0.140366947321597
304,1201,1505,0.140364672251223
302,1213,1515,0.14035468976064266
300,1219,1519,0.1403502182795326
302,1214,1516,0.14035188470487767
301,1224,1525,0.14034851641772747
299,1216,1515,0.1403488499239967
304,1222,1526,0.1403548254386882
301,1208,1509,0.14034731699573985
291,1205,1496,0.14034832020042334
288,1197,1485,0.14037540483166064
282,1203,1485,0.1404088231080857
287,1208,1495,0.14045678159184963
291,1212,1503,0.14048789883699583
292,1211,1503,0.14050646817928347
289,1224,1513,0.14052111204183926
284,1227,1511,0.1405422746217756
285,1220,1505,0.14057482141611696
283,1213,1496,0.14060249057278315
284,1221,1505,0.14063389814971688
285,1217,1502,0.1406596764640494
287,1228,1515,0.14068113807109056
284,1231,1515,0.14069640189939772
284,1235,1519,0.14071924207323452
281,1228,1509,0.14074027038965714
282,1226,1508,0.14076783251502833
290,1224,1514,0.14079090113507134
290,1226,1516,0.14079058970310712
290,1233,1523,0.14079112388486612
288,1237,1525,0.140791788201876
286,1235,1521,0.14079736293253275
283,1232,1515,0.14080825531180516
281,1239,1520,0.14082620432060503
277,1224,1501,0.14084804134944104
273,1239,1512,0.14087981779290573
279,1237,1516,0.14091979687781542
278,1240,1518,0.14094175420280533
280,1242,1522,0.1409651356125345
274,1243,1517,0.14098148448416536
270,1247,1517,0.14101304276244292
273,1236,1509,0.14105246699287743
