1372,30,1402,0.13584067266910363
278,1227,1505,0.1410806292782936
277,1226,1503,0.14109431074582138
274,1232,1506,0.14111083596926302
272,1239,1511,0.1411340040869748
279,1238,1517,0.1411612279349564
284,1238,1522,0.1411673611355059
282,1238,1520,0.14115935213637648
281,1234,1515,0.14115749781407905
272,1232,1504,0.1411588770937675
274,1237,1511,0.14118499901582124
268,1251,1519,0.14120355218726435
270,1262,1532,0.14123708583436848
271,1248,1519,0.14126274079792864
271,1234,1505,0.14128440022791502
270,1242,1512,0.14130453569725926
274,1245,1519,0.14132628315495943
269,1244,1513,0.14133587632622133
264,1252,1516,0.14135871293306934
258,1236,1494,0.14139395910780425
257,1244,1501,0.14144344007050466
263,1251,1514,0.14149305626831757
260,1240,1500,0.14152217935733624
263,1241,1504,0.14155867370837075
260,1240,1500,0.14158405780597336
263,1263,1526,0.1416159011955099
263,1253,1516,0.14163670032345457
264,1250,1514,0.14165643570783282
262,1258,1520,0.14167141806899453
265,1254,1519,0.1416913569878634
264,1258,1522,0.14170132577351244
260,1266,1526,0.14171259699412492
260,1261,1521,0.1417337791696363
260,1268,1528,0.14175397345190566
261,1267,1528,0.14177318193334462
262,1271,1533,0.14178836894238794
260,1257,1517,0.14179963557214822
264,1257,1521,0.14181590195751465
258,1260,1518,0.1418206283838047
256,1250,1506,0.14184099233832032
256,1252,1508,0.14186580530376636
249,1256,1505,0.14188877362686483
250,1264,1514,0.14192917389393675
252,1255,1507,0.1419639058113433
253,1261,1514,0.14199077149083356
253,1249,1502,0.14201275374742506
251,1240,1491,0.14203296843764796
258,1252,1510,0.14205852976622504
258,1265,1523,0.14206316951082987
252,1267,1519,0.14206754462938595
256,1258,1514,0.14208853020007453
250,1268,1518,0.14209688930143724
248,1269,1517,0.14212122480452918
241,1269,1510,0.1421495774178537
240,1275,1515,0.14219459560591183
240,1281,1521,0.1422398652654974
242,1274,1516,0.14228237071138192
242,1280,1522,0.14231634662438367
234,1269,1503,0.14234782386610972
233,1259,1492,0.14240007596276033
230,1269,1499,0.1424516279880917
228,1282,1510,0.14250775474796978
227,1270,1497,0.14256610803836717
226,1278,1504,0.142623391303309
230,1282,1512,0.14267982644584512
230,1271,1501,0.14272199864482038
230,1261,1491,0.14276213293884754
238,1271,1509,0.14280020808157062
236,1263,1499,0.14281452786062676
233,1283,1516,0.14283395890564818
234,1281,1515,0.14286029653490406
233,1282,1515,0.14288221948879629
234,1286,1520,0.14290617593461202
234,1286,1520,0.14292605314914975
230,1279,1509,0.14294495536003393
233,1262,1495,0.14297283896564605
233,1270,1503,0.14299036856369732
238,1270,1508,0.14300651511850823
235,1278,1513,0.14300809272852258
233,1285,1518,0.14301906227578842
230,1293,1523,0.143034888048985
224,1285,1509,0.14305751363354532
226,1278,1504,0.14309542474788844
229,1284,1513,0.14312481757311735
233,1279,1512,0.14314428880030888
230,1276,1506,0.14315133409007572
229,1298,1527,0.14316668536117907
226,1296,1522,0.14318341312189825
220,1296,1516,0.14320724977273344
225,1296,1521,0.14324603529707156
226,1287,1513,0.1432677471559053
224,1290,1514,0.14328549726083442
222,1283,1505,0.1433071679228814
216,1285,1501,0.14333273042530786
221,1275,1496,0.14337244195705304
222,1283,1505,0.14339544112422442
219,1280,1499,0.14341409239396183
221,1287,1508,0.14343933137367582
221,1287,1508,0.14345811752459206
220,1287,1507,0.1434755194363724
222,1295,1517,0.14349455053718801
224,1298,1522,0.1435068041109011
227,1293,1520,0.14351320522187805
221,1298,1519,0.14351105881409573
223,1293,1516,0.1435262869790712
223,1295,1518,0.14353562745681864
220,1297,1517,0.14354464677104037
218,1305,1523,0.14356061273484128
217,1302,1519,0.14358057444362118
218,1302,1520,0.1436020402223485
215,1311,1526,0.14361947478715476
216,1313,1529,0.14364414767147765
212,1311,1523,0.14366409903810518
210,1304,1514,0.14369418699415784
212,1301,1513,0.14372719668940143
216,1286,1502,0.14375266260332345
213,1293,1506,0.14376495558692415
212,1300,1512,0.14378560451790676
212,1304,1516,0.14380730850272574
212,1293,1505,0.14382726976153967
211,1302,1513,0.14384561113332975
215,1298,1513,0.14386583573359646
213,1297,1510,0.14387317656939075
211,1305,1516,0.1438852557274072
214,1309,1523,0.14390266544476416
218,1301,1519,0.1439103248838446
217,1304,1521,0.143905176479282
219,1294,1513,0.14390340895471124
216,1293,1509,0.14389590385522857
213,1279,1492,0.14389780456757204
216,1272,1488,0.1439075938094227
215,1280,1495,0.1439089117128742
211,1292,1503,0.14391272838701932
209,1289,1498,0.14392762701145403
216,1290,1506,0.14394752889105134
215,1290,1505,0.14394607370468523
217,1289,1506,0.1439477013702029
223,1301,1524,0.14394405774586422
228,1291,1519,0.14392280685936856
223,1299,1522,0.14388877032359057
227,1299,1526,0.14387120409559823
225,1297,1522,0.14384409859887934
223,1293,1516,0.1438245196948026
221,1288,1509,0.14381160150303207
219,1294,1513,0.14380573414743147
220,1292,1512,0.14380587637807
217,1283,1500,0.14380282539000835
221,1283,1504,0.14380863399434446
224,1289,1513,0.1438020111708796
226,1294,1520,0.14378837607300402
227,1297,1524,0.14376931062261644
228,1292,1520,0.14374903343397302
229,1282,1511,0.14372744157403058
228,1289,1517,0.14370465152640063
227,1291,1518,0.14368601937988124
223,1292,1515,0.14367119753477936
222,1298,1520,0.1436682551376662
221,1293,1514,0.1436682381841657
224,1295,1519,0.14367081390286932
217,1291,1508,0.14366480090005065
219,1301,1520,0.14367888153300717
213,1303,1516,0.1436866090743348
208,1306,1514,0.143710342751928
214,1307,1521,0.14374634995577126
209,1319,1528,0.14376324664567366
208,1315,1523,0.14379251315781402
206,1316,1522,0.1438224731070783
202,1290,1492,0.14385622311061438
206,1297,1503,0.1438989675439652
211,1307,1518,0.14392756099544493
207,1311,1518,0.14394027264734274
204,1308,1512,0.14396356994243384
205,1307,1512,0.14399381441638057
203,1304,1507,0.1440188950256499
200,1306,1506,0.14404825666507629
200,1304,1504,0.14408396425509573
202,1310,1512,0.14411701338339644
202,1308,1510,0.144141719068927
196,1312,1508,0.14416504583566747
196,1314,1510,0.14420376745424435
192,1309,1501,0.14423962609402202
197,1319,1516,0.14428469125557064
196,1321,1517,0.14431257530047678
191,1319,1510,0.14434131261327415
197,1327,1524,0.14438192271442277
195,1319,1514,0.14440332694388655
188,1328,1516,0.14442917301586677
190,1336,1526,0.14447289721563003
190,1338,1528,0.1445087379036872
195,1340,1535,0.14454287745312655
194,1328,1522,0.14456035303977333
194,1326,1520,0.14458007356155025
195,1328,1523,0.1445983844552357
194,1335,1529,0.14461252910139927
194,1333,1527,0.1446293698389248
190,1318,1508,0.14464472298144038
183,1320,1503,0.14467038401310547
185,1334,1519,0.14471469078138363
187,1327,1514,0.14475030064027575
185,1315,1500,0.14477830746190704
184,1316,1500,0.14481057688507415
181,1315,1496,0.14484378801714615
179,1325,1504,0.14488358865515633
176,1310,1486,0.14492663416916965
181,1335,1516,0.1449752436088003
178,1323,1501,0.1450065192846033
175,1320,1495,0.14504347900963666
173,1327,1500,0.14508641893681706
171,1333,1504,0.14513230940924995
166,1337,1503,0.14518124055462914
168,1336,1504,0.14524196472994783
169,1349,1518,0.1452932727811555
170,1355,1525,0.14533862269494457
167,1344,1511,0.14537827319677857
166,1343,1509,0.14542416427535396
165,1355,1520,0.14547004244759665
165,1354,1519,0.14551572820500905
164,1334,1498,0.14555863780583003
162,1335,1497,0.14560145163454893
160,1346,1506,0.14564699937253742
159,1354,1513,0.14569554470960447
159,1365,1524,0.14574397305514428
155,1355,1510,0.1457892416549127
151,1346,1497,0.14584343676662925
150,1346,1496,0.14590589041479307
152,1345,1497,0.14596700909973429
151,1354,1505,0.14601816466424514
154,1364,1518,0.14606888243105304
153,1364,1517,0.14610792379077353
148,1365,1513,0.1461470790296719
145,1372,1517,0.14619780662725526
143,1370,1513,0.14625374857901033
139,1365,1504,0.14631213389173467
139,1363,1502,0.14637788762948198
140,1377,1517,0.14643869127716067
142,1378,1520,0.14649235667144916
141,1384,1525,0.1465368800496317
142,1381,1523,0.14658118228204176
141,1380,1521,0.14661965265119292
141,1381,1522,0.14665890416703295
140,1389,1529,0.146696029079577
139,1377,1516,0.1467339162191819
137,1386,1523,0.14677218506650735
133,1378,1511,0.14681391661853704
131,1381,1512,0.1468641629468391
128,1387,1515,0.14691666484553392
131,1383,1514,0.1469747620381135
131,1394,1525,0.14702033626241764
132,1399,1531,0.14706293910439105
132,1394,1526,0.14709948012592064
132,1391,1523,0.14713411131758122
131,1389,1520,0.1471662774852306
134,1384,1518,0.14719981194880724
136,1375,1511,0.14722227969166327
134,1376,1510,0.1472380021704765
133,1383,1516,0.1472586947405979
132,1385,1517,0.14728077569828113
132,1369,1501,0.14730413245283336
131,1370,1501,0.1473260613456234
126,1369,1495,0.1473501102912719
123,1377,1500,0.14738736831836197
126,1387,1513,0.14743096167317346
127,1392,1519,0.14746302565889288
126,1387,1513,0.14749026253519681
124,1392,1516,0.14751887340621775
118,1394,1512,0.14755116645336794
113,1404,1517,0.14759841195826293
114,1393,1507,0.1476571376636314
116,1394,1510,0.14770920218656372
113,1397,1510,0.147752259071872
114,1412,1526,0.14780178890174853
110,1404,1514,0.14784549746683712
112,1407,1519,0.1478976843458338
111,1399,1510,0.14794076995829827
116,1401,1517,0.14798392985873865
117,1405,1522,0.14800908756097175
120,1398,1518,0.14802973324431468
121,1394,1515,0.14804019449738243
120,1393,1513,0.14804747389260497
118,1405,1523,0.1480575266981055
116,1396,1512,0.14807288453069894
116,1390,1506,0.14809291477340264
115,1393,1508,0.14811163835781346
112,1392,1504,0.1481321204124043
111,1391,1502,0.14816014957653498
111,1395,1506,0.14818905491785284
115,1405,1520,0.1482161470697286
113,1399,1512,0.1482298367420673
109,1402,1511,0.14824872984157683
107,1416,1523,0.14827795036233343
106,1418,1524,0.14831093934917494
105,1424,1529,0.14834477246588196
105,1418,1523,0.1483790415301143
105,1409,1514,0.14841169050091566
105,1408,1513,0.1484424604307627
104,1420,1524,0.14847115838947725
101,1426,1527,0.14850117696836196
101,1441,1542,0.14853848225204355
98,1438,1536,0.1485733726138124
95,1433,1528,0.14861523394877413
92,1425,1517,0.14866354921640823
91,1415,1506,0.14871797737466438
89,1410,1499,0.14877202064013456
88,1434,1522,0.14882864451998973
85,1425,1510,0.14888472878215592
84,1431,1515,0.14894626989630794
84,1427,1511,0.14900706927446175
78,1422,1500,0.14906399451461214
80,1429,1509,0.1491348616630745
83,1441,1524,0.14919519703882625
82,1447,1529,0.1492429206559116
84,1440,1524,0.14929087921651793
83,1432,1515,0.14932982764484007
83,1418,1501,0.14936970070839237
81,1417,1498,0.14940713226257793
79,1423,1502,0.1494485247815218
77,1435,1512,0.1494934608039963
74,1442,1516,0.1495417861479342
74,1439,1513,0.14959601512693055
70,1456,1526,0.1496468053488962
73,1443,1516,0.14970645559864282
72,1447,1519,0.14975362506811055
70,1447,1517,0.14980088738073763
71,1451,1522,0.1498511092506735
71,1458,1529,0.14989539182503994
70,1445,1515,0.14993669300700294
69,1444,1513,0.14997826621939475
69,1434,1503,0.150020194798611
73,1433,1506,0.1500592373314381
72,1441,1513,0.15008406864937243
71,1437,1508,0.15011037132471344
74,1440,1514,0.15013795010177614
74,1430,1504,0.1501550429899714
75,1436,1511,0.150171020247983
73,1439,1512,0.1501830621432508
74,1448,1522,0.15020036699654724
73,1447,1520,0.1502135083236199
72,1451,1523,0.1502287506233369
70,1445,1515,0.15024634730189393
71,1437,1508,0.15026865406889234
71,1443,1514,0.1502865183911271
70,1454,1524,0.15030331573384123
70,1440,1510,0.15032177404782612
67,1453,1520,0.15033899102139078
67,1456,1523,0.15036429452694733
65,1457,1522,0.15038806141593808
63,1458,1521,0.15041631105980285
65,1462,1527,0.15044848197601782
66,1463,1529,0.15047253166171207
64,1454,1518,0.150492175885081
60,1466,1526,0.1505166532732108
61,1462,1523,0.1505516170796817
60,1468,1528,0.15058133035542617
60,1470,1530,0.1506122754183025
60,1458,1518,0.1506413052126584
60,1468,1528,0.15066872708745663
61,1458,1519,0.15069432422950346
61,1450,1511,0.1507152750692745
63,1439,1502,0.15073478882648936
63,1432,1495,0.15074691258350734
64,1450,1514,0.15075829707131963
67,1448,1515,0.15076598445889305
68,1446,1514,0.15076406921871183
67,1453,1520,0.15075940313992986
67,1452,1519,0.15075834868940607
68,1443,1511,0.15075740564785595
65,1445,1510,0.15075355698382562
65,1452,1517,0.1507590200294047
65,1453,1518,0.15076410650674998
63,1446,1509,0.15076892223012472
65,1448,1513,0.15077929370772575
63,1451,1514,0.15078277359267686
62,1447,1509,0.1507921610688973
65,1459,1524,0.1508038458550121
64,1464,1528,0.15080566849765537
64,1459,1523,0.1508104536229352
62,1470,1532,0.1508149753978324
60,1452,1512,0.15082535963349641
59,1463,1522,0.15084106675688044
60,1466,1526,0.15085886230497192
60,1456,1516,0.1508723811311193
60,1456,1516,0.15088494288080434
58,1445,1503,0.15089659732792388
58,1449,1507,0.15091379102650854
59,1459,1518,0.15092979545840582
60,1467,1527,0.15094168479175654
60,1469,1529,0.15094971318761505
59,1466,1525,0.15095740586030493
60,1459,1519,0.15096771961455852
58,1463,1521,0.15097434575417323
56,1450,1506,0.15098668653834127
56,1452,1508,0.15100439519765657
55,1466,1521,0.15102088622618745
56,1472,1528,0.1510392972935982
57,1471,1528,0.15105340251676957
56,1467,1523,0.15106362423083
55,1455,1510,0.15107636588029996
54,1471,1525,0.1510914629751138
55,1472,1527,0.151108728160307
55,1469,1524,0.1511216763440801
56,1464,1520,0.15113381516491578
55,1461,1516,0.15114218055591738
54,1458,1512,0.1511531202658688
55,1461,1516,0.15116644228520057
53,1449,1502,0.15117583465117018
47,1457,1504,0.15119100680531278
48,1460,1508,0.15122344212769845
49,1457,1506,0.1512506638117894
45,1459,1504,0.15127298827010416
45,1464,1509,0.15130588404230308
46,1467,1513,0.15133650900175447
46,1471,1517,0.1513621537425503
45,1475,1520,0.15138611370798327
43,1473,1516,0.15141167644023526
46,1473,1519,0.15144182477094292
47,1469,1516,0.1514605046559838
47,1476,1523,0.1514748850318764
49,1465,1514,0.15148853981939017
49,1462,1511,0.1514951647702362
47,1462,1509,0.15150158532237135
46,1474,1520,0.1515138814094031
47,1468,1515,0.1515285022238956
47,1472,1519,0.15153908865668456
48,1460,1508,0.1515490404438314
49,1457,1506,0.15155536555092552
51,1468,1519,0.15155795137496722
50,1470,1520,0.15155432431631705
47,1461,1508,0.15155409262283553
47,1469,1516,0.1515631806777054
47,1470,1517,0.15157163871350676
46,1464,1510,0.15157950450237442
46,1460,1506,0.15159004203062867
47,1457,1504,0.1515998355751355
45,1455,1500,0.15160588403163633
47,1467,1514,0.15161787581544087
45,1466,1511,0.15162302198955754
45,1479,1524,0.15163407993229341
46,1470,1516,0.15164435034356852
43,1455,1498,0.15165094488570638
39,1467,1506,0.1516663461180234
40,1482,1522,0.15169343208664737
41,1479,1520,0.1517157013788083
42,1458,1500,0.15173341321390846
39,1471,1510,0.15174692672603282
41,1468,1509,0.1517689516907501
42,1474,1516,0.15178345080254785
42,1480,1522,0.15179412743800128
42,1472,1514,0.15180435138799808
41,1485,1526,0.15181390920705337
41,1487,1528,0.15182606324404974
42,1482,1524,0.15183742197033556
43,1489,1532,0.1518448758308277
43,1479,1522,0.15184893136669678
44,1483,1527,0.15185273112737122
42,1475,1517,0.15185319332901895
44,1471,1515,0.15185987408154553
44,1464,1508,0.15185979500460292
45,1462,1507,0.151859629416009
43,1452,1495,0.1518562769983199
40,1454,1494,0.1518592372345171
40,1452,1492,0.15187136107436294
41,1448,1489,0.15188267991358545
41,1463,1504,0.1518901845959293
43,1460,1503,0.15189727078598853
44,1472,1516,0.15189759073316747
42,1473,1515,0.15189482521063127
44,1469,1513,0.1518984681349507
43,1484,1527,0.15189567615151625
44,1478,1522,0.15189626269907464
43,1471,1514,0.15189363054336305
42,1479,1521,0.1518943279566032
40,1473,1513,0.151898098384814
40,1483,1523,0.15190787904907452
39,1484,1523,0.15191705507948672
38,1480,1518,0.15192881873137257
39,1482,1521,0.15194293334627967
38,1496,1534,0.15195326714051696
37,1487,1524,0.15196615808277156
37,1496,1533,0.15198150566039587
37,1503,1540,0.151995751265385
38,1488,1526,0.15200887857221188
39,1479,1518,0.15201803350036225
39,1457,1496,0.1520236477716746
38,1474,1512,0.15202900902227867
41,1479,1520,0.15203716764799782
39,1472,1511,0.1520354629912927
38,1479,1517,0.15204030931306461
39,1479,1518,0.15204798139670708
39,1473,1512,0.15205199137309683
38,1473,1511,0.15205554041648459
38,1468,1506,0.15206209160995324
40,1468,1508,0.1520682361309298
40,1475,1515,0.15206787398348875
40,1481,1521,0.1520677698895381
40,1487,1527,0.15206783734069973
40,1491,1531,0.15206800423779246
39,1489,1528,0.15206821894721487
39,1487,1526,0.15207160915375748
39,1483,1522,0.1520748426109747
39,1476,1515,0.15207790116181696
37,1485,1522,0.15208078924032611
37,1496,1533,0.1520896834644206
35,1502,1537,0.15209803009837933
34,1485,1519,0.152112087426303
34,1483,1517,0.15212837254256883
34,1492,1526,0.1521436182850113
34,1479,1513,0.15215802213805435
33,1482,1515,0.15217160405345787
32,1477,1509,0.15218749990613342
32,1472,1504,0.15220545240113215
31,1484,1515,0.15222226284349438
32,1490,1522,0.15224115057294849
31,1483,1514,0.1522557307685961
29,1489,1518,0.15227261788102087
28,1494,1522,0.15229481754911242
28,1501,1529,0.1523187069767732
27,1496,1523,0.15234124017873263
28,1491,1519,0.15236550380734967
29,1496,1525,0.1523852633182972
28,1492,1520,0.1524008268510055
28,1500,1528,0.15241868743590337
26,1487,1513,0.15243552646259026
26,1493,1519,0.1524575530659676
27,1496,1523,0.1524782042995244
28,1508,1536,0.15249458103680255
28,1503,1531,0.15250689948664067
26,1490,1516,0.15251856952902446
26,1492,1518,0.15253570766556623
25,1475,1500,0.15255195753967368
24,1486,1510,0.1525702946610016
25,1490,1515,0.15259051456846773
26,1486,1512,0.15260625287308366
26,1483,1509,0.15261801230336944
25,1478,1503,0.15262906383840752
23,1478,1501,0.15264271300016513
23,1480,1503,0.15266193143161827
22,1480,1502,0.152679875165359
22,1486,1508,0.15269986650603817
21,1499,1520,0.15271848659310944
20,1490,1510,0.1527390019844458
20,1503,1523,0.1527612775844086
19,1499,1518,0.1527820175685689
19,1498,1517,0.15280474108767106
18,1490,1508,0.15282595837939453
17,1478,1495,0.15284903742547357
16,1476,1492,0.15287390105387502
16,1491,1507,0.15290029258610907
15,1491,1506,0.15292499018343395
17,1513,1530,0.1529513476184728
18,1519,1537,0.15296991002024718
18,1510,1528,0.15298433978821163
16,1502,1518,0.15299808666782194
14,1493,1507,0.1530171823842844
13,1499,1512,0.15304134031032732
14,1496,1510,0.15306702082005813
16,1497,1513,0.15308805989719101
16,1499,1515,0.1531017419968801
16,1495,1511,0.15311481584629602
16,1486,1502,0.1531272196981252
16,1505,1521,0.15313895283677062
15,1503,1518,0.15315003315715703
13,1513,1526,0.153163551720175
13,1494,1507,0.15318230614016554
14,1498,1512,0.15319971635721263
13,1490,1503,0.15321284207779556
14,1492,1506,0.15322828630519097
14,1488,1502,0.15323966686886284
14,1503,1517,0.1532503533665599
16,1510,1526,0.15326047435237247
16,1506,1522,0.15326362817254494
14,1498,1512,0.15326671390720584
13,1497,1510,0.1532762120468523
13,1498,1511,0.15328819843315633
14,1503,1517,0.1532994695402547
14,1507,1521,0.1533069568522924
12,1513,1525,0.15331411852353924
12,1499,1511,0.15332708574510825
13,1505,1518,0.15333919357258716
13,1497,1510,0.15334745364283062
14,1497,1511,0.15335520905686387
14,1496,1510,0.15335934726514025
14,1500,1514,0.15336334668203516
14,1509,1523,0.15336715491768957
14,1501,1515,0.15337076743825684
13,1487,1500,0.15337418693706897
13,1493,1506,0.15338049820221353
13,1503,1516,0.15338631875760803
14,1500,1514,0.15339160602793975
14,1494,1508,0.1533935275581674
14,1500,1514,0.15339537460136474
15,1508,1523,0.15339714002897242
15,1506,1521,0.15339572985504157
15,1510,1525,0.1533945573698009
15,1509,1524,0.1533935306024231
15,1513,1528,0.1533926148246759
15,1503,1518,0.1533917895904415
15,1505,1520,0.15339104095094316
13,1502,1515,0.15339035856570626
13,1519,1532,0.15339583991054304
14,1517,1531,0.15340095987051985
15,1514,1529,0.153402640845854
15,1519,1534,0.15340114543523475
14,1516,1530,0.15339977038089342
14,1520,1534,0.1534015678963039
14,1513,1527,0.15340322589355215
15,1502,1517,0.15340479064633636
15,1508,1523,0.15340304325494242
15,1503,1518,0.153401489524564
15,1511,1526,0.15340006073234266
15,1513,1528,0.1533987394706263
15,1510,1525,0.15339751408924887
15,1501,1516,0.15339637538409398
13,1504,1517,0.15339531567209608
13,1514,1527,0.15340044069329603
12,1517,1529,0.15340522256861183
11,1515,1526,0.15341286138036464
11,1518,1529,0.15342309764512385
11,1525,1536,0.15343257234685617
11,1525,1536,0.15344139742748572
11,1505,1516,0.15344963250116048
10,1497,1507,0.15345732628345374
12,1488,1500,0.15346761858034935
11,1499,1510,0.1534708159321586
11,1496,1507,0.15347693777345048
12,1498,1510,0.15348266801794225
12,1504,1516,0.15348492738337527
11,1502,1513,0.15348705973336904
9,1503,1512,0.15349237147131128
11,1496,1507,0.15350348043265172
11,1501,1512,0.15350761622554124
11,1500,1511,0.15351151415613548
10,1503,1513,0.15351519985626474
10,1504,1514,0.15352176498593478
10,1508,1518,0.1535279076651857
12,1494,1506,0.15353367269571946
12,1493,1505,0.15353268074656007
12,1499,1511,0.1535318489972183
12,1511,1523,0.15353112874632294
11,1510,1521,0.15353049255119053
11,1504,1515,0.1535331185943427
9,1502,1511,0.15353551620774555
7,1509,1516,0.15354397406188153
7,1497,1504,0.15355812060741447
7,1489,1496,0.15357135711824604
8,1505,1513,0.1535837127814881
6,1495,1501,0.15359210576488663
5,1491,1496,0.15360628920876368
6,1503,1509,0.1536226787765788
5,1512,1517,0.1536346843416153
5,1514,1519,0.15364922167075978
4,1515,1519,0.15366275381021574
5,1501,1506,0.15367861109165554
4,1522,1526,0.15369025408327525
5,1504,1509,0.1537044257154958
5,1498,1503,0.15371449184875816
6,1504,1510,0.15372395490901444
6,1507,1513,0.1537295753179383
5,1504,1509,0.15373498929161844
6,1523,1529,0.15374332887461994
6,1513,1519,0.15374793491702954
6,1516,1522,0.15375228836077595
5,1508,1513,0.1537563975711777
6,1522,1528,0.15376352148811243
6,1525,1531,0.15376683813706604
6,1518,1524,0.15377004843985223
6,1512,1518,0.15377308983560045
6,1512,1518,0.15377595977108058
6,1502,1508,0.1537786638755109
7,1506,1513,0.1537812098331039
6,1494,1500,0.15378031109485388
5,1497,1502,0.15378270359712673
4,1500,1504,0.1537881289936538
3,1506,1509,0.15379646243411255
3,1512,1515,0.15380746326531083
3,1519,1522,0.15381773146562294
3,1515,1518,0.15382733602854193
3,1522,1525,0.1538363335388049
3,1522,1525,0.15384476909848277
3,1507,1510,0.15385268174058883
3,1516,1519,0.15386010644683917
3,1528,1531,0.15386707509886435
3,1513,1516,0.15387361702065447
2,1499,1501,0.1538797593340183
2,1515,1517,0.15388882424669093
2,1519,1521,0.15389731356362127
2,1526,1528,0.1539052665975135
2,1531,1533,0.15391272560490316
2,1540,1542,0.15391972529687975
2,1525,1527,0.15392629624445006
2,1517,1519,0.15393246616274495
2,1523,1525,0.15393826052253773
2,1512,1514,0.1539437029023761
2,1505,1507,0.1539488152221249
2,1512,1514,0.15395361791444492
2,1523,1525,0.1539581300600233
2,1520,1522,0.15396236949961842
2,1514,1516,0.15396635293010696
2,1519,1521,0.15397009598877742
2,1509,1511,0.15397361332853798
2,1512,1514,0.15397691868580948
2,1515,1517,0.15398002494233892
2,1511,1513,0.1539829441818325
2,1512,1514,0.15398568774209076
2,1518,1520,0.15398826626317855
2,1515,1517,0.1539906897320586
2,1525,1527,0.15399296752404287
2,1537,1539,0.15399510844135839
2,1528,1530,0.1539971207490821
2,1518,1520,0.1539990122086641
2,1527,1529,0.15400079010923354
2,1525,1527,0.15400246129685677
2,1528,1530,0.1540040322019022
3,1508,1511,0.1540055088646484
3,1511,1514,0.15400357665589073
3,1508,1511,0.15400178635943942
3,1520,1523,0.1540001212893813
3,1523,1526,0.15399856587214442
3,1538,1541,0.15399711008400938
3,1515,1518,0.15399574616734427
3,1527,1530,0.15399446754467255
3,1528,1531,0.15399326839016922
3,1529,1532,0.15399214342962472
2,1539,1541,0.1539910878313047
2,1530,1532,0.15399340548982277
2,1522,1524,0.1539955646152059
2,1510,1512,0.1539975794929577
2,1499,1501,0.1539994659115869
2,1505,1507,0.15400123452671
2,1518,1520,0.15400289386831795
2,1530,1532,0.15400445133368873
2,1507,1509,0.15400591357577528
2,1513,1515,0.15400728668339084
2,1504,1506,0.15400857627981723
2,1508,1510,0.15400978758516515
2,1515,1517,0.15401092546058293
2,1522,1524,0.15401199444231303
2,1535,1537,0.154012998769483
2,1531,1533,0.15401394240768915
1,1527,1528,0.15401482906954964
1,1517,1518,0.15401904100382113
1,1528,1529,0.15402292784028462
1,1532,1533,0.15402656462395245
1,1525,1526,0.154029975052813
1,1519,1520,0.15403317582177872
1,1524,1525,0.15403618100456473
1,1521,1522,0.15403900321042618
1,1522,1523,0.1540416539996743
1,1525,1526,0.1540441440766304
1,1524,1525,0.15404648340165703
1,1514,1515,0.15404868126820243
1,1513,1514,0.15405074636209418
1,1513,1514,0.15405268681044898
1,1511,1512,0.15405451022374725
1,1510,1511,0.15405622373297376
1,1513,1514,0.15405783402294923
1,1513,1514,0.15405934736257326
1,1525,1526,0.1540607696324739
1,1530,1531,0.1540621063504266
1,1516,1517,0.15406336269481752
1,1525,1526,0.15406454352636978
0,1520,1520,0.15406565340831085
