1345,29,1374,0.13584096411744226
1386,29,1415,0.13308431161852396
1407,30,1437,0.13045329895195656
1411,31,1442,0.1279952782952041
1412,31,1443,0.12574261266740228
1430,32,1462,0.12368598989766057
1442,33,1475,0.12176413789117685
1453,33,1486,0.1199819313913009
1452,32,1484,0.11833020848481929
1448,31,1479,0.11682817113152386
1457,31,1488,0.11546943690330258
1456,32,1488,0.11420992390158358
1479,31,1510,0.11306525049670915
1470,33,1503,0.11196752791704935
1469,34,1503,0.11098927485157745
1470,33,1503,0.11010080694705436
1474,34,1508,0.10928934309339514
1473,34,1507,0.10854112155628882
1467,36,1503,0.10786194479773221
1460,35,1495,0.10725699669534966
1467,36,1503,0.10672175291524386
1468,36,1504,0.10621875120688079
1458,38,1496,0.10575829915659053
1445,39,1484,0.10536125409945005
1451,40,1491,0.10502811351812465
1463,40,1503,0.10471136061531645
1451,40,1491,0.10439621526672353
1452,41,1493,0.10413539736241517
1455,42,1497,0.10389577989743952
1450,43,1493,0.10367088424495939
1436,42,1478,0.10347744146816698
1448,40,1488,0.10333180166010053
1444,42,1486,0.10317346103108128
1434,42,1476,0.10303738273822197
1451,42,1493,0.1029352272207874
1452,39,1491,0.10280529412401233
1462,34,1496,0.10268435072583967
1453,34,1487,0.10255282366906851
1457,33,1490,0.1024522278421529
1442,33,1475,0.10235161024544395
1460,32,1492,0.10229169212360846
1450,32,1482,0.10219859487950803
1448,30,1478,0.1021353804789128
1456,30,1486,0.10208213302995844
1453,30,1483,0.10201677471729913
1451,29,1480,0.10196392098577486
1458,28,1486,0.10192002620404335
1440,29,1469,0.10186515734061319
1446,31,1477,0.10185347894547636
1445,30,1475,0.101830037549943
1449,31,1480,0.10181058606846147
1454,31,1485,0.10178433332897181
1453,33,1486,0.10174976063445851
1455,34,1489,0.10172052552864116
1464,33,1497,0.10168980701115153
1476,32,1508,0.10164254144012558
1480,32,1512,0.10157379279514477
1489,35,1524,0.10150300034397503
1481,35,1516,0.10141902741528519
1475,34,1509,0.10135934036776134
1472,35,1507,0.10131768911698248
1461,36,1497,0.101286469168977
1454,37,1491,0.10128176693655298
1451,37,1488,0.10129245156481893
1449,35,1484,0.10130829906033513
1449,35,1484,0.10132651622653892
1441,35,1476,0.10134302602569135
1456,33,1489,0.1013753394006179
1466,35,1501,0.10137279912708888
1471,36,1507,0.10134892817806662
1457,37,1494,0.10131692278641441
1464,35,1499,0.10131729981682375
1477,34,1511,0.10130269041349589
1478,35,1513,0.10126149987644802
1468,35,1503,0.10122204232215702
1453,36,1489,0.10120748293047153
1460,35,1495,0.1012256430680571
1443,35,1478,0.10122798498042944
1447,34,1481,0.10126653019150676
1444,33,1477,0.10129291468036407
1450,33,1483,0.10132348085669068
1454,31,1485,0.10133866445604373
1463,28,1491,0.10134375547511575
1464,28,1492,0.101329289109673
1475,28,1503,0.101313715219528
1481,28,1509,0.10127621205421754
1485,29,1514,0.10122885394945358
1477,27,1504,0.10117724740215354
1473,25,1498,0.10114739246719383
1460,27,1487,0.10112872674302598
1471,26,1497,0.1011394076992433
1456,26,1482,0.10112583445424797
1474,24,1498,0.1011456123773608
1472,27,1499,0.10112515102276877
1472,28,1500,0.10111033800841474
1476,27,1503,0.10109676224244843
1475,26,1501,0.10107610735399047
1478,25,1503,0.10105909825360052
1473,24,1497,0.10103730853523253
1473,24,1497,0.10102833212659557
1477,25,1502,0.10102049093927928
1465,25,1490,0.10100419674526222
1468,27,1495,0.10101532314328665
1469,28,1497,0.10101949492469445
1467,27,1494,0.1010204533965188
1460,27,1487,0.10102547416058816
1472,25,1497,0.10104536535385047
1481,25,1506,0.10103751851703618
1471,27,1498,0.10101124142142062
1463,30,1493,0.10100881628619288
1445,30,1475,0.1010242356265882
1464,30,1494,0.10107576424981747
1458,30,1488,0.10108260273274446
1478,32,1510,0.1011017593553848
1474,30,1504,0.10107657904268848
1466,31,1497,0.10106224126155604
1464,31,1495,0.10106614363767609
1465,32,1497,0.10107441487169277
1458,32,1490,0.10107975590471018
1457,32,1489,0.10109948424183575
1453,33,1486,0.10111964707808088
1439,36,1475,0.10114632709793443
1448,36,1484,0.10120053374700579
1448,39,1487,0.10123131391018486
1462,41,1503,0.10125911559047815
1449,40,1489,0.10125399005679307
1464,39,1503,0.10127719864638969
1477,39,1516,0.10126644290788421
1468,40,1508,0.10122906715109437
1465,39,1504,0.10121403887090212
1456,37,1493,0.10120696886005316
1457,36,1493,0.10121973309306899
1442,37,1479,0.10122883851696365
1449,37,1486,0.10126903526732078
1456,38,1494,0.1012911458458765
1460,36,1496,0.1012967772873123
1464,38,1502,0.10129300975277294
1469,35,1504,0.1012810055673658
1460,37,1497,0.1012592893796243
1454,37,1491,0.10125896243704957
1466,36,1502,0.10127143527261463
1461,37,1498,0.10125755849969562
1468,37,1505,0.1012551320257794
1466,39,1505,0.10123816533398798
1447,39,1486,0.10122701557010143
1459,41,1500,0.1012570862439457
1457,40,1497,0.10125913132679916
1448,39,1487,0.10126508247598974
1453,38,1491,0.1012900770850488
1448,38,1486,0.10130225094691109
1451,37,1488,0.1013242413060728
1455,38,1493,0.101337563526194
1458,38,1496,0.10134128103665149
1456,39,1495,0.10133776575958095
1459,39,1498,0.1013387707584747
1455,40,1495,0.10133297489836343
1455,41,1496,0.10133671096670387
1447,41,1488,0.10134007903050384
1452,40,1492,0.10135979810360844
1436,41,1477,0.10136735772077497
1441,42,1483,0.10140831715713183
1436,43,1479,0.10143473550148062
1440,42,1482,0.10146986829628567
1447,44,1491,0.10149385769952902
1446,44,1490,0.1015008721207244
1445,44,1489,0.10150937348391877
1437,49,1486,0.1015189805940107
1446,47,1493,0.10154464216678281
1445,45,1490,0.10154936576339829
1441,45,1486,0.10155608419885084
1437,47,1484,0.101570541059595
1445,48,1493,0.1015924817383852
1446,48,1494,0.10159528361146876
1425,46,1471,0.10159624346791257
1436,48,1484,0.1016415363252323
1431,51,1482,0.10165938778836354
1441,52,1493,0.10168622795317844
1442,53,1495,0.10168966435912292
1438,53,1491,0.10169044686410046
1449,54,1503,0.10169993732661535
1439,51,1490,0.10168482391915572
1423,52,1475,0.10169204887148257
1427,55,1482,0.10173311434994772
1429,54,1483,0.10176231338559116
1436,53,1489,0.10178416347373878
1438,56,1494,0.10178955344568248
1433,58,1491,0.10178995769520437
1442,59,1501,0.10180058111201355
1426,57,1483,0.10179163816605097
1425,56,1481,0.10181763668021372
1415,54,1469,0.10184355321589297
1413,57,1470,0.1018887045965224
1433,57,1490,0.10193398017542958
1441,56,1497,0.10193265275147248
1447,55,1502,0.10191450244097477
1438,58,1496,0.10188538931024305
1439,58,1497,0.101878208925801
1436,58,1494,0.10186893751285617
1440,59,1499,0.10186702629587774
1435,59,1494,0.1018568352920997
1426,58,1484,0.10185774736154339
1425,57,1482,0.10187760639014382
1431,57,1488,0.10189786802887109
1437,58,1495,0.10190393679774402
1448,56,1504,0.10189646694193112
1454,58,1512,0.1018661896864238
1453,56,1509,0.10182603106170408
1463,56,1519,0.1017915642811133
1456,57,1513,0.10173908701755568
1440,57,1497,0.10170634687555953
1439,58,1497,0.10171135749233472
1424,61,1485,0.10171745518549226
1420,59,1479,0.10175488061552546
1425,60,1485,0.10179809161860552
1425,61,1486,0.10182663714155193
1425,63,1488,0.10185275909948906
1426,63,1489,0.10187661818170742
1423,60,1483,0.10189637068921935
1425,61,1486,0.10192099472957025
1426,63,1489,0.10193933900945805
1411,64,1475,0.10195343727108236
1416,63,1479,0.10199844420603324
1419,62,1481,0.10202826729243174
1430,61,1491,0.1020493718183228
1434,60,1494,0.10204453825337893
1428,60,1488,0.10203177387474088
1427,59,1486,0.10203306845079997
1436,59,1495,0.10203648295493244
1430,57,1487,0.1020197482249338
1428,57,1485,0.10201749600188222
1433,55,1488,0.10201958523746818
1431,56,1487,0.10201069596054485
1427,54,1481,0.10200718262255493
1423,52,1475,0.10201260808945924
1415,52,1467,0.10202603691605383
1426,52,1478,0.10205547104765327
1427,52,1479,0.10205856061291556
1444,52,1496,0.1020587529198139
1453,52,1505,0.10202257124689428
1453,55,1508,0.10197046187072661
1442,54,1496,0.10192322144010613
1445,55,1500,0.10190395726221783
1437,55,1492,0.1018796981787682
1417,54,1471,0.10187479695186433
1429,56,1485,0.10191312127314124
1437,57,1494,0.1019229921317527
1434,57,1491,0.10191466460948312
1423,60,1483,0.10191359589575427
1420,62,1482,0.10193612154759699
1421,59,1480,0.10196333894416412
1418,59,1477,0.10198593840197034
1427,58,1485,0.10201292419321398
1432,58,1490,0.10201787026728447
1425,59,1484,0.10201164254330862
1425,59,1484,0.10202099701418717
1443,57,1500,0.1020297160310394
1444,60,1504,0.10199921899224394
1439,58,1497,0.10196941543685906
1448,61,1509,0.10195299702803848
1431,59,1490,0.1019188932769044
1440,59,1499,0.10192440882701038
1438,59,1497,0.10191008031088401
1445,59,1504,0.10190132379979829
1446,59,1505,0.10187894328705487
1455,59,1514,0.10185640298095273
1445,58,1503,0.10181657495699542
1450,62,1512,0.1018018216789354
1450,61,1511,0.10177788406121163
1435,62,1497,0.10175634805446267
1440,61,1501,0.10176857220973261
1424,60,1484,0.10176897581341655
1435,61,1496,0.1018032377342979
1443,59,1502,0.10181098148103991
1441,58,1499,0.1018008256781198
1444,61,1505,0.1017962053779425
1460,62,1522,0.1017857707071639
1454,62,1516,0.1017421266199645
1442,61,1503,0.10171494517820885
1435,61,1496,0.1017159406896904
1433,61,1494,0.10173188818056268
1435,62,1497,0.10175120991373063
1442,64,1506,0.10176377907643873
1441,59,1500,0.10176032583932772
1451,60,1511,0.10175947603604524
1457,62,1519,0.10173700011646708
1459,64,1523,0.1017028003881591
1459,65,1524,0.10166788876951614
1441,63,1504,0.10163642981688156
1437,62,1499,0.10164658009335785
1445,66,1511,0.10166445779307035
1432,66,1498,0.1016638077472636
1423,66,1489,0.10169105358525979
1425,69,1494,0.1017352519550359
1426,70,1496,0.10177124587554667
1423,70,1493,0.10180162438860808
1418,69,1487,0.1018357026477629
1419,76,1495,0.10187841962500442
1418,74,1492,0.10191489897851874
1418,70,1488,0.1019499714068839
1430,69,1499,0.10198176556478274
1408,72,1480,0.10198531235247973
1415,74,1489,0.10203552279689038
1406,78,1484,0.10206653246653939
1407,74,1481,0.10211445480842767
1413,75,1488,0.10215601084845428
1400,74,1474,0.10218103071173616
1406,73,1479,0.10223124267905255
1415,73,1488,0.10226447939695149
1413,77,1490,0.10227562245678079
1427,76,1503,0.10228967122097334
1415,76,1491,0.10227225936847603
1402,75,1477,0.10228190476517224
1401,76,1477,0.10231921937819602
1409,76,1485,0.10235582271669522
1408,77,1485,0.10237217225537912
1411,77,1488,0.10238924020672666
1416,80,1496,0.10239763122770626
1428,80,1508,0.10239495846935368
1438,78,1516,0.10236653877610574
1416,81,1497,0.10231915320419467
1423,84,1507,0.10232314520469891
1429,78,1507,0.10231172963367598
1421,82,1503,0.10228815624764907
1410,82,1492,0.1022839984299447
1411,80,1491,0.1023037939173862
1417,79,1496,0.1023194818490326
1421,77,1498,0.1023211491305453
1431,75,1506,0.10231411021597049
1417,74,1491,0.10228624429305057
1431,76,1507,0.10229121409655763
1422,74,1496,0.1022651970539754
1428,75,1503,0.10226017448435323
1438,72,1510,0.10224295786032273
1432,73,1505,0.10220598693909161
1444,74,1518,0.10218528872382476
1448,74,1522,0.10214026941511993
1439,77,1516,0.10209074193843203
1432,76,1508,0.10206502728807403
1420,77,1497,0.10205646591842175
1423,80,1503,0.10207454433527208
1423,80,1503,0.10208475378437283
1424,79,1503,0.10209428321754967
1437,80,1517,0.10210048195126603
1423,79,1502,0.1020783883596266
1406,80,1486,0.10208864026215757
1417,80,1497,0.10213470134765458
1405,82,1487,0.10215307035699947
1406,86,1492,0.10219525801586105
1405,85,1490,0.10223139291643057
1403,84,1487,0.10226651436173655
1404,84,1488,0.1023029391666967
1396,83,1479,0.10233447512679064
1407,85,1492,0.10238072619382749
1411,84,1495,0.10239938389534703
1404,86,1490,0.10240731867252004
1400,86,1486,0.10242974528952989
1385,88,1473,0.1024587815709453
1402,88,1490,0.10251787169726939
1381,87,1468,0.10253529513682437
1391,90,1481,0.1025963201138982
1398,87,1485,0.10263106128170904
1387,86,1473,0.10264757712534571
1387,86,1473,0.10268626825773997
1402,82,1484,0.10272118174377595
1409,81,1490,0.10272050793604035
1408,82,1490,0.10270453696203045
1401,83,1484,0.1026922371159105
1395,84,1479,0.10269600593041966
1390,84,1474,0.1027126683773108
1393,86,1479,0.10273832831530214
1411,81,1492,0.10275527665775218
1387,78,1465,0.10273198494386979
1385,81,1466,0.10276237906977301
1387,80,1467,0.10279449684524272
1402,84,1486,0.1028195535697956
1411,88,1499,0.10280997321720435
1403,88,1491,0.10278125636046552
1407,84,1491,0.10277224660068693
1403,89,1492,0.10275558890522472
1411,88,1499,0.10274920360903483
1414,89,1503,0.1027262847622292
1408,87,1495,0.10269918733723785
1399,90,1489,0.10268676647766492
1405,90,1495,0.10269523704245488
1393,89,1482,0.10268995131026103
1399,90,1489,0.10271106338261399
1406,86,1492,0.10271814737779486
1401,89,1490,0.10271051879476704
1399,91,1490,0.10271414873892777
1384,92,1476,0.10272257813737902
1377,99,1476,0.10276290239848059
1384,99,1483,0.10281449156588832
1388,97,1485,0.10284693473423744
1383,95,1478,0.10286741356971912
1385,97,1482,0.10289656436629119
1387,98,1485,0.10291920004019708
1402,99,1501,0.10293541985343686
1408,99,1507,0.10291784898816282
1399,97,1496,0.102888579204789
1397,99,1496,0.1028811485355498
1405,101,1506,0.10287880364809508
1387,104,1491,0.10285974712906924
1385,108,1493,0.102880896655385
1382,116,1498,0.10290459671983881
1377,115,1492,0.10293277251834602
1384,116,1500,0.10296984570980991
1386,119,1505,0.10298871376230573
1393,117,1510,0.10300147567612404
1385,116,1501,0.1029982856293357
1369,117,1486,0.10301269598532312
1375,118,1493,0.10305992018312025
1373,117,1490,0.10309120735540694
1357,119,1476,0.10312452483997514
1380,119,1499,0.10318965858673154
1378,115,1493,0.10319943967249472
1376,114,1490,0.10321195431050775
1368,113,1481,0.10322847798682144
1364,113,1477,0.10326099582460425
1376,120,1496,0.10329982520078385
1383,122,1505,0.10330944296939361
1367,124,1491,0.10330241786187848
1367,122,1489,0.10333096083139592
1373,124,1497,0.10335801231748774
1362,125,1487,0.10336943584567372
1371,126,1497,0.10340374261893694
1376,129,1505,0.1034159162856572
1371,124,1495,0.10341626716915091
1359,124,1483,0.10342676382652365
1359,126,1485,0.10346171187177353
1358,127,1485,0.10349355913610088
1363,128,1491,0.10352560788983249
1363,128,1491,0.10354476615725529
1352,129,1481,0.1035627813624382
1361,129,1490,0.10360303024114181
1356,129,1485,0.10361999096218093
1360,129,1489,0.10364607466917483
1349,134,1483,0.10366148798500939
1363,130,1493,0.10369918528627398
1374,137,1511,0.10370349950115712
1365,138,1503,0.10368333496175175
1364,142,1506,0.10368521067014552
1371,146,1517,0.10368876372360575
1373,147,1520,0.1036772978867272
1362,145,1507,0.10366301529456727
1362,144,1506,0.1036740949456119
1365,142,1507,0.1036845057251157
1366,145,1511,0.10368703293669665
1363,145,1508,0.10368690233322962
1343,148,1491,0.10369295212714409
1348,145,1493,0.10374274129660523
1352,149,1501,0.1037779305109921
1349,151,1500,0.1038017190603082
1345,155,1500,0.10382991462294033
1351,150,1501,0.10386456603100534
1345,150,1495,0.10388370226152772
1344,150,1494,0.10391438670289505
1343,153,1496,0.1039447702323106
1334,156,1490,0.10397521242594805
1339,155,1494,0.10402221237599524
1345,157,1502,0.10405425882492118
1340,152,1492,0.10407074576597701
1347,154,1501,0.10409661427513883
1344,156,1500,0.10410391860248895
1346,157,1503,0.1041172857083177
1340,159,1499,0.1041249131637475
1343,155,1498,0.10414469060804411
1344,157,1501,0.1041562649867182
1346,155,1501,0.1041640846766482
1349,156,1505,0.10416691760906754
1337,154,1491,0.10416306250305091
1350,154,1504,0.10418583320616126
1349,148,1497,0.10417800529150996
1349,152,1501,0.10417256837076071
1358,155,1513,0.10416802516556672
1353,155,1508,0.10414413429759822
1355,151,1506,0.1041328957500162
1342,147,1489,0.10411797960829743
1354,151,1505,0.1041327799059198
1347,151,1498,0.10412021491099761
1350,150,1500,0.10412431033223356
1346,152,1498,0.10412200189712667
1349,152,1501,0.10412884344477788
1344,151,1495,0.1041291083902723
1346,155,1501,0.10413939762111195
1339,151,1490,0.10414398214344787
1333,148,1481,0.10416329882378976
1333,155,1488,0.10419405451145881
1338,151,1489,0.10422245326283591
1335,158,1493,0.10423729189161694
1326,162,1488,0.10425696385954565
1333,159,1492,0.10429516504860416
1342,160,1502,0.10431527940997856
1335,157,1492,0.10431281929508474
1332,155,1487,0.10432577553086805
1341,157,1498,0.1043440030398147
1353,157,1510,0.10434152147511107
1346,157,1503,0.10431330775523698
1338,157,1495,0.10430253640020938
1330,158,1488,0.10430960431311241
1345,161,1506,0.10433310252622405
1333,161,1494,0.10432203730467822
1345,155,1500,0.10433836203693085
1337,156,1493,0.1043271898647615
1338,155,1493,0.10433432545934608
1337,154,1491,0.10433841697986597
1356,156,1512,0.10434388606044481
1348,151,1499,0.1043076115187593
1339,150,1489,0.10429190829783526
1351,151,1502,0.10429750970007913
1346,150,1496,0.10427588205583152
1343,149,1492,0.10426748443070823
1352,154,1506,0.10426666766624969
1344,154,1498,0.1042461197941202
1344,154,1498,0.10424468716625046
1331,149,1480,0.10424343933695387
1342,150,1492,0.10427008755849387
1347,152,1499,0.10426989875027431
1344,153,1497,0.10425896991551127
1352,153,1505,0.10425604960943759
1332,156,1488,0.10423604824473191
1334,162,1496,0.10426157940818709
1353,162,1515,0.10428052075395453
1342,162,1504,0.10425679931037714
1338,160,1498,0.10425903838228984
1339,160,1499,0.10427015193586278
1337,160,1497,0.10427788226547881
1338,163,1501,0.10428968408250348
1340,162,1502,0.1042988975211935
1332,164,1496,0.1043023956874139
1312,170,1482,0.10432282774454067
1314,171,1485,0.10438550079413239
1315,168,1483,0.10443892197776523
1316,167,1483,0.10448514421039523
1339,170,1509,0.1045253591032112
1337,170,1507,0.10451189668821957
1332,173,1505,0.10450439855831035
1344,171,1515,0.10450905925998252
1329,175,1504,0.1044866183925901
1317,175,1492,0.10449895416874827
1326,178,1504,0.10453626077044348
1332,179,1511,0.1045504011873841
1330,179,1509,0.10455033764566528
1331,177,1508,0.10455431966976038
1333,177,1510,0.10455599587562048
1328,179,1507,0.1045542555729228
1329,187,1516,0.1045639422382645
1335,188,1523,0.10457098269989878
1323,185,1508,0.1045645282969898
1327,189,1516,0.10458563303426717
1327,186,1513,0.10459645975164285
1321,182,1503,0.10460711760712865
1321,187,1508,0.10462988068604404
1312,195,1507,0.1046503837953126
1310,191,1501,0.10468854098069082
1307,191,1498,0.104727620194066
1298,186,1484,0.10477041636222488
1302,190,1492,0.10482956079098212
1304,190,1494,0.10487484076587354
1307,189,1496,0.10491114640164473
1305,189,1494,0.10493793959190709
1313,190,1503,0.10496655856486713
1306,190,1496,0.104976141741021
1310,193,1503,0.10500045545988508
1295,189,1484,0.10501417619930101
1304,192,1496,0.1050602356945666
1291,190,1481,0.10508269051207506
1303,190,1493,0.10513180865461307
1301,189,1490,0.10515101164133829
1296,190,1486,0.10517327622387164
1293,185,1478,0.10520470324205344
1302,185,1487,0.10523926095023615
1291,183,1474,0.10525129813347978
1291,188,1479,0.10528589005575022
1293,188,1481,0.10531687387009037
1310,184,1494,0.1053403276681895
1308,191,1499,0.10532501898042454
1309,193,1502,0.10531656663727322
1311,196,1507,0.10530761818245703
1313,198,1511,0.1052950596633178
1314,199,1513,0.10527876491895358
1320,197,1517,0.10526220775659681
1323,199,1522,0.10523430667971155
1324,197,1521,0.10520215389323019
1317,197,1514,0.10517158018812112
1318,196,1514,0.1051583527082186
1314,193,1507,0.10514463566931792
1304,195,1499,0.10514133619528004
1303,196,1499,0.10515998072959619
1302,196,1498,0.10517947714302114
1288,195,1483,0.1051997629696413
1296,195,1491,0.10524943143749883
1305,193,1498,0.10527697729155165
1303,195,1498,0.10528172521510548
1296,195,1491,0.10528994996594808
1296,197,1493,0.10531327931542095
1305,199,1504,0.10533456084410656
1298,206,1504,0.10533387829055212
1292,206,1498,0.10534898864972851
1299,205,1504,0.10537550999466003
1295,210,1505,0.10538504646116521
1303,206,1509,0.1054032536939804
1302,207,1509,0.10540199320449789
1293,210,1503,0.10540391390969708
1292,209,1501,0.1054254488656277
1296,208,1504,0.10544781376002323
1292,208,1500,0.1054595657791132
1278,212,1490,0.10548003561753108
1282,210,1492,0.10552970504091772
1291,210,1501,0.10556593328503833
1282,213,1495,0.10557845009214732
1280,211,1491,0.10561026748788542
1287,214,1501,0.1056443149035443
1288,212,1500,0.10566109259570418
1297,202,1499,0.1056746374717707
1286,210,1496,0.10566742754266878
1295,214,1509,0.10568507355574024
1294,208,1502,0.10568197413696712
1295,204,1499,0.105680799289607
1290,209,1499,0.10567784164244612
1284,209,1493,0.1056868461365741
1280,208,1488,0.10570762773353116
1279,207,1486,0.10573556490441707
1269,207,1476,0.10576357408379419
1284,214,1498,0.1058101527945292
1279,217,1496,0.10581981357219364
1282,218,1500,0.10584031968726343
1283,217,1500,0.10585338531747848
1289,214,1503,0.10586383493651276
1284,215,1499,0.10586048588572845
1272,214,1486,0.1058692857094902
1280,218,1498,0.10590516136829525
1284,221,1505,0.10591967827703648
1269,220,1489,0.1059232952740405
1268,217,1485,0.10596026321474533
1273,219,1492,0.10599516913094378
1268,221,1489,0.10601608596823436
1272,218,1490,0.10604610569317138
1272,218,1490,0.10606430410883537
1287,218,1505,0.10608191768946561
1278,211,1489,0.10606428441222011
1275,211,1486,0.10606769479288268
1271,209,1480,0.10607655358267706
1265,215,1480,0.10609406804377773
1262,219,1481,0.10612302426701067
1267,214,1481,0.10615525407841378
1267,213,1480,0.10617390713788552
1272,212,1484,0.10619120798193497
1269,216,1485,0.10619675544136427
1270,213,1483,0.10620792469278609
1272,211,1483,0.1062154181863385
1294,206,1500,0.10621818962683757
1280,212,1492,0.10617153362474617
1289,207,1496,0.10615939478218157
1282,209,1491,0.1061283815011593
1275,205,1480,0.10611548551086863
1269,215,1484,0.10611990424474886
1260,218,1478,0.10613751691679334
1269,217,1486,0.10617431290259818
1265,218,1483,0.10618802381480114
1250,216,1466,0.1062095047667988
1262,219,1481,0.10626324184802108
1256,219,1475,0.10628472465970461
1269,223,1492,0.106318251522619
1273,223,1496,0.10632091924477
1271,224,1495,0.10631448766531125
1270,225,1495,0.10631327591998647
1263,228,1491,0.10631471809564136
1269,228,1497,0.10633299656985869
1266,233,1499,0.10633554754732522
1273,235,1508,0.10634452754643119
1277,232,1509,0.1063372741625112
1278,234,1512,0.10632161454979552
1276,236,1512,0.10630525219065698
1292,234,1526,0.10629458640417119
1286,227,1513,0.10624937354387963
1268,228,1496,0.10622143908741911
1267,226,1493,0.10623569287328602
1272,224,1496,0.10625093969990207
1280,224,1504,0.10625411131744304
1283,224,1507,0.10623883951928753
1277,217,1494,0.10621829160640432
1270,220,1490,0.10621287646985199
1275,219,1494,0.10622405493999831
1261,221,1482,0.10622315357797461
1260,221,1481,0.10625374482111258
1265,219,1484,0.10628316537090353
1278,218,1496,0.10629914469719011
1277,218,1495,0.10628453370465227
1276,218,1494,0.10627252397142577
1282,225,1507,0.10626392594381841
1275,221,1496,0.10624284907951699
1285,222,1507,0.10623936804096519
1289,220,1509,0.10621442125369729
1291,221,1512,0.1061831760611437
1292,222,1514,0.10615046889949109
1290,219,1509,0.10611844411192337
1278,220,1498,0.10609326959557659
1273,221,1494,0.10609771638329611
1265,218,1483,0.10611304465228001
1265,218,1483,0.10614519246129435
1267,214,1481,0.10617398785923104
1264,216,1480,0.10619596692109873
1263,215,1478,0.10622309484392406
1272,223,1495,0.10624977049656152
1275,220,1495,0.10625484666254131
1278,213,1491,0.1062539274898488
1274,215,1489,0.106245366294404
1270,217,1487,0.10624636734483726
1282,213,1495,0.1062559315349193
1266,212,1478,0.10623821919851534
1269,220,1489,0.10625642647809645
1268,223,1491,0.10626688614700674
1268,221,1489,0.10627873391928844
1281,225,1506,0.10628911879915179
1282,229,1511,0.10626984425277086
1284,229,1513,0.1062500539572124
1282,229,1511,0.10622799758406011
1272,230,1502,0.10621297556599286
1263,234,1497,0.10622190709732596
1267,234,1501,0.1062493577285425
1252,238,1490,0.10626643623421853
1250,243,1493,0.10631473168150755
1252,244,1496,0.10636412029200151
1256,238,1494,0.10640491107761636
1251,240,1491,0.10643308635295938
1246,244,1490,0.10647028647149845
1258,235,1493,0.10651550117162412
1262,240,1502,0.10653005830969821
1266,237,1503,0.10653433026159441
1253,235,1488,0.10652999552005765
1254,237,1491,0.10655481863522205
1253,241,1494,0.10657508923153118
1254,244,1498,0.1065959457760977
1266,240,1506,0.10661456025864177
1271,244,1515,0.10660429686615203
1264,239,1503,0.106583891482083
1262,237,1499,0.10658040111546446
1258,235,1493,0.10658179647030622
1245,231,1476,0.1065911317813454
1239,237,1476,0.10662999659061694
1252,238,1490,0.1066799794456274
1255,240,1495,0.10669890750511701
1253,246,1499,0.10670882804000872
1245,249,1494,0.10672286139527737
1239,249,1488,0.10675343131148958
1246,246,1492,0.10679532560749096
1245,248,1493,0.10681868115832995
1252,252,1504,0.10684253905459981
1266,249,1515,0.10684872538888632
1265,249,1514,0.1068237094970171
1261,252,1513,0.10680261346964405
1246,254,1500,0.10679327200826944
1244,251,1495,0.10681714698744998
1241,253,1494,0.1068436487436811
