1345,29,1374,0.13584096411744226
1235,254,1489,0.10687497009713144
1241,257,1498,0.10691705786565589
1227,251,1478,0.1069424052084261
1221,257,1478,0.10699495134532835
1226,254,1480,0.10705605939566193
1240,255,1495,0.10710175520014226
1250,259,1509,0.1071124428051008
1238,257,1495,0.10709992827467801
1247,260,1507,0.10711590036093774
1250,262,1512,0.10711066566080557
1247,261,1508,0.10709993047590287
1251,263,1514,0.10709609784319386
1237,270,1507,0.10708403956376142
1234,268,1502,0.1071042036913673
1223,270,1493,0.10712855086176237
1236,271,1507,0.10717521501243973
1232,267,1499,0.10718809353198773
1230,268,1498,0.10720746931724695
1230,268,1498,0.10723157380564871
1216,271,1487,0.1072538038823113
1229,267,1496,0.10730466632108429
1237,270,1507,0.10732218229351059
1219,274,1493,0.10731975655221436
1217,271,1488,0.1073571432850978
1215,272,1487,0.10739647328185958
1206,275,1481,0.10743668750710736
1199,273,1472,0.10749331031048417
1209,272,1481,0.10756099728087953
1213,272,1485,0.10760141646545597
1209,280,1489,0.10762938859441654
1212,281,1493,0.10766343672668884
1209,286,1495,0.10768890951333077
1211,281,1492,0.1077183023597464
1222,281,1503,0.10774075240312271
1224,284,1508,0.10773571657728066
1209,284,1493,0.10772653798880935
1199,282,1481,0.10775098910543193
1200,282,1482,0.10779741305854904
1213,279,1492,0.10783799073487106
1205,280,1485,0.10784747702431266
1214,281,1495,0.10787334140072154
1230,283,1513,0.10787707440636614
1223,288,1511,0.10784443533636384
1222,292,1514,0.10783088198999731
1217,294,1511,0.10782015323351725
1211,296,1507,0.10782178132271963
1191,297,1488,0.10783706011237049
1196,291,1487,0.10789646258730677
1202,291,1493,0.10793937071545208
1192,287,1479,0.10796555800913733
1195,289,1484,0.10801217247111715
1194,289,1483,0.10804848995858446
1195,295,1490,0.10808361310396872
1210,300,1510,0.10811463896655543
1207,295,1502,0.10810843056584822
1216,296,1512,0.10810941803834204
1228,298,1526,0.1080911321448907
1218,297,1515,0.10804819204691345
1216,300,1516,0.10803139537167081
1206,304,1510,0.10801991223070122
1204,299,1503,0.10803297335771087
1193,300,1493,0.10804944071350085
1200,298,1498,0.10808874016077154
1188,294,1482,0.10810803611224266
1195,291,1486,0.10815245795604418
1202,295,1497,0.10817753597241014
1218,291,1509,0.10818467963551964
1217,296,1513,0.10815520295002136
1212,296,1508,0.10813156257603498
1206,295,1501,0.1081206644262521
1202,287,1489,0.10812492096744993
1197,293,1490,0.10813864766188526
1199,292,1491,0.10816288532389624
1205,295,1500,0.10818062921051286
1203,294,1497,0.10818316064081919
1205,303,1508,0.10818993586172933
1203,303,1506,0.10819241359340774
1188,300,1488,0.10819867283420934
1187,301,1488,0.10823839279550547
1180,301,1481,0.10827731350945839
1175,306,1481,0.10832967198368379
1166,300,1466,0.1083886381040583
1171,308,1479,0.10846439097162949
1170,311,1481,0.10852180053159081
1173,307,1480,0.10857731351785137
1168,310,1478,0.10862201730195736
1170,315,1485,0.10867360796730058
1170,326,1496,0.10871650047981589
1171,321,1492,0.10875538373078754
1172,326,1498,0.10879001979796458
1170,322,1492,0.10881980748191594
1166,328,1494,0.10885276355366702
1164,321,1485,0.10889369232581686
1160,325,1485,0.10893588371647138
1159,328,1487,0.10898358127097567
1166,331,1497,0.10902977841604015
1171,337,1508,0.10905699538080445
1165,340,1505,0.10907087709354726
1164,343,1507,0.1090982861102195
1162,343,1505,0.10912646032010935
1155,348,1503,0.10915708968887233
1158,349,1507,0.10920047160597232
1163,349,1512,0.10923348268564573
1162,350,1512,0.1092515862843965
1152,344,1496,0.1092715332999673
1149,342,1491,0.10931359292191807
1146,346,1492,0.10935874425528473
1144,352,1496,0.10940756939179973
1139,353,1492,0.10945694946140902
1134,355,1489,0.10951331848344101
1137,360,1497,0.10957742512548098
1143,358,1501,0.10962955728039385
1145,365,1510,0.10966423432954774
1140,367,1507,0.10969218276812687
1140,372,1512,0.10972828225843564
1132,373,1505,0.10976154549542708
1119,373,1492,0.1098110393035992
1111,370,1481,0.1098867355668247
1114,372,1486,0.10997540852137679
1127,371,1498,0.11004987483191211
1134,364,1498,0.11008759107673334
1127,369,1496,0.11010604092004879
1130,368,1498,0.11013884476614401
1123,365,1488,0.1101631298702615
1125,368,1493,0.11019884342307548
1138,369,1507,0.11022767205431336
1129,371,1500,0.11022440707772298
1129,370,1499,0.11024358278300045
1130,367,1497,0.1102617662144712
1130,367,1497,0.11027587706255432
1138,371,1509,0.11028885876564332
1135,372,1507,0.11028290293183579
1125,374,1499,0.11028406813836784
1122,373,1495,0.11030755255232566
1113,378,1491,0.11033582138321497
1106,390,1496,0.11038363737945321
1104,384,1488,0.11044354736576785
1108,394,1502,0.11050479184644386
1107,394,1501,0.11055193615145859
1109,392,1501,0.1105982075346271
1121,390,1511,0.11063696181866887
1123,391,1514,0.1106443732151195
1116,391,1507,0.11064468009544477
1109,381,1490,0.1106605512724602
1100,380,1480,0.11068941504155194
1105,386,1491,0.11073692019095581
1108,386,1494,0.11076939213296283
1112,393,1505,0.11079196088009098
1110,397,1507,0.11080330048798448
1097,398,1495,0.1108195269534345
1102,400,1502,0.11086325752536685
1089,398,1487,0.11089221310354944
1109,397,1506,0.1109488299181918
1114,390,1504,0.1109557270669899
1118,388,1506,0.11095025257962889
1118,385,1503,0.11093659466610716
1112,389,1501,0.11092384277801515
1107,392,1499,0.11092644775492484
1104,399,1503,0.11093943023741497
1113,400,1513,0.11095878794028607
1118,400,1518,0.11095590899647562
1114,395,1509,0.11094219002226215
1116,394,1510,0.11093873546774231
1117,399,1516,0.11093117717731346
1113,399,1512,0.110921493060742
1115,396,1511,0.11092255871042227
1118,396,1514,0.11091813397417734
1116,401,1517,0.11090762977541083
1110,398,1508,0.11090300051690088
1112,400,1512,0.11091188052729173
1116,402,1518,0.11091493127990028
1102,405,1507,0.1109084609446291
1103,407,1510,0.11093462608774507
1098,408,1506,0.11095614336598246
1088,405,1493,0.11098716434912995
1086,405,1491,0.11103823080325106
1084,408,1492,0.11108989166558762
1086,406,1492,0.11114224321784257
1086,413,1499,0.11118532443367148
1086,417,1503,0.11122530048027049
1070,425,1495,0.111263100715828
1072,428,1500,0.11133445292692627
1066,425,1491,0.11139584203871174
1060,430,1490,0.1114658540241144
1078,436,1514,0.11154418583254128
1078,431,1509,0.11157534896082819
1082,433,1515,0.11160435946561184
1077,431,1508,0.11162252133101117
1068,435,1503,0.1116519713828599
1062,430,1492,0.11170061449035362
1052,430,1482,0.11175983476138965
1058,436,1494,0.11183771743945656
1064,434,1498,0.11189465727170896
1060,432,1492,0.11193391439103455
1063,430,1493,0.11197835236148233
1068,423,1491,0.11201300661024312
1073,426,1499,0.11203375117559683
1066,426,1492,0.11204230125573421
1075,435,1510,0.11206630106747849
1075,435,1510,0.11206730759423426
1064,434,1498,0.11206859830936537
1074,436,1510,0.112095184937618
1065,438,1503,0.11209713069360142
1068,441,1509,0.11212067249800067
1072,438,1510,0.11213574830919455
1064,437,1501,0.11214164319063674
1061,437,1498,0.11216526579740443
1064,437,1501,0.11219421445039432
1064,440,1504,0.11221532262787628
1069,444,1513,0.11223596374471619
1061,446,1507,0.11224401873212075
1064,454,1518,0.11227058041429384
1080,456,1536,0.1122888613126041
1068,454,1522,0.11227015547431993
1076,447,1523,0.11228099566632405
1071,442,1513,0.11227305834490946
1063,443,1506,0.11227777539893752
1055,442,1497,0.11229935570061889
1055,438,1493,0.11233858986931346
1053,445,1498,0.11237621029764112
1038,440,1478,0.11241412010345979
1044,445,1489,0.11248270343063062
1046,456,1502,0.11253207275197806
1043,454,1497,0.11257261934757314
1054,458,1512,0.11261710100426026
1052,456,1508,0.11263259711764714
1043,456,1499,0.11265023551913854
1035,446,1481,0.11268780710338494
1048,456,1504,0.1127410616280633
1054,450,1504,0.11275999389663216
1045,458,1503,0.11276355344590862
1038,459,1497,0.1127872125498176
1022,460,1482,0.11282461264025287
1025,462,1487,0.11289521883565477
1038,472,1510,0.11295255491814697
1032,475,1507,0.11297583669567196
1032,471,1503,0.11301259897984052
1033,470,1503,0.11304647073792905
1038,474,1512,0.11307498446446829
1034,472,1506,0.11309083002963088
1037,466,1503,0.11311416676938815
1046,465,1511,0.11312862032717316
1045,468,1513,0.11312195016521358
1034,467,1501,0.11311998461950364
1024,466,1490,0.11314385903862693
1016,469,1485,0.11319049149816368
1012,465,1477,0.1132510533851375
1019,472,1491,0.11331462311347078
1024,474,1498,0.11335610840112062
1021,476,1497,0.1133834916422142
1004,479,1483,0.11341600444831457
1000,485,1485,0.11348647856759797
1011,493,1504,0.11356075154196305
998,496,1494,0.11360292506815484
996,497,1493,0.11367214431265926
994,498,1492,0.11374125358247948
995,493,1488,0.11381020110972044
994,499,1493,0.11387244323137939
996,498,1494,0.11393165539074747
995,507,1502,0.1139812811176972
988,502,1490,0.11402789876428723
998,501,1499,0.11408619910542064
987,501,1488,0.11411657141182274
990,506,1496,0.11417060627971648
979,510,1489,0.11421366860875246
995,514,1509,0.11427923119532561
997,514,1511,0.11430361427566524
1000,517,1517,0.11432121336552736
995,518,1513,0.11433069538298815
996,512,1508,0.11435124731112299
993,510,1503,0.1143686758072327
992,512,1504,0.1143939608363235
981,521,1502,0.11441922313597833
976,519,1495,0.11446844918097156
981,521,1502,0.11452509683017392
980,522,1502,0.11456519314356096
981,522,1503,0.11460437576910655
983,522,1505,0.11463762712602117
982,520,1502,0.11466487511012113
983,523,1506,0.11469114551896675
984,513,1497,0.11471320828812434
971,524,1495,0.11473061738507752
967,527,1494,0.11477856474577738
961,521,1482,0.11483367171395838
970,526,1496,0.11489773799712263
981,535,1516,0.11493465742278351
973,532,1505,0.114942759106037
964,534,1498,0.11496974006024922
969,540,1509,0.11501736451688525
955,533,1488,0.11504871930818109
959,537,1496,0.1151099003849279
971,546,1517,0.11515785371039546
962,545,1507,0.11517446919665009
963,545,1508,0.11521230806755628
965,543,1508,0.11524360870746687
962,541,1503,0.1152671385612937
962,539,1501,0.11529621446573714
959,529,1488,0.11532329240833995
946,536,1482,0.11535703871572442
945,534,1479,0.11541963745791406
940,547,1487,0.11547906789074552
927,549,1476,0.11554555600137668
928,552,1480,0.11563774667657853
931,562,1493,0.11572010717049838
931,559,1490,0.1157887530708517
944,560,1504,0.11585298590258236
943,562,1505,0.11588272523068527
948,568,1516,0.1159121492236789
948,561,1509,0.1159278003674172
934,558,1492,0.1159421005386277
926,563,1489,0.11598829299542116
937,556,1493,0.11605122640654354
938,562,1500,0.11608283485187322
943,557,1500,0.11611028724452631
946,561,1507,0.11612470732317369
943,561,1504,0.11613016301834266
941,562,1503,0.11614287649921913
936,558,1494,0.11616004528631806
930,562,1492,0.11618814958792285
926,572,1498,0.11622764114681332
928,573,1501,0.11627271666890085
922,570,1492,0.11631105432987918
909,577,1486,0.11636113239422845
911,591,1502,0.11643798886977841
902,595,1497,0.11650463577471445
910,587,1497,0.11658848021833855
906,593,1499,0.11664744576514721
902,592,1494,0.11671242427625877
903,591,1494,0.11678293502889556
907,596,1503,0.11684530369945162
903,596,1499,0.11689265213041075
895,598,1493,0.11694582136119532
904,591,1495,0.11701404441195326
907,601,1508,0.11705675962484832
915,607,1522,0.11708866603657839
898,608,1506,0.11709982320951609
907,606,1513,0.11714990989930989
903,606,1509,0.11717540324268828
897,605,1502,0.11720890329125315
894,612,1506,0.11725396203572393
895,615,1510,0.11730317980090646
895,614,1509,0.11734641658324016
891,616,1507,0.11738665560279396
890,622,1512,0.11743417645069389
892,621,1513,0.11748179557063583
896,617,1513,0.1175218311543215
895,620,1515,0.11754979877183587
898,625,1523,0.11757626969261653
890,618,1508,0.11759499162979825
895,619,1514,0.11763265073759804
894,615,1509,0.11765674065815696
897,617,1514,0.11768202736116497
891,628,1519,0.11769803828197706
879,631,1510,0.11772806301757159
883,630,1513,0.11778469308529278
869,630,1499,0.11782845524483243
860,635,1495,0.11790211083156293
867,625,1492,0.11798998440362136
871,635,1506,0.11805313970526114
866,636,1502,0.11810362207820216
866,636,1502,0.11816263640608905
853,635,1488,0.11821693320256318
856,643,1499,0.11829862767539784
851,638,1489,0.11836697692919732
851,634,1485,0.118444106604972
864,643,1507,0.11851508672560122
863,639,1502,0.11855117108931353
856,643,1499,0.11858753342223008
850,646,1496,0.11863777248288666
853,657,1510,0.11869756551913369
850,652,1502,0.11874624149143909
861,650,1511,0.11879670183018382
866,647,1513,0.11881681746219919
865,649,1514,0.11882383364727239
862,650,1512,0.11883296017073249
863,657,1520,0.1188490488124474
864,653,1517,0.11886187676062913
859,653,1512,0.1188715782947028
860,646,1506,0.11889251485812928
856,647,1503,0.11890906261725895
852,651,1503,0.11893431186356322
845,660,1505,0.11896761204848691
834,668,1502,0.1190144437487694
838,661,1499,0.11908336950351725
842,659,1501,0.1191375081097954
837,655,1492,0.11917918391574756
838,655,1493,0.11922990928385385
840,672,1512,0.11927466924608872
838,672,1510,0.11931176722910017
842,671,1513,0.1193516962603758
834,671,1505,0.11937964247982907
826,669,1495,0.11942442157810315
832,662,1494,0.119484832354179
850,664,1514,0.11952477776727274
857,666,1523,0.11951743159406564
854,652,1506,0.11949301359801484
859,664,1523,0.11947780716063168
843,662,1505,0.11945139624728351
859,660,1519,0.11946672437089462
857,656,1513,0.1194421642717063
855,651,1506,0.11942363102777598
848,658,1506,0.11941166799782003
840,659,1499,0.11941809387226372
842,661,1503,0.11944331681907475
836,668,1504,0.1194624613570519
833,674,1507,0.11949574286232366
836,671,1507,0.11953453281932294
838,673,1511,0.11956383426939161
846,674,1520,0.11958704007610681
841,672,1513,0.11959068273878973
846,669,1515,0.11960528712724973
839,671,1510,0.11960706298808872
833,668,1501,0.11962421453722291
846,671,1517,0.11965414897172401
834,670,1504,0.1196511593312043
839,674,1513,0.11967650832249306
850,671,1521,0.11968747976887269
850,670,1520,0.11967155461332636
843,669,1512,0.11965683241435222
829,674,1503,0.11965977275526982
823,672,1495,0.11969615797432857
832,666,1498,0.11974357579026744
831,669,1500,0.11976606883696561
830,665,1495,0.11978971310156851
830,678,1508,0.11981313209669146
827,676,1503,0.11983547182214518
825,669,1494,0.11986289509786412
824,674,1498,0.11989446983524628
825,672,1497,0.11992551245558439
815,666,1481,0.11995188157946993
808,670,1478,0.12000084680585864
804,683,1487,0.12006310314177333
806,693,1499,0.12013020935987098
812,693,1505,0.12018786269846882
803,701,1504,0.12022812095779699
800,702,1502,0.120287573728946
814,693,1507,0.12035031344775365
820,702,1522,0.12037491189978042
822,705,1527,0.12038319134387951
812,706,1518,0.12038511093572947
805,711,1516,0.1204115133013757
810,707,1517,0.12045284732758382
804,699,1503,0.12047886823672264
800,706,1506,0.12051722309093232
798,710,1508,0.12056168042331951
788,711,1499,0.12060718519446517
798,704,1502,0.12067557811536517
798,710,1508,0.12071403553152546
787,708,1495,0.1207511685261925
790,718,1508,0.12081148292767574
787,730,1517,0.1208603895971049
790,731,1521,0.12091336262272666
788,734,1522,0.1209554868732456
780,719,1499,0.12099916344307873
776,709,1485,0.12105949113405401
777,713,1490,0.12112503207834091
786,710,1496,0.12118446157641147
778,711,1489,0.12121760664138959
776,713,1489,0.12126892433217272
779,718,1497,0.1213201633491988
782,722,1504,0.12136017768965102
780,722,1502,0.12138842979251692
777,722,1499,0.12141937648788112
775,719,1494,0.12145475851546406
782,720,1502,0.12149285669588089
773,725,1498,0.12151060529067091
788,723,1511,0.1215502124442671
794,718,1512,0.12155028382248143
782,719,1501,0.12153590983715844
791,710,1501,0.12155096709746871
786,711,1497,0.12154141684882017
790,697,1487,0.12154468287929811
786,700,1486,0.1215398320064406
792,703,1495,0.12154471052083643
786,714,1500,0.12153376498975355
785,726,1511,0.1215373720303484
787,729,1516,0.1215436977527653
777,725,1502,0.121545879256957
772,729,1501,0.1215724571952153
769,726,1495,0.12160771032386329
771,729,1500,0.12164783748298583
776,737,1513,0.12167962786587147
764,743,1507,0.12169736009998408
755,747,1502,0.1217440535361052
758,743,1501,0.1218100643857902
756,744,1500,0.12186472575292555
754,750,1504,0.12192108263572518
760,756,1516,0.12197751748678702
754,749,1503,0.12201400543139015
759,738,1497,0.1220626131464845
765,741,1506,0.12209673024575952
769,742,1511,0.12211379515632097
771,738,1509,0.12212057751058963
770,744,1514,0.12212281538996997
770,747,1517,0.12212732012184942
770,748,1518,0.1221312178160485
776,745,1521,0.1221361391634501
765,750,1515,0.12212640753160382
765,755,1520,0.12214463662605177
764,759,1523,0.12216163528590616
756,756,1512,0.12218054883219752
746,748,1494,0.12221819590624527
752,746,1498,0.1222779951266539
752,754,1506,0.12231751559248753
746,759,1505,0.12235389885116266
744,767,1511,0.1224018682838373
743,769,1512,0.12245117205638924
751,763,1514,0.12249934120478591
746,758,1504,0.12252312757129477
743,764,1507,0.12255713775464817
747,759,1506,0.12259709996984265
761,764,1525,0.1226242006633198
749,767,1516,0.12261464521829189
744,765,1509,0.12263495527240555
743,761,1504,0.12266792473169673
739,765,1504,0.12270203520017392
735,766,1501,0.12274284312033794
736,782,1518,0.1227891563259114
732,786,1518,0.12282955635999056
735,789,1524,0.12287768032498686
728,797,1525,0.1229156790748947
726,790,1516,0.12296888531730979
725,793,1518,0.12302234704496144
726,784,1510,0.12307403815392562
721,787,1508,0.12311887171439134
711,799,1510,0.12317303065500174
714,802,1516,0.12324838971952974
715,802,1517,0.12331111628631711
715,802,1517,0.12336671729546872
713,810,1523,0.1234195535141392
713,810,1523,0.12347266257480463
711,798,1509,0.12352094598333639
716,797,1513,0.12357011156144
717,803,1520,0.12360396004368025
713,795,1508,0.12363294858120874
714,797,1511,0.12366866617660076
712,788,1500,0.12370064404655487
702,795,1497,0.12373608795594676
701,798,1499,0.12379359814969103
707,802,1509,0.12384892210421772
696,806,1502,0.1238848140191722
693,809,1502,0.1239465557953317
694,811,1505,0.12401087672162409
690,807,1497,0.1240673586590197
689,807,1496,0.12412960073711343
687,808,1495,0.12419000555225977
686,806,1492,0.12425028555935434
691,805,1496,0.12430777776247413
692,808,1500,0.12434826019945067
689,808,1497,0.12438381583357314
695,813,1508,0.12442532301061941
692,806,1498,0.1244488647515616
694,817,1511,0.12447804737553697
693,813,1506,0.12449872061698689
691,817,1508,0.12452153749266953
697,809,1506,0.12454864742153288
691,811,1502,0.12455876649273791
686,819,1505,0.1245833461736309
695,812,1507,0.12461803831386402
700,803,1503,0.12462936243782245
704,823,1527,0.12462771983425164
701,821,1522,0.12461531169734373
694,821,1515,0.12461179311513274
690,810,1500,0.12462677192809511
680,805,1485,0.12464995669223443
676,817,1493,0.12469577095080574
673,826,1499,0.12474915080841853
678,825,1503,0.12480494911458027
670,818,1488,0.12484480206218912
683,823,1506,0.12490124612872303
684,833,1517,0.12492075017946855
693,826,1519,0.12493700050724277
685,826,1511,0.1249290531766586
683,824,1507,0.12494351023901856
678,832,1510,0.12496094672076875
680,836,1516,0.12498915946370037
680,836,1516,0.1250104116075303
681,837,1518,0.12503064420399856
673,830,1503,0.12504711540312669
667,826,1493,0.12508301079676598
665,843,1508,0.12513094878269296
670,842,1512,0.12517992288578011
679,841,1520,0.12521222042077754
667,844,1511,0.1252193524067795
670,840,1510,0.125255990948124
659,836,1495,0.12528291298884167
659,847,1506,0.1253354415824804
661,850,1511,0.1253842135528054
659,851,1510,0.125425947332665
655,843,1498,0.12546959862230694
652,839,1491,0.12552066285569857
647,850,1497,0.12557516012187725
662,858,1520,0.12563901142280576
658,848,1506,0.1256593848062137
653,845,1498,0.12568777117928098
657,844,1501,0.12572735478522026
653,841,1494,0.12575347168524503
656,840,1496,0.12578692464030866
654,834,1488,0.1258099906649084
654,838,1492,0.12583555203201574
655,837,1492,0.125858948127106
658,847,1505,0.1258788835652449
656,849,1505,0.125890776885699
663,840,1503,0.12590718431186226
662,837,1499,0.12590486887534577
667,842,1509,0.12590414406430828
675,831,1506,0.12589208377752073
666,837,1503,0.12586146430464626
662,843,1505,0.1258569645804438
659,849,1508,0.1258632527790245
663,847,1510,0.12587713463639447
663,838,1501,0.1258803504373291
666,837,1503,0.12588397630596437
669,830,1499,0.12588010688700219
669,841,1510,0.12586929698930815
667,850,1517,0.1258596780047531
669,845,1514,0.12585542578765352
664,843,1507,0.12584844495830833
657,848,1505,0.12585385818457623
644,861,1505,0.1258759134577084
645,861,1506,0.12592924883126566
645,872,1517,0.1259764086822477
642,869,1511,0.12601949406814258
646,857,1503,0.1260661379046189
648,850,1498,0.1260989665420496
650,854,1504,0.1261237038830466
645,854,1499,0.12614199264788542
648,860,1508,0.12617144750181386
646,863,1509,0.1261913103967973
656,859,1515,0.12621467409504594
655,862,1517,0.12621286463662854
661,859,1520,0.12621340180556
666,858,1524,0.12619962930827558
662,848,1510,0.12617424865748736
669,851,1520,0.1261601348043035
662,856,1518,0.12612961118110197
647,859,1506,0.12611940891283968
650,874,1524,0.12614782660658108
645,872,1517,0.1261668074478644
647,874,1521,0.12619691958489945
642,873,1515,0.12622035907932797
639,864,1503,0.12625417881406395
641,862,1503,0.1262925655307262
636,870,1506,0.12632349767115353
630,889,1519,0.12636485148515333
628,884,1512,0.1264177607484939
623,874,1497,0.12647056757999142
608,872,1480,0.12653134216303621
614,881,1495,0.12662593695024899
614,878,1492,0.1266978963048265
605,869,1474,0.12676400826547116
601,876,1477,0.12684805557421794
608,878,1486,0.1269366142976465
603,891,1494,0.12700040139969437
597,892,1489,0.12707259253838996
589,895,1484,0.1271545559733397
593,896,1489,0.12725212453244927
592,898,1490,0.12733206804406336
589,898,1487,0.12740971635157994
590,905,1495,0.1274889171361135
593,922,1515,0.12756017762364796
587,922,1509,0.12761839981533263
575,920,1495,0.1276880588390937
577,921,1498,0.12778256423807322
583,923,1506,0.12786578544552032
583,928,1511,0.12792716419984348
582,921,1503,0.12798358875831586
584,912,1496,0.12804012621038882
590,919,1509,0.1280874338540702
603,918,1521,0.12811533960266053
599,910,1509,0.1281096943334541
592,907,1499,0.12811481839001035
582,912,1494,0.12813773746855756
579,925,1504,0.12818638143404035
576,915,1491,0.1282385836622292
584,915,1499,0.1282944925402327
586,922,1508,0.1283258532721067
580,933,1513,0.1283495740959624
581,933,1514,0.12838755557478682
579,946,1525,0.12841968372807105
573,923,1496,0.12845485083628783
569,929,1498,0.12850311356098015
570,936,1506,0.12855726378167953
573,940,1513,0.1286031541314982
573,934,1507,0.12863861212178393
566,936,1502,0.12867214227605978
563,930,1493,0.12872109101630136
556,930,1486,0.12877312023116197
560,939,1499,0.12883971523627072
562,946,1508,0.12889110812146273
566,949,1515,0.1289339507447038
559,939,1498,0.1289635781934998
550,943,1493,0.12900976598125602
541,951,1492,0.12907396492727632
545,957,1502,0.12915662254523727
544,947,1491,0.12922260118773785
538,951,1489,0.12928606540871115
534,956,1490,0.12936081798361498
543,963,1506,0.12943971958999595
542,959,1501,0.12948987518446808
541,953,1494,0.12953868685530767
544,956,1500,0.12958714672138935
539,956,1495,0.12962599144870654
542,947,1489,0.1296751039981101
544,962,1506,0.1297124994812977
546,956,1502,0.12974259550517334
537,962,1499,0.12976476166564216
534,953,1487,0.12980893837112104
534,964,1498,0.1298587614343348
536,968,1504,0.12990581283989533
542,980,1522,0.1299451954007613
537,976,1513,0.12996574100613137
537,966,1503,0.12999811606682177
537,968,1505,0.1300284636393965
531,964,1495,0.13005627016844476
527,967,1494,0.13009836770122968
517,981,1498,0.13014893186524262
513,986,1499,0.13022166866102194
514,988,1502,0.13030091279419323
521,990,1511,0.13037200500604226
523,990,1513,0.13042103517749912
516,985,1501,0.1304618645007616
513,992,1505,0.13051865995761014
517,993,1510,0.13058078848514004
508,993,1501,0.13062740410152843
503,983,1486,0.13069461436485524
505,991,1496,0.1307712242387254
511,988,1499,0.13083716794367317
511,993,1504,0.13088289816110774
514,1003,1517,0.13092509314321477
511,997,1508,0.13095706484836245
515,1004,1519,0.1309952219300709
511,995,1506,0.13101968801327232
510,996,1506,0.13105368168027212
517,999,1516,0.13108818185369833
509,986,1495,0.13110262198216446
506,996,1502,0.13113800890832772
507,1000,1507,0.13117876024208608
496,993,1489,0.13121544580859298
503,992,1495,0.13127963312085203
507,1000,1507,0.13132183581992854
506,1013,1519,0.1313509345687107
494,1026,1520,0.13138117923761602
491,1014,1505,0.1314404438988896
486,1021,1507,0.13150335236023494
486,1026,1512,0.13157547100145575
484,1023,1507,0.1316429527690676
487,1021,1508,0.1317117902660668
485,1024,1509,0.13176822420400675
483,1027,1510,0.13182537329377608
479,1027,1506,0.13188337708720016
472,1029,1501,0.13194656670866883
479,1034,1513,0.13202433814524395
474,1039,1513,0.13207764187104254
466,1028,1494,0.13214046413271252
467,1030,1497,0.13221927768144512
