1345,29,1374,0.13584096411744226
465,1040,1505,0.13229148705570437
464,1043,1507,0.1323641380299314
464,1053,1517,0.132433743742524
463,1054,1517,0.13249843755850388
466,1045,1511,0.13256111250410568
464,1046,1510,0.13261117648125822
465,1051,1516,0.13266378554026154
464,1041,1505,0.1327098507332723
458,1036,1494,0.1327558503928992
450,1047,1497,0.13281570532560066
447,1043,1490,0.13289172139951447
450,1057,1507,0.13297037800641526
453,1065,1518,0.1330356657571813
458,1057,1515,0.13308944389117483
453,1062,1515,0.13312634506811644
446,1069,1515,0.13317446124465726
444,1075,1519,0.13323832331143196
443,1061,1504,0.13330271119604753
440,1068,1508,0.1333661120115439
440,1080,1520,0.133432337940807
428,1078,1506,0.13349464576742004
423,1081,1504,0.13358452361643475
424,1085,1509,0.1336805887575789
417,1083,1500,0.13376738022351617
422,1076,1498,0.1338671481700817
431,1075,1506,0.13394657743427055
429,1079,1508,0.13399712727021065
427,1080,1507,0.13404880223663898
426,1070,1496,0.13410286384626516
427,1076,1503,0.13415671722472433
425,1088,1513,0.1342039032337233
426,1084,1510,0.13425290933885184
418,1083,1501,0.13429578648038443
420,1088,1508,0.13435614417678177
417,1098,1515,0.13440733628995585
416,1092,1508,0.13446348278821924
423,1089,1512,0.13451898210468108
429,1090,1519,0.13455177802635326
426,1088,1514,0.13456649578443872
418,1095,1513,0.13458889319917655
414,1103,1517,0.134631110990828
413,1102,1515,0.13468125538404443
412,1099,1511,0.13472984501229782
413,1100,1513,0.1347773278515292
414,1096,1510,0.134820194138157
418,1087,1505,0.13485636857670857
418,1089,1507,0.13488015887074412
419,1088,1507,0.1349028498905143
414,1086,1500,0.1349204487009877
413,1094,1507,0.13494998265765784
418,1101,1519,0.13497964669788318
413,1104,1517,0.13499360769961347
414,1103,1517,0.13501918278992125
415,1114,1529,0.135040282855974
420,1093,1513,0.13505730194277152
420,1105,1525,0.1350598893226915
423,1100,1523,0.1350630919878207
418,1104,1522,0.13505852204568247
410,1106,1516,0.13506769540543556
412,1100,1512,0.13509810835311395
412,1111,1523,0.13512081032938394
404,1107,1511,0.13514158201869722
399,1085,1484,0.13518295346515566
402,1090,1492,0.1352344377561125
404,1103,1507,0.1352732827349802
409,1102,1511,0.13530414739210425
409,1097,1506,0.13531944892660464
408,1098,1506,0.1353340888806066
406,1114,1520,0.13535052033353384
398,1112,1510,0.1353711563185773
401,1093,1494,0.1354123493182792
402,1097,1499,0.13544232128420475
406,1108,1514,0.13546735599222137
407,1105,1512,0.13548003142473028
404,1097,1501,0.1354901975957554
396,1103,1499,0.1355083650167505
399,1111,1510,0.13554689775670503
399,1106,1505,0.1355743142288718
407,1100,1507,0.13560043693819362
400,1103,1503,0.13560406084236504
403,1096,1499,0.13562588102759696
402,1094,1496,0.13563780821058619
403,1098,1501,0.13565090794189352
410,1108,1518,0.1356620587299909
405,1106,1511,0.13565374383219722
404,1107,1511,0.13565959942291794
406,1112,1518,0.1356679427760069
401,1119,1520,0.1356704773036569
401,1123,1524,0.1356868351416466
394,1115,1509,0.1357015922745561
393,1117,1510,0.13573556989743152
384,1117,1501,0.13576984675127285
378,1115,1493,0.13582618802087187
379,1115,1494,0.13589367702539595
382,1111,1493,0.13595343197516296
378,1120,1498,0.13600154351867125
375,1116,1491,0.13605627544289964
377,1124,1501,0.13611441079113884
377,1127,1504,0.13616331873624876
378,1133,1511,0.13620913806396262
384,1127,1511,0.13624847562735348
383,1125,1508,0.1362695755910111
385,1125,1510,0.1362925240273651
387,1118,1505,0.1363097302806648
386,1109,1495,0.13632063639583547
382,1115,1497,0.136333901749911
380,1116,1496,0.13635667431749424
379,1123,1502,0.13638267463538686
388,1134,1522,0.13640901113082043
385,1132,1517,0.13640816846074813
383,1129,1512,0.13641507581304424
385,1128,1513,0.136426302020741
387,1125,1512,0.1364322273822985
385,1125,1510,0.13643202368318336
382,1128,1510,0.1364367293728224
382,1135,1517,0.13644839228467684
378,1120,1498,0.13645895910514258
379,1133,1512,0.13647911538655622
378,1127,1505,0.13649432582748636
375,1126,1501,0.13651122216043327
372,1124,1496,0.13653636067117866
366,1134,1500,0.13656776033551693
366,1142,1508,0.1366136021344483
374,1135,1509,0.1366562889380894
372,1134,1506,0.13667392754553376
369,1132,1501,0.13669601919911442
371,1131,1502,0.13672548068732993
373,1132,1505,0.13674765583484277
373,1136,1509,0.13676248241452105
372,1129,1501,0.13677594765679463
365,1137,1502,0.13679178669680175
368,1147,1515,0.13682522112068543
374,1146,1520,0.13684771391109687
363,1141,1504,0.1368528410627517
366,1148,1514,0.13688684190011483
370,1153,1523,0.13691009787725827
369,1157,1526,0.13692025376020836
370,1141,1511,0.13693317611212413
372,1144,1516,0.136941895340841
378,1150,1528,0.13694490297236123
382,1154,1536,0.13693102929863266
367,1150,1517,0.13690690323311755
362,1140,1502,0.13692563734770735
357,1129,1486,0.13695757712943613
365,1135,1500,0.13700077225854523
358,1138,1496,0.1370189753135745
354,1147,1501,0.13705401003806914
345,1159,1504,0.1370982714206118
354,1160,1514,0.1371640440368672
351,1153,1504,0.137201283004642
357,1159,1516,0.1372439281413734
353,1141,1494,0.13726707578563072
359,1145,1504,0.1372996378242676
359,1144,1503,0.13731333013940644
357,1147,1504,0.13732628326446
356,1161,1517,0.1373443858703766
356,1166,1522,0.13736366272364145
356,1163,1519,0.1373813224298366
354,1156,1510,0.13739873674086323
361,1157,1518,0.13742067867894417
350,1160,1510,0.13742159059663273
350,1160,1510,0.13745296378782293
350,1168,1518,0.13748225869916134
348,1166,1514,0.13750924909080275
345,1161,1506,0.1375395019358221
342,1168,1510,0.13757607065606428
342,1167,1509,0.13761858193579965
344,1172,1516,0.13765790711165588
348,1160,1508,0.13768874912220286
353,1168,1521,0.13770632621294365
354,1165,1519,0.13770897095708798
351,1159,1510,0.13770846040999188
349,1164,1513,0.1377161705057745
345,1163,1508,0.13772864085316075
341,1162,1503,0.13775164326524084
341,1175,1516,0.13778463432152155
348,1171,1519,0.1378157636395593
353,1166,1519,0.13782521610877155
349,1169,1518,0.13782012080000705
347,1175,1522,0.13782625050162736
349,1172,1521,0.13783758256627127
347,1165,1512,0.13784348131050303
345,1163,1508,0.1378538096994404
344,1161,1505,0.1378681911488129
343,1168,1511,0.13788362558324313
345,1167,1512,0.13790190052227072
342,1170,1512,0.13791250318264298
339,1148,1487,0.13793041673293904
347,1163,1510,0.1379551511344176
349,1173,1522,0.13795535233941314
351,1179,1530,0.13795056034300868
347,1166,1513,0.13794068965669656
344,1159,1503,0.13794228411558193
341,1153,1494,0.13795311915393182
340,1170,1510,0.13797154816973356
330,1171,1501,0.1379913288289236
321,1175,1496,0.1380386783317572
324,1163,1487,0.13810683269300345
325,1163,1488,0.13816325219971673
325,1168,1493,0.13821300611441384
323,1175,1498,0.13825952926224297
330,1175,1505,0.13830980110047159
334,1167,1501,0.13833755819011137
332,1161,1493,0.13835224799788545
331,1172,1503,0.13837150827878772
328,1170,1498,0.13839286856370228
333,1184,1517,0.13842076803695924
333,1181,1514,0.13843255477789712
329,1190,1519,0.1384436122533045
326,1174,1500,0.13846458470365808
319,1186,1505,0.13849350855448292
318,1188,1506,0.13853945230115047
314,1190,1504,0.1385844263352734
320,1192,1512,0.13863783128411752
317,1196,1513,0.13867108955346122
313,1196,1509,0.13870992763055154
311,1202,1513,0.13875780302769425
305,1207,1512,0.1388074438283016
308,1196,1504,0.13887091274131166
306,1201,1507,0.1389218507724157
307,1203,1510,0.13897486420729968
303,1210,1513,0.13902106963726804
308,1220,1528,0.13907550675753344
308,1213,1521,0.13911225109733427
309,1212,1521,0.1391474388355762
308,1208,1516,0.13917733678577066
309,1213,1522,0.13920796553898263
306,1208,1514,0.13923402621322417
305,1203,1508,0.13926606726501561
302,1206,1508,0.13929787252740738
290,1196,1486,0.13933563150718295
294,1209,1503,0.13940448380372095
291,1199,1490,0.1394568453291793
292,1208,1500,0.13951372051159663
293,1202,1495,0.13956406971694618
299,1205,1504,0.13960766878801592
296,1203,1499,0.13963208056489568
289,1211,1500,0.13966370599475225
289,1220,1509,0.13971259441187567
287,1217,1504,0.13975851956404217
292,1212,1504,0.13980671243205034
296,1222,1518,0.1398378862548744
293,1224,1517,0.1398557248035278
290,1234,1524,0.1398812094250813
294,1246,1540,0.1399131168344717
294,1228,1522,0.13993179656664398
298,1220,1518,0.13994914099681163
297,1222,1519,0.13995337359906126
298,1220,1518,0.13996101735535238
296,1222,1518,0.1399657960378119
298,1222,1520,0.13997621127495372
299,1217,1516,0.13997929703602424
296,1218,1514,0.13997991648485097
295,1219,1514,0.13998960795772336
294,1214,1508,0.1400011720502542
290,1214,1504,0.1400149145033392
286,1221,1507,0.14003917776363942
285,1220,1505,0.14007292684783093
280,1227,1507,0.14010818915082635
283,1223,1506,0.14015484738662198
286,1211,1497,0.14019005254506936
291,1229,1520,0.14021482460863294
283,1240,1523,0.1402235579547268
281,1248,1529,0.1402550352232172
283,1239,1522,0.14028964045340733
286,1232,1518,0.14031667820773375
284,1225,1509,0.140333749562331
282,1227,1509,0.1403547330795935
281,1236,1517,0.14038031074397986
280,1234,1514,0.1404071132036939
280,1239,1519,0.14043581214477632
275,1232,1507,0.14046263871087125
277,1230,1507,0.1405006178563459
271,1220,1491,0.14052962311417638
276,1229,1505,0.14057277361631296
283,1232,1515,0.1405987008485083
281,1236,1517,0.14060278616457925
286,1230,1516,0.1406118800544297
277,1230,1507,0.14060588428724072
272,1237,1509,0.14062614517268768
279,1230,1509,0.14065929819216244
275,1238,1513,0.140670696109545
272,1247,1519,0.14069224165200456
273,1244,1517,0.14072044114969426
275,1255,1530,0.14074315167991303
276,1251,1527,0.14075888118520494
272,1263,1535,0.14077144920873347
272,1248,1520,0.14079441393880562
273,1259,1532,0.14081605693595398
267,1255,1522,0.14083343226013806
269,1251,1520,0.14086629955713054
273,1262,1535,0.14089139064502823
269,1268,1537,0.1409030962984713
274,1268,1542,0.1409247218607008
270,1251,1521,0.1409297586114185
270,1253,1523,0.14094623558250757
267,1252,1519,0.14096222497466462
267,1248,1515,0.14098559007184833
265,1250,1515,0.14100806855617357
263,1258,1521,0.14103367018091273
256,1258,1514,0.14106422994745846
262,1252,1514,0.14111335050642168
259,1255,1514,0.14114237175673205
260,1253,1513,0.14117895903528133
258,1254,1512,0.14121116952637536
260,1254,1514,0.1412470549902269
260,1256,1516,0.1412741812574744
257,1249,1506,0.1412990057270218
260,1241,1501,0.1413302361957861
257,1242,1499,0.14135062484906666
256,1238,1494,0.14137897468760907
257,1248,1505,0.14140845936848492
259,1251,1510,0.14143269899752942
259,1256,1515,0.1414493223457179
264,1245,1509,0.14146512414229398
259,1248,1507,0.14146670262017721
262,1239,1501,0.14148256900278589
262,1250,1512,0.1414891129563366
260,1241,1501,0.14149509723773077
259,1254,1513,0.14150700854631937
263,1266,1529,0.14152021448004007
259,1269,1528,0.14152130533744764
255,1264,1519,0.14153419372863954
252,1256,1508,0.1415569521315625
252,1262,1514,0.14158630708980008
247,1263,1510,0.1416139508030082
244,1280,1524,0.14165320348446436
249,1276,1525,0.1416980298403951
246,1272,1518,0.14172552774686037
239,1274,1513,0.14175964726972584
234,1271,1505,0.14181124353100952
237,1275,1512,0.1418740534667777
236,1279,1515,0.1419239482236527
232,1276,1508,0.14197343778385227
232,1289,1521,0.1420309212187641
230,1293,1523,0.14208543880138186
229,1284,1513,0.14214234635621403
231,1276,1507,0.14219810937318988
233,1273,1506,0.14224449875944617
232,1280,1512,0.14228208808974543
225,1284,1509,0.14231995836162853
230,1278,1508,0.14237579117473845
235,1272,1507,0.14241380551940785
234,1276,1510,0.14243469185952307
228,1285,1513,0.1424576807569627
223,1299,1522,0.14249646058585053
229,1284,1513,0.14254723943940026
233,1281,1514,0.14257731619535646
239,1266,1505,0.14259441093533023
239,1279,1518,0.14259376333331747
236,1268,1504,0.14259358554424229
235,1262,1497,0.14260082217975165
233,1265,1498,0.142610091086783
239,1281,1520,0.14262492953936182
240,1279,1519,0.14262163521491555
235,1278,1513,0.14261562655319826
237,1282,1519,0.14262457156619335
236,1285,1521,0.14262677857278822
233,1280,1513,0.14263204159917742
235,1290,1525,0.14264550013407834
235,1279,1514,0.14265275339202269
233,1272,1505,0.14266022793751332
231,1277,1508,0.1426720204277771
230,1278,1508,0.14268851220639278
234,1285,1519,0.14270750948503125
233,1289,1522,0.14271343371195783
229,1282,1511,0.14272181069971554
227,1292,1519,0.14274025249133632
228,1277,1505,0.14276234521670753
228,1272,1500,0.14278010874742683
230,1276,1506,0.1427963351137609
226,1286,1512,0.14280646566745514
228,1289,1517,0.14282795827115094
221,1292,1513,0.14284187614652816
220,1290,1510,0.14287480353068804
217,1299,1516,0.1429078924594895
214,1301,1515,0.1429475696886609
211,1284,1495,0.14299365084862642
214,1267,1481,0.1430455015214098
209,1284,1493,0.14308509111243428
206,1296,1502,0.14313640772378022
202,1297,1499,0.1431936882003052
205,1298,1503,0.14325856747017796
206,1299,1505,0.14331068792925739
207,1303,1510,0.14335675581695115
208,1312,1520,0.14339726046647205
210,1308,1518,0.14343158485047894
209,1311,1520,0.14345814102514579
203,1314,1517,0.14348592137559396
204,1310,1514,0.1435290160256618
202,1309,1511,0.14356646770557538
202,1317,1519,0.1436076999231634
199,1329,1528,0.1436458415128495
194,1318,1512,0.14369015783039252
198,1319,1517,0.14374661240605996
197,1319,1516,0.1437884049322217
201,1311,1512,0.14383047260183512
200,1317,1517,0.14385793768673683
198,1317,1515,0.1438860326510134
193,1315,1508,0.14391807889300678
191,1310,1501,0.14396315600004292
193,1316,1509,0.14401135697749562
199,1319,1518,0.14405018034083422
199,1329,1528,0.14406923823742981
196,1321,1517,0.1440870398834221
197,1313,1510,0.14411215219546242
201,1302,1503,0.14413261213015638
202,1311,1513,0.1441399565993783
201,1308,1509,0.14414442079024162
200,1308,1508,0.14415178947790708
199,1311,1510,0.14416185843118137
197,1307,1504,0.14417476403945212
197,1320,1517,0.144192835837757
192,1317,1509,0.14420908057727297
193,1326,1519,0.14423925657556538
192,1311,1503,0.14426468538426881
185,1317,1502,0.144291364517808
187,1326,1513,0.1443371555398153
185,1336,1521,0.14437446101477422
182,1342,1524,0.1444146845358814
178,1338,1516,0.1444613133072625
181,1349,1530,0.1445166685705429
179,1343,1522,0.1445599458520942
180,1346,1526,0.14460596965819783
186,1334,1520,0.1446466418715371
187,1335,1522,0.14466731718664222
187,1335,1522,0.14468415508071023
185,1322,1507,0.14470043472176167
183,1333,1516,0.14472164627999107
182,1332,1514,0.14474751244063092
184,1322,1506,0.1447744958398575
184,1314,1498,0.1447940324598351
181,1325,1506,0.14481330993221792
180,1325,1505,0.14484011057121876
182,1328,1510,0.1448679040531033
181,1334,1515,0.14488773885342338
184,1343,1527,0.14490967363184748
182,1350,1532,0.14492157247918233
177,1343,1520,0.14493856687845877
178,1346,1524,0.14496893626505353
175,1355,1530,0.14499496373282178
169,1335,1504,0.14502861399284175
168,1340,1508,0.1450774996536249
167,1347,1514,0.1451259925424032
168,1352,1520,0.14517486942305333
166,1338,1504,0.1452172528733266
170,1342,1512,0.14526278502997486
171,1331,1502,0.145294538414394
169,1344,1513,0.14532150077077088
170,1345,1515,0.14535255623237492
170,1362,1532,0.14537872075093078
168,1352,1520,0.14540350564259585
169,1341,1510,0.1454322284965052
171,1343,1514,0.14545711559598953
168,1344,1512,0.14547511552296957
160,1349,1509,0.14550081248404623
160,1350,1510,0.14554796661248318
159,1355,1514,0.14559242859167576
156,1366,1522,0.14563696597895087
154,1363,1517,0.14568734541619333
151,1368,1519,0.14574063599103532
150,1361,1511,0.1457989263542936
154,1359,1513,0.14585634927547755
153,1365,1518,0.14589872694721018
155,1359,1514,0.14594080108556898
153,1357,1510,0.14597426038107808
152,1355,1507,0.14601084082348367
149,1365,1514,0.14604805305795604
146,1354,1500,0.1460916567981083
146,1360,1506,0.14614177618329713
146,1354,1500,0.14618858546815092
147,1356,1503,0.14623243394401275
145,1358,1503,0.14627061018187418
146,1348,1494,0.14631203130108017
147,1355,1502,0.1463468748050728
150,1360,1510,0.14637713690254875
152,1355,1507,0.14639660853285164
151,1358,1509,0.14640942136779334
153,1377,1530,0.146424757341911
157,1374,1531,0.14643358241286417
154,1365,1519,0.1464301202221166
148,1363,1511,0.14643612762141445
151,1369,1520,0.14645976012934872
152,1358,1510,0.14647330914597145
151,1368,1519,0.14648311809758263
150,1353,1503,0.14649496136066012
152,1354,1506,0.14650848611914014
153,1348,1501,0.14651595864079522
153,1346,1499,0.14651992415215323
150,1353,1503,0.14652418908934373
147,1358,1505,0.14653760948211725
141,1361,1502,0.14655945878932553
137,1378,1515,0.14659759555647964
139,1371,1510,0.1466447864908211
143,1365,1508,0.14668269986340898
140,1373,1513,0.14670651542380594
140,1372,1512,0.14673793785837203
141,1369,1510,0.14676730733986573
143,1374,1517,0.14679196274268425
146,1380,1526,0.14680899515243012
144,1379,1523,0.14681590099088027
136,1371,1507,0.14682789777983923
138,1390,1528,0.14686282000487336
134,1377,1511,0.14689015071709677
135,1387,1522,0.1469273558116715
138,1391,1529,0.14695912435548558
138,1379,1517,0.1469796250312078
137,1383,1520,0.14699872519656718
136,1383,1519,0.14701963778207006
137,1369,1506,0.147041526265617
135,1382,1517,0.14705960134208187
131,1373,1504,0.1470823166976098
134,1379,1513,0.14711547537424258
133,1373,1506,0.14713783734027477
131,1376,1507,0.147161850951414
133,1388,1521,0.14719053179307973
136,1386,1522,0.14721158834546916
132,1373,1505,0.14722205946788883
133,1372,1505,0.1472432921894257
131,1376,1507,0.1472599097205349
129,1383,1512,0.1472816880422133
132,1375,1507,0.14730804995439878
136,1376,1512,0.14732357664059217
134,1380,1514,0.14732648069868984
133,1385,1518,0.14733538791385223
133,1399,1532,0.1473464445156029
131,1374,1505,0.14735687622237312
126,1367,1493,0.1473719619589148
127,1384,1511,0.14740042884733354
127,1399,1526,0.14742422595633473
125,1403,1528,0.14744652081791632
125,1400,1525,0.14747269559995718
127,1405,1532,0.14749748647309338
127,1401,1528,0.14751488109768726
126,1395,1521,0.14753121712146602
123,1384,1507,0.14754921597602944
123,1378,1501,0.14757455194699476
123,1389,1512,0.14759876821546014
123,1380,1503,0.14762144128489463
125,1382,1507,0.14764265674733296
126,1385,1511,0.14765637560522737
126,1387,1513,0.1476666562256424
119,1385,1504,0.14767642289808353
120,1380,1500,0.14770671148454578
120,1386,1506,0.14773248394845723
120,1372,1492,0.1477563043915127
119,1374,1493,0.1477785483903762
118,1399,1517,0.14780254106314092
120,1396,1516,0.14782804748417888
120,1395,1515,0.1478455912398679
120,1382,1502,0.14786214223135233
120,1395,1515,0.14787756790232848
118,1400,1518,0.1478926140955803
114,1403,1517,0.14791274888368458
112,1395,1507,0.14794363401137103
113,1407,1520,0.14797844273826544
107,1404,1511,0.14800786401861893
111,1400,1511,0.14805296699269618
116,1393,1509,0.14808344155987857
118,1388,1506,0.14809754863040547
116,1404,1520,0.14810431279653802
117,1396,1513,0.14811635867369902
119,1395,1514,0.1481247755373938
118,1398,1516,0.14812679636044346
119,1398,1517,0.14813188309114578
112,1413,1525,0.1481337844947862
115,1414,1529,0.14815685427943415
113,1430,1543,0.14816856375009038
115,1418,1533,0.14818531017403547
116,1419,1535,0.14819489264688715
113,1414,1527,0.1482010945297372
112,1411,1523,0.14821567119315526
115,1403,1518,0.14823253345105877
113,1410,1523,0.14823954950717375
112,1422,1534,0.14825178987127985
110,1411,1521,0.14826630178424152
112,1413,1525,0.1482855134883232
111,1406,1517,0.14829694788950776
113,1396,1509,0.1483106355868971
114,1390,1504,0.14831783344093513
114,1390,1504,0.1483212555510326
113,1410,1523,0.14832443184396277
112,1399,1511,0.14833017419331068
111,1407,1518,0.14833807338922275
112,1404,1516,0.14834868693289407
112,1411,1523,0.1483558830120429
112,1414,1526,0.14836281103939725
109,1416,1525,0.14836931352527757
110,1409,1519,0.14838478174043565
110,1404,1514,0.14839640804031995
109,1409,1518,0.1484072834447642
109,1393,1502,0.1484205560585737
108,1393,1501,0.14843327819031332
106,1392,1498,0.14844811580392084
108,1391,1499,0.1484676269553579
107,1396,1503,0.1484802989778067
108,1412,1520,0.14849559483411437
104,1419,1523,0.14850657554960361
104,1430,1534,0.14852901443735372
104,1420,1524,0.14855000996535397
102,1409,1511,0.14856947493499195
102,1408,1510,0.14859400203442566
99,1401,1500,0.14861680734671104
101,1405,1506,0.14864718183845962
101,1400,1501,0.14867005185722296
103,1405,1508,0.1486911531321959
108,1419,1527,0.14870474121869331
105,1417,1522,0.14870271435327348
106,1412,1518,0.1487096831501093
106,1396,1502,0.14871328942325968
109,1402,1511,0.14871666929530963
109,1403,1512,0.14871055634178812
108,1404,1512,0.1487047611771018
114,1404,1518,0.1487022174469317
114,1405,1519,0.14868180386781332
115,1417,1532,0.14866331166414976
114,1410,1524,0.1486432349228374
112,1398,1510,0.14862745796436502
113,1403,1516,0.14861907006264374
110,1420,1530,0.1486083670526455
111,1428,1539,0.14860757913219147
108,1414,1522,0.14860375259808184
114,1406,1520,0.1486093287272306
114,1404,1518,0.14859624019881704
112,1405,1517,0.14858444901418877
112,1396,1508,0.14857932026855594
111,1397,1508,0.14857445228764626
109,1397,1506,0.14857296297013434
107,1400,1507,0.14857766377571166
105,1410,1515,0.14858822113594172
103,1409,1512,0.14860440198122332
104,1402,1506,0.14862538762531635
100,1403,1503,0.14864155162445603
97,1414,1511,0.14866827120348206
99,1413,1512,0.1487017901894008
97,1408,1505,0.14872661753288668
97,1404,1501,0.14875590167104458
92,1430,1522,0.14878342493257912
92,1426,1518,0.148823856987881
94,1426,1520,0.14886229100835924
89,1411,1500,0.14889233067828558
92,1412,1504,0.14893547332336282
92,1420,1512,0.14896718684856716
95,1419,1514,0.14899719850972823
95,1425,1520,0.14901573339926166
94,1421,1515,0.14903291281139183
99,1419,1518,0.14905212780371332
97,1419,1516,0.14905504914799728
96,1412,1508,0.14906402701245686
97,1427,1524,0.14907542244045074
97,1427,1524,0.14908332701893223
99,1425,1524,0.1490908538833854
103,1412,1515,0.14909182852441177
102,1405,1507,0.14908068637539534
102,1413,1515,0.1490726238330572
98,1404,1502,0.14906544692590795
99,1401,1500,0.14907095458182376
98,1407,1505,0.1490734095731135
99,1414,1513,0.14907875533930517
98,1412,1510,0.14908093489331642
100,1412,1512,0.1490860214305054
100,1420,1520,0.14908499839782208
100,1414,1514,0.14908436042593518
100,1412,1512,0.14908423175337313
99,1400,1499,0.1490835792469971
99,1413,1512,0.14908628580697145
98,1419,1517,0.14908907584239026
94,1422,1516,0.14909461485048575
91,1424,1515,0.14911199516515566
87,1423,1510,0.14913661261064093
90,1427,1517,0.14917203784778912
89,1426,1515,0.14919640764338696
92,1428,1520,0.14922232245369962
93,1419,1512,0.14923812780296766
92,1424,1516,0.14925003934879486
94,1426,1520,0.14926407674541692
95,1430,1525,0.14927155599462558
87,1428,1515,0.14927588785372795
87,1438,1525,0.14930444231384485
87,1436,1523,0.1493309245007023
87,1434,1521,0.14935566085265686
88,1430,1518,0.1493782570369226
86,1441,1527,0.14939628921775358
86,1437,1523,0.14941858142435271
84,1440,1524,0.14943968968536814
83,1437,1520,0.14946469853706087
83,1429,1512,0.14949129282808304
78,1430,1508,0.14951599963535742
78,1432,1510,0.14955454448549735
76,1438,1514,0.1495905355640578
75,1435,1510,0.14963028060718134
73,1434,1507,0.14967051346445673
74,1433,1507,0.14971446097476748
73,1434,1507,0.1497528618647086
72,1445,1517,0.14979184334463544
74,1436,1510,0.1498313703708222
75,1441,1516,0.14986231035780295
75,1429,1504,0.14988837364207647
77,1432,1509,0.14991291743214993
77,1437,1514,0.14992961526834114
78,1438,1516,0.14994506795566964
78,1434,1512,0.14995616907294043
76,1445,1521,0.14996664901414994
77,1444,1521,0.14998235828643647
79,1454,1533,0.14999377742250997
80,1453,1533,0.14999855504122575
78,1467,1545,0.150000066585483
76,1454,1530,0.15000784035607231
74,1455,1529,0.15002143744710325
76,1448,1524,0.1500404828659279
75,1446,1521,0.15005207042254695
72,1438,1510,0.15006589198808257
73,1443,1516,0.15008807470169033
74,1440,1514,0.15010537334146717
75,1449,1524,0.15011824145140681
72,1441,1513,0.15012704253500522
72,1430,1502,0.15014472023902659
72,1435,1507,0.1501615420208572
73,1442,1515,0.15017736125312656
73,1433,1506,0.15018891444527876
73,1429,1502,0.15019950676669735
71,1441,1512,0.1502095684252758
72,1450,1522,0.15022521177594927
72,1454,1526,0.15023708775414488
68,1446,1514,0.1502479451887812
72,1449,1521,0.150270449745731
68,1441,1509,0.150279445851308
70,1430,1500,0.15030051984992895
72,1445,1517,0.15031398449502717
71,1462,1533,0.1503204616066878
70,1446,1516,0.15032978890911056
69,1433,1502,0.1503418104041817
71,1444,1515,0.1503559617460078
70,1434,1504,0.15036306765465762
68,1447,1515,0.15037283578351782
69,1452,1521,0.15038786245225222
67,1456,1523,0.1503991264846808
67,1459,1526,0.15041597378979332
70,1457,1527,0.15043176246906015
70,1445,1515,0.15043749777344978
68,1435,1503,0.15044321086406723
67,1460,1527,0.15045468886820473
64,1466,1530,0.15046846329039984
63,1458,1521,0.15049084970363463
62,1450,1512,0.15051473942292543
61,1461,1522,0.15054053939194556
60,1450,1510,0.15056755540022926
