1345,29,1374,0.13584096411744226
57,1454,1511,0.15059629102613734
58,1454,1512,0.15063204693735502
54,1449,1503,0.15066239240729307
55,1454,1509,0.15070329857477396
51,1461,1512,0.15073865472299397
51,1476,1527,0.15078440779206448
53,1489,1542,0.15082705567514465
51,1475,1526,0.15086114987815819
51,1460,1511,0.1508995675497068
53,1469,1522,0.1509355647656982
50,1457,1507,0.15096331067654623
51,1461,1512,0.15099838036260002
49,1463,1512,0.15102815801716746
50,1467,1517,0.15106227233127237
49,1471,1520,0.1510911400621621
49,1483,1532,0.1511213868250268
47,1473,1520,0.15114988307218138
41,1457,1498,0.1511827117794338
41,1459,1500,0.1512319145440797
41,1468,1509,0.15127784598192118
41,1468,1509,0.15132126653014144
40,1465,1505,0.15136196327875104
41,1474,1515,0.15140326194734324
38,1470,1508,0.15143862018098161
41,1480,1521,0.15148079897667355
39,1483,1522,0.15151134440704372
38,1480,1518,0.1515460200458375
36,1481,1517,0.1515818022166921
34,1475,1509,0.15162168202020537
33,1475,1508,0.15166527232418356
32,1480,1512,0.15170921090353592
31,1472,1503,0.15175344545303382
30,1470,1500,0.15179811175520316
32,1472,1504,0.15184326115821234
34,1465,1499,0.1518792986950544
36,1475,1511,0.15190713140867662
35,1473,1508,0.15192716207384704
34,1484,1518,0.15194930795273182
35,1484,1519,0.1519732229522569
33,1473,1506,0.15199253159737008
33,1480,1513,0.15201727800213227
33,1486,1519,0.15204038639173875
32,1478,1510,0.15206206390797003
33,1481,1514,0.1520855347774206
33,1492,1525,0.15210436050114753
33,1473,1506,0.15212202037115044
35,1476,1511,0.1521387182451384
33,1488,1521,0.15214787108285893
35,1479,1514,0.15216303913765433
36,1465,1501,0.15217072181832517
36,1478,1514,0.1521748498325636
34,1476,1510,0.15217874591465919
35,1477,1512,0.1521888682974701
34,1469,1503,0.15219522844280584
34,1477,1511,0.15220432544063392
34,1474,1508,0.15221288352344345
31,1484,1515,0.15222082377851123
32,1488,1520,0.15223749982857882
31,1495,1526,0.15225003813592808
29,1487,1516,0.15226496896227054
30,1494,1524,0.15228548108446793
28,1483,1511,0.15230150519892255
27,1481,1508,0.1523226533628377
26,1501,1527,0.1523456952231494
27,1500,1527,0.15237046507445426
26,1494,1520,0.15239075689920067
27,1484,1511,0.1524129657752954
27,1484,1511,0.15243080231114692
27,1492,1519,0.15244729121858316
27,1490,1517,0.1524627957397194
25,1484,1509,0.15247759043856102
26,1485,1511,0.152497821899828
26,1495,1521,0.1525136304010618
22,1482,1504,0.1525284589052395
24,1480,1504,0.1525551122226688
25,1493,1518,0.1525736441889831
22,1494,1516,0.1525882468214308
21,1495,1516,0.15261100205636238
20,1489,1509,0.1526354477097864
19,1490,1509,0.15266180518584316
18,1487,1505,0.15268962502828073
19,1497,1516,0.15271876591673195
18,1499,1517,0.15274307506557894
17,1489,1506,0.15276890464142553
18,1506,1524,0.15279621781275904
17,1506,1523,0.15281887480764048
17,1492,1509,0.15284338200711645
16,1512,1528,0.15286641858573835
16,1508,1524,0.152891168046998
16,1499,1515,0.1529144374470963
17,1498,1515,0.1529363118145492
17,1500,1517,0.15295378256704872
18,1502,1520,0.1529701600027582
19,1505,1524,0.1529825126434536
17,1507,1524,0.15299087400656178
19,1497,1516,0.15300519473763097
18,1491,1509,0.1530123731500998
18,1506,1524,0.15302218028273173
17,1515,1532,0.153031416249495
17,1503,1520,0.15304311864526002
17,1515,1532,0.15305404870487313
17,1509,1526,0.15306432653292146
17,1501,1518,0.15307401136422066
17,1488,1505,0.1530831320024534
17,1483,1500,0.15309171763906504
17,1499,1516,0.15309979732881884
16,1505,1521,0.15310739936372986
17,1518,1535,0.1531176738485379
17,1513,1530,0.15312430447525105
17,1516,1533,0.15313051175737605
17,1507,1524,0.1531363275217994
17,1513,1530,0.15314179209419734
17,1497,1514,0.15314692786652384
16,1500,1516,0.15315175511547074
16,1504,1520,0.15315938494880346
16,1507,1523,0.1531665710018551
16,1509,1525,0.1531733342879196
16,1506,1522,0.15317969474406887
16,1491,1507,0.153185674569682
15,1492,1507,0.15319129586493205
13,1484,1497,0.15319960014173817
13,1491,1504,0.15321390581615643
13,1504,1517,0.15322738092229915
13,1498,1511,0.15324003365877437
13,1512,1525,0.1532520754908018
14,1511,1525,0.15326339671935058
14,1515,1529,0.15327096290744355
13,1512,1525,0.1532780181639813
13,1500,1513,0.15328789792846587
14,1508,1522,0.15329718729610436
14,1509,1523,0.1533028154582912
14,1511,1525,0.15330809972810994
14,1506,1520,0.15331306022244212
13,1499,1512,0.153317719120927
12,1510,1522,0.15332533806846316
12,1506,1518,0.15333554342048653
12,1499,1511,0.1533451939771751
12,1500,1512,0.15335427670052382
12,1503,1515,0.15336281820814077
14,1514,1528,0.15337084844557294
15,1504,1519,0.1533722038024928
14,1515,1529,0.1533703320877286
14,1506,1520,0.15337165592443444
14,1523,1537,0.15337290217493266
14,1520,1534,0.1533740800455573
13,1514,1527,0.15337519287572388
13,1501,1514,0.1533793141904777
14,1505,1519,0.15338319372001605
13,1520,1533,0.1533837700503542
13,1518,1531,0.15338733818087927
13,1520,1533,0.15339072773491236
13,1510,1523,0.15339393853518374
13,1510,1523,0.15339696236919453
13,1512,1525,0.15339980617596707
13,1516,1529,0.15340247943737745
12,1511,1523,0.1534049919277003
12,1509,1521,0.15341037057389156
12,1505,1517,0.15341546208662782
11,1504,1515,0.15342025150543376
11,1505,1516,0.15342783207180313
11,1512,1523,0.15343496309897284
11,1497,1508,0.15344167104783962
11,1506,1517,0.15344797898612644
11,1506,1517,0.15345400184832061
11,1508,1519,0.15345979308525634
11,1519,1530,0.1534652551641566
11,1509,1520,0.15347038522732434
11,1507,1518,0.15347520327911357
11,1506,1517,0.1534797291023693
10,1506,1516,0.15348404452540826
10,1501,1511,0.15349109937677383
10,1497,1507,0.15349776975138896
10,1501,1511,0.1535040449167289
9,1497,1506,0.1535099631403254
9,1508,1517,0.1535189207802774
10,1512,1522,0.15352717660084456
11,1512,1523,0.15353182475975533
11,1506,1517,0.15353316369794687
11,1504,1515,0.1535343793161018
11,1506,1517,0.15353551526659143
11,1497,1508,0.15353658262138875
12,1498,1510,0.15353758736207612
11,1493,1504,0.1535354581429564
12,1497,1509,0.15353658686749663
12,1501,1513,0.1535345084769715
12,1508,1520,0.15353257669142578
12,1501,1513,0.1535307658231957
12,1497,1509,0.15352906728453683
12,1497,1509,0.1535274737659766
12,1497,1509,0.15352597857417422
12,1507,1519,0.1535245754947838
11,1494,1505,0.15352325873051934
12,1485,1497,0.15352504560444422
12,1494,1506,0.1535236300479171
13,1498,1511,0.15352232427894133
12,1505,1517,0.15351804707065658
12,1499,1511,0.15351710948339786
12,1495,1507,0.15351622088267647
15,1490,1505,0.15351538797326808
14,1489,1503,0.15350537558118516
16,1496,1512,0.15349896396734486
16,1482,1498,0.15348678853722464
16,1485,1501,0.15347534989948527
17,1477,1494,0.15346461409658313
17,1493,1510,0.1534513912535279
17,1479,1496,0.153439052115811
19,1491,1510,0.15342738023102498
20,1494,1514,0.15341033777521326
19,1492,1511,0.15339123899955573
19,1490,1509,0.15337647418503367
19,1494,1513,0.1533626165846894
20,1504,1524,0.15334961342867956
20,1503,1523,0.15333436890292668
19,1496,1515,0.1533200563251703
19,1483,1502,0.15330954285095166
20,1487,1507,0.15329968346706668
20,1490,1510,0.15328743160436464
20,1490,1510,0.1532759441944223
20,1497,1517,0.15326516288259648
21,1504,1525,0.15325504235031315
22,1502,1524,0.15324256915130882
21,1507,1528,0.15322757247332802
21,1508,1529,0.1532166596310619
22,1504,1526,0.15320642325916128
21,1513,1534,0.15319370096454551
20,1517,1537,0.15318487721941113
20,1498,1518,0.1531795183866656
22,1493,1515,0.15317440883206035
21,1486,1507,0.15316352728432175
21,1488,1509,0.1531562601169944
21,1479,1500,0.1531495742148065
21,1493,1514,0.15314328905899827
20,1498,1518,0.1531373856769553
21,1501,1522,0.1531347824420815
19,1498,1517,0.15312941586460163
19,1490,1509,0.153130369620268
20,1482,1502,0.1531312330080722
21,1491,1512,0.15312897192420866
21,1508,1529,0.1531236032654869
20,1491,1511,0.1531186031226086
20,1488,1508,0.15311690772594763
21,1501,1522,0.15311532944480924
23,1508,1531,0.15311079767720048
23,1504,1527,0.15310047259865128
23,1491,1514,0.153090681565227
22,1489,1511,0.15308151398380582
21,1486,1507,0.15307600978161034
19,1497,1516,0.1530738667530526
20,1493,1513,0.15307804029972127
20,1505,1525,0.15307885019266376
21,1500,1521,0.15307960495972495
22,1487,1509,0.15307717883653507
21,1492,1513,0.1530717752344187
22,1492,1514,0.15306981848972448
21,1494,1515,0.1530649407582617
20,1493,1513,0.15306343024492303
21,1500,1521,0.1530649447683815
19,1494,1513,0.1530634404390233
17,1482,1499,0.15306818048721008
19,1490,1509,0.15307881718518404
17,1498,1515,0.15308264846735514
17,1493,1510,0.15309239440590638
17,1493,1510,0.15310151078716533
17,1503,1520,0.1531100624232775
17,1508,1525,0.15311808763711646
17,1496,1513,0.15312562012829212
17,1498,1515,0.15313269099404964
17,1492,1509,0.1531393291785038
17,1491,1508,0.15314556169545807
18,1490,1508,0.15315141378960337
19,1499,1518,0.1531538092651233
18,1499,1517,0.1531529516048834
17,1501,1518,0.15315515523796414
17,1505,1522,0.1531603938260091
17,1500,1517,0.15316530233978717
17,1503,1520,0.15316991015507367
17,1506,1523,0.15317423596472318
18,1493,1511,0.15317829709116507
19,1488,1507,0.15317909022461576
19,1496,1515,0.1531767084315905
21,1490,1511,0.15317453647339285
20,1500,1520,0.1531662489757949
22,1507,1529,0.1531615416429405
20,1501,1521,0.15315087076280745
21,1503,1524,0.15314715215857877
21,1507,1528,0.15314053969756206
21,1493,1514,0.1531345397295136
21,1490,1511,0.15312888413830258
21,1489,1510,0.15312357869205756
21,1489,1510,0.15311860239386654
21,1486,1507,0.15311393373900686
22,1494,1516,0.15310955270802298
21,1503,1524,0.15310238979901344
21,1509,1530,0.1530988075621307
21,1495,1516,0.15309542934304182
22,1487,1509,0.15309225589117445
22,1495,1517,0.15308631001265557
23,1494,1517,0.15308070639330226
23,1497,1520,0.15307246834920052
23,1491,1514,0.1530647597293212
23,1486,1509,0.15305753592139962
23,1495,1518,0.15305076283275462
23,1495,1518,0.1530444096609128
22,1495,1517,0.15303834611289016
22,1483,1505,0.15303565387773538
22,1483,1505,0.153032950127077
20,1495,1515,0.15303045791851674
19,1504,1523,0.15303417295743116
23,1517,1540,0.15304072642130678
23,1513,1536,0.15303477669008433
22,1505,1527,0.15302920863809658
21,1489,1510,0.15302692876617707
19,1491,1510,0.15302806928318324
19,1491,1510,0.15303523611107636
19,1501,1520,0.15304191086515773
19,1504,1523,0.1530481579659492
19,1503,1522,0.15305401197966434
19,1507,1526,0.153059500714179
20,1507,1527,0.15306464871867698
19,1494,1513,0.15306636884247715
20,1504,1524,0.15307102995071145
20,1504,1524,0.15307238439107748
20,1507,1527,0.15307357141582162
18,1508,1526,0.15307475699362239
18,1499,1517,0.15308193619242
19,1501,1520,0.15308863199387313
19,1508,1527,0.15309187895070026
20,1502,1522,0.1530949517071384
20,1496,1516,0.15309486398380376
17,1497,1514,0.15309478760521306
19,1499,1518,0.15310382190402183
19,1504,1523,0.15310609363932617
19,1506,1525,0.15310827551668418
18,1503,1521,0.15311034022484774
17,1506,1523,0.15311541827718145
18,1512,1530,0.15312328499101419
17,1504,1521,0.15312757434962448
19,1492,1511,0.15313467063643388
19,1483,1502,0.15313518294697875
19,1495,1514,0.15313561046041502
20,1490,1510,0.15313601567300764
19,1482,1501,0.15313336618023027
18,1483,1501,0.15313396230093573
17,1496,1513,0.15313755396557707
18,1491,1509,0.15314404118035502
17,1500,1517,0.1531470647384858
18,1508,1526,0.1531529900895754
18,1496,1514,0.1531556180705399
18,1500,1518,0.15315811552899483
17,1491,1508,0.15316047465875596
17,1493,1510,0.15316572135108156
18,1502,1520,0.15317062373648288
18,1511,1529,0.15317217920467902
20,1509,1529,0.15317360723311724
20,1503,1523,0.15316899168471687
20,1517,1537,0.1531646882261949
20,1518,1538,0.153160670903473
19,1518,1537,0.15315691411194218
19,1509,1528,0.15315635331023678
19,1494,1513,0.1531558622494769
17,1495,1512,0.1531553345703225
18,1502,1520,0.1531611580544253
17,1480,1497,0.15316351295401168
17,1499,1516,0.15316866937237977
16,1502,1518,0.15317353371244022
17,1508,1525,0.15318116246410526
18,1515,1533,0.1531853113949904
18,1494,1512,0.1531862304676845
17,1493,1510,0.15318707703778459
18,1483,1501,0.15319090111829112
18,1488,1506,0.15319143893988751
17,1507,1524,0.15319197210624946
19,1504,1523,0.15319562120145241
19,1506,1525,0.15319297435697593
20,1501,1521,0.15319049120789183
20,1491,1511,0.15318500308296606
21,1494,1515,0.15317987272377917
20,1489,1509,0.15317203231678098
21,1487,1508,0.15316760419757924
21,1495,1516,0.1531604967766942
20,1496,1516,0.15315379558888442
20,1505,1525,0.15315051034640986
20,1494,1514,0.15314739348939624
20,1485,1505,0.15314445764531462
22,1489,1511,0.15314169603326389
19,1502,1521,0.15313304443496026
19,1505,1524,0.1531339174700817
20,1501,1521,0.15313476498280745
20,1494,1514,0.15313258021090262
19,1503,1522,0.15313049355655978
20,1478,1498,0.1531315097072967
19,1478,1497,0.1531295485481079
20,1492,1512,0.1531306948183034
21,1512,1533,0.15312860008135384
21,1514,1535,0.15312348015696575
22,1519,1541,0.15311857494902933
21,1505,1526,0.15311089060562955
22,1491,1513,0.15310672337358835
23,1490,1513,0.1530999727478563
22,1501,1523,0.15309061765384827
21,1502,1523,0.15308476322045114
21,1505,1526,0.15308228880511215
21,1513,1534,0.1530800996934227
22,1500,1522,0.15307803534037692
23,1488,1511,0.15307303982868778
22,1487,1509,0.15306536335724247
21,1501,1522,0.15306124066495427
19,1503,1522,0.1530603442372495
20,1501,1521,0.1530655109901743
20,1490,1510,0.15306733208403728
20,1494,1514,0.15306907703071873
20,1482,1502,0.15307091307542695
20,1486,1506,0.15307249441440493
22,1503,1525,0.15307395772667015
21,1509,1530,0.15306924586876844
22,1511,1533,0.15306772104179966
20,1503,1523,0.1530633579827779
20,1499,1519,0.15306536848513425
20,1492,1512,0.15306741105847227
20,1495,1515,0.1530692119307294
21,1491,1512,0.15307088310247122
21,1495,1516,0.1530695440463376
20,1497,1517,0.15306827664934824
19,1497,1516,0.1530701047024884
17,1517,1534,0.1530749559010953
18,1506,1524,0.1530854692823696
17,1507,1524,0.15309250314999404
17,1504,1521,0.1531021291785992
16,1511,1527,0.1531111628161517
15,1494,1509,0.15312266905794877
17,1489,1506,0.15313639307558485
18,1501,1519,0.15314322065373281
19,1494,1513,0.15314674771390308
16,1499,1515,0.15314687610734054
16,1496,1512,0.15315635449625176
16,1505,1521,0.15316516549808623
16,1509,1525,0.15317343902321934
15,1507,1522,0.15318131081741296
15,1502,1517,0.1531918773963264
14,1508,1522,0.1532017978853834
14,1497,1511,0.15321431399170968
14,1495,1509,0.15322607254418408
15,1495,1510,0.15323711854730726
15,1504,1519,0.1532445120065014
15,1505,1520,0.15325143283369771
15,1498,1513,0.1532579376990388
15,1505,1520,0.15326405285485825
15,1505,1520,0.15326980174513488
15,1509,1524,0.15327520629382638
15,1506,1521,0.1532802871035264
15,1508,1523,0.1532850635533011
15,1502,1517,0.15328955387409082
15,1508,1523,0.1532937752146406
15,1524,1539,0.15329774370246851
14,1514,1528,0.15330147450167664
14,1498,1512,0.15330795268539185
13,1500,1513,0.1533140329643635
14,1495,1509,0.1533226879441697
16,1501,1517,0.1533277859371014
15,1505,1520,0.15332671048844634
15,1496,1511,0.15332860343570062
14,1496,1510,0.15333040933730616
15,1501,1516,0.1533351196944813
15,1511,1526,0.15333652220246932
16,1504,1520,0.15333785085818552
16,1500,1516,0.15333618396351653
16,1495,1511,0.15333462018524022
16,1484,1500,0.1533331663584714
16,1498,1514,0.15333181095140266
15,1507,1522,0.15333054477336078
16,1516,1532,0.15333237952471657
16,1521,1537,0.1533310499104373
16,1528,1544,0.1533298308348355
15,1514,1529,0.153328694086248
14,1516,1530,0.1533306566125832
14,1509,1523,0.15333544151974535
13,1515,1528,0.15333987245213815
11,1507,1518,0.15334710671840912
11,1506,1517,0.15335984553329982
11,1508,1519,0.15337175175453552
12,1523,1535,0.1533829552482997
12,1505,1517,0.15339053634811087
12,1502,1514,0.15339764506457912
11,1514,1525,0.1534043287737781
10,1514,1524,0.15341355732153913
10,1503,1513,0.15342532187956956
10,1505,1515,0.15343635423333965
10,1511,1521,0.15344671675320154
10,1522,1532,0.15345645329711904
10,1516,1526,0.15346560329142203
9,1508,1517,0.1534742029954219
9,1514,1523,0.15348532470590767
9,1510,1519,0.15349577225386565
9,1524,1533,0.1535055808269625
9,1517,1526,0.15351485573423085
10,1522,1532,0.1535235835298675
10,1506,1516,0.1535288100315903
10,1495,1505,0.15353370932866045
10,1504,1514,0.15353831979056207
11,1494,1505,0.15354265749325388
11,1507,1518,0.15354363970568605
11,1509,1520,0.1535445924287671
10,1501,1511,0.15354549626139322
11,1510,1521,0.15354937953209344
11,1512,1523,0.15354998650194346
11,1518,1529,0.15355057079969472
12,1517,1529,0.15355112416486946
12,1517,1529,0.15354863939084368
12,1515,1527,0.15354628360369701
12,1519,1531,0.1535440739717563
10,1510,1520,0.15354200131654097
9,1509,1518,0.15354603986086357
9,1506,1515,0.15355295394163698
8,1494,1502,0.15355943324673457
9,1508,1517,0.15356856505841474
9,1514,1523,0.15357407191147107
9,1507,1516,0.15357925057530306
9,1508,1517,0.1535841166000564
9,1518,1527,0.15358868992453625
9,1494,1503,0.15359298870547913
9,1483,1492,0.15359702978389142
9,1485,1494,0.1536008288452927
8,1488,1496,0.1536042700710424
8,1501,1509,0.15361064830047946
8,1494,1502,0.15361665786373213
9,1500,1509,0.15362231454385297
9,1487,1496,0.15362454354849794
8,1502,1510,0.15362664271296
7,1497,1504,0.15363163789050238
7,1506,1513,0.15363948477199788
8,1503,1511,0.15364684772741705
7,1508,1515,0.1536507342413067
7,1505,1512,0.15365738405238039
8,1514,1522,0.15366357442615372
8,1511,1519,0.15366639071030325
8,1513,1521,0.15366900786497495
8,1502,1510,0.15367146582569594
8,1495,1503,0.1536737765858487
8,1506,1514,0.15367594942011625
8,1517,1525,0.15367799261934953
8,1505,1513,0.15367991388756946
8,1498,1506,0.1536817204634262
7,1507,1514,0.15368341916604433
7,1505,1512,0.15368813079519728
7,1495,1502,0.15369256964400385
6,1497,1503,0.1536967489441863
7,1492,1499,0.15370378488577305
7,1504,1511,0.153707298688732
7,1500,1507,0.153710605581147
7,1498,1505,0.15371371465547895
7,1491,1498,0.15371663841108885
6,1498,1504,0.15371938790048342
6,1493,1499,0.15372503032352192
6,1499,1505,0.15373037967721523
6,1484,1490,0.15373541673863844
6,1482,1488,0.15374015599516658
6,1501,1507,0.1537446140560737
5,1505,1510,0.15374880727517523
5,1518,1523,0.15375590432856354
5,1523,1528,0.15376256786350873
5,1528,1533,0.1537688370031427
4,1511,1515,0.15377473518892948
4,1519,1523,0.1537834709261813
4,1522,1526,0.15379167230024157
4,1515,1519,0.15379938577382124
4,1524,1528,0.15380664224509702
4,1520,1524,0.15381346906787813
4,1503,1507,0.1538198916078654
4,1504,1508,0.15382593365619138
4,1509,1513,0.15383161760552574
4,1509,1513,0.15383696455303178
4,1505,1509,0.1538419943777175
4,1510,1514,0.15384672580779807
4,1502,1506,0.15385117648327382
4,1512,1516,0.153855363015396
4,1509,1513,0.1538593010435104
4,1514,1518,0.15386300528939365
4,1509,1513,0.15386648960910107
5,1504,1509,0.1538697670423325
5,1513,1518,0.15386966822056036
5,1511,1516,0.1538695889560152
7,1515,1522,0.153869513229176
6,1519,1525,0.15386319929939704
6,1513,1519,0.1538602992306938
7,1503,1510,0.15385760297849174
7,1516,1523,0.15385201412628433
7,1509,1516,0.1538467298317825
6,1505,1511,0.15384175854137902
6,1504,1510,0.1538401418877429
6,1502,1508,0.15383866139161234
6,1519,1525,0.15383727414110202
5,1503,1508,0.15383597109753988
6,1513,1519,0.15383780263089833
5,1525,1530,0.15383648638754827
5,1530,1535,0.15383832827662114
5,1526,1531,0.1538400602856945
5,1534,1539,0.1538416919322577
5,1531,1536,0.15384322814362586
5,1528,1533,0.1538446741937849
5,1525,1530,0.15384603516270234
5,1512,1517,0.15384731588869702
4,1519,1523,0.1538485209733892
4,1530,1534,0.15385282786051604
4,1510,1514,0.1538568707361981
4,1516,1520,0.15386067742561058
4,1518,1522,0.15386426116725854
4,1531,1535,0.15386763429955777
4,1529,1533,0.15387080865657526
4,1527,1531,0.15387379557352238
4,1524,1528,0.15387660585858481
4,1522,1526,0.15387924977728154
4,1527,1531,0.15388173705236952
4,1536,1540,0.15388407687477523
4,1520,1524,0.1538862779211908
4,1509,1513,0.1538883483753014
4,1509,1513,0.15389029595073417
3,1500,1503,0.1538921279145735
3,1503,1506,0.1538969830578861
3,1503,1506,0.15390155731793664
3,1509,1512,0.15390586631301165
3,1511,1514,0.15390992304446924
3,1510,1513,0.1539137413741662
3,1504,1507,0.15391733485144446
3,1510,1513,0.15392071642393282
3,1508,1511,0.1539238983771307
3,1518,1521,0.15392689233614912
3,1518,1521,0.15392970928562008
3,1517,1520,0.1539323595955121
3,1509,1512,0.15393485304898927
2,1516,1518,0.1539371988708282
2,1508,1510,0.15394251100742276
2,1508,1510,0.153947560579078
2,1513,1515,0.15395232246213875
1,1513,1514,0.15395680786624863
1,1518,1519,0.1539642280962744
1,1528,1529,0.15397120603623116
1,1517,1518,0.15397777866558132
1,1517,1518,0.1539839683626469
1,1525,1526,0.15398979631570864
1,1520,1521,0.1539952828025538
1,1515,1516,0.15400044718616238
1,1523,1524,0.15400530789886208
2,1508,1510,0.15400988243984892
2,1505,1507,0.15401101527902522
2,1512,1514,0.15401207414848136
2,1513,1515,0.1540130633919044
2,1517,1519,0.15401398997044208
2,1515,1517,0.15401485886014746
2,1519,1521,0.15401567423578252
2,1519,1521,0.154016439782628
2,1512,1514,0.15401715881934422
2,1519,1521,0.15401783436815472
2,1519,1521,0.154018469202524
2,1515,1517,0.15401906588189176
2,1518,1520,0.15401962677801392
2,1507,1509,0.1540201540956041
2,1500,1502,0.1540206498889973
2,1509,1511,0.15402111607595728
2,1513,1515,0.15402155444937207
2,1505,1507,0.15402196668734064
2,1503,1505,0.15402235436199876
2,1513,1515,0.15402271894733358
2,1503,1505,0.15402306182616904
2,1506,1508,0.1540233842964611
2,1510,1512,0.15402368757700904
2,1519,1521,0.1540239728126676
3,1521,1524,0.15402424107912643
3,1509,1512,0.15402138159985357
3,1514,1517,0.1540186507816916
3,1517,1520,0.1540160736473771
3,1513,1516,0.15401364504236123
3,1505,1508,0.15401135765569315
3,1505,1508,0.15400920396928405
3,1518,1521,0.1540071766162373
4,1516,1520,0.15400526849078525
4,1518,1522,0.15400028635678015
4,1508,1512,0.15399561524799804
4,1503,1507,0.1539912203001526
4,1511,1515,0.15398708464471628
4,1508,1512,0.15398319315014125
4,1517,1521,0.1539795316561471
4,1509,1513,0.15397608679477204
4,1513,1517,0.15397284592603067
4,1523,1527,0.15396979710370443
4,1531,1535,0.1539669290471172
4,1514,1518,0.15396423111277902
4,1527,1531,0.15396169326506673
4,1519,1523,0.15395930604640629
4,1519,1523,0.15395706054755387
4,1523,1527,0.15395494837843526
4,1512,1516,0.15395296163984745
4,1504,1508,0.15395109289620637
4,1521,1525,0.1539493351494425
4,1522,1526,0.15394768181409416
3,1523,1526,0.15394612669361288
3,1519,1522,0.15394783667424627
3,1513,1516,0.153949433702886
3,1513,1516,0.15395093839236992
2,1509,1511,0.15395235625941173
2,1516,1518,0.15395678317041903
2,1509,1511,0.1539609978359222
2,1507,1509,0.153964974404664
2,1520,1522,0.1539687216248975
2,1515,1517,0.15397225100687767
2,1524,1526,0.1539755743051996
2,1517,1519,0.1539787029690038
2,1520,1522,0.15398164798726202
2,1515,1517,0.15398441983970193
2,1512,1514,0.15398702848429602
2,1515,1517,0.1539894833609247
2,1506,1508,0.15399179340345096
2,1506,1508,0.15399396705648194
2,1512,1514,0.15399601229473575
2,1517,1519,0.15399793664374994
2,1514,1516,0.15399974720113518
2,1507,1509,0.15400145065786083
2,1500,1502,0.1540030533192368
2,1507,1509,0.15400456112537295
2,1523,1525,0.15400597967097457
2,1512,1514,0.15400731422438416
2,1518,1520,0.15400856974581767
2,1513,1515,0.1540097509047689
2,1511,1513,0.15401086209657408
2,1518,1520,0.15401190745814325
2,1512,1514,0.15401289088287315
2,1505,1507,0.15401381603476516
2,1502,1504,0.15401468636177365
2,1525,1527,0.15401550510841658
2,1520,1522,0.15401627532767828
2,1515,1517,0.15401699989223863
2,1509,1511,0.15401768150506073
2,1515,1517,0.15401832270936955
2,1503,1505,0.15401892589805416
2,1516,1518,0.15401949332252382
2,1510,1512,0.154020027101048
2,1497,1499,0.15402052922660936
2,1496,1498,0.15402100157429727
2,1500,1502,0.15402144590826683
2,1496,1498,0.15402186388828992
2,1496,1498,0.15402225707592063
2,1513,1515,0.15402262694029767
2,1511,1513,0.15402297486360556
3,1510,1513,0.1540233021462133
2,1519,1521,0.1540204980671263
2,1518,1520,0.15402092245820684
2,1505,1507,0.1540213603837364
2,1514,1516,0.15402177786278595
2,1509,1511,0.15402217288490402
2,1515,1517,0.15402254576095814
2,1519,1521,0.15402289729472438
2,1530,1532,0.15402322845461064
2,1522,1524,0.15402354026689022
2,1528,1530,0.15402383376499518
2,1524,1526,0.15402410996242158
2,1523,1525,0.15402436983820209
1,1504,1505,0.15402461432952363
2,1510,1512,0.15402795347826526
2,1519,1521,0.15402802946129662
2,1522,1524,0.15402806682428072
2,1527,1529,0.15402809720961402
1,1528,1529,0.1540281240209837
1,1528,1529,0.1540313114114099
1,1539,1540,0.15403432179248908
1,1536,1537,0.15403716272287904
1,1529,1530,0.15403984067334123
1,1522,1523,0.1540423636557013
1,1524,1525,0.1540447398587582
1,1525,1526,0.15404697730364889
1,1522,1523,0.15404908372937853
1,1529,1530,0.1540510665453686
1,1521,1522,0.15405293281181634
1,1515,1516,0.15405468923472435
1,1524,1525,0.1540563421694683
1,1532,1533,0.15405789762945385
1,1529,1530,0.1540593612977641
1,1519,1520,0.15406073854048885
0,1520,1520,0.15406203442090538
