1379,26,1405,0.13584075024855075
1422,26,1448,0.13298762308870135
1436,26,1462,0.13026476432727235
1438,27,1465,0.12774457685487695
1437,26,1463,0.12544278674702006
1445,27,1472,0.12334810853209958
1452,26,1478,0.12141804941438196
1450,27,1477,0.11964104967195745
1452,27,1479,0.11802727630095627
1475,25,1500,0.11655172844357037
1470,24,1494,0.11515177941397617
1470,23,1493,0.11388883276731733
1469,23,1492,0.11273854783851249
1480,23,1503,0.11169341102879918
1483,23,1506,0.11071577546941341
1476,22,1498,0.10981884033230331
1481,24,1505,0.10901787140205166
1468,24,1492,0.10827756143123267
1468,26,1494,0.10763302582437123
1472,27,1499,0.10704555802578825
1463,26,1489,0.10650192011237686
1473,26,1499,0.10602686407966758
1465,27,1492,0.10557220286365641
1470,28,1498,0.10517569974599901
1477,28,1505,0.10480348652529294
1467,28,1495,0.10444938229074889
1466,26,1492,0.10414906407289017
1453,26,1479,0.10387765744132572
1459,25,1484,0.10365822245921677
1471,26,1497,0.10344542004489803
1459,24,1483,0.10322539666342344
1470,25,1495,0.10305099800660698
1463,26,1489,0.1028685916230599
1455,29,1484,0.10271740054640927
1460,32,1492,0.10259701153210632
1453,32,1485,0.10247689200843911
1455,32,1487,0.10238271742221466
1445,31,1476,0.10229284444211974
1433,30,1463,0.10223221340870399
1443,33,1476,0.10220266717875756
1455,33,1488,0.10215452720979201
1458,34,1492,0.10208508925608165
1463,32,1495,0.10201504753667265
1463,34,1497,0.10194063173672424
1475,32,1507,0.10187306896013436
1467,31,1498,0.10178544592456287
1454,31,1485,0.10172275739293825
1446,32,1478,0.10169318298141118
1464,32,1496,0.1016834989793547
1476,32,1508,0.10163607156249585
1474,33,1507,0.10156683830722385
1475,29,1504,0.1015082864589018
1467,29,1496,0.10145276924768495
1471,29,1500,0.1014193183046885
1463,29,1492,0.10138045509699324
1471,30,1501,0.10136184551349643
1481,29,1510,0.10132828483148064
1461,32,1493,0.10127647245810603
1460,31,1491,0.10127169025308078
1459,30,1489,0.1012694809856891
1452,30,1482,0.10126924476552951
1476,30,1506,0.10128445709676552
1479,30,1509,0.10124703406114406
1483,28,1511,0.10120660423974284
1487,28,1515,0.10116148424042919
1489,29,1518,0.10111177435751027
1478,28,1506,0.10106214463214037
1485,26,1511,0.10104044794876264
1473,26,1499,0.10100598691344242
1474,28,1502,0.10099996829730644
1474,28,1502,0.10099248596745772
1476,26,1502,0.10098562478262334
1486,27,1513,0.10097500255128863
1480,30,1510,0.10094442269030984
1467,29,1496,0.100929775209977
1475,28,1503,0.10094419625815729
1461,27,1488,0.10094001423799182
1474,27,1501,0.10096544152091212
1451,29,1480,0.10096104892950755
1468,27,1495,0.10100593026758702
1469,26,1495,0.10101039469049158
1474,27,1501,0.10101242097980827
1469,26,1495,0.1010037006373336
1453,26,1479,0.10100630679342064
1449,26,1475,0.10104261143718678
1449,27,1476,0.1010840444433984
1454,28,1482,0.1011220558116269
1462,29,1491,0.10114646406942195
1451,27,1478,0.10115140898168885
1467,25,1492,0.10117953597212118
1469,25,1494,0.10117072241735305
1471,24,1495,0.10115873104179166
1484,26,1510,0.1011436863069083
1492,26,1518,0.1011017734260242
1485,27,1512,0.10104644652387096
1486,28,1514,0.10101157197833632
1478,29,1507,0.10097708445551078
1472,30,1502,0.1009628194432579
1478,31,1509,0.10096275980052047
1470,34,1504,0.10095008791513667
1457,34,1491,0.10095512234542699
1459,33,1492,0.10098745204075403
1464,34,1498,0.10101321915366394
1462,33,1495,0.10102574242130395
1469,31,1500,0.10104096366383711
1459,30,1489,0.10104009043394228
1472,31,1503,0.10106095379310286
1471,31,1502,0.10105231829720843
1473,31,1504,0.10104651756090938
1468,33,1501,0.1010371613232606
1459,34,1493,0.101039128202343
1453,35,1488,0.10106044952125387
1461,34,1495,0.101092749810702
1469,37,1506,0.10110525852599561
1458,36,1494,0.1010994381624578
1451,37,1488,0.10111755611818259
1458,38,1496,0.10114916369152115
1453,36,1489,0.10116317757350352
1450,36,1486,0.10118676636896243
1453,36,1489,0.10121473315299966
1457,41,1498,0.10123357108081056
1458,38,1496,0.1012419652901409
1462,39,1501,0.10124731641607618
1460,39,1499,0.10124349965879016
1458,39,1497,0.101244530399352
1455,40,1495,0.10124966524019652
1458,39,1497,0.10126082293161452
1472,40,1512,0.10126483323411616
1465,38,1503,0.10123899227564834
1462,38,1500,0.10123018108171326
1476,42,1518,0.10122873123422485
1462,44,1506,0.10119772408748347
1477,45,1522,0.10119928807339004
1459,47,1506,0.10116966167232279
1462,47,1509,0.10118118393907423
1441,47,1488,0.10118445921988829
1449,50,1499,0.10123249355655332
1444,48,1492,0.10125929915123649
1437,49,1486,0.10129449325239272
1436,46,1482,0.10134169835393805
1438,53,1491,0.10138678988083065
1439,55,1494,0.10142331556423309
1432,54,1486,0.1014542310473134
1437,52,1489,0.10149738761738082
1435,55,1490,0.10152561260411827
1439,58,1497,0.1015560015132202
1445,58,1503,0.10157523142963441
1440,57,1497,0.10158005774459924
1432,55,1487,0.10159536467014299
1431,56,1487,0.10162654992095384
1437,57,1494,0.10165705550303833
1439,57,1496,0.1016720783174216
1430,55,1485,0.10168147078904828
1436,54,1490,0.10170991173628238
1430,54,1484,0.10172276531973778
1437,51,1488,0.1017472343359438
1422,51,1473,0.10175397210101675
1433,51,1484,0.10179237110822777
1443,50,1493,0.1018043456797518
1448,52,1500,0.10179377018216337
1433,53,1486,0.10177352025105588
1427,55,1482,0.10178728099831877
1434,55,1489,0.10181229610132281
1435,58,1493,0.10182068863020113
1415,55,1470,0.10182561055762332
1422,55,1477,0.10187325214603961
1424,57,1481,0.10190134026749192
1426,57,1483,0.10192238486592008
1416,59,1475,0.10193752965927567
1427,59,1486,0.1019725392133066
1433,58,1491,0.1019806547070487
1424,56,1480,0.10197503828103478
1429,57,1486,0.10198905585614806
1420,56,1476,0.10199121531399903
1424,56,1480,0.10201277519206627
1425,57,1482,0.10202400111992517
1431,56,1487,0.10203227595445137
1432,56,1488,0.1020272759491223
1439,57,1496,0.10202045254784854
1446,57,1503,0.10199909614828828
1449,56,1505,0.10196472623681416
1441,55,1496,0.10192701657088947
1436,54,1490,0.10190967414629369
1434,55,1489,0.10190457646754615
1443,55,1498,0.10190419490319026
1436,54,1490,0.10188462229847453
1437,54,1491,0.10188207319748223
1436,54,1490,0.10187750782065841
1425,55,1480,0.10187547384335542
1435,56,1491,0.101897645904167
1428,58,1486,0.10189610534251735
1429,59,1488,0.1019095294875024
1435,57,1492,0.10191959059441288
1451,55,1506,0.10191573892450119
1450,58,1508,0.1018781928744512
1435,60,1495,0.10184612387047139
1428,60,1488,0.10184931381720982
1423,62,1485,0.10186708166800258
1426,65,1491,0.10189367283216519
1445,70,1515,0.10191189052682383
1440,68,1508,0.10188768445742546
1438,68,1506,0.10187606410738752
1437,65,1502,0.10186974479603648
1439,62,1501,0.10186656460205175
1444,58,1502,0.10185916327282367
1439,61,1500,0.10184140069443114
1444,63,1507,0.10183646390733614
1441,66,1507,0.10182095753213397
1428,64,1492,0.10181376510180006
1426,65,1491,0.10183522877978664
1418,66,1484,0.101858944589524
1413,68,1481,0.10189850277021749
1404,67,1471,0.1019448027866721
1414,66,1480,0.10200628538955726
1423,66,1489,0.10204143408676238
1420,66,1486,0.10205443705897103
1414,67,1481,0.10207340218775393
1432,71,1503,0.10210351634944395
1432,72,1504,0.1020924215255797
1433,75,1508,0.10208246209993778
1432,78,1510,0.1020713737735701
1416,76,1492,0.10206308965712474
1395,76,1471,0.10208959330371084
1400,73,1473,0.1021583930044856
1391,72,1463,0.10221048665011961
1405,73,1478,0.1022778521718391
1412,72,1484,0.10230896158296207
1412,73,1485,0.10232196671563251
1421,73,1494,0.10233472240591122
1431,73,1504,0.10232689318968259
1420,74,1494,0.10229794062822073
1412,75,1487,0.10229555024673799
1418,77,1495,0.10231030242169847
1421,76,1497,0.10231079382054331
1432,76,1508,0.10230450403159948
1425,78,1503,0.10227485523080056
1422,78,1500,0.10226271043852288
1430,76,1506,0.10225797554103835
1424,78,1502,0.10223666200108292
1421,74,1495,0.1022305090462908
1425,79,1504,0.10223172164685758
1424,83,1507,0.10222412160151592
1415,82,1497,0.10221889047740917
1418,80,1498,0.10223380240815436
1410,80,1490,0.1022411406801243
1416,77,1493,0.102264874334023
1420,75,1495,0.10227393489858798
1425,78,1503,0.1022737408098751
1432,78,1510,0.10226248348541514
1438,79,1517,0.10223671036535958
1418,79,1497,0.10220042910671506
1421,78,1499,0.10221060753315282
1413,80,1493,0.10221317314414673
1419,76,1495,0.10223261868850407
1416,79,1495,0.10223780981365721
1408,78,1486,0.10224935139334096
1402,78,1480,0.1022776093250291
1394,81,1475,0.1023162230754118
1391,79,1470,0.10236828738293031
1393,83,1476,0.10242193604140944
1394,79,1473,0.10246575589527257
1403,79,1482,0.10250283683325379
1414,80,1494,0.10251741778241279
1412,77,1489,0.10250732668609139
1436,75,1511,0.10250242738631503
1425,76,1501,0.1024464755367636
1423,78,1501,0.10241897005313881
1425,76,1501,0.10239819006910396
1426,77,1503,0.10237515506469919
1421,76,1497,0.10235196593429925
1420,74,1494,0.10234158056240869
1422,69,1491,0.1023339484399068
1426,72,1498,0.10232238560702608
1425,72,1497,0.10230316017318802
1422,73,1495,0.10228758147322903
1422,72,1494,0.10227987806145411
1421,71,1492,0.10227235313328081
1416,71,1487,0.10226735225134846
1422,71,1493,0.10227439324170506
1421,73,1494,0.102267874342387
1432,74,1506,0.10226423086257487
1428,72,1500,0.10223747165958635
1434,76,1510,0.10222145689592545
1436,71,1507,0.10219431115281179
1445,72,1517,0.10216559946880555
1431,70,1501,0.10212049006126843
1411,71,1482,0.10210889485625742
1405,73,1478,0.1021416046250425
1400,74,1474,0.10218464140710605
1404,75,1479,0.10223461736846452
1408,82,1490,0.10227141872858671
1411,83,1494,0.10229703235141681
1411,81,1492,0.10231448517309318
1416,82,1498,0.10233025366958268
1409,81,1490,0.10233392175006564
1411,79,1490,0.10235180426893345
1409,83,1492,0.10236406214156432
1402,82,1484,0.10237915899984497
1406,84,1490,0.10240800415905867
1409,83,1492,0.10242523495051142
1409,80,1489,0.10243548495445388
1412,80,1492,0.10244441258186449
1424,82,1506,0.10244618913522557
1421,85,1506,0.10242202931025521
1412,86,1498,0.10240673254019413
1412,88,1500,0.10241275435942718
1415,85,1500,0.10241798768518112
1422,86,1508,0.10241633336305409
1421,82,1503,0.10239936905040317
1430,81,1511,0.1023858075871486
1424,83,1507,0.10235414208795199
1415,80,1495,0.1023383092622958
1409,80,1489,0.10234293767247561
1398,83,1481,0.10236039859629706
1388,86,1474,0.10240086253887583
1389,85,1474,0.10245891477499565
1399,87,1486,0.10250949252671827
1409,87,1496,0.10253466841160407
1405,85,1490,0.10253690957077617
1414,89,1503,0.10254716895149123
1422,88,1510,0.10253740910406856
1416,88,1504,0.10251215718443256
1416,85,1501,0.10250222147611922
1420,88,1508,0.10249338073803202
1399,88,1487,0.1024770836754741
1401,89,1490,0.10250703542494566
1405,90,1495,0.1025307303314539
1409,95,1504,0.10254347840881596
1408,96,1504,0.10254570455646025
1399,96,1495,0.10255010455393951
1397,94,1491,0.10257297769191305
1395,96,1491,0.10259862450810033
1395,93,1488,0.1026262706449079
1394,90,1484,0.10265076646164953
1392,90,1482,0.10267515832369031
1400,90,1490,0.1027015139922753
1403,88,1491,0.1027077775469939
1410,86,1496,0.10270770457786021
1413,84,1497,0.10269275068004433
1412,85,1497,0.10267269730239978
1412,89,1501,0.10265710454988994
1409,87,1496,0.10264264321714807
1412,89,1501,0.102636127077653
1403,92,1495,0.10262385871625498
1410,94,1504,0.10263157088751583
1420,94,1514,0.10262424605827752
1410,99,1509,0.10259604623817921
1400,99,1499,0.10259258179036415
1420,93,1513,0.1026110683460367
1412,90,1502,0.10258476892667236
1404,92,1496,0.10257779181461463
1396,93,1489,0.10258835379669075
1400,95,1495,0.10261588507722236
1404,94,1498,0.10263307741359246
1391,96,1487,0.10263956531944149
1398,96,1494,0.1026735578041497
1398,97,1495,0.10268986383143969
1385,97,1482,0.10270469638184919
1370,94,1464,0.10274639173795456
1380,94,1474,0.10281575066904432
1390,97,1487,0.10285777477209197
1410,101,1511,0.10287487444691895
1396,102,1498,0.10284688631291582
1397,103,1500,0.10285134626231446
1409,101,1510,0.102853309267658
1404,102,1506,0.10282897745692907
1402,101,1503,0.10281825460973079
1401,103,1504,0.10281332686097354
1404,103,1507,0.10281107104396206
1403,102,1505,0.10280274905873334
1403,102,1505,0.10279706204680228
1409,104,1513,0.10279211506477033
1402,109,1511,0.10277527525076945
1402,108,1510,0.1027752708518706
1406,105,1511,0.10277487932391509
1404,104,1508,0.10276593414675997
1395,106,1501,0.10276207168177201
1381,107,1488,0.10277762302092895
1383,105,1488,0.10282232156463646
1380,106,1486,0.1028592506110801
1382,105,1487,0.10289865534867335
1387,106,1493,0.1029305461919324
1374,107,1481,0.10294833216783922
1382,108,1490,0.10299313986628893
1403,105,1508,0.10301604172605183
1387,108,1495,0.10299249520928835
1397,108,1505,0.10300614996269322
1393,106,1499,0.10299702231174519
1398,110,1508,0.10299655261080805
1411,109,1520,0.1029854160290686
1401,110,1511,0.10294731211439993
1391,114,1505,0.10293458175554576
1382,112,1494,0.10294473462230799
1373,112,1485,0.10297419576979358
1383,115,1498,0.10302100939081119
1373,114,1487,0.10304232935007832
1361,116,1477,0.10308410429346955
1358,117,1475,0.1031479299476765
1360,119,1479,0.10321270637979621
1352,116,1468,0.10326757183109528
1365,113,1478,0.10333513796791198
1362,117,1479,0.10336858680702811
1343,118,1461,0.10340561372339448
1350,120,1470,0.10348118018439063
1364,118,1482,0.10353512343146648
1365,116,1481,0.10355397743099098
1374,115,1489,0.10356898623280691
1378,116,1494,0.10356346383180927
1368,118,1486,0.10355063302515491
1381,122,1503,0.10356079544192387
1372,121,1493,0.10354245458147188
1382,122,1504,0.10354535969670518
1366,123,1489,0.10352738802148856
1353,125,1478,0.10354562183471526
1349,126,1475,0.10359012688494058
1346,127,1473,0.10363943350216324
1350,132,1482,0.10369061214891345
1356,129,1485,0.10372913078294857
1367,132,1499,0.10375189298529292
1358,128,1486,0.1037482945255061
1347,125,1472,0.10376428350164285
1348,124,1472,0.10380283654360387
1331,127,1458,0.10383635921253526
1335,130,1465,0.1039039461996638
1339,131,1470,0.1039573709938126
1348,133,1481,0.10399600175102881
1353,130,1483,0.10401224560481852
1346,133,1479,0.10401697788991154
1351,138,1489,0.10403570231267474
1350,135,1485,0.10404184733769323
1351,133,1484,0.10404929468754887
1351,137,1488,0.10405502554400613
1353,137,1490,0.10406055775144257
1353,141,1494,0.10406149386807804
1336,139,1475,0.1040621822310241
1335,141,1476,0.10409962072393415
1342,143,1485,0.1041371816000266
1331,149,1480,0.10415631372031062
1341,147,1488,0.10419884002114198
1339,152,1491,0.10421599206642625
1329,153,1482,0.10423589497580965
1336,149,1485,0.10427638778770049
1333,147,1480,0.1042980721485208
1333,151,1484,0.1043243708549027
1332,152,1484,0.10434927138953419
1326,154,1480,0.10437459755414924
1334,152,1486,0.10441061826969147
1328,150,1478,0.10442589238530027
1347,154,1501,0.10445254720158531
1358,153,1511,0.10443554488813074
1346,154,1500,0.104397754629132
1351,153,1504,0.10438902784448947
1341,151,1492,0.10437041065277587
1346,152,1498,0.10437551550141727
1349,152,1501,0.10436932344415308
1340,154,1494,0.10435709624311079
1349,155,1504,0.10436514724284811
1345,152,1497,0.10435284013092559
1341,152,1493,0.1043511688253628
1353,153,1506,0.10435842201494715
1369,149,1518,0.10433868560024002
1355,147,1502,0.10428434205892305
1357,156,1513,0.10426487910974001
1360,151,1511,0.10424377456439128
1334,154,1488,0.10421860382641338
1323,154,1477,0.10425242062476624
1341,153,1494,0.1043064395459152
1344,152,1496,0.10431628692285046
1343,149,1492,0.10431885168026515
1335,154,1489,0.10432385588272453
1344,155,1499,0.10434536452013149
1343,156,1499,0.10434593188385778
1345,156,1501,0.10434740345202531
1341,155,1496,0.10434560778369834
1329,157,1486,0.10435225642367026
1331,155,1486,0.10438419543722312
1330,159,1489,0.104408110587963
1333,158,1491,0.10443197436064608
1344,157,1501,0.1044476142758596
1345,160,1505,0.10443821519274571
1338,159,1497,0.10442758521284125
1332,156,1488,0.1044344406456645
1341,159,1500,0.10445380954832874
1355,161,1516,0.10445245665719863
1351,158,1509,0.10442014451237135
1353,153,1506,0.1043986822298357
1358,157,1515,0.10437427846883665
1343,154,1497,0.10434194154510955
1344,152,1496,0.10434475719448269
1338,153,1491,0.10434541553427604
1335,153,1488,0.10435913448366999
1320,152,1472,0.10437824466901587
1328,152,1480,0.10442914732737624
1334,153,1487,0.10445792452399459
1343,148,1491,0.10447084749902928
1340,149,1489,0.10446294373485081
1341,151,1492,0.10446130842875691
1354,155,1509,0.1044584129340719
1344,155,1499,0.10442702718614374
1337,152,1489,0.10441950060737344
1328,151,1479,0.10442860789787418
1324,150,1474,0.10445647116080604
1327,152,1479,0.10449003970464879
1331,153,1484,0.10451447546724854
1337,153,1490,0.10452853029306423
1338,155,1493,0.10452768734233515
1327,155,1482,0.10452436121869813
1322,159,1481,0.10454450194084221
1318,160,1478,0.10457362813948969
1337,158,1495,0.10460939491891448
1342,154,1496,0.10460014129356296
1319,150,1469,0.10457983684352962
1336,151,1487,0.10461158229521055
1354,149,1503,0.10460354501631983
1359,152,1511,0.10455610400715162
1348,155,1503,0.10450329671579187
1341,154,1495,0.10447858328832295
1334,151,1485,0.10447117345367668
1341,155,1496,0.1044784085102637
1339,155,1494,0.10447048160827681
1346,156,1502,0.10446807617182628
1345,154,1499,0.1044506501929849
1346,153,1499,0.1044378220960185
1349,153,1502,0.10442373482806463
1333,156,1489,0.10440484000878399
1325,159,1484,0.1044230094757074
1320,157,1477,0.10445668307087405
1323,159,1482,0.10449821494350242
1321,161,1482,0.10453081895574381
1321,163,1484,0.1045651000966845
1319,164,1483,0.10459609836905492
1331,168,1499,0.10462841470861484
1339,165,1504,0.10463251988863703
1331,170,1501,0.10461920955572351
1320,169,1489,0.10462466959751116
1329,172,1501,0.10465412254983546
1319,174,1493,0.10466148253978041
1318,177,1495,0.1046898271579681
1320,175,1495,0.10471837652847642
1327,176,1503,0.10474021746349813
1329,174,1503,0.10474529456535221
1326,176,1502,0.10474599375008381
1321,179,1500,0.10475317725639814
1313,180,1493,0.10477067001720318
1306,175,1481,0.1048034143388938
1314,174,1488,0.10484861990118753
1310,176,1486,0.10487247456126536
1302,175,1477,0.10490331940206059
1312,177,1489,0.10494946220797884
1301,178,1479,0.10497020074115955
1310,178,1488,0.1050134143154696
1319,174,1493,0.10503388902643702
1312,180,1492,0.10503293180890555
1320,175,1495,0.10504685444225613
1324,179,1503,0.10504284062408335
1310,176,1486,0.105030173524261
1310,172,1482,0.10504897739858227
1329,173,1502,0.10506569233501441
1329,174,1503,0.10503947714943859
1327,176,1503,0.1050156495540954
1325,181,1506,0.10499801168450038
1333,179,1512,0.10498602387587687
1326,179,1505,0.10495851471893237
1314,177,1491,0.104949251232389
1315,177,1492,0.10496631653748248
1309,183,1492,0.10498060202078766
1313,182,1495,0.10500704257934465
1321,186,1507,0.10502253925501574
1312,187,1499,0.10501956229727664
1326,188,1514,0.10503522899812619
1326,184,1510,0.10502001326545135
1321,178,1499,0.10500699570015168
1318,175,1493,0.10500720133273121
1315,178,1493,0.1050143417679793
1307,178,1485,0.1050272057839731
1313,184,1497,0.10505611748600505
1308,184,1492,0.10506910663257894
1303,185,1488,0.1050919403770624
1308,187,1495,0.10512419478154765
1309,178,1487,0.10514103845063644
1306,178,1484,0.10515532342781615
1313,179,1492,0.10517401861711669
1310,182,1492,0.10517547104106391
1313,185,1498,0.10518317680411247
1301,186,1487,0.10518423429200933
1304,184,1488,0.10521122062704262
1303,185,1488,0.10523010772752403
1319,185,1504,0.10524899451390816
1315,189,1504,0.10523110488918733
1311,193,1504,0.10522474833147133
1315,197,1512,0.10522816001581842
1315,197,1512,0.10522190271993459
1309,199,1508,0.1052172712138309
1301,202,1503,0.1052273654722281
1295,206,1501,0.10525480429214745
1302,205,1507,0.10529303244382135
1295,208,1503,0.10531205031929769
1282,208,1490,0.10534551913113412
1290,209,1499,0.10540477343116496
1290,214,1504,0.1054409709729362
1277,216,1493,0.10547471819969058
1282,216,1498,0.10553472810443082
1280,217,1497,0.10557820391892704
1289,217,1506,0.10562232088642645
1291,214,1505,0.10564228756850615
1301,216,1517,0.10565654600764067
1299,219,1518,0.10564813328783355
1300,215,1515,0.10564419927522714
1294,213,1507,0.10563889539316719
1288,210,1498,0.10564686699205375
1285,211,1496,0.10566803738328748
1291,214,1505,0.10569397518538881
1287,217,1504,0.1057051491110163
1281,216,1497,0.10572462979668958
1289,218,1507,0.10575544580660504
1272,219,1491,0.10576680155243605
1262,221,1483,0.10581572363726867
1265,224,1489,0.10588239916489947
1266,220,1486,0.10593647287494821
1275,224,1499,0.10598254528944955
1263,224,1487,0.10600487994797306
1278,224,1502,0.10605268739074479
1265,222,1487,0.10606422400922778
1260,224,1484,0.10610249041968917
1265,224,1489,0.1061487469969364
1261,223,1484,0.10617976407904385
1255,223,1478,0.1062174273030024
1264,225,1489,0.10626469326103369
1268,223,1491,0.10628868655621111
1276,222,1498,0.10630190697225672
1272,225,1497,0.10629694921606724
1263,228,1491,0.10630214085664559
1259,229,1488,0.10632675262219038
1259,234,1493,0.1063571564945224
1272,239,1511,0.10638529957766363
1276,237,1513,0.10638333913861046
1268,236,1504,0.10637312246754764
1260,236,1496,0.10638153172179496
1264,237,1501,0.10640654381205629
1263,236,1499,0.1064205051623982
1258,238,1496,0.10643534192618027
1258,241,1499,0.10646044190351009
1250,240,1490,0.1064837618577555
1259,236,1495,0.10652350849087874
1260,242,1502,0.10654015262252507
1246,244,1490,0.10655283621527538
1244,242,1486,0.1065949086446498
1246,243,1489,0.1066392691965158
1244,245,1489,0.10667533857065341
1250,243,1493,0.10671404344504266
1256,244,1500,0.10673706569912418
1249,247,1496,0.10674404922776265
1248,249,1497,0.10676665335057134
1241,248,1489,0.10679031648611914
1240,247,1487,0.10682587199350867
1245,246,1491,0.10686080664270417
1242,244,1486,0.10688247565507127
1240,248,1488,0.1069090199820366
1238,249,1487,0.10693780815882065
1236,250,1486,0.10696796505024084
1247,248,1495,0.10699922341603423
1248,250,1498,0.10700409470551529
1247,251,1498,0.10700587270242778
1252,256,1508,0.10701024489984767
1248,254,1502,0.10700422904427938
1243,254,1497,0.10700745496108457
1253,258,1511,0.10702094974761243
1262,250,1512,0.1070116733060831
1262,247,1509,0.10698332302794707
1252,252,1504,0.10695709692741313
1247,253,1500,0.10695581072067113
1264,252,1516,0.10696572757960013
1263,256,1519,0.10693734830066447
1249,253,1502,0.10691425775834194
1256,252,1508,0.10692449719188167
1251,259,1510,0.10692026053259829
1252,259,1511,0.10692631031729555
1238,260,1498,0.10693044166887367
1233,266,1499,0.10696497179363097
1240,264,1504,0.10700717791757136
1241,268,1509,0.10702957306098954
1243,265,1508,0.10704834722458795
1247,268,1515,0.10706108090456093
1245,263,1508,0.10706489150634022
1229,265,1494,0.10707364155659192
1249,268,1517,0.10711500695978954
1252,272,1524,0.10710857465956256
1240,272,1512,0.10709703659723636
1244,271,1515,0.1071116417677439
1235,269,1504,0.10711649424582115
1229,267,1496,0.1071409752102108
1238,266,1504,0.10717741280266413
1239,267,1506,0.10719094808680248
1230,273,1503,0.10720192762826507
1220,276,1496,0.10723261251943303
1215,278,1493,0.10728373378544959
1207,280,1487,0.1073414424970388
1213,278,1491,0.10741111309061441
1213,281,1494,0.1074618088117095
1212,279,1491,0.10750778239119028
1219,284,1503,0.10755208954239262
1214,286,1500,0.10757746647964123
1222,280,1502,0.1076129851566073
1220,280,1500,0.1076288333056974
1229,280,1509,0.10764748665706068
1230,279,1509,0.10764451857351187
1229,284,1513,0.10763933728005806
1223,281,1504,0.10763684113642157
1213,275,1488,0.10764917905099365
1208,278,1486,0.10768165073005619
1195,281,1476,0.10772329324558783
1210,278,1488,0.10779089396392079
1217,276,1493,0.10781805127330987
1219,277,1496,0.10782759621362832
1218,276,1494,0.1078316428428809
1225,280,1505,0.10783766028035952
1225,284,1509,0.10782787952073132
1206,282,1488,0.10782007856405734
1194,286,1480,0.1078542990519718
1191,285,1476,0.10791310385020253
1193,289,1482,0.10797151953336322
1206,279,1485,0.10802054322549264
1219,279,1498,0.1080369023115033
1206,283,1489,0.1080224992048166
1208,279,1487,0.10803940405161395
1203,281,1484,0.10805140662762824
1206,284,1490,0.10807220795072243
1199,286,1485,0.10808495020059666
1200,285,1485,0.10811161937799164
1203,285,1488,0.1081338343706792
