1379,26,1405,0.13584075024855075
1201,279,1480,0.10814712122890877
1213,277,1490,0.10816305197736023
1203,278,1481,0.10814976580808597
1209,279,1488,0.10816042514086184
1198,278,1476,0.1081575440472828
1196,278,1474,0.10817920729624766
1214,280,1494,0.10820192985819783
1216,281,1497,0.10818320279311426
1232,279,1511,0.10816226953570769
1223,286,1509,0.10810676434538369
1234,283,1517,0.10807636518972967
1239,282,1521,0.10802421068479287
1230,278,1508,0.10796508147937468
1225,278,1503,0.10793071524173634
1221,277,1498,0.10791088432082503
1214,283,1497,0.10790203212546508
1214,288,1502,0.10790884696843187
1231,284,1515,0.10791502755662422
1236,282,1518,0.10788367059574501
1214,276,1490,0.10784388810462385
1203,281,1484,0.10785641343549682
1208,279,1487,0.10789206910698144
1210,284,1494,0.10791353502870091
1203,288,1491,0.10793047729688275
1199,289,1488,0.1079615197159217
1207,290,1497,0.1079996368374532
1214,288,1502,0.10801712141049241
1216,287,1503,0.10801667695169018
1208,289,1497,0.10801098237008593
1199,281,1480,0.108023807710158
1212,283,1495,0.10805556879792609
1215,282,1497,0.10805415220416573
1224,280,1504,0.10804662147632058
1224,281,1505,0.10801939335914115
1227,281,1508,0.10799328357803298
1224,280,1504,0.10796434949253002
1220,282,1502,0.10794317143542517
1221,278,1499,0.10793337432133367
1226,280,1506,0.10792144399225542
1228,278,1506,0.10789900279918108
1224,270,1494,0.10787445854906658
1215,270,1485,0.10786019689214366
1195,277,1472,0.10786801855573369
1189,273,1462,0.10792019519538919
1204,275,1479,0.10798074377929925
1204,285,1489,0.10800257298832883
1216,283,1499,0.10802297754375516
1216,290,1506,0.10801410058683497
1225,290,1515,0.10800457964534058
1221,284,1505,0.107976426042871
1227,274,1501,0.1079595462256801
1224,272,1496,0.10793010868257902
1214,274,1488,0.10791127606149896
1208,281,1489,0.10791673271308898
1214,282,1496,0.10793349623996011
1208,279,1487,0.10793603149666676
1222,283,1505,0.1079515088767732
1222,280,1502,0.10793500346279218
1221,278,1499,0.10792090998979653
1229,282,1511,0.10790938408470424
1221,278,1499,0.10788146346166559
1224,276,1500,0.10787405698765001
1229,283,1512,0.10786030355016385
1229,284,1513,0.1078366403505478
1216,278,1494,0.10781560972499486
1203,284,1487,0.10782543912995127
1193,287,1480,0.10786387217514726
1204,290,1494,0.10791996714797884
1205,283,1488,0.10794713774630779
1206,283,1489,0.10797045030725393
1207,288,1495,0.10798932646795523
1207,292,1499,0.10800396682980704
1199,294,1493,0.1080167507801721
1187,293,1480,0.10804703308641997
1196,297,1493,0.108101781154609
1194,293,1487,0.10813160852517945
1215,300,1515,0.10816358145257038
1214,299,1513,0.10814605212814406
1204,300,1504,0.108133271355942
1203,306,1509,0.10814479428762235
1194,309,1503,0.10815846378679098
1192,310,1502,0.10819165313737762
1185,312,1497,0.10822516782271517
1185,307,1492,0.10827206949990789
1205,308,1513,0.10831554778226099
1204,314,1518,0.10831129629450535
1197,317,1514,0.10831020868998803
1204,311,1515,0.10832605349187743
1200,312,1512,0.1083234520840656
1200,308,1508,0.10832998727749761
1205,307,1512,0.10833715166666671
1204,312,1516,0.10833288511565164
1208,308,1516,0.10833054698490667
1200,311,1511,0.10831990857051459
1201,320,1521,0.10832921715799956
1206,323,1529,0.10833486981205916
1196,321,1517,0.10832918439954414
1180,319,1499,0.10834669461810766
1182,311,1493,0.10839770118646873
1187,308,1495,0.10843952414889758
1197,309,1506,0.10846592960560901
1185,311,1496,0.10846663154796193
1191,312,1503,0.10849336465373174
1196,311,1507,0.10850318100679024
1197,308,1505,0.10850063076565522
1191,311,1502,0.10849659521394237
1189,308,1497,0.10850698753184637
1188,309,1497,0.10852185005645294
1175,306,1481,0.10853730715822975
1182,310,1492,0.10858136048018255
1177,309,1486,0.10860569954684925
1181,314,1495,0.10864054014588867
1189,310,1499,0.10866429704815975
1169,309,1478,0.10866779601394366
1168,314,1482,0.10871553226549421
1171,318,1489,0.10876226888154068
1168,322,1490,0.10879871575854395
1168,327,1495,0.10884014669287544
1167,339,1506,0.10887779873933782
1171,337,1508,0.10891577461257301
1173,338,1511,0.10894205930647045
1179,336,1515,0.10896137574357105
1174,336,1510,0.1089657863109958
1169,335,1504,0.10898260141268239
1163,336,1499,0.10900897096852702
1149,340,1489,0.10904663110571128
1148,341,1489,0.10911372948686897
1150,345,1495,0.10917769188107948
1149,343,1492,0.10923241692151661
1144,345,1489,0.10928547083863523
1140,343,1483,0.10934521504248412
1141,335,1476,0.10941091942763856
1141,331,1472,0.10946885457418416
1138,341,1479,0.10952203789356853
1144,347,1491,0.10957874629450796
1143,350,1493,0.1096168954512921
1142,351,1493,0.1096547173452279
1131,354,1485,0.10969172510267068
1128,355,1483,0.10974953087985068
1128,352,1480,0.10980929128402953
1133,350,1483,0.10986495023032695
1130,350,1480,0.1099060675624592
1138,357,1495,0.10995044655791855
1133,353,1486,0.10997301437350684
1127,356,1483,0.11000494365659705
1121,359,1480,0.11004711149244623
1119,362,1481,0.11009921820222168
1130,359,1489,0.11015288263605157
1127,361,1488,0.11017753191066747
1136,366,1502,0.11020780904910105
1136,366,1502,0.11021698369347437
1147,368,1515,0.11022682987429694
1143,369,1512,0.1102125368245975
1135,370,1505,0.11020922695218975
1134,369,1503,0.11022537378845737
1122,372,1494,0.11024247905732952
1126,379,1505,0.11028635778759995
1119,376,1495,0.1103186627642873
1117,379,1496,0.11036301602266362
1122,378,1500,0.11040901164874019
1115,376,1491,0.11044064802810155
1110,380,1490,0.11048651892277515
1103,383,1486,0.1105402119787836
1108,384,1492,0.11060655685303879
1118,390,1508,0.11065544515531757
1118,388,1506,0.11067816594726136
1108,393,1501,0.11069960059092225
1103,393,1496,0.11074328570161004
1102,387,1489,0.11079480028145998
1091,395,1486,0.11084368083946593
1099,395,1494,0.11091229646633667
1096,394,1490,0.11095678160619166
1101,392,1493,0.11100549508045994
1102,393,1495,0.11103987770898655
1097,392,1489,0.11106836711754742
1095,395,1490,0.11110987818795881
1089,402,1491,0.11115381631802439
1074,409,1483,0.11120760456068876
1065,406,1471,0.11129221773940012
1086,415,1501,0.11139068100199145
1095,417,1512,0.11143435407825213
1075,418,1493,0.11145389113967491
1075,418,1493,0.1115159079189517
1087,420,1507,0.11157384668473856
1096,419,1515,0.11160040763026428
1093,414,1507,0.11160505521347475
1089,417,1506,0.11161608426532477
1088,417,1505,0.11163537594248586
1075,417,1492,0.11165694061347742
1072,419,1491,0.1117050164510621
1076,419,1495,0.11175482291155295
1088,417,1505,0.11179324591258263
1088,409,1497,0.1118004056023845
1084,414,1498,0.11180778561311921
1093,417,1510,0.11182360420291061
1098,418,1516,0.111818012198136
1092,416,1508,0.11180121908880103
1089,415,1504,0.11180053132056819
1073,416,1489,0.11180687882830838
1072,415,1487,0.11184891201567033
1069,418,1487,0.11189071623469583
1083,421,1504,0.11193449211720276
1082,416,1498,0.1119424550315867
1082,420,1502,0.1119533268610115
1092,420,1512,0.11196254684804753
1090,419,1509,0.11194899164565385
1088,420,1508,0.11194050597203221
1082,414,1496,0.11193931035560704
1076,416,1492,0.11195106062051112
1073,415,1488,0.11197643266976069
1074,423,1497,0.11200621314900562
1081,427,1508,0.1120323814291048
1082,435,1517,0.11204113574808694
1080,434,1514,0.1120461782198586
1081,424,1505,0.11205561862271661
1085,427,1512,0.1120634018848412
1063,432,1495,0.11206195049459555
1066,433,1499,0.11211025549184953
1063,434,1497,0.1121500533364094
1075,434,1509,0.11219148662966276
1076,431,1507,0.112201368163397
1070,427,1497,0.11220842730933875
1073,428,1501,0.11222912385554523
1070,433,1503,0.11224165807388228
1056,434,1490,0.1122605376929533
1061,433,1494,0.11231114346295502
1068,431,1499,0.11234570793577099
1074,435,1509,0.11236262721564724
1063,435,1498,0.11236496665581212
1062,433,1495,0.11239328122292375
1065,441,1506,0.11241974427160278
1074,437,1511,0.11243764209505593
1068,446,1514,0.112434269938217
1063,446,1509,0.11244420371923375
1075,446,1521,0.11246555353636353
1056,445,1501,0.11246025569986631
1053,446,1499,0.1124997036895576
1050,448,1498,0.11254248360060543
1053,446,1499,0.11258858791370041
1049,443,1492,0.1126243630015238
1050,448,1498,0.11266633439384321
1056,444,1500,0.11270156241570561
1060,445,1505,0.11272031531959481
1063,437,1500,0.11272825772594267
1069,450,1519,0.11272839529770223
1062,448,1510,0.11271542157233888
1048,448,1496,0.11271913867160156
1045,459,1504,0.11275466929276412
1049,457,1506,0.11279423377981171
1051,464,1515,0.1128217600316633
1068,457,1525,0.11284249167971769
1051,461,1512,0.11282232155112787
1046,458,1504,0.1128435588526759
1039,456,1495,0.1128748385603332
1039,457,1496,0.11292097436622595
1039,457,1496,0.11296275374098866
1035,462,1497,0.11300158463673422
1037,457,1494,0.11304669773692655
1039,455,1494,0.11308249478719798
1038,452,1490,0.11311094793291458
1038,450,1488,0.11314085767957575
1034,462,1496,0.11316946773566337
1032,464,1496,0.11320529657968931
1041,467,1508,0.11324148292136335
1037,463,1500,0.11325313605691473
1042,460,1502,0.1132734247634923
1038,468,1506,0.11328039302393175
1027,470,1497,0.11329657700467623
1029,466,1495,0.11333726022919591
1025,474,1499,0.11336954166151908
1030,464,1494,0.11340978455861787
1028,469,1497,0.11343554943421676
1033,479,1512,0.1134638424228294
1028,473,1501,0.11347903292955071
1033,474,1507,0.11350398475715544
1031,471,1502,0.11351641439411071
1027,470,1497,0.11353306531451836
1028,482,1510,0.11355789992894039
1027,485,1512,0.11357864440237725
1036,486,1522,0.11360046551780996
1021,489,1510,0.11360114828346315
1019,489,1508,0.11363755264074965
1010,489,1499,0.11367568801100142
1018,491,1509,0.11373083064095471
1021,488,1509,0.11376210308287472
1017,485,1502,0.11378333232782094
1022,488,1510,0.1138117390011951
1028,498,1526,0.11382626242640624
1027,493,1520,0.11382704240519156
1028,490,1518,0.11383070547754137
1024,491,1515,0.11383092097974645
1014,490,1504,0.11384164460191251
1022,492,1514,0.11387609927682675
1016,490,1506,0.11389123499012248
1019,493,1512,0.11391710288986452
1025,492,1517,0.11393311330978224
1026,490,1516,0.1139337832964483
1019,498,1517,0.11393378749839105
1024,490,1514,0.11395001691861699
1017,495,1512,0.11395396856493406
1009,499,1508,0.11397230663042617
1017,501,1518,0.11400774801396317
1021,501,1522,0.11402150387780344
1014,497,1511,0.11402520788417495
1016,493,1509,0.11404492843499721
1012,494,1506,0.11405805013547944
1007,487,1494,0.11407812497762268
1009,486,1495,0.11410706079704781
1016,491,1507,0.11413003063144629
1010,492,1502,0.1141349962684131
1012,492,1504,0.11415464857188765
1011,493,1504,0.11416921833279886
1011,494,1505,0.11418568349478701
1010,494,1504,0.11420058307073223
998,490,1488,0.11421676166064985
1002,486,1488,0.11425974617972096
1002,492,1494,0.11429167449986548
1009,495,1504,0.11432299428385867
1014,493,1507,0.11433530097634331
1002,498,1500,0.11433484705519134
1007,494,1501,0.11436269150450361
1005,493,1498,0.11437646718801478
1011,493,1504,0.11439452176885112
1010,495,1505,0.11439606969573086
1011,492,1503,0.11439811166178822
1014,487,1501,0.11439679218309444
1006,484,1490,0.11438871888522531
1015,477,1492,0.11439897983941696
1013,479,1492,0.11438630503624043
1008,478,1486,0.11437977622704286
1008,481,1489,0.11438413051662696
998,480,1478,0.11438806671227633
996,480,1476,0.11441436083147283
998,484,1482,0.11444400081890746
995,488,1483,0.11446491503436938
994,488,1482,0.11449112344675211
1002,488,1490,0.11451638244695488
1020,493,1513,0.11452080935353262
1029,490,1519,0.11448458871894633
1024,492,1516,0.11443146210009532
1031,490,1521,0.11439525750202474
1020,492,1512,0.11434635324631576
1011,492,1503,0.11432696669532788
1016,501,1517,0.11433161697919832
1002,503,1505,0.11432438638563053
989,507,1496,0.11435000059068517
991,499,1490,0.11440425904753955
998,502,1500,0.11445064098625926
1001,505,1506,0.11447680575870837
1004,508,1512,0.11449527357821766
1007,509,1516,0.11450671174865654
1003,507,1510,0.11451072397201596
996,506,1502,0.11452375208868183
1002,512,1514,0.11455255898673876
1016,511,1527,0.1145638041827881
1009,508,1517,0.11454214111203345
1012,509,1521,0.11453898856993358
1001,513,1514,0.11452704044299461
1000,516,1516,0.11454234822517759
994,518,1512,0.11455745400882156
988,513,1501,0.11458579818851466
981,515,1496,0.1146264700156536
980,518,1498,0.11467980107709713
978,524,1502,0.1147329992866359
984,524,1508,0.11478495293709562
979,523,1502,0.1148198820994287
982,520,1502,0.11486384855606509
984,517,1501,0.11489856038977261
984,522,1506,0.11492600641713661
983,525,1508,0.1149520967049198
983,524,1507,0.11497879555549406
984,526,1510,0.1150019210932986
982,525,1507,0.11502098149196695
989,529,1518,0.11504362459341615
990,532,1522,0.11504938838352334
977,526,1503,0.11505381324336113
974,524,1498,0.11508756057201702
971,521,1492,0.11512593237167067
975,530,1505,0.11516759071031825
969,531,1500,0.11519734006069832
974,527,1501,0.1152379879117046
966,529,1495,0.11526425282832861
968,538,1506,0.11530735382770498
966,544,1510,0.11534492371001484
958,543,1501,0.11538442955974183
952,536,1488,0.11543830511495895
960,537,1497,0.11550048393169461
957,535,1492,0.11553916573261006
965,534,1499,0.1155831396356883
974,532,1506,0.11560501593743819
971,541,1512,0.11560435538808445
966,535,1501,0.11561148805651551
968,535,1503,0.11562843290974463
975,538,1513,0.11563891648503345
971,540,1511,0.11563363283888105
969,545,1514,0.1156395278678912
967,550,1517,0.11565176282226951
978,542,1520,0.11566765367435487
969,547,1516,0.11565873904767202
957,540,1497,0.11566950660980165
955,544,1499,0.11570837416677086
958,542,1500,0.11574942777661822
968,543,1511,0.11578189495732104
959,555,1514,0.1157872044277054
964,563,1527,0.11581311719363847
955,558,1513,0.11582709666354507
962,550,1512,0.11586154153218305
949,554,1503,0.11587793657352906
944,561,1505,0.11592255237863171
958,555,1513,0.11597619706763716
959,552,1511,0.11599377171511895
954,541,1495,0.11600646891387073
961,547,1508,0.11603037864376925
957,553,1510,0.11603622675131949
957,555,1512,0.1160513922855122
945,559,1504,0.11606449878564792
948,549,1497,0.11610360625220764
949,545,1494,0.11613226285474766
946,547,1493,0.11615471361004914
954,547,1501,0.1161825213358404
957,555,1512,0.1161887608219828
951,554,1505,0.11618719190375171
948,557,1505,0.1162003096865394
944,554,1498,0.11621880917823647
943,556,1499,0.11624575580938949
940,555,1495,0.11627221305075444
941,553,1494,0.11630425335480624
950,539,1489,0.1163311207154651
949,539,1488,0.11633409752046468
944,538,1482,0.11633984619017966
949,537,1486,0.11635666495825327
960,550,1510,0.11636136213725563
943,551,1494,0.11633915217778909
943,548,1491,0.11635948629022011
953,549,1502,0.11637927684057826
957,560,1517,0.11637420000957288
955,554,1509,0.11636112089610502
959,554,1513,0.11635265899383893
955,550,1505,0.11633505791758157
945,557,1502,0.11632895595188775
948,561,1509,0.11634686937846642
949,560,1509,0.11635638682733958
945,561,1506,0.11636110065357422
934,559,1493,0.11637487031307034
944,567,1511,0.11641327265496881
941,570,1511,0.11642828343899535
945,565,1510,0.11644924834919579
947,560,1507,0.11645856710192667
944,567,1511,0.11646213374773313
945,570,1515,0.11647331985873535
944,573,1517,0.11648018330456714
939,576,1515,0.11648970619009248
938,576,1514,0.11651002704852495
932,571,1503,0.11653240396267045
929,567,1496,0.11656842635793112
941,571,1512,0.11660869466143303
939,570,1509,0.1166173186949875
927,571,1498,0.11663004055846306
923,573,1496,0.11666968483851516
910,571,1481,0.11671636823215341
902,575,1477,0.1167895290014922
910,576,1486,0.11687472936880144
918,577,1495,0.11693593663312114
927,576,1503,0.1169735480310246
916,581,1497,0.11698740352190684
919,573,1492,0.11702456869518484
905,587,1492,0.11705234400407026
922,586,1508,0.11711115106529559
923,586,1509,0.11712526509408665
922,589,1511,0.11713717158990226
920,581,1501,0.11715074874806346
920,595,1515,0.11716923361284533
921,590,1511,0.11718620506928186
918,580,1498,0.11720070729620229
923,583,1506,0.11722159834510217
918,592,1510,0.11722880436288903
917,591,1508,0.11724693427020391
923,582,1505,0.11726705341659567
917,587,1504,0.11727005727347961
924,593,1517,0.11728562141984594
933,595,1528,0.11728431988462627
929,595,1524,0.11726151838222997
925,594,1519,0.11724814767323498
928,588,1516,0.11724555296960441
937,583,1520,0.11723823157361252
926,576,1502,0.11721018184077421
917,577,1494,0.11721192069304028
914,591,1505,0.1172354869291674
913,601,1514,0.1172624567089768
907,599,1506,0.11728990844895669
913,597,1510,0.11733019565857379
908,595,1503,0.11735083551289809
899,598,1497,0.11738227957653682
899,592,1491,0.11743271641052937
891,601,1492,0.1174795531970023
890,597,1487,0.11754127044586746
899,604,1503,0.11760055064055011
903,605,1508,0.11763627140037698
899,613,1512,0.11766023851191917
888,612,1500,0.11769093499131021
883,612,1495,0.11774514472843531
890,612,1502,0.11780648328897932
897,612,1509,0.11784722450540228
887,614,1501,0.11786985105998411
892,612,1504,0.11791538593036499
884,616,1500,0.11794500668666907
891,617,1508,0.1179909351746697
894,623,1517,0.11801772894728929
895,623,1518,0.11803616737867571
883,616,1499,0.11805180622368311
886,618,1504,0.11809233313981447
896,613,1509,0.11812261670067438
885,623,1508,0.11812840836963659
872,633,1505,0.11815955890975982
878,621,1499,0.11822095467777743
875,630,1505,0.11826347883122505
876,632,1508,0.11831016630568517
873,624,1497,0.118351167813742
882,618,1500,0.11839681567602817
886,622,1508,0.11841645350270143
881,619,1500,0.11842597999408962
880,631,1511,0.11844738078560915
875,625,1500,0.1184701461180617
884,630,1514,0.11850237808668847
893,623,1516,0.1185114091631294
890,625,1515,0.11849806420711513
894,620,1514,0.11849258926471157
896,617,1513,0.11847663641090878
883,627,1510,0.11845787432579934
881,623,1504,0.11847038418224494
882,628,1510,0.11848814898573928
880,627,1507,0.1184991309759004
874,626,1500,0.11851354826913983
873,623,1496,0.11854120389582168
875,622,1497,0.11856821912832193
871,621,1492,0.11858902598774446
878,625,1503,0.11861951464995087
879,634,1513,0.11862896241346384
868,635,1503,0.11863532902935418
865,632,1497,0.1186689602422015
864,631,1495,0.11870828585862174
862,633,1495,0.11874675013562362
871,647,1518,0.11878793602182526
885,639,1524,0.11880378741562206
876,629,1505,0.11878789789864833
872,637,1509,0.11879342739848585
868,645,1513,0.11880767050937735
859,649,1508,0.11883086741488018
863,650,1513,0.1188743762478321
865,648,1513,0.11890672332548113
855,650,1505,0.11893165644697387
856,643,1499,0.11897841583019568
852,654,1506,0.11902086998976805
850,654,1504,0.11907115636823469
839,653,1492,0.11912260777869257
829,653,1482,0.11919536211190067
841,653,1494,0.11928570572366827
851,652,1503,0.11934073303142441
845,663,1508,0.11936843522428867
849,664,1513,0.11940759159171474
846,664,1510,0.11943569508567844
841,660,1501,0.11947052315013358
846,660,1506,0.11951368149781921
846,660,1506,0.11954217659232606
839,660,1499,0.11956822240956516
836,660,1496,0.11960908870127454
839,657,1496,0.11965356595686821
840,659,1499,0.11968697670961614
842,652,1494,0.11971618118384843
841,661,1502,0.11973704755983355
835,672,1507,0.11975821158318223
834,672,1506,0.11979260547271998
838,680,1518,0.11982722710112687
832,675,1507,0.1198510680642044
826,679,1505,0.11988809459036023
819,673,1492,0.11993813412284983
818,666,1484,0.11999988079020049
833,672,1505,0.12005954110184647
825,675,1500,0.12007747814997874
821,678,1499,0.12011468297669392
816,682,1498,0.12015782849664523
823,677,1500,0.12021048557817333
822,669,1491,0.12024114415756325
823,669,1492,0.12027263658893382
826,682,1508,0.12029783568860788
829,680,1509,0.12031502336002671
821,684,1505,0.12032376633356062
826,692,1518,0.1203512434951854
827,683,1510,0.12036722021374228
814,686,1500,0.1203785933171592
810,692,1502,0.12041970637557566
809,701,1510,0.12046829628564854
804,714,1518,0.12051772209104639
798,709,1507,0.12057704235781813
804,705,1509,0.12064834610122643
813,702,1515,0.12070024816221454
819,708,1527,0.12072844705236788
814,701,1515,0.12074151710936128
807,711,1518,0.12076639129869815
805,708,1513,0.12080696660506383
795,722,1517,0.12085020345916458
792,721,1513,0.12091388660962522
795,715,1510,0.12098163264166104
792,711,1503,0.1210377798450872
787,721,1508,0.12109694844837911
787,721,1508,0.12116424183626803
784,723,1507,0.12122589313895063
789,728,1517,0.12128943265739257
792,720,1512,0.12133564146641573
796,714,1510,0.12137028592667314
804,721,1525,0.12139280555482224
805,713,1518,0.12139335564330812
798,723,1521,0.1213930369511153
795,729,1524,0.12141001079757775
787,729,1516,0.12143317195812543
792,722,1514,0.12147327923330785
786,715,1501,0.12149676115657672
791,719,1510,0.12153208700078742
789,720,1509,0.12155289171580128
783,717,1500,0.12157855269989648
782,715,1497,0.12161567901187328
785,716,1501,0.12165334393695809
785,713,1498,0.12168033569167204
781,722,1503,0.12170600983575497
780,720,1500,0.12174040693839995
785,716,1501,0.12177388398308221
800,714,1514,0.12179254836071411
796,713,1509,0.12177218996010428
789,720,1509,0.12176104523947995
792,722,1514,0.12176892118137492
786,728,1514,0.12177006999707786
793,719,1512,0.12178482887664525
782,726,1508,0.12178104497719225
779,718,1497,0.12180452855893577
781,718,1499,0.12183322555585287
766,721,1487,0.12185543925790793
778,718,1496,0.12191094977965321
777,722,1499,0.12193419237849405
783,716,1499,0.12195861798450762
789,718,1507,0.12196764525530886
783,726,1509,0.12196111850973353
779,722,1501,0.12197118331043164
780,724,1504,0.12199108766934173
782,718,1500,0.12200648184411236
782,724,1506,0.12201574894471617
769,730,1499,0.12202444781265687
782,731,1513,0.12206428066597722
762,736,1498,0.12207022553629994
762,729,1491,0.12212466245008907
769,727,1496,0.12217381775746991
772,734,1506,0.12220415643925751
771,731,1502,0.12222501070961705
780,734,1514,0.12224652251381282
771,745,1516,0.1222456106317387
772,733,1505,0.1222674699788993
762,739,1501,0.1222861514919999
765,740,1505,0.12232667945051436
770,733,1503,0.12235696025009135
764,729,1493,0.122372648469285
774,729,1503,0.12240011929265297
771,725,1496,0.12240213981476777
772,724,1496,0.12241217145685758
773,732,1505,0.12241787785526696
777,730,1507,0.12242227806955029
776,728,1504,0.12241634229405962
780,724,1504,0.1224130940516839
777,733,1510,0.12240133821996901
772,740,1512,0.12239828195670704
769,736,1505,0.12240610338601686
768,734,1502,0.1224226267344406
768,739,1507,0.12244125132432825
763,751,1514,0.1224581946023142
767,747,1514,0.12248629000833237
761,758,1519,0.12250252091008623
749,749,1498,0.12253059706257587
751,755,1506,0.12258560415962512
748,757,1505,0.1226311144816905
749,751,1500,0.12268100854661534
748,758,1506,0.12272623872415826
744,756,1500,0.12277147282261987
751,756,1507,0.1228234019329183
750,756,1506,0.1228528418015074
758,758,1516,0.12288131763204464
751,760,1511,0.12288937212482214
759,755,1514,0.12291438329953872
751,755,1506,0.12291813356822852
741,764,1505,0.12294168196360175
730,759,1489,0.12298885939996447
742,759,1501,0.12305910475115985
747,753,1500,0.12309531006473037
756,771,1527,0.12311659857136177
754,766,1520,0.12311457818078037
734,760,1494,0.12311758481512289
744,749,1493,0.12316830084372558
747,749,1496,0.12319025059370439
761,750,1511,0.12320254484541739
758,753,1511,0.12317855482922742
758,747,1505,0.12316455832144703
746,754,1500,0.12315287978772523
752,761,1513,0.12317006855048045
742,768,1510,0.1231723997451908
744,762,1506,0.12319890703335325
747,751,1498,0.12322117498442309
744,756,1500,0.12323494193302281
738,761,1499,0.12325427572944139
740,768,1508,0.1232875310842228
745,773,1518,0.1233128583142275
745,770,1515,0.12332332114392386
746,775,1521,0.12333199041146446
748,774,1522,0.12333768265062578
746,765,1511,0.12333758251114312
737,769,1506,0.12334344677359767
735,763,1498,0.12336976711135587
742,775,1517,0.12339845524080754
741,770,1511,0.12340916998439255
740,777,1517,0.12342367891327186
738,769,1507,0.12343954524506977
742,767,1509,0.12345986140566852
737,770,1507,0.12346789376253815
732,771,1503,0.12348761179627604
727,776,1503,0.12351596060159943
734,783,1517,0.12355480222982354
743,784,1527,0.12357379914888571
732,781,1513,0.12357090633695454
726,775,1501,0.12359533775022208
727,776,1503,0.1236336287290844
728,782,1510,0.12366779857200207
720,786,1506,0.12369760531159316
713,789,1502,0.12374426820608399
