1379,26,1405,0.13584075024855075
718,783,1501,0.12380405120199718
719,786,1505,0.12384610615960867
717,782,1499,0.12388160688233907
718,783,1501,0.12391910587529871
714,786,1500,0.12395288456564969
717,779,1496,0.1239943422040417
719,781,1500,0.12402713000521376
726,795,1521,0.12405179157091986
726,792,1518,0.12405702623614136
720,793,1513,0.12406196570239399
717,794,1511,0.12407996764866507
711,791,1502,0.12410495234968455
710,792,1502,0.12414190459079162
711,792,1503,0.12417916853212979
716,796,1512,0.12421075723183515
710,793,1503,0.12422753609505775
712,784,1496,0.12425741051314672
718,775,1493,0.12427885003994564
715,779,1494,0.12428421574470257
721,769,1490,0.12429687288502274
727,773,1500,0.12429230280262622
727,768,1495,0.12427387121852279
725,769,1494,0.12425693881487293
728,774,1502,0.12424612887244071
732,791,1523,0.1242286837077195
735,794,1529,0.12420227541311482
732,790,1522,0.12417041262288592
723,790,1513,0.1241491634108429
725,790,1515,0.12415232704498404
721,792,1513,0.1241506919600325
713,795,1508,0.12416019848400307
704,804,1508,0.1241892462070843
712,802,1514,0.12423914470511743
711,805,1516,0.1242657136259536
701,804,1505,0.12429170425129349
710,799,1509,0.1243397296695017
712,795,1507,0.12436198762216367
717,791,1508,0.12437824689739913
711,785,1496,0.1243805910985607
716,786,1502,0.12439748864391241
717,785,1502,0.12440057269101785
724,797,1521,0.124400444933679
728,793,1521,0.12438292598274454
729,800,1529,0.12435701786893114
725,797,1522,0.12433100232664845
727,787,1514,0.12431797622034488
728,794,1522,0.12430125928094317
730,790,1520,0.1242833254693584
722,788,1510,0.12426190977003397
719,792,1511,0.12426142585351237
724,800,1524,0.12426763117328737
714,793,1507,0.12426236259994078
712,792,1504,0.12428241756875887
721,789,1510,0.12430603847077273
709,790,1499,0.12430604435781266
710,805,1515,0.12433647913298809
703,797,1500,0.12436183720047893
702,803,1505,0.12440287775662835
704,799,1503,0.12444333743570553
704,810,1514,0.1244747172164656
700,811,1511,0.12450244871197082
707,815,1522,0.12453785010537623
696,809,1505,0.12455418318274102
695,801,1496,0.12459503332078743
709,801,1510,0.12463538302132715
710,797,1507,0.12463720572966559
705,806,1511,0.12463794930689114
705,816,1521,0.12465141529729408
705,813,1518,0.12466433930468432
700,813,1513,0.12467626784777419
695,816,1511,0.12469984790411846
698,807,1505,0.12473372462433335
690,808,1498,0.12475915227606073
680,800,1480,0.1248028704316167
685,801,1486,0.12486747454967988
683,808,1491,0.12491601124005836
678,811,1489,0.12496563272342368
677,812,1489,0.12502401857489262
672,813,1485,0.1250804072405119
679,804,1483,0.12514609705402394
677,810,1487,0.12518968510604686
677,827,1504,0.12523412369352097
670,828,1498,0.12527636259085978
675,845,1520,0.12533317779200223
677,838,1515,0.1253748916208367
663,840,1503,0.12540903688331778
668,846,1514,0.12547574405051548
664,845,1509,0.1255256816213971
661,844,1505,0.12558315876810577
659,845,1504,0.1256440459328909
657,853,1510,0.12570464969499007
662,854,1516,0.1257653609702688
653,838,1491,0.12580976082878906
655,844,1499,0.1258712741010746
660,836,1496,0.12592246190726328
656,843,1499,0.12595743035551535
655,842,1497,0.12600060747487235
656,844,1500,0.1260420711173138
664,848,1512,0.12607644287030073
672,844,1516,0.12609061973717597
668,855,1523,0.12608486102898173
661,857,1518,0.12609075011848594
658,851,1509,0.12611236928932265
660,855,1515,0.126139447971461
661,862,1523,0.12616050189695904
668,863,1531,0.12617822783173083
668,861,1529,0.12617707737087194
667,853,1520,0.12617699192311163
656,846,1502,0.12618003089085245
654,848,1502,0.12620820981106465
654,854,1508,0.12623938856950503
664,854,1518,0.12626889419491114
658,859,1517,0.1262718301891964
650,860,1510,0.12629005177648142
653,860,1513,0.12632824801843331
651,855,1506,0.12635669007968806
644,853,1497,0.12638914674591142
650,864,1514,0.12643753875488659
645,872,1517,0.12646825595982228
636,874,1510,0.12650814154998635
634,882,1516,0.12656742489012043
623,877,1500,0.12662728780708243
625,874,1499,0.12670923705044795
629,877,1506,0.12678133195928531
627,887,1514,0.12683924773223623
636,888,1524,0.12689813115846837
624,888,1512,0.12693049492324604
638,892,1530,0.1269906710965491
634,887,1521,0.12700908043854756
628,887,1515,0.127036786332708
624,889,1513,0.12707582160689396
627,887,1514,0.12712331294948892
621,886,1507,0.12715934583366953
623,894,1517,0.12720809541922523
618,901,1519,0.1272482352475205
610,887,1497,0.1272975271471976
610,888,1498,0.12736337965228528
615,887,1502,0.12742358764829112
615,892,1507,0.12746840113773616
620,898,1518,0.12750925803649327
617,900,1517,0.12753472582687744
624,895,1519,0.12756410571716148
621,891,1512,0.12757255819934593
619,894,1513,0.12758956989864118
615,896,1511,0.1276090992997997
612,909,1521,0.12763703936368154
609,906,1515,0.12767163327968403
606,899,1505,0.12771107392843917
595,902,1497,0.12775602175793146
593,905,1498,0.12782600352211368
599,903,1502,0.1278940803714045
603,913,1516,0.1279413053283842
596,914,1510,0.12797496316202264
596,897,1493,0.12802336789895022
602,907,1509,0.1280701415178334
605,912,1517,0.1280995105200095
604,910,1514,0.12811955537125835
601,912,1513,0.12814057048858588
602,912,1514,0.1281683424091381
613,910,1523,0.1281917172125318
617,910,1527,0.12818486730996054
614,909,1523,0.12816962258032538
615,903,1518,0.1281614705901029
604,910,1514,0.12815274364664703
608,913,1521,0.1281722932040335
606,912,1518,0.12818031584950848
600,909,1509,0.12819297195427742
594,905,1499,0.12821894413541088
595,896,1491,0.1282577808212092
599,898,1497,0.12829082074001696
609,900,1509,0.12831030536179502
605,892,1497,0.1283038537452277
603,901,1504,0.12830798799732787
611,905,1516,0.12831783475026792
605,913,1518,0.12830701138161274
599,918,1517,0.12831372725204077
587,903,1490,0.12833564907702877
589,902,1491,0.12838532199185765
593,908,1501,0.12842626854859865
593,907,1500,0.12845550016371388
594,906,1500,0.12848233147067428
598,912,1510,0.12850534769296065
596,921,1517,0.12851750662194533
593,929,1522,0.12853308860670495
591,923,1514,0.12855552246368704
590,922,1512,0.1285829830409316
590,916,1506,0.1286096377392575
590,913,1503,0.12863448665487284
584,923,1507,0.12865692416352809
584,925,1509,0.12869270641285144
579,932,1511,0.1287256463893584
579,935,1514,0.12876874745732117
580,923,1503,0.12880769047991336
581,924,1505,0.1288402670671859
584,926,1510,0.12886755678658043
586,933,1519,0.12888555366465781
586,934,1520,0.12889643427058167
584,931,1515,0.12890590634484253
581,931,1512,0.128920259523637
583,928,1511,0.12894363705687367
576,935,1511,0.1289621118116861
572,944,1516,0.1289964704210593
566,941,1507,0.12903838660145517
573,947,1520,0.12909274785966388
573,938,1511,0.129126591080042
559,942,1501,0.1291580522460625
555,937,1492,0.12922295231779427
558,946,1504,0.12929268423660825
557,948,1505,0.12934930902243394
561,943,1504,0.1294042968057047
567,941,1508,0.12944629379580824
558,950,1508,0.1294687125018914
562,947,1509,0.12951201306228285
565,946,1511,0.12954250473534873
563,936,1499,0.12956215843769855
573,933,1506,0.12958483137637683
571,940,1511,0.12957987775090016
568,940,1508,0.1295798567427874
558,936,1494,0.12958739079457307
563,951,1514,0.1296201106359829
572,944,1516,0.12963613804477675
566,953,1519,0.1296280945527997
565,941,1506,0.12963600904153508
564,931,1495,0.12964682046361178
570,938,1508,0.12966086473709357
563,938,1501,0.12965955659197445
559,946,1505,0.12967485045779256
549,954,1503,0.1297005266019522
551,944,1495,0.1297516243494725
554,948,1502,0.12979309738574238
557,942,1499,0.12982215383935974
556,958,1514,0.1298418291994076
560,959,1519,0.12986184719765723
559,959,1518,0.12987203046447612
572,952,1524,0.12988352505660924
576,950,1526,0.12986103850303546
569,951,1520,0.12983105491318578
558,959,1517,0.12982191638175153
555,956,1511,0.12984097476391998
556,960,1516,0.12986670674840625
552,945,1497,0.12988730979929944
548,952,1500,0.12991460379200648
543,946,1489,0.12995061125462953
552,952,1504,0.12999489234140202
556,956,1512,0.13001518300732534
559,957,1516,0.13002379349242665
562,953,1515,0.13002479588462051
556,964,1520,0.13001854805454724
560,959,1519,0.13002848547298762
558,961,1519,0.13002782646180835
551,955,1506,0.13003160815049125
549,964,1513,0.13005517190561908
546,960,1506,0.13008083210904275
550,960,1510,0.13011350340748817
555,964,1519,0.13013414481575056
555,965,1520,0.1301406361594467
553,965,1518,0.13014723328841793
557,964,1521,0.1301584117458225
550,950,1500,0.13015943158455417
548,952,1500,0.1301789248883305
554,964,1518,0.1302009526438784
543,971,1514,0.1302069325617603
546,964,1510,0.13024081419747127
551,961,1512,0.13026377381650847
542,971,1513,0.1302720515293406
548,971,1519,0.13030408577611804
540,972,1512,0.1303186679571316
531,974,1505,0.13035359215793696
527,975,1502,0.13040944704579183
528,974,1502,0.13047116370871312
530,979,1509,0.13052461587312295
521,974,1495,0.1305700756867613
520,982,1502,0.13063479635457206
531,974,1505,0.1306970974088881
534,980,1514,0.13072604537389787
529,982,1511,0.1307443432000223
519,973,1492,0.1307752510148181
520,973,1493,0.130829275962429
520,977,1497,0.1308770793935928
517,973,1490,0.13092159634831743
513,979,1492,0.13097022458419283
507,988,1495,0.13102765263151456
508,990,1498,0.1310949807721939
506,983,1489,0.13115467819209636
507,994,1501,0.13121629418959782
509,987,1496,0.1312722377082915
508,993,1501,0.13131869301355956
507,1000,1507,0.13136500500955597
504,1005,1509,0.13141250939434124
503,1015,1518,0.1314657564703622
492,1023,1515,0.13151897603191823
491,1013,1504,0.1315968560530628
494,1019,1513,0.13167259353965996
498,1016,1514,0.1317351861431466
492,1028,1520,0.13178289865273388
490,1026,1516,0.1318435315286087
498,1020,1518,0.13190619568277964
495,1014,1509,0.1319450786303779
493,1016,1509,0.13198847782797538
493,1016,1509,0.13203186861587224
491,1011,1502,0.1320719225882575
489,1011,1500,0.13211354271077907
479,1026,1505,0.13215817307474997
484,1033,1517,0.13222607035756623
484,1019,1503,0.13227655268261862
473,1010,1483,0.1323248916676668
482,1020,1502,0.13239957632779517
480,1007,1487,0.1324464844228605
482,1012,1494,0.1324932666323269
481,999,1480,0.13253114582276257
483,1008,1491,0.1325689470290855
489,1011,1500,0.13259886726963635
491,1011,1502,0.13261354184185234
488,1016,1504,0.13262296612094918
494,1006,1500,0.13263893687772677
493,1016,1509,0.13263857967650966
495,1016,1511,0.13263908858285509
494,1006,1500,0.13263450801161647
497,1007,1504,0.13263242697207886
495,1003,1498,0.13262178268127114
485,1021,1506,0.13261728896715158
483,1016,1499,0.13263953065224665
489,1018,1507,0.13266637586689461
493,1028,1521,0.13267753370485194
491,1032,1523,0.1326783211209515
488,1033,1521,0.132684485927781
475,1032,1507,0.13269829900577235
468,1032,1500,0.13274550800506435
474,1040,1514,0.13280849459892544
475,1030,1505,0.13285165002807503
471,1041,1512,0.1328898721258669
467,1041,1508,0.1329344846000061
469,1037,1506,0.13298733306260818
474,1034,1508,0.1330305503723401
469,1026,1495,0.13305555355808088
468,1020,1488,0.1330918197753882
463,1035,1498,0.13312789640807834
462,1040,1502,0.13317547642605024
461,1035,1496,0.1332224109154687
454,1028,1482,0.13327006270299824
454,1027,1481,0.13333149246137874
458,1031,1489,0.13338963032177734
455,1036,1491,0.1334326879147333
457,1047,1504,0.1334805930708885
455,1051,1506,0.13352004634049852
457,1057,1514,0.13356144843293383
462,1064,1526,0.1335938933234158
455,1061,1516,0.13361214435775476
457,1057,1514,0.1336468074210108
451,1055,1506,0.13367315268642055
448,1056,1504,0.1337152151161569
456,1053,1509,0.13376140336655123
455,1050,1505,0.13378454254357106
463,1052,1515,0.13380900500965004
467,1049,1516,0.13381137918452332
466,1056,1522,0.1338030279748695
461,1059,1520,0.1337987557523089
460,1056,1516,0.13380930042505412
454,1058,1512,0.13382226853611617
448,1081,1529,0.13385058270336514
449,1076,1525,0.133892154528735
447,1088,1535,0.1339287078007978
448,1089,1537,0.13396818302552885
436,1079,1515,0.13400233139422327
430,1070,1500,0.13406597505339313
434,1072,1506,0.13414195257263667
433,1074,1507,0.1342021579512437
431,1082,1513,0.134260206121016
432,1074,1506,0.13431816059363563
440,1065,1505,0.1343712626023182
434,1084,1518,0.13439957805319383
435,1100,1535,0.13444171531057367
426,1089,1515,0.1344788021766148
429,1095,1524,0.13453770889274164
430,1090,1520,0.1345870256980776
427,1077,1504,0.13463165454188658
433,1083,1516,0.13468152420489066
434,1091,1525,0.1347133598212128
425,1095,1520,0.13474129346158206
423,1098,1521,0.13479104267396755
419,1088,1507,0.13484250994712685
413,1087,1500,0.13489886160613573
416,1084,1500,0.13496763562485764
412,1075,1487,0.13502423702104285
415,1079,1494,0.13508572561077772
421,1089,1510,0.1351345014980912
429,1082,1511,0.13516452209889931
433,1091,1524,0.13517381468445452
430,1091,1521,0.13517324101133085
421,1095,1516,0.135180414055434
423,1094,1517,0.13521010836216849
423,1089,1512,0.13523102535003517
417,1096,1513,0.13525130089032672
411,1093,1504,0.13528592156729977
407,1083,1490,0.1353350251823463
411,1085,1496,0.13539125581319209
411,1089,1500,0.13543381746582983
415,1093,1508,0.13547442614166294
416,1085,1501,0.13550245249684434
417,1090,1507,0.13552660790957213
419,1098,1517,0.1355469061970412
415,1091,1506,0.13556142548036254
418,1093,1511,0.1355842451113918
417,1096,1513,0.13559712427745776
416,1102,1518,0.1356122236858086
407,1108,1515,0.1356293584826126
400,1092,1492,0.1356679384727488
394,1098,1492,0.1357240663569743
401,1094,1495,0.1357910723137113
400,1100,1500,0.1358336285196672
402,1092,1494,0.1358746479875941
405,1098,1503,0.13590729529602508
408,1096,1504,0.13592811741837227
410,1097,1507,0.13593835881973615
408,1090,1498,0.13594344276554474
410,1097,1507,0.13595364796676015
417,1100,1517,0.13595823346841074
414,1105,1519,0.13594486757236027
415,1096,1511,0.1359409007917346
416,1099,1515,0.13593372897966297
412,1106,1518,0.13592415916088713
405,1111,1516,0.13592736421224894
411,1098,1509,0.13594768113481628
404,1104,1508,0.13595195041611735
398,1115,1513,0.1359744007603842
398,1115,1513,0.13601229128494993
395,1113,1508,0.13604796750952072
392,1116,1508,0.13608915532003188
399,1121,1520,0.13613520269501883
400,1121,1521,0.1361572993255261
402,1115,1517,0.13617560273008528
397,1115,1512,0.13618736671658024
391,1118,1509,0.13621085717572862
394,1118,1512,0.1362482857720988
397,1119,1516,0.13627501924952257
390,1123,1513,0.13629192879898622
393,1119,1512,0.13632495103885917
393,1121,1514,0.13634769506696312
393,1120,1513,0.1363679213440575
388,1113,1501,0.13638651773698376
390,1119,1509,0.13641750369970826
394,1113,1507,0.13644081406165948
398,1115,1513,0.1364519876313178
401,1116,1517,0.1364513885458826
402,1119,1521,0.13644290722220234
400,1116,1516,0.13643287179173774
399,1114,1513,0.13642847411119927
390,1109,1499,0.1364262261103955
396,1115,1511,0.1364472209556946
398,1105,1503,0.1364508604031814
399,1118,1517,0.13644854109703647
402,1108,1510,0.13644313382548412
398,1116,1514,0.1364299300124528
397,1107,1504,0.13642637868897112
400,1102,1502,0.136426750878966
397,1098,1495,0.13642019327825816
402,1094,1496,0.13642165845002385
401,1108,1509,0.1364092977049948
403,1095,1498,0.13640044299567594
398,1091,1489,0.13638652209366742
398,1090,1488,0.13638662479924032
398,1087,1485,0.13638689914513422
402,1092,1494,0.13638722734300354
401,1109,1510,0.1363758640427163
396,1103,1499,0.1363675559698782
400,1099,1499,0.1363720166930632
410,1112,1522,0.1363647528983648
408,1104,1512,0.13633330030331026
404,1110,1514,0.13631094721176257
405,1114,1519,0.13630034683318196
406,1119,1525,0.1362887226754928
407,1109,1516,0.1362753220021437
405,1112,1517,0.1362601314350966
402,1105,1507,0.13625134940275407
399,1109,1508,0.1362517933319592
403,1118,1521,0.13626116992429535
393,1119,1512,0.13626097195888104
393,1106,1499,0.1362867579298754
399,1103,1502,0.13630996578363702
400,1112,1512,0.13631487404032439
402,1116,1518,0.13631765914201582
405,1106,1511,0.13631485205691424
400,1101,1501,0.13630439735579164
406,1104,1510,0.1363062515396357
398,1105,1503,0.13629466792058284
407,1103,1510,0.1363047425594721
411,1109,1520,0.13629120711974427
413,1098,1511,0.1362696340871178
410,1105,1515,0.13624581844068667
402,1110,1512,0.13623184606858607
401,1116,1517,0.1362403847266512
400,1110,1510,0.13625069830796907
398,1118,1516,0.13626512942344923
399,1116,1515,0.1362827209409487
399,1120,1519,0.13629764389356866
405,1124,1529,0.1363112408409507
403,1130,1533,0.1363091108457779
398,1125,1523,0.13631198668951489
400,1124,1524,0.1363280672330208
400,1120,1520,0.1363370864901754
402,1120,1522,0.13634447116990664
396,1121,1517,0.13634667362850547
401,1124,1525,0.13636526192824383
395,1136,1531,0.1363693443424938
391,1127,1518,0.13639020045028558
390,1118,1508,0.1364206549425744
387,1117,1504,0.13645204729823174
389,1119,1508,0.13648880970638583
387,1122,1509,0.13651759215439824
384,1127,1511,0.13654890324003624
376,1117,1493,0.13658607312899484
368,1120,1488,0.13664087971725636
373,1111,1484,0.1367129052938267
377,1115,1492,0.13676719771113294
374,1117,1491,0.13680770722193553
372,1135,1507,0.13685475721666152
376,1136,1512,0.1369035700848156
379,1133,1512,0.1369384915068338
382,1131,1513,0.13696310465653933
372,1132,1504,0.1369787410639521
373,1133,1506,0.13702159618550425
372,1130,1502,0.13706039263809933
383,1126,1509,0.13709908131143883
380,1141,1521,0.1371057019787534
380,1134,1514,0.13712103456658972
373,1128,1501,0.1371353366039299
376,1134,1510,0.1371663250961331
377,1130,1507,0.1371872771015901
371,1136,1507,0.13720369969176732
372,1135,1507,0.13723615974236947
374,1136,1510,0.13726143887096043
378,1133,1511,0.1372811294752849
381,1129,1510,0.1372872493856458
379,1126,1505,0.13728635748404575
372,1130,1502,0.13729147789030555
377,1142,1519,0.13731570586507913
375,1145,1520,0.13732722028917205
371,1142,1513,0.13734351860675614
368,1138,1506,0.13737055668269146
369,1151,1520,0.13740338125020782
368,1153,1521,0.13743205236891165
365,1150,1515,0.13746132827368876
363,1141,1504,0.13749815585793987
361,1138,1499,0.13753764498565538
355,1147,1502,0.1375809663287357
354,1152,1506,0.13763863354202271
354,1157,1511,0.13769660141603024
357,1157,1514,0.13775044791926638
359,1158,1517,0.1377910245850177
366,1160,1526,0.13782351197712178
367,1169,1536,0.13783607889039226
364,1170,1534,0.13784688794110236
361,1172,1533,0.13786495470760168
360,1162,1522,0.1378908487251136
356,1157,1513,0.1379176419680133
351,1151,1502,0.13795291330212825
354,1168,1522,0.13800041382525052
352,1171,1523,0.13803597368426035
350,1164,1514,0.13807486363837032
350,1181,1531,0.13811737481473835
351,1179,1530,0.1381573650840706
341,1179,1520,0.13819168077210725
337,1176,1513,0.13825110345718147
341,1170,1511,0.1383181053116527
339,1169,1508,0.13836959411450586
334,1166,1500,0.13842309693641136
339,1165,1504,0.13848604116193994
335,1173,1508,0.1385301389510693
333,1157,1490,0.13858204012536082
335,1157,1492,0.13863716156776698
333,1182,1515,0.13868355210070413
337,1166,1503,0.1387302350611343
338,1169,1507,0.13876223646666744
338,1177,1515,0.1387897985425929
340,1162,1502,0.1388152671834145
338,1167,1505,0.13883467438391212
338,1160,1498,0.13885615890266967
336,1160,1496,0.13887783533274983
328,1165,1493,0.1389036853265975
331,1166,1497,0.13894884478033304
327,1178,1505,0.138982008426544
329,1182,1511,0.1390239792867641
324,1170,1494,0.13905975266440518
318,1175,1493,0.1391049774383546
319,1184,1503,0.13916198533642896
319,1189,1508,0.13921234833673116
324,1203,1527,0.13925908172560944
326,1204,1530,0.13929012277949987
327,1201,1528,0.13931493986742968
332,1195,1527,0.13933434740085748
331,1194,1525,0.13933901230424287
328,1185,1513,0.1393456732221246
324,1190,1514,0.13935947466038612
326,1187,1513,0.1393823199862242
328,1189,1517,0.13939785201835575
331,1175,1506,0.1394064840741601
332,1175,1507,0.13940899231932366
329,1180,1509,0.13940880582833073
323,1186,1509,0.13941695080620406
326,1190,1516,0.13943994364371978
325,1191,1516,0.13945396880157723
326,1186,1512,0.139469221943947
318,1200,1518,0.13947992278402543
320,1195,1515,0.13951155924623396
319,1194,1513,0.13953553761556103
323,1189,1512,0.13956087631021213
318,1191,1509,0.13957297492594972
315,1184,1499,0.13959784764989622
315,1193,1508,0.13962618007480887
311,1191,1502,0.13965234139861057
309,1181,1490,0.13968766961876816
312,1192,1504,0.13972512532835407
316,1192,1508,0.13975202663447983
324,1205,1529,0.1397675094067086
322,1195,1517,0.1397616459713505
318,1187,1505,0.1397613674340173
309,1187,1496,0.13977135447965508
308,1189,1497,0.13980386232833422
315,1184,1499,0.13983705300341157
306,1171,1477,0.13985006555004734
314,1188,1502,0.13988614131230415
314,1192,1506,0.13989823929909195
308,1200,1508,0.13991162837336354
305,1206,1511,0.13994087707309977
302,1204,1506,0.13997584622276557
308,1202,1510,0.14001626932571987
308,1207,1515,0.1400396754757337
307,1195,1502,0.14006162391963284
303,1208,1511,0.1400845627547207
305,1199,1504,0.14011654623485265
309,1211,1520,0.140141888830006
298,1209,1507,0.1401555867152859
295,1208,1503,0.1401982845814503
298,1211,1509,0.14024698797243734
294,1202,1496,0.1402845425171112
292,1220,1512,0.1403308675969552
287,1225,1512,0.140380040019383
283,1228,1511,0.1404400056147733
289,1227,1516,0.14050546500812047
287,1214,1501,0.14054964984673773
284,1227,1511,0.1405961817974758
282,1237,1519,0.14064878134843625
287,1244,1531,0.14070285893099863
285,1241,1526,0.14074063212028703
285,1236,1521,0.1407816173790588
280,1236,1516,0.1408207495079327
271,1240,1511,0.14087029363507977
277,1233,1510,0.14094070561199767
280,1237,1517,0.14099006136835573
276,1231,1507,0.14102886433336062
274,1241,1515,0.1410750935663409
273,1235,1508,0.14112508735489665
274,1245,1519,0.1411725587270322
274,1245,1519,0.14121392994128396
271,1246,1517,0.14125216133931762
269,1245,1514,0.14129537916719997
270,1241,1511,0.14134173152871696
273,1236,1509,0.14138316366170925
274,1232,1506,0.1414151900925386
270,1227,1497,0.14144284453065364
269,1239,1508,0.14148087362671835
269,1234,1503,0.1415196921724399
279,1237,1516,0.14155485105867943
272,1233,1505,0.14156000386744552
272,1240,1512,0.1415832403008187
277,1237,1514,0.14160527866296577
281,1230,1511,0.14161206544135715
275,1230,1505,0.1416073002480833
275,1243,1518,0.1416188240845806
277,1244,1521,0.1416297533600144
278,1242,1520,0.14163609963761464
273,1247,1520,0.14163901113646687
274,1244,1518,0.1416551315738355
275,1227,1502,0.14166804611985792
271,1246,1517,0.14167565317578432
273,1248,1521,0.14169323850541535
272,1241,1513,0.14170531964105781
267,1239,1506,0.1417190038933313
266,1235,1501,0.14174544805201833
268,1229,1497,0.141773085697475
266,1235,1501,0.14179344687111836
265,1246,1511,0.14181857138228554
263,1250,1513,0.14184406335271096
267,1250,1517,0.1418737316849282
265,1245,1510,0.14189097052779268
266,1227,1493,0.14191109286481218
266,1235,1501,0.14192797942394392
262,1228,1490,0.1419447142124467
262,1225,1487,0.1419712069476538
264,1233,1497,0.14199816336306295
266,1242,1508,0.14201595263815123
268,1239,1507,0.14202684856316466
267,1226,1493,0.14203111877575406
269,1221,1490,0.14203699735053862
276,1223,1499,0.14203623542686838
276,1234,1510,0.1420176431731183
279,1231,1510,0.14200096977415075
273,1235,1508,0.14197831210525733
274,1245,1519,0.1419747778063166
266,1236,1502,0.14196901167079737
270,1247,1517,0.14198535196766415
283,1240,1523,0.14198949993658894
278,1235,1513,0.14195793010564473
276,1236,1512,0.14194200334141624
269,1226,1495,0.14193173959236405
267,1219,1486,0.14194035876682437
267,1241,1508,0.14195405630486252
266,1243,1509,0.14196776774288453
266,1240,1506,0.14198361268985263
262,1240,1502,0.1419974744989845
265,1237,1502,0.14202083613326233
264,1237,1501,0.1420341908075543
267,1234,1501,0.14204811352517566
272,1234,1506,0.142052649311369
275,1230,1505,0.14204323228853627
283,1232,1515,0.14202705217512743
277,1230,1507,0.14199139713950684
276,1238,1514,0.14197366801844882
277,1237,1514,0.14195979708421919
280,1232,1512,0.14194438322363925
279,1253,1532,0.1419218519022812
274,1256,1530,0.14190240760186154
277,1254,1531,0.14189840991168576
276,1252,1528,0.1418868002311733
276,1246,1522,0.1418787641131194
270,1247,1517,0.14186993256835362
264,1238,1502,0.1418773600684628
271,1249,1520,0.1418987994965164
269,1240,1509,0.14190025408821796
272,1236,1508,0.1419083941909481
270,1222,1492,0.14190833624114318
