1379,26,1405,0.13584075024855075
272,1217,1489,0.14191249220028979
273,1226,1499,0.14191141053044165
281,1232,1513,0.1419071409310667
280,1230,1510,0.14188140181083805
281,1242,1523,0.14185939856773108
283,1233,1516,0.14183655311211374
288,1233,1521,0.14181018058986938
284,1234,1518,0.14177109846214753
282,1226,1508,0.14174590265998038
284,1226,1510,0.14172845355025257
285,1229,1514,0.14170608444160038
284,1232,1516,0.1416818427589334
277,1244,1521,0.14166139589132498
276,1245,1521,0.14166056645079197
273,1230,1503,0.14166368388315562
272,1243,1515,0.14167261248371255
274,1242,1516,0.14168318986453957
273,1238,1511,0.14168745515440548
274,1234,1508,0.1416947007461709
270,1230,1500,0.14169838893925982
276,1234,1510,0.14171328404558475
279,1227,1506,0.14171086600678845
271,1237,1508,0.141700626025944
275,1243,1518,0.14171236097045387
282,1241,1523,0.14171241234708107
278,1234,1512,0.14169297871359876
270,1237,1507,0.14168661898952506
274,1243,1517,0.14170285565233212
273,1233,1506,0.1417078347670685
273,1227,1500,0.14171572681751293
270,1240,1510,0.14172334202273298
267,1240,1507,0.14173842572939327
266,1234,1500,0.14176126092840566
268,1242,1510,0.14178509320455548
266,1233,1499,0.14180273595580742
261,1247,1508,0.1418241109721317
262,1254,1516,0.14185773448455918
262,1247,1509,0.14188615650045025
260,1255,1515,0.14191294241228083
266,1257,1523,0.14194331321856343
268,1253,1521,0.14195598038006405
266,1252,1518,0.14196315088943862
258,1265,1523,0.14197559259916182
251,1261,1512,0.1420086095664885
248,1256,1504,0.14205836434554125
243,1257,1500,0.14211265941898638
244,1255,1499,0.14217692642289234
251,1271,1522,0.14223297618037636
256,1269,1525,0.14226780143666995
260,1260,1520,0.14228597967827084
257,1245,1502,0.14229258672354095
257,1243,1500,0.14230623964974545
254,1251,1505,0.1423191971523393
255,1269,1524,0.14233972180345902
251,1250,1501,0.1423572567086628
251,1248,1499,0.14238412499205955
247,1257,1504,0.1424086436287738
249,1271,1520,0.1424422623164035
253,1266,1519,0.14246817813788903
251,1270,1521,0.14248221994829582
250,1258,1508,0.14250101662372977
253,1262,1515,0.14252219944612776
246,1255,1501,0.14253518802325899
243,1260,1503,0.14256637156594354
249,1262,1511,0.14260385573378087
241,1263,1504,0.14262322652425452
242,1280,1522,0.14266361892610008
249,1271,1520,0.14269807364095694
246,1277,1523,0.14271123486236825
248,1267,1515,0.1427320714100535
247,1271,1518,0.14274556601680144
249,1269,1518,0.14276080919966508
248,1260,1508,0.14277047825260628
246,1279,1525,0.1427819557529474
243,1267,1510,0.14279774467969697
248,1251,1499,0.14282086675917235
247,1267,1514,0.1428292205630817
250,1267,1517,0.14283875157201056
249,1256,1505,0.14283904445394952
244,1275,1519,0.14284220189430474
240,1272,1512,0.14285812861705527
242,1276,1518,0.14288318603831893
245,1293,1538,0.14290178311155974
243,1297,1540,0.14291124735683
248,1292,1540,0.14292506428724577
249,1284,1533,0.14292426157031715
247,1281,1528,0.14292129445213905
242,1271,1513,0.14292312067195723
240,1272,1512,0.142938876174159
243,1258,1501,0.14295897466668547
244,1246,1490,0.14297012036893444
239,1256,1495,0.14297869946953037
232,1274,1506,0.14299975585024705
238,1270,1508,0.1430371548885971
241,1283,1524,0.14305651534228025
238,1287,1525,0.1430668981213119
239,1277,1516,0.14308529725812982
239,1280,1519,0.14309938940888042
239,1279,1518,0.14311174334029825
236,1261,1497,0.14312355385681294
238,1269,1507,0.14314208792366634
239,1263,1502,0.14315383982658633
243,1269,1512,0.14316222999909184
235,1281,1516,0.1431600460098214
234,1280,1514,0.14317978225351125
231,1286,1517,0.14320041499138372
234,1278,1512,0.14322736659879326
239,1282,1521,0.14324505439637072
240,1283,1523,0.1432480676213844
239,1285,1524,0.14324832911487945
236,1282,1518,0.14325174369593252
242,1284,1526,0.1432630679104922
242,1279,1521,0.14325707100326743
238,1285,1523,0.14325187771189288
235,1280,1515,0.14325712734523927
236,1268,1504,0.14326931830212847
235,1281,1516,0.1432778767110578
232,1277,1509,0.1432887249685314
227,1275,1502,0.1433069010318282
231,1271,1502,0.14333717093793163
230,1281,1511,0.14335501244668655
229,1272,1501,0.1433748754094173
230,1280,1510,0.14339594074198492
231,1276,1507,0.14341311591748668
225,1289,1514,0.1434262293027831
219,1297,1516,0.14345408652509117
215,1307,1522,0.14349634012404036
216,1294,1510,0.14354578025336917
215,1289,1504,0.14358866843889304
216,1292,1508,0.1436310586821041
217,1291,1508,0.14366800251402043
218,1287,1505,0.1437001786768442
220,1279,1499,0.14372841078514448
220,1276,1496,0.1437496518052809
221,1275,1496,0.14377006658596062
223,1273,1496,0.14378573845902148
219,1277,1496,0.14379662417003206
216,1290,1506,0.14381631354537183
216,1287,1503,0.14384175250827885
218,1290,1508,0.14386618804001688
212,1285,1497,0.1438847923048814
208,1291,1499,0.14391876283386965
207,1293,1500,0.14396070628945853
209,1287,1496,0.14400356206572248
211,1294,1505,0.14403894229264305
205,1300,1505,0.14406647587333704
207,1308,1515,0.14410855097494335
209,1305,1514,0.14414314037486195
209,1291,1500,0.14417059705334268
209,1308,1517,0.14419682189963803
210,1316,1526,0.14422083244560396
206,1313,1519,0.14424020755906228
204,1305,1509,0.14426977867920635
202,1302,1504,0.14430241154558454
202,1299,1501,0.14433765331002882
205,1303,1508,0.144371704864275
199,1305,1504,0.1443952158067729
192,1316,1508,0.14443390269138373
194,1314,1508,0.14448975225844987
195,1312,1507,0.1445354987782796
193,1312,1505,0.14457573531913487
200,1309,1509,0.1446193609426187
200,1312,1512,0.1446410896466211
199,1320,1519,0.14466199490968334
195,1316,1511,0.14468433219777183
195,1314,1509,0.14471685980748117
196,1319,1515,0.1447464494213302
197,1324,1521,0.14477080590426974
193,1332,1525,0.1447914009968373
194,1331,1525,0.14482148918390847
193,1326,1519,0.14484672352065645
192,1314,1506,0.14487136082007948
193,1311,1504,0.1448971864012982
190,1320,1510,0.14492039390357178
189,1311,1500,0.14494989730587782
183,1315,1498,0.1449803062919983
187,1318,1505,0.14502385913857618
186,1321,1507,0.14505280117152874
188,1317,1505,0.14508242565610185
185,1317,1502,0.14510562104773694
190,1311,1501,0.14513456112947526
190,1316,1506,0.1451491494102201
196,1320,1516,0.14516326710222752
196,1310,1506,0.14516048154795327
193,1329,1522,0.14515816107236085
189,1342,1531,0.14516407027957234
194,1330,1524,0.14518080453459403
192,1317,1509,0.14518227786831328
193,1307,1500,0.1451885384887143
195,1314,1509,0.14519145649049198
194,1331,1525,0.1451895426538215
196,1337,1533,0.14519148457555242
197,1324,1521,0.14518964799489262
195,1312,1507,0.1451855448143241
196,1305,1501,0.1451877750733406
196,1312,1508,0.14518695824737693
198,1315,1513,0.14518634415229864
199,1328,1527,0.14518045528859388
196,1325,1521,0.14517220263250097
193,1328,1521,0.1451730547996879
198,1335,1533,0.14518184402896586
200,1322,1522,0.14517639672756583
198,1323,1521,0.14516596002149623
201,1330,1531,0.14516083357213966
200,1320,1520,0.14514741178927004
196,1318,1514,0.14513737856901643
198,1322,1520,0.14513756865112348
196,1322,1518,0.14513340558640675
197,1331,1528,0.14513437076853378
194,1331,1525,0.1451323444897374
199,1313,1512,0.14514024574726667
201,1310,1511,0.14513306939524157
202,1312,1514,0.14511986084325224
203,1311,1514,0.14510484192460413
201,1311,1512,0.14508875686059025
204,1292,1496,0.14507958714999872
203,1291,1494,0.14506360286644637
201,1305,1506,0.1450510731599974
202,1313,1515,0.14504437860220606
198,1309,1507,0.14503556305750215
190,1311,1501,0.1450372491656194
193,1319,1512,0.14506134194225884
199,1313,1512,0.14507517355959537
193,1319,1512,0.14507138211321433
191,1323,1514,0.1450838500832058
193,1326,1519,0.14510179492070358
193,1320,1513,0.14511343973040414
191,1324,1515,0.14512359570652011
193,1325,1518,0.14513820151130147
194,1319,1513,0.1451467040248465
194,1313,1507,0.1451523697872592
196,1311,1507,0.1451578724180797
196,1307,1503,0.14515636532182907
196,1307,1503,0.14515562323339742
198,1325,1523,0.1451556699015897
201,1326,1527,0.14514931586303578
203,1316,1519,0.1451344470591463
198,1308,1506,0.14511591567507343
198,1312,1510,0.14511206021117315
198,1316,1514,0.14510821100276775
200,1315,1515,0.14510434459046942
204,1320,1524,0.14509451701352216
201,1320,1521,0.14507473075956023
200,1314,1514,0.14506503686657773
197,1313,1510,0.14505912014603808
200,1311,1511,0.1450615170632182
201,1302,1503,0.1450555720553876
203,1311,1514,0.1450475136720896
206,1312,1518,0.14503569841385627
205,1328,1533,0.14501671767536733
204,1323,1527,0.14500284970813565
201,1320,1521,0.14499290342721444
200,1323,1523,0.14499163180672325
196,1322,1518,0.14499293301104216
195,1323,1518,0.14500558692811277
195,1321,1516,0.14501923083102558
191,1321,1512,0.14503114389142102
188,1313,1501,0.14505300249873024
187,1314,1501,0.14508136860363702
184,1332,1516,0.1451106416532041
182,1322,1504,0.14514624792356123
183,1323,1506,0.14518437281426808
181,1324,1505,0.14521909255125087
183,1318,1501,0.1452560520824803
186,1321,1507,0.14528491090921272
186,1308,1494,0.14530362140313183
190,1310,1500,0.14531944924961396
190,1317,1507,0.1453232005736319
194,1314,1508,0.14532701483123173
195,1315,1510,0.14532040162526727
191,1330,1521,0.14531168505019154
196,1331,1527,0.14531466722877492
194,1318,1512,0.14530534283634577
193,1308,1501,0.1453021048768487
192,1317,1509,0.14530322340476404
192,1312,1504,0.14530705573133093
194,1324,1518,0.14531018700670287
192,1313,1505,0.1453088618518464
191,1315,1506,0.14531202642496482
193,1316,1509,0.1453175384289772
190,1317,1507,0.14531804169029353
189,1310,1499,0.14532606215368138
193,1311,1504,0.14533707574529164
194,1322,1516,0.14533607206282367
197,1325,1522,0.14533277800468433
200,1328,1528,0.14532113870871613
199,1308,1507,0.14530222111623567
199,1327,1526,0.1452864857765266
200,1319,1519,0.1452729187760691
199,1323,1522,0.14525627549996034
197,1313,1510,0.1452435788318825
195,1311,1506,0.14523665334361208
201,1310,1511,0.14523575465204652
194,1321,1515,0.14521858145574992
194,1332,1526,0.1452208795902875
191,1342,1533,0.14522222947530447
194,1326,1520,0.145231567121386
192,1319,1511,0.14523277925940525
189,1320,1509,0.14523953216821442
191,1322,1513,0.14525422851049646
194,1322,1516,0.14526271896320725
192,1317,1509,0.1452625611473592
197,1315,1512,0.14526800459972777
197,1312,1509,0.14525989774665538
201,1324,1525,0.14525274579955638
199,1303,1502,0.14523493055041076
198,1294,1492,0.1452233572460332
200,1314,1514,0.1452150464247841
201,1322,1523,0.1452029501874178
198,1330,1528,0.1451893239253054
199,1322,1521,0.1451833527097717
200,1314,1514,0.1451763546435802
199,1313,1512,0.14516557608615818
199,1318,1517,0.14515848686137922
197,1322,1519,0.14515265620349121
199,1326,1525,0.14515232586222318
199,1315,1514,0.14514626688674354
198,1323,1521,0.14514025275809836
194,1331,1525,0.14513708266246034
196,1324,1520,0.14514489779632267
193,1312,1505,0.14514737185455903
195,1318,1513,0.14515676485043452
195,1325,1520,0.14515994723956324
196,1325,1521,0.1451628219068866
201,1319,1520,0.14516316977442117
198,1311,1509,0.14515017881773187
197,1312,1509,0.14514663997110586
199,1315,1514,0.14514580296190244
205,1315,1520,0.14513920233581498
201,1314,1515,0.14511699141364193
199,1312,1511,0.14510684087533463
196,1312,1508,0.1451029097768293
198,1317,1515,0.1451068711828896
202,1304,1506,0.14510509652733103
202,1315,1517,0.14509324087786454
202,1318,1520,0.1450820768407451
205,1319,1524,0.1450723830141208
200,1331,1531,0.14505588855453674
191,1330,1521,0.14505393302600444
189,1328,1517,0.14507557915103442
189,1337,1526,0.1451006992061561
193,1335,1528,0.1451238501008368
188,1333,1521,0.14513487959792837
183,1328,1511,0.14516023812619303
182,1330,1512,0.14519777675644094
183,1332,1515,0.14523500796065247
183,1348,1531,0.14526718946287367
178,1341,1519,0.14529662468927693
178,1347,1525,0.14533824084583935
174,1349,1523,0.14537768265385298
175,1343,1518,0.14542476540086638
169,1337,1506,0.14546594787425413
169,1341,1510,0.1455202705475876
167,1350,1517,0.14557079027896747
168,1360,1528,0.14562396240039033
166,1358,1524,0.14567012152037204
163,1349,1512,0.14571800988309025
162,1359,1521,0.14577009880445102
164,1357,1521,0.14582144341126152
165,1354,1519,0.14586432742003438
166,1355,1521,0.1459017398048303
162,1352,1514,0.14593395405902712
163,1356,1519,0.14597503758389815
165,1362,1527,0.14601019116993005
167,1364,1531,0.14603868932055275
169,1370,1539,0.14605983755117852
165,1362,1527,0.14607434951317327
164,1353,1517,0.14609925268386711
168,1352,1520,0.146124882401545
165,1353,1518,0.14613764135364093
170,1355,1525,0.1461579048811475
166,1360,1526,0.14616406289259776
162,1363,1525,0.14618139774160266
161,1364,1525,0.1462088771969487
161,1364,1525,0.14623726229543613
156,1356,1512,0.14626378387975641
152,1356,1508,0.14630328708813595
151,1362,1513,0.14635099220143435
148,1368,1516,0.1463981216727606
148,1367,1515,0.14644983686485374
142,1365,1507,0.14649775319709357
142,1383,1525,0.14655843446181868
136,1376,1512,0.14661517590954498
135,1392,1527,0.14668584924486444
137,1395,1532,0.14675294833818664
136,1377,1513,0.14681054831793194
138,1374,1512,0.14686755791493358
135,1379,1514,0.1469154313880413
135,1390,1525,0.14696809092060586
133,1400,1533,0.14701744866891509
136,1408,1544,0.1470698008642312
137,1403,1540,0.14710975955245295
130,1393,1523,0.14714539964435602
129,1401,1530,0.14719772854115126
127,1389,1516,0.14724928853295308
128,1390,1518,0.14730226082474385
128,1395,1523,0.14734962893822112
130,1398,1528,0.14739350786153765
131,1379,1510,0.14742932615243137
130,1383,1513,0.14745980935475
128,1382,1510,0.1474908014877256
125,1380,1505,0.1475252521801667
126,1386,1512,0.14756492022026368
125,1403,1528,0.14759926093157147
128,1393,1521,0.14763439430391564
125,1393,1518,0.14765868431283138
128,1386,1514,0.14768928910977908
125,1394,1519,0.1477094777944361
126,1393,1519,0.14773615981833157
120,1394,1514,0.14775847653831925
121,1398,1519,0.14779692921879695
120,1388,1508,0.1478302573777943
120,1397,1517,0.14786392776326088
117,1394,1511,0.147895134102337
114,1395,1509,0.14793289355659184
115,1386,1501,0.14797579879416414
120,1393,1513,0.1480132605600861
116,1387,1503,0.1480339717337399
117,1383,1500,0.1480641281552992
118,1399,1517,0.14808978029934938
119,1401,1520,0.14811079257479268
116,1398,1514,0.1481275800997267
116,1387,1503,0.1481525549836303
110,1399,1509,0.1481753628863776
113,1406,1519,0.1482138558225728
113,1409,1522,0.14824145174634093
114,1415,1529,0.14826757208862176
116,1410,1526,0.1482896684551372
115,1399,1514,0.14830450631117625
113,1391,1504,0.14832141075415894
113,1399,1512,0.14834333444715264
111,1405,1516,0.14836411587607942
107,1405,1512,0.14838941983663134
109,1411,1520,0.1484225844036707
110,1402,1512,0.14844741988228227
113,1405,1518,0.14846861418291707
116,1405,1521,0.14848068205285872
117,1401,1518,0.1484834816298986
114,1395,1509,0.1484836175919081
116,1384,1500,0.14849253764158452
121,1388,1509,0.14849494539154282
122,1391,1513,0.1484828714909309
120,1393,1513,0.14846901789882763
118,1401,1519,0.14846286432042194
115,1407,1522,0.1484639717166121
112,1414,1526,0.14847364565960997
110,1403,1513,0.148490410314269
109,1409,1518,0.1485126896138728
111,1409,1520,0.14853666168968752
107,1413,1520,0.14855366975035236
104,1414,1518,0.1485806955403249
104,1409,1513,0.14861379366539448
106,1392,1498,0.14864443512135253
99,1387,1486,0.14866723223214065
96,1395,1491,0.14870784273802984
96,1401,1497,0.14875434483352262
96,1404,1500,0.14879772685984
100,1418,1518,0.14883854415694145
99,1416,1515,0.14886587153177092
97,1426,1523,0.14889443896392646
98,1424,1522,0.14892651675429752
95,1419,1514,0.14895432885482282
97,1412,1509,0.14898898023727436
96,1410,1506,0.1490156224697113
98,1420,1518,0.14904286915689866
100,1433,1533,0.1490624407777015
101,1430,1531,0.14907525840415783
98,1409,1507,0.1490845597271731
98,1416,1514,0.14910202746282725
100,1420,1520,0.1491185476345363
102,1416,1518,0.14912871790043727
101,1426,1527,0.14913223803041023
96,1429,1525,0.14913922090635853
94,1420,1514,0.1491599106308078
95,1423,1518,0.14918458861010675
96,1408,1504,0.14920520060881384
95,1419,1514,0.14922185747599476
97,1430,1527,0.1492403670634638
97,1423,1520,0.14925186820059527
94,1425,1519,0.1492630310078655
92,1409,1501,0.14928221876509562
94,1413,1507,0.14930599930900812
92,1431,1523,0.14932222605676032
91,1416,1507,0.14934282568009838
89,1415,1504,0.14936473950708354
90,1410,1500,0.14939056740135792
92,1420,1512,0.14941211535822466
92,1411,1503,0.14942634113815878
94,1425,1519,0.1494394625129903
95,1424,1519,0.1494460730337526
94,1414,1508,0.1494496365825533
94,1418,1512,0.1494563724775132
93,1418,1511,0.14946243329287237
90,1419,1509,0.14947094552870613
86,1429,1515,0.1494885853173675
85,1425,1510,0.1495176953170091
82,1436,1518,0.14954819642814987
82,1442,1524,0.1495855093793521
79,1433,1512,0.1496203769444906
74,1440,1514,0.14966176959413466
79,1433,1512,0.14971538349567134
78,1428,1506,0.14975084907913616
81,1423,1504,0.14978689700687556
81,1421,1502,0.1498121588079835
81,1420,1501,0.1498354508547653
79,1424,1503,0.14985789296848534
79,1434,1513,0.1498850553694627
80,1441,1521,0.14991059761990524
82,1443,1525,0.14993133844109083
81,1434,1515,0.14994500232519883
83,1443,1526,0.1499605199311154
82,1442,1524,0.1499696458227842
82,1440,1522,0.14998105596963693
85,1432,1517,0.1499918162593458
83,1427,1510,0.14999301322301484
83,1415,1498,0.1500000613431208
86,1405,1491,0.1500065805923735
87,1395,1482,0.15000416908282146
88,1412,1500,0.14999869503740512
83,1424,1507,0.14999064726945363
86,1434,1520,0.14999802426863615
86,1423,1509,0.1499964855323941
89,1427,1516,0.1499951671294179
86,1420,1506,0.14998540511802694
86,1430,1516,0.14998500592771227
87,1427,1514,0.14998471935665295
84,1435,1519,0.14998200714419016
84,1437,1521,0.14998787700106564
84,1427,1511,0.14999414372675782
85,1431,1516,0.14999971248631608
85,1434,1519,0.1500021784540739
88,1434,1522,0.1500049228793899
89,1434,1523,0.1499988362018464
88,1429,1517,0.14999114596799684
88,1430,1518,0.14998675367387873
89,1433,1522,0.14998245466750412
87,1428,1515,0.14997572706375506
87,1423,1510,0.14997525614369406
88,1412,1500,0.14997494263046085
87,1411,1498,0.14997130672382222
81,1428,1509,0.14997060341626747
86,1415,1501,0.14998685905224082
86,1418,1504,0.14998755758544885
89,1433,1522,0.1499881448064407
85,1425,1510,0.14998045717720948
86,1421,1507,0.1499841747414551
87,1428,1515,0.1499851274670787
89,1426,1515,0.14998374712392498
90,1415,1505,0.14997639935827034
87,1422,1509,0.14996664396171203
85,1414,1499,0.14996572098605004
92,1421,1513,0.1499700196452432
89,1433,1522,0.14995362644059307
88,1426,1514,0.14994746711953277
87,1423,1510,0.14994473738767206
86,1434,1520,0.14994469429018248
84,1433,1517,0.14994747599004618
84,1418,1502,0.14995536665675843
85,1421,1506,0.14996190793507783
85,1424,1509,0.14996535694610297
85,1420,1505,0.149968955330166
81,1422,1503,0.14997187799763861
79,1425,1504,0.1499858438669984
81,1422,1503,0.15000410183867832
84,1422,1506,0.1500148631798458
84,1419,1503,0.15001647684468375
87,1420,1507,0.150018241945946
89,1418,1507,0.150011392487926
92,1418,1510,0.1499995098131766
87,1416,1503,0.14997954350745538
91,1424,1515,0.14997497467334703
89,1426,1515,0.14995931128102694
91,1423,1514,0.14994985348741052
91,1420,1511,0.14993511760293388
93,1420,1513,0.14992096277313113
89,1408,1497,0.14990194963772857
90,1413,1503,0.14989576047281447
88,1420,1508,0.1498874167701295
86,1417,1503,0.14988551471539044
83,1424,1507,0.1498904540793477
87,1426,1513,0.14990300342903204
85,1411,1496,0.14990313196687818
87,1424,1511,0.14990931191909682
86,1418,1504,0.1499098018790417
82,1427,1509,0.14991366050967087
81,1419,1500,0.14992862023980652
80,1419,1499,0.14994483511240594
81,1421,1502,0.1499626299335964
77,1417,1494,0.14997659824598242
78,1426,1504,0.15000105176829154
79,1440,1519,0.1500208989919085
82,1436,1518,0.15003734342024097
81,1438,1519,0.15004377854556136
80,1446,1526,0.15005299107518294
80,1446,1526,0.15006459593784433
80,1441,1521,0.15007520505545563
75,1431,1506,0.15008460027509515
79,1451,1530,0.1501081255731605
78,1445,1523,0.15011853448655374
80,1423,1503,0.15013126873343324
82,1429,1511,0.1501372900238416
81,1433,1514,0.15013689704230962
82,1437,1519,0.15013979524078055
80,1431,1511,0.15014052026529245
81,1433,1514,0.15014746395289752
79,1442,1521,0.15015120110604563
79,1428,1507,0.15016057491421392
79,1434,1513,0.15016959258582271
78,1415,1493,0.1501771085441049
80,1419,1499,0.1501872264554821
81,1420,1501,0.15019069481833028
82,1424,1506,0.1501909641368881
84,1440,1524,0.1501880639634309
82,1437,1519,0.15017958463197809
80,1433,1513,0.15017770987653367
79,1441,1520,0.15018190387195549
79,1446,1525,0.15018876172136106
76,1447,1523,0.15019547568551522
76,1453,1529,0.1502101675796181
78,1445,1523,0.15022359540751476
78,1434,1512,0.15022980455344848
79,1426,1505,0.15023551920198966
80,1436,1516,0.15023797963864866
80,1436,1516,0.15023731660815706
78,1429,1507,0.150236084970185
76,1440,1516,0.15024078012797837
76,1448,1524,0.15025059886237924
79,1441,1520,0.15025961611070737
77,1438,1515,0.1502589877261783
75,1435,1510,0.1502639881687179
76,1433,1509,0.15027352208499573
77,1436,1513,0.15027902411020816
77,1433,1510,0.15028138231537863
80,1445,1525,0.15028352061332179
79,1444,1523,0.1502771122186169
80,1446,1526,0.15027403478953577
77,1437,1514,0.15026858954136627
82,1439,1521,0.1502723796160503
83,1429,1512,0.15026115334620382
83,1435,1518,0.15024764351598102
82,1430,1512,0.15023489375839888
80,1433,1513,0.15022561395567294
80,1430,1510,0.15022278232736852
81,1425,1506,0.15021958912486377
79,1438,1517,0.1502139107268371
80,1434,1514,0.1502134576234852
81,1424,1505,0.1502102058017471
82,1422,1504,0.15020472576740743
81,1431,1512,0.15019690291590693
77,1446,1523,0.1501923110478806
74,1445,1519,0.15019987867833245
73,1432,1505,0.1502148929953202
75,1441,1516,0.1502322706641589
73,1440,1513,0.15024245936226702
75,1440,1515,0.15025802183008422
77,1448,1525,0.1502660839143134
75,1456,1531,0.15026878386352252
75,1439,1514,0.1502772552525548
80,1433,1513,0.15028584640438158
80,1420,1500,0.15027936583984847
80,1416,1496,0.1502735165720755
79,1417,1496,0.1502678286305404
77,1419,1496,0.15026567417210734
77,1418,1495,0.15026900620807215
78,1431,1509,0.15027173595460094
82,1424,1506,0.15027195274069752
83,1438,1521,0.15026022055605912
83,1449,1532,0.15024629740149123
81,1432,1513,0.15023384945846666
82,1437,1519,0.15022848718358653
83,1425,1508,0.15022072823736835
80,1407,1487,0.15021031154487094
79,1418,1497,0.15020909887395972
78,1423,1501,0.1502109065503002
82,1436,1518,0.1502145630836903
84,1427,1511,0.1502064708978685
84,1434,1518,0.15019330486232707
82,1437,1519,0.15018098400056654
80,1435,1515,0.15017588269021104
82,1434,1516,0.15017683293302134
82,1422,1504,0.1501721089323116
84,1424,1508,0.1501678803995862
85,1423,1508,0.15015848886910604
84,1426,1510,0.1501466357278175
81,1417,1498,0.15013846852619275
80,1422,1502,0.15013958252487591
80,1427,1507,0.15014363516032855
78,1433,1511,0.15014715043335616
79,1439,1518,0.1501556017513042
81,1442,1523,0.1501610617454757
80,1440,1520,0.15016008013500304
80,1439,1519,0.15016182693431415
81,1439,1520,0.15016303234412162
80,1442,1522,0.15016135048220935
82,1443,1525,0.15016260129159434
83,1448,1531,0.15015807378745652
83,1433,1516,0.15015127097174286
86,1425,1511,0.15014494060811828
82,1436,1518,0.1501302638852364
83,1424,1507,0.15012752138109078
82,1437,1519,0.15012222459052232
81,1429,1510,0.15012049871410998
80,1441,1521,0.15012206024693167
79,1437,1516,0.1501263062399857
79,1438,1517,0.1501326014781481
77,1441,1518,0.15013799819180146
75,1433,1508,0.1501486223906081
77,1450,1527,0.15016444376537832
75,1446,1521,0.15017314796559575
77,1442,1519,0.1501874952935119
75,1452,1527,0.15019535754185503
76,1453,1529,0.15020915107109098
79,1448,1527,0.15021913258401948
80,1453,1533,0.15021983817651857
76,1450,1526,0.15021726570488902
75,1462,1537,0.15022587651079727
77,1448,1525,0.15023694123140108
74,1448,1522,0.1502414761761278
73,1442,1515,0.15025417004113606
71,1442,1513,0.1502685217845939
71,1450,1521,0.15028798267012106
72,1447,1519,0.15030610080983808
74,1436,1510,0.15032027710816634
70,1438,1508,0.15032820386124124
72,1444,1516,0.1503475123702891
75,1451,1526,0.15035940401534567
70,1449,1519,0.1503622359065737
68,1442,1510,0.15037978531320528
66,1441,1507,0.1504017400205787
68,1455,1523,0.15042827230146336
