1379,26,1405,0.13584075024855075
66,1445,1511,0.15044716288249455
63,1459,1522,0.15047025407292933
67,1461,1528,0.15050028026363796
68,1457,1525,0.1505169922330711
70,1452,1522,0.1505296607247947
73,1438,1511,0.15053605021960856
75,1434,1509,0.15053292318855094
75,1437,1512,0.15052443508108182
74,1436,1510,0.1505165584805178
74,1438,1512,0.15051210853667904
74,1442,1516,0.1505080218296839
72,1451,1523,0.15050420761958666
69,1449,1518,0.15050732794759303
66,1462,1528,0.15051907837616624
64,1472,1536,0.15053914693442347
66,1478,1544,0.15056396805052008
66,1466,1532,0.1505814537815917
65,1448,1513,0.15059794776263988
63,1456,1519,0.15061689763064073
63,1436,1499,0.15064039202733265
63,1434,1497,0.1506626729480459
61,1443,1504,0.15068340297367283
58,1442,1500,0.1507080847541941
61,1440,1501,0.15073964763089226
61,1451,1512,0.15076085021344318
64,1448,1512,0.1507806256148868
62,1458,1520,0.15078994481597466
63,1459,1522,0.1508045791408258
64,1443,1507,0.15081483024849862
64,1449,1513,0.15082158617593208
64,1457,1521,0.1508274635272166
64,1452,1516,0.15083315859815177
67,1436,1503,0.15083805181405488
64,1452,1516,0.15083326768390498
67,1453,1520,0.15083751834503464
69,1458,1527,0.15083263914918096
65,1462,1527,0.15082196115862267
65,1452,1517,0.150824096965925
66,1447,1513,0.15082577966419825
63,1449,1512,0.15082463147416084
62,1443,1505,0.15083268716304157
62,1437,1499,0.15084311130451808
62,1440,1502,0.1508523690974393
65,1445,1510,0.15086165559381812
67,1452,1519,0.15086100489102344
66,1451,1517,0.15085446203832997
62,1434,1496,0.15085094499572294
60,1450,1510,0.15085978130257482
60,1448,1508,0.15087419285642997
61,1450,1511,0.15088770295645368
62,1451,1513,0.15089749177232606
61,1434,1495,0.1509033385688266
63,1445,1508,0.15091178470412928
64,1448,1512,0.1509136491990822
62,1465,1527,0.15091183444185202
65,1458,1523,0.1509164450285451
67,1449,1516,0.1509119846280884
65,1445,1510,0.15090205954538002
68,1447,1515,0.15089881705066951
66,1452,1518,0.15088692760820602
66,1456,1522,0.15088182034051012
65,1451,1516,0.1508773025120829
65,1461,1526,0.15087652184113007
64,1461,1525,0.1508759338685562
62,1452,1514,0.15087840915068884
60,1435,1495,0.15088654493302706
60,1434,1494,0.15090009180810188
58,1448,1506,0.15091281445171253
59,1448,1507,0.15093072089254053
59,1445,1504,0.1509447971289752
56,1445,1501,0.15095829050075657
53,1454,1507,0.15098033540033295
52,1452,1504,0.15101015850874858
49,1465,1514,0.1510414664673334
49,1450,1499,0.15107986494173098
50,1465,1515,0.15111632910989975
49,1480,1529,0.15114791501698324
48,1465,1513,0.15118048907985243
48,1482,1530,0.15121374616301775
48,1469,1517,0.15124419632521735
49,1470,1519,0.151272865513864
49,1467,1516,0.15129683903073177
52,1465,1517,0.15131930462098653
52,1473,1525,0.1513315481217927
52,1460,1512,0.15134300110750679
51,1477,1528,0.151353564951897
50,1464,1514,0.15136715429265402
52,1464,1516,0.15138265526379943
52,1463,1515,0.1513913403983949
51,1449,1500,0.15139933259020874
50,1456,1506,0.15141036232841584
49,1455,1504,0.15142420059546638
50,1449,1499,0.15144000868898438
50,1451,1501,0.1514517059658624
48,1458,1506,0.15146271780858914
50,1476,1526,0.15147862474268542
51,1472,1523,0.15148775517036653
53,1461,1514,0.1514931906138806
51,1466,1517,0.1514922893104673
50,1460,1510,0.15149748848094105
51,1446,1497,0.15150558015427232
52,1451,1503,0.1515100123511006
53,1465,1518,0.1515110138977498
52,1460,1512,0.15150868057934833
51,1457,1508,0.15150969200138037
52,1456,1508,0.15151315686971853
52,1467,1519,0.15151372210174074
50,1465,1515,0.15151429342022127
48,1475,1523,0.15152091513148466
51,1486,1537,0.15153301330575633
50,1480,1530,0.15153505287375352
48,1471,1519,0.15154003532607535
47,1460,1507,0.15155138256202202
49,1476,1525,0.15156524865779147
47,1472,1519,0.151572267961481
45,1464,1509,0.15158465517976638
45,1467,1512,0.1516015714084574
46,1465,1511,0.1516173415715472
45,1482,1527,0.1516292366258673
46,1482,1528,0.15164293338439927
46,1469,1515,0.1516527884599798
47,1478,1525,0.1516620609398926
47,1468,1515,0.15166791744889768
44,1466,1510,0.1516736104503103
46,1464,1510,0.1516878700435251
45,1461,1506,0.151695355662414
42,1459,1501,0.1517055925620433
44,1459,1503,0.1517238250095171
43,1468,1511,0.1517348692373339
42,1470,1512,0.15174783806451317
45,1454,1499,0.15176310149660982
44,1463,1507,0.15176869352961198
44,1467,1511,0.15177736285989582
42,1469,1511,0.15178557643450882
44,1461,1505,0.15179922316852384
44,1455,1499,0.15180645638122622
43,1453,1496,0.15181324588033915
42,1444,1486,0.15182217431761344
42,1446,1488,0.1518333445772366
43,1462,1505,0.15184370771181016
44,1479,1523,0.15185034135796807
43,1482,1525,0.15185363576190064
44,1481,1525,0.15185949981648134
42,1471,1513,0.1518617996553219
40,1482,1522,0.1518700652585566
40,1483,1523,0.15188393217890753
40,1482,1522,0.15189688099467077
40,1478,1518,0.15190901557799869
39,1486,1525,0.15192036463353975
38,1479,1517,0.15193416185485786
36,1485,1521,0.1519499447882915
37,1493,1530,0.15197081246007207
37,1482,1519,0.15198719576397524
40,1490,1530,0.15200264216341924
39,1494,1533,0.15200788296436837
37,1500,1537,0.15201602354217378
35,1503,1538,0.1520296999178946
34,1500,1534,0.15204859889352776
34,1489,1523,0.1520692506655899
34,1478,1512,0.1520886413134535
33,1476,1509,0.15210684982810718
34,1483,1517,0.1521269952729608
35,1478,1513,0.15214313466817403
36,1480,1516,0.15215562642654568
35,1470,1505,0.15216426330525973
35,1482,1517,0.15217499160568287
36,1472,1508,0.15218505832291776
35,1485,1520,0.15219131363615365
34,1487,1521,0.1522001490426491
34,1487,1521,0.15221123396528818
34,1486,1520,0.1522217994657547
35,1475,1510,0.15223130712052313
36,1472,1508,0.1522369728286422
39,1482,1521,0.15223927950175084
39,1483,1522,0.15223261779918165
39,1491,1530,0.15222646003925966
39,1489,1528,0.15222074099209362
39,1492,1531,0.1522154153585276
38,1486,1524,0.15221044626281363
38,1475,1513,0.15220870991891863
37,1469,1506,0.15220706138083526
37,1475,1512,0.15220851726961335
39,1467,1506,0.15220981009783605
39,1471,1510,0.15220500453171876
40,1472,1512,0.15220052886077892
37,1469,1506,0.15219328075305
35,1466,1501,0.15219509693612177
35,1471,1506,0.15220304987440472
36,1493,1529,0.15221044804081005
31,1481,1512,0.15221446573549038
33,1483,1516,0.1522334797173426
34,1502,1536,0.15224544987807292
32,1489,1521,0.1522535221374534
34,1483,1517,0.15226684687590475
35,1482,1517,0.15227326739609107
34,1493,1527,0.15227615220468532
33,1495,1528,0.1522817596925593
32,1493,1525,0.15228983256854492
34,1479,1513,0.15230017488557576
34,1485,1519,0.15230371908768311
32,1473,1505,0.15230708571155777
32,1475,1507,0.15231628827296778
34,1479,1513,0.1523249387228353
34,1470,1504,0.15232673238907812
32,1476,1508,0.15232850748409596
33,1484,1517,0.15233636714089896
33,1481,1514,0.15234086098442443
33,1496,1529,0.1523451189095691
33,1493,1526,0.1523490623608041
32,1489,1521,0.15235276834265743
31,1481,1512,0.15235941023228905
32,1480,1512,0.152368798132472
34,1478,1512,0.1523746675894242
34,1490,1524,0.15237423797353744
33,1482,1515,0.15237392060459154
33,1484,1517,0.15237682558921542
34,1484,1518,0.15237933946672066
37,1486,1523,0.1523786719465467
37,1485,1522,0.15236879468668302
38,1497,1535,0.15235926441995498
38,1498,1536,0.1523472076473567
35,1485,1520,0.1523361187508323
36,1485,1521,0.1523348966267611
37,1474,1511,0.15233085248197692
39,1478,1517,0.1523238641815881
39,1477,1516,0.15231138307149303
38,1481,1519,0.15229981800260886
37,1481,1518,0.15229222113283844
39,1487,1526,0.15228793463098111
39,1481,1520,0.15227798417163732
38,1480,1518,0.15226866218675203
36,1482,1518,0.152263113735638
36,1473,1509,0.15226372030211585
36,1477,1513,0.15226435153125248
36,1473,1509,0.15226472633329202
35,1486,1521,0.15226507473503645
36,1477,1513,0.15226861050338442
37,1486,1523,0.15226896598955808
36,1492,1528,0.1522662802202652
37,1486,1523,0.15226701257944542
37,1492,1529,0.15226503334508829
40,1487,1527,0.15226295381704782
39,1493,1532,0.15225177222429706
37,1490,1527,0.15224456697028077
37,1492,1529,0.1522436223510947
39,1492,1531,0.15224270449065158
40,1485,1525,0.15223581817507573
40,1490,1530,0.15222638769499736
41,1490,1531,0.1522176635596214
40,1488,1528,0.15220662839996738
40,1489,1529,0.15219912327030305
38,1479,1517,0.15219212171246607
39,1478,1517,0.15219125652355123
39,1477,1516,0.1521874900234447
42,1479,1521,0.15218395396548628
44,1474,1518,0.15217119907889948
44,1485,1529,0.152153551817757
42,1466,1508,0.15213720686133866
43,1471,1514,0.15212799297720025
44,1473,1517,0.15211613278449146
44,1466,1510,0.15210209616961323
40,1476,1516,0.1520889828949616
44,1465,1509,0.15208916296811958
44,1466,1510,0.15207750639967682
44,1478,1522,0.1520667089897582
45,1470,1515,0.15205646551223784
43,1473,1516,0.15204428633622913
43,1478,1521,0.15203921469504297
42,1476,1518,0.15203459991374638
40,1482,1522,0.15203316873380662
39,1482,1521,0.15203782596136434
37,1489,1526,0.15204535153656237
38,1484,1522,0.15205833106217345
39,1479,1518,0.1520668507028648
40,1482,1522,0.15207176905095487
38,1476,1514,0.15207326984993727
37,1484,1521,0.15208080809695612
37,1490,1527,0.15209107011423353
39,1495,1534,0.1521009639215443
37,1488,1525,0.1521046222736478
36,1485,1521,0.15211389772966416
33,1485,1518,0.15212583253332315
32,1486,1518,0.15214636679991575
32,1483,1515,0.1521684218343303
33,1483,1516,0.15218946599748304
32,1480,1512,0.15220639818599968
31,1480,1511,0.15222508972443102
31,1489,1520,0.15224548655456716
31,1489,1520,0.15226430653228212
30,1492,1522,0.15228236941773932
28,1500,1528,0.15230212554558042
28,1488,1516,0.15232667331900676
30,1487,1517,0.15234966858516338
30,1487,1517,0.15236515234541262
30,1496,1526,0.15237970981891485
31,1504,1535,0.15239372968048093
33,1501,1534,0.15240373585045788
34,1489,1523,0.15240742175666175
34,1496,1530,0.15240754819295385
32,1487,1519,0.15240772263040014
33,1495,1528,0.1524139698862858
32,1479,1511,0.15241667872873146
33,1479,1512,0.1524224834480127
34,1481,1515,0.1524247678377854
33,1483,1516,0.15242390220368135
33,1481,1514,0.15242600467352066
33,1471,1504,0.15242791802790323
34,1487,1521,0.15242936241498178
34,1478,1512,0.152427808506669
34,1479,1513,0.1524263905397474
32,1481,1513,0.152425073615516
32,1476,1508,0.15242956644111835
33,1477,1510,0.15243370193075215
31,1491,1522,0.1524347347759739
31,1487,1518,0.15244203374125445
32,1490,1522,0.1524488693468366
33,1491,1524,0.15245211493675906
33,1484,1517,0.15245182238628968
34,1490,1524,0.15245111143803036
34,1494,1528,0.15244785547412618
34,1498,1532,0.15244485949554107
36,1495,1531,0.15244207426135212
36,1486,1522,0.15243359817974766
37,1489,1526,0.15242584149964156
39,1488,1527,0.15241550425285502
38,1490,1528,0.15239946387840717
38,1482,1520,0.15238736182248697
38,1485,1523,0.15237602705718306
38,1496,1534,0.15236552056366495
37,1494,1531,0.152355619525752
36,1476,1512,0.15234919139626413
35,1470,1505,0.1523461338556946
34,1478,1512,0.1523460271854681
36,1478,1514,0.15234864303962303
38,1468,1506,0.15234480013205762
38,1481,1519,0.15233524455425737
37,1464,1501,0.15232637195962428
37,1479,1516,0.15232100425423295
40,1479,1519,0.15231595621444716
40,1476,1516,0.15230230011966564
39,1480,1519,0.15228958255187008
39,1467,1506,0.1522804687125405
41,1481,1522,0.15227193448260068
42,1478,1520,0.15225802727049514
40,1483,1523,0.152241995407972
40,1477,1517,0.15223299243193755
41,1474,1515,0.15222455327359585
40,1464,1504,0.1522131829249746
43,1471,1514,0.15220531374367044
43,1471,1514,0.15218869946978622
41,1476,1517,0.15217312101647465
41,1473,1514,0.1521651412342182
38,1472,1510,0.1521576119624562
38,1484,1522,0.15215953010552574
40,1483,1523,0.15216129135419154
39,1493,1532,0.15215663458245396
39,1495,1534,0.15215526694776618
37,1487,1524,0.15215389725023123
37,1491,1528,0.15215862904054556
37,1496,1533,0.15216277470598627
36,1482,1518,0.15216679960191404
35,1494,1529,0.1521736028807991
34,1479,1513,0.15218326297735563
33,1471,1504,0.1521952757690523
33,1465,1498,0.15220935672684446
33,1459,1492,0.152222590598414
34,1484,1518,0.1522349970858544
35,1468,1503,0.15224344956074315
37,1462,1499,0.15224833814876615
35,1461,1496,0.15224665937244322
36,1479,1515,0.1522512391352963
37,1476,1513,0.15225246847112495
36,1484,1520,0.1522505009114545
36,1481,1517,0.1522517833356937
37,1483,1520,0.15225267023903372
37,1483,1520,0.15225053809212782
36,1475,1511,0.15224869178646128
36,1476,1512,0.1522499766437451
36,1468,1504,0.15225115134134762
36,1478,1514,0.15225225770905865
35,1478,1513,0.15225300708981862
34,1468,1502,0.15225685672874537
36,1468,1504,0.15226328040038228
36,1480,1516,0.1522633071166953
36,1470,1506,0.15226344364257588
37,1480,1517,0.15226363024361114
35,1486,1521,0.15226069317052476
34,1486,1520,0.15226424960416857
34,1488,1522,0.15227038663812592
31,1487,1518,0.15227608811676163
30,1499,1529,0.15229068721859187
31,1494,1525,0.1523074791063941
32,1489,1521,0.1523201826896391
32,1470,1502,0.1523286261476755
31,1475,1506,0.15233659931894244
31,1480,1511,0.1523474104728047
31,1490,1521,0.1523572244849614
30,1477,1507,0.15236642536947237
29,1492,1521,0.15237795324835515
27,1475,1502,0.15239197615182382
27,1479,1506,0.15241143389104816
28,1487,1515,0.15242997377296172
29,1478,1507,0.1524444271570835
29,1490,1519,0.15245490952426355
32,1478,1510,0.1524648066670569
29,1469,1498,0.15246476342258394
29,1475,1504,0.1524738698026375
29,1472,1501,0.15248240399511498
31,1484,1515,0.15249038554467245
29,1496,1525,0.15249175856197175
27,1489,1516,0.15249914989736643
27,1488,1515,0.15251250423818302
28,1493,1521,0.15252496728392648
28,1485,1513,0.15253356148107197
29,1490,1519,0.15254166112802942
29,1479,1508,0.15254638136450321
29,1488,1517,0.15255083512762424
29,1498,1527,0.15255505248829831
29,1492,1521,0.15255908518920402
29,1479,1508,0.15256289453110436
29,1478,1507,0.15256652568807383
29,1490,1519,0.1525699563335488
29,1480,1509,0.1525732070048046
29,1480,1509,0.15257628356002068
29,1488,1517,0.15257919229350161
28,1503,1531,0.1525819402225478
26,1506,1532,0.15258750053729733
26,1503,1529,0.15259875689786173
23,1492,1515,0.15260911726800144
22,1479,1501,0.1526283853428347
22,1481,1503,0.15264941924932812
23,1497,1520,0.15266893318469715
23,1496,1519,0.15268425422055146
24,1509,1533,0.15269862525711775
23,1512,1535,0.15270894142036812
24,1508,1532,0.15272187981839142
24,1510,1534,0.15273088080277808
26,1497,1523,0.15273936762339646
25,1496,1521,0.15274122334041618
25,1478,1503,0.15274614567016565
25,1464,1489,0.15275079726889543
24,1466,1490,0.1527550931698997
24,1479,1503,0.15276220133071697
22,1494,1516,0.15276890382221855
23,1491,1514,0.15278150289251402
23,1491,1514,0.15279017529198277
22,1496,1518,0.1527983135011166
22,1500,1522,0.15280908794298903
22,1500,1522,0.15281919954465084
24,1504,1528,0.15282868990151774
23,1502,1525,0.1528312630181961
24,1483,1507,0.15283663049101726
24,1499,1523,0.15283866977488972
23,1499,1522,0.15284058512865262
25,1502,1527,0.15284551598523108
25,1491,1516,0.15284403079190553
25,1492,1517,0.15284255223144946
24,1492,1516,0.15284122615381066
25,1488,1513,0.15284295220309066
24,1483,1507,0.1528415705717022
24,1482,1506,0.15284335654817108
24,1458,1482,0.15284492002138278
24,1469,1493,0.1528464104160895
25,1495,1520,0.15284782013320852
24,1483,1507,0.15284592010347672
24,1474,1498,0.15284739463683344
26,1477,1503,0.15284894330222076
26,1474,1500,0.15284409830074622
24,1487,1511,0.1528396006800417
23,1493,1516,0.1528416703976815
22,1504,1526,0.1528467620265638
25,1506,1531,0.15285464191399276
24,1507,1531,0.15285277444579962
24,1507,1531,0.15285400994780346
24,1508,1532,0.1528551654006921
23,1506,1529,0.15285624532208716
23,1485,1508,0.15286040262636888
23,1490,1513,0.1528642958877128
22,1487,1509,0.1528679487046038
21,1483,1504,0.15287434034476552
21,1493,1514,0.1528835368530935
21,1498,1519,0.15289216867550956
23,1487,1510,0.15290035919621206
23,1478,1501,0.15290184030817555
23,1484,1507,0.15290326801297927
23,1489,1512,0.15290462783377984
23,1489,1512,0.15290591965231415
21,1497,1518,0.15290714461279908
19,1497,1516,0.1529142645522771
20,1505,1525,0.15292729544529865
21,1506,1527,0.1529363456335728
21,1501,1522,0.15294163736614053
20,1497,1517,0.15294659481099873
18,1507,1525,0.15295441959922343
17,1510,1527,0.15296796088670533
17,1495,1512,0.152983743505215
17,1494,1511,0.15299854205843622
15,1495,1510,0.1530124301305298
16,1503,1519,0.15303171805823532
16,1504,1520,0.15304665949512652
16,1503,1519,0.15306070451698262
16,1503,1519,0.15307390421740855
16,1500,1516,0.15308632568654573
17,1497,1514,0.1530980039692019
18,1509,1527,0.1531057983396175
18,1511,1529,0.1531099472780583
15,1507,1522,0.1531138547221936
16,1508,1524,0.15312682122312996
15,1509,1524,0.15313587359761344
15,1511,1526,0.15314757182292152
15,1514,1529,0.1531585633701153
16,1505,1521,0.15316889180568552
16,1515,1531,0.15317538591273663
15,1514,1529,0.15318149255033878
14,1518,1532,0.15319040073755122
14,1527,1541,0.15320195205932807
13,1520,1533,0.15321280166277962
14,1520,1534,0.15322620464133702
11,1514,1525,0.1532356118785022
10,1515,1525,0.15325399140654897
10,1507,1517,0.1532744672448523
10,1491,1501,0.15329371992559973
9,1496,1505,0.15331182167976753
10,1504,1514,0.1533320631125511
10,1488,1498,0.15334789102182503
11,1496,1507,0.15336277421586725
9,1497,1506,0.15337356720414252
8,1506,1514,0.15339008776527224
8,1512,1520,0.1534088177291178
7,1507,1514,0.15342642369256917
8,1506,1514,0.1534461773059655
8,1507,1515,0.15346152850297115
8,1507,1515,0.1534759635526923
8,1511,1519,0.15348953389974868
6,1512,1518,0.153502290846235
6,1507,1513,0.15352071390241337
6,1527,1533,0.15353804617028807
6,1517,1523,0.15355434269834436
6,1507,1513,0.15356966351821175
6,1505,1511,0.15358406678415984
6,1500,1506,0.153597607380968
6,1508,1514,0.1536103369394718
6,1512,1518,0.15362230401254923
6,1509,1515,0.15363355425996766
5,1505,1510,0.15364413062134769
5,1499,1504,0.15365731035156194
4,1508,1512,0.1536697057154091
3,1514,1517,0.15368460193680084
3,1508,1511,0.15370185290287894
3,1510,1513,0.15371807416974065
3,1505,1508,0.1537333257880044
3,1504,1507,0.15374766547108432
3,1493,1496,0.15376114789521866
3,1496,1499,0.15377382446361806
3,1507,1510,0.1537857434115665
3,1507,1510,0.1537969500235158
3,1496,1499,0.15380748684700976
4,1502,1506,0.15381739372657463
4,1516,1520,0.15382347229291762
4,1528,1532,0.15382919353400473
4,1534,1538,0.1538345735130248
4,1531,1535,0.1538396309837588
4,1516,1520,0.15384438466933412
4,1502,1506,0.15384885271906631
4,1510,1514,0.15385305240666158
4,1499,1503,0.1538570000225568
4,1519,1523,0.1538607108695942
4,1517,1521,0.15386419930198283
4,1510,1514,0.1538674787792295
4,1515,1519,0.15387056192310805
4,1520,1524,0.15387346057296203
4,1502,1506,0.1538761858376759
4,1483,1487,0.15387874814390298
4,1499,1503,0.15388115728063706
4,1501,1505,0.1538834224403884
3,1502,1505,0.15388555225727227
4,1505,1509,0.15389079381488335
4,1515,1519,0.15389257159680894
4,1517,1521,0.153894211200925
4,1511,1515,0.15389575415937853
4,1512,1516,0.15389720679411117
4,1511,1515,0.1538985741853087
4,1515,1519,0.1538998610553893
4,1517,1521,0.15390107188559768
4,1515,1519,0.15390221094655213
3,1537,1540,0.15390328230954153
3,1521,1524,0.153907401527544
4,1520,1524,0.15391133112764496
4,1498,1502,0.15391191080527197
5,1506,1511,0.15391240799214817
5,1506,1511,0.15390970693943035
5,1519,1524,0.1539071612216035
5,1503,1508,0.15390476890339888
3,1523,1526,0.1539025216844148
4,1522,1526,0.15390680103855847
4,1525,1529,0.1539076816568149
4,1522,1526,0.1539085046348434
4,1513,1517,0.15390927999817677
4,1500,1504,0.15391001166162474
4,1504,1508,0.1539107020033616
4,1508,1512,0.15391135303867703
4,1517,1521,0.1539119666674737
4,1513,1517,0.15391254473947058
4,1502,1506,0.15391308906629017
4,1496,1500,0.1539136014171833
4,1507,1511,0.15391408351092747
3,1493,1496,0.1539145370082367
3,1512,1515,0.15391804652618274
3,1517,1520,0.15392139713908123
3,1519,1522,0.15392455187653348
3,1518,1521,0.15392751882403272
3,1515,1518,0.15393030851963338
3,1514,1517,0.15393293141298686
5,1516,1521,0.1539353974666185
4,1508,1512,0.15393152095884616
4,1505,1509,0.15393104658970555
4,1501,1505,0.15393059895232422
4,1509,1513,0.15393018357282034
4,1515,1519,0.15392979944975244
4,1504,1508,0.15392944414470505
4,1517,1521,0.1539291149610942
4,1523,1527,0.1539288093662431
4,1519,1523,0.15392852511225708
4,1510,1514,0.1539282602401808
4,1502,1506,0.1539280130472927
4,1506,1510,0.15392778204768742
4,1521,1525,0.15392756593613083
4,1516,1520,0.15392736355769063
2,1516,1518,0.1539271738830714
3,1525,1528,0.1539331224013625
3,1514,1517,0.1539356864044031
3,1517,1520,0.15393809173438364
3,1513,1516,0.15394034942452628
3,1506,1509,0.15394247041191841
4,1522,1526,0.15394446350971372
4,1531,1535,0.15394326046274373
4,1523,1527,0.15394209001506348
4,1517,1521,0.15394098987117744
4,1513,1517,0.15393995777605035
4,1520,1524,0.15393898945238255
4,1506,1510,0.15393808067162623
4,1527,1531,0.15393722750441935
3,1519,1522,0.15393642633156887
3,1524,1527,0.1539387530729422
3,1513,1516,0.15394097473122398
3,1507,1510,0.15394306215172102
3,1522,1525,0.15394502274569544
3,1519,1522,0.1539468644656314
3,1510,1513,0.15394859480872702
3,1507,1510,0.15395022074637538
3,1506,1509,0.15395174875973514
3,1504,1507,0.1539531848852754
3,1500,1503,0.15395453475570836
3,1498,1501,0.1539558036350163
3,1493,1496,0.1539569964484826
3,1503,1506,0.1539581178087742
3,1504,1507,0.1539591720389072
3,1503,1506,0.15396016319271702
3,1507,1510,0.15396109507329356
3,1511,1514,0.15396197124972683
3,1512,1515,0.15396279507242608
3,1515,1518,0.15396356968721303
3,1498,1501,0.15396429804834671
2,1510,1512,0.15396498293060298
2,1516,1518,0.15396876981707472
2,1515,1517,0.15397234363735093
2,1513,1515,0.15397570691039825
2,1514,1516,0.15397887013038555
2,1516,1518,0.153981844796428
2,1511,1513,0.1539846420713734
3,1511,1514,0.1539872725455998
3,1506,1509,0.15398659120027533
3,1504,1507,0.1539859360601519
2,1513,1515,0.15398531230451945
2,1501,1503,0.15398787103835035
2,1515,1517,0.15399029442966503
1,1521,1522,0.15399258182015338
1,1521,1522,0.1539978452675982
1,1525,1526,0.15400285562620616
1,1533,1534,0.15400757713940316
1,1507,1508,0.1540120216127891
1,1522,1523,0.15401620389645335
1,1519,1520,0.15402013887432217
1,1517,1518,0.15402384088144744
1,1516,1517,0.15402732355198076
1,1516,1517,0.15403059978705325
1,1509,1510,0.15403368176434737
1,1512,1513,0.1540365809638117
1,1502,1503,0.15403930819967182
1,1494,1495,0.1540418736544984
1,1490,1491,0.15404428691337516
1,1504,1505,0.15404655699723396
1,1503,1504,0.1540486923949168
1,1518,1519,0.1540507010937727
1,1526,1527,0.15405259060872492
1,1515,1516,0.15405436800980885
1,1516,1517,0.15405603994821543
1,1523,1524,0.1540576126808919
1,1519,1520,0.15405909209375804
1,1526,1527,0.15406048372360162
1,1526,1527,0.1540617927787168
1,1524,1525,0.15406302415834802
1,1522,1523,0.15406418247100287
1,1525,1526,0.15406527205169263
2,1515,1517,0.1540662969781609
2,1520,1522,0.1540640474630472
1,1507,1508,0.15406193438487645
2,1497,1499,0.15406312052350704
2,1498,1500,0.15406107719885778
2,1519,1521,0.15405914438756743
2,1517,1519,0.15405732226755758
2,1504,1506,0.15405560741487637
2,1512,1514,0.15405399427994618
2,1513,1515,0.15405247708431752
2,1509,1511,0.15405105021478857
2,1516,1518,0.15404970832541928
2,1514,1516,0.15404844636147672
2,1497,1499,0.1540472595581271
2,1511,1513,0.15404614343012374
2,1520,1522,0.15404509375829217
1,1526,1527,0.154044106575103
1,1531,1532,0.15404634627320216
1,1519,1520,0.1540484751600968
1,1515,1516,0.15405048606440455
1,1511,1512,0.15405238093960028
1,1518,1519,0.154054165010993
1,1530,1531,0.15405584413865728
1,1517,1518,0.1540574241894198
1,1523,1524,0.15405891084123038
1,1522,1523,0.15406030951574937
1,1507,1508,0.1540616253574109
1,1516,1517,0.15406286323160168
1,1518,1519,0.1540640277312899
1,1534,1535,0.15406512318746665
1,1521,1522,0.15406615368121482
1,1518,1519,0.15406712305632544
1,1522,1523,0.15406803493190835
1,1516,1517,0.1540688927147132
1,1523,1524,0.15406969961101669
1,1523,1524,0.15407045863800675
1,1524,1525,0.15407117263463196
1,1520,1521,0.15407184427191103
1,1511,1512,0.15407247606270583
1,1515,1516,0.15407307037097145
1,1520,1521,0.1540736294204987
1,1518,1519,0.1540741553031696
1,1505,1506,0.15407464998674494
1,1509,1510,0.1540751153222067
1,1501,1502,0.15407555305067575
1,1497,1498,0.15407596480992747
1,1500,1501,0.1540763521405251
0,1502,1502,0.15407671649159296
