1367,27,1394,0.13584120983060882
1388,29,1417,0.1330225837677884
1420,31,1451,0.13039159005506837
1439,31,1470,0.1279044108470142
1432,29,1461,0.12558585621922855
1439,30,1469,0.1234902646349495
1446,29,1475,0.12156261597838583
1451,35,1486,0.11978808239584385
1446,35,1481,0.11815860253794203
1443,36,1479,0.11668630838020455
1440,38,1478,0.1153519763684837
1451,37,1488,0.11414373110436575
1459,38,1497,0.11301660514803942
1458,39,1497,0.11197076114096013
1461,38,1499,0.11102040748665352
1464,38,1502,0.11014756343519512
1455,37,1492,0.10934529832170357
1464,36,1500,0.10863520080297966
1455,36,1491,0.10796817448673135
1455,37,1492,0.10738121974098616
1462,38,1500,0.10684679600121573
1441,38,1479,0.10634428604335845
1435,39,1474,0.1059329133997883
1430,39,1469,0.10557151931366843
1435,39,1474,0.10525285800292633
1445,39,1484,0.10495133508466345
1451,40,1491,0.10465465238183182
1455,39,1494,0.10437090529440893
1462,40,1502,0.10410301490388366
1475,39,1514,0.103843727957705
1471,41,1512,0.1035794633144305
1460,40,1500,0.10334774370876264
1456,39,1495,0.10316050709370281
1465,37,1502,0.10299892575925831
1461,37,1498,0.10283241330601055
1470,38,1508,0.10268900627496468
1477,40,1517,0.10253881202003391
1461,40,1501,0.10238730033019752
1452,41,1493,0.10228333793077615
1446,41,1487,0.10220781595990423
1452,42,1494,0.10215226565459899
1456,41,1497,0.10208867759428099
1463,41,1504,0.10202218299598353
1454,42,1496,0.10194665927823796
1448,43,1491,0.1018973083253261
1434,42,1476,0.10186535404102078
1434,43,1477,0.10186618686826153
1451,43,1494,0.10186711663548387
1447,42,1489,0.10183150096834334
1449,46,1495,0.1018074315425736
1447,46,1493,0.101781252703049
1442,49,1491,0.10176180352393698
1461,49,1510,0.10175482246977621
1450,51,1501,0.10170818165362305
1454,48,1502,0.10168918252768154
1452,51,1503,0.1016631769109006
1447,51,1498,0.10164399187229588
1458,49,1507,0.10163730513267108
1459,49,1508,0.10160769975104385
1457,48,1505,0.10157848575299365
1452,47,1499,0.10155638453855627
1458,48,1506,0.10154716049737114
1462,50,1512,0.10152607983253706
1456,49,1505,0.1014981835738051
1448,48,1496,0.10148552290958861
1452,50,1502,0.10149127119814924
1451,48,1499,0.10148799803737778
1460,48,1508,0.10148686008424644
1463,49,1512,0.10146625190019258
1456,49,1505,0.101441260510098
1449,49,1498,0.1014336752875829
1464,49,1513,0.10144164603412868
1466,46,1512,0.10141722068807237
1464,47,1511,0.10139060941780162
1458,46,1504,0.10137076086412647
1456,45,1501,0.1013654303295634
1451,48,1499,0.10136442876968847
1442,48,1490,0.10137408174656812
1437,50,1487,0.10140246359094782
1437,52,1489,0.10143855628560697
1452,50,1502,0.1014714885050737
1452,47,1499,0.10146943584183724
1453,48,1501,0.10146738414482016
1455,45,1500,0.10146345162703402
1451,44,1495,0.10145532920377441
1457,45,1502,0.10145666479792116
1452,49,1501,0.10144518004970891
1439,50,1489,0.10144540333757154
1439,53,1492,0.10147307457491396
1435,55,1490,0.10149893127057213
1433,52,1485,0.10153062089062173
1432,52,1484,0.10156381387097824
1434,53,1487,0.10159640874601195
1441,51,1492,0.1016220409226307
1442,48,1490,0.1016304632073245
1440,43,1483,0.10163567821592824
1437,42,1479,0.10164465421296325
1429,41,1470,0.10165951756115167
1428,41,1469,0.10168993904254074
1433,43,1476,0.10172013268914061
1441,44,1485,0.10173709163882393
1432,48,1480,0.10173548868655635
1429,53,1482,0.10175369476898467
1426,54,1480,0.1017763112891501
1424,54,1478,0.1018036905875351
1433,56,1489,0.10183261906923652
1430,56,1486,0.10184000419553212
1428,57,1485,0.10185314823694057
1412,58,1470,0.10186910891990186
1406,59,1465,0.10191790928896328
1404,58,1462,0.10197513124874646
1408,59,1467,0.10203226448652866
1411,60,1471,0.10207585805673981
1425,59,1484,0.10210930903057822
1433,60,1493,0.10210956013105876
1437,56,1493,0.10209293517341479
1434,57,1491,0.10206929524245707
1432,57,1489,0.1020536928250728
1433,56,1489,0.10204371248969607
1428,56,1484,0.10203235160967371
1429,54,1483,0.10203244567980989
1438,53,1491,0.10203024450526277
1432,52,1484,0.10200885176684928
1438,55,1493,0.1020028288573744
1448,54,1502,0.10198453274623588
1452,55,1507,0.10194637050788703
1446,54,1500,0.10190286220953937
1449,57,1506,0.1018757200491525
1453,59,1512,0.10184434220777551
1453,60,1513,0.10180770379244855
1428,60,1488,0.10177400228079819
1430,58,1488,0.10179686999274193
1433,64,1497,0.10181363381025609
1430,67,1497,0.1018226275439856
1434,67,1501,0.10183709144512536
1432,64,1496,0.10184195943039934
1424,66,1490,0.10185068461720277
1426,66,1492,0.10187617499020224
1425,66,1491,0.10189488923526448
1423,61,1484,0.10191450914416512
1437,62,1499,0.101936400196209
1420,61,1481,0.10192633261497612
1415,61,1476,0.10195356379632699
1410,64,1474,0.10198935150159465
1401,63,1464,0.10203253469482132
1413,63,1476,0.10209111204323211
1416,65,1481,0.10211890993566124
1419,66,1485,0.10213809067159564
1413,66,1479,0.10214937402825502
1430,67,1497,0.1021731788296251
1429,67,1496,0.1021578920937249
1432,67,1499,0.10214625834955711
1430,67,1497,0.10212905352157559
1429,66,1495,0.10211729698986975
1424,67,1491,0.10210867202282507
1421,68,1489,0.10211177215432897
1425,67,1492,0.10212093593109967
1420,68,1488,0.10212086439496787
1422,69,1491,0.1021312963232924
1417,69,1486,0.10213697694948444
1414,69,1483,0.10215234104514068
1416,68,1484,0.10217267712320949
1425,69,1494,0.10218679858822866
1422,70,1492,0.10218073668249836
1422,68,1490,0.10218135728769877
1428,67,1495,0.10218207125400873
1421,69,1490,0.10217006481754036
1427,67,1494,0.10217429697585657
1429,70,1499,0.1021651451786495
1427,73,1500,0.10215267500519275
1434,75,1509,0.10214511258568298
1431,75,1506,0.10212304013562862
1430,77,1507,0.10210968938701996
1427,76,1503,0.1020996076641638
1420,74,1494,0.10209705091035737
1414,73,1487,0.1021099520591084
1411,75,1486,0.10213423455697597
1401,75,1476,0.1021628569911218
1418,75,1493,0.10221034806265329
1437,75,1512,0.10221728152726729
1429,72,1501,0.10218281869646567
1432,73,1505,0.10216878880979127
1434,73,1507,0.10214980176020379
1412,73,1485,0.10212832829852146
1427,76,1503,0.1021557242709216
1439,80,1519,0.10214841741123738
1441,79,1520,0.10211597396106814
1430,80,1510,0.1020821367549457
1430,81,1511,0.10207491411968021
1424,81,1505,0.10206870687235903
1422,82,1504,0.10207623023327254
1420,85,1505,0.1020875088045654
1417,84,1501,0.10210238524577761
1405,88,1493,0.1021222396513131
1409,89,1498,0.10216622630828301
1396,88,1484,0.10219769045609933
1398,90,1488,0.10225475330967289
1403,89,1492,0.10230251759995772
1400,92,1492,0.10233498610497964
1400,90,1490,0.1023713037759818
1415,92,1507,0.10240446753409536
1413,91,1504,0.10240249137295546
1413,92,1505,0.10240478649517869
1416,91,1507,0.10240721738197146
1404,89,1493,0.10240300364953246
1409,89,1498,0.10242522367256403
1413,94,1507,0.10243452814604163
1416,96,1512,0.1024343568310484
1418,98,1516,0.10242725280785187
1401,99,1500,0.10241712261560867
1393,96,1489,0.10244487689725248
1399,99,1498,0.10248661928754212
1398,100,1498,0.10251234394197102
1389,104,1493,0.1025378828144383
1379,103,1482,0.10258107336049271
1387,99,1486,0.10264248574779064
1394,103,1497,0.10268102007956471
1386,101,1487,0.10270097916482758
1376,104,1480,0.10273629475807647
1363,106,1469,0.10279101364904246
1378,105,1483,0.10286880928482058
1381,107,1488,0.10290754541082396
1377,110,1487,0.10293660936163228
1369,114,1483,0.10297174477131507
1380,111,1491,0.10302173982897578
1376,107,1483,0.10304436925347649
1379,106,1485,0.1030735894101371
1376,109,1485,0.1030936294032641
1385,110,1495,0.10311760257945007
1382,108,1490,0.10312018546264108
1375,110,1485,0.10312906847672605
1369,111,1480,0.10315176773662711
1371,109,1480,0.10318520362076765
1367,113,1480,0.10321184446643873
1373,114,1487,0.10324535785651477
1385,113,1498,0.10326310385791558
1401,115,1516,0.10325310964746177
1395,112,1507,0.10320948027420011
1394,110,1504,0.10318300099244215
1406,109,1515,0.10316085418858709
1393,109,1502,0.10311448351752768
1386,108,1494,0.10309981912492791
1381,105,1486,0.10310206981019736
1383,110,1493,0.10311509704986595
1383,107,1490,0.10312250448105069
1386,110,1496,0.10312986602641869
1371,110,1481,0.10313002268219322
1362,104,1466,0.10316241408072811
1391,106,1497,0.10321084011780007
1385,106,1491,0.1031922794043009
1383,105,1488,0.1031878391491944
1372,106,1478,0.10318864856475286
1364,111,1475,0.10321333703104642
1376,116,1492,0.10325283577805991
1375,117,1492,0.10326276094154256
1376,116,1492,0.10327489107643137
1382,122,1504,0.10328408599437008
1372,123,1495,0.10327909076741992
1381,121,1502,0.10329694329598171
1394,119,1513,0.10329416353229848
1381,115,1496,0.10326392162330295
1370,111,1481,0.10326493293507667
1375,110,1485,0.1032892705161938
1359,111,1470,0.10330053199349358
1362,114,1476,0.10334525612827884
1379,119,1498,0.10337954796581565
1368,116,1484,0.10337463806719693
1361,118,1479,0.10339372430856286
1373,117,1490,0.10342645567217479
1348,118,1466,0.10343060806553829
1354,117,1471,0.10348851692088436
1360,117,1477,0.10352833706460021
1352,117,1469,0.10355129808799372
1361,119,1480,0.10358939088526707
1358,115,1473,0.10360490001334657
1359,117,1476,0.10362475967691914
1367,117,1484,0.10364076807506435
1378,114,1492,0.10363790755659717
1372,115,1487,0.1036107191619386
1378,114,1492,0.1035988131296725
1373,116,1489,0.10357580719288247
1380,114,1494,0.10356536545042641
1376,113,1489,0.10354087451721593
1370,111,1481,0.10352732611340969
1375,110,1485,0.10352741658895219
1370,110,1480,0.103517542200953
1361,113,1474,0.10351933211060572
1368,111,1479,0.10354139849249014
1370,114,1484,0.10354607565472904
1372,114,1486,0.10354652838136015
1393,117,1510,0.10354269184027562
1398,115,1513,0.10349390419806906
1383,118,1501,0.10343893919329247
1371,129,1500,0.10342186273437147
1365,129,1494,0.10343243007496518
1364,130,1494,0.10345524030900725
1367,130,1497,0.10347809542166025
1367,134,1501,0.10349228112398347
1360,135,1495,0.10350492160975298
1359,130,1489,0.10353183508162221
1357,130,1487,0.10355887264377557
1371,126,1497,0.10358906720129443
1364,130,1494,0.10358515537377856
1353,137,1490,0.10359714844013902
1344,137,1481,0.1036319818934882
1340,137,1477,0.10368342859346782
1345,134,1479,0.10373926822244574
1341,135,1476,0.10377952633792083
1352,136,1488,0.10382500913824763
1365,137,1502,0.1038421188680608
1376,134,1510,0.10382974906629158
1379,137,1516,0.10379461293477724
1364,136,1500,0.10375558092921704
1384,136,1520,0.10375249356354178
1371,135,1506,0.10370643119955275
1369,134,1503,0.10369260828792186
1358,132,1490,0.10368416890450943
1360,136,1496,0.1037002490871787
1353,132,1485,0.10371057607529924
1351,130,1481,0.10373544636815515
1363,131,1494,0.10376196466778871
1366,131,1497,0.10375986165389804
1364,131,1495,0.103751623454963
1358,135,1493,0.10374875672812475
1346,133,1479,0.10375879895523848
1361,132,1493,0.10379341908825072
1362,132,1494,0.10379261044512546
1365,135,1500,0.10379022713493163
1365,126,1491,0.10378204026163904
1368,129,1497,0.10377437384817206
1364,130,1494,0.10376114543637699
1370,132,1502,0.10375745686361909
1347,136,1483,0.10374146910110639
1353,138,1491,0.10377755181732778
1350,146,1496,0.10379771963394774
1366,144,1510,0.10382256951067131
1363,145,1508,0.1038108135808192
1368,145,1513,0.10380745519833635
1369,150,1519,0.10379346601149059
1357,150,1507,0.10377858769876123
1349,153,1502,0.10379075329822614
1343,154,1497,0.10381937036809298
1341,151,1492,0.10385864852144244
1336,154,1490,0.10389929093993182
1334,158,1492,0.10394724287012622
1329,159,1488,0.1039957026156819
1334,161,1495,0.10405096184531988
1317,161,1478,0.10409107458409511
1317,166,1483,0.10416484405094079
1320,162,1482,0.10423237533735799
1321,163,1484,0.10428793322354003
1311,165,1476,0.1043360335502115
1314,163,1477,0.10440279368768186
1314,158,1472,0.10445761800761685
1311,167,1478,0.10450773189442247
1316,167,1483,0.10456006658176413
1311,170,1481,0.10459761234080797
1308,168,1476,0.10464338491329352
1314,169,1483,0.10469247783231124
1317,173,1490,0.10472464875164766
1327,173,1500,0.1047478635007399
1334,174,1508,0.10474744137166457
1335,174,1509,0.1047312341835875
1339,179,1518,0.10471434812990169
1337,180,1517,0.10469030032495782
1326,178,1504,0.10467300014040433
1324,176,1500,0.10468087509597623
1328,178,1506,0.10469283789491253
1312,179,1491,0.10469531496260423
1300,180,1480,0.1047328234988672
1304,175,1479,0.10479351649448303
1309,182,1491,0.10484035136982257
1302,180,1482,0.10487154547104223
1321,179,1500,0.10491540164318422
1310,181,1491,0.1049138228183862
1304,184,1488,0.10493687750059978
1306,185,1491,0.10497205161388845
1303,185,1488,0.10499995462012873
1313,181,1494,0.10503244574485567
1328,184,1512,0.10504154582448695
1321,184,1505,0.10501603854519864
1327,187,1514,0.10500818097541219
1320,188,1508,0.10498716973778213
1321,189,1510,0.1049831214086624
1317,186,1503,0.10497635645335515
1313,182,1495,0.10497959632853555
1303,182,1485,0.10499110236737166
1306,191,1497,0.10502393099154843
1299,190,1489,0.10504699356715873
1295,190,1485,0.10508433331522593
1313,190,1503,0.10512689753825999
1316,189,1505,0.10512664521066344
1312,192,1504,0.10512022739397336
1299,190,1489,0.10512342750564155
1313,194,1507,0.10515458707271058
1312,196,1508,0.10515227919305971
1304,203,1507,0.10515312036920613
1306,203,1509,0.10517214228209248
1304,204,1508,0.10518552024779469
1303,204,1507,0.10520278125958445
1282,206,1488,0.1052205326101293
1276,204,1480,0.1052829780629649
1286,202,1488,0.10535310425103983
1287,203,1490,0.10539497219073045
1303,204,1507,0.1054308681510366
1303,202,1505,0.10542896265634485
1302,199,1501,0.10542733954516709
1326,199,1525,0.10542809317746418
1315,202,1517,0.10537523057032022
1314,197,1511,0.1053513020471922
1307,201,1508,0.10533216909732193
1315,203,1518,0.10533041716716728
1309,206,1515,0.10531142632077184
1309,206,1515,0.10530739907634942
1296,204,1500,0.10530413189908192
1296,201,1497,0.10532929637557142
1296,196,1492,0.10535216042087336
1301,199,1500,0.10537286075936202
1304,197,1501,0.10538063871062932
1301,196,1497,0.10538150034463473
1301,196,1497,0.10538946525604509
1308,199,1507,0.10539668875422487
1302,203,1505,0.10538773276463616
1299,203,1502,0.10539267113819596
1299,201,1500,0.1054042563149427
1301,201,1502,0.10541441585085153
1309,207,1516,0.1054197019298958
1307,210,1517,0.10540661031310111
1304,207,1511,0.10539980333733594
1298,204,1502,0.10540039375523019
1303,203,1506,0.10541324088912873
1305,197,1502,0.10541355682220008
1303,200,1503,0.10540993814396735
1306,199,1505,0.10541078229294343
1302,198,1500,0.10540442328416645
1278,199,1477,0.10540743781787981
1285,199,1484,0.10546370026965077
1283,198,1481,0.10549996614494972
1275,203,1478,0.1055376335444253
1281,206,1487,0.1055894933989557
1293,208,1501,0.10562365772848777
1281,205,1486,0.10562848425641931
1288,201,1489,0.10565966862087292
1298,203,1501,0.10567228894827202
1276,203,1479,0.10566189194720275
1273,206,1479,0.10570068512816384
1273,207,1480,0.10574430507747695
1288,213,1501,0.1057839170648362
1276,218,1494,0.10578672478046475
1282,216,1498,0.105815195247619
1286,215,1501,0.10582797453915871
1285,214,1499,0.1058324486509468
1283,209,1492,0.10583813248394108
1277,207,1484,0.1058479338420242
1264,207,1471,0.10587079815601486
1267,206,1473,0.10592014280789488
1257,206,1463,0.10595873986051124
1265,207,1472,0.10601687890615664
1276,211,1487,0.10605123740858943
1282,212,1494,0.10605859383519438
1282,211,1493,0.10605185217850771
1285,211,1496,0.10604661354832867
1292,213,1505,0.10603496187684817
1307,212,1519,0.10600894704606162
1303,210,1513,0.10595226297953729
1302,208,1510,0.1059089857656878
1291,213,1504,0.10587208281264161
1282,216,1498,0.10586257148018292
1276,218,1494,0.10587348460781712
1277,218,1495,0.10589651470358621
1283,219,1502,0.1059150749933732
1270,219,1489,0.10591971800776821
1276,219,1495,0.10595195102663105
1279,218,1497,0.10596836217815837
1283,216,1499,0.10597699025360306
1276,219,1495,0.10597669451748423
1274,220,1494,0.10599180793791398
1281,220,1501,0.10601102216955267
1270,219,1489,0.10601251227114922
1268,221,1489,0.10603842634815602
1264,220,1484,0.10606609107453206
1283,217,1500,0.10609934209049854
1270,223,1493,0.10608747370000443
1264,221,1485,0.1061054071567996
1247,225,1472,0.10613420059668438
1259,227,1486,0.10619857787724048
1279,230,1509,0.10623134246564538
1270,229,1499,0.10621693233792225
1280,227,1507,0.10622427023680203
1282,233,1515,0.10621118834070538
1266,231,1497,0.10619416343028217
1270,234,1504,0.1062138296552904
1269,232,1501,0.1062238302421634
1265,226,1491,0.10623530492236241
1272,225,1497,0.10625412137825449
1283,232,1515,0.10625576153938632
1273,235,1508,0.10623218082211348
1268,234,1502,0.10623284227806003
1273,231,1504,0.10624445361284153
1268,233,1501,0.1062435495271848
1272,237,1509,0.10625428818062609
1270,236,1506,0.10625498590124316
1248,240,1488,0.10626059803358555
1244,240,1484,0.1063138457932741
1252,241,1493,0.10637065673029746
1247,242,1489,0.1064045030535661
1255,245,1500,0.10644742578427659
1247,250,1497,0.10647050815384385
1239,253,1492,0.10650910860241769
1253,248,1501,0.10656315515377272
1246,243,1489,0.10658109680340835
1243,241,1484,0.1066126007845483
1248,248,1496,0.1066489887672508
1255,247,1502,0.10667112093855208
1253,244,1497,0.10667650892487228
1254,246,1500,0.10668522729377297
1253,250,1503,0.10669039173728483
1253,243,1496,0.10669711078177425
1249,252,1501,0.10670330656565881
1252,253,1505,0.10671763985393425
1249,251,1500,0.10672339084138979
1241,246,1487,0.10673618919192737
1243,249,1492,0.10676498360366012
1242,245,1487,0.1067871257020461
1256,243,1499,0.10680867418443267
1261,247,1508,0.10679669046711958
1252,250,1502,0.10677496847070606
1249,248,1497,0.10677559805819502
1249,250,1499,0.1067832632631524
1243,248,1491,0.1067892064840838
1243,248,1491,0.10680855357552237
1243,246,1489,0.10682647968871777
1245,251,1496,0.10684362679417275
1249,248,1497,0.10685421263477429
1247,250,1497,0.10685527194893116
1243,249,1492,0.10686055249099258
1247,251,1498,0.10687456608987686
1242,256,1498,0.10687863851596276
1248,259,1507,0.10689459243535332
1242,257,1499,0.10689516662369003
1248,251,1499,0.10691002381425278
1235,255,1490,0.10691030504762952
1238,251,1489,0.10693967545620643
1246,260,1506,0.10695941564625226
1250,256,1506,0.10695975393162525
1250,251,1501,0.10695193213199015
1254,253,1507,0.10694483623348719
1260,256,1516,0.10692924865083286
1245,254,1499,0.10690154116216108
1251,255,1506,0.10690838550890501
1243,259,1502,0.10690083329969935
1235,258,1493,0.10691170325888102
1244,261,1505,0.10693920754950184
1244,255,1499,0.10694480449087618
1250,254,1504,0.10695081945066746
1256,258,1514,0.10694279738253605
1247,266,1513,0.10692293272102987
1249,265,1514,0.1069243870666193
1246,270,1516,0.10692165706000836
1243,260,1503,0.1069258803454667
1247,266,1513,0.10693651063371201
1248,267,1515,0.10693804868531939
1224,270,1494,0.10693787571091408
1234,274,1508,0.10699045003717916
1223,277,1500,0.10701615037262652
1226,276,1502,0.10706274941798838
1232,280,1512,0.10709953712624465
1237,281,1518,0.10712061884574738
1244,275,1519,0.10712927957283959
1235,277,1512,0.10712090672233736
1231,274,1505,0.1071327175760504
1238,279,1517,0.10715305506495651
1238,277,1515,0.10715720225075122
1226,277,1503,0.10716080125993795
1233,276,1509,0.10719068072854154
1231,271,1502,0.10720270536319547
1240,272,1512,0.1072184285574523
1238,268,1506,0.10721234037380808
1225,274,1499,0.10721178493579922
1225,276,1501,0.10724055401449949
1227,281,1508,0.10726697290164214
1222,284,1506,0.10728746968660112
1216,284,1500,0.10731859425951978
1209,275,1484,0.10735915176033778
1208,280,1488,0.10741289114162861
1213,282,1495,0.10746442463914434
1222,283,1505,0.1075005513040587
1222,283,1505,0.1075132112830839
1215,288,1503,0.10752622866566436
1205,287,1492,0.10755355662013434
1213,287,1500,0.1076013854101798
1221,288,1509,0.10762776193034909
1222,290,1512,0.10763408454801741
1207,286,1493,0.10763798951902523
1210,290,1500,0.10767534611122262
1211,291,1502,0.10770367411527498
1206,298,1504,0.10772662439423587
1206,297,1503,0.10775801699876766
1197,302,1499,0.10778770758391382
1192,298,1490,0.10783433388730501
1202,294,1496,0.10788787391629817
1192,292,1484,0.10791491916630604
1184,296,1480,0.10796280509224047
1182,295,1477,0.10802513832077006
1186,288,1474,0.10808799095712779
1180,292,1472,0.10813670752112366
1183,298,1481,0.10819399720756935
1185,304,1489,0.10823896807874998
1189,301,1490,0.10827581931076229
1201,300,1501,0.10830167253752356
1193,300,1493,0.10829853019532244
1191,301,1492,0.10831313729174394
1192,310,1502,0.1083307963087244
1187,308,1495,0.10834390059478513
1199,305,1504,0.10836784325049532
1197,309,1506,0.10836305195734987
1193,307,1500,0.10836188527884777
1182,311,1493,0.10837043459839474
1188,317,1505,0.10840444987568729
1192,313,1505,0.10842225621757105
1185,310,1495,0.10842933463136888
1188,314,1502,0.10845119524207003
1192,309,1501,0.10846499157260517
1189,310,1499,0.10846855763489761
1184,312,1496,0.108478801513167
1182,318,1500,0.10850067573479442
1186,314,1500,0.10852536426565358
1179,318,1497,0.10853852746877109
1191,316,1507,0.1085664472437981
1190,316,1506,0.10856527856045226
1198,315,1513,0.10856530038296337
1180,312,1492,0.10854804330003119
1179,309,1488,0.10857417676776801
1162,318,1480,0.10859978612429579
1166,319,1485,0.10866219424743001
1165,323,1488,0.1087114283912923
1172,332,1504,0.10875982368386058
1173,330,1503,0.10878796096791968
1165,333,1498,0.10881179683905472
1156,329,1485,0.10885203820858619
1151,335,1486,0.10890991788751714
1156,337,1493,0.10897346073863529
1152,333,1485,0.10902070968254815
1154,325,1479,0.10907327915645172
1158,333,1491,0.1091175764882179
1149,333,1482,0.10914978207086129
1160,339,1499,0.10919893738063369
1157,342,1499,0.10921929120412259
1165,346,1511,0.1092465729437939
1161,341,1502,0.10925503572491671
1152,342,1494,0.10927231718905038
1152,349,1501,0.10930727835795027
1156,346,1502,0.10934095063019185
1154,347,1501,0.10936194106026448
1151,343,1494,0.10938656969227463
1159,346,1505,0.10941523623182217
1150,353,1503,0.109424618722106
1149,352,1501,0.10945417456395096
1137,359,1496,0.10948381229738455
1136,362,1498,0.10953842585926893
1142,356,1498,0.1095919044660267
1138,356,1494,0.10962851828633333
1135,362,1497,0.10967154515586086
1128,359,1487,0.10971831518296074
1134,360,1494,0.10977608580016286
1125,367,1492,0.10981478958153765
1141,363,1504,0.1098704163613035
1146,359,1505,0.10988641341087461
1151,352,1503,0.10988908174916144
1150,362,1512,0.10988148649014168
1134,361,1495,0.10987661995803105
1128,356,1484,0.10990886093216495
