1367,27,1394,0.13584120983060882
1133,354,1487,0.10995250496172623
1123,359,1482,0.10998015089523332
1117,365,1482,0.11002884542652386
1116,366,1482,0.11008770899593903
1117,374,1491,0.11014410814626585
1136,373,1509,0.11019380965065767
1137,367,1504,0.1101958573100437
1131,365,1496,0.11019542456136283
1136,361,1497,0.11020846419182899
1147,360,1507,0.11020915025003127
1133,363,1496,0.11018532508342133
1133,369,1502,0.11019604604822447
1136,367,1503,0.11020571311391679
1136,376,1512,0.11020914866573793
1134,371,1505,0.11021313109132444
1112,373,1485,0.11022085372995864
1111,376,1487,0.11027805124256101
1117,378,1495,0.11033367434222971
1111,375,1486,0.1103717769373838
1096,386,1482,0.1104210816278577
1098,391,1489,0.11050109234910273
1092,390,1482,0.11057038064069571
1095,392,1487,0.11064686647390866
1090,393,1483,0.11071039319471732
1092,393,1485,0.1107807302855824
1096,392,1488,0.11084197144175395
1104,393,1497,0.11088984282917246
1105,397,1502,0.1109166823425609
1109,403,1512,0.11093994536499686
1108,399,1507,0.11095239341967979
1100,403,1503,0.11096653145592658
1103,404,1507,0.11099788790225103
1107,403,1510,0.11101932996021606
1105,407,1512,0.11103124399247342
1111,411,1522,0.11104669669344937
1099,412,1511,0.11104858626431188
1095,403,1498,0.11107869582440073
1094,406,1500,0.11111593834070418
1092,406,1498,0.11115259631991213
1092,401,1493,0.111189769221955
1102,396,1498,0.11122223302366877
1109,406,1515,0.11122925876732304
1102,412,1514,0.11122087299329482
1085,413,1498,0.11123038013353996
1085,419,1504,0.11127646465034992
1099,417,1516,0.11131975157539957
1092,412,1504,0.11132767398354967
1087,416,1503,0.11135265276877224
1078,418,1496,0.1113870059189077
1091,417,1508,0.11143656340714106
1074,415,1489,0.11145462492248313
1074,417,1491,0.11150989630014413
1082,418,1500,0.11155992748924298
1074,419,1493,0.1115861942563006
1077,420,1497,0.1116293858177752
1075,418,1493,0.11166231804169684
1076,421,1497,0.11169696211417982
1085,422,1507,0.11172595574660438
1083,424,1507,0.1117318459051991
1077,429,1506,0.1117419666453409
1071,428,1499,0.11176496403489306
1069,427,1496,0.11180177627415425
1072,423,1495,0.11184090189698159
1067,421,1488,0.11186891255729142
1057,422,1479,0.11190720048594961
1048,432,1480,0.11196535679200126
1056,440,1496,0.11204013331341534
1045,442,1487,0.11209103292343442
1042,445,1487,0.1121641922633524
1042,448,1490,0.1122405156711557
1041,444,1485,0.1123106206984623
1050,437,1487,0.11237822226105881
1036,440,1476,0.11242025183627177
1035,442,1477,0.1124926807651028
1035,449,1484,0.11256308282365822
1047,450,1497,0.11262767092392245
1034,449,1483,0.11266063949585177
1039,452,1491,0.11272025663768911
1026,455,1481,0.11276257797419173
1033,459,1492,0.11283150393697303
1017,466,1483,0.11287906375682898
1019,469,1488,0.1129613064330603
1015,465,1480,0.11303214484415093
1015,464,1479,0.1131079182182718
1017,471,1488,0.1131788899113676
1018,461,1479,0.11324057556012444
1015,472,1487,0.11329601995461766
1010,477,1487,0.11335619697954069
1008,477,1485,0.1134238720471994
1012,479,1491,0.11349222232483411
1001,483,1484,0.11354627650515127
1001,484,1485,0.11362298385662817
999,493,1492,0.11369564379283581
992,491,1483,0.11376665918915402
1005,483,1488,0.11384811836445127
1010,482,1492,0.11389407097576833
1012,483,1495,0.11392249118376142
1006,480,1486,0.11394310689777183
1004,483,1487,0.113976562130461
1004,493,1497,0.11401231815408014
1011,479,1490,0.11404621531145345
1014,478,1492,0.11406094398152412
1005,484,1489,0.11406859904757784
1006,488,1494,0.11409576054259307
1003,493,1496,0.1141183272740775
1002,496,1498,0.1141466997996075
995,504,1499,0.11417541395139535
988,503,1491,0.11421791286937555
988,510,1498,0.11427331965403283
986,514,1500,0.11432725646770164
988,509,1497,0.11438291637249895
994,505,1499,0.11442918080021439
986,500,1486,0.11445922745569063
998,503,1501,0.11450426703881572
995,503,1498,0.11451634997848409
995,505,1500,0.1145333263481057
998,506,1504,0.11454782428689801
1002,506,1508,0.11455337330202196
1011,509,1520,0.11454951969642957
1001,511,1512,0.11452548631299826
1003,513,1516,0.11452721408360646
1006,500,1506,0.11452513507499457
997,492,1489,0.11451722730421864
993,501,1494,0.11453211006274586
989,497,1486,0.11455609094237403
991,498,1489,0.11458801512835545
1001,501,1502,0.11461124969783608
988,497,1485,0.11460794862328051
996,492,1488,0.1146351977813924
981,498,1479,0.1146409007554677
980,495,1475,0.11468231141962403
999,497,1496,0.11472366182419176
992,509,1501,0.11471760627417214
992,513,1505,0.11472822171948086
978,511,1489,0.11473923875355332
985,523,1508,0.11478186482375617
983,515,1498,0.1148059233761273
973,519,1492,0.11483154237484172
971,520,1491,0.11487994162009403
976,534,1510,0.11492888720597627
977,537,1514,0.11496370922282825
972,534,1506,0.1149929864991832
977,532,1509,0.11503151491383827
968,526,1494,0.11505616317558966
959,527,1486,0.11510163372001937
969,537,1506,0.11516505139077285
965,543,1508,0.11520065471618364
967,530,1497,0.11524495110707476
958,526,1484,0.11528265743382553
947,538,1485,0.11533915032228773
953,543,1496,0.11541719619147427
956,543,1499,0.11547633526892925
955,545,1500,0.11552575652491663
952,545,1497,0.11557216443278989
957,546,1503,0.11562172590384921
955,543,1498,0.11565604781158634
952,536,1488,0.11569283049248194
946,541,1487,0.11573411422931548
949,544,1493,0.11578556805125256
948,552,1500,0.11582529563872583
954,540,1494,0.11586511312457311
951,544,1495,0.11588648901151828
951,541,1492,0.1159123854868913
947,547,1494,0.11593515588598936
938,547,1485,0.1159681159752899
950,549,1499,0.11601880189435489
949,548,1497,0.11603658186255732
943,550,1493,0.1160556070150091
945,554,1499,0.11608697057432879
947,551,1498,0.1161135817555286
951,562,1513,0.11613354343625101
951,562,1513,0.11614213268129209
948,565,1513,0.1161507104839782
940,565,1505,0.11616759912362312
940,559,1499,0.11620064073229701
931,567,1498,0.11623091530194195
924,572,1496,0.11628071193715545
930,564,1494,0.11634362548516787
931,560,1491,0.1163891215348484
931,568,1499,0.11642954296208079
929,573,1502,0.11646593141193783
928,559,1487,0.11650515518725875
916,568,1484,0.11654399378706563
921,571,1492,0.11660689184924074
917,571,1488,0.11665304378201558
926,564,1490,0.11670444463469191
924,572,1496,0.11673174806539208
930,575,1505,0.11676192993660323
940,568,1508,0.11677757337435253
935,572,1507,0.1167695568521692
938,577,1515,0.11677559700801321
935,577,1512,0.1167742693788154
929,577,1506,0.11678054402139698
933,574,1507,0.11680052418748404
932,565,1497,0.1168086737533827
934,571,1505,0.1168177619527873
940,577,1517,0.11682164400733541
948,569,1517,0.11681026362626294
943,563,1506,0.11678047323759756
940,568,1508,0.11676541114062716
943,561,1504,0.11675852653560893
943,563,1506,0.11674375215002496
955,564,1519,0.11673200801447856
943,568,1511,0.11669466142420895
929,571,1500,0.11668806541777828
925,573,1498,0.11671702986972214
925,577,1502,0.11675235982902046
913,576,1489,0.11678437054074205
922,573,1495,0.11684319791772559
919,572,1491,0.1168766558181919
928,577,1505,0.11691477151632813
931,578,1509,0.11692795364737728
935,582,1517,0.11693192111167486
913,582,1495,0.11692808822090103
918,577,1495,0.11697703777206392
923,582,1505,0.1170102564431926
926,578,1504,0.11703042444775104
917,582,1499,0.1170408440403342
921,568,1489,0.11707167371034945
916,579,1495,0.11709000525988845
913,584,1497,0.11711797982781498
905,592,1497,0.11714913842165378
910,594,1504,0.11719686638471061
908,594,1502,0.11723028137144315
897,588,1485,0.11726470624069212
905,587,1492,0.11732226328615315
909,594,1503,0.1173546838466115
915,596,1511,0.11737630947020289
918,599,1517,0.11738095054583293
913,600,1513,0.11738012623381884
917,596,1513,0.1173912203724877
906,590,1496,0.1173916424446675
896,604,1500,0.11741854435166693
899,604,1503,0.11746787391962168
884,609,1493,0.11750641968118629
885,606,1491,0.11757899703177874
886,615,1501,0.11764436807734174
882,611,1493,0.11770131940759936
890,612,1502,0.11776378980814037
888,618,1506,0.11780378213786742
890,611,1501,0.11784508747211035
891,610,1501,0.11787832259272527
895,608,1503,0.11790740292911568
899,615,1514,0.11792464380500554
900,612,1512,0.11792971330586606
890,609,1499,0.11793130088544941
890,610,1500,0.11795806379513485
884,604,1488,0.11798310817143104
883,609,1492,0.11802060384361741
878,598,1476,0.11805871081794365
879,605,1484,0.11810611118971628
877,606,1483,0.11814746391426624
882,604,1486,0.11818825883680505
888,604,1492,0.11821296281165479
887,611,1498,0.11822459792000106
875,619,1494,0.11823923838809483
883,622,1505,0.11828178475443249
877,629,1506,0.1183040391021634
873,629,1502,0.11833898026277465
881,632,1513,0.11838172150931299
885,633,1518,0.11840283367765685
879,626,1505,0.11841344866926214
875,629,1504,0.11843697762007137
874,643,1517,0.11846824827120896
873,635,1508,0.11850020195402347
866,630,1496,0.11853322720436328
860,626,1486,0.11857985519087412
860,623,1483,0.11863735169528686
857,634,1491,0.11869244780184467
852,632,1484,0.1187518900642652
856,624,1480,0.11881853309161841
863,634,1497,0.11886988298746715
871,635,1506,0.11890054329848267
870,640,1510,0.11891101519837957
868,633,1501,0.11892512359831509
859,635,1494,0.1189437271284406
856,642,1498,0.11898385669078192
862,641,1503,0.11902807260814666
862,644,1506,0.11905320421064815
863,642,1505,0.11907714115528552
861,648,1509,0.11909701562752797
857,650,1507,0.11912256258009092
858,640,1498,0.11915769835079679
859,647,1506,0.11918615484883693
847,644,1491,0.11921248665639067
847,643,1490,0.11926574704155463
852,650,1502,0.119317056528398
847,651,1498,0.11935303108273633
850,655,1505,0.119399943283695
864,653,1517,0.11943736355880576
860,644,1504,0.11943989445669277
851,647,1498,0.11945113185918847
869,649,1518,0.11948074832869597
866,651,1517,0.11946561806571264
854,649,1503,0.11945996652295872
864,645,1509,0.11948371432734838
864,646,1510,0.11948511814376989
868,650,1518,0.11948650228576145
859,651,1510,0.11947769845062652
841,654,1495,0.11949275206142448
841,654,1495,0.11955023764924746
846,649,1495,0.11960161887387681
847,652,1499,0.11964056496925561
845,655,1500,0.11967262056197005
846,657,1503,0.11970976409135403
857,660,1517,0.11974115292760679
857,661,1518,0.11974171635294209
860,652,1512,0.11974221435083685
855,654,1509,0.11973604760240855
853,650,1503,0.11974230896412832
852,662,1514,0.1197518231787963
840,661,1501,0.1197630131396378
839,648,1487,0.119802309788975
839,649,1488,0.1198404358610939
849,647,1496,0.11987523213876514
847,650,1497,0.11988379228400266
856,642,1498,0.11989509614540435
870,638,1508,0.11988607494874987
874,640,1514,0.11984397178557245
854,637,1491,0.11979539406750675
853,646,1499,0.11979489551152835
848,646,1494,0.119798329968614
851,650,1501,0.1198153628367992
854,651,1505,0.11982335501236996
854,645,1499,0.1198239631713661
859,655,1514,0.11982671403943129
857,658,1515,0.1198176668921522
860,666,1526,0.11981683964233135
861,666,1527,0.11980995274538209
854,665,1519,0.11980016725341897
851,666,1517,0.11980723539204594
855,663,1518,0.11982155469227188
839,672,1511,0.11982571982152385
836,669,1505,0.1198675605249408
844,664,1508,0.11991245199738725
848,658,1506,0.11993415486625392
841,664,1505,0.1199434619199552
854,666,1520,0.1199680677637565
849,667,1516,0.11996278843545326
846,668,1514,0.11997061369949856
848,669,1517,0.11998526450694971
845,673,1518,0.11999448010337417
836,676,1512,0.12001056332748718
833,677,1510,0.1200470413928958
825,673,1498,0.12008836043505643
836,667,1503,0.12014593875715439
845,663,1508,0.12017279299254024
845,669,1514,0.12017580580779849
846,672,1518,0.12017932258316978
842,674,1516,0.12017935534355363
833,672,1505,0.12018904645594329
839,674,1513,0.12021852041373819
839,671,1510,0.12023307756904224
838,661,1499,0.12024705747750239
833,671,1504,0.12026201390102466
838,673,1511,0.12028705327365657
839,671,1510,0.12030215215812126
847,674,1521,0.12031435694508413
843,667,1510,0.12030387051577016
840,658,1498,0.12030373969893514
838,667,1505,0.12031218628644691
833,672,1505,0.12032415070434918
822,674,1496,0.12034680242215762
830,674,1504,0.12039327561879848
838,676,1514,0.1204160808895875
850,670,1520,0.12041853622590533
840,671,1511,0.12039235692236144
838,671,1509,0.12039060180048185
834,662,1496,0.12039597259827658
826,660,1486,0.12041042277538176
821,663,1484,0.12044364924286605
828,663,1491,0.12048350310601297
831,657,1488,0.120504974822065
830,655,1485,0.12051324739374682
821,654,1475,0.12052441000252365
829,657,1486,0.12055839034212956
826,662,1488,0.12057052269272744
825,664,1489,0.12058862852860099
837,670,1507,0.12060605888044859
830,674,1504,0.1205949194834258
838,670,1508,0.12060071870305339
833,672,1505,0.1205852967362322
828,671,1499,0.12058148310920382
814,668,1482,0.12059126573238459
826,668,1494,0.12063627760364043
817,675,1492,0.12065015601643543
814,676,1490,0.12068490576009268
812,681,1493,0.12072438830077374
812,675,1487,0.12076636706941855
805,674,1479,0.1208029006257216
805,686,1491,0.12085489503412675
807,686,1493,0.12090243394760929
805,676,1481,0.12094356360703959
799,679,1478,0.12098676076343232
813,673,1486,0.1210395192927858
820,681,1501,0.12105483721326035
823,679,1502,0.12105452177144943
822,675,1497,0.12104645517164175
825,676,1501,0.12104075455208337
823,681,1504,0.12102920426710917
834,688,1522,0.12102389737061856
832,683,1515,0.12099337937244105
823,687,1510,0.1209702233212326
832,688,1520,0.12096986382039164
829,677,1506,0.12094830112863551
832,680,1512,0.1209351882106823
827,682,1509,0.12091339089755547
819,689,1508,0.12090374490969079
821,682,1503,0.12091488692852305
815,680,1495,0.12091887376525541
818,691,1509,0.12093468963915045
820,688,1508,0.12094277412132735
831,688,1519,0.12094518484240144
846,676,1522,0.12092124450608459
843,678,1521,0.12086417412209162
839,666,1505,0.12081755599502408
834,664,1498,0.12078560819109108
837,659,1496,0.12076901007836412
843,657,1500,0.12074551849418245
842,665,1507,0.120709244808589
839,675,1514,0.12067739089617284
833,679,1512,0.1206548350152379
836,668,1504,0.12064823235604243
835,662,1497,0.12063610022930531
832,663,1495,0.120628390091974
823,664,1487,0.12062844146372674
813,670,1483,0.12064890984540014
819,678,1497,0.12069204834606793
825,682,1507,0.12071811331053667
825,683,1508,0.1207281523353173
821,681,1502,0.1207362891403188
833,678,1511,0.12075468085124384
827,678,1505,0.12074431984760514
828,679,1507,0.12075007673662747
828,683,1511,0.1207547296080231
820,685,1505,0.12075891249066124
819,690,1509,0.12078412809841423
814,681,1495,0.1208080068298738
814,680,1494,0.12084215510230178
814,677,1491,0.1208728439568732
808,684,1492,0.12090039383704468
803,688,1491,0.12094091170612764
801,690,1491,0.12099104006879596
805,690,1495,0.1210404162925981
810,685,1495,0.12107339282200114
803,680,1483,0.12109336837028539
793,682,1475,0.12112776524871638
806,684,1490,0.12118188086470486
816,675,1491,0.12119955302208973
813,686,1499,0.12119419934484416
808,691,1499,0.12119741186663449
810,692,1502,0.12121047520647316
810,694,1504,0.12121685660298791
810,698,1508,0.12122493914189167
803,704,1507,0.12123337419492249
814,696,1510,0.12125891297877506
812,702,1514,0.12125692480522171
815,712,1527,0.12126182564543841
808,705,1513,0.12126009685754316
812,698,1510,0.12127233441010658
801,694,1495,0.12127574798904969
807,697,1504,0.1213050872677009
800,703,1503,0.12131853883942145
799,716,1515,0.12134703688498899
792,717,1509,0.12137673398429902
795,713,1508,0.12142325909399766
786,704,1490,0.12145901701766994
795,709,1504,0.12151309201913456
800,711,1511,0.121542447375255
790,717,1507,0.1215591417274961
798,711,1509,0.12159648595434817
807,705,1512,0.1216129025862906
806,713,1519,0.12160659074379715
812,708,1520,0.12160221343531465
815,706,1521,0.12158469333343362
808,700,1508,0.12156245003462353
797,705,1502,0.12155969422071117
798,705,1503,0.1215834153939692
793,717,1510,0.12160488621130142
786,717,1503,0.12163707856809669
788,704,1492,0.12168323181503837
789,713,1502,0.1217189578895822
791,714,1505,0.12175055798401237
794,712,1506,0.12177593223645919
793,699,1492,0.1217918738571753
798,708,1506,0.12180720415760639
786,712,1498,0.12181039110337767
786,722,1508,0.12184019372622223
786,722,1508,0.12186590302442481
789,714,1503,0.12189009089275725
793,717,1510,0.12190492468750919
793,720,1513,0.12191100110076952
795,728,1523,0.12191784310090384
792,722,1514,0.12192113037802343
784,729,1513,0.12193024925284483
788,726,1514,0.1219569404950191
788,735,1523,0.12197350350606773
788,735,1523,0.12199007275848256
781,728,1509,0.12200485794428005
783,731,1514,0.12203650608593282
780,742,1522,0.12206134664755265
785,732,1517,0.12209080069511925
777,733,1510,0.12210446410578335
786,722,1508,0.12213645296258889
774,716,1490,0.12214432248485149
770,718,1488,0.12218054245463726
772,730,1502,0.1222248212524975
772,727,1499,0.1222598895843753
779,722,1501,0.12229423264430916
784,719,1503,0.12230912096317041
785,703,1488,0.12230771872627068
782,715,1497,0.12230543621431425
788,702,1490,0.12230891835147638
784,707,1491,0.12230006399666729
787,725,1512,0.12229875784004225
781,732,1513,0.1222910042626836
783,726,1509,0.12229886681135924
776,727,1503,0.12230311973045657
780,731,1511,0.12232555192658273
774,728,1502,0.12233642325404646
780,730,1510,0.12236098074219008
770,734,1504,0.1223694218850164
775,725,1500,0.1224032601051391
768,723,1491,0.1224221979778418
776,729,1505,0.12245596109931225
765,734,1499,0.12246763322660359
764,732,1496,0.12250543969151124
767,739,1506,0.12254147064643033
758,748,1506,0.12256848600192806
753,739,1492,0.12261740196561184
758,736,1494,0.12267626874509215
758,736,1494,0.12271998760082582
747,751,1498,0.12275986109290457
756,749,1505,0.12282284642643929
752,743,1495,0.12285854490469314
753,751,1504,0.12290183757598147
755,760,1515,0.12293913237132989
757,760,1517,0.12296930649122145
764,757,1521,0.12299240969392762
760,764,1524,0.12299769531330329
751,764,1515,0.12301249610821884
749,771,1520,0.12304733460519278
745,766,1511,0.1230845573277624
736,763,1499,0.12312878338618834
740,765,1505,0.12319085098191464
744,766,1510,0.1232404066394614
747,766,1513,0.12327692846463328
741,757,1498,0.1233046161814405
741,762,1503,0.1233449351309159
736,775,1511,0.12338325046881579
737,781,1518,0.12343203292196221
731,779,1510,0.12347390218166837
731,773,1504,0.12352804987045538
727,776,1503,0.12357672747416089
716,784,1500,0.12363061177020004
720,775,1495,0.123708311078253
716,786,1502,0.12376987349343142
726,783,1509,0.1238360871221253
727,784,1511,0.12387392218552894
728,772,1500,0.12390786630481031
730,774,1504,0.12393587042268427
720,779,1499,0.12395739817243889
716,776,1492,0.12400212115711677
705,786,1491,0.12405292620588526
715,789,1504,0.12412918879629632
713,787,1500,0.12417473279232803
705,787,1492,0.12422257512211754
704,797,1501,0.12428609388603346
704,793,1497,0.1243463888014004
713,786,1499,0.12440049891249849
709,789,1498,0.12442863060024091
706,789,1495,0.12446473335389378
706,788,1494,0.12450193710684018
713,792,1505,0.12453718169792094
711,795,1506,0.12455514833210718
711,799,1510,0.1245774109098204
714,791,1505,0.12459842442631162
700,797,1497,0.12460987208765119
707,796,1503,0.12465472846399106
706,798,1504,0.12467971343778732
697,802,1499,0.12470780952582666
702,797,1499,0.12475412703520124
702,796,1498,0.12478331834497915
701,801,1502,0.12481056100618285
712,801,1513,0.12483848909900523
712,808,1520,0.1248374919531761
708,797,1505,0.124837544938419
707,790,1497,0.12484970340713776
700,798,1498,0.12486291027230728
706,803,1509,0.12489221660573761
699,799,1498,0.12490631803106514
695,797,1492,0.12493680417974506
686,807,1493,0.12497349750928854
687,807,1494,0.12503028636749033
689,795,1484,0.12508025146137514
690,792,1482,0.12512221213384686
693,803,1496,0.1251571800147978
689,806,1495,0.12518218105491216
697,807,1504,0.12521425530354813
690,808,1498,0.12522349336628275
685,808,1493,0.12524800590192414
685,822,1507,0.12528450572382688
681,819,1500,0.12531857615590217
680,826,1506,0.1253591841091299
679,833,1512,0.1253987714205972
686,825,1511,0.12543621766349422
695,813,1508,0.12545301445340834
691,811,1502,0.12544409451423577
692,816,1508,0.12544598957877778
688,811,1499,0.12544598002836427
692,805,1497,0.12545624496298363
688,807,1495,0.12545792117026877
692,816,1508,0.1254694574841797
689,828,1517,0.12546927806814676
680,833,1513,0.1254764942103214
665,835,1500,0.12550810563060544
658,835,1493,0.1255728566641344
656,840,1496,0.12565099177712913
668,845,1513,0.1257305065289474
662,842,1504,0.12577522484790993
666,846,1512,0.1258331566966929
665,839,1504,0.12587540133365974
670,841,1511,0.12591625670573908
666,830,1496,0.125941442666663
663,825,1488,0.1259751675050124
664,829,1493,0.12601377657176893
677,839,1516,0.12604592474763562
671,839,1510,0.1260423425060773
667,849,1516,0.12605408880142113
664,843,1507,0.12607466900675757
658,847,1505,0.1261020600875843
654,848,1502,0.12614388201189203
651,856,1507,0.12619462712841562
653,860,1513,0.12624892380882982
653,859,1512,0.1262938340842044
640,850,1490,0.1263353719141861
644,853,1497,0.12640801462419804
652,855,1507,0.12646512317871086
644,862,1506,0.12649871833932483
651,861,1512,0.12655024138835727
644,865,1509,0.12658214284659575
642,870,1512,0.12662930179176782
649,869,1518,0.12667743976068954
652,867,1519,0.12670495339853047
644,866,1510,0.12672248569099215
636,869,1505,0.12675905372706658
637,870,1507,0.12681167562016732
634,858,1492,0.1268598109152778
639,862,1501,0.12691314365162085
632,866,1498,0.12695001153699637
644,870,1514,0.1270013568542466
647,862,1509,0.1270179368278553
656,848,1504,0.12702461521412467
650,849,1499,0.1270078502831802
642,854,1496,0.12700695037744453
645,845,1490,0.12702702940998256
641,855,1496,0.12703718939243885
634,853,1487,0.12705521849493007
631,867,1498,0.12709115911185603
626,863,1489,0.12713037892251092
617,854,1471,0.12717943256464953
634,852,1486,0.1272452113457492
638,859,1497,0.1272668360991852
642,870,1512,0.12727881315846215
638,880,1518,0.12728001915646878
640,866,1506,0.1272926647803086
643,873,1516,0.12729841681474896
642,868,1510,0.12729578190387325
643,870,1513,0.12729421596768284
638,862,1500,0.1272887533148829
645,868,1513,0.1272951597289306
644,865,1509,0.12728493592060855
641,870,1511,0.12727963275831322
637,867,1504,0.12728275225924426
635,873,1508,0.12729712185042
626,879,1505,0.12731793574763497
618,874,1492,0.12735623402110718
619,869,1488,0.12741079413673098
615,867,1482,0.1274600264188751
615,858,1473,0.12751751328742483
612,869,1481,0.1275701268960283
617,875,1492,0.1276253466260822
614,879,1493,0.12766347624233743
606,888,1494,0.127706556530435
