1367,27,1394,0.13584120983060882
608,897,1505,0.12776730926857163
602,898,1500,0.12782011458683015
603,890,1493,0.12788501241780953
607,886,1493,0.12794420834754525
616,882,1498,0.1279863878903148
621,884,1505,0.1279993830288943
627,885,1512,0.12800009054268968
624,891,1515,0.12798644461970085
612,888,1500,0.1279810977437099
611,882,1493,0.12800593457457274
606,891,1497,0.1280319260579613
599,885,1484,0.12806847838454438
598,894,1492,0.1281186013204562
596,894,1490,0.12816776539062372
604,898,1502,0.12821851477674032
600,897,1497,0.12824548247927198
608,893,1501,0.1282831007586267
607,895,1502,0.12829894178958617
607,918,1525,0.12831841186942772
607,916,1523,0.12833614959816797
602,919,1521,0.12835401777156577
602,924,1526,0.1283835074703487
603,919,1522,0.12841054440051916
599,917,1516,0.12843363294694896
594,922,1516,0.12846605927378443
580,916,1496,0.12850830830417742
589,920,1509,0.12858279249487126
596,909,1505,0.128628829936675
586,921,1507,0.1286563553968142
589,924,1513,0.12870604841832542
589,922,1511,0.1287472074792775
584,927,1511,0.12878599496624366
591,927,1518,0.128834361655035
582,930,1512,0.1288623548486408
573,920,1493,0.12891197522335618
581,926,1507,0.12897896909045886
586,930,1516,0.1290213623752392
588,938,1526,0.1290458136913179
580,937,1517,0.12906658927095827
582,939,1521,0.12910665809428654
582,937,1519,0.12913882149640651
579,936,1515,0.12916898999302012
578,950,1528,0.12920351431422153
578,947,1525,0.12923731933428242
571,937,1508,0.1292683742135505
570,930,1500,0.12931621111958394
566,932,1498,0.12936237972527553
571,932,1503,0.12941309683951338
569,935,1504,0.12944838025980254
570,933,1503,0.12948787512230994
563,937,1500,0.12952090966228988
572,942,1514,0.12956678470827065
567,933,1500,0.12958686027769484
565,933,1498,0.12961896945727167
557,936,1493,0.12965343166210969
547,944,1491,0.1297056169122369
560,948,1508,0.12978114745270852
564,946,1510,0.12981772451845902
565,942,1507,0.12984091418278848
566,943,1509,0.12986157456328243
568,955,1523,0.1298805901350582
564,966,1530,0.1298922074783895
557,958,1515,0.12991495621019053
553,956,1509,0.1299540718427373
549,961,1510,0.13000024191920864
546,967,1513,0.1300520873511042
535,964,1499,0.13010814611646282
538,974,1512,0.13018603251704106
548,967,1515,0.13025437438302012
553,952,1505,0.13029257377694198
544,954,1498,0.13031573936359275
548,971,1519,0.130357905803741
543,964,1507,0.13038549750416867
546,970,1516,0.13042579833277307
547,973,1520,0.13045652614275569
541,976,1517,0.13048126036852373
537,976,1513,0.13051951170117068
535,969,1504,0.13056626996507237
529,973,1502,0.1306158856368221
531,965,1496,0.13067873131848798
533,968,1501,0.13073115181512876
538,965,1503,0.1307738165931256
537,960,1497,0.13080175175235106
532,963,1495,0.13082883827274205
525,970,1495,0.130866277519938
526,972,1498,0.13091726654723718
534,955,1489,0.13096243903955493
534,957,1491,0.1309842784583951
541,961,1502,0.13100285217280627
534,965,1499,0.1310031368082927
531,968,1499,0.1310205554863524
538,984,1522,0.13104447815963816
535,987,1522,0.13105015184973906
531,992,1523,0.13106607514756505
529,981,1510,0.13109158557096903
529,986,1515,0.13112192486785829
523,979,1502,0.13115027865012815
517,979,1496,0.13119117691558985
522,984,1506,0.1312439465635387
523,988,1511,0.13128184289145492
521,984,1505,0.1313155397798833
519,986,1505,0.1313510326326716
515,991,1506,0.13138972981950595
518,986,1504,0.13143633177456956
520,982,1502,0.13147302971070512
523,983,1506,0.13150209368681046
528,988,1516,0.13152332555921842
524,986,1510,0.13153123175482392
525,989,1514,0.13154797733632104
515,993,1508,0.13156108336261843
523,989,1512,0.1316002142808928
515,986,1501,0.13161771385876575
508,993,1501,0.1316551328094635
512,1005,1517,0.1317064051121084
513,1004,1517,0.13174357792006763
512,1002,1514,0.13177649580171863
506,994,1500,0.1318089099652213
503,1009,1512,0.13185289067540315
495,1002,1497,0.13189986652775793
510,994,1504,0.13196221986637513
512,986,1498,0.13198434185237012
521,984,1505,0.13199997783892556
519,991,1510,0.13199248219416976
517,992,1509,0.13199032978601263
515,991,1506,0.13199250909012628
510,993,1503,0.13199940120544343
506,1002,1508,0.13201997057777748
511,995,1506,0.13204901913525086
515,994,1509,0.1320630382560551
514,996,1510,0.1320637647550096
511,990,1501,0.13206867594225755
512,1000,1512,0.13208064920670698
508,1005,1513,0.1320902324878961
507,996,1503,0.13211265567724115
502,1000,1502,0.1321351413760389
495,1007,1502,0.13216915014241362
496,1006,1502,0.13221819454695072
498,1013,1511,0.13226138603981583
499,1008,1507,0.13229706572244024
507,1005,1512,0.13232610175034376
498,1001,1499,0.13233402337862693
496,1003,1499,0.13236307148188783
502,994,1496,0.1323948738500281
514,986,1500,0.1324064505885558
518,989,1507,0.13238565541264433
508,998,1506,0.132355824409174
507,996,1503,0.13235290786211248
508,1000,1508,0.13235347002337428
492,1010,1502,0.13235170989075057
496,1020,1516,0.1323907587643353
496,1020,1516,0.13241620552397637
494,1022,1516,0.1324410027551481
497,1017,1514,0.13246874144626575
495,1023,1518,0.13248792830111067
498,1021,1519,0.13251001105021434
492,1024,1516,0.13252487477236596
496,1014,1510,0.13255496053541108
494,1015,1509,0.1325724877289278
497,1021,1518,0.1325940612379311
490,1027,1517,0.13260710586929492
492,1034,1526,0.13264023487995785
491,1024,1515,0.13266664171015172
483,1024,1507,0.13269518174967584
483,1025,1508,0.13274146392293204
486,1020,1506,0.1327836559715609
490,1023,1513,0.13281539383067195
481,1025,1506,0.1328338837632063
480,1032,1512,0.13287347514180584
480,1025,1505,0.13291167222479547
483,1034,1517,0.1329466238140995
487,1029,1516,0.1329724707407824
488,1031,1519,0.13298602651382985
488,1018,1506,0.13299732540309975
489,1018,1507,0.13300677266004887
487,1023,1510,0.13301403719089483
487,1035,1522,0.13302659988518425
485,1040,1525,0.13303848380534605
476,1037,1513,0.13305370516176482
469,1033,1502,0.13309016999892853
466,1026,1492,0.13314183801423746
471,1025,1496,0.1331984836038984
477,1035,1512,0.13323727094250615
476,1037,1513,0.1332579531158067
474,1041,1515,0.13328025538801166
474,1043,1517,0.1333059598135804
480,1047,1527,0.13333013399276594
485,1045,1530,0.1333406055810292
483,1041,1524,0.13333799326618742
486,1050,1536,0.13334057399071825
478,1042,1520,0.1333361315728951
480,1028,1508,0.13335208294309261
484,1030,1514,0.13336079531976702
484,1033,1517,0.13336014139668276
477,1046,1523,0.1333625160142393
476,1029,1505,0.13338136576837692
472,1037,1509,0.13340228304020812
471,1037,1508,0.1334325591277784
463,1036,1499,0.13346141501249434
459,1050,1509,0.13350922921924946
457,1052,1509,0.13356293796846586
459,1043,1502,0.13361740891788224
471,1048,1519,0.13366392373375685
467,1043,1510,0.1336795319113239
464,1052,1516,0.1337052257372477
464,1049,1513,0.13373736036666908
459,1042,1501,0.13376634570006768
460,1044,1504,0.13380543578121984
464,1046,1510,0.1338400855733343
469,1044,1513,0.13386185023350772
474,1046,1520,0.13387060667437062
466,1042,1508,0.13386351126850699
464,1030,1494,0.13387803720296534
459,1025,1484,0.13389513269048275
460,1022,1482,0.13392522401907075
458,1025,1483,0.1339495781198102
458,1029,1487,0.1339762128304548
470,1036,1506,0.13400161111369296
468,1032,1500,0.13399364880938783
467,1031,1498,0.13399196859544424
470,1031,1501,0.13399348287050142
464,1046,1510,0.13398914674687382
465,1057,1522,0.13400144440885056
463,1054,1517,0.13401120058804683
462,1052,1514,0.13402540512846847
459,1059,1518,0.1340412885623051
459,1056,1515,0.13406503131194042
456,1053,1509,0.13408687154967025
448,1038,1486,0.13411411048596114
454,1049,1503,0.13415900740156345
460,1052,1512,0.13418534682901007
461,1040,1501,0.1341954388391982
460,1049,1509,0.13420122684333102
462,1057,1519,0.13420900357103774
456,1056,1512,0.13421300548245185
459,1063,1522,0.13423400794435994
463,1061,1524,0.1342457661605367
454,1061,1515,0.13424790418751775
452,1070,1522,0.1342748261550845
453,1075,1528,0.13430407054240828
450,1075,1525,0.13432880592775823
448,1067,1515,0.13435910810551047
441,1069,1510,0.1343939048218428
434,1072,1506,0.13444415177588856
432,1069,1501,0.1345078332655508
436,1069,1505,0.13457062021442126
434,1064,1498,0.13461895449896227
440,1066,1506,0.13466935912352695
435,1073,1508,0.13470148595854853
441,1075,1516,0.13474373450097057
439,1075,1514,0.13476822259446938
442,1080,1522,0.13479528157165477
440,1080,1520,0.134812238066705
439,1074,1513,0.1348330816069275
433,1085,1518,0.13485546114729172
428,1079,1507,0.13489334809571144
437,1082,1519,0.13494192503458918
430,1091,1521,0.13496473176063034
431,1069,1500,0.13500378631419424
430,1077,1507,0.135038800377786
430,1074,1504,0.13507398447036897
425,1075,1500,0.13510872008691163
427,1073,1500,0.1351541396113091
425,1078,1503,0.13519029832207813
426,1076,1502,0.13522921544116986
424,1075,1499,0.13526354016240963
420,1087,1507,0.13529928686058604
422,1102,1524,0.13534074956982914
419,1100,1519,0.1353754005974426
420,1092,1512,0.13541724460070917
418,1092,1510,0.13545323095417675
415,1077,1492,0.13549214366130446
423,1091,1514,0.13553424863238736
413,1097,1510,0.13555261384459516
419,1097,1516,0.13559795751018083
410,1100,1510,0.1356249979599448
412,1098,1510,0.13567364313139474
408,1094,1502,0.13571358750430138
412,1091,1503,0.1357597824163755
412,1092,1504,0.13579391444728153
407,1111,1518,0.13582633214035716
400,1110,1510,0.13586876756175834
398,1116,1514,0.13592638302084775
394,1107,1501,0.13598729863226297
403,1117,1520,0.13605439774286016
402,1118,1520,0.13609322661675669
397,1120,1517,0.13613390401343456
395,1120,1515,0.13618368431704633
403,1114,1517,0.13623614261305864
396,1098,1494,0.13626364696029136
397,1107,1504,0.13630721160921477
396,1114,1510,0.13634561558844602
381,1116,1497,0.1363846215013699
386,1113,1499,0.13646021912680129
391,1106,1497,0.13651744988638762
389,1118,1507,0.1365583090258949
395,1112,1507,0.13660157294355665
393,1111,1504,0.136626960852195
393,1110,1503,0.13665587810805063
380,1110,1490,0.13668319110193877
376,1112,1488,0.13674279283983887
378,1121,1499,0.1368097197445337
381,1122,1503,0.136868270657493
378,1127,1505,0.13691459897894326
384,1138,1522,0.13696538896539492
372,1128,1500,0.13699635810273758
371,1133,1504,0.1370559567548953
374,1121,1495,0.13711408657882918
376,1126,1502,0.13716094997418224
378,1131,1509,0.13719740000474664
377,1137,1514,0.1372269417589933
382,1130,1512,0.1372573362163265
373,1126,1499,0.1372743069959652
373,1133,1506,0.1373149539579145
377,1126,1503,0.13735346632708845
382,1136,1518,0.1373790059034535
380,1138,1518,0.13739240387321103
381,1145,1526,0.13740956310568253
377,1138,1515,0.13742301957276118
383,1137,1520,0.13744691908884474
374,1131,1505,0.13745304173591466
374,1135,1509,0.13748303509678142
373,1131,1504,0.13751145750916666
373,1134,1507,0.13754094506955133
371,1135,1506,0.1375687510599998
375,1143,1518,0.13759936371216341
374,1149,1523,0.13761827848811203
366,1155,1521,0.13763861399843835
362,1151,1513,0.13767791972062735
367,1137,1504,0.13772459752040228
367,1136,1503,0.137756250701684
366,1146,1512,0.13778478905172994
364,1134,1498,0.13781541476897977
363,1142,1505,0.13784870446304923
368,1138,1506,0.13788227697055583
365,1140,1505,0.1379025325394139
368,1135,1503,0.13792923309719002
374,1136,1510,0.1379492686239169
368,1143,1511,0.13795303776525963
367,1154,1521,0.13797143500830206
362,1147,1509,0.13799187148292602
356,1155,1511,0.138024774037462
360,1153,1513,0.13806974679145945
366,1157,1523,0.1381035805753428
357,1152,1509,0.13812048881880007
353,1155,1508,0.13816064555584442
356,1160,1516,0.1382077554906367
356,1161,1517,0.13824282053158155
356,1157,1513,0.13827423628725588
359,1145,1504,0.13830448292612252
363,1156,1519,0.1383237164979828
362,1146,1508,0.13833125233858337
361,1150,1511,0.13834054097981055
355,1148,1503,0.13835220424949732
355,1149,1504,0.13837757722496233
354,1166,1520,0.13840027644364106
353,1163,1516,0.13842576302134482
348,1166,1514,0.1384522434911574
345,1169,1514,0.138490986887638
347,1163,1510,0.13853469845020716
347,1168,1515,0.13857083603793874
348,1177,1525,0.13860463170305018
346,1171,1517,0.1386332778233459
344,1171,1515,0.1386639818050286
339,1165,1504,0.13869751199728397
337,1163,1500,0.13874201778725362
347,1173,1520,0.1387887605769255
348,1176,1524,0.13880590791861153
346,1182,1528,0.13881932982579306
349,1179,1528,0.13883720104390407
350,1187,1537,0.13884775205863314
344,1173,1517,0.13885510335311718
340,1185,1525,0.13887767959414565
342,1174,1516,0.13891005582793498
335,1165,1500,0.13893559639571773
328,1163,1491,0.13897741190287055
331,1164,1495,0.1390347645896472
333,1179,1512,0.13908039953211998
335,1182,1517,0.1391187815625943
336,1178,1514,0.1391494892482408
333,1181,1514,0.13917659828902015
325,1185,1510,0.1392111891515261
325,1190,1515,0.13926505048781054
325,1188,1513,0.13931492194098521
323,1190,1513,0.13936110523884096
325,1183,1508,0.1394097847861951
329,1186,1515,0.13944891889955982
320,1183,1503,0.13947590961444348
322,1199,1521,0.13952492212377549
324,1190,1514,0.1395662458700887
323,1188,1511,0.13959792080526337
318,1181,1499,0.13963035236386545
323,1184,1507,0.13967442917241926
330,1188,1518,0.13970130909928646
334,1176,1510,0.1397076179453801
330,1177,1507,0.1397014362892007
326,1179,1505,0.13970556221676708
323,1169,1492,0.13971938398273775
331,1170,1501,0.13974180167745592
337,1166,1503,0.13974328710157097
338,1173,1511,0.13973062630116595
337,1189,1526,0.13971653882836013
327,1193,1520,0.13970617942675032
330,1202,1532,0.13972067243237843
326,1197,1523,0.13972806117432526
325,1188,1513,0.1397463154523104
320,1201,1521,0.13976505096041372
318,1200,1518,0.13979477519488584
312,1191,1503,0.13982826045864052
308,1196,1504,0.1398742616913102
309,1191,1500,0.13992693046145377
308,1189,1497,0.13997377123699165
307,1186,1493,0.14002167666458396
311,1187,1498,0.1400705139023237
308,1195,1503,0.14010699247766112
306,1192,1498,0.14014854056732262
309,1197,1506,0.1401926102500433
306,1199,1505,0.14022685991549796
308,1202,1510,0.1402677445517467
308,1201,1509,0.14030125636071888
307,1200,1507,0.1403342674765059
313,1195,1508,0.14036723331541912
310,1199,1509,0.14038156982317543
310,1204,1514,0.1404024556995771
317,1204,1521,0.1404213653284614
314,1203,1517,0.14042074663573983
311,1209,1520,0.1404279594348485
309,1218,1527,0.14044349823727145
304,1217,1521,0.1404622369865695
298,1208,1506,0.14049204586448447
292,1208,1500,0.14053495762289012
298,1208,1506,0.14059094823597584
296,1195,1491,0.1406272279424859
297,1198,1495,0.14066512436614662
303,1203,1506,0.1406982949385812
307,1209,1516,0.14071412694031474
304,1201,1505,0.1407201864015858
302,1197,1499,0.14073226201024555
305,1203,1508,0.1407476713238388
307,1209,1516,0.14075536976023809
303,1211,1514,0.1407589631850125
304,1210,1514,0.14077237750664198
307,1202,1509,0.14078102704791792
308,1218,1526,0.14078163889387307
313,1216,1529,0.14077958603627352
311,1220,1531,0.14076542199538708
310,1199,1509,0.1407575191180267
307,1194,1501,0.14075545631723668
303,1191,1494,0.14076257170281484
295,1190,1485,0.1407802271223251
296,1223,1519,0.14081723430838095
300,1225,1525,0.1408510430034963
290,1208,1498,0.14087014749894677
290,1212,1502,0.14091360898869815
292,1210,1502,0.14095381559042422
285,1210,1495,0.14098795986610926
282,1212,1494,0.14103804012587015
287,1217,1504,0.1410918138016868
292,1216,1508,0.14112854303337197
288,1207,1495,0.14114937537225178
294,1200,1494,0.14117884475511247
301,1208,1509,0.1411924742598
297,1211,1508,0.14118451849021377
296,1213,1509,0.14118896625462724
299,1214,1513,0.14119478668610141
299,1215,1514,0.14119250626288082
301,1207,1508,0.1411895758564073
300,1209,1509,0.14118305760444977
301,1219,1520,0.14117951100677206
293,1219,1512,0.14117513100424783
294,1216,1510,0.14119260952348797
294,1206,1500,0.14120784667057
297,1208,1505,0.14122188591486182
298,1198,1496,0.14122471559471184
296,1210,1506,0.1412244205410521
296,1215,1511,0.14123022265226295
294,1216,1510,0.141236548608336
298,1224,1522,0.1412480931785373
290,1217,1507,0.1412503499271523
288,1212,1500,0.14127222193675973
286,1205,1491,0.14129703926949463
289,1220,1509,0.14132514441940283
284,1221,1505,0.14134430583664984
292,1221,1513,0.1413740971726132
295,1231,1526,0.14138078442862623
285,1226,1511,0.14138023251923573
278,1232,1510,0.14140576009317588
280,1220,1500,0.1414472648433818
276,1216,1492,0.14148176228425213
279,1232,1511,0.14152410458926745
276,1234,1510,0.1415550415192078
280,1225,1505,0.14159278940129794
284,1220,1504,0.14161692469483295
286,1214,1500,0.14162800022069244
285,1222,1507,0.14163269446691598
288,1212,1500,0.14164009532525648
289,1203,1492,0.1416389227462342
287,1214,1501,0.14163558023074163
290,1204,1494,0.1416362136882075
296,1208,1504,0.14162921105206272
291,1213,1504,0.14160942944615568
289,1219,1508,0.14160461920877138
291,1235,1526,0.1416070276903902
290,1239,1529,0.14160634141292236
292,1237,1529,0.14160747291024187
294,1224,1518,0.14160398345437297
290,1223,1513,0.1415942212069121
289,1220,1509,0.1415944669355917
291,1222,1513,0.1415975791144191
290,1229,1519,0.14159471805713542
296,1227,1523,0.14159190671331356
298,1222,1520,0.14157421095831052
303,1218,1521,0.14155122306141052
306,1218,1524,0.1415154870296337
312,1210,1522,0.14147494831614862
302,1212,1514,0.14142271380354218
302,1210,1512,0.14140082564892797
302,1207,1509,0.14137970426461896
295,1208,1503,0.14136054451250918
289,1203,1492,0.14136168541376692
292,1212,1504,0.14137816563781208
291,1220,1511,0.14138526114295538
298,1222,1520,0.14139494843255757
303,1207,1510,0.14138682997005755
303,1204,1507,0.1413671699236522
304,1206,1510,0.14135005883207757
304,1209,1513,0.14133098994395601
306,1218,1524,0.14131393396599823
296,1219,1515,0.1412915300856586
296,1228,1524,0.14129741163815873
298,1214,1512,0.14130263502198404
300,1217,1517,0.14130309448594155
297,1224,1521,0.1412977552161909
299,1224,1523,0.14130044236742972
301,1208,1509,0.14129675972849587
299,1210,1509,0.14128718512208444
298,1213,1511,0.14128213500749973
291,1208,1499,0.14128108131189202
293,1210,1503,0.14129854092352104
295,1207,1502,0.141309632354986
295,1205,1500,0.14131516952013168
300,1217,1517,0.14131964367065875
300,1216,1516,0.14131076756251293
301,1217,1518,0.14130307627940844
304,1220,1524,0.1412931771823228
296,1217,1513,0.14127830998829705
298,1218,1516,0.1412843335030699
296,1210,1506,0.14128439998186842
290,1215,1505,0.14128757692462873
295,1218,1513,0.1413066110933408
297,1218,1515,0.14131253186014123
299,1222,1521,0.1413126311332379
296,1215,1511,0.14130700714465727
296,1214,1510,0.1413092510885767
295,1213,1508,0.14131274954332873
297,1216,1513,0.14131864936080699
298,1217,1515,0.14131747931340988
303,1211,1514,0.1413118026557422
298,1216,1514,0.14129324367438162
296,1210,1506,0.14128843350724382
289,1210,1499,0.14129057899633593
294,1198,1492,0.14131104558105043
294,1196,1490,0.14131461248862334
292,1199,1491,0.14131894806513023
297,1205,1502,0.141327694239287
299,1204,1503,0.14132174989483207
292,1215,1507,0.1413105525700511
299,1213,1512,0.14131787694762013
295,1217,1512,0.14130601572443
296,1223,1519,0.14130702984162086
300,1222,1522,0.14130527908489018
297,1217,1514,0.14129392488223624
299,1235,1534,0.14128913542461002
301,1230,1531,0.14127931067342783
297,1221,1518,0.1412669374895505
296,1219,1515,0.14126754349839646
299,1218,1517,0.1412713303004001
297,1211,1508,0.14126793508786276
294,1199,1493,0.14126900697026612
293,1217,1510,0.1412765917880796
293,1222,1515,0.14128717231296048
295,1220,1515,0.1412986549121513
291,1219,1510,0.14130422114255622
289,1214,1503,0.14131999810215715
289,1211,1500,0.14134001163431034
289,1209,1498,0.1413589299758323
294,1214,1508,0.14137486945289304
290,1216,1506,0.14137660038483574
295,1216,1511,0.1413878507985957
301,1216,1517,0.14138428533542113
296,1217,1513,0.141365552765683
296,1215,1511,0.14136014920423626
299,1216,1515,0.1413550769914255
297,1209,1506,0.1413433595549374
296,1214,1510,0.14133826334262006
289,1220,1509,0.14133580397216952
288,1223,1511,0.14135033933085428
290,1226,1516,0.14136699179982976
291,1219,1510,0.14137809956794822
287,1220,1507,0.14138638572054454
289,1222,1511,0.1414032345377938
289,1218,1507,0.14141449470647305
297,1215,1512,0.14142573899621175
297,1228,1525,0.1414153540757855
292,1223,1515,0.14140630245329544
288,1222,1510,0.14141264664226358
291,1226,1517,0.1414301565553497
289,1223,1512,0.14143920984162012
287,1232,1519,0.1414524887063989
289,1210,1499,0.14147060508390066
286,1209,1495,0.14148279628547478
288,1213,1501,0.14150238456391032
292,1224,1516,0.14151558604395442
286,1228,1514,0.14151785043100212
288,1225,1513,0.1415351349542509
285,1230,1515,0.14154676996604665
288,1222,1510,0.14156506858114032
286,1226,1512,0.141574112375563
290,1222,1512,0.14158700927652318
282,1231,1513,0.14158916250356277
283,1229,1512,0.14161345045310555
277,1233,1510,0.14163372661307588
281,1234,1515,0.14166764435666596
277,1233,1510,0.14168866937776126
276,1228,1504,0.14171802697434024
281,1228,1509,0.14174780990104133
276,1249,1525,0.14176432628106356
277,1241,1518,0.14179293879742993
275,1240,1515,0.14181675512593958
282,1247,1529,0.14184491956907672
271,1247,1518,0.1418548543775975
278,1246,1524,0.14189318573016724
276,1229,1505,0.1419121190615889
274,1228,1502,0.1419350174175954
274,1222,1496,0.1419619682912251
272,1222,1494,0.1419867828983539
278,1226,1504,0.14201453009607853
279,1225,1504,0.14202578907939578
274,1232,1506,0.14203402175229424
272,1232,1504,0.14205506947966795
278,1234,1512,0.14207918080937584
270,1246,1516,0.14208518238877876
272,1245,1517,0.14211288947301098
269,1247,1516,0.14213482559056445
269,1241,1510,0.14216346073305205
268,1251,1519,0.14219057949776703
267,1243,1510,0.1422183890757576
270,1244,1514,0.14224618480383555
270,1248,1518,0.14226432009181017
270,1235,1505,0.14228163770207192
276,1238,1514,0.1422979253965732
279,1251,1530,0.14229651201967514
279,1249,1528,0.1422860463569619
280,1245,1525,0.1422763135203751
275,1251,1526,0.14226433679674078
276,1249,1525,0.14226649644787506
279,1244,1523,0.14226541833908693
277,1261,1538,0.14225653365696417
272,1252,1524,0.14225373559621862
273,1257,1530,0.1422645515291555
269,1258,1527,0.1422721859978785
266,1257,1523,0.14228963909021874
264,1246,1510,0.1423139986099539
262,1254,1516,0.14234195687789664
254,1239,1493,0.14237253205622402
251,1236,1487,0.14242073660867943
255,1245,1500,0.14247184277389663
257,1258,1515,0.14251046503073853
255,1236,1491,0.1425419898121223
255,1246,1501,0.14257655437761796
248,1255,1503,0.14260900420805064
250,1258,1508,0.14265784458345096
250,1262,1512,0.14269737096884894
256,1257,1513,0.14273336606402853
