1367,27,1394,0.13584120983060882
254,1261,1515,0.1427523622225457
258,1266,1524,0.14277528643589385
259,1261,1520,0.1427876016590654
263,1257,1520,0.1427975905576094
256,1254,1510,0.14279602739740016
253,1256,1509,0.14281190981223993
251,1251,1502,0.14283484237766467
247,1261,1508,0.14285995449169647
252,1262,1514,0.1428944176645695
256,1255,1511,0.14291276084717328
254,1272,1526,0.14292023617403513
249,1271,1520,0.1429323607782852
249,1287,1536,0.1429586394697725
251,1280,1531,0.14298263706945277
250,1274,1524,0.14299873446090794
247,1268,1515,0.14301680180339432
246,1268,1514,0.14304132111017412
247,1260,1507,0.14306742229329195
243,1262,1505,0.14308887245618035
244,1274,1518,0.14311794392868588
244,1273,1517,0.14314351294144775
243,1279,1522,0.1431672731816317
246,1275,1521,0.14319294138228028
242,1274,1516,0.1432086070010693
248,1248,1496,0.1432346249426619
251,1252,1503,0.14324319826261733
248,1247,1495,0.1432437445739983
253,1241,1494,0.14325144988989638
252,1247,1499,0.14324632963572917
245,1255,1500,0.14324416856737152
248,1265,1513,0.14326076784601352
248,1264,1512,0.14326868347552804
249,1270,1519,0.14327567081496673
250,1258,1508,0.1432797874036407
243,1266,1509,0.1432815424249123
243,1269,1512,0.14330011121386735
249,1262,1511,0.14331651450179192
249,1274,1523,0.14331742123260457
247,1251,1498,0.14331807946218889
250,1250,1500,0.1433248994045489
249,1255,1504,0.14332286424270863
251,1265,1516,0.1433240703996852
248,1272,1520,0.14332136423213113
246,1271,1517,0.1433274226503205
247,1274,1521,0.14333820909843023
243,1280,1523,0.1433457460785969
248,1278,1526,0.14336408159576752
248,1273,1521,0.1433672485465554
242,1268,1510,0.14337108942473967
239,1269,1508,0.14339026642232938
237,1276,1513,0.14341577746391304
241,1281,1522,0.14344286792679273
241,1285,1526,0.14345731449429955
244,1295,1539,0.14347044672290488
238,1291,1529,0.143474334193131
239,1273,1512,0.14349421181284466
235,1268,1503,0.14350985449240342
238,1279,1517,0.14353489665722485
237,1276,1513,0.14354973323579218
239,1283,1522,0.14356724869491808
236,1276,1512,0.14357869946278323
234,1271,1505,0.14359744574240824
232,1267,1499,0.14362132392775126
235,1266,1501,0.14364905052675794
237,1264,1501,0.14366753066665383
232,1271,1503,0.14367984267042072
233,1268,1501,0.14370465081049486
229,1263,1492,0.1437234716932726
233,1265,1498,0.14375063535706012
228,1273,1501,0.14376522606281958
230,1280,1510,0.1437919471592332
234,1277,1511,0.14381250795959807
228,1277,1505,0.14382126426389494
226,1268,1494,0.14384624133714038
230,1273,1503,0.1438741902374694
227,1279,1506,0.14389006798706167
230,1272,1502,0.14391264918479363
230,1275,1505,0.14392587109957222
233,1283,1516,0.14393962069874605
236,1265,1501,0.14394473297961213
236,1276,1512,0.1439417500885602
234,1278,1512,0.14393903678602796
234,1288,1522,0.1439426236866888
235,1287,1522,0.14394631150331055
233,1287,1520,0.14394650739142764
230,1289,1519,0.14395103376060459
232,1285,1517,0.14396322801487982
234,1277,1511,0.1439691764028285
239,1279,1518,0.14396898583162612
239,1275,1514,0.1439556175024236
237,1277,1514,0.14394312871744286
234,1278,1512,0.1439366528174233
236,1275,1511,0.14393902906473063
234,1278,1512,0.1439360862123264
232,1262,1494,0.14393955986029566
231,1274,1505,0.14394562121245136
233,1270,1503,0.14395214813674273
235,1264,1499,0.14395148475325972
237,1268,1505,0.14394666238176895
243,1271,1514,0.14393495387653016
244,1264,1508,0.14390778584826808
251,1254,1505,0.14387976612573053
246,1255,1501,0.1438359190999592
240,1269,1509,0.14380807999867984
237,1260,1497,0.143799086311917
232,1268,1500,0.1437979311985909
233,1270,1503,0.14381010835661137
240,1271,1511,0.14381724537710946
237,1265,1502,0.14380516796399553
236,1266,1502,0.14380229847100823
237,1269,1506,0.14380303581855128
241,1274,1515,0.1438009130130985
241,1275,1516,0.14378859456087845
241,1287,1528,0.14377784670968746
239,1277,1516,0.14376843616320095
236,1283,1519,0.14376392238133298
234,1282,1516,0.14376939906036845
236,1284,1520,0.14377954699321718
237,1276,1513,0.14378331198118433
233,1283,1516,0.14378456232354067
235,1280,1515,0.14379546569106091
236,1279,1515,0.1438016542515079
234,1276,1510,0.14380603474015471
230,1286,1516,0.14381420616175264
234,1286,1520,0.14383185377114888
230,1290,1520,0.14383937980955616
228,1286,1514,0.14385716308832203
229,1282,1511,0.1438791961989127
223,1296,1519,0.14389616321795795
221,1289,1510,0.14392881397963334
224,1275,1499,0.14396364265752998
224,1266,1490,0.14398699004853732
226,1263,1489,0.14400901172425212
227,1269,1496,0.14402369957952604
231,1277,1508,0.14403546122033212
232,1270,1502,0.14403704146949464
227,1277,1504,0.1440367432007593
226,1290,1516,0.14405102559116117
225,1287,1512,0.1440664137379184
226,1289,1515,0.14408298101080486
224,1287,1511,0.14409688262184928
221,1282,1503,0.1441158179317491
221,1281,1502,0.14414154365530046
223,1291,1514,0.14416544746008988
220,1297,1517,0.14418205681478657
219,1289,1508,0.14420592530005077
221,1302,1523,0.14423072248243243
218,1303,1521,0.14424750916848944
218,1305,1523,0.1442719084856228
215,1318,1533,0.14429408838016405
210,1296,1506,0.14432402899456417
205,1297,1502,0.14436564365561552
209,1289,1498,0.1444164582118107
210,1289,1499,0.14445318928823828
212,1298,1510,0.14448614935276619
207,1289,1496,0.14451199634547757
210,1309,1519,0.14454925105432753
209,1297,1506,0.1445760277486981
211,1309,1520,0.1446039544795306
209,1323,1532,0.1446253464319379
207,1323,1530,0.14465079597647404
207,1323,1530,0.14467999924544667
205,1318,1523,0.14470747043967438
206,1316,1522,0.14473765222656493
205,1308,1513,0.1447631519177501
206,1308,1514,0.14478740905430101
212,1296,1508,0.144806434237955
214,1309,1523,0.14480856892106042
214,1302,1516,0.14480502094185904
215,1296,1511,0.14480101604521026
214,1287,1501,0.1447955221313104
214,1292,1506,0.14479367953620909
213,1297,1510,0.14479146294439896
213,1303,1516,0.1447922910547506
208,1304,1512,0.1447930026323285
209,1300,1509,0.14480647386168588
213,1288,1501,0.14481623604827887
213,1301,1514,0.1448162534882634
204,1304,1508,0.14481539464538276
206,1307,1513,0.14483856532371941
207,1304,1511,0.14485497790793603
207,1302,1509,0.14486826781631382
201,1296,1497,0.1448803111487645
201,1301,1502,0.14490681046175768
197,1307,1504,0.144931108668404
203,1311,1514,0.14496438432303763
201,1304,1505,0.14498063408275372
203,1303,1506,0.14500108209985607
205,1303,1508,0.14501438847898362
207,1316,1523,0.14502151783016026
204,1334,1538,0.1450229804210216
204,1323,1527,0.14503207868431153
203,1333,1536,0.14504164136119846
201,1324,1525,0.14505356932032587
200,1311,1511,0.14506960400648375
197,1308,1505,0.14508785179053588
196,1299,1495,0.14511179097251248
191,1307,1498,0.14513639223575261
197,1304,1501,0.14517166373290055
195,1303,1498,0.1451897578700881
192,1300,1492,0.14521306196427036
188,1316,1504,0.14524176779597203
185,1320,1505,0.14527818344024895
186,1324,1510,0.14531984985165405
191,1319,1510,0.1453553454750929
192,1317,1509,0.14537602408770947
189,1314,1503,0.14539330666684244
188,1314,1502,0.14541751681572168
183,1311,1494,0.14544314280400664
189,1311,1500,0.14548003090317138
187,1307,1494,0.14549956187296553
185,1313,1498,0.14552345480633475
185,1321,1506,0.145549483133835
183,1318,1501,0.14557452721085481
185,1332,1517,0.1456031143105473
191,1331,1522,0.14562554167236919
190,1327,1517,0.14563109260599652
190,1337,1527,0.1456387675055675
188,1340,1528,0.1456462469620953
181,1343,1524,0.14565909566368085
180,1331,1511,0.14568910158655174
184,1331,1515,0.145720369946659
190,1325,1515,0.14573927423864852
185,1327,1512,0.14574126733201365
180,1324,1504,0.14575666320329148
181,1325,1506,0.145783433157948
180,1336,1516,0.14580651420483012
180,1331,1511,0.14583139058678957
183,1320,1503,0.1458532367482709
181,1335,1516,0.1458642253903815
182,1342,1524,0.14588076376928039
184,1340,1524,0.14589385019444048
182,1333,1515,0.14590176817184158
183,1334,1517,0.14591519170282669
181,1342,1523,0.14592516940262454
181,1345,1526,0.1459386154690001
183,1346,1529,0.145951665754121
185,1341,1526,0.14595939522209844
182,1344,1526,0.1459619532742444
178,1348,1526,0.14597226121658163
182,1344,1526,0.14599176636933542
181,1332,1513,0.14599943449975256
182,1330,1512,0.14600872520493138
181,1325,1506,0.14601527742409687
181,1328,1509,0.14602376798009506
183,1326,1509,0.14603157920575188
184,1339,1523,0.14603374209252595
183,1333,1516,0.1460328428514959
180,1337,1517,0.14603444835730095
181,1332,1513,0.14604445492942564
183,1328,1511,0.14605064418744682
183,1328,1511,0.14605106488545133
178,1333,1511,0.1460525190080476
170,1332,1502,0.1460658712596115
172,1331,1503,0.14609920127388853
168,1340,1508,0.14612421779034962
172,1344,1516,0.14615827220903757
170,1344,1514,0.1461800247180921
171,1347,1518,0.14620565909947955
175,1342,1517,0.14622682869646628
175,1338,1513,0.14623621294863715
178,1332,1510,0.14624504966679108
180,1326,1506,0.14624590197800633
172,1343,1515,0.14624163172818253
172,1331,1503,0.14625910366755704
172,1331,1503,0.14627354738086504
171,1328,1499,0.1462868732640452
171,1333,1504,0.1463009802410126
176,1341,1517,0.14631413183572306
175,1331,1506,0.14631326489434654
174,1335,1509,0.14631478815264906
178,1341,1519,0.14631903291061094
175,1341,1516,0.14631289078482168
177,1338,1515,0.14631618023064713
178,1327,1505,0.14631305204595332
181,1330,1511,0.14630598510385745
183,1336,1519,0.14629195510548887
180,1338,1518,0.1462739177595668
173,1339,1512,0.1462650056971853
173,1345,1518,0.14627592888124835
170,1341,1511,0.14628609891516392
172,1351,1523,0.14630272593719362
174,1340,1514,0.1463126213111516
173,1347,1520,0.1463167435947679
168,1355,1523,0.14632375580816742
168,1353,1521,0.14634320781468374
172,1337,1509,0.14636210796023558
169,1346,1515,0.14636875379112535
168,1353,1521,0.14638217829411462
171,1347,1518,0.1463968263846943
173,1345,1518,0.14640236168360626
175,1341,1516,0.14640227334500355
173,1343,1516,0.14639694515354035
173,1337,1510,0.1463962873406468
176,1337,1513,0.14639630601242692
172,1335,1507,0.14638790706018764
173,1331,1504,0.14638967480042084
173,1328,1501,0.1463891731507166
174,1333,1507,0.14638884723925538
177,1342,1519,0.14638465820839308
170,1343,1513,0.1463733636150264
172,1335,1507,0.14638126955975164
172,1339,1511,0.1463851854412361
174,1341,1515,0.1463886723363561
174,1346,1520,0.1463872997362836
172,1349,1521,0.1463850940359278
169,1356,1525,0.14638772513156081
169,1363,1532,0.1463983230689487
169,1364,1533,0.14640821332864656
168,1357,1525,0.14641854383497818
169,1354,1523,0.1464300026548279
168,1365,1533,0.14643963400036528
168,1355,1523,0.14645166865581827
168,1351,1519,0.14646194659920198
168,1351,1519,0.14647163414198797
165,1347,1512,0.14648027416458598
164,1342,1506,0.14649679790320883
164,1349,1513,0.14651597149911008
167,1344,1511,0.1465334380433709
165,1342,1507,0.14654257042216934
168,1343,1511,0.1465560713330507
168,1349,1517,0.14656054094642726
171,1351,1522,0.14656511862931468
168,1352,1520,0.14655986228437148
171,1359,1530,0.14656366443236557
168,1347,1515,0.1465587762399928
162,1353,1515,0.14656252663453245
164,1349,1513,0.14658190274057145
160,1353,1513,0.14659531430013265
157,1360,1517,0.14661799507740692
156,1369,1525,0.14664753017153281
157,1366,1523,0.14667859070731856
157,1369,1526,0.14670508830105658
154,1356,1510,0.14673018143074804
157,1359,1516,0.1467616641373042
158,1354,1512,0.14678259638855695
157,1350,1507,0.14679862099017743
158,1354,1512,0.1468162401059612
160,1355,1515,0.14682995391246007
160,1353,1513,0.1468374179973234
154,1352,1506,0.14684584491774302
154,1351,1505,0.14687018827122308
158,1354,1512,0.1468930987324339
159,1365,1524,0.14690340441860297
156,1360,1516,0.14691083843012884
157,1361,1518,0.14692677287024464
154,1372,1526,0.146939245490585
153,1363,1516,0.1469584174057629
156,1356,1512,0.1469780554766089
158,1355,1513,0.14698891076244486
162,1357,1519,0.14699351714056774
159,1359,1518,0.1469864182670374
158,1368,1526,0.14698799713326235
157,1357,1514,0.14699247135998483
161,1361,1522,0.14699857184864082
157,1357,1514,0.14699389527316772
158,1365,1523,0.1470008611050551
161,1375,1536,0.1470040552732838
159,1366,1525,0.14699906852178327
160,1365,1525,0.14700003861712937
163,1363,1526,0.14699751246979903
159,1360,1519,0.14698608229762583
158,1352,1510,0.1469860995165807
156,1346,1502,0.14698840631869972
149,1340,1489,0.1469974023993038
152,1353,1505,0.1470234170394372
154,1358,1512,0.14703904018906994
161,1356,1517,0.14704931181750833
161,1362,1523,0.14704038376937828
158,1370,1528,0.1470325329642772
156,1362,1518,0.14703306797521987
154,1351,1505,0.1470393663759194
153,1359,1512,0.14704909112324344
148,1371,1519,0.147061628679145
154,1360,1514,0.14708568479216197
148,1347,1495,0.14709168187859598
151,1351,1502,0.14711300892864243
150,1350,1500,0.14712551200387
147,1365,1512,0.14713957724703228
148,1365,1513,0.1471609814017377
148,1357,1505,0.14717766883644331
147,1367,1514,0.1471933748523827
146,1367,1513,0.1472116703097988
145,1368,1513,0.14723154942908487
143,1369,1512,0.14725224842963178
143,1370,1513,0.14727779611763972
145,1365,1510,0.1473019928255756
148,1373,1521,0.14731930921151473
142,1379,1521,0.14732825386657922
140,1379,1519,0.14735267846876898
141,1374,1515,0.14738145304171557
141,1378,1519,0.14740537174227192
143,1379,1522,0.14742773989125424
141,1374,1515,0.1474436328481997
141,1385,1526,0.1474642627376153
140,1379,1519,0.14748296008466194
141,1373,1514,0.14750339887423627
139,1375,1514,0.14751979302292603
139,1375,1514,0.14754048601513076
141,1376,1517,0.14756090697075813
140,1376,1516,0.1475740993001568
136,1377,1513,0.14758878732041844
139,1374,1513,0.1476132425216891
138,1374,1512,0.14762780793202457
135,1380,1515,0.14764541328798553
134,1380,1514,0.14766981140156088
130,1382,1512,0.14769638521975234
133,1383,1516,0.1477313332990869
128,1395,1523,0.1477556215271432
128,1397,1525,0.1477919076112081
125,1386,1511,0.14782582619155002
125,1383,1508,0.1478656232771471
127,1388,1515,0.147902931613435
124,1369,1493,0.14793241021636758
125,1364,1489,0.14796803007194426
125,1369,1494,0.1479986981262544
127,1377,1504,0.1480274904061897
124,1377,1501,0.14804934074675938
121,1374,1495,0.14807811511491187
118,1370,1488,0.14811253535374683
117,1384,1501,0.14815214999578372
117,1385,1502,0.14819186601363904
117,1392,1509,0.14822859634050187
122,1388,1510,0.14826286167897418
124,1393,1517,0.14828115057952895
123,1394,1517,0.1482927427557383
123,1382,1505,0.14830675575090146
125,1392,1517,0.14831966382071016
125,1395,1520,0.14832670689965854
122,1387,1509,0.14833352032680086
124,1381,1505,0.14834781883094122
125,1393,1518,0.14835668642421626
123,1401,1524,0.1483627449632587
125,1397,1522,0.14837431051683259
124,1399,1523,0.14837964734219716
122,1400,1522,0.14838742412798545
121,1406,1527,0.14840040052615788
117,1405,1522,0.1484149766886442
113,1397,1510,0.14843992806009357
117,1397,1514,0.14847230892909555
116,1405,1521,0.14849072661672064
117,1397,1514,0.14851141287614447
121,1392,1513,0.14852843335718216
125,1392,1517,0.1485325266942799
123,1407,1530,0.14852536193665503
123,1398,1521,0.14852491987565522
123,1392,1515,0.14852424171685694
121,1390,1511,0.14852325644800812
118,1404,1522,0.1485276387595923
116,1411,1527,0.14854007478278128
120,1402,1522,0.1485565524538753
121,1398,1519,0.14856062767185943
121,1387,1508,0.14856146278973675
124,1392,1516,0.14856238760074503
125,1387,1512,0.14855487676022888
125,1396,1521,0.1485453446910532
121,1395,1516,0.1485370417789547
120,1387,1507,0.14854074520191465
118,1386,1504,0.14854760410084197
121,1379,1500,0.14855932136730274
122,1395,1517,0.14856204007642324
120,1407,1527,0.1485613759577755
117,1390,1507,0.14856704298772347
116,1387,1503,0.1485803807271187
115,1395,1510,0.14859511025069497
114,1400,1514,0.14861154160520762
114,1392,1506,0.14862974014740296
115,1396,1511,0.14864735366583193
109,1399,1508,0.1486605952823722
107,1385,1492,0.14868850204376327
112,1395,1507,0.14871935245328533
115,1396,1511,0.14873464540081285
114,1397,1511,0.14874105044068342
114,1396,1510,0.14875000010009953
115,1396,1511,0.14875793526192405
116,1400,1516,0.14876270176390316
112,1404,1516,0.1487650177893209
114,1407,1521,0.14877790802441065
110,1414,1524,0.14878450355697992
111,1409,1520,0.14880155783264468
113,1400,1513,0.14881495866621866
115,1394,1509,0.14882175734607833
112,1395,1507,0.14882185379106885
111,1400,1511,0.1488309219431893
111,1410,1521,0.14884189288952548
109,1402,1511,0.14885295796190562
109,1395,1504,0.14886760120277015
115,1389,1504,0.14888122473932783
114,1406,1520,0.14887659860493851
113,1407,1520,0.14887479373308213
112,1404,1516,0.14887630143350392
115,1404,1519,0.14888095762890516
119,1407,1526,0.14887649874395406
118,1406,1524,0.14886106009644087
116,1404,1520,0.1488494923856416
115,1400,1515,0.14884427477086998
116,1410,1526,0.14884214825362027
116,1405,1521,0.14883699827280034
116,1404,1520,0.14883268203399327
117,1396,1513,0.14882913723486613
116,1412,1528,0.14882267853645237
112,1407,1519,0.14882014646856764
109,1397,1506,0.1488290389777845
108,1410,1518,0.14884555145663111
110,1407,1517,0.14886366951183516
111,1412,1523,0.14887492381177567
106,1410,1516,0.1488829752732945
102,1408,1510,0.14890379736523962
102,1422,1524,0.14893395441888163
98,1411,1509,0.1489621204877032
101,1418,1519,0.14899957864386532
104,1424,1528,0.14902606251579611
105,1421,1526,0.1490425458709413
106,1417,1523,0.14905466957542754
106,1418,1524,0.14906407364807606
107,1418,1525,0.1490728516898581
102,1414,1516,0.14907764368696355
99,1409,1508,0.14909617700345532
99,1399,1498,0.14912198568572446
100,1395,1495,0.14914554504420396
99,1394,1493,0.14916544072617602
95,1407,1502,0.1491869959877052
89,1408,1497,0.1492184344052131
92,1419,1511,0.14926449728052985
90,1426,1516,0.14929841428720877
93,1432,1525,0.14933489986952453
90,1435,1525,0.14936077199601835
87,1429,1516,0.14939264075673284
85,1419,1504,0.14943081535831076
86,1419,1505,0.14947178832301944
87,1426,1513,0.14950706920449222
85,1428,1513,0.14953748594004182
82,1447,1529,0.14957189859986766
85,1447,1532,0.14961258381228482
86,1442,1528,0.1496416389199155
85,1446,1531,0.14966608520836944
86,1446,1532,0.1496925260411388
86,1436,1522,0.14971444678383056
82,1427,1509,0.149735397581376
83,1439,1522,0.1497657734173331
84,1423,1507,0.14979126913966112
86,1437,1523,0.1498123910897976
87,1423,1510,0.14982644367383377
85,1425,1510,0.1498367883642705
84,1437,1521,0.1498524393384273
84,1431,1515,0.14986948334432088
82,1426,1508,0.1498853221936578
77,1434,1511,0.14990579564278583
78,1435,1513,0.14994001116036632
76,1429,1505,0.1499695483339979
74,1445,1519,0.1500032475216013
75,1448,1523,0.15004039610247566
74,1443,1517,0.15007200453364988
74,1437,1511,0.1501044381354461
75,1438,1513,0.1501348293313791
77,1429,1506,0.15016065366815404
80,1427,1507,0.15017940698105567
79,1441,1520,0.15018783346496775
77,1423,1500,0.15019868916715753
76,1427,1503,0.15021520185177567
76,1444,1520,0.15023297044784878
76,1439,1515,0.15024950649050847
77,1447,1524,0.150265215519844
74,1447,1521,0.15027755427055978
72,1436,1508,0.15029735507903383
74,1435,1509,0.15032172380768577
73,1434,1507,0.1503392966645898
72,1445,1517,0.15035871721944905
69,1441,1510,0.1503796461898761
69,1457,1526,0.15040833766346337
71,1450,1521,0.15043511034771165
71,1447,1518,0.15045408166556942
71,1448,1519,0.15047188049141028
71,1449,1520,0.15048845205988823
70,1452,1522,0.1505040516784972
73,1457,1530,0.15052151467226094
74,1441,1515,0.1505293613979371
75,1444,1519,0.15053423214063133
76,1440,1516,0.15053611617473772
75,1461,1536,0.15053493490675135
75,1457,1532,0.1505375599193294
74,1448,1522,0.150539841743507
74,1448,1522,0.15054504183319634
75,1440,1515,0.15054960652650975
75,1446,1521,0.15055109864847127
72,1459,1531,0.15055232022361867
73,1450,1523,0.15056196077033465
71,1452,1523,0.15056845542927313
71,1448,1519,0.1505797573718518
70,1445,1515,0.1505902760838195
70,1438,1508,0.15060324775281902
73,1434,1507,0.15061531364607936
72,1439,1511,0.1506177525123311
75,1448,1523,0.15062291417708637
76,1437,1513,0.15061948035372233
76,1436,1512,0.15061311162693147
76,1439,1515,0.1506072926332179
75,1433,1508,0.150601455501649
74,1439,1513,0.15059913380589637
78,1435,1513,0.1505996891779554
75,1448,1523,0.1505888444208858
76,1452,1528,0.1505875017747002
77,1446,1523,0.15058341478329906
77,1441,1518,0.15057686935221778
76,1443,1519,0.15057042792862954
77,1439,1516,0.15056723829649246
77,1438,1515,0.15056123807534585
76,1435,1511,0.15055562268357495
75,1431,1506,0.15055356489043947
77,1441,1518,0.15055434189125097
79,1446,1525,0.150548633072522
76,1440,1516,0.1505378057145351
76,1436,1512,0.1505366192145388
75,1430,1505,0.15053588540518267
73,1427,1500,0.15053807406956526
73,1429,1502,0.15054575036577403
72,1438,1510,0.15055297257868513
72,1439,1511,0.15056287831962742
70,1447,1517,0.1505721532287597
70,1455,1525,0.1505862209207729
73,1454,1527,0.15059945667317162
70,1458,1528,0.15060359107420057
69,1449,1518,0.15061636693459668
71,1452,1523,0.15063160174936063
73,1447,1520,0.15063956758309874
74,1453,1527,0.15064078244422854
71,1442,1513,0.15063922753407513
70,1459,1529,0.15064654560089574
69,1451,1520,0.15065663492883422
66,1441,1507,0.15066859790132084
65,1455,1520,0.1506879812992304
67,1455,1522,0.15070954825491992
69,1444,1513,0.15072405372648226
69,1443,1512,0.15073177697825113
68,1447,1515,0.15073869386788255
69,1442,1511,0.1507480826221574
69,1428,1497,0.15075409130246903
70,1430,1500,0.15075993489698716
65,1433,1498,0.15076287809813937
66,1439,1505,0.150779898275599
65,1442,1507,0.1507930983579608
65,1451,1516,0.150808682678236
65,1449,1514,0.15082347368626756
62,1449,1511,0.1508379755699755
60,1456,1516,0.15086024621029806
59,1455,1514,0.150886704349259
58,1446,1504,0.15091401246949082
56,1447,1503,0.15094232317629866
55,1465,1520,0.15097434275444432
56,1457,1513,0.15100721907523287
56,1464,1520,0.15103516774021236
57,1456,1513,0.15106127387098528
59,1461,1520,0.15108278220950375
57,1474,1531,0.15109726328497838
57,1466,1523,0.15111725680252366
55,1460,1515,0.15113596196166423
56,1464,1520,0.15115939946415996
56,1458,1514,0.15117852830024567
58,1463,1521,0.15119556375743617
59,1452,1511,0.15120545102627247
59,1443,1502,0.15121194130519827
59,1428,1487,0.15121809554939503
55,1436,1491,0.15122388823644964
55,1441,1496,0.15124065281078877
55,1441,1496,0.15125625267081275
56,1433,1489,0.1512711939885871
57,1441,1498,0.15128231720614616
57,1447,1504,0.151289687767052
59,1451,1510,0.15129652670276272
59,1463,1522,0.15129731909614433
58,1468,1526,0.15129769986327632
59,1480,1539,0.1513012678317696
60,1479,1539,0.1513023715537157
60,1476,1536,0.15130018843607063
