1367,27,1394,0.13584120983060882
59,1474,1533,0.15129847310480307
62,1472,1534,0.1513000006858244
60,1460,1520,0.15129224878060776
60,1464,1524,0.1512911905882309
60,1451,1511,0.1512899151193706
61,1450,1511,0.1512885244482765
59,1464,1523,0.15128401297371336
59,1476,1535,0.15128574678398568
57,1471,1528,0.15128758035145132
58,1461,1519,0.15129458775448917
57,1473,1530,0.15129818029352693
57,1464,1521,0.1513051144085265
57,1464,1521,0.15131163713903276
59,1454,1513,0.15131748535786307
59,1454,1513,0.15131758225933925
57,1463,1520,0.15131776183116177
54,1461,1515,0.15132400728118472
54,1464,1518,0.15133832999913926
56,1450,1506,0.15135171134917985
52,1461,1513,0.15135838220769005
55,1466,1521,0.15137587439013975
54,1475,1529,0.15138361917137685
56,1463,1519,0.15139424737319604
58,1464,1522,0.151398379137659
57,1461,1518,0.15139667668321846
56,1457,1513,0.15139818684587694
56,1456,1512,0.15140263167375245
56,1460,1516,0.15140689230388524
57,1463,1520,0.15141081155516264
59,1464,1523,0.1514115871010804
58,1465,1523,0.1514065158659478
59,1450,1509,0.151404915612205
56,1453,1509,0.15140069361860548
56,1458,1514,0.1514053056671499
59,1453,1512,0.15140960872089523
59,1456,1515,0.15140529607201333
58,1455,1513,0.15140148286576333
58,1471,1529,0.1514008504661739
54,1456,1510,0.1514004989920748
54,1454,1508,0.1514113365013365
57,1457,1514,0.15142150572554608
59,1442,1501,0.15142244604758295
60,1445,1505,0.15141742958449186
57,1451,1508,0.15140980451630662
58,1452,1510,0.15141157311297262
61,1467,1528,0.15141009168625005
62,1462,1524,0.15139971149591885
60,1466,1526,0.15138749212381677
59,1455,1514,0.15138158918862898
59,1459,1518,0.15137851407517847
59,1470,1529,0.1513760015893805
58,1474,1532,0.15137391516051582
58,1477,1535,0.15137492922636914
57,1467,1524,0.1513760884565114
56,1455,1511,0.15138049483145027
57,1461,1518,0.1513869943844036
57,1460,1517,0.15139011085426643
58,1465,1523,0.15139305289915148
59,1463,1522,0.1513926259603295
58,1458,1516,0.1513894623884406
55,1459,1514,0.15138967975233292
56,1456,1512,0.15139882694962634
58,1465,1523,0.1514045157517809
61,1455,1516,0.15140379447193833
61,1460,1521,0.15139426394904315
60,1463,1523,0.1513854855379691
60,1470,1530,0.15138020725703644
59,1479,1538,0.151375318586347
60,1450,1510,0.15137343982177362
58,1460,1518,0.15136897935366908
58,1459,1517,0.15137069085008548
58,1460,1518,0.15137201859336305
58,1457,1515,0.15137345564262072
60,1459,1519,0.15137478760127032
60,1463,1523,0.1513701501569921
58,1462,1520,0.1513655645635521
60,1459,1519,0.15136656075339772
57,1475,1532,0.1513616170497197
58,1468,1526,0.15136590435670721
59,1471,1530,0.15136697663327775
58,1463,1521,0.15136536210691887
55,1458,1513,0.1513665117877067
54,1458,1512,0.15137668206022162
59,1454,1513,0.15138893893335945
56,1453,1509,0.15138646869593025
54,1455,1509,0.15139247619253254
55,1466,1521,0.15140371949188844
55,1450,1505,0.15141127944193017
56,1458,1514,0.15141832432504274
54,1459,1513,0.15142190710390527
53,1460,1513,0.15143086132093417
54,1456,1510,0.15144190852415793
52,1469,1521,0.15144938489277718
56,1460,1516,0.1514619806772218
55,1464,1519,0.1514625231919786
54,1461,1515,0.1514663595927751
53,1475,1528,0.1514728124237516
53,1465,1518,0.1514816188258099
52,1463,1515,0.15148985470052886
55,1462,1517,0.1515000387101922
56,1464,1520,0.15150076837561907
56,1456,1512,0.1514986100180044
59,1460,1519,0.1514966394047843
59,1450,1509,0.15148609657821718
60,1452,1512,0.1514763352106535
60,1457,1517,0.15146454815938662
61,1450,1511,0.1514536586262552
61,1452,1513,0.15144062262827096
60,1452,1512,0.15142828957121338
60,1458,1518,0.15141941967357397
58,1458,1516,0.15141106614862135
58,1459,1517,0.15140919375385364
58,1467,1525,0.1514075000261447
59,1470,1529,0.15140588650924122
61,1478,1539,0.15140120433304094
60,1456,1516,0.15139116117708326
58,1456,1514,0.15138445478097812
55,1464,1519,0.15138390011777672
58,1460,1518,0.15139137472001366
56,1458,1514,0.15138936917006365
57,1454,1511,0.1513931903846063
61,1454,1515,0.1513937765489927
61,1460,1521,0.15138320703522784
59,1455,1514,0.1513734118306527
58,1441,1499,0.15136987329446222
56,1456,1512,0.15137008345273417
53,1457,1510,0.1513764046259251
54,1456,1510,0.1513911237023137
56,1462,1518,0.15140180248955004
55,1445,1500,0.1514061991820637
56,1454,1510,0.15141308351049002
53,1459,1512,0.15141651946961981
52,1455,1507,0.15142800916749288
50,1451,1501,0.15144141063568672
53,1450,1503,0.1514595124432905
55,1444,1499,0.15146773408901057
56,1444,1500,0.15146971296112782
56,1441,1497,0.15146847548923426
55,1452,1507,0.15146742587676632
54,1448,1502,0.1514693010035567
55,1450,1505,0.15147373159509775
52,1446,1498,0.151474905174694
52,1456,1508,0.15148457922306835
52,1464,1516,0.15149355712868554
49,1447,1496,0.15150245800234735
48,1450,1498,0.15151939214987908
48,1462,1510,0.15153789099572892
48,1464,1512,0.1515551940317278
49,1477,1526,0.15157168626602202
49,1475,1524,0.1515842775811663
47,1476,1523,0.15159608554889598
48,1484,1532,0.1516128068351409
47,1482,1529,0.1516254232681332
50,1469,1519,0.1516398037541523
50,1464,1514,0.15164490718275642
52,1453,1505,0.15164961950741193
50,1458,1508,0.15164832213654622
50,1470,1520,0.15165307732637134
50,1469,1519,0.15165739684516877
49,1484,1533,0.15166138310146407
48,1483,1531,0.15166819336045026
47,1472,1519,0.15167715478531585
47,1469,1516,0.15168825048513399
50,1478,1528,0.1516989923516016
51,1486,1537,0.1517008561715006
50,1458,1508,0.15169978442620896
51,1473,1524,0.1517021273692913
52,1464,1516,0.15170136085802896
54,1462,1516,0.15169795834144217
51,1464,1515,0.1516891710796555
50,1456,1506,0.1516895774624991
49,1453,1502,0.1516924881969302
49,1445,1494,0.1516983841704046
49,1447,1496,0.15170401672407613
48,1457,1505,0.15170928183515678
47,1447,1494,0.15171731777544767
45,1449,1494,0.1517280324423751
48,1462,1510,0.15174359582597835
49,1452,1501,0.15174981994266795
48,1449,1497,0.1517527986453743
48,1471,1519,0.1517584532183071
47,1473,1520,0.15176378723498823
48,1472,1520,0.15177202869068349
47,1476,1523,0.1517769007726219
46,1479,1525,0.15178452070484805
46,1478,1524,0.15179448161902157
47,1473,1520,0.15180348523954124
47,1457,1504,0.15180918619556089
49,1466,1515,0.1518145021148442
47,1467,1514,0.15181386307941447
48,1463,1511,0.15181930371221664
48,1470,1518,0.15182165031563868
46,1461,1507,0.15182389924094433
46,1470,1516,0.15183163242579925
46,1477,1523,0.15183885128004268
45,1469,1514,0.15184543428638922
41,1467,1508,0.15185460620853322
44,1457,1501,0.15187430828874596
43,1464,1507,0.15188413539548282
45,1476,1521,0.15189612587676543
45,1467,1512,0.15190145618248166
42,1476,1518,0.1519064066285822
43,1468,1511,0.15191933595945778
44,1476,1520,0.15192861237065305
44,1473,1517,0.1519345095772793
42,1489,1531,0.15194000486637513
41,1481,1522,0.1519507003501795
40,1473,1513,0.15196353752829658
40,1464,1504,0.1519783404135351
39,1462,1501,0.1519920606135355
39,1467,1506,0.15200772223138562
39,1473,1512,0.15202226663238588
42,1465,1507,0.15203571431667137
42,1471,1513,0.1520398680133274
43,1474,1517,0.1520439012636371
43,1483,1526,0.15204491108112225
42,1471,1513,0.15204588084483092
43,1465,1508,0.15204971295443387
44,1470,1514,0.15205036475416
42,1463,1505,0.1520481580107676
41,1476,1517,0.15205187530204
39,1473,1512,0.15205822320651838
39,1483,1522,0.15206986930506883
38,1487,1525,0.15208081176553848
38,1483,1521,0.15209401700903202
38,1486,1524,0.1521061490648609
40,1487,1527,0.15211759713518966
42,1481,1523,0.1521224767766045
40,1486,1526,0.15212132024940936
38,1486,1524,0.15212585649791496
39,1487,1526,0.15213608164141496
39,1489,1528,0.15214279040434872
39,1494,1533,0.152149070857506
39,1502,1541,0.1521548464538742
37,1488,1525,0.15216027619804734
37,1505,1542,0.15217119759588102
36,1492,1528,0.15218151506647268
37,1499,1536,0.15219409402337036
37,1490,1527,0.15220281950126552
37,1477,1514,0.15221109864710042
38,1488,1526,0.15221884780014236
37,1480,1517,0.15222332802848398
36,1492,1528,0.15223049537244207
36,1483,1519,0.15224009068810582
34,1475,1509,0.1522489272074239
36,1488,1524,0.15226270263052588
36,1465,1501,0.15226975224612416
37,1475,1512,0.1522764080243653
35,1479,1514,0.15227969363715108
34,1479,1513,0.1522885137477566
33,1469,1502,0.15229966511085138
35,1472,1507,0.152313025197923
35,1478,1513,0.15231959299546913
34,1488,1522,0.15232573760173562
33,1483,1516,0.15233436731736824
35,1481,1516,0.15234548352562216
35,1477,1512,0.15235012973939124
36,1476,1512,0.15235445431132388
35,1490,1525,0.15235559560573012
34,1493,1527,0.15235960057892126
35,1493,1528,0.15236632779690473
35,1480,1515,0.15236974036474976
36,1474,1510,0.1523729611342432
37,1488,1525,0.15237293827682244
37,1488,1525,0.15236990623071542
35,1484,1519,0.15236709050927016
36,1488,1524,0.15237035297053045
36,1484,1520,0.15237050062163554
37,1476,1513,0.1523706610001937
37,1475,1512,0.15236776459011353
38,1481,1519,0.15236517745036748
36,1482,1518,0.1523599349894348
36,1489,1525,0.15236069442052014
38,1477,1515,0.15236139212530841
36,1471,1507,0.15235633095439194
36,1478,1514,0.1523572788004185
35,1490,1525,0.15235817168715657
35,1483,1518,0.15236184932159558
36,1485,1521,0.1523651801844147
36,1494,1530,0.1523653789381361
35,1487,1522,0.15236552130218978
34,1490,1524,0.15236850600889112
35,1488,1523,0.1523742513056837
35,1476,1511,0.1523769023286569
32,1479,1511,0.15237936595830498
33,1488,1521,0.15239020147224225
31,1482,1513,0.15239749890314555
33,1490,1523,0.1524101843833403
33,1498,1531,0.15241612502049723
33,1488,1521,0.15242171437178745
32,1488,1520,0.1524269332964464
31,1470,1501,0.15243479293556042
30,1480,1510,0.15244501895723628
31,1479,1510,0.15245753640723586
31,1484,1515,0.15246620658593188
33,1480,1513,0.15247427396279328
35,1484,1519,0.15247592036914998
36,1471,1507,0.152471591600092
36,1466,1502,0.15246491043602528
36,1464,1500,0.1524587992164291
36,1475,1511,0.15245317750022414
38,1482,1520,0.15244799125422973
38,1466,1504,0.1524371391851055
38,1469,1507,0.15242726220007483
37,1465,1502,0.1524180686177477
37,1477,1514,0.152412651577466
33,1502,1535,0.15240778827737966
30,1486,1516,0.15241474092872453
29,1473,1502,0.15242994607506882
30,1471,1501,0.1524469777794456
29,1475,1504,0.15246010993607528
30,1495,1525,0.1524751620840746
30,1472,1502,0.1524863043395543
32,1470,1502,0.15249665671910775
32,1475,1507,0.15250063599423802
31,1485,1516,0.15250439840946575
28,1491,1519,0.15251081664214744
27,1491,1518,0.1525257446448667
28,1495,1523,0.15254272700076277
27,1493,1520,0.1525555237753099
25,1497,1522,0.1525702974775271
26,1477,1503,0.15258999050437658
28,1487,1515,0.15260542358645812
26,1490,1516,0.15261402730301257
26,1488,1514,0.15262811088236558
25,1493,1518,0.1526412896978343
26,1498,1524,0.15265662093657817
26,1492,1518,0.15266797455665426
25,1489,1514,0.15267863362470052
25,1484,1509,0.15269164612774916
26,1483,1509,0.15270376730324123
26,1492,1518,0.15271217875353507
27,1478,1505,0.15272007680509525
28,1479,1507,0.1527245406832637
28,1494,1522,0.15272589778949755
27,1494,1521,0.15272728117535783
28,1501,1529,0.152731616112837
27,1503,1530,0.15273263649879945
28,1487,1515,0.15273666499121524
30,1498,1528,0.15273759308174634
30,1486,1516,0.15273251669733434
30,1497,1527,0.152727949520158
29,1492,1521,0.15272384643557124
28,1499,1527,0.15272310370830922
24,1494,1518,0.15272538391150053
24,1488,1512,0.1527391293943959
23,1491,1514,0.15275196003460537
21,1485,1506,0.15276689656612713
25,1474,1499,0.15278669081535537
24,1478,1502,0.15279334563985983
21,1492,1513,0.15280250694442654
21,1491,1512,0.15281995153388808
23,1501,1524,0.15283611624896243
25,1495,1520,0.15284505587151012
23,1474,1497,0.15284759849040327
23,1482,1505,0.15285608980334925
24,1488,1512,0.1528639165807702
23,1494,1517,0.15286844200789393
24,1497,1521,0.15287580278818821
25,1485,1510,0.15287970524844105
25,1486,1511,0.15288047203262153
25,1487,1512,0.15288132864208404
25,1501,1526,0.15288221613230457
26,1497,1523,0.15288298800670153
25,1494,1519,0.15288098098973785
25,1488,1513,0.15288196669553067
26,1482,1508,0.15288303602413156
26,1467,1493,0.15288119372274722
24,1470,1494,0.1528795273896071
24,1483,1507,0.1528839389002925
24,1500,1524,0.1528879900821367
25,1514,1539,0.152891779518695
23,1504,1527,0.15289244842712138
25,1493,1518,0.15289886169480937
24,1495,1519,0.1528988380318761
26,1507,1533,0.1529018260706649
28,1505,1533,0.15289887498233432
28,1505,1533,0.15289029462606354
28,1501,1529,0.15288235766860242
27,1501,1528,0.1528750121919254
26,1487,1513,0.1528712634345792
27,1495,1522,0.15287069984435508
27,1499,1526,0.15286706886213328
26,1496,1522,0.1528637462835037
25,1485,1510,0.15286350884133892
25,1492,1517,0.15286617218973056
24,1488,1512,0.1528685846188217
23,1488,1511,0.15287362861027348
21,1490,1511,0.15288129413390522
21,1492,1513,0.152894312903109
22,1492,1514,0.15290646153583645
22,1489,1511,0.1529148703644785
22,1495,1517,0.15292275598277696
21,1500,1521,0.15293019616938852
21,1493,1514,0.15294020478636344
21,1492,1513,0.15294977736884643
20,1490,1510,0.1529587604127463
19,1481,1500,0.15297012568638796
19,1500,1519,0.15298381805182706
21,1503,1524,0.15299666573393755
22,1498,1520,0.15300253313092227
21,1485,1506,0.1530051995731485
21,1494,1515,0.15301071958689572
22,1498,1520,0.15301584382252795
23,1489,1512,0.15301768007579641
22,1491,1513,0.1530164047695586
23,1485,1508,0.15301824673069808
22,1480,1502,0.15301707055679184
23,1479,1502,0.1530190725965128
24,1476,1500,0.1530179870049448
24,1499,1523,0.15301405115025044
23,1508,1531,0.15301043699127795
22,1504,1526,0.15301000577456952
23,1509,1532,0.15301243490721939
23,1507,1530,0.15301177561066312
23,1504,1527,0.15301122021907787
23,1499,1522,0.15301072854322212
23,1495,1518,0.15301028511524228
23,1497,1520,0.15300988139444072
22,1485,1507,0.15300951174520722
23,1488,1511,0.1530121845797834
21,1485,1506,0.15301167594559179
20,1501,1521,0.15301715317697082
20,1497,1517,0.15302502286595812
20,1482,1502,0.15303231781472879
20,1492,1512,0.15303909564354334
21,1503,1524,0.1530454028143159
21,1510,1531,0.15304828827591532
22,1507,1529,0.15305108698785636
22,1506,1528,0.15305072054306135
22,1509,1531,0.15305051625576538
23,1493,1516,0.15305038312867922
23,1501,1524,0.1530472870933416
23,1504,1527,0.15304442295285542
23,1507,1530,0.1530417683330522
23,1512,1535,0.15303930693030998
23,1506,1529,0.15303702216496834
24,1514,1538,0.15303489877691753
24,1520,1544,0.15303000120555693
23,1509,1532,0.1530254512731355
22,1512,1534,0.153024218609269
22,1510,1532,0.15302594698943345
21,1505,1526,0.15302756293705622
20,1504,1524,0.15303194650018448
21,1502,1523,0.15303898198522312
21,1496,1517,0.153042544093099
21,1500,1521,0.1530458316656523
22,1483,1505,0.15304881449429908
21,1491,1512,0.15304861509949547
21,1511,1532,0.15305142924476456
19,1497,1516,0.15305407990505276
18,1501,1519,0.15306254956109863
18,1488,1506,0.1530733420967526
17,1490,1507,0.15308337385066367
17,1498,1515,0.1530956549722298
17,1502,1519,0.15310709435340844
17,1496,1513,0.15311774940968276
16,1506,1522,0.15312768964905932
17,1497,1514,0.15313997710031044
17,1495,1512,0.1531483680934592
17,1493,1510,0.15315620154296428
16,1502,1518,0.15316352082569268
16,1499,1515,0.15317335944045662
16,1511,1527,0.15318258733134646
14,1519,1533,0.15319122547305777
14,1494,1508,0.1532054034242153
14,1500,1514,0.15321860607563076
14,1509,1523,0.15323092131166494
13,1496,1509,0.15324246867693048
12,1476,1488,0.15325634125674414
12,1490,1502,0.15327239562449807
12,1513,1525,0.1532874270107714
12,1518,1530,0.15330154164796675
11,1518,1529,0.15331470708411893
12,1505,1517,0.15333009968577357
12,1499,1511,0.15334141401391108
12,1497,1509,0.15335203952534912
12,1505,1517,0.1533620137040454
12,1498,1510,0.1533713743484615
12,1496,1508,0.1533801591332906
12,1497,1509,0.15338840392950842
15,1509,1524,0.1533961425054991
14,1492,1506,0.15339394815700808
14,1489,1503,0.15339510072119059
15,1488,1503,0.1533962651669265
15,1478,1493,0.15339424255495193
15,1475,1490,0.15339249219502357
15,1471,1486,0.1533909151571241
14,1487,1501,0.15338947845911385
13,1509,1522,0.15339121537372102
13,1505,1518,0.15339597023237705
15,1499,1514,0.1534003170008477
15,1489,1504,0.15339812346016576
15,1492,1507,0.15339620571608248
16,1498,1514,0.15339446337125634
15,1508,1523,0.15338973865807115
14,1499,1513,0.15338840546348376
14,1509,1523,0.15339030534310452
14,1495,1509,0.15339198020438657
13,1508,1521,0.15339351377842747
14,1512,1526,0.15339799244065935
13,1516,1529,0.1533990677208678
13,1523,1536,0.15340317436656825
13,1519,1532,0.1534069596831643
13,1515,1528,0.15341051386238688
11,1519,1530,0.15341383768552108
10,1523,1533,0.15342310726739938
10,1516,1526,0.1534349555933861
10,1507,1517,0.1534460086826922
10,1511,1521,0.1534562962039919
10,1509,1519,0.15346590886538672
11,1511,1522,0.15347490402104705
11,1508,1519,0.1534800647751843
11,1505,1516,0.15348498187620976
11,1503,1514,0.1534896133270325
11,1509,1520,0.15349396767477091
11,1512,1523,0.15349805878638778
11,1513,1524,0.1535019015076895
11,1509,1520,0.15350551048987998
10,1508,1518,0.15350889980044577
10,1521,1531,0.1535151731722354
10,1524,1534,0.153521061698543
10,1520,1530,0.15352657372029932
11,1509,1520,0.15353174341198103
11,1500,1511,0.15353334479955705
10,1507,1517,0.15353484166835585
11,1508,1519,0.15353937706079093
12,1514,1526,0.1535404381013279
12,1512,1524,0.15353836582224015
12,1508,1520,0.15353643991781646
11,1513,1524,0.15353465664954094
11,1516,1527,0.1535362014243006
11,1507,1518,0.1535375764119638
10,1504,1514,0.15353884887695005
10,1523,1533,0.15354319268520608
10,1522,1532,0.1535472721520058
11,1517,1528,0.15355110002816252
11,1504,1515,0.15355154424764655
10,1499,1509,0.15355196968570314
11,1500,1511,0.1535555518880375
12,1511,1523,0.15355574968429106
11,1504,1515,0.1535527760887201
10,1489,1499,0.15355314314923368
10,1485,1495,0.15355674657432053
10,1477,1487,0.1535600487826752
10,1490,1500,0.15356312422128882
10,1496,1506,0.15356590141582374
10,1505,1515,0.15356857628315657
10,1509,1519,0.1535710916524559
10,1528,1538,0.15357345139736733
10,1519,1529,0.15357566403073222
11,1513,1524,0.15357773872111252
11,1507,1518,0.1535764788514604
11,1508,1519,0.15357533324997857
10,1511,1521,0.15357428288132657
10,1510,1520,0.15357654152077918
10,1508,1518,0.15357857812004258
10,1501,1511,0.15358046612282908
10,1495,1505,0.15358222652640324
12,1493,1505,0.1535838720514644
11,1498,1509,0.15357897570177076
11,1510,1521,0.15357764327973022
11,1509,1520,0.15357644499068623
10,1524,1534,0.15357533243459626
10,1529,1539,0.15357744376858665
11,1529,1540,0.15357942101137148
11,1511,1522,0.1535781046259394
11,1509,1520,0.1535768685425314
13,1514,1527,0.1535757190490536
13,1504,1517,0.15356823364959082
13,1510,1523,0.15356136455080527
12,1510,1522,0.1535549852672367
15,1499,1514,0.15355218282165792
15,1492,1507,0.1535401395658182
15,1490,1505,0.1535288376246909
15,1501,1516,0.15351827348730393
15,1499,1514,0.15350839796179147
15,1504,1519,0.15349916137644787
15,1498,1513,0.1534905180158527
14,1488,1502,0.15348242620222938
14,1482,1496,0.1534779980138939
14,1486,1500,0.15347381102826227
13,1491,1504,0.15346981307684454
12,1501,1513,0.1534692054903313
13,1512,1525,0.15347181365814308
13,1496,1509,0.153471101566785
13,1493,1506,0.1534703950858841
13,1509,1522,0.15346971682442298
13,1512,1525,0.1534690708413157
13,1519,1532,0.1534683751549433
12,1521,1533,0.153467811986171
11,1511,1522,0.15347041351833682
10,1502,1512,0.15347607664856064
9,1503,1512,0.15348443760560385
12,1482,1494,0.15349543304236302
11,1497,1508,0.15349608864475603
10,1495,1505,0.15349991727877946
10,1502,1512,0.15350666989302308
10,1508,1518,0.15351300941560161
10,1503,1513,0.1535189448607909
10,1503,1513,0.1535245037570519
10,1507,1517,0.15352971239049118
10,1515,1525,0.1535345946497105
9,1506,1515,0.15353917234450495
10,1502,1512,0.1535466868087754
10,1519,1529,0.15355049243689958
10,1508,1518,0.1535540180533272
10,1507,1517,0.15355730725806907
10,1498,1508,0.15356038646640496
10,1489,1499,0.15356327322099494
10,1506,1516,0.15356598146373784
10,1502,1512,0.15356851634697619
9,1510,1519,0.15357090169422807
9,1503,1512,0.15357629139591075
9,1507,1516,0.15358135672446843
10,1513,1523,0.1535861028084866
11,1505,1516,0.1535873734885213
10,1517,1527,0.15358539777949465
10,1509,1519,0.1535866892833312
11,1494,1505,0.15358791460444107
12,1496,1508,0.1535859068431577
11,1494,1505,0.153580778852398
10,1493,1503,0.1535793354335484
8,1485,1493,0.1535810855382415
8,1488,1496,0.15358906056871216
7,1508,1515,0.15359656786068382
10,1503,1513,0.15360680666048232
11,1496,1507,0.1536068476524264
11,1506,1517,0.1536036918701477
12,1495,1507,0.1536008045993257
12,1501,1513,0.15359497673631906
12,1500,1512,0.15358953522957783
12,1504,1516,0.15358446094842107
11,1510,1521,0.15357972311023546
11,1513,1524,0.15357845094242276
12,1503,1515,0.15357726164089985
10,1515,1525,0.15357300102628177
10,1509,1519,0.15357530495677507
10,1507,1517,0.15357749054525616
10,1512,1522,0.15357953638574032
10,1511,1521,0.15358144906409732
10,1515,1525,0.15358323825201103
10,1504,1514,0.15358483034203063
10,1508,1518,0.15358637467075328
10,1516,1526,0.15358782493715012
9,1500,1509,0.15358918554210274
9,1502,1511,0.15359365417030574
9,1509,1518,0.15359784979585378
8,1501,1509,0.15360177196518238
8,1510,1518,0.1536086976203579
8,1505,1513,0.15361510556697414
8,1509,1517,0.15362109386522413
8,1499,1507,0.15362663589573533
9,1506,1515,0.1536318214615095
9,1506,1515,0.15363341333925962
9,1515,1524,0.15363499771334058
8,1502,1510,0.1536365028650974
9,1510,1519,0.15364115724644134
9,1508,1517,0.1536423308851492
9,1492,1501,0.15364342302240236
9,1504,1513,0.1536444547616661
9,1511,1520,0.1536454289899673
9,1508,1517,0.15364634836996513
8,1516,1524,0.1536472155373073
8,1502,1510,0.15365119822744638
8,1506,1514,0.1536549356578325
8,1500,1508,0.1536584325322841
8,1499,1507,0.1536617077632343
7,1500,1507,0.15366477751231591
7,1503,1510,0.15367088340004625
6,1512,1518,0.15367658508118867
6,1508,1514,0.15368520873595007
5,1508,1513,0.15369321502925484
5,1502,1507,0.15370394474171023
5,1506,1511,0.15371398064021424
5,1492,1497,0.15372337690259427
5,1505,1510,0.15373218479619624
5,1520,1525,0.15374044647181676
4,1512,1516,0.1537481989188654
4,1519,1523,0.15375871882574885
4,1511,1515,0.1537685699104027
4,1507,1511,0.15377780355146833
4,1507,1511,0.15378646662459938
3,1523,1526,0.15379459808215615
5,1507,1512,0.1538054337046113
5,1505,1510,0.15380917369569244
5,1506,1511,0.15381267236384294
4,1502,1506,0.15381596748472734
4,1513,1517,0.15382227222263165
4,1504,1508,0.15382821044794429
4,1497,1501,0.1538337882092252
4,1503,1507,0.15383902681263914
4,1522,1526,0.15384394740312518
