1380,31,1411,0.1358401121410049
1410,32,1442,0.13298410130282753
1415,32,1447,0.13029596271908192
1432,33,1465,0.1278300941615881
1439,37,1476,0.1255360968197985
1433,37,1470,0.12342713325496624
1435,37,1472,0.12152080365790172
1451,36,1487,0.11977794989769557
1447,36,1483,0.11814966593118098
1458,35,1493,0.11667597397311616
1465,35,1500,0.11530655071366006
1460,36,1496,0.11404216853897615
1448,36,1484,0.11290188562241436
1445,39,1484,0.1118919518516817
1449,38,1487,0.11097855173612921
1428,38,1466,0.1101367282736686
1418,38,1456,0.10941851498789354
1461,40,1501,0.10878722946601364
1452,42,1494,0.10811353686328036
1451,41,1492,0.10751973374954182
1451,41,1492,0.106981989258749
1456,40,1496,0.10649182850350662
1452,43,1495,0.10603442946333168
1469,44,1513,0.1056264370013825
1463,42,1505,0.10521680453039899
1456,43,1499,0.10485686173833056
1459,43,1502,0.10454415680558402
1455,45,1500,0.10425324102257079
1460,46,1506,0.10399656693318507
1453,45,1498,0.10375184058670943
1445,44,1489,0.10354449148314851
1450,45,1495,0.10337315328863315
1460,46,1506,0.10320637162407939
1461,42,1503,0.10303288346731715
1463,38,1501,0.10287268639362171
1461,39,1500,0.10272265311188765
1452,41,1493,0.10259051544825212
1468,41,1509,0.10248959943679434
1455,38,1493,0.10236273307480963
1462,41,1503,0.10227509372036243
1442,41,1483,0.10218004056053186
1452,41,1493,0.10213638363466682
1468,41,1509,0.10207498838201977
1467,42,1509,0.10198465625958761
1460,41,1501,0.10190468079902107
1455,39,1494,0.10184689778171017
1451,40,1491,0.1018052354429733
1444,42,1486,0.10177551201908588
1444,42,1486,0.10176335349107721
1444,42,1486,0.10175264952396741
1454,43,1497,0.1017432534722677
1453,43,1496,0.10171306754800151
1458,44,1502,0.10168764773655649
1458,43,1501,0.10165390544884356
1450,43,1493,0.10162298210859042
1456,44,1500,0.10161162672022642
1458,43,1501,0.10158862382549069
1452,42,1494,0.10156358977680596
1456,41,1497,0.10155377540838646
1456,39,1495,0.10153642746123427
1456,39,1495,0.10152056105709989
1449,42,1491,0.10150625747189579
1452,44,1496,0.10150793601577188
1451,42,1493,0.10150322617988312
1461,41,1502,0.10150109725990224
1448,40,1488,0.10147753558608098
1448,38,1486,0.10148394534156199
1449,37,1486,0.10148948137650994
1457,37,1494,0.10149198729052572
1454,39,1493,0.10147766447670747
1444,37,1481,0.10147067864187928
1460,38,1498,0.10148608966079514
1466,41,1507,0.10146575200382531
1461,41,1502,0.10143380575507387
1464,41,1505,0.10141572895913999
1458,41,1499,0.10139261212924353
1463,40,1503,0.10138456427760058
1457,41,1498,0.10136672718017771
1460,43,1503,0.10136322849398517
1456,44,1500,0.1013539743229969
1467,45,1512,0.10135400423059139
1466,46,1512,0.10133070171714344
1452,44,1496,0.10131111739541698
1447,39,1486,0.1013232595943205
1461,37,1498,0.10134496175695074
1462,36,1498,0.10133485611496898
1457,37,1494,0.10132340879428338
1457,38,1495,0.10132347472329023
1458,38,1496,0.10132353891557606
1461,41,1502,0.10132171379796898
1459,42,1501,0.1013137198004075
1475,45,1520,0.10131084990311993
1466,43,1509,0.10127426688802042
1471,42,1513,0.10125974836918808
1457,43,1500,0.1012359769375439
1458,41,1499,0.1012442519994192
1457,41,1498,0.10124976252829193
1451,38,1489,0.10125692797103411
1451,36,1487,0.1012765702574713
1453,38,1491,0.1012944139708698
1444,37,1481,0.10130614141316593
1443,40,1483,0.10133598406354132
1445,40,1485,0.10136545191029094
1456,42,1498,0.10138841924511953
1452,43,1495,0.10138536556642848
1440,40,1480,0.10139094053711124
1446,38,1484,0.10142173589543396
1443,37,1480,0.1014371312839416
1451,37,1488,0.10145773134011331
1454,38,1492,0.10145868645117292
1454,38,1492,0.10145322070454334
1459,37,1496,0.10144832122821196
1449,37,1486,0.1014331539373817
1436,37,1473,0.10144128882723362
1443,37,1480,0.10147641775180581
1443,38,1481,0.1014933546481894
1452,39,1491,0.1015087663908939
1457,40,1497,0.10150382535266025
1459,38,1497,0.101488436139927
1452,37,1489,0.10147045419391876
1455,39,1494,0.10146899348546112
1441,42,1483,0.10146137565470542
1445,42,1487,0.10148410668956721
1437,43,1480,0.10149653392113182
1446,42,1488,0.10152494650628606
1455,42,1497,0.10153157731043201
1467,43,1510,0.10151834451809187
1466,45,1511,0.10148069461593014
1461,46,1507,0.10144838776679223
1458,47,1505,0.10142963359941458
1459,46,1505,0.101419359451018
1453,46,1499,0.10140798160297418
1452,47,1499,0.10141088821967405
1443,48,1491,0.10141572671619846
1440,49,1489,0.10143943219595702
1438,47,1485,0.10146693484947253
1440,47,1487,0.10149643417725698
1431,49,1480,0.10151877026119305
1442,50,1492,0.10155849769854544
1445,49,1494,0.10157127273389226
1448,50,1498,0.10157629539288203
1445,51,1496,0.10157451953393012
1456,51,1507,0.10157941336656577
1435,50,1485,0.10156081711519978
1432,50,1482,0.10158878072349595
1442,49,1491,0.10162091667067685
1439,49,1488,0.10162866292914564
1442,50,1492,0.10164185153349284
1448,52,1500,0.10164748152625243
1447,50,1497,0.10163963265904682
1437,50,1487,0.1016347979351569
1425,50,1475,0.10165172789218996
1437,54,1491,0.10169326282404956
1431,52,1483,0.10170524872750036
1429,54,1483,0.10172936116869657
1417,52,1469,0.10175541747611895
1440,53,1493,0.10180484556276526
1431,54,1485,0.10180084897501121
1421,54,1475,0.10181668557795019
1415,56,1471,0.10185254556534097
1424,58,1482,0.10189761840548922
1427,60,1487,0.10191945146894771
1415,58,1473,0.10193255535624797
1433,60,1493,0.10197055304970698
1432,59,1491,0.10196692964654006
1438,57,1495,0.10196554052334765
1426,58,1484,0.1019514351140522
1428,59,1487,0.10196403768228439
1426,60,1486,0.10197156833358047
1424,63,1487,0.10198294639804278
1421,66,1487,0.10199762493180897
1409,67,1476,0.10201765032562214
1410,68,1478,0.10206135764342303
1414,67,1481,0.10209878753586421
1420,64,1484,0.10212487504908353
1402,62,1464,0.1021355073673489
1403,64,1467,0.10218370728295031
1413,62,1475,0.10222629257513888
1423,63,1486,0.10224339295531895
1429,64,1493,0.10223666689852433
1420,66,1486,0.10221755875844434
1431,67,1498,0.10221977423095066
1435,65,1500,0.1021984753501828
1450,67,1517,0.10217022018214213
1435,69,1504,0.1021126958152444
1437,67,1504,0.10209224295503919
1441,69,1510,0.10206968141336904
1426,69,1495,0.10204113153520293
1423,73,1496,0.10204778321994308
1426,76,1502,0.1020601229196273
1423,75,1498,0.10206534289882786
1420,74,1494,0.10207668482157484
1421,76,1497,0.10209340995913722
1430,73,1503,0.10210627239563401
1431,76,1507,0.10209903384193428
1421,76,1497,0.10208997205465156
1409,76,1485,0.1021026202607123
1414,78,1492,0.10214004921417519
1428,77,1505,0.10216332751924352
1407,79,1486,0.10215521244646399
1406,78,1484,0.10219305924298508
1403,80,1483,0.1022298401698184
1411,83,1494,0.10227026614505817
1399,84,1483,0.10228973549410622
1396,86,1482,0.10233346202766785
1386,84,1470,0.10237967601382046
1385,81,1466,0.10244360724841212
1398,85,1483,0.10250439386308001
1404,88,1492,0.10253213613432993
1409,89,1498,0.10254426912251326
1412,92,1504,0.10254444100949607
1411,91,1502,0.10253873307592036
1413,91,1504,0.10253519695169266
1408,91,1499,0.10252780506789119
1396,94,1490,0.10253193567590432
1411,94,1505,0.1025621126787206
1403,94,1497,0.10255740354221014
1401,93,1494,0.10257046236551823
1400,93,1493,0.10258679272663426
1409,93,1502,0.10260382734840759
1400,91,1491,0.10259949705798092
1404,91,1495,0.10261510415853153
1405,91,1496,0.1026205038525648
1405,92,1497,0.10262338393881197
1421,91,1512,0.10262584068794232
1417,91,1508,0.1025939950689427
1405,88,1493,0.10257316278504408
1402,87,1489,0.10258019296251042
1403,88,1491,0.1025932484239878
1399,91,1490,0.10260281790357738
1411,91,1502,0.10262100368834087
1419,89,1508,0.10261100392301728
1417,87,1504,0.1025848618557895
1407,90,1497,0.1025649569061451
1404,88,1492,0.10256850045195379
1403,86,1489,0.1025781659269073
1416,85,1501,0.10258846474270963
1412,89,1501,0.1025697839227368
1422,85,1507,0.10256170501323215
1409,85,1494,0.1025325354749273
1400,85,1485,0.10253432232985282
1406,84,1490,0.10255470100855187
1407,85,1492,0.10256008855134724
1407,88,1495,0.10256316497024211
1402,91,1493,0.10256611497578576
1404,89,1493,0.10257962208623833
1417,88,1505,0.10258785973920702
1409,88,1497,0.10256731496368576
1405,87,1492,0.10256650681614042
1403,88,1491,0.10257386202625192
1405,85,1490,0.10258479703897583
1403,86,1489,0.10259081313392934
1400,87,1487,0.10260054944669843
1398,86,1484,0.1026155070305986
1404,85,1489,0.10263384715565955
1403,89,1492,0.10263771006328003
1403,87,1490,0.10264315922943112
1406,84,1490,0.10264831654969075
1392,84,1476,0.10264680678907034
1390,86,1476,0.10267510097545088
1389,85,1474,0.10270579704653887
1393,86,1479,0.10273614144070102
1381,84,1465,0.10275578926167242
1395,86,1481,0.10279935475350314
1383,91,1474,0.10280880457948488
1398,89,1487,0.10284272977908344
1392,93,1485,0.10284168943024595
1382,95,1477,0.10285376179842537
1402,92,1494,0.10288580403016485
1409,91,1500,0.10287191074744807
1403,91,1494,0.10284453282360514
1407,92,1499,0.10283239383309137
1392,91,1483,0.10281308567891462
1391,97,1488,0.10282843076420599
1391,97,1488,0.10284426538068576
1389,99,1488,0.1028587607053223
1383,102,1485,0.10287645925055677
1376,102,1478,0.10290506182038804
1378,101,1479,0.10294718226500976
1381,96,1477,0.1029812159437905
1385,93,1478,0.1030052618070167
1395,93,1488,0.10301788537123636
1390,89,1479,0.10300748016152685
1389,91,1480,0.1030086559175028
1417,91,1508,0.1030114058712612
1421,90,1511,0.10295382874525788
1409,93,1502,0.1028926284014922
1398,91,1489,0.1028629346133547
1403,91,1494,0.10285969931227043
1405,90,1495,0.10284591705930252
1403,91,1494,0.10282904920283041
1391,90,1481,0.10281782566033928
1393,95,1488,0.10283381415940575
1387,99,1486,0.10284417555776253
1384,97,1481,0.10286719139197409
1381,98,1479,0.1028942332521612
1383,102,1485,0.10292560640801504
1385,98,1483,0.10294960899345586
1383,99,1482,0.10296727478086164
1377,102,1479,0.1029877771317098
1362,106,1468,0.10301945223504219
1370,104,1474,0.10308067874988447
1381,105,1486,0.10311938086342326
1388,104,1492,0.10313129398829768
1380,108,1488,0.1031272492632003
1390,108,1498,0.10314038257095923
1384,110,1494,0.10313073552210306
1388,113,1501,0.10313512487582337
1388,111,1499,0.1031308928688625
1386,110,1496,0.10312688720862634
1381,112,1493,0.10312757215639103
1379,113,1492,0.10313909835367589
1385,115,1500,0.10315408054859
1381,113,1494,0.10315491853464426
1369,110,1479,0.1031638029390148
1378,111,1489,0.10319786306852344
1381,112,1493,0.10321041423721493
1389,108,1497,0.10321520228679994
1389,109,1498,0.10320202181572448
1392,113,1505,0.10319011346902718
1384,111,1495,0.10317275046342982
1388,111,1499,0.10317428704137149
1389,111,1500,0.10316775869667479
1382,112,1494,0.10315950683622041
1385,112,1497,0.10316682852910264
1387,111,1498,0.1031666682705459
1392,110,1502,0.10316292731173472
1383,111,1494,0.10314891535642491
1380,113,1493,0.10315516024480623
1392,111,1503,0.10316719017920736
1392,113,1505,0.10315212557023061
1387,110,1497,0.10313829031827332
1395,108,1503,0.10313712269564476
1400,109,1509,0.10311870911091439
1393,112,1505,0.1030914858745288
1396,109,1505,0.1030811528201117
1393,113,1506,0.103065451168039
1396,112,1508,0.10305710770838854
1390,112,1502,0.1030428107268079
1379,112,1491,0.10304264723945886
1384,113,1497,0.1030662110615037
1385,110,1495,0.10307684744658893
1383,111,1494,0.10308436177151246
1388,110,1498,0.10309527147842083
1393,109,1502,0.10309426250383748
1394,116,1510,0.10308176609073967
1397,117,1514,0.10306828329648328
1385,115,1500,0.1030496040761932
1389,114,1503,0.10305854121589438
1391,112,1503,0.10305781533069112
1393,111,1504,0.10305308865054215
1380,112,1492,0.10304503904889771
1372,115,1487,0.10306531172612572
1375,116,1491,0.10310158067727877
1380,114,1494,0.10312775878540512
1375,114,1489,0.10314081104224168
1371,115,1486,0.10316389655202228
1387,114,1501,0.1031940685341592
1380,114,1494,0.10318698275367774
1379,112,1491,0.10319568294925326
1387,115,1502,0.10320618003131511
1388,116,1504,0.10319809442929362
1383,114,1497,0.10318916885376382
1373,110,1483,0.10319152142111093
1375,109,1484,0.10321566938718146
1370,111,1481,0.10323338226860716
1370,113,1483,0.10326024572320254
1377,114,1491,0.10328373349227168
1388,112,1500,0.10329017470198597
1378,112,1490,0.10327224589623611
1381,111,1492,0.10327713751130524
1390,113,1503,0.10327539821374858
1394,111,1505,0.10325418684501379
1382,107,1489,0.10322650824805057
1384,108,1492,0.10322689987614073
1374,110,1484,0.10322235813692286
1370,107,1477,0.10324008833168968
1385,112,1497,0.10326484572901283
1387,115,1502,0.10325488281858722
1373,118,1491,0.10324161073000607
1373,117,1490,0.10326042946333139
1383,119,1502,0.10327760623003218
1394,121,1515,0.10327184461576465
1383,123,1506,0.10324249951011184
1364,124,1488,0.10324001884304776
1372,128,1500,0.10327844573760213
1372,125,1497,0.10329703363818947
1376,125,1501,0.10331394479323742
1386,125,1511,0.10332083500835797
1375,125,1500,0.10330514337666864
1375,124,1499,0.10331520459100721
1376,121,1497,0.10332433155226736
1383,124,1507,0.10333036254200298
1376,122,1498,0.10332090746710913
1387,121,1508,0.10332741302214679
1375,126,1501,0.10330881520802525
1370,123,1493,0.10331829242155095
1379,124,1503,0.10333783906152672
1378,125,1503,0.10333572881323246
1367,123,1490,0.10333638971002604
1377,126,1503,0.10336074308664436
1368,131,1499,0.10336102756997985
1367,132,1499,0.10338118323870903
1367,131,1498,0.10340239894056427
1365,130,1495,0.10342161358385862
1364,133,1497,0.1034437919260561
1358,132,1490,0.10346584922303424
1353,133,1486,0.10349960042097894
1355,136,1491,0.10354131573486995
1338,139,1477,0.10357524478382044
1343,135,1478,0.10364328810678938
1340,133,1473,0.10369481777948003
1346,133,1479,0.10374849673815699
1359,133,1492,0.10378488219094412
1348,131,1479,0.10378946192155979
1354,134,1488,0.10381783156897302
1351,131,1482,0.10383031422410582
1356,131,1487,0.10384797816923669
1353,132,1485,0.10385360645622191
1346,136,1482,0.1038651759493509
1351,138,1489,0.1038908980940343
1358,135,1493,0.10390318354655477
1363,137,1500,0.10389882534536678
1359,135,1494,0.10388392217795747
1346,138,1484,0.10387965280365673
1333,138,1471,0.1039047501050814
1344,141,1485,0.10395549140438487
1340,141,1481,0.10397788305803467
1336,139,1475,0.10400705032602424
1349,143,1492,0.10404234007733484
1336,146,1482,0.10404573462620574
1338,143,1481,0.10407710136631669
1332,142,1474,0.10410182129728565
1347,146,1493,0.10413784316389182
1338,143,1481,0.10413901226989752
1334,143,1477,0.10415968807447658
1343,141,1484,0.10418729955672963
1336,140,1476,0.10419256624760803
1330,145,1475,0.10421314973386575
1338,145,1483,0.10424531618323328
1336,149,1485,0.10425761639233463
1336,151,1487,0.10427312985202185
1340,147,1487,0.10428666303844862
1333,146,1479,0.10429027552230757
1328,145,1473,0.10430898906655178
1321,147,1468,0.10433719847363304
1343,150,1493,0.10437875606056828
1332,149,1481,0.10436876382336427
1337,149,1486,0.10438307859790491
1340,156,1496,0.10438605346711348
1336,159,1495,0.10438254305473008
1338,161,1499,0.10438800237185923
1320,161,1481,0.10438851328391305
1336,168,1504,0.10442802635917986
1344,168,1512,0.10442930057962319
1339,169,1508,0.1044127341732813
1342,170,1512,0.10440950330638231
1329,171,1500,0.10440033049024418
1318,168,1486,0.1044201365553155
1319,165,1484,0.10446245307569012
1326,164,1490,0.10449899837934896
1343,163,1506,0.10451623996854126
1349,165,1514,0.10449455784025506
1343,168,1511,0.10446164792496053
1351,167,1518,0.10444486667441344
1336,169,1505,0.10441246880021808
1336,176,1512,0.10441547155696242
1326,174,1500,0.10441780094132454
1330,173,1503,0.10444202682004815
1325,173,1498,0.10445559313697939
1332,169,1501,0.10447849494079593
1330,172,1502,0.10448420788783341
1315,173,1488,0.10449321735918315
1314,174,1488,0.1045341566860489
1305,175,1480,0.10457350029670293
1317,173,1490,0.10462943576377662
1311,171,1482,0.10465457966016267
1292,164,1456,0.1046906113263339
1287,172,1459,0.10476514536371552
1297,176,1473,0.10484521152067117
1310,173,1483,0.10489660468665879
1313,177,1490,0.10491522246346836
1313,172,1485,0.10492571339078079
1323,176,1499,0.10493469818992462
1329,182,1511,0.10492125522052391
1323,182,1505,0.10489594818296424
1320,177,1497,0.10488596936346578
1312,183,1495,0.10488389779513031
1309,184,1493,0.10490013764288043
1315,186,1501,0.10492160284379336
1318,186,1504,0.10492847863375315
1301,185,1486,0.10492834462137282
1309,186,1495,0.10496556379180032
1321,186,1507,0.10498162771388393
1321,188,1509,0.10497014199986214
1307,188,1495,0.10496000384869177
1301,186,1487,0.10498170967738885
1293,191,1484,0.10501520069689314
1306,192,1498,0.10506355429198885
1308,193,1501,0.10507895543765479
1305,196,1501,0.105088302123767
1291,198,1489,0.10510383679488909
1291,197,1488,0.1051486625046463
1281,203,1484,0.10518999497869375
1279,202,1481,0.10525020386313123
1283,202,1485,0.10530948948020846
1285,200,1485,0.10535526673812921
1281,202,1483,0.10539312249353841
1290,197,1487,0.10543724998270408
1284,205,1489,0.10545727918353676
1272,207,1479,0.10548864008444475
1272,199,1471,0.10554392894209695
1280,198,1478,0.10559484009304056
1287,203,1490,0.10562381486442604
1285,204,1489,0.10563414789342086
1281,210,1491,0.10564814926356923
1282,208,1490,0.10566955555195762
1286,209,1495,0.10568678115648358
1290,212,1502,0.10569400716627271
1288,210,1498,0.10569180494518882
1277,213,1490,0.10569428476382693
1287,215,1502,0.10572132903576775
1293,214,1507,0.10572403425678173
1289,216,1505,0.10571313465762405
1286,215,1501,0.10571232159518897
1279,215,1494,0.10571870468083362
1280,217,1497,0.10574016664817737
1276,211,1487,0.10575795624412963
1289,215,1504,0.10578287023352012
1270,212,1482,0.10577735902046165
1279,211,1490,0.10581357449691232
1279,209,1488,0.10582706380309528
1282,215,1497,0.10584023496422333
1281,216,1497,0.10584598274158777
1274,221,1495,0.10585342876965224
1278,219,1497,0.10587537010068519
1287,227,1514,0.10588682393342051
1280,230,1510,0.1058776861386664
1276,226,1502,0.10588513642980668
1274,236,1510,0.10590023548463506
1292,234,1526,0.10591916156653688
1277,232,1509,0.10589690685641752
1277,225,1502,0.10591011349690861
1289,228,1517,0.10592184238633486
1276,225,1501,0.10590598798335255
1285,227,1512,0.10592014750917404
1284,223,1507,0.10591303575897665
1284,221,1505,0.10590914634438643
1289,226,1515,0.10590580059594565
1275,231,1506,0.1058923829187112
1274,233,1507,0.1059109253772428
1271,230,1501,0.10592958274711667
1271,235,1506,0.10595337030369306
1272,231,1503,0.10597531823955648
1277,236,1513,0.10599317261679228
1280,229,1509,0.10599921270907924
1268,229,1497,0.1059968649384985
1264,225,1489,0.1060223137293986
1260,229,1489,0.10605472338240379
1257,227,1484,0.10609275992589103
1269,221,1490,0.10613385588648647
1281,219,1500,0.1061451409163038
1268,220,1488,0.10612899373154835
1275,219,1494,0.10614244746632019
1273,218,1491,0.10613920275125904
1282,220,1502,0.10614047414276886
1279,220,1499,0.10612184076291069
1269,215,1484,0.1061110021182979
1276,219,1495,0.10612295989085148
1284,222,1506,0.10611842441833837
1267,217,1484,0.10609607732909616
1253,221,1474,0.10611312304216786
1258,228,1486,0.10616073851862734
1262,225,1487,0.10619373467661523
1261,222,1483,0.10621521327341864
1259,227,1486,0.10623649189757492
1260,226,1486,0.10626040810901635
1258,232,1490,0.10628068291605544
1257,235,1492,0.10630356700142168
1251,238,1489,0.10632681034253082
1257,242,1499,0.1063620691584154
1242,246,1488,0.10638126742902511
1229,248,1477,0.10643240093576566
1242,243,1485,0.10650860926989993
1240,246,1486,0.10655029233671588
1250,250,1500,0.10659310700442984
1253,254,1507,0.10661032449585647
1248,249,1497,0.10661910971984159
1244,250,1494,0.1066385721773625
1232,247,1479,0.10666484514454329
1238,254,1492,0.10671570968754303
1242,251,1493,0.10674991044582179
1231,259,1490,0.10677358965108052
1233,259,1492,0.10681919826460617
1238,262,1500,0.10685640929833112
1249,258,1507,0.10687942761858406
1231,258,1489,0.10687617534268082
1226,265,1491,0.10691305831406663
1222,270,1492,0.10695873167065084
1234,275,1509,0.1070095960492949
1227,273,1500,0.10702976398844084
1229,273,1502,0.10706454204548337
1222,272,1494,0.10709133098441825
1224,281,1505,0.10713141648060918
1234,279,1513,0.10716377521525512
1230,283,1513,0.10717173065391045
1226,284,1510,0.10718888792358484
1227,277,1504,0.10721372847067098
1220,279,1499,0.10723453740433736
1220,276,1496,0.10726948471136627
1221,277,1498,0.10730158674816405
1215,281,1496,0.10732779764454502
1205,281,1486,0.1073656339759321
1214,277,1491,0.10742254306904382
1207,276,1483,0.10745515775643238
1212,274,1486,0.10750115725781756
1213,274,1487,0.10753149172753115
1228,271,1499,0.10755724871092479
1231,275,1506,0.1075466961846639
1230,270,1500,0.10753034668966599
1229,281,1510,0.10751771919775757
1222,286,1508,0.10750880597876972
1216,287,1503,0.10751633955323493
1211,288,1499,0.10753768917417254
1214,283,1497,0.10756873027143055
1219,283,1502,0.10759099064015785
1215,283,1498,0.10759980534818586
1216,274,1490,0.10761651454053464
1215,281,1496,0.10762843877258649
1217,285,1502,0.1076422342311825
1211,291,1502,0.10765069190700183
1209,289,1498,0.10767226722250665
1195,296,1491,0.10769730128238969
1197,300,1497,0.10775215062013947
1205,300,1505,0.10779883943256575
1187,302,1489,0.10782324082553998
1184,307,1491,0.10788537803261658
1183,307,1490,0.10794983391107917
1201,304,1505,0.10801107656297543
1197,313,1510,0.10802684722708605
1192,315,1507,0.10805042402926503
1188,313,1501,0.10808420155460075
1171,316,1487,0.10812444499857107
1176,307,1483,0.10820028928016125
1184,311,1495,0.10825719030314916
1193,309,1502,0.10829165898396736
1187,311,1498,0.10830219665469404
1188,315,1503,0.10832561403108068
1192,312,1504,0.10834515059240037
1206,318,1524,0.10835390976667203
1204,321,1525,0.10833069491250685
1188,321,1509,0.10831424535716494
1189,327,1516,0.10833545436065332
1188,326,1514,0.10835296482020539
1180,332,1512,0.10837196759615572
1175,334,1509,0.10840761078661795
1184,339,1523,0.10845151736709152
1180,335,1515,0.10847171876382093
1185,334,1519,0.10849958676088582
1175,336,1511,0.10851447434385239
1180,336,1516,0.10855159927892315
1169,341,1510,0.10857458697689712
1171,344,1515,0.1086210431549077
1166,342,1508,0.10865937138536243
1163,347,1510,0.10870715350216902
1164,347,1511,0.1087576760946857
1164,348,1512,0.10880173431354244
1157,353,1510,0.10884279069005805
1153,351,1504,0.1088969509406846
1135,350,1485,0.10895607187166892
1137,352,1489,0.10905123075126173
1142,359,1501,0.10913297350573556
