1380,31,1411,0.1358401121410049
1146,358,1504,0.10919704331785296
1135,360,1495,0.1092464778445214
1144,368,1512,0.10931666419793182
1143,367,1510,0.10936047339948825
1127,368,1495,0.1094037187004205
1126,365,1491,0.1094799766603979
1134,368,1502,0.10955305951848075
1123,373,1496,0.1096020285687609
1125,372,1497,0.10967199811246399
1123,372,1495,0.10973159957824354
1119,367,1486,0.1097907595768948
1120,373,1493,0.10985473324965284
1113,373,1486,0.10991213029699541
1109,379,1488,0.10998087629533035
1115,379,1494,0.11005362513393457
1111,386,1497,0.11010704782102668
1118,386,1504,0.11016535418919197
1124,384,1508,0.11020410157979572
1124,384,1508,0.11022647470318578
1113,385,1498,0.11024675150054451
1120,390,1510,0.11028951163246724
1130,393,1523,0.11031215474673005
1130,391,1521,0.11031043292630222
1125,388,1513,0.11030992714535955
1117,383,1500,0.11032097430884877
1110,377,1487,0.11034939390905403
1107,383,1490,0.11039068803033446
1090,391,1481,0.11043482902336095
1088,384,1472,0.11051488872378272
1082,384,1466,0.1105929330020998
1090,385,1475,0.11067895599092421
1097,386,1483,0.11074054394295242
1101,387,1488,0.11078067634026986
1104,391,1495,0.11080912392371285
1097,402,1499,0.11082868338374777
1085,397,1482,0.11086416234133128
1083,400,1483,0.1109245811485334
1075,402,1477,0.11098443714409337
1076,401,1477,0.11105808480007688
1088,402,1490,0.1111228619630176
1093,398,1491,0.11115362579204699
1097,402,1499,0.1111714318269983
1104,402,1506,0.11117817903048628
1118,400,1518,0.11116815233372215
1114,400,1514,0.11112726201292453
1109,403,1512,0.11109932071013477
1107,403,1510,0.11108524838454312
1094,407,1501,0.11107755718848818
1104,414,1518,0.1110999285866355
1101,410,1511,0.11109793602596005
1089,412,1501,0.1111028543746755
1088,408,1496,0.11113479303761663
1098,409,1507,0.11116624118268945
1107,407,1514,0.11117225918822114
1098,408,1506,0.11115724346492786
1096,419,1515,0.11116489108623248
1107,418,1525,0.11117678134618285
1087,418,1505,0.1111623756292325
1077,418,1495,0.1111955995564684
1075,415,1490,0.11124997599426273
1077,422,1499,0.11130575965036799
1073,421,1494,0.11135191589956502
1079,426,1505,0.1114017911727496
1081,413,1494,0.11143348894932645
1077,413,1490,0.11145788057390833
1072,415,1487,0.11148928063455264
1083,418,1501,0.1115298478128695
1087,409,1496,0.11154292598272252
1092,404,1496,0.11154471702251666
1084,408,1492,0.11153477619991324
1082,412,1494,0.11154463660352781
1084,411,1495,0.11155847876007165
1085,407,1492,0.11156627849880282
1088,405,1493,0.1115715596469435
1090,411,1501,0.11156979883231452
1084,414,1498,0.11156372437479463
1077,422,1499,0.11157166700955697
1076,420,1496,0.11159600016033396
1081,414,1495,0.1116221013651565
1076,414,1490,0.1116346885556811
1083,415,1498,0.1116578533708541
1079,418,1497,0.11166311635880198
1082,423,1505,0.11167613932832747
1066,425,1491,0.11168045708882175
1073,426,1499,0.1117219531218911
1078,424,1502,0.1117438575813395
1073,423,1496,0.11175266075843064
1077,419,1496,0.11177216126266806
1089,427,1516,0.11178040778238815
1081,428,1509,0.11176050176118058
1086,420,1506,0.11175980008237624
1091,415,1506,0.11174779852677098
1091,413,1504,0.11172449993209735
1093,419,1512,0.11170357461269581
1096,415,1511,0.11167992757068909
1098,415,1513,0.11165159311758924
1097,414,1511,0.11162107919308674
1105,413,1518,0.11159486136587804
1098,408,1506,0.11155255371343806
1089,411,1500,0.11153051561009392
1090,412,1502,0.11153127647134717
1085,412,1497,0.11152946554487847
1083,412,1495,0.11153876623890273
1088,410,1498,0.11155163125034999
1095,410,1505,0.11155093596454563
1087,415,1502,0.11153446415606826
1098,415,1513,0.11153803673027092
1105,415,1520,0.11151525282870514
1104,413,1517,0.11147799326465767
1111,410,1521,0.11144604032754452
1112,407,1519,0.11140135918977948
1097,408,1505,0.11135860798269767
1091,414,1505,0.11135328277899925
1095,419,1514,0.1113630144537374
1097,418,1515,0.11136291526118129
1088,410,1498,0.11135805921546182
1089,414,1503,0.11137496939799316
1096,406,1502,0.1113885702706634
1080,404,1484,0.11138436024866745
1086,410,1496,0.11141692522423828
1087,414,1501,0.11143196398052765
1087,410,1497,0.11144423817128392
1084,410,1494,0.11145492704509596
1090,414,1504,0.11147167495567206
1090,418,1508,0.11147367540673091
1083,417,1500,0.11147663447485613
1075,419,1494,0.11149634950854416
1083,418,1501,0.11153258126438537
1084,422,1506,0.11154716554623822
1070,424,1494,0.11155783659975277
1063,424,1487,0.11159969762074212
1068,422,1490,0.11165419679246295
1081,425,1506,0.11169249037185282
1081,422,1503,0.11169692409182823
1071,419,1490,0.11170122457557125
1057,415,1472,0.11172889218237465
1065,424,1489,0.11178734840176599
1064,418,1482,0.11182290187761659
1062,423,1485,0.11185780608117732
1068,431,1499,0.11189547198356108
1066,429,1495,0.11191575372676694
1043,428,1471,0.11193939149144239
1061,419,1480,0.11201385627307729
1070,423,1493,0.11204008921169968
1073,430,1503,0.11204336908054188
1073,428,1501,0.1120389139559364
1082,428,1510,0.11203349513656467
1089,430,1519,0.11200767023095397
1082,426,1508,0.11196838248715127
1082,425,1507,0.11194917131423293
1089,425,1514,0.11193189237617274
1077,429,1506,0.11190035867123097
1067,422,1489,0.11189912920814947
1062,420,1482,0.11192183959904836
1071,427,1498,0.11195407880207593
1069,431,1500,0.1119630416741385
1068,428,1496,0.11197556359338287
1060,429,1489,0.11198864151844656
1064,432,1496,0.11202032291046692
1051,432,1483,0.11203956128557482
1056,440,1496,0.11208720304302176
1069,439,1508,0.11211971592552919
1068,448,1516,0.11212058506899726
1059,451,1510,0.11212426048023325
1059,452,1511,0.11214995588899872
1054,441,1495,0.11217267285639028
1051,444,1495,0.1122067536948401
1062,454,1516,0.11224398674900712
1047,448,1495,0.11225285290733228
1047,444,1491,0.11229620616486939
1049,438,1487,0.11233545582884226
1044,443,1487,0.11236651104726957
1042,440,1482,0.112405979228802
1035,447,1482,0.1124475152301358
1036,457,1493,0.11250221640279964
1042,453,1495,0.11255041996644682
1039,457,1496,0.11258009747148662
1031,464,1495,0.11261528133296253
1030,456,1486,0.11266725108633517
1029,459,1488,0.11271766488546167
1040,460,1500,0.11276585103145503
1029,461,1490,0.11278488529558636
1039,456,1495,0.11282823920762228
1034,458,1492,0.11284502867598492
1036,467,1503,0.11287194044845644
1037,468,1505,0.1128925664112985
1029,464,1493,0.11290932450961304
1027,472,1499,0.11294203895143032
1022,470,1492,0.1129768956087542
1035,463,1498,0.11302003620834153
1034,468,1502,0.11302986748386733
1045,460,1505,0.11304085527756545
1038,470,1508,0.11302543510086994
1033,467,1500,0.11302836153531672
1025,469,1494,0.11304412572843535
1029,470,1499,0.1130768796590838
1036,470,1506,0.11309702362552405
1036,475,1511,0.1130993852816366
1031,471,1502,0.11310371195165292
1029,476,1505,0.11311973194648431
1026,475,1501,0.11313936185654733
1030,472,1502,0.1131637205670756
1036,469,1505,0.11317647742570386
1041,474,1515,0.11317500165039947
1039,475,1514,0.11316169444846594
1040,475,1515,0.11315439207888023
1042,462,1504,0.11314588314558512
1038,464,1502,0.11313226167416467
1039,470,1509,0.11312903865945319
1037,471,1508,0.1131245772811446
1030,469,1499,0.11312309713745272
1028,468,1496,0.11313885005416324
1035,471,1506,0.11315877525753906
1026,479,1505,0.11316071205008027
1035,481,1516,0.11318276901729543
1024,484,1508,0.11318306874131119
1026,482,1508,0.11320917423415747
1026,485,1511,0.11322841736157926
1030,486,1516,0.11324662685986707
1020,482,1502,0.11325529455445485
1015,487,1502,0.11328655726722552
1010,477,1487,0.11332688668499116
1018,474,1492,0.11337565173045955
1013,472,1485,0.11340093662581242
1014,470,1484,0.11343550876761846
1015,471,1486,0.11346515946672302
1014,469,1483,0.11348950451197766
1008,468,1476,0.11351362949880159
1016,479,1495,0.11355056973888353
1011,485,1496,0.11356666281664825
1019,482,1501,0.11359327478739434
1012,497,1509,0.1136002131191597
1015,495,1510,0.11362358778403497
1004,493,1497,0.1136385936330514
996,489,1485,0.11367714883827723
989,497,1486,0.11373171479671872
986,500,1486,0.11379759713491629
982,509,1491,0.11386589503407936
981,508,1489,0.11393817940656963
974,504,1478,0.11400741813816645
975,505,1480,0.1140873893651035
975,505,1480,0.11415949934928768
997,508,1505,0.1142258161024691
1003,509,1512,0.11423519554187334
1009,507,1516,0.11423118843988853
1014,506,1520,0.11421407135565602
1000,510,1510,0.11418685362125285
999,509,1508,0.11419494762016262
996,509,1505,0.11420444312942699
974,507,1481,0.11422045197834382
988,505,1493,0.1142877381418674
981,515,1496,0.11431777730387176
975,518,1493,0.1143625216783866
978,524,1502,0.11441751137518687
980,519,1499,0.11446073735994354
979,521,1500,0.11449598733145065
985,519,1504,0.11453127786825171
979,524,1503,0.11455008832132049
987,515,1502,0.11458237814371089
990,520,1510,0.11459296928747055
983,523,1506,0.11459524479284512
987,523,1510,0.11461438928694559
988,521,1509,0.11462360547552314
980,525,1505,0.1146293286211463
989,521,1510,0.11465308686054936
994,522,1516,0.11465374643832746
987,523,1510,0.11464217311139724
981,526,1507,0.11464906039237874
979,519,1498,0.11466856054649666
975,524,1499,0.11469111205283405
976,514,1490,0.1147211494639659
977,512,1489,0.11474700010393935
972,512,1484,0.1147682628870467
965,522,1487,0.11479929828711866
971,526,1497,0.11484403377169469
961,530,1491,0.11487032373358545
966,527,1493,0.11491883754813267
971,520,1491,0.11495182588786416
969,525,1494,0.11497147442204014
962,538,1500,0.11499422255350387
958,537,1495,0.1150317698859342
963,542,1505,0.11507558131403776
966,543,1509,0.11510485708669219
971,546,1517,0.1151248194514277
977,533,1510,0.11513287105457114
972,530,1502,0.11512620673466518
972,526,1498,0.11513169959605364
972,525,1497,0.11513792971611342
975,531,1506,0.11514384434023803
967,532,1499,0.1151422122394062
970,534,1504,0.1151600031860374
966,543,1509,0.11516988203201882
961,542,1503,0.11518745919473176
965,542,1507,0.11521384429344868
963,532,1495,0.11522922086203241
967,541,1508,0.11524794018384217
957,535,1492,0.11525499571614052
957,540,1497,0.11528578243951043
955,539,1494,0.11531384627316803
949,544,1493,0.11534358993895086
951,546,1497,0.11538477115991913
959,544,1503,0.11541894569633689
957,544,1501,0.11543307031401952
950,545,1495,0.11545072500432227
950,555,1505,0.11548453018722561
947,557,1504,0.11551629766729608
942,560,1502,0.11555323833272806
937,562,1499,0.11559869658742926
949,567,1516,0.11565368769265662
951,562,1513,0.115676564076509
942,560,1502,0.11569341321855175
932,565,1497,0.1157303063375346
937,573,1510,0.11578790315527034
937,563,1500,0.11582918557016508
937,561,1498,0.11586772354804215
949,571,1520,0.11590333482292127
942,574,1516,0.11590833314632733
948,577,1525,0.11592830009806854
945,577,1522,0.11593367638405436
938,578,1516,0.11594631948440942
929,582,1511,0.11597514148579954
922,580,1502,0.11602378921216505
918,573,1491,0.11608535148527549
917,579,1496,0.1161519640122301
918,585,1503,0.11621622829361045
917,578,1495,0.1162737463181497
918,572,1490,0.11632703932923234
919,571,1490,0.11637432537794819
924,570,1494,0.1164161213068623
923,571,1494,0.11644323099644525
931,578,1509,0.11647050587814235
928,581,1509,0.11647767340174334
919,576,1495,0.11649064885565664
916,575,1491,0.11652397016439292
926,573,1499,0.11656156549513845
930,566,1496,0.11657391154143779
923,565,1488,0.11657535092908919
933,569,1502,0.11659419898538084
923,575,1498,0.1165877142926076
928,573,1501,0.11660562350085714
928,579,1507,0.11661014657613065
923,579,1502,0.11661473340953486
924,573,1497,0.11663007301876516
925,571,1496,0.11664186703617845
927,576,1503,0.11665123589524384
923,581,1504,0.11665393376699706
927,581,1508,0.11666718520946602
923,588,1511,0.116670992687366
929,582,1511,0.11668455128484802
926,580,1506,0.1166817173087739
927,571,1498,0.11668702863093813
921,585,1506,0.11668882464842575
910,585,1495,0.11670501553754424
910,597,1507,0.11674779349119788
902,585,1487,0.11678597760199728
907,585,1492,0.11684017952331835
910,595,1505,0.11687846145976583
905,593,1498,0.11690703379910178
906,592,1498,0.1169459170582002
904,603,1507,0.11697911560403763
901,600,1501,0.11701433452213711
894,599,1493,0.1170539201327248
894,606,1500,0.11710721657721411
898,607,1505,0.11715505979032782
904,610,1514,0.11719072350765249
906,607,1513,0.1172093249449218
898,611,1509,0.1172210072846934
901,604,1505,0.11725154851235967
895,612,1507,0.11727229291786866
893,606,1499,0.11730516944557909
884,613,1497,0.11734061184141859
888,609,1497,0.11739533682998837
885,617,1502,0.11743721542469229
891,622,1513,0.11748419052925085
902,611,1513,0.11751251579172756
894,619,1513,0.1175130467667325
890,623,1513,0.1175339605521894
892,624,1516,0.1175630316112667
890,625,1515,0.11758592952329268
887,621,1508,0.11761193303384339
879,622,1501,0.1176435862696546
875,623,1498,0.11769293220358591
874,624,1498,0.11774846276157164
873,627,1500,0.1178025800323572
869,630,1499,0.11785509866988558
860,633,1493,0.11791391342764569
850,634,1484,0.1179894083342246
858,640,1498,0.11808291660514096
861,645,1506,0.11814995330226769
868,644,1512,0.1182054923624143
867,634,1501,0.11823907164696941
867,628,1495,0.11827338492403439
867,632,1499,0.11830540951169849
881,638,1519,0.11833543679117403
885,634,1519,0.11832997811858444
879,633,1512,0.11831560238501805
874,636,1510,0.1183168735115968
878,631,1509,0.11832985389007841
876,638,1514,0.11833224620268375
877,639,1516,0.1183400819551571
878,641,1519,0.1183443779212876
873,649,1522,0.1183470112535103
868,642,1510,0.11836112605429343
864,639,1503,0.11838585262381449
867,640,1507,0.11841858163562051
857,642,1499,0.1184411579508501
860,638,1498,0.11848670085225325
854,646,1500,0.11852144730899675
862,650,1512,0.11856712314021749
845,651,1496,0.11859012833430124
845,660,1505,0.11865242180761448
855,658,1513,0.1187116732540035
860,655,1515,0.11874141408832962
862,654,1516,0.11875691175033129
874,654,1528,0.11876610558386157
864,651,1515,0.11874592194184004
849,645,1494,0.11875155933999848
844,645,1489,0.11879339327166533
844,647,1491,0.11884391820413058
849,649,1498,0.11888927967531902
847,649,1496,0.11891900797860391
840,659,1499,0.1189523850025192
838,654,1492,0.1189997670440687
840,657,1497,0.11904908526862272
836,657,1493,0.11909174077774215
846,653,1499,0.1191405442473572
851,661,1512,0.1191601636388848
851,665,1516,0.11916626534843722
851,667,1518,0.11917250091466272
838,671,1509,0.11917894920808404
850,664,1514,0.11921600702738538
835,660,1495,0.11922111334040872
841,667,1508,0.1192615989759648
838,670,1508,0.11928533491830667
835,668,1503,0.11931503122339389
837,668,1505,0.11934971783164024
842,672,1514,0.11937658515354524
831,676,1507,0.11939048862497298
837,670,1507,0.11943008644015524
842,670,1512,0.11945248947730844
843,673,1516,0.11946115200401064
841,676,1517,0.11946687935796739
835,675,1510,0.11947741250210436
831,670,1501,0.11950109869167785
822,667,1489,0.11953476936280866
823,668,1491,0.1195880655219575
818,665,1483,0.11963531668276488
832,667,1499,0.11969138270305865
828,668,1496,0.11970748342195538
819,673,1492,0.11973180587254596
819,686,1505,0.11977686976512114
827,678,1505,0.11981936891538268
827,677,1504,0.1198395909445966
835,678,1513,0.11985901533880666
832,672,1504,0.11985588823288108
826,673,1499,0.11985892174745198
825,679,1504,0.11987592632670785
825,689,1514,0.11989474271166461
831,690,1521,0.11991123557535886
831,693,1524,0.11991102773895448
818,684,1502,0.11990961122672399
814,683,1497,0.11994006243097335
814,690,1504,0.11997840540676163
813,683,1496,0.12001491281189353
809,692,1501,0.1200519843317986
799,695,1494,0.12009667462999825
794,691,1485,0.12016261150006269
786,696,1482,0.12023271657070886
804,694,1498,0.12031771695477085
804,699,1503,0.12035358732148646
803,707,1510,0.1203871564892452
810,706,1516,0.12042162341046367
799,712,1511,0.12043651694748762
792,714,1506,0.1204775653605266
801,723,1524,0.12053247506136516
800,718,1518,0.12056076237295002
795,718,1513,0.12058991271698048
787,715,1502,0.12062923949565092
793,712,1505,0.12068498791150827
788,710,1498,0.12072136605052965
793,718,1511,0.1207668274138657
798,726,1524,0.12079619896844353
787,724,1511,0.12081100536311881
785,726,1511,0.12085273943449697
776,728,1504,0.12089682871979501
779,731,1510,0.12095964466851171
775,730,1505,0.12100905372795684
776,724,1500,0.12106566981209134
788,721,1509,0.1211157206667187
782,731,1513,0.12113327374093893
774,731,1505,0.12116477748477374
755,739,1494,0.12121373614936282
762,739,1501,0.12130544244812022
765,738,1503,0.12137341167576206
775,740,1515,0.12142859901425719
779,750,1529,0.12145481855343977
776,750,1526,0.1214686795272823
774,747,1521,0.12148953063410618
767,744,1511,0.12151398665297843
764,742,1506,0.12155350605223415
762,737,1499,0.12159712349671803
765,739,1504,0.12164177273553121
777,740,1517,0.1216776499252503
775,740,1515,0.12168141445744116
760,738,1498,0.12168943222593416
759,751,1510,0.12173412219887907
763,735,1498,0.12177719085861714
777,737,1514,0.12180729059974968
768,736,1504,0.1218006209443673
760,734,1494,0.12181587134728128
773,730,1503,0.12185091814371322
771,726,1497,0.12185082299182767
769,728,1497,0.12185603143736319
770,734,1504,0.12186579104287837
770,733,1503,0.12187240892348303
783,735,1518,0.12187814688006653
780,729,1509,0.12185052633009302
772,732,1504,0.1218331836399469
764,728,1492,0.12183709705783521
754,740,1494,0.12186115639144844
757,734,1491,0.12190771526812227
758,744,1502,0.12194371194326507
752,745,1497,0.12197511758990391
755,737,1492,0.12202003187011784
764,732,1496,0.12205352279223952
766,736,1502,0.12206278862766017
753,737,1490,0.12206762768806462
751,736,1487,0.1221052733075923
756,736,1492,0.12214625893202431
759,747,1506,0.12217188732553858
756,744,1500,0.12218850319105698
761,756,1517,0.12221199024475701
759,761,1520,0.12222092440836509
750,761,1511,0.12223452572676438
754,762,1516,0.12226912913153726
744,761,1505,0.12229172767031372
749,764,1513,0.12233661545296012
751,767,1518,0.12236557907558165
750,758,1508,0.12238640120965766
747,753,1500,0.12240821266293624
746,758,1504,0.12243585887538508
741,759,1500,0.12246339196091788
748,759,1507,0.12250109405846185
754,764,1518,0.12251913398536429
759,764,1523,0.12251997368581413
757,761,1518,0.12250903758880544
755,757,1512,0.12250362868687771
757,766,1523,0.12250344671668664
755,765,1520,0.1224971437896699
754,760,1514,0.12249766064882728
755,761,1516,0.12250128465381177
750,766,1516,0.12250267122631606
746,772,1518,0.12251724847283484
746,773,1519,0.12254004590322883
733,770,1503,0.12255966284669281
726,761,1487,0.12260945737645666
720,771,1491,0.1226728012691519
723,777,1500,0.12274583589338516
728,774,1502,0.12280386944292494
733,771,1504,0.12284406300850499
746,761,1507,0.12286924226207763
749,776,1525,0.12286061139277063
750,769,1519,0.12284569752170015
754,762,1516,0.12282965126317937
757,764,1521,0.12280476626720808
751,771,1522,0.12277454746220552
748,771,1519,0.12276124809049786
733,771,1504,0.12275785415863691
733,758,1491,0.12279124818597043
731,763,1494,0.12282170516758223
736,764,1500,0.12285527742099667
740,772,1512,0.12287416389951256
734,765,1499,0.12288156058454522
731,766,1497,0.12290403953839082
737,763,1500,0.12293174464513049
734,770,1504,0.12294247856518598
731,762,1493,0.1229604698237969
728,768,1496,0.1229850013002385
728,771,1499,0.12301466106811691
710,774,1484,0.12304293068691838
719,790,1509,0.1231131587912287
726,786,1512,0.12315558480996355
722,782,1504,0.12317875626151384
718,780,1498,0.12320987957627647
720,773,1493,0.1232487551010464
719,774,1493,0.12328148492602552
724,779,1503,0.12331424432766809
722,785,1507,0.1233331970469063
716,793,1509,0.12335590148846728
717,798,1515,0.12339261333561914
719,797,1516,0.12342404193773136
717,792,1509,0.12344794153023614
709,790,1499,0.12347602385170527
707,789,1496,0.12352015983042076
713,806,1519,0.12356692894756115
711,791,1502,0.12359642677002906
704,790,1494,0.12362892148851433
699,799,1498,0.1236764838045448
702,797,1499,0.12373357564220328
707,805,1512,0.12377817924711135
702,811,1513,0.12380874328081237
705,803,1508,0.12385068073783445
703,812,1515,0.12388310446789909
700,799,1499,0.12391913838925013
703,803,1506,0.12395839030831979
713,802,1515,0.1239862316083979
707,815,1522,0.12398677865942431
702,809,1511,0.12400263975319188
700,806,1506,0.12402951784726789
692,805,1497,0.12405917646232342
693,811,1504,0.1241075404746978
693,807,1500,0.12415167311277685
696,817,1513,0.12419239725947037
699,821,1520,0.12422199256184006
683,817,1500,0.12424196413213907
686,821,1507,0.12430053456065583
696,818,1514,0.1243478119740079
700,816,1516,0.12436689910057343
695,821,1516,0.12437413498950069
692,824,1516,0.12439275014178339
694,819,1513,0.12441709365720452
683,812,1495,0.12443455696741947
685,807,1492,0.12447808399193601
688,812,1500,0.12451380236012854
692,810,1502,0.12453988967960687
695,825,1520,0.12455417960834485
689,826,1515,0.12455871302143094
680,827,1507,0.12457994592543312
680,820,1500,0.1246234790073726
688,825,1513,0.12466295616853357
682,827,1509,0.12467976294917275
684,830,1514,0.124710055562741
673,832,1505,0.12473404228110084
678,822,1500,0.12478371296590822
674,823,1497,0.12481756751694237
674,823,1497,0.12485805534341882
671,822,1493,0.1248951037761583
671,835,1506,0.12493896902333289
681,834,1515,0.124978865805568
678,829,1507,0.12499129213830734
677,825,1502,0.12500918380128506
676,825,1501,0.12502816855954169
666,831,1497,0.12504891701847515
669,824,1493,0.12509289144925945
663,831,1494,0.1251267476935582
669,826,1495,0.12517249856038717
675,828,1503,0.12520239110300993
668,833,1501,0.12521508578593227
669,833,1502,0.12524390874798846
674,841,1515,0.12526727862509046
669,843,1512,0.12527624366614856
666,847,1513,0.12529866567855755
671,845,1516,0.12532765265340054
664,848,1512,0.12534147678774105
651,854,1505,0.1253723436074403
648,853,1501,0.12543351777077485
649,850,1499,0.12549773919782214
650,848,1498,0.12555396468702595
653,847,1500,0.12560391024362944
646,840,1486,0.12564266100460028
644,844,1488,0.12569470288975887
643,846,1489,0.1257480965645794
649,860,1509,0.12579999129477204
643,857,1500,0.1258325012218096
649,862,1511,0.1258770180938965
647,861,1508,0.12590383026980415
645,869,1514,0.12593359105328283
644,861,1505,0.12596633976102398
633,871,1504,0.12599962507118612
642,878,1520,0.12605814167887328
640,880,1520,0.12609033798646893
636,879,1515,0.12612446935150207
639,871,1510,0.1261678876617683
638,868,1506,0.1262005075946724
632,867,1499,0.1262340970767466
631,873,1504,0.12628058741351036
630,874,1504,0.12632534095404632
