1380,31,1411,0.1358401121410049
624,869,1493,0.12636936879818425
628,876,1504,0.1264262954441574
627,877,1504,0.12646868830434813
620,879,1499,0.1265100138036036
618,887,1505,0.12656659331097633
618,882,1500,0.1266239033987793
619,888,1507,0.12667562029086807
612,893,1505,0.12671982901824966
607,880,1487,0.126779623557289
607,883,1490,0.12684718063033906
608,887,1495,0.1269110118801748
601,883,1484,0.126968477861337
605,880,1485,0.1270386357178112
608,894,1502,0.1270938372792577
609,888,1497,0.12713667676347862
608,892,1500,0.12717404732698312
605,887,1492,0.1272116148707009
608,892,1500,0.12725516354466188
607,895,1502,0.1272874018863573
602,902,1504,0.1273196882862024
603,903,1506,0.12736296500780167
603,897,1500,0.12740004812726077
606,900,1506,0.12743444633281156
603,906,1509,0.12745865292874797
587,907,1494,0.12748786077053256
591,897,1488,0.12755484793659705
596,910,1506,0.127607914463406
596,911,1507,0.1276450514260747
594,917,1511,0.1276794567431421
590,920,1510,0.1277176676382518
584,919,1503,0.12776329855775992
590,926,1516,0.12782157862160787
586,932,1518,0.12786159416603782
571,926,1497,0.12790883924455632
574,944,1518,0.12799140461928618
569,954,1523,0.12806088340691044
573,947,1520,0.12814005938032375
569,947,1516,0.12820319839312388
567,940,1507,0.12827263710043224
562,949,1511,0.128342650004588
565,949,1514,0.12842037030144193
560,952,1512,0.12848364987463526
560,940,1500,0.12855505671826106
564,940,1504,0.12862102883519036
561,930,1491,0.1286718293897465
556,936,1492,0.1287265341881339
573,940,1513,0.12878908012403834
564,943,1507,0.12880410883296264
568,936,1504,0.12884134622391452
570,932,1502,0.128865062873042
582,925,1507,0.1288822650384662
570,918,1488,0.12886771258209767
569,922,1491,0.12888729615068895
563,922,1485,0.12890830881331022
556,939,1495,0.1289449549558453
550,947,1497,0.1289987017347542
551,955,1506,0.1290652816978296
553,944,1497,0.12912518612463184
554,950,1504,0.129175977095065
553,956,1509,0.1292194733293347
552,953,1505,0.12926232118932557
549,947,1496,0.12930447821546628
552,949,1501,0.12935264466132268
560,948,1508,0.1293896184557934
570,946,1516,0.12940376592024322
573,936,1509,0.12938999514721541
567,943,1510,0.12936983355230075
557,948,1505,0.12936632069820664
561,951,1512,0.12938744231501562
550,948,1498,0.12939690549075947
554,952,1506,0.12943457456238625
558,958,1516,0.12945776152533559
560,960,1520,0.12946858649043796
556,950,1506,0.12947326997007633
540,938,1478,0.1294878510722583
552,939,1491,0.1295431576995892
557,948,1505,0.12956427157167116
557,945,1502,0.1295703036640495
558,953,1511,0.12957488927769703
556,943,1499,0.12957697606789517
552,939,1491,0.1295851344919491
555,940,1495,0.12960309753675203
555,948,1503,0.12961226871240872
546,953,1499,0.1296213311976818
540,947,1487,0.12965445396654954
544,950,1494,0.12970198892093174
548,945,1493,0.12973582972508402
545,951,1496,0.1297572243826313
546,959,1505,0.12978470485632268
552,953,1505,0.12980680128788133
554,972,1526,0.12981114359436582
555,971,1526,0.12980952830551465
552,961,1513,0.12980548558874724
551,962,1513,0.1298105023845066
555,947,1502,0.129817858130309
559,956,1515,0.12981479080990657
553,959,1512,0.12980188290721817
549,962,1511,0.12980481628484855
552,961,1513,0.12981724367469294
550,951,1501,0.12982110494303703
557,952,1509,0.12982901211763956
549,950,1499,0.1298182536588237
542,960,1502,0.12982898165012463
543,969,1512,0.12985598366150009
538,966,1504,0.12987780230771745
547,978,1525,0.12990983314632756
550,979,1529,0.12991723746762213
545,975,1520,0.12991627272954256
537,986,1523,0.12992846739314548
535,968,1503,0.12996059748964803
531,968,1499,0.12999574686250648
524,964,1488,0.13003980862268652
534,975,1509,0.1301001559119492
525,987,1512,0.13013014890138294
526,990,1516,0.1301815437493053
515,981,1496,0.130226569481089
522,985,1507,0.13029667854632104
520,986,1506,0.13034294847947592
523,987,1510,0.13039174090488667
521,988,1509,0.1304301851931795
526,982,1508,0.1304698957171733
532,982,1514,0.13049357431587705
530,991,1521,0.1305010369915097
523,997,1520,0.13051344844783994
526,994,1520,0.1305432203217279
524,996,1520,0.13056285366051218
521,990,1511,0.1305877216865075
521,999,1520,0.130619139007915
515,1003,1518,0.1306490158197539
505,1007,1512,0.13069328883017986
505,991,1496,0.1307623264848856
512,988,1500,0.13082727125557878
508,989,1497,0.13086792232735794
508,1007,1515,0.13091670262157912
506,1008,1514,0.1309618393667167
510,1006,1516,0.13100956308530576
508,1010,1518,0.13104380445281402
503,1010,1513,0.13108090049853527
501,1002,1503,0.13112770719910372
507,1006,1513,0.1311772237233642
497,996,1493,0.13120824395226793
501,999,1500,0.131263156293295
506,993,1499,0.13130333769511898
508,997,1505,0.13132709067418002
505,999,1504,0.13134355057772867
496,1003,1499,0.1313684346477052
495,1019,1514,0.1314161979241401
494,1023,1517,0.13146313765313378
486,1013,1499,0.13150904561955304
488,1026,1514,0.13157239547919888
487,1028,1515,0.13162610602254815
486,1015,1501,0.131678378469884
484,1026,1510,0.13172953449816083
474,1025,1499,0.13178365049725374
486,1035,1521,0.1318600486803841
485,1040,1525,0.13189999328884391
485,1028,1513,0.131941274293981
482,1033,1515,0.13197820069586505
482,1034,1516,0.1320206777539592
476,1030,1506,0.1320598274517232
484,1026,1510,0.13211350561488266
487,1022,1509,0.13214199205472899
485,1012,1497,0.13216012846018882
488,1023,1511,0.1321827494415036
490,1025,1515,0.13219657810046484
483,1020,1503,0.13220554090250652
485,1021,1506,0.13223363960944481
489,1033,1522,0.13225509519238343
486,1019,1505,0.13226531324299207
487,1014,1501,0.13228207023992783
485,1026,1511,0.13229559532766172
478,1030,1508,0.13231333083761918
474,1028,1502,0.13234798547546975
472,1031,1503,0.13239050644760175
482,1030,1512,0.13243523371082241
485,1018,1503,0.13245009510142863
487,1037,1524,0.13245730187325871
487,1036,1523,0.13245833237031174
490,1031,1521,0.1324593576475551
476,1027,1503,0.13245211134846988
481,1029,1510,0.13248316251736914
473,1044,1517,0.13249934305885905
476,1045,1521,0.13253559033677215
476,1042,1518,0.13256187311455533
463,1053,1516,0.13258610434591644
457,1056,1513,0.13264304273502645
461,1060,1521,0.13271252757122975
459,1061,1520,0.13276638241669192
459,1067,1526,0.132822654351876
459,1063,1522,0.1328748570173442
456,1054,1510,0.13292426364290535
454,1054,1508,0.1329767763420158
449,1069,1518,0.1330315060830683
448,1075,1523,0.13309399336835093
450,1063,1513,0.1331555950547993
461,1063,1524,0.13320792736290932
459,1063,1522,0.13322633462259043
451,1063,1514,0.13324832003636705
446,1067,1513,0.13328981021430195
445,1065,1510,0.13334158218005418
444,1048,1492,0.13339244468137945
446,1054,1500,0.13344244000728178
450,1057,1507,0.1334840430604765
447,1050,1497,0.1335128332704096
448,1036,1484,0.13354550846286378
441,1056,1497,0.13357385178209388
441,1060,1501,0.1336188964685478
438,1065,1503,0.13365957345359938
434,1073,1507,0.13370378697827434
430,1081,1511,0.1337562688551123
429,1084,1513,0.13381598484397295
425,1082,1507,0.1338753982174149
427,1080,1507,0.13394179721796817
429,1079,1508,0.13399806243765122
423,1083,1506,0.13404514972338627
421,1082,1503,0.13410627660536525
412,1090,1502,0.13416923867910627
419,1090,1509,0.13425310235559967
424,1093,1517,0.13431223551463722
422,1098,1520,0.13435296594265883
420,1087,1507,0.1343967657506254
413,1088,1501,0.13444215117982788
413,1089,1502,0.13450295406093443
413,1084,1497,0.13456127956825076
408,1101,1509,0.1346156845155521
403,1109,1512,0.13468049754024758
406,1104,1510,0.13475449189204033
401,1095,1496,0.13481543059888465
405,1091,1496,0.13488496805987754
404,1101,1505,0.1349392842103682
402,1126,1528,0.1349929603923639
399,1119,1518,0.1350486904741349
401,1118,1519,0.13510823281467424
397,1111,1508,0.13515905822396607
398,1112,1510,0.1352164763935318
402,1113,1515,0.13526771726245382
400,1111,1511,0.13530375941813316
403,1102,1505,0.13534402311140054
398,1107,1505,0.1353744283675685
396,1112,1508,0.13541825518455625
397,1117,1514,0.1354656721789065
398,1115,1513,0.13550657934436766
397,1120,1517,0.1355426291420692
392,1123,1515,0.13557895097409325
391,1139,1530,0.13562589213681064
392,1126,1518,0.1356708084537481
391,1129,1520,0.13571015003543882
389,1121,1510,0.13575030255663
385,1124,1509,0.135792530831067
383,1123,1506,0.13584339197531067
387,1120,1507,0.13589704925817972
381,1143,1524,0.13593779365758274
374,1139,1513,0.1359930180191137
371,1135,1506,0.1360630954691989
363,1134,1497,0.13613574326983438
362,1159,1521,0.13622532722331454
363,1146,1509,0.13631152348853573
358,1144,1502,0.13638906553212432
366,1142,1508,0.13647269267114473
370,1147,1517,0.13652862813295832
374,1144,1518,0.13656947733255825
372,1143,1515,0.13659772924420782
367,1141,1508,0.13662997841586338
363,1138,1501,0.13667310140751826
359,1134,1493,0.13672553084274164
364,1127,1491,0.1367850794811097
357,1132,1489,0.136826161718058
349,1139,1488,0.13688508548673847
354,1128,1482,0.13696250105737925
358,1140,1498,0.13701990975230174
358,1141,1499,0.1370614335834326
361,1154,1515,0.13709967123305514
349,1166,1515,0.1371291402869722
348,1158,1506,0.13718919257608136
343,1159,1502,0.13724840731948573
349,1163,1512,0.13731836736282357
350,1155,1505,0.13736789831253238
348,1161,1509,0.1374119150321952
342,1171,1513,0.13745816379802028
344,1167,1511,0.13751741443855298
346,1177,1523,0.13756626354533455
342,1165,1507,0.13760590221178542
343,1164,1507,0.1376547911833249
348,1169,1517,0.13769770457923644
345,1175,1520,0.13772449807137252
337,1175,1512,0.13775774407977037
337,1183,1520,0.13781085741193302
327,1195,1522,0.13786305598372287
327,1189,1516,0.13794014631144827
321,1189,1510,0.1380120680982436
319,1192,1511,0.13809533095929616
314,1190,1504,0.1381785028217643
319,1168,1487,0.13827030762996642
319,1179,1498,0.1383433848120407
320,1203,1523,0.13841253905238915
319,1197,1516,0.1384754289628784
318,1207,1525,0.13853683125094346
312,1205,1517,0.1385969054826471
309,1207,1516,0.13867003119814217
307,1212,1519,0.13874739617589246
310,1226,1536,0.13882507821834356
309,1223,1532,0.13888864349397528
299,1230,1529,0.13895092626900804
300,1222,1522,0.1390351780347299
300,1225,1525,0.13911049654749486
300,1222,1522,0.13918273289991565
298,1215,1513,0.13925024358365948
297,1212,1509,0.13931928368803764
293,1214,1507,0.13938621531724388
299,1228,1527,0.1394607217864312
295,1222,1517,0.13951476628234669
297,1224,1521,0.13957573769225584
297,1220,1517,0.13962830470352489
290,1214,1504,0.13967762410137333
284,1211,1495,0.1397426524846741
284,1216,1500,0.13982017507539146
276,1226,1502,0.13989327974897672
272,1222,1494,0.13998563272326528
274,1221,1495,0.14008192685182924
275,1226,1501,0.14016595111520025
275,1226,1501,0.14024057640479248
272,1235,1507,0.14030975828711248
275,1223,1498,0.14038368826680148
283,1224,1507,0.14044511730078713
283,1235,1518,0.14048111444900957
282,1229,1511,0.14051554673977867
285,1225,1510,0.14054962102321933
289,1222,1511,0.14057281663040105
290,1219,1509,0.1405841562477978
288,1222,1510,0.140591387909631
289,1220,1509,0.14060284753783897
284,1219,1503,0.14061051744483755
287,1215,1502,0.14063100722570185
282,1209,1491,0.1406444555060805
283,1209,1492,0.14067097873794923
284,1213,1497,0.1406926829727779
286,1219,1505,0.14070984422619545
289,1207,1496,0.14071920382686526
289,1216,1505,0.14072031195504475
291,1209,1500,0.14072016182465988
290,1209,1499,0.1407144552893117
291,1219,1510,0.14071120815720817
293,1215,1508,0.14070657048922963
286,1214,1500,0.14069615363614602
290,1208,1498,0.14070568850524576
290,1217,1507,0.14070298634324982
291,1239,1530,0.14070011964524795
288,1231,1519,0.1406947059644169
285,1226,1511,0.14069985883833538
288,1229,1517,0.14071339684313675
287,1233,1520,0.14071826586922975
289,1234,1523,0.14072541688998264
289,1229,1518,0.14072616551720554
282,1223,1505,0.1407266218625038
287,1226,1513,0.14074636646346605
284,1225,1509,0.14075036831779505
287,1225,1512,0.14076122043033637
287,1219,1506,0.14076251616083382
282,1233,1515,0.14076299925255256
282,1232,1514,0.14077608837662342
282,1237,1519,0.14078831044863402
290,1234,1524,0.14080044186351448
288,1224,1512,0.14078979093305832
286,1234,1520,0.14078625642631107
286,1239,1525,0.1407889202255268
286,1239,1525,0.14079072832898787
288,1242,1530,0.14079078183345728
287,1239,1526,0.1407861604747059
286,1243,1529,0.14078569720056844
286,1233,1519,0.14078628039912885
284,1236,1520,0.14078777122728248
278,1232,1510,0.14079486215047493
276,1238,1514,0.1408206053486606
271,1238,1509,0.14084868218343394
267,1232,1499,0.14088986781996923
267,1237,1504,0.14093909249629463
266,1249,1515,0.1409859505345725
267,1245,1512,0.1410330071274838
267,1245,1512,0.14107512662613336
268,1246,1514,0.14111447310707712
272,1254,1526,0.14114646341867704
278,1247,1525,0.1411665201041316
271,1253,1524,0.14116901148271987
269,1245,1514,0.14119087292131505
267,1250,1517,0.14121663932868717
270,1238,1508,0.1412452339585128
264,1241,1505,0.14126444225115964
261,1256,1517,0.14129789850793328
263,1263,1526,0.14133807831970782
263,1256,1519,0.14137010111968373
269,1245,1514,0.14139897304018945
270,1244,1514,0.14141166781030307
268,1236,1504,0.14142083667866
265,1238,1503,0.1414354041646951
268,1241,1509,0.14145748730213245
267,1241,1508,0.14146964847117904
272,1248,1520,0.14148392687582612
267,1249,1516,0.14148351086850006
266,1253,1519,0.1414976813781199
263,1259,1522,0.14151378812615448
259,1263,1522,0.14153734317479302
256,1267,1523,0.1415709608310531
251,1256,1507,0.14161009774005442
254,1254,1508,0.14166050339800823
258,1252,1510,0.14169784478504333
258,1249,1507,0.14172195480536293
257,1236,1493,0.14174526775519353
257,1244,1501,0.14176976994608265
256,1253,1509,0.14179346175623153
250,1255,1505,0.1418183867663295
255,1260,1515,0.14185930378585948
252,1260,1512,0.1418833558274073
253,1265,1518,0.141913258865947
254,1264,1518,0.14193830491175013
252,1257,1509,0.14195867750096633
255,1259,1514,0.14198366255961786
252,1272,1524,0.14199935706216976
257,1272,1529,0.14202296042605586
255,1279,1534,0.14203137858177048
249,1266,1515,0.1420445415082442
249,1270,1519,0.14207319478100586
243,1263,1506,0.14210012518156712
244,1261,1505,0.14214260430231018
241,1258,1499,0.14217963858839838
243,1260,1503,0.1422229944958233
243,1267,1510,0.14225683939639927
242,1264,1506,0.1422871657623216
239,1272,1511,0.14232003561076115
236,1259,1495,0.14235969730029063
234,1272,1506,0.1424045468845671
235,1276,1511,0.14245342971544772
237,1266,1503,0.14249692764500627
235,1279,1514,0.14253180517938738
238,1285,1523,0.14257054920729256
235,1295,1530,0.14259884442396129
237,1286,1523,0.1426327292613337
234,1291,1525,0.14265933264387365
234,1297,1531,0.142693776164569
233,1282,1515,0.14272621282053602
233,1282,1515,0.1427586457268779
231,1279,1510,0.14278970018867923
228,1284,1512,0.14282463953204322
227,1286,1513,0.14286537999721208
229,1295,1524,0.14290533521409002
231,1293,1524,0.14293684998526116
233,1288,1521,0.14296029832820284
235,1289,1524,0.14297555860256256
236,1282,1518,0.14298541225221445
235,1270,1505,0.1429912441466792
233,1277,1510,0.14299957308377478
229,1274,1503,0.14301315060128825
233,1274,1507,0.14303655750184432
233,1280,1513,0.14304777025202253
232,1283,1515,0.14305835052480279
231,1271,1502,0.14307053446293125
227,1275,1502,0.14308405092318002
222,1283,1505,0.1431076009082165
220,1289,1509,0.14314324328378408
219,1295,1514,0.14318277939713325
215,1290,1505,0.14322322186470526
218,1288,1506,0.1432727860764472
217,1298,1515,0.14331035836606942
221,1294,1515,0.14334888989126418
220,1303,1523,0.14337431917838142
211,1291,1502,0.1434017574552343
220,1295,1515,0.1434511229388556
220,1308,1528,0.14347281277878932
219,1298,1517,0.14349368034904503
215,1288,1503,0.1435150632359994
217,1285,1502,0.14354583094355172
219,1309,1528,0.1435691773504639
218,1310,1528,0.14358674467545243
219,1309,1528,0.14360569274770754
213,1313,1526,0.14362116080055481
215,1310,1525,0.14365235194786205
214,1310,1524,0.14367473589667226
208,1306,1514,0.14369877165177422
210,1309,1519,0.1437369632362839
207,1318,1525,0.14376679379177346
207,1312,1519,0.14380359856517416
209,1313,1522,0.14383925275587398
211,1316,1527,0.14386627199794094
208,1308,1516,0.14388657049228168
204,1298,1502,0.1439148865503757
201,1310,1511,0.1439524707392966
202,1315,1517,0.1439957942067761
201,1314,1515,0.1440332106704547
200,1319,1519,0.14407014304067384
206,1329,1535,0.14410952668359084
201,1329,1530,0.14413158170177964
197,1315,1512,0.14416642905279362
196,1314,1510,0.14421060431638516
196,1324,1520,0.14425538767491308
197,1327,1524,0.14429724114521736
190,1323,1513,0.14433417516136354
185,1337,1522,0.1443871640454677
187,1328,1515,0.14445024628040695
182,1336,1518,0.14450394170680564
180,1334,1514,0.14456760528427087
179,1328,1507,0.14463284038655178
182,1336,1518,0.14469609782840312
186,1335,1521,0.14474764417952432
186,1328,1514,0.14478542760380064
190,1328,1518,0.14482124865872786
185,1313,1498,0.1448434292516454
185,1312,1497,0.14487757699626996
188,1309,1497,0.14490972170953526
191,1309,1500,0.14493002722016088
191,1310,1501,0.14494039666678848
190,1318,1508,0.14495079639279573
190,1322,1512,0.14496400843831383
188,1322,1510,0.144977071589488
184,1336,1520,0.14499466154346738
184,1355,1539,0.14502185232313466
184,1336,1520,0.1450480338032691
188,1331,1519,0.14507272019233208
185,1337,1522,0.14508531578730322
183,1342,1525,0.14510658984800895
184,1336,1520,0.14513192860829857
184,1329,1513,0.14515328824549567
183,1331,1514,0.14517317124295986
183,1330,1513,0.14519449898116513
183,1330,1513,0.14521367137555505
182,1332,1514,0.14523088767303427
182,1340,1522,0.14524995966453802
180,1328,1508,0.14526832058549652
177,1321,1498,0.1452907699011422
170,1329,1499,0.14531952412852409
172,1335,1507,0.14536623258602746
173,1348,1521,0.14540362204721113
170,1353,1523,0.14543572741784117
171,1359,1530,0.1454743575587826
168,1358,1526,0.14550764007606454
165,1348,1513,0.14554843227493136
164,1346,1510,0.14559598016409148
166,1343,1509,0.145642775787515
162,1342,1504,0.14568117192114807
164,1337,1501,0.14572731171845155
170,1334,1504,0.14576503992192244
177,1337,1514,0.14578280527229445
174,1342,1516,0.1457799637256895
173,1335,1508,0.1457858371023545
175,1329,1504,0.145793381545812
177,1325,1502,0.14579584852552446
175,1329,1504,0.1457927044799963
176,1327,1503,0.1457956288803405
173,1338,1511,0.14579554891233834
173,1346,1519,0.145803392309735
170,1340,1510,0.14581230421192962
169,1336,1505,0.14582892854634924
166,1328,1494,0.14584776721717932
167,1344,1511,0.14587319866900084
167,1336,1503,0.1458937365037599
169,1346,1515,0.14591270486279
172,1342,1514,0.14592480128640767
168,1342,1510,0.14592860767540164
172,1340,1512,0.14594216700182033
172,1347,1519,0.14594295527825948
173,1337,1510,0.14594420018135706
173,1329,1502,0.14594214692478807
170,1334,1504,0.14594002037350148
172,1346,1518,0.14594686597816556
169,1346,1515,0.14594799614543588
169,1340,1509,0.14595795684935728
169,1346,1515,0.14596796869867604
167,1348,1515,0.1459769923914111
168,1355,1523,0.14599158755037273
169,1334,1503,0.14600152244963116
167,1339,1506,0.1460078526425586
169,1327,1496,0.14601948525549419
170,1342,1512,0.14602490397444104
172,1341,1513,0.14602751823706178
177,1331,1508,0.1460241764677411
175,1344,1519,0.14600676225348408
172,1348,1520,0.14599697660370453
171,1345,1516,0.14599639282526095
174,1340,1514,0.1459988125364837
178,1331,1509,0.14599212430195752
178,1328,1506,0.1459749943479375
180,1332,1512,0.14595925757094994
177,1334,1511,0.14593904633777222
178,1336,1514,0.14592770513315087
178,1346,1524,0.1459142093743473
175,1333,1508,0.14590123264156776
176,1337,1513,0.14589660381729225
176,1339,1515,0.14588915053619778
178,1334,1512,0.14588222814488705
172,1339,1511,0.14586928358589632
174,1326,1500,0.14587310122076197
173,1337,1510,0.14587099224034275
173,1339,1512,0.14587268363714034
174,1338,1512,0.14587474845431803
174,1336,1510,0.1458738076333786
171,1336,1507,0.145873036910454
171,1352,1523,0.14588221845656452
168,1358,1526,0.1458907340686603
165,1346,1511,0.14590753333035994
163,1349,1512,0.14593187867022767
163,1361,1524,0.14595958859523445
163,1345,1508,0.14598543504389208
168,1344,1512,0.14601010600160977
166,1338,1504,0.14601945358427856
161,1342,1503,0.14603394675136716
160,1332,1492,0.14606093840345877
165,1338,1503,0.14608856977834647
162,1332,1494,0.14610074835018488
164,1337,1501,0.14612045764332046
167,1346,1513,0.14613326989211659
169,1332,1501,0.14613718613892904
166,1341,1507,0.14613540893624657
167,1335,1502,0.14614239193369033
166,1346,1512,0.14614602249412223
163,1345,1508,0.14615231465766593
165,1355,1520,0.14616636295126237
167,1354,1521,0.1461738464908609
168,1351,1519,0.14617428568939242
166,1353,1519,0.14617223415098857
164,1359,1523,0.14617651588994143
161,1363,1524,0.1461866895405871
164,1352,1516,0.1462042134344759
164,1349,1513,0.14621163315617186
164,1345,1509,0.14621935837218536
162,1351,1513,0.14622682550271515
161,1357,1518,0.14623877437596494
157,1350,1507,0.14625297478708668
156,1366,1522,0.1462767398624881
154,1360,1514,0.14630169798125692
153,1362,1515,0.1463304956288491
155,1362,1517,0.14636031712006525
150,1364,1514,0.1463829820569603
152,1360,1512,0.1464188841749302
148,1363,1511,0.1464467166631378
148,1367,1515,0.14648473823130714
152,1379,1531,0.1465194033075905
154,1375,1529,0.14654020774714546
152,1365,1517,0.14655422034384025
153,1366,1519,0.14657240242264638
156,1360,1516,0.1465867845725415
157,1357,1514,0.14659164066038027
151,1366,1517,0.14659410673647433
153,1368,1521,0.14661369571379926
155,1372,1527,0.14662593639210197
149,1365,1514,0.14663171639869418
149,1356,1505,0.14665338628851143
153,1360,1513,0.1466738799645154
147,1371,1518,0.14668190350510368
147,1372,1519,0.14670661094769769
149,1357,1506,0.14672924169529164
150,1357,1507,0.14674461492869587
145,1365,1510,0.14675569393908006
148,1366,1514,0.14678029221465974
150,1369,1519,0.1467957810306724
148,1378,1526,0.14680453120319192
146,1373,1519,0.14681902013484327
142,1355,1497,0.14683788432723976
144,1351,1495,0.14686637955056578
146,1353,1499,0.14688843019489864
148,1359,1507,0.14690349494601476
147,1376,1523,0.14691173095208854
146,1376,1522,0.1469224476183315
142,1379,1521,0.14693440205595945
145,1382,1527,0.14695719332095974
145,1381,1526,0.14697014229332417
141,1379,1520,0.14698232475019793
139,1383,1522,0.1470055495974142
136,1381,1517,0.1470326692834017
140,1377,1517,0.14706637435065262
139,1374,1513,0.14708637024393362
139,1382,1521,0.14710770549907334
138,1383,1521,0.14712737968663428
