1380,31,1411,0.1358401121410049
139,1378,1517,0.14714901410000528
139,1365,1504,0.14716662774402117
138,1377,1515,0.1471832439248703
139,1376,1515,0.14720148905715266
135,1373,1508,0.14721547419374406
139,1377,1516,0.147239835409569
139,1372,1511,0.14725136517966164
139,1360,1499,0.14726198211381353
136,1359,1495,0.14727188309413008
137,1361,1498,0.14728963730447345
137,1361,1498,0.14730313173295972
140,1356,1496,0.14731600999484984
140,1357,1497,0.14731907027464022
137,1363,1500,0.14732207989935983
135,1371,1506,0.14733400739979394
132,1373,1505,0.14735074649315824
131,1382,1513,0.14737484760499758
132,1394,1526,0.14739975212597642
133,1387,1520,0.14742022283053127
135,1403,1538,0.14743654040149934
135,1392,1527,0.14744616300051658
134,1393,1527,0.1474553153387556
134,1382,1516,0.14746710003100624
135,1394,1529,0.1474779315041282
136,1368,1504,0.14748471010581776
135,1362,1497,0.1474883546850816
135,1360,1495,0.14749363836909718
133,1372,1505,0.147498608140111
127,1383,1510,0.14750874356678445
132,1387,1519,0.14753505203639355
126,1391,1517,0.1475451335751768
126,1389,1515,0.14757231418490682
133,1389,1522,0.1475973140065211
135,1387,1522,0.14759990326599648
135,1400,1535,0.1475965007724117
136,1398,1534,0.14759302095520155
133,1386,1519,0.14758707546860633
129,1383,1512,0.1475903751394172
129,1375,1504,0.14760462362381507
130,1379,1509,0.1476178892155666
132,1390,1522,0.14762741918928113
135,1392,1527,0.14763075590997726
136,1385,1521,0.14762544722254567
133,1379,1512,0.1476176395378941
134,1367,1501,0.1476192219673937
136,1369,1505,0.1476181714065813
134,1380,1514,0.14761186361071577
139,1387,1526,0.147611872461829
136,1379,1515,0.1475981822083449
136,1383,1519,0.14759422996295096
142,1394,1536,0.14759120522149222
139,1381,1520,0.1475717167703179
139,1372,1511,0.1475621952424089
140,1371,1511,0.14755352496473642
132,1366,1498,0.147542930458095
134,1380,1514,0.1475558438832926
131,1396,1527,0.14756191449135847
129,1385,1514,0.1475765956568812
130,1370,1500,0.14759604194863438
123,1374,1497,0.1476115809905371
127,1365,1492,0.1476466240585035
127,1371,1498,0.14766764592068168
127,1375,1502,0.14768705545822022
127,1387,1514,0.1477058692268942
126,1397,1523,0.1477239260864285
126,1387,1513,0.14774336063574617
128,1390,1518,0.147761711120394
125,1397,1522,0.14777402768322434
125,1396,1521,0.14779411733063907
123,1398,1521,0.14781276255243062
123,1399,1522,0.14783599966160058
122,1406,1528,0.1478583250611125
122,1399,1521,0.14788222305984278
120,1403,1523,0.14790462989935904
122,1404,1526,0.14793117080172682
122,1404,1526,0.14795078331791586
119,1387,1506,0.1479692988141176
117,1390,1507,0.14799511979291022
116,1399,1515,0.14802484016318698
116,1410,1526,0.1480557220479767
115,1408,1523,0.14808445221211072
111,1415,1526,0.14811346359124347
112,1402,1514,0.14815171784400746
111,1395,1506,0.14818507394823913
110,1401,1511,0.14821834853295812
111,1401,1512,0.14825191516885422
111,1398,1509,0.1482801129847834
110,1415,1525,0.1483060861009021
106,1412,1518,0.1483331732792449
110,1401,1511,0.14836979358942776
111,1404,1515,0.14839268396406533
110,1411,1521,0.1484111206627054
109,1415,1524,0.14843134439864752
112,1414,1526,0.14845336287272848
114,1401,1515,0.14846497121589916
112,1404,1516,0.14846983785558562
113,1421,1534,0.1484806014396478
111,1409,1520,0.14848789728943362
106,1417,1523,0.14850046537336567
106,1410,1516,0.14852645165227074
110,1395,1505,0.14855061614821097
109,1403,1512,0.14856160784102795
108,1403,1511,0.1485746160582044
108,1399,1507,0.14858970577687775
110,1392,1502,0.14860364750409777
111,1399,1510,0.14861086327645465
113,1400,1513,0.14861455992944786
113,1386,1499,0.14861221430592025
115,1396,1511,0.1486101793490744
115,1389,1504,0.14860248035425944
113,1400,1513,0.14859527110087606
113,1406,1519,0.14859414483489453
113,1399,1512,0.1485931424103798
116,1402,1518,0.14859222969131952
116,1397,1513,0.14858252371253663
116,1395,1511,0.14857379861340983
117,1397,1514,0.14856573957520425
118,1390,1508,0.14855541999715807
115,1394,1509,0.1485427154435257
117,1396,1513,0.14853927773738332
119,1375,1494,0.14852996042846667
120,1383,1503,0.14851543606771833
117,1384,1501,0.14849871439618653
112,1391,1503,0.14849189731762802
113,1397,1510,0.14850000612454956
115,1394,1509,0.1485045064803269
113,1394,1507,0.14850281171331903
110,1399,1509,0.14850662563311245
112,1396,1508,0.14851852234403398
116,1386,1502,0.14852366464222005
119,1387,1506,0.14851686017282595
119,1390,1509,0.1485017462163242
119,1409,1528,0.14848788750371067
117,1404,1521,0.1484747435580241
116,1391,1507,0.14846818924880492
115,1392,1507,0.14846497305820386
112,1410,1522,0.14846519767329933
112,1416,1528,0.14847392180390565
111,1417,1528,0.14848194910247933
113,1410,1523,0.14849249342917825
113,1418,1531,0.14849660113008858
111,1411,1522,0.14850076760113862
107,1408,1515,0.14851061590761128
108,1416,1524,0.14853175267460578
111,1411,1522,0.14854862435506605
110,1409,1519,0.14855616736958968
108,1409,1517,0.14856614408398033
108,1402,1510,0.14858107058126818
107,1403,1510,0.14859505786170035
109,1414,1523,0.14861115869297958
108,1402,1510,0.1486205002181737
103,1399,1502,0.14863189125781662
103,1402,1505,0.1486572389509653
104,1407,1511,0.14868074166882025
109,1411,1520,0.1486999622824854
109,1412,1521,0.14870353151087318
109,1408,1517,0.1487070809113449
106,1410,1516,0.14871062745051022
104,1396,1500,0.1487225980066825
104,1411,1515,0.1487395411319667
104,1406,1510,0.14875521243661688
100,1403,1503,0.14877008010841916
104,1397,1501,0.148795669809889
104,1406,1510,0.14880732840259103
102,1401,1503,0.14881852597382178
103,1402,1505,0.14883483425697588
103,1409,1512,0.14884730851753614
104,1406,1510,0.14885845684808569
104,1417,1521,0.1488656326536368
101,1419,1520,0.14887265034279248
103,1411,1514,0.14888831537631078
100,1422,1522,0.14889711982545603
102,1416,1518,0.14891439946603596
105,1424,1529,0.14892493945306787
104,1420,1524,0.1489263884793982
103,1427,1530,0.1489308329668682
103,1430,1533,0.1489379181446808
106,1413,1519,0.14894460529388756
105,1416,1521,0.14894260152258304
104,1417,1521,0.1489441191284633
102,1416,1518,0.14894831597410516
100,1400,1500,0.1489587543545643
100,1421,1521,0.14897470594190726
98,1410,1508,0.1489901719907478
97,1409,1506,0.14901100764154238
96,1425,1521,0.1490344019795254
95,1411,1506,0.1490589599959388
94,1416,1510,0.14908479169432634
95,1424,1519,0.14911196560108203
93,1432,1525,0.14913484430690133
96,1430,1526,0.1491619433348009
98,1432,1530,0.14917863528737868
94,1428,1522,0.1491887907201293
95,1428,1523,0.14920966372823163
95,1415,1510,0.14922586288983747
92,1432,1524,0.14924109393818438
92,1425,1517,0.14926410924235559
88,1423,1511,0.1492853367235918
91,1435,1526,0.149317014126887
90,1426,1516,0.14933762689560118
89,1440,1529,0.14935994309508413
87,1430,1517,0.1493840861054169
81,1432,1513,0.14941260540944928
82,1424,1506,0.14945672823392486
81,1428,1509,0.14949480610738897
82,1429,1511,0.14953304906115986
80,1431,1511,0.14956550949827924
80,1429,1509,0.1496016786302272
80,1434,1514,0.14963545842116985
79,1441,1520,0.14966696530295356
78,1442,1520,0.14969922991008033
79,1440,1519,0.14973195991675414
81,1431,1512,0.14975960010670428
80,1447,1527,0.1497796761383747
80,1426,1506,0.1498013330730912
80,1414,1494,0.14982159416298563
80,1425,1505,0.14984060283478065
76,1434,1510,0.1498583663223305
75,1433,1508,0.149886555023816
77,1423,1500,0.14991568668915606
76,1433,1509,0.14993713738748748
77,1427,1504,0.14996009049890457
78,1435,1513,0.14997854274865882
77,1433,1510,0.149992918636482
75,1428,1503,0.15000956239898686
75,1425,1500,0.1500311143511137
76,1436,1512,0.15005150403705372
76,1439,1515,0.1500672161756313
77,1441,1518,0.15008216048650197
78,1443,1521,0.15009308482040915
78,1436,1514,0.15010043372489978
78,1433,1511,0.15010734422092425
78,1438,1516,0.15011434877292004
78,1441,1519,0.15012101316408671
80,1442,1522,0.1501272343102345
81,1446,1527,0.15012715496350432
82,1431,1513,0.15012432131446624
80,1429,1509,0.1501185809159325
76,1434,1510,0.15011913985592196
73,1444,1517,0.15013197918094412
71,1440,1511,0.15015337802802747
72,1442,1514,0.150179438721801
71,1446,1517,0.1502007717937693
73,1450,1523,0.15022367609445522
73,1455,1528,0.1502391300828437
71,1461,1532,0.15025365953829117
71,1466,1537,0.150273224777996
72,1454,1526,0.15029169558717656
70,1453,1523,0.1503059395788635
69,1445,1514,0.15032531266023116
68,1456,1524,0.1503464207992516
68,1449,1517,0.15036915622959715
67,1452,1519,0.15039042269819833
69,1446,1515,0.15041298259327943
69,1448,1517,0.15042823452339088
67,1446,1513,0.15044250337178902
67,1458,1525,0.15046170346995155
66,1446,1512,0.15047951827695272
65,1448,1513,0.1504992253307687
64,1449,1513,0.15052043892385886
67,1451,1518,0.1505434434239363
69,1445,1514,0.15055605929292903
69,1443,1512,0.15056170199733804
70,1447,1517,0.15056701335649716
69,1452,1521,0.1505690932723065
70,1459,1529,0.15057378216289938
69,1459,1528,0.15057549769017675
64,1461,1525,0.15057988471484493
65,1455,1520,0.15059883006074606
62,1462,1524,0.15061381326638035
60,1466,1526,0.15063687558399508
60,1465,1525,0.1506646241146708
61,1459,1520,0.15069051729001864
61,1466,1527,0.1507117021547384
62,1456,1518,0.1507313212115297
63,1465,1528,0.15074669544118763
64,1462,1526,0.15075814285691339
65,1457,1522,0.1507658739972326
65,1453,1518,0.15077022902645962
66,1455,1521,0.1507740833520133
63,1459,1522,0.15077475657302983
62,1459,1521,0.15078446752009525
61,1465,1526,0.15079657957575107
60,1453,1513,0.15081091497759214
60,1444,1504,0.15082714479172263
59,1454,1513,0.15084224014763567
59,1440,1499,0.15085949069157856
56,1439,1495,0.1508759245539752
55,1450,1505,0.15090036881603072
56,1459,1515,0.15092649006911485
55,1452,1507,0.15094803489843578
54,1452,1506,0.15097105862755875
56,1450,1506,0.15099562426644073
54,1453,1507,0.15101263424188294
53,1445,1498,0.15103453182296708
54,1440,1494,0.1510580796726342
54,1453,1507,0.15107741391900023
57,1454,1511,0.1510954792616431
59,1451,1510,0.1511034498246501
61,1445,1506,0.15110501096967352
64,1440,1504,0.15110032586284747
65,1449,1514,0.15108674757683305
64,1465,1529,0.15107109694517815
61,1460,1521,0.1510597994678162
62,1464,1526,0.1510583056847525
63,1456,1519,0.1510537994291711
64,1456,1520,0.15104662579848507
63,1452,1515,0.15103706324027705
63,1459,1522,0.15103127284738138
63,1452,1515,0.15102603107992268
61,1462,1523,0.15102115993646414
63,1452,1515,0.1510227225898072
65,1459,1524,0.15101822730275366
65,1468,1533,0.15100826231821748
67,1472,1539,0.15099919277781193
64,1467,1531,0.1509845674255555
63,1465,1528,0.150979882465487
63,1466,1529,0.15097854350720716
64,1471,1535,0.15097717959256213
61,1453,1514,0.15097304510202122
60,1466,1526,0.15097800528983618
63,1449,1512,0.1509855492227136
64,1446,1510,0.1509837978486155
61,1446,1507,0.15097917684795578
60,1451,1511,0.1509838061841143
60,1450,1510,0.15099096896357947
58,1453,1511,0.15099757650603818
57,1467,1524,0.15100980107400333
52,1471,1523,0.15102393164186279
51,1470,1521,0.15105190346167519
51,1452,1503,0.151081040259288
50,1467,1517,0.1511083358003412
56,1462,1518,0.1511368487872962
55,1468,1523,0.15114561098319107
52,1473,1525,0.15115696824190913
52,1474,1526,0.15117656396261187
50,1466,1516,0.1511949566107669
49,1480,1529,0.1512180982044057
51,1472,1523,0.1512428211626377
52,1466,1518,0.15125993844645816
55,1468,1523,0.15127276400870918
52,1470,1522,0.1512759122689038
52,1459,1511,0.1512877348944868
51,1466,1517,0.15129882169255007
51,1480,1531,0.15131218136959826
49,1470,1519,0.1513248607023537
48,1465,1513,0.1513426195705791
47,1469,1516,0.15136231742504683
46,1480,1526,0.1513837087112301
47,1471,1518,0.15140680118890995
47,1462,1509,0.1514254932540496
50,1459,1509,0.1514430189475344
50,1459,1509,0.15145025630469358
49,1460,1509,0.15145709861990764
49,1444,1493,0.1514666108552667
50,1450,1500,0.15147527527722604
51,1457,1508,0.151480333356132
51,1452,1503,0.15148218890082052
50,1450,1500,0.15148389978989615
51,1462,1513,0.15148863638341512
50,1468,1518,0.15148999141724415
50,1475,1525,0.1514944741175995
52,1477,1529,0.15149868747286985
51,1475,1526,0.15149672324780133
49,1464,1513,0.15149807285814518
48,1460,1508,0.15150541321094507
48,1468,1516,0.15151510029644108
48,1481,1529,0.15152408758003105
48,1477,1525,0.1515324842549669
49,1470,1519,0.15154042896530417
48,1472,1520,0.15154461083531184
46,1465,1511,0.15155156930289526
46,1471,1517,0.15156414551802042
48,1476,1524,0.1515759140883777
47,1468,1515,0.15158100712980935
48,1472,1520,0.15158865243806693
47,1473,1520,0.15159283477936233
46,1460,1506,0.15159975653502764
46,1459,1505,0.15160917316801747
47,1455,1502,0.15161804697948236
44,1471,1515,0.15162324550766276
46,1462,1508,0.15163716791043053
46,1476,1522,0.1516440652781599
43,1472,1515,0.1516505680087106
44,1465,1509,0.15166586939316745
41,1474,1515,0.15167707674660103
40,1475,1515,0.15169684740272685
41,1477,1518,0.1517185424179234
41,1480,1521,0.15173581094542687
40,1482,1522,0.15175195640217826
41,1482,1523,0.15177012462914014
39,1471,1510,0.15178414158582917
42,1485,1527,0.151803423779346
39,1481,1520,0.15181224024044757
39,1489,1528,0.15182972076654877
38,1482,1520,0.15184611034179324
36,1493,1529,0.1518643449817826
39,1496,1535,0.15188770254713255
38,1495,1533,0.15190052021858913
39,1479,1518,0.151915672126618
40,1484,1524,0.15192680731877903
40,1482,1522,0.1519341685337589
40,1480,1520,0.15194106142929265
37,1463,1500,0.1519475259631429
36,1472,1508,0.1519627370086799
36,1479,1515,0.15197991193819466
33,1476,1509,0.1519960381058506
35,1487,1522,0.1520203985263154
36,1469,1505,0.1520372547439241
37,1476,1513,0.15205019384609286
35,1464,1499,0.15205925950489657
34,1474,1508,0.15207387607544476
35,1482,1517,0.1520906941637249
36,1480,1516,0.1521033121923147
36,1476,1512,0.15211204187582042
36,1467,1503,0.1521202392793617
34,1468,1502,0.15212792387313506
33,1473,1506,0.1521414030782918
34,1466,1500,0.15215707926876385
34,1479,1513,0.15216864237339564
34,1476,1510,0.15217926238605334
35,1483,1518,0.1521892233911381
37,1474,1511,0.15219565985159839
35,1477,1512,0.15219567064983708
33,1480,1513,0.15220176745183117
35,1483,1518,0.1522136759469904
35,1486,1521,0.15221874834941315
37,1486,1523,0.15222329335096765
38,1487,1525,0.15222165203478294
38,1479,1517,0.15221703216988736
37,1478,1515,0.1522126552263784
34,1474,1508,0.15221154154870165
33,1485,1518,0.15221958405197905
35,1483,1518,0.15223024194893417
34,1485,1519,0.15223403341764752
36,1479,1515,0.15224050650126877
36,1487,1523,0.15224051576254122
33,1478,1511,0.15224062547402487
31,1479,1510,0.15225009378299176
30,1472,1502,0.15226506039320878
31,1464,1495,0.1522822802427079
33,1475,1508,0.15229533189925326
34,1488,1522,0.15230164624800188
34,1485,1519,0.15230443810482255
34,1479,1513,0.15230720349596882
33,1482,1515,0.152309927078191
34,1491,1525,0.15231548163133998
33,1478,1511,0.15231775617323076
34,1482,1516,0.15232293908146088
33,1481,1514,0.1523247071609157
34,1473,1507,0.1523291553463843
34,1485,1519,0.15233017561035106
32,1474,1506,0.1523311445274042
35,1485,1520,0.15233822990894608
35,1486,1521,0.15233554105363886
35,1488,1523,0.15233300906005826
35,1496,1531,0.15233063667361402
34,1491,1525,0.15232841549192927
35,1486,1521,0.15232949097827422
36,1481,1517,0.15232743512288116
34,1469,1503,0.1523224371245736
37,1482,1519,0.15232382124148713
36,1482,1518,0.15231591606931896
34,1493,1527,0.15231147131006598
34,1503,1537,0.15231348617594986
33,1503,1536,0.15231533303695918
34,1502,1536,0.1523200843299985
34,1490,1524,0.15232146243270084
35,1475,1510,0.15232289706052174
33,1480,1513,0.15232113192944038
33,1478,1511,0.15232559582661742
35,1473,1508,0.15232980485996905
34,1477,1511,0.15232756719495846
34,1481,1515,0.15232869653669737
32,1484,1516,0.15232977257140543
29,1488,1517,0.15233681002104218
28,1485,1513,0.15235287292383953
27,1479,1506,0.15237105634164774
25,1476,1501,0.1523911136824313
25,1481,1506,0.15241623906750262
24,1486,1510,0.1524397685888898
25,1492,1517,0.15246501303300988
25,1505,1530,0.15248595291108993
27,1504,1531,0.15250556193128081
26,1505,1531,0.15251788796241628
27,1504,1531,0.15253261278150457
26,1496,1522,0.15254330160015528
26,1490,1516,0.15255626679825846
28,1471,1499,0.15256846249741648
28,1478,1506,0.1525738837274482
27,1484,1511,0.15257899001747227
27,1470,1497,0.15258673054817748
28,1475,1503,0.1525941080379084
28,1481,1509,0.15259813607159653
27,1490,1517,0.15260173105913896
26,1480,1506,0.15260811133631977
27,1471,1498,0.15261719923652836
27,1477,1504,0.15262253986476876
26,1472,1498,0.1526275616582544
25,1485,1510,0.1526354453353241
24,1493,1517,0.15264598134447474
24,1482,1506,0.15265903995790886
22,1493,1515,0.15267150772645338
21,1495,1516,0.15268948752123435
22,1498,1520,0.1527092983494298
21,1501,1522,0.1527247646673786
20,1491,1511,0.1527424903391976
17,1488,1505,0.15276235083772288
16,1493,1509,0.15279028544769913
17,1491,1508,0.1528195866565853
15,1489,1504,0.1528440667452631
15,1493,1508,0.15287323508992284
15,1482,1497,0.15290066064250368
12,1499,1511,0.1529264425099749
11,1498,1509,0.15296008505674868
12,1503,1515,0.15299489932849186
14,1500,1514,0.15302442692747406
15,1514,1529,0.15304612518924138
15,1511,1526,0.15306342809275697
15,1505,1520,0.15307970324044226
15,1506,1521,0.15309500770403475
15,1520,1535,0.1531093996341868
14,1513,1527,0.15312293304334593
14,1512,1526,0.1531388780530021
14,1506,1520,0.15315386927024732
16,1499,1515,0.15316796560357734
16,1497,1513,0.1531752185082613
17,1497,1514,0.15318207241093768
15,1491,1506,0.15318551744631237
15,1491,1506,0.15319481764034276
15,1483,1498,0.15320355420908868
15,1485,1500,0.153211729243835
14,1486,1500,0.15321940953753757
13,1502,1515,0.15322968189294595
13,1498,1511,0.15324254914927382
13,1504,1517,0.1532546397702532
13,1503,1516,0.15326600380036404
12,1520,1532,0.1532766869915162
12,1518,1530,0.15328975969809414
12,1513,1525,0.15330204320798424
12,1516,1528,0.1533136714945078
12,1521,1533,0.15332466888453183
11,1517,1528,0.15333502357777626
11,1512,1523,0.15334769513576368
12,1502,1514,0.1533596391272744
12,1492,1504,0.15336792469905203
12,1486,1498,0.1533757023964361
11,1494,1505,0.1533830195253108
12,1501,1513,0.15339285554700313
11,1508,1519,0.15339916598205686
10,1509,1519,0.15340806748445865
12,1508,1520,0.15341943205235697
12,1499,1511,0.15342394663574385
12,1508,1520,0.15342817453716617
12,1504,1516,0.1534321456365902
12,1493,1505,0.153435878789633
13,1500,1513,0.15343938978152277
13,1492,1505,0.15343951879887385
13,1508,1521,0.15343965600632326
12,1503,1515,0.15343978449364354
12,1507,1519,0.15344288237939693
12,1490,1502,0.15344582244266947
11,1497,1508,0.15344858882312729
10,1497,1507,0.1534544041070337
10,1509,1519,0.15346285250498437
11,1513,1524,0.15347084210454923
10,1510,1520,0.15347527361938554
10,1506,1516,0.1534825739920144
10,1495,1505,0.15348944471918555
10,1502,1512,0.1534959111670788
10,1497,1507,0.15350199474229653
10,1486,1496,0.15350771715370243
11,1497,1508,0.15351309937700536
10,1506,1516,0.1535151620213329
10,1510,1520,0.1535201640150254
10,1495,1505,0.15352486371505444
10,1492,1502,0.1535292846694072
11,1505,1516,0.1535334427124326
11,1513,1524,0.15353426807052595
11,1509,1520,0.1535350524130697
11,1504,1515,0.15353560178104678
11,1512,1523,0.15353610399915177
10,1504,1514,0.15353658455724453
11,1505,1516,0.15354026806873994
11,1491,1502,0.1535405207547926
9,1501,1510,0.15354075316152524
9,1509,1518,0.15354721330036522
9,1512,1521,0.1535532900357446
9,1516,1525,0.15355916161277125
8,1509,1517,0.15356469836108239
8,1498,1506,0.1535731420157912
8,1525,1533,0.15358109981140924
8,1524,1532,0.15358858558974064
8,1517,1525,0.15359562367320784
8,1524,1532,0.15360224023860222
8,1525,1533,0.15360846051714505
8,1520,1528,0.15361430835116405
8,1523,1531,0.15361980616482998
9,1512,1521,0.15362497502260333
8,1506,1514,0.15362662755213344
8,1508,1516,0.15363129457507235
9,1504,1513,0.1536356850481346
9,1507,1516,0.15363665625046566
9,1504,1513,0.15363756382004606
8,1510,1518,0.15363841111147183
7,1513,1520,0.15364239948983335
8,1514,1522,0.15364936948522648
8,1498,1506,0.15365272743898337
7,1498,1505,0.1536559114226499
7,1513,1520,0.1536620560257041
8,1512,1520,0.15366784417135385
8,1508,1516,0.1536701412891722
8,1496,1504,0.15367229747116462
9,1504,1513,0.15367431990833536
9,1505,1514,0.15367302991668352
9,1517,1526,0.1536718389559405
8,1522,1530,0.1536707208085597
8,1514,1522,0.15367293570558826
7,1505,1512,0.15367503689057035
6,1518,1524,0.15368018728051341
6,1515,1521,0.15368816635254426
6,1523,1529,0.15369565262164758
5,1534,1539,0.15370269273057766
5,1535,1540,0.15371239386167454
4,1505,1509,0.153721565275131
4,1498,1502,0.1537333999088253
3,1505,1508,0.15374452010480627
3,1514,1517,0.15375807553420223
3,1524,1527,0.15377084204269162
3,1522,1525,0.15378286339745703
3,1517,1520,0.15379417936205753
4,1523,1527,0.15380482947717306
3,1529,1532,0.15381174518360965
3,1542,1545,0.1538213638440385
3,1531,1534,0.1538304140335766
3,1528,1531,0.15383893194715267
2,1508,1510,0.1538469473158937
2,1501,1503,0.15385760140679527
2,1507,1509,0.15386767960048173
2,1498,1500,0.15387717447296503
2,1515,1517,0.15388611408597996
2,1540,1542,0.1538945287518742
2,1540,1542,0.1539024482156149
2,1518,1520,0.15390990098928956
2,1513,1515,0.15391691416557202
2,1514,1516,0.15392351338681373
2,1514,1516,0.1539297228739335
2,1514,1516,0.1539355654795516
2,1504,1506,0.15394106275058064
2,1509,1511,0.15394623499370166
2,1512,1514,0.1539511013406768
2,1519,1521,0.15395567981204913
1,1517,1518,0.15395998737853703
1,1520,1521,0.15396725110644624
1,1519,1520,0.15397408111855382
1,1519,1520,0.15398051370675567
1,1518,1519,0.15398657053826362
1,1517,1518,0.15399227246278396
1,1530,1531,0.153997639570372
1,1520,1521,0.15400269105428058
1,1514,1515,0.15400744515213727
1,1507,1508,0.15401191913765483
1,1502,1503,0.15401612933948555
1,1519,1520,0.15402009117397156
1,1514,1515,0.15402381918450428
1,1517,1518,0.15402732708352243
1,1509,1510,0.15403062779500373
1,1514,1515,0.15403373349630206
1,1515,1516,0.1540366556587277
1,1513,1514,0.15403940508656358
1,1511,1512,0.15404199195437332
1,1503,1504,0.15404442584254907
1,1497,1498,0.1540467157710965
1,1500,1501,0.15404887023168595
1,1505,1506,0.1540508972180159
1,1508,1509,0.15405280425454543
1,1516,1517,0.15405459842365854
1,1497,1498,0.15405628639132798
1,1497,1498,0.1540578744313451
1,1505,1506,0.1540593684481853
1,1497,1498,0.1540607739985765
1,1498,1499,0.15406209631183682
1,1498,1499,0.15406334030904584
1,1498,1499,0.15406451062111245
1,1502,1503,0.15406561160579854
0,1513,1513,0.15406664736375672
