1378,29,1407,0.1358405998584125
1392,30,1422,0.13298970838781518
1423,32,1455,0.13034963836234134
1426,31,1457,0.12785759575759564
1435,28,1463,0.12557777687577054
1449,27,1476,0.12347578180166621
1467,28,1495,0.1215240036665794
1449,28,1477,0.11969999820656962
1471,31,1502,0.11808376196286112
1469,31,1500,0.11655640513147146
1460,32,1492,0.11517063817208008
1457,33,1490,0.11393072111819275
1452,34,1486,0.11280809251088002
1463,38,1501,0.11179711107803066
1454,37,1491,0.11084965835260427
1451,38,1489,0.11000721267995107
1444,39,1483,0.10924668383819335
1430,43,1473,0.10857035363635098
1433,43,1476,0.1079863224566061
1425,43,1468,0.10744723128236112
1436,43,1479,0.1069740459388781
1448,41,1489,0.10651775236642229
1448,41,1489,0.10607474168363794
1437,41,1478,0.10567148925851352
1444,42,1486,0.10532809232514373
1451,44,1495,0.1049996156052807
1454,44,1498,0.10468494319613018
1441,44,1485,0.10439171417698853
1440,47,1487,0.10415342365159429
1447,43,1490,0.10393833180561891
1455,44,1499,0.10372684069689013
1441,45,1486,0.10351699870027954
1452,46,1498,0.10335601947719333
1450,46,1496,0.10318535282475796
1448,45,1493,0.10303451405189609
1449,40,1489,0.1029013432334017
1452,40,1492,0.1027782288767703
1458,39,1497,0.10265954730019658
1441,41,1482,0.10253865842395506
1454,40,1494,0.10246487843146417
1453,42,1495,0.10236974344942511
1468,42,1510,0.10228514674842398
1456,42,1498,0.10217608685222139
1459,44,1503,0.10210267120865177
1462,44,1506,0.10202915530765405
1474,44,1518,0.10195552035415399
1480,46,1526,0.10186276298047872
1462,45,1507,0.10176553199725878
1449,45,1494,0.10171534600141766
1439,45,1484,0.10169754028385053
1446,47,1493,0.10170326767806057
1449,48,1497,0.10169334331371133
1439,51,1490,0.10167752947577606
1445,52,1497,0.10168432410772547
1460,50,1510,0.10167780408945121
1453,50,1503,0.10163999282606444
1434,49,1483,0.10162067821472653
1420,49,1469,0.10164393703206417
1427,50,1477,0.10169492082212422
1427,50,1477,0.10172668497695816
1426,52,1478,0.10175562674004604
1433,50,1483,0.10178414762211478
1433,51,1484,0.10179494113249338
1440,50,1490,0.10180497198965119
1437,50,1487,0.10179924190987456
1430,49,1479,0.10180004187695797
1431,50,1481,0.10181619371838918
1431,50,1481,0.10182833348117729
1443,48,1491,0.10183918565655264
1430,48,1478,0.1018235543711569
1417,46,1463,0.10183764433780106
1434,46,1480,0.10187802633755869
1440,46,1486,0.10187844600513053
1450,48,1498,0.10186632121247985
1438,48,1486,0.10183335247148267
1437,50,1487,0.10182903520699207
1440,46,1486,0.10182751475269221
1447,47,1494,0.10181965372427396
1453,45,1498,0.10179773806662602
1436,44,1480,0.10176479542619359
1443,43,1486,0.10177100087161406
1442,44,1486,0.10176187367626316
1439,44,1483,0.10175573547497085
1455,45,1500,0.10175632713697695
1455,43,1498,0.10172283149282105
1459,44,1503,0.10169214125329144
1463,41,1504,0.10165552998138733
1449,43,1492,0.10161382235628219
1453,42,1495,0.1016056048950029
1462,44,1506,0.10158962950894118
1455,44,1499,0.10155598570791081
1447,46,1493,0.10154012028227088
1441,46,1487,0.10154293726857005
1437,45,1482,0.10155821497827543
1451,44,1495,0.10158064791616118
1452,46,1498,0.10157166330003933
1444,48,1492,0.10156099918913458
1442,49,1491,0.10156832668468808
1429,46,1475,0.10157884931775543
1431,47,1478,0.10161654060925233
1428,45,1473,0.10164706574579015
1439,47,1486,0.10168131805415047
1445,49,1494,0.10168898699815168
1450,51,1501,0.10168312892341831
1457,50,1507,0.10166731308335543
1462,49,1511,0.10163791207089176
1457,50,1507,0.10160045965744008
1465,50,1515,0.10157719996281987
1471,51,1522,0.10153936335732121
1467,51,1518,0.10149182436052101
1458,52,1510,0.10145690007319531
1446,51,1497,0.10144425796179672
1433,52,1485,0.10145818297211244
1433,51,1484,0.10149893816815313
1432,53,1485,0.10153623910696513
1445,50,1495,0.10157176576739818
1459,48,1507,0.10157622802469685
1460,48,1508,0.10155080159861654
1457,49,1506,0.10152561421920567
1467,50,1517,0.10150882120816469
1459,49,1508,0.1014724267896241
1448,50,1498,0.10145629099445472
1454,49,1503,0.10146524915477588
1457,47,1504,0.10146060497910803
1450,47,1497,0.10144955468984442
1443,49,1492,0.10145438575572807
1437,50,1487,0.10147364648723346
1424,48,1472,0.10150443980770105
1441,46,1487,0.10156062975566284
1450,49,1499,0.10157559213750239
1442,50,1492,0.10156972770140073
1443,48,1491,0.1015816052823578
1440,46,1486,0.1015899184910918
1428,45,1473,0.10160365657949708
1436,45,1481,0.1016416053354121
1431,45,1476,0.10165972551662883
1437,44,1481,0.1016866904050253
1446,44,1490,0.10169862114335325
1436,43,1479,0.10168994584240788
1447,45,1492,0.10170397576186815
1456,45,1501,0.10169305423064227
1437,47,1484,0.10166445631295641
1440,48,1488,0.10167923307678589
1439,48,1487,0.10168612084655214
1440,47,1487,0.10169436069567496
1436,47,1483,0.10169976997276416
1444,48,1492,0.10171298126841076
1440,48,1488,0.10170796705531192
1449,49,1498,0.10171197531504111
1448,49,1497,0.10169661091050904
1445,49,1494,0.10168448756005391
1433,47,1480,0.10167991931066667
1429,49,1478,0.10170184431629706
1438,47,1485,0.10173019245808829
1447,43,1490,0.10173697251654484
1430,42,1472,0.10172397915295667
1434,41,1475,0.10174792752894411
1430,45,1475,0.10176103112050809
1422,48,1470,0.10178185542662678
1443,47,1490,0.1018177290576116
1434,45,1479,0.10180571600472067
1440,46,1486,0.10181393333466535
1448,43,1491,0.10180837883573986
1459,43,1502,0.1017861829512076
1459,43,1502,0.10174247933142602
1455,45,1500,0.1017029546660942
1454,44,1498,0.10167489081662215
1454,46,1500,0.10165098979064763
1454,45,1499,0.10162956515151032
1457,47,1504,0.1016101093871616
1455,46,1501,0.10158600463925631
1447,45,1492,0.10156819279191026
1437,44,1481,0.101568968402965
1431,46,1477,0.10159119210441059
1430,49,1479,0.10162479466866012
1437,50,1487,0.10165759757270688
1438,50,1488,0.10167251009293808
1434,50,1484,0.10168362404558323
1429,52,1481,0.10170201818306794
1425,53,1478,0.1017296865593731
1428,53,1481,0.10176354418544513
1423,54,1477,0.10178809690784175
1431,57,1488,0.10182068829632751
1433,58,1491,0.10183319272396724
1425,59,1484,0.1018401987383346
1421,60,1481,0.10186369326562357
1431,57,1488,0.10189472767539981
1434,58,1492,0.10190109028644899
1434,59,1493,0.10190053135420374
1448,58,1506,0.10189989474173228
1439,57,1496,0.10186948053664341
1436,58,1494,0.10186110534348511
1439,57,1496,0.10185989097499788
1447,59,1506,0.10185276663411198
1457,61,1518,0.10182957684817256
1477,62,1539,0.10178723465907467
1457,62,1519,0.10170550481229146
1443,61,1504,0.10167389452320212
1439,60,1499,0.10167478443658005
1438,61,1499,0.10168441403276259
1420,63,1483,0.10169556785830106
1422,63,1485,0.10174409567542103
1436,64,1500,0.10178430588345559
1431,64,1495,0.10179115831143946
1419,62,1481,0.1018079617383902
1440,63,1503,0.1018490273713871
1436,61,1497,0.10184182388137612
1435,62,1497,0.10184350190221624
1425,61,1486,0.10184715618648373
1429,65,1494,0.10187196640610942
1438,62,1500,0.10188636437467671
1436,65,1501,0.10187953805776467
1430,65,1495,0.10187813166919861
1426,66,1492,0.10188974895123495
1435,65,1500,0.10190900720799849
1428,66,1494,0.1019073126604156
1429,68,1497,0.10192100219123933
1433,70,1503,0.10193134420603385
1432,71,1503,0.10193237175741174
1425,71,1496,0.10193553579317385
1442,72,1514,0.10195291866846752
1430,73,1503,0.10193285142627989
1427,73,1500,0.10194000259514993
1428,73,1501,0.10195245986952252
1418,72,1490,0.10196195077122862
1427,72,1499,0.10199202852583329
1409,75,1484,0.1020000098041061
1418,74,1492,0.10204592770562528
1414,73,1487,0.10206842801039166
1413,72,1485,0.1020969844538905
1418,73,1491,0.10212561359820058
1421,74,1495,0.10214127074910255
1427,73,1500,0.10214920281092849
1417,73,1490,0.10214348215056475
1416,77,1493,0.10216008729219983
1407,77,1484,0.10217735868832296
1408,78,1486,0.10221262929552939
1410,80,1490,0.10224300705445552
1399,77,1476,0.1022663475952637
1397,78,1475,0.10231136949543092
1392,78,1470,0.10235710342864092
1415,80,1495,0.10240907780556757
1411,80,1491,0.10240742573789248
1422,80,1502,0.1024144333127514
1417,78,1495,0.10239719329277218
1421,82,1503,0.10239234561748718
1412,79,1491,0.10237903283649726
1416,81,1497,0.10238639525642464
1414,81,1495,0.1023852990568881
1418,86,1504,0.10238905008998532
1417,88,1505,0.10238371212864898
1423,89,1512,0.10238142470667366
1419,89,1508,0.10236672996478063
1412,89,1501,0.10236192695078904
1410,89,1499,0.10237286900618706
1401,88,1489,0.10238740854333592
1403,91,1494,0.10241988743759638
1400,92,1492,0.10244542826188688
1381,96,1477,0.10247556930079814
1399,96,1495,0.10254408344553617
1401,96,1497,0.10256761741224157
1390,95,1485,0.10258466059144132
1386,96,1482,0.10262406758811611
1397,97,1494,0.10266839817496515
1397,95,1492,0.10268534580678651
1396,95,1491,0.10270115467297494
1389,94,1483,0.10271767142032197
1392,92,1484,0.1027480720087288
1379,98,1477,0.10276978931549653
1384,101,1485,0.1028184120005547
1389,102,1491,0.10285177309067105
1392,97,1489,0.10287141629868593
1388,98,1486,0.10288308503290215
1389,101,1490,0.10290248477565943
1396,102,1498,0.10291715414245874
1387,102,1489,0.10291560636538524
1380,101,1481,0.10293382120599898
1377,99,1476,0.10296580093374166
1381,100,1481,0.10300112291722278
1384,104,1488,0.10302413343941613
1390,105,1495,0.10303891516130896
1394,101,1495,0.10303920552571803
1388,104,1492,0.10303119117784362
1381,109,1490,0.10303664051132064
1394,105,1499,0.10305688535785841
1402,106,1508,0.10304714200429547
1401,106,1507,0.10302154363241658
1395,108,1503,0.10300002534621956
1390,108,1498,0.10299355864438192
1383,111,1494,0.10299880894302862
1368,113,1481,0.10301884843456836
1376,113,1489,0.10306972732703411
1374,113,1487,0.10309913296715514
1361,112,1473,0.10313009422670444
1367,110,1477,0.10318636565313144
1377,112,1489,0.10322453831127863
1373,112,1485,0.10323797904657293
1380,114,1494,0.10325901221881763
1377,112,1489,0.1032628217528
1389,111,1500,0.1032722775715532
1385,107,1492,0.10325447472684353
1389,111,1500,0.10324696309193536
1379,114,1493,0.10323144625179247
1391,114,1505,0.10323840856771849
1388,111,1499,0.10321906237682173
1380,111,1491,0.10320750602405351
1380,110,1490,0.10321486156509639
1372,112,1484,0.10322162002838896
1378,113,1491,0.10324503889635217
1376,113,1489,0.10325321404178923
1362,114,1476,0.10326599442043087
1365,118,1483,0.10330796684379266
1381,117,1498,0.1033407293867009
1383,118,1501,0.10333628474923501
1389,117,1506,0.10332842487459037
1368,117,1485,0.10330813504778372
1362,124,1486,0.10333473872904583
1373,128,1501,0.10337237124486476
1372,125,1497,0.10338313577214815
1376,127,1503,0.10339509749442284
1375,129,1504,0.1033975058269355
1370,135,1505,0.10340197859471165
1364,134,1498,0.10341718865127643
1358,129,1487,0.10344398248217143
1355,135,1490,0.10348193487976783
1350,134,1484,0.10352373406361731
1368,135,1503,0.10357304209638936
1368,138,1506,0.10357877102119793
1368,137,1505,0.10358423870037047
1376,137,1513,0.10358932234329782
1374,138,1512,0.10357682448989117
1382,136,1518,0.10356999400426183
1381,138,1519,0.10354622959852282
1378,135,1513,0.10352672252016258
1359,136,1495,0.10351515571206883
1362,133,1495,0.10354557367599174
1359,134,1493,0.10356732590762338
1366,135,1501,0.10359406076015923
1373,142,1515,0.1036023528123339
1349,144,1493,0.10359434256825224
1357,147,1504,0.10363962503236185
1353,146,1499,0.10366407985932222
1351,144,1495,0.10369527485830776
1344,144,1488,0.10372849619949337
1337,146,1483,0.1037741303645289
1337,146,1483,0.10383170897555562
1334,143,1477,0.10388355920674833
1334,147,1481,0.10393768990588134
1341,146,1487,0.1039870135032928
1350,146,1496,0.10401682366206183
1356,150,1506,0.10402462623696106
1344,147,1491,0.10401909476175909
1340,147,1487,0.10404008427599304
1340,145,1485,0.10406801427099953
1334,147,1481,0.10409386642653866
1343,150,1493,0.10413076489736994
1352,149,1501,0.10414523261214657
1350,151,1501,0.10413876853729534
1344,152,1496,0.10413701615849077
1361,150,1511,0.10414824027879095
1368,149,1517,0.10412097238547335
1361,147,1508,0.1040810242062188
1359,148,1507,0.10406036696589123
1346,146,1492,0.10404671935936445
1343,144,1487,0.10406189595166537
1335,148,1483,0.10408207495772354
1343,147,1490,0.10411710694048282
1346,148,1494,0.1041311041377321
1347,149,1496,0.10413779269236163
1350,150,1500,0.10414170440825309
1349,148,1497,0.10413869138442237
1357,142,1499,0.10413773235679362
1354,139,1493,0.10411953919931452
1357,136,1493,0.10410959045278945
1356,139,1495,0.10409414386046245
1357,143,1500,0.10408192369197632
1360,144,1504,0.10406845982392891
1348,150,1498,0.10404962905094772
1351,150,1501,0.10405843646609324
1349,156,1505,0.10406004364733144
1338,152,1490,0.10406616477076643
1348,154,1502,0.10409577913270425
1339,156,1495,0.10410126568395532
1334,159,1493,0.10412643266531081
1330,161,1491,0.10416077151453379
1336,161,1497,0.10420194957379798
1333,162,1495,0.10422622515505414
1332,162,1494,0.10425440148275648
1334,153,1487,0.10428141552643762
1333,156,1489,0.10430201697750072
1340,158,1498,0.10432273804886073
1336,162,1498,0.10432665394785408
1350,164,1514,0.10433899388350237
1344,163,1507,0.10431915949781559
1353,166,1519,0.10431467818952839
1347,162,1509,0.10429100536613962
1343,161,1504,0.10428276458305516
1332,162,1494,0.10428382966312415
1326,162,1488,0.10430849517442145
1327,164,1491,0.1043442433782756
1328,167,1495,0.10437448292951387
1338,170,1508,0.1044002272031253
1343,171,1514,0.10440246641230516
1331,164,1495,0.10439413086515041
1329,165,1494,0.10441327552195091
1319,169,1488,0.10443563808720778
1317,169,1486,0.10447768885589376
1308,170,1478,0.10452065522828362
1323,172,1495,0.1045799291734893
1318,174,1492,0.10460105475772867
1318,173,1491,0.10463122014529809
1323,177,1500,0.10465864321423346
1329,180,1509,0.10467290929477858
1319,183,1502,0.10467251446100352
1318,184,1502,0.10469493508452875
1303,181,1484,0.1047181918634983
1304,179,1483,0.10477268565132788
1298,178,1476,0.10481994146352593
1298,176,1474,0.10487619313496588
1293,175,1468,0.10492763045623249
1289,176,1465,0.10498655601911899
1299,184,1483,0.10505050416507775
1304,183,1487,0.10508600951330753
1299,185,1484,0.10510737963270601
1302,178,1480,0.10513858548946178
1326,176,1502,0.10515996574756419
1322,178,1500,0.10512741888558708
1327,178,1505,0.10510611115503508
1320,176,1496,0.10507584732074626
1326,176,1502,0.10506380446957612
1320,175,1495,0.1050391565904599
1313,175,1488,0.10503070791948643
1305,179,1484,0.10503886158084359
1307,178,1485,0.10506355384480233
1304,182,1486,0.10508176995920299
1301,183,1484,0.10510492515808263
1289,183,1472,0.10513313296515239
1296,186,1482,0.10518515835594762
1298,181,1479,0.10521794445661904
1298,186,1484,0.10524436075359954
1297,187,1484,0.10526956653628133
1297,186,1483,0.10529426363293581
1292,187,1479,0.10531728239190458
1291,184,1475,0.10534867356152335
1298,189,1487,0.10537984397259997
1301,193,1494,0.10539261714094067
1296,192,1488,0.10539769715074093
1311,190,1501,0.10541379631389428
1302,193,1495,0.1053963173514207
1312,197,1509,0.10539963893117546
1305,192,1497,0.10538116209201479
1301,199,1500,0.10537950369772622
1304,196,1500,0.10538758025032548
1289,197,1486,0.10538836250592996
1286,195,1481,0.10542230716239163
1292,192,1484,0.10546018182368609
1297,197,1494,0.10548203170527595
1287,201,1488,0.1054913021738841
1299,203,1502,0.10552256056718623
1284,205,1489,0.10552499389295004
1279,205,1484,0.10556011860892794
1292,201,1493,0.10560276109591929
1300,202,1502,0.10561299221123788
1300,206,1506,0.10560553449919759
1295,208,1503,0.10559846398016998
1287,211,1498,0.10560294780074131
1293,212,1505,0.10562475067321932
1278,210,1488,0.10563122876856264
1284,210,1494,0.10567106653740754
1291,211,1502,0.1056940616187023
1283,209,1492,0.10569934944643
1274,210,1484,0.10572230571473112
1262,210,1472,0.105763313019052
1259,213,1472,0.10582748950112622
1268,215,1483,0.10589357107362755
1265,219,1484,0.10593383871195865
1252,218,1470,0.10597749118204984
1263,222,1485,0.10604584605790209
1263,218,1481,0.106083840725744
1269,217,1486,0.10611876526972447
1263,216,1479,0.10613753475776001
1281,214,1495,0.10616803473972328
1280,211,1491,0.10615593869343008
1289,212,1501,0.10614712325580207
1286,216,1502,0.1061186799335838
1295,220,1515,0.10609922322361641
1290,222,1512,0.10606153410119293
1279,221,1500,0.10603852529406148
1268,220,1488,0.10604148573987304
1261,221,1482,0.10606858321313847
1256,227,1483,0.10610924701488254
1264,226,1490,0.10615723367205138
1258,232,1490,0.10618406556351255
1267,233,1500,0.10622242901600203
1279,229,1508,0.10623810460590942
1264,229,1493,0.10622599192080466
1267,225,1492,0.10624863916458793
1279,228,1507,0.10626225595111943
1273,227,1500,0.10624777216402415
1260,225,1485,0.10624858774501852
1261,227,1488,0.10627762172288033
1256,230,1486,0.10630218993727478
1273,233,1506,0.1063352173679364
1278,234,1512,0.10632747863851844
1285,231,1516,0.1063090358705889
1279,227,1506,0.10627693570789085
1278,226,1504,0.10626041399212133
1276,225,1501,0.10624676883630524
1263,230,1493,0.10623927462382866
1268,234,1502,0.1062618964171569
1268,236,1504,0.1062709936075294
1272,234,1506,0.10627870382714608
1262,237,1499,0.1062772206776273
1270,242,1512,0.10629829804524757
1264,243,1507,0.1062998005995745
1269,243,1512,0.1063151036203122
1253,243,1496,0.10631897623480477
1264,245,1509,0.10635721881987191
1248,246,1494,0.1063679419663421
1252,245,1497,0.10641276763010252
1263,240,1503,0.10644483101644114
1267,240,1507,0.10644965184163116
1264,238,1502,0.10644469994676486
1257,243,1500,0.10644660536930313
1257,247,1504,0.10646454125017588
1257,246,1503,0.10648141971300952
1252,248,1500,0.1064974236457791
1249,251,1500,0.10652359793934671
1262,251,1513,0.10655367101989793
1264,249,1513,0.10655226556302931
1254,250,1504,0.10654649472064863
1260,251,1511,0.10656301485236859
1253,251,1504,0.10656489755843626
1260,247,1507,0.10658262419943576
1265,255,1520,0.10658318392298056
1261,251,1512,0.1065731035762816
1254,249,1503,0.1065721463464249
1233,253,1486,0.10658674078401663
1236,256,1492,0.10664690553297404
1228,252,1480,0.10669673628706641
1238,257,1495,0.1067602053705005
1241,259,1500,0.10679593486661823
1235,261,1496,0.1068215873390638
1235,257,1492,0.1068592222804907
1229,265,1494,0.10689381574744485
1244,266,1510,0.10693928243620171
1242,271,1513,0.10694699640661018
1227,270,1497,0.10695874074585951
1216,277,1493,0.10700239215942904
1221,279,1500,0.1070666985594897
1218,273,1491,0.10711482665111273
1225,273,1498,0.10716632896917011
1229,269,1498,0.10719859119940843
1232,270,1502,0.10721879030279727
1226,273,1499,0.1072304925611061
1218,275,1493,0.1072537474802499
1205,278,1483,0.10729340301903217
1210,277,1487,0.10735900563113006
1223,278,1501,0.10740770231217357
1214,277,1491,0.10742313841488368
1217,280,1497,0.10745844419221541
1216,278,1494,0.10748267620930424
1202,281,1483,0.10750731797786861
1206,285,1491,0.10756062331840191
1214,284,1498,0.10760066531999733
1218,278,1496,0.10761973410435637
1217,282,1499,0.10762861179517497
1213,285,1498,0.10763962059386512
1226,284,1510,0.1076590313327833
1226,281,1507,0.10764777372087629
1226,283,1509,0.10763750550054024
1226,279,1505,0.1076280943403189
1221,284,1505,0.10761835525417894
1220,280,1500,0.10761999403641333
1230,276,1506,0.10762406018576089
1227,282,1509,0.10760555079186947
1215,283,1498,0.10759549338997618
1200,284,1484,0.10761428860270637
1204,283,1487,0.1076646455168693
1203,289,1492,0.10770222799115853
1215,289,1504,0.10773940058108539
1208,287,1495,0.10774697848955618
1208,285,1493,0.10776858373397737
1214,287,1501,0.10778861848179261
1215,287,1502,0.10779307480064976
1225,286,1511,0.10779547274789042
1218,286,1504,0.10777620523967635
1216,288,1504,0.10777404175090688
1211,283,1494,0.10777656660880242
1212,289,1501,0.10779121394325955
1207,292,1499,0.1078022066576352
1207,285,1492,0.10782428585410887
1207,286,1493,0.10784427655144664
1212,288,1500,0.10786200581491918
1213,289,1502,0.10786684717086892
1222,288,1510,0.10786920521606522
1199,286,1485,0.1078515407862454
1199,281,1480,0.10788620922539152
1202,284,1486,0.10791780676500004
1206,292,1498,0.1079403981966759
1204,291,1495,0.10795306033949892
1195,291,1486,0.10796793775458129
1203,290,1493,0.10800146094452416
1208,294,1502,0.10801504589027251
1192,297,1489,0.10801663142649903
1192,300,1492,0.10805391025752212
1200,306,1506,0.10808966006797764
1201,309,1510,0.10810391208818083
1204,308,1512,0.10811529480966615
1208,306,1514,0.10811931547853526
1212,313,1525,0.1081136633749826
1189,311,1500,0.10809944307750502
1174,311,1485,0.10813951276322754
1170,321,1491,0.10821032734364743
1172,325,1497,0.10828433418502766
1167,324,1491,0.1083488470232978
1168,324,1492,0.1084189809409569
1167,327,1494,0.10848091583183099
1158,328,1486,0.10853948110290393
1167,325,1492,0.10861278977953347
1165,327,1492,0.10865992959895766
1158,326,1484,0.10870794286863457
1160,333,1493,0.10876864460137205
1165,339,1504,0.10882093692677383
1168,334,1502,0.10885871499386203
1166,333,1499,0.10888748120251862
1156,340,1496,0.10891890874991067
1149,342,1491,0.10897067746979343
1160,338,1498,0.10903434695735863
1162,328,1490,0.10906774387449454
1165,328,1493,0.10909448551497199
1168,333,1501,0.10911216080406415
1164,334,1498,0.1091209234865739
1157,336,1493,0.10913879046338198
1159,334,1493,0.10917155944245092
1152,331,1483,0.10919727792896047
1151,333,1484,0.10923644018049837
1163,338,1501,0.10927430876432485
1163,339,1502,0.10928154367170674
1162,336,1498,0.1092881065751045
1170,337,1507,0.10929684980965568
1171,335,1506,0.1092865809029363
1178,339,1517,0.10927579559335576
1181,337,1518,0.10924956544116489
1170,338,1508,0.10921892938514631
1178,337,1515,0.10921617139044701
1176,332,1508,0.10919544765968572
1158,330,1488,0.10918125969790018
1164,330,1494,0.10920885351551846
1165,335,1500,0.10922021868993134
1140,341,1481,0.10922849156404382
1146,334,1480,0.10929250481616404
1150,331,1481,0.10933785827740866
1160,338,1498,0.10937037333115737
1154,344,1498,0.10937704030285536
1148,351,1499,0.1093971496937739
1134,353,1487,0.10943017308104971
1135,360,1495,0.10949346616005862
1138,362,1500,0.1095496744005103
1146,361,1507,0.10959270488544978
1146,367,1513,0.1096129874664452
1143,365,1508,0.10963088179561616
1139,357,1496,0.10965441553799932
1139,358,1497,0.10968461677160216
1149,359,1508,0.10971305870039373
1137,359,1496,0.10971806569406355
1134,368,1502,0.10975057489970311
1126,371,1497,0.10978744644860272
1119,367,1486,0.10983978291738129
1126,361,1487,0.10990345231170597
1127,360,1487,0.10994640123379906
1138,369,1507,0.10998294901915572
1124,366,1490,0.10999251960511114
1117,365,1482,0.11003315160107849
1122,364,1486,0.11008687460160999
1131,362,1493,0.11012484661211079
1123,365,1488,0.11013907061239642
1122,368,1490,0.11017086762842647
1125,374,1499,0.11020188884984311
1130,375,1505,0.11022443618758261
1133,381,1514,0.11023432716839415
1123,378,1501,0.11023648822030346
1130,373,1503,0.1102618346146843
1134,381,1515,0.11026911190839334
1134,374,1508,0.1102667094146225
1121,368,1489,0.11026402676963616
1124,368,1492,0.11029136522941844
1123,371,1494,0.11030942331528032
1121,369,1490,0.11032732264059984
1127,367,1494,0.11034803831379522
1132,365,1497,0.11035251385703222
1113,373,1486,0.11034512971865959
1127,364,1491,0.11038037706454741
1122,374,1496,0.11038076407211074
1129,375,1504,0.11039263428059036
1126,382,1508,0.11038705459871352
1128,375,1503,0.11038979698844399
1122,378,1500,0.11038738887340269
1122,376,1498,0.11039882608650999
1121,383,1504,0.11040892007325792
1121,384,1505,0.11042041470097541
1128,382,1510,0.11043113314956483
1124,381,1505,0.11042426367665778
1127,380,1507,0.11042740934356274
1120,382,1502,0.11042333192733761
1113,386,1499,0.11043511506402887
1102,386,1488,0.1104625015812189
1100,388,1488,0.11051256026591971
1097,390,1487,0.11056382517745213
1086,396,1482,0.11061809762354606
1098,398,1496,0.11069285990491931
1095,401,1496,0.11073428360766073
1083,398,1481,0.11077866187483323
1082,393,1475,0.11084774343011108
1066,405,1471,0.11091446905601349
1069,406,1475,0.11101170752854428
1077,401,1478,0.11109347293026559
1078,408,1486,0.11115042354479215
1073,410,1483,0.11120067155952824
1069,412,1481,0.11125805462956352
1072,410,1482,0.11132035537798995
1085,403,1488,0.11137160377066785
1086,406,1492,0.11138874226749138
1081,407,1488,0.11140187591249048
1077,416,1493,0.11142533193645061
1076,412,1488,0.11145663047255472
1076,418,1494,0.1114878314621285
1067,417,1484,0.11151711224873949
1071,414,1485,0.11156438924664258
1070,412,1482,0.11159808743504261
1080,418,1498,0.11163126846408038
1079,418,1497,0.11163900813310867
1093,420,1513,0.11164994205172171
1098,412,1510,0.11162829465113312
1098,412,1510,0.11159711925466477
1093,418,1511,0.11156725163011995
1087,413,1500,0.11155029399668649
1083,407,1490,0.1115488620560204
1077,407,1484,0.11155692356621674
1088,404,1492,0.11157777784879476
1083,402,1485,0.11157198684449082
1100,403,1503,0.11157789335809937
1099,408,1507,0.11154423372283966
1096,408,1504,0.1115153172762831
1096,409,1505,0.11149693503551855
1097,408,1505,0.11147923405827641
1089,407,1496,0.11146100453602742
1081,405,1486,0.11146291573508797
1090,400,1490,0.11148336324026
1096,403,1499,0.11148138585196542
1091,410,1501,0.11146643534237269
1081,401,1482,0.11146386555087673
1087,400,1487,0.11148395880441374
1077,401,1478,0.11148950559840813
1071,403,1474,0.11151647660358727
1066,406,1472,0.11155502884948752
1072,405,1477,0.11160198552833236
1081,400,1481,0.11163227466475996
1092,411,1503,0.11163883540018443
1089,411,1500,0.1116193975013188
1083,406,1489,0.11160816210641052
1085,406,1491,0.11161045200627012
1103,405,1508,0.11160900976037542
1103,408,1511,0.11156629054552165
1097,402,1499,0.11152780816598291
1106,402,1508,0.11150536806444053
1094,403,1497,0.11146330166319375
1091,398,1489,0.11145265145109962
1090,412,1502,0.11144997538512172
1093,413,1506,0.11145017841409782
1091,403,1494,0.111444027656619
1096,406,1502,0.11144416182590558
1099,407,1506,0.11143417061771572
1082,405,1487,0.11141676882879505
1091,407,1498,0.11143834927477327
1089,413,1502,0.11143910970233772
1084,417,1501,0.11144492110076479
1085,418,1503,0.11146139049927023
1089,412,1501,0.11147381726823076
1091,416,1507,0.11147559290927851
