1378,29,1407,0.1358405998584125
1097,412,1509,0.11147249340195885
1093,415,1508,0.11145516896413067
1090,415,1505,0.11144827325781462
1084,408,1492,0.11144909515633757
1090,414,1504,0.11146367695846521
1089,419,1508,0.11146373040234323
1084,421,1505,0.11146541920900262
1083,415,1498,0.11147934066929878
1092,418,1510,0.11149496140704969
1083,419,1502,0.1114893483852883
1083,421,1504,0.11150512578656795
1085,424,1509,0.11152021085061371
1084,425,1509,0.11152876426378228
1078,417,1495,0.11153967133968924
1088,416,1504,0.11156396855659512
1077,411,1488,0.11156267949298548
1078,413,1491,0.11158642269479699
1089,413,1502,0.11160621076028854
1096,415,1511,0.11159856577388727
1081,426,1507,0.11157402397158617
1073,425,1498,0.11158662987965068
1069,427,1496,0.11161688083723692
1070,432,1502,0.11165388725695859
1072,429,1501,0.11168549241793943
1066,433,1499,0.11171004642297382
1066,440,1506,0.11174588728312461
1057,441,1498,0.11177940853781636
1066,443,1509,0.11183071621412143
1071,435,1506,0.11185852996376613
1071,433,1504,0.11187350237667085
1061,438,1499,0.11188736538749958
1055,437,1492,0.11192336701478686
1056,426,1482,0.11196988126848673
1053,433,1486,0.11201108876359904
1059,429,1488,0.1120555480188524
1064,432,1496,0.1120830277957894
1072,432,1504,0.1120959579993745
1068,433,1501,0.11208970386090716
1071,438,1509,0.11209333411656008
1059,439,1498,0.11208974081266035
1054,446,1500,0.11211563968172986
1047,444,1491,0.1121493791866806
1051,446,1497,0.1121958969719455
1035,442,1477,0.11222882161780738
1036,445,1481,0.11229643022068292
1046,447,1493,0.11235503087064778
1050,437,1487,0.11238627696883502
1054,438,1492,0.11240703300803631
1063,437,1500,0.11241553913587599
1058,440,1498,0.11240227975139934
1058,448,1506,0.11240149648111807
1069,445,1514,0.11240044869047082
1059,448,1507,0.11237392204780677
1059,448,1507,0.11237219253132893
1056,450,1506,0.11237191801705587
1050,450,1500,0.11237926134344954
1041,451,1492,0.11240030587185991
1032,454,1486,0.11244012043753213
1040,449,1489,0.11249893102250585
1041,448,1489,0.11253337352258189
1039,453,1492,0.11256360684415812
1032,451,1483,0.1125958699046031
1036,452,1488,0.11264160802304314
1045,455,1500,0.1126757479475526
1042,458,1500,0.11268668772923547
1037,456,1493,0.11270353213467656
1037,462,1499,0.11273018346542363
1036,459,1495,0.11275474190415061
1036,455,1491,0.11277974838475886
1035,466,1501,0.11280336062701819
1028,476,1504,0.11282830563202474
1028,482,1510,0.11286753090423918
1015,478,1493,0.11290348999565308
1035,474,1509,0.11296583679495865
1035,477,1512,0.11297727987348988
1023,477,1500,0.11298701543545973
1006,479,1485,0.1130248884160262
1011,489,1500,0.11309960170481824
1010,485,1495,0.11315728245844925
1016,481,1497,0.11321383706839525
1020,484,1504,0.11325140502449883
1025,482,1507,0.113276857019815
1023,482,1505,0.11328921209330062
1020,479,1499,0.11330508497736552
1016,479,1495,0.11332618557490559
1013,481,1494,0.11335490879921174
1017,483,1500,0.11338933684721156
1014,482,1496,0.11341226523868224
1006,492,1498,0.1134402100757254
1008,497,1505,0.11348368003154889
1006,488,1494,0.11352011227544993
1006,489,1495,0.11355951142568027
1012,484,1496,0.11359507061516266
1019,490,1509,0.11361377466798288
1013,489,1502,0.11361341192015312
1003,489,1492,0.11362781717257184
1007,491,1498,0.11366531664133123
999,488,1487,0.1136912264393581
997,493,1490,0.1137332375146307
988,502,1490,0.11377685150149543
982,504,1486,0.11383924151687949
989,504,1493,0.11391138875631687
994,506,1500,0.11396112029536731
996,504,1500,0.11399579562031958
997,508,1505,0.11402351109645167
999,495,1494,0.11404618174974974
998,499,1497,0.11406171336265732
997,499,1496,0.11407982947802399
980,502,1482,0.11409713913655845
976,505,1481,0.11415400128682679
981,510,1491,0.11421572821849604
982,507,1489,0.11426105278777601
979,510,1489,0.11430007825103544
987,513,1500,0.11434417956496468
978,511,1489,0.1143665861298474
969,514,1483,0.1144084380444749
959,518,1477,0.11446843752759041
965,522,1487,0.11454760906991368
965,523,1488,0.114607427916109
955,531,1486,0.11466150984133403
962,530,1492,0.11473445486175236
974,531,1505,0.11478548324945508
980,528,1508,0.11480462879110372
966,528,1494,0.11480904031437301
964,530,1494,0.11484430569730728
965,541,1506,0.1148817583533123
963,534,1497,0.11491458162026574
966,541,1507,0.11494838325283148
953,550,1503,0.11497377686122277
964,542,1506,0.11502705772840201
967,538,1505,0.11505074012864068
973,537,1510,0.11506359694132871
976,539,1515,0.11506198306599029
955,538,1493,0.11505406179623719
963,547,1510,0.11509683964295774
966,543,1509,0.1151170692467236
957,550,1507,0.1151281726328989
953,541,1494,0.11515908633734946
953,550,1503,0.11519698655419246
951,546,1497,0.11523098654650753
951,552,1503,0.11526753543155956
953,557,1510,0.11530143224059156
949,558,1507,0.11532841251752103
947,562,1509,0.11536393064879619
946,560,1506,0.11540137356206173
949,570,1519,0.1154388779081528
946,561,1507,0.11546693274645166
944,562,1506,0.11550097794019695
943,568,1511,0.115537702716726
948,565,1513,0.11557512972603835
947,569,1516,0.11559801823750153
945,570,1515,0.11562236408139775
945,572,1517,0.11564968645284526
931,581,1512,0.11567438587395223
918,576,1494,0.11573250167651211
902,586,1488,0.11581878135298862
909,587,1496,0.11593749019906673
911,581,1492,0.11603101430519748
932,584,1516,0.11611150092904574
936,578,1514,0.11613607453953921
934,584,1518,0.11614977808756305
921,577,1498,0.11616779776700689
909,573,1482,0.11621586005696635
914,577,1491,0.11628799785982011
921,576,1497,0.11634240957890613
923,578,1501,0.11637521203814828
918,585,1503,0.11640119593724695
913,584,1497,0.11643650411074073
917,582,1499,0.1164796322450962
923,586,1509,0.11650924595404591
920,583,1503,0.11652183283574953
929,585,1514,0.1165406197896505
922,594,1516,0.1165366761184182
919,598,1517,0.11654915415292758
927,595,1522,0.11656835260206154
927,600,1527,0.11656668545016316
926,594,1520,0.11656510184089758
924,591,1515,0.11656558927575253
906,590,1496,0.11657179690397047
903,594,1497,0.11662263352749201
908,590,1498,0.11667502331730453
914,586,1500,0.11671189764106288
900,593,1493,0.11673196950627403
897,593,1490,0.1167833861264997
906,599,1505,0.11683770049133806
909,596,1505,0.11686578962057936
902,591,1493,0.11688454763544509
892,592,1484,0.11691953995625166
896,588,1484,0.11697553070090583
914,582,1496,0.11701730669668024
907,583,1490,0.11701363923098969
902,583,1485,0.11702614965043995
902,581,1483,0.11704900476304031
908,581,1489,0.11706964052715735
907,588,1495,0.117074586049145
906,589,1495,0.11708151431712661
904,585,1489,0.11709182969618315
911,585,1496,0.11710572625847522
912,591,1503,0.11710155666977944
910,594,1504,0.11709561899612136
908,596,1504,0.11709465899189826
910,606,1516,0.11710002138291181
914,600,1514,0.11709940323368748
908,602,1510,0.11709108527290976
904,598,1502,0.11709796021792435
907,600,1507,0.11711439596567097
901,606,1507,0.11712259419280549
887,610,1497,0.11714504513685792
888,609,1497,0.11720031279249281
884,610,1494,0.11724961636434546
883,608,1491,0.11730481003004152
886,612,1498,0.11735897676832355
879,607,1486,0.11740112116964017
867,617,1484,0.11745644085802467
866,623,1489,0.11753504207900811
873,626,1499,0.11761008763163684
874,618,1492,0.1176623855992527
872,625,1497,0.11770852910659052
884,627,1511,0.11775564620564982
881,634,1515,0.11777044500238379
869,638,1507,0.11779038400944249
869,635,1504,0.1178378010676239
869,630,1499,0.11788178128086318
868,630,1498,0.11792276800466145
862,641,1503,0.11796386594014568
855,634,1489,0.11801533837828097
864,637,1501,0.11807945985385654
852,638,1490,0.11811722953742394
850,641,1491,0.11818236847589844
859,643,1502,0.11824654383374454
865,639,1504,0.118285552109086
853,647,1500,0.1183075596934485
852,638,1490,0.11835789597329058
851,647,1498,0.11840656362376127
863,646,1509,0.11845369190728038
864,656,1520,0.11846895604722942
864,660,1524,0.11848123245210469
855,652,1507,0.11849286561259305
855,652,1507,0.11852497115262611
863,645,1508,0.11855468811870348
863,650,1513,0.11856230276019022
869,649,1518,0.11856967064208934
859,660,1519,0.11856185190645128
863,657,1520,0.11857902139362712
862,659,1521,0.11858513502195166
858,656,1514,0.11859225966903635
862,647,1509,0.11860909339062652
861,647,1508,0.11861550248025968
865,649,1514,0.11862407997903707
866,649,1515,0.11862288807600391
866,658,1524,0.11861985966245694
852,645,1497,0.11861676964275154
864,636,1500,0.11864941159036736
856,643,1499,0.11864998412222384
864,639,1503,0.11867059867103454
855,636,1491,0.11866741247084756
852,646,1498,0.11868568988725497
855,643,1498,0.11871067095443509
852,640,1492,0.11872610786702703
861,642,1503,0.11874669047406078
868,641,1509,0.11874330939008822
871,633,1504,0.11872459876229435
870,619,1489,0.11869929502620594
867,616,1483,0.1186786994980473
873,620,1493,0.11866645244624553
867,629,1496,0.11864058566959094
873,627,1500,0.11863098946514412
875,624,1499,0.11860667797064015
872,627,1499,0.11857871923026622
865,623,1488,0.1185613840519831
861,629,1490,0.11856218551350536
865,628,1493,0.11857197951704673
870,634,1504,0.11857168910542687
865,631,1496,0.1185592385123735
856,626,1482,0.11855979872852941
861,635,1496,0.11858188909066117
855,631,1486,0.11859143507663587
858,637,1495,0.1186146938973846
868,635,1503,0.1186301595953076
857,632,1489,0.11862043030833551
854,640,1494,0.11864003077339433
857,637,1494,0.11866548969022375
857,638,1495,0.11868243287581613
850,639,1489,0.11869824757580914
844,645,1489,0.11873193768703558
840,652,1492,0.11877833503672827
856,649,1505,0.11883060694357062
852,649,1501,0.11884089193450734
853,646,1499,0.11886044472287342
851,655,1506,0.11887639890513346
844,653,1497,0.11889544984677482
838,645,1483,0.1189313513701287
851,651,1502,0.11897924505333961
846,655,1501,0.11899223011022801
857,657,1514,0.1190153137888187
856,657,1513,0.11901060359876653
862,654,1516,0.1190095399765693
860,658,1518,0.1189941997913791
859,663,1522,0.11898556472544002
854,659,1513,0.118978889232896
858,652,1510,0.11898586684959384
842,660,1502,0.11898376807801458
842,657,1499,0.1190210008107911
836,669,1505,0.11905483798495506
827,667,1494,0.11910097299661385
831,671,1502,0.1191644882865499
834,670,1504,0.1192134383557724
836,668,1504,0.11925106304193545
834,669,1503,0.11928044052568076
828,671,1499,0.11931369125817728
826,666,1492,0.11935852262387883
824,664,1488,0.11940405866821903
826,669,1495,0.11945186424294654
839,685,1524,0.11949082272679884
830,681,1511,0.11949538517557244
827,675,1502,0.11952168476571512
826,678,1504,0.11955206250412097
833,672,1505,0.11958239457335487
827,679,1506,0.11959388995917353
836,681,1517,0.11962105474979712
841,685,1526,0.11962470229847615
833,688,1521,0.11961788077957798
824,687,1511,0.11963179715419829
817,684,1501,0.11966664916638357
817,686,1503,0.1197162817067467
814,679,1493,0.11976372959188307
820,684,1504,0.11981528843003648
816,677,1493,0.11984869197179435
820,673,1493,0.1198901486979981
817,668,1485,0.11991926629831774
815,669,1484,0.11995290763607606
812,670,1482,0.11998839750662453
810,672,1482,0.12002831123946084
817,671,1488,0.1200702391753125
809,685,1494,0.12009106447821948
816,688,1504,0.12012879471310256
821,684,1505,0.12014691864916134
821,683,1504,0.12015187570939638
826,677,1503,0.12015694363857651
818,684,1502,0.12015048520121889
821,684,1505,0.12016413231703225
815,685,1500,0.120169576464768
808,689,1497,0.12018971741763763
808,679,1487,0.12022617024344484
810,671,1481,0.12025968502718731
811,677,1488,0.1202846540477372
806,688,1494,0.12030602113174435
802,696,1498,0.12033750445645086
816,690,1506,0.12037503439417875
823,688,1511,0.12037603547939348
817,693,1510,0.12035995880374696
807,696,1503,0.12036046046990904
812,691,1503,0.12038396561657866
812,691,1503,0.12039445232133225
806,695,1501,0.12040510575336796
807,693,1500,0.12043047237693628
805,703,1508,0.12045339857218572
812,703,1515,0.12047899124549552
806,706,1512,0.1204859627580986
806,711,1517,0.12050816834866797
806,709,1515,0.12052993103497624
796,700,1496,0.12054967481966283
801,701,1502,0.12059184242021612
802,698,1500,0.1206182169353511
799,696,1495,0.12063967283840224
798,687,1485,0.12066848126158035
795,692,1487,0.12069750263457088
801,693,1494,0.1207318733560996
807,695,1502,0.12074831981743829
799,705,1504,0.12074967546776837
805,697,1502,0.12076984075008221
799,703,1502,0.12077325018688338
807,704,1511,0.12079153576469735
803,708,1511,0.12078852920136772
798,715,1513,0.12079544104775262
790,723,1513,0.12081341417577271
796,709,1505,0.12084942572792315
795,701,1496,0.1208674146843726
797,709,1506,0.12088666109484897
787,725,1512,0.12090118965944367
787,721,1508,0.12093820741925933
774,723,1497,0.12097144498494333
777,711,1488,0.12103346530629157
776,713,1489,0.1210846873603824
785,715,1500,0.12113245523787242
775,712,1487,0.12115514612338497
783,720,1503,0.12120027072692785
790,725,1515,0.12122100933690982
795,720,1515,0.1212226274823062
792,713,1505,0.12121254788686844
784,708,1492,0.12121009382489159
791,713,1504,0.12122721123024259
798,719,1517,0.1212255911480036
800,705,1505,0.1212072894163623
808,708,1516,0.12118655009420605
803,708,1511,0.12114799209603662
795,708,1503,0.12112371676829273
803,710,1513,0.12112168999497851
792,719,1511,0.12110007917432043
783,715,1498,0.12110682090288083
781,719,1500,0.12113532851549692
783,723,1506,0.12116654446187812
773,728,1501,0.12118964052626181
770,729,1499,0.12123590708794285
771,736,1507,0.12128644685927936
778,732,1510,0.12132974607990762
784,729,1513,0.12135386579893283
789,724,1513,0.12136173413106181
792,720,1512,0.12135642153035682
802,711,1513,0.12134486356777248
799,705,1504,0.12130943996307504
796,704,1500,0.12128422858490531
802,714,1516,0.1212683129031782
801,707,1508,0.12123819862167678
796,713,1509,0.12121327016977343
795,725,1520,0.12120280476375185
793,730,1523,0.12119687464356264
781,733,1514,0.12119747809048179
786,731,1517,0.121227194999686
781,729,1510,0.12124312692615932
774,731,1505,0.12127163555845331
774,737,1511,0.12131550359507529
767,736,1503,0.12135624886680191
762,746,1508,0.12141040252373912
767,746,1513,0.12147272495222815
766,745,1511,0.1215184259518214
762,738,1500,0.12156467377621238
761,740,1501,0.12161860457840437
754,735,1489,0.12166990358461298
751,736,1487,0.12173508339402592
745,740,1485,0.12180272745047956
752,745,1497,0.12188108636526315
750,757,1507,0.12193506475044832
748,751,1499,0.12199084565841659
745,737,1482,0.1220484500294325
750,732,1482,0.12211022927624082
756,747,1503,0.12215551378907842
758,755,1513,0.12218311746096408
745,762,1507,0.12220473977914445
746,768,1514,0.12225751877100591
741,772,1513,0.12230303215058229
739,780,1519,0.12235664783844552
736,765,1501,0.12241193372439231
731,758,1489,0.122471074179354
723,764,1487,0.12253708450910118
731,772,1503,0.12261765690343655
737,774,1511,0.12267163727492364
739,767,1506,0.12270728568675639
744,766,1510,0.12273540380704274
745,770,1515,0.12274970273478195
741,781,1522,0.1227592375158255
735,780,1515,0.12277825113893295
732,775,1507,0.12281087878691624
740,773,1513,0.1228477777476477
743,772,1515,0.12286226132272247
742,762,1504,0.12286798894441085
731,773,1504,0.12287526344835634
734,775,1509,0.12290962738358974
729,782,1511,0.12293390733251021
731,788,1519,0.12296856126988492
715,796,1511,0.12299502292829534
717,794,1511,0.12305975867042804
716,799,1515,0.12311502534443136
709,793,1502,0.12316949319796247
702,785,1487,0.12323698562248367
706,796,1502,0.12331667628759437
711,805,1516,0.12338110755011666
713,812,1525,0.12342882059908634
706,800,1506,0.1234683187451121
698,808,1506,0.1235225748706867
702,812,1514,0.12359303562936987
698,816,1514,0.12364712187874698
699,818,1517,0.12370764716480653
706,815,1521,0.12376235262461979
700,809,1509,0.1237962023359923
700,808,1508,0.1238423077945825
697,815,1512,0.12388591210683575
701,817,1518,0.12393490268884445
695,810,1505,0.12396946028209806
697,823,1520,0.12401741111393036
687,826,1513,0.12405701152486698
685,827,1512,0.12411860776759653
692,834,1526,0.12418035609876607
686,819,1505,0.1242217152974888
676,824,1500,0.124275765469528
682,822,1504,0.12434986960535273
686,825,1511,0.12440339330735097
681,835,1516,0.12444274837150449
684,838,1522,0.12449172336162924
674,836,1510,0.12452927405128043
676,825,1501,0.12458975147059968
685,826,1511,0.12464079266113676
688,829,1517,0.1246655117142426
682,825,1507,0.1246807059694374
664,837,1501,0.12470867075870999
673,839,1512,0.12477923013481457
671,835,1506,0.12482142183820467
656,838,1494,0.12486598426196956
652,837,1489,0.12494617959682593
647,848,1495,0.12503082140279706
647,844,1491,0.1251221208540054
647,850,1497,0.1252056611915369
657,849,1506,0.1252826974040458
653,844,1497,0.12532839975445514
650,849,1499,0.12538177287831118
652,852,1504,0.12543977718516042
644,853,1497,0.1254892749439443
646,851,1497,0.12555518090007986
645,851,1496,0.12561068849283172
646,855,1501,0.12566386761023496
652,865,1517,0.1257104284113567
651,867,1518,0.1257403867980922
631,863,1494,0.12577172557438285
639,859,1498,0.1258510451626645
640,866,1506,0.1259042084008432
642,864,1506,0.1259512947252055
656,862,1518,0.12599060304827933
650,848,1498,0.12599225439700434
643,859,1502,0.12600863515258962
647,863,1510,0.12604118236423428
649,864,1513,0.12606127958239785
653,865,1518,0.12607623985593552
653,871,1524,0.12607973869879538
639,864,1503,0.12608402998073023
642,862,1504,0.12612348586766653
636,861,1497,0.1261518664176188
632,866,1498,0.1261936985554285
635,864,1499,0.12624282310443868
644,865,1509,0.1262800558527437
642,861,1503,0.1262925847281849
646,867,1513,0.1263094307712426
646,862,1508,0.1263145550925176
637,862,1499,0.12631891392197533
638,868,1506,0.12634602594533376
632,876,1508,0.12636902476651105
630,873,1503,0.12640514866517186
629,872,1501,0.12644375032880226
634,878,1512,0.12648261014884926
634,865,1499,0.12650656648083167
632,863,1495,0.12652905309692297
632,872,1504,0.12655688869520212
623,875,1498,0.12658275615420428
616,886,1502,0.12662950976816814
616,885,1501,0.1266906255919492
624,886,1510,0.12674660312444924
623,885,1508,0.1267788883468074
619,877,1496,0.1268120869310877
613,882,1495,0.12685280585600864
615,889,1504,0.1269055181735159
611,886,1497,0.1269498895551577
608,886,1494,0.12700154259075946
614,876,1490,0.12705595609157697
605,887,1492,0.12709258938794643
604,893,1497,0.12715057779739808
602,889,1491,0.1272069819439224
603,896,1499,0.1272642242539517
605,907,1512,0.12731552983084757
599,905,1504,0.12735751070739137
594,902,1496,0.1274117423169102
599,898,1497,0.12747551227328854
605,893,1498,0.12752130890414215
615,899,1514,0.12754933673677524
610,892,1502,0.12754987640237883
596,890,1486,0.12756446974221927
598,894,1492,0.12761461036808552
593,902,1495,0.12765532758691614
591,918,1509,0.12770453189957146
584,917,1501,0.12775480527289543
584,918,1502,0.12781841326246376
586,921,1507,0.12787889897040303
585,919,1504,0.12793014276993703
588,916,1504,0.12798073166276375
589,913,1502,0.12802007522164172
588,922,1510,0.12805430765023101
584,929,1513,0.12808953811610813
584,927,1511,0.12813328457984802
585,927,1512,0.12817392573861594
601,926,1527,0.12820835628458963
589,922,1511,0.1281991206345805
589,914,1503,0.12822270870266722
586,906,1492,0.12824543892786228
586,907,1493,0.1282741086038435
594,921,1515,0.12830129511557722
588,921,1509,0.1283075278488512
590,924,1514,0.12832939321746342
592,916,1508,0.12834521278747876
591,913,1504,0.1283551523059923
590,921,1511,0.1283671897096191
587,917,1504,0.12838159378891928
579,922,1501,0.1284020754515039
584,927,1511,0.12844222222535362
588,924,1512,0.12846692879509902
592,940,1532,0.1284795429860638
588,936,1524,0.12848119858694382
582,936,1518,0.12849276416615915
590,930,1520,0.1285193370710786
587,930,1517,0.12852319440113694
581,923,1504,0.12853398837905222
585,919,1504,0.12856014738366864
576,930,1506,0.12857372433779882
568,928,1496,0.128610837808129
569,935,1504,0.12866559992012885
569,928,1497,0.12871407083538902
564,940,1504,0.12875789243003166
562,932,1494,0.12881177138646546
561,937,1498,0.12886711196549444
563,941,1504,0.1289209570005736
561,939,1500,0.12896554196802407
560,940,1500,0.12901228195234324
551,948,1499,0.12905866251731188
558,944,1502,0.12912586562376713
553,950,1503,0.12917160762259794
547,954,1501,0.12922740692076867
544,962,1506,0.12929475601334545
543,964,1507,0.1293655308304076
548,971,1519,0.12943315463910543
536,960,1496,0.12948335251011478
543,954,1497,0.12956083346940875
540,976,1516,0.12961530381357073
535,980,1515,0.12967380044511415
531,969,1500,0.12974166304513138
529,971,1500,0.12981477673376607
534,963,1497,0.12988716948823903
540,958,1498,0.12994188694708791
537,968,1505,0.12997721737069395
537,972,1509,0.13001763012342893
539,967,1506,0.1300545679163369
542,961,1503,0.13008402334681832
541,959,1500,0.13010506582281803
547,955,1502,0.13012742082693837
554,950,1504,0.13013302972247262
552,948,1500,0.13011798256165213
557,945,1502,0.13010870707149627
547,960,1507,0.1300869851621161
547,961,1508,0.1300932295473523
541,962,1503,0.13009883800048083
539,970,1509,0.13011927026029288
550,971,1521,0.13014429127694577
551,975,1526,0.13013837258928673
546,972,1518,0.13013032604752478
543,971,1514,0.1301359243692994
543,971,1514,0.13015007746893198
542,972,1514,0.1301637196529784
541,965,1506,0.13017929962504318
538,972,1510,0.13019639029959978
534,983,1517,0.13021972673986437
528,978,1506,0.13025266809386885
524,977,1501,0.13030038368708766
525,975,1500,0.13035433224367068
521,986,1507,0.13040191827947634
528,979,1507,0.1304568055498302
514,982,1496,0.13048942443443945
513,987,1500,0.13055628895310004
516,986,1502,0.1306214632792645
518,993,1511,0.13067456649116152
518,994,1512,0.1307182565277073
511,995,1506,0.13075733168372725
514,1003,1517,0.13081327411213553
513,990,1503,0.13085795194033079
512,994,1506,0.13090219675258455
516,993,1509,0.13094669553943267
513,995,1508,0.13097697981632525
509,996,1505,0.1310129323095961
510,985,1495,0.13105611858616062
509,987,1496,0.1310943488206019
509,995,1504,0.13113343714538084
503,989,1492,0.13116879952592986
500,1000,1500,0.13121745825618347
506,1005,1511,0.13126919737779907
501,1000,1501,0.13130036298052306
507,1015,1522,0.13134395705018687
501,1008,1509,0.13136757576249905
503,1003,1506,0.1314041413715874
502,1006,1508,0.13143299066748307
511,1007,1518,0.1314625198566542
506,1014,1520,0.13146673205648024
509,1011,1520,0.13148393128902375
504,1008,1512,0.13149204168166173
501,996,1497,0.1315134744316899
503,989,1492,0.13154219629022548
495,995,1490,0.1315638343974768
498,1003,1501,0.13160392534375343
494,1013,1507,0.13163371136748658
489,1022,1511,0.13167146392033913
488,1031,1519,0.1317187039400346
493,1013,1506,0.1317649685521153
490,1022,1512,0.13179491659249604
489,1022,1511,0.1318305321549544
483,1011,1494,0.13186675598926867
487,1023,1510,0.13191399572699222
484,1029,1513,0.13194737898385916
476,1033,1509,0.13198568496811894
482,1032,1514,0.1320434490151633
478,1026,1504,0.13208088144232902
484,1023,1507,0.13212662958918783
489,1017,1506,0.13215239726045414
484,1016,1500,0.13216393705872587
481,1017,1498,0.13218688968311235
483,1021,1504,0.13221565931484672
481,1038,1519,0.13223710076771183
485,1037,1522,0.1322621859639364
480,1037,1517,0.13227523118559908
468,1033,1501,0.13229973109726972
465,1031,1496,0.13235442115008117
468,1035,1503,0.13241173945858628
471,1030,1501,0.13245612559138775
472,1038,1510,0.1324898362684274
475,1037,1512,0.1325189122180198
477,1033,1510,0.13253768308312053
476,1030,1506,0.13254977071869584
473,1029,1502,0.1325637666249977
472,1034,1506,0.13258442001858026
478,1027,1505,0.13260668594758834
476,1031,1507,0.13261110581013708
482,1029,1511,0.13262059495753173
483,1035,1518,0.13261354582112422
481,1026,1507,0.13260362401564116
479,1026,1505,0.13259899420846552
474,1030,1504,0.132599610165225
476,1029,1505,0.13261316930797407
470,1042,1512,0.13262005309951966
473,1043,1516,0.1326415125839346
477,1040,1517,0.13265292115720884
470,1039,1509,0.1326539978458605
466,1035,1501,0.13267330960114387
462,1046,1508,0.13270119826436086
457,1048,1505,0.13273832993735935
460,1039,1499,0.13278679135122715
459,1044,1503,0.132823939194167
459,1041,1500,0.13286159173652837
457,1041,1498,0.13289645864315497
448,1046,1494,0.13293417881632658
454,1049,1503,0.13299318281428998
447,1060,1507,0.13303239681986956
450,1058,1508,0.13308784222731826
449,1062,1511,0.13313061645189123
440,1056,1496,0.13317298519101972
441,1063,1504,0.13323577186708632
436,1079,1515,0.13329212932901954
439,1085,1524,0.1333591728116589
434,1075,1509,0.1334122112868528
428,1080,1508,0.13347511316418234
434,1081,1515,0.13354953516296764
438,1081,1519,0.13360286178084027
438,1063,1501,0.13364037770899706
429,1069,1498,0.13367526769638055
432,1078,1510,0.1337322610145657
431,1079,1510,0.13377793430169224
424,1060,1484,0.13382282095463793
427,1066,1493,0.13388259940702962
421,1071,1492,0.1339299209811071
423,1068,1491,0.13399114330756437
423,1067,1490,0.13404299832898128
423,1077,1500,0.13409038395650832
417,1083,1500,0.13413446455982636
419,1072,1491,0.13419225361399667
424,1069,1493,0.13424062345087517
417,1090,1507,0.13427245849528935
413,1093,1506,0.13432155318919536
408,1096,1504,0.13437797507101806
409,1094,1503,0.1344439349668759
407,1092,1499,0.13450304539272284
407,1091,1498,0.13456391212475988
401,1102,1503,0.13462037568051785
405,1112,1517,0.1346893294961657
398,1104,1502,0.13474289910139972
393,1113,1506,0.13481034576644138
394,1112,1506,0.1348863862737498
392,1120,1512,0.13495365763452088
393,1121,1514,0.13502152498926612
396,1120,1516,0.13508215637433837
398,1108,1506,0.13513017154647208
399,1102,1501,0.13516914120776732
404,1105,1509,0.13520148219749323
407,1119,1526,0.13521761602452204
405,1109,1514,0.13522518831578523
407,1103,1510,0.13523708668507997
406,1102,1508,0.13524265238335176
401,1093,1494,0.13525017973236217
402,1103,1505,0.1352707095536994
405,1113,1518,0.13528673555623846
402,1109,1511,0.13529332467695981
401,1118,1519,0.1353077223845836
402,1114,1516,0.1353235095337674
398,1106,1504,0.13533587733215788
400,1106,1506,0.135358782398115
397,1113,1510,0.1353745639788194
400,1118,1518,0.13539691279561317
396,1121,1517,0.13541002880188469
398,1120,1518,0.13543438249991524
399,1111,1510,0.13545174200771404
