1378,29,1407,0.1358405998584125
398,1119,1517,0.13546504001732043
398,1133,1531,0.13547972486132268
389,1125,1514,0.1354931015964504
390,1130,1520,0.13553014312301967
391,1120,1511,0.1355615374802957
391,1122,1513,0.13558810994460402
394,1130,1524,0.13561281853805857
399,1136,1535,0.1356278838730364
398,1124,1522,0.13562883482876437
395,1133,1528,0.13563185862163438
390,1135,1525,0.13564296477979043
381,1140,1521,0.1356676173387249
380,1132,1512,0.1357160305237322
385,1129,1514,0.13576381871716856
382,1121,1503,0.13579353849022735
374,1130,1504,0.13582967362464332
365,1140,1505,0.1358847954767597
361,1159,1520,0.13596096886434877
356,1158,1514,0.13604322839232366
356,1168,1524,0.1361332066523024
356,1169,1525,0.1362169741212721
351,1167,1518,0.1362954437758119
342,1170,1512,0.136381723746074
337,1166,1503,0.1364864416722619
333,1161,1494,0.136597708776202
344,1170,1514,0.1367121546452519
345,1162,1507,0.13678876052312056
341,1172,1513,0.13685798587798295
337,1181,1518,0.1369339306914625
332,1178,1510,0.13701646270135273
339,1185,1524,0.13710739279506903
337,1188,1525,0.1371726559738804
334,1183,1517,0.13723895168888148
336,1171,1507,0.13730977022069704
337,1173,1510,0.1373706139538451
336,1194,1530,0.13742452604789854
331,1189,1520,0.13747785314291933
334,1189,1523,0.13754200340166992
329,1186,1515,0.13759337207360667
331,1185,1516,0.13765460609350985
331,1174,1505,0.13770648020102086
326,1184,1510,0.13775459320208872
331,1189,1520,0.13781360352851738
330,1189,1519,0.13785504183814423
327,1179,1506,0.13789633757721026
322,1183,1505,0.13794340024750043
319,1192,1511,0.13800245555774385
320,1189,1509,0.13806565817664698
316,1198,1514,0.13812188101961026
313,1201,1514,0.13818616468807304
314,1191,1505,0.1382550023626413
310,1186,1496,0.1383158304681411
308,1202,1510,0.13838418652127005
311,1215,1526,0.13845354463190712
306,1216,1522,0.13850978423547347
310,1212,1522,0.13857619331206
306,1204,1510,0.13862693491366304
304,1194,1498,0.13868553506636114
305,1197,1502,0.13874673029308288
304,1200,1504,0.13880062933741877
301,1211,1512,0.1388536142108132
298,1212,1510,0.13891123345303863
291,1223,1514,0.13897349575762505
293,1219,1512,0.1390514385794512
285,1219,1504,0.13911868724356377
288,1228,1516,0.13920424831715494
298,1234,1532,0.13927484234070728
298,1241,1539,0.13931220478614292
296,1229,1525,0.1393471001241122
296,1239,1535,0.1393852981328693
290,1224,1514,0.13942148116441577
285,1232,1517,0.13947262038678476
280,1223,1503,0.13953417024327
282,1226,1508,0.13960636954580083
282,1226,1508,0.1396678610180392
280,1225,1505,0.13972517612056723
279,1228,1507,0.13978431231897437
279,1244,1523,0.13984236717420775
270,1248,1518,0.1398968075869588
271,1251,1522,0.13997305093269158
267,1250,1517,0.14004115564528907
265,1249,1514,0.14011655226881362
267,1244,1511,0.14019243031623385
267,1253,1520,0.1402582115204352
275,1251,1526,0.1403199453206815
278,1248,1526,0.140355003534283
271,1253,1524,0.14037968210881738
274,1254,1528,0.14042323849739247
271,1246,1517,0.1404553252755733
267,1237,1504,0.14049413125384846
267,1230,1497,0.14054176389397552
269,1246,1515,0.14058575903489726
275,1241,1516,0.1406214236439763
275,1245,1520,0.14063788009644054
272,1256,1528,0.14065280216727521
270,1259,1529,0.14067553694346166
268,1257,1525,0.1407026405399889
266,1246,1512,0.14073409341568774
266,1250,1516,0.14076929235851307
263,1248,1511,0.14080163141712213
270,1247,1517,0.14083999628494867
266,1245,1511,0.14085587200683974
268,1244,1512,0.14088198755676715
267,1230,1497,0.14090009792393307
266,1234,1500,0.14091986249642663
268,1238,1506,0.14094106884683247
264,1238,1502,0.14095538128229618
267,1247,1514,0.14098049922234537
260,1250,1510,0.1409954566910719
263,1247,1510,0.14102981155823394
261,1249,1510,0.14105321843706528
260,1254,1514,0.1410808894512682
254,1245,1499,0.14110936565174492
253,1260,1513,0.14115301814626277
256,1256,1512,0.14119665603593257
253,1255,1508,0.14122849666334433
252,1258,1510,0.14126742934778114
250,1261,1511,0.14130680177937704
255,1258,1513,0.1413491529279086
248,1258,1506,0.14137456958056935
243,1257,1500,0.1414182235983294
238,1269,1507,0.14147308590817873
232,1267,1499,0.14153872579040414
232,1274,1506,0.1416166884419371
229,1270,1499,0.14168992835403396
229,1282,1511,0.14176705998027717
228,1284,1512,0.14183924788677565
222,1296,1518,0.14191000437045986
217,1301,1518,0.1419932652824386
217,1309,1526,0.14208569386993056
215,1303,1518,0.14217196832300538
205,1297,1502,0.14225839721353448
207,1308,1515,0.14236831054857949
201,1300,1501,0.14246523870402583
203,1315,1518,0.14257234698833895
204,1308,1512,0.14266703614643053
200,1306,1506,0.14275247348128542
200,1307,1507,0.14284419782383306
201,1326,1527,0.14292996142342285
193,1324,1517,0.1430068694697342
197,1333,1530,0.14310244150160986
195,1322,1517,0.14318002939208274
197,1311,1508,0.1432586286892356
198,1319,1517,0.14332596182855528
201,1327,1528,0.14338608224551605
204,1320,1524,0.14343311190970115
207,1313,1520,0.14346826921941105
208,1314,1522,0.14349251478268965
209,1318,1527,0.1435120931929792
206,1321,1527,0.1435276999562917
204,1316,1520,0.14355095531985065
201,1314,1515,0.1435784673941067
196,1315,1511,0.14361333955648542
193,1321,1514,0.14366079267657822
191,1326,1517,0.14371425362720874
199,1315,1514,0.14376961198794644
196,1314,1510,0.14379768925998648
199,1324,1523,0.14383284332704582
200,1320,1520,0.14385703290956584
200,1329,1529,0.14387669598230307
197,1324,1521,0.1438956011836456
201,1316,1517,0.14392223698892395
200,1317,1517,0.14393543159610114
196,1314,1510,0.14395076412192134
196,1305,1501,0.14397717820849465
195,1314,1509,0.14400152240075265
192,1323,1515,0.14402753706112278
186,1318,1504,0.14406090097191898
188,1307,1495,0.14410993051109752
188,1314,1502,0.14414932137665296
190,1326,1516,0.144186154831035
188,1317,1505,0.14421484425839012
182,1320,1502,0.14424809458594587
183,1323,1506,0.14429729017314022
181,1327,1508,0.14433975816273645
181,1333,1514,0.14438549878536355
182,1337,1519,0.14442852824469424
183,1338,1521,0.14446587800661398
183,1350,1533,0.14449814728087587
180,1334,1514,0.144529134856186
179,1342,1521,0.14456700658069638
178,1339,1517,0.14460536060110996
177,1340,1517,0.14464418527125528
174,1349,1523,0.14468364616949245
173,1340,1513,0.14472937655236723
172,1332,1504,0.1447751756739834
169,1334,1503,0.14482049953358078
168,1345,1513,0.14487166421298717
167,1342,1509,0.14492279599732039
164,1337,1501,0.14497352893758844
162,1343,1505,0.14502985660213935
163,1346,1509,0.14508840233978149
167,1346,1513,0.14513990821269324
162,1341,1503,0.14517616825009652
165,1344,1509,0.14522486534194984
162,1343,1505,0.14526190568967398
164,1346,1510,0.14530546191191338
169,1358,1527,0.14533998623458777
167,1357,1524,0.14535737650157357
162,1340,1502,0.14537978903683058
158,1351,1509,0.14541623520882138
156,1355,1511,0.14546209500293375
153,1356,1509,0.14551098253742847
153,1364,1517,0.14556576128133986
156,1368,1524,0.1456172847660011
152,1364,1516,0.14565668928176917
145,1367,1512,0.14570624341036123
148,1362,1510,0.14577349168145118
149,1358,1507,0.145827153065688
151,1357,1508,0.14587437539154913
150,1358,1508,0.14591289688686682
151,1362,1513,0.14595212429219737
153,1362,1515,0.14598603916393407
153,1366,1519,0.14601184355304625
152,1364,1516,0.14603640666564538
147,1370,1517,0.14606274705676983
146,1372,1518,0.14610230615282377
145,1374,1519,0.14614217215313152
143,1377,1520,0.1461826715527853
142,1374,1516,0.14622697724630063
138,1392,1530,0.14627193000255098
139,1379,1518,0.14632607917075519
140,1378,1518,0.14637374398926842
139,1399,1538,0.14641521472745225
137,1395,1532,0.14645710334149145
132,1390,1522,0.14650256891731195
129,1385,1514,0.1465603109523341
131,1390,1521,0.14662340459796322
129,1393,1522,0.1466766687929575
127,1391,1518,0.1467323546479104
125,1395,1520,0.14679053480567916
122,1399,1521,0.1468510995413666
121,1401,1522,0.1469172987775828
120,1401,1521,0.14698226492748812
119,1402,1521,0.14704626802058707
116,1402,1518,0.14710921091438
112,1404,1516,0.14717760276958733
112,1398,1510,0.14725347348933365
110,1391,1501,0.1473242605361828
113,1395,1508,0.14739645299955637
114,1399,1513,0.14745513726883044
117,1388,1505,0.14750678804160527
117,1400,1517,0.14754657980928745
116,1385,1501,0.14758395467038418
120,1404,1524,0.1476221199552687
123,1395,1518,0.14764580272115327
122,1396,1518,0.14765897742688186
121,1398,1519,0.1476745776574732
121,1403,1524,0.14769192426676386
120,1399,1519,0.14770838750687487
119,1397,1516,0.14772675547500108
120,1394,1514,0.1477471604987135
118,1396,1514,0.14776325452740577
117,1403,1520,0.14778410812655207
118,1406,1524,0.1478062003172415
117,1408,1525,0.14782354067826908
115,1402,1517,0.14784306051253313
114,1419,1533,0.14786768155695854
114,1400,1514,0.14789394695478014
115,1400,1515,0.14791867763644767
116,1403,1519,0.1479389082993974
114,1404,1518,0.14795488843626814
112,1404,1516,0.14797579214686998
111,1403,1514,0.14800150232666084
109,1398,1507,0.148028414556933
110,1383,1493,0.1480595511601925
116,1384,1500,0.14808544733108653
119,1377,1496,0.14809169317229526
116,1380,1496,0.14808855085101494
115,1386,1501,0.14809476486147286
114,1395,1509,0.1481037194403239
114,1404,1518,0.14811473366801287
113,1399,1512,0.14812520803880752
114,1388,1502,0.14813766116544916
113,1392,1505,0.14814635476371538
113,1395,1508,0.14815742768828538
113,1393,1506,0.14816802250368855
116,1384,1500,0.14817807708085312
114,1401,1515,0.1481786562551066
112,1395,1507,0.14818547158588138
108,1414,1522,0.14819768308555176
110,1418,1528,0.14822100906555832
110,1408,1518,0.14823668238671348
107,1397,1504,0.1482510450037518
105,1396,1501,0.1482740925473913
100,1380,1480,0.1483018219426307
102,1388,1490,0.14834289443144055
103,1400,1503,0.14837540250684064
107,1404,1511,0.14840268786889166
107,1416,1523,0.14841588839209416
107,1417,1524,0.14842820831544182
109,1416,1525,0.14843989743433186
107,1410,1517,0.14844504651438772
109,1426,1535,0.1484560036751256
107,1429,1536,0.14846018816699527
108,1420,1528,0.14847037263893148
104,1422,1526,0.14847687401498935
100,1426,1526,0.14849519309245465
102,1408,1510,0.14852436909285227
104,1404,1508,0.14854554901406944
107,1409,1516,0.14855924462029088
107,1393,1500,0.14856302100423513
105,1390,1495,0.14856682240683977
110,1387,1497,0.14857674062947013
111,1405,1516,0.14857072437288815
110,1408,1518,0.14856226439210102
106,1414,1520,0.1485577207480755
101,1418,1519,0.14856600897397496
101,1416,1517,0.14858942126719732
101,1427,1528,0.14861142292353655
100,1429,1529,0.14863194835545365
98,1429,1527,0.14865427283170876
95,1421,1516,0.1486813420758415
96,1415,1511,0.148715947061099
94,1418,1512,0.1487458045650136
97,1415,1512,0.14878085649536996
98,1427,1525,0.14880482787987925
97,1420,1517,0.14882455817489207
92,1405,1497,0.14884630507775592
89,1408,1497,0.1488820194906182
90,1411,1501,0.14892425289797992
92,1407,1499,0.1489608682243468
94,1414,1508,0.14898941934601942
94,1411,1505,0.1490102176540358
94,1417,1511,0.14902956557226976
93,1417,1510,0.1490480516524699
94,1425,1519,0.1490686694235073
95,1415,1510,0.14908540624770994
92,1417,1509,0.1490982702074016
91,1433,1524,0.14911932102029643
89,1442,1531,0.14914206043036618
88,1427,1515,0.1491690851751191
89,1426,1515,0.149197837831952
93,1427,1520,0.14922136618975063
95,1427,1522,0.14923121520175509
94,1429,1523,0.14923442732267478
92,1429,1521,0.1492407341993333
94,1431,1525,0.14925272905000522
97,1433,1530,0.14925796392862614
95,1434,1529,0.14925383659855046
96,1411,1507,0.14925632784685666
93,1427,1520,0.14925568760190633
89,1430,1519,0.14926399091312856
92,1424,1516,0.14928372199037981
97,1420,1517,0.14929311520448818
100,1419,1519,0.14928630527538814
102,1402,1504,0.14927048025822243
104,1416,1520,0.14924975206282295
104,1421,1525,0.149224330587048
102,1424,1526,0.1492007856980466
101,1419,1520,0.1491854574816211
94,1405,1499,0.14917399762301276
93,1415,1508,0.1491848384925117
94,1423,1517,0.14919775484102865
91,1427,1518,0.14920677456518586
90,1439,1529,0.14922413338214852
91,1442,1533,0.14924394185577752
90,1433,1523,0.1492597436585938
90,1441,1531,0.14927760622168906
89,1444,1533,0.14929389936229082
91,1439,1530,0.14931201818381298
88,1421,1509,0.1493226841011725
88,1424,1512,0.14934121866053554
89,1431,1520,0.14935861782022017
87,1439,1526,0.14937127034872846
86,1427,1513,0.14938959352043205
86,1435,1521,0.14940995123852077
85,1423,1508,0.14942930863637172
83,1422,1505,0.1494505414324992
81,1416,1497,0.14947669595621543
80,1422,1502,0.1495072897824591
85,1424,1509,0.14953833714029924
87,1433,1520,0.14955316111774647
85,1437,1522,0.14956086511902267
85,1438,1523,0.14957426540425622
86,1440,1526,0.14958692275561009
85,1432,1517,0.14959603148976935
82,1425,1507,0.14960748635091523
84,1425,1509,0.14962709247923953
82,1427,1509,0.1496393861333755
83,1437,1520,0.14965706987835203
83,1445,1528,0.14967050973866172
81,1435,1516,0.14968310489680112
81,1433,1514,0.1497004209108319
81,1447,1528,0.1497164108251973
83,1447,1530,0.14973136967226694
84,1438,1522,0.14973891260018413
84,1441,1525,0.14974278865373727
84,1437,1521,0.14974637215013442
84,1441,1525,0.14974970420467806
84,1443,1527,0.1497528046799544
84,1427,1511,0.14975537588546495
84,1431,1515,0.149757931398637
81,1443,1524,0.14975997390493168
77,1434,1511,0.14977126765550788
78,1437,1515,0.14979410910400276
76,1441,1517,0.14981193639233284
74,1447,1521,0.14983438407004493
74,1442,1516,0.14986189410449088
70,1452,1522,0.14988780827530968
72,1450,1522,0.1499246583146524
72,1445,1517,0.149953011912158
73,1432,1505,0.149979715176641
71,1449,1520,0.15000168686808843
71,1452,1523,0.15002858219662416
69,1464,1533,0.15005359388170475
67,1457,1524,0.1500832330824288
68,1444,1512,0.1501170651394024
69,1441,1510,0.15014572041279542
70,1447,1517,0.15016961574395749
71,1452,1523,0.1501889383558093
68,1452,1520,0.15020415462346454
70,1459,1529,0.1502276281723416
65,1462,1527,0.15024356384653914
66,1459,1525,0.15027426128020496
66,1436,1502,0.15029996453097422
65,1448,1513,0.15032426031184806
63,1441,1504,0.15035004055266682
62,1434,1496,0.15038039792954044
62,1433,1495,0.15041207147330987
61,1431,1492,0.1504419257042892
58,1425,1483,0.15047297876963678
57,1440,1497,0.15051124736314725
56,1441,1497,0.15055042172937327
57,1447,1504,0.15059027975211836
55,1447,1502,0.15062436315439381
56,1448,1504,0.15066250873463274
56,1445,1501,0.15069477233627113
57,1450,1507,0.15072510674934048
58,1440,1498,0.15075045028603987
57,1452,1509,0.15077121136367352
56,1459,1515,0.15079377254942108
56,1459,1515,0.1508180380693883
52,1459,1511,0.1508407586323604
50,1458,1508,0.15087441931217055
50,1470,1520,0.15091217026623582
54,1468,1522,0.1509474499434377
57,1456,1513,0.15096804106589004
56,1453,1509,0.15097799452023092
58,1463,1521,0.1509905882384392
61,1463,1524,0.15099626512853948
61,1473,1534,0.15099219263426514
61,1469,1530,0.15098849410376158
62,1468,1530,0.15098516211969323
61,1479,1540,0.15097939179921327
59,1478,1537,0.15097712565679455
60,1464,1524,0.150981082122684
59,1454,1513,0.1509818460164929
60,1460,1520,0.15098565123046348
62,1455,1517,0.1509862839099169
58,1455,1513,0.15098068812623472
61,1444,1505,0.15098814296840554
60,1450,1510,0.15098584651951596
60,1456,1516,0.15098685244977794
62,1456,1518,0.15098777592696222
60,1453,1513,0.15098255081726183
62,1461,1523,0.15098381213411838
61,1470,1531,0.15097889034062356
62,1462,1524,0.15097747387958424
62,1455,1517,0.1509730873346787
59,1440,1499,0.15096899565321592
57,1437,1494,0.15097454168161825
60,1443,1503,0.15098574132868012
60,1446,1506,0.1509869072895545
59,1460,1519,0.15098799581557956
61,1437,1498,0.1509919141872681
63,1441,1504,0.1509895226097847
67,1441,1508,0.1509811194116568
65,1436,1501,0.1509606828671521
63,1441,1504,0.15094803959638112
62,1446,1508,0.15094219619385435
61,1444,1505,0.15093963583594278
61,1446,1507,0.15094031827344076
63,1449,1512,0.15094091006722782
62,1448,1510,0.15093506316982525
59,1459,1518,0.15093271771343283
59,1457,1516,0.15093967386370544
59,1451,1510,0.15094628366744328
59,1443,1502,0.15095249799738567
59,1442,1501,0.15095843668860268
57,1450,1507,0.15096398385042956
61,1467,1528,0.15097540640628443
63,1473,1536,0.15097361744426835
62,1460,1522,0.15096574151934886
61,1468,1529,0.15096161288832385
62,1469,1531,0.15096075386843896
60,1466,1526,0.15095686587898796
62,1467,1529,0.15095939492439353
65,1463,1528,0.15095554053144183
65,1466,1531,0.15094265300717005
65,1450,1515,0.15093062924775513
68,1450,1518,0.15091935664874545
67,1449,1516,0.15089971657805587
68,1449,1517,0.1508844727210043
66,1452,1518,0.15086690464044536
65,1463,1528,0.1508565831177992
62,1459,1521,0.15085007177514112
59,1449,1508,0.1508531985695583
56,1458,1514,0.15086519997541994
54,1467,1521,0.15088566138146792
55,1465,1520,0.15091123003000909
57,1475,1532,0.15093213657820417
57,1469,1526,0.1509456176106024
58,1459,1517,0.15095817475038537
58,1461,1519,0.15096697138555595
59,1465,1524,0.15097525570266518
61,1465,1526,0.150980094405486
60,1465,1525,0.15097836073289378
59,1467,1526,0.15097988144242033
61,1461,1522,0.15098446471273025
60,1456,1516,0.1509826689225484
60,1469,1529,0.1509842776942404
58,1459,1517,0.1509856411960614
61,1443,1504,0.15099301819985184
62,1446,1508,0.15099056295751279
61,1446,1507,0.15098519296375684
58,1451,1509,0.15098329276515432
58,1458,1516,0.15099056538805944
57,1450,1507,0.15099728635041598
58,1447,1505,0.15100673237185583
57,1452,1509,0.15101241128740128
56,1456,1512,0.15102087716846932
55,1469,1524,0.15103178441375076
54,1470,1524,0.1510451156715945
54,1475,1529,0.15106066723032202
52,1477,1529,0.15107523472695708
50,1474,1524,0.15109517042694076
50,1463,1513,0.151119981457426
49,1469,1518,0.15114333441800784
50,1474,1524,0.1511682401915024
51,1473,1524,0.15118853791186201
53,1462,1515,0.1512046797172272
51,1449,1500,0.15121362218881487
51,1453,1504,0.1512282799231673
46,1455,1501,0.15124217465384793
47,1466,1513,0.15127086423165745
44,1475,1519,0.15129465147622803
44,1473,1517,0.15132646862729002
43,1470,1513,0.15135629668063408
43,1459,1502,0.15138742716726178
43,1461,1504,0.15141649746686173
42,1481,1523,0.1514437603408615
43,1464,1507,0.15147245321652264
43,1471,1514,0.1514963354596731
44,1479,1523,0.15151876338357298
44,1481,1525,0.15153665117083506
43,1483,1526,0.15155344860294515
44,1479,1523,0.1515723972593488
44,1473,1517,0.15158706837061517
44,1463,1507,0.15160088619233392
44,1464,1508,0.1516139212403108
43,1459,1502,0.15162621452168032
42,1465,1507,0.1516408433083862
42,1474,1516,0.15165756917775577
41,1476,1517,0.1516732930226901
41,1464,1505,0.15169127343804212
41,1472,1513,0.1517081015634196
42,1460,1502,0.15172383763468877
42,1476,1518,0.15173547829112477
41,1483,1524,0.1517464090105258
40,1482,1522,0.15175979578381574
39,1482,1521,0.15177544875511462
39,1484,1523,0.1517932337284889
39,1477,1516,0.15180987879997154
35,1478,1513,0.15182546488573376
36,1473,1509,0.15185273184246614
36,1477,1513,0.15187520367099083
37,1482,1519,0.15189630565091464
38,1478,1516,0.15191291249000388
35,1483,1518,0.15192536218307898
35,1490,1525,0.1519464045180849
36,1492,1528,0.15196612181373598
35,1486,1521,0.15198149634106997
38,1480,1518,0.15199910588375293
37,1481,1518,0.15200626616258725
36,1476,1512,0.1520161639056659
37,1490,1527,0.152028646263496
34,1474,1508,0.15203728149737866
34,1480,1514,0.15205476155732078
32,1479,1511,0.15207114594964322
34,1483,1517,0.15209286076666004
34,1491,1525,0.15210698931313904
34,1491,1525,0.152120236733107
35,1476,1511,0.15213264837796378
36,1477,1513,0.15214123038015162
36,1481,1517,0.1521461309010745
35,1474,1509,0.1521507629184018
34,1475,1509,0.1521583185822307
33,1481,1514,0.15216861156564035
32,1481,1513,0.15218136455261824
31,1477,1508,0.15219642708958767
32,1476,1508,0.15221380883003377
28,1478,1506,0.15222694906507475
26,1482,1508,0.15225199036153714
26,1490,1516,0.15228165285158232
26,1489,1515,0.15230949347137784
25,1500,1525,0.15233560174666902
25,1488,1513,0.1523633480102789
25,1494,1519,0.15238943072731442
25,1484,1509,0.1524139086940018
24,1494,1518,0.15243690192936396
25,1490,1515,0.15246161915999784
25,1491,1516,0.15248170203699293
23,1498,1521,0.15250060268658397
22,1490,1512,0.15252476147726943
25,1485,1510,0.15255069682233866
26,1494,1520,0.1525654791368486
26,1492,1518,0.15257619688658303
26,1488,1514,0.15258628743244873
29,1489,1518,0.15259578114614458
27,1484,1511,0.15259506289284544
26,1491,1517,0.1526007057342741
25,1498,1523,0.15260914393219313
26,1486,1512,0.15262035520140152
25,1482,1507,0.15262774349271496
23,1493,1516,0.15263785045225334
22,1517,1539,0.15265369461545966
23,1510,1533,0.15267173395164302
22,1502,1524,0.15268550449080193
22,1499,1521,0.1527016062360616
22,1504,1526,0.15271676804983958
21,1514,1535,0.15273102983944345
19,1501,1520,0.15274760056005154
21,1500,1521,0.15276952930454743
20,1490,1510,0.15278377900590756
21,1500,1521,0.1528003555500403
22,1507,1529,0.15281275920542994
21,1498,1519,0.15282126718440994
21,1513,1534,0.15283245362568335
22,1514,1536,0.1528429680416064
22,1500,1522,0.15284965579664658
22,1502,1524,0.15285595205337035
22,1495,1517,0.15286187514068114
21,1495,1516,0.15286741748578808
21,1501,1522,0.15287582137603153
21,1492,1513,0.15288368747794284
24,1498,1522,0.1528910768660594
26,1490,1516,0.15288847342216225
26,1483,1509,0.1528797229404861
26,1500,1526,0.1528715524569498
27,1497,1524,0.15286390305368103
25,1498,1523,0.15285359679472976
25,1504,1529,0.1528503463555165
27,1508,1535,0.15284736135848484
27,1505,1532,0.152838256374952
28,1493,1521,0.15282975541557545
29,1494,1523,0.15281864593723551
29,1496,1525,0.15280506830019827
30,1485,1515,0.15279235234090943
29,1488,1517,0.15277737752400317
28,1478,1506,0.15276652873258176
28,1472,1500,0.1527595124115492
29,1485,1514,0.15275292517214045
29,1487,1516,0.15274359718705188
29,1500,1529,0.15273484021222314
29,1490,1519,0.15272665449694575
28,1485,1513,0.15271898410947327
25,1480,1505,0.15271492491910862
25,1486,1511,0.15272055290695488
25,1487,1512,0.15272580758365892
25,1493,1518,0.15273072482438402
25,1491,1516,0.15273537313151192
28,1489,1517,0.15273974579775726
27,1482,1509,0.15273435900428198
26,1480,1506,0.15273245783331346
30,1478,1508,0.15273385162196948
28,1488,1516,0.1527225640406445
28,1482,1510,0.15271840221076485
27,1484,1511,0.1527145140890042
31,1479,1510,0.1527139985669532
34,1479,1513,0.15270096333613867
34,1474,1508,0.152679460562555
33,1476,1509,0.15265942457590406
32,1480,1512,0.15264387773710295
31,1491,1522,0.15263245430839248
32,1501,1533,0.15262481409982112
31,1494,1525,0.15261442639522735
31,1486,1517,0.15260778480773632
30,1488,1518,0.15260149449249266
32,1501,1533,0.15259869935545578
32,1492,1524,0.15258981095646276
30,1484,1514,0.15258149670140553
32,1482,1514,0.15257991875545363
31,1499,1530,0.15257213233133488
31,1490,1521,0.15256794627111273
31,1481,1512,0.15256400163731523
29,1478,1507,0.15256035917841648
27,1481,1508,0.15256312947742562
22,1478,1500,0.15257192303820763
23,1484,1507,0.15259566995319648
27,1476,1503,0.15261477083990693
25,1482,1507,0.15262016117041524
24,1497,1521,0.15263164171595067
23,1489,1512,0.15264554040439593
24,1489,1513,0.15266168454776807
24,1481,1505,0.1526737071123962
24,1481,1505,0.15268500732361004
25,1486,1511,0.1526955883080966
23,1483,1506,0.15270237835911882
22,1484,1506,0.15271502614350807
22,1485,1507,0.15273006152490962
22,1482,1504,0.15274417175899932
21,1484,1505,0.15275740919930278
21,1479,1500,0.15277296778824487
22,1492,1514,0.15278756510734476
23,1491,1514,0.15279811629260567
22,1502,1524,0.15280489780068734
22,1514,1536,0.15281443466976352
21,1517,1538,0.15282339217664984
18,1510,1528,0.15283496384059286
18,1506,1524,0.1528552974095452
18,1497,1515,0.15287437355231911
20,1497,1517,0.15289228366878255
19,1495,1514,0.15290276318079624
18,1493,1511,0.15291580297653554
18,1502,1520,0.15293121863039646
18,1494,1512,0.15294569260805643
19,1497,1516,0.1529592867039026
19,1502,1521,0.15296889281935783
19,1499,1518,0.15297793229371748
20,1505,1525,0.15298643127988282
20,1501,1521,0.15299122406179833
19,1504,1523,0.15299573794474652
18,1509,1527,0.15300313815208338
18,1499,1517,0.15301324252900614
19,1500,1519,0.15302272111075574
20,1508,1528,0.15302845661742082
20,1497,1517,0.15303070332705163
19,1504,1523,0.15303282840493915
18,1498,1516,0.15303800977538423
17,1508,1525,0.15304603659027372
19,1494,1513,0.15305670897910204
19,1493,1512,0.1530603643239372
19,1503,1522,0.15306381274251138
19,1514,1533,0.15306705716913518
18,1506,1524,0.15307010793304163
18,1512,1530,0.15307616438845711
17,1506,1523,0.15308184999548902
17,1487,1504,0.15309036917788427
17,1505,1522,0.15309836502587845
17,1508,1525,0.15310587232559056
17,1498,1515,0.1531129235564217
17,1495,1512,0.15311954814045997
17,1488,1505,0.15312577297931104
16,1489,1505,0.15313163840744867
15,1490,1505,0.1531403319101062
12,1486,1498,0.15315171672014855
13,1494,1507,0.15317203957181275
16,1483,1499,0.15318793685726464
16,1487,1503,0.1531934102733976
16,1497,1513,0.15319862578246699
16,1497,1513,0.15320356053481599
16,1494,1510,0.15320821796997974
17,1499,1516,0.15321260776096257
17,1479,1496,0.1532135796677924
17,1470,1487,0.15321452021152276
17,1493,1510,0.15321541919507312
17,1492,1509,0.153216273947502
18,1501,1519,0.15321708432612235
18,1505,1523,0.15321466954744178
18,1503,1521,0.15321241903472402
18,1501,1519,0.15321031612120753
18,1505,1523,0.1532083480464595
18,1500,1518,0.1532065041671736
18,1505,1523,0.15320477544958744
19,1513,1532,0.1532031224590461
19,1510,1529,0.15319840192616976
20,1504,1524,0.15319399419215488
20,1511,1531,0.1531867115662713
20,1503,1523,0.15317989676122454
20,1492,1512,0.15317344843657413
21,1492,1513,0.15316734457150488
21,1496,1517,0.15315846516113468
19,1488,1507,0.153150138985672
19,1489,1508,0.15314860240262793
22,1489,1511,0.15314714897591908
23,1479,1502,0.15313626179647422
21,1477,1498,0.1531229650126763
20,1480,1500,0.15311681759732015
20,1485,1505,0.15311416162247604
20,1495,1515,0.15311164111578587
19,1475,1494,0.1531092596085732
21,1497,1518,0.1531101554030574
21,1495,1516,0.15310470083765687
21,1497,1518,0.1530996298736869
21,1496,1517,0.15309488579587338
21,1475,1496,0.15309043645533296
21,1477,1498,0.15308625988569172
20,1484,1504,0.1530823375321785
