1378,29,1407,0.1358405998584125
23,1494,1517,0.1530818021766328
23,1490,1513,0.1530717474874307
22,1494,1516,0.15306233195435978
23,1491,1514,0.15305666275386634
22,1507,1529,0.15304816056553494
24,1487,1511,0.15304329063817562
24,1488,1512,0.15303241224165667
23,1482,1505,0.15302222842397029
23,1483,1506,0.15301582523778234
24,1499,1523,0.15300976407073613
24,1492,1516,0.15300094574204637
24,1498,1522,0.15299264319155803
24,1486,1510,0.15298484600636544
22,1483,1505,0.1529775242185196
23,1480,1503,0.15297690186390533
23,1486,1509,0.15297313202120774
23,1490,1513,0.1529695417862367
23,1498,1521,0.15296622770993615
25,1497,1522,0.1529631065942693
23,1493,1516,0.15295393781494185
23,1505,1528,0.1529517111853732
24,1498,1522,0.1529496339534024
22,1517,1539,0.1529445046483354
23,1511,1534,0.1529460305877976
22,1506,1528,0.15294432085999662
22,1486,1508,0.1529458783059666
22,1493,1515,0.15294732415290752
21,1478,1499,0.15294868498383415
22,1496,1518,0.15295312361740354
21,1493,1514,0.15295416192241376
20,1502,1522,0.15295828957423538
21,1505,1526,0.15296529785455765
21,1481,1502,0.15296872716946847
21,1498,1519,0.15297195939181488
22,1504,1526,0.15297492948267918
23,1496,1519,0.15297450781525826
22,1495,1517,0.15297096872418034
23,1502,1525,0.1529707826054897
23,1507,1530,0.15296742313024356
23,1496,1519,0.15296427714994995
23,1489,1512,0.15296132442364863
23,1492,1515,0.15295855897551444
23,1508,1531,0.15295596333379538
23,1502,1525,0.15295352647639093
23,1495,1518,0.1529512387549535
22,1485,1507,0.1529490909872656
22,1488,1510,0.15295020311648286
23,1479,1502,0.152951230637839
23,1495,1518,0.15294905910398485
23,1496,1519,0.15294703583319122
23,1507,1530,0.15294514170400034
23,1503,1526,0.1529433657602139
23,1490,1513,0.15294169942572147
21,1486,1507,0.15294013525369768
21,1494,1515,0.1529449426201233
19,1507,1526,0.15294943109989378
20,1519,1539,0.1529599140626443
20,1506,1526,0.1529665564840014
20,1505,1525,0.1529727857694928
19,1513,1532,0.15297862815406815
19,1521,1540,0.15298729032670222
17,1502,1519,0.1529954197473913
16,1501,1517,0.15300933864599525
17,1506,1523,0.15302556169879808
18,1501,1519,0.15303760690950896
18,1494,1512,0.15304575948746632
16,1492,1508,0.15305343207432764
16,1507,1523,0.1530670043992936
15,1500,1515,0.1530797475211723
15,1496,1511,0.15309486958028706
14,1499,1513,0.15310906486915818
14,1498,1512,0.15312557586879286
14,1498,1512,0.15314108838545887
15,1484,1499,0.1531556649467585
14,1487,1501,0.15316618500672616
13,1496,1509,0.15317927764686037
13,1505,1518,0.15319474319938386
12,1502,1514,0.15320926553478212
12,1505,1517,0.1532260956464743
14,1501,1515,0.15324190676408633
14,1503,1517,0.153250370154059
16,1511,1527,0.15325833790330276
17,1504,1521,0.15325946296705137
17,1493,1510,0.15325737442024712
16,1494,1510,0.15325544287446186
16,1488,1504,0.1532568160824253
18,1485,1503,0.15325810517218957
18,1493,1511,0.15325297818635142
16,1506,1522,0.15324819764571107
17,1507,1524,0.15325005727235116
16,1502,1518,0.153248596435126
17,1506,1523,0.15325038962542614
16,1514,1530,0.15324889600003863
16,1505,1521,0.15325066214353594
15,1501,1516,0.15325232492103655
15,1499,1514,0.1532570503709243
15,1498,1513,0.1532614771601252
16,1494,1510,0.15326563200126786
16,1483,1499,0.1532663412520578
15,1493,1508,0.15326701685225153
16,1502,1518,0.15327083480862908
16,1510,1526,0.15327123046862048
18,1505,1523,0.15327161316880059
18,1504,1522,0.15326561352474605
18,1505,1523,0.1532600051978763
18,1493,1511,0.1532547280070892
18,1503,1521,0.15324978818615517
18,1508,1526,0.15324515984048717
18,1500,1518,0.15324081822938385
19,1504,1523,0.15323674260660247
18,1501,1519,0.1532297380437096
18,1490,1508,0.1532263405259667
18,1491,1509,0.1532231524389784
17,1505,1522,0.153220160709844
16,1508,1524,0.15322051716096208
17,1511,1528,0.15322400593443064
17,1496,1513,0.15322407260301316
17,1504,1521,0.15322413597418755
17,1487,1504,0.15322419419215935
17,1483,1500,0.1532242477342343
18,1477,1495,0.1532242968712592
18,1485,1503,0.1532211817097882
19,1487,1506,0.15321827118171552
19,1494,1513,0.15321236624982887
21,1504,1525,0.15320683655846806
21,1496,1517,0.15319526566491398
19,1490,1509,0.15318441529744253
21,1479,1500,0.15318054113409077
21,1489,1510,0.15317052709926238
21,1495,1516,0.15316111501905005
22,1488,1510,0.15315232071110363
21,1485,1506,0.15314089606275794
22,1490,1512,0.15313337181388156
21,1498,1519,0.15312315446198388
21,1499,1520,0.15311677604566407
21,1501,1522,0.15311079013240125
21,1500,1521,0.1531051360584053
21,1509,1530,0.15309981929669156
21,1503,1524,0.15309482297449958
21,1498,1519,0.15309012993173746
21,1499,1520,0.15308572218326189
21,1494,1515,0.15308158232738653
20,1496,1516,0.1530776939332029
19,1486,1505,0.1530772135128926
19,1488,1507,0.15307988874741033
19,1504,1523,0.1530823802159314
19,1500,1519,0.15308470971067034
21,1496,1517,0.15308691406126906
20,1495,1515,0.15308263275927703
21,1498,1519,0.15308179594074758
20,1506,1526,0.15307783463551794
19,1495,1514,0.15307728697178896
19,1484,1503,0.1530799207655454
18,1484,1502,0.15308241528953886
18,1482,1500,0.15308792698637155
16,1500,1516,0.15309309837469978
17,1492,1509,0.15310432009391584
17,1497,1514,0.15311170743155145
16,1487,1503,0.15311866050364167
15,1485,1500,0.15312834392090527
16,1495,1511,0.15314058308602754
15,1498,1513,0.15314887811517172
13,1504,1517,0.1531598940539363
13,1495,1508,0.153176595364715
15,1489,1504,0.15319228239670482
15,1509,1524,0.15320065513294487
16,1523,1539,0.15320854427867325
16,1521,1537,0.15321278752643036
17,1528,1545,0.1532167911974898
17,1511,1528,0.1532173631843227
17,1497,1514,0.1532179081225035
17,1507,1524,0.1532184250285173
16,1506,1522,0.15321891511913
16,1499,1515,0.15322254920946832
16,1490,1506,0.1532259569977916
16,1491,1507,0.15322915632889103
17,1499,1516,0.15323216137151924
19,1479,1498,0.15323183078607022
19,1499,1518,0.15322519324856476
19,1506,1525,0.15321899681236062
19,1501,1520,0.153213193383483
18,1509,1527,0.15320775268769427
19,1509,1528,0.1532058506954885
19,1496,1515,0.1532008620334303
20,1504,1524,0.1531961839655231
19,1497,1516,0.15318863221509235
19,1498,1517,0.15318469130686338
19,1500,1519,0.15318099129248167
20,1501,1521,0.15317752270204646
23,1496,1519,0.1531710831923578
24,1492,1516,0.15315556261919983
25,1498,1523,0.15313786260366802
25,1504,1529,0.1531180636687826
24,1485,1509,0.15309950290718913
23,1482,1505,0.1530852381784478
23,1505,1528,0.1530749825871269
23,1503,1526,0.15306531133541376
22,1506,1528,0.15305622165368504
21,1508,1529,0.1530508345900576
21,1497,1518,0.1530489130473961
20,1504,1524,0.15304709505007788
20,1507,1527,0.15304855720679983
18,1495,1513,0.15304992662006703
17,1498,1515,0.1530575282250932
19,1493,1512,0.15306777636252025
18,1479,1497,0.15307109834936278
19,1479,1498,0.15307740233011977
16,1491,1507,0.15308016480063835
19,1497,1516,0.15309229451944803
19,1503,1522,0.15309420333462104
17,1506,1523,0.15309603651921466
16,1489,1505,0.15310403934476324
17,1496,1513,0.15311467881258575
17,1498,1515,0.15312156832613735
16,1492,1508,0.15312806931347064
17,1498,1515,0.15313732857142676
18,1496,1514,0.15314287746750105
18,1491,1509,0.15314491698690458
18,1514,1532,0.15314682234295354
18,1510,1528,0.15314861831191143
18,1510,1528,0.15315030865593351
17,1507,1524,0.15315189962691012
17,1494,1511,0.1531565333733148
17,1493,1510,0.15316087258585737
18,1486,1504,0.1531649433382665
18,1495,1513,0.15316559966484528
18,1496,1514,0.15316622984203437
18,1504,1522,0.15316682909438298
19,1508,1527,0.15316739646826594
22,1500,1522,0.15316478928364283
22,1496,1518,0.15315290136778448
24,1511,1535,0.15314180325555296
23,1499,1522,0.15312513723065854
23,1491,1514,0.1531127205174476
24,1493,1517,0.15310108642888953
23,1495,1518,0.1530869896671346
23,1501,1524,0.15307694782977987
25,1495,1520,0.1530675264789802
25,1508,1533,0.15305239410858576
25,1513,1538,0.1530382288215247
25,1505,1530,0.1530249501817641
25,1484,1509,0.1530124949742849
24,1483,1507,0.1530008075790283
21,1482,1503,0.15299293257172467
22,1480,1502,0.1529948710503323
21,1496,1517,0.15299348159975856
22,1500,1522,0.15299527570414803
23,1496,1519,0.1529938103084595
21,1489,1510,0.15298931131555102
22,1489,1511,0.15299138093353548
23,1503,1526,0.15299017138442195
22,1511,1533,0.152985920555841
23,1508,1531,0.152985077987383
22,1503,1525,0.15298114913299055
21,1504,1525,0.15298059405244857
21,1499,1520,0.15298319172468267
22,1491,1513,0.15298561277460204
22,1499,1521,0.15298474278167068
21,1502,1523,0.15298393665976343
23,1497,1520,0.15298631510131042
22,1494,1516,0.15298222928565997
22,1506,1528,0.1529815072340913
24,1497,1521,0.15298082532066282
24,1493,1517,0.15297392687852945
24,1483,1507,0.1529674867737723
23,1485,1508,0.15296145584701923
23,1497,1520,0.1529589578027598
23,1510,1533,0.1529565911149899
23,1514,1537,0.15295436655522268
23,1509,1532,0.15295227366716324
21,1495,1516,0.15295030610733218
22,1499,1521,0.1529546924857663
22,1505,1527,0.15295565516334014
21,1490,1511,0.15295658157294795
20,1489,1509,0.15296057338875252
21,1470,1491,0.15296742971116942
20,1469,1489,0.15297071948550747
20,1485,1505,0.152976951632327
19,1493,1512,0.1529827934899285
19,1497,1516,0.15299139434483397
19,1500,1519,0.15299945117063402
19,1493,1512,0.1530070104886893
20,1484,1504,0.15301410453294928
19,1509,1528,0.15301761854314924
19,1510,1529,0.15302408424012987
19,1496,1515,0.1530301633126297
20,1493,1513,0.1530358728145872
21,1482,1503,0.1530380991428209
21,1480,1501,0.15303703630919374
20,1492,1512,0.1530360542153546
19,1495,1514,0.1530382813818491
20,1505,1525,0.15304351931771343
21,1501,1522,0.15304528382909563
21,1493,1514,0.15304380067522402
22,1478,1500,0.15304242591861508
21,1486,1507,0.15303798898127044
20,1492,1512,0.15303698450319686
20,1496,1516,0.15303921821049912
20,1480,1500,0.15304131701111012
19,1502,1521,0.15304328916596868
19,1489,1508,0.1530482810466005
19,1491,1510,0.15305295651504974
19,1505,1524,0.1530573432335862
19,1510,1529,0.15306146136767654
18,1507,1525,0.15306532821940322
18,1506,1524,0.15307214470474573
18,1505,1523,0.15307854635993262
17,1511,1528,0.1530845595380706
17,1492,1509,0.15309336135427798
17,1487,1504,0.1531016713208036
16,1487,1503,0.15310948818701636
17,1487,1504,0.15311998239460375
19,1486,1505,0.15312666773359684
20,1503,1523,0.1531266484006301
20,1502,1522,0.15312354083895854
19,1516,1535,0.15312062802427803
19,1507,1526,0.15312104388459294
19,1505,1524,0.1531214336063346
20,1498,1518,0.15312180256636015
19,1499,1518,0.1531190214545264
19,1498,1517,0.1531195938558336
19,1507,1526,0.1531201395867444
20,1495,1515,0.1531206547600468
19,1492,1511,0.15311797473266595
18,1493,1511,0.15311858989337118
18,1484,1502,0.15312233946539958
17,1497,1514,0.15312588721106077
15,1508,1523,0.15313235301945166
15,1508,1523,0.15314469670506095
16,1503,1519,0.1531562665807225
15,1485,1500,0.15316397092640335
15,1483,1498,0.15317437182966886
15,1487,1502,0.15318413260306044
15,1499,1514,0.15319329646545396
15,1499,1514,0.15320190255389068
15,1510,1525,0.15320998619268117
14,1500,1514,0.1532175799109588
13,1509,1522,0.15322786877519695
15,1519,1534,0.15324069270016824
15,1514,1529,0.15324638933369603
17,1508,1525,0.15325175944010314
18,1506,1524,0.15325050158614817
17,1492,1509,0.15324621484310683
18,1495,1513,0.1532453572768876
19,1495,1514,0.15324139567623804
20,1501,1521,0.15323452382104386
20,1494,1514,0.1532249622002888
20,1497,1517,0.15321602121177988
19,1516,1535,0.15320764656685423
19,1513,1532,0.1532029246949744
19,1514,1533,0.15319848453278614
19,1504,1523,0.15319430809412143
19,1508,1527,0.15319038792490391
20,1504,1524,0.15318670755166516
20,1500,1520,0.15318012325145663
21,1502,1523,0.1531739345284392
20,1492,1512,0.15316498847972898
21,1486,1507,0.1531597307960107
22,1487,1509,0.15315169088832128
22,1496,1518,0.15314101355410392
22,1501,1523,0.15313101110611474
21,1493,1514,0.1531216287379755
21,1502,1523,0.1531159959658347
21,1500,1521,0.15311070262814655
20,1491,1511,0.15310572890595303
22,1488,1510,0.1531041634693025
22,1491,1513,0.1530963772020496
24,1498,1522,0.15308907999614807
25,1501,1526,0.15307594970263724
24,1493,1517,0.1530605345474906
24,1497,1521,0.15304920493346377
23,1493,1516,0.15303856958100517
21,1489,1510,0.1530317043924159
23,1479,1502,0.15303151796722753
22,1493,1515,0.15302509470083275
22,1494,1516,0.1530221868027556
23,1500,1523,0.15301947071793942
24,1488,1512,0.15301378965514686
25,1487,1512,0.15300537290687366
25,1493,1518,0.15299438402196086
25,1502,1527,0.15298410672293636
26,1492,1518,0.15297447808788825
26,1504,1530,0.1529623226225261
25,1500,1525,0.15295091369032396
23,1496,1519,0.15294324080438465
23,1497,1520,0.15294219928777633
24,1493,1517,0.1529412085514917
25,1492,1517,0.15293717081553715
24,1486,1510,0.1529302398494932
26,1496,1522,0.15292686072986883
25,1500,1525,0.15291739968260076
23,1498,1521,0.15291166327276495
22,1483,1505,0.152912556915407
25,1488,1513,0.15291651349397653
25,1496,1521,0.15291077212685544
25,1491,1516,0.15290540238615802
25,1484,1509,0.15290031346768493
25,1492,1517,0.15289553210546555
25,1504,1529,0.15289104052748412
25,1503,1528,0.15288684297397334
24,1503,1527,0.15288288605220252
25,1488,1513,0.15288229678222037
25,1486,1511,0.15287859337627932
23,1468,1491,0.15287512913966328
25,1475,1500,0.15287808357911295
25,1475,1500,0.15287462185131112
25,1479,1504,0.15287139614029144
24,1472,1496,0.15286837563062303
23,1472,1495,0.15286865995043264
23,1490,1513,0.15287204294883544
23,1487,1510,0.15287520057457082
23,1489,1512,0.15287815538327545
23,1498,1521,0.152880970228769
24,1499,1523,0.15288362522807675
24,1493,1517,0.15288299518108744
25,1492,1517,0.15288241774122727
22,1489,1511,0.15287875672149578
21,1499,1520,0.1528847152771405
21,1505,1526,0.15289341828357397
20,1495,1515,0.15290155818338985
21,1502,1523,0.15291232418427841
21,1494,1515,0.1529192793225879
20,1499,1519,0.15292578906709542
21,1494,1515,0.1529350678363233
20,1482,1502,0.15294067972893344
20,1477,1497,0.15294906035009556
22,1484,1506,0.15295685583294527
22,1477,1499,0.1529579066846092
22,1487,1509,0.15295892914517029
24,1496,1520,0.15295990521019232
24,1506,1530,0.152954601182976
25,1495,1520,0.15294966913580327
24,1494,1518,0.15294194582079904
25,1502,1527,0.15293784141188815
27,1494,1521,0.1529308147470269
25,1488,1513,0.1529179451902323
23,1494,1517,0.15291208753350966
24,1499,1523,0.15291294765969973
24,1498,1522,0.1529106208431183
24,1494,1518,0.15290840177740564
24,1496,1520,0.15290632335406815
24,1495,1519,0.15290437174374996
23,1488,1511,0.15290251809193658
21,1481,1502,0.1529038522591989
22,1502,1524,0.1529113497181152
22,1501,1523,0.15291524135777634
22,1488,1510,0.1529188922021115
22,1490,1512,0.15292232735633254
20,1502,1522,0.15292555696030302
20,1509,1529,0.15293487482316628
21,1492,1513,0.15294361725826422
21,1505,1526,0.15294870814654069
21,1511,1532,0.1529534924055768
21,1504,1525,0.15295799162709856
22,1497,1519,0.15296221841448726
22,1498,1520,0.1529630494999104
22,1501,1523,0.15296384922959444
22,1495,1517,0.15296460884645022
20,1506,1526,0.15296532689766765
19,1501,1520,0.152972213300574
20,1491,1511,0.15298180714532567
20,1489,1509,0.1529876558876081
21,1492,1513,0.15299314136162442
21,1492,1513,0.15299515026263677
21,1505,1526,0.152997052376603
20,1512,1532,0.1529988459759542
20,1517,1537,0.15300366109807398
20,1510,1530,0.1530081717459728
20,1511,1531,0.15301240233898739
19,1503,1522,0.15301634746030054
18,1507,1525,0.1530231920363831
17,1505,1522,0.153032718611046
19,1507,1526,0.15304476235584147
21,1495,1516,0.15304979577696734
20,1495,1515,0.15304828505439766
20,1491,1511,0.15305002975350235
20,1492,1512,0.15305166508118656
19,1494,1513,0.153053203841851
18,1488,1506,0.15305778981066734
17,1485,1502,0.15306521861668532
19,1494,1513,0.15307530959860505
18,1500,1518,0.15307846917644466
17,1502,1519,0.15308459302451227
18,1507,1525,0.1530934772992926
16,1504,1520,0.1530986579599474
18,1494,1512,0.15310983476072346
19,1494,1513,0.15311397829175136
21,1492,1513,0.15311470995512866
22,1486,1508,0.15310909911121673
22,1471,1493,0.15310072080026155
23,1468,1491,0.15309287974962132
22,1480,1502,0.15308237002592834
22,1482,1504,0.15307567529307609
22,1497,1519,0.15306938628946373
21,1491,1512,0.15306349239539335
22,1497,1519,0.15306108932581416
21,1504,1525,0.15305561423820108
22,1505,1527,0.15305360121715506
22,1504,1526,0.15304856676146206
23,1494,1517,0.15304385213640906
23,1495,1518,0.15303628564329014
23,1501,1524,0.15302920015756458
25,1499,1524,0.1530225539577547
26,1479,1505,0.15301001831562783
25,1478,1503,0.1529951326680848
25,1470,1495,0.15298433013534474
24,1471,1495,0.15297418996732312
24,1482,1506,0.15296778304305636
25,1475,1500,0.1529617477644304
25,1486,1511,0.1529529012260119
23,1485,1508,0.15294459229450286
24,1485,1509,0.1529430360708938
24,1486,1510,0.15293839112201138
24,1482,1506,0.1529340168171024
23,1490,1513,0.15292985436051484
23,1479,1502,0.1529290677916558
24,1497,1521,0.1529283166502393
23,1497,1520,0.15292445902923701
23,1500,1523,0.15292399171664708
23,1505,1528,0.1529235531373768
23,1501,1524,0.1529231837688773
24,1496,1520,0.15292285334435057
24,1487,1511,0.15291944449705105
24,1490,1514,0.1529162677328225
24,1487,1511,0.15291330175702897
22,1484,1506,0.15291052996651902
25,1498,1523,0.1529141883842873
25,1509,1534,0.15290826124061271
23,1504,1527,0.1529027578728814
23,1503,1526,0.15290380016461858
23,1506,1529,0.15290475360621467
23,1501,1524,0.15290563782375505
24,1504,1528,0.15290651532532423
23,1495,1518,0.15290422352858304
23,1499,1522,0.152905207822491
23,1505,1528,0.1529061286833088
22,1483,1505,0.15290699105051384
21,1489,1510,0.15291090603467336
22,1502,1524,0.15291771028524903
21,1505,1526,0.15292093794642636
21,1506,1527,0.15292711280076765
23,1489,1512,0.15293289608329647
23,1491,1514,0.15293204070402636
23,1503,1526,0.15293129035073122
22,1496,1518,0.1529306049846041
21,1508,1529,0.15293311847084395
22,1505,1527,0.15293860117848188
22,1507,1529,0.15294061556334676
22,1508,1530,0.15294251159775193
22,1503,1525,0.15294429499817377
22,1505,1527,0.15294597278060273
20,1505,1525,0.15294755103726115
19,1500,1519,0.15295528597629293
19,1507,1526,0.1529656963934831
19,1506,1525,0.15297549173338057
19,1498,1517,0.15298469533900685
18,1486,1504,0.1529933335336913
18,1498,1516,0.15300456213968283
18,1508,1526,0.1530150888684026
18,1494,1512,0.15302496664564819
17,1501,1518,0.15303423884041922
15,1500,1515,0.15304606977683424
17,1490,1507,0.15306345124821227
19,1500,1519,0.15307346819860088
19,1502,1521,0.1530766385741096
19,1508,1527,0.1530796687880558
19,1491,1510,0.15308253509614458
18,1482,1500,0.15308523919999872
18,1500,1518,0.15309092109624725
19,1497,1516,0.15309624790412574
19,1499,1518,0.15309812205121487
21,1506,1527,0.15309990126774814
20,1494,1514,0.1530953410244864
18,1499,1517,0.15309422941476544
20,1509,1529,0.1530994360022531
20,1508,1528,0.15309799130659074
21,1508,1529,0.15309666448174444
18,1506,1524,0.15309231752640196
18,1509,1527,0.1530977309431722
18,1515,1533,0.15310280030412732
17,1508,1525,0.153107555495469
17,1497,1514,0.15311516018619048
18,1502,1520,0.15312229610944175
17,1497,1514,0.1531258765990127
16,1496,1512,0.1531323745571742
16,1502,1518,0.15314167828758493
16,1504,1520,0.15315041526335998
16,1496,1512,0.1531586202721979
16,1493,1509,0.15316632641540157
17,1483,1500,0.15317356479242683
16,1483,1499,0.15317723041266018
17,1488,1505,0.1531838333290462
17,1505,1522,0.15318686268200982
16,1502,1518,0.1531897223549531
16,1502,1518,0.15319554164243146
15,1493,1508,0.1532009922186548
15,1497,1512,0.15320923375081855
16,1498,1514,0.15321695730390306
16,1503,1519,0.15322101998201476
15,1501,1516,0.15322483310833568
14,1512,1526,0.15323157046495553
14,1508,1522,0.15324107110623506
14,1505,1519,0.15324999459599906
14,1501,1515,0.15325837432796952
14,1498,1512,0.15326624414031198
14,1505,1519,0.15327364438883997
16,1506,1522,0.15328056106155308
16,1499,1515,0.15328073127741848
16,1514,1530,0.15328091373356975
16,1500,1516,0.1532810965883593
16,1510,1526,0.15328127602573105
16,1509,1525,0.15328144989875017
17,1502,1519,0.15328161699083803
17,1499,1516,0.15327859811775082
17,1502,1519,0.15327577764994796
17,1500,1517,0.1532731359096445
16,1496,1512,0.15327065888705385
16,1492,1508,0.15327147557040316
18,1495,1513,0.15327222980411306
18,1485,1503,0.15326660776816936
18,1496,1514,0.15326135225294985
18,1495,1513,0.15325642588661292
18,1491,1509,0.1532518044245075
18,1504,1522,0.15324746746065313
18,1494,1512,0.15324339651839525
18,1500,1518,0.1532395745707987
18,1488,1506,0.1532359858392488
16,1468,1484,0.15323261566128302
16,1470,1486,0.15323575568555786
15,1483,1498,0.1532386818636907
16,1481,1497,0.15324456092169572
16,1482,1498,0.15324690680922937
16,1483,1499,0.15324911432790259
15,1483,1498,0.15325118752847192
16,1479,1495,0.15325631036753287
15,1491,1506,0.15325794680344204
16,1497,1513,0.15326267200923074
16,1497,1513,0.1532639341618961
17,1491,1508,0.15326512241639925
17,1496,1513,0.15326307475708265
16,1503,1519,0.15326116953327534
16,1492,1508,0.15326255516813864
16,1503,1519,0.15326385901422815
17,1498,1515,0.1532650846530955
16,1486,1502,0.15326306927569516
16,1504,1520,0.15326432620216957
15,1521,1536,0.15326549423723013
15,1509,1524,0.1532697626019054
14,1502,1516,0.15327376666985523
15,1503,1518,0.15328071170482085
14,1506,1520,0.15328404409388027
14,1502,1516,0.15329038244088314
15,1501,1516,0.15329634706687034
15,1495,1510,0.15329879689675346
13,1507,1520,0.15330111142471428
15,1502,1517,0.153309607566415
15,1507,1522,0.15331122993276836
14,1498,1512,0.15331277132282836
14,1488,1502,0.15331739309728384
14,1494,1508,0.15332172556403267
13,1492,1505,0.15332579026630258
13,1497,1510,0.15333275190932727
11,1500,1511,0.1533392792238853
11,1495,1506,0.15335172485164938
11,1499,1510,0.1533633945491798
11,1492,1503,0.15337436199261895
11,1498,1509,0.15338467040543757
13,1497,1510,0.1533943566409201
12,1498,1510,0.15339712472329436
12,1504,1516,0.15340291152684732
12,1504,1516,0.15340834401573233
12,1496,1508,0.15341344863720863
11,1506,1517,0.15341824597685652
12,1512,1524,0.15342593422077708
12,1512,1524,0.15342998910087505
12,1511,1523,0.15343381841685094
12,1512,1524,0.15343742577705868
12,1500,1512,0.15344083586293908
12,1496,1508,0.15344404962843877
12,1500,1512,0.15344707214399494
11,1493,1504,0.1534499141314959
11,1503,1514,0.1534557439450358
12,1505,1517,0.1534612075592374
12,1484,1496,0.15346317321588138
12,1486,1498,0.15346503671074857
13,1487,1500,0.15346679391796336
12,1488,1500,0.1534652475907007
13,1490,1503,0.15346697426498768
12,1508,1520,0.1534654285339507
12,1499,1511,0.15346714442860732
11,1509,1520,0.15346874578953226
11,1512,1523,0.15347342057303526
11,1513,1524,0.15347780282316323
11,1498,1509,0.1534819170151416
11,1509,1520,0.1534857812943427
11,1507,1518,0.15348941152474627
11,1507,1518,0.15349282228555
11,1500,1511,0.15349602711603122
11,1485,1496,0.15349903863339112
11,1493,1504,0.1535018686233587
12,1494,1506,0.1535045281153311
11,1505,1516,0.15350380940982075
11,1511,1522,0.15350632613914825
11,1521,1532,0.15350868272633858
10,1508,1518,0.15351089407830176
10,1497,1507,0.1535161787323063
9,1501,1510,0.15352114105548112
7,1503,1510,0.15352897404822216
7,1503,1510,0.15354271856842464
6,1503,1509,0.15355562714170357
7,1503,1510,0.15357094991467818
7,1501,1508,0.15358214761997063
7,1507,1514,0.15359267986953393
7,1497,1504,0.15360258159412926
7,1503,1510,0.15361188957073899
6,1498,1504,0.15362063931990705
6,1509,1515,0.15363206733457047
6,1505,1511,0.15364280506818104
6,1499,1505,0.1536528983588578
6,1491,1497,0.15366238683544003
7,1495,1502,0.15367130698152906
7,1503,1510,0.15367646982783273
6,1508,1514,0.15368132664739934
6,1510,1516,0.1536890977539425
5,1513,1518,0.1536963974210188
5,1511,1516,0.1537064783346031
5,1510,1515,0.15371595661196683
5,1504,1509,0.15372486912388975
5,1498,1503,0.15373324887840212
4,1513,1517,0.15374112745975607
4,1511,1515,0.15375176294382514
4,1514,1518,0.15376176308646333
3,1514,1517,0.15377116670470362
3,1509,1512,0.15378323041380454
3,1509,1512,0.15379456993748092
2,1529,1531,0.15380523158959375
2,1509,1511,0.1538184874051616
2,1509,1511,0.15383095129807126
2,1515,1517,0.1538426723366322
2,1516,1518,0.15385369525758505
2,1512,1514,0.15386406164422536
2,1516,1518,0.15387381052864066
2,1514,1516,0.153882978638456
2,1512,1514,0.1538916005358557
2,1513,1515,0.15389970873751094
2,1511,1513,0.1539073338307711
2,1517,1519,0.15391450458594455
2,1506,1508,0.15392124806330654
2,1506,1508,0.15392758971425807
2,1511,1513,0.1539335534766223
2,1508,1510,0.15393916186431666
2,1522,1524,0.15394443605171682
2,1516,1518,0.1539493959530361
2,1518,1520,0.15395406029702738
2,1521,1523,0.15395844669729028
2,1524,1526,0.15396257171844513
1,1521,1522,0.1539664509384166
1,1512,1513,0.1539733478798135
1,1523,1524,0.1539798345868418
1,1530,1531,0.15398593604464753
1,1525,1526,0.15399167496401397
1,1521,1522,0.15399707248088462
1,1528,1529,0.15400214863068978
1,1526,1527,0.15400692241795436
1,1516,1517,0.1540114118160125
1,1512,1513,0.1540156337784225
1,1526,1527,0.15401960426912528
1,1523,1524,0.15402333830506645
1,1528,1529,0.1540268500049521
1,1515,1516,0.15403015263987563
1,1498,1499,0.15403325868334528
1,1509,1510,0.1540361798594261
1,1522,1523,0.1540389271884143
1,1522,1523,0.1540415110298472
1,1526,1527,0.15404394112285527
1,1530,1531,0.15404622662396034
1,1533,1534,0.154048376142464
1,1530,1531,0.15405039777358523
1,1518,1519,0.15405229912950108
1,1524,1525,0.15405408736843892
1,1524,1525,0.1540557692219556
1,1520,1521,0.15405735102052964
1,1527,1528,0.15405883871757967
1,1530,1531,0.15406023791201615
1,1539,1540,0.1540615538694214
1,1517,1518,0.15406279154194658
1,1518,1519,0.15406395558700783
1,1521,1522,0.15406505038485757
1,1512,1513,0.1540660800551001
1,1517,1518,0.15406704847221772
1,1513,1514,0.15406795928016742
1,1497,1498,0.1540688159061054
1,1514,1515,0.15406962157329196
1,1508,1509,0.15407037931322645
1,1512,1513,0.15407109197705884
1,1520,1521,0.15407176224632096
1,1507,1508,0.15407239264301903
1,1505,1506,0.15407298553912477
1,1508,1509,0.1540735431655014
1,1513,1514,0.1540740676202989
1,1524,1525,0.15407456087684895
1,1516,1517,0.15407502479109078
1,1517,1518,0.15407546110855452
0,1513,1513,0.1540758714709296
