1387,31,1418,0.13584060587309277
1407,31,1438,0.13296475092113938
1426,29,1455,0.13028579394448847
1426,30,1456,0.12779122412024055
1445,31,1476,0.12551710439750235
1448,31,1479,0.12339432506356614
1455,29,1484,0.12145182090052885
1467,28,1495,0.1196643908433697
1468,27,1495,0.11800630145113385
1465,26,1491,0.11649357758207773
1466,27,1493,0.11512283649787051
1466,25,1491,0.1138719168145127
1463,27,1490,0.11273235630017586
1462,27,1489,0.1117010788973286
1466,28,1494,0.1107643695562377
1459,30,1489,0.1099020810512787
1459,31,1490,0.10913264353438965
1450,32,1482,0.10843189133349032
1455,32,1487,0.10781386296144056
1451,32,1483,0.10723936022862132
1462,31,1493,0.1067253961032392
1457,30,1487,0.1062327688833722
1455,31,1486,0.10579492900540136
1453,35,1488,0.10540070910375313
1452,37,1489,0.1050459294994664
1467,38,1505,0.10472521314841832
1464,37,1501,0.1044003974503266
1461,38,1499,0.10411099006941772
1454,37,1491,0.10385397435773164
1456,39,1495,0.10363501220683748
1458,39,1497,0.10343122104828023
1458,40,1498,0.10324092642322878
1463,40,1503,0.10306780632236684
1452,41,1493,0.10289963078795068
1459,41,1500,0.10277019288857211
1457,41,1498,0.10263678786790581
1457,42,1499,0.10251954882037669
1443,44,1487,0.10241260155931738
1438,45,1483,0.10234569843195054
1434,47,1481,0.1022955668456364
1440,46,1486,0.10225852581109234
1438,45,1483,0.10221191608515846
1440,44,1484,0.10217337838954933
1450,44,1494,0.10213426590748138
1456,45,1501,0.1020766114179717
1451,46,1497,0.10201133271712681
1458,47,1505,0.10196270518971015
1453,48,1501,0.10190381916159894
1445,48,1493,0.1018608675940039
1446,44,1490,0.10183846632793374
1453,43,1496,0.1018161948406691
1437,45,1482,0.1017808660640705
1443,44,1487,0.10178262798723825
1441,46,1487,0.10177136410777601
1440,46,1486,0.1017654760796056
1444,47,1491,0.10176238830821717
1436,48,1484,0.10175096612119834
1435,49,1484,0.10175778794461988
1442,48,1490,0.10176607053494788
1445,48,1493,0.10175812605246676
1442,49,1491,0.10174467934101611
1443,49,1492,0.10173892577743963
1439,49,1488,0.10173161620023141
1438,52,1490,0.10173368063925427
1428,51,1479,0.10173758113687774
1430,51,1481,0.10176265741416823
1432,50,1482,0.10178163387125753
1430,53,1483,0.1017940894968509
1448,53,1501,0.10181012219748724
1444,52,1496,0.10178616480448913
1453,53,1506,0.10177310227635206
1448,54,1502,0.10174192112825452
1468,54,1522,0.10172411929652803
1459,51,1510,0.10166534488598085
1453,49,1502,0.10163133807046783
1439,50,1489,0.10161311903693881
1454,53,1507,0.10162645554966553
1442,52,1494,0.10160668066395999
1439,53,1492,0.1016144193795034
1435,54,1489,0.10162727401018522
1437,55,1492,0.1016478663153793
1432,54,1486,0.10166260781478365
1417,55,1472,0.10168702136026887
1434,53,1487,0.10174138049788783
1428,53,1481,0.10175444167455983
1414,61,1475,0.10177935114936183
1432,59,1491,0.1018318912009888
1424,58,1482,0.1018412200595305
1426,57,1483,0.10186658248041798
1428,57,1485,0.10188581218085263
1437,58,1495,0.10189909729827842
1423,60,1483,0.10189177320917917
1425,61,1486,0.1019153108520025
1426,61,1487,0.10193207293085471
1443,63,1506,0.10194548785772314
1445,63,1508,0.1019216772736945
1433,65,1498,0.10189580076139074
1430,65,1495,0.10189752757441031
1438,67,1505,0.10190576306193627
1435,68,1503,0.10189623887498955
1445,66,1511,0.10189405751224015
1435,66,1501,0.10187064721696017
1435,66,1501,0.10187027701511873
1432,69,1501,0.10187005525746187
1427,69,1496,0.10187631070373733
1419,71,1490,0.10189295247280965
1424,74,1498,0.10192538441779515
1430,74,1504,0.10194471406933825
1433,73,1506,0.10194974669543498
1428,76,1504,0.10194776587803708
1416,76,1492,0.10195646625571773
1433,74,1507,0.1019902011317713
1432,73,1505,0.10198455477690509
1419,75,1494,0.10198184977150056
1427,71,1498,0.10200712347082902
1431,71,1502,0.10201289873135128
1424,70,1494,0.10200966481869646
1405,69,1474,0.10202194986057883
1410,68,1478,0.10207354281009973
1428,70,1498,0.10210993757868957
1424,71,1495,0.10210462994074752
1427,73,1500,0.10210849220049142
1423,76,1499,0.10210575149383803
1421,75,1496,0.1021116062617909
1415,70,1485,0.10212126225328888
1410,72,1482,0.10214256971616525
1417,69,1486,0.1021728301105578
1420,73,1493,0.10218516665122442
1421,75,1496,0.10219048051665572
1432,76,1508,0.10219293700548661
1430,75,1505,0.10217208720904275
1424,72,1496,0.10215694375517287
1433,75,1508,0.10215607577740983
1426,77,1503,0.10213590085122026
1410,75,1485,0.102133016221178
1414,76,1490,0.10216481566611318
1407,80,1487,0.10218533978597591
1406,84,1490,0.10221897539767155
1414,84,1498,0.10225225934355446
1426,85,1511,0.1022653247273228
1432,87,1519,0.10225148627413581
1421,85,1506,0.1022258559295776
1413,88,1501,0.10222602224641342
1406,89,1495,0.10224315773939623
1421,87,1508,0.10227395477736653
1400,90,1490,0.10226990946295711
1404,88,1492,0.1023114092642765
1401,93,1494,0.10234047293907526
1402,95,1497,0.10237338326141227
1404,93,1497,0.10240130696224081
1416,91,1507,0.10242266076237808
1415,91,1506,0.10241617248263454
1422,93,1515,0.1024125497370617
1403,96,1499,0.10239419072965392
1389,97,1486,0.102418639395572
1389,101,1490,0.10247077334114278
1397,100,1497,0.10251874138618831
1395,99,1494,0.10254490717081069
1395,100,1495,0.10257325105719906
1395,98,1493,0.10259947804749511
1379,98,1477,0.10262329657530919
1375,100,1475,0.10267943935716196
1378,102,1480,0.10273927810737529
1382,101,1483,0.10278750371006673
1394,102,1496,0.10282323973377785
1386,100,1486,0.1028298173895047
1378,102,1480,0.10285307567639954
1381,102,1483,0.10289162898300386
1388,100,1488,0.10292039683371985
1389,102,1491,0.10293144450601499
1399,104,1503,0.10293923362031059
1393,104,1497,0.10292432268246335
1388,102,1490,0.10292390677679446
1377,99,1476,0.10293423565120906
1385,101,1486,0.10296764615151835
1388,102,1490,0.10298110883237652
1381,107,1488,0.10298683029961751
1386,106,1492,0.10300724692725936
1384,106,1490,0.10301480572194002
1390,104,1494,0.10302557295906176
1392,103,1495,0.10302240723416645
1395,105,1500,0.10301509888634781
1392,107,1499,0.1030025511348531
1395,107,1502,0.10299749283510586
1386,107,1493,0.10298626892979207
1384,109,1493,0.10299572506790344
1405,111,1516,0.10300856010476181
1395,112,1507,0.10297474698794953
1406,112,1518,0.10296576392632004
1409,110,1519,0.10293355406431796
1405,112,1517,0.10289766888597399
1405,109,1514,0.10287357950213981
1407,114,1521,0.10285121682516651
1395,115,1510,0.10282639722623628
1378,113,1491,0.10282986446143848
1396,109,1505,0.1028698681099817
1387,105,1492,0.10286732926855073
1383,105,1488,0.10288433223450495
1371,104,1475,0.10290802537020081
1370,105,1475,0.10295574184780122
1385,105,1490,0.1030016051591764
1376,104,1480,0.10301145611607378
1386,108,1494,0.10304001199167115
1384,108,1492,0.10304497906800726
1390,114,1504,0.10305374171161208
1377,120,1497,0.10304883654651777
1374,119,1493,0.10307284811892943
1364,116,1480,0.10310099274381258
1367,117,1484,0.10314786992652163
1367,116,1483,0.10318467919055437
1369,116,1485,0.10321844065524552
1379,120,1499,0.10324485237875791
1374,118,1492,0.1032472609222102
1373,116,1489,0.10326089190772712
1367,118,1485,0.10327488902389956
1383,118,1501,0.10330044764842483
1383,115,1498,0.10328910384675152
1381,117,1498,0.10327927566075959
1368,121,1489,0.1032746343200019
1361,124,1485,0.10329869334765907
1351,127,1478,0.10333602142121145
1360,129,1489,0.1033922173111584
1367,124,1491,0.10342402341427274
1358,126,1484,0.10343837975587433
1373,127,1500,0.1034705968541095
1369,130,1499,0.10346749324017118
1369,132,1501,0.10347356543953648
1366,134,1500,0.1034789137603799
1361,135,1496,0.10349091664583632
1357,132,1489,0.1035126251716422
1364,131,1495,0.1035414787606389
1372,132,1504,0.10355243627933217
1382,134,1516,0.10354497114071418
1374,134,1508,0.10351661203952364
1372,132,1504,0.10350801010382477
1379,133,1512,0.10350469460461634
1371,138,1509,0.1034864171219438
1367,139,1506,0.10348716487828159
1368,142,1510,0.10349658141204213
1365,144,1509,0.10350337217447801
1361,145,1506,0.10351651347045998
1354,139,1493,0.10353658132748052
1356,144,1500,0.10357065957464162
1357,145,1502,0.10359758441491573
1348,144,1492,0.10362039794717055
1346,143,1489,0.1036604154553164
1350,143,1493,0.10370158038450984
1361,143,1504,0.10373025540144422
1357,145,1502,0.10373254159647573
1351,149,1500,0.10374342177163662
1363,146,1509,0.10376654150704835
1364,145,1509,0.10376172071878059
1360,145,1505,0.10375542006658982
1352,147,1499,0.10375836631003477
1354,147,1501,0.10377800224781143
1350,144,1494,0.10379209029876729
1364,146,1510,0.10381386426631015
1361,140,1501,0.10380283578488168
1353,140,1493,0.10379918278452605
1346,145,1491,0.1038135455693442
1352,141,1493,0.10384194333272542
1349,142,1491,0.10385452600811433
1349,142,1491,0.103872938238164
1348,145,1493,0.10388970894457453
1353,145,1498,0.10390784018816321
1355,146,1501,0.10391281963627669
1368,144,1512,0.10391312784840846
1366,144,1510,0.10388514361587653
1351,144,1495,0.10386419325344959
1344,145,1489,0.10387760800526841
1350,145,1495,0.10390516735509432
1354,144,1498,0.10391688608174088
1337,145,1482,0.10391877430079238
1344,146,1490,0.10395814879156898
1347,145,1492,0.10397885861344423
1343,149,1492,0.10399176880725286
1335,159,1494,0.10401222436883241
1331,164,1495,0.10404853606572914
1339,163,1502,0.10409095615539
1333,158,1491,0.10411259738529985
1326,161,1487,0.10414580800832825
1322,161,1483,0.10419107917418266
1339,161,1500,0.10424160965599727
1336,160,1496,0.10425056541579622
1336,158,1494,0.10426507724917078
1337,156,1493,0.10427855212827364
1344,159,1503,0.10428890570259902
1349,156,1505,0.10428311573135503
1329,163,1492,0.10426744180410737
1328,162,1490,0.10429729384349869
1329,164,1493,0.10432688224254187
1335,165,1500,0.10435193637368638
1332,167,1499,0.104361331277215
1335,171,1506,0.10437661080811182
1323,175,1498,0.10438428512966862
1319,169,1488,0.10441729485571326
1323,169,1492,0.10445654661925655
1321,171,1492,0.10448415074764432
1322,168,1490,0.10451336430820414
1312,170,1482,0.10453788626904484
1320,167,1487,0.10458229681286835
1329,162,1491,0.10460573311926268
1319,169,1488,0.1046071486872491
1325,166,1491,0.10463029803684608
1316,165,1481,0.10463836604749378
1310,165,1475,0.1046650044858037
1333,165,1498,0.10470259586337068
1334,162,1496,0.10468585355217026
1334,159,1493,0.10466819799024903
1330,158,1488,0.10465169379744509
1325,156,1481,0.10464596605053046
1327,154,1481,0.10465092236071531
1327,155,1482,0.10465183797396825
1323,154,1477,0.10465325951155738
1327,155,1482,0.10466391687866537
1338,161,1499,0.10466415821806391
1342,165,1507,0.10464071658034886
1342,163,1505,0.1046101655922076
1342,165,1507,0.1045820051393627
1347,166,1513,0.1045556077804661
1344,170,1514,0.104520979073973
1339,170,1509,0.1044964153579215
1328,167,1495,0.10448470874364489
1323,168,1491,0.10449881687327175
1336,173,1509,0.10452217757749117
1331,170,1501,0.10451432304771974
1323,173,1496,0.10451918626300039
1309,173,1482,0.10454086373065107
1318,177,1495,0.10459188191841477
1319,178,1497,0.1046190260197021
1308,179,1487,0.10464108192576818
1316,180,1496,0.10468536552211258
1325,180,1505,0.10470892857586253
1332,178,1510,0.10471117169719622
1326,179,1505,0.10469772307865646
1311,179,1490,0.10469869559030212
1308,184,1492,0.10473255001770372
1303,184,1487,0.10477002007495663
1311,183,1494,0.10481514642622841
1305,184,1489,0.10483877653156765
1305,185,1490,0.1048733317743387
1305,184,1489,0.10490480406964064
1311,185,1496,0.10493392963550875
1293,182,1475,0.10494745051384062
1297,181,1478,0.10499906609741651
1292,183,1475,0.10503684281478474
1289,185,1474,0.10508267280607587
1289,182,1471,0.10513068136798387
1293,187,1480,0.10517482989638781
1293,192,1485,0.10520610691924308
1297,191,1488,0.1052346075651597
1302,193,1495,0.10525232459388562
1307,191,1498,0.10525780603329057
1315,192,1507,0.10525251093695019
1309,195,1504,0.10523059261590617
1317,195,1512,0.1052246379547693
1308,196,1504,0.1052004757390856
1309,197,1506,0.10519795590622164
1295,196,1491,0.10519377261681458
1308,195,1503,0.1052210522062006
1310,197,1507,0.10521745979637512
1309,198,1507,0.10521026222287923
1301,194,1495,0.10520573924591098
1299,195,1494,0.10521948880098642
1299,195,1494,0.10523649325996833
1303,198,1501,0.10525249300149397
1300,195,1495,0.1052577509481395
1312,193,1505,0.10526916807117738
1308,198,1506,0.10525337995978365
1299,188,1487,0.10524849560285826
1304,192,1496,0.10526360798367629
1293,200,1493,0.10526640155278173
1288,202,1490,0.10529289057648952
1277,200,1477,0.10532890458493341
1285,203,1488,0.1053857395705646
1299,204,1503,0.10542059038448472
1308,203,1511,0.10542235207233819
1288,202,1490,0.10540371007765574
1272,195,1467,0.10543127166446567
1284,202,1486,0.10549186036833458
1295,202,1497,0.10552016596220685
1287,202,1489,0.10552214875317556
1283,206,1489,0.10554103042697463
1280,211,1491,0.10556716559922431
1285,201,1486,0.10559796177883068
1298,206,1504,0.10561452144481255
1296,209,1505,0.10560117036602926
1279,211,1490,0.10559347356927934
1283,217,1500,0.1056243264731786
1265,220,1485,0.10564404320271414
1268,218,1486,0.10570165680961693
1271,217,1488,0.10574788519666552
1268,222,1490,0.10578305480940423
1269,225,1494,0.10582184298591787
1264,234,1498,0.1058552265832609
1266,236,1502,0.10589736690026179
1271,233,1504,0.10593191890090248
1279,229,1508,0.10595217341524842
1290,230,1520,0.10595346554643753
1286,229,1515,0.10593082463399436
1278,230,1508,0.10591920524356087
1278,232,1510,0.1059260131876707
1254,233,1487,0.10593311156382804
1254,238,1492,0.10599264216366464
1253,236,1489,0.10604766623129855
1253,238,1491,0.10610003366793258
1249,245,1494,0.10614868867665354
1258,246,1504,0.10620163127573833
1260,244,1504,0.10623080073688246
1266,249,1515,0.10625261360303558
1259,249,1508,0.10626002991814053
1259,251,1510,0.10628339797223091
1255,256,1511,0.10630506295405447
1245,255,1500,0.10633429551111113
1240,253,1493,0.10638418441648965
1237,260,1497,0.1064410642900818
1239,260,1499,0.10650004606705459
1248,267,1515,0.10655036707144003
1238,266,1504,0.10657628931153434
1225,262,1487,0.10662181381572892
1225,258,1483,0.10669348040689414
1239,261,1500,0.10675920902134575
1233,265,1498,0.10678799933784497
1222,270,1492,0.10682771800171201
1225,269,1494,0.10688930740970096
1237,269,1506,0.10693921506924862
1236,275,1511,0.10695729002130072
1235,266,1501,0.10697613075981457
1217,266,1483,0.10699542387465392
1222,263,1485,0.10705323275853278
1225,262,1487,0.10709524273647719
1227,266,1493,0.10712800451913143
1219,262,1481,0.10715269978670411
1206,270,1476,0.10719315809818418
1192,278,1470,0.10725984345870782
1200,279,1479,0.10735247508464503
1203,275,1478,0.10741848396568228
1206,278,1484,0.10747322280789103
1211,279,1490,0.10751697495518052
1225,282,1507,0.10754546127425414
1219,275,1494,0.10753964415483896
1228,278,1506,0.10754743937949111
1233,280,1513,0.10753349903413781
1234,282,1516,0.10751002673419247
1227,286,1513,0.10748654373252134
1234,289,1523,0.10748094143473974
1227,291,1518,0.10746027331262516
1225,294,1519,0.10745669064420828
1214,285,1499,0.1074581050201175
1210,279,1489,0.10748377980990403
1201,283,1484,0.10751624459706445
1201,287,1488,0.1075654886034743
1209,284,1493,0.10761058621672599
1210,286,1496,0.10763442236026165
1213,291,1504,0.10765351885468341
1200,295,1495,0.10766416631262025
1216,293,1509,0.1077034636688682
1203,294,1497,0.10770343300569313
1217,288,1505,0.10773330858598079
1207,284,1491,0.10772888517131193
1204,282,1486,0.10774687119882223
1204,285,1489,0.10777063200114338
1198,288,1486,0.10779199844530783
1212,287,1499,0.10782533049661502
1202,284,1486,0.1078238594193594
1201,280,1481,0.10784493489981362
1215,279,1494,0.1078670071976217
1211,284,1495,0.1078546775983698
1211,283,1494,0.10785266637828618
1209,280,1489,0.10785063443885995
1207,275,1482,0.10785268563199385
1207,278,1485,0.10785929683021911
1207,283,1490,0.10786448040810363
1209,283,1492,0.10786968814500782
1210,282,1492,0.10787013475938209
1211,280,1491,0.10786917611657255
1218,285,1503,0.10786569022503713
1217,282,1499,0.10784766922474796
1216,283,1499,0.1078335914209195
1228,282,1510,0.1078229115332163
1223,277,1500,0.10778567548904555
1208,278,1486,0.10776229105637448
1207,278,1485,0.10777492118540306
1210,281,1491,0.10778936715839339
1202,284,1486,0.10779525391752483
1211,289,1500,0.10781777926402082
1209,294,1503,0.10781849575509478
1209,294,1503,0.1078234390329612
1208,294,1502,0.10782821233557421
1206,293,1499,0.10783506814899195
1205,289,1494,0.10784532893393635
1205,291,1496,0.1078579174782649
1211,288,1499,0.10786941277888845
1218,289,1507,0.10786678501011568
1215,288,1503,0.10784893168092075
1213,290,1503,0.10783988976085318
1219,292,1511,0.10783631012557927
1212,294,1506,0.10781973413201347
1216,298,1514,0.10782007607597473
1220,295,1515,0.10781122219908564
1204,296,1500,0.10779425241366347
1205,300,1505,0.10781585154728149
1212,303,1515,0.10783253321812726
1211,300,1511,0.10783219953595616
1194,305,1499,0.10783460018279793
1193,303,1496,0.10787557546313944
1197,306,1503,0.10791582712249909
1188,303,1491,0.10794350400257006
1202,305,1507,0.10798923227837193
1196,302,1498,0.10799928071082786
1192,305,1497,0.10802129830988431
1191,307,1498,0.10805053013179673
1193,308,1501,0.10808048732744586
1190,308,1498,0.10810360180191929
1190,309,1499,0.1081315086656597
1187,309,1496,0.10815770420018225
1191,309,1500,0.10818811055843121
1198,312,1510,0.10820632824868287
1185,317,1502,0.10820765273842373
1187,319,1506,0.10823800947085868
1168,317,1485,0.10826065464983305
1176,323,1499,0.10832443192032905
1168,327,1495,0.10836540231005014
1163,329,1492,0.10842088549700687
1173,325,1498,0.10848373563177416
1170,321,1491,0.10851910559969713
1170,323,1493,0.1085576485849153
1175,328,1503,0.10859443240995038
1174,328,1502,0.10861743756626784
1179,322,1501,0.10864053666000974
1178,319,1497,0.10865167519893283
1173,328,1501,0.10866398147650905
1172,332,1504,0.10868645958170291
1163,333,1496,0.10870967080404678
1165,328,1493,0.10875114101639881
1157,332,1489,0.108784293951514
1153,324,1477,0.10883290253743558
1169,324,1493,0.1088862148112915
1173,324,1497,0.10889853446530717
1171,331,1502,0.10890075799964166
1172,328,1500,0.10890711393153098
1178,324,1502,0.10891145644893907
1172,325,1497,0.10890112542584328
1164,326,1490,0.10890460440947322
1164,331,1495,0.10892639232897312
1160,330,1490,0.10894802940927834
1158,327,1485,0.10897605537533803
1166,327,1493,0.10900564840103076
1157,336,1493,0.10901571285988668
1148,337,1485,0.10904626001841049
1150,346,1496,0.10909478679225704
1160,344,1504,0.10913491518110195
1159,346,1505,0.10914923938330766
1163,338,1501,0.10916347781917989
1157,342,1499,0.10916685095651563
1166,337,1503,0.1091847583591929
1164,332,1496,0.1091816330322294
1167,332,1499,0.10918383961269632
1175,333,1508,0.10917904629459052
1175,339,1514,0.1091563757533649
1179,335,1514,0.10913487609301631
1177,336,1513,0.10910484395762783
1181,335,1516,0.10908320605109745
1178,336,1514,0.10905476157584751
1176,332,1508,0.10903503896511736
1160,340,1500,0.10902120159478038
1162,342,1504,0.10904507956421114
1155,341,1496,0.10906223180557267
1169,338,1507,0.1090934859041684
1176,333,1509,0.10908973330346904
1170,340,1510,0.10907030102596402
1176,337,1513,0.10906679453542573
1162,339,1501,0.10905070128966272
1168,339,1507,0.10906720330250398
1158,341,1499,0.10906833614266881
1159,345,1504,0.10909263754522666
1160,340,1500,0.10911389972942473
1165,340,1505,0.10913063284700822
1157,344,1501,0.10913548063688236
1154,348,1502,0.10915750499707952
1155,339,1494,0.1091842516347845
1163,345,1508,0.10920711596569692
1161,344,1505,0.10920988379330783
1155,348,1503,0.10921798982760107
1152,347,1499,0.10923769338412907
1152,349,1501,0.10926152889262336
1158,347,1505,0.1092830587287596
1149,350,1499,0.10928948290688638
1142,360,1502,0.109315694234443
1148,354,1502,0.10935477302549672
1145,355,1500,0.10937806564948191
1141,360,1501,0.10940623990485783
1143,354,1497,0.10944150484971296
1147,355,1502,0.10946948587925599
1138,355,1493,0.10948638003314834
1142,356,1498,0.10952315268592948
1138,357,1495,0.10954740928314095
1131,353,1484,0.10957862928687626
1140,358,1498,0.1096234064781828
1138,364,1502,0.10964400364832447
1135,369,1504,0.10966696598819027
1133,366,1499,0.10969583336012143
1139,372,1511,0.10972754133510004
1129,373,1502,0.1097434495840942
1129,378,1507,0.10978187310606391
1118,380,1498,0.10981712169839124
1118,381,1499,0.10987528397791906
1118,384,1502,0.10992795724877479
1116,392,1508,0.10997657057872268
1112,395,1507,0.11002643025596816
1116,401,1517,0.1100821024671034
1110,401,1511,0.11012364266437161
1104,407,1511,0.11017678938423042
1101,401,1502,0.11023964043244946
1102,403,1505,0.110304782835553
1108,405,1513,0.11036281941304281
1107,405,1512,0.11040234599002606
1099,396,1495,0.11044094087436758
1105,399,1504,0.11049508856796245
1098,394,1492,0.11053048035189
1115,394,1509,0.11058029110448205
1113,394,1507,0.11058625119872112
1103,398,1501,0.11059752783350808
1109,398,1507,0.11063179019431338
1108,404,1512,0.11064928998455321
1106,401,1507,0.11066711963897533
1094,407,1501,0.11068990119147162
1094,410,1504,0.11073907246587474
1096,415,1511,0.11078387619392674
1091,420,1511,0.11082015706203407
1073,417,1490,0.11086564890872871
1079,418,1497,0.1109504684400823
1080,420,1500,0.11101499656481273
1072,417,1489,0.11107112889579449
1088,418,1506,0.11114239552916633
1093,411,1504,0.11117171145363873
1095,411,1506,0.111187100620124
1093,409,1502,0.11119697969738059
1089,417,1506,0.11121060198194183
1087,416,1503,0.11123257934402776
1079,418,1497,0.11125718838764126
1087,416,1503,0.1112985646423156
1084,416,1500,0.11131911335857637
1069,418,1487,0.11134406181364213
1070,428,1498,0.11139984539240227
1070,427,1497,0.11145064919448547
1075,425,1500,0.11149748182919296
1075,418,1493,0.11152991884816844
1076,417,1493,0.11155983974600574
1065,417,1482,0.11158428921955163
1068,415,1483,0.11163111127584974
1078,426,1504,0.11166886277360487
1073,429,1502,0.1116795667584423
1078,427,1505,0.11170125337731834
1074,425,1499,0.11171010165227312
1070,425,1495,0.11172679338403292
1074,422,1496,0.11175137240809066
1063,433,1496,0.11176415650231294
1069,437,1506,0.11180221460128237
1062,439,1501,0.11182298971860767
1054,430,1484,0.11185875687254597
