1387,31,1418,0.13584060587309277
1059,431,1490,0.11190988804545875
1059,436,1495,0.11194675529897598
1071,440,1511,0.1119806465342154
1067,435,1502,0.11198364141553441
1057,437,1494,0.11199531979840441
1055,446,1501,0.11202933301981725
1039,450,1489,0.11206644858268572
1030,453,1483,0.11213757174901721
1032,453,1485,0.1122238572107163
1024,457,1481,0.11229756561076737
1025,461,1486,0.11238586236055507
1032,470,1502,0.11246525028370286
1020,466,1486,0.11252220391253574
1023,463,1486,0.11260234129343275
1018,475,1493,0.11266953722775833
1020,477,1497,0.11274400356047014
1016,481,1497,0.11280943940854268
1010,489,1499,0.11287962393293835
1016,491,1507,0.11295876717668595
1021,486,1507,0.11301972770733112
1012,487,1499,0.11306360356613089
1011,486,1497,0.11312572471067212
1015,492,1507,0.11318625193356414
1012,491,1503,0.1132332911725014
1016,489,1505,0.11328282053217581
1006,482,1488,0.11331956347048137
1004,482,1486,0.11337665218245462
1001,489,1490,0.1134359261670224
998,484,1482,0.11349714726409665
1004,483,1487,0.1135598551020415
990,483,1473,0.11360338456874067
992,481,1473,0.11367680716346143
998,484,1482,0.11373954488875192
987,486,1473,0.11378441630447711
1001,494,1495,0.11385249655262736
997,492,1489,0.11388296848784035
1002,504,1506,0.11392075539255425
1000,501,1501,0.11394370154586955
994,500,1494,0.11397043585875175
998,506,1504,0.11400903395689024
998,507,1505,0.1140349812801787
982,509,1491,0.11405809537652595
991,506,1497,0.11411759231338436
994,507,1501,0.1141506383616704
983,515,1498,0.11417576434461957
979,518,1497,0.11422469767021555
979,519,1498,0.11428038959786903
985,517,1502,0.11433292073985662
985,524,1509,0.1143680575738087
977,526,1503,0.11440191759712352
968,527,1495,0.11445234777897988
962,530,1492,0.11451856215395655
967,536,1503,0.11459497107127063
965,539,1504,0.1146538791389025
965,533,1498,0.11471452189800062
983,526,1509,0.11476897971286487
984,531,1515,0.11477662695778797
981,524,1505,0.11478181636097232
984,528,1512,0.11479380188988836
988,533,1521,0.11479852959275139
977,544,1521,0.11479179220603011
975,532,1507,0.1148126466207978
972,531,1503,0.1148357141013588
969,536,1505,0.11486325516778235
949,530,1479,0.11489599208483839
962,537,1499,0.1149732600840051
956,546,1502,0.1150140377462821
949,549,1498,0.11506680217307876
941,549,1490,0.115130729207577
942,551,1493,0.11520834141667102
953,555,1508,0.1152769828100772
948,555,1503,0.11531292407774242
947,552,1499,0.11535974532638729
955,547,1502,0.11540613910138951
953,553,1506,0.11542945431518675
953,554,1507,0.11545580507096381
947,564,1511,0.11548106930813155
949,555,1504,0.11551803599352624
944,554,1498,0.11554684680878502
950,540,1490,0.11558472086455197
946,554,1500,0.115605648147724
940,552,1492,0.11563475037039654
941,552,1493,0.1156760654889094
936,548,1484,0.11570961162146834
934,551,1485,0.11575193601391173
938,540,1478,0.11579436398051758
950,540,1490,0.11582486402272092
945,543,1488,0.11582387354291321
948,543,1491,0.11583480560943091
950,545,1495,0.1158377949338188
932,552,1484,0.11583639793843423
937,561,1498,0.11587877595951859
939,561,1500,0.11590527114413017
939,571,1510,0.11592433525075439
936,574,1510,0.1159423454329787
924,583,1507,0.11596793619197053
927,578,1505,0.11602192222827075
927,579,1506,0.11606316058157594
926,578,1504,0.11610128214520798
931,580,1511,0.11613979773038346
923,585,1508,0.11616372845038594
918,585,1503,0.11620430623596432
912,581,1493,0.11625296820272492
909,572,1481,0.11631175940236989
921,575,1496,0.1163729977179591
920,577,1497,0.11640053717216534
910,584,1494,0.11642874890867987
913,592,1505,0.11647980689190707
906,596,1502,0.1165210691566328
914,596,1510,0.11657730387901281
904,601,1505,0.11660919376514979
899,600,1499,0.11666310748163554
897,601,1498,0.11672589065277475
896,607,1503,0.11678705751162193
905,605,1510,0.11684626880157761
902,607,1509,0.11688041017511878
897,611,1508,0.1169194743224419
905,613,1518,0.11696785678986352
898,612,1510,0.11699412173157565
892,613,1505,0.11703546647791768
890,616,1506,0.1170878633245902
891,617,1508,0.117141472319547
889,621,1510,0.1171893450584931
879,610,1489,0.11723844630906755
884,618,1502,0.11730747536144097
878,621,1499,0.11735950264426318
870,618,1488,0.11742142860453
874,619,1493,0.11750001834783098
868,617,1485,0.1175639009313306
871,618,1489,0.1176381636035815
863,624,1487,0.11769899331415766
858,630,1488,0.11777501258286421
858,629,1487,0.11785741936490948
863,633,1496,0.11793379899928183
867,634,1501,0.11799295933888955
865,637,1502,0.11803841554967187
857,638,1495,0.11808496663289915
862,641,1503,0.11814840300289894
861,642,1503,0.11819564574526903
861,652,1513,0.11824320448226806
856,659,1515,0.11828897943463827
857,656,1513,0.11834373675181906
852,656,1508,0.11839330086999446
846,658,1504,0.11845066889086758
841,658,1499,0.11851784966099967
842,670,1512,0.11859178715432378
840,666,1506,0.11865941967587654
837,669,1506,0.1187276834853434
832,668,1500,0.11879877832995973
831,673,1504,0.11887434872065747
824,669,1493,0.11894621916730515
824,685,1509,0.11903080925932738
818,695,1513,0.1191101592961585
810,697,1507,0.11919915876954257
807,701,1508,0.11930209671322738
798,699,1497,0.11940484704378047
802,701,1503,0.11952363966261025
798,699,1497,0.11962566001192437
804,708,1512,0.11973056425023812
798,714,1512,0.1198154149250118
794,715,1509,0.1199091091086611
789,724,1513,0.12000614042395853
787,720,1507,0.12010657005356375
789,722,1511,0.12020526396888657
782,716,1498,0.12029290202814807
777,715,1492,0.120391924286021
783,718,1501,0.12049633507673137
784,723,1507,0.12057848044915119
776,729,1505,0.12065158488158004
764,732,1496,0.12074077369706629
760,745,1505,0.12085389390424202
758,742,1500,0.12096834502038595
751,747,1498,0.12107825424387798
752,742,1494,0.12119632462807939
753,751,1504,0.12130607120165329
749,749,1498,0.12140450424057858
750,756,1506,0.12150608991401338
753,759,1512,0.12159888127612425
747,755,1502,0.12167774694957725
749,752,1501,0.12176481269799114
750,746,1496,0.12184120875330187
741,751,1492,0.12191033004832236
746,752,1498,0.12199781067062337
755,747,1502,0.12206481262525042
748,747,1495,0.12210496615232282
754,742,1496,0.12215994648591831
754,734,1488,0.12219602323081963
749,752,1501,0.12222845378562154
741,756,1497,0.12227183668860456
747,761,1508,0.12233236878090076
747,759,1506,0.12237257734955342
744,758,1502,0.1224094842599555
743,758,1501,0.12245150365651393
750,760,1510,0.12249125811310713
752,763,1515,0.12251102393231417
745,756,1501,0.1225243155981115
753,754,1507,0.12255487496091871
747,756,1503,0.12256438223401755
741,754,1495,0.12258924193556581
741,769,1510,0.12262648901690802
731,768,1499,0.12266291157811252
730,771,1501,0.12272208391945885
720,778,1498,0.12277930287364981
727,771,1498,0.12285814261014764
735,778,1513,0.12291332404620053
734,786,1520,0.12294531627307892
736,789,1525,0.12297782306430881
718,786,1504,0.12300414655532639
721,789,1510,0.12307408576439244
717,796,1513,0.12313032311307534
720,784,1504,0.12319173029976233
717,789,1506,0.12324085829683923
713,793,1506,0.12329296003208334
709,791,1500,0.12335274106560239
705,783,1488,0.12341715901249334
716,777,1493,0.12348781491980113
717,780,1497,0.12352830760012092
713,785,1498,0.12356439132015064
715,786,1501,0.12360796175490922
716,786,1502,0.12364232231360649
722,789,1511,0.12367287251004172
723,791,1514,0.12368502164663528
731,796,1527,0.1236915255965934
717,784,1501,0.12367744600809118
718,791,1509,0.12369860473028303
713,784,1497,0.12371684677069496
719,783,1502,0.12374696838552868
711,790,1501,0.1237600579847514
714,792,1506,0.1237927626261809
725,798,1523,0.12381604120022167
715,799,1514,0.12381083781208617
718,800,1518,0.12383305884695237
714,798,1512,0.12384650545472103
717,799,1516,0.12386933952727917
721,790,1511,0.1238844615295545
726,789,1515,0.1238869429713965
728,793,1521,0.12387824464120044
720,790,1510,0.12386611305862985
715,797,1512,0.12387440436156934
719,790,1509,0.12389363207592048
724,798,1522,0.12390216973682051
723,798,1521,0.12389763967746215
715,794,1509,0.12389801901010436
717,796,1513,0.12391857011693219
715,798,1513,0.12393042891724601
711,805,1516,0.12394720275821662
706,808,1514,0.123972935637749
707,808,1515,0.12400863992778746
699,805,1504,0.12404142479554267
696,804,1500,0.12409117467906924
693,815,1508,0.12414615321720372
697,819,1516,0.12420445892416974
691,813,1504,0.12424895126500007
694,819,1513,0.1243028777996699
696,820,1516,0.1243455159734323
692,812,1504,0.1243785717726637
701,819,1520,0.12441866821014724
704,805,1509,0.12443347974063267
713,804,1517,0.12443742454358515
708,799,1507,0.12441831580394896
703,803,1506,0.12441269742028098
714,801,1515,0.12442097976960514
714,788,1502,0.12440090814101962
713,778,1491,0.12438091874603202
718,783,1501,0.1243656437961414
708,795,1503,0.1243378458841243
711,801,1512,0.12433662087195625
709,796,1505,0.12432776128776371
709,799,1508,0.12432505197882326
699,801,1500,0.12432559404629177
704,804,1508,0.12435132641027379
704,799,1503,0.12436276875124497
706,809,1515,0.12437308493999083
696,811,1507,0.12437897532291636
705,809,1514,0.12441116860566438
693,814,1507,0.12441906145008726
677,817,1494,0.12445646474729713
673,820,1493,0.12453323682020909
688,823,1511,0.12461485191127647
686,817,1503,0.12465242647135892
682,812,1494,0.12469186213731548
687,820,1507,0.12473920525684036
679,820,1499,0.12477037767145945
670,828,1498,0.12481867652924683
663,833,1496,0.12488770655072226
669,826,1495,0.12496825548021016
672,833,1505,0.1250265525892846
684,830,1514,0.12507285067725463
676,829,1505,0.12508649499669294
671,831,1502,0.1251187320959768
675,840,1515,0.12516199769686143
676,843,1519,0.1251938939886983
675,847,1522,0.12522180198773966
674,843,1517,0.12525023539118954
662,840,1502,0.12527941130905554
665,840,1505,0.12533541206961302
662,832,1494,0.1253798417162927
668,825,1493,0.1254306392822941
660,826,1486,0.12546262505891076
659,835,1494,0.12551322582933624
657,839,1496,0.12556352401526474
655,837,1492,0.12561632204369114
656,846,1502,0.12567153952916812
657,850,1507,0.12571946059688638
657,855,1512,0.1257611851150893
658,868,1526,0.1258004678193566
660,869,1529,0.12583411148579773
654,866,1520,0.12586026482217844
655,859,1514,0.1258987270740566
660,860,1520,0.12593171753041751
655,859,1514,0.12594966537025676
653,851,1504,0.12597804845517288
654,861,1515,0.12600815645137428
658,870,1528,0.1260345401879585
651,869,1520,0.12605026662881702
646,873,1519,0.12608251514175892
644,869,1513,0.12612578194933916
635,874,1509,0.12617201514668477
625,873,1498,0.12623812167233198
627,876,1503,0.1263249148381725
631,888,1519,0.12640117319216
616,891,1507,0.1264631644715723
614,887,1501,0.12655651403978824
623,878,1501,0.12664920925597514
619,889,1508,0.12671603365377268
615,885,1500,0.12678641739141083
616,895,1511,0.12686123730383966
620,900,1520,0.12692808752503723
613,896,1509,0.1269803201173062
614,902,1516,0.12704633790243222
623,904,1527,0.12710476671151047
612,915,1527,0.12713622619281928
611,913,1524,0.12719422046744694
610,912,1522,0.12725136380149574
605,916,1521,0.12730474091527053
606,913,1519,0.12736663347421498
611,908,1519,0.1274211069010254
605,908,1513,0.1274596244446912
596,912,1508,0.12751067535265717
599,913,1512,0.1275799545681031
597,902,1499,0.12763652083403215
604,909,1513,0.1276933832090661
605,907,1512,0.1277270858396704
605,911,1516,0.12775598052964546
608,899,1507,0.1277839340156046
596,897,1493,0.12780205130325542
604,898,1502,0.12784910447102762
597,903,1500,0.12787196869777756
593,909,1502,0.12791165610358304
594,909,1503,0.12795873622157075
587,914,1501,0.12800020875997906
581,926,1507,0.12805779484156726
583,923,1506,0.12812755312186133
582,930,1512,0.12818778580965018
572,926,1498,0.12824670908853616
574,932,1506,0.12832827989199672
568,938,1506,0.12839890711383403
567,941,1508,0.12847983821515177
560,940,1500,0.12855746716085148
559,940,1499,0.12864706056458566
566,931,1497,0.1287329661100397
570,931,1501,0.1287935161271486
570,934,1504,0.12883975825639019
567,930,1497,0.12888249539686755
570,928,1498,0.12893103056307564
573,927,1500,0.12896689149507448
568,926,1494,0.1289925808406409
563,934,1497,0.12902945996520132
563,937,1500,0.129076709562027
565,939,1504,0.1291212495115393
569,941,1510,0.12915760651103722
577,947,1524,0.12918160848601157
574,950,1524,0.12918349825318232
567,944,1511,0.1291940362363524
561,951,1512,0.12922336789008118
555,950,1505,0.12926633769994694
546,950,1496,0.12932181204585647
553,955,1508,0.1293967275226659
557,962,1519,0.12944942851951916
550,965,1515,0.1294896319414286
547,970,1517,0.1295452721646237
553,960,1513,0.12960610193791744
552,961,1513,0.1296492169084327
562,964,1526,0.12969117758906462
561,968,1529,0.129706206184612
557,964,1521,0.12972238341169898
555,970,1525,0.1297482913873263
552,964,1516,0.1297782988115456
546,961,1507,0.12981370801880698
541,956,1497,0.12986153916359788
545,964,1509,0.12991934008022
540,969,1509,0.12996239720885844
537,961,1498,0.13001459663731535
531,963,1494,0.13007163411332753
529,972,1501,0.13014009585223135
527,969,1496,0.1302084389394732
533,979,1512,0.13027669436533137
526,975,1501,0.13032498920222418
527,964,1491,0.1303876859544019
524,971,1495,0.13044557294418616
524,972,1496,0.13050916487204878
519,983,1502,0.13056762528307211
524,981,1505,0.13063375054905801
526,974,1500,0.1306814797760039
521,982,1503,0.1307222771878911
519,990,1509,0.13077391335059135
522,987,1509,0.13082825069108361
509,994,1503,0.1308718501818278
522,996,1518,0.13094484084631383
524,990,1514,0.13098179222295697
518,1001,1519,0.13101043795162876
515,998,1513,0.1310543606109755
516,1000,1516,0.13110316305438502
517,1000,1517,0.13114579267348916
517,994,1511,0.13118126671038888
514,1001,1515,0.13121371543105648
514,1008,1522,0.13125126842145318
513,1010,1523,0.13128630259196122
512,1007,1519,0.13132207430132892
506,1009,1515,0.1313574746411492
506,1004,1510,0.13140772903905457
508,1002,1510,0.13145558727168732
511,1007,1518,0.1314951980883834
519,1009,1528,0.13152413224393691
507,1001,1508,0.1315317746234224
510,1013,1523,0.13157198417985927
516,1008,1524,0.13160164970042357
513,990,1503,0.13161346018951325
508,995,1503,0.13163067675879606
502,1003,1505,0.1316590346301429
503,1008,1511,0.13170212674239234
504,1006,1510,0.1317386330218353
505,997,1502,0.13177131800536593
504,1008,1512,0.13179867742027374
509,1007,1516,0.13182788873204604
504,1013,1517,0.13184236850502665
503,1008,1511,0.13186910807341637
493,1011,1504,0.13189684201005222
497,1015,1512,0.1319484702287759
492,1021,1513,0.1319861280417096
485,1034,1519,0.13203515409487473
484,1034,1518,0.13209872504775916
479,1034,1513,0.13216091512967915
483,1034,1517,0.1322321964379124
484,1034,1518,0.13228886238704946
474,1035,1509,0.1323400440491811
472,1035,1507,0.13241205771412357
480,1038,1518,0.1324831452645117
467,1037,1504,0.1325294679723418
472,1054,1526,0.13260662145647634
474,1051,1525,0.13266594214763683
469,1042,1511,0.13271666579367128
464,1058,1522,0.1327765823511001
471,1047,1518,0.13284625175905615
461,1045,1506,0.13289238615918772
455,1051,1506,0.13296086189934742
449,1059,1508,0.13303909697144975
448,1056,1504,0.13312799445025036
453,1050,1503,0.13321394852767546
456,1056,1512,0.13328106943571366
451,1062,1513,0.1333367368786489
450,1058,1508,0.13340199691369017
445,1065,1510,0.13346613434572377
450,1065,1515,0.13353856414077211
449,1062,1511,0.1335935635340361
454,1066,1520,0.13364781975118928
451,1069,1520,0.1336846147069676
454,1066,1520,0.13372742216471079
453,1051,1504,0.13375967362426608
449,1056,1505,0.1337921673545254
447,1065,1512,0.13383225199290985
452,1079,1531,0.13387423168779647
449,1072,1521,0.1338996694099693
445,1068,1513,0.13393154766626267
445,1067,1512,0.13397433965261563
441,1065,1506,0.1340134216370494
444,1072,1516,0.13406132259958592
436,1074,1510,0.13409775819655528
440,1074,1514,0.13415354510337804
437,1071,1508,0.13419442501269616
438,1069,1507,0.13424087733131393
441,1081,1522,0.13428257044370676
438,1071,1509,0.13431565012969404
440,1067,1507,0.13435462720171745
432,1074,1506,0.13438568786389762
428,1096,1524,0.1344353391003742
424,1089,1513,0.13449338623933402
415,1093,1508,0.13455772536342084
422,1085,1507,0.13464101220601965
427,1085,1512,0.13470023759050295
422,1087,1509,0.13474279013606238
414,1089,1503,0.1347957394911736
413,1093,1506,0.1348660346388632
413,1079,1492,0.1349337713574858
412,1084,1496,0.13499511300404338
415,1107,1522,0.13505516741271925
412,1090,1502,0.13510381650380573
416,1087,1503,0.13515697040823696
413,1102,1515,0.13519662391729725
414,1105,1519,0.13524268860701508
417,1105,1522,0.13528444095922348
415,1107,1522,0.13531512010378205
405,1096,1501,0.13534919213723867
409,1097,1506,0.1354067755617246
411,1096,1507,0.13545011155012956
415,1102,1517,0.13548453753639442
402,1098,1500,0.1355054974182078
403,1099,1502,0.1355595374319551
402,1102,1504,0.13560830387271208
408,1101,1509,0.1356554151005384
407,1097,1504,0.13568519662975234
408,1102,1510,0.13571553568322323
411,1109,1520,0.13574283870170104
408,1113,1521,0.1357604226062611
405,1117,1522,0.1357847481849449
414,1115,1529,0.13581502492082964
409,1112,1521,0.13581992425386638
408,1112,1520,0.1358387209561319
406,1115,1521,0.1358592124795416
404,1109,1513,0.13588381662652027
401,1108,1509,0.1359127539609455
401,1096,1497,0.13594733585746693
399,1097,1496,0.13597965583139954
402,1103,1505,0.13601489378881543
407,1106,1513,0.13604047195429492
402,1110,1512,0.13605189669552564
395,1113,1508,0.13607543910092862
395,1123,1518,0.1361157994951592
394,1126,1520,0.1361542759292011
394,1128,1522,0.13619333929539232
397,1131,1528,0.13622936598312851
394,1133,1527,0.1362558336508303
391,1131,1522,0.136287896612223
388,1138,1526,0.13632635734778892
388,1123,1511,0.13636867629112867
392,1134,1526,0.13640785136676015
392,1120,1512,0.13643427792130194
392,1111,1503,0.13645829550793015
387,1110,1497,0.13648102703555093
387,1113,1500,0.13651450923835426
380,1120,1500,0.13654610031780515
382,1126,1508,0.13659346262733557
383,1122,1505,0.1366312037726298
383,1123,1506,0.1366645188991814
382,1129,1511,0.13669531758076087
382,1136,1518,0.13672681526163544
382,1128,1510,0.13675533916705596
381,1122,1503,0.13678112768162032
387,1124,1511,0.13680892422133709
385,1124,1509,0.1368183889569622
382,1131,1513,0.13683273203214516
377,1142,1519,0.1368542455798944
375,1139,1514,0.1368872426516356
375,1127,1502,0.13692373912850794
375,1121,1496,0.13695846676750656
370,1124,1494,0.1369917186815212
369,1134,1503,0.1370355986193734
367,1133,1500,0.13707930668958493
372,1149,1521,0.13712569395412594
370,1157,1527,0.1371556947870382
375,1171,1546,0.1371888033581806
362,1153,1515,0.137206818188636
357,1155,1512,0.13725743935999804
359,1146,1505,0.1373189544205574
359,1155,1514,0.13737049113365918
360,1156,1516,0.13741725687647682
356,1146,1502,0.13745891486446812
349,1144,1493,0.13750920132228883
356,1147,1503,0.13757597650777667
358,1154,1512,0.13761903597537814
355,1150,1505,0.13765278107971077
346,1150,1496,0.1376916843681317
343,1136,1479,0.13775188237086067
353,1152,1505,0.13781495191060886
352,1153,1505,0.13784780377961947
350,1152,1502,0.13788139647426212
356,1163,1519,0.13791773709381
361,1151,1512,0.13793694149115612
360,1147,1507,0.1379418648530933
361,1145,1506,0.13794907789823305
353,1145,1498,0.13795303679248128
358,1144,1502,0.13797718906149822
357,1142,1499,0.13798704719091634
353,1141,1494,0.13799971489288945
361,1144,1505,0.13802079808759135
363,1152,1515,0.13801810903042822
365,1146,1511,0.1380106987877507
367,1143,1510,0.13799903319289036
370,1145,1515,0.13798426427416552
366,1143,1509,0.13796335794403342
358,1148,1506,0.1379555625474201
358,1156,1514,0.13796921591820932
362,1162,1524,0.13798112527066173
363,1150,1513,0.1379808266778392
365,1157,1522,0.13797755238871076
364,1159,1523,0.1379696516723263
363,1162,1525,0.13796502268047284
361,1161,1522,0.1379635709247464
357,1165,1522,0.13796842230202988
359,1150,1509,0.13798361118557204
362,1152,1514,0.1379925934165063
363,1145,1508,0.13799342707748108
363,1159,1522,0.13799211060342323
359,1155,1514,0.13799097361056945
367,1157,1524,0.13800040449181242
368,1151,1519,0.1379869914745338
365,1159,1524,0.13797140902082142
361,1158,1519,0.13796456794385256
358,1156,1514,0.1379679525847644
351,1159,1510,0.13797913124428596
350,1167,1517,0.1380088337498907
351,1166,1517,0.1380399498720947
354,1166,1520,0.13806667450596016
358,1168,1526,0.13808352015551234
353,1168,1521,0.13808691216913146
359,1164,1523,0.13810193932682552
358,1158,1516,0.1380993751655033
360,1156,1516,0.1380993286646017
366,1152,1518,0.13809572228612077
365,1154,1519,0.1380766596314923
367,1154,1521,0.13806118991262192
360,1157,1517,0.13804167072913176
366,1156,1522,0.1380429965214253
363,1156,1519,0.1380285000479157
362,1148,1510,0.13802362883559322
359,1138,1497,0.13802254891515703
360,1139,1499,0.1380275270298731
358,1149,1507,0.1380299366655143
357,1156,1513,0.13803711635391547
356,1155,1511,0.13804487401788226
362,1152,1514,0.13805346797006796
363,1146,1509,0.13804641570468182
367,1149,1516,0.13803765551948238
368,1148,1516,0.13801986390647503
369,1148,1517,0.13800166814047674
361,1152,1513,0.13798351253898128
360,1151,1511,0.13798795255821755
358,1160,1518,0.13799599837897955
355,1168,1523,0.13800922420382458
353,1159,1512,0.1380290994744637
350,1163,1513,0.13805330212487882
345,1175,1520,0.13808318362822442
344,1163,1507,0.1381239328627898
344,1174,1518,0.13816401153994393
343,1162,1505,0.13820249066247584
340,1160,1500,0.13824045893726022
332,1182,1514,0.13828371560608949
331,1187,1518,0.1383448561593343
340,1178,1518,0.13840406487288917
339,1162,1501,0.1384363632679651
335,1164,1499,0.13846852140552113
333,1165,1498,0.13850914024271294
336,1175,1511,0.1385519404785846
335,1167,1502,0.13858259453304858
336,1170,1506,0.13861407627130096
348,1178,1526,0.13864120072048583
345,1180,1525,0.1386348788094374
333,1176,1509,0.13863740725822196
335,1181,1516,0.1386716277175907
337,1185,1522,0.13869868336628957
335,1185,1520,0.13871953349082328
328,1177,1505,0.13874490243789167
332,1178,1510,0.13878817202621313
337,1177,1514,0.13881692261123407
343,1166,1509,0.13882890246699592
341,1169,1510,0.13882592544923036
344,1173,1517,0.1388291110558765
332,1180,1512,0.13882373814798868
330,1183,1513,0.13885048508272047
