1387,31,1418,0.13584060587309277
332,1187,1519,0.13888049271495403
330,1187,1517,0.13890178263823358
327,1184,1511,0.13892704901239822
327,1187,1514,0.13895826813763845
329,1185,1514,0.1389870086647682
332,1188,1520,0.13900764645108893
331,1179,1510,0.1390190399569117
328,1182,1510,0.1390314249108848
334,1180,1514,0.13905157652094954
327,1187,1514,0.1390559176187023
329,1190,1519,0.13907853596314895
319,1184,1503,0.13909378957961754
325,1199,1524,0.13913394110437313
328,1194,1522,0.13915590276856374
331,1184,1515,0.13917027323298087
323,1186,1509,0.13917458561826912
324,1179,1503,0.13919980594651318
325,1188,1513,0.13921937768472495
321,1185,1506,0.1392359090317339
331,1178,1509,0.13926369968957264
333,1177,1510,0.13926356780436064
328,1172,1500,0.13925813174234863
333,1171,1504,0.13926737358609337
333,1161,1494,0.1392630460087965
341,1171,1512,0.13926042578837636
335,1165,1500,0.13923710268960382
333,1163,1496,0.13923345836532
328,1180,1508,0.1392360714193945
321,1171,1492,0.13925206343417043
323,1175,1498,0.13928578892932236
322,1176,1498,0.13931194055520404
323,1186,1509,0.13933996838298016
324,1187,1511,0.1393636616727794
322,1187,1509,0.1393833719218933
319,1178,1497,0.13940611529765012
321,1193,1514,0.13943569503537614
321,1203,1524,0.13945868306492964
317,1211,1528,0.13948064313192202
318,1197,1515,0.13951289469332168
316,1202,1518,0.13953861490015007
313,1207,1520,0.1395680091523408
309,1202,1511,0.13960435414817904
302,1199,1501,0.1396486078598887
310,1204,1514,0.1397087370214536
310,1207,1517,0.13974357369184415
302,1215,1517,0.13977674387095282
302,1215,1517,0.1398294441337779
296,1210,1506,0.13987944895647286
296,1214,1510,0.13994204071871624
298,1206,1504,0.13999974537372353
297,1204,1501,0.14004720643631566
288,1218,1506,0.14009347009651932
289,1216,1505,0.14015971070882136
287,1230,1517,0.14021971841647612
288,1236,1524,0.14028105569757413
286,1242,1528,0.14033648914959168
283,1238,1521,0.1403947895617038
281,1240,1521,0.1404574933129292
281,1234,1515,0.14052077485008305
283,1233,1516,0.1405781161778002
283,1221,1504,0.14062612220403817
286,1226,1512,0.1406709911190802
284,1221,1505,0.1407046729160766
281,1202,1483,0.140741563378366
283,1211,1494,0.14078476440647836
284,1231,1515,0.14081894417993773
283,1232,1515,0.14084992937026378
277,1226,1503,0.14088274700158762
271,1240,1511,0.14092997415736663
273,1242,1515,0.14099026520012156
275,1237,1512,0.14104177751482602
274,1239,1513,0.14108373887957118
272,1237,1509,0.1411251492688427
271,1248,1519,0.1411693725429684
270,1242,1512,0.14121307431207172
269,1248,1517,0.14125705733196053
273,1248,1521,0.1413010493712284
277,1234,1511,0.14133192134247186
276,1251,1527,0.14134956328207304
272,1241,1513,0.14136823352455685
272,1250,1522,0.14139741498904823
273,1255,1528,0.14142443850049638
268,1253,1521,0.14144801783465336
265,1261,1526,0.1414847928166953
265,1275,1540,0.14152829719111476
262,1261,1523,0.14156918200770832
261,1267,1528,0.1416164498832024
262,1262,1524,0.14166375409371557
257,1267,1524,0.14170512169883462
255,1257,1512,0.1417573809176802
251,1265,1516,0.14181177763531097
249,1267,1516,0.14187325265964468
253,1262,1515,0.14193482805455818
258,1266,1524,0.14198205676297704
261,1264,1525,0.142014141364632
261,1252,1513,0.142035802638687
258,1260,1518,0.14205715232085336
255,1250,1505,0.14208516966095902
259,1247,1506,0.14211917368708293
252,1255,1507,0.14214022191739353
253,1247,1500,0.14217909566638812
249,1256,1505,0.14221264339263737
251,1253,1504,0.14225620528991276
242,1257,1499,0.1422909756936967
244,1269,1513,0.14234818514539185
245,1250,1495,0.14239576802541712
242,1259,1501,0.14243658974418413
237,1261,1498,0.14248247988008217
240,1259,1499,0.14253907073100883
237,1260,1497,0.1425851067474022
236,1267,1503,0.14263580180446891
239,1265,1504,0.14268541574627241
238,1275,1513,0.14272372109948678
239,1284,1523,0.1427628797996565
238,1283,1521,0.14279722812590756
237,1288,1525,0.14283329774564377
234,1287,1521,0.14286879938182442
233,1287,1520,0.14291006608199797
231,1294,1525,0.14295242591919524
234,1280,1514,0.14299728636894996
230,1292,1522,0.14303311572873734
236,1285,1521,0.14307696511550813
228,1281,1509,0.1431015834941087
228,1279,1507,0.1431448027295152
227,1280,1507,0.14318502485572465
221,1284,1505,0.14322467461032098
225,1275,1500,0.14327726336501653
224,1290,1514,0.14331533089134307
225,1297,1522,0.14335326536239562
230,1293,1523,0.1433861408703001
230,1285,1515,0.14340345365705467
228,1276,1504,0.14341968248850503
230,1281,1511,0.14344040653107468
231,1290,1521,0.14345393427688463
232,1296,1528,0.14346420945730984
233,1296,1529,0.14347107102826334
227,1300,1527,0.14347522163407786
232,1290,1522,0.143495620777785
231,1292,1523,0.14350008882494897
230,1285,1515,0.14350657528878283
232,1279,1511,0.1435145576498644
231,1274,1505,0.1435164716569044
227,1274,1501,0.1435206469286245
228,1281,1509,0.14353558023770877
229,1275,1504,0.1435466019085837
228,1256,1484,0.14355371310758047
226,1261,1487,0.14356330408429113
229,1265,1494,0.14357886031346243
235,1269,1504,0.14358607390630637
233,1276,1509,0.14357554580889934
234,1265,1499,0.1435721752731924
231,1272,1503,0.14356685804966848
223,1275,1498,0.14356992735885926
228,1281,1509,0.1435944670346062
227,1281,1508,0.1436045030677822
226,1283,1509,0.14361644247331487
227,1285,1512,0.14363116300798537
227,1294,1521,0.14364267598734023
225,1286,1511,0.1436532963494461
225,1302,1527,0.1436675898973679
224,1304,1528,0.14368157299777742
222,1306,1528,0.1436977622339371
226,1302,1528,0.14371736871353208
225,1312,1537,0.14372480401662285
228,1314,1542,0.14373454325278623
226,1306,1532,0.14373653150247773
227,1291,1518,0.1437439441363233
223,1289,1512,0.14374783981838954
231,1294,1525,0.14376207769982596
229,1287,1516,0.14375378748748996
224,1299,1523,0.14375163840679336
227,1299,1526,0.1437644342548076
223,1291,1514,0.14376840458703
222,1288,1510,0.14378280633234908
219,1289,1508,0.14379865555473478
218,1290,1508,0.1438228256822134
215,1300,1515,0.14384747380686919
212,1304,1516,0.14387790984215484
212,1299,1511,0.14391424390884136
215,1303,1518,0.14394897731684225
220,1299,1519,0.1439732055021941
220,1307,1527,0.14398359300529842
222,1299,1521,0.14399319986490572
216,1283,1499,0.1439966935530349
222,1281,1503,0.1440154829374446
222,1290,1512,0.14401751362696835
219,1287,1506,0.14401838422414504
219,1290,1509,0.14402688544094225
216,1277,1493,0.1440343847948255
220,1279,1499,0.1440497650540107
217,1285,1502,0.14405436585723433
218,1293,1511,0.14406632381998982
218,1287,1505,0.14407457628401862
212,1275,1487,0.14408267439722008
216,1279,1495,0.14410591169219264
218,1288,1506,0.14411608420182254
215,1294,1509,0.14412043286869441
213,1291,1504,0.14413354332527695
215,1294,1509,0.14415245801003765
216,1281,1497,0.1441656553362916
221,1298,1519,0.1441747060196439
218,1287,1505,0.1441708320533248
219,1298,1517,0.1441752679553237
220,1301,1521,0.14417603877524118
221,1303,1524,0.14417431110081014
211,1312,1523,0.14417040309518073
209,1316,1525,0.1441938500065704
209,1304,1513,0.14422199554457243
212,1290,1502,0.1442494228394601
215,1290,1505,0.14426729572127328
217,1289,1506,0.14427402490476537
214,1286,1500,0.14427485396818096
216,1298,1514,0.14428388772993736
215,1301,1516,0.14428710033586029
212,1306,1518,0.14429257644232096
206,1301,1507,0.1443066393359365
207,1311,1518,0.14433617716559052
208,1310,1518,0.14436119173358494
214,1310,1524,0.14438102354299887
208,1317,1525,0.14438274351812996
213,1308,1521,0.14440105755942148
210,1298,1508,0.14440530295936857
212,1303,1515,0.1444176999549443
213,1320,1533,0.14442437481775305
212,1308,1520,0.1444281462668096
208,1294,1502,0.14443326750970187
208,1296,1504,0.14444793336709427
207,1303,1510,0.14446137297696734
210,1308,1518,0.14447610917894133
205,1311,1516,0.14448121967776215
207,1302,1509,0.14450014449647727
205,1312,1517,0.1445120933235384
205,1311,1516,0.14452853440148725
202,1310,1512,0.14454414165957202
202,1308,1510,0.14456753319589313
203,1315,1518,0.14458906027404506
204,1311,1515,0.144606804511709
204,1304,1508,0.14462101865500895
207,1321,1528,0.14463446487724396
211,1316,1527,0.14463879457071308
211,1315,1526,0.14463164200882356
206,1306,1512,0.1446265595811156
205,1305,1510,0.1446343856732116
208,1316,1524,0.14464459060995985
206,1313,1519,0.14464630199633308
207,1319,1526,0.1446531857471803
203,1323,1526,0.1446585163314519
204,1323,1527,0.1446739684030318
206,1321,1527,0.1446856362730766
214,1312,1526,0.14469049916993884
213,1315,1528,0.14467339708298615
212,1316,1528,0.14466073682985597
216,1307,1523,0.14465101911373562
204,1299,1503,0.1446317750137156
208,1304,1512,0.1446474355180559
203,1307,1510,0.1446516940446956
205,1308,1513,0.14466809809527714
207,1319,1526,0.1446767915126513
201,1313,1514,0.14468021068542758
200,1327,1527,0.14469924269398873
198,1328,1526,0.1447197635470656
196,1318,1514,0.144743777853836
196,1311,1507,0.14477168084777425
193,1322,1515,0.14479787503021252
195,1332,1527,0.14483071606075143
186,1330,1516,0.14485688904294555
190,1315,1505,0.14490507183760293
193,1327,1520,0.14493941331919602
191,1318,1509,0.14496381195696026
194,1321,1515,0.14499235773549768
193,1328,1521,0.1450106977851171
193,1316,1509,0.14503059213898858
188,1334,1522,0.14504994433582277
188,1334,1522,0.1450813251193451
190,1335,1525,0.14511148000537838
192,1338,1530,0.145134876380285
194,1333,1527,0.14515164394126706
188,1323,1511,0.14516205047078423
190,1329,1519,0.1451877334614826
188,1336,1524,0.14520676964867704
187,1332,1519,0.14522923692131046
183,1336,1519,0.14525280268742172
179,1329,1508,0.1452862821276129
180,1343,1523,0.14532670187174881
180,1338,1518,0.14536307248720806
181,1319,1500,0.1453966568756889
180,1329,1509,0.1454245591602229
181,1337,1518,0.14545370606787827
178,1345,1523,0.1454774000638883
181,1333,1514,0.14550845105481916
181,1341,1522,0.14552971665566836
181,1334,1515,0.14554965059098982
181,1328,1509,0.14556766849301825
183,1319,1502,0.14558378769558816
182,1329,1511,0.14559324109851535
184,1334,1518,0.1456034572670835
183,1341,1524,0.14560821929172033
188,1341,1529,0.14561504911113932
183,1335,1518,0.1456079380853242
180,1321,1501,0.14561472682840124
185,1338,1523,0.14562934150955278
185,1333,1518,0.1456288971175358
178,1329,1507,0.14562920426662257
175,1332,1507,0.14564993102945883
178,1328,1506,0.14567731196597405
176,1326,1502,0.14569364666102805
171,1327,1498,0.1457146672593097
174,1341,1515,0.1457488324337774
175,1333,1508,0.14577253823122485
180,1327,1507,0.145791633367032
176,1319,1495,0.1457960359803827
172,1332,1504,0.14581091268284024
171,1342,1513,0.1458357669053262
169,1334,1503,0.14586189800796429
169,1335,1504,0.14589225005446935
169,1338,1507,0.14592090855223647
165,1355,1520,0.1459484774817839
165,1348,1513,0.14598556778283053
159,1350,1509,0.14601936638110574
162,1354,1516,0.14606709132331958
160,1354,1514,0.14610288894965046
163,1353,1516,0.1461410252007898
159,1346,1505,0.1461690619435769
165,1340,1505,0.14620666475119445
164,1343,1507,0.1462250975310065
164,1354,1518,0.1462445017826086
164,1358,1522,0.14626290941850228
164,1352,1516,0.14628080442948221
165,1354,1519,0.14629754013568877
164,1356,1520,0.1463105376175761
164,1361,1525,0.14632570285475086
161,1369,1530,0.1463396289950326
165,1356,1521,0.1463605393807098
163,1352,1515,0.14636970750281922
166,1349,1515,0.14638410786163494
162,1348,1510,0.14638981197472778
158,1363,1521,0.14640680326461122
162,1372,1534,0.1464331134096559
158,1368,1526,0.1464466488079808
158,1364,1522,0.14647034250265142
161,1370,1531,0.14649213769892305
162,1359,1521,0.14650442597137547
161,1372,1533,0.14651352811823237
161,1355,1516,0.14652428972877943
158,1355,1513,0.1465339846338458
155,1368,1523,0.1465508155308459
155,1357,1512,0.14657501467193548
150,1364,1514,0.14659806737627679
149,1369,1518,0.14663419286551505
152,1365,1517,0.14667077403698867
156,1348,1504,0.14669638467296336
155,1362,1517,0.14671090092245145
156,1350,1506,0.14672697666478413
153,1362,1515,0.14673914245241412
152,1357,1509,0.1467587714085561
145,1351,1496,0.1467802357745999
146,1360,1506,0.14681939889799317
149,1356,1505,0.14685294369430643
149,1357,1506,0.14687584694839081
153,1350,1503,0.14689707189321755
152,1349,1501,0.14690645446360928
151,1369,1520,0.14691811199835592
153,1368,1521,0.1469314535703549
153,1352,1505,0.14693857576600522
153,1364,1517,0.14694513243409216
146,1371,1517,0.14695177270623866
144,1365,1509,0.14697762245109075
144,1366,1510,0.14700753542261527
145,1372,1517,0.14703554066316107
145,1366,1511,0.14705950410563048
146,1368,1514,0.1470816286134452
145,1375,1520,0.14709965766494382
148,1367,1515,0.1471193182986688
150,1355,1505,0.14712934212025292
149,1363,1512,0.14713322774063387
147,1370,1517,0.14713947355940601
141,1372,1513,0.14715066248620878
144,1373,1517,0.1471773127953414
140,1370,1510,0.1471934985245573
143,1366,1509,0.14721903137438785
146,1368,1514,0.14723469469149514
145,1358,1503,0.1472404037337776
147,1357,1504,0.14724879235444202
147,1359,1506,0.14725155274952603
143,1361,1504,0.14725460556015074
144,1368,1512,0.1472682009024147
144,1382,1526,0.14727773286395746
139,1374,1513,0.147286749808882
138,1368,1506,0.14730955204802068
140,1378,1518,0.14733373293289398
137,1376,1513,0.14735033247850945
136,1380,1516,0.1473741121162903
136,1386,1522,0.14739942958281685
136,1376,1512,0.14742329392723563
133,1367,1500,0.14744469968982163
136,1376,1512,0.14747245431636166
131,1384,1515,0.147489973703742
137,1390,1527,0.14752060970331943
135,1390,1525,0.14753262629528607
132,1377,1509,0.14754908896934343
132,1374,1506,0.14757256872409336
134,1374,1508,0.14759442757583965
133,1366,1499,0.14760868310312256
134,1364,1498,0.14762496836206268
134,1359,1493,0.1476369353891038
135,1361,1496,0.1476488046187181
134,1374,1508,0.1476574784103838
131,1378,1509,0.1476677428281635
132,1376,1508,0.14768597653064364
135,1376,1511,0.1477002979791937
136,1373,1509,0.14770482109260644
136,1374,1510,0.14770616806085723
139,1369,1508,0.14770781227604193
142,1378,1520,0.14770085610919118
137,1374,1511,0.14768555064290237
137,1371,1508,0.14768553694246325
136,1369,1505,0.14768600012019792
131,1370,1501,0.14768887471066336
133,1372,1505,0.14770546980415156
127,1373,1500,0.14771536579331732
133,1370,1503,0.14774138823001362
136,1385,1521,0.14774948436348578
137,1381,1518,0.14774869048566822
139,1380,1519,0.14774548039767044
136,1372,1508,0.14773689176249136
133,1376,1509,0.1477370652715274
134,1378,1512,0.14774589052985387
139,1381,1520,0.14775132425310292
138,1389,1527,0.14774233573369983
137,1387,1524,0.14773750670836164
135,1384,1519,0.1477353363495432
134,1379,1513,0.14774019744900044
135,1366,1501,0.1477474789109637
134,1370,1504,0.14775205953809198
135,1373,1508,0.14775960167716
134,1368,1502,0.14776367342364655
137,1378,1515,0.14776999525844586
134,1372,1506,0.14776764865198833
136,1371,1507,0.14777413999708985
137,1365,1502,0.1477741756797984
137,1367,1504,0.14777139508953274
140,1378,1518,0.14776891113617432
140,1379,1519,0.14775834106660496
136,1373,1509,0.14774910478124167
138,1372,1510,0.1477515474127776
136,1377,1513,0.1477482153423085
134,1384,1518,0.14775102247980476
134,1375,1509,0.14775916545394474
131,1371,1502,0.14776665323628252
133,1377,1510,0.14778181449915695
135,1384,1519,0.1477902658743332
134,1369,1503,0.14779180864177727
134,1382,1516,0.1477962173442416
138,1372,1510,0.14779950287519664
140,1380,1520,0.1477912927054357
138,1378,1516,0.14777894579799852
138,1382,1520,0.14777457950465486
137,1386,1523,0.14777121439447016
131,1392,1523,0.14776995780945165
132,1396,1528,0.14778535392973877
133,1399,1532,0.14779655643711487
135,1395,1530,0.14780436476419387
132,1392,1524,0.14780610686281861
131,1393,1524,0.1478157361534007
132,1395,1527,0.1478269211850761
130,1398,1528,0.14783467719638563
129,1399,1528,0.147847627614782
134,1398,1532,0.1478621724182285
133,1388,1521,0.1478618457114265
132,1387,1519,0.14786533380684144
130,1388,1518,0.14787069972720646
131,1387,1518,0.14788154936777792
132,1385,1517,0.14788826013453765
131,1380,1511,0.1478911480598749
136,1384,1520,0.14789681704880994
139,1396,1535,0.1478881854560888
141,1390,1531,0.14787203897711357
139,1393,1532,0.1478517771613416
141,1384,1525,0.1478386471779778
142,1381,1523,0.14782102775635755
135,1379,1514,0.14780249122685077
134,1373,1507,0.14780579332512256
134,1379,1513,0.1478108327198211
134,1384,1518,0.147815584908322
133,1380,1513,0.1478198173563853
128,1391,1519,0.14782718026819888
129,1402,1531,0.14784767824563294
130,1385,1515,0.1478637389841208
132,1388,1520,0.14787592390404344
137,1388,1525,0.14788184440984486
140,1383,1523,0.1478737695117735
143,1372,1515,0.14785731441218697
141,1360,1501,0.1478340958709038
140,1368,1508,0.14781852589946798
139,1374,1513,0.14780673469211988
135,1368,1503,0.14779830625040336
134,1364,1498,0.1478013304142075
137,1371,1508,0.147806923529909
136,1387,1523,0.14780364043485006
139,1391,1530,0.14780369815344094
142,1381,1523,0.14779467805196883
142,1379,1521,0.1477776862174549
141,1380,1521,0.14776145760527595
142,1372,1514,0.14774900015832962
139,1379,1518,0.14773465550754775
135,1373,1508,0.14772915062078287
135,1385,1520,0.14773529895814452
136,1386,1522,0.14774081419605412
133,1383,1516,0.14774293215370993
134,1380,1514,0.14775333348333525
135,1394,1529,0.14776015622378932
136,1391,1527,0.1477636768195424
135,1389,1524,0.14776393973586047
135,1386,1521,0.14776690026285288
140,1386,1526,0.14777005265658813
143,1388,1531,0.14775834884289113
142,1375,1517,0.14773903170067387
140,1372,1512,0.14772377109471854
141,1379,1520,0.1477146774330393
139,1375,1514,0.1477035582109786
141,1379,1520,0.14769911469765395
144,1377,1521,0.1476895698315992
140,1385,1525,0.14767257853740987
139,1377,1516,0.14766777941775197
141,1394,1535,0.14766565023244577
139,1392,1531,0.1476579268347202
137,1377,1514,0.14765682637741376
135,1379,1514,0.14766143869533413
137,1374,1511,0.14767126700376987
140,1390,1530,0.1476746105810575
140,1392,1532,0.1476684938877531
138,1390,1528,0.14766250066536105
137,1391,1528,0.14766291292721148
136,1384,1520,0.14766587783277596
141,1375,1516,0.14767194074152423
138,1373,1511,0.14766324529473457
140,1373,1513,0.14766361165265424
143,1363,1506,0.1476576343702752
144,1377,1521,0.1476431050631114
142,1368,1510,0.14762727972574782
140,1374,1514,0.14761807160156656
141,1362,1503,0.14761515401195122
137,1356,1493,0.14760957518538664
136,1362,1498,0.14761549486019884
134,1382,1516,0.14762366291603102
133,1390,1523,0.14763670618339014
135,1389,1524,0.1476520722357437
131,1382,1513,0.14766116584487063
133,1372,1505,0.14768093398555718
132,1372,1504,0.14769393136430534
130,1377,1507,0.14770909801392734
133,1368,1501,0.14772904224031966
135,1372,1507,0.1477392933165983
131,1361,1492,0.1477435008501065
136,1376,1512,0.14775772460823408
134,1379,1513,0.1477577779931764
132,1387,1519,0.14776389158685396
131,1382,1513,0.14777416553249506
132,1385,1517,0.14778644782122657
130,1389,1519,0.1477959001818437
127,1402,1529,0.14781057284909838
134,1405,1539,0.1478331200177151
133,1389,1522,0.14783478732346902
126,1390,1516,0.14783948821315535
126,1405,1531,0.14786277405327217
124,1406,1530,0.14788460936728975
127,1393,1520,0.14790993772124258
125,1371,1496,0.14792528716167835
127,1365,1492,0.14794471424654368
124,1371,1495,0.14795781456316687
127,1379,1506,0.14797904490397054
130,1395,1525,0.14799137971287707
130,1386,1516,0.14799494469113517
128,1383,1511,0.1479981553196069
124,1379,1503,0.1480069820523432
123,1380,1503,0.14802697402477494
126,1385,1511,0.1480482118638916
122,1395,1517,0.1480599557341469
127,1402,1529,0.14808128597597164
126,1391,1517,0.14808765466227705
125,1387,1512,0.148096471286907
122,1367,1489,0.14810763843802813
121,1383,1504,0.1481269057579007
121,1379,1500,0.1481472630872477
119,1382,1501,0.14816630373682335
118,1389,1507,0.14818874288843295
116,1396,1512,0.1482117006638778
118,1395,1513,0.148238807330202
119,1403,1522,0.1482584425903886
118,1397,1515,0.14827406858675435
120,1398,1518,0.14829194364349949
119,1390,1509,0.14830374722776077
122,1398,1520,0.14831793995062956
121,1396,1517,0.14832322561917452
123,1396,1519,0.1483313012123492
123,1395,1518,0.14833371529699452
119,1401,1520,0.14833607188403405
120,1396,1516,0.1483489161484816
123,1395,1518,0.1483581289792733
125,1402,1527,0.1483580414608943
121,1398,1519,0.14835224513417963
120,1392,1512,0.14835936003774772
114,1394,1508,0.14836835281733887
110,1406,1516,0.14839396412528064
108,1394,1502,0.14842830589508377
111,1400,1511,0.14846553120218717
112,1402,1514,0.14849244163787276
113,1409,1522,0.14851436695712217
113,1409,1522,0.14853236963762007
112,1419,1531,0.14854960469054512
114,1415,1529,0.14856868233182258
112,1407,1519,0.14858134983152824
113,1409,1522,0.14859892921634119
114,1396,1510,0.14861255151485292
112,1379,1491,0.14862218900455315
114,1391,1505,0.1486367524050397
117,1395,1512,0.14864520687545799
116,1393,1509,0.1486446593866753
117,1392,1509,0.14864683532197528
112,1411,1523,0.1486470682541524
112,1404,1516,0.14866176662238575
109,1397,1506,0.14867609542126792
109,1404,1513,0.1486976419646085
110,1403,1513,0.14871787078653087
108,1402,1510,0.14873369495712357
109,1411,1520,0.14875458854666515
110,1412,1522,0.14877091115910746
104,1415,1519,0.14878377162501594
105,1405,1510,0.14881218936471904
106,1397,1503,0.1488362929944705
110,1412,1522,0.14885612867988784
106,1402,1508,0.1488635329320009
107,1405,1512,0.1488815418545781
108,1408,1516,0.14889571772104593
108,1409,1517,0.1489061382170765
106,1415,1521,0.14891598473817041
105,1398,1503,0.14893074694304886
106,1400,1506,0.14894690679613276
104,1403,1507,0.14895951653058676
105,1401,1506,0.14897700629264046
105,1401,1506,0.14899032712518814
106,1410,1516,0.14900321313797288
104,1409,1513,0.14901210963091896
107,1402,1509,0.14902597860531114
108,1397,1505,0.1490307268276761
110,1404,1514,0.14903255318567638
107,1407,1514,0.14902840425907124
110,1409,1519,0.14903323009945374
110,1412,1522,0.14902963968531702
111,1406,1517,0.14902641701436575
107,1406,1513,0.14901999017218337
107,1404,1511,0.14902473101845115
111,1396,1507,0.14902948900320573
110,1397,1507,0.14902199914399772
113,1400,1513,0.14901768541738503
113,1412,1525,0.14900552513132256
110,1402,1512,0.14899433936889983
115,1398,1513,0.14899203897930452
114,1397,1511,0.14897661995468206
